Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity,Total Force X,Total Force Y,Total Force Z,Front Force Y,Front Force Z,Back Force Y,Back Force Z,Front Torque X,Front Torque Y,Back Torque X,Back Torque Y
322,13.73361746,27.52413178,83.20356834,132.37986184,-3.602704082,25.8657572,-3.041207192,12.4713024,7.62890625,-6.990625001,-13.5484375,26.25625,7.526855469,153.8605804,704.6484375,0.1312103271,-1.076171875,-8.668243408,705.7246094,1.897140503,-0.7530288696,-26.56872559,45.91952515
323,13.79513142,27.54296926,83.23152037,132.39660923,-3.570849952,25.87869634,-3.026060616,12.46681176,7.8203125,-6.673437501,-13.4203125,27.228125,6.95892334,153.8471069,704.3417969,0.1426696777,-1.076171875,-8.663665771,705.4179688,1.925460815,-0.719581604,-26.42077637,45.99240112
324,13.85664539,27.56180674,83.2594724,132.41335662,-3.538995821,25.89163547,-3.010914041,12.46232112,8.01171875,-6.356250001,-13.2921875,28.2,7.663543701,153.1978912,704.7402344,0.1436004639,-1.1015625,-8.231933594,705.8417969,1.916183472,-0.7852554321,-26.4876709,46.20639038
325,13.91815935,27.58064422,83.28742444,132.43010401,-3.507141691,25.90457461,-2.995767465,12.45783049,8.203125,-6.039062501,-13.1640625,29.171875,7.706207275,152.7914276,704.3964844,0.5500640869,-1.4453125,-8.231933594,705.8417969,2.16960144,-0.9390640259,-26.4876709,46.20639038
326,13.98174066,27.6001696,83.31312795,132.44655516,-3.473843723,25.91733668,-2.979866216,12.45184497,8.3390625,-5.580078126,-12.6265625,30.14375,8.141998291,152.7813721,703.9570313,0.5492248535,-1.439453125,-8.671356201,705.3964844,1.753829956,-0.9371109009,-26.71374512,46.10580444
327,14.04532197,27.61969498,83.33883145,132.46300632,-3.440545755,25.93009875,-2.963964968,12.44585945,8.475,-5.121093751,-12.0890625,31.115625,7.567321777,152.7899475,703.6796875,0.5368347168,-1.412109375,-8.669677734,705.0917969,1.735275269,-0.9046401978,-26.85925293,46.17880249
328,14.10890328,27.63922036,83.36453496,132.47945748,-3.407247786,25.94286081,-2.948063719,12.43987393,8.6109375,-4.662109376,-11.5515625,32.0875,7.699188232,152.7461853,703.3339844,0.5493774414,-1.7578125,-8.217529297,705.0917969,1.557296753,-0.7854995728,-26.83337402,46.17880249
329,14.17248459,27.65874574,83.39023847,132.49590863,-3.373949818,25.95562288,-2.93216247,12.43388841,8.746875,-4.203125001,-11.0140625,33.059375,7.576629639,152.7874298,703.375,0.5373077393,-1.41015625,-8.665130615,704.7851563,1.744064331,-0.6001968384,-26.71179199,46.25167847
330,14.2360659,27.67827112,83.41594198,132.51235979,-3.34065185,25.96838495,-2.916261221,12.42790289,8.8828125,-3.744140626,-10.4765625,34.03125,8.153686523,152.8205109,703.3789063,0.5495452881,-1.1171875,-8.680206299,704.4960938,1.959152222,-0.7842788696,-26.86413574,46.32223511
331,14.30153387,27.69846985,83.43927481,132.52848878999998,-3.30586937,25.98092043,-2.89966742,12.42042017,8.978125,-3.621875,-10.065625,34.85625,7.606933594,152.2266388,703.7011719,0.5371551514,-1.08984375,-8.706451416,704.7910156,1.940597534,-0.7518081665,-27.01843262,46.36032104
332,14.36700184,27.71866858,83.46260765,132.54461779,-3.271086891,25.9934559,-2.883073619,12.41293746,9.0734375,-3.499609375,-9.654687501,35.68125,7.706573486,152.7874146,702.4316406,0.5493774414,-1.7578125,-8.224914551,704.1894531,1.557296753,-0.7854995728,-26.9822998,46.5406189
333,14.43246981,27.73886731,83.48594048,132.56074679,-3.236304411,26.00599137,-2.866479818,12.40545474,9.16875,-3.37734375,-9.243750001,36.50625,7.690460205,152.3801422,702.7539063,0.96043396,-1.73828125,-8.228088379,704.4921875,1.990158081,-0.7889175415,-27.12780762,46.61288452
334,14.49793777,27.75906604,83.50927331,132.57687579,-3.201521931,26.01852685,-2.849886017,12.39797202,9.2640625,-3.255078125,-8.832812501,37.33125,7.687957764,152.3768768,702.7792969,0.9599151611,-1.41015625,-8.226409912,704.1894531,1.779708862,-0.6341323853,-27.27331543,46.68588257
335,14.56340574,27.77926477,83.53260615,132.59300478,-3.166739451,26.03106232,-2.833292216,12.3904893,9.359375,-3.1328125,-8.421875001,38.15625,7.706817627,151.1330109,703.0703125,0.9599151611,-1.41015625,-8.245269775,704.4804688,1.779708862,-0.6341323853,-27.42663574,46.68869019
336,14.63058292,27.80012361,83.55348551,132.60881354,-3.130428947,26.04332838,-2.816065819,12.38151414,9.29375,-3.005859375,-8.17890625,38.8625,7.137786865,151.1486664,703.0722656,0.9480438232,-1.7109375,-8.248413086,704.7832031,1.971115112,-0.756690979,-27.57263184,46.76107788
337,14.6977601,27.82098246,83.57436487,132.6246223,-3.094118443,26.05559444,-2.798839422,12.37253897,9.228125,-2.87890625,-7.9359375,39.56875,7.161895752,150.5386658,703.3730469,0.9480285645,-1.40234375,-8.271484375,704.7753906,1.778244019,-0.9043960571,-27.58093262,46.72677612
338,14.76493728,27.84184131,83.59524423,132.64043106,-3.05780794,26.0678605,-2.781613025,12.3635638,9.1625,-2.751953125,-7.69296875,40.275,7.183105469,150.9450684,703.0410156,0.5378112793,-1.4296875,-8.269775391,704.4707031,1.761642456,-0.9026870728,-27.72644043,46.79977417
339,14.83211446,27.86270015,83.61612358,132.65623982,-3.021497436,26.08012656,-2.764386628,12.35458863,9.096875,-2.625,-7.45,40.98125,7.160095215,151.5568237,703.046875,0.5378112793,-1.4296875,-8.246765137,704.4765625,1.761642456,-0.9026870728,-28.00769043,47.12460327
340,14.89929164,27.883559,83.63700294,132.67204858,-2.985186932,26.09239262,-2.747160231,12.34561346,9.03125,-2.498046875,-7.20703125,41.6875,7.70211792,152.5899506,703.0371094,0.1442718506,-1.75,-8.258666992,704.7871094,1.929611206,-0.7884292603,-28.15612793,47.08688354
341,14.96800876,27.90506386,83.65538063,132.68756448,-2.947298649,26.10435416,-2.729357058,12.33516139,8.8875,-2.145996094,-7.07265625,42.2375,8.61618042,151.9839783,703.1308594,0.1444091797,-1.759765625,-9.160675049,704.890625,1.54045105,-0.7842788696,-27.85388184,47.2305603
342,15.03672587,27.92656872,83.67375831,132.70308038000002,-2.909410366,26.11631569,-2.711553885,12.32470933,8.74375,-1.793945313,-6.93828125,42.7875,7.586791992,151.3313904,703.453125,0.132019043,-1.734375,-8.704284668,705.1875,1.521408081,-0.7520523071,-27.97302246,47.26779175
343,15.10544298,27.94807358,83.69213599,132.71859627999999,-2.871522083,26.12827723,-2.693750712,12.31425727,8.6,-1.441894532,-6.80390625,43.3375,8.167541504,151.3247986,704.0371094,0.1444091797,-1.759765625,-8.712036133,705.796875,1.54045105,-0.7842788696,-28.26696777,47.26730347
344,15.17416009,27.96957845,83.71051367,132.73411218,-2.8336338,26.14023877,-2.675947539,12.30380521,8.45625,-1.089843751,-6.66953125,43.8875,7.726776123,151.9766541,704.0722656,0.1442565918,-1.44140625,-8.282287598,705.5136719,1.737228394,-0.9361343384,-28.3939209,47.37313843
345,15.2428772,27.99108331,83.72889135,132.74962808,-2.795745517,26.15220031,-2.658144367,12.29335315,8.3125,-0.7377929694,-6.53515625,44.4375,7.728881836,151.980423,704.0664063,0.1442718506,-1.75,-8.285430908,705.8164063,1.929611206,-0.7884292603,-28.54040527,47.44540405
346,15.31297826,28.01321611,83.74474503,132.76489774,-2.756218331,26.16383247,-2.639816473,12.28145376,8.165625,-0.2470703134,-6.212500001,45.03125,7.133972168,151.5826111,704.4296875,0.5420837402,-1.38671875,-8.285430908,705.8164063,1.734786987,-0.9053726196,-28.54040527,47.44540405
347,15.38307931,28.0353489,83.76059871,132.7801674,-2.716691145,26.17546463,-2.62148858,12.26955437,8.01875,0.2436523428,-5.889843751,45.625,6.845489502,151.9709473,704.6914063,0.1442565918,-1.44140625,-7.401000977,706.1328125,1.737228394,-0.9361343384,-28.64147949,47.51559448
348,15.45318037,28.0574817,83.77645239,132.79543705999998,-2.677163958,26.1870968,-2.603160687,12.25765498,7.871875,0.7343749991,-5.567187501,46.21875,6.410888672,151.9894409,705.7460938,0.1442565918,-1.44140625,-6.966400146,707.1875,1.737228394,-0.9361343384,-28.41564941,47.615448
349,15.52328143,28.0796145,83.79230608,132.81070671999998,-2.637636772,26.19872896,-2.584832793,12.24575558,7.725,1.225097655,-5.244531251,46.8125,6.406707764,151.3556519,706.0449219,0.1442565918,-1.44140625,-6.962219238,707.4863281,1.737228394,-0.9361343384,-28.56066895,47.65255737
350,15.59338249,28.1017473,83.80815976,132.82597638,-2.598109586,26.21036113,-2.5665049,12.23385619,7.578125,1.715820312,-4.921875001,47.40625,6.411956787,151.344635,705.8554688,0.1444091797,-1.759765625,-6.956451416,707.6152344,1.54045105,-0.7842788696,-28.49865723,47.82833862
351,15.66472981,28.12448129,83.82148081,132.84105654,-2.556866335,26.2216509,-2.547701718,12.22055534,7.58984375,2.229687499,-4.267773439,48.01875,6.430419922,151.3690796,706.90625,0.1442565918,-1.44140625,-6.985931396,708.3476563,1.737228394,-0.9361343384,-28.44567871,48.00424194
352,15.73607714,28.14721528,83.83480186,132.8561367,-2.515623084,26.23294068,-2.528898535,12.20725448,7.6015625,2.743554687,-3.613671876,48.63125,6.445617676,151.3727264,707.2011719,0.1443939209,-1.451171875,-6.989074707,708.6523438,1.347579956,-0.9317398071,-28.59118652,48.07662964
353,15.80742446,28.16994928,83.84812292,132.87121686,-2.474379834,26.24423046,-2.510095352,12.19395362,7.61328125,3.257421874,-2.959570314,49.24375,6.448272705,151.3714905,707.9335938,0.1444091797,-1.759765625,-6.992767334,709.6933594,1.54045105,-0.7842788696,-28.67736816,48.17880249
354,15.87877179,28.19268327,83.86144397,132.88629702,-2.433136583,26.25552024,-2.49129217,12.18065276,7.625,3.771289062,-2.305468751,49.85625,5.965148926,151.9542542,708.5625,0.1442565918,-1.44140625,-6.5206604,710.0039063,1.737228394,-0.9361343384,-28.78869629,48.28561401
355,15.95011912,28.21541726,83.87476503,132.90137718,-2.391893332,26.26681002,-2.472488987,12.16735191,7.63671875,4.285156249,-1.651367189,50.46875,5.281097412,150.966156,708.609375,0.553527832,-1.38671875,-6.995910645,709.9960938,1.7631073,-0.8721694946,-28.82287598,48.25119019
356,16.02259525,28.23871407,83.88554375,132.91632423,-2.348838723,26.27775357,-2.453259448,12.15271373,7.609375,4.713281249,-1.386035157,50.86875,5.843536377,150.9743347,709.3457031,0.5420837402,-1.38671875,-6.994995117,710.7324219,1.734786987,-0.9053726196,-28.76184082,48.42636108
357,16.09507139,28.26201088,83.89632247,132.93127128,-2.305784113,26.28869713,-2.434029909,12.13807555,7.58203125,5.141406249,-1.120703126,51.26875,6.415649414,150.9587097,710.0546875,0.554473877,-1.4140625,-6.994110107,711.46875,1.753829956,-0.9375991821,-28.69958496,48.60140991
358,16.16754753,28.28530769,83.90710119,132.94621833,-2.262729504,26.29964069,-2.414800369,12.12343737,7.5546875,5.569531249,-0.8553710943,51.66875,5.850372314,150.9768982,710.6894531,0.5420837402,-1.38671875,-7.001831055,712.0761719,1.734786987,-0.9053726196,-28.99353027,48.60092163
359,16.24002367,28.3086045,83.91787991,132.96116539,-2.219674895,26.31058424,-2.39557083,12.10879919,7.52734375,5.997656249,-0.590039063,52.06875,5.87310791,151.1842194,710.6582031,0.9485321045,-1.73046875,-6.981872559,712.3886719,1.988204956,-1.058937073,-29.1307373,48.70761108
360,16.3124998,28.33190131,83.92865864,132.97611244,-2.176620286,26.3215278,-2.376341291,12.09416101,7.5,6.425781249,-0.3247070318,52.46875,5.316741943,151.1656036,710.7714844,0.9601287842,-2.05078125,-6.977813721,712.8222656,1.820236206,-0.873878479,-28.92297363,48.81051636
361,16.38600007,28.35571722,83.93687325,132.99097328,-2.131643588,26.33212596,-2.356738501,12.07826758,7.55078125,6.960937499,-0.270263672,53.0125,5.834411621,151.5939484,710.9765625,0.5425872803,-1.71484375,-6.985046387,712.6914063,1.945236206,-1.059913635,-29.2767334,48.77987671
362,16.45950035,28.37953313,83.94508787,133.00583412999998,-2.086666891,26.34272412,-2.33713571,12.06237415,7.6015625,7.496093749,-0.2158203126,53.55625,6.28894043,151.9797211,712.0039063,0.1318511963,-1.10546875,-7.416412354,713.109375,1.525314331,-1.051368713,-29.08752441,48.88510132
363,16.53300062,28.40334903,83.95330249,133.02069497,-2.041690193,26.35332227,-2.31753292,12.04648072,7.65234375,8.031249999,-0.1613769532,54.1,6.265777588,151.5700378,712.7617188,0.5420837402,-1.38671875,-7.417236328,714.1484375,1.734786987,-0.9053726196,-28.88049316,48.9871521
364,16.60650089,28.42716494,83.96151711,133.03555581,-1.996713496,26.36392043,-2.297930129,12.03058729,7.703125,8.566406249,-0.1069335939,54.64375,6.882507324,151.1481018,713.7792969,0.9607543945,-1.10546875,-7.416290283,714.8847656,2.002853394,-0.7835464478,-28.81872559,49.162323
365,16.68000116,28.45098085,83.96973173,133.05041665,-1.951736798,26.37451859,-2.278327339,12.01469387,7.75390625,9.101562499,-0.05249023448,55.1875,6.475769043,150.5580597,714.4003906,0.9607391357,-0.796875,-7.008514404,715.1972656,1.8099823,-0.9310073853,-28.95593262,49.05282593
366,16.75442158,28.4752759,83.97534403,133.06522207,-1.904719292,26.38477321,-2.258413525,11.99764365,8.0078125,9.957812498,0.1234374997,55.70625,6.292785645,151.9754639,714.8359375,0.1322021484,-1.091796875,-7.418487549,715.9277344,1.923751831,-0.750831604,-28.61291504,49.11923218
367,16.82884201,28.49957094,83.98095632,133.08002749,-1.857701787,26.39502782,-2.238499712,11.98059344,8.26171875,10.8140625,0.299365234,56.225,6.295959473,151.979248,715.1386719,0.1322021484,-1.091796875,-7.421661377,716.2304688,1.923751831,-0.750831604,-28.75891113,49.19161987
368,16.90326243,28.52386599,83.98656862,133.09483292,-1.810684281,26.40528244,-2.218585899,11.96354323,8.515625,11.6703125,0.4752929684,56.74375,6.319000244,151.3692017,715.1308594,0.1322021484,-1.091796875,-7.444702148,716.2226563,1.923751831,-0.750831604,-28.76721191,49.15719604
369,16.97768286,28.54816104,83.99218092,133.10963834,-1.763666776,26.41553706,-2.198672085,11.94649302,8.76953125,12.5265625,0.6512207028,57.2625,6.86895752,151.9668579,715.1132813,0.1445922852,-1.1171875,-7.421661377,716.2304688,1.9427948,-0.7830581665,-28.75891113,49.19161987
370,17.05210328,28.57245609,83.99779322,133.12444376,-1.71664927,26.42579167,-2.178758272,11.9294428,9.0234375,13.3828125,0.8271484372,57.78125,6.860748291,151.5552368,715.8632813,0.5549621582,-1.41015625,-7.425323486,717.2734375,1.762619019,-0.6326675415,-28.84484863,49.29379272
371,17.12733121,28.5972001,84.00074973,133.13920563,-1.667472431,26.43570404,-2.158609517,11.91134917,9.439062499,13.971875,1.103124999,58.225,6.410217285,151.5662842,716.6308594,0.5548095703,-1.08984375,-6.985839844,717.7207031,1.959396362,-0.7845230103,-28.61853027,49.39437866
372,17.20255914,28.62194411,84.00370624,133.15396751,-1.618295591,26.4456164,-2.138460762,11.89325554,9.854687499,14.5609375,1.379101562,58.66875,6.467712402,152.0078583,717.2109375,0.1445770264,-0.80859375,-7.019378662,718.0195313,1.749923706,-0.930519104,-28.77331543,49.46749878
373,17.27778707,28.64668812,84.00666275,133.16872939,-1.569118752,26.45552876,-2.118312007,11.87516191,10.2703125,15.15,1.655078124,59.1125,6.332885742,153.3028717,717.5546875,0.1321868896,-0.78125,-7.457550049,718.3359375,1.730880737,-0.8982925415,-28.64587402,49.46383667
374,17.35301499,28.67143213,84.00961926,133.18349127,-1.519941912,26.46544112,-2.098163252,11.85706827,10.6859375,15.7390625,1.931054687,59.55625,6.754119873,152.6406403,717.6445313,0.1318511963,-1.10546875,-7.881591797,718.75,1.525314331,-1.051368713,-28.45617676,49.53390503
375,17.42824292,28.69617614,84.01257577,133.19825314,-1.470765073,26.47535348,-2.078014497,11.83897464,11.1015625,16.328125,2.207031249,60.0,7.175872803,153.2423553,718.5507813,0.1318511963,-1.10546875,-8.303344727,719.65625,1.525314331,-1.051368713,-28.61486816,49.49703979
376,17.50415114,28.72135028,84.01281297,133.21296867,-1.41931608,26.48492301,-2.057725662,11.81996153,11.50625,16.453125,2.612499999,60.54375,6.762359619,153.8997192,718.2460938,0.132019043,-1.734375,-7.879852295,719.9804688,1.521408081,-0.7520523071,-28.74377441,49.45700073
377,17.58005935,28.74652442,84.01305018,133.22768419,-1.367867087,26.49449253,-2.037436827,11.80094842,11.9109375,16.578125,3.017968749,61.0875,6.756103516,153.8938904,717.6367188,0.132019043,-1.734375,-7.873596191,719.3710938,1.521408081,-0.7520523071,-28.74182129,49.60287476
378,17.65596756,28.77169855,84.01328738,133.24239971,-1.316418094,26.50406206,-2.017147992,11.78193531,12.315625,16.703125,3.423437499,61.63125,7.161621094,153.4604492,718.0820313,0.5422363281,-1.70703125,-8.302062988,719.7890625,1.538009644,-0.7535171509,-28.2598877,49.70773315
379,17.73187578,28.79687269,84.01352458,133.25711523,-1.264969101,26.51363158,-1.996859157,11.76292219,12.7203125,16.828125,3.828906249,62.175,6.740844727,153.8913422,718.7148438,0.131362915,-1.39453125,-7.87121582,720.109375,1.7006073,-0.6014175415,-28.38879395,49.63265991
380,17.80778399,28.82204683,84.01376178,133.27183075,-1.213520108,26.5232011,-1.976570323,11.74390908,13.125,16.953125,4.234374999,62.71875,7.197906494,153.9300995,719.3203125,0.131362915,-1.39453125,-8.328277588,720.7148438,1.7006073,-0.6014175415,-28.41516113,49.63192749
381,17.88422827,28.84764176,84.01121358,133.28649188,-1.159694979,26.53242311,-1.956257058,11.72410558,13.3078125,16.7203125,4.603124999,63.1875,7.070495605,154.5286713,719.4199219,0.1433258057,-1.4140625,-8.762359619,720.8339844,1.746505737,-0.8704605103,-28.07946777,49.84494019
382,17.96067255,28.87323669,84.00866537,133.301153,-1.10586985,26.54164511,-1.935943794,11.70430207,13.490625,16.4875,4.971874999,63.65625,6.619995117,154.501297,719.7226563,0.1433258057,-1.4140625,-8.311859131,721.1367188,1.746505737,-0.8704605103,-27.90759277,49.77206421
383,18.03711683,28.89883162,84.00611716,133.31581412,-1.052044722,26.55086712,-1.915630529,11.68449856,13.6734375,16.2546875,5.340624999,64.125,7.613891602,154.4872131,719.1015625,0.1318664551,-1.4140625,-8.742401123,720.515625,1.718185425,-0.9039077759,-27.92614746,49.7749939
384,18.11356111,28.92442655,84.00356896,133.33047524,-0.9982195929,26.56008912,-1.895317265,11.66469505,13.85625,16.021875,5.709374999,64.59375,8.07144165,154.5209961,720.4472656,0.1318664551,-1.4140625,-9.199951172,721.8613281,1.718185425,-0.9039077759,-27.89245605,49.8041687
385,18.19000539,28.95002148,84.00102075,133.34513636,-0.9443944642,26.56931113,-1.875004,11.64489154,14.0390625,15.7890625,6.078124999,65.0625,8.032806396,155.3583984,720.4882813,0.5420837402,-1.38671875,-9.184265137,721.875,1.734786987,-0.9053726196,-27.88464355,49.87362671
386,18.26682247,28.97603386,83.99562459,133.35974023,-0.8881001,26.57817293,-1.85480471,11.62442697,13.9765625,15.5265625,6.367187499,65.2875,8.118927002,154.7488098,720.1328125,0.5378112793,-1.4296875,-9.205596924,721.5625,1.761642456,-0.9026870728,-28.03894043,49.912323
387,18.34363956,29.00204624,83.99022843,133.3743441,-0.8318057358,26.58703472,-1.834605419,11.60396239,13.9140625,15.2640625,6.656249999,65.5125,9.554107666,155.3564758,720.8359375,0.550201416,-1.45703125,-10.06777954,722.2929688,1.780197144,-0.9351577759,-27.72180176,49.97860718
388,18.42045665,29.02805862,83.98483227,133.38894798,-0.7755113715,26.59589652,-1.814406129,11.58349781,13.8515625,15.0015625,6.945312499,65.7375,9.508544922,155.7647095,721.1777344,0.143737793,-1.11328125,-10.06488037,722.2910156,1.526779175,-0.7813491821,-27.42834473,49.97848511
389,18.49727374,29.054071,83.97943612,133.40355184999999,-0.7192170073,26.60475832,-1.794206838,11.56303323,13.7890625,14.7390625,7.234374999,65.9625,9.514038086,155.7700195,720.7460938,0.143737793,-1.11328125,-10.07037354,721.859375,1.526779175,-0.7813491821,-27.63806152,49.7305603
390,18.57409083,29.08008338,83.97403996,133.41815573,-0.6629226431,26.61362012,-1.774007548,11.54256866,13.7265625,14.4765625,7.523437499,66.1875,9.940795898,155.742981,720.859375,0.143737793,-1.11328125,-10.49713135,721.9726563,1.526779175,-0.7813491821,-27.30090332,49.90841675
391,18.6510961,29.10650964,83.96573941,133.43271274,-0.6040793295,26.62209717,-1.754084341,11.52156664,13.3703125,14.2921875,7.974999999,66.7625,10.43380737,155.3682098,720.5351563,0.549697876,-1.4375,-10.9493103,721.9726563,1.762619019,-0.6326675415,-27.32727051,49.90841675
392,18.72810136,29.13293589,83.95743886,133.44726975,-0.5452360159,26.63057422,-1.734161135,11.50056462,13.0140625,14.1078125,8.426562499,67.3375,10.29623413,155.3626556,720.5488281,0.5373077393,-1.41015625,-11.38473511,721.9589844,1.744064331,-0.6001968384,-27.3458252,49.91073608
393,18.80510663,29.15936214,83.94913831,133.46182675,-0.4863927023,26.63905127,-1.714237929,11.4795626,12.6578125,13.9234375,8.878124999,67.9125,10.25515747,155.7691498,721.6035156,0.131362915,-1.39453125,-11.38552856,722.9980469,1.7006073,-0.6014175415,-27.13806152,50.01278687
394,18.8821119,29.1857884,83.94083776,133.47638376,-0.4275493888,26.64752832,-1.694314723,11.45856059,12.3015625,13.7390625,9.329687499,68.4875,10.68771362,155.7515259,721.265625,0.1310424805,-1.71875,-11.82089233,722.984375,1.495285034,-0.7542495728,-27.15661621,50.0151062
395,18.95911717,29.21221465,83.93253721,133.49094077,-0.3687060752,26.65600537,-1.674391516,11.43755857,11.9453125,13.5546875,9.781249999,69.0625,11.14273071,155.7823944,721.5898438,0.131362915,-1.39453125,-12.27310181,722.984375,1.7006073,-0.6014175415,-27.1829834,50.01498413
396,19.0361034,29.23904051,83.92127853,133.50547828999999,-0.3072492038,26.6640572,-1.654927237,11.41613389,11.3734375,13.4703125,10.4234375,69.65,11.59658813,155.1523895,721.2617188,0.131362915,-1.39453125,-12.72695923,722.65625,1.7006073,-0.6014175415,-27.06188965,50.05587769
397,19.11308964,29.26586637,83.91001985,133.52001581,-0.2457923325,26.67210903,-1.635462958,11.3947092,10.8015625,13.3859375,11.065625,70.2375,11.58889771,155.1461639,721.6992188,0.1305389404,-1.390625,-12.72290039,723.0898438,1.285324097,-0.5994644165,-26.85437012,50.15866089
398,19.19007588,29.29269223,83.89876116,133.53455333,-0.1843354611,26.68016087,-1.615998679,11.37328452,10.2296875,13.3015625,11.7078125,70.825,12.64941406,154.1209412,721.3261719,0.5493774414,-1.7578125,-13.16775513,723.0839844,1.557296753,-0.7854995728,-26.87976074,50.12338257
399,19.26706211,29.31951809,83.88750248,133.54909085,-0.1228785898,26.6882127,-1.5965344,11.35185983,9.657812501,13.2171875,12.35,71.4125,12.64538574,154.1138916,721.7597656,0.5493774414,-1.7578125,-13.16372681,723.5175781,1.557296753,-0.7854995728,-26.67199707,50.22628784
400,19.34404835,29.34634395,83.8762438,133.56362837,-0.06142171845,26.69626454,-1.577070122,11.33043515,9.085937501,13.1328125,12.9921875,72.0,12.64538574,154.1138916,721.7597656,0.5493774414,-1.7578125,-13.16372681,723.5175781,1.557296753,-0.7854995728,-26.67199707,50.22628784
401,19.42078858,29.37353415,83.86196637,133.57819121,0.002700119567,26.7038304,-1.558262256,11.30869385,8.347656251,12.9734375,13.440625,72.55,13.5098877,154.7371826,721.7519531,0.5493774414,-1.7578125,-14.02822876,723.5097656,1.557296753,-0.7854995728,-26.70812988,50.26290894
402,19.49752882,29.40072434,83.84768895,133.59275405,0.06682195758,26.71139626,-1.53945439,11.28695255,7.609375001,12.8140625,13.8890625,73.1,13.51644897,154.1220093,722.4921875,0.5492248535,-1.439453125,-14.04580688,723.9316406,1.753829956,-0.9371109009,-26.50671387,50.47653198
403,19.57426905,29.42791454,83.83341153,133.6073169,0.1309437956,26.71896211,-1.520646523,11.26521126,6.871093751,12.6546875,14.3375,73.65,12.94317627,154.1302948,722.5390625,0.5371551514,-1.08984375,-14.04269409,723.6289063,1.940597534,-0.7518081665,-26.36071777,50.40414429
404,19.65100929,29.45510473,83.8191341,133.62187974,0.1950656336,26.72652797,-1.501838657,11.24346996,6.132812501,12.4953125,14.7859375,74.2,13.97848511,154.1456757,722.9277344,0.549697876,-1.4375,-14.49398804,724.3652344,1.762619019,-0.6326675415,-26.32507324,50.57919312
405,19.72774952,29.48229493,83.80485668,133.63644258,0.2591874716,26.73409383,-1.483030791,11.22172866,5.394531251,12.3359375,15.234375,74.75,13.39025879,153.5244293,723.5742188,0.5371551514,-1.08984375,-14.48977661,724.6640625,1.940597534,-0.7518081665,-26.47058105,50.61642456
406,19.80400159,29.50978977,83.7874802,133.65109045,0.3260174389,26.74108916,-1.465080983,11.19976721,4.433496096,12.221875,15.671875,75.4125,13.40127563,153.5242767,723.2539063,0.5373077393,-1.41015625,-14.48977661,724.6640625,1.744064331,-0.6001968384,-26.47058105,50.61642456
407,19.88025365,29.53728461,83.77010371,133.66573832,0.3928474061,26.74808449,-1.447131175,11.17780576,3.472460939,12.1078125,16.109375,76.075,14.42080688,152.8808441,724.2597656,0.5495452881,-1.1171875,-14.94732666,725.3769531,1.959152222,-0.7842788696,-26.43566895,50.75949097
408,19.95650571,29.56477945,83.75272723,133.68038619,0.4596773733,26.75507982,-1.429181366,11.15584431,2.511425783,11.99375,16.546875,76.7375,13.83764648,152.2559814,723.9589844,0.5368347168,-1.412109375,-14.94000244,725.3710938,1.735275269,-0.9046401978,-26.43469238,50.72433472
409,20.03275777,29.59227429,83.73535074,133.69503406,0.5265073406,26.76207514,-1.411231558,11.13388287,1.550390627,11.8796875,16.984375,77.4,14.41992188,152.8775482,724.9941406,0.5495452881,-1.1171875,-14.94644165,726.1113281,1.959152222,-0.7842788696,-26.37341309,50.93466187
410,20.10900983,29.61976913,83.71797426,133.70968193,0.5933373078,26.76907047,-1.393281749,11.11192142,0.5893554706,11.765625,17.421875,78.0625,14.40951538,152.2329712,725.7324219,0.5495300293,-0.80859375,-14.93499756,726.5410156,1.766769409,-0.9319839478,-26.16540527,51.00228882
411,20.18452471,29.64748754,83.69738568,133.72448448,0.6629179161,26.77538646,-1.3763813,11.08982634,-0.3699218731,11.565625,17.765625,78.5875,14.38973999,151.8265381,726.0625,0.9597473145,-0.78125,-14.93817139,726.84375,1.783370972,-0.9334487915,-26.31140137,51.07467651
412,20.26003959,29.67520595,83.6767971,133.73928703,0.7324985243,26.78170245,-1.359480851,11.06773126,-1.329199217,11.365625,18.109375,79.1125,13.97732544,152.2546997,726.0507813,0.5495300293,-0.80859375,-14.50280762,726.859375,1.766769409,-0.9319839478,-26.2923584,51.07235718
413,20.33555447,29.70292436,83.65620853,133.75408958,0.8020791325,26.78801843,-1.342580403,11.04563618,-2.288476561,11.165625,18.453125,79.6375,13.97540283,152.2514191,726.4765625,0.5495452881,-1.1171875,-14.50192261,727.59375,1.959152222,-0.7842788696,-26.23059082,51.24740601
414,20.41106935,29.73064278,83.63561995,133.76889214,0.8716597408,26.79433442,-1.325679954,11.02354109,-3.247753904,10.965625,18.796875,80.1625,12.40841675,151.6111755,726.4941406,0.548614502,-1.091796875,-14.07128906,727.5859375,1.968917847,-0.7186050415,-25.92175293,51.06784058
415,20.48658423,29.75836119,83.61503137,133.78369469,0.941240349,26.80065041,-1.308779505,11.00144601,-4.207031248,10.765625,19.140625,80.6875,12.368927,152.0213776,727.140625,0.1421661377,-0.748046875,-14.07446289,727.8886719,1.715499878,-0.5647964478,-26.06726074,51.14022827
