Time,Hip/Shoulder Separation,Pelvis Forward Tilt,Pelvis Lateral Tilt,Torso Forward Tilt,Torso Lateral Tilt,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity
10,-0.8829167318,8.201053102,-1.548059287,15.92970462,-10.60189387,61.60461712,32.80562097,138.15851881999998,0.2512209519537887,93.55939942915393,1.901418288820931,8.659053262657151,5.000464262750984,1.5527434361474284,15.0390625,-17.0625,-39.0625,-48.34375
11,-0.8925138046,8.192043173,-1.547724689,15.95548792,-10.61911078,61.62687593,32.81525996,138.14726181,0.19065449935440026,93.82300161739721,1.8463352524634726,8.573044088345226,4.9936290643759955,1.5084782507777093,14.7578125,-17.209375,-39.14375,-48.1625
12,-0.9021108775,8.183033243,-1.547390091,15.98127121,-10.6363277,61.64913475,32.82489894,138.13600481,0.13203337368671422,93.87981013931363,1.8463352524634726,8.573044088345226,4.9872800172443075,1.4623178093380518,14.4765625,-17.35625,-39.225,-47.98125
13,-0.9117079503,8.174023314,-1.547055493,16.0070545,-10.65354461,61.67139357,32.83453793,138.1247478,0.12945757810397554,94.02342423377506,1.8463352524634726,8.573044088345226,4.981439673462421,1.4142592126942515,14.1953125,-17.503125,-39.30625,-47.8
14,-0.9213050231,8.165013384,-1.546720895,16.0328378,-10.67076153,61.69365238,32.84417691,138.11349079000001,0.1322490602650357,94.20685737003058,1.7911547427794767,8.617110517159361,4.976129228374876,1.3643027488207675,13.9140625,-17.65,-39.3875,-47.61875
15,-0.9309020959,8.156003455,-1.546386297,16.05862109,-10.68797844,61.7159112,32.8538159,138.10223378,0.07025575783893986,94.30428134556576,1.7911568168535508,8.575167771661569,4.971368549721469,1.3124519469700922,13.6328125,-17.796875,-39.46875,-47.4375
16,-0.940345988,8.147338017,-1.545407804,16.0842407,-10.70428142,61.73873666,32.86261084,138.0913587,0.0705792877200136,94.40435991845057,1.7913517648657833,8.571982246687053,4.967176223473852,1.2587136232451819,13.2890625,-17.615625,-39.6375,-47.51875
17,-0.9497898801,8.138672578,-1.54442931,16.1098603,-10.72058439,61.76156213,32.87140579,138.08048361,0.011290363256540944,94.54372664627931,1.7897113013931363,8.443764865783214,4.963569614729665,1.203097916006754,12.9453125,-17.434375,-39.80625,-47.6
18,-0.9592337722,8.13000714,-1.543450816,16.13547991,-10.73688737,61.7843876,32.88020074,138.06960852,0.010668190409785932,94.58513847094801,1.7329795079850492,8.445888549099559,4.960564941905123,1.1456183100489261,12.6015625,-17.253125,-39.975,-47.68125
19,-0.9686776643,8.121341702,-1.542472323,16.16109952,-10.75319035,61.80721306,32.88899569,138.05873344,-0.04775798769962623,94.72769071015969,1.7340849011213049,8.43633197417601,4.958177362247077,1.0862916490704921,12.2578125,-17.071875,-40.14375,-47.7625
20,-0.9781215564,8.112676263,-1.541493829,16.18671913,-10.76949332,61.83003853,32.89779063,138.04785835,-0.10716719891267414,94.76697885151206,1.7340849011213049,8.43633197417601,4.9564210663241886,1.0251381364654992,11.9140625,-16.890625,-40.3125,-47.84375
21,-0.9875657475,8.104330076,-1.540010666,16.21215316,-10.78486923,61.85352927,32.90563334,138.03744217,-0.10661553898742779,94.82591105674483,1.7341761535847773,8.348464577641861,4.955309378749174,0.9621813247245996,11.8234375,-17.0125,-40.26875,-47.925
22,-0.9970099387,8.09598389,-1.538527504,16.23758719,-10.80024513,61.87702001,32.91347604,138.027026,-0.16547309031600405,94.92413141692151,1.680685879714577,8.346871815154604,4.954854862087401,0.8974480938134259,11.7328125,-17.134375,-40.225,-48.00625
23,-1.00645413,8.087637703,-1.537044341,16.26302122,-10.81562103,61.90051075,32.92131874,138.01660981999999,-0.2287646600067958,94.98890375806998,1.7326393870200476,8.304929069656811,4.9550694207943184,0.830968618950981,11.6421875,-17.25625,-40.18125,-48.0875
24,-1.015898321,8.079291516,-1.535561179,16.28845525,-10.83099694,61.92400149,32.92916145,138.00619364,-0.22837061719334015,94.98890375806998,1.675816341148488,8.395185610601427,4.955964402037113,0.7627763284259874,11.5515625,-17.378125,-40.1375,-48.16875
25,-1.025342512,8.070945329,-1.534078016,16.31388928,-10.84637284,61.94749223,32.93700415,137.99577747,-0.22491963180428137,95.09004417261298,1.788518803941556,8.305194529391777,4.957550690299924,0.6929078524793627,11.4609375,-17.5,-40.09375,-48.25
26,-1.034953261,8.062879661,-1.532230109,16.33914117,-10.86082766,61.97174808,32.94380505,137.98588419,-0.22554180468909277,95.13172145429833,1.7852980224260957,8.26537546721033,4.9598387927301575,0.6214029646540248,11.6421875,-17.55,-40.16875,-48.50625
27,-1.04456401,8.054813993,-1.530382202,16.36439306,-10.87528248,61.99600394,32.95060594,137.97599092000002,-0.22554180468909277,95.13172145429833,1.7852772830445123,8.308910975195378,4.962838912332918,0.5483045171306231,11.8234375,-17.6,-40.24375,-48.7625
28,-1.054174759,8.046748325,-1.528534295,16.38964496,-10.8897373,62.02025979,32.95740684,137.96609764,-0.22554180468909277,95.13172145429833,1.8436930914033298,8.303070846075434,4.96656100645858,0.4736583713427061,12.0046875,-17.65,-40.31875,-49.01875
29,-1.063785509,8.038682657,-1.526686388,16.41489685,-10.90419212,62.04451564,32.96420773,137.95620437,-0.3479563861365953,95.11260830445124,1.7869218933061501,8.2627208630649,4.971014828583442,0.3975133246646385,12.1859375,-17.7,-40.39375,-49.275
30,-1.073396258,8.03061699,-1.524838481,16.44014875,-10.91864694,62.06877149,32.97100863,137.94631109,-0.22626767298674824,95.03190833843018,1.7868078287461773,8.263517244988106,4.976209952077876,0.319921033349559,12.3671875,-17.75,-40.46875,-49.53125
31,-1.083332648,8.022789311,-1.522754093,16.46524259,-10.93220505,62.09388985,32.97669569,137.93698845,-0.22375409473326538,95.07464747536528,1.7868907849133537,8.216265291199457,4.982155775342916,0.24093593139530733,12.471875,-17.915625,-40.6625,-50.2
32,-1.093269038,8.014961633,-1.520669704,16.49033643,-10.94576315,62.1190082,32.98238276,137.9276658,-0.286062631464492,95.07172740740741,1.7294766741420318,8.130521576622494,4.988861508246075,0.16061514481584493,12.5765625,-18.08125,-40.85625,-50.86875
33,-1.103205428,8.007133954,-1.518585316,16.51543028,-10.95932126,62.14412656,32.98806983,137.91834315,-0.28617047475365276,95.21295234794427,1.7294974135236154,8.087251529731567,4.996336140167702,0.07901840086973276,12.68125,-18.246875,-41.05,-51.5375
34,-1.113141819,7.999306276,-1.516500927,16.54052412,-10.97287937,62.16924491,32.99375689,137.9090205,-0.28348268800543663,95.01385703024125,1.6744496337071018,8.1276015127421,5.004588390225708,-0.003792068051644966,12.7859375,-18.4125,-41.24375,-52.20625
35,-1.123078209,7.991478597,-1.514416539,16.56561796,-10.98643747,62.19436327,32.99944396,137.89969785,-0.28463992945973493,95.02978465511383,1.674406082229018,8.041857798165138,5.01362664041469,-0.0877516261386661,12.890625,-18.578125,-41.4375,-52.875
36,-1.133470588,7.983848217,-1.512201584,16.59059134,-10.99913773,62.220434,33.00395926,137.89097455,-0.3443726706082229,94.96872876656472,1.7280207896704043,8.039999575942915,5.023458852497679,-0.17279334187091241,12.753125,-19.05,-42.1,-53.2875
37,-1.143862967,7.976217836,-1.50998663,16.61556471,-11.011838,62.24650472,33.00847456,137.88225124000002,-0.34394544519198095,94.92784785592933,1.7837757730207273,8.043716021746516,5.034092469596818,-0.2588481023006727,12.615625,-19.521875,-42.7625,-53.7
38,-1.154255347,7.968587456,-1.507771676,16.64053808,-11.02453826,62.27257545,33.01298986,137.87352794,-0.46513227223921166,94.86679196738021,1.785528226979273,7.995667686034659,5.045534303622567,-0.3458447346683117,12.478125,-19.99375,-43.425,-54.1125
39,-1.164647726,7.960957075,-1.505556722,16.66551146,-11.03723852,62.29864618,33.01750516,137.86480463,-0.403246813183826,94.91138931702345,1.728773618756371,7.910454893645939,5.057790409954526,-0.43371013626096677,12.340625,-20.465625,-44.0875,-54.525
40,-1.175040105,7.953326695,-1.503341768,16.69048483,-11.04993878,62.3247169,33.02202046,137.85608133,-0.4634192231056745,94.90979654774041,1.728126559293238,7.949212114169215,5.070865951088887,-0.52236941353841,12.203125,-20.9375,-44.75,-54.9375
41,-1.185971339,7.94586134,-1.501071004,16.71538228,-11.06182965,62.35181504,33.02531969,137.84796582,-0.46354365762827043,94.80998343187224,1.6730207108392796,7.906738447842337,5.08476505130012,-0.6117460315027194,11.9640625,-21.184375,-44.58125,-55.3875
42,-1.196902573,7.938395985,-1.49880024,16.74027974,-11.07372051,62.37891318,33.02861891,137.8398503,-0.46354365762827043,94.80998343187224,1.673037302072715,7.905145685355079,5.099490644756259,-0.7017619740263181,11.725,-21.43125,-44.4125,-55.8375
43,-1.207833806,7.930930631,-1.496529476,16.76517719,-11.08561138,62.40601132,33.03191813,137.83173478999998,-0.4636639444104655,94.70963940197078,1.7282136636085628,7.861079256540944,5.1150443199317825,-0.7923379154581085,11.4859375,-21.678125,-44.24375,-56.2875
44,-1.21876504,7.923465276,-1.494258712,16.79007465,-11.09750224,62.43310946,33.03521736,137.82361928,-0.46735135548759765,94.64964534148828,1.7266333442065918,7.774008240570845,5.131426163469805,-0.8833934033805204,11.246875,-21.925,-44.075,-56.7375
45,-1.229696273,7.915999922,-1.491987948,16.8149721,-11.1093931,62.4602076,33.03851658,137.81550377,-0.463593431464492,94.60929535847775,1.671459056744818,7.7758664627930685,5.148634606785708,-0.9748470518947492,11.0078125,-22.171875,-43.90625,-57.1875
46,-1.241179683,7.908677613,-1.489700901,16.8398432,-11.12053162,62.4883764,33.04058381,137.80798551,-0.4642156043493034,94.65097265375468,1.6714797961264016,7.73259641590214,5.166666278673218,-1.066616744289802,10.8390625,-22.59375,-42.64375,-57.78125
47,-1.252663093,7.901355304,-1.487413855,16.86471431,-11.13167013,62.51654519,33.04265105,137.80046725,-0.463717865987088,94.5094822426096,1.6699907291879035,7.687999066258919,5.185515866999801,-1.1586198434726287,10.6703125,-23.015625,-41.38125,-58.375
48,-1.264146503,7.894032995,-1.485126808,16.88958541,-11.14280865,62.54471399,33.04471828,137.79294899,-0.523450607135576,94.44842635406047,1.6700114685694871,7.64446355827387,5.205175992323488,-1.2507734081218294,10.5015625,-23.4375,-40.11875,-58.96875
49,-1.275629913,7.886710686,-1.482839761,16.91445651,-11.15394716,62.57288278,33.04678551,137.78543073,-0.5220279052667347,94.40701452939177,1.6684124838600065,7.60092805028882,5.225637096008309,-1.3429944121422517,10.3328125,-23.859375,-38.85625,-59.5625
50,-1.287113323,7.879388378,-1.480552714,16.93932761,-11.16508568,62.60105157,33.04885275,137.77791248,-0.4621168078831125,94.34861323819231,1.6685016622494053,7.51279519266055,5.246887345198943,-1.435199964658804,10.1640625,-24.28125,-37.59375,-60.15625
51,-1.299077382,7.872195448,-1.478252446,16.96422555,-11.17553681,62.6302901,33.04971123,137.77096342,-0.4621168078831125,94.34861323819231,1.6685016622494053,7.51279519266055,5.268912556819815,-1.5273075275809946,10.3078125,-24.53125,-37.425,-60.5875
52,-1.311041441,7.865002518,-1.475952178,16.9891235,-11.18598793,62.65952862,33.0505697,137.76401436,-0.5234713462453279,94.20712284063882,1.6669628216106014,7.469525144410466,5.291696142543655,-1.6192351277559844,10.4515625,-24.78125,-37.25625,-61.01875
53,-1.323005499,7.857809588,-1.473651909,17.01402144,-11.19643906,62.68876714,33.05142818,137.7570653,-0.5822003150526673,94.14580148148147,1.6669628216106014,7.469525144410466,5.315219076360822,-1.7109015608878944,10.5953125,-25.03125,-37.0875,-61.45
54,-1.334969558,7.850616658,-1.471351641,17.03891938,-11.20689018,62.71800566,33.05228666,137.75011624,-0.5831957916411825,94.146597866123,1.6671328820931024,7.509875127420999,5.339459885924839,-1.80222658468252,10.7390625,-25.28125,-36.91875,-61.88125
55,-1.346933617,7.843423728,-1.469051372,17.06381732,-11.21734131,62.74724418,33.05314513,137.74316718,-0.6417505522256202,94.18880606184167,1.7212225144410465,7.515715256540945,5.3643946682899735,-1.89313109905546,10.8828125,-25.53125,-36.75,-62.3125
56,-1.359225933,7.836357238,-1.466705584,17.08879446,-11.2271705,62.77751016,33.0528502,137.73674546,-0.6416468566768603,94.04758112130479,1.7214195365273528,7.4254587155963305,5.389997130088654,-1.9835373117082264,11.065625,-25.690625,-36.95625,-62.64375
57,-1.371518249,7.829290748,-1.464359796,17.11377159,-11.2369997,62.80777613,33.05255527,137.73032374000002,-0.5785668256880735,94.00537292558614,1.6656666272511045,7.421742269792729,5.416238651688382,-2.0733688878974093,11.2484375,-25.85,-37.1625,-62.975
58,-1.383810565,7.822224257,-1.462014008,17.13874873,-11.2468289,62.83804211,33.05226034,137.72390201000002,-0.5786912602106694,93.90529433910976,1.665757879714577,7.333609412164457,5.443088374466205,-2.162551083758299,11.43125,-26.009375,-37.36875,-63.30625
59,-1.396102882,7.815157767,-1.45966822,17.16372587,-11.25665809,62.86830808,33.05196541,137.71748029,-0.6410910489976215,93.8468930479103,1.6657558056405029,7.375552157662249,5.470513310108565,-2.2510108630845873,11.6140625,-26.16875,-37.575,-63.6375
60,-1.408395198,7.808091277,-1.457322432,17.18870301,-11.26648729,62.89857405,33.05167048,137.71105857,-0.6420906733265375,93.84742397553516,1.6657558056405029,7.375552157662249,5.498478470830803,-2.3386769980012794,11.796875,-26.328125,-37.78125,-63.96875
61,-1.420793795,7.801159946,-1.45487107,17.21380527,-11.27575343,62.92979043,33.05029764,137.70511247000002,-0.7045651227998639,93.78504077471968,1.719953281685355,7.337325857968059,5.526947019573026,-2.4254801544603093,11.8328125,-26.64375,-37.6875,-64.3125
62,-1.433192392,7.794228615,-1.452419708,17.23890754,-11.28501958,62.96100681,33.04892479,137.69916638,-0.6399711377505947,93.7863680733945,1.721703661569827,7.158405538566089,5.55588043941644,-2.5113529638809435,11.86875,-26.959375,-37.59375,-64.65625
63,-1.445590989,7.787297285,-1.449968346,17.26400981,-11.29428573,62.99222319,33.04755194,137.69322029,-0.6403610328236493,93.7863680733945,1.721703661569827,7.158405538566089,5.5852387214528205,-2.5962300825055777,11.9046875,-27.275,-37.5,-65.0
64,-1.457989586,7.780365954,-1.447516984,17.28911207,-11.30355187,63.02343957,33.0461791,137.6872742,-0.6400623898063201,93.73062139313625,1.6627092327556916,7.158405538566089,5.614980569960215,-2.6800482401097874,11.940625,-27.590625,-37.40625,-65.34375
65,-1.470388183,7.773434623,-1.445065623,17.31421434,-11.31281802,63.05465595,33.04480625,137.6813281,-0.700326051783894,93.64408129119947,1.6627714495412844,7.158936459395175,5.6450636230252895,-2.762746279577936,11.9765625,-27.90625,-37.3125,-65.6875
66,-1.482614998,7.766656798,-1.442430026,17.33947837,-11.32156835,63.08671892,33.04244153,137.67580111,-0.6977419605844377,93.58647638464153,1.7202104464831804,7.158936459395175,5.6754446859466405,-2.8442651886302177,11.946875,-27.9375,-37.11875,-65.6
67,-1.494841812,7.759878974,-1.439794429,17.36474239,-11.33031869,63.11878189,33.04007681,137.67027413,-0.7008777117227318,93.58541454298334,1.7201668950050968,7.115135491675161,5.706079974125837,-2.9245481248756433,11.9171875,-27.96875,-36.925,-65.5125
68,-1.507068627,7.753101149,-1.437158832,17.39000642,-11.33906902,63.15084486,33.03771209,137.66474714,-0.6989116455317703,93.56922146109412,1.7186301284403669,7.071865443425077,5.736925361833057,-3.0035404354543678,11.8875,-28.0,-36.73125,-65.425
69,-1.519295442,7.746323325,-1.434523235,17.41527045,-11.34781936,63.18290783,33.03534737,137.65922015,-0.698488567991845,93.52807509344207,1.7186280543662928,7.113808188922868,5.767936633178346,-3.0811896726310914,11.8578125,-28.03125,-36.5375,-65.3375
70,-1.531522257,7.7395455,-1.431887638,17.44053447,-11.35656969,63.21497081,33.03298265,137.65369316,-0.6990360800543662,93.46940834522596,1.718827149167516,7.023817109072375,5.7990697317102295,-3.1574456065808936,11.828125,-28.0625,-36.34375,-65.25
71,-1.543262006,7.732948989,-1.428980906,17.46598653,-11.3648369,63.24775761,33.02971597,137.64852978,-0.7604984617057424,93.46940834522596,1.717118248046211,6.939931618076792,5.830281005223336,-3.2322602362804904,11.7921875,-28.309375,-36.45,-65.275
72,-1.555001756,7.726352478,-1.426074173,17.49143858,-11.3731041,63.28054441,33.02644928,137.6433664,-0.6962280066598708,93.3701261433911,1.717118248046211,6.939931618076792,5.8615274425751425,-3.305587799052656,11.75625,-28.55625,-36.55625,-65.3
73,-1.566741505,7.719755967,-1.423167441,17.51689063,-11.38137131,63.31333121,33.02318259,137.63820300999998,-0.6962280066598708,93.3701261433911,1.7172675691471289,6.892945124023106,5.892766899604639,-3.377384779034932,11.7203125,-28.803125,-36.6625,-65.325
74,-1.578481255,7.713159456,-1.420260709,17.54234269,-11.38963851,63.34611801,33.01991591,137.63303962999998,-0.696779666462793,93.31145939517499,1.717288308528712,6.849409616038056,5.923958311635849,-3.447609914696579,11.684375,-29.05,-36.76875,-65.35
75,-1.590221005,7.706562945,-1.417353977,17.56779474,-11.39790572,63.37890481,33.01664922,137.62787624999999,-0.6970077965341489,93.35260576282704,1.717288308528712,6.849409616038056,5.95506189056493,-3.5162242054958788,11.6484375,-29.296875,-36.875,-65.375
76,-1.601141169,7.700181567,-1.414091778,17.59344971,-11.40570626,63.41228583,33.01256418,137.6230279,-0.7565082597349643,93.25066896364254,1.7172426829765546,6.805874108053008,5.98603930516713,-3.5831909177792594,11.8296875,-29.40625,-37.28125,-65.25
77,-1.612061333,7.693800188,-1.410829579,17.61910468,-11.4135068,63.44566684,33.00847915,137.61817956,-0.756632694393476,93.1503249201495,1.7156851770302413,6.805874108053008,6.016853843955446,-3.6484755899739256,12.0109375,-29.515625,-37.6875,-65.125
78,-1.622981497,7.68741881,-1.407567381,17.64475964,-11.42130734,63.47904786,33.00439411,137.61333121,-0.7576323187223921,93.15138676180769,1.658847612640163,6.767913269452938,6.047470560579922,-3.7120460369723918,12.1921875,-29.625,-38.09375,-65.0
79,-1.633901661,7.681037431,-1.404305182,17.67041461,-11.42910788,63.51242887,33.00030908,137.60848286,-0.7576323187223921,93.15138676180769,1.6588227264695887,6.680576792388719,6.077856402281521,-3.773872353415362,12.3734375,-29.734375,-38.5,-64.875
80,-1.644821825,7.674656053,-1.401042983,17.69606958,-11.43690842,63.54580988,32.99622404,137.60363452,-0.8148473337410805,93.1330699966021,1.6053988175331297,6.63438668025824,6.107980322220052,-3.8339269154901463,12.5546875,-29.84375,-38.90625,-64.75
81,-1.654592465,7.668526306,-1.397352198,17.72193073,-11.44424267,63.57965773,32.99139245,137.5990655,-0.7556704004077472,93.13492822290179,1.6047538321440706,6.673409361875636,6.137813376520519,-3.892184380957269,12.8390625,-29.80625,-38.76875,-64.35
82,-1.664363105,7.662396559,-1.393661412,17.74779189,-11.45157693,63.61350557,32.98656085,137.59449648,-0.7556704004077472,93.13492822290179,1.549596134556575,6.673940282704723,6.167328806655338,-3.948621687293866,13.1234375,-29.76875,-38.63125,-63.95
83,-1.674133744,7.656266812,-1.389970627,17.77365305,-11.45891118,63.64735342,32.98172925,137.58992747,-0.8166267480801903,92.9934378253483,1.547995077132178,6.588196568127761,6.196502107438259,-4.003218047876546,13.4078125,-29.73125,-38.49375,-63.55
84,-1.683904384,7.650137065,-1.386279841,17.7995142,-11.46624543,63.68120126,32.97689766,137.58535845,-0.8168051043153246,92.975651974176,1.6038184981311585,6.547315664288142,6.225311080607313,-4.055954945898087,13.6921875,-29.69375,-38.35625,-63.15
85,-1.693675024,7.644007318,-1.382589056,17.82537536,-11.47357968,63.7150491,32.97206606,137.58078943,-0.8759861853890589,92.97352829085966,1.6022796574923548,6.503780156303092,6.253735873807434,-4.106816125301044,13.9765625,-29.65625,-38.21875,-62.75
86,-1.701984386,7.638168408,-1.378413483,17.85143579,-11.4804363,63.7492431,32.96654872,137.57648051,-0.8753640126401631,92.93211646619096,1.4913752742099897,6.458917346924905,6.281759004785033,-4.155787577584363,14.015625,-29.771875,-38.2375,-62.48125
87,-1.710293748,7.632329498,-1.37423791,17.87749623,-11.48729292,63.78343709,32.96103138,137.57217159,-0.8753640126401631,92.93211646619096,1.491445787291879,6.414319997281686,6.309365370796687,-4.202857523019884,14.0546875,-29.8875,-38.25625,-62.2125
88,-1.71860311,7.626490588,-1.370062338,17.90355666,-11.49414954,63.81763108,32.95551404,137.56786267,-0.8169253909616039,92.87530793068298,1.4898385076452598,6.415381838939857,6.336542243585097,-4.248016384660586,14.09375,-30.003125,-38.275,-61.94375
89,-1.726912472,7.620651678,-1.365886765,17.92961709,-11.50100616,63.85182507,32.9499967,137.56355374999998,-0.8163032182127081,92.83389610601428,1.4899276846755012,6.327248981311587,6.363279250702183,-4.291256753548825,14.1328125,-30.11875,-38.29375,-61.675
90,-1.735221834,7.614812768,-1.361711193,17.95567752,-11.50786278,63.88601907,32.94447936,137.55924483,-0.8762474980632007,92.7914224396874,1.4899484240570848,6.283978933061501,6.38956834438274,-4.332573343747211,14.171875,-30.234375,-38.3125,-61.40625
91,-1.74178995,7.609301919,-1.357015661,17.98192293,-11.5142234,63.92045141,32.93832625,137.55519535,-0.8776536086986069,92.81531388379204,1.4359479687393815,6.231948691811077,6.415403759548594,-4.371962936227068,13.846875,-30.125,-38.21875,-60.9875
92,-1.748358067,7.60379107,-1.352320129,18.00816833,-11.52058402,63.95488375,32.93217314,137.55114587,-0.8190283353041115,92.75823989126741,1.4348674617737003,6.152841488277268,6.440781962783607,-4.409424311233712,13.521875,-30.015625,-38.125,-60.56875
93,-1.754926183,7.598280222,-1.347624597,18.03441373,-11.52694464,63.9893161,32.92602002,137.5470964,-0.8173692076112811,92.67515078491336,1.434888201155284,6.10957144138634,6.46570159415229,-4.444958169390722,13.196875,-29.90625,-38.03125,-60.15
94,-1.7614943,7.592769373,-1.342929065,18.06065913,-11.53330526,64.02374844,32.91986691,137.54304692,-0.876550288820931,92.673027101597,1.4333306952089704,6.10957144138634,6.490163403498769,-4.478567042354949,12.871875,-29.796875,-37.9375,-59.73125
95,-1.768062416,7.587258524,-1.338233533,18.08690454,-11.53966588,64.05818078,32.91371379,137.53899745,-0.8782965205572545,92.61515672443086,1.4332850696568127,6.065770472307169,6.5141701824760725,-4.5102551942280265,12.546875,-29.6875,-37.84375,-59.3125
96,-1.772653037,7.582108824,-1.333004582,18.11331441,-11.54550974,64.09275831,32.90696642,137.53522613,-0.8785246506286103,92.65656854909956,1.4350582616377845,6.01612937546721,6.537726693185215,-4.540028515253883,12.140625,-29.790625,-37.925,-58.7125
97,-1.777243657,7.576959123,-1.327775631,18.13972429,-11.5513536,64.12733584,32.90021904,137.53145482,-0.8745178575603125,92.5567554332314,1.379886048250085,5.976044852191642,6.56083959397782,-4.567894409717608,11.734375,-29.89375,-38.00625,-58.1125
98,-1.781834277,7.571809423,-1.32254668,18.16613417,-11.55719746,64.16191337,32.89347167,137.52768351,-0.8748413874277947,92.45641140332992,1.4341187808358817,5.935163948352021,6.583517362597163,-4.593861680413783,11.328125,-29.996875,-38.0875,-57.5125
99,-1.786424898,7.566659722,-1.317317729,18.19254404,-11.56304132,64.1964909,32.88672429,137.52391219999998,-0.8748413874277947,92.45641140332992,1.4357447257900102,5.8905665987088005,6.6057702163922025,-4.617940412404892,10.921875,-30.1,-38.16875,-56.9125
100,-1.791015518,7.561510022,-1.312088778,18.21895392,-11.56888518,64.23106843,32.87997692,137.52014087999999,-0.8135034404349304,92.35659828746176,1.3799938905878357,5.886850152905199,6.627610029009369,-4.640141858860954,10.515625,-30.203125,-38.25,-56.3125
101,-1.793446704,7.556750942,-1.306334037,18.24550131,-11.57419295,64.26571534,32.87266611,137.51668316,-0.875285204077472,92.25625424396875,1.3232392839959226,5.759429153924566,6.649050242911701,-4.660478331514366,10.296875,-30.2125,-38.175,-55.8375
102,-1.79587789,7.551991862,-1.300579296,18.27204869,-11.57950072,64.30036225,32.8653553,137.51322543999999,-0.875285204077472,92.25625424396875,1.268085735100238,5.718017329255861,6.67010577726418,-4.678963097753073,10.078125,-30.221875,-38.1,-55.3625
103,-1.798309077,7.547232782,-1.294824555,18.29859608,-11.58480849,64.33500916,32.85804449,137.50976772,-0.8139472569486917,92.15644112810058,1.2664224596670066,5.678198267074413,6.690792931003144,-4.6956102857304876,9.859375,-30.23125,-38.025,-54.8875
104,-1.800740263,7.542473702,-1.289069814,18.32514347,-11.59011627,64.36965607,32.85073368,137.50630999999998,-0.8753017953109072,92.01521618756372,1.211291723683316,5.5481226639483525,6.711129281167186,-4.710434798228764,9.640625,-30.240625,-37.95,-54.4125
105,-1.803171449,7.537714622,-1.283315073,18.35169086,-11.59542404,64.40430299,32.84342287,137.50285228,-0.8762806805300714,91.997430349983,1.211291723683316,5.5481226639483525,6.731133576779649,-4.723452235484789,9.421875,-30.25,-37.875,-53.9375
