Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity,COP Velocity
517,0.3128735152,72.56498398,-13.82745133,73.00429351,-1.956677147,-8.526133861,-0.02550414729,0.8842774844,-9.112092082,0.2960719106,329.3652344,579.2050781,908.5703125,-4.495424250000001,2.7498420000000023,19.88224000000116,-630.920700000047
518,0.3201971482,72.58717181,-13.81219769,73.02417575,-1.969558121,-8.531540624,-0.02999957155,0.8878392814,-9.110658546,0.2988217525,328.4042969,580.5566406,908.9609375,-4.495424259999998,2.749841899999994,19.88224000000116,87.1253999999908
519,0.3275207811,72.60935964,-13.79694405,73.04405799,-1.982439095,-8.536947386,-0.0344949958,0.8914010783,-9.10922501,0.3015715945,326.7851563,583.2519531,910.0371094,-4.4954242499999975,2.7498420000000023,19.88224000000116,-700.8571999999731
520,0.3348444141,72.63154748,-13.78169041,73.06394023,-1.995320069,-8.542354149,-0.03899042005,0.8949628753,-9.107791474,0.3043214365,326.4570313,583.9902344,910.4472656,-4.495424250000005,2.7498420000000023,19.88224000000116,-545.5339000000095
521,0.3421680471,72.65373531,-13.76643677,73.08382247,-2.008201043,-8.547760911,-0.0434858443,0.8985246722,-9.106357938,0.3070712785,325.1386719,586.2480469,911.3867188,-4.4954242499999975,2.7498420000000023,19.88224000000116,-859.9970000000212
522,0.3493161066,72.67408624,-13.75280235,73.10285111,-2.021598945,-8.553244412,-0.04789563126,0.901961044,-9.104883065,0.309723355,323.5546875,588.3300781,911.8847656,-4.409786960000002,2.652076499999989,19.02864000000193,-1085.1632000000109
523,0.3564641661,72.69443718,-13.73916793,73.12187976,-2.034996847,-8.558727913,-0.05230541823,0.9053974157,-9.103408193,0.3123754315,322.9394531,588.9375,911.8769531,-4.409786969999995,2.6520765000000446,19.02864999999565,-190.4561000000058
524,0.3636122256,72.71478811,-13.72553351,73.1409084,-2.04839475,-8.564211414,-0.05671520519,0.9088337875,-9.10193332,0.315027508,322.3027344,591.3261719,913.6289063,-4.409786960000002,2.652076499999989,19.02864000000193,290.8588000000236
525,0.3707602851,72.73513905,-13.71189909,73.15993705,-2.061792652,-8.569694915,-0.06112499215,0.9122701592,-9.100458447,0.3176795845,320.0566406,592.6777344,912.734375,-4.409786960000002,2.652076499999989,19.02864999999565,-967.9152999999587
526,0.3779083446,72.75548998,-13.69826467,73.17896569,-2.075190554,-8.575178416,-0.06553477912,0.915706531,-9.098983574,0.320331661,319.0878906,594.3261719,913.4140625,-4.409786969999995,2.652076499999989,19.02864000000193,-772.3833000000013
527,0.3848515109,72.77425467,-13.68606707,73.19720933,-2.089107108,-8.580751087,-0.06983146791,0.9190259292,-9.097487056,0.3228844099,317.7597656,595.6777344,913.4375,-4.296688790000003,2.5527489000000125,18.243640000008554,-529.1288000000804
528,0.3917946772,72.79301935,-13.67386946,73.21545296,-2.103023662,-8.586323758,-0.0741281567,0.9223453274,-9.095990537,0.3254371588,316.4863281,598.3691406,914.8554688,-4.296688790000003,2.5527489000000125,18.24362999998641,-875.2882999999656
529,0.3987378435,72.81178404,-13.66167186,73.23369659,-2.116940216,-8.591896429,-0.07842484549,0.9256647256,-9.094494019,0.3279899077,315.53125,599.7148438,915.2460938,-4.296688790000003,2.5527489000000125,18.24363000000062,-562.2849999999744
530,0.4056810098,72.83054872,-13.64947425,73.25194022,-2.13085677,-8.5974691,-0.08272153428,0.9289841239,-9.0929975,0.3305426566,314.2832031,601.3691406,915.6523438,-4.296688789999989,2.552748899999957,18.24363000000062,-584.639100000004
531,0.4126241762,72.84931341,-13.63727664,73.27018385,-2.144773324,-8.603041772,-0.08701822307,0.9323035221,-9.091500982,0.3330954054,312.3652344,603.4355469,915.8007813,-4.296688790000003,2.5527488000000043,18.24363000000062,-624.2445000000316
532,0.419346034,72.86675905,-13.62631857,73.28771841,-2.15920383,-8.608715586,-0.09118063212,0.9355227327,-9.089999412,0.3355538958,311.7324219,604.78125,916.5136719,-4.162409049999996,2.458490400000013,17.53456000000142,-559.9882999999863
533,0.4260678917,72.8842047,-13.61536049,73.30525296,-2.173634337,-8.614389401,-0.09534304118,0.9387419433,-9.088497842,0.3380123861,310.1210938,606.8496094,916.9707031,-4.1624090600000105,2.4584903000000047,17.534550000007698,-726.7657999999528
534,0.4327897495,72.90165034,-13.60440241,73.32278751,-2.188064844,-8.620063216,-0.09950545024,0.9419611539,-9.086996271,0.3404708765,308.1699219,609.4160156,917.5859375,-4.162409059999997,2.458490400000013,17.534549999993487,-1254.7649000000547
535,0.4395116073,72.91909598,-13.59344433,73.34032207,-2.202495351,-8.625737031,-0.1036678593,0.9451803644,-9.085494701,0.3429293669,306.8964844,610.7695313,917.6660156,-4.162409059999997,2.4584903999999574,17.53456000000142,-498.8416999999572
536,0.4462334651,72.93654162,-13.58248625,73.35785662,-2.216925858,-8.631410845,-0.1078302684,0.948399575,-9.083993131,0.3453878572,305.6054688,612.7167969,918.3222656,-4.1624091000000005,2.4584903000000047,17.534550000007698,-970.3928999999789
537,0.4527320061,72.95294417,-13.57256104,73.37476324,-2.231859129,-8.637197846,-0.1118434531,0.9515431255,-9.08250065,0.3477652952,303.3945313,614.8085938,918.203125,-4.013184700000005,2.3774380000000095,16.906619999986106,-903.4959000000526
538,0.4592305471,72.96934671,-13.56263583,73.39166986,-2.2467924,-8.642984846,-0.1158566378,0.954686676,-9.081008168,0.3501427332,302.7617188,616.1542969,918.9160156,-4.013184699999991,2.3774380000000095,16.906620000000316,-553.8135000000466
539,0.4657290881,72.98574925,-13.55271062,73.40857647,-2.261725671,-8.648771846,-0.1198698226,0.9578302264,-9.079515686,0.3525201712,300.8320313,618.2402344,919.0722656,-4.013184799999999,2.3774380000000095,16.906610000006594,-129.02649999989535
540,0.4722276292,73.0021518,-13.54278541,73.42548309,-2.276658942,-8.654558847,-0.1238830073,0.9609737769,-9.078023205,0.3548976092,298.5605469,620.4960938,919.0566406,-4.013184700000005,2.3774380000000095,16.906620000000316,-1241.0192000000961
541,0.4787261702,73.01855434,-13.5328602,73.44238971,-2.291592213,-8.660345847,-0.127896192,0.9641173273,-9.076530723,0.3572750472,297.5917969,621.2167969,918.8085938,-4.013184699999991,2.377437999999954,16.906620000000316,-543.853399999989
542,0.4850136785,73.03419204,-13.52375673,73.45875057,-2.307010868,-8.66625822,-0.1317503988,0.9672162735,-9.075059252,0.3595936664,295.9980469,623.1699219,919.1679688,-3.8542068000000094,2.3186192000000383,16.360860000006028,-664.404799999943
543,0.4913011868,73.04982974,-13.51465326,73.47511144,-2.322429523,-8.672170592,-0.1356046056,0.9703152197,-9.073587782,0.3619122855,294.0761719,625.984375,920.0605469,-3.8542068000000094,2.3186190999999745,16.36086999999975,-987.7662999999757
544,0.4975886952,73.06546744,-13.50554979,73.49147231,-2.337848177,-8.678082965,-0.1394588123,0.9734141658,-9.072116311,0.3642309047,293.1210938,626.59375,919.7148438,-3.854206700000001,2.3186192000000383,16.36086999999975,-640.3487000000041
545,0.5038762035,73.08110513,-13.49644632,73.50783317,-2.353266832,-8.683995338,-0.1433130191,0.976513112,-9.07064484,0.3665495239,291.5253906,628.9785156,920.5039063,-3.854206799999982,2.318619199999983,16.360859999991817,-774.0042000000358
546,0.5101637119,73.09674283,-13.48734285,73.52419404,-2.368685487,-8.68990771,-0.1471672259,0.9796120581,-9.069173369,0.368868143,289.2675781,630.9179688,920.1855469,-3.8542068000000094,2.3186190999999745,16.36086999999975,-1213.373899999965
547,0.5162645881,73.111885,-13.4788542,73.54008747,-2.384566701,-8.69595834,-0.1508570879,0.9827028478,-9.067733976,0.3711578102,288.2734375,631.8457031,920.1191406,-3.689861999999988,2.289667200000012,15.893430000005537,-643.4260000000904
548,0.5223654643,73.12702717,-13.47036556,73.5559809,-2.400447915,-8.70200897,-0.15454695,0.9857936376,-9.066294583,0.3734474773,286.0566406,633.4941406,919.5507813,-3.6898620999999965,2.2896671000000035,15.893429999991326,-822.7393999999322
549,0.5284663405,73.14216934,-13.46187691,73.57187433,-2.416329129,-8.7080596,-0.158236812,0.9888844273,-9.06485519,0.3757371445,284.4746094,636.1835938,920.6582031,-3.6898620000000157,2.289667200000012,15.893430000005537,-812.5678999999764
550,0.5345672167,73.15731151,-13.45338826,73.58776776,-2.432210344,-8.71411023,-0.1619266741,0.991975217,-9.063415796,0.3780268117,284.15625,636.1699219,920.3261719,-3.6898620999999965,2.289667200000012,15.893430000005537,22.367199999962395
551,0.5406680929,73.17245367,-13.44489962,73.60366119,-2.448091558,-8.720160861,-0.1656165361,0.9950660067,-9.061976403,0.3803164788,281.9101563,638.5546875,920.4648438,-3.689861999999988,2.2896671000000035,15.893429999991326,-1236.5111000000297
552,0.5466175765,73.18735161,-13.43683063,73.61915758,-2.464408029,-8.726364391,-0.1691404688,0.9981887785,-9.06057985,0.3826139771,279.359375,640.6464844,920.0058594,-3.52393270000001,2.2974982999999782,15.496390000009796,-982.5440999999273
553,0.5525670601,73.20224954,-13.42876165,73.63465397,-2.480724499,-8.732567921,-0.1726644015,1.00131155,-9.059183298,0.3849114755,278.7128906,641.5429688,920.2558594,-3.52393270000001,2.2974983999999865,15.496389999995586,-641.0276000000295
554,0.5585165437,73.21714748,-13.42069266,73.65015036,-2.49704097,-8.738771452,-0.1761883342,1.004434322,-9.057786745,0.3872089738,276.4472656,642.7695313,919.2167969,-3.523932699999982,2.2974983000000337,15.496389999995586,-845.567200000005
555,0.5644660273,73.23204541,-13.41262368,73.66564675,-2.513357441,-8.744974982,-0.1797122668,1.007557094,-9.056390192,0.3895064721,274.5136719,645.1601563,919.6738281,-3.5239326000000015,2.2974982999999782,15.496389999995586,-899.1591999999855
556,0.5704155109,73.24694335,-13.40455469,73.68114314,-2.529673912,-8.751178513,-0.1832361995,1.010679866,-9.054993639,0.3918039705,273.5605469,646.5058594,920.0664063,-3.52393270000001,2.2974983999999865,15.496390000009796,-518.3219000000463
557,0.576255876,73.26182161,-13.39672912,73.69630292,-2.546394492,-8.757551927,-0.1865948571,1.013876562,-9.053648872,0.3941506729,271.3066406,647.984375,919.2910156,-3.358657600000009,2.3467024000000114,15.15977999999052,-441.8421999999964
558,0.5820962411,73.27669988,-13.38890355,73.71146271,-2.563115072,-8.763925341,-0.1899535147,1.017073259,-9.052304104,0.3964973754,269.3847656,649.9394531,919.3242188,-3.3586575999999813,2.3467025000000197,15.159790000012663,-1250.8936000000404
559,0.5879366063,73.29157814,-13.38107798,73.72662249,-2.579835652,-8.770298755,-0.1933121723,1.020269956,-9.050959336,0.3988440778,268.4160156,650.8496094,919.265625,-3.358657600000009,2.346702399999956,15.15977999999052,-540.3811999999562
560,0.5937769714,73.30645641,-13.37325241,73.74178228,-2.596556232,-8.77667217,-0.1966708299,1.023466652,-9.049614568,0.4011907803,265.8613281,652.1914063,918.0527344,-3.358657600000009,2.3467025000000197,15.159789999998452,-1689.0299000000368
561,0.5996173365,73.32133467,-13.36542684,73.75694206,-2.613276812,-8.783045584,-0.2000294875,1.026663349,-9.048269801,0.4035374827,263.9199219,654.1445313,918.0644531,-3.3586575999999813,2.3467024000000114,15.15978000000473,-313.967699999921
562,0.6053922228,73.33638433,-13.35769232,73.77181699,-2.630366794,-8.789607842,-0.2032234504,1.029975641,-9.046984072,0.4059759837,263.2773438,655.1894531,918.4667969,-3.1939629000000136,2.438500999999982,14.874930000004838,25.404200000025412
563,0.6111671091,73.351434,-13.3499578,73.78669192,-2.647456777,-8.796170099,-0.2064174133,1.033287932,-9.045698343,0.4084144847,261.0625,656.5449219,917.6074219,-3.1939628999999856,2.4385010000000373,14.874929999990627,-925.7231000000274
564,0.6169419955,73.36648366,-13.34222328,73.80156684,-2.66454676,-8.802732357,-0.2096113762,1.036600224,-9.044412614,0.4108529858,258.8105469,658.8066406,917.6171875,-3.1939629000000136,2.43850109999999,14.874920000011116,-750.0840999999809
565,0.6227168818,73.38153333,-13.33448875,73.81644177,-2.681636742,-8.809294615,-0.2128053391,1.039912515,-9.043126885,0.4132914868,257.8554688,659.7246094,917.5800781,-3.1939628999999856,2.438500999999982,14.874929999990627,-610.3591000000961
566,0.6284917681,73.39658299,-13.32675423,73.8313167,-2.698726725,-8.815856872,-0.215999302,1.043224807,-9.041841156,0.4157299878,255.9257813,660.4511719,916.3769531,-3.1939629000000136,2.438500999999982,14.874930000004838,-677.458799999954
567,0.6342434883,73.41195543,-13.31898686,73.8459521,-2.716148846,-8.822627917,-0.2190283874,1.046691536,-9.040619837,0.4183020994,253.6757813,661.9667969,915.6425781,-3.029085399999992,2.5721116000000377,14.635400000003074,-1710.305999999946
568,0.6399952084,73.42732787,-13.31121949,73.86058751,-2.733570966,-8.829398962,-0.2220574728,1.050158265,-9.039398519,0.420874211,253.3417969,663.0078125,916.3496094,-3.029085399999992,2.572111599999982,14.635409999996796,75.53919999998016
569,0.6457469286,73.44270031,-13.30345212,73.87522291,-2.750993086,-8.836170007,-0.2250865582,1.053624995,-9.0381772,0.4234463225,250.7910156,664.8066406,915.5976563,-3.02908540000002,2.5721115000000294,14.635400000003074,-879.9498000000767
570,0.6514986487,73.45807275,-13.29568474,73.88985832,-2.768415207,-8.842941052,-0.2281156436,1.057091724,-9.036955882,0.4260184341,248.5488281,666.3339844,914.8828125,-3.029085399999992,2.572111599999982,14.635409999996796,-1295.2891999999565
571,0.6572503689,73.47344519,-13.28791737,73.90449373,-2.785837327,-8.849712097,-0.231144729,1.060558453,-9.035734563,0.4285905457,247.921875,667.0722656,914.9941406,-3.029085399999992,2.572111599999982,14.635409999996796,23.834699999952136
572,0.6630175089,73.48924239,-13.28002923,73.91893113,-2.803553262,-8.856713207,-0.2340091008,1.064213293,-9.034580372,0.4313337674,246.0058594,668.7207031,914.7265625,-2.864371800000015,2.7432217000000203,14.437400000005596,-713.2160999999542
573,0.668784649,73.50503959,-13.27214108,73.93336852,-2.821269197,-8.863714318,-0.2368734726,1.067868134,-9.03342618,0.4340769891,243.7617188,670.3535156,914.1152344,-2.8643717999999874,2.743221699999965,14.437389999997663,-992.7102000000332
574,0.674551789,73.5208368,-13.26425294,73.94780592,-2.838985132,-8.870715428,-0.2397378444,1.071522974,-9.032271989,0.4368202108,242.4570313,670.9648438,913.421875,-2.864371800000015,2.7432217000000203,14.437399999991385,-654.9236999999266
575,0.680318929,73.536634,-13.25636479,73.96224332,-2.856701067,-8.877716538,-0.2426022162,1.075177815,-9.031117798,0.4395634325,240.8808594,672.3300781,913.2109375,-2.8643717999999874,2.7432217000000203,14.437400000005596,-102.71050000005744
576,0.6860860691,73.55243121,-13.24847665,73.97668072,-2.874417002,-8.884717649,-0.2454665881,1.078832655,-9.029963606,0.4423066541,238.3300781,673.9707031,912.3007813,-2.8643718999999956,2.7432215999999565,14.437400000005596,-1021.0422000000108
577,0.6919015622,73.56870041,-13.24042009,73.99096063,-2.892388735,-8.891972349,-0.2481685253,1.082702224,-9.028877767,0.4452504952,237.375,674.2714844,911.6464844,-2.701937200000004,2.943841100000011,14.279909999999063,-349.0767999999207
578,0.6977170554,73.58496962,-13.23236354,74.00524054,-2.910360467,-8.899227049,-0.2508704626,1.086571794,-9.027791927,0.4481943362,234.7832031,675.921875,910.7050781,-2.7019373000000124,2.9438410000000026,14.279909999999063,-1194.5967999999993
579,0.7035325485,73.60123883,-13.22430699,74.01952046,-2.9283322,-8.90648175,-0.2535723999,1.090441363,-9.026706087,0.4511381772,232.21875,677.8769531,910.0957031,-2.7019373000000124,2.9438410000000026,14.279919999992785,-1331.5549000000146
580,0.7093480416,73.61750803,-13.21625044,74.03380037,-2.946303932,-8.91373645,-0.2562743372,1.094310932,-9.025620248,0.4540820182,231.2167969,678.6132813,909.8300781,-2.701937299999957,2.9438410000000026,14.279909999999063,-48.70630000004894
581,0.7151635348,73.63377724,-13.20819388,74.04808028,-2.964275665,-8.92099115,-0.2589762745,1.098180502,-9.024534408,0.4570258592,229.0,679.9667969,908.9667969,-2.7019373000000124,2.9438410000000026,14.279909999999063,-937.8288000000339
582,0.7210536324,73.65050738,-13.19996397,74.06224772,-2.98246631,-8.928525745,-0.2615209044,1.102282715,-9.02351757,0.460190103,226.4492188,682.2011719,908.6503906,-2.544629899999984,3.1642438000000217,14.167440000008469,-1403.9357999999993
583,0.7269437301,73.66723752,-13.19173405,74.07641516,-3.000656955,-8.93606034,-0.2640655343,1.106384929,-9.022500732,0.4633543467,225.1601563,683.2597656,908.4199219,-2.5446299000000394,3.164243699999958,14.167439999994258,-702.1412999999939
584,0.7328338277,73.68396766,-13.18350413,74.0905826,-3.018847601,-8.943594936,-0.2666101642,1.110487143,-9.021483895,0.4665185905,222.9296875,684.9179688,907.8476563,-2.544629899999984,3.1642438000000217,14.167440000008469,-815.4705999999123
585,0.7387239253,73.7006978,-13.17527422,74.10475004,-3.037038246,-8.951129531,-0.269154794,1.114589357,-9.020467057,0.4696828342,219.7089844,686.8808594,906.5898438,-2.5446297999999756,3.1642437000000134,14.167439999994258,-1684.3256000000792
586,0.744614023,73.71742794,-13.1670443,74.11891748,-3.055228892,-8.958664126,-0.2716994239,1.118691571,-9.019450219,0.472847078,219.0820313,687.1855469,906.2675781,-2.5446299000000394,3.164243799999966,14.167439999994258,89.08420000000206
587,0.7505974006,73.73454829,-13.158679,74.13303084,-3.073602832,-8.966507411,-0.2740953267,1.123035402,-9.018502632,0.4762403211,216.8515625,689.5644531,906.4160156,-2.3959027999999605,3.3932430999999985,14.113360000010289,-860.2516999999352
588,0.7565807782,73.75166865,-13.15031369,74.14714421,-3.091976772,-8.974350696,-0.2764912296,1.127379232,-9.017555046,0.4796335641,213.9140625,690.7890625,904.703125,-2.3959029000000243,3.3932430000000458,14.1133699999898,-1271.2022000000616
589,0.7625641558,73.768789,-13.14194839,74.16125758,-3.110350713,-8.982193981,-0.2788871324,1.131723063,-9.016607459,0.4830268072,212.9589844,692.1347656,905.09375,-2.395902800000016,3.3932430999999985,14.11337000000401,-517.4584999999752
590,0.7685475334,73.78590935,-13.13358308,74.17537095,-3.128724653,-8.990037267,-0.2812830352,1.136066893,-9.015659873,0.4864200502,210.4121094,694.5332031,904.9453125,-2.3959027999999605,3.3932429999999902,14.11337000000401,-1387.749900000017
591,0.7745309111,73.8030297,-13.12521778,74.18948432,-3.147098593,-8.997880552,-0.283678938,1.140410724,-9.014712286,0.4898132933,207.5683594,695.8886719,903.4570313,-2.395902800000016,3.3932430999999985,14.11337000000401,-1090.738999999985
592,0.7806196657,73.8204139,-13.11679499,74.20362457,-3.165621791,-9.006063404,-0.2859391913,1.14499645,-9.013834732,0.4934329554,206.9042969,697.2363281,904.140625,-2.2602533000000147,3.6196620999999762,14.140249999996968,-104.44529999995211
593,0.7867084204,73.8377981,-13.1083722,74.21776481,-3.184144988,-9.014246255,-0.2881994447,1.149582176,-9.012957177,0.4970526175,204.3535156,699.9257813,904.2792969,-2.2602533999999674,3.6196621000000317,14.140240000003246,-1146.6897000000245
594,0.7927971751,73.8551823,-13.09994942,74.23190506,-3.202668186,-9.022429107,-0.290459698,1.154167902,-9.012079622,0.5006722796,201.7558594,702.1835938,903.9394531,-2.2602533000000147,3.6196621000000317,14.140249999996968,-1434.7095000000536
595,0.7988859298,73.8725665,-13.09152663,74.24604531,-3.221191383,-9.030611959,-0.2927199513,1.158753629,-9.011202068,0.5042919417,200.8046875,703.2265625,904.03125,-2.2602533000000147,3.6196620999999762,14.140249999996968,-604.273199999966
596,0.8049746845,73.8899507,-13.08310384,74.26018556,-3.239714581,-9.038794811,-0.2949802047,1.163339355,-9.010324513,0.5079116038,197.6386719,704.8886719,902.5273438,-2.260253400000023,3.6196620999999762,14.140249999996968,-1646.782499999972
597,0.8111775145,73.90742153,-13.07473823,74.27446211,-3.258355067,-9.047349466,-0.2971238055,1.168159408,-9.009517169,0.5117457038,194.75,707.15625,901.90625,-2.1436007999999784,3.8340999999999514,14.276550000005273,-1213.9759000000367
598,0.8173803445,73.92489236,-13.06637262,74.28873867,-3.276995553,-9.055904122,-0.2992674064,1.172979461,-9.008709826,0.5155798037,194.1171875,708.0742188,902.1914063,-2.1436008999999867,3.834099900000054,14.276559999998994,-685.7301000000007
599,0.8235831746,73.94236319,-13.058007,74.30301523,-3.295636039,-9.064458778,-0.3014110072,1.177799514,-9.007902482,0.5194139037,191.8261719,710.1542969,901.9804688,-2.143600800000034,3.8340999999999514,14.276559999998994,-453.5094000000299
600,0.8297860046,73.95983403,-13.04964139,74.31729178,-3.314276525,-9.073013434,-0.303554608,1.182619567,-9.007095138,0.5232480036,188.6269531,712.1289063,900.7558594,-2.1436007999999784,3.834099900000054,14.276550000005273,-1519.4797999999992
601,0.8359888346,73.97730486,-13.04127577,74.33156834,-3.332917011,-9.081568089,-0.3056982089,1.18743962,-9.006287794,0.5270821036,187.3496094,712.8535156,900.203125,-2.1436008999999867,3.8340999999999514,14.276559999998994,-550.0627000000122
602,0.8423112511,73.99464892,-13.03310855,74.34612136,-3.351644878,-9.090526096,-0.3077496797,1.192479904,-9.005550067,0.5311099314,185.0859375,715.109375,900.1953125,-2.0514708000000104,4.0278277999999945,14.553019999993921,-801.7801999999392
603,0.8486336676,74.01199297,-13.02494132,74.36067438,-3.370372745,-9.099484104,-0.3098011506,1.197520188,-9.00481234,0.5351377593,182.1933594,717.0761719,899.2695313,-2.0514709000000186,4.027827900000003,14.553020000008132,-1830.7300999999825
604,0.8549560841,74.02933703,-13.01677409,74.3752274,-3.389100612,-9.108442111,-0.3118526214,1.202560471,-9.004074614,0.5391655871,180.9316406,718.1210938,899.0527344,-2.051470799999955,4.0278277999999945,14.553019999993921,-1052.912699999979
605,0.8612785007,74.04668108,-13.00860686,74.38978042,-3.407828479,-9.117400118,-0.3139040922,1.207600755,-9.003336887,0.543193415,178.6816406,720.0566406,898.7382813,-2.0514708000000104,4.027827900000003,14.553019999993921,-278.05670000009286
606,0.8676009172,74.06402514,-13.00043964,74.40433344,-3.426556346,-9.126358125,-0.3159555631,1.212641039,-9.00259916,0.5472212428,175.7832031,722.0371094,897.8203125,-2.0514709000000186,4.0278277999999945,14.553020000008132,-958.472699999902
607,0.8740464258,74.08101068,-12.99262649,74.41933108,-3.445343639,-9.13574716,-0.3179437674,1.217882011,-9.001930827,0.5514158414,174.1386719,723.0800781,897.21875,-1.9882043000000182,4.1945986000000435,14.997640000004253,-1184.2983000000231
608,0.8804919343,74.09799623,-12.98481335,74.43432871,-3.464130931,-9.145136194,-0.3199319717,1.223122982,-9.001262494,0.55561044,171.8964844,725.03125,896.9277344,-1.9882042999999627,4.1945986000000435,14.99762999999632,-1151.6386000000693
609,0.8869374429,74.11498177,-12.9770002,74.44932635,-3.482918224,-9.154525228,-0.321920176,1.228363954,-9.00059416,0.5598050385,168.9980469,727.1230469,896.1210938,-1.9882043000000182,4.194598499999924,14.997640000004253,-1195.951599999944
610,0.8933829515,74.13196732,-12.96918706,74.46432398,-3.501705516,-9.163914262,-0.3239083803,1.233604926,-8.999925827,0.5639996371,167.7207031,728.46875,896.1894531,-1.9882043000000182,4.1945986000000435,14.99762999999632,-581.4271000000417
611,0.8998284601,74.14895286,-12.96137391,74.47932162,-3.520492809,-9.173303297,-0.3258965846,1.238845897,-8.999257493,0.5681942357,165.8066406,730.1171875,895.9238281,-1.9882042999999627,4.1945986000000435,14.997639999990042,-748.6579999999776
612,0.9064010256,74.16534943,-12.95407206,74.49495343,-3.539313716,-9.183144708,-0.3278536312,1.244263469,-8.998658455,0.5725260345,162.5996094,732.3828125,894.9824219,-1.957046600000012,4.3317987999998975,15.631810000002133,-1272.6675000000114
613,0.9129735911,74.18174599,-12.94677022,74.51058523,-3.558134622,-9.19298612,-0.3298106778,1.249681041,-8.998059417,0.5768578333,161.6035156,733.1191406,894.7226563,-1.957046600000012,4.3317988000000085,15.631800000008411,-558.0116999999518
614,0.9195461567,74.19814256,-12.93946837,74.52621704,-3.576955529,-9.202827532,-0.3317677245,1.255098613,-8.997460379,0.5811896321,159.7011719,734.7695313,894.4707031,-1.9570467000000202,4.3317988000000085,15.631810000002133,-660.2515000000722
615,0.9261187222,74.21453912,-12.93216653,74.54184884,-3.595776436,-9.212668944,-0.3337247711,1.260516185,-8.996861341,0.5855214309,156.8007813,737.7714844,894.5722656,-1.9570465999999564,4.3317988000000085,15.6317999999942,-1389.7061000000122
616,0.9326912877,74.23093569,-12.92486468,74.55748065,-3.614597343,-9.222510355,-0.3356818177,1.265933757,-8.996262303,0.5898532298,156.1464844,738.6894531,894.8359375,-1.957046600000012,4.331798900000017,15.631810000002133,-35.09679999990567
617,0.9393966284,74.24653266,-12.91822181,74.57394593,-3.633428656,-9.232818596,-0.3376426272,1.271500493,-8.995732808,0.5942918214,153.5488281,741.6835938,895.2324219,-1.9608094999999937,4.438591600000041,16.465279999991367,-1793.4927000000016
618,0.9461019691,74.26212963,-12.91157893,74.59041121,-3.65225997,-9.243126837,-0.3396034367,1.277067229,-8.995203313,0.598730413,150.6601563,744.0722656,894.7324219,-1.9608094999999937,4.43859159999993,16.465280000005578,-1326.0660000000826
619,0.9528073098,74.27772661,-12.90493606,74.60687649,-3.671091283,-9.253435077,-0.3415642461,1.282633965,-8.994673818,0.6031690046,149.9902344,745.421875,895.4121094,-1.960809400000041,4.438591600000041,16.465280000005578,-38.36459999990893
620,0.9595126505,74.29332358,-12.89829319,74.62334177,-3.689922596,-9.263743318,-0.3435250556,1.288200701,-8.994144323,0.6076075962,147.4257813,747.5058594,894.9316406,-1.9608094999999937,4.438591600000041,16.465279999991367,-1161.1172000000352
621,0.9662179912,74.30892056,-12.89165031,74.63980705,-3.70875391,-9.274051558,-0.345485865,1.293767436,-8.993614828,0.6120461878,145.2109375,750.1796875,895.390625,-1.9608093999999854,4.43859159999993,16.465280000005578,-1164.053899999999
622,0.973064321,74.32354075,-12.88579685,74.6573002,-3.727574901,-9.284834383,-0.347486436,1.299452816,-8.993157403,0.6165628752,144.5820313,751.0976563,895.6796875,-2.0005710000000065,4.516687399999997,17.493149999992852,-54.583900000011454
623,0.9799106508,74.33816094,-12.87994339,74.67479336,-3.746395893,-9.295617208,-0.349487007,1.305138196,-8.992699979,0.6210795627,142.0058594,753.1816406,895.1875,-2.0005710000000065,4.516687500000005,17.493160000000785,-1093.7969000000294
624,0.9867569805,74.35278112,-12.87408992,74.69228652,-3.765216885,-9.306400034,-0.3514875781,1.310823575,-8.992242554,0.6255962501,139.7324219,756.1777344,895.9101563,-2.0005710999999593,4.516687399999997,17.493160000000785,-1283.57189999997
625,0.9936033103,74.36740131,-12.86823646,74.70977967,-3.784037876,-9.317182859,-0.3534881491,1.316508955,-8.99178513,0.6301129375,138.7617188,757.8339844,896.5957031,-2.0005710000000065,4.516687399999997,17.493150000007063,-653.7848000000395
626,1.00044964,74.3820215,-12.862383,74.72727283,-3.802858868,-9.327965684,-0.3554887201,1.322194335,-8.991327706,0.634629625,136.8613281,759.7910156,896.6523438,-2.0005710000000065,4.516687500000005,17.493160000000785,-687.4676999999565
627,1.007445627,74.39553306,-12.85742431,74.74596346,-3.821650238,-9.339223562,-0.3575628005,1.327964586,-8.990948624,0.6391988021,134.5898438,763.4941406,898.0839844,-2.0740804000000113,4.569177100000044,18.690629999994712,-1170.3129999999646
628,1.014441614,74.40904461,-12.85246563,74.76465409,-3.840441607,-9.35048144,-0.3596368808,1.333734838,-8.990569543,0.6437679792,133.6113281,764.2324219,897.84375,-2.074080300000003,4.569177099999933,18.690629999994712,-451.959200000033
