Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity,Total Force X,Total Force Y,Total Force Z,Front Force Y,Front Force Z,Back Force Y,Back Force Z,Front Torque X,Front Torque Y,Back Torque X,Back Torque Y
231,3.572847863,94.68353012,119.6097835,128.84451664,-19.88837729,23.10226266,-2.326848828,16.31761458,24.396875,-7.921875001,-13.721875,-3.65585937,-2.833984375,141.5459595,653.8515625,-1.856018066,-3.6015625,2.852752686,657.453125,2.832199097,-0.7454605103,-51.97351074,29.55844116
232,3.589935469,94.69731663,119.7091252,128.849909,-19.88177549,23.11702449,-2.330794399,16.33294378,24.45625,-8.070312501,-13.7515625,-3.008593745,-2.842803955,141.5693054,653.5527344,-1.879364014,-3.900390625,2.852752686,657.453125,2.995285034,-0.901222229,-51.97351074,29.55844116
233,3.607023075,94.71110314,119.8084664,128.85530137,-19.8751737,23.13178632,-2.33473997,16.34827299,24.515625,-8.218750001,-13.78125,-2.361328123,-2.413696289,142.2105103,653.5605469,-1.879364014,-3.900390625,2.42364502,657.4609375,2.995285034,-0.901222229,-51.99108887,29.59262085
234,3.625608161,94.72598192,47.90196734,128.86111083,-19.86743945,23.14784423,-2.338611393,16.36305468,24.28125,-8.368750001,-13.83125,-2.029394529,-2.576965332,143.2251587,653.8925781,-2.274383545,-3.55859375,1.980895996,657.4511719,2.769699097,-0.7142105103,-52.01013184,29.63009644
235,3.644193247,94.74086069,-24.00453177,128.8669203,-19.8597052,23.16390214,-2.342482816,16.37783637,24.046875,-8.518750001,-13.88125,-1.697460935,-3.106750488,142.8117218,654.8105469,-1.857131958,-2.9453125,1.979187012,657.7558594,2.845870972,-0.9795913696,-51.86462402,29.55709839
236,3.662778333,94.75573946,-95.91103087,128.87272977,-19.85197095,23.17996006,-2.346354239,16.39261806,23.8125,-8.668750001,-13.93125,-1.365527341,-3.136901855,142.390686,654.9667969,-1.446929932,-2.91796875,1.98638916,657.8847656,2.862472534,-0.9810562134,-51.51086426,29.58761597
237,3.681363419,94.77061824,-167.81753,128.87853924,-19.8442367,23.19601797,-2.350225662,16.40739976,23.578125,-8.818750001,-13.98125,-1.033593748,-1.991882324,142.4038391,654.4785156,-1.445465088,-3.580078125,1.977508545,658.0585938,3.25553894,-1.05381012,-51.71911621,29.48410034
238,3.699948505,94.78549701,-239.7240286,128.88434870999998,-19.83650245,23.21207588,-2.354097085,16.42218145,23.34375,-8.968750001,-14.03125,-0.7016601539,-1.579528809,142.9960022,654.4726563,-1.445465088,-3.580078125,1.565155029,658.0527344,3.25553894,-1.05381012,-51.72937012,29.52072144
239,3.719882339,94.80153621,-239.6368753,128.89062378,-19.82760206,23.22935725,-2.357844141,16.4364224,23.09375,-9.064062501,-13.9765625,-0.3650390601,-2.157409668,143.0018311,655.2578125,-1.458374023,-3.2265625,1.569213867,658.484375,3.027023315,-0.8665542603,-51.52160645,29.62362671
240,3.739816174,94.81757541,-239.549722,128.89689885,-19.81870167,23.24663862,-2.361591197,16.45066336,22.84375,-9.159375001,-13.921875,-0.02841796638,-2.580322266,143.0178528,654.9550781,-1.458221436,-3.546875,2.003173828,658.5019531,2.830245972,-0.7146987915,-51.50500488,29.47616577
241,3.759750008,94.83361461,-239.4625687,128.90317392,-19.80980128,23.26391999,-2.365338252,16.46490431,22.59375,-9.254687501,-13.8671875,0.3082031274,-2.120819092,143.686615,654.9589844,-1.458221436,-3.546875,1.543670654,658.5058594,2.830245972,-0.7146987915,-51.53137207,29.51119995
242,3.779683842,94.84965382,-239.3754155,128.90944899,-19.80090089,23.28120137,-2.369085308,16.47914527,22.34375,-9.350000001,-13.8125,0.6448242211,-1.683685303,143.6725159,655.2480469,-1.458221436,-3.546875,1.106536865,658.7949219,2.830245972,-0.7146987915,-51.40441895,29.44052124
243,3.799617676,94.86569302,-239.2882622,128.91572405,-19.79200051,23.29848274,-2.372832363,16.49338622,22.09375,-9.4453125,-13.7578125,0.9814453155,-1.261749268,144.2407227,655.2167969,-1.434356689,-3.57421875,0.6941833496,658.7910156,2.877120972,-0.713722229,-51.41516113,29.47714233
244,3.820759781,94.88294784,-239.2078471,128.92250382,-19.78190237,23.3169175,-2.376388123,16.50706665,21.859375,-9.45,-13.453125,1.408593753,-0.6543579102,144.4798584,654.2519531,-1.039703369,-4.23828125,0.6900024414,658.4902344,2.897140503,-1.05381012,-51.26965332,29.43991089
245,3.841901886,94.90020266,-239.1274321,128.92928358,-19.77180424,23.33535226,-2.379943884,16.52074708,21.625,-9.4546875,-13.1484375,1.835742191,-0.199798584,144.5153656,654.8847656,-1.040206909,-3.91015625,0.2346496582,658.7949219,2.687179565,-0.8990249634,-51.44152832,29.51217651
246,3.863043991,94.91745749,-239.047017,128.93606334,-19.7617061,23.35378702,-2.383499644,16.53442751,21.390625,-9.459375,-12.84375,2.262890628,0.233215332,144.4941864,655.6074219,-1.040206909,-3.91015625,-0.1983642578,659.5175781,2.687179565,-0.8990249634,-51.10705566,29.54428101
247,3.884186096,94.93471231,-238.966602,128.94284311,-19.75160797,23.37222178,-2.387055404,16.54810794,21.15625,-9.4640625,-12.5390625,2.690039066,0.1913757324,144.9001312,655.6230469,-1.446151733,-3.89453125,-0.1983642578,659.5175781,2.643234253,-0.9000015259,-51.10705566,29.54428101
248,3.905328201,94.95196713,-238.8861869,128.94962286999998,-19.74150983,23.39065655,-2.390611164,16.56178837,20.921875,-9.468749998,-12.234375,3.117187503,0.6338806152,144.8875427,655.890625,-1.445648193,-4.22265625,-0.640045166,660.1132813,2.85319519,-1.054786682,-51.12805176,29.40060425
249,3.927561596,94.97047512,-238.8127397,128.95693079,-19.73018419,23.41018602,-2.393891314,16.57485997,20.715625,-9.157031248,-11.703125,3.592968753,1.062194824,145.5292511,656.2265625,-1.446151733,-3.89453125,-1.06918335,660.1210938,2.643234253,-0.9000015259,-51.14562988,29.43490601
250,3.94979499,94.98898311,-238.7392925,128.96423871,-19.71885855,23.4297155,-2.397171465,16.58793157,20.509375,-8.845312498,-11.171875,4.068750003,0.4920349121,145.5413208,656.5742188,-1.458221436,-3.546875,-1.06918335,660.1210938,2.830245972,-0.7146987915,-51.14562988,29.43490601
251,3.972028385,95.0074911,-238.6658453,128.97154663999999,-19.70753291,23.44924497,-2.400451616,16.60100316,20.303125,-8.533593748,-10.640625,4.544531253,0.5059204102,146.1888733,657.171875,-1.458557129,-3.8671875,-1.085906982,661.0390625,2.624679565,-0.8675308228,-51.29455566,29.39657593
252,3.994261779,95.02599909,-238.5923981,128.97885456,-19.69620726,23.46877445,-2.403731766,16.61407476,20.096875,-8.221874998,-10.109375,5.020312503,2.031311035,146.1939697,657.0859375,-1.450408936,-3.9375,-1.973510742,661.0234375,2.670578003,-0.897315979,-51.33850098,29.39877319
253,4.016495174,95.04450708,-238.5189509,128.98616248,-19.68488162,23.48830393,-2.407011917,16.62714636,19.890625,-7.910156247,-9.578124999,5.496093754,2.035003662,146.1927185,658.1289063,-1.450408936,-3.9375,-1.977203369,662.0664063,2.670578003,-0.897315979,-51.42468262,29.50094604
254,4.039739287,95.06428389,-238.4525158,128.99400053,-19.67229976,23.5088874,-2.409916225,16.6395321,19.7,-7.449218747,-9.432812499,6.095312504,1.972290039,147.2075195,659.1953125,-1.85635376,-3.921875,-1.956359863,663.1171875,2.62663269,-0.8982925415,-51.21057129,29.49215698
255,4.0629834,95.08406071,-238.3860806,129.00183859,-19.65971791,23.52947088,-2.412820534,16.65191784,19.509375,-6.988281247,-9.287499999,6.694531254,2.422058105,146.5839844,660.1210938,-1.857025146,-3.275390625,-2.417938232,663.3964844,2.613449097,-0.895362854,-51.38293457,29.53244019
256,4.086227513,95.10383752,-238.3196455,129.00967664,-19.64713605,23.55005436,-2.415724843,16.66430358,19.31875,-6.527343747,-9.142187499,7.293750004,1.834014893,147.178833,660.5371094,-1.845062256,-3.603515625,-2.392486572,664.140625,2.851730347,-1.016944885,-51.02209473,29.59664917
257,4.109471626,95.12361433,-238.2532103,129.0175147,-19.63455419,23.57063784,-2.418629151,16.67668932,19.128125,-6.066406247,-8.996874999,7.892968754,1.973052979,147.844574,661.5996094,-1.856506348,-3.603515625,-1.968109131,665.203125,2.823410034,-1.05014801,-51.08972168,29.73178101
258,4.132715739,95.14339115,-238.1867751,129.02535275,-19.62197233,23.59122132,-2.42153346,16.68907506,18.9375,-5.605468747,-8.851562499,8.492187503,2.258331299,148.0769501,661.609375,-1.458053589,-4.1953125,-2.837493896,665.8046875,2.834640503,-1.022315979,-51.12634277,29.76766968
259,4.156935243,95.16442918,-238.1272184,129.03369738,-19.60810544,23.61283874,-2.42394705,16.70067248,18.7125,-5.186328122,-8.720312499,8.867187503,2.854827881,147.0211792,661.8808594,-1.039855957,-3.91796875,-2.830169678,665.7988281,3.093917847,-1.205665588,-51.12585449,29.73251343
260,4.181154748,95.1854672,-238.0676617,129.04204201,-19.59423855,23.63445615,-2.42636064,16.71226989,18.4875,-4.767187497,-8.589062499,9.242187503,2.316589355,148.0844727,663.5566406,-1.46295166,-3.591796875,-2.842834473,667.1484375,2.847824097,-1.016944885,-51.06628418,29.79684448
261,4.205374252,95.20650523,-238.008105,129.05038664,-19.58037166,23.65607356,-2.428774231,16.72386731,18.2625,-4.348046872,-8.457812499,9.617187503,3.328491211,148.0523682,663.921875,-1.450042725,-4.25390625,-3.281921387,668.1757813,3.269699097,-1.056495667,-51.17126465,29.90145874
262,4.229593757,95.22754326,-237.9485483,129.05873127,-19.56650477,23.67769098,-2.431187821,16.73546473,18.0375,-3.928906247,-8.326562499,9.992187503,3.332183838,148.0563507,664.8769531,-1.450210571,-3.603515625,-3.283599854,668.4804688,3.265304565,-0.748878479,-51.02575684,29.82846069
263,4.253813261,95.24858129,-237.8889915,129.0670759,-19.55263789,23.69930839,-2.433601411,16.74706214,17.8125,-3.509765623,-8.195312495,10.3671875,2.264404297,148.0850067,666.3046875,-1.458358765,-3.53515625,-2.853607178,669.8398438,3.219406128,-0.7190933228,-50.9473877,29.85543823
264,4.279026593,95.27084673,-237.8360247,129.07587779,-19.53745678,23.72195703,-2.435396943,16.75775062,17.6875,-3.210156248,-7.439062495,10.3703125,2.607727051,149.7406769,666.671875,-1.856460571,-3.90234375,-3.724517822,670.5742188,3.051925659,-0.834815979,-50.92248535,30.1022644
265,4.304239924,95.29311217,-237.783058,129.08467967,-19.52227568,23.74460567,-2.437192475,16.76843909,17.5625,-2.910546873,-6.682812495,10.3734375,3.746459961,149.7440186,667.2753906,-1.856018066,-3.6015625,-3.72769165,670.8769531,2.832199097,-0.7454605103,-51.06848145,30.1746521
266,4.329453255,95.31537761,-237.7300912,129.09348156,-19.50709457,23.76725431,-2.438988007,16.77912756,17.4375,-2.610937498,-5.926562495,10.3765625,3.321868896,149.7698669,668.2050781,-1.856018066,-3.6015625,-3.303100586,671.8066406,2.832199097,-0.7454605103,-51.19934082,29.95358276
267,4.354666587,95.33764305,-237.6771244,129.10228344,-19.49191347,23.78990294,-2.440783538,16.78981603,17.3125,-2.311328123,-5.170312495,10.3796875,3.183410645,149.7610474,668.9550781,-1.868408203,-3.57421875,-3.737640381,672.5292969,2.813644409,-0.7132339478,-51.15661621,30.13095093
268,4.379879918,95.35990849,-237.6241576,129.11108533,-19.47673236,23.81255158,-2.44257907,16.8005045,17.1875,-2.011718749,-4.414062496,10.3828125,3.123901367,150.7796326,670.3222656,-2.274383545,-3.55859375,-3.719970703,673.8808594,2.769699097,-0.7142105103,-51.08850098,30.19454956
269,4.406166624,95.38333608,-237.5773707,129.12027134,-19.46020608,23.83623708,-2.443620199,16.810153,17.065625,-1.872460937,-3.891210934,10.3984375,3.75894165,149.7515564,669.9511719,-1.85635376,-3.921875,-3.743011475,673.8730469,2.62663269,-0.8982925415,-51.09680176,30.1602478
270,4.432453331,95.40676367,-237.5305838,129.12945736,-19.44367979,23.85992258,-2.444661328,16.8198015,16.94375,-1.733203124,-3.368359371,10.4140625,3.738647461,150.3571472,671.7363281,-1.85635376,-3.921875,-3.722717285,675.6582031,2.62663269,-0.8982925415,-51.1126709,30.47201538
271,4.458740038,95.43019125,-237.483797,129.13864337,-19.42715351,23.88360808,-2.445702457,16.82944999,16.821875,-1.593945312,-2.845507809,10.4296875,3.142669678,149.9555511,672.1992188,-1.458053589,-4.1953125,-3.721832275,676.3945313,2.834640503,-1.022315979,-51.05041504,30.64718628
272,4.485026744,95.45361884,-237.4370101,129.14782939,-19.41062723,23.90729358,-2.446743586,16.83909849,16.7,-1.454687499,-2.322656246,10.4453125,3.162200928,150.6024628,673.4375,-1.457717896,-3.875,-3.738555908,677.3125,3.040206909,-0.8694839478,-51.19885254,30.60873413
273,4.511313451,95.47704643,-237.3902232,129.1570154,-19.39410094,23.93097908,-2.447784715,16.84874699,16.578125,-1.315429687,-1.799804687,10.4609375,3.327636719,151.0243378,673.6855469,-1.85585022,-4.25,-3.310882568,677.9355469,2.836593628,-1.053077698,-51.47424316,30.60592651
274,4.538810991,95.50154,-237.3491526,129.16649113,-19.37619338,23.95570435,-2.447929839,16.85722288,16.39375,-1.2859375,-1.795117187,10.546875,3.211975098,151.0719299,674.6640625,-1.868408203,-3.57421875,-3.766204834,678.2382813,2.813644409,-0.7132339478,-51.64611816,30.67819214
275,4.566308532,95.52603356,-237.308082,129.17596686000002,-19.35828581,23.98042963,-2.448074964,16.86569877,16.209375,-1.256445312,-1.790429687,10.6328125,3.220703125,151.0448303,675.3730469,-1.844573975,-3.6015625,-3.765319824,678.9746094,2.860519409,-0.7122573853,-51.58410645,30.85324097
276,4.593806073,95.55052712,-237.2670114,129.18544259,-19.34037825,24.0051549,-2.448220088,16.87417466,16.025,-1.226953125,-1.785742187,10.71875,3.740600586,150.978302,676.4042969,-1.856018066,-3.6015625,-3.721832275,680.0058594,2.832199097,-0.7454605103,-51.65368652,30.9571228
277,4.621303614,95.57502069,-237.2259408,129.19491832,-19.32247068,24.02988017,-2.448365212,16.88265055,15.840625,-1.197460937,-1.781054687,10.8046875,3.758331299,150.9852448,676.6738281,-1.855392456,-3.9375,-3.72668457,680.6113281,2.653244019,-0.8960952759,-51.6541748,30.95651245
278,4.648801155,95.59951425,-237.1848701,129.20439404,-19.30456312,24.05460544,-2.448510336,16.89112644,15.65625,-1.167968752,-1.776367187,10.890625,3.187957764,150.9963837,677.4335938,-1.867752075,-4.220703125,-3.73034668,681.6542969,2.827072144,-0.7161636353,-51.73986816,31.0586853
279,4.677693029,95.62495284,-237.1490753,129.21404545000001,-19.2852303,24.08036176,-2.447617872,16.89830619,15.4734375,-1.439453127,-1.763476562,10.8109375,3.651916504,150.0175629,679.4042969,-1.457565308,-4.193359375,-4.217224121,683.5976563,2.843673706,-0.717628479,-52.00646973,31.19821167
280,4.706584903,95.65039142,-237.1132805,129.22369685,-19.26589748,24.10611808,-2.446725408,16.90548594,15.290625,-1.710937502,-1.750585937,10.73125,4.214385986,150.0257416,680.140625,-1.469009399,-4.193359375,-4.216339111,684.3339844,2.815353394,-0.7510757446,-51.94470215,31.3732605
281,4.735476776,95.67583,-237.0774857,129.23334825,-19.24656466,24.1318744,-2.445832944,16.91266569,15.1078125,-1.982421877,-1.737695312,10.6515625,4.197265625,149.9730988,681.1582031,-1.445175171,-4.220703125,-4.189575195,685.3789063,2.862228394,-0.7500991821,-52.0213623,31.474823
282,4.76436865,95.70126858,-237.0416909,129.24299965,-19.22723184,24.15763071,-2.444940481,16.91984544,14.925,-2.253906252,-1.724804687,10.571875,3.770782471,150.9924011,683.1113281,-1.855529785,-3.6171875,-3.750152588,686.7285156,2.849777222,-1.047950745,-51.93664551,31.53939819
283,4.793260524,95.72670717,-237.0058962,129.25265105,-19.20789902,24.18338703,-2.444048017,16.9270252,14.7421875,-2.525390626,-1.711914061,10.4921875,3.827850342,150.5901031,683.3867188,-1.449447632,-3.64453125,-3.753326416,687.03125,2.503829956,-1.042579651,-52.0826416,31.61166382
284,4.823762196,95.75295184,-236.9750186,129.26234679,-19.18708895,24.21014748,-2.441982287,16.93280317,14.63125,-2.658984376,-1.569921874,10.753125,4.309844971,150.0139008,684.7246094,-1.449447632,-3.64453125,-4.235321045,688.3691406,2.503829956,-1.042579651,-52.34851074,31.75180054
285,4.854263867,95.77919651,-236.944141,129.27204252,-19.16627888,24.23690792,-2.439916556,16.93858115,14.5203125,-2.792578126,-1.427929686,11.0140625,3.817016602,151.0541229,686.1015625,-1.855392456,-3.9375,-3.785369873,690.0390625,2.653244019,-0.8960952759,-52.40808105,31.88546753
286,4.884765539,95.80544118,-236.9132635,129.28173826,-19.14546881,24.26366836,-2.437850826,16.94435912,14.409375,-2.926171876,-1.285937499,11.275,3.236663818,151.0654297,687.4882813,-1.867919922,-3.59375,-3.789031982,691.0820313,2.830734253,-1.015724182,-52.49377441,31.98764038
287,4.91526721,95.83168586,-236.8823859,129.291434,-19.12465874,24.2904288,-2.435785096,16.9501371,14.2984375,-3.059765626,-1.143945311,11.5359375,3.258392334,150.4521942,688.5273438,-1.867935181,-3.283203125,-3.8097229,691.8105469,2.637863159,-1.16318512,-52.14880371,31.98312378
288,4.945768882,95.85793053,-236.8515084,129.30112973,-19.10384867,24.31718924,-2.433719366,16.95591508,14.1875,-3.193359374,-1.001953125,11.796875,2.793121338,150.0203857,689.1542969,-1.457733154,-3.56640625,-3.368438721,692.7207031,2.847335815,-1.017189026,-52.56237793,32.05502319
289,4.978111692,95.88483139,-236.8253027,129.31072384,-19.08150197,24.34490519,-2.430357384,16.96021143,13.996875,-3.099218749,-1.025,11.890625,2.797607422,151.0426025,689.4414063,-1.867919922,-3.59375,-3.349975586,693.0351563,2.830734253,-1.015724182,-52.70153809,32.0163269
290,5.010454503,95.91173225,-236.799097,129.32031794,-19.05915526,24.37262114,-2.426995403,16.96450778,13.80625,-3.005078124,-1.048046875,11.984375,2.322540283,151.467041,690.5097656,-2.273895264,-3.578125,-2.916778564,694.0878906,2.787277222,-1.016700745,-52.76745605,32.26156616
291,5.042797313,95.93863312,-236.7728914,129.32991204,-19.03680856,24.40033709,-2.423633421,16.96880413,13.615625,-2.910937499,-1.07109375,12.078125,2.382507324,151.0436096,692.1191406,-1.844085693,-3.619140625,-2.925292969,695.7382813,2.878097534,-1.01474762,-52.85339355,32.36325073
292,5.075140123,95.96553398,-236.7466857,129.33950614,-19.01446185,24.42805304,-2.420271439,16.97310048,13.425,-2.816796874,-1.094140625,12.171875,2.375732422,151.0671082,692.46875,-1.867584229,-3.26953125,-2.925292969,695.7382813,3.036056519,-0.8628921509,-52.85339355,32.36325073
293,5.107482934,95.99243484,-236.72048,129.34910023999998,-18.99211515,24.45576899,-2.416909457,16.97739683,13.234375,-2.72265625,-1.117187501,12.265625,2.952392578,151.0534668,693.4824219,-1.855194092,-3.296875,-2.928955078,696.7792969,3.055099487,-0.8951187134,-52.93908691,32.46542358
294,5.141898536,96.01983862,-236.6988153,129.35843615,-18.9681651,24.48437017,-2.412149205,16.98016167,13.034375,-2.716015625,-1.227539063,12.375,2.525787354,151.0772552,694.4140625,-1.855209351,-2.98828125,-2.501312256,697.4023438,2.862228394,-1.042579651,-53.21398926,32.46261597
295,5.176314139,96.04724239,-236.6771505,129.36777206,-18.94421506,24.51297135,-2.407388953,16.9829265,12.834375,-2.709375,-1.337890626,12.484375,1.922454834,150.6777496,693.8398438,-1.457748413,-3.255859375,-2.496734619,697.0957031,2.654464722,-1.164649963,-53.06652832,32.53549194
296,5.210729741,96.07464617,-236.6554857,129.37710796,-18.92026502,24.54157254,-2.402628701,16.98569133,12.634375,-2.702734375,-1.448242188,12.59375,1.925598145,150.6815338,694.1425781,-1.457748413,-3.255859375,-2.49987793,697.3984375,2.654464722,-1.164649963,-53.21203613,32.60775757
297,5.245145344,96.10204995,-236.6338209,129.38644387,-18.89631497,24.57017372,-2.397868448,16.98845616,12.434375,-2.69609375,-1.558593751,12.703125,2.947662354,150.6497955,694.5175781,-1.445175171,-3.91015625,-2.938934326,698.4277344,2.669845581,-0.8978042603,-53.3170166,32.71237183
298,5.279560946,96.12945373,-236.6121561,129.39577978,-18.87236493,24.5987749,-2.393108196,16.99122099,12.234375,-2.689453127,-1.668945314,12.8125,1.958129883,151.0832977,694.9628906,-1.867782593,-3.912109375,-2.499481201,698.875,2.63420105,-0.8638687134,-53.09069824,32.81283569
299,5.316267876,96.15721059,-236.5949922,129.40469502,-18.8467374,24.62817265,-2.38687563,16.99243399,12.15625,-2.982031252,-1.821484376,13.04375,1.963745117,151.0853424,695.5761719,-1.867782593,-3.603515625,-2.504058838,699.1796875,2.441329956,-1.011329651,-53.23815918,32.73995972
300,5.352974805,96.18496746,-236.5778284,129.41361027,-18.82110987,24.6575704,-2.380643064,16.99364699,12.078125,-3.274609377,-1.974023439,13.275,1.515380859,151.0617523,695.875,-1.867782593,-3.912109375,-2.056732178,699.7871094,2.63420105,-0.8638687134,-53.21276855,32.73947144
301,5.389681735,96.21272433,-236.5606645,129.42252551,-18.79548234,24.68696815,-2.374410499,16.99485999,12.0,-3.567187502,-2.126562501,13.50625,1.498352051,150.6580963,695.4492188,-1.457077026,-3.904296875,-2.060791016,699.3535156,2.668380737,-1.167579651,-53.42053223,32.63668823
302,5.426388664,96.24048119,-236.5435006,129.43144076,-18.76985481,24.7163659,-2.368177933,16.99607299,11.921875,-3.859765627,-2.279101564,13.7375,1.969451904,151.0924225,695.8554688,-1.867263794,-3.931640625,-2.50894165,699.7871094,2.651779175,-1.166114807,-53.23815918,32.73934937
303,5.463095594,96.26823806,-236.5263367,129.440356,-18.74422728,24.74576365,-2.361945367,16.99728599,11.84375,-4.152343752,-2.431640624,13.96875,2.095581055,151.0601959,695.71875,-1.855392456,-3.9375,-2.063934326,699.65625,2.653244019,-0.8960952759,-53.56604004,32.70895386
304,5.502289893,96.29620727,-236.513688,129.44868706,-18.71684021,24.77585673,-2.354198511,16.99695466,11.8890625,-4.403906252,-2.321484374,14.334375,1.525543213,151.068985,697.1113281,-1.867446899,-3.28125,-2.063018799,700.3925781,2.646652222,-0.8584976196,-53.50427246,32.88412476
305,5.541484192,96.32417648,-236.5010394,129.45701812,-18.68945315,24.80594982,-2.346451655,16.99662333,11.934375,-4.655468752,-2.211328124,14.7,1.056854248,151.9258575,697.1445313,-1.456741333,-3.58203125,-1.616455078,700.7265625,2.873703003,-1.01474762,-53.62585449,32.87838745
306,5.580678491,96.3521457,-236.4883908,129.46534917,-18.66206609,24.83604291,-2.338704799,16.99629201,11.9796875,-4.907031252,-2.101171874,15.065625,1.06741333,152.567215,697.4511719,-1.456741333,-3.58203125,-1.62701416,701.0332031,2.873703003,-1.01474762,-53.77233887,32.98580933
307,5.619872789,96.38011491,-236.4757422,129.47368023,-18.63467903,24.86613599,-2.330957943,16.99596068,12.025,-5.158593752,-1.991015624,15.43125,1.060028076,151.9296417,697.4472656,-1.456741333,-3.58203125,-1.619628906,701.0292969,2.873703003,-1.01474762,-53.7713623,32.95065308
308,5.659067088,96.40808412,-236.4630935,129.48201129,-18.60729197,24.89622908,-2.323211087,16.99562935,12.0703125,-5.41015625,-1.880859373,15.796875,1.055969238,151.9225922,697.8808594,-1.456741333,-3.58203125,-1.615570068,701.4628906,2.873703003,-1.01474762,-53.56359863,33.05343628
309,5.700916839,96.43613732,-236.4549818,129.48959885,-18.57805472,24.9269109,-2.313943074,16.99378372,12.0265625,-5.3421875,-1.618066404,16.33125,1.032012939,152.5294037,698.6230469,-1.456741333,-3.58203125,-1.59161377,702.2050781,2.873703003,-1.01474762,-53.49377441,33.26290894
310,5.74276659,96.46419052,-236.4468701,129.49718640999998,-18.54881748,24.95759272,-2.30467506,16.99193809,11.9828125,-5.27421875,-1.355273436,16.865625,1.059143066,151.9263763,698.1835938,-1.456741333,-3.58203125,-1.618743896,701.765625,2.873703003,-1.01474762,-53.71008301,33.12582397
311,5.784616341,96.49224372,-236.4387584,129.50477398,-18.51958024,24.98827454,-2.295407047,16.99009246,11.9390625,-5.20625,-1.092480467,17.4,0.6157226563,153.1977386,698.8183594,-1.456741333,-3.58203125,-1.175323486,702.4003906,2.873703003,-1.01474762,-53.97717285,33.19247437
312,5.826466092,96.52029692,-236.4306467,129.51236154,-18.49034299,25.01895636,-2.286139034,16.98824683,11.8953125,-5.13828125,-0.8296874981,17.934375,1.168060303,153.1365204,698.1484375,-1.444656372,-4.23828125,-1.158538818,702.3867188,2.879806519,-1.052589417,-53.96984863,33.1947937
313,5.868315843,96.54835012,-236.422535,129.5199491,-18.46110575,25.04963818,-2.27687102,16.98640119,11.8515625,-5.0703125,-0.5668945316,18.46875,1.055633545,153.8177032,698.4882813,-1.457077026,-3.904296875,-1.61807251,702.3925781,2.668380737,-1.167579651,-53.99621582,33.22982788
314,5.912957834,96.57637513,-236.4189474,129.5266432,-18.42991811,25.08080518,-2.266111159,16.98308901,11.5828125,-5.059375,-0.6098632816,19.125,1.098297119,153.4123383,699.5136719,-1.051132202,-3.91796875,-1.618865967,703.4316406,2.711837769,-1.166603088,-53.78918457,33.33200073
315,5.957599825,96.60440014,-236.4153598,129.53333731,-18.39873047,25.11197219,-2.255351298,16.97977682,11.3140625,-5.0484375,-0.6528320316,19.78125,1.053710938,153.8144684,698.9140625,-1.457077026,-4.212890625,-1.6171875,703.1269531,2.861251831,-1.020118713,-53.93469238,33.40499878
316,6.002241816,96.63242515,-236.4117722,129.54003140999998,-18.36754283,25.14313919,-2.244591437,16.97646464,11.0453125,-5.0375,-0.6958007816,20.4375,1.056549072,153.8141327,699.2363281,-1.456741333,-3.890625,-1.6171875,703.1269531,3.066574097,-0.8672866821,-53.93469238,33.40499878
317,6.046883807,96.66045016,-236.4081846,129.54672551,-18.33635519,25.1743062,-2.233831576,16.97315245,10.7765625,-5.0265625,-0.7387695316,21.09375,1.039337158,154.4317169,700.1621094,-1.456741333,-3.58203125,-1.598937988,703.7441406,2.873703003,-1.01474762,-53.92687988,33.43869019
318,6.091525798,96.68847517,-236.404597,129.55341961,-18.30516755,25.2054732,-2.223071714,16.96984027,10.5078125,-5.015625001,-0.7817382831,21.75,1.074188232,155.4815521,700.4453125,-1.866928101,-3.609375,-1.610870361,704.0546875,2.85710144,-1.013282776,-54.0748291,33.40097046
319,6.139064165,96.71638124,-236.4054567,129.55908449999998,-18.27191798,25.23703229,-2.210883692,16.96512376,10.2875,-5.144531251,-1.040625002,22.340625,1.071472168,155.4777374,699.8320313,-1.866928101,-3.91796875,-1.609191895,703.75,3.049972534,-0.8658218384,-54.22033691,33.47396851
320,6.186602531,96.74428732,-236.4063163,129.56474939,-18.2386684,25.26859138,-2.19869567,16.96040725,10.0671875,-5.273437501,-1.299511721,22.93125,0.5565185547,155.4502411,700.1601563,-1.863021851,-4.197265625,-1.161834717,704.3574219,2.817306519,-1.021339417,-54.19494629,33.47335815
321,6.234140898,96.77219339,-236.4071759,129.57041428,-18.20541883,25.30015047,-2.186507648,16.95569074,9.846874998,-5.402343751,-1.558398439,23.521875,0.133026123,156.1077728,700.484375,-1.863021851,-4.197265625,-0.7383422852,704.6816406,2.817306519,-1.021339417,-54.3248291,33.43331909
322,6.281679265,96.80009946,-236.4080356,129.57607916,-18.17216926,25.33170956,-2.174319626,16.95097424,9.626562498,-5.531250001,-1.817285158,24.1125,0.1639099121,156.311676,700.4667969,-1.456939697,-4.22265625,-0.7153015137,704.6894531,2.471603394,-1.015724182,-54.31652832,33.46762085
