Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity,COP Velocity
508,-2.938589315,86.07044077,-10.41017662,32.71147234,5.228878097,-10.66779113,1.518976586,-2.770723458,-0.1861983949,-0.9179556036,609.3964844,64.99023438,674.3867188,-2.495460000000005,-4.080253799999989,-6.781639999999811,-455.9796999999435
509,-2.938000016,86.06416471,-10.4200918,32.70556266,5.228087387,-10.66719252,1.516788659,-2.759750475,-0.1742098627,-0.921131633,608.4257813,67.70507813,676.1308594,-2.187927000000034,-3.1760294000000577,-5.909680000002027,-3078.514000000041
510,-2.937410718,86.05788865,-10.43000699,32.69965299,5.227296678,-10.66659392,1.514600733,-2.748777493,-0.1622213304,-0.9243076625,606.1796875,71.01171875,677.1914063,-2.187925999999951,-3.176029499999955,-5.909670000001199,-4224.06449999994
511,-2.936821419,86.05161258,-10.43992217,32.69374331,5.226505968,-10.66599531,1.512412807,-2.737804511,-0.1502327981,-0.927483692,603.6289063,71.76757813,675.3964844,-2.187925999999951,-3.176029500000066,-5.909679999994921,-674.1973000000598
512,-2.936232121,86.04533652,-10.44983735,32.68783364,5.225715259,-10.6653967,1.51022488,-2.726831529,-0.1382442658,-0.9306597214,602.6640625,75.52929688,678.1933594,-2.187927000000034,-3.1760293999999467,-5.909670000001199,-4429.739400000017
513,-2.935642822,86.03906046,-10.45975253,32.68192396,5.224924549,-10.66479809,1.508036954,-2.715858547,-0.1262557336,-0.9338357509,600.7578125,79.26171875,680.0195313,-2.187925999999951,-3.176029500000066,-5.909680000002027,-4774.319499999933
514,-2.934609106,86.03321188,-10.46805148,32.67682117,5.223676193,-10.66379483,1.506213625,-2.705135186,-0.1138036054,-0.9361705815,597.5390625,81.35742188,678.8964844,-1.8233290000000402,-2.3348305999999486,-5.102790000002244,-3059.031100000084
515,-2.933575389,86.0273633,-10.47635042,32.67171838,5.222427837,-10.66279157,1.504390296,-2.694411824,-0.1013514772,-0.9385054121,596.5703125,84.359375,680.9296875,-1.8233290000000402,-2.3348306000000596,-5.102789999995139,-3564.150100000006
516,-2.932541673,86.02151473,-10.48464937,32.66661558,5.221179481,-10.66178831,1.502566967,-2.683688463,-0.08889934908,-0.9408402428,594.3339844,88.5390625,682.8730469,-1.8233290000000402,-2.334830699999957,-5.1028000000030715,-4742.814299999964
517,-2.931507956,86.01566615,-10.49294831,32.66151279,5.219931125,-10.66078505,1.500743638,-2.672965101,-0.07644722092,-0.9431750734,591.4472656,89.8984375,681.3457031,-1.8233289999998181,-2.3348305999999486,-5.102789999995139,-1329.961199999957
518,-2.93047424,86.00981757,-10.50124726,32.65641,5.218682769,-10.65978179,1.49892031,-2.662241739,-0.06399509276,-0.945509904,590.15625,93.22265625,683.3789063,-1.8233280000001795,-2.3348306000000596,-5.102790000002244,-3333.6305000000266
519,-2.929123578,86.00430024,-10.50821116,32.65201257,5.217001841,-10.65834483,1.497507749,-2.651855356,-0.0510908868,-0.9470690781,587.9160156,98.02148438,685.9375,-1.4125609999999789,-1.5591740999999493,-4.397430000004476,-3294.295899999952
520,-2.927772916,85.99878291,-10.51517505,32.64761514,5.215320913,-10.65690787,1.496095188,-2.641468972,-0.03818668085,-0.9486282522,584.0859375,99.3828125,683.46875,-1.4125609999999789,-1.5591741000000603,-4.397429999997371,-1566.427400000066
521,-2.926422253,85.99326558,-10.52213895,32.64321771,5.213639985,-10.6554709,1.494682627,-2.631082589,-0.0252824749,-0.9501874263,583.109375,103.1425781,686.2519531,-1.4125609999999789,-1.5591740999999493,-4.397429999997371,-1139.485700000023
522,-2.925071591,85.98774825,-10.52910285,32.63882028,5.211959058,-10.65403394,1.493270067,-2.620696205,-0.01237826895,-0.9517466004,580.5839844,108.078125,688.6621094,-1.4125599999998961,-1.5591741000000603,-4.397430000004476,-1528.9225999999871
523,-2.923720929,85.98223092,-10.53606674,32.63442286,5.21027813,-10.65259698,1.491857506,-2.610309821,0.000525937007,-0.9533057745,577.0800781,110.0390625,687.1191406,-1.4125609999999789,-1.5591740999999493,-4.3974199999965435,-1504.3795000000273
524,-2.92216774,85.97692401,-10.5420541,32.63059793,5.20818846,-10.65069474,1.490889074,-2.600345323,0.01385894143,-0.9541552534,575.8027344,114.4082031,690.2109375,-0.9684320000000746,-0.849478899999978,-3.8249300000003927,-1862.4296999998933
525,-2.920614552,85.97161711,-10.54804146,32.62677301,5.206098791,-10.6487925,1.489920643,-2.590380826,0.02719194584,-0.9550047323,572.8945313,119.5195313,692.4140625,-0.9684309999999918,-0.8494789000000891,-3.8249199999995653,-1648.8366000000951
526,-2.919061363,85.96631021,-10.55402881,32.62294809,5.204009121,-10.64689026,1.488952211,-2.580416328,0.04052495026,-0.9558542113,569.0429688,121.921875,690.9648438,-0.9684320000000746,-0.8494789999999863,-3.8249199999995653,-1382.4763999999732
527,-2.917508174,85.9610033,-10.56001617,32.61912317,5.201919451,-10.64498801,1.48798378,-2.57045183,0.05385795468,-0.9567036902,567.765625,126.4453125,694.2109375,-0.9684309999999918,-0.849478899999978,-3.8249199999995653,-1628.9322000000084
528,-2.915954986,85.9556964,-10.56600352,32.61529825,5.199829782,-10.64308577,1.487015348,-2.560487332,0.0671909591,-0.9575531691,564.2617188,132.1542969,696.4160156,-0.9684320000000746,-0.849478899999978,-3.8249199999995653,-2618.3462999999847
529,-2.914295664,85.95045906,-10.57143432,32.61188972,5.197352936,-10.64068414,1.486507555,-2.551023122,0.08091645444,-0.9577592078,560.0957031,134.8515625,694.9472656,-0.5077929999999231,-0.2060387000000219,-3.4085300000015195,-1616.000799999938
530,-2.912636342,85.94522171,-10.57686512,32.60848118,5.194876091,-10.63828251,1.485999762,-2.541558912,0.09464194979,-0.9579652465,558.1738281,140.2734375,698.4472656,-0.5077929999999231,-0.2060387000000219,-3.408540000002347,-2600.5542000000332
531,-2.91097702,85.93998437,-10.58229593,32.60507265,5.192399245,-10.63588088,1.485491969,-2.532094702,0.1083674451,-0.9581712852,554.9667969,146.4277344,701.3945313,-0.5077930000001452,-0.20603869999991087,-3.4085300000015195,-1968.41280000001
532,-2.909317699,85.93474703,-10.58772673,32.60166412,5.1899224,-10.63347925,1.484984176,-2.522630492,0.1220929405,-0.9583773239,550.8164063,149.140625,699.9570313,-0.5077929999999231,-0.2060387000000219,-3.408529999994414,-1648.8047000000279
533,-2.907658377,85.92950968,-10.59315753,32.59825558,5.187445554,-10.63107762,1.484476383,-2.513166282,0.1358184358,-0.9585833626,549.2109375,154.2480469,703.4589844,-0.5077929999999231,-0.2060387000000219,-3.408540000002347,-1437.5815999999304
534,-2.905969241,85.92418742,-10.59849214,32.59509197,5.184597324,-10.62814033,1.484439228,-2.504269648,0.1498848263,-0.9582009816,546.0429688,161.4570313,707.5,-0.03715500000001093,0.3823809999999872,-3.1636100000014267,-2859.582200000091
535,-2.904280105,85.91886516,-10.60382675,32.59192835,5.181749093,-10.62520303,1.484402073,-2.495373013,0.1639512168,-0.9578186005,541.8828125,163.8710938,705.7539063,-0.03715500000001093,0.3823810999999955,-3.1636199999951486,-845.0147999999444
536,-2.90259097,85.91354291,-10.60916136,32.58876473,5.178900863,-10.62226574,1.484364919,-2.486476378,0.1780176073,-0.9574362194,540.2871094,169.2792969,709.5664063,-0.037154000000150234,0.3823810999999955,-3.163620000002254,-1898.0096999999887
537,-2.900901834,85.90822065,-10.61449597,32.58560112,5.176052633,-10.61932844,1.484327764,-2.477579743,0.1920839978,-0.9570538383,537.0976563,175.75,712.8476563,-0.037154999999788885,0.3823810999999955,-3.1636100000014267,-1889.6649000000707
538,-2.899212698,85.90289839,-10.61983058,32.5824375,5.173204402,-10.61639114,1.484290609,-2.468683108,0.2061503883,-0.9566714573,531.6328125,178.1621094,709.7949219,-0.03715500000001093,0.3823809999999872,-3.163620000002254,-1526.914799999986
539,-2.897548879,85.89733011,-10.62554737,32.57933951,5.169995367,-10.61287791,1.484717451,-2.460406727,0.2204880592,-0.955754431,530.0097656,184.609375,714.6191406,0.42684199999998285,0.9170263000000123,-3.09799000000055,-2137.578699999949
540,-2.895885061,85.89176184,-10.63126415,32.57624153,5.166786332,-10.60936468,1.485144292,-2.452130346,0.2348257302,-0.9548374047,526.171875,191.3808594,717.5527344,0.4268409999999001,0.9170263000000123,-3.0979799999997226,-2593.299800000068
541,-2.894221242,85.88619357,-10.63698094,32.57314354,5.163577296,-10.60585145,1.485571134,-2.443853964,0.2491634012,-0.9539203784,521.7246094,194.0722656,715.796875,0.42684199999998285,0.9170263000000123,-3.09799000000055,-1629.8531999999568
542,-2.892557423,85.8806253,-10.64269773,32.57004555,5.160368261,-10.60233822,1.485997975,-2.435577583,0.2635010721,-0.9530033521,519.4863281,200.21875,719.7050781,0.42684100000012215,0.9170263000000123,-3.0979899999934446,-1899.090699999988
543,-2.890893605,85.87505702,-10.64841451,32.56694756,5.157159226,-10.59882499,1.486424817,-2.427301202,0.2778387431,-0.9520863257,515.609375,207.109375,722.71875,0.42684199999998285,0.9170264000000206,-3.09799000000055,-2556.647699999985
544,-2.889287007,85.86908204,-10.65498778,32.56373638,5.153593,-10.59469239,1.487297255,-2.419680577,0.2923622961,-0.9506806296,511.4648438,210.5507813,722.015625,0.8724380000000309,1.4056960999999646,-3.2111800000009794,-1138.8008000000127
545,-2.887680409,85.86310706,-10.66156105,32.56052519,5.150026774,-10.59055978,1.488169694,-2.412059952,0.3068858491,-0.9492749334,509.2246094,215.8320313,725.0566406,0.8724389999998916,1.4056961999999729,-3.2111900000018068,-1883.8104000000158
546,-2.886073812,85.85713208,-10.66813431,32.55731401,5.146460548,-10.58642717,1.489042132,-2.404439327,0.3214094021,-0.9478692373,505.1015625,223.7695313,728.8710938,0.8724380000000309,1.4056961000000756,-3.2111800000009794,-1872.5723000000016
547,-2.884467214,85.8511571,-10.67470758,32.55410283,5.142894322,-10.58229456,1.489914571,-2.396818701,0.335932955,-0.9464635411,500.2578125,226.484375,726.7421875,0.8724389999998916,1.4056961999999729,-3.2111800000009794,-2197.384100000022
548,-2.882860617,85.84518212,-10.68128084,32.55089165,5.139328096,-10.57816196,1.490787009,-2.389198076,0.350456508,-0.9450578449,498.3398438,232.1953125,730.5351563,0.8724380000000309,1.4056961999999729,-3.2111800000009794,-1839.6666999999525
549,-2.881318625,85.83864498,-10.68916613,32.54739646,5.135401784,-10.57336503,1.492068142,-2.38225,0.3650623097,-0.943207583,494.8046875,239.9921875,734.796875,1.2811329999999899,1.8502619000000387,-3.4951899999953184,-2107.761900000014
550,-2.879776632,85.83210785,-10.69705142,32.54390127,5.131475473,-10.5685681,1.493349274,-2.375301923,0.3796681113,-0.9413573212,489.3710938,242.7109375,732.0820313,1.2811320000001292,1.8502617999999194,-3.495190000002424,-1405.281700000046
551,-2.87823464,85.82557072,-10.70493671,32.54040609,5.127549161,-10.56377117,1.494630406,-2.368353846,0.394273913,-0.9395070593,487.1328125,248.8554688,735.9882813,1.2811319999999071,1.8502619000000387,-3.4951800000015965,-1765.565899999956
552,-2.876692648,85.81903359,-10.712822,32.5369109,5.12362285,-10.55897424,1.495911538,-2.361405769,0.4088797146,-0.9376567974,482.625,256.9570313,739.5820313,1.2811320000001292,1.8502619000000387,-3.4951899999953184,-2754.2336000000205
553,-2.875150656,85.81249646,-10.72070728,32.53341572,5.119696538,-10.55417732,1.497192671,-2.354457693,0.4234855162,-0.9358065355,477.1914063,259.6464844,736.8378906,1.2811329999999899,1.8502618999999276,-3.4951800000015965,-1546.1272999999665
554,-2.873656804,85.80525404,-10.73032119,32.52948294,5.115397491,-10.54867454,1.49884739,-2.34818044,0.4380497007,-0.9335340612,475.2714844,266.2382813,741.5097656,1.6547189999998047,2.2724742999999936,-3.932779999999525,-1574.3628000000172
555,-2.872162953,85.79801162,-10.7399351,32.52555015,5.111098443,-10.54317177,1.500502108,-2.341903188,0.4526138851,-0.9312615869,470.7929688,274.6582031,745.4511719,1.654718000000166,2.2724742999999936,-3.9327900000003524,-2660.2686999999605
556,-2.870669102,85.7907692,-10.74954901,32.52161737,5.106799396,-10.537669,1.502156827,-2.335625936,0.4671780695,-0.9289891126,465.3671875,277.9707031,743.3378906,1.6547190000000267,2.2724742999999936,-3.932779999999525,-1170.5605000000787
557,-2.86917525,85.78352679,-10.75916292,32.51768459,5.102500348,-10.53216623,1.503811546,-2.329348684,0.4817422539,-0.9267166384,462.8007813,284.8554688,747.65625,1.6547190000000267,2.2724742000000964,-3.932779999999525,-2423.9168999999947
558,-2.867681399,85.77628437,-10.76877683,32.51375181,5.098201301,-10.52666345,1.505466265,-2.323071431,0.4963064383,-0.9244441641,458.0097656,292.9316406,750.9414063,1.6547189999998047,2.2724742999999936,-3.932779999999525,-2881.73119999999
559,-2.866197664,85.76821347,-10.78047648,32.50925205,5.093510733,-10.52041818,1.507449971,-2.317445597,0.5106848133,-0.9217636831,452.5507813,296.2597656,748.8105469,1.983706000000085,2.680480999999957,-4.499760000001629,-1754.9837999999909
560,-2.864713929,85.76014256,-10.79217612,32.50475228,5.088820165,-10.51417291,1.509433678,-2.311819762,0.5250631882,-0.9190832021,450.3125,303.4257813,753.7382813,1.9837069999999457,2.680480999999957,-4.4997700000024565,-2063.3041999999477
561,-2.863230195,85.75207166,-10.80387576,32.50025251,5.084129597,-10.50792764,1.511417384,-2.306193928,0.5394415632,-0.9164027211,445.8203125,312.2578125,758.078125,1.983706000000085,2.680481000000068,-4.499769999995351,-2264.883800000007
562,-2.86174646,85.74400076,-10.8155754,32.49575275,5.079439029,-10.50168236,1.513401091,-2.300568093,0.5538199381,-0.9137222401,440.0683594,314.9726563,755.0410156,1.9837069999999457,2.680480999999957,-4.499760000001629,-1478.3310999999912
563,-2.860262725,85.73592985,-10.82727504,32.49125298,5.074748462,-10.49543709,1.515384797,-2.294942258,0.5681983131,-0.9110417591,437.8007813,322.3183594,760.1191406,1.983706000000085,2.680481000000068,-4.4997700000024565,-2081.077499999992
564,-2.858733488,85.72693312,-10.8413424,32.48608697,5.069641735,-10.48842022,1.51765129,-2.289931111,0.5822236855,-0.9079553992,432.6855469,331.4726563,764.1582031,2.266493000000036,3.0863598999999464,-5.16600999999639,-3613.042500000006
565,-2.857204251,85.71793638,-10.85540976,32.48092096,5.064535008,-10.48140334,1.519917782,-2.284919963,0.596249058,-0.9048690393,426.6054688,334.5976563,761.203125,2.2664919999999533,3.0863599000000574,-5.166010000003496,-1861.2014999999928
566,-2.855675013,85.70893965,-10.86947712,32.47575495,5.059428282,-10.47438647,1.522184274,-2.279908816,0.6102744305,-0.9017826794,424.0195313,341.6679688,765.6875,2.2664919999999533,3.0863598999999464,-5.16600999999639,-1657.5573000000077
567,-2.854145776,85.69994291,-10.88354449,32.47058894,5.054321555,-10.4673696,1.524450766,-2.274897668,0.624299803,-0.8986963196,419.2578125,350.7890625,770.046875,2.2664919999999533,3.086359800000049,-5.166010000003496,-3283.6470000000872
568,-2.852616539,85.69094618,-10.89761185,32.46542294,5.049214828,-10.46035272,1.526717259,-2.269886521,0.6383251755,-0.8956099597,413.5,354.5234375,768.0234375,2.266493000000036,3.0863598999999464,-5.165999999995563,-1015.9033999999565
569,-2.850970795,85.68095662,-10.91424231,32.45952681,5.0436628,-10.45254521,1.529221165,-2.265437106,0.6518088266,-0.8921072707,410.9335938,360.96875,771.9023438,2.5039060000000557,3.502689000000059,-5.896130000003552,-2096.6799000000265
570,-2.849325051,85.67096706,-10.93087277,32.45363069,5.038110772,-10.44473771,1.531725072,-2.260987691,0.6652924778,-0.8886045817,405.4648438,370.1015625,775.5664063,2.5039069999999164,3.5026889999999478,-5.896120000002725,-3385.82550000001
571,-2.847679306,85.6609775,-10.94750323,32.44773457,5.032558744,-10.4369302,1.534228978,-2.256538276,0.6787761289,-0.8851018927,399.0566406,373.4042969,772.4609375,2.5039060000000557,3.502689000000059,-5.896119999995619,-1987.6388000000134
572,-2.846033562,85.65098794,-10.96413369,32.44183845,5.027006715,-10.42912269,1.536732885,-2.252088862,0.69225978,-0.8815992037,396.859375,380.5761719,777.4355469,2.5039069999999164,3.5026889999999478,-5.896120000002725,-1645.4927999999427
573,-2.844387818,85.64099838,-10.98076416,32.43594233,5.021454687,-10.42131518,1.539236791,-2.247639447,0.7057434312,-0.8780965147,391.0800781,388.9648438,780.0449219,2.5039060000000557,3.5026889999999478,-5.896119999995619,-2735.6442000000243
574,-2.842541266,85.62998173,-11.00006193,32.42929005,5.015425966,-10.41271058,1.541935612,-2.243683144,0.7184801652,-0.874154203,385.0078125,392.09375,777.1015625,2.6988210000000734,3.942311700000034,-6.652280000004396,-1461.5158999999949
575,-2.840694715,85.61896507,-11.0193597,32.42263778,5.009397244,-10.40410597,1.544634434,-2.23972684,0.7312168993,-0.8702118914,382.4355469,399.8613281,782.296875,2.698821999999934,3.942311600000026,-6.652269999996463,-1750.4056999999875
576,-2.838848163,85.60794842,-11.03865747,32.41598551,5.003368522,-10.39550137,1.547333255,-2.235770536,0.7439536334,-0.8662695797,376.6914063,407.9472656,784.6386719,2.6988210000000734,3.942311700000034,-6.652270000003568,-3141.2692999999763
577,-2.837001611,85.59693177,-11.05795524,32.40933324,4.997339801,-10.38689677,1.550032076,-2.231814233,0.7566903674,-0.8623272681,369.9667969,410.9550781,780.921875,2.6988209999998514,3.9423115999999148,-6.652269999996463,-2355.0142999999935
578,-2.83515506,85.58591511,-11.07725302,32.40268096,4.991311079,-10.37829216,1.552730898,-2.227857929,0.7694271015,-0.8583849564,367.4082031,418.7285156,786.1367188,2.698822000000156,3.942311700000034,-6.652280000004396,-1899.4926000000305
579,-2.833012625,85.5738718,-11.0992268,32.39528753,4.984775062,-10.36889791,1.555586864,-2.224311302,0.7811982056,-0.853967273,361.0,426.2128906,787.2128906,2.855965999999821,4.417683400000039,-7.393430000000478,-2756.3738999999714
580,-2.83087019,85.56182848,-11.12120058,32.38789411,4.978239045,-10.35950365,1.55844283,-2.220764675,0.7929693097,-0.8495495896,354.2539063,429.2148438,783.46875,2.855966000000043,4.417683399999928,-7.393419999999651,-1606.261600000039
581,-2.828727755,85.54978516,-11.14317436,32.38050068,4.971703028,-10.3501094,1.561298797,-2.217218047,0.8047404138,-0.8451319062,351.7089844,436.9980469,788.7070313,2.855967000000126,4.417683400000039,-7.393430000000478,-1591.667599999937
582,-2.826585321,85.53774185,-11.16514814,32.37310725,4.965167011,-10.34071514,1.564154763,-2.21367142,0.8165115179,-0.8407142229,345.6171875,444.7695313,790.3867188,2.855965999999821,4.41768330000003,-7.393430000000478,-2843.6869000000797
583,-2.824442886,85.52569853,-11.18712192,32.36571382,4.958630994,-10.33132089,1.56701073,-2.210124793,0.828282622,-0.8362965395,338.2695313,447.4589844,785.7285156,2.855967000000126,4.417683399999928,-7.393429999993373,-2168.0556000000024
584,-2.821898848,85.51266307,-11.21168723,32.35763677,4.951561535,-10.32115839,1.569991282,-2.206891498,0.8388633426,-0.8313542708,335.3828125,453.8945313,789.2773438,2.980551999999914,4.94226870000003,-8.077050000004249,-2004.0067999999565
585,-2.81935481,85.49962762,-11.23625254,32.34955972,4.944492077,-10.3109959,1.572971835,-2.203658204,0.8494440633,-0.8264120021,329.6054688,461.9921875,791.5976563,2.980552999999997,4.94226870000003,-8.077049999997143,-2418.588999999997
586,-2.816810772,85.48659217,-11.26081785,32.34148268,4.937422619,-10.3008334,1.575952388,-2.200424909,0.8600247839,-0.8214697334,321.5976563,464.9941406,786.5917969,2.980552999999997,4.94226870000003,-8.077040000003421,-2576.7832999999882
587,-2.814266734,85.47355671,-11.28538316,32.33340563,4.930353161,-10.2906709,1.57893294,-2.197191615,0.8706055045,-0.8165274647,319.0117188,471.7324219,790.7441406,2.980552000000136,4.942268699999919,-8.077049999997143,-1570.4861000000392
588,-2.811722696,85.46052126,-11.30994847,32.32532858,4.923283703,-10.28050841,1.581913493,-2.19395832,0.8811862251,-0.811585196,312.6230469,479.234375,791.8574219,2.980552999999997,4.94226870000003,-8.077050000004249,-2620.564800000011
589,-2.80866004,85.4465589,-11.33693747,32.31666841,4.915662966,-10.26961359,1.584990612,-2.190930857,0.8903550261,-0.8060549317,305.5644531,481.9257813,787.4902344,3.0771189999998505,5.530264300000032,-8.660169999998857,-1900.2170999999635
590,-2.805597383,85.43259655,-11.36392647,32.30800823,4.908042229,-10.25871876,1.588067732,-2.187903395,0.8995238271,-0.8005246674,302.0664063,487.9238281,789.9902344,3.0771200000001553,5.530264300000032,-8.660179999999684,-1608.2831999999598
591,-2.802534727,85.41863419,-11.39091546,32.29934806,4.900421492,-10.24782394,1.591144851,-2.184875932,0.908692628,-0.7949944031,295.3378906,495.2910156,790.6289063,3.0771189999998505,5.530264299999921,-8.660169999998857,-3425.707500000044
592,-2.79947207,85.40467184,-11.41790446,32.29068788,4.892800755,-10.23692912,1.59422197,-2.18184847,0.917861429,-0.7894641388,287.953125,497.6796875,785.6328125,3.0771190000000725,5.530264300000032,-8.660179999999684,-1652.37639999998
593,-2.796409414,85.39070948,-11.44489346,32.28202771,4.885180017,-10.2260343,1.59729909,-2.178821007,0.9270302299,-0.7839338745,285.0664063,504.4296875,789.4960938,3.0771199999999332,5.530264300000032,-8.660169999998857,-2114.045200000078
594,-2.792699742,85.37591343,-11.47406402,32.27292741,4.877003095,-10.21445926,1.600448754,-2.175883568,0.9345756609,-0.7777374871,278.0390625,511.1699219,789.2089844,3.149664000000163,6.1963873999999475,-9.100300000000061,-2792.3873999999387
595,-2.78899007,85.36111738,-11.50323458,32.26382712,4.868826172,-10.20288422,1.603598419,-2.172946128,0.9421210919,-0.7715410997,270.0351563,513.5546875,783.5898438,3.1496650000000237,6.1963874000000585,-9.100289999999234,-2556.543900000065
596,-2.785280398,85.34632134,-11.53240514,32.25472683,4.860649249,-10.19130917,1.606748084,-2.170008689,0.9496665228,-0.7653447122,266.7988281,519.5703125,786.3691406,3.1496649999998017,6.196387499999956,-9.100289999999234,-1739.1251999999895
597,-2.781570725,85.33152529,-11.56157571,32.24562654,4.852472326,-10.17973413,1.609897748,-2.16707125,0.9572119538,-0.7591483248,261.0351563,526.7421875,787.7773438,3.149664000000163,6.1963873999999475,-9.100289999999234,-2229.0678999999045
598,-2.777861053,85.31672924,-11.59074627,32.23652625,4.844295403,-10.16815909,1.613047413,-2.16413381,0.9647573847,-0.7529519374,252.7109375,528.7050781,781.4160156,3.1496650000000237,6.1963874000000585,-9.10029000000634,-1743.3165000001054
599,-2.773365759,85.30121769,-11.62179319,32.227167,4.835574873,-10.15597371,1.616250547,-2.161166513,0.9704906212,-0.7459953142,249.4921875,533.6660156,783.1582031,3.20313399999983,6.956623200000012,-9.359249999995711,-1594.2774999999756
600,-2.768870465,85.28570613,-11.65284011,32.21780775,4.826854344,-10.14378833,1.619453681,-2.158199216,0.9762238576,-0.7390386909,243.0996094,540.8398438,783.9394531,3.203134000000052,6.95662330000002,-9.359250000002817,-2331.786799999918
601,-2.76437517,85.27019458,-11.68388703,32.2084485,4.818133814,-10.13160295,1.622656815,-2.155231919,0.9819570941,-0.7320820677,234.7304688,543.2382813,777.96875,3.203134000000052,6.956623200000012,-9.359249999995711,-2525.9560000000647
602,-2.759879876,85.25468303,-11.71493395,32.19908925,4.809413284,-10.11941757,1.625859948,-2.152264621,0.9876903306,-0.7251254445,231.8300781,548.2011719,780.03125,3.203132999999969,6.956623199999901,-9.359250000002817,-1757.6016000000436
603,-2.755384582,85.23917147,-11.74598087,32.18973,4.800692755,-10.10723219,1.629063082,-2.149297324,0.993423567,-0.7181688212,225.1289063,553.5664063,778.6953125,3.203134000000052,6.95662330000002,-9.359250000002817,-2081.3677999999527
604,-2.749958687,85.22308535,-11.77854502,32.18032491,4.79146272,-10.0945254,1.632307119,-2.146180835,0.997191186,-0.7103425791,216.4921875,555.9589844,772.4511719,3.2440369999999774,7.826242100000047,-9.405089999994232,-3344.4756000000098
605,-2.744532792,85.20699923,-11.81110918,32.17091983,4.782232685,-10.0818186,1.635551157,-2.143064345,1.000958805,-0.7025163371,212.9609375,559.9980469,772.9589844,3.24403800000006,7.826241999999928,-9.40508000000051,-1564.2129999999952
606,-2.739106897,85.19091312,-11.84367334,32.16151474,4.773002649,-10.06911181,1.638795194,-2.139947856,1.004726424,-0.694690095,205.9335938,565.9746094,771.9082031,3.2440369999999774,7.826242100000047,-9.405090000001337,-2999.234499999943
607,-2.733681002,85.174827,-11.8762375,32.15210966,4.763772614,-10.05640502,1.642039231,-2.136831366,1.008494043,-0.6868638529,197.6289063,568.0566406,765.6855469,3.2440369999999774,7.826242100000047,-9.40508000000051,-2805.9569000000693
608,-2.728255107,85.15874088,-11.90880166,32.14270457,4.754542579,-10.04369822,1.645283268,-2.133714877,1.012261662,-0.6790376108,195.0429688,571.6679688,766.7109375,3.2440369999999774,7.826242099999936,-9.405090000001337,-1214.9114000000054
609,-2.721752155,85.14223915,-11.94248676,32.13348826,4.74486043,-10.03057957,1.648562464,-2.130335952,1.013956418,-0.6702200422,188.9335938,576.3261719,765.2597656,3.2791960000000397,8.817568600000047,-9.21630999999934,-1519.197800000029
610,-2.715249204,85.12573743,-11.97617185,32.12427196,4.73517828,-10.01746093,1.651841661,-2.126957026,1.015651175,-0.6614024737,180.2617188,578.4179688,758.6796875,3.2791969999999004,8.817568499999927,-9.216299999998512,-3518.8177999999652
611,-2.708746252,85.1092357,-12.00985695,32.11505565,4.725496131,-10.00434228,1.655120858,-2.123578101,1.017345931,-0.6525849051,176.7773438,582.4433594,759.2207031,3.2791970000001225,8.817568600000047,-9.21630999999934,-1644.3477999999914
612,-2.702243301,85.09273398,-12.04354205,32.10583934,4.715813982,-9.991223634,1.658400054,-2.120199176,1.019040688,-0.6437673365,170.0429688,587.828125,757.8710938,3.2791959999998177,8.817568600000047,-9.21630999999934,-2735.2423999999473
613,-2.695740349,85.07623225,-12.07722714,32.09662303,4.706131832,-9.978104987,1.661679251,-2.116820251,1.020735444,-0.634949768,162.6972656,589.7851563,752.4824219,3.2791970000001225,8.817568499999927,-9.21630999999934,-2385.0942999999916
614,-2.688019823,85.05948585,-12.11162049,32.08783928,4.696078535,-9.96470726,1.664994553,-2.113078229,1.020309004,-0.6250125559,159.8164063,593.5097656,753.3261719,3.3153020000000755,9.93721209999998,-8.783750000006307,-1054.6483000000535
615,-2.680299296,85.04273944,-12.14601383,32.07905554,4.686025237,-9.951309534,1.668309856,-2.109336207,1.019882563,-0.6150753439,153.3867188,597.5351563,750.921875,3.315302999999936,9.937212000000084,-8.783739999998375,-2567.9315999999517
616,-2.67257877,85.02599303,-12.18040717,32.07027179,4.675971939,-9.937911807,1.671625158,-2.105594185,1.019456122,-0.6051381318,145.7148438,599.4765625,745.1914063,3.3153020000000755,9.93721209999998,-8.783749999999202,-2824.238600000058
617,-2.664858243,85.00924662,-12.21480051,32.06148805,4.665918642,-9.92451408,1.674940461,-2.101852163,1.019029682,-0.5952009198,142.8398438,603.8261719,746.6660156,3.315302999999936,9.937211999999972,-8.783739999998375,-2116.584399999965
618,-2.657137717,84.99250021,-12.24919385,32.0527043,4.655865344,-9.911116354,1.678255763,-2.098110141,1.018603241,-0.5852637077,136.4550781,608.59375,745.0488281,3.3153019999998534,9.93721209999998,-8.783749999999202,-2617.747300000019
619,-2.64807835,84.97568873,-12.28387945,32.04459383,4.645544483,-9.897596639,1.681616454,-2.093923257,1.016072522,-0.5740822273,129.0488281,610.2421875,739.2910156,3.3606910000001378,11.181480399999998,-8.11047000000542,-2965.277199999946
