Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity,COP Velocity
30,-0.790114468,89.88647309,-0.117071625,84.65112042,4.264487485,-13.72400491,0.941119416,1.413797273,0.563281964,-0.204367559,1.66796875,724.8085938,726.4765625,-1.3720269999999424,-0.8987460000000058,-4.395930000001158,-31.939200000010715
31,-0.78942463,89.88501734,-0.118577772,84.64672449,4.265483408,-13.72156435,0.939747389,1.414520832,0.566169413,-0.205266306,1.662109375,725.4257813,727.0878906,-1.3720270000000534,-0.8987470000000053,-4.395930000001158,-90.27509999998529
32,-0.788734792,89.88356158,-0.120083919,84.64232856,4.26647933,-13.71912379,0.938375362,1.415244391,0.569056863,-0.206165053,1.634765625,725.7285156,727.3632813,-1.3720269999999424,-0.8987469999999775,-4.395930000001158,108.84849999996504
33,-0.788044953,89.88210582,-0.121590066,84.63793263,4.267475253,-13.71668323,0.937003334,1.41596795,0.571944312,-0.2070638,1.689453125,726.0253906,727.7148438,-1.3720280000000251,-0.8987470000000053,-4.395930000001158,-183.99180000000115
34,-0.787355115,89.88065006,-0.123096212,84.6335367,4.268471175,-13.71424268,0.935631307,1.416691508,0.574831762,-0.207962546,2.017578125,726.4589844,728.4765625,-1.3720270000000534,-0.8987460000000058,-4.395930000001158,153.69959999998173
35,-0.786478911,89.87942007,-0.124369483,84.62960666,4.269454393,-13.71178251,0.93422837,1.417342594,0.577709164,-0.208681942,2.017578125,726.7714844,728.7890625,-1.4029369999999375,-0.719396000000011,-3.93004000000019,1.1870000000158143
36,-0.785602707,89.87819008,-0.125642754,84.62567661,4.270437611,-13.70932235,0.932825433,1.41799368,0.580586566,-0.209401338,1.66796875,726.7714844,728.4394531,-1.4029370000000485,-0.7193959999999833,-3.930049999993912,0.0
37,-0.784726503,89.87696009,-0.126916025,84.62174657,4.271420829,-13.70686218,0.931422496,1.418644765,0.583463968,-0.210120733,1.97265625,727.3808594,729.3535156,-1.4029369999999375,-0.7193950000000116,-3.93004000000019,-182.45569999999134
38,-0.783850299,89.8757301,-0.128189296,84.61781653,4.272404047,-13.70440202,0.930019559,1.419295851,0.58634137,-0.210840129,1.6640625,727.3808594,729.0449219,-1.4029370000000485,-0.7193959999999833,-3.93004000000019,0.0
39,-0.782974095,89.87450011,-0.129462567,84.61388649,4.273387265,-13.70194186,0.928616622,1.419946937,0.589218772,-0.211559525,2.0,727.3886719,729.3886719,-1.4029370000000485,-0.719396000000011,-3.93004000000019,89.32020000003149
40,-0.781914619,89.87348788,-0.130510911,84.61042393,4.274356784,-13.69945371,0.927178526,1.420517204,0.592074582,-0.212104479,1.662109375,727.3808594,729.0429688,-1.4380959999999998,-0.5449540000000141,-3.462560000002668,-289.1917000000035
41,-0.780855143,89.87247566,-0.131559256,84.60696138,4.275326302,-13.69696557,0.92574043,1.421087471,0.594930392,-0.212649434,1.3671875,727.3808594,728.7480469,-1.4380959999999998,-0.5449549999999859,-3.462549999994735,0.0
42,-0.779795666,89.87146344,-0.1326076,84.60349882,4.276295821,-13.69447742,0.924302334,1.421657738,0.597786202,-0.213194389,1.33984375,727.6972656,729.0371094,-1.4380959999999998,-0.5449550000000136,-3.462560000002668,107.12959999995064
43,-0.77873619,89.87045122,-0.133655945,84.60003626,4.277265339,-13.69198928,0.922864237,1.422228006,0.600642012,-0.213739343,1.669921875,727.5800781,729.25,-1.4380969999999715,-0.5449539999999864,-3.462560000002668,-155.18639999999095
44,-0.777676714,89.869439,-0.134704289,84.59657371,4.278234858,-13.68950113,0.921426141,1.422798273,0.603497822,-0.214284298,1.66796875,727.5800781,729.2480469,-1.4380959999999998,-0.5449550000000136,-3.462549999994735,0.0
45,-0.776443477,89.8686375,-0.135534724,84.59357242,4.27918872,-13.68697609,0.919953078,1.42328363,0.606322717,-0.214662883,1.6953125,728.0019531,729.6972656,-1.4730629999999412,-0.37858499999998685,-3.0012900000002674,66.1489999999958
46,-0.77521024,89.867836,-0.136365159,84.59057114,4.280142583,-13.68445104,0.918480015,1.423768987,0.609147612,-0.215041467,1.021484375,727.8652344,728.8867188,-1.4730630000000522,-0.3785839999999874,-3.0012800000065454,-152.71439999997938
47,-0.773977004,89.86703451,-0.137195594,84.58756986,4.281096446,-13.681926,0.917006951,1.424254344,0.611972507,-0.215420052,1.048828125,728.1660156,729.2148438,-1.473064000000024,-0.3785850000000146,-3.0012799999923345,-183.06200000000672
48,-0.772743767,89.86623301,-0.138026029,84.58456858,4.282050309,-13.67940096,0.915533888,1.424739701,0.614797402,-0.215798637,1.048828125,728.9023438,729.9511719,-1.4730629999999412,-0.37858499999998685,-3.0012800000065454,62.68230000000585
49,-0.77151053,89.86543151,-0.138856464,84.5815673,4.283004171,-13.67687592,0.914060825,1.425225058,0.617622297,-0.216177221,1.021484375,728.9121094,729.9335938,-1.4730630000000522,-0.37858400000001513,-3.0012799999923345,89.19670000000224
50,-0.770117547,89.86483548,-0.139474211,84.57901381,4.283939199,-13.67430566,0.912557286,1.425625458,0.620410394,-0.21639885,1.349609375,729.2167969,730.5664063,-1.5035389999999982,-0.22162900000000096,-2.5534899999968275,-90.74609999998984
51,-0.768724564,89.86423945,-0.140091959,84.57646032,4.284874227,-13.67173541,0.911053748,1.426025858,0.62319849,-0.216620479,1.66796875,729.2089844,730.8769531,-1.5035379999999154,-0.22162900000000096,-2.5534900000110383,-87.1309999999994
52,-0.767331582,89.86364342,-0.140709706,84.57390684,4.285809254,-13.66916516,0.90955021,1.426426258,0.625986586,-0.216842108,1.376953125,728.5957031,729.9726563,-1.5035380000000265,-0.22162900000000096,-2.5534799999888946,-112.09370000000263
53,-0.765938599,89.86304739,-0.141327453,84.57135335,4.286744282,-13.6665949,0.908046672,1.426826657,0.628774683,-0.217063736,1.349609375,728.4667969,729.8164063,-1.5035380000000265,-0.2216280000000015,-2.5534900000110383,-244.40079999999398
54,-0.764545616,89.86245136,-0.141945201,84.56879987,4.28767931,-13.66402465,0.906543134,1.427227057,0.631562779,-0.217285365,1.66796875,728.7832031,730.4511719,-1.5035380000000265,-0.22162900000000096,-2.5534799999888946,90.64129999995885
55,-0.76301147,89.86205709,-0.142353946,84.56667328,4.288591563,-13.66140154,0.905018409,1.427547249,0.634310999,-0.217360534,1.990234375,729.2324219,731.2226563,-1.5247250000000045,-0.07516899999998605,-2.126590000003148,152.29940000000397
56,-0.761477325,89.86166282,-0.142762691,84.5645467,4.289503817,-13.65877844,0.903493683,1.42786744,0.637059219,-0.217435702,1.990234375,729.2226563,731.2128906,-1.5247259999999763,-0.07516800000001433,-2.126580000009426,93.41530000000375
57,-0.75994318,89.86126855,-0.143171435,84.56242012,4.290416071,-13.65615533,0.901968958,1.428187631,0.639807439,-0.21751087,1.9921875,728.4785156,730.4707031,-1.5247250000000045,-0.07516799999998658,-2.126579999995215,-151.95799999997917
58,-0.758409034,89.86087428,-0.14358018,84.56029354,4.291328325,-13.65353222,0.900444233,1.428507823,0.642555659,-0.217586039,2.30078125,728.4863281,730.7871094,-1.5247250000000045,-0.07516900000001381,-2.126579999995215,89.19329999997672
59,-0.756874889,89.86048002,-0.143988925,84.55816696,4.292240578,-13.65090912,0.898919507,1.428828014,0.645303879,-0.217661207,1.990234375,728.7832031,730.7734375,-1.5247259999999763,-0.07516799999998658,-2.126580000009426,-182.95000000000528
60,-0.755220523,89.86028658,-0.144189556,84.55644035,4.293125733,-13.64822606,0.89738732,1.429077355,0.648011228,-0.217599514,1.66796875,728.7832031,730.4511719,-1.5321870000000182,0.06169300000000155,-1.726609999991524,2.139800000009018
61,-0.753566156,89.86009314,-0.144390186,84.55471374,4.294010887,-13.64554301,0.895855132,1.429326696,0.650718577,-0.217537822,1.677734375,728.7695313,730.4472656,-1.53218799999999,0.06169200000000208,-1.726610000005735,1.5366000000085478
62,-0.75191179,89.8598997,-0.144590816,84.55298713,4.294896041,-13.64285996,0.894322944,1.429576036,0.653425926,-0.217476129,2.013671875,728.7695313,730.7832031,-1.53218799999999,0.06169300000000155,-1.726609999991524,0.0
63,-0.750257423,89.85970626,-0.144791446,84.55126052,4.295781195,-13.64017691,0.892790756,1.429825377,0.656133274,-0.217414436,2.013671875,728.7871094,730.8007813,-1.53218799999999,0.06169300000000155,-1.726610000005735,-202.834399999972
64,-0.748603057,89.85951282,-0.144992076,84.54953391,4.296666349,-13.63749385,0.891258568,1.430074718,0.658840623,-0.217352743,1.341796875,728.7871094,730.1289063,-1.53218799999999,0.06169300000000155,-1.726610000005735,0.0
65,-0.746848846,89.85951939,-0.144985424,84.54817413,4.29751955,-13.63474483,0.889735589,1.430266537,0.661508887,-0.217161286,1.341796875,728.7714844,730.1132813,-1.5229789999999799,0.19145699999997823,-1.359779999987154,1.4730999999983396
66,-0.745094636,89.85952596,-0.144978773,84.54681434,4.29837275,-13.63199581,0.88821261,1.430458357,0.66417715,-0.216969829,1.33984375,728.7714844,730.1113281,-1.522979000000091,0.19145700000000598,-1.3597900000092977,0.0
67,-0.743340426,89.85953253,-0.144972121,84.54545456,4.299225951,-13.62924679,0.886689632,1.430650177,0.666845413,-0.216778372,1.3828125,728.4804688,729.8632813,-1.5229780000000082,0.19145700000000598,-1.359780000001365,89.03609999998707
68,-0.741586216,89.8595391,-0.144965469,84.54409477,4.300079152,-13.62649777,0.885166653,1.430841997,0.669513676,-0.216586915,1.689453125,728.4804688,730.1699219,-1.5229789999999799,0.19145700000000598,-1.3597899999950869,0.0
69,-0.739832006,89.85954567,-0.144958817,84.54273499,4.300932352,-13.62374874,0.883643674,1.431033817,0.67218194,-0.216395458,1.662109375,728.0488281,729.7109375,-1.5229789999999799,0.19145699999997823,-1.359780000001365,-153.86749999998983
70,-0.737996467,89.85974931,-0.144747976,84.54170362,4.301748203,-13.62093006,0.882148054,1.431185428,0.674814731,-0.216079016,1.66796875,728.0488281,729.7167969,-1.4956200000000308,0.3164420000000001,-1.0313699999926484,0.0
71,-0.736160927,89.85995294,-0.144537135,84.54067225,4.302564053,-13.61811138,0.880652434,1.431337039,0.677447523,-0.215762574,1.66796875,727.7460938,729.4140625,-1.4956199999999198,0.3164420000000001,-1.0313700000068593,-109.03530000001638
72,-0.734325387,89.86015658,-0.144326294,84.53964089,4.303379903,-13.6152927,0.879156814,1.43148865,0.680080315,-0.215446132,1.640625,727.75,729.390625,-1.4956200000000308,0.3164420000000001,-1.0313599999989265,92.23320000000967
73,-0.732489848,89.86036021,-0.144115452,84.53860952,4.304195754,-13.61247402,0.877661195,1.431640261,0.682713106,-0.21512969,1.990234375,727.0136719,729.0039063,-1.495619000000059,0.3164420000000001,-1.0313700000068593,-63.591500000029555
74,-0.730654308,89.86056385,-0.143904611,84.53757815,4.305011604,-13.60965534,0.876165575,1.431791872,0.685345898,-0.214813248,1.990234375,726.7050781,728.6953125,-1.4956199999999198,0.3164420000000001,-1.0313699999926484,-201.48309999996172
75,-0.728753275,89.86095977,-0.14349462,84.53683264,4.305784667,-13.60676609,0.874716735,1.431923275,0.687948449,-0.214373332,1.66796875,726.7011719,728.3691406,-1.4488400000000068,0.4399160000000124,-0.7455100000015591,199.72659999996267
76,-0.726852242,89.8613557,-0.143084628,84.53608713,4.30655773,-13.60387684,0.873267895,1.432054678,0.690551,-0.213933415,1.6953125,727.1425781,728.8378906,-1.4488400000000068,0.4399170000000119,-0.7455100000015591,246.85830000004216
77,-0.724951208,89.86175162,-0.142674637,84.53534161,4.307330793,-13.60098758,0.871819054,1.43218608,0.693153551,-0.213493499,1.376953125,727.1425781,728.5195313,-1.4488409999999785,0.43991599999998465,-0.7455199999952811,0.0
78,-0.723050175,89.86214755,-0.142264645,84.5345961,4.308103856,-13.59809833,0.870370214,1.432317483,0.695756101,-0.213053583,1.6953125,726.7011719,728.3964844,-1.4488400000000068,0.4399160000000124,-0.7455100000015591,-246.85830000004216
79,-0.721149141,89.86254347,-0.141854654,84.53385059,4.308876919,-13.59520908,0.868921374,1.432448886,0.698358652,-0.212613666,1.689453125,726.8320313,728.5214844,-1.4488400000000068,0.4399169999999841,-0.7455100000015591,245.30930000003082
80,-0.719196179,89.86312345,-0.14125417,84.53334446,4.309602106,-13.5922506,0.867540082,1.432581534,0.700938646,-0.21204855,2.001953125,726.1132813,728.1152344,-1.381292000000034,0.5651160000000044,-0.5061300000051006,27.53330000001597
81,-0.717243216,89.86370343,-0.140653687,84.53283834,4.310327293,-13.58929212,0.86615879,1.432714182,0.70351864,-0.211483434,2.017578125,726.1152344,728.1328125,-1.381292000000034,0.5651160000000044,-0.5061199999971677,-3.016800000011699
82,-0.715290254,89.86428341,-0.140053203,84.53233221,4.311052481,-13.58633363,0.864777497,1.43284683,0.706098634,-0.210918318,1.6953125,726.1074219,727.8027344,-1.3812930000000057,0.5651160000000044,-0.5061299999908897,-89.48320000001786
83,-0.713337291,89.86486338,-0.139452719,84.53182608,4.311777668,-13.58337515,0.863396205,1.432979478,0.708678628,-0.210353202,1.66796875,726.3964844,728.0644531,-1.381291999999923,0.5651160000000044,-0.5061300000051006,110.56750000000193
84,-0.711384329,89.86544336,-0.138852236,84.53131995,4.312502855,-13.58041667,0.862014913,1.433112126,0.711258622,-0.209788085,1.6953125,725.7910156,727.4863281,-1.381292000000034,0.5651169999999761,-0.5061300000051006,-18.174699999974564
85,-0.709391922,89.86619555,-0.138073659,84.53100478,4.313175254,-13.57739206,0.860722732,1.433268131,0.713824774,-0.20909435,1.7109375,725.9316406,727.6425781,-1.2921809999999478,0.6937350000000009,-0.3151699999932589,241.8816999999649
86,-0.707399515,89.86694774,-0.137295082,84.53068961,4.313847654,-13.57436744,0.85943055,1.433424136,0.716390925,-0.208400615,1.68359375,726.2363281,727.9199219,-1.2921820000000306,0.6937350000000009,-0.31517000000746975,109.14070000001175
87,-0.705407109,89.86769993,-0.136516505,84.53037444,4.314520053,-13.57134282,0.858138369,1.433580142,0.718957077,-0.207706879,1.66796875,725.9316406,727.5996094,-1.2921810000000589,0.6937360000000004,-0.3151699999932589,-106.99249999998983
88,-0.703414702,89.86845213,-0.135737928,84.53005927,4.315192453,-13.5683182,0.856846188,1.433736147,0.721523228,-0.207013144,1.365234375,726.0585938,727.4238281,-1.2921809999999478,0.6937350000000009,-0.31517000000746975,445.21659999998064
89,-0.701422295,89.86920432,-0.134959351,84.5297441,4.315864852,-13.56529358,0.855554007,1.433892152,0.724089379,-0.206319409,1.349609375,726.6660156,728.015625,-1.2921810000000589,0.6937350000000009,-0.3151699999932589,17.69339999998465
90,-0.699400755,89.87011062,-0.134021547,84.52957033,4.316479266,-13.56220792,0.854371994,1.434092137,0.726650901,-0.205491598,1.359375,726.3613281,727.7207031,-1.1820129999999818,0.8278110000000116,-0.17377000000351472,89.03610000004392
91,-0.697379214,89.87101693,-0.133083742,84.52939655,4.317093681,-13.55912226,0.853189982,1.434292121,0.729212422,-0.204663787,1.388671875,726.7949219,728.1835938,-1.18201200000001,0.8278109999999839,-0.1737799999972367,155.8373999999958
92,-0.695357673,89.87192324,-0.132145938,84.52922277,4.317708095,-13.5560366,0.852007969,1.434492106,0.731773944,-0.203835977,1.697265625,726.4902344,728.1875,-1.1820129999999818,0.8278100000000121,-0.1737799999972367,91.3157999999612
93,-0.693336132,89.87282954,-0.131208133,84.529049,4.31832251,-13.55295094,0.850825956,1.43469209,0.734335466,-0.203008166,1.3671875,726.4863281,727.8535156,-1.1820129999999818,0.8278110000000116,-0.17377000000351472,199.78969999999663
94,-0.691314591,89.87373585,-0.130270328,84.52887522,4.318936924,-13.54986528,0.849643943,1.434892075,0.736896987,-0.202180356,1.384765625,726.9121094,728.296875,-1.1820129999999818,0.8278099999999844,-0.1737799999972367,64.0254000000482
95,-0.689273032,89.87477198,-0.129198537,84.52879353,4.319488146,-13.5467255,0.848592395,1.435153551,0.739463293,-0.201211824,1.0625,726.9121094,727.9746094,-1.0515479999999577,0.9685319999999942,-0.08169000000179949,0.0
96,-0.687231472,89.87580812,-0.128126746,84.52871184,4.320039369,-13.54358572,0.847540847,1.435415027,0.742029598,-0.200243293,1.037109375,726.3183594,727.3554688,-1.0515480000000688,0.9685310000000225,-0.08169000000179949,179.43879999995715
97,-0.685189913,89.87684426,-0.127054955,84.52863014,4.320590591,-13.54044593,0.846489298,1.435676504,0.744595904,-0.199274761,1.662109375,727.0527344,728.7148438,-1.0515490000000405,0.9685319999999942,-0.08169999999552147,263.5921000000394
98,-0.683148354,89.87788039,-0.125983164,84.52854845,4.321141813,-13.53730615,0.84543775,1.43593798,0.747162209,-0.198306229,1.662109375,726.7480469,728.4101563,-1.0515479999999577,0.9685319999999942,-0.08169000000179949,91.5676999999846
99,-0.681106794,89.87891653,-0.124911373,84.52846676,4.321693035,-13.53416637,0.844386202,1.436199456,0.749728515,-0.197337698,1.9921875,726.7246094,728.7167969,-1.0515479999999577,0.9685309999999947,-0.08169000000179949,-87.86780000002636
100,-0.679055265,89.88005478,-0.123734336,84.52842967,4.322176536,-13.53097964,0.843484906,1.436535618,0.752306819,-0.196222133,1.669921875,726.8613281,728.53125,-0.9012959999999959,1.1155650000000128,-0.03709000000640117,531.910000000039
101,-0.677003736,89.88119304,-0.1225573,84.52839258,4.322660038,-13.52779291,0.842583609,1.436871779,0.754885123,-0.195106569,1.990234375,726.8613281,728.8515625,-0.9012970000000786,1.1155639999999856,-0.037089999992190315,1.9775999999751548
102,-0.674952207,89.8823313,-0.121380263,84.52835549,4.323143539,-13.52460619,0.841682313,1.43720794,0.757463427,-0.193991004,1.689453125,726.6992188,728.3886719,-0.9012959999999959,1.1155650000000128,-0.03709000000640117,332.9143000000272
103,-0.672900678,89.88346955,-0.120203226,84.5283184,4.32362704,-13.52141946,0.840781017,1.437544102,0.760041732,-0.19287544,1.669921875,726.9746094,728.6445313,-0.9012959999999959,1.1155639999999856,-0.037089999992190315,-72.31990000002497
104,-0.670849149,89.88460781,-0.11902619,84.52828131,4.324110541,-13.51823273,0.83987972,1.437880263,0.762620036,-0.191759876,1.021484375,727.2910156,728.3125,-0.9012969999999676,1.1155640000000133,-0.03709000000640117,106.37730000001966
105,-0.668798227,89.88581718,-0.117776008,84.52824352,4.324522711,-13.51500513,0.839147476,1.438297977,0.765214802,-0.190490816,1.021484375,727.1152344,728.1367188,-0.7322440000000485,1.2690599999999885,-0.037789999993265155,336.53490000000374
106,-0.666747305,89.88702655,-0.116525827,84.52820573,4.324934881,-13.51177752,0.838415231,1.438715691,0.767809568,-0.189221756,1.384765625,727.1035156,728.4882813,-0.7322449999999092,1.2690600000000163,-0.03779000000747601,293.62079999998514
107,-0.664696383,89.88823592,-0.115275645,84.52816794,4.325347051,-13.50854992,0.837682986,1.439133405,0.770404333,-0.187952696,1.384765625,726.7988281,728.1835938,-0.7322450000000202,1.2690599999999885,-0.037789999993265155,92.20890000000281
108,-0.662645461,89.8894453,-0.114025463,84.52813015,4.325759221,-13.50532231,0.836950742,1.439551118,0.772999099,-0.186683636,1.384765625,727.2382813,728.6230469,-0.7322440000000485,1.2690600000000163,-0.03779000000747601,257.95069999998077
109,-0.66059454,89.89065467,-0.112775282,84.52809236,4.326171391,-13.50209471,0.836218497,1.439968832,0.775593865,-0.185414576,1.689453125,727.6699219,729.359375,-0.7322450000000202,1.2690599999999885,-0.037789999993265155,351.56180000001314
110,-0.658555301,89.89190244,-0.111485764,84.52801241,4.326509252,-13.49883052,0.835672016,1.440467946,0.778206419,-0.18398631,1.705078125,727.6503906,729.3554688,-0.5464809999999876,1.4282660000000114,-0.07994999999993979,-90.6592000000046
111,-0.656516062,89.89315022,-0.110196246,84.52793246,4.326847112,-13.49556633,0.835125536,1.440967059,0.780818974,-0.182558044,2.021484375,727.3652344,729.3867188,-0.5464800000000158,1.4282659999999836,-0.07994999999993979,382.79810000000225
112,-0.654476823,89.89439799,-0.108906729,84.52785251,4.327184973,-13.49230215,0.834579055,1.441466173,0.783431528,-0.181129778,1.677734375,728.2324219,729.9101563,-0.5464809999999876,1.4282660000000114,-0.07994999999993979,119.64119999998957
