Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity,Total Force X,Total Force Y,Total Force Z,Front Force Y,Front Force Z,Back Force Y,Back Force Z,Front Torque X,Front Torque Y,Back Torque X,Back Torque Y
287,6.704067886,49.78586579,-104.397628,135.27256803,-6.832948223,30.18490197,-6.118344628,9.981484417,-9.1953125,6.484375,18.25,35.78125,-9.522460938,173.5268555,684.5097656,1.056243896,-2.4140625,9.002563477,686.9238281,2.996261597,-0.7789077759,-97.19274902,20.15426636
288,6.733583459,49.79638123,-104.3958813,135.28011759999998,-6.793830774,30.20243989,-6.100747807,9.984996288,-8.959375,6.77734375,18.875,36.56875,-9.544128418,173.707489,684.7949219,0.2400817871,-2.4296875,9.005310059,687.2246094,2.935714722,-0.778175354,-97.33972168,20.04623413
289,6.763099032,49.80689666,-104.3941345,135.28766717,-6.754713324,30.21997781,-6.083150985,9.988508159,-8.7234375,7.0703125,19.5,37.35625,-9.11340332,174.3487701,685.5136719,0.2405853271,-2.7578125,8.575408936,688.2714844,3.14616394,-0.9329605103,-97.15026855,20.18258667
290,6.792614605,49.8174121,-104.3923878,135.29521674,-6.715595875,30.23751574,-6.065554164,9.99202003,-8.4875,7.36328125,20.125,38.14375,-8.222137451,174.3607941,686.5410156,0.2405853271,-2.7578125,7.684143066,689.2988281,3.14616394,-0.9329605103,-97.28039551,20.28720093
291,6.822130178,49.82792754,-104.3906411,135.30276631,-6.676478425,30.25505366,-6.047957342,9.995531901,-8.2515625,7.65625,20.75,38.93125,-8.226745605,174.9952545,687.6035156,0.2404327393,-2.4375,7.677734375,690.0410156,3.342941284,-1.084815979,-97.21960449,20.49740601
292,6.851645751,49.83844297,-104.3888943,135.31031588,-6.637360976,30.27259158,-6.030360521,9.999043771,-8.015625,7.94921875,21.375,39.71875,-7.784729004,174.9872894,688.1796875,0.2400970459,-2.759765625,7.232910156,690.9394531,3.137619019,-1.23764801,-97.38562012,20.42611694
293,6.88358432,49.85017062,-104.3837789,135.31648389,-6.59604232,30.28968611,-6.010964466,10.00115706,-7.859375,8.382812499,21.778125,40.49375,-7.357177734,173.9696198,689.8925781,0.6501312256,-2.08203125,6.784423828,691.9746094,3.149093628,-0.9317398071,-97.49743652,20.49313354
294,6.915522889,49.86189827,-104.3786636,135.32265189,-6.554723664,30.30678064,-5.991568411,10.00327035,-7.703125,8.816406249,22.18125,41.26875,-7.31640625,174.3826294,689.8457031,0.2409057617,-2.43359375,6.78125,692.2792969,3.351730347,-0.7798843384,-97.64294434,20.56552124
295,6.947461458,49.87362592,-104.3735482,135.32881989999998,-6.513405009,30.32387516,-5.972172356,10.00538364,-7.546875,9.249999999,22.584375,42.04375,-6.863464355,174.4143982,690.8847656,0.2409057617,-2.43359375,6.328308105,693.3183594,3.351730347,-0.7798843384,-97.46154785,20.66757202
296,6.979400027,49.88535357,-104.3684328,135.33498791,-6.472086353,30.34096969,-5.952776301,10.00749692,-7.390625,9.683593749,22.9875,42.81875,-6.458709717,173.9800568,691.3339844,0.6502838135,-2.40234375,5.896972656,693.7363281,2.952316284,-0.7798843384,-97.27233887,20.77267456
297,7.011338596,49.89708122,-104.3633174,135.34115592,-6.430767697,30.35806422,-5.933380247,10.00961021,-7.234375,10.1171875,23.390625,43.59375,-6.562530518,174.6373749,691.3378906,0.6617279053,-2.40234375,5.437438965,693.7402344,2.980636597,-0.7464370728,-97.29870605,20.80770874
298,7.045593507,49.90998657,-104.354637,135.34607871,-6.387131315,30.37461836,-5.912205835,10.01032153,-7.19609375,10.621875,23.65,44.1,-6.532775879,175.0501251,692.6582031,0.2515411377,-2.4296875,5.430603027,695.0878906,2.964035034,-0.744972229,-97.53063965,20.98226929
299,7.079848419,49.92289192,-104.3459567,135.3510015,-6.343494932,30.39117251,-5.891031423,10.01103284,-7.1578125,11.1265625,23.909375,44.60625,-5.409210205,175.6683502,693.2246094,0.2529754639,-2.78125,5.444213867,696.0058594,3.165206909,-0.9651870728,-97.67028809,20.94308472
300,7.11410333,49.93579728,-104.3372763,135.35592429,-6.299858549,30.40772665,-5.869857011,10.01174416,-7.11953125,11.63125,24.16875,45.1125,-4.952850342,175.7033386,693.8359375,0.2529602051,-2.47265625,4.988891602,696.3085938,2.972824097,-1.11264801,-97.84216309,21.01535034
301,7.148358241,49.94870263,-104.3285959,135.36084707999998,-6.256222167,30.4242808,-5.848682599,10.01245547,-7.08125,12.1359375,24.428125,45.61875,-4.984283447,174.6467438,694.2949219,0.6631622314,-2.4453125,4.997406006,696.7402344,2.989425659,-1.114356995,-97.92687988,21.08309937
302,7.182613152,49.96160798,-104.3199155,135.36576987,-6.212585784,30.44083495,-5.827508187,10.01316678,-7.04296875,12.640625,24.6875,46.125,-5.549133301,175.297226,695.3671875,0.6507720947,-2.41796875,4.989257813,697.7851563,2.97038269,-1.082130432,-97.7208252,21.22055054
303,7.219079579,49.97563451,-104.3074776,135.36962966,-6.166531802,30.45672708,-5.804587345,10.01248453,-7.09140625,12.9796875,25.109375,46.83125,-5.570098877,175.9109802,695.3652344,0.6507873535,-2.73046875,5.009185791,698.0957031,3.162765503,-0.9346694946,-97.85803223,21.32711792
304,7.255546005,49.98966105,-104.2950397,135.37348946,-6.12047782,30.47261921,-5.781666503,10.01180227,-7.13984375,13.31875,25.53125,47.5375,-4.70022583,176.5368347,696.7050781,0.6507873535,-2.73046875,4.139312744,699.4355469,3.162765503,-0.9346694946,-97.83435059,21.39291382
305,7.292012432,50.00368758,-104.2826018,135.37734926000002,-6.074423838,30.48851134,-5.758745661,10.01112001,-7.18828125,13.6578125,25.953125,48.24375,-4.26574707,176.515625,697.4277344,0.6507873535,-2.73046875,3.704833984,700.1582031,3.162765503,-0.9346694946,-97.79162598,21.57040405
306,7.328478858,50.01771412,-104.2701639,135.38120906,-6.028369855,30.50440348,-5.735824819,10.01043776,-7.23671875,13.996875,26.375,48.95,-4.205566406,176.3194122,697.375,0.240737915,-3.076171875,3.678588867,700.4511719,2.949630737,-0.7811050415,-97.94543457,21.60836792
307,7.364945285,50.03174066,-104.257726,135.38506885,-5.982315873,30.52029561,-5.712903977,10.0097555,-7.28515625,14.3359375,26.796875,49.65625,-4.236755371,175.2683716,698.1328125,0.6509399414,-3.048828125,3.686859131,701.1816406,2.9662323,-0.7828140259,-97.88293457,21.74838257
308,7.403516313,50.04681856,-104.24133,135.38808104999998,-5.933763465,30.53537699,-5.688286698,10.00770108,-7.5078125,14.6328125,27.428125,50.25,-3.77822876,174.0045929,698.7363281,0.651260376,-2.7265625,3.231170654,701.4628906,3.171798706,-0.629737854,-98.05725098,21.60836792
309,7.442087341,50.06189647,-104.2249341,135.39109324999998,-5.885211057,30.55045837,-5.663669418,10.00564665,-7.73046875,14.9296875,28.059375,50.84375,-3.384552002,174.3893433,699.7792969,0.245300293,-2.40234375,2.796661377,702.1816406,2.935958862,-0.778175354,-98.01403809,21.78573608
310,7.480658368,50.07697438,-104.2085382,135.39410544999998,-5.836658649,30.56553975,-5.639052138,10.00359222,-7.953125,15.2265625,28.690625,51.4375,-3.410644531,175.0108643,701.0175781,0.2451477051,-2.08203125,2.811706543,703.0996094,3.132492065,-0.9300308228,-98.15148926,21.89169312
311,7.519229396,50.09205228,-104.1921422,135.39711764999998,-5.788106241,30.58062113,-5.614434858,10.0015378,-8.17578125,15.5234375,29.321875,52.03125,-3.372955322,173.9711304,701.3027344,0.6510925293,-2.09765625,2.815887451,703.4003906,3.175949097,-0.9290542603,-98.29699707,21.92892456
312,7.557800424,50.10713019,-104.1757463,135.40012984999998,-5.739553833,30.5957025,-5.589817578,9.999483369,-8.3984375,15.8203125,29.953125,52.625,-2.759124756,175.0120087,702.1855469,0.253616333,-1.828125,2.800811768,704.0136719,3.383712769,-0.8067398071,-98.59094238,21.96347046
313,7.598364267,50.12318262,-104.1551755,135.40252928,-5.688665607,30.60976489,-5.563502808,9.996133022,-8.6796875,15.915625,30.4875,53.1875,-2.351470947,174.5809174,702.3007813,0.6634979248,-2.43359375,2.366363525,704.734375,3.387374878,-0.8138198853,-98.54772949,22.14096069
314,7.63892811,50.13923505,-104.1346048,135.40492871,-5.637777382,30.62382728,-5.537188037,9.992782675,-8.9609375,16.0109375,31.021875,53.75,-3.356140137,174.6100311,703.3847656,0.6511077881,-2.40625,2.798034668,705.7910156,3.368331909,-0.7815933228,-98.6151123,22.24093628
315,7.679491953,50.15528749,-104.114034,135.40732814,-5.586889156,30.63788967,-5.510873267,9.989432328,-9.2421875,16.10625,31.55625,54.3125,-3.822937012,175.2330322,703.5136719,0.6507873535,-2.73046875,3.262023926,706.2441406,3.162765503,-0.9346694946,-98.37854004,22.52108765
316,7.720055796,50.17133992,-104.0934633,135.40972757,-5.53600093,30.65195206,-5.484558497,9.98608198,-9.5234375,16.2015625,32.090625,54.875,-3.399627686,176.2634125,703.8027344,0.2458343506,-3.0390625,2.811523438,706.8417969,3.338302612,-0.7854995728,-98.69152832,22.55795288
317,7.760619639,50.18739235,-104.0728925,135.412127,-5.485112704,30.66601445,-5.458243726,9.982731633,-9.8046875,16.296875,32.625,55.4375,-3.331695557,175.6397247,704.9785156,0.2415618896,-2.771484375,2.809417725,707.75,3.172775269,-0.9302749634,-98.83898926,22.44918823
318,7.803054725,50.20434329,-104.0479102,135.41415368,-5.431625156,30.67891034,-5.430412561,9.978088094,-10.103125,16.353125,32.94375,56.1625,-3.352722168,175.2259521,706.0644531,0.6520996094,-2.421875,2.810333252,708.4863281,3.394699097,-0.7791519165,-98.7767334,22.62435913
319,7.845489811,50.22129424,-104.0229279,135.41618036,-5.378137608,30.69180624,-5.402581395,9.973444555,-10.4015625,16.409375,33.2625,56.8875,-2.475311279,174.6019592,705.7226563,0.651763916,-2.744140625,1.930084229,708.4667969,3.189376831,-0.9319839478,-98.82067871,22.59140015
320,7.887924897,50.23824518,-103.9979456,135.41820705,-5.32465006,30.70470213,-5.37475023,9.968801016,-10.7,16.465625,33.58125,57.6125,-2.015563965,174.9952545,707.046875,0.2410430908,-2.443359375,1.492462158,709.4902344,2.962814331,-0.7754898071,-98.92370605,22.84115601
321,7.930359983,50.25519613,-103.9729632,135.42023373,-5.271162511,30.71759802,-5.346919064,9.964157477,-10.9984375,16.521875,33.9,58.3375,-2.045806885,173.9474792,707.0703125,0.6512451172,-2.416015625,1.499786377,709.4863281,2.979415894,-0.7771987915,-98.92272949,22.80599976
322,7.97279507,50.27214707,-103.9479809,135.42226041,-5.217674963,30.73049392,-5.319087899,9.959513938,-11.296875,16.578125,34.21875,59.0625,-2.040985107,173.9550781,707.6777344,0.6512451172,-2.416015625,1.4949646,710.09375,2.979415894,-0.7771987915,-98.92321777,22.8053894
323,8.016963196,50.28993065,-103.918332,135.42414591,-5.161540057,30.74203555,-5.289886225,9.953625595,-11.7375,16.634375,34.61875,59.725,-1.152984619,173.9683075,707.3496094,0.651260376,-2.7265625,0.6059265137,710.0761719,3.171798706,-0.629737854,-99.25915527,22.95297241
324,8.061131323,50.30771424,-103.888683,135.42603141,-5.105405151,30.75357719,-5.260684551,9.947737253,-12.178125,16.690625,35.01875,60.3875,-1.163574219,173.3231659,707.4511719,0.6517791748,-3.0546875,0.6173095703,710.5058594,3.381759644,-0.7845230103,-99.05090332,23.02059937
325,8.10529945,50.32549782,-103.8590341,135.42791691,-5.049270245,30.76511883,-5.231482877,9.94184891,-12.61875,16.746875,35.41875,61.05,-1.207550049,173.7264099,708.8398438,0.245300293,-2.40234375,0.6196594238,711.2421875,2.935958862,-0.778175354,-98.69787598,23.05038452
326,8.149467577,50.3432814,-103.8293851,135.42980241,-4.993135339,30.77666047,-5.202281203,9.935960567,-13.059375,16.803125,35.81875,61.7125,0.2980957031,173.3251343,709.0878906,0.6636352539,-2.443359375,-0.2711181641,711.53125,2.998458862,-0.809425354,-98.88830566,23.12496948
327,8.193635704,50.36106498,-103.7997362,135.43168792,-4.937000433,30.7882021,-5.173079529,9.930072225,-13.5,16.859375,36.21875,62.375,0.2961425781,173.3218536,709.515625,0.6636505127,-2.751953125,-0.2702026367,712.2675781,3.190841675,-0.6619644165,-98.8260498,23.30001831
328,8.239376383,50.37963397,-103.7651511,135.43364322,-4.878168849,30.79821002,-5.142692416,9.922986626,-13.9359375,16.73125,36.69375,63.025,0.3157653809,173.101532,709.0488281,0.2534484863,-2.779296875,-0.2669067383,711.828125,3.174240112,-0.6602554321,-99.0333252,23.16207886
329,8.285117062,50.39820296,-103.730566,135.43559851999999,-4.819337265,30.80821793,-5.112305304,9.915901028,-14.371875,16.603125,37.16875,63.675,0.1721801758,172.7316589,710.1484375,0.6512451172,-2.416015625,-0.7182006836,712.5644531,2.979415894,-0.7771987915,-98.99694824,23.33712769
330,8.330857741,50.41677194,-103.6959809,135.43755383,-4.760505681,30.81822585,-5.081918192,9.908815429,-14.8078125,16.475,37.64375,64.325,-0.2612609863,172.4768829,710.4199219,0.2410430908,-2.443359375,-0.2618408203,712.8632813,2.962814331,-0.7754898071,-99.11657715,23.37435913
331,8.376598421,50.43534093,-103.6613958,135.43950913,-4.701674097,30.82823376,-5.05153108,9.901729831,-15.24375,16.346875,38.11875,64.975,0.7519836426,171.8560944,710.0820313,0.2534332275,-2.470703125,-0.7020874023,712.5527344,2.9818573,-0.8077163696,-98.99401855,23.41207886
332,8.4223391,50.45390991,-103.6268107,135.44146443,-4.642842513,30.83824168,-5.021143968,9.894644232,-15.6796875,16.21875,38.59375,65.625,0.5778198242,171.4334106,710.8730469,0.6510925293,-2.09765625,-1.134887695,712.9707031,3.175949097,-0.9290542603,-99.09631348,23.66244507
333,8.469464419,50.47324404,-103.5870105,135.44366892,-4.581259267,30.8465543,-4.989794532,9.886402229,-16.1875,16.0078125,39.16875,66.375,1.149963379,170.78125,710.2167969,0.6636352539,-2.443359375,-1.12298584,712.6601563,2.998458862,-0.809425354,-98.94787598,23.70016479
334,8.516589739,50.49257816,-103.5472103,135.4458734,-4.519676021,30.85486692,-4.958445097,9.878160226,-16.6953125,15.796875,39.74375,67.125,1.168945313,170.1641541,710.640625,0.6636352539,-2.443359375,-1.141967773,713.0839844,2.998458862,-0.809425354,-98.74865723,23.76876831
335,8.563715059,50.51191229,-103.5074101,135.44807788,-4.458092775,30.86317955,-4.927095661,9.869918223,-17.203125,15.5859375,40.31875,67.875,1.036224365,169.5681152,710.359375,0.6512451172,-2.416015625,-1.582244873,712.7753906,2.979415894,-0.7771987915,-98.62658691,23.80648804
336,8.610840379,50.53124641,-103.4676099,135.45028237,-4.396509529,30.87149217,-4.895746226,9.86167622,-17.7109375,15.375,40.89375,68.625,0.449798584,170.1667175,710.3652344,0.662689209,-2.41796875,-1.559173584,712.7832031,3.007736206,-0.7437515259,-98.61779785,23.84078979
337,8.657965699,50.55058054,-103.4278097,135.45248685,-4.334926283,30.87980479,-4.864396791,9.853434217,-18.21875,15.1640625,41.46875,69.375,1.462677002,169.9345856,710.3164063,0.2410430908,-2.443359375,-1.985778809,712.7597656,2.962814331,-0.7754898071,-98.63439941,23.95309448
338,8.706255512,50.57069568,-103.3825154,135.45507946,-4.270527735,30.88628807,-4.832341168,9.844065964,-18.778125,14.953125,41.775,69.95,1.462677002,169.9345856,710.3164063,0.2410430908,-2.443359375,-1.985778809,712.7597656,2.962814331,-0.7754898071,-98.63439941,23.95309448
339,8.754545325,50.59081082,-103.337221,135.45767206,-4.206129187,30.89277136,-4.800285546,9.834697712,-19.3375,14.7421875,42.08125,70.525,1.439758301,169.5243835,710.34375,0.6512451172,-2.416015625,-1.985778809,712.7597656,2.979415894,-0.7771987915,-98.63439941,23.95309448
340,8.802835138,50.61092596,-103.2919267,135.46026467000002,-4.14173064,30.89925464,-4.768229924,9.825329459,-19.896875,14.53125,42.3875,71.1,1.885467529,168.2524719,709.3789063,0.651763916,-2.744140625,-2.43069458,712.1230469,3.189376831,-0.9319839478,-98.65783691,24.03182983
341,8.851124951,50.63104111,-103.2466323,135.46285727,-4.077332092,30.90573793,-4.736174301,9.815961207,-20.45625,14.3203125,42.69375,71.675,2.339324951,168.2874756,709.6835938,0.651763916,-2.744140625,-2.884552002,712.4277344,3.189376831,-0.9319839478,-98.53869629,23.95870972
342,8.899414764,50.65115625,-103.201338,135.46544987,-4.012933544,30.91222121,-4.704118679,9.806592954,-21.015625,14.109375,43.0,72.25,2.45413208,169.2575989,710.0898438,0.2534484863,-2.779296875,-2.405273438,712.8691406,3.174240112,-0.6602554321,-98.29675293,24.09591675
343,8.948611611,50.6721148,-103.1502817,135.46852312,-3.945644873,30.91677696,-4.671639128,9.796114554,-21.484375,13.9109375,43.1875,72.9375,2.446777344,168.6200256,710.0859375,0.2534484863,-2.779296875,-2.397918701,712.8652344,3.174240112,-0.6602554321,-98.29577637,24.0607605
344,8.997808458,50.69307335,-103.0992255,135.47159636,-3.878356203,30.9213327,-4.639159576,9.785636154,-21.953125,13.7125,43.375,73.625,2.454223633,168.0081177,710.0878906,0.2532958984,-2.4609375,-2.416381836,712.5488281,3.370773315,-0.8121109009,-98.15661621,24.09933472
345,9.047005305,50.71403189,-103.0481693,135.47466961,-3.811067532,30.92588845,-4.606680025,9.775157754,-22.421875,13.5140625,43.5625,74.3125,1.874816895,167.3861694,709.3730469,0.2409057617,-2.43359375,-2.409973145,711.8066406,3.351730347,-0.7798843384,-98.21740723,23.88912964
346,9.096202152,50.73499044,-102.9971131,135.47774285,-3.743778861,30.93044419,-4.574200474,9.764679355,-22.890625,13.315625,43.75,75.0,1.86618042,167.3770752,709.5019531,0.2409057617,-2.43359375,-2.40133667,711.9355469,3.351730347,-0.7798843384,-97.86218262,24.06478882
347,9.145398999,50.75594899,-102.9460569,135.4808161,-3.676490191,30.93499994,-4.541720922,9.754200955,-23.359375,13.1171875,43.9375,75.6875,2.864746094,166.9868927,708.4589844,0.6634979248,-2.43359375,-2.849853516,710.8925781,3.387374878,-0.8138198853,-97.80236816,23.9624939
348,9.19520593,50.77786867,-102.8889912,135.48441242,-3.606224564,30.93757066,-4.509114868,9.742612421,-23.9,12.8375,44.1625,76.5125,2.284332275,166.36586,708.7753906,0.6507720947,-2.41796875,-2.844207764,711.1933594,2.97038269,-1.082130432,-97.65588379,23.8543396
349,9.245012861,50.79978835,-102.8319255,135.48800875,-3.535958938,30.94014139,-4.476508815,9.731023886,-24.440625,12.5578125,44.3875,77.3375,1.821563721,167.3452911,707.5292969,0.2405853271,-2.7578125,-2.359558105,710.2871094,3.14616394,-0.9329605103,-97.47375488,23.96224976
350,9.294819792,50.82170803,-102.7748598,135.49160507,-3.465693311,30.94271211,-4.443902761,9.719435352,-24.98125,12.278125,44.6125,78.1625,2.266326904,167.3747711,706.9042969,0.2402496338,-3.078125,-2.807159424,709.9824219,2.940841675,-1.085792542,-97.35217285,24.03512573
351,9.344626724,50.84362771,-102.7177942,135.49520139,-3.395427685,30.94528283,-4.411296707,9.707846818,-25.521875,11.9984375,44.8375,78.9875,2.73727417,166.7225952,707.1738281,0.2644348145,-2.78515625,-3.265625,709.9589844,3.193527222,-0.9319839478,-97.37902832,24.00302124
352,9.394433655,50.8655474,-102.6607285,135.49879772,-3.325162058,30.94785356,-4.378690653,9.696258284,-26.0625,11.71875,45.0625,79.8125,2.705444336,166.6950989,707.1796875,0.2644348145,-2.78515625,-3.233795166,709.9648438,3.193527222,-0.9319839478,-97.07873535,23.85690308
353,9.444517641,50.88860465,-102.5974313,135.50290823,-3.251821136,30.94842533,-4.346257279,9.683545206,-26.46875,11.2328125,45.40625,80.525,3.146697998,166.7167053,706.2675781,0.2644348145,-2.78515625,-3.675048828,709.0527344,3.193527222,-0.9319839478,-96.66467285,23.78500366
354,9.494601627,50.9116619,-102.5341342,135.50701873,-3.178480214,30.9489971,-4.313823905,9.670832128,-26.875,10.746875,45.75,81.2375,4.144439697,166.7101898,705.9472656,0.2530059814,-3.08984375,-4.110473633,709.0371094,3.357589722,-0.8174819946,-96.68371582,23.787323
355,9.544685613,50.93471915,-102.470837,135.51112924,-3.105139291,30.94956886,-4.281390532,9.658119051,-27.28125,10.2609375,46.09375,81.95,4.007965088,166.6754608,705.6484375,0.263961792,-2.765625,-4.53817749,708.4140625,3.175949097,-0.6294937134,-96.40881348,23.79013062
356,9.594769599,50.95777641,-102.4075399,135.51523975,-3.031798369,30.95014063,-4.248957158,9.645405973,-27.6875,9.775000001,46.4375,82.6625,4.93560791,166.2831116,705.6074219,0.6695556641,-2.79296875,-5.425750732,708.4003906,2.821212769,-0.9290542603,-96.45324707,23.79232788
357,9.644853585,50.98083366,-102.3442427,135.51935026,-2.958457446,30.9507124,-4.216523785,9.632692895,-28.09375,9.289062501,46.78125,83.375,4.86730957,167.2947998,704.6914063,0.2641296387,-3.4140625,-5.399536133,708.1054688,3.180587769,-0.9371109009,-96.2989502,23.75436401
358,9.69485435,51.00526097,-102.2745182,135.52391655,-2.881932776,30.94931584,-4.184550871,9.618828982,-28.3125,9.6203125,47.33125,83.925,5.301940918,167.277359,705.0058594,0.2636260986,-3.0859375,-5.834960938,708.0917969,2.970626831,-0.7823257446,-96.31799316,23.75668335
359,9.744855116,51.02968828,-102.2047937,135.52848284,-2.805408106,30.94791928,-4.152577957,9.604965069,-28.53125,9.9515625,47.88125,84.475,6.269989014,166.8548431,704.4101563,0.6623687744,-3.05859375,-6.26260376,707.46875,2.958908081,-0.817237854,-96.04260254,23.75949097
360,9.794855881,51.05411558,-102.1350692,135.53304914,-2.728883435,30.94652272,-4.120605044,9.591101156,-28.75,10.2828125,48.43125,85.025,6.789459229,166.8935852,704.3417969,0.6586303711,-3.4296875,-6.716461182,707.7714844,3.195724487,-0.9693374634,-95.92297363,23.68637085
361,9.844856647,51.07854289,-102.0653447,135.53761543000002,-2.652358765,30.94512617,-4.08863213,9.577237242,-28.96875,10.6140625,48.98125,85.575,6.765991211,166.4883881,703.6308594,1.068832397,-3.40234375,-6.715942383,707.0332031,3.212814331,-0.9710464478,-95.98254395,23.65634155
362,9.894857412,51.1029702,-101.9956202,135.54218172,-2.575834095,30.94372961,-4.056659217,9.563373329,-29.1875,10.9453125,49.53125,86.125,6.129516602,166.852066,704.3847656,0.674331665,-3.38671875,-6.684661865,707.7714844,3.197189331,-0.9388198853,-95.91223145,23.83078003
363,9.944401457,51.12904774,-101.9192923,135.54710015,-2.496007687,30.94043889,-4.02540896,9.548324432,-29.33125,11.1875,50.05,86.6,7.601959229,167.2870026,704.34375,0.2526702881,-3.4140625,-7.570831299,707.7578125,3.152267456,-0.9703140259,-95.66564941,23.68771362
364,9.993945501,51.15512528,-101.8429644,135.55201858,-2.416181279,30.93714817,-3.994158703,9.533275536,-29.475,11.4296875,50.56875,87.075,7.581756592,167.8952789,704.3535156,0.2526702881,-3.4140625,-7.550628662,707.7675781,3.152267456,-0.9703140259,-95.95031738,23.72213745
365,10.04348955,51.18120282,-101.7666365,135.55693701,-2.336354871,30.93385745,-3.962908447,9.518226639,-29.61875,11.671875,51.0875,87.55,7.586914063,167.8898773,704.7753906,0.2527923584,-3.423828125,-7.543701172,708.1992188,2.76335144,-0.9661636353,-95.44909668,23.82479858
366,10.09303359,51.20728036,-101.6903085,135.56185543,-2.256528463,30.93056673,-3.93165819,9.503177742,-29.7625,11.9140625,51.60625,88.025,7.586242676,167.8939514,704.4472656,0.2525024414,-4.0546875,-7.546875,708.5019531,2.750167847,-0.9712905884,-95.59509277,23.89718628
367,10.14257763,51.2333579,-101.6139806,135.56677386,-2.176702055,30.927276,-3.900407933,9.488128846,-29.90625,12.15625,52.125,88.5,8.514404297,167.4938965,705.171875,0.658782959,-3.748046875,-8.430389404,708.9199219,2.999191284,-0.8174819946,-95.4317627,24.00216675
368,10.1912926,51.26140083,-101.5308743,135.57190427,-2.093445765,30.92220228,-3.870103981,9.471859522,-30.028125,12.378125,52.7125,88.7875,8.474700928,167.9121399,707.0527344,0.252166748,-3.0859375,-8.444366455,710.1386719,2.942306519,-0.8155288696,-95.72766113,23.85580444
369,10.24000757,51.28944375,-101.4477679,135.57703467,-2.010189476,30.91712855,-3.839800028,9.455590198,-30.15,12.6,53.3,89.075,8.519195557,167.5062561,708.0585938,0.6585998535,-3.12109375,-8.445159912,711.1796875,3.002853394,-1.117042542,-95.5201416,23.95785522
370,10.28872253,51.31748667,-101.3646616,135.58216507,-1.926933187,30.91205483,-3.809496075,9.439320874,-30.271875,12.821875,53.8875,89.3625,8.501312256,168.1202545,709.0214844,0.6584320068,-2.46875,-8.425262451,711.4902344,2.998214722,-0.809425354,-95.65783691,24.06454468
371,10.3374375,51.34552959,-101.2815552,135.58729548,-1.843676897,30.9069811,-3.779192122,9.42305155,-30.39375,13.04375,54.475,89.65,8.497650146,167.4814606,710.0585938,0.6584320068,-2.46875,-8.421600342,712.5273438,2.998214722,-0.809425354,-95.74304199,24.13168335
372,10.38615247,51.37357251,-101.1984489,135.59242588,-1.760420608,30.90190737,-3.748888169,9.406782226,-30.515625,13.265625,55.0625,89.9375,7.360137939,167.4865265,710.0644531,0.6571502686,-2.765625,-8.423278809,712.8300781,2.802658081,-0.8968276978,-95.59753418,24.0586853
373,10.43367915,51.40391795,-101.1083622,135.59760296000002,-1.673596611,30.89518657,-3.71970606,9.389260245,-30.7,13.3828125,55.79375,90.5125,8.348083496,167.0753632,711.7226563,1.056747437,-2.7421875,-8.8671875,714.4648438,3.206222534,-0.9336929321,-95.70227051,24.16244507
374,10.48120583,51.43426339,-101.0182756,135.60278003,-1.586772615,30.88846578,-3.690523952,9.371738265,-30.884375,13.5,56.525,91.0875,7.917144775,167.0926361,713.8183594,1.056747437,-2.7421875,-8.436248779,716.5605469,3.206222534,-0.9336929321,-95.56237793,24.36471558
375,10.52873251,51.46460883,-100.928189,135.60795711,-1.499948619,30.88174498,-3.661341844,9.354216284,-31.06875,13.6171875,57.25625,91.6625,8.45199585,167.4849548,714.8496094,0.6631774902,-2.75390625,-8.439910889,717.6035156,3.181808472,-0.9668960571,-95.64855957,24.4670105
376,10.57625918,51.49495427,-100.8381023,135.61313418,-1.413124622,30.87502418,-3.632159736,9.336694304,-31.253125,13.734375,57.9875,92.2375,7.546691895,168.0843201,716.2167969,0.6631774902,-2.75390625,-7.534606934,718.9707031,3.181808472,-0.9668960571,-95.5357666,24.52828979
377,10.62378586,51.52529971,-100.7480157,135.61831125999998,-1.326300626,30.86830338,-3.602977627,9.319172323,-31.4375,13.8515625,58.71875,92.8125,7.008026123,168.5114899,717.8632813,0.2405853271,-2.7578125,-7.546020508,720.6210938,3.14616394,-0.9329605103,-95.91540527,24.62997437
378,10.66978587,51.55829422,-100.6506922,135.6233606,-1.235763994,30.86008257,-3.575037308,9.300372281,-31.8125,13.675,59.1625,93.325,6.576782227,168.5332336,718.4941406,0.2405700684,-2.4453125,-7.113739014,720.9394531,2.953781128,-1.080421448,-96.04284668,24.70004272
379,10.71578587,51.59128874,-100.5533687,135.62840993999998,-1.145227361,30.85186175,-3.547096988,9.28157224,-32.1875,13.4984375,59.60625,93.8375,6.554016113,167.4918213,719.8535156,0.6507873535,-2.73046875,-7.114929199,722.5839844,3.162765503,-0.9346694946,-96.12805176,24.76644897
380,10.76178587,51.62428325,-100.4560451,135.63345928,-1.054690729,30.84364094,-3.519156669,9.262772198,-32.5625,13.321875,60.05,94.35,5.98223877,168.3030701,722.1425781,-0.154083252,-2.08984375,-7.123413086,724.2324219,3.126144409,-0.5928726196,-96.2142334,24.86813354
