Time,Hip/Shoulder Separation,Pelvis Forward Tilt,Pelvis Lateral Tilt,Torso Forward Tilt,Torso Lateral Tilt,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity
36,12.86772932,13.69529457,11.43174996,25.80316062,-34.68707905,113.1424018,-65.81467127,144.88978335000002,1.204219692422698,125.28138803941556,0.04566333912334353,-0.34642584097859325,-9.401732035343912,0.691948209466352,7.5,-28.665625,-10.4296875,-19.871875
37,12.86395933,13.68327185,11.44165761,25.80227169,-34.69096651,113.1581164,-65.87618845,144.91513228,1.26482762324159,125.36421168875297,0.04513034438328236,-0.3081995412844037,-9.426474263366718,0.6889580818627924,7.19921875,-28.475,-10.4765625,-19.8625
38,12.86018933,13.67124912,11.45156526,25.80138275,-34.69485396,113.1738309,-65.93770563,144.9404812,1.2640478333673122,125.34669130818892,0.10088325317023446,-0.30448309548080194,-9.451321266089682,0.6859379882537362,6.8984375,-28.284375,-10.5234375,-19.853125
39,12.85641934,13.6592264,11.46147291,25.80049381,-34.69874142,113.1895455,-65.99922281,144.96583013,1.1417867211688753,125.38704129119947,0.04515108347944274,-0.3517350492694529,-9.476256208252387,0.6828872069364111,6.59765625,-28.09375,-10.5703125,-19.84375
40,12.85302644,13.64731748,11.47127655,25.79954209,-34.7026848,113.2040976,-66.06001207,144.9914664,1.0789223767584097,125.41066726469587,0.10086044016309889,-0.39181957186544336,-9.501259456443927,0.6798059392891299,6.3640625,-27.5625,-10.6796875,-19.78125
41,12.84963354,13.63540857,11.48108019,25.79859037,-34.70662818,113.2186497,-66.12080132,145.01710266999999,1.0791214719673803,125.41093272171253,0.04512827047230717,-0.43880606523955146,-9.52630871589517,0.6766952994852619,6.13046875,-27.03125,-10.7890625,-19.71875
42,12.84624064,13.62349966,11.49088384,25.79763865,-34.71057156,113.2332019,-66.18159058,145.04273894,1.0212220668705403,125.4934909140333,0.04508471836901121,-0.524815239551478,-9.5513792022907,0.6735572997364219,5.896875,-26.5,-10.8984375,-19.65625
43,12.84284774,13.61159075,11.50068748,25.79668693,-34.71451494,113.247754,-66.24237983,145.06837521,1.0201394862385322,125.61772638803942,0.10092887917091405,-0.6089661909616039,-9.576443845469885,0.6703948315664778,5.66328125,-25.96875,-11.0078125,-19.59375
44,12.83945484,13.59968183,11.51049112,25.79573521,-34.71845832,113.2623062,-66.30316909,145.09401148,0.9607717531770303,125.6161336187564,0.10092887917091405,-0.6089661909616039,-9.601473521568266,0.6672116433796015,5.4296875,-25.4375,-11.1171875,-19.53125
45,12.83647583,13.587939,11.52025256,25.79474482,-34.72249121,113.2756153,-66.36335097,145.12001467,0.9581378881413524,125.68196780156305,0.10256726767244309,-0.6564836051647979,-9.626437309873316,0.6640123143395441,5.375,-25.178125,-10.9625,-19.71875
46,12.83349681,13.57619616,11.53001401,25.79375442,-34.7265241,113.2889245,-66.42353286,145.14601787,0.8981853126741421,125.66258919469928,0.045173896486578324,-0.6126826367652055,-9.651302770453475,0.6608022243929225,5.3203125,-24.91875,-10.8078125,-19.90625
47,12.8305178,13.56445333,11.53977545,25.79276403,-34.73055699,113.3022336,-66.48371475,145.17202107,0.901084638124363,125.70479740400951,0.045173896486578324,-0.6126826367652055,-9.676036238540517,0.6575875202311283,5.265625,-24.659375,-10.653125,-20.09375
48,12.82753878,13.55271049,11.54953689,25.79177363,-34.73458989,113.3155428,-66.54389663,145.19802426,0.9002343351681957,125.78735559633027,0.04685791098878695,-0.6163990825688074,-9.700603131772015,0.6543750770950598,5.2109375,-24.4,-10.4984375,-20.28125
49,12.82455977,13.54096765,11.55929834,25.79078324,-34.73862278,113.3288519,-66.60407852,145.22402746,0.8381539285083247,125.82929833503226,0.10203219902140673,-0.6185227658851512,-9.72496826670654,0.6511724564747502,5.15625,-24.140625,-10.34375,-20.46875
50,12.82201329,13.52942746,11.56906765,25.78977755,-34.74277642,113.3408565,-66.66373246,145.25046497,0.8375898252123682,125.78841743798846,0.10201145992524635,-0.5752527183146449,-9.749096181358334,0.6479878598474089,5.18359375,-23.665625,-10.5109375,-20.31875
51,12.8194668,13.51788726,11.57883695,25.78877185,-34.74693006,113.352861,-66.72338639,145.27690248,0.7776289539925245,125.76903881753314,0.10201145992524635,-0.5752527183146449,-9.772951460705778,0.6448300786642217,5.2109375,-23.190625,-10.678125,-20.16875
52,12.81692032,13.50634706,11.58860626,25.78776615,-34.7510837,113.3648656,-66.78304033,145.30333998,0.7805739055385661,125.77036612979953,-0.010552051478083588,-0.5290626061841658,-9.796499062197784,0.6417084409163596,5.23828125,-22.715625,-10.8453125,-20.01875
53,12.81437383,13.49480686,11.59837557,25.78676046,-34.75523734,113.3768701,-66.84269426,145.32977749,0.7793378553856608,125.81230886850152,0.1019679078219504,-0.44331889228678223,-9.819704638331414,0.6386327547692231,5.265625,-22.240625,-11.0125,-19.86875
54,12.81182735,13.48326666,11.60814487,25.78575476,-34.75939099,113.3888746,-66.9023482,145.356215,0.6605940937818552,125.89460160380565,0.10028389331974176,-0.4396024464831804,-9.842534853493522,0.6356132498520346,5.29296875,-21.765625,-11.1796875,-19.71875
55,12.80970689,13.47196397,11.61795302,25.78475572,-34.7636902,113.399538,-66.96151506,145.3831378,0.6601710162419301,125.93654434250764,0.10350260084267754,-0.399783384301733,-9.864957692423065,0.6326605167558099,5.5875,-21.30625,-11.5015625,-19.503125
56,12.80758644,13.46066129,11.62776117,25.78375667,-34.76798941,113.4102014,-67.02068192,145.4100606,0.6009940829085967,125.93442065919129,0.10350260084267754,-0.399783384301733,-9.886942757770136,0.6297854451640251,5.88203125,-20.846875,-11.8234375,-19.2875
57,12.80546599,13.4493586,11.63756931,25.78275762,-34.77228862,113.4208648,-67.07984878,145.4369834,0.600210145158002,125.91690027862725,0.10199072082908599,-0.3559824159021407,-9.90846155423245,0.6269991609726729,6.1765625,-20.3875,-12.1453125,-19.071875
58,12.80334554,13.43805591,11.64737746,25.78175858,-34.77658783,113.4315281,-67.13901564,145.4639062,0.5990197211009175,125.91796212028544,0.044624310472307166,-0.40057976554536184,-9.92948775662252,0.6243129629306627,6.47109375,-19.928125,-12.4671875,-18.85625
59,12.80122508,13.42675322,11.6571856,25.78075953,-34.78088705,113.4421915,-67.19818251,145.490829,0.5398427877675841,125.91583843696907,0.044605645287121985,-0.3570442575603126,-9.94999745901193,0.6217382597604535,6.765625,-19.46875,-12.7890625,-18.640625
60,12.79949517,13.41572993,11.66703758,25.7797864,-34.78534679,113.4515058,-67.25686859,145.51826899,0.4785836492014951,125.91583843696907,0.10028596723071696,-0.2667877166156983,-9.969969401933248,0.6192865091391745,7.0921875,-19.25,-12.9328125,-18.503125
61,12.79776526,13.40470664,11.67688956,25.77881326,-34.78980654,113.4608201,-67.31555468,145.54570899,0.41855641304791036,125.99706931702343,0.10028804114169214,-0.30873046211348965,-9.989385174622225,0.6169691599815416,7.41875,-19.03125,-13.0765625,-18.365625
62,12.79603534,13.39368335,11.68674154,25.77784013,-34.79426628,113.4701344,-67.37424076,145.57314897999998,0.4170009809038396,125.93866802582399,0.10028804114169214,-0.30873046211348965,-10.008229389506509,0.614797599051366,7.7453125,-18.8125,-13.2203125,-18.228125
63,12.79430543,13.38266006,11.69659352,25.776867,-34.79872603,113.4794487,-67.43292685,145.60058898,0.48117603615358484,125.98140714916752,0.10352748776078832,-0.3124469079170914,-10.02648982655972,0.6127831022246953,8.071875,-18.59375,-13.3640625,-18.090625
64,12.79257551,13.37163676,11.7064455,25.77589387,-34.80318577,113.488763,-67.49161293,145.62802897,0.41897534271151887,125.92274040095141,0.04604701238192321,-0.35624787631668364,-10.044157545696553,0.6109367900219903,8.3984375,-18.375,-13.5078125,-17.953125
65,12.79117169,13.36094153,11.71631508,25.77496106,-34.80781169,113.4967499,-67.54978921,145.65599708,0.41897534271151887,125.92274040095141,0.04604701238192321,-0.35624787631668364,-10.061226966063117,0.6092695865404881,8.7046875,-18.115625,-13.41875,-17.953125
66,12.78976787,13.3502463,11.72618465,25.77402824,-34.81243761,113.5047368,-67.60796548,145.68396518,0.4215594339109752,125.86513549439347,0.09966379438668026,-0.31616335372069315,-10.077695911816004,0.6077921807424084,9.0109375,-17.85625,-13.3296875,-17.953125
67,12.78836404,13.33955106,11.73605423,25.77309543,-34.81706352,113.5127236,-67.66614176,145.71193327999998,0.361951127420999,125.9046890927625,0.10294679310907238,-0.2760788311247027,-10.093565624650042,0.6065149890865112,9.3171875,-17.596875,-13.240625,-17.953125
68,12.78696022,13.32885583,11.74592381,25.77216262,-34.82168944,113.5207105,-67.72431804,145.73990139,0.36040399089364594,125.8468187291879,0.10294679310907238,-0.2760788311247027,-10.10884074379501,0.6054481184823963,9.6234375,-17.3375,-13.1515625,-17.953125
69,12.7855564,13.3181606,11.75579338,25.77122981,-34.82631536,113.5286974,-67.78249431,145.76786949,0.35985233095480806,125.78788651036356,0.15869970193679916,-0.2723623853211009,-10.123529254416509,0.6046013283629359,9.9296875,-17.078125,-13.0625,-17.953125
70,12.78438765,13.30784032,11.76562043,25.77034469,-34.83110676,113.535406,-67.84009152,145.79635281,0.30283226354060483,125.76983520217466,0.10287835408766566,-0.23174694189602446,-10.13764240541501,0.6039839904556255,10.284375,-17.0875,-13.0546875,-17.86875
71,12.78321891,13.29752005,11.77544747,25.76945956,-34.83589816,113.5421145,-67.89768872,145.82483613,0.24180125504587158,125.7286888345226,0.10296545829425756,-0.31961433910975195,-10.15119459767627,0.6036050448455282,10.6390625,-17.096875,-13.046875,-17.784375
72,12.78205016,13.28719977,11.78527452,25.76857444,-34.84068956,113.5488231,-67.95528593,145.85331945000001,0.18139241957186547,125.76877336051649,0.10289701927285085,-0.2752824498810737,-10.164203243964781,0.6034729512490726,10.99375,-17.10625,-13.0390625,-17.7
73,12.78088141,13.2768795,11.79510156,25.76768932,-34.84548097,113.5555317,-68.01288314,145.88180277,0.12247265094121644,125.70745200135916,0.10292190619096162,-0.3634153075093442,-10.176688601811689,0.6035956349368046,11.3484375,-17.115625,-13.03125,-17.615625
74,12.77971267,13.26655922,11.8049286,25.7668042,-34.85027237,113.5622403,-68.07048034,145.91028609,0.12224452089704384,125.74859836901122,0.0471918104111451,-0.4106672612979953,-10.188673580858065,0.6039804272915709,11.703125,-17.125,-13.0234375,-17.53125
75,12.77866405,13.25665438,11.81462153,25.76596651,-34.85522555,113.5677453,-68.12738314,145.93924166,0.06101026933061502,125.70718654434249,0.10296338438328238,-0.45048632347944273,-10.200183526194765,0.6046340014846616,11.9046875,-17.184375,-13.125,-17.496875
76,12.77761543,13.24674954,11.82431445,25.76512882,-34.86017874,113.5732503,-68.18428595,145.96819723,-0.0586957863404689,125.64559972816853,0.10296545829425756,-0.49242906897723415,-10.211245979335281,0.6055623041793323,12.10625,-17.24375,-13.2265625,-17.4625
77,12.77656682,13.2368447,11.83400738,25.76429113,-34.86513192,113.5787553,-68.24118875,145.9971528,-0.05556833083248386,125.6466615698267,0.04561149138973836,-0.5396810227658851,-10.2218904185599,0.6067704845305788,12.3078125,-17.303125,-13.328125,-17.428125
78,12.7755182,13.22693986,11.84370031,25.76345344,-34.87008511,113.5842603,-68.29809156,146.02610837999998,-0.05630664260958206,125.58826027862726,0.047214623418280664,-0.49614551478083585,-10.232147980481564,0.608262822039297,12.509375,-17.3625,-13.4296875,-17.39375
79,12.77446958,13.21703502,11.85339323,25.76261575,-34.87503829,113.5897653,-68.35499436,146.05506395,-0.11580295802922187,125.48579256540945,0.047212549507305475,-0.45420276928304454,-10.24205116486323,0.610042655001805,12.7109375,-17.421875,-13.53125,-17.359375
80,12.77340933,13.20757797,11.86283154,25.76182013,-34.88014865,113.5941631,-68.4110445,146.08441332,-0.11580295802922187,125.48579256540945,0.10238891145090045,-0.45632645259938837,-10.25163352498558,0.6121123113161921,12.725,-17.50625,-13.6296875,-17.425
81,12.77234909,13.19812093,11.87226985,25.76102451,-34.885259,113.5985609,-68.46709464,146.11376269,-0.11612234008834521,125.38571397893305,0.10238891145090045,-0.45632645259938837,-10.260929346168707,0.6144730432724606,12.7390625,-17.590625,-13.728125,-17.490625
82,12.77128884,13.18866389,11.88170815,25.76022889,-34.89036936,113.6029588,-68.52314478,146.14311206,-0.1170182689908257,125.24528542303773,0.10405426076792387,-0.45845013591573225,-10.26997331534527,0.6171249677470902,12.753125,-17.675,-13.8265625,-17.55625
83,12.77022859,13.17920684,11.89114646,25.75943326,-34.89547972,113.6073566,-68.57919492,146.17246143,-0.1170182689908257,125.24528542303773,0.10396715657492354,-0.36898997621474683,-10.278800184891288,0.6200670130171296,12.7671875,-17.759375,-13.925,-17.621875
84,12.76916834,13.1697498,11.90058477,25.75863764,-34.90059007,113.6117544,-68.63524506,146.2018108,-0.17423743173632347,125.10432593951751,0.1040355955827387,-0.41358732585796804,-10.287444434312242,0.6232968732566218,12.78125,-17.84375,-14.0234375,-17.6875
85,12.76795813,13.16076305,11.9096258,25.75787785,-34.90585335,113.6151568,-68.69024614,146.23143604,-0.1709979851851852,124.87815366632688,0.10183310370370371,-0.37483010533469246,-10.295939933885828,0.6268109717612536,12.9359375,-18.059375,-13.953125,-17.65625
86,12.76674793,13.15177629,11.91866683,25.75711805,-34.91111664,113.6185592,-68.74524722,146.26106128,-0.17111827196738025,124.77807509344207,0.04663807657492355,-0.32917091403329934,-10.304319614879851,0.6306044340967968,13.090625,-18.275,-13.8828125,-17.625
87,12.76553772,13.14278954,11.92770786,25.75635826,-34.91637992,113.6219617,-68.8002483,146.29068653000002,-0.23044037893306146,124.77993331974176,0.10407499986408426,-0.32917091403329934,-10.31261515128455,0.6346710725366629,13.2453125,-18.490625,-13.8125,-17.59375
88,12.76432752,13.13380279,11.93674889,25.75559846,-34.9216432,113.6253641,-68.85524938,146.32031177,-0.23088834332313962,124.58004163098879,0.15756527339449541,-0.3275781515460415,-10.320856657983793,0.6390033831136296,13.4,-18.70625,-13.7421875,-17.5625
89,12.76311731,13.12481603,11.94578992,25.75483867,-34.92690649,113.6287666,-68.91025046,146.34993701,-0.2312118731906218,124.47969758749575,0.1591207055385661,-0.3275781515460415,-10.329072409984144,0.6435925563010002,13.5546875,-18.921875,-13.671875,-17.53125
90,12.7616225,13.11631071,11.95427902,25.7541115,-34.93231965,113.631295,-68.96397384,146.37968011,-0.23012099680598028,124.35599304111452,0.04819350869181108,-0.32917091403329934,-10.33728858685067,0.6484285019213265,13.796875,-18.99375,-13.5640625,-17.684375
91,12.76012769,13.10780539,11.96276811,25.75338433,-34.93773281,113.6338234,-69.01769722,146.4094232,-0.1700564303092083,124.35705488277269,0.1033677967380224,-0.3312945973496432,-10.34552904594088,0.6534998885290203,14.0390625,-19.065625,-13.45625,-17.8375
92,12.75863289,13.09930006,11.9712572,25.75265716,-34.94314597,113.6363518,-69.0714206,146.4391663,-0.22966058892286784,124.39634302412506,0.1033677967380224,-0.3312945973496432,-10.353815127436405,0.6587941972692162,14.28125,-19.1375,-13.3484375,-17.990625
93,12.75713808,13.09079474,11.97974629,25.75192999,-34.94855913,113.6388802,-69.12514398,146.46890939,-0.22869829493713895,124.25777268093783,0.1033677967380224,-0.3312945973496432,-10.36216549364732,0.6642977900397932,14.5234375,-19.209375,-13.240625,-18.14375
94,12.75564327,13.08228942,11.98823538,25.75120282,-34.95397229,113.6414087,-69.17886737,146.49865248999998,-0.28799551505266735,124.15583588175332,0.10332424463472646,-0.37509556574923547,-10.37059600472333,0.6699959916128634,14.765625,-19.28125,-13.1328125,-18.296875
95,12.75374153,13.07426495,11.9960137,25.75050966,-34.95953364,113.6431899,-69.23105514,146.52831706,-0.2886176879374788,124.19777863404691,0.04757133584777438,-0.3788120115528372,-10.379119632749784,0.6758731851415056,15.078125,-19.615625,-13.0234375,-18.68125
96,12.75183979,13.06624048,12.00379202,25.7498165,-34.965095,113.6449711,-69.28324292,146.55798164,-0.22933705905538565,124.0581464492015,0.04929682854230377,-0.29651928304451236,-10.387746416073005,0.6819129201573277,15.390625,-19.95,-12.9140625,-19.065625
97,12.74993804,13.05821602,12.01157034,25.74912335,-34.97065636,113.6467523,-69.3354307,146.58764622,-0.28940162568807337,123.91532875297315,0.10500618522595989,-0.33660380564050285,-10.396483455416254,0.6880980317723048,15.703125,-20.284375,-12.8046875,-19.45
98,12.7480363,13.05019155,12.01934866,25.74843019,-34.97621772,113.6485335,-69.38761848,146.61731079999998,-0.28604189235474003,123.87550968399592,0.1050082591369351,-0.3785465511382943,-10.40533495289353,0.694410769401375,16.015625,-20.61875,-12.6953125,-19.834375
99,12.74613456,13.04216708,12.02712697,25.74773704,-34.98177908,113.6503147,-69.43980626,146.64697537,-0.28659355229357797,123.81657747876318,0.1050082591369351,-0.3785465511382943,-10.414302294512348,0.7008329330454677,16.328125,-20.953125,-12.5859375,-20.21875
100,12.74371723,13.03459752,12.03404084,25.74708115,-34.98748672,113.6514794,-69.49017109,146.67633047,-0.2870498123003738,123.63473708460755,0.10443378620455318,-0.4263294257560312,-10.423384176281932,0.7073460151377425,16.71875,-21.18125,-12.6078125,-20.090625
101,12.74129991,13.02702795,12.04095471,25.74642527,-34.99319436,113.6526442,-69.54053592,146.70568556,-0.3482840638803942,123.59359073054708,0.10443378620455318,-0.4263294257560312,-10.432576773630794,0.7139313461526197,17.109375,-21.409375,-12.6296875,-19.9625
102,12.73888258,13.01945838,12.04786857,25.74576938,-34.998902,113.6538089,-69.59090075,146.73504065,-0.40432939395174994,123.59252888888889,0.10443378620455318,-0.4263294257560312,-10.441873953466828,0.7205702424469521,17.5,-21.6375,-12.6515625,-19.834375
103,12.73646526,13.01188882,12.05478244,25.7451135,-35.00460964,113.6549736,-69.64126559,146.76439574,-0.3458949201495073,123.45024210669386,0.10443171229357799,-0.3843866802582399,-10.451267527887287,0.7272441549442694,17.890625,-21.865625,-12.6734375,-19.70625
