Time,Hip/Shoulder Separation,Pelvis Forward Tilt,Pelvis Lateral Tilt,Torso Forward Tilt,Torso Lateral Tilt,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity
17,50.47984337,12.48922331,11.71583916,58.48351193,-54.79517414,106.5448541,107.1805572,142.33269576,0.8816493560253512,103.07943314275583,0.42998568308735535,-0.3704904046447724,-8.37069576545034,-0.6070534483060818,-0.9070312478,-12.3328125,-1.70859375,-11.271875
18,50.49019029,12.48313154,11.71738438,58.49030865,-54.79828826,106.5613514,107.2164601,142.36361591,0.8812976930151132,103.11297637725478,0.3836693104861942,-0.33023852657004826,-8.358754243022336,-0.613742814565967,-0.478222654,-12.471875,-1.803125,-11.2515625
19,50.50053722,12.47703978,11.7189296,58.49710537,-54.80140238,106.5778486,107.252363,142.39453606,0.9294890376944556,103.1962934339405,0.3836693104861942,-0.33023852657004826,-8.347148628179271,-0.6202647409255623,-0.04941406026,-12.6109375,-1.89765625,-11.23125
20,50.51088414,12.47094801,11.72047483,58.50390209,-54.8045165,106.5943459,107.288266,142.42545619999999,0.9289818315383591,103.23005307361608,0.38372679386606384,-0.36659506160528293,-8.33589184464194,-0.6265979737708485,0.3793945346,-12.75,-1.992187501,-11.2109375
21,50.51980432,12.46531893,11.72123022,58.51058866,-54.8075848,106.6104054,107.3244127,142.45675014,0.9289818315383591,103.23005307361608,0.3836321152993839,-0.36594583776536804,-8.324994974530949,-0.6327220405739958,1.018359378,-13.2296875,-2.116015626,-11.328125
22,50.5287245,12.45968984,11.72198562,58.51727523,-54.8106531,106.6264649,107.3605594,142.48804407,0.8802900435447413,103.18071206178254,0.4291403396046624,-0.3992726615476665,-8.314467218793878,-0.6386173210833495,1.657324222,-13.709375,-2.239843751,-11.4453125
23,50.53764468,12.45406075,11.72274101,58.52396181,-54.8137214,106.6425244,107.3967061,142.51933801,0.8291433778752825,103.28177457563265,0.4291183605903469,-0.2930163597482604,-8.304315868431672,-0.6442651178393562,2.296289066,-14.1890625,-2.363671876,-11.5625
24,50.54656485,12.44843167,11.72349641,58.53064838,-54.8167897,106.6585839,107.4328528,142.55063194000002,0.8792451989983602,103.28177457563265,0.4291758439702167,-0.3293728947834951,-8.294546285901495,-0.6496477266383887,2.93525391,-14.66875,-2.487500001,-11.6796875
25,50.55548503,12.44280258,11.7242518,58.53733495,-54.819858,106.6746434,107.4689995,142.58192588,0.8791877156184904,103.36357677392189,0.4291183605903469,-0.2930163597482604,-8.285161895989294,-0.6547485075355263,3.574218753,-15.1484375,-2.611328125,-11.796875
26,50.56281866,12.4376196,11.72416576,58.54388485,-54.82287433,106.6903341,107.5052798,142.61355961,0.8298974243230067,103.36314396356865,0.4291183605903469,-0.2930163597482604,-8.276164185415018,-0.6595519568146727,4.103906253,-15.6375,-2.690234375,-11.9046875
27,50.57015228,12.43243661,11.72407971,58.55043475,-54.82589066,106.7060249,107.54156,142.64519334,0.8313074573416654,103.31337013030182,0.3841410121659354,-0.3254775517440056,-8.267552710437613,-0.6640437800791544,4.633593753,-16.1265625,-2.769140625,-12.0125
28,50.57748591,12.42725363,11.72399367,58.55698465,-54.82890698,106.7217156,107.5778403,142.67682707,0.7793458805345034,103.41508187076185,0.4304911985329964,-0.2958296630545583,-8.259325111702509,-0.6682109662632209,5.163281253,-16.615625,-2.848046875,-12.1203125
29,50.58481954,12.42207065,11.72390762,58.56353455,-54.83192331,106.7374063,107.6141206,142.7084608,0.6807585354341178,103.52891244515357,0.4291183605903469,-0.2930163597482604,-8.251477135454762,-0.6720418619281201,5.692968753,-17.1046875,-2.926953125,-12.228125
30,50.59215316,12.41688766,11.72382158,58.57008445,-54.83493963,106.753097,107.6504009,142.74009452,0.6807585354341178,103.52891244515357,0.42786556153880245,-0.3282908550503036,-8.24400266004881,-0.6755262446427486,6.222656251,-17.59375,-3.005859374,-12.3359375
31,50.59779917,12.41212578,11.7228681,58.5764849,-54.8379026,106.7685022,107.6866981,142.77203863,0.6800653536763728,103.59643172450473,0.4278672521384567,-0.3626997185657935,-8.236893726548963,-0.6786553935802565,6.353125001,-17.81875,-2.798046874,-12.2765625
32,50.60344517,12.4073639,11.72191463,58.58288534,-54.84086557,106.7839074,107.7229953,142.80398274,0.631630550126313,103.62846010060719,0.3824148206133936,-0.33132056630323975,-8.230140572245533,-0.6814221548632159,6.483593751,-18.04375,-2.590234374,-12.2171875
33,50.60909117,12.40260201,11.72096115,58.58928579,-54.84382854,106.7993126,107.7592926,142.83592685,0.6309373684793688,103.69619579621502,0.38384514193591274,-0.3707068125914107,-8.223731666114324,-0.6838209989029853,6.614062501,-18.26875,-2.382421874,-12.1578125
34,50.61473718,12.39784013,11.72000768,58.59568623,-54.84679151,106.8147179,107.7955898,142.86787096,0.5808389287772016,103.69619579621502,0.38247230399326326,-0.3676771013384744,-8.217653745569015,-0.6858480671090794,6.744531251,-18.49375,-2.174609374,-12.0984375
35,50.62038318,12.39307824,11.71905421,58.60208668,-54.84975448,106.8301231,107.831887,142.89981506,0.5344532379337854,103.76284944377963,0.42792304480787124,-0.36464739008553826,-8.21189185426025,-0.6875012057852913,6.875,-18.71875,-1.966796874,-12.0390625
36,50.62430087,12.3887052,11.71723325,58.60833868,-54.85266539,106.8453352,107.8681022,142.93205074,0.5337600562868412,103.83036872313079,0.4279399516908212,-0.40013829333421974,-8.206429381123305,-0.6887799855975865,6.80546875,-18.996875,-1.796484374,-12.14375
37,50.62821855,12.38433216,11.7154123,58.61459069,-54.85557629,106.8605473,107.9043174,142.96428643000002,0.5335706992642821,103.86412836280637,0.4279027566148118,-0.4358456045295394,-8.201248101284923,-0.6896857055885972,6.7359375,-19.275,-1.626171874,-12.2484375
38,50.63213624,12.37995912,11.71359135,58.62084269,-54.8584872,106.8757594,107.9405325,142.99652211,0.43413124783938306,104.04547821654921,0.38513344546381234,-0.44060657935558206,-8.196328219712802,-0.6902213812997398,6.66640625,-19.553125,-1.455859374,-12.353125
39,50.63605392,12.37558607,11.71177039,58.6270947,-54.8613981,106.8909715,107.9767477,143.02875779,0.43413124783938306,104.04547821654921,0.38249090158666843,-0.43757686810264584,-8.191648418594419,-0.6903917171049104,6.596875,-19.83125,-1.285546874,-12.4578125
40,50.63997161,12.37121303,11.70994944,58.6333467,-54.864309,106.9061836,108.0129629,143.06099347,0.43349216815139824,104.03097888135441,0.38249090158666843,-0.43757686810264584,-8.187185909413726,-0.6902030632799632,6.527343749,-20.109375,-1.115234375,-12.5625
41,50.64217735,12.36719101,11.70728516,58.63946419,-54.86717023,106.9213012,108.0490244,143.09351574,0.38664661037982534,104.06495493728669,0.428844469263839,-0.4421214349820502,-8.182916490630875,-0.6896633586130949,6.321874999,-20.11875,-1.195507813,-12.675
42,50.6443831,12.36316898,11.70462088,58.64558169,-54.87003145,106.9364188,108.0850859,143.12603802,0.38664661037982534,104.06495493728669,0.3837606075211629,-0.43757686810264584,-8.17881461181477,-0.6887820596267894,6.116406249,-20.128125,-1.27578125,-12.7875
43,50.64658884,12.35914696,11.7019566,58.65169918,-54.87289268,106.9515365,108.1211475,143.15856029,0.38533801865886624,104.0844316469441,0.3837234124451535,-0.4732841792979657,-8.174853445064551,-0.6875700578730914,5.910937499,-20.1375,-1.356054688,-12.9
44,50.64879459,12.35512493,11.69929232,58.65781667,-54.87575391,106.9666541,108.157209,143.19108255999998,0.28980743562469524,104.16515180827017,0.38513344546381234,-0.44060657935558206,-8.171004964609859,-0.6860395872438717,5.705468749,-20.146875,-1.436328125,-13.0125
45,50.65100034,12.35110291,11.69662804,58.66393416,-54.87861513,106.9817717,108.1932706,143.22360484,0.28980743562469524,104.16515180827017,0.4301141753091344,-0.4421214349820502,-8.167240035594215,-0.6842041236112084,5.5,-20.15625,-1.516601564,-13.125
46,50.6515599,12.34739007,11.69316647,58.66994182,-54.88142894,106.9968983,108.2291327,143.25642292,0.1918118309843549,104.1300937264548,0.43009726842618445,-0.4066305317333687,-8.163528513146982,-0.6820782792137963,5.58046875,-20.234375,-1.714062501,-13.20625
47,50.65211946,12.34367723,11.68970491,58.67594948,-54.88424275,107.012025,108.2649948,143.28924101,0.19095634323893096,104.19739660062935,0.3851165385808624,-0.4051156761069007,-8.159839352825095,-0.6796776939972029,5.6609375,-20.3125,-1.911523439,-13.2875
48,50.65267903,12.33996439,11.68624334,58.68195713,-54.88705656,107.0271516,108.3008569,143.3220591,0.14526721557417008,104.19674737401941,0.3837217217346984,-0.33002211862340997,-8.156140733291252,-0.6770189256675728,5.74140625,-20.390625,-2.108984376,-13.36875
49,50.65323859,12.33625155,11.68278177,58.68796479,-54.88987037,107.0422782,108.336719,143.35487718000002,0.09355924180073572,104.1833300757878,0.3837775144041129,-0.332186198089793,-8.152400191712248,-0.674119339647304,5.821875,-20.46875,-2.306445314,-13.45
50,50.65379815,12.3325387,11.6793202,58.69397245,-54.89268418,107.0574048,108.3725812,143.38769527,0.04532055794885431,104.18181522847138,0.383684526658689,-0.33153697424987805,-8.14858477186678,-0.6709969995516557,5.902343751,-20.546875,-2.50390625,-13.53125
51,50.65281592,12.32909108,11.67512482,58.69990242,-54.89545295,107.0726448,108.4082073,143.42082654,0.04532055794885431,104.18181522847138,0.3824148206133936,-0.33132056630323975,-8.144661184397835,-0.6676705583529099,6.108593751,-20.740625,-2.590234375,-13.734375
52,50.65183369,12.32564346,11.67092943,58.70583239,-54.89822172,107.0878849,108.4438334,143.45395781,-0.00510587499113593,104.18181522847138,0.3824148206133936,-0.33132056630323975,-8.140595978100224,-0.6641591501588123,6.314843751,-20.934375,-2.6765625,-13.9375
53,50.65085146,12.32219584,11.66673404,58.71176236,-54.9009905,107.1031249,108.4794595,143.48708908,-0.053351321599521336,104.1805167752515,0.3837420100385587,-0.3678935092851128,-8.136355720680315,-0.6604822825646728,6.521093751,-21.128125,-2.762890625,-14.140625
54,50.64986923,12.31874821,11.66253866,58.71769234,-54.90375927,107.118365,108.5150857,143.52022035,-0.05434882697336347,104.21449282010371,0.3851317547533572,-0.4061977158400921,-8.131907187093653,-0.6566597298498851,6.727343751,-21.321875,-2.84921875,-14.34375
55,50.648887,12.31530059,11.65834327,58.72362231,-54.90652804,107.133605,108.5507118,143.55335162,-0.10054516082746087,104.24781964942605,0.3851317547533572,-0.4061977158400921,-8.127217553337692,-0.6527114277696584,6.933593748,-21.515625,-2.935546873,-14.546875
56,50.64649472,12.31207301,11.65348887,58.72951036,-54.90925504,107.1490574,108.5860586,143.58681189,-0.10105236696139697,104.28157928910163,0.3851317547533572,-0.4061977158400921,-8.122254593458536,-0.6486573710824187,6.617968748,-21.434375,-2.541308592,-14.3515625
57,50.64410245,12.30884543,11.64863447,58.73539841,-54.91198204,107.1645097,108.6214054,143.62027216,-0.10089344237246818,104.281362883925,0.4288055834773744,-0.44363629060851834,-8.116986877563653,-0.644517514990197,6.302343748,-21.353125,-2.14707031,-14.15625
58,50.64171018,12.30561784,11.64378007,58.74128645,-54.91470904,107.1799621,108.6567522,143.65373243,-0.09865835405309575,104.28244492088817,0.42884277866418474,-0.40792897941319856,-8.111383968806278,-0.6403116813176385,5.986718748,-21.271875,-1.752832029,-13.9609375
59,50.6393179,12.30239026,11.63892567,58.7471745,-54.91743604,107.1954144,108.692099,143.6871927,-0.09929405238665072,104.26794558569338,0.4300955777157293,-0.3724380761645171,-8.10541661752167,-0.6360594697529238,5.671093748,-21.190625,-1.358593748,-13.765625
60,50.63692563,12.29916267,11.63407127,58.75306255,-54.92016304,107.2108668,108.7274458,143.72065297,-0.09929405238665072,104.26794558569338,0.42882587178123466,-0.3724380761645171,-8.099056950821666,-0.6317801741262412,5.355468749,-21.109375,-0.9643554683,-13.5703125
61,50.63327376,12.29612145,11.62863832,58.75894497,-54.92285305,107.2266164,108.762459,143.75444813000001,-0.1519488108850773,104.26707995390683,0.38384514193591274,-0.3707068125914107,-8.092278655899838,-0.6274927036328289,5.146093749,-20.946875,-0.8722656245,-13.4390625
62,50.62962188,12.29308022,11.62320537,58.76482739,-54.92554307,107.242366,108.7974723,143.78824328000002,-0.2010057873509728,104.26621432212026,0.4300955777157293,-0.3724380761645171,-8.085057155058683,-0.6232155090264044,4.936718749,-20.784375,-0.7801757808,-13.3078125
63,50.62597001,12.290039,11.61777242,58.77070981,-54.92823309,107.2581156,108.8324855,143.82203844,-0.20070146367947525,104.29954115144263,0.42884277866418474,-0.40792897941319856,-8.077369770160532,-0.6189665139761238,4.727343749,-20.621875,-0.688085937,-13.1765625
64,50.62231813,12.28699777,11.61233947,58.77659224,-54.9309231,107.2738652,108.8674988,143.85583359999998,-0.20165501119088775,104.28525822142444,0.38386204881886266,-0.4061977158400921,-8.069195874026297,-0.6147630519313211,4.517968749,-20.459375,-0.5959960933,-13.0453125
65,50.61866626,12.28395655,11.60690652,58.78247466,-54.93361312,107.2896148,108.902512,143.88962874999999,-0.25276110025262594,104.31945068253334,0.3837589169215086,-0.4033844125337942,-8.06051702640362,-0.610621808970279,4.308593751,-20.296875,-0.5039062509,-12.9140625
66,50.61391094,12.28108255,11.60097495,58.78838412,-54.93627368,107.3057278,108.9371203,143.92374666,-0.25276110025262594,104.31945068253334,0.38645725346806714,-0.4427706588219651,-8.051317092477683,-0.6065587732447765,4.507812501,-19.928125,-0.6683593759,-13.1703125
67,50.60915563,12.27820855,11.59504338,58.79429358,-54.93893424,107.3218409,108.9717286,143.95786456,-0.29850771140805743,104.40060365421265,0.4301124845986792,-0.40792897941319856,-8.041582342392962,-0.602589191756209,4.707031251,-19.559375,-0.8328125009,-13.4265625
68,50.60440031,12.27533456,11.58911181,58.80020303,-54.9415948,107.3379539,109.0063369,143.99198246,-0.3935784274032708,104.41813270620042,0.4301124845986792,-0.40792897941319856,-8.03130153082879,-0.5987275351898789,4.906250001,-19.190625,-0.9972656259,-13.6828125
69,50.599645,12.27246056,11.58318024,58.80611249,-54.94425537,107.3540669,109.0409451,144.02610036,-0.4436836298364579,104.4179162899437,0.43009050569516455,-0.47912719385719976,-8.020465956300821,-0.5949874712537783,5.105468751,-18.821875,-1.161718751,-13.9390625
70,50.59488969,12.26958656,11.57724867,58.81202195,-54.94691593,107.3701799,109.0755534,144.06021827,-0.4466457136683952,104.53239610202543,0.43009050569516455,-0.47912719385719976,-8.009069500466365,-0.591381846451097,5.304687501,-18.453125,-1.326171874,-14.1953125
71,50.58917886,12.26687099,11.57089244,58.81797998,-54.9495603,107.3867008,109.1096598,144.09462313,-0.4948607278509063,104.56723777866416,0.43018349344058854,-0.4797764176971147,-7.997108648192775,-0.5879226756558595,5.557031251,-18.20625,-1.143066405,-14.19375
72,50.58346803,12.26415541,11.56453621,58.82393801,-54.95220468,107.4032217,109.1437662,144.129028,-0.49276089449541277,104.52006084075698,0.4301818028409342,-0.445583962128263,-7.9845824894819755,-0.5846211384043166,5.809375001,-17.959375,-0.9599609365,-14.1921875
73,50.5777572,12.26143983,11.55817999,58.82989604,-54.95484905,107.4197426,109.1778726,144.16343287,-0.4938902734565438,104.52071006736692,0.4301818028409342,-0.445583962128263,-7.9714927045643105,-0.5814875804609398,6.061718751,-17.7125,-0.7768554678,-14.190625
74,50.57204637,12.25872426,11.55182376,58.83585406,-54.95749343,107.4362635,109.2119791,144.19783774,-0.4942081225900811,104.52114288880023,0.3847327526259806,-0.48280612895005093,-7.9578435335603,-0.5785315189098468,6.314062501,-17.465625,-0.593749999,-14.1890625
75,50.56633554,12.25600868,11.54546753,58.84181209,-54.9601378,107.4527844,109.2460855,144.2322426,-0.4942081225900811,104.52114288880023,0.3834985510570402,-0.44709881775473115,-7.943641732005893,-0.5757616487423057,6.566406252,-17.21875,-0.4106445304,-14.1875
76,50.55979882,12.25345312,11.53874991,58.84782507,-54.96278693,107.4697318,109.2795612,144.26686948,-0.4940187656783228,104.48738324912468,0.3834613559810308,-0.448397265434561,-7.928896513290996,-0.5731858487129344,6.890625002,-17.24375,-0.2560546867,-14.1828125
77,50.55326209,12.25089756,11.53203229,58.85383805,-54.96543605,107.4866792,109.3130369,144.30149635,-0.3966047573460975,104.44107194300403,0.4289492918716482,-0.44406910650179493,-7.913619478816047,-0.5708111842446304,7.214843752,-17.26875,-0.1014648429,-14.178125
78,50.54672536,12.248342,11.52531467,58.85985103,-54.96808518,107.5036266,109.3465126,144.33612323,-0.394863349621061,104.44258680140051,0.4277015648406683,-0.33846202854230373,-7.897824536526642,-0.568643905499109,7.539062502,-17.29375,0.05312500084,-14.1734375
79,50.54018864,12.24578644,11.51859705,58.86586401,-54.97073431,107.520574,109.3799883,144.37075011000002,-0.34678359039134865,104.44410165979701,0.4277015648406683,-0.33846202854230373,-7.881527808439718,-0.5666894394191135,7.863281252,-17.31875,0.2077148446,-14.16875
80,50.53365191,12.24323088,11.51187943,58.87187698,-54.97338343,107.5375214,109.413464,144.40537698,-0.2974899177857554,104.44475087532685,0.3839516552541772,-0.37265448411115537,-7.864747527790188,-0.5649523755117825,8.187500002,-17.34375,0.3623046873,-14.1640625
81,50.52639664,12.24084777,11.50484956,58.87794116,-54.97606245,107.5548874,109.4461605,144.44012964,-0.24875417187430748,104.44604932854674,0.3853397092585205,-0.4109586906661348,-7.847503926496028,-0.5634364462797136,8.582812502,-17.20625,0.3184814451,-14.296875
82,50.51914138,12.23846465,11.49781969,58.88400534,-54.97874147,107.5722534,109.4788569,144.4748823,-0.24601525883082925,104.41337172583431,0.38660941530381593,-0.41117509861277307,-7.829819113786436,-0.5621445043667961,8.978125002,-17.06875,0.2746582029,-14.4296875
83,50.51188611,12.23608154,11.49078982,58.89006952,-54.98142049,107.5896194,109.5115534,144.50963496,-0.24923432699552361,104.44626573372334,0.38390093460532726,-0.36940836491158086,-7.811716947063232,-0.5610784993907182,9.373437502,-16.93125,0.2308349607,-14.5625
84,50.50463085,12.23369843,11.48375995,58.8961337,-54.98409951,107.6069854,109.5442498,144.54438762,-0.20099564319904262,104.44778059211983,0.3853143490448965,-0.3391112523822187,-7.793222896285732,-0.5602394577992099,9.768750002,-16.79375,0.1870117185,-14.6953125
85,50.49737558,12.23131532,11.47673008,58.90219787,-54.98677853,107.6243514,109.5769463,144.57914028,-0.19920689624606655,104.40103647564595,0.3852788445685414,-0.40901101914639004,-7.774363903262847,-0.5596274688857023,10.1640625,-16.65625,0.1431884754,-14.828125
86,50.48948717,12.22912546,11.46942054,58.90830964,-54.98951315,107.6421028,109.6087145,144.61389283,-0.19999475645969064,104.36770964632362,0.3851892381332269,-0.40749616351992196,-7.7551682371707855,-0.559241679586425,10.809375,-16.74375,-0.07783203246,-14.81875
87,50.48159876,12.2269356,11.462111,58.9144214,-54.99224776,107.6598543,109.6404827,144.64864537,-0.14989631675752338,104.36770964632362,0.3403505259717236,-0.3728708920577937,-7.735665347449354,-0.5590803001112807,11.4546875,-16.83125,-0.2988525403,-14.809375
88,50.47371035,12.22474574,11.45480146,58.92053316,-54.99498238,107.6776057,109.6722509,144.68339792,-0.10231361952089703,104.40298414439569,0.3858012668971324,-0.36984118080485745,-7.715885715030583,-0.5591406218841902,12.1,-16.91875,-0.5198730481,-14.8
89,50.46582194,12.22255588,11.44749192,58.92664493,-54.99771699,107.6953571,109.7040192,144.71815047,-0.1000785312015246,104.40428259761556,0.4307600178389398,-0.4425542508753268,-7.6958607026888926,-0.5594190485960845,12.7453125,-17.00625,-0.7408935559,-14.790625
90,50.45793353,12.22036602,11.44018238,58.93275669,-55.00045161,107.7131085,109.7357874,144.75290302,-0.1018233202699109,104.40276773921906,0.3826870212294464,-0.3715724443779639,-7.675622405236924,-0.5599111403367424,13.390625,-17.09375,-0.9619140625,-14.78125
91,50.44947644,12.21839577,11.432609,58.93891927,-55.00326601,107.7311879,109.7664905,144.78750686,-0.10208030470238887,104.32118194610645,0.3826870212294464,-0.3715724443779639,-7.655203500295042,-0.5606116698275864,14.1625,-16.746875,-0.9594726562,-14.7453125
92,50.44101934,12.21642552,11.42503563,58.94508185,-55.00608042,107.7492673,109.7971937,144.82211071,-0.10251988334884544,104.25431188228515,0.3839567272747418,-0.3715724443779639,-7.634637100304084,-0.5615146889703752,14.934375,-16.4,-0.95703125,-14.709375
93,50.43256224,12.21445526,11.41746225,58.95124443,-55.00889482,107.7673466,109.8278968,144.85671456,-0.15262508575987235,104.25431188228515,0.47438819793467174,-0.3702739966981341,-7.613956606251365,-0.5626136035790478,15.70625,-16.053125,-0.9545898437,-14.6734375
94,50.42410515,12.21248501,11.40988888,58.95740701,-55.01170923,107.785426,109.8586,144.8913184,-0.10187065950893054,104.2538790719319,0.4757593451668661,-0.3388948444355804,-7.593195563318831,-0.5639012543745116,16.478125,-15.70625,-0.9521484375,-14.6375
95,50.41564805,12.21051476,11.40231551,58.96356959,-55.01452363,107.8035054,109.8893031,144.92592224999999,-0.20002857022559054,104.21838816868323,0.4757779427602712,-0.40836179530647515,-7.5723875184847405,-0.5653700028293417,17.25,-15.359375,-0.9497070301,-14.6015625
96,50.40666655,12.20879422,11.3944779,58.9697931,-55.01744029,107.8218304,109.9188273,144.9602198,-0.20084009994238353,104.21903739529317,0.4757610358773212,-0.373087300004432,-7.551565880062495,-0.5670118208450929,17.434375,-14.86875,-0.7455688465,-14.6625
97,50.39768504,12.20707368,11.3866403,58.9760166,-55.02035694,107.8401553,109.9483516,144.99451735,-0.2011579491867216,104.21925380046979,0.4757610358773212,-0.373087300004432,-7.530763779172541,-0.5688183832855656,17.61875,-14.378125,-0.5414306629,-14.7234375
98,50.38870354,12.20535314,11.3788027,58.98224011,-55.02327359,107.8584803,109.9778758,145.02881491,-0.2515843820635553,104.21947020564639,0.4731184920001772,-0.37005758875149575,-7.510013933177516,-0.570781162073983,17.803125,-13.8875,-0.3372924793,-14.784375
99,50.37972204,12.2036326,11.37096509,58.98846361,-55.02619024,107.8768053,110.0074,145.06311246,-0.25177035766520406,104.25301344014535,0.4303272019456632,-0.41139150655941137,-7.489348511242707,-0.5728915200589927,17.9875,-13.396875,-0.1331542957,-14.8453125
100,50.37074054,12.20191206,11.36312749,58.99468712,-55.02910689,107.8951302,110.0369242,145.09741001,-0.24937972610025258,104.2538790719319,0.4303272019456632,-0.41139150655941137,-7.468799002493539,-0.5751408024042592,18.171875,-12.90625,0.07098388814,-14.90625
101,50.3612596,12.20047168,11.35501081,59.00098586,-55.03214545,107.9135945,110.0651868,145.13125345,-0.2491903691884944,104.22033583743296,0.4289712708859637,-0.44406910650179493,-7.448396087686466,-0.5775204230338701,18.39375,-12.6265625,0.3282714858,-14.896875
102,50.35177866,12.1990313,11.34689412,59.0072846,-55.03518401,107.9320588,110.0934494,145.1650969,-0.24953526935691175,104.2538790719319,0.42775735751008287,-0.4802092335903913,-7.428169515746238,-0.5800219436676798,18.615625,-12.346875,0.5855590835,-14.8875
