Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity,COP Velocity
70,-0.682491081,86.31814457,-5.739449225,47.70151536,3.325918595,-7.799890759,-0.4808543213,-4.448705117,0.9361130036,-0.4835596459,240.2851563,396.5917969,636.8769531,7.092152299999987,5.138030199999976,-32.143709999999714,-112.29259999993246
71,-0.6846264786,86.32005479,-5.734142007,47.66937165,3.329300449,-7.810538826,-0.4737621689,-4.445091419,0.9349185823,-0.4784216157,239.9492188,397.1972656,637.1464844,7.092152399999995,5.138030199999976,-32.143709999999714,-822.0734999999877
72,-0.6867618762,86.321965,-5.728834788,47.63722794,3.332682302,-7.821186893,-0.4666700166,-4.441477721,0.933724161,-0.4732835855,239.6523438,397.5039063,637.15625,7.092152299999987,5.138030200000032,-32.143709999999714,-23.273500000073
73,-0.6888972738,86.32387522,-5.72352757,47.60508423,3.336064156,-7.83183496,-0.4595778642,-4.437864023,0.9325297397,-0.4681455553,239.3320313,396.9042969,636.2363281,7.092152399999995,5.138030199999976,-32.143709999999714,274.7908000000052
74,-0.6903861026,86.32504042,-5.719444663,47.57289318,3.339310167,-7.842437402,-0.4523627917,-4.433950043,0.9314425037,-0.4622832602,239.0019531,397.8105469,636.8125,7.21507250000003,5.862295100000026,-32.19105000000155,-1157.0940000000292
75,-0.6918749313,86.32620563,-5.715361757,47.54070212,3.342556179,-7.853039845,-0.4451477192,-4.430036062,0.9303552676,-0.4564209652,239.0039063,397.3769531,636.3808594,7.215072499999975,5.862295000000017,-32.19106000000238,6.238700000039898
76,-0.69336376,86.32737083,-5.711278851,47.50851106,3.345802191,-7.863642287,-0.4379326467,-4.426122081,0.9292680315,-0.4505586701,238.6484375,397.9980469,636.6464844,7.21507250000003,5.86229509999997,-32.19106000000238,-573.7291000000369
77,-0.6948525888,86.32853603,-5.707195944,47.47632001,3.349048202,-7.874244729,-0.4307175743,-4.422208101,0.9281807954,-0.444696375,237.7148438,398.6035156,636.3183594,7.215072399999967,5.862295100000026,-32.19104999999445,-505.5975999999873
78,-0.6963414175,86.32970123,-5.703113038,47.44412895,3.352294214,-7.884847172,-0.4235025018,-4.41829412,0.9270935593,-0.43883408,237.6757813,398.6074219,636.2832031,7.21507250000003,5.862294999999961,-32.19106000000238,195.52329999999074
79,-0.697135294,86.33014356,-5.700209951,47.41196976,3.3554032,-7.895394355,-0.4161903277,-4.414093702,0.9261002023,-0.4322248709,237.0253906,398.6230469,635.6484375,7.3121741000000124,6.609209100000013,-32.15919000000156,-635.3654999999208
80,-0.6979291706,86.33058589,-5.697306864,47.37981057,3.358512187,-7.905941539,-0.4088781537,-4.409893285,0.9251068452,-0.4256156619,237.3535156,399.2324219,636.5859375,7.312173999999949,6.609209000000004,-32.15919000000156,477.41289999999026
81,-0.6987230471,86.33102822,-5.694403778,47.34765137,3.361621173,-7.916488722,-0.4015659796,-4.405692867,0.9241134882,-0.4190064528,237.0859375,399.5371094,636.6230469,7.3121741000000124,6.609209100000013,-32.15919999999528,-171.06160000003
82,-0.6995169236,86.33147055,-5.691500691,47.31549218,3.36473016,-7.927035906,-0.3942538055,-4.40149245,0.9231201311,-0.4123972438,237.0585938,400.1503906,637.2089844,7.3121741000000124,6.609209000000004,-32.15919000000156,-34.65670000002774
83,-0.7003108001,86.33191288,-5.688597604,47.28333299,3.367839146,-7.937583089,-0.3869416315,-4.397292032,0.9221267741,-0.4057880348,236.7050781,400.4570313,637.1621094,7.312174000000004,6.609209000000004,-32.15919000000156,-897.5696999999627
84,-0.7003787023,86.3316684,-5.68681026,47.25127484,3.370813039,-7.948066208,-0.3795536546,-4.392827004,0.9212117243,-0.398420887,236.3828125,400.7636719,637.1464844,7.387976899999981,7.367147799999973,-32.058149999997454,-182.19710000005307
85,-0.7004466045,86.33142393,-5.685022915,47.21921669,3.373786932,-7.958549326,-0.3721656777,-4.388361975,0.9202966745,-0.3910537393,236.3828125,400.3457031,636.7285156,7.387976900000037,7.367147700000021,-32.058149999997454,-49.07309999998688
86,-0.7005145066,86.33117945,-5.683235571,47.18715854,3.376760825,-7.969032444,-0.3647777008,-4.383896947,0.9193816247,-0.3836865916,235.4726563,400.953125,636.4257813,7.387976899999981,7.367147699999965,-32.05815000000456,-661.5912999999409
87,-0.7005824088,86.33093498,-5.681448226,47.15510039,3.379734719,-7.979515563,-0.357389724,-4.379431918,0.9184665749,-0.3763194439,235.4472656,401.2792969,636.7265625,7.387976799999973,7.367147700000021,-32.058149999997454,-19.64870000006158
88,-0.700650311,86.3306905,-5.679660882,47.12304224,3.382708612,-7.989998681,-0.3500017471,-4.37496689,0.9175515251,-0.3689522962,236.0683594,402.1992188,638.2675781,7.387976900000037,7.367147700000021,-32.05815000000456,856.7803000000822
89,-0.699978677,86.32980482,-5.678913195,47.09113656,3.385551949,-8.000408915,-0.3425555355,-4.370266734,0.9166982902,-0.3608286905,235.4179688,402.7988281,638.2167969,7.446211599999974,8.123605699999981,-31.905679999994163,-1118.734100000097
90,-0.6993070429,86.32891914,-5.678165509,47.05923088,3.388395287,-8.01081915,-0.3351093239,-4.365566578,0.9158450552,-0.3527050848,234.8027344,402.7988281,637.6015625,7.44621160000003,8.123605699999981,-31.90568000000127,-236.4976999999726
91,-0.6986354089,86.32803346,-5.677417823,47.0273252,3.391238625,-8.021229384,-0.3276631123,-4.360866422,0.9149918202,-0.3445814791,234.8027344,403.1269531,637.9296875,7.446211599999974,8.123605700000036,-31.90568000000127,-103.25399999999263
92,-0.6979637749,86.32714777,-5.676670137,46.99541952,3.394081963,-8.031639618,-0.3202169007,-4.356166267,0.9141385853,-0.3364578734,234.1464844,403.3046875,637.4511719,7.44621160000003,8.123605699999981,-31.90568000000127,-533.0203999999412
93,-0.6972921409,86.32626209,-5.67592245,46.96351384,3.3969253,-8.042049853,-0.3127706891,-4.351466111,0.9132853503,-0.3283342678,234.4980469,403.3007813,637.7988281,7.446211599999974,8.123605599999973,-31.90568000000127,683.7551999999505
94,-0.6958842946,86.32478626,-5.676133612,46.93178753,3.399644947,-8.052377523,-0.3052804651,-4.346567172,0.9124740101,-0.3194683585,234.4667969,403.9101563,638.3769531,7.49022399999999,8.86590930000003,-31.72630999999626,-124.87029999999777
95,-0.6944764483,86.32331042,-5.676344774,46.90006123,3.402364593,-8.062705193,-0.2977902411,-4.341668233,0.9116626699,-0.3106024492,234.4941406,403.9101563,638.4042969,7.49022399999999,8.865909299999974,-31.72630000000254,-32.10679999995136
96,-0.693068602,86.32183459,-5.676555935,46.86833493,3.405084239,-8.073032862,-0.290300017,-4.336769294,0.9108513297,-0.3017365399,234.4550781,403.78125,638.2363281,7.490224099999998,8.86590930000003,-31.726299999995433,392.862599999944
97,-0.6916607558,86.32035875,-5.676767097,46.83660863,3.407803885,-8.083360532,-0.282809793,-4.331870355,0.9100399895,-0.2928706306,234.1464844,404.4140625,638.5605469,7.490224000000045,8.865909299999974,-31.72630000000254,-669.2480000000387
98,-0.6902529095,86.31888292,-5.676978259,46.80488233,3.410523532,-8.093688202,-0.275319569,-4.326971416,0.9092286493,-0.2840047213,234.4726563,405.0214844,639.4941406,7.49022399999999,8.86590930000003,-31.72630000000254,261.0791000000745
99,-0.6881280534,86.31687086,-5.678066906,46.77333598,3.413128322,-8.103920603,-0.2677953444,-4.321916195,0.9084366663,-0.2744216525,233.8300781,404.7246094,638.5546875,7.524224599999962,9.583068799999984,-31.54634999999928,317.001600000026
100,-0.6860031974,86.31485881,-5.679155553,46.74178962,3.415733111,-8.114153004,-0.2602711198,-4.316860974,0.9076446832,-0.2648385837,233.5019531,405.0449219,638.546875,7.524224600000018,9.583068799999984,-31.546360000000107,-843.7456999999995
101,-0.6838783413,86.31284676,-5.6802442,46.71024327,3.418337901,-8.124385405,-0.2527468952,-4.311805752,0.9068527002,-0.2552555149,233.5175781,404.9160156,638.4335938,7.524224600000018,9.583068800000039,-31.54634999999928,-127.43350000005194
102,-0.6817534852,86.3108347,-5.681332847,46.67869692,3.420942691,-8.134617806,-0.2452226705,-4.306750531,0.9060607171,-0.2456724461,233.5019531,404.7871094,638.2890625,7.524224699999999,9.583068799999984,-31.54634999999928,-127.05900000003112
103,-0.6796286292,86.30882265,-5.682421494,46.64715056,3.423547481,-8.144850207,-0.2376984459,-4.30169531,0.9052687341,-0.2360893773,233.8300781,405.0917969,638.921875,7.52422459999999,9.58306880000001,-31.546360000000107,445.38860000000113
104,-0.6768200872,86.30632937,-5.684308219,46.61576171,3.426047309,-8.154969302,-0.2301457449,-4.296530731,0.9044718221,-0.2258236113,233.5175781,404.9648438,638.4824219,7.552700999999995,10.265765999999982,-31.388849999999024,-766.9879000000037
105,-0.6740115453,86.30383608,-5.686194944,46.58437285,3.428547136,-8.165088398,-0.2225930438,-4.291366153,0.90367491,-0.2155578454,233.2089844,404.9785156,638.1875,7.552701100000003,10.265765900000002,-31.388859999999852,121.7857000000322
106,-0.6712030033,86.3013428,-5.688081669,46.552984,3.431046963,-8.175207493,-0.2150403427,-4.286201575,0.902877998,-0.2052920794,232.890625,404.8535156,637.7441406,7.552701100000003,10.26576600000001,-31.388849999999024,-236.4158000000316
107,-0.6683944614,86.29884952,-5.689968395,46.52159515,3.43354679,-8.185326588,-0.2074876417,-4.281036996,0.902081086,-0.1950263134,233.2089844,405.1777344,638.3867188,7.552700999999995,10.265765999999982,-31.388849999999024,-104.98899999993228
108,-0.6655859195,86.29635623,-5.69185512,46.49020629,3.436046617,-8.195445683,-0.1999349406,-4.275872418,0.9012841739,-0.1847605474,232.9003906,404.4394531,637.3398438,7.552701100000003,10.26576600000001,-31.388859999999852,-445.0575000000754
109,-0.6621383642,86.29343487,-5.694466548,46.45893604,3.438451199,-8.20542745,-0.1923553436,-4.270648114,0.9004544316,-0.1738540825,233.1816406,404.7480469,637.9296875,7.5795969999999935,10.906464899999996,-31.270250000005717,341.1462000000256
