Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity,Total Force X,Total Force Y,Total Force Z,Front Force Y,Front Force Z,Back Force Y,Back Force Z,Front Torque X,Front Torque Y,Back Torque X,Back Torque Y
518,27.48186496,28.63669054,-68.739376,145.76074642,23.61091232,29.81910815,0.7041031625,5.193881002,-122.0625,29.46875,219.25,200.375,67.28060913,35.59162903,728.5546875,63.00984192,214.9023438,85.04751587,513.6523438,10.32853699,11.47670746,7.43762207,16.7906189
519,27.46162693,28.88576752,-68.3456988,145.87712949000002,23.84481934,29.74240301,0.7478132937,5.145960413,-124.25,28.2875,221.5,201.85,68.6489563,27.4176178,733.0761719,66.2375946,214.3710938,85.83853149,518.7050781,10.46989441,11.5406723,7.830932617,16.69796753
520,27.4413889,29.13484449,-67.95202159,145.99351256,24.07872636,29.66569788,0.7915234249,5.098039824,-126.4375,27.10625,223.75,203.325,77.83505249,12.75151062,739.7832031,76.58537292,216.4375,87.5015564,523.3457031,12.01383972,11.32387543,7.76550293,16.39059448
521,27.42115088,29.38392147,-67.55834439,146.10989562,24.31263338,29.58899274,0.8352335561,5.050119235,-128.625,25.925,226.0,204.8,94.4067688,-4.69392395,741.2714844,92.8160553,217.4414063,87.90634155,523.8300781,13.51091003,9.41103363,7.418579102,15.99728394
522,27.40091285,29.63299844,-67.16466719,146.22627869000002,24.5465404,29.51228761,0.8789436873,5.002198645,-130.8125,24.74375,228.25,206.275,96.46389771,-13.39826965,736.9414063,98.42182922,216.6640625,89.17178345,520.2773438,13.49479675,8.949607849,6.916625977,14.97433472
523,27.38067482,29.88207542,-66.77098998,146.34266176,24.78044742,29.43558247,0.9226538185,4.954278056,-133.0,23.5625,230.5,207.75,91.4437561,-27.12083435,723.1015625,109.0030975,212.9121094,91.79776001,510.1894531,12.33537292,8.191551208,6.560180664,13.40914917
524,27.35805592,30.14837,-66.34792303,146.46726026,25.01496467,29.35133547,0.9697468111,4.908066643,-134.675,22.7375,233.6,209.325,77.70474243,-35.8556366,711.0683594,117.0808258,206.5683594,92.25149536,504.5,11.99992371,7.533103943,6.775512695,12.89498901
525,27.33543702,30.41466457,-65.92485607,146.59185876,25.24948192,29.26708847,1.016839804,4.861855229,-136.35,21.9125,236.7,210.9,67.78305054,-37.54502869,693.0019531,118.0729828,202.6601563,94.50436401,490.3417969,12.47917175,7.77016449,6.507446289,11.662323
526,27.31281812,30.68095915,-65.50178911,146.71645726,25.48399917,29.18284146,1.063932796,4.815643815,-138.025,21.0875,239.8,212.475,43.78753662,-36.31590271,667.9160156,118.0488739,196.1796875,97.63607788,471.7363281,15.3790741,9.87978363,5.607788086,10.77816772
527,27.29019922,30.94725373,-65.07872215,146.84105577,25.71851642,29.09859446,1.111025789,4.769432402,-139.7,20.2625,242.9,214.05,17.69180298,-34.56736755,657.7109375,116.2787323,191.9667969,98.08413696,465.7441406,19.89079285,13.14955902,5.38659668,10.66268921
528,27.26758032,31.21354831,-64.65565519,146.96565427000002,25.95303367,29.01434745,1.158118782,4.723220988,-141.375,19.4375,246.0,215.625,8.187591553,-34.72108459,646.5761719,115.8688202,192.5039063,98.0663147,454.0722656,21.32389832,14.55556488,5.033569336,10.46615601
529,27.24280521,31.49746603,-64.20216965,147.09875499999998,26.18715654,28.92242851,1.20819563,4.679162439,-143.0,18.921875,248.45,217.8,-8.774230957,-37.41847229,641.9941406,116.1457977,197.8398438,97.58639526,444.1542969,23.88835144,17.65395355,4.624145508,10.58786011
530,27.21803011,31.78138375,-63.74868411,147.23185574000001,26.4212794,28.83050956,1.258272479,4.63510389,-144.625,18.40625,250.9,219.975,-20.51907349,-41.27116394,651.5722656,118.7512665,209.8203125,97.57974243,441.7519531,25.47502136,20.22719574,4.353149414,10.67721558
531,27.193255,32.06530147,-63.29519856,147.36495648,26.65540227,28.73859061,1.308349327,4.591045341,-146.25,17.890625,253.35,222.15,-19.80880737,-47.59587097,653.390625,120.7277679,216.15625,97.09817505,437.234375,25.63053894,20.57875824,3.337280273,10.67904663
532,27.16847989,32.3492192,-62.84171302,147.49805722,26.88952514,28.64667167,1.358426176,4.546986792,-147.875,17.375,255.8,224.325,-11.46875,-59.373703,665.5332031,127.5725861,232.3671875,97.89035034,433.1660156,25.41374207,19.91591644,2.575073242,10.74533081
533,27.14370479,32.63313692,-62.38822748,147.63115796,27.123648,28.55475272,1.408503025,4.502928243,-149.5,16.859375,258.25,226.5,8.656524658,-71.2495575,685.1855469,136.9685516,253.375,98.29824829,431.8105469,25.84953308,18.32387543,2.227661133,10.72018433
534,27.11692128,32.93516413,-61.90337456,147.77287995,27.35633954,28.45508558,1.461083733,4.461480027,-151.0,17.0625,260.4,228.875,15.36410522,-77.46791077,689.6738281,139.4571686,261.328125,100.8939514,428.3457031,26.12980652,17.55751801,2.414428711,10.83969116
535,27.09013777,33.23719133,-61.41852164,147.91460194,27.58903108,28.35541843,1.513664442,4.420031811,-152.5,17.265625,262.55,231.25,34.70181274,-84.59806824,700.7441406,141.6075592,276.484375,103.4845886,424.2597656,27.28678894,16.12368011,2.891235352,11.18063354
536,27.06335426,33.53921854,-60.93366872,148.05632394,27.82172261,28.25575129,1.566245151,4.378583595,-154.0,17.46875,264.7,233.625,56.94393921,-84.85630798,715.9277344,140.0012054,292.8789063,104.7827454,423.0488281,28.02238464,14.29775238,3.234008789,11.21884155
537,27.03657076,33.84124575,-60.4488158,148.19804593,28.05441415,28.15608415,1.61882586,4.337135379,-155.5,17.671875,266.85,236.0,59.22808838,-85.00544739,717.4394531,138.3636932,297.7578125,108.2402039,419.6816406,27.90568542,14.0094223,3.192016602,10.86849976
538,27.00978725,34.14327296,-59.96396288,148.33976791999999,28.28710569,28.056417,1.671406569,4.295687163,-157.0,17.875,269.0,238.375,61.44952393,-80.19929504,722.2929688,131.7760773,306.40625,111.6907654,415.8867188,26.56242371,14.06044769,2.64831543,10.41574097
539,26.98106537,34.46401923,-59.4469226,148.49004006,28.51732921,27.94897843,1.725955756,4.257316692,-158.25,19.04375,271.0,240.525,57.22634888,-70.23545837,730.3242188,121.8567963,315.2773438,112.9737854,415.046875,24.52433777,14.90932465,2.285766602,10.06112671
540,26.9523435,34.7847655,-58.92988231,148.6403122,28.74755274,27.84153985,1.780504943,4.218946221,-159.5,20.2125,273.0,242.675,50.84155273,-66.83604431,732.1035156,117.3173676,318.9140625,114.6547546,413.1894531,23.51701355,15.65444183,1.132202148,9.530487061
541,26.92362163,35.10551178,-58.41284203,148.79058433,28.97777626,27.73410128,1.83505413,4.18057575,-160.75,21.38125,275.0,244.825,36.36074829,-57.46965027,739.3808594,107.489151,325.9316406,116.7773743,413.4492188,21.75041199,17.45619965,0.7054443359,9.088592529
542,26.89489975,35.42625805,-57.89580174,148.94085647,29.20799979,27.6266627,1.889603317,4.142205279,-162.0,22.55,277.0,246.975,19.0663147,-49.07185364,749.4628906,98.51719666,335.9921875,117.6251526,413.4707031,20.28044128,19.9547348,0.7342529297,9.0496521
543,26.86617788,35.74700432,-57.37876146,149.09112861,29.43822331,27.51922412,1.944152504,4.103834808,-163.25,23.71875,279.0,249.125,13.3553772,-50.77259827,754.140625,96.51881409,339.9960938,118.0193176,414.1445313,20.58146667,20.87636566,1.643432617,9.435882568
544,26.83551934,36.08724849,-56.82890577,149.24967211,29.66497385,27.40403502,2.000109696,4.06901338,-164.05,26.025,280.65,251.15,3.319885254,-52.91487122,764.2851563,94.96238708,349.359375,117.9549255,414.9257813,21.29850769,22.38491058,2.588256836,10.14645386
545,26.80486081,36.42749265,-56.27905007,149.40821561,29.89172439,27.28884591,2.056066888,4.034191952,-164.85,28.33125,282.3,253.175,-4.908905029,-57.24205017,776.3046875,97.47193909,361.2597656,117.9065247,415.0449219,23.11882019,23.19789886,2.62902832,10.36141968
546,26.77420227,36.76773682,-55.72919438,149.56675911,30.11847494,27.1736568,2.11202408,3.999370525,-165.65,30.6375,283.95,255.2,-6.578704834,-62.97914124,778.3457031,100.7508392,365.8476563,117.8450623,412.4980469,24.17790222,23.01137543,1.985961914,10.20663452
547,26.74354374,37.10798098,-55.17933869,149.72530262,30.34522548,27.05846769,2.167981272,3.964549097,-166.45,32.94375,285.6,257.225,-4.990875244,-73.40403748,782.2226563,109.3347626,373.6191406,116.9215393,408.6035156,26.44841003,22.10024261,1.243530273,9.76864624
548,26.71288521,37.44822515,-54.62948299,149.88384612,30.57197602,26.94327858,2.223938464,3.929727669,-167.25,35.25,287.25,259.25,-1.725311279,-85.20906067,786.140625,121.16539,380.0371094,117.3574524,406.1035156,29.35636902,21.01503754,0.9329833984,9.459197998
549,26.68023985,37.80896479,-54.04646864,150.05016477,30.79430348,26.82038939,2.28075255,3.898926049,-167.4,37.7,288.7,261.4,1.73336792,-90.31889343,779.4492188,125.6391449,381.5644531,116.9225159,397.8847656,30.3099823,20.40370941,0.4820556641,8.785247803
550,26.6475945,38.16970443,-53.46345429,150.21648343,31.01663094,26.69750021,2.337566635,3.86812443,-167.55,40.15,290.15,263.55,8.87612915,-99.25495911,771.7480469,134.5625153,383.7109375,116.957489,388.0371094,31.91545105,19.86562347,0.4383544922,8.041717529
551,26.61494915,38.53044407,-52.88043993,150.38280208999998,31.2389584,26.57461102,2.394380721,3.837322811,-167.7,42.6,291.6,265.7,16.7003479,-106.5398712,766.9101563,141.8338165,383.5175781,116.9812317,383.3925781,33.21818542,19.4391098,0.5528564453,7.954559326
552,26.58230379,38.89118371,-52.29742558,150.54912075,31.46128586,26.45172184,2.451194806,3.806521191,-167.85,45.05,293.05,267.85,19.04174805,-109.4228058,758.2910156,143.4407501,383.1601563,117.0080872,375.1308594,33.90739441,19.45400238,0.3973388672,7.958221436
553,26.54965844,39.25192334,-51.71441123,150.7154394,31.68361331,26.32883265,2.508008891,3.775719572,-168.0,47.5,294.5,270.0,22.97717285,-111.0529633,750.7050781,143.7974091,383.421875,116.5701599,367.2832031,34.04264832,19.71425629,-0.1612548828,8.35848999
554,26.51494662,39.63442205,-51.09831187,150.88882027,31.90063508,26.19830581,2.565172544,3.749403353,-167.7,50.75624999,295.25,271.55,25.23556519,-108.8100739,749.4902344,140.9411163,384.9082031,116.5592957,364.5820313,34.04020691,20.05214691,-0.2869873047,8.410736084
555,26.48023481,40.01692076,-50.48221252,151.06220113,32.11765684,26.06777896,2.622336197,3.723087135,-167.4,54.01249999,296.0,273.1,25.19869995,-107.7372284,747.2871094,138.5087433,386.8164063,117.0416565,360.4707031,33.84587097,20.33486176,-0.7513427734,8.971160889
556,26.445523,40.39941947,-49.86611316,151.23558199000001,32.3346786,25.93725211,2.67949985,3.696770917,-167.1,57.26874999,296.75,274.65,25.56167603,-106.4237518,748.1875,132.8396454,392.5429688,116.9851379,355.6445313,33.83586121,21.24794769,-1.604370117,8.90133667
557,26.41081118,40.78191818,-49.2500138,151.40896285,32.55170036,25.80672527,2.736663503,3.670454698,-166.8,60.52499999,297.5,276.2,23.57119751,-101.4133148,757.3496094,125.9414825,403.0683594,116.9822083,354.28125,33.97575378,22.1722641,-1.670532227,8.767547607
558,26.37609937,41.16441689,-48.63391444,151.58234371,32.76872212,25.67619842,2.793827156,3.64413848,-166.5,63.78124999,298.25,277.75,22.07608032,-103.7098846,758.4375,123.8899384,407.8730469,117.7935486,350.5644531,34.00065613,22.08290863,-2.547485352,8.082733154
559,26.33923889,41.57025462,-47.98539908,151.76186563,32.97962681,25.53809531,2.850907688,3.62276091,-166.125,67.49999999,299.15,279.65,19.88183594,-105.5769196,765.6757813,121.424942,420.0410156,118.1639099,345.6347656,33.41081238,22.56874847,-3.158081055,7.253875732
560,26.30237841,41.97609234,-47.33688371,151.94138755,33.19053151,25.3999922,2.90798822,3.601383339,-165.75,71.21874999,300.05,281.55,20.5741272,-107.0042572,778.9042969,120.9840546,435.3515625,118.5939636,343.5527344,34.15324402,23.20644379,-3.269897461,6.797332764
561,26.26551793,42.38193007,-46.68836834,152.12090947000002,33.4014362,25.26188909,2.965068751,3.580005769,-165.375,74.93749999,300.95,283.45,22.35470581,-110.9083099,777.9394531,121.7840424,442.015625,118.5596619,335.9238281,34.40519714,23.3038559,-3.715209961,6.127044678
562,26.22865745,42.7877678,-46.03985297,152.30043139,33.6123409,25.12378597,3.022149283,3.558628199,-165.0,78.65624999,301.85,285.35,27.00842285,-116.0100555,780.0878906,125.0187836,453.7617188,118.5852356,326.3261719,36.02604675,23.87026215,-3.354125977,5.773284912
563,26.19179697,43.19360552,-45.3913376,152.47995330999998,33.82324559,24.98568286,3.079229815,3.537250628,-164.625,82.37499999,302.75,287.25,36.04263306,-122.0959625,790.9277344,131.1102448,468.6523438,117.7137146,322.2753906,38.24406433,24.25600433,-3.577758789,5.687591553
564,26.15273377,43.62472595,-44.71188875,152.66450505,34.02728707,24.84006015,3.135894654,3.521247866,-164.075,86.51249999,304.4,289.35,39.39175415,-124.7866058,785.4257813,133.1340179,473.6796875,117.316864,311.7460938,38.80070496,24.1253891,-3.079956055,5.627532959
565,26.11367058,44.05584639,-44.03243991,152.84905679,34.23132855,24.69443745,3.192559493,3.505245103,-163.525,90.64999999,306.05,291.45,47.11282349,-131.9550934,784.0039063,139.6739655,484.1503906,116.0073547,299.8535156,39.88053894,24.2828598,-2.694946289,5.541229248
566,26.07460738,44.48696682,-43.35299106,153.03360853,34.43537003,24.54881474,3.249224332,3.489242341,-162.975,94.78749999,307.7,293.55,53.85470581,-138.2501678,793.0546875,146.6071014,496.5097656,115.1280212,296.5449219,40.6068573,23.58046722,-2.85949707,5.520721436
567,26.03554419,44.91808725,-42.67354221,153.21816027,34.63941151,24.40319203,3.305889172,3.473239578,-162.425,98.92499999,309.35,295.65,55.02529907,-140.294632,789.2949219,148.6451569,500.9492188,115.1515808,288.3457031,40.37419128,23.24452972,-3.572387695,5.169403076
568,25.99648099,45.34920769,-41.99409337,153.402712,34.84345299,24.25756932,3.362554011,3.457236816,-161.875,103.0625,311.0,297.75,58.93856812,-144.6900787,791.4746094,151.9174957,510.1328125,114.1816711,281.3417969,40.05656433,22.99623871,-4.656860352,4.74899292
569,25.95522787,45.80797309,-41.28623912,153.59101454,35.03994092,24.10448047,3.418588305,3.447026453,-161.125,106.7,314.05,299.8,60.15765381,-147.7733002,801.9296875,154.3843231,522.2460938,114.1656799,279.6835938,41.10539246,23.61342621,-4.870239258,4.758392334
570,25.91397476,46.26673849,-40.57838487,153.77931707,35.23642886,23.95139162,3.4746226,3.436816091,-160.375,110.3375,317.1,301.85,60.62625122,-148.7798004,802.9101563,154.7898712,526.7128906,113.7206726,276.1972656,41.55778503,23.94496918,-4.518432617,5.059906006
571,25.87272164,46.72550389,-39.87053062,153.96761960999999,35.4329168,23.79830277,3.530656895,3.426605729,-159.625,113.975,320.15,303.9,60.93972778,-152.6071014,809.1308594,154.795578,537.5742188,112.8540344,271.5566406,42.81510925,24.95278168,-3.833129883,5.659515381
572,25.83146852,47.18426929,-39.16267637,154.15592214,35.62940474,23.64521392,3.58669119,3.416395366,-158.875,117.6125,323.2,305.95,59.10293579,-152.1994781,820.4355469,154.3542633,550.7226563,112.4402771,269.7128906,44.21696472,26.22646332,-3.551879883,6.099334717
573,25.79021541,47.64303469,-38.45482212,154.34422467,35.82589268,23.49212508,3.642725485,3.406185004,-158.125,121.25,326.25,308.0,59.78759766,-155.4020844,819.7539063,154.3413544,555.5507813,111.1532898,264.203125,44.80412292,26.43764496,-3.292358398,6.529876709
574,25.74690654,48.13230957,-37.72233154,154.53485735,36.01419625,23.33160912,3.698039271,3.402161399,-157.425,124.15,328.45,310.3,58.96786499,-162.8586578,821.0917969,155.5573883,565.4140625,112.0493469,255.6777344,45.14860535,26.65688324,-4.126342773,6.330657959
575,25.70359768,48.62158445,-36.98984096,154.72549002,36.20249983,23.17109316,3.753353057,3.398137793,-156.725,127.05,330.65,312.6,59.05978394,-168.6263885,827.0449219,157.5981293,575.8125,113.815094,251.2324219,45.19572449,26.18032074,-4.734741211,6.066253662
576,25.66028881,49.11085933,-36.25735038,154.9161227,36.39080341,23.0105772,3.808666843,3.394114188,-156.025,129.95,332.85,314.9,57.72158813,-174.8546295,823.578125,158.4096222,579.2714844,116.3465881,244.3066406,45.06608582,25.98867035,-5.967651367,5.382415771
577,25.61697995,49.60013422,-35.5248598,155.10675537,36.57910698,22.85006124,3.863980629,3.390090582,-155.325,132.85,335.05,317.2,59.74801636,-184.9643402,819.5332031,162.5083466,584.8867188,117.9385071,234.6464844,45.86613464,25.83144379,-6.798461914,4.466522217
578,25.57367109,50.0894091,-34.79236922,155.29738805,36.76741056,22.68954528,3.919294415,3.386066977,-154.625,135.75,337.25,319.5,62.52084351,-191.2773285,820.8242188,167.0410004,590.1933594,118.7697449,230.6308594,46.92253113,25.82216644,-6.963256836,4.267913818
579,25.52859826,50.61271162,-34.04037397,155.4888205,36.94696387,22.52161683,3.973917433,3.388593337,-154.025,138.975,339.45,321.8,64.04110718,-197.2412567,814.28125,169.4747162,591.4570313,119.0645447,222.8242188,47.48991394,26.0328598,-6.665161133,4.083221436
580,25.48352543,51.13601414,-33.28837872,155.68025296,37.12651717,22.35368839,4.028540452,3.391119696,-153.425,142.2,341.65,324.1,64.41671753,-203.5854645,809.7480469,174.7985992,595.578125,121.1599426,214.1699219,48.94084167,26.37709808,-6.120239258,4.249359131
581,25.43845261,51.65931666,-32.53638346,155.87168541,37.30607048,22.18575994,4.083163471,3.393646056,-152.825,145.425,343.85,326.4,65.47769165,-208.4319,811.2324219,179.699234,600.3398438,122.0201721,210.8925781,49.95378113,26.76235199,-5.915893555,4.332855225
582,25.39337978,52.18261918,-31.78438821,156.06311786999999,37.48562379,22.0178315,4.13778649,3.396172416,-152.225,148.65,346.05,328.7,62.36422729,-208.8266144,806.875,181.3386993,602.2304688,124.6687317,204.6445313,50.14201355,26.81044769,-6.172485352,4.644378662
583,25.34830696,52.7059217,-31.03239296,156.25455032,37.66517709,21.84990305,4.192409509,3.398698776,-151.625,151.875,348.25,331.0,57.8946228,-211.0116425,804.2148438,184.210434,606.7109375,128.1410217,197.5039063,50.83244324,27.20693207,-6.555053711,4.991424561
584,25.30193897,53.26765041,-30.2674067,156.445188,37.83548072,21.67455155,4.246469145,3.408093527,-151.4,154.8,351.85,332.85,55.9715271,-213.5977325,806.2421875,187.4756012,612.4550781,128.5517273,193.7871094,50.76896667,27.65395355,-6.870727539,5.009490967
585,25.25557099,53.82937911,-29.50242044,156.63582569,38.00578434,21.49920005,4.300528782,3.417488278,-151.175,157.725,355.45,334.7,55.37106323,-214.3126984,801.7617188,188.2855377,614.6894531,128.080719,187.0722656,50.65885925,27.5851059,-6.919799805,4.716400146
586,25.20920301,54.39110781,-28.73743417,156.82646337,38.17608797,21.32384855,4.354588418,3.426883029,-150.95,160.65,359.05,336.55,53.97683716,-217.7237701,800.0644531,189.9212189,620.4765625,126.7098083,179.5878906,50.44841003,27.79140472,-7.37487793,4.145843506
587,25.16283503,54.95283651,-27.97244791,157.01710105,38.34639159,21.14849705,4.408648055,3.43627778,-150.725,163.575,362.65,338.4,52.31262207,-221.4289703,804.0136719,192.4048004,627.1289063,126.2541199,176.8847656,50.59196472,27.51699066,-7.236206055,3.872283936
588,25.11646704,55.51456522,-27.20746165,157.20773873,38.51669522,20.97314555,4.462707691,3.445672531,-150.5,166.5,366.25,340.25,52.62451172,-224.7154999,800.9960938,193.2393646,629.6601563,124.8971252,171.3359375,50.74308777,27.9066391,-7.624633789,3.297576904
589,25.06945167,56.12033081,-26.43727092,157.3959843,38.67731503,20.79035309,4.516398728,3.462191903,-150.0,169.25,369.1,342.15,53.70358276,-231.3431549,801.9394531,196.1223297,636.3671875,122.242157,165.5722656,51.67106628,28.19863129,-7.864624023,2.905609131
590,25.02243631,56.72609641,-25.6670802,157.58422988,38.83793484,20.60756064,4.570089764,3.478711276,-149.5,172.0,371.95,344.05,53.93127441,-236.0718842,806.34375,200.2277679,643.0644531,120.4891663,163.2792969,53.10954285,28.18422699,-7.864379883,2.919158936
591,24.97542094,57.33186201,-24.89688948,157.77247545,38.99855466,20.42476818,4.623780801,3.495230648,-149.0,174.75,374.8,345.95,56.53097534,-240.8514252,803.2480469,201.8672333,646.2265625,117.4063416,157.0214844,53.70378113,27.93398285,-7.766479492,2.886199951
592,24.92840557,57.93762761,-24.12669875,157.96072102,39.15917447,20.24197573,4.677471838,3.511750021,-148.5,177.5,377.65,347.85,59.45855713,-246.8510284,804.2714844,205.9678497,653.828125,113.0195007,150.4433594,54.57389832,27.78212738,-7.86730957,3.145477295
593,24.8813902,58.5433932,-23.35650803,158.14896659,39.31979428,20.05918327,4.731162874,3.528269394,-148.0,180.25,380.5,349.75,58.91970825,-254.6469879,810.2050781,212.5229034,662.3671875,111.6669006,147.8378906,54.27946472,27.52993011,-8.004516602,3.198577881
594,24.83452287,59.20052162,-22.5899045,158.33329837,39.47035627,19.86895048,4.784713103,3.552093815,-146.825,182.325,383.8,351.2,59.98199463,-262.6117401,805.9179688,214.9780121,664.9101563,110.158844,141.0078125,54.12541199,27.5851059,-9.024780273,2.893280029
595,24.78765554,59.85765003,-21.82330096,158.51763016,39.62091826,19.67871768,4.838263332,3.575918236,-145.65,184.4,387.1,352.65,59.40664673,-269.1312103,806.0839844,220.3110809,671.5273438,108.7981262,134.5566406,53.32609558,27.32289886,-8.975463867,2.316864014
596,24.7407882,60.51477844,-21.05669743,158.70196194,39.77148025,19.48848488,4.891813561,3.599742657,-144.475,186.475,390.4,354.1,57.74038696,-273.3714752,814.2050781,226.4483185,681.4003906,107.9657288,132.8046875,53.37614441,27.71572113,-8.977905273,2.142303467
597,24.69392087,61.17190685,-20.29009389,158.88629373,39.92204224,19.29825209,4.94536379,3.623567079,-143.3,188.55,393.7,355.55,57.75393677,-271.9456024,814.7539063,228.1096649,685.21875,106.3407288,129.5351563,53.6068573,27.84169769,-8.266235352,1.966644287
598,24.64705354,61.82903526,-19.52349036,159.07062551,40.07260423,19.10801929,4.998914019,3.6473915,-142.125,190.625,397.0,357.0,56.21194458,-272.3821564,819.0957031,232.2216339,693.1484375,104.728363,125.9472656,54.73796082,27.63881683,-7.981323242,2.337249756
599,24.60122871,62.54731598,-18.76985812,159.24968443,40.21278246,18.91039043,5.052543382,3.678621613,-140.925,191.85,398.65,358.0,53.15841675,-276.0760651,828.3886719,237.1525421,703.0664063,103.4273987,125.3222656,55.91496277,27.20742035,-8.03503418,2.557098389
600,24.55540388,63.26559671,-18.01622589,159.42874336,40.3529607,18.71276157,5.106172744,3.709851727,-139.725,193.075,400.3,359.0,54.17144775,-277.075943,829.625,238.7667389,706.6113281,100.7844543,123.0136719,56.26091003,27.17665863,-8.657836914,2.790863037
601,24.50957905,63.98387743,-17.26259365,159.60780228,40.49313893,18.51513271,5.159802107,3.74108184,-138.525,194.3,401.95,360.0,53.30300903,-279.9138336,834.3691406,241.6589508,716.2070313,97.2038269,118.1621094,57.45866394,26.58803558,-9.379516602,2.68637085
602,24.46375422,64.70215815,-16.50896142,159.78686121,40.63331717,18.31750385,5.213431469,3.772311954,-137.325,195.525,403.6,361.0,49.09805298,-285.0558929,842.9628906,246.1819916,726.1835938,95.86032104,116.7792969,58.57536316,26.21889496,-9.803344727,2.627410889
603,24.41792939,65.42043887,-15.75532918,159.96592013,40.7734954,18.11987499,5.267060832,3.803542067,-136.125,196.75,405.25,362.0,48.49411011,-286.2892914,842.1269531,247.4128265,729.4199219,93.66293335,112.7070313,58.72892761,26.10097504,-10.09387207,2.255828857
604,24.37408071,66.21327867,-15.02412237,160.13859539999999,40.90300653,17.91494749,5.320938234,3.842203027,-134.775,197.475,406.4,362.9,47.55096436,-289.8474274,844.9785156,250.305191,737.1171875,90.18521118,107.8613281,59.51530457,26.11025238,-9.912963867,1.677581787
605,24.33023202,67.00611847,-14.29291555,160.31127067,41.03251767,17.71001999,5.374815637,3.880863987,-133.425,198.2,407.55,363.8,43.11340332,-293.1461029,852.6640625,253.5944061,746.7832031,88.45352173,105.8808594,60.33073425,25.62197113,-9.758666992,1.652435303
606,24.28638334,67.79895827,-13.56170874,160.48394594,41.1620288,17.50509249,5.428693039,3.919524948,-132.075,198.925,408.7,364.7,43.88009644,-295.2392731,851.0273438,254.4077911,750.0332031,85.40707397,100.9941406,60.41252136,25.46962738,-9.002319336,1.462005615
607,24.24253466,68.59179807,-12.83050193,160.65662121,41.29153993,17.30016499,5.482570442,3.958185908,-130.725,199.65,409.85,365.6,41.06616211,-300.1713867,853.1503906,258.0797119,757.4648438,83.20944214,95.68554688,61.38615417,24.74550629,-9.002807617,1.312713623
608,24.19868597,69.38463787,-12.09929512,160.82929648,41.42105106,17.09523749,5.536447844,3.996846868,-129.375,200.375,411.0,366.5,35.19113159,-304.6600952,861.1835938,262.5828857,766.5566406,82.32406616,94.62695313,62.65348816,23.9757309,-9.252563477,1.358001709
609,24.15771404,70.27082647,-11.39950981,160.99479926,41.53964009,16.88317801,5.590648979,4.042898651,-128.2625,199.075,413.05,368.15,32.78744507,-307.5844727,861.8710938,264.2236938,770.1386719,81.89254761,91.73242188,63.0209198,23.70449066,-9.479858398,1.626068115
610,24.1167421,71.15701507,-10.6997245,161.16030204,41.65822911,16.67111854,5.644850113,4.088950435,-127.15,197.775,415.1,369.8,28.82421875,-311.072876,865.9667969,268.3150635,777.8457031,81.46560669,88.12109375,64.6771698,23.09975433,-10.05456543,1.824066162
611,24.07577017,72.04320367,-9.999939195,161.32580481,41.77681813,16.45905907,5.699051248,4.135002218,-126.0375,196.475,417.15,371.45,22.59542847,-315.9609375,875.0507813,273.2208862,788.1464844,81.02603149,86.90429688,66.83683777,22.03334808,-9.786987305,1.825164795
612,24.03479823,72.92939227,-9.300153887,161.49130759,41.89540715,16.24699959,5.753252382,4.181054001,-124.925,195.175,419.2,373.1,21.60635376,-317.026123,874.3535156,274.8745728,791.375,79.75369263,82.97851563,67.43278503,21.57460785,-9.08215332,1.661346436
613,23.99382629,73.81558086,-8.60036858,161.65681037,42.01399617,16.03494012,5.807453517,4.227105784,-123.8125,193.875,421.25,374.75,18.73355103,-322.1572876,878.3886719,279.3671265,799.8007813,77.57400513,78.58789063,68.26017761,20.70522308,-8.637817383,1.327362061
614,23.95652471,74.82204744,-7.940086784,161.81546151999999,42.12141391,15.81600032,5.861930216,4.280453588,-122.725,192.325,424.35,376.85,12.93447876,-326.9001465,886.3769531,284.7053223,809.4609375,76.70443726,76.91601563,68.86076355,19.64565277,-8.58972168,1.265472412
615,23.91922313,75.82851401,-7.279804989,161.97411266,42.22883166,15.59706052,5.916406915,4.333801393,-121.6375,190.775,427.45,378.95,12.33395386,-327.9345703,886.5917969,286.3417969,813.3105469,74.53555298,73.28125,69.06291199,19.22890472,-8.662231445,1.176361084
616,23.88192154,76.83498058,-6.619523193,162.13276381,42.3362494,15.37812072,5.970883614,4.387149197,-120.55,189.225,430.55,381.05,9.338470459,-333.0437012,890.5527344,290.8531494,821.3730469,71.42758179,69.1796875,69.77653503,18.58046722,-9.294311523,1.063323975
617,23.84461996,77.84144715,-5.959241397,162.29141495,42.44366715,15.15918093,6.025360313,4.440497001,-119.4625,187.675,433.65,383.15,2.746551514,-338.4207153,898.5722656,296.1954346,830.7636719,70.14035034,67.80859375,70.97673035,17.12221527,-9.408325195,1.037811279
618,23.80731837,78.84791373,-5.298959602,162.45006609,42.5510849,14.94024113,6.079837012,4.493844805,-118.375,186.125,436.75,385.25,4.053222656,-341.7177734,899.8066406,298.230835,834.6425781,66.60470581,65.1640625,71.16691589,16.6710434,-9.937133789,1.096893311
