Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity,COP Velocity
602,-0.1046123655,95.13444449,7.614759155,58.20465096,2.653816629,-15.15628915,0.9092722643,0.349797305,-3.012995175,0.7470414374,424.8300781,363.9140625,788.7441406,16.594828399999926,-6.298340499999999,0.671459999999513,-1317.1191000000135
603,-0.1262830011,95.12384323,7.595447345,58.20532241,2.634273822,-15.14555245,0.9258670927,0.3548843736,-2.991130112,0.7407430969,419.3574219,372.0234375,791.3808594,16.59482840000004,-6.298340499999999,0.6714499999986856,-2918.2828000000427
604,-0.1490034981,95.11062956,7.572355381,58.2051641,2.614254857,-15.13409484,0.9424392739,0.3587995573,-2.969582041,0.7335914913,412.2871094,381.3574219,793.6445313,16.572181200000035,-7.151605599999944,-0.1583100000033255,-3620.6136999999217
605,-0.1717239951,95.0974159,7.549263417,58.20500579,2.594235891,-15.12263723,0.959011455,0.3627147409,-2.94803397,0.7264398856,409.4121094,384.6699219,794.0820313,16.572181099999916,-7.151605700000063,-0.15830999999622009,-1420.9190999999919
606,-0.1944444921,95.08420224,7.526171452,58.20484747,2.574216926,-15.11117962,0.9755836362,0.3666299246,-2.926485899,0.71928828,403.5996094,392.8007813,796.4003906,16.572181200000035,-7.151605599999944,-0.15832000000415292,-2725.4860000000463
607,-0.2171649891,95.07098857,7.503079488,58.20468916,2.55419796,-15.09972201,0.9921558174,0.3705451083,-2.904937827,0.7121366744,396.2070313,401.5,797.7070313,16.572181200000035,-7.151605600000055,-0.15830999999622009,-3320.4613999999992
608,-0.2398854861,95.05777491,7.479987524,58.20453085,2.534178995,-15.0882644,1.008727999,0.3744602919,-2.883389756,0.7049850688,393.0097656,404.5,797.5097656,16.572181599999958,-7.151605599999944,-0.1583100000033255,-1947.5325999999313
609,-0.2635377256,95.04194134,7.453172305,58.20358821,2.513681264,-15.07615347,1.025300587,0.3771793767,-2.862411782,0.6971344819,387.2382813,411.5507813,798.7890625,16.572588000000053,-7.850586899999956,-0.9426399999981072,-2608.7883000000147
610,-0.2871899651,95.02610778,7.426357086,58.20264557,2.493183532,-15.06404254,1.041873176,0.3798984615,-2.841433807,0.6892838951,379.5410156,419.6230469,799.1640625,16.572588999999915,-7.850586800000059,-0.9426399999981072,-3363.650399999983
611,-0.3108422045,95.01027422,7.399541867,58.20170294,2.472685801,-15.05193162,1.058445764,0.3826175463,-2.820455833,0.6814333082,376.3378906,422.3203125,798.6582031,16.572588000000053,-7.850586899999956,-0.9426300000043852,-2486.762100000078
612,-0.334494444,94.99444065,7.372726648,58.2007603,2.45218807,-15.03982069,1.075018352,0.3853366312,-2.799477859,0.6735827213,369.5957031,428.3339844,797.9296875,16.572588000000053,-7.850586900000067,-0.9426399999981072,-2322.5357999999687
613,-0.3581466835,94.97860709,7.345911428,58.19981767,2.431690338,-15.02770976,1.091590941,0.388055716,-2.778499884,0.6657321345,361.8945313,436.7363281,798.6308594,16.572588999999915,-7.850586799999948,-0.9426299999972798,-2964.5056000000523
614,-0.3825987766,94.96022393,7.315534235,58.19817264,2.41073883,-15.01501195,1.108200126,0.3895528014,-2.758348093,0.6573646665,359.0058594,439.7617188,798.7675781,16.609185000000082,-8.367467999999988,-1.645029999998826,-1394.5391999999401
615,-0.4070508697,94.94184078,7.285157042,58.1965276,2.389787321,-15.00231414,1.124809311,0.3910498868,-2.738196301,0.6489971986,351.3183594,446.1894531,797.5078125,16.609184999999858,-8.36746789999998,-1.6450399999996534,-3170.8865000000515
616,-0.4315029628,94.92345762,7.254779849,58.19488257,2.368835812,-14.98961634,1.141418497,0.3925469722,-2.718044509,0.6406297307,342.6503906,454.2890625,796.9394531,16.609186000000165,-8.367467900000092,-1.6450300000059315,-3691.918499999929
617,-0.4559550559,94.90507447,7.224402655,58.19323754,2.347884303,-14.97691853,1.158027682,0.3940440576,-2.697892718,0.6322622627,339.7714844,457.2871094,797.0585938,16.609184999999858,-8.367467999999988,-1.645029999998826,-902.3539000000937
618,-0.480407149,94.88669131,7.194025462,58.1915925,2.326932795,-14.96422072,1.174636867,0.395541143,-2.677740926,0.6238947948,332.4199219,462.9863281,795.40625,16.609185000000082,-8.36746789999998,-1.6450399999996534,-2693.8842999999224
619,-0.5055188658,94.86590883,7.160353373,58.18936284,2.305583066,-14.95100224,1.191332833,0.3957935031,-2.658668792,0.6152143946,322.7519531,471.0957031,793.8476563,16.695965999999896,-8.680400199999937,-2.2296599999975797,-4035.084100000063
620,-0.5306305827,94.84512634,7.126681284,58.18713318,2.284233338,-14.93778377,1.208028799,0.3960458632,-2.639596658,0.6065339944,319.5449219,473.7949219,793.3398438,16.695966000000116,-8.680400200000049,-2.229660000004685,-1486.2065999999459
621,-0.5557422995,94.82434385,7.093009195,58.18490351,2.262883609,-14.92456529,1.224724765,0.3962982233,-2.620524524,0.5978535942,312.5019531,479.6230469,792.125,16.695965999999896,-8.680400200000049,-2.229669999998407,-2214.6327000000383
622,-0.5808540164,94.80356137,7.059337106,58.18267385,2.241533881,-14.91134682,1.241420731,0.3965505834,-2.60145239,0.589173194,303.8398438,486.6582031,790.4980469,16.695966000000116,-8.680400199999937,-2.2296599999975797,-2998.5427999999956
623,-0.6059657332,94.78277888,7.025665017,58.18044419,2.220184153,-14.89812834,1.258116697,0.3968029435,-2.582380255,0.5804927938,300.3027344,489.65625,789.9589844,16.695965999999896,-8.680400200000049,-2.2296599999975797,-846.2827999999263
624,-0.6315951643,94.75982824,6.989071198,58.17778378,2.198523311,-14.88445667,1.274965332,0.3957956633,-2.564630617,0.5717188683,292.3125,495.6699219,787.9824219,16.84863500000011,-8.7739255,-2.6604100000042763,-3614.3593000000465
625,-0.6572245953,94.7368776,6.952477378,58.17512337,2.176862469,-14.87078499,1.291813967,0.394788383,-2.546880979,0.5629449429,282.9980469,502.4199219,785.4179688,16.848634999999888,-8.773925399999992,-2.660409999997171,-3527.1414999999706
626,-0.6828540264,94.71392696,6.915883558,58.17246297,2.155201628,-14.85711332,1.308662602,0.3937811028,-2.529131341,0.5541710174,279.4394531,505.5371094,784.9765625,16.84863500000011,-8.7739255,-2.660400000003449,-1417.280699999992
627,-0.7084834574,94.69097631,6.879289738,58.16980256,2.133540786,-14.84344164,1.325511238,0.3927738226,-2.511381703,0.5453970919,271.1289063,511.2578125,782.3867188,16.84863599999997,-8.7739255,-2.660409999997171,-2818.0613000000676
628,-0.7341128885,94.66802567,6.842695918,58.16714215,2.111879945,-14.82976997,1.342359873,0.3917665424,-2.493632065,0.5366231665,261.7636719,518.3007813,780.0644531,16.848634999999888,-8.773925399999992,-2.6604100000042763,-3167.745200000013
629,-0.7601226135,94.64321408,6.803652704,58.16423923,2.090025548,-14.81571696,1.359443221,0.3894972405,-2.477423758,0.5279833186,258.234375,520.7011719,778.9355469,17.083348000000107,-8.63984789999994,-2.9029199999968114,-1312.8052999999227
630,-0.7861323385,94.61840249,6.764609489,58.1613363,2.068171151,-14.80166395,1.376526568,0.3872279387,-2.46121545,0.5193434707,249.2304688,527.1542969,776.3847656,17.083347000000025,-8.639847900000053,-2.902929999997639,-4037.1576000000005
631,-0.8121420635,94.5935909,6.725566274,58.15843338,2.046316755,-14.78761093,1.393609916,0.3849586369,-2.445007142,0.5107036228,239.8984375,533.8886719,773.7871094,17.083347999999887,-8.63984789999994,-2.902920000003917,-2651.124100000061
632,-0.8381517886,94.56877932,6.686523059,58.15553045,2.024462358,-14.77355792,1.410693264,0.382689335,-2.428798834,0.5020637749,236.0605469,536.1640625,772.2246094,17.083348000000107,-8.639847900000053,-2.902929999997639,-2269.9625000000196
633,-0.8641615136,94.54396773,6.647479844,58.15262753,2.002607961,-14.75950491,1.427776612,0.3804200332,-2.412590526,0.4934239271,227.3925781,541.3847656,768.7773438,17.083347999999887,-8.63984779999999,-2.902920000003917,-3243.3428999999023
634,-0.8904254158,94.51766966,6.606546491,58.1497034,1.980705032,-14.74515013,1.445191261,0.3769029557,-2.398108787,0.4851440982,217.4667969,548.1191406,765.5859375,17.414649000000004,-8.279828900000007,-2.924129999996694,-3658.236400000078
635,-0.916689318,94.4913716,6.565613137,58.14677927,1.958802102,-14.73079536,1.462605911,0.3733858782,-2.383627047,0.4768642693,213.2929688,550.2011719,763.4941406,17.414650000000087,-8.279828900000007,-2.924129999996694,-1823.3503000000155
636,-0.9429532202,94.46507353,6.524679783,58.14385514,1.936899173,-14.71644058,1.480020561,0.3698688007,-2.369145308,0.4685844404,204.9199219,555.8984375,760.8183594,17.414649999999863,-8.279828899999952,-2.9241300000037995,-3288.0726999999297
637,-0.9692171224,94.43877547,6.48374643,58.14093102,1.914996244,-14.7020858,1.49743521,0.3663517232,-2.354663568,0.4603046115,194.34375,561.9042969,756.2480469,17.414649000000004,-8.279828900000007,-2.924120000002972,-4458.4806999999955
638,-0.9954810246,94.4124774,6.442813076,58.13800689,1.893093314,-14.68773102,1.51484986,0.3628346457,-2.340181829,0.4520247826,190.4667969,564.59375,755.0605469,17.414650000000087,-8.279828900000007,-2.924129999996694,-1516.7370000000346
639,-1.021889071,94.3851214,6.400617248,58.13531172,1.871308893,-14.6731623,1.532704241,0.3581032614,-2.327567058,0.4443207691,182.4472656,569.8144531,752.2617188,17.85438100000003,-7.704013499999995,-2.6951700000026335,-2821.582600000056
640,-1.048297117,94.3577654,6.35842142,58.13261655,1.849524471,-14.65859358,1.550558623,0.3533718771,-2.314952287,0.4366167555,171.8886719,575.4980469,747.3867188,17.85438199999989,-7.704013600000003,-2.695169999995528,-4415.816799999902
641,-1.074705163,94.3304094,6.316225592,58.12992137,1.82774005,-14.64402485,1.568413004,0.3486404928,-2.302337516,0.428912742,167.7226563,578.1894531,745.9121094,17.85438100000003,-7.704013499999995,-2.695180000003461,-2090.957400000093
642,-1.101113209,94.30305339,6.274029764,58.1272262,1.805955628,-14.62945613,1.586267386,0.3439091085,-2.289722744,0.4212087284,159.3945313,583.2734375,742.6679688,17.85438200000011,-7.704013600000003,-2.695169999995528,-3057.2857999999314
643,-1.127521255,94.27569739,6.231833936,58.12453103,1.784171207,-14.6148874,1.604121767,0.3391777242,-2.277107973,0.4135047148,149.4511719,590.0292969,739.4804688,17.85438100000003,-7.704013600000003,-2.6951700000026335,-4209.320199999979
644,-1.153983238,94.24774846,6.189046812,58.12233755,1.762686749,-14.60019948,1.622532085,0.3332865081,-2.266442322,0.4065736714,145.6132813,592.4238281,738.0371094,18.410317999999926,-6.931043400000003,-2.1934800000025234,-1514.8823000000675
645,-1.180445222,94.21979952,6.146259688,58.12014406,1.741202291,-14.58551156,1.640942402,0.327395292,-2.255776671,0.399642628,136.9863281,597.1972656,734.1835938,18.410317000000063,-6.931043400000003,-2.1934899999962454,-3543.327099999942
646,-1.206907206,94.19185059,6.103472565,58.11795057,1.719717833,-14.57082364,1.65935272,0.3215040759,-2.24511102,0.3927115845,127.0605469,602.8691406,729.9296875,18.410317999999926,-6.931043500000011,-2.193490000003351,-4767.9178000000775
647,-1.23336919,94.16390165,6.060685441,58.11575708,1.698233375,-14.55613572,1.677763038,0.3156128598,-2.234445369,0.3857805411,123.5722656,604.9511719,728.5234375,18.410317999999926,-6.931043400000003,-2.1934899999962454,-1426.6527999999425
648,-1.259831174,94.13595272,6.017898317,58.1135636,1.676748917,-14.5414478,1.696173356,0.3097216438,-2.223779717,0.3788494976,115.5488281,609.7304688,725.2792969,18.410318000000146,-6.931043500000011,-2.1934800000025234,-3607.5471000000334
649,-1.286281345,94.1078941,5.975209122,58.11215979,1.655751255,-14.52674108,1.715258925,0.302745128,-2.215081503,0.3728607404,106.2792969,616.4765625,722.7558594,19.085569000000024,-5.988757199999972,-1.4038099999993392,-3802.3008999999774
650,-1.312731516,94.07983548,5.932519927,58.11075598,1.634753592,-14.51203437,1.734344494,0.2957686122,-2.206383289,0.3668719832,102.7382813,618.734375,721.4726563,19.0855689999998,-5.988757200000028,-1.4038099999993392,-1642.0953000000509
651,-1.339181688,94.05177686,5.889830733,58.10935217,1.61375593,-14.49732766,1.753430063,0.2887920964,-2.197685074,0.360883226,96.02539063,623.8085938,719.8339844,19.085569000000024,-5.988757199999972,-1.4038099999993392,-3352.940799999942
652,-1.365631859,94.02371824,5.847141538,58.10794836,1.592758268,-14.48262094,1.772515632,0.2818155806,-2.18898686,0.3548944688,87.08398438,630.2246094,717.3085938,19.085569000000024,-5.988757200000028,-1.4038099999993392,-8807.558100000051
653,-1.392082031,93.99565962,5.804452343,58.10654455,1.571760606,-14.46791423,1.791601201,0.2748390648,-2.180288646,0.3489057116,83.59570313,632.9160156,716.5117188,19.085569000000024,-5.988757199999972,-1.4038099999993392,-4180.692999999906
654,-1.418485514,93.96797444,5.762543559,58.10622224,1.551431982,-14.45329505,1.811481765,0.2668668758,-2.173511999,0.3439927973,76.88671875,637.984375,714.8710938,19.880563999999932,-4.912914300000015,-0.3223100000013801,-8291.10490000005
655,-1.444888997,93.94028926,5.720634775,58.10589994,1.531103358,-14.43867587,1.831362328,0.2588946867,-2.166735352,0.3390798829,68.90820313,644.3984375,713.3066406,19.880563000000073,-4.912914399999968,-0.3223000000005527,-8498.862700000018
656,-1.471292481,93.91260408,5.678725991,58.10557764,1.510774734,-14.42405669,1.851242892,0.2509224976,-2.159958705,0.3341669686,66.36328125,646.7734375,713.1367188,19.880563999999932,-4.912914300000015,-0.3223000000005527,-2251.8843999999945
657,-1.497695964,93.8849189,5.636817207,58.10525534,1.49044611,-14.40943751,1.871123456,0.2429503086,-2.153182058,0.3292540543,59.65429688,651.5566406,711.2109375,19.880564000000156,-4.912914300000015,-0.3223000000005527,-4189.513799999986
658,-1.524099448,93.85723372,5.594908423,58.10493304,1.470117486,-14.39481833,1.89100402,0.2349781195,-2.146405411,0.3243411399,52.66601563,658.5800781,711.2460938,19.880563999999932,-4.912914399999968,-0.3223000000005527,-2140.7857000000377
659,-1.550460337,93.83039087,5.554437027,58.10597601,1.450625928,-14.38039941,1.911800316,0.226108702,-2.14144729,0.3205960159,49.79101563,660.5273438,710.3183594,20.7962960000001,-3.745124000000044,1.0429700000003095,-249.56839999993008
660,-1.576821226,93.80354802,5.513965632,58.10701899,1.431134371,-14.36598048,1.932596613,0.2172392845,-2.13648917,0.3168508919,44.96679688,666.0292969,710.9960938,20.796296999999964,-3.7451239999999886,1.0429800000011369,8.751299999971707
661,-1.603182115,93.77670517,5.473494236,58.10806196,1.411642813,-14.35156155,1.95339291,0.208369867,-2.13153105,0.3131057678,39.53125,672.1464844,711.6777344,20.796296999999964,-3.745124099999997,1.0429700000003095,91.37369999996281
662,-1.629543004,93.74986232,5.433022841,58.10910494,1.392151255,-14.33714262,1.974189207,0.1995004495,-2.12657293,0.3093606438,37.60742188,674.2226563,711.8300781,20.796296999999964,-3.7451239999999886,1.0429800000011369,-262.5256000000036
663,-1.655903893,93.72301947,5.392551446,58.11014791,1.372659697,-14.32272369,1.994985504,0.190631032,-2.121614809,0.3056155197,32.75,679.296875,712.046875,20.796296999999964,-3.745124099999997,1.0429700000003095,173.65640000002713
664,-1.682269898,93.69746182,5.354133313,58.11281822,1.354152408,-14.30862203,2.01681984,0.1809652923,-2.118330204,0.3030863293,28.63476563,685.4101563,714.0449219,21.834336000000174,-2.529190399999992,2.6703099999991764,-6.051500000012311
665,-1.708635902,93.67190418,5.31571518,58.11548852,1.335645118,-14.29452038,2.038654176,0.1712995525,-2.115045599,0.3005571389,27.03710938,687.3730469,714.4101563,21.834335999999954,-2.529190399999992,2.670299999998349,-108.90749999998661
666,-1.735001907,93.64634653,5.277297048,58.11815883,1.317137828,-14.28041873,2.060488513,0.1616338127,-2.111760995,0.2980279485,23.20117188,693.1855469,716.3867188,21.834337000000037,-2.5291904000000476,2.6703099999991764,199.47530000001734
667,-1.761367911,93.62078889,5.238878915,58.12082913,1.298630538,-14.26631707,2.082322849,0.1519680729,-2.10847639,0.295498758,18.74609375,698.9980469,717.7441406,21.834335999999954,-2.5291905000000003,2.670299999998349,198.90620000001036
668,-1.787733916,93.59523124,5.200460783,58.12349944,1.280123248,-14.25221542,2.104157185,0.1423023331,-2.105191785,0.2929695676,17.78320313,701.2402344,719.0234375,21.834335999999954,-2.529190399999992,2.670310000006282,-307.2063000000753
669,-1.814190351,93.57136411,5.164654511,58.12802481,1.262727764,-14.23854581,2.127148293,0.1319388579,-2.103405392,0.2916631428,14.91796875,706.0058594,720.9238281,22.991107999999816,-1.3064247999999834,4.525369999996087,179.6086000000514
670,-1.840646786,93.54749698,5.128848239,58.13255018,1.24533228,-14.2248762,2.150139401,0.1215753827,-2.101619,0.2903567179,11.71679688,712.7167969,724.4335938,22.99110800000026,-1.3064248999999917,4.525370000003193,-108.46219999996265
671,-1.86710322,93.52362985,5.093041967,58.13707555,1.227936795,-14.21120659,2.173130509,0.1112119074,-2.099832607,0.2890502931,10.40625,714.8085938,725.2148438,22.991107999999816,-1.3064247999999834,4.525369999996087,137.88339999996424
672,-1.893559655,93.49976271,5.057235695,58.14160092,1.210541311,-14.19753698,2.196121617,0.1008484322,-2.098046215,0.2877438683,8.79296875,719.125,727.9179688,22.99110800000026,-1.306424800000039,4.525370000003193,-155.06219999997484
673,-1.92001609,93.47589558,5.021429423,58.14612629,1.193145827,-14.18386737,2.219112725,0.09048495691,-2.096259822,0.2864374434,6.255859375,724.1914063,730.4472656,22.991107999999816,-1.3064248999999917,4.525369999996087,-222.09359999999378
674,-1.946675897,93.45407551,4.988720938,58.15269052,1.176970717,-14.17073688,2.243368588,0.07951837304,-2.095776278,0.2863230131,5.59765625,726.5664063,732.1640625,24.255863000000044,-0.11443029999996801,6.564230000002169,36.54339999991407
675,-1.973335704,93.43225545,4.956012453,58.15925475,1.160795606,-14.15760638,2.267624451,0.06855178917,-2.095292733,0.2862085827,3.693359375,731.0234375,734.7167969,24.255863000000044,-0.1144304000000318,6.564230000002169,-6.574699999987388
676,-1.999995511,93.41043538,4.923303967,58.16581898,1.144620496,-14.14447589,2.291880315,0.05758520529,-2.094809188,0.2860941524,2.466796875,736.5234375,738.9902344,24.255863999999683,-0.11443029999996801,6.564229999995064,203.22320000002492
677,-2.026655318,93.38861531,4.890595482,58.1723832,1.128445386,-14.13134539,2.316136178,0.04661862142,-2.094325644,0.285979722,2.130859375,738.1738281,740.3046875,24.255863000000044,-0.1144304000000318,6.564220000001342,-85.79299999996692
678,-2.053315125,93.36679525,4.857886996,58.17894743,1.112270276,-14.11821489,2.340392041,0.03565203755,-2.093842099,0.2858652917,0.91015625,742.5058594,743.4160156,24.255863000000044,-0.11443029999996801,6.564230000002169,-156.11220000005233
679,-2.080309483,93.34732182,4.828678737,58.18768146,1.09740763,-14.10571793,2.366004385,0.02417308794,-2.094458029,0.2868788046,-0.318359375,747.2792969,746.9609375,25.61234400000023,1.0135128999999576,8.734029999999393,84.20720000003712
680,-2.107303841,93.3278484,4.799470478,58.19641549,1.082544985,-14.09322097,2.391616729,0.01269413833,-2.09507396,0.2878923176,-0.623046875,748.9277344,748.3046875,25.612343999999787,1.0135130000000214,8.734029999999393,-84.3433999999661
681,-2.134298199,93.30837497,4.770262218,58.20514952,1.067682339,-14.08072401,2.417229073,0.001215188728,-2.09568989,0.2889058306,-0.921875,752.6621094,751.7402344,25.61234400000023,1.0135130000000214,8.734029999999393,-231.06250000000728
682,-2.161292557,93.28890155,4.741053959,58.21388354,1.052819693,-14.06822705,2.442841417,-0.01026376088,-2.096305821,0.2899193435,-0.908203125,756.3789063,755.4707031,25.612343999999787,1.0135128999999576,8.734019999998566,-34.471899999971356
683,-2.188286915,93.26942813,4.7118457,58.22261757,1.037957047,-14.05573009,2.468453761,-0.02174271049,-2.096921751,0.2909328565,-0.564453125,757.7324219,757.1679688,25.61234400000023,1.0135130000000214,8.734029999999393,103.67679999990287
684,-2.215753636,93.25254008,4.686451454,58.23359432,1.024486412,-14.04394191,2.495492665,-0.03364476973,-2.098432866,0.29298306,-1.17578125,760.7285156,759.5527344,27.038903999999864,2.050203500000014,10.976750000004643,-255.6241999999429
685,-2.243220357,93.23565203,4.661057207,58.24457107,1.011015777,-14.03215372,2.52253157,-0.04554682897,-2.099943981,0.2950332636,-1.142578125,763.2949219,762.1523438,27.038904999999946,2.050203599999967,10.976749999997537,-103.23610000000372
686,-2.270687078,93.21876399,4.635662961,58.25554781,0.9975451424,-14.02036554,2.549570475,-0.05744888822,-2.101455095,0.2970834671,-1.142578125,764.6269531,763.484375,27.038904999999946,2.050203500000014,10.976740000003815,20.459500000015396
687,-2.298153799,93.20187594,4.610268715,58.26652456,0.9840745074,-14.00857736,2.576609379,-0.06935094746,-2.10296621,0.2991336706,-0.494140625,767.3164063,766.8222656,27.038904000000308,2.050203500000014,10.976749999997537,36.93679999992128
688,-2.32562052,93.18498789,4.584874468,58.27750131,0.9706038724,-13.99678917,2.603648284,-0.0812530067,-2.104477325,0.3011838742,-0.521484375,770.3222656,769.8007813,27.038904999999946,2.050203599999967,10.976749999997537,-168.99579999994785
689,-2.353689953,93.17085961,4.563514789,58.29073073,0.9585965181,-13.98575893,2.632155707,-0.09348574401,-2.106686228,0.3041592054,-0.830078125,771.6660156,770.8359375,28.507422999999754,2.975331200000042,13.229420000001824,20.471300000053816
690,-2.381759385,93.15673133,4.54215511,58.30396016,0.9465891637,-13.9747287,2.66066313,-0.1057184813,-2.108895132,0.3071345367,-1.169921875,773.0253906,771.8554688,28.5074230000002,2.975331299999995,13.229430000002651,14.57269999991695
691,-2.409828818,93.14260304,4.52079543,58.31718959,0.9345818094,-13.96369846,2.689170553,-0.1179512186,-2.111104035,0.310109868,-0.48046875,775.578125,775.0976563,28.507422999999754,2.975331299999995,13.229429999995546,-99.08450000000357
692,-2.437898251,93.12847476,4.499435751,58.33041901,0.922574455,-13.95266822,2.717677976,-0.1301839559,-2.113312939,0.3130851993,-0.1875,776.6210938,776.4335938,28.5074230000002,2.975331299999995,13.229420000001824,-70.534099999918
693,-2.465967683,93.11434648,4.478076071,58.34364844,0.9105671007,-13.94163798,2.746185399,-0.1424166933,-2.115521842,0.3160605305,0.150390625,778.2832031,778.4335938,28.507422999999754,2.9753311999999865,13.229430000002651,-81.38100000007853
694,-2.494745848,93.10308382,4.460873059,58.3590731,0.9000901222,-13.93138438,2.776167823,-0.1548788263,-2.118247628,0.3198375854,0.13671875,779.4941406,779.6308594,29.982424000000396,3.777054900000021,15.424660000000756,-291.98250000001735
695,-2.523524014,93.09182117,4.443670047,58.37449777,0.8896131437,-13.92113078,2.806150247,-0.1673409594,-2.120973414,0.3236146403,-0.494140625,780.2460938,779.7519531,29.982423999999952,3.7770548999999654,15.424669999994478,212.15990000007423
696,-2.552302179,93.08055851,4.426467034,58.38992243,0.8791361652,-13.91087719,2.836132671,-0.1798030925,-2.1236992,0.3273916952,0.134765625,781.1640625,781.2988281,29.982423999999952,3.777054900000021,15.424660000000756,-206.58109999999397
697,-2.581080344,93.06929586,4.409264022,58.40534709,0.8686591868,-13.90062359,2.866115095,-0.1922652256,-2.126424986,0.3311687501,0.130859375,782.5097656,782.640625,29.982423999999952,3.777054900000021,15.424660000000756,17.191899999943416
698,-2.609858509,93.0580332,4.39206101,58.42077175,0.8581822083,-13.89036999,2.896097519,-0.2047273587,-2.129150772,0.334945805,-0.5078125,782.5136719,782.0058594,29.982423999999952,3.7770548999999654,15.424660000000756,-84.68229999994037
699,-2.639412346,93.04967401,4.379039963,58.43826428,0.8493022637,-13.8808796,2.927521234,-0.2173030946,-2.132233855,0.3393982452,-0.482421875,782.3886719,781.90625,31.423714999999852,4.4524402000000185,17.492529999998396,-224.23030000004474
700,-2.668966184,93.04131482,4.366018917,58.45575682,0.840422319,-13.87138922,2.958944948,-0.2298788305,-2.135316939,0.3438506855,-0.2421875,783.0097656,782.7675781,31.423714000000214,4.452440299999971,17.492539999999224,-197.88289999996778
701,-2.698520021,93.03295562,4.35299787,58.47324935,0.8315423744,-13.86189883,2.990368663,-0.2424545665,-2.138400022,0.3483031257,-0.21484375,782.8808594,782.6660156,31.423714999999852,4.4524402000000185,17.4925300000055,-36.45060000008016
702,-2.728073858,93.02459643,4.339976824,58.49074188,0.8226624298,-13.85240845,3.021792378,-0.2550303024,-2.141483106,0.352755566,-1.162109375,783.1855469,782.0234375,31.423714999999852,4.452440300000027,17.492529999998396,-96.88179999989188
703,-2.757627695,93.01623723,4.326955777,58.50823441,0.8137824852,-13.84291806,3.053216092,-0.2676060383,-2.144566189,0.3572080063,-1.541015625,783.4921875,781.9511719,31.423714000000214,4.452440299999971,17.492529999998396,-98.66590000001452
704,-2.787977437,93.01075489,4.318051349,58.52759555,0.8067109575,-13.83413756,3.085431376,-0.2801369006,-2.147877747,0.361620421,-1.212890625,783.3691406,782.15625,32.21528399999984,4.412414700000033,19.361140000000887,-306.66930000006687
705,-2.818327179,93.00527254,4.309146921,58.5469567,0.7996394299,-13.82535706,3.11764666,-0.2926677629,-2.151189304,0.3660328358,-1.189453125,783.390625,782.2011719,32.21528400000029,4.412414799999986,19.361150000001714,80.63779999997678
706,-2.848676921,92.99979019,4.300242493,58.56631784,0.7925679022,-13.81657655,3.149861944,-0.3051986252,-2.154500861,0.3704452505,-1.80859375,782.1992188,780.390625,32.21528399999984,4.412414699999978,19.361140000000887,-235.13659999991887
707,-2.879026663,92.99430784,4.291338066,58.58567898,0.7854963746,-13.80779605,3.182077228,-0.3177294876,-2.157812419,0.3748576652,-1.8203125,781.9003906,780.0800781,32.21528399999984,4.412414700000033,19.36113999999378,179.59189999999126
708,-2.909376405,92.98882549,4.282433638,58.60504012,0.7784248469,-13.79901554,3.214292512,-0.3302603499,-2.161123976,0.37927008,-1.791015625,781.0488281,779.2578125,32.21528400000029,4.412414799999986,19.361140000000887,-253.53070000005573
709,-2.940493769,92.9861365,4.277501061,58.62600154,0.7731012009,-13.79087609,3.247742555,-0.3426071158,-2.164561017,0.3840972213,-2.072265625,780.2910156,778.21875,33.45004299999976,4.827141300000004,20.96141999999901,-112.00769999993554
710,-2.971611132,92.98344751,4.272568484,58.64696295,0.7677775549,-13.78273664,3.281192598,-0.3549538817,-2.167998057,0.3889243626,-2.05859375,779.2519531,777.1933594,33.45004300000021,4.827141300000004,20.961410000005287,-118.69920000003731
711,-3.002728496,92.98075851,4.267635908,58.66792437,0.7624539089,-13.77459718,3.314642641,-0.3673006475,-2.171435097,0.3937515039,-2.09765625,778.5273438,776.4296875,33.45004299999976,4.827141300000004,20.96141999999901,-31.180599999970582
712,-3.033845859,92.97806952,4.262703331,58.68888579,0.7571302629,-13.76645773,3.348092684,-0.3796474134,-2.174872138,0.3985786452,-3.056640625,777.7910156,774.734375,33.45004300000021,4.827141300000004,20.96141999999901,-29.54290000002402
713,-3.064963223,92.97538053,4.257770754,58.7098472,0.7518066169,-13.75831827,3.381542727,-0.3919941793,-2.178309178,0.4034057865,-3.041015625,777.3652344,774.3242188,33.45004299999976,4.827141299999949,20.96140999999818,-45.39709999994557
714,-3.09677552,92.97535309,4.256598295,58.73207865,0.7483147123,-13.75071464,3.416084784,-0.4039700309,-2.181798884,0.4085398245,-3.076171875,776.3320313,773.2558594,34.54205700000035,5.134038000000007,22.231449999999597,-204.6607000000904
715,-3.128587817,92.97532565,4.255425836,58.7543101,0.7448228078,-13.743111,3.45062684,-0.4159458826,-2.185288589,0.4136738625,-2.728515625,774.6953125,771.9667969,34.54205599999982,5.134038000000007,22.231449999999597,71.09090000005835
