Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity
403,1.512257334,57.66166934,-26.05992698,70.39628937,-1.176789819,-7.463348852,-1.607779984,-0.5879910108,-6.509487086,-0.08574119348,500.1210938,395.5351563,895.65625,-3.365375000000004,-0.2051267600000073,-6.834409999996183
404,1.51532073,57.64831809,-26.08624209,70.39011939,-1.182370833,-7.465231346,-1.610975188,-0.5847915438,-6.510268222,-0.08591515527,498.8925781,396.2734375,895.1660156,-3.1952040000000625,-0.17396178999999623,-6.1699800000099
405,1.518384126,57.63496683,-26.11255721,70.38394941,-1.187951847,-7.46711384,-1.614170392,-0.5815920768,-6.511049358,-0.08608911706,498.5703125,397.0097656,895.5800781,-3.1952039999998405,-0.17396178999999623,-6.1699799999956895
406,1.521447521,57.62161557,-26.13887232,70.37777943,-1.193532861,-7.468996334,-1.617365596,-0.5783926098,-6.511830494,-0.08626307886,497.5722656,397.0097656,894.5820313,-3.1952040000000625,-0.17396179999999706,-6.1699799999956895
407,1.524510917,57.60826431,-26.16518743,70.37160945,-1.199113875,-7.470878828,-1.620560799,-0.5751931428,-6.51261163,-0.08643704065,496.6328125,397.4570313,894.0898438,-3.19520299999998,-0.1739617900000101,-6.1699800000099
408,1.527574312,57.59491305,-26.19150254,70.36543947,-1.204694889,-7.472761322,-1.623756003,-0.5719936758,-6.513392766,-0.08661100244,496.6054688,398.0664063,894.671875,-3.1952040000000625,-0.17396178999999623,-6.1699799999956895
409,1.530482977,57.58213776,-26.21714171,70.36003566,-1.210208023,-7.474477045,-1.626757727,-0.5686845188,-6.513864801,-0.08674728581,495.9570313,399.109375,895.0664063,-3.0017239999999834,-0.1362833700000038,-5.403810000004228
410,1.533391641,57.56936248,-26.24278087,70.35463185,-1.215721158,-7.476192767,-1.629759451,-0.5653753617,-6.514336836,-0.08688356918,495.3261719,399.5351563,894.8613281,-3.0017239999999834,-0.1362833699999899,-5.403809999990017
411,1.536300305,57.55658719,-26.26842004,70.34922805,-1.221234292,-7.47790849,-1.632761175,-0.5620662047,-6.514808871,-0.08701985254,494.6757813,400.8886719,895.5644531,-3.0017239999999834,-0.13628336000000296,-5.403800000010506
412,1.539208969,57.5438119,-26.29405921,70.34382424,-1.226747427,-7.479624212,-1.635762899,-0.5587570476,-6.515280906,-0.08715613591,493.7363281,400.8886719,894.625,-3.0017239999999834,-0.1362833700000038,-5.403809999990017
413,1.542117633,57.53103661,-26.31969837,70.33842043,-1.232260561,-7.481339935,-1.638764623,-0.5554478906,-6.515752941,-0.08729241927,493.4160156,401.1914063,894.6074219,-3.0017239999999834,-0.13628336000000296,-5.403810000004228
414,1.544873314,57.5188936,-26.34459926,70.33388005,-1.237715758,-7.482899163,-1.641563166,-0.5520139325,-6.51591353,-0.08737987111,492.7636719,402.1054688,894.8691406,-2.798543000000153,-0.08745183999998851,-4.54037999999457
415,1.547628996,57.50675059,-26.36950014,70.32933967,-1.243170956,-7.484458392,-1.644361709,-0.5485799745,-6.516074119,-0.08746732294,492.4433594,402.8417969,895.2851563,-2.798542999999931,-0.08745183000000156,-4.540380000008781
416,1.550384677,57.49460757,-26.39440103,70.32479929,-1.248626153,-7.48601762,-1.647160252,-0.5451460164,-6.516234708,-0.08755477477,491.7792969,403.1464844,894.9257813,-2.798542999999931,-0.08745183000000156,-4.54037999999457
417,1.553140358,57.48246456,-26.41930192,70.32025891,-1.25408135,-7.487576848,-1.649958795,-0.5417120584,-6.516395297,-0.0876422266,491.1738281,404.1875,895.3613281,-2.798543000000153,-0.08745183000000156,-4.54037999999457
418,1.55589604,57.47032155,-26.4442028,70.31571853,-1.259536548,-7.489136077,-1.652757339,-0.5382781003,-6.516555886,-0.08772967843,490.8398438,404.796875,895.6367188,-2.798544000000014,-0.08745183000000156,-4.540380000008781
419,1.558521181,57.45885397,-26.46831512,70.31213086,-1.264942955,-7.49054685,-1.655359043,-0.5347055944,-6.516407988,-0.08775257273,490.1953125,405.9765625,896.171875,-2.601703999999927,-0.022894300000006473,-3.587670000001708
420,1.561146321,57.44738639,-26.49242743,70.30854319,-1.270349362,-7.491957624,-1.657960748,-0.5311330885,-6.516260089,-0.08777546703,490.5058594,406.5917969,897.0976563,-2.6017050000000097,-0.022894299999992596,-3.587670000001708
421,1.563771462,57.43591881,-26.51653974,70.30495552,-1.275755768,-7.493368397,-1.660562453,-0.5275605826,-6.516112191,-0.08779836133,488.8945313,407.328125,896.2226563,-2.6017050000000097,-0.022894300000006473,-3.587670000001708
422,1.566396603,57.42445123,-26.54065206,70.30136785,-1.281162175,-7.494779171,-1.663164158,-0.5239880767,-6.515964292,-0.08782125564,488.2910156,407.9570313,896.2480469,-2.6017050000000097,-0.022894309999993423,-3.5876699999874972
423,1.569021744,57.41298365,-26.56476437,70.29778019,-1.286568582,-7.496189945,-1.665765863,-0.5204155708,-6.515816394,-0.08784414994,487.9707031,409.4414063,897.4121094,-2.6017050000000097,-0.022894300000006473,-3.587660000007986
424,1.571559074,57.40221776,-26.58805139,70.2952229,-1.291933741,-7.497456593,-1.668194197,-0.5166939056,-6.515366092,-0.08778362984,487.0332031,410.0625,897.0957031,-2.4283339999999765,0.06052010000000274,-2.557289999998602
425,1.574096404,57.39145187,-26.61133841,70.29266561,-1.2972989,-7.498723241,-1.670622532,-0.5129722403,-6.514915791,-0.08772310974,486.3867188,410.8164063,897.203125,-2.428335000000059,0.06052010000000274,-2.557289999998602
426,1.576633734,57.38068598,-26.63462543,70.29010833,-1.302664059,-7.49998989,-1.673050866,-0.5092505751,-6.51446549,-0.08766258964,485.7519531,412.1601563,897.9121094,-2.4283339999999765,0.06052010000000274,-2.55728000000488
427,1.579171064,57.36992008,-26.65791245,70.28755104,-1.308029218,-7.501256538,-1.6754792,-0.5055289098,-6.514015189,-0.08760206954,485.4550781,413.2011719,898.65625,-2.4283339999999765,0.06052010000000274,-2.557289999998602
428,1.581708394,57.35915419,-26.68119947,70.28499376,-1.313394377,-7.502523187,-1.677907535,-0.5018072446,-6.513564888,-0.08754154944,484.4277344,413.9550781,898.3828125,-2.428334999999837,0.06052009999998886,-2.5572799999906692
429,1.584213234,57.34910211,-26.70363602,70.28353036,-1.318725731,-7.503644873,-1.680198013,-0.4979300678,-6.512821031,-0.0873782221,484.1347656,415.2851563,899.4199219,-2.2904780000001512,0.16332734000000515,-1.4634000000057767
430,1.586718074,57.33905002,-26.72607256,70.28206697,-1.324057086,-7.504766558,-1.682488491,-0.494052891,-6.512077174,-0.08721489476,483.4980469,415.3007813,898.7988281,-2.290477999999929,0.16332734000000515,-1.463389999997844
431,1.589222914,57.32899794,-26.74850911,70.28060357,-1.32938844,-7.505888244,-1.684778969,-0.4901757143,-6.511333317,-0.08705156743,482.5585938,416.2128906,898.7714844,-2.290477999999929,0.16332732999999044,-1.4634000000057767
432,1.591727754,57.31894585,-26.77094565,70.27914018,-1.334719794,-7.50700993,-1.687069447,-0.4862985375,-6.51058946,-0.08688824009,482.2382813,416.9511719,899.1894531,-2.2904780000001512,0.16332734000000515,-1.463389999997844
433,1.594232594,57.30889377,-26.7933822,70.27767678,-1.340051148,-7.508131616,-1.689359925,-0.4824213608,-6.509845603,-0.08672491275,481.9160156,417.390625,899.3066406,-2.290477999999929,0.16332734000000515,-1.4634000000057767
434,1.596756886,57.29956974,-26.81494605,70.2773536,-1.345354253,-7.509104771,-1.691545155,-0.4783880585,-6.508818466,-0.08643979597,480.9160156,418.3125,899.2285156,-2.185230000000038,0.28511677999999707,-0.3231799999952045
435,1.599281178,57.2902457,-26.83650991,70.27703042,-1.350657358,-7.510077925,-1.693730386,-0.4743547563,-6.507791329,-0.08615467919,480.9199219,418.4394531,899.359375,-2.1852309999998987,0.28511677999999707,-0.3231799999952045
436,1.60180547,57.28092167,-26.85807377,70.27670724,-1.355960464,-7.51105108,-1.695915616,-0.470321454,-6.506764191,-0.08586956241,479.984375,418.4394531,898.4238281,-2.185230000000038,0.28511677999999707,-0.3231800000094154
437,1.604329762,57.27159763,-26.87963762,70.27638405,-1.361263569,-7.512024234,-1.698100846,-0.4662881518,-6.505737054,-0.08558444563,478.6640625,419.7871094,898.4511719,-2.185230000000038,0.28511677999999707,-0.3231899999889265
438,1.606854054,57.2622736,-26.90120148,70.27606087,-1.366566674,-7.512997389,-1.700286077,-0.4622548495,-6.504709916,-0.08529932884,478.6660156,420.8183594,899.484375,-2.1852309999998987,0.2851167900000118,-0.3231800000094154
439,1.609434607,57.25370376,-26.92186776,70.27690638,-1.371845176,-7.5138177,-1.702385855,-0.4580713512,-6.503409294,-0.08487563917,478.0195313,421.8710938,899.890625,-2.099778000000052,0.4236896699999909,0.8455100000048787
440,1.612015161,57.24513393,-26.94253404,70.2777519,-1.377123678,-7.514638012,-1.704485633,-0.453887853,-6.502108671,-0.08445194949,477.0644531,422.1757813,899.2402344,-2.099778000000052,0.4236896800000056,0.8455199999986007
441,1.614595714,57.23656409,-26.96320032,70.27859741,-1.38240218,-7.515458323,-1.706585411,-0.4497043547,-6.500808049,-0.08402825982,476.7441406,423.2304688,899.9746094,-2.099778000000052,0.4236896699999909,0.8455100000048787
442,1.617176268,57.22799425,-26.9838666,70.27944292,-1.387680681,-7.516278635,-1.708685189,-0.4455208564,-6.499507427,-0.08360457014,476.0917969,423.6777344,899.7695313,-2.099778000000052,0.4236896800000056,0.8455099999906679
443,1.619756821,57.21942442,-27.00453288,70.28028843,-1.392959183,-7.517098946,-1.710784967,-0.4413373582,-6.498206804,-0.08318088047,475.4472656,425.3417969,900.7890625,-2.09977799999983,0.4236896700000048,0.8455100000048787
444,1.622412504,57.21164794,-27.02427369,70.28231303,-1.398216091,-7.51776247,-1.712805275,-0.4370163345,-6.496641361,-0.0826058163,475.7558594,425.9355469,901.6914063,-2.0203080000000817,0.5750641700000003,2.0245999999985997
445,1.625068187,57.20387146,-27.0440145,70.28433762,-1.403472999,-7.518425994,-1.714825583,-0.4326953108,-6.495075918,-0.08203075212,474.1601563,426.3808594,900.5410156,-2.0203080000000817,0.5750641800000011,2.0245900000048778
446,1.627723871,57.19609498,-27.06375531,70.28636222,-1.408729908,-7.519089518,-1.71684589,-0.4283742872,-6.493510475,-0.08145568795,473.1875,427.3964844,900.5839844,-2.020306999999999,0.5750641700000003,2.0245999999985997
447,1.630379554,57.1883185,-27.08349612,70.28838682,-1.413986816,-7.519753042,-1.718866198,-0.4240532635,-6.491945033,-0.08088062378,472.90625,428.7695313,901.6757813,-2.0203079999998597,0.5750641700000003,2.0245999999985997
448,1.633035237,57.18054202,-27.10323693,70.29041141,-1.419243724,-7.520416566,-1.720886506,-0.4197322398,-6.49037959,-0.08030555961,471.921875,429.203125,901.125,-2.0203080000000817,0.5750641700000003,2.0245900000048778
449,1.635771491,57.17360311,-27.12202647,70.29360897,-1.424483479,-7.520920754,-1.722824286,-0.4152935699,-6.488554737,-0.07957052498,471.2910156,429.8125,901.1035156,-1.93778,0.7350346299999921,3.1975599999896076
450,1.638507745,57.1666642,-27.14081601,70.29680652,-1.429723235,-7.521424942,-1.724762066,-0.4108548999,-6.486729885,-0.07883549034,470.96875,431.8964844,902.8652344,-1.93778,0.7350346400000068,3.1975500000100965
451,1.641243999,57.1597253,-27.15960554,70.30000408,-1.43496299,-7.52192913,-1.726699846,-0.4064162299,-6.484905033,-0.07810045571,469.6894531,432.1992188,901.8886719,-1.93778,0.7350346299999921,3.1975599999896076
452,1.643980252,57.15278639,-27.17839508,70.30320163,-1.440202746,-7.522433318,-1.728637626,-0.40197756,-6.48308018,-0.07736542107,468.7207031,433.1113281,901.8320313,-1.93778,0.7350346400000068,3.1975500000100965
453,1.646716506,57.14584748,-27.19718462,70.30639919,-1.445442501,-7.522937506,-1.730575406,-0.39753889,-6.481255328,-0.07663038643,468.0839844,434.5859375,902.6699219,-1.93778,0.735034639999993,3.1975599999896076
454,1.649528759,57.13979067,-27.21500182,70.31075103,-1.450671326,-7.523282421,-1.732423251,-0.3930095201,-6.479172617,-0.0757322563,467.4335938,434.5859375,902.0195313,-1.8478449999999036,0.8981301300000077,4.35184000001243
455,1.652341011,57.13373387,-27.23281903,70.31510288,-1.45590015,-7.523627337,-1.734271096,-0.3884801501,-6.477089907,-0.07483412617,466.4882813,435.7558594,902.2441406,-1.8478450000001256,0.8981301299999939,4.351849999991941
456,1.655153263,57.12767706,-27.25063623,70.31945473,-1.461128975,-7.523972253,-1.736118941,-0.3839507801,-6.475007196,-0.07393599603,466.4746094,436.8027344,903.2773438,-1.8478449999999036,0.8981301399999947,4.351850000006152
457,1.657965516,57.12162025,-27.26845344,70.32380658,-1.4663578,-7.524317168,-1.737966786,-0.3794214102,-6.472924485,-0.0730378659,465.5371094,437.109375,902.6464844,-1.8478450000001256,0.8981301300000077,4.351849999991941
458,1.660777768,57.11556344,-27.28627064,70.32815842,-1.471586624,-7.524662084,-1.739814632,-0.3748920402,-6.470841775,-0.07213973576,464.8652344,437.7167969,902.5820313,-1.8478459999999863,0.8981301399999947,4.351839999998219
459,1.663654196,57.11042991,-27.30310057,70.33363739,-1.476811392,-7.524850359,-1.741564339,-0.3703053764,-6.468500389,-0.07108166887,464.8554688,439.0644531,903.9199219,-1.7497069999998782,1.0580668900000005,5.4789700000128505
460,1.666530625,57.10529638,-27.31993049,70.33911636,-1.48203616,-7.525038635,-1.743314045,-0.3657187126,-6.466159003,-0.07002360198,463.9121094,439.0644531,902.9765625,-1.7497060000000175,1.0580668900000005,5.47896999999864
461,1.669407053,57.10016285,-27.33676041,70.34459533,-1.487260927,-7.52522691,-1.745063752,-0.3611320489,-6.463817616,-0.06896553509,462.9394531,439.3730469,902.3125,-1.7497070000001003,1.0580668900000005,5.47896999999864
462,1.672283482,57.09502932,-27.35359034,70.3500743,-1.492485695,-7.525415186,-1.746813459,-0.3565453851,-6.46147623,-0.06790746819,462.953125,441.1464844,904.0996094,-1.7497069999998782,1.0580669000000014,5.47896999999864
463,1.67515991,57.08989579,-27.37042026,70.35555327,-1.497710462,-7.525603461,-1.748563166,-0.3519587213,-6.459134844,-0.0668494013,462.6113281,440.8417969,903.453125,-1.7497070000001003,1.0580668900000005,5.47896999999864
464,1.678085409,57.08571974,-27.3862532,70.36212909,-1.502937278,-7.525638283,-1.750209074,-0.347353927,-6.45653203,-0.06564023888,461.3925781,441.7558594,903.1484375,-1.6459079999999737,1.2091624200000066,6.575819999994792
465,1.681010908,57.08154368,-27.40208614,70.36870491,-1.508164094,-7.525673104,-1.751854981,-0.3427491328,-6.453929215,-0.06443107646,461.3925781,442.8027344,904.1953125,-1.645906999999891,1.2091624199999929,6.575820000009003
466,1.683936407,57.07736763,-27.41791907,70.37528072,-1.51339091,-7.525707926,-1.753500889,-0.3381443385,-6.4513264,-0.06322191403,460.4414063,443.546875,903.9882813,-1.6459079999999737,1.2091624299999937,6.57581000000107
467,1.686861907,57.07319157,-27.43375201,70.38185654,-1.518617726,-7.525742747,-1.755146796,-0.3335395443,-6.448723586,-0.06201275161,459.4589844,444.2792969,903.7382813,-1.645907000000113,1.2091624200000066,6.575819999994792
468,1.689787406,57.06901552,-27.44958495,70.38843235,-1.523844542,-7.525777569,-1.756792704,-0.3289347501,-6.446120771,-0.06080358919,458.7832031,445.3261719,904.109375,-1.6459079999999737,1.2091624199999997,6.57581000000107
469,1.692747058,57.06582167,-27.46441428,70.39607808,-1.52907818,-7.525660424,-1.758335653,-0.3243550627,-6.443252304,-0.05945838605,458.78125,445.6289063,904.4101563,-1.5429490000000712,1.3452031400000009,7.645729999993023
470,1.695706709,57.06262782,-27.47924361,70.4037238,-1.534311817,-7.525543279,-1.759878603,-0.3197753753,-6.440383837,-0.05811318291,457.8574219,446.6582031,904.515625,-1.5429499999999319,1.3452031400000009,7.645719999999301
471,1.698666361,57.05943397,-27.49407295,70.41136953,-1.539545454,-7.525426134,-1.761421552,-0.315195688,-6.437515369,-0.05676797977,457.2089844,448.4355469,905.6445313,-1.5429490000000712,1.3452031400000009,7.645730000007234
472,1.701626013,57.05624012,-27.50890228,70.41901526,-1.544779091,-7.525308989,-1.762964502,-0.3106160006,-6.434646902,-0.05542277663,456.5800781,449.0527344,905.6328125,-1.5429499999999319,1.3452031400000009,7.645729999993023
473,1.704585665,57.05304627,-27.52373161,70.42666098,-1.550012729,-7.525191844,-1.764507451,-0.3060363132,-6.431778435,-0.05407757349,454.9570313,449.7773438,904.734375,-1.5429490000000712,1.345203139999994,7.645719999999301
474,1.707569089,57.05084626,-27.53755376,70.435358,-1.555256615,-7.524921622,-1.765958393,-0.3015275095,-6.428640719,-0.05261688882,454.6347656,451.1269531,905.7617188,-1.450941999999955,1.4606846700000036,8.697019999999611
475,1.710552513,57.04864626,-27.55137591,70.44405502,-1.560500502,-7.5246514,-1.767409336,-0.2970187058,-6.425503003,-0.05115620415,453.7128906,451.8769531,905.5898438,-1.4509430000000378,1.4606846699999967,8.697019999999611
476,1.713535937,57.04644625,-27.56519806,70.45275204,-1.565744389,-7.524381177,-1.768860278,-0.292509902,-6.422365288,-0.04969551948,453.0371094,452.90625,905.9433594,-1.450941999999955,1.4606846700000036,8.697019999999611
477,1.716519361,57.04424625,-27.57902021,70.46144907,-1.570988275,-7.524110955,-1.77031122,-0.2880010983,-6.419227572,-0.04823483482,452.7128906,453.5234375,906.2363281,-1.450941999999955,1.4606846599999959,8.697030000007544
478,1.719502785,57.04204624,-27.59284236,70.47014609,-1.576232162,-7.523840732,-1.771762163,-0.2834922945,-6.416089856,-0.04677415015,452.7558594,454.5644531,907.3203125,-1.4509430000000378,1.4606846700000036,8.697019999999611
479,1.722506975,57.04084258,-27.60565285,70.47988869,-1.581488424,-7.523414564,-1.773143231,-0.2791010584,-6.41268044,-0.0452223006,450.7871094,455.0117188,905.7988281,-1.3810679999999298,1.5518495499999978,9.742599999995605
480,1.725511164,57.03963892,-27.61846334,70.48963129,-1.586744686,-7.522988395,-1.774524299,-0.2747098222,-6.409271024,-0.04367045105,450.8027344,456.359375,907.1621094,-1.3810680000001518,1.5518495499999978,9.742600000009816
481,1.728515353,57.03843526,-27.63127384,70.49937389,-1.592000948,-7.522562226,-1.775905367,-0.270318586,-6.405861608,-0.0421186015,450.1855469,457.2578125,907.4433594,-1.3810679999999298,1.551849550000005,9.742599999995605
482,1.731519542,57.0372316,-27.64408433,70.5091165,-1.59725721,-7.522136057,-1.777286435,-0.2659273498,-6.402452192,-0.04056675195,449.21875,457.2578125,906.4765625,-1.3810679999999298,1.5518495499999978,9.742610000003538
483,1.734523731,57.03602794,-27.65689482,70.5188591,-1.602513472,-7.521709889,-1.778667504,-0.2615361136,-6.399042776,-0.0390149024,448.515625,458.9257813,907.4414063,-1.3810690000000125,1.5518495499999978,9.742599999995605
484,1.737544709,57.03582597,-27.66868045,70.52965672,-1.607784256,-7.521123692,-1.780002987,-0.2573080969,-6.39536114,-0.03739930622,447.8886719,458.9179688,906.8066406,-1.3354830000000817,1.615596180000005,10.797620000005281
485,1.740565687,57.03562401,-27.68046608,70.54045435,-1.61305504,-7.520537495,-1.781338471,-0.2530800802,-6.391679503,-0.03578371004,446.6132813,459.6679688,906.28125,-1.3354839999999424,1.6155961799999978,10.797629999999003
486,1.743586665,57.03542204,-27.6922517,70.55125197,-1.618325824,-7.519951298,-1.782673955,-0.2488520635,-6.387997867,-0.03416811386,445.9628906,460.6992188,906.6621094,-1.3354839999999424,1.6155961799999978,10.79761999999107
487,1.746607643,57.03522008,-27.70403733,70.5620496,-1.623596608,-7.519365101,-1.784009439,-0.2446240468,-6.384316231,-0.03255251767,445.3203125,460.6894531,906.0097656,-1.3354840000001644,1.6155961899999987,10.797629999999003
488,1.749628621,57.03501811,-27.71582296,70.57284722,-1.628867392,-7.518778904,-1.785344922,-0.2403960302,-6.380634594,-0.03093692149,444.6699219,461.7421875,906.4121094,-1.3354829999998596,1.6155961800000014,10.797620000005281
489,1.752647926,57.03584574,-27.72654995,70.58472489,-1.634154917,-7.51802915,-1.786645847,-0.2363737068,-6.376684789,-0.0292862319,444.0429688,462.78125,906.8242188,-1.3009250000000083,1.6506895900000005,11.87767000000406
490,1.755667231,57.03667338,-27.73727694,70.59660256,-1.639442442,-7.517279396,-1.787946772,-0.2323513834,-6.372734983,-0.02763554231,442.7636719,463.5195313,906.2832031,-1.3009250000000083,1.6506895900000005,11.877669999989848
491,1.758686537,57.03750101,-27.74800394,70.60848023,-1.644729967,-7.516529642,-1.789247697,-0.2283290601,-6.368785178,-0.02598485272,442.3964844,463.390625,905.7871094,-1.3009250000000083,1.6506895900000005,11.87767000000406
492,1.761705842,57.03832864,-27.75873093,70.62035791,-1.650017493,-7.515779889,-1.790548622,-0.2243067367,-6.364835372,-0.02433416313,441.4453125,463.6953125,905.140625,-1.3009250000000083,1.6506895900000005,11.877679999997781
493,1.764725147,57.03915627,-27.76945792,70.63223558,-1.655305018,-7.515030135,-1.791849547,-0.2202844134,-6.360885566,-0.02268347354,441.140625,465.0507813,906.1914063,-1.3009250000000083,1.6506895900000005,11.87767000000406
494,1.767708866,57.0410713,-27.77906956,70.64523282,-1.660612976,-7.514116107,-1.793110893,-0.216504663,-6.356676931,-0.02102580176,439.8105469,465.0546875,904.8652344,-1.261345999999941,1.657671779999998,12.99724000000424
495,1.770692585,57.04298634,-27.7886812,70.65823007,-1.665920934,-7.513202079,-1.794372239,-0.2127249126,-6.352468295,-0.01936812998,439.4902344,466.4023438,905.8925781,-1.261346000000163,1.6576717800000016,12.997249999997962
496,1.773676304,57.04490137,-27.79829284,70.67122732,-1.671228893,-7.512288051,-1.795633585,-0.2089451623,-6.34825966,-0.01771045819,438.5566406,466.7148438,905.2714844,-1.261345999999941,1.6576717899999989,12.997249999997962
497,1.776660023,57.0468164,-27.80790448,70.68422456,-1.676536851,-7.511374023,-1.796894931,-0.2051654119,-6.344051024,-0.01605278641,436.9628906,467.3164063,904.2792969,-1.261345999999941,1.6576717800000016,12.99724000000424
498,1.779643742,57.04873144,-27.81751612,70.69722181,-1.68184481,-7.510459995,-1.798156277,-0.2013856615,-6.339842389,-0.01439511463,436.2851563,468.1816406,904.4667969,-1.261345999999941,1.657671779999998,12.997249999997962
499,1.782549229,57.05181522,-27.82594011,70.71138968,-1.687179827,-7.509386708,-1.799363279,-0.1978772095,-6.335389302,-0.01275765602,436.2988281,468.7890625,905.0878906,-1.2070020000001236,1.6374586099999997,14.16786999999431
500,1.785454716,57.05489901,-27.83436411,70.72555755,-1.692514845,-7.50831342,-1.800570281,-0.1943687574,-6.330936215,-0.01112019742,434.9785156,469.8398438,904.8183594,-1.2070019999999015,1.6374586000000007,14.16787000000852
501,1.788360203,57.05798279,-27.84278811,70.73972542,-1.697849863,-7.507240133,-1.801777283,-0.1908603054,-6.326483128,-0.00948273881,434.3300781,470.1523438,904.4824219,-1.2070020000001236,1.6374586099999997,14.16786999999431
502,1.791265691,57.06106658,-27.85121211,70.75389329,-1.703184881,-7.506166845,-1.802984285,-0.1873518534,-6.322030041,-0.007845280204,433.0507813,470.765625,903.8164063,-1.2070019999999015,1.6374586059999998,14.16786999999431
503,1.794171178,57.06415037,-27.8596361,70.76806116,-1.708519899,-7.505093558,-1.804191287,-0.1838434013,-6.317576954,-0.006207821598,431.4765625,471.5039063,902.9804688,-1.2070020000001236,1.6374586060000007,14.16787000000852
504,1.796952294,57.06850325,-27.8667901,70.78345816,-1.713892124,-7.503873281,-1.805323532,-0.1806249613,-6.31289884,-0.004615760891,431.7851563,472.2578125,904.0429688,-1.1322449999999762,1.5920607069999995,15.396999999993
505,1.799733411,57.07285613,-27.8739441,70.79885517,-1.719264348,-7.502653005,-1.806455776,-0.1774065212,-6.308220725,-0.003023700184,430.8105469,472.8574219,903.6679688,-1.1322439999998934,1.5920607070000004,15.397010000000932
506,1.802514528,57.07720901,-27.8810981,70.81425217,-1.724636573,-7.501432728,-1.807588021,-0.1741880812,-6.30354261,-0.001431639477,429.4921875,473.4726563,902.9648438,-1.1322449999999762,1.592060707,15.39700000000721
507,1.805295644,57.0815619,-27.88825209,70.82964917,-1.730008797,-7.500212452,-1.808720265,-0.1709696412,-6.298864495,0.0001604212293,429.8007813,474.8144531,904.6152344,-1.1322440000001155,1.5920607063,15.396999999993
508,1.808076761,57.08591478,-27.89540609,70.84504617,-1.735381021,-7.498992176,-1.80985251,-0.1677512011,-6.294186381,0.001752481936,428.5097656,475.1171875,903.6269531,-1.1322449999999762,1.5920607066999999,15.39700000000721
509,1.810687177,57.09164852,-27.90120462,70.86173267,-1.740803469,-7.497643944,-1.81088672,-0.1648299777,-6.289305919,0.003276438823,427.8945313,475.859375,903.7539063,-1.0342100000000354,1.5239568870000002,16.68649999999161
510,1.813297592,57.09738226,-27.90700314,70.87841916,-1.746225917,-7.496295712,-1.81192093,-0.1619087542,-6.284425457,0.004800395711,427.5664063,476.9160156,904.4824219,-1.0342100000000354,1.5239568879999998,16.6864900000121
511,1.815908008,57.10311601,-27.91280167,70.89510565,-1.751648365,-7.49494748,-1.81295514,-0.1589875307,-6.279544995,0.006324352598,426.2988281,477.2207031,903.5195313,-1.0342099999998133,1.5239568870000002,16.68648999999789
512,1.818518423,57.10884975,-27.91860019,70.91179214,-1.757070812,-7.493599248,-1.81398935,-0.1560663072,-6.274664533,0.007848309485,424.6855469,477.828125,902.5136719,-1.0342100000000354,1.5239568869999993,16.68648999999789
513,1.821128839,57.11458349,-27.92439872,70.92847863,-1.76249326,-7.492251017,-1.815023561,-0.1531450837,-6.269784072,0.009372266373,424.3378906,478.875,903.2128906,-1.0342110000001181,1.5239568879999998,16.68648999999789
514,1.823525646,57.12180937,-27.92876096,70.94651237,-1.767981716,-7.490798753,-1.815938124,-0.1505156405,-6.264724758,0.01080693509,424.0429688,479.7949219,903.8378906,-0.9145630000000349,1.434668717000001,18.033739999992804
515,1.825922454,57.12903525,-27.93312321,70.96454611,-1.773470171,-7.489346489,-1.816852687,-0.1478861973,-6.259665445,0.01224160382,422.4316406,479.7851563,902.2167969,-0.9145629999998128,1.4346687299999996,18.033740000007015
516,1.828319262,57.13626113,-27.93748545,70.98257985,-1.778958626,-7.487894225,-1.81776725,-0.1452567541,-6.254606132,0.01367627254,422.125,481.1269531,903.2519531,-0.9145630000000349,1.4346687199999988,18.033739999992804
517,1.83071607,57.14348701,-27.9418477,71.00061358,-1.784447082,-7.486441961,-1.818681813,-0.1426273108,-6.249546819,0.01511094126,421.1152344,481.8710938,902.9863281,-0.9145630000000349,1.4346687200000006,18.033730000013293
518,1.833112878,57.15071289,-27.94620994,71.01864732,-1.789935537,-7.484989697,-1.819596376,-0.1399978676,-6.244487506,0.01654560998,420.1523438,482.9335938,903.0859375,-0.9145630000000349,1.4346687200000006,18.033739999992804
519,1.835262064,57.1595293,-27.94906799,71.03807946,-1.795508388,-7.483460593,-1.820377082,-0.1376405537,-6.239272337,0.01787099802,419.5351563,484.5976563,904.1328125,-0.7807060000000199,1.32538804,19.43214000000637
520,1.837411251,57.16834572,-27.95192603,71.0575116,-1.801081238,-7.48193149,-1.821157787,-0.1352832397,-6.234057169,0.01919638607,418.8847656,484.9023438,903.7871094,-0.7807049999999371,1.3253880500000008,19.43213999999216
521,1.839560438,57.17716213,-27.95478407,71.07694374,-1.806654089,-7.480402387,-1.821938493,-0.1329259258,-6.228842001,0.02052177411,417.9355469,485.6328125,903.5683594,-0.7807060000000199,1.32538804,19.43214000000637
