Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity,Total Force X,Total Force Y,Total Force Z,Front Force Y,Front Force Z,Back Force Y,Back Force Z,Front Torque X,Front Torque Y,Back Torque X,Back Torque Y
277,15.08310344,10.31208019,103.4903602,140.65836122000002,-14.74262053,30.76918547,-2.763922587,11.7723438,-1.302539062,6.176562499,1.544531252,40.3125,-6.480285645,129.8695679,697.5390625,-0.6022338867,-5.125,5.7394104,702.6640625,2.802902222,-0.9712905884,-50.86071777,22.96176147
278,15.12836733,10.3235218,103.5042755,140.66541393,-14.71535008,30.80121343,-2.75331229,11.77371865,-1.246484375,6.103906249,1.83964844,40.75,-6.461395264,129.0534058,697.5507813,0.2139282227,-5.11328125,5.7394104,702.6640625,2.862960815,-0.9717788696,-50.86071777,22.96176147
279,15.17363122,10.3349634,103.5181907,140.67246665,-14.68807964,30.83324139,-2.742701994,11.77509349,-1.190429687,6.031250001,2.134765628,41.1875,-6.44631958,129.0987244,697.2636719,0.2139282227,-5.11328125,5.724334717,702.3769531,2.862960815,-0.9717788696,-51.01379395,23.03231812
280,15.21980058,10.34734541,103.5324157,140.67975269,-14.65936272,30.86544552,-2.731232373,11.77651078,-1.079980468,6.155468751,2.492187503,41.41875,-5.908294678,129.0567322,696.9355469,0.2263183594,-5.138671875,5.759307861,702.0742188,2.882003784,-1.004005432,-50.85705566,23.10446167
281,15.26596994,10.35972742,103.5466407,140.68703874,-14.6306458,30.89764966,-2.719762751,11.77792807,-0.9695312491,6.279687501,2.849609378,41.65,-5.492797852,129.8549347,696.5976563,-0.5898284912,-5.4609375,5.323883057,702.0585938,3.014328003,-0.8560562134,-50.87561035,23.10665894
282,15.3121393,10.37210942,103.5608657,140.69432478,-14.60192889,30.9298538,-2.70829313,11.77934536,-0.8590820303,6.403906251,3.207031253,41.88125,-5.426818848,129.4707336,695.96875,-0.1838684082,-5.4765625,5.299743652,701.4453125,3.057785034,-0.8550796509,-50.88244629,23.25338745
283,15.35830866,10.38449143,103.5750906,140.70161083,-14.57321197,30.96205793,-2.696823508,11.78076265,-0.7486328116,6.528125001,3.564453128,42.1125,-5.449798584,128.8312378,695.9785156,-0.1840209961,-5.15625,5.311676025,701.1347656,3.254318237,-1.00693512,-50.73400879,23.29110718
284,15.40447802,10.39687344,103.5893156,140.70889688,-14.54449505,30.99426207,-2.685353887,11.78217994,-0.6381835934,6.652343752,3.921875002,42.34375,-5.507324219,129.1880798,696.2890625,-0.5899963379,-4.83203125,5.328430176,701.1210938,3.017990112,-1.15537262,-50.72717285,23.29342651
285,15.4515148,10.41017809,103.6038397,140.71647812,-14.51426293,31.02662404,-2.67306242,11.78363297,-0.5948730465,6.874218752,4.134375002,42.69375,-5.626708984,129.2316589,696.3164063,-0.6023864746,-4.8046875,4.874816895,701.1210938,2.999435425,-1.123146057,-51.04455566,23.43869019
286,15.49855158,10.42348275,103.6183638,140.72405936,-14.48403081,31.05898602,-2.660770953,11.78508601,-0.5515624996,7.096093752,4.346875002,43.04375,-5.63861084,128.592041,696.0058594,-0.6023864746,-4.8046875,4.88671875,700.8105469,2.999435425,-1.123146057,-50.89611816,23.47653198
287,15.54558836,10.4367874,103.6328879,140.73164061,-14.45379869,31.091348,-2.648479486,11.78653905,-0.5082519528,7.317968752,4.559375002,43.39375,-5.683654785,128.9942017,695.7167969,-1.008331299,-4.791015625,4.889892578,700.5078125,2.955490112,-1.12412262,-50.75012207,23.40414429
288,15.59262515,10.45009205,103.647412,140.73922185,-14.42356657,31.12370997,-2.636188019,11.78799209,-0.4649414059,7.539843752,4.771875002,43.74375,-5.22869873,129.6609497,695.4160156,-1.008331299,-4.791015625,4.434936523,700.2070313,2.955490112,-1.12412262,-50.62854004,23.51205444
289,15.63966193,10.4633967,103.6619361,140.7468031,-14.39333445,31.15607195,-2.623896552,11.78944513,-0.4216308588,7.761718751,4.984375001,44.09375,-4.721160889,129.2860413,695.3886719,-0.6022644043,-4.81640625,3.981292725,700.2050781,2.610031128,-1.118751526,-50.94592285,23.65731812
290,15.68753181,10.47760317,103.6767425,140.75474503,-14.36151324,31.18856611,-2.610833647,11.79090929,-0.3496582025,7.923437501,5.075000001,44.54375,-5.779327393,129.6498413,695.7304688,-0.997253418,-4.474609375,4.433441162,700.2050781,2.384933472,-0.9317398071,-50.92004395,23.65744019
291,15.73540169,10.49180963,103.691549,140.76268695,-14.32969204,31.22106027,-2.597770741,11.79237344,-0.2776855463,8.085156251,5.165625001,44.99375,-5.781036377,129.6460266,695.4277344,-0.997253418,-4.474609375,4.435150146,699.9023438,2.384933472,-0.9317398071,-51.06555176,23.73043823
292,15.78327157,10.5060161,103.7063554,140.77062888,-14.29787083,31.25355444,-2.584707836,11.7938376,-0.20571289,8.246875001,5.256250001,45.44375,-5.22644043,128.9962158,695.7167969,-0.9850158691,-4.1796875,4.442504883,699.8964844,2.600021362,-1.115821838,-51.06506348,23.69528198
293,15.83114145,10.52022257,103.7211619,140.77857081,-14.26604962,31.2860486,-2.571644931,11.79530176,-0.1337402338,8.408593751,5.346875001,45.89375,-4.184112549,128.5876007,695.9902344,-0.5905303955,-4.1953125,4.005401611,700.1855469,2.615646362,-1.148048401,-50.93811035,23.62460327
294,15.87901134,10.53442903,103.7359684,140.78651274,-14.23422841,31.31854276,-2.558582025,11.79676591,-0.06176757815,8.570312501,5.437500002,46.34375,-4.184112549,128.5876007,695.9902344,-0.5905303955,-4.1953125,4.005401611,700.1855469,2.615646362,-1.148048401,-50.93811035,23.62460327
295,15.92768333,10.54951806,103.7510323,140.79487832,-14.20074076,31.35113571,-2.544807053,11.79820253,-0.06441650393,8.651562501,5.623437502,46.5125,-4.304901123,128.6311798,696.0175781,-0.6029205322,-4.16796875,3.553192139,700.1855469,2.596115112,-1.115821838,-50.96398926,23.6244812
296,15.97635533,10.5646071,103.7660962,140.80324391,-14.1672531,31.38372866,-2.531032081,11.79963914,-0.06706542971,8.732812501,5.809375002,46.68125,-3.710510254,127.8026123,696.3125,0.2256164551,-3.873046875,3.551757813,700.1855469,2.482833862,-1.29624176,-51.25549316,23.76986694
297,16.02502732,10.57969613,103.7811601,140.81160949,-14.13376544,31.4163216,-2.517257108,11.80107575,-0.06971435549,8.814062501,5.995312502,46.85,-3.262481689,128.1819611,696.09375,-0.1845855713,-3.900390625,3.126678467,699.9941406,2.4662323,-1.294776917,-51.06433105,24.02084351
298,16.07369931,10.59478517,103.796224,140.81997507,-14.10027779,31.44891455,-2.503482136,11.80251236,-0.07236328127,8.895312501,6.181250002,47.01875,-3.281982422,127.7752228,696.4394531,0.2259674072,-3.859375,3.125,700.2988281,2.88053894,-0.9957046509,-50.91882324,23.94784546
299,16.12237131,10.6098742,103.8112879,140.82834066,-14.06679013,31.4815075,-2.489707164,11.80394897,-0.07501220651,8.976562501,6.367187502,47.1875,-3.844482422,128.4289703,696.7734375,0.2135772705,-3.833984375,3.114501953,700.6074219,2.861984253,-0.9634780884,-51.06530762,24.05526733
300,16.17181958,10.62583156,103.8265747,140.83718464999998,-14.03155763,31.51415696,-2.475283874,11.80530929,-0.01174316354,9.129687501,6.610937502,47.425,-3.251342773,128.8271179,696.3984375,-0.1845703125,-4.208984375,3.114501953,700.6074219,2.658615112,-1.147071838,-51.06530762,24.05526733
301,16.22126785,10.64178893,103.8418614,140.84602865,-13.99632514,31.54680642,-2.460860584,11.8066696,0.05152587943,9.282812501,6.854687502,47.6625,-3.323516846,129.8371735,695.5019531,-0.5904998779,-4.50390625,3.143798828,700.0058594,2.808029175,-1.000587463,-51.05456543,24.23544312
302,16.27071612,10.6577463,103.8571482,140.85487264,-13.96109264,31.57945589,-2.446437295,11.80802992,0.1147949224,9.435937501,7.098437502,47.9,-3.345428467,129.427002,695.8378906,-0.1803283691,-4.16796875,3.143798828,700.0058594,2.632247925,-1.149513245,-51.05456543,24.23544312
303,16.32016439,10.67370366,103.8724349,140.86371664,-13.92586015,31.61210535,-2.432014005,11.80939023,0.1780639654,9.589062501,7.342187502,48.1375,-2.90234375,129.4148865,696.4316406,-0.1803283691,-4.16796875,2.700714111,700.5996094,2.632247925,-1.149513245,-51.36657715,24.23727417
304,16.36961266,10.68966103,103.8877217,140.87256063,-13.89062765,31.64475481,-2.417590715,11.81075054,0.2413330084,9.742187503,7.585937502,48.375,-3.444152832,129.8153687,696.4023438,-0.5790710449,-4.1953125,2.702087402,700.5976563,2.643966675,-1.114845276,-51.3651123,24.38241577
305,16.41981755,10.70648188,103.9031851,140.88192447,-13.85357364,31.67740783,-2.402581824,11.81198041,0.307226563,10.0609375,7.785937502,48.7,-3.425506592,130.2509613,696.3789063,-1.012619019,-4.5234375,2.697540283,700.9023438,2.789962769,-1.26889801,-51.51257324,24.30953979
306,16.47002244,10.72330272,103.9186485,140.89128829999999,-13.81651963,31.71006085,-2.387572933,11.81321028,0.3731201177,10.3796875,7.985937502,49.025,-3.457733154,130.6330566,696.3671875,-1.394714355,-4.53515625,2.697540283,700.9023438,2.793380737,-1.26889801,-51.51257324,24.30953979
307,16.52022733,10.74012357,103.9341119,140.90065214,-13.77946562,31.74271387,-2.372564041,11.81444014,0.4390136724,10.6984375,8.185937502,49.35,-3.92300415,130.2355194,696.8417969,-0.9845123291,-4.5078125,3.139862061,701.3496094,2.8099823,-1.270606995,-50.99353027,24.40988159
308,16.57043222,10.75694442,103.9495753,140.91001598,-13.74241162,31.77536689,-2.35755515,11.81567001,0.5049072271,11.0171875,8.385937502,49.675,-3.315002441,129.8435516,697.1503906,-0.5904998779,-4.50390625,3.135284424,701.6542969,2.808029175,-1.000587463,-51.14099121,24.33700562
309,16.62063711,10.77376526,103.9650388,140.91937981,-13.70535761,31.80801991,-2.342546258,11.81689987,0.5708007819,11.3359375,8.585937501,50.0,-3.887939453,129.8527069,698.2226563,-0.6029205322,-4.16796875,3.136230469,702.390625,2.596115112,-1.115821838,-51.07873535,24.51217651
310,16.67158531,10.79145687,103.9806173,140.92928657,-13.66640866,31.84061191,-2.327009237,11.81794166,0.6540039069,11.5828125,8.668750001,50.3125,-3.888122559,129.8521729,697.5859375,-0.6023864746,-4.8046875,3.136230469,702.390625,2.999435425,-1.123146057,-51.07873535,24.51217651
311,16.72253351,10.80914847,103.9961959,140.93919334,-13.62745971,31.87320392,-2.311472216,11.81898345,0.7372070319,11.8296875,8.751562501,50.625,-3.746826172,129.8617096,698.5253906,-0.5901641846,-4.181640625,3.569946289,702.7070313,3.01335144,-0.8477554321,-50.91467285,24.43685913
312,16.77348171,10.82684007,104.0117745,140.9491001,-13.58851076,31.90579592,-2.295935195,11.82002524,0.8204101569,12.0765625,8.834375001,50.9375,-3.746673584,130.4884491,698.6601563,-0.5901641846,-4.181640625,3.569793701,702.8417969,3.01335144,-0.8477554321,-50.56213379,24.50265503
313,16.82442991,10.84453168,104.0273531,140.95900686,-13.54956181,31.93838792,-2.280398174,11.82106702,0.9036132819,12.3234375,8.917187501,51.25,-3.726104736,129.6761017,698.9785156,0.2259979248,-4.16796875,3.568115234,703.1464844,3.073410034,-0.8482437134,-50.41662598,24.42965698
314,16.8753781,10.86222328,104.0429316,140.96891362,-13.51061286,31.97097992,-2.264861153,11.82210881,0.9868164067,12.5703125,9.000000002,51.5625,-3.450714111,131.1303864,699.2773438,-0.6029205322,-4.16796875,2.699005127,703.4453125,2.596115112,-1.115821838,-50.60070801,24.39328003
315,16.92706344,10.88080509,104.0585436,140.97936474,-13.46969872,32.00343489,-2.248845058,11.82289963,1.046679688,12.5921875,9.209375002,52.01875,-3.355133057,130.673996,698.6425781,-0.1798248291,-4.49609375,3.154327393,703.1386719,2.842208862,-1.304298401,-50.71838379,24.61154175
316,16.97874878,10.8993869,104.0741556,140.98981585,-13.42878458,32.03588985,-2.232828962,11.82369045,1.106542969,12.6140625,9.418750002,52.475,-2.442901611,131.1012878,698.90625,-0.5900268555,-4.5234375,2.265014648,703.4296875,2.8256073,-1.302833557,-50.61730957,24.54074097
317,17.03043412,10.91796871,104.0897675,141.00026696999998,-13.38787044,32.06834482,-2.216812866,11.82448127,1.16640625,12.6359375,9.628125002,52.93125,-2.442901611,131.1012878,698.90625,-0.5900268555,-4.5234375,2.265014648,703.4296875,2.8256073,-1.302833557,-50.61730957,24.54074097
318,17.08211946,10.93655051,104.1053795,141.01071809,-13.3469563,32.10079978,-2.200796771,11.82527209,1.226269532,12.6578125,9.837500002,53.3875,-3.009399414,131.7517548,699.265625,-0.6029205322,-4.16796875,2.25769043,703.4335938,2.596115112,-1.115821838,-50.61828613,24.57589722
319,17.1338048,10.95513232,104.1209915,141.02116920999998,-13.30604216,32.13325475,-2.184780675,11.82606291,1.286132812,12.6796875,10.046875,53.84375,-2.596221924,132.3433533,698.9316406,-0.6024169922,-4.49609375,1.845336914,703.4277344,2.806564331,-1.270606995,-50.62805176,24.61251831
320,17.18622981,10.97463404,104.1365314,141.03214275,-13.26309649,32.16548628,-2.16832359,11.82653396,1.257617187,12.4984375,10.3484375,54.03125,-2.588897705,132.9809265,698.9375,-0.6024169922,-4.49609375,1.838012695,703.4335938,2.806564331,-1.270606995,-50.62902832,24.64767456
321,17.23865481,10.99413576,104.1520714,141.04311629,-13.22015082,32.19771782,-2.151866505,11.82700501,1.229101562,12.3171875,10.65,54.21875,-2.169433594,132.9812622,699.6757813,-0.6024169922,-4.49609375,1.418548584,704.171875,2.806564331,-1.270606995,-50.2923584,24.67660522
322,17.29107982,11.01363748,104.1676113,141.05408983,-13.17720515,32.22994936,-2.135409419,11.82747607,1.200585937,12.1359375,10.9515625,54.40625,-2.173065186,132.9824829,698.6347656,-0.6024169922,-4.49609375,1.422180176,703.1308594,2.806564331,-1.270606995,-50.20715332,24.5743103
323,17.34350482,11.0331392,104.1831513,141.06506338,-13.13425948,32.26218089,-2.118952334,11.82794712,1.172070312,11.9546875,11.253125,54.59375,-2.157958984,133.5966797,698.6308594,-0.5790405273,-4.50390625,1.414855957,703.1347656,2.836349487,-0.9673843384,-50.20715332,24.60946655
324,17.39592982,11.05264092,104.1986913,141.07603692,-13.09131381,32.29441243,-2.102495249,11.82841817,1.143554687,11.7734375,11.5546875,54.78125,-2.139801025,132.979126,698.0175781,-0.5790405273,-4.50390625,1.396697998,702.5214844,2.836349487,-0.9673843384,-50.2154541,24.57577515
325,17.44910748,11.07310055,104.2140277,141.08748748,-13.04627455,32.32632538,-2.085623697,11.82849657,1.110546875,11.5796875,11.7765625,54.89375,-2.125,133.2090759,698.6503906,-0.1969604492,-4.18359375,1.415161133,702.8339844,2.640060425,-1.114845276,-50.35461426,24.537323
326,17.50228513,11.09356017,104.2293641,141.09893805000002,-13.00123529,32.35823833,-2.068752146,11.82857497,1.077539062,11.3859375,11.9984375,55.00625,-1.550292969,133.2005005,698.9296875,-0.1845703125,-4.208984375,1.413452148,703.1386719,2.658615112,-1.147071838,-50.20910645,24.46432495
327,17.55546279,11.1140198,104.2447006,141.11038862,-12.95619603,32.39015127,-2.051880594,11.82865336,1.04453125,11.1921875,12.2203125,55.11875,-2.076049805,134.1762238,699.078125,-0.5905303955,-4.1953125,1.897338867,703.2734375,2.615646362,-1.148048401,-49.81970215,24.67440796
328,17.60864044,11.13447943,104.260037,141.12183918,-12.91115677,32.42206422,-2.035009042,11.82873176,1.011523437,10.9984375,12.4421875,55.23125,-1.149719238,133.7797241,698.7480469,-0.1845703125,-4.208984375,1.012878418,702.9570313,2.658615112,-1.147071838,-49.71813965,24.60421753
329,17.6618181,11.15493905,104.2753735,141.13328975000002,-12.86611751,32.45397717,-2.018137491,11.82881016,0.9785156247,10.8046875,12.6640625,55.34375,-1.160095215,133.7836151,699.0625,-0.184677124,-4.19921875,1.011199951,703.2617188,3.04826355,-1.15146637,-49.57263184,24.53121948
330,17.71577096,11.17640108,104.2903464,141.14514954999999,-12.81892585,32.48547015,-2.000867885,11.82842094,0.9471679685,10.703125,12.7828125,55.6875,-1.152770996,134.4211884,699.0664063,-0.184677124,-4.19921875,1.003875732,703.265625,3.04826355,-1.15146637,-49.5736084,24.56637573
331,17.76972383,11.19786311,104.3053194,141.15700934,-12.77173419,32.51696313,-1.983598279,11.82803171,0.9158203122,10.6015625,12.9015625,56.03125,-1.172119141,135.6700287,698.0371094,-0.184677124,-4.19921875,1.023223877,702.2363281,3.04826355,-1.15146637,-49.48010254,24.53366089
332,17.8236767,11.21932514,104.3202923,141.16886914,-12.72454254,32.54845611,-1.966328673,11.82764249,0.884472656,10.5,13.0203125,56.375,-2.350311279,136.0769196,698.078125,-0.5915679932,-4.158203125,1.023223877,702.2363281,3.014083862,-1.086769104,-49.48010254,24.53366089
333,17.87762956,11.24078716,104.3352653,141.18072893,-12.67735088,32.57994909,-1.949059067,11.82725327,0.8531249997,10.3984375,13.1390625,56.71875,-2.328094482,135.467392,698.3984375,-0.592086792,-3.830078125,1.000183105,702.2285156,2.803634644,-0.9319839478,-49.48840332,24.49923706
334,17.93158243,11.26224919,104.3502382,141.19258873,-12.63015922,32.61144207,-1.931789461,11.82686405,0.8217773431,10.296875,13.2578125,57.0625,-2.351745605,136.0769501,698.078125,-0.5915679932,-4.158203125,1.024658203,702.2363281,3.014083862,-1.086769104,-49.18835449,24.38827515
335,17.98633985,11.28475991,104.3646557,141.20476955,-12.58075653,32.64241028,-1.914131378,11.8259323,0.7395507806,10.009375,13.4625,57.425,-2.374816895,136.6869659,698.0878906,-0.5915679932,-4.158203125,1.047729492,702.2460938,3.014083862,-1.086769104,-49.18005371,24.4225769
336,18.04109727,11.30727062,104.3790733,141.21695036,-12.53135383,32.67337848,-1.896473294,11.82500056,0.6573242181,9.721874998,13.6671875,57.7875,-1.806427002,136.6725616,697.7558594,-0.5791778564,-4.18359375,1.052307129,701.9394531,3.033126831,-1.119239807,-49.03210449,24.49545288
337,18.09585469,11.32978134,104.3934908,141.22913118,-12.48195114,32.70434669,-1.878815211,11.82406882,0.5750976556,9.434374998,13.871875,58.15,-1.782470703,136.0658112,697.0117188,-0.5791778564,-4.18359375,1.02835083,701.1953125,3.033126831,-1.119239807,-49.10241699,24.28585815
338,18.1506121,11.35229205,104.4079083,141.241312,-12.43254844,32.7353149,-1.861157128,11.82313707,0.4928710931,9.146874998,14.0765625,58.5125,-1.77935791,136.0589447,696.4921875,-0.5793609619,-5.13671875,1.032409668,701.6289063,2.823165894,-0.9727554321,-48.89489746,24.38876343
339,18.20536952,11.37480276,104.4223259,141.25349282,-12.38314575,32.7662831,-1.843499044,11.82220533,0.4106445296,8.859374997,14.28125,58.875,-0.9153747559,136.6872101,695.7460938,-0.5793609619,-5.13671875,0.1684265137,700.8828125,2.823165894,-0.9727554321,-48.99060059,24.39535522
340,18.26096312,11.3984047,104.4359627,141.26589031999998,-12.33147149,32.79661865,-1.825461505,11.82065841,0.2181640609,8.525781247,14.665625,59.3625,-1.376190186,136.6558685,696.7011719,-0.5791778564,-4.18359375,0.6220703125,700.8847656,3.033126831,-1.119239807,-48.67370605,24.25009155
341,18.31655671,11.42200663,104.4495996,141.27828782,-12.27979724,32.8269542,-1.807423966,11.8191115,0.02568359213,8.192187497,15.05,59.85,-0.7738037109,136.2617035,696.3632813,-0.1850128174,-4.521484375,0.6220703125,700.8847656,2.842697144,-1.304298401,-48.67370605,24.25009155
342,18.37215031,11.44560856,104.4632365,141.29068531000001,-12.22812298,32.85728975,-1.789386428,11.81756458,-0.1667968766,7.858593747,15.434375,60.3375,-0.7968444824,136.8717194,696.3710938,-0.1850128174,-4.521484375,0.645111084,700.8925781,2.842697144,-1.304298401,-48.66540527,24.28439331
343,18.42774391,11.4692105,104.4768733,141.30308281,-12.17644873,32.88762531,-1.771348889,11.81601766,-0.3592773454,7.524999997,15.81875,60.825,-0.7756958008,137.2813568,694.9960938,-0.595199585,-4.857421875,0.6458740234,699.8535156,3.018966675,-1.155128479,-48.87268066,24.18222046
344,18.4833375,11.49281243,104.4905102,141.31548031,-12.12477447,32.91796086,-1.75331135,11.81447074,-0.5517578151,7.191406249,16.203125,61.31250001,-0.7526550293,136.6713409,694.9882813,-0.595199585,-4.857421875,0.622833252,699.8457031,3.018966675,-1.155128479,-48.88098145,24.1479187
345,18.53979503,11.5175422,104.5031096,141.32798011,-12.07076587,32.94755098,-1.734909704,11.81223934,-0.8566406276,7.067968749,16.665625,61.92500001,-0.7809753418,137.9065704,695.1523438,-0.5957183838,-4.529296875,0.6503295898,699.6816406,2.808517456,-1.000343323,-48.37194824,24.32077026
346,18.59625255,11.54227198,104.515709,141.34047991,-12.01675726,32.97714111,-1.716508059,11.81000794,-1.16152344,6.944531249,17.128125,62.53750001,-0.3390808105,137.5312347,695.1640625,-0.1853790283,-4.822265625,0.1965026855,699.9863281,2.628341675,-0.8501968384,-48.25231934,24.24765015
347,18.65271008,11.56700175,104.5283085,141.35297971,-11.96274866,33.00673123,-1.698106413,11.80777654,-1.466406253,6.821093749,17.590625,63.15000001,-0.9098205566,137.5190582,695.4785156,-0.1732025146,-4.5078125,0.1965026855,699.9863281,3.269454956,-0.9705581665,-48.25231934,24.24765015
348,18.70916761,11.59173153,104.5409079,141.36547951,-11.90874005,33.03632136,-1.679704767,11.80554514,-1.771289065,6.697656249,18.053125,63.76250001,-0.3652648926,138.1389313,695.1875,-0.185043335,-4.5,0.2255249023,699.6875,2.833908081,-0.6973648071,-47.80505371,24.20968628
349,18.76562513,11.6164613,104.5535074,141.37797932,-11.85473144,33.06591148,-1.661303122,11.80331375,-2.076171877,6.574218751,18.515625,64.375,-0.3579406738,138.7765045,695.1933594,-0.185043335,-4.5,0.2182006836,699.6933594,2.833908081,-0.6973648071,-47.80603027,24.24484253
350,18.82296359,11.64235152,104.5647867,141.3904647,-11.79832379,33.0946367,-1.642564519,11.80033382,-2.283984377,6.687500001,18.6625,64.825,-0.3766174316,138.7693939,694.5859375,-0.1855316162,-4.501953125,0.2230529785,699.0878906,2.825119019,-1.002052307,-47.80505371,24.24545288
351,18.88030206,11.66824175,104.5760661,141.40295007999998,-11.74191614,33.12336193,-1.623825915,11.7973539,-2.491796877,6.800781251,18.809375,65.275,-1.054626465,139.1625824,694.5703125,-0.5966644287,-4.50390625,-0.2123718262,699.0742188,2.8177948,-0.9349136353,-47.8236084,24.24777222
352,18.93764052,11.69413197,104.5873454,141.41543546,-11.68550849,33.15208715,-1.605087312,11.79437398,-2.699609377,6.914062501,18.95625,65.725,-1.095306396,138.7467346,694.6171875,-0.1866149902,-3.84765625,-0.2046203613,698.4648438,2.838546753,-1.235694885,-47.53063965,24.24838257
353,18.99497898,11.72002219,104.5986247,141.42792084,-11.62910084,33.18081237,-1.586348709,11.79139406,-2.907421877,7.027343751,19.103125,66.175,-0.5069885254,139.1685638,695.2421875,-0.6084442139,-3.22265625,-0.2046203613,698.4648438,2.789230347,-0.959815979,-47.53063965,24.24838257
354,19.05231745,11.74591241,104.6099041,141.44040622,-11.57269319,33.2095376,-1.567610106,11.78841414,-3.115234377,7.140625002,19.25,66.62500001,-0.5389404297,139.5551758,694.1640625,-0.9900512695,-3.5625,-0.2041015625,697.7265625,3.002609253,-1.114601135,-47.5904541,24.21847534
355,19.11053631,11.77299504,104.6195624,141.45276741,-11.51381921,33.2372726,-1.548578364,11.7846281,-3.348437502,7.321875002,19.440625,67.25000001,-1.418212891,139.10466,693.8632813,-0.5840911865,-3.578125,0.717010498,697.4414063,3.046066284,-1.113624573,-47.39074707,24.14303589
356,19.16875517,11.80007766,104.6292207,141.46512861,-11.45494524,33.26500761,-1.529546623,11.78084206,-3.581640627,7.503125002,19.63125,67.87500001,-1.461486816,139.5106506,693.8789063,-0.9900512695,-3.5625,0.7184448242,697.4414063,3.002609253,-1.114601135,-47.09973145,23.99765015
357,19.22697402,11.82716029,104.638879,141.4774898,-11.39607126,33.29274262,-1.510514881,11.77705602,-3.814843752,7.684375002,19.821875,68.50000001,-1.484436035,139.1004486,693.90625,-0.5798492432,-3.53515625,0.7184448242,697.4414063,3.019699097,-1.11631012,-47.09973145,23.99765015
358,19.28519288,11.85424291,104.6485373,141.48985099,-11.33719729,33.32047762,-1.49148314,11.77326997,-4.048046877,7.865625002,20.0125,69.12500001,-1.470733643,139.5094299,693.2675781,-0.9908752441,-3.8671875,0.7230224609,697.1347656,2.779953003,-0.9651870728,-46.95227051,24.07052612
359,19.34341174,11.88132553,104.6581956,141.50221219,-11.27832331,33.34821263,-1.472451398,11.76948393,-4.28125,8.046875002,20.203125,69.75000001,-0.4051818848,139.7831879,692.9296875,-0.5958709717,-4.2109375,0.2635192871,697.140625,3.005050659,-1.152198792,-46.9786377,24.10568237
360,19.40248788,11.90963406,104.665924,141.51435551,-11.21691337,33.37482938,-1.453190644,11.76484148,-4.32421875,8.304687502,20.74375,70.56250001,-0.3998718262,139.7759552,692.3339844,-0.5962371826,-4.201171875,0.2684020996,696.5351563,2.598556519,-0.8455581665,-46.97814941,24.10629272
361,19.46156402,11.93794258,104.6736525,141.52649883,-11.15550343,33.40144612,-1.43392989,11.76019903,-4.3671875,8.562500002,21.284375,71.37500001,-0.3971252441,139.7797699,692.9453125,-0.5962371826,-3.892578125,0.2666931152,696.8378906,2.405685425,-0.993019104,-46.8326416,24.03329468
362,19.52064016,11.96625111,104.681381,141.53864215,-11.09409349,33.42806287,-1.414669136,11.75555658,-4.41015625,8.820312502,21.825,72.18750001,-0.4240112305,140.3900909,692.3222656,-0.5965423584,-4.5234375,0.2897338867,696.8457031,2.393234253,-0.9983901978,-46.82434082,24.06759644
363,19.5797163,11.99455963,104.6891095,141.55078547,-11.03268355,33.45467962,-1.395408382,11.75091413,-4.453125,9.078125002,22.365625,73.00000001,-0.4288635254,140.3824921,691.7167969,-0.5965423584,-4.5234375,0.2945861816,696.2402344,2.393234253,-0.9983901978,-46.82434082,24.06832886
364,19.63879243,12.02286816,104.696838,141.56292879,-10.97127361,33.48129636,-1.376147628,11.74627167,-4.49609375,9.335937505,22.90625001,73.81250001,0.4528198242,141.0379791,690.6503906,-0.5961761475,-4.83984375,-0.5983581543,695.4902344,2.992599487,-1.157325745,-46.6373291,23.9303894
365,19.69867717,12.05243838,104.702331,141.57478455,-10.90725728,33.50666681,-1.356744648,11.74073083,-4.5328125,9.964062505,23.50000001,74.46250001,0.4528198242,141.0379791,690.6503906,-0.5961761475,-4.83984375,-0.5983581543,695.4902344,2.992599487,-1.157325745,-46.6373291,23.9303894
366,19.75856191,12.08200859,104.7078241,141.58664032000001,-10.84324095,33.53203726,-1.337341668,11.73518999,-4.56953125,10.59218751,24.09375001,75.11250001,-0.02239990234,141.6168365,690.6601563,-0.5961761475,-4.83984375,-0.1231384277,695.5,2.992599487,-1.157325745,-46.60314941,23.96481323
367,19.81844665,12.11157881,104.7133172,141.59849608,-10.77922462,33.55740771,-1.317938689,11.72964914,-4.60625,11.22031251,24.68750001,75.76250001,-0.1345214844,140.9665527,690.765625,-0.5847167969,-4.841796875,-0.5744018555,695.6074219,3.0209198,-1.12412262,-46.27697754,23.96322632
368,19.87833139,12.14114902,104.7188102,141.61035184,-10.71520829,33.58277816,-1.298535709,11.7241083,-4.64296875,11.84843751,25.28125001,76.41250001,0.2905273438,139.9537506,691.0898438,-0.1745147705,-4.814453125,-1.022399902,695.9042969,3.037521362,-1.125587463,-46.44787598,24.00033569
369,19.93821613,12.17071924,104.7243033,141.62220761,-10.65119196,33.60814861,-1.279132729,11.71856746,-4.6796875,12.47656251,25.875,77.06250001,-0.2707214355,141.6274567,691.7304688,-0.596786499,-4.4921875,-1.008331299,696.2226563,3.207199097,-0.9390640259,-46.29504395,23.99679565
