Time,Hip/Shoulder Separation,Pelvis Forward Tilt,Pelvis Lateral Tilt,Torso Forward Tilt,Torso Lateral Tilt,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity
365,44.19990422,11.04813371,8.858814001,59.69940115,-54.95029771,111.8922025,104.6810154,150.67782477,3.234575188361476,110.12935481762176,0.4381517016797411,-0.3724380761645171,-20.629494039447515,-0.1864727265707204,11.70625,2.655859374,0.1731323252,-15.05
366,44.19354924,11.03568108,8.856774505,59.73762173,-54.92308592,111.9037403,104.6951349,150.68165745,3.333730604307937,110.13043686566502,0.4381517016797411,-0.3724380761645171,-20.647100389407562,-0.18567897383424548,11.3484375,2.527734374,0.3135009776,-15.1609375
367,44.18719427,11.02322846,8.854735009,59.77584232,-54.89587413,111.9152782,104.7092544,150.68549014,3.384620285423037,110.11788519921994,0.3926164264503833,-0.30145626966715416,-20.66548856829924,-0.18513921520841753,10.990625,2.399609374,0.4538696299,-15.271875
368,44.1808393,11.01077583,8.852695513,59.8140629,-54.86866234,111.926816,104.7233739,150.68932282,3.3836532121171823,110.11831802065328,0.3912892371360191,-0.2650997346319195,-20.68467290974646,-0.18483163853491644,10.6328125,2.271484373,0.5942382818,-15.3828125
369,44.17267962,10.99745793,8.850776567,59.85544755,-54.83733887,111.9384383,104.7374938,150.69194128,3.2883052231529493,110.165711352657,0.3913112160395337,-0.33716358086247394,-20.70466550160589,-0.184731228202497,10.465625,2.050390623,0.6775390631,-15.3671875
370,44.16451995,10.98414002,8.848857621,59.89683219,-54.8060154,111.9500606,104.7516137,150.69455974,3.3351304935070685,110.12004928422638,0.39259782896777906,-0.3724380761645171,-20.72547589306581,-0.18480981153476048,10.2984375,1.829296873,0.7608398443,-15.3515625
371,44.15636027,10.97082212,8.846938674,59.93821684,-54.77469193,111.9616829,104.7657336,150.69717819,3.3848840324868146,110.15359250764524,0.39258092208482914,-0.33716358086247394,-20.74711080927426,-0.18503611495408598,10.13125,1.608203123,0.8441406256,-15.3359375
372,44.14820059,10.95750422,8.845019728,59.97960149,-54.74336846,111.9733053,104.7798536,150.69979665,3.3871191209059077,110.15489096086513,0.3471301812702211,-0.34019329211541016,-20.769573877217585,-0.18537582794505714,9.964062499,1.387109373,0.9274414068,-15.3203125
373,44.14004092,10.94418632,8.843100782,60.02098614,-54.71204499,111.9849276,104.7939735,150.70241511,3.435547161281744,110.22284305056951,0.34587907281833086,-0.409660242986305,-20.7928653666457,-0.18579167311428138,9.796874999,1.166015623,1.010742187,-15.3046875
374,44.1300938,10.92999901,8.841312964,60.06564758,-54.67641984,111.9966277,104.8083477,150.70394579,3.438103480255285,110.22392509861277,0.39134672051588887,-0.4447183303417098,-20.81698194994258,-0.18624348084460227,9.698437499,0.8536621071,1.007617187,-15.4234375
375,44.12014668,10.91581171,8.839525145,60.11030903,-54.64079469,112.0083279,104.8227219,150.70547648000002,3.4855475413287236,110.21094062181447,0.390912213912157,-0.4135555860257944,-20.84191648494305,-0.18668826725160606,9.599999999,0.5413085915,1.004492187,-15.5421875
376,44.11019957,10.9016244,8.837737327,60.15497048,-54.60516954,112.020028,104.8370961,150.70700716,3.5349730875770065,110.32974858174886,0.34593317477729024,-0.41182432245268796,-20.867657824767228,-0.187080314566827,9.501562499,0.2289550759,1.001367187,-15.6609375
377,44.10025245,10.8874371,8.835949508,60.19963192,-54.56954439,112.0317281,104.8514704,150.70853785,3.5349730875770065,110.32974858174886,0.34593317477729024,-0.41182432245268796,-20.894190658718543,-0.18737125380508435,9.403124999,-0.08339843974,0.9982421875,-15.7796875
