Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity
1121,-3.826250271,77.34816003,-23.22462841,29.97687254,6.98897938,-13.42615998,3.793231563,5.314185668,-2.750143753,-1.033872966,-0.822265625,568.4980469,567.6757813,-11.05583500000007,-1.005269999999836,0.9283599999996284
1122,-3.813615256,77.3448567,-23.25633606,29.97780091,7.003128095,-13.43659436,3.782175728,5.323696006,-2.751918514,-1.034878235,-1.177734375,569.1152344,567.9375,-11.05583500000007,-1.0052690000001974,0.9283700000004558
1123,-3.800031397,77.34219043,-23.28692618,29.9783302,7.017748897,-13.44681542,3.770451375,5.33266465,-2.753778589,-1.035481723,-1.177734375,569.5546875,568.3769531,-11.724352999999965,-0.6034879999998743,0.5292899999993494
1124,-3.786447538,77.33952416,-23.3175163,29.97885949,7.0323697,-13.45703649,3.758727021,5.341633294,-2.755638663,-1.03608521,-0.8359375,570.1542969,569.3183594,-11.724354000000048,-0.6034870000000137,0.5292900000029022
1125,-3.772863678,77.33685788,-23.34810641,29.97938878,7.046990502,-13.46725755,3.747002668,5.350601938,-2.757498738,-1.036688698,-0.880859375,570.0292969,569.1484375,-11.724352999999965,-0.6034880000000964,0.5292899999993494
1126,-3.759279819,77.33419161,-23.37869653,29.97991807,7.061611304,-13.47747862,3.735278315,5.359570582,-2.759358813,-1.037292186,-0.55859375,570.4628906,569.9042969,-11.724352999999965,-0.6034879999998743,0.5292899999993494
1127,-3.74569596,77.33152534,-23.40928665,29.98044736,7.076232107,-13.48769968,3.723553961,5.368539226,-2.761218887,-1.037895673,-1.177734375,571.0820313,569.9042969,-11.724354000000048,-0.6034870000000137,0.5292899999993494
1128,-3.731203113,77.32949192,-23.43875375,29.98043514,7.091296263,-13.49763397,3.711165021,5.377025368,-2.763230819,-1.038129448,-1.150390625,571.3886719,570.2382813,-12.388940000000126,-0.23377500000010265,-0.012219999998563935
1129,-3.716710267,77.32745849,-23.46822085,29.98042291,7.106360419,-13.50756826,3.69877608,5.385511509,-2.76524275,-1.038363222,-1.150390625,571.0859375,569.9355469,-12.388940999999765,-0.2337740000000199,-0.012229999999391339
1130,-3.70221742,77.32542506,-23.49768795,29.98041068,7.121424576,-13.51750254,3.686387139,5.393997651,-2.767254681,-1.038596996,-0.556640625,571.9960938,571.4394531,-12.388941000000209,-0.2337740000000199,-0.012230000002944053
1131,-3.687724574,77.32339163,-23.52715505,29.98039845,7.136488732,-13.52743683,3.673998198,5.402483793,-2.769266612,-1.038830771,-0.556640625,572.3007813,571.7441406,-12.388940999999765,-0.2337749999998806,-0.012229999999391339
1132,-3.673231728,77.32135821,-23.55662215,29.98038623,7.151552888,-13.53737112,3.661609257,5.410969934,-2.771278543,-1.039064545,-0.876953125,572.3164063,571.4394531,-12.388941000000209,-0.2337740000000199,-0.012219999998563935
1133,-3.657879565,77.3199489,-23.58495565,29.9797141,7.167017566,-13.54694125,3.64856497,5.419036649,-2.773504261,-1.038965937,-0.849609375,572.9179688,572.0683594,-13.044287000000043,0.09860800000005554,-0.6721300000016583
1134,-3.642527402,77.31853959,-23.61328915,29.97904197,7.182482244,-13.55651138,3.635520684,5.427103365,-2.775729979,-1.03886733,-0.52734375,572.9042969,572.3769531,-13.04428599999996,0.0986069999999728,-0.6721299999981056
1135,-3.62717524,77.31713028,-23.64162265,29.97836985,7.197946922,-13.56608151,3.622476397,5.43517008,-2.777955698,-1.038768722,-0.822265625,573.3378906,572.515625,-13.044287000000043,0.09860800000005554,-0.6721200000008309
1136,-3.611823077,77.31572098,-23.66995616,29.97769772,7.2134116,-13.57565163,3.609432111,5.443236795,-2.780181416,-1.038670114,-0.529296875,573.6484375,573.1191406,-13.04428599999996,0.0986079999998335,-0.6721300000016583
1137,-3.596470915,77.31431167,-23.69828966,29.97702559,7.228876277,-13.58522176,3.596387824,5.45130351,-2.782407134,-1.038571506,-0.228515625,573.9589844,573.7304688,-13.044287000000043,0.09860800000005554,-0.6721299999981056
1138,-3.580314535,77.31351009,-23.72547852,29.97560428,7.244688275,-13.59435107,3.582703334,5.45901412,-2.784903874,-1.038177875,-0.228515625,573.9589844,573.7304688,-13.684489999999716,0.3936310000001164,-1.4213100000013412
1139,-3.564158155,77.31270851,-23.75266739,29.97418296,7.260500273,-13.60348038,3.569018844,5.46672473,-2.787400613,-1.037784244,-0.205078125,573.9453125,573.7402344,-13.68449000000016,0.39363099999989437,-1.421319999998616
1140,-3.548001776,77.31190694,-23.77985626,29.97276165,7.276312271,-13.61260969,3.555334353,5.47443534,-2.789897353,-1.037390613,-0.205078125,574.8730469,574.6679688,-13.684490999999799,0.3936310000001164,-1.4213100000013412
1141,-3.531845396,77.31110536,-23.80704512,29.97134034,7.292124269,-13.621739,3.541649863,5.48214595,-2.792394092,-1.036996983,-0.525390625,574.8808594,574.3554688,-13.68449000000016,0.39362999999981163,-1.4213099999977885
1142,-3.515689016,77.31030378,-23.83423399,29.96991902,7.307936267,-13.63086831,3.527965372,5.48985656,-2.794890831,-1.036603352,-0.525390625,574.8808594,574.3554688,-13.684490999999799,0.3936310000001164,-1.4213200000021686
1143,-3.498782724,77.31008449,-23.86026804,29.96769147,7.324038334,-13.6394834,3.513654933,5.497269747,-2.797706542,-1.035952467,-0.525390625,575.6035156,575.078125,-14.310438999999953,0.6508849999999899,-2.227550000000633
1144,-3.481876431,77.3098652,-23.88630208,29.96546392,7.3401404,-13.6480985,3.499344493,5.504682934,-2.800522254,-1.035301582,-0.525390625,575.6035156,575.078125,-14.310440000000035,0.6508849999999899,-2.2275499999970805
1145,-3.464970138,77.30964591,-23.91233613,29.96323637,7.356242466,-13.65671359,3.485034053,5.512096121,-2.803337965,-1.034650698,-0.509765625,575.921875,575.4121094,-14.310440000000035,0.6508839999999072,-2.227550000000633
1146,-3.448063846,77.30942661,-23.93837018,29.96100882,7.372344533,-13.66532868,3.470723614,5.519509308,-2.806153676,-1.033999813,-0.205078125,575.921875,575.7167969,-14.310438999999953,0.6508849999999899,-2.227550000000633
1147,-3.431157553,77.30920732,-23.96440422,29.95878127,7.388446599,-13.67394377,3.456413174,5.526922495,-2.808969387,-1.033348929,0.119140625,575.921875,576.0410156,-14.310440000000035,0.6508840000001292,-2.227550000000633
1148,-3.413552644,77.30953461,-23.98927659,29.95572244,7.404781604,-13.68197727,3.4414934,5.534091546,-2.812141049,-1.03247374,-0.205078125,576.6582031,576.453125,-14.919773999999997,0.875189000000054,-3.058830000000512
1149,-3.395947735,77.3098619,-24.01414896,29.95266361,7.421116609,-13.69001077,3.426573625,5.541260596,-2.815312712,-1.031598552,-0.205078125,575.9296875,575.7246094,-14.91977500000008,0.8751879999999712,-3.058830000000512
1150,-3.378342827,77.3101892,-24.03902133,29.94960478,7.437451614,-13.69804427,3.411653851,5.548429647,-2.818484374,-1.030723363,0.080078125,577.2753906,577.3554688,-14.919773999999997,0.875189000000054,-3.0588299999969593
1151,-3.360737918,77.31051649,-24.0638937,29.94654595,7.453786619,-13.70607777,3.396734077,5.555598697,-2.821656037,-1.029848175,-0.552734375,576.9648438,576.4121094,-14.919773999999997,0.8751879999999712,-3.058830000000512
1152,-3.343133009,77.31084378,-24.08876607,29.94348713,7.470121624,-13.71411127,3.381814303,5.562767748,-2.824827699,-1.028972986,-0.205078125,577.2617188,577.0566406,-14.919773999999997,0.8751889999998319,-3.0588199999996846
1153,-3.324877677,77.31167264,-24.11247377,29.93960286,7.486637783,-13.72150539,3.366302679,5.569740471,-2.828382327,-1.027903309,-0.205078125,577.2617188,577.0566406,-15.511624000000168,1.0696770000000466,-3.884270000000356
1154,-3.306622345,77.31250149,-24.13618148,29.93571859,7.503153942,-13.72889952,3.350791055,5.576713195,-2.831936955,-1.026833632,-0.205078125,577.9980469,577.7929688,-15.511623999999724,1.0696770000000466,-3.884270000000356
1155,-3.288367013,77.31333035,-24.15988919,29.93183432,7.519670101,-13.73629365,3.335279431,5.583685918,-2.835491583,-1.025763955,-0.216796875,577.9980469,577.78125,-15.511624000000168,1.0696770000000466,-3.884270000000356
1156,-3.270111681,77.31415921,-24.18359689,29.92795005,7.53618626,-13.74368777,3.319767807,5.590658642,-2.839046211,-1.024694278,-0.244140625,577.9941406,577.75,-15.511624000000168,1.0696770000000466,-3.884270000000356
1157,-3.251856348,77.31498807,-24.2073046,29.92406578,7.55270242,-13.7510819,3.304256183,5.597631365,-2.842600839,-1.023624601,0.091796875,578.3007813,578.3925781,-15.511623999999724,1.0696769999998246,-3.884270000000356
1158,-3.232996727,77.31626567,-24.22985306,29.91938707,7.569357358,-13.75779337,3.288171419,5.60444801,-2.84655329,-1.022388157,-0.849609375,577.9960938,577.1464844,-16.084763999999918,1.2364440000001142,-4.678710000000308
1159,-3.214137106,77.31754327,-24.25240153,29.91470836,7.586012297,-13.76450483,3.272086656,5.611264655,-2.85050574,-1.021151713,-0.521484375,578.421875,577.9003906,-16.08476300000028,1.2364439999998922,-4.678710000000308
1160,-3.195277485,77.31882087,-24.27495,29.91002965,7.602667236,-13.7712163,3.256001892,5.618081299,-2.854458191,-1.019915269,-0.521484375,578.2929688,577.7714844,-16.084763999999918,1.2364440000001142,-4.678710000000308
1161,-3.176417864,77.32009847,-24.29749846,29.90535093,7.619322174,-13.77792776,3.239917129,5.624897944,-2.858410642,-1.018678825,-0.849609375,579.4707031,578.6210938,-16.084762999999835,1.2364439999998922,-4.678719999997583
1162,-3.157558243,77.32137607,-24.32004693,29.90067222,7.635977113,-13.78463923,3.223832365,5.631714588,-2.862363093,-1.017442381,-0.849609375,579.4628906,578.6132813,-16.084764000000362,1.2364440000001142,-4.678710000000308
1163,-3.138139374,77.32304454,-24.34145286,29.89524874,7.652741002,-13.79064247,3.207195533,5.638409439,-2.866716997,-1.016065206,-0.849609375,579.4628906,578.6132813,-16.636831999999657,1.3771750000000083,-5.423480000001035
1164,-3.118720506,77.32471301,-24.36285878,29.88982526,7.669504892,-13.79664571,3.190558701,5.64510429,-2.8710709,-1.014688031,-0.490234375,579.7617188,579.2714844,-16.6368320000001,1.3771750000000083,-5.423480000001035
1165,-3.099301637,77.32638147,-24.38426471,29.88440178,7.686268781,-13.80264895,3.173921869,5.651799141,-2.875424804,-1.013310855,-0.517578125,579.8886719,579.3710938,-16.6368320000001,1.377175999999869,-5.4234799999974825
1166,-3.079882769,77.32804994,-24.40567063,29.8789783,7.70303267,-13.80865219,3.157285037,5.658493992,-2.879778708,-1.01193368,-0.529296875,580.4941406,579.9648438,-16.6368320000001,1.3771750000000083,-5.423480000001035
1167,-3.060463901,77.32971841,-24.42707656,29.87355482,7.719796559,-13.81465543,3.140648205,5.665188843,-2.884132612,-1.010556505,-0.529296875,580.4804688,579.9511719,-16.636831999999657,1.3771750000000083,-5.423480000001035
1168,-3.04053125,77.33171945,-24.44736601,29.86744795,7.736654301,-13.81994195,3.12348419,5.671791064,-2.888882447,-1.009062933,-0.853515625,580.5957031,579.7421875,-17.164015000000088,1.4935719999999986,-6.1068699999999865
1169,-3.020598598,77.33372048,-24.46765545,29.86134108,7.753512042,-13.82522846,3.106320175,5.678393284,-2.893632282,-1.007569362,-0.228515625,580.9003906,580.671875,-17.164015000000088,1.4935710000001379,-6.1068699999999865
1170,-3.000665947,77.33572152,-24.4879449,29.85523421,7.770369783,-13.83051498,3.08915616,5.684995505,-2.898382117,-1.00607579,-0.876953125,581.203125,580.3261719,-17.164015000000088,1.4935719999999986,-6.1068699999999865
1171,-2.980733296,77.33772256,-24.50823434,29.84912734,7.787227524,-13.83580149,3.071992144,5.691597726,-2.903131952,-1.004582219,-0.849609375,581.8105469,580.9609375,-17.164015999999727,1.4935709999999158,-6.1068699999999865
1172,-2.960800645,77.33972359,-24.52852379,29.84302047,7.804085266,-13.84108801,3.054828129,5.698199947,-2.907881787,-1.003088648,-0.849609375,581.9433594,581.09375,-17.164015000000088,1.4935709999999158,-6.1068699999999865
1173,-2.940399533,77.3420008,-24.54773375,29.83629549,7.821036857,-13.84566307,3.037165156,5.704735057,-2.913011002,-1.001501398,-0.876953125,582.2421875,581.3652344,-17.662973000000193,1.58725000000004,-6.724979999997771
1174,-2.919998421,77.344278,-24.56694372,29.82957052,7.837988448,-13.85023813,3.019502184,5.711270167,-2.918140217,-0.9999141491,-0.556640625,582.5214844,581.9648438,-17.66297200000011,1.58724890000006,-6.724970000000496
1175,-2.899597309,77.3465552,-24.58615369,29.82284554,7.854940039,-13.85481319,3.001839211,5.717805277,-2.923269433,-0.9983268999,-0.501953125,582.6621094,582.1601563,-17.66297299999975,1.5872491999999738,-6.724980000001324
1176,-2.879196197,77.34883241,-24.60536365,29.81612057,7.87189163,-13.85938825,2.984176238,5.724340388,-2.928398648,-0.9967396507,-0.501953125,582.9667969,582.4648438,-17.662973000000193,1.5872491999999738,-6.724970000000496
1177,-2.858795085,77.35110961,-24.62457362,29.80939559,7.888843221,-13.86396331,2.966513266,5.730875498,-2.933527863,-0.9951524015,-0.501953125,583.7050781,583.203125,-17.662971999999666,1.5872492000000848,-6.724979999997771
1178,-2.837969635,77.35361126,-24.64275102,29.80211551,7.905903255,-13.86784219,2.948381217,5.737367218,-2.939011139,-0.9934929811,-0.556640625,583.6972656,583.140625,-18.132049000000094,1.6594204000000001,-7.280080000001021
1179,-2.817144185,77.35611292,-24.66092843,29.79483542,7.922963288,-13.87172106,2.930249169,5.743858938,-2.944494415,-0.9918335606,-0.556640625,583.6972656,583.140625,-18.13204800000001,1.6594204999998974,-7.280090000001849
1180,-2.796318735,77.35861457,-24.67910583,29.78755534,7.940023321,-13.87559994,2.91211712,5.750350659,-2.949977692,-0.9901741402,-0.556640625,583.6972656,583.140625,-18.132049000000094,1.6594204000000001,-7.280079999997469
1181,-2.775493285,77.36111622,-24.69728323,29.78027526,7.957083355,-13.87947881,2.893985072,5.756842379,-2.955460968,-0.9885147198,-0.876953125,584.4433594,583.5664063,-18.13204800000001,1.6594204000000001,-7.280080000001021
1182,-2.754667835,77.36361787,-24.71546064,29.77299517,7.974143388,-13.88335768,2.875853023,5.763334099,-2.960944244,-0.9868552993,-0.876953125,584.7363281,583.859375,-18.132049000000094,1.6594205000000084,-7.280089999998296
1183,-2.733459454,77.36629972,-24.73266118,29.765215,7.991340032,-13.88656186,2.857281592,5.769805383,-2.966749849,-0.9851439177,-0.876953125,584.7382813,583.8613281,-18.571430999999805,1.7113816000000615,-7.780170000000197
1184,-2.712251072,77.36898157,-24.74986173,29.75743483,8.008536677,-13.88976604,2.838710161,5.776276666,-2.972555454,-0.983432536,-0.849609375,586.0761719,585.2265625,-18.57143100000025,1.7113816999999587,-7.780170000000197
1185,-2.69104269,77.37166341,-24.76706228,29.74965465,8.025733321,-13.89297022,2.82013873,5.78274795,-2.978361059,-0.9817211544,-0.849609375,586.3886719,585.5390625,-18.571430999999805,1.7113816000000615,-7.780180000001025
1186,-2.669834309,77.37434526,-24.78426282,29.74187448,8.042929965,-13.8961744,2.801567299,5.789219233,-2.984166665,-0.9800097727,-0.541015625,586.8203125,586.2792969,-18.57143100000025,1.7113816999999587,-7.780170000000197
1187,-2.648625927,77.3770271,-24.80146337,29.73409431,8.060126609,-13.89937858,2.782995868,5.795690517,-2.98997227,-0.978298391,-0.529296875,586.8203125,586.2910156,-18.571430999999805,1.7113816999999587,-7.780170000000197
1188,-2.627072211,77.37985631,-24.81774428,29.72585859,8.077500148,-13.9019308,2.764014019,5.802164071,-2.99606166,-0.9765530281,-0.865234375,587.1113281,586.2460938,-18.981848999999773,1.745362900000047,-8.235719999998281
1189,-2.605518495,77.38268552,-24.83402519,29.71762288,8.094873686,-13.90448302,2.74503217,5.808637625,-3.002151051,-0.9748076651,-0.849609375,587.1113281,586.2617188,-18.981849000000217,1.7453629999999443,-8.235710000001006
1190,-2.583964778,77.38551473,-24.8503061,29.70938716,8.112247225,-13.90703524,2.726050321,5.815111179,-3.008240442,-0.9730623021,-0.513671875,588.1503906,587.6367188,-18.981848999999773,1.7453630000000553,-8.235720000001834
1191,-2.562411062,77.38834394,-24.86658701,29.70115144,8.129620763,-13.90958746,2.707068472,5.821584734,-3.014329832,-0.9713169392,-0.556640625,587.7265625,587.1699219,-18.981849000000217,1.745362900000047,-8.235719999998281
1192,-2.540857346,77.39117315,-24.88286792,29.69291573,8.146994301,-13.91213968,2.688086624,5.828058288,-3.020419223,-0.9695715762,-0.236328125,588.4492188,588.2128906,-18.981848000000134,1.7453629999999443,-8.235710000001006
1193,-2.518991744,77.39413313,-24.89827551,29.68425861,8.164595183,-13.91405892,2.668722096,5.834556974,-3.026751154,-0.9678072622,-0.529296875,588.4628906,587.9335938,-19.36452799999966,1.764313999999989,-8.657119999998741
1194,-2.497126143,77.39709311,-24.9136831,29.67560149,8.182196064,-13.91597817,2.649357568,5.841055661,-3.033083085,-0.9660429482,-0.556640625,588.4492188,587.8925781,-19.364528000000103,1.764313999999989,-8.657120000002294
1195,-2.475260542,77.40005309,-24.92909069,29.66694437,8.199796946,-13.91789741,2.629993041,5.847554348,-3.039415016,-0.9642786343,0.427734375,588.4492188,588.8769531,-19.36452700000002,1.7643138999999808,-8.657119999998741
1196,-2.45339494,77.40301306,-24.94449828,29.65828725,8.217397828,-13.91981665,2.610628513,5.854053034,-3.045746947,-0.9625143203,0.115234375,588.7675781,588.8828125,-19.364528000000103,1.7643140000001,-8.657119999998741
1197,-2.431529339,77.40597304,-24.95990587,29.64963013,8.234998709,-13.9217359,2.591263986,5.860551721,-3.052078878,-0.9607500063,0.107421875,588.0292969,588.1367188,-19.36452700000002,1.764313999999989,-8.657120000002294
1198,-2.409379203,77.40906604,-24.97446679,29.64057605,8.252884203,-13.92303402,2.571542214,5.867098094,-3.058612547,-0.9589771359,0.107421875,588.4492188,588.5566406,-19.721772000000026,1.7728703999999595,-9.054079999998521
1199,-2.387229068,77.41215905,-24.9890277,29.63152197,8.270769697,-13.92433215,2.551820442,5.873644466,-3.065146215,-0.9572042655,-0.556640625,588.7480469,588.1914063,-19.721772000000026,1.7728703999999595,-9.054079999998521
1200,-2.365078932,77.41525205,-25.00358861,29.62246789,8.288655191,-13.92563027,2.53209867,5.880190839,-3.071679884,-0.9554313951,-0.80859375,588.625,587.8164063,-19.721772000000026,1.7728704000000706,-9.054080000002074
1201,-2.342928796,77.41834505,-25.01814952,29.61341381,8.306540685,-13.9269284,2.512376898,5.886737212,-3.078213553,-0.9536585247,-0.822265625,588.9296875,588.1074219,-19.721772000000026,1.7728703999999595,-9.054079999998521
1202,-2.320778661,77.42143805,-25.03271043,29.60435973,8.324426179,-13.92822653,2.492655125,5.893283584,-3.084747222,-0.9518856543,-0.263671875,588.6269531,588.3632813,-19.721772999999665,1.7728703999999595,-9.054080000002074
1203,-2.298364151,77.42468766,-25.04641989,29.59492692,8.342655985,-13.92890555,2.472598427,5.899899402,-3.091443121,-0.9501091944,-0.220703125,588.5019531,588.28125,-20.056698000000317,1.7764599000000825,-9.432809999999847
1204,-2.275949642,77.42793727,-25.06012935,29.58549411,8.360885791,-13.92958457,2.452541729,5.906515219,-3.09813902,-0.9483327346,-0.876953125,588.1933594,587.3164063,-20.056697999999873,1.7764597999999632,-9.432809999999847
1205,-2.253535133,77.43118688,-25.07383881,29.57606131,8.379115597,-13.93026359,2.432485031,5.913131037,-3.10483492,-0.9465562747,-0.849609375,587.8925781,587.0429688,-20.056697999999873,1.7764598999999714,-9.43279999999902
1206,-2.231120623,77.43443649,-25.08754827,29.5666285,8.397345403,-13.93094261,2.412428332,5.919746854,-3.111530819,-0.9447798149,-0.865234375,588.3300781,587.4648438,-20.056698999999956,1.7764598000000742,-9.432809999999847
1207,-2.208706114,77.4376861,-25.10125773,29.55719569,8.415575209,-13.93162163,2.392371634,5.926362672,-3.118226719,-0.943003355,-0.849609375,588.1855469,587.3359375,-20.056698000000317,1.7764598999999714,-9.432809999999847
1208,-2.186041829,77.44113957,-25.11406784,29.54739981,8.43420742,-13.93167152,2.371999904,5.933068183,-3.125050786,-0.9412229436,-0.5234375,588.5,587.9765625,-20.37172999999992,1.7804113999999593,-9.795879999998647
1209,-2.163377543,77.44459304,-25.12687794,29.53760393,8.452839632,-13.93172141,2.351628174,5.939773694,-3.131874852,-0.9394425321,-1.16015625,587.7753906,586.6152344,-20.37172999999992,1.7804115000000786,-9.7958800000022
1210,-2.140713257,77.4480465,-25.13968805,29.52780805,8.471471843,-13.9317713,2.331256444,5.946479205,-3.138698919,-0.9376621207,-0.5234375,588.0800781,587.5566406,-20.37172999999992,1.7804113999999593,-9.795879999998647
1211,-2.118048972,77.45149997,-25.15249815,29.51801217,8.490104054,-13.93182119,2.310884714,5.953184717,-3.145522986,-0.9358817092,-0.849609375,587.0410156,586.1914063,-20.37172999999992,1.7804114999999676,-9.7958800000022
1212,-2.095384686,77.45495344,-25.16530826,29.50821629,8.508736266,-13.93187107,2.290512984,5.959890228,-3.152347053,-0.9341012978,-0.876953125,587.0488281,586.171875,-20.371730000000365,1.7804114000000704,-9.795879999998647
1213,-2.072481294,77.45868249,-25.17711778,29.49807514,8.527823761,-13.93126845,2.269844342,5.966702927,-3.159271762,-0.9323116989,-0.556640625,586.3144531,585.7578125,-20.66864199999996,1.7895988999999668,-10.141149999999044
1214,-2.049577901,77.46241153,-25.1889273,29.48793398,8.546911256,-13.93066583,2.2491757,5.973515626,-3.166196471,-0.9305220999,-0.572265625,586.6074219,586.0351563,-20.66864199999996,1.789598999999975,-10.141159999999871
1215,-2.026674509,77.46614058,-25.20073682,29.47779282,8.565998751,-13.93006321,2.228507059,5.980328324,-3.17312118,-0.928732501,-0.568359375,586.6152344,586.046875,-20.668640999999877,1.7895988999999668,-10.141159999999871
1216,-2.003771116,77.46986962,-25.21254635,29.46765166,8.585086246,-13.92946058,2.207838417,5.987141023,-3.180045889,-0.9269429021,-0.49609375,586.2011719,585.7050781,-20.66864199999996,1.7895989000000778,-10.141159999999871
1217,-1.980867724,77.47359866,-25.22435587,29.45751051,8.604173742,-13.92885796,2.187169776,5.993953722,-3.186970598,-0.9251533032,-0.822265625,585.8964844,585.0742188,-20.668640999999877,1.7895988999999668,-10.141150000002597
1218,-1.957732562,77.47769778,-25.23500736,29.44704815,8.623760586,-13.92756781,2.16621989,6.00088732,-3.193975223,-0.9233456139,-0.849609375,585.46875,584.6191406,-20.94988600000036,1.8076892999999705,-10.462359999998228
1219,-1.934597401,77.4817969,-25.24565885,29.4365858,8.643347429,-13.92627767,2.145270004,6.007820917,-3.200979848,-0.9215379247,-0.849609375,585.171875,584.3222656,-20.949885999999918,1.8076892000000733,-10.462350000000953
1220,-1.911462239,77.48589602,-25.25631035,29.42612344,8.662934273,-13.92498752,2.124320119,6.014754514,-3.207984473,-0.9197302355,-0.529296875,585.15625,584.6269531,-20.949884999999835,1.8076891999999622,-10.462359999998228
1221,-1.888327078,77.48999514,-25.26696184,29.41566109,8.682521117,-13.92369738,2.103370233,6.021688111,-3.214989097,-0.9179225463,-0.501953125,584.5957031,584.09375,-20.949885999999918,1.8076891999999622,-10.462350000000953
1222,-1.865191917,77.49409426,-25.27761333,29.40519873,8.702107961,-13.92240723,2.082420347,6.028621709,-3.221993722,-0.916114857,-0.822265625,583.9863281,583.1640625,-20.94988600000036,1.8076893000000815,-10.46236000000178
1223,-1.841828849,77.49867461,-25.2869037,29.39444812,8.722226425,-13.92038848,2.061200646,6.035684953,-3.229068819,-0.9142780255,-0.876953125,583.6855469,582.8085938,-21.219700999999702,1.8368314999999136,-10.750609999998773
1224,-1.818465781,77.50325495,-25.29619407,29.38369751,8.74234489,-13.91836973,2.039980945,6.042748196,-3.236143916,-0.9124411939,-0.876953125,583.6972656,582.8203125,-21.219701000000146,1.8368316000000329,-10.750609999998773
1225,-1.795102714,77.50783529,-25.30548444,29.3729469,8.762463355,-13.91635098,2.018761243,6.04981144,-3.243219012,-0.9106043624,-0.876953125,582.6523438,581.7753906,-21.219701999999785,1.8368315000000246,-10.750610000002325
1226,-1.771739646,77.51241564,-25.31477481,29.36219629,8.782581819,-13.91433222,1.997541542,6.056874684,-3.250294109,-0.9087675308,-0.876953125,582.6679688,581.7910156,-21.219701000000146,1.8368316000000329,-10.750609999998773
1227,-1.748376578,77.51699598,-25.32406518,29.35144568,8.802700284,-13.91231347,1.976321841,6.063937928,-3.257369206,-0.9069306992,-0.521484375,581.9316406,581.4101563,-21.219700999999922,1.8368315999999218,-10.750609999998773
1228,-1.724786781,77.52218093,-25.3317553,29.34045009,8.82336968,-13.90952603,1.954839327,6.071133207,-3.264516805,-0.9050529665,-0.849609375,581.6347656,580.7851563,-21.48251400000012,1.8777327000000232,-10.995590000000277
1229,-1.701196983,77.52736589,-25.33944542,29.3294545,8.844039076,-13.9067386,1.933356813,6.078328485,-3.271664405,-0.9031752338,-0.541015625,581.2011719,580.6601563,-21.482513999999895,1.8777327000000232,-10.995590000000277
1230,-1.677607185,77.53255084,-25.34713554,29.31845892,8.864708472,-13.90395116,1.911874299,6.085523764,-3.278812005,-0.9012975011,-0.201171875,580.8886719,580.6875,-21.48251400000012,1.8777327000000232,-10.99557999999945
1231,-1.654017387,77.5377358,-25.35482566,29.30746333,8.885377868,-13.90116372,1.890391786,6.092719042,-3.285959605,-0.8994197684,-0.201171875,580.1503906,579.9492188,-21.482513000000036,1.8777326999999122,-10.995590000000277
1232,-1.630427589,77.54292075,-25.36251578,29.29646775,8.906047264,-13.89837628,1.868909272,6.099914321,-3.293107205,-0.8975420357,-0.548828125,579.4179688,578.8691406,-21.482513999999895,1.8777327000000232,-10.99557999999945
1233,-1.606612946,77.54884277,-25.36834089,29.28527859,8.927274456,-13.89478717,1.847168668,6.10723669,-3.300340206,-0.8956127534,-0.876953125,578.7011719,577.8242188,-21.740604000000108,1.9292823000000014,-11.189160000000697
1234,-1.582798302,77.55476479,-25.374166,29.27408943,8.948501648,-13.89119806,1.825428063,6.11455906,-3.307573207,-0.8936834712,-0.568359375,578.6777344,578.109375,-21.740604999999967,1.9292821999999932,-11.189160000000697
1235,-1.558983658,77.56068681,-25.37999111,29.26290027,8.96972884,-13.88760895,1.803687459,6.121881429,-3.314806208,-0.891754189,-0.541015625,578.6777344,578.1367188,-21.740603999999884,1.9292821999999932,-11.189160000000697
1236,-1.535169015,77.56660882,-25.38581622,29.25171112,8.990956032,-13.88401984,1.781946854,6.129203798,-3.322039209,-0.8898249068,-1.171875,577.9492188,576.7773438,-21.740604999999967,1.9292821999999932,-11.18914999999987
1237,-1.511354371,77.57253084,-25.39164133,29.24052196,9.012183224,-13.88043073,1.76020625,6.136526168,-3.32927221,-0.8878956245,-0.5234375,577.6464844,577.1230469,-21.740604000000108,1.9292823000000014,-11.189160000000697
1238,-1.487321681,77.57932879,-25.39532155,29.22919574,9.033964727,-13.87601976,1.738213305,6.143963002,-3.336613971,-0.8859067928,-0.5234375,577.3417969,576.8183594,-21.99294500000004,1.9888317000000821,-11.326219999997278
1239,-1.463288991,77.58612673,-25.39900178,29.21786953,9.055746229,-13.87160879,1.71622036,6.151399836,-3.343955732,-0.883917961,-0.240234375,577.3417969,577.1015625,-21.99294500000004,1.9888317999999794,-11.326210000000003
1240,-1.4392563,77.59292468,-25.402682,29.20654331,9.077527732,-13.86719783,1.694227415,6.158836671,-3.351297494,-0.8819291292,-0.212890625,576.3164063,576.1035156,-21.992944999999818,1.9888317999999794,-11.32622000000083
