Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity,COP Velocity
296,-0.877089559,55.47324222,-23.95951659,65.3368324,0.1506279587,-0.9393907916,1.107873815,0.7595695509,-6.718835632,0.3088253412,526.9394531,358.34375,885.2832031,-0.4493880000000505,0.21631099999996906,32.540449999999055,168.68130000000292
297,-0.8765062288,55.51988487,-23.92501104,65.36937285,0.1421323334,-0.9477763288,1.107424427,0.7606565667,-6.725209881,0.3090416521,526.9394531,358.9433594,885.8828125,-0.4493880000000505,0.2163109000000163,32.540449999999055,-258.65009999995436
298,-0.8759228987,55.56652751,-23.8905055,65.40191331,0.1336367082,-0.9561618661,1.106975039,0.7617435825,-6.73158413,0.309257963,526.9511719,358.9511719,885.9023438,-0.4493880000000505,0.2163109000000163,32.54045999999278,-67.95650000003661
299,-0.8753395685,55.61317016,-23.85599996,65.43445376,0.1251410829,-0.9645474033,1.106525651,0.7628305983,-6.737958379,0.309474274,526.9433594,358.9375,885.8808594,-0.4493879999998285,0.21631099999996906,32.540449999999055,-459.42519999994147
300,-0.8747562384,55.6598128,-23.82149442,65.46699421,0.1166454576,-0.9729329405,1.106076264,0.7639176141,-6.744332628,0.3096905849,526.9433594,358.6445313,885.5878906,-0.44938700000018983,0.2163109000000163,32.540449999999055,170.79739999996946
301,-0.8740368823,55.70785814,-23.7858103,65.50029965,0.1081331096,-0.9814042103,1.10553228,0.765133703,-6.75082773,0.3099616152,526.9394531,358.6445313,885.5839844,-0.5439839999998863,0.27103029999997474,33.30544000000657,7.9911999999922045
302,-0.8733175261,55.75590347,-23.75012619,65.53360508,0.09962076162,-0.9898754801,1.104988297,0.7663497919,-6.757322833,0.3102326454,526.9394531,359.5585938,886.4980469,-0.5439830000000256,0.271030200000022,33.30542999999864,-362.1388999999908
303,-0.87259817,55.8039488,-23.71444207,65.56691052,0.09110841364,-0.9983467498,1.104444314,0.7675658808,-6.763817935,0.3105036757,526.9394531,359.8632813,886.8027344,-0.5439830000000256,0.27103029999997474,33.30543999999236,-175.71170000007896
304,-0.8718788139,55.85199413,-23.67875796,65.60021595,0.08259606567,-1.00681802,1.103900331,0.7687819697,-6.770313038,0.310774706,527.2480469,359.8632813,887.1113281,-0.5439830000000256,0.27103030000003026,33.30543000001285,359.80720000009114
305,-0.8711594578,55.90003946,-23.64307384,65.63352139,0.07408371769,-1.015289289,1.103356347,0.7699980587,-6.77680814,0.3110457362,527.5957031,359.25,886.8457031,-0.5439839999998863,0.27103019999996647,33.30543999999236,276.3282999999319
306,-0.8703235994,55.94942584,-23.60629351,65.66755826,0.06554644023,-1.023842815,1.10272219,0.7713435065,-6.783426485,0.3113563576,527.9179688,359.25,887.1679688,-0.6341570000001351,0.310621400000044,34.036870000008435,-47.56919999999809
307,-0.869487741,55.99881222,-23.56951318,65.70159513,0.05700916276,-1.03239634,1.102088032,0.7726889544,-6.790044829,0.311666979,527.9179688,359.2539063,887.171875,-0.6341579999999958,0.3106213999999885,34.036869999994224,74.35830000008536
308,-0.8686518825,56.0481986,-23.53273286,65.735632,0.0484718853,-1.040949865,1.101453874,0.7740344023,-6.796663174,0.3119776004,527.8945313,360.2890625,888.1835938,-0.6341579999999958,0.3106213999999885,34.036869999994224,-883.5498000000825
309,-0.8678160241,56.09758498,-23.49595253,65.76966887,0.03993460784,-1.04950339,1.100819716,0.7753798502,-6.803281518,0.3122882218,527.5449219,360.3027344,887.8476563,-0.6341579999999958,0.3106213999999885,34.036870000008435,68.13760000000002
310,-0.8669801657,56.14697135,-23.4591722,65.80370574,0.03139733038,-1.058056915,1.100185559,0.7767252981,-6.809899862,0.3125988432,527.5449219,360.3027344,887.8476563,-0.634156999999913,0.3106213999999885,34.036869999994224,0.0
311,-0.8660490766,56.19763791,-23.4213826,65.8384367,0.02282650525,-1.066691316,1.099469031,0.7781949438,-6.816637164,0.3129349062,528.1738281,361.2148438,889.3886719,-0.7165280000001051,0.33606299999999756,34.73096000000453,-39.63669999996
312,-0.8651179875,56.24830446,-23.38359299,65.87316766,0.01425568012,-1.075325717,1.098752504,0.7796645896,-6.823374466,0.3132709691,528.1738281,361.2382813,889.4121094,-0.7165270000000223,0.3360629000000448,34.73095999999032,64.22720000000481
313,-0.8641868984,56.29897101,-23.34580339,65.90789862,0.005684854986,-1.083960118,1.098035977,0.7811342354,-6.830111767,0.313607032,527.8652344,361.6699219,889.5351563,-0.7165269999998003,0.3360628999999893,34.73096000000453,-409.3775999999707
314,-0.8632558093,56.34963756,-23.30801379,65.94262958,-0.002885970146,-1.092594519,1.09731945,0.7826038812,-6.836849069,0.3139430949,528.1738281,361.6699219,889.84375,-0.7165270000000223,0.3360628999999893,34.73096000000453,392.42269999999735
315,-0.8623247202,56.40030412,-23.27022419,65.97736054,-0.01145679528,-1.10122892,1.096602923,0.784073527,-6.84358637,0.3142791579,528.5195313,362.2714844,890.7910156,-0.7165270000000223,0.33606299999999756,34.73096000000453,-322.3237000000836
316,-0.8613211124,56.45218917,-23.23151684,66.01274354,-0.02006933037,-1.109944986,1.095815413,0.7856567719,-6.850431344,0.3146279941,528.5195313,362.2714844,890.7910156,-0.7875100000001023,0.34883619999998006,35.382999999995945,0.0
317,-0.8603175046,56.50407423,-23.19280949,66.04812653,-0.02868186546,-1.118661051,1.095027904,0.7872400169,-6.857276317,0.3149768302,528.8261719,362.7109375,891.5371094,-0.7875090000000196,0.3488361000000273,35.38299000000222,-66.08329999994567
318,-0.8593138967,56.55595928,-23.15410214,66.08350953,-0.03729440055,-1.127377116,1.094240395,0.7888232618,-6.86412129,0.3153256664,528.8261719,363.0273438,891.8535156,-0.7875090000000196,0.34883619999998006,35.382999999995945,-254.80119999997441
319,-0.8583102889,56.60784433,-23.11539479,66.11889252,-0.04590693564,-1.136093181,1.093452886,0.7904065068,-6.870966263,0.3156745026,528.8242188,363.4609375,892.2851563,-0.7875090000000196,0.34883620000003557,35.38299000000222,-50.675200000000586
320,-0.8573066811,56.65972939,-23.07668744,66.15427552,-0.05451947073,-1.144809246,1.092665376,0.7919897518,-6.877811236,0.3160233388,529.4394531,363.7617188,893.2011719,-0.7875099999998803,0.34883619999998006,35.382999999995945,267.063099999973
321,-0.8562514582,56.71276859,-23.03715787,66.19026385,-0.06318141942,-1.153609797,1.091820721,0.7936707702,-6.884745769,0.3163759087,529.4394531,364.3671875,893.8066406,-0.844655000000083,0.3525698999999882,35.98832999999502,-184.5230999999785
322,-0.8551962353,56.76580779,-22.9976283,66.22625219,-0.07184336812,-1.162410348,1.090976066,0.7953517887,-6.891680302,0.3167284787,529.4550781,364.3671875,893.8222656,-0.8446549999998609,0.3525699999999965,35.98834000000295,81.82269999997516
323,-0.8541410124,56.81884699,-22.95809872,66.26224052,-0.08050531681,-1.171210898,1.090131411,0.7970328072,-6.898614835,0.3170810487,529.7871094,365.1113281,894.8984375,-0.844655000000083,0.3525699999999965,35.98833000000923,-264.15589999999156
324,-0.8530857896,56.87188619,-22.91856915,66.29822885,-0.0891672655,-1.180011449,1.089286756,0.7987138257,-6.905549367,0.3174336187,529.4589844,366.0234375,895.4824219,-0.844655000000083,0.3525699999999965,35.98832999999502,-779.3957999999748
325,-0.8520305667,56.92492539,-22.87903958,66.33421719,-0.0978292142,-1.188811999,1.088442101,0.8003948441,-6.9124839,0.3177861887,529.4316406,366.0234375,895.4550781,-0.8446549999998609,0.352570000000052,35.98834000000295,25.892300000009527
326,-0.8509397649,56.9790497,-22.83878694,66.37075904,-0.1065478156,-1.197701503,1.087555317,0.8021528019,-6.919482423,0.3181388963,529.4160156,366.0234375,895.4394531,-0.8867839999999738,0.3527075999999463,36.54184999999188,82.27469999997084
327,-0.849848963,57.03317401,-22.79853431,66.40730088,-0.115266417,-1.206591007,1.086668533,0.8039107596,-6.926480946,0.3184916039,529.6972656,366.7617188,896.4589844,-0.8867839999999738,0.3527076000000018,36.54183999999816,161.31529999995564
328,-0.8487581612,57.08729832,-22.75828168,66.44384273,-0.1239850184,-1.21548051,1.085781749,0.8056687173,-6.933479469,0.3188443116,530.0449219,366.7617188,896.8066406,-0.8867840000001959,0.35270770000001006,36.54185000000609,-0.4157999999279127
329,-0.8476673594,57.14142263,-22.71802904,66.48038458,-0.1327036198,-1.224370014,1.084894965,0.8074266751,-6.940477992,0.3191970192,530.0449219,366.7539063,896.7988281,-0.8867839999999738,0.3527076000000018,36.54185000000609,-68.29510000000028
330,-0.8465765576,57.19554694,-22.67777641,66.51692643,-0.1414222212,-1.233259518,1.084008181,0.8091846328,-6.947476515,0.3195497268,530.0820313,367.3710938,897.453125,-0.8867839999999738,0.3527076000000018,36.54184999999188,-730.0717000000532
331,-0.8454624839,57.25068022,-22.63690226,66.55396454,-0.1502045566,-1.242242085,1.083096381,0.8109947463,-6.954507683,0.3199043486,530.390625,367.6894531,898.0800781,-0.9117999999999071,0.3546218000000101,37.03810999999746,338.9684999999645
332,-0.8443484102,57.30581349,-22.59602811,66.59100265,-0.1589868921,-1.251224652,1.08218458,0.8128048597,-6.961538851,0.3202589703,530.6738281,368.1074219,898.78125,-0.9118009999999899,0.3546217000000018,37.03810999999746,405.51860000005036
333,-0.8432343365,57.36094677,-22.55515396,66.62804076,-0.1677692275,-1.26020722,1.08127278,0.8146149732,-6.968570019,0.320613592,530.3496094,368.1074219,898.4570313,-0.9118000000001292,0.3546217000000018,37.03811000001167,-467.0684999999821
334,-0.8421202628,57.41608004,-22.5142798,66.66507887,-0.176551563,-1.269189787,1.08036098,0.8164250866,-6.975601186,0.3209682138,530.6972656,368.4101563,899.1074219,-0.9117999999999071,0.3546218000000101,37.03810999999746,-234.84240000004775
335,-0.841006189,57.47121332,-22.47340565,66.70211698,-0.1853338985,-1.278172354,1.079449179,0.8182352001,-6.982632354,0.3213228355,530.6972656,368.3984375,899.0957031,-0.9118009999999899,0.3546217000000018,37.03810999999746,4.967400000055022
336,-0.8398748888,57.52727363,-22.43201073,66.7395888,-0.1941856188,-1.287251047,1.078530117,0.8200696634,-6.989661093,0.3216877354,530.6972656,369.1347656,899.8320313,-0.919062000000137,0.36489989999999306,37.47182000000748,-188.13599999998587
337,-0.8387435886,57.58333394,-22.39061581,66.77706061,-0.2030373391,-1.296329741,1.077611054,0.8219041267,-6.996689831,0.3220526352,531.0058594,369.4375,900.4433594,-0.9190629999999977,0.3648997999999848,37.47180999999955,216.80670000000646
338,-0.8376122884,57.63939424,-22.34922089,66.81453243,-0.2118890594,-1.305408434,1.076691991,0.82373859,-7.00371857,0.322417535,530.6191406,369.1347656,899.7539063,-0.9190629999999977,0.3648997999999848,37.47181999999327,-251.73700000004828
339,-0.8364809882,57.69545455,-22.30782597,66.85200425,-0.2207407797,-1.314487127,1.075772928,0.8255730533,-7.010747308,0.3227824349,530.6191406,369.1328125,899.7519531,-0.9190629999999977,0.36489990000004857,37.47181999999327,130.15699999994013
340,-0.835349688,57.75151486,-22.26643105,66.88947607,-0.2295925,-1.323565821,1.074853866,0.8274075166,-7.017776047,0.3231473347,530.6738281,369.1328125,899.8066406,-0.919061999999915,0.3648997999999848,37.47182000000748,43.70890000006966
341,-0.8341990357,57.80841227,-22.22461502,66.92731293,-0.2385163844,-1.332742164,1.07394358,0.8292365847,-7.024764135,0.3235371395,530.3105469,369.8710938,900.1816406,-0.9102860000000934,0.3898048000000043,37.83685999999875,-195.58919999997215
342,-0.8330483835,57.86530967,-22.18279898,66.96514979,-0.2474402688,-1.341918507,1.073033295,0.8310656529,-7.031752224,0.3239269442,530.3105469,370.1757813,900.4863281,-0.9102849999997886,0.389804699999996,37.83685999999875,-204.27779999999984
343,-0.8318977312,57.92220708,-22.14098295,67.00298666,-0.2563641532,-1.35109485,1.072123009,0.832894721,-7.038740313,0.324316749,530.3105469,370.1757813,900.4863281,-0.9102860000000934,0.3898048000000043,37.836870000006684,0.0
344,-0.830747079,57.97910448,-22.09916691,67.04082352,-0.2652880376,-1.360271193,1.071212723,0.8347237892,-7.045728402,0.3247065537,529.9980469,370.6035156,900.6015625,-0.9102860000000934,0.389804699999996,37.83685999999875,-428.77630000009503
345,-0.8295964267,58.03600189,-22.05735088,67.07866038,-0.2742119221,-1.369447536,1.070302438,0.8365528573,-7.052716491,0.3250963585,529.9980469,370.1757813,900.1738281,-0.9102850000000107,0.3898048000000043,37.83685999999875,90.24300000010044
346,-0.8284152757,58.09363722,-22.01521164,67.11678753,-0.2832073274,-1.378720963,1.069412872,0.8383463852,-7.059624894,0.3255306167,529.6582031,370.59375,900.2519531,-0.8895659999998973,0.4342581999999817,38.127149999994,-44.65480000010302
347,-0.8272341247,58.15127255,-21.9730724,67.15491467,-0.2922027328,-1.38799439,1.068523306,0.840139913,-7.066533298,0.3259648749,529.65625,370.59375,900.25,-0.8895660000001193,0.4342581999999817,38.12714000000028,-55.19719999995232
348,-0.8260529736,58.20890789,-21.93093317,67.19304181,-0.3011981382,-1.397267816,1.06763374,0.8419334409,-7.073441701,0.326399133,529.6992188,371.21875,900.9179688,-0.8895659999998973,0.43425810000002896,38.12714000000028,-233.0434000000423
349,-0.8248718226,58.26654322,-21.88879393,67.23116896,-0.3101935435,-1.406541243,1.066744174,0.8437269687,-7.080350104,0.3268333912,529.328125,370.8945313,900.2226563,-0.8895659999998973,0.4342581999999817,38.127150000008214,-433.3775999999716
350,-0.8236906716,58.32417855,-21.84665469,67.2692961,-0.3191889489,-1.41581467,1.065854608,0.8455204966,-7.087258507,0.3272676494,529.609375,370.8945313,900.5039063,-0.8895660000001193,0.43425820000003723,38.12714000000028,426.35489999997844
351,-0.8224596685,58.38244242,-21.80428863,67.30763155,-0.3282528554,-1.425181114,1.064993595,0.8472493312,-7.094049073,0.3277701922,529.2988281,370.8984375,900.1972656,-0.861012999999966,0.5025427999999499,38.335449999991056,-316.676599999937
352,-0.8212286655,58.4407063,-21.76192257,67.34596699,-0.3373167619,-1.434547559,1.064132582,0.8489781658,-7.100839638,0.3282727349,529.0332031,370.8984375,899.9316406,-0.861012999999966,0.5025426999999971,38.335439999997334,17.035800000030576
353,-0.8199976624,58.49897017,-21.71955651,67.38430244,-0.3463806684,-1.443914003,1.063271569,0.8507070005,-7.107630204,0.3287752777,528.7070313,370.8984375,899.6054688,-0.861012999999966,0.5025428000000054,38.33545000000527,-418.7808000000359
354,-0.8187666593,58.55723405,-21.67719045,67.42263788,-0.3554445749,-1.453280447,1.062410556,0.8524358351,-7.11442077,0.3292778204,528.3574219,370.8945313,899.2519531,-0.8610130000001881,0.5025426999999971,38.335439999997334,-65.27940000000854
355,-0.8175356562,58.61549792,-21.63482438,67.46097333,-0.3645084814,-1.462646892,1.061549544,0.8541646697,-7.121211335,0.3297803632,528.3847656,371.1835938,899.5683594,-0.8610119999998833,0.5025428000000054,38.33545000000527,32.78809999994792
356,-0.8162292489,58.67426674,-21.5923286,67.49942718,-0.3736372223,-1.472097381,1.060720378,0.8558020914,-7.127848146,0.3303770461,528.3710938,371.6328125,900.0039063,-0.8291659999999368,0.596682900000034,38.45384999999624,251.8981000000622
357,-0.8149228416,58.73303555,-21.54983282,67.53788103,-0.3827659632,-1.48154787,1.059891212,0.8574395131,-7.134484957,0.3309737291,528.0429688,371.6328125,899.6757813,-0.8291660000001588,0.5966829999999868,38.45384999999624,-420.475099999976
358,-0.8136164343,58.79180437,-21.50733704,67.57633489,-0.3918947041,-1.490998359,1.059062046,0.8590769349,-7.141121768,0.3315704121,527.7050781,371.6328125,899.3378906,-0.8291659999999368,0.5966829999999868,38.45386000000417,-449.87730000002557
359,-0.812310027,58.85057319,-21.46484126,67.61478874,-0.4010234451,-1.500448847,1.05823288,0.8607143566,-7.147758579,0.332167095,527.7207031,371.6171875,899.3378906,-0.8291659999999368,0.596682900000034,38.45384999999624,468.8917999999376
360,-0.8110036196,58.909342,-21.42234547,67.65324259,-0.410152186,-1.509899336,1.057403714,0.8623517783,-7.15439539,0.332763778,527.3925781,370.5742188,897.9667969,-0.8291659999999368,0.5966829999999868,38.45385000001045,-61.36059999994359
361,-0.8095918165,58.96847809,-21.37981901,67.69171739,-0.419342421,-1.51942075,1.056603722,0.863874926,-7.160847532,0.3334794618,527.3886719,371.3144531,898.703125,-0.7999920000001381,0.7156837999999777,38.47479999998882,-212.12309999998524
362,-0.8081800133,59.02761418,-21.33729256,67.73019219,-0.4285326561,-1.528942163,1.055803731,0.8653980738,-7.167299674,0.3341951456,527.0800781,371.3144531,898.3945313,-0.7999910000000554,0.7156838000000332,38.47480000000303,-390.0509999999713
363,-0.8067682102,59.08675027,-21.2947661,67.76866698,-0.4377228911,-1.538463577,1.055003739,0.8669212216,-7.173751816,0.3349108294,527.7089844,371.6328125,899.3417969,-0.7999919999999161,0.7156837999999777,38.47479000000931,134.36299999989387
364,-0.805356407,59.14588637,-21.25223964,67.80714178,-0.4469131262,-1.54798499,1.054203747,0.8684443693,-7.180203959,0.3356265132,527.3886719,371.6328125,899.0214844,-0.7999919999999161,0.7156837999999777,38.47479999998882,46.120300000097814
365,-0.8039446039,59.20502246,-21.20971318,67.84561657,-0.4561033612,-1.557506403,1.053403755,0.8699675171,-7.186656101,0.336342197,526.7363281,371.6328125,898.3691406,-0.7999920000001381,0.7156838000000332,38.47479000000931,-377.1937000000207
366,-0.8023933042,59.26437206,-21.16726042,67.88400825,-0.4653524203,-1.567083392,1.052622807,0.8713584049,-7.192898403,0.3371990047,526.4140625,372.3710938,898.7851563,-0.780947999999837,0.8568077000000174,38.39167999998949,-13.658700000064528
367,-0.8008420045,59.32372167,-21.12480766,67.92239993,-0.4746014794,-1.576660381,1.051841858,0.8727492927,-7.199140706,0.3380558124,526.734375,372.3710938,899.1054688,-0.7809490000001418,0.8568076999999619,38.3916800000037,-36.192299999925126
368,-0.7992907049,59.38307128,-21.08235489,67.96079161,-0.4838505385,-1.58623737,1.051060909,0.8741401806,-7.205383008,0.3389126201,526.3925781,372.390625,898.7832031,-0.7809489999999197,0.8568077000000174,38.3916800000037,-465.0572000000466
369,-0.7977394052,59.44242088,-21.03990213,67.99918329,-0.4930995977,-1.595814358,1.05027996,0.8755310684,-7.21162531,0.3397694278,526.0683594,372.3867188,898.4550781,-0.7809490000001418,0.8568077000000174,38.3916800000037,-30.10329999995065
370,-0.7961881055,59.50177049,-20.99744937,68.03757497,-0.5023486568,-1.605391347,1.049499011,0.8769219562,-7.217867613,0.3406262355,525.7597656,372.3867188,898.1464844,-0.7809489999999197,0.8568076999999619,38.39167999998949,123.80550000000312
371,-0.7944622856,59.56116555,-20.95518015,68.07577657,-0.5116542097,-1.615007642,1.048719588,0.8781684652,-7.223880371,0.3416405024,525.4667969,372.390625,897.8574219,-0.7794230000000013,1.0142669000000049,38.20160000000783,-65.07550000003448
372,-0.7927364657,59.6205606,-20.91291092,68.11397817,-0.5209597626,-1.624623937,1.047940165,0.8794149742,-7.229893128,0.3426547693,525.4667969,373.0,898.4667969,-0.7794230000000013,1.0142669000000049,38.20159999999362,-181.1800000000403
373,-0.7910106458,59.67995566,-20.8706417,68.15217977,-0.5302653155,-1.634240232,1.047160743,0.8806614832,-7.235905886,0.3436690362,525.1230469,373.0078125,898.1308594,-0.7794219999999186,1.0142669000000049,38.20160000000783,-423.22839999997086
374,-0.7892848259,59.73935072,-20.82837248,68.19038138,-0.5395708683,-1.643856526,1.04638132,0.8819079922,-7.241918644,0.3446833031,524.7753906,373.7363281,898.5117188,-0.7794230000000013,1.0142669000000049,38.20161000000155,-193.4940999999526
375,-0.787559006,59.79874577,-20.78610325,68.22858298,-0.5488764212,-1.653472821,1.045601897,0.8831545011,-7.247931402,0.34569757,524.4804688,373.609375,898.0898438,-0.7794230000000013,1.0142669000000049,38.20159999999362,-169.5267000000058
376,-0.7856266577,59.85800679,-20.74413216,68.26648828,-0.5582361316,-1.663111674,1.044800825,0.884251151,-7.253700176,0.3468776854,524.7910156,373.3125,898.1035156,-0.8010720000000138,1.1801154000000147,37.90530000000558,633.0607999999529
377,-0.7836943094,59.9172678,-20.70216106,68.30439357,-0.5675958419,-1.672750526,1.043999753,0.8853478008,-7.259468949,0.3480578008,524.1523438,373.7363281,897.8886719,-0.8010720000000138,1.1801153999999592,37.90528999999765,-897.2764999999754
378,-0.7817619611,59.97652882,-20.66018996,68.34229887,-0.5769555523,-1.682389379,1.043198681,0.8864444506,-7.265237723,0.3492379162,524.1523438,374.359375,898.5117188,-0.8010720000000138,1.1801154000000147,37.90529999999137,-186.09870000000228
379,-0.7798296128,60.03578983,-20.61821886,68.38020417,-0.5863152626,-1.692028232,1.042397608,0.8875411004,-7.271006497,0.3504180316,523.8300781,374.6640625,898.4941406,-0.8010730000000965,1.1801154000000147,37.90530000000558,33.412199999929726
380,-0.7778972645,60.09505085,-20.57624777,68.41810947,-0.5956749729,-1.701667084,1.041596536,0.8886377502,-7.276775271,0.351598147,523.4746094,374.0546875,897.5292969,-0.8010720000000138,1.1801154000000147,37.90530000000558,-214.918799999964
381,-0.7757317444,60.15398756,-20.53469447,68.45561614,-0.6050867719,-1.711311953,1.040746499,0.8895858556,-7.282289101,0.3529436928,523.7949219,374.3574219,898.1523438,-0.8500369999999702,1.3455457999999587,37.506669999999076,-44.080300000018724
382,-0.7735662243,60.21292428,-20.49314118,68.49312282,-0.6144985709,-1.720956823,1.039896463,0.8905339609,-7.287802932,0.3542892385,522.8261719,374.6640625,897.4902344,-0.8500359999998874,1.345545700000006,37.5066799999928,-596.9442999999046
383,-0.7714007043,60.271861,-20.45158788,68.53062949,-0.6239103699,-1.730601692,1.039046426,0.8914820663,-7.293316762,0.3556347843,522.8574219,374.4882813,897.3457031,-0.8500369999999702,1.3455458000000142,37.506669999999076,655.7606999999734
384,-0.7692351842,60.33079771,-20.41003459,68.56813616,-0.6333221689,-1.740246561,1.038196389,0.8924301717,-7.298830592,0.3569803301,522.8574219,375.0957031,897.953125,-0.8500369999999702,1.3455458000000142,37.506669999999076,-178.06980000000294
385,-0.7670696641,60.38973443,-20.36848129,68.60564284,-0.6427339679,-1.74989143,1.037346353,0.893378277,-7.304344423,0.3583258759,522.2050781,375.0957031,897.3007813,-0.8500360000001095,1.3455457999999587,37.50668000000701,-380.09440000007544
386,-0.7646519268,60.44814977,-20.32746961,68.64265513,-0.6521967006,-1.759528083,1.036416581,0.8941862785,-7.309594482,0.3598260384,521.8535156,374.7929688,896.6464844,-0.9297720000001064,1.500162500000013,37.01228999999273,-277.3694999999634
387,-0.7622341895,60.50656511,-20.28645792,68.67966742,-0.6616594333,-1.769164736,1.03548681,0.89499428,-7.314844542,0.3613262009,522.1914063,375.2265625,897.4179688,-0.9297709999998016,1.500162500000013,37.01229000000694,353.55230000004667
388,-0.7598164522,60.56498046,-20.24544623,68.71667972,-0.671122166,-1.778801388,1.034557039,0.8958022815,-7.320094601,0.3628263634,522.1914063,375.21875,897.4101563,-0.9297710000000237,1.500162500000013,37.012300000000664,-72.39340000000993
389,-0.7573987149,60.6233958,-20.20443455,68.75369201,-0.6805848987,-1.788438041,1.033627268,0.896610283,-7.32534466,0.364326526,521.5410156,375.8242188,897.3652344,-0.9297710000000237,1.5001625999999657,37.01228999999273,-554.7520999999733
390,-0.7549809776,60.68181114,-20.16342286,68.79070431,-0.6900476314,-1.798074694,1.032697497,0.8974182845,-7.33059472,0.3658266885,521.5566406,375.8496094,897.40625,-0.9297710000000237,1.500162500000013,37.012300000000664,-18.789100000049075
391,-0.75230053,60.73950408,-20.12308033,68.8271345,-0.6995612845,-1.807693351,1.031654702,0.8981014942,-7.335574734,0.3674601738,521.2167969,375.8339844,897.0507813,-1.0427950000000408,1.633485300000015,36.43019000000436,-63.635599999997794
392,-0.7496200825,60.79719701,-20.0827378,68.8635647,-0.7090749377,-1.817312009,1.030611906,0.8987847038,-7.340554749,0.3690936591,521.1894531,376.2636719,897.453125,-1.0427959999999015,1.633485300000015,36.43019999999808,-60.799900000006346
393,-0.746939635,60.85488995,-20.04239528,68.8999949,-0.7185885908,-1.826930666,1.029569111,0.8994679135,-7.345534764,0.3707271444,520.5410156,377.3046875,897.8457031,-1.0427950000000408,1.6334852999999594,36.43019999999808,-570.6416000000445
394,-0.7442591875,60.91258288,-20.00205275,68.93642509,-0.728102244,-1.836549324,1.028526315,0.9001511232,-7.350514779,0.3723606297,520.5683594,377.609375,898.1777344,-1.0427960000001235,1.633485300000015,36.43019000000436,-196.51629999998477
395,-0.7415787399,60.97027581,-19.96171022,68.97285529,-0.7376158971,-1.846167981,1.02748352,0.9008343329,-7.355494793,0.373994115,520.5722656,377.6132813,898.1855469,-1.0427949999998187,1.633485300000015,36.43019999999808,538.9558000000534
396,-0.738633939,61.02704774,-19.92216387,69.0086262,-0.7471806314,-1.855763515,1.026294494,0.9014130742,-7.360200577,0.3757312616,520.2460938,378.6523438,898.8984375,-1.1890260000000374,1.7371465999999613,35.77090999999655,-612.6520999999912
397,-0.7356891381,61.08381966,-19.88261752,69.0443971,-0.7567453658,-1.865359049,1.025105467,0.9019918154,-7.364906361,0.3774684081,520.21875,378.9570313,899.1757813,-1.1890270000001202,1.7371465000000086,35.770900000002825,-142.40160000008473
398,-0.7327443372,61.14059158,-19.84307117,69.08016801,-0.7663101001,-1.874954583,1.023916441,0.9025705567,-7.369612144,0.3792055547,520.21875,379.390625,899.609375,-1.1890260000000374,1.7371466000000169,35.77090999999655,-12.895799999910196
399,-0.7297995363,61.1973635,-19.80352482,69.11593891,-0.7758748344,-1.884550117,1.022727415,0.903149298,-7.374317928,0.3809427013,520.21875,379.9921875,900.2109375,-1.1890259999998154,1.7371466000000169,35.770900000002825,-250.45670000008613
400,-0.7268547353,61.25413542,-19.76397847,69.15170982,-0.7854395688,-1.894145651,1.021538389,0.9037280393,-7.379023712,0.3826798479,519.9238281,379.9921875,899.9160156,-1.1890260000000374,1.7371465999999613,35.77090999999655,-15.233399999942776
401,-0.7236561719,61.30979587,-19.72535065,69.18675549,-0.7950558002,-1.903715813,1.020173764,0.904226441,-7.383453761,0.3844829113,519.2597656,380.734375,899.9941406,-1.3646250000001192,1.8030634000000267,35.04567000000236,-896.7765999999529
402,-0.7204576085,61.36545631,-19.68672282,69.22180116,-0.8046720316,-1.913285975,1.018809139,0.9047248427,-7.38788381,0.3862859748,518.9355469,380.734375,899.6699219,-1.3646249999998972,1.8030634999999795,35.04567000000236,41.76929999994172
403,-0.717259045,61.42111676,-19.648095,69.25684684,-0.814288263,-1.922856137,1.017444515,0.9052232444,-7.392313859,0.3880890382,518.9355469,380.4296875,899.3652344,-1.3646240000000365,1.8030634000000267,35.04567999999608,169.66679999995904
404,-0.7140604816,61.47677721,-19.60946718,69.29189251,-0.8239044944,-1.932426299,1.01607989,0.905721646,-7.396743908,0.3898921016,519.2441406,381.4648438,900.7089844,-1.3646249999998972,1.8030633999999712,35.04567000000236,128.81910000010066
405,-0.7108619181,61.53243765,-19.57083935,69.32693818,-0.8335207258,-1.941996461,1.014715266,0.9062200477,-7.401173957,0.391695165,518.6074219,381.7578125,900.3652344,-1.3646240000000365,1.8030634000000267,35.04567000000236,-966.4041000000907
406,-0.707430886,61.5868059,-19.53324606,69.36120382,-0.8431890898,-1.951540585,1.013150549,0.9066642792,-7.405330083,0.3935207477,518.9355469,382.0605469,900.9960938,-1.5647170000001598,1.8255826999999947,34.265640000000985,253.43159999999898
407,-0.7039998539,61.64117414,-19.49565276,69.39546945,-0.8528574538,-1.96108471,1.011585832,0.9071085106,-7.409486209,0.3953463305,518.2832031,382.7988281,901.0820313,-1.5647169999999377,1.825582800000003,34.26562999999305,-561.5944999999556
