Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity,Total Force X,Total Force Y,Total Force Z,Front Force Y,Front Force Z,Back Force Y,Back Force Z,Front Torque X,Front Torque Y,Back Torque X,Back Torque Y
302,8.784226465,4.182854753,87.91529573,131.82712305,-11.82279585,26.14067938,-4.914886747,12.83842985,-2.464257812,-9.784375,-11.003125,28.375,14.76104736,175.7527008,726.6699219,0.1411590576,-0.740234375,-15.3616333,727.4101563,1.652999878,-0.6353530884,-19.33728027,54.73519897
303,8.836618794,4.211486729,87.96379064,131.82456641,-11.79590431,26.16493173,-4.911210032,12.83174273,-2.22578125,-9.7359375,-10.5328125,29.0625,14.19363403,175.7342072,727.1015625,0.152633667,-0.740234375,-15.35757446,727.8417969,1.68132019,-0.6021499634,-19.1295166,54.83798218
304,8.889011123,4.240118705,88.01228556,131.82200977,-11.76901276,26.18918408,-4.907533318,12.82505561,-1.987304687,-9.6875,-10.0625,29.75,14.32196045,176.408371,727.0078125,0.1410064697,-0.421875,-14.93359375,727.4296875,1.849777222,-0.7872085571,-19.31921387,54.76803589
305,8.94424376,4.269858802,88.05932161,131.81847695,-11.74039299,26.21289432,-4.902105808,12.81721057,-1.807617187,-9.61875,-9.696875,30.25625,14.32196045,176.408371,727.0078125,0.1410064697,-0.421875,-14.93359375,727.4296875,1.849777222,-0.7872085571,-19.31921387,54.76803589
306,8.999476396,4.2995989,88.10635767,131.81494413000001,-11.71177321,26.23660455,-4.896678299,12.80936553,-1.627929687,-9.55,-9.33125,30.7625,14.32962036,176.4156342,727.9375,0.1413421631,-0.09765625,-14.93841553,728.0351563,2.055343628,-0.6343765259,-19.31970215,54.76742554
307,9.054709033,4.329338997,88.15339372,131.81141130999998,-11.68315344,26.26031479,-4.891250789,12.80152049,-1.448242187,-9.48125,-8.965625,31.26875,14.32794189,176.4118195,727.6347656,0.1413421631,-0.09765625,-14.93673706,727.7324219,2.055343628,-0.6343765259,-19.46520996,54.84042358
308,9.10994167,4.359079095,88.20042978,131.80787849,-11.65453366,26.28402503,-4.885823279,12.79367545,-1.268554687,-9.4125,-8.6,31.775,14.8949585,176.3959808,726.9824219,0.1533966064,-0.447265625,-14.93359375,727.4296875,1.86882019,-0.8194351196,-19.31921387,54.76803589
309,9.165174307,4.388819192,88.24746583,131.80434567,-11.62591388,26.30773527,-4.88039577,12.78583041,-1.088867187,-9.34375,-8.234375,32.28125,14.32769775,176.4192352,726.8769531,0.1410064697,-0.421875,-14.93933105,727.2988281,1.849777222,-0.7872085571,-19.38122559,54.59225464
310,9.22322723,4.41981487,88.29294369,131.79979103,-11.59551337,26.3308137,-4.873143755,12.77677819,-1.075976562,-9.071875,-8.0734375,32.84375,14.25595093,176.6142426,726.9667969,0.5585784912,-0.755859375,-15.37802124,727.7226563,1.724777222,-0.6009292603,-19.19274902,54.73251343
311,9.281280154,4.450810548,88.33842154,131.79523639,-11.56511285,26.35389213,-4.86589174,12.76772597,-1.063085937,-8.8,-7.9125,33.40625,14.77835083,176.7996674,726.6699219,0.9811553955,-0.755859375,-15.35037231,727.4257813,1.760421753,-0.6348648071,-19.0369873,54.83969116
312,9.339333078,4.481806225,88.38389939,131.79068175,-11.53471233,26.37697056,-4.858639725,12.75867375,-1.050195312,-8.528125,-7.7515625,33.96875,15.22149658,176.1894989,726.3613281,0.9811553955,-0.755859375,-15.79351807,727.1171875,1.760421753,-0.6348648071,-19.20739746,54.87753296
313,9.397386001,4.512801903,88.42937724,131.7861271,-11.50431182,26.40004899,-4.851387711,12.74962153,-1.037304687,-8.25625,-7.590625,34.53125,14.64907837,177.2258606,726.3632813,0.55859375,-1.064453125,-15.77218628,727.4277344,1.917648315,-0.4532241821,-19.05407715,54.83883667
314,9.455438925,4.54379758,88.47485509,131.78157246,-11.4739113,26.42312742,-4.844135696,12.74056931,-1.024414062,-7.984375,-7.4296875,35.09375,14.78894043,177.2299194,726.0585938,0.5471191406,-1.064453125,-15.34869385,727.1230469,1.888839722,-0.4866714478,-19.18249512,54.91268921
315,9.516257611,4.576161391,88.51866488,131.7759671,-11.44168,26.44548194,-4.835037249,12.73026092,-0.890673828,-7.9015625,-7.35234375,35.8625,14.67919922,177.2496033,726.0546875,0.55859375,-1.064453125,-15.80230713,727.1191406,1.917648315,-0.4532241821,-19.49987793,55.05795288
316,9.577076297,4.608525201,88.56247468,131.77036175,-11.40944869,26.46783646,-4.825938802,12.71995252,-0.7569335937,-7.81875,-7.275,36.63125,14.6373291,177.6555481,726.0683594,0.1526489258,-1.05078125,-15.80230713,727.1191406,1.874191284,-0.4544448853,-19.49987793,55.05795288
317,9.637894983,4.640889011,88.60628447,131.76475639,-11.37721739,26.49019098,-4.816840355,12.70964413,-0.6231933593,-7.7359375,-7.19765625,37.4,15.20037842,177.6706543,725.7246094,0.1413574219,-1.69921875,-15.80401611,727.4238281,1.850509644,-0.7952651978,-19.35437012,54.98495483
318,9.698713669,4.673252821,88.65009426,131.75915104,-11.34498608,26.5125455,-4.807741908,12.69933574,-0.4894531249,-7.653125,-7.1203125,38.16875,15.62557983,177.6435699,725.1269531,0.1408538818,-1.37109375,-16.23001099,726.4980469,1.640548706,-0.6404800415,-19.22497559,55.0607605
319,9.759532355,4.705616631,88.69390406,131.75354568,-11.31275478,26.53490002,-4.798643461,12.68902734,-0.3557128903,-7.5703125,-7.04296875,38.9375,15.60839844,178.2612,726.0507813,0.140838623,-1.0625,-16.21179199,727.1132813,1.447677612,-0.7881851196,-19.21716309,55.0944519
320,9.823020782,4.739420781,88.73592497,131.74688491,-11.27864297,26.55644012,-4.787729303,12.67741268,0.1466796879,-7.31328125,-6.996875,39.575,15.0458374,178.2492218,725.7226563,0.1528167725,-1.390625,-16.21179199,727.1132813,1.686447144,-0.9097671509,-19.21716309,55.0944519
321,9.886509209,4.773224931,88.77794589,131.74022414,-11.24453116,26.57798023,-4.776815144,12.66579802,0.649072266,-7.05625,-6.95078125,40.2125,15.61297607,178.2632141,726.3554688,0.140838623,-1.0625,-16.21636963,727.4179688,1.447677612,-0.7881851196,-19.36462402,55.02157593
322,9.949997636,4.80702908,88.8199668,131.73356337,-11.21041936,26.59952033,-4.765900986,12.65418336,1.151464844,-6.79921875,-6.9046875,40.85,15.60839844,178.2612,726.0507813,0.140838623,-1.0625,-16.21179199,727.1132813,1.447677612,-0.7881851196,-19.21716309,55.0944519
323,10.01348606,4.84083323,88.86198772,131.72690260000002,-11.17630755,26.62106043,-4.754986827,12.6425687,1.653857422,-6.5421875,-6.85859375,41.4875,15.60714722,178.2538605,726.8046875,0.1411590576,-0.740234375,-16.20773315,727.5449219,1.652999878,-0.6353530884,-19.00939941,55.19723511
324,10.07697449,4.87463738,88.90400863,131.72024183,-11.14219574,26.64260054,-4.744072669,12.63095404,2.15625,-6.28515625,-6.8125,42.125,15.64901733,177.8479156,726.7890625,0.5471038818,-0.755859375,-16.20773315,727.5449219,1.696456909,-0.6343765259,-19.00939941,55.19723511
325,10.14299357,4.909910551,88.94410733,131.71255035000001,-11.10615038,26.66324258,-4.731424406,12.61798059,2.61640625,-5.9,-6.66640625,42.96875,15.07775879,177.8403778,727.4101563,0.5584259033,-0.4375,-16.21087646,727.8476563,1.921554565,-0.752784729,-19.15490723,55.2696228
326,10.20901265,4.945183722,88.98420604,131.70485887,-11.07010503,26.68388462,-4.718776143,12.60500713,3.0765625,-5.51484375,-6.5203125,43.8125,16.10296631,177.8591766,727.3847656,0.57081604,-0.462890625,-16.66308594,727.8476563,1.940597534,-0.7852554321,-19.18078613,55.2696228
327,10.27503173,4.980456893,89.02430474,131.69716739,-11.03405967,26.70452666,-4.70612788,12.59203367,3.53671875,-5.1296875,-6.37421875,44.65625,16.5446167,177.8725128,727.6855469,0.5471038818,-0.755859375,-17.10333252,728.4414063,1.696456909,-0.6343765259,-19.1998291,55.27120972
328,10.34105081,5.015730064,89.06440344,131.6894759,-10.99801432,26.7251687,-4.693479617,12.57906022,3.996875,-4.74453125,-6.228125,45.5,16.99105835,177.8928375,727.8144531,0.5471038818,-0.755859375,-17.54977417,728.5703125,1.696456909,-0.6343765259,-19.16369629,55.44699097
329,10.40706989,5.051003235,89.10450214,131.68178441999999,-10.96196896,26.74581074,-4.680831354,12.56608676,4.45703125,-4.359375,-6.08203125,46.34375,16.4197998,177.8852997,728.4355469,0.5584259033,-0.4375,-17.55291748,728.8730469,1.921554565,-0.752784729,-19.30969238,55.51937866
330,10.47544091,5.087728013,89.14252856,131.67311644,-10.92392922,26.76548291,-4.666576831,12.55169983,4.82109375,-4.046484375,-5.9359375,47.18125,16.43438721,177.887207,728.1132813,0.55859375,-1.064453125,-17.55749512,729.1777344,1.917648315,-0.4532241821,-19.45715332,55.44650269
331,10.54381192,5.12445279,89.18055498,131.66444847,-10.88588948,26.78515508,-4.652322308,12.53731289,5.18515625,-3.73359375,-5.78984375,48.01875,17.45321655,177.9303741,729.4628906,0.5471038818,-0.755859375,-18.01193237,730.21875,1.696456909,-0.6343765259,-19.56677246,55.69381714
332,10.61218294,5.161177568,89.2185814,131.65578048999998,-10.84784974,26.80482725,-4.638067785,12.52292595,5.54921875,-3.420703125,-5.64375,48.85625,16.84002686,178.3195801,729.5976563,0.1526489258,-1.05078125,-18.00500488,730.6484375,1.874191284,-0.4544448853,-19.06604004,55.79647827
333,10.68055395,5.197902346,89.25660782,131.64711251,-10.80981,26.82449942,-4.623813262,12.50853902,5.91328125,-3.1078125,-5.49765625,49.69375,16.84671021,178.3266907,730.1855469,0.153137207,-1.068359375,-18.00985718,731.2539063,1.891769409,-0.7569351196,-19.06604004,55.79586792
334,10.74892497,5.234627124,89.29463424,131.63844454,-10.77177026,26.84417159,-4.609558738,12.49415208,6.27734375,-2.794921875,-5.3515625,50.53125,16.84048462,178.3204346,730.625,0.1523132324,-1.0625,-18.00723267,731.6875,1.475997925,-0.7549819946,-19.1505127,56.04391479
335,10.81943685,5.272740884,89.33041816,131.62887953,-10.73166387,26.86281729,-4.593865908,12.47829734,6.3140625,-2.5703125,-4.983984375,51.15,17.83413696,177.6710205,731.3574219,0.1411743164,-1.048828125,-18.4357605,732.40625,1.845870972,-0.4876480103,-19.10827637,56.04098511
336,10.88994873,5.310854644,89.36620207,131.61931452,-10.69155748,26.88146299,-4.578173077,12.4624426,6.35078125,-2.345703125,-4.61640625,51.76875,17.83731079,177.6748047,731.6621094,0.1411743164,-1.048828125,-18.43893433,732.7109375,1.845870972,-0.4876480103,-19.25427246,56.1133728
337,10.96046061,5.348968404,89.40198599,131.60974951,-10.65145109,26.9001087,-4.562480246,12.44658785,6.3875,-2.12109375,-4.248828125,52.3875,17.25170898,178.2738953,732.7089844,0.1526489258,-1.05078125,-18.41668701,733.7597656,1.874191284,-0.4544448853,-19.03869629,56.24984741
338,11.03097249,5.387082163,89.4377699,131.6001845,-10.6113447,26.9187544,-4.546787416,12.43073311,6.42421875,-1.896484375,-3.88125,53.00625,17.27301025,177.6642151,732.6875,0.1523132324,-1.0625,-18.4397583,733.75,1.475997925,-0.7549819946,-19.04650879,56.21554565
339,11.10148437,5.425195923,89.47355382,131.59061949,-10.57123831,26.93740011,-4.531094585,12.41487837,6.4609375,-1.671875,-3.513671875,53.625,17.74182129,177.8888397,734.171875,0.5585784912,-0.755859375,-18.8638916,734.9277344,1.724777222,-0.6009292603,-18.7947998,56.52780151
340,11.17390338,5.464595796,89.50690397,131.5802546,-10.52897978,26.95497792,-4.51416545,12.39750324,6.35234375,-1.270703125,-3.2671875,54.375,18.18417358,177.8822632,734.7578125,0.55859375,-1.064453125,-19.30728149,735.8222656,1.917648315,-0.4532241821,-18.95935059,56.60177612
341,11.2463224,5.503995668,89.54025412,131.5698897,-10.48672125,26.97255573,-4.497236315,12.38012812,6.24375,-0.8695312497,-3.020703125,55.125,19.20614624,177.9264832,735.0429688,0.5476074219,-1.083984375,-19.7640686,736.1269531,1.906417847,-0.7891616821,-19.13317871,56.52877808
342,11.31874142,5.543395541,89.57360427,131.55952481,-10.44446272,26.99013354,-4.48030718,12.362753,6.13515625,-0.4683593747,-2.77421875,55.875,19.20419312,177.9232025,735.4707031,0.5476226807,-1.392578125,-19.76315308,736.8632813,2.09928894,-0.641456604,-19.07141113,56.70394897
343,11.39116043,5.582795413,89.60695442,131.54915991000001,-10.40220419,27.00771135,-4.463378045,12.34537788,6.0265625,-0.0671874997,-2.527734375,56.625,19.73757935,178.317276,736.4980469,0.1540679932,-1.404296875,-19.76541138,737.9023438,2.074386597,-0.674659729,-19.15539551,56.95126343
344,11.46357945,5.622195286,89.64030457,131.53879502,-10.35994566,27.02528916,-4.44644891,12.32800276,5.91796875,0.3339843754,-2.28125,57.375,19.16378784,178.3301697,736.8535156,0.1411743164,-1.048828125,-19.76541138,737.9023438,1.845870972,-0.4876480103,-19.15539551,56.95126343
345,11.53765737,5.662748178,89.67100947,131.52773615,-10.31543651,27.04176908,-4.428511963,12.30905954,5.69609375,0.9207031254,-2.056835937,58.13125,19.6244812,178.3667145,737.1347656,0.1416778564,-1.376953125,-20.22531128,738.5117188,2.055831909,-0.6424331665,-19.47473145,56.95065308
346,11.6117353,5.703301069,89.70171436,131.51667729,-10.27092736,27.058249,-4.410575016,12.29011633,5.47421875,1.507421875,-1.832421875,58.8875,19.14953613,177.9220276,738.2070313,0.5518798828,-1.041015625,-19.77224731,739.2480469,1.880050659,-0.7916030884,-19.38708496,57.12594604
347,11.68581322,5.743853961,89.73241926,131.50561843,-10.2264182,27.07472892,-4.392638069,12.27117311,5.25234375,2.094140625,-1.608007812,59.64375,19.16760254,178.3257294,738.9394531,0.1411590576,-0.740234375,-19.76818848,739.6796875,1.652999878,-0.6353530884,-19.17932129,57.22872925
348,11.75989115,5.784406852,89.76312415,131.49455956,-10.18190905,27.09120884,-4.374701122,12.2522299,5.03046875,2.680859375,-1.38359375,60.4,20.04727173,178.3429413,739.546875,0.1410064697,-0.421875,-20.65890503,739.96875,1.849777222,-0.7872085571,-19.36975098,57.30331421
349,11.83396907,5.824959744,89.79382905,131.4835007,-10.1373999,27.10768876,-4.356764175,12.23328668,4.80859375,3.267578125,-1.159179687,61.15625,20.02789307,178.9532013,740.9199219,0.1413421631,-0.09765625,-20.63668823,741.0175781,2.055343628,-0.6343765259,-19.15441895,57.43966675
350,11.90945241,5.866513449,89.82165935,131.47185376,-10.09053142,27.12304768,-4.338065905,12.21273812,4.61328125,3.521875,-0.6242187496,61.8625,20.02935791,178.9531403,740.9199219,0.1413421631,-0.09765625,-20.63815308,741.0175781,2.055343628,-0.6343765259,-19.44543457,57.58505249
351,11.98493575,5.908067154,89.84948964,131.46020682,-10.04366294,27.1384066,-4.319367636,12.19218956,4.41796875,3.776171875,-0.08925781211,62.56875,20.05773926,178.3456573,742.2558594,0.1413421631,-0.09765625,-20.66653442,742.3535156,2.055343628,-0.6343765259,-19.39440918,57.57992554
352,12.06041909,5.949620859,89.87731994,131.44855989,-9.996794464,27.15376552,-4.300669366,12.171641,4.22265625,4.03046875,0.4457031254,63.275,20.95574951,178.3600159,741.5898438,0.141998291,-0.74609375,-21.55270386,742.3359375,2.069015503,-0.6373062134,-19.43688965,57.72738647
353,12.13590242,5.991174565,89.90515024,131.43691295,-9.949925984,27.16912445,-4.281971097,12.15109244,4.02734375,4.284765625,0.9806640629,63.98125,21.51760864,179.3680115,741.8632813,-0.2559509277,-0.48046875,-21.52966309,742.34375,2.267745972,-0.8199234009,-19.42907715,57.76168823
354,12.21138576,6.03272827,89.93298053,131.42526601,-9.903057505,27.18448337,-4.263272827,12.13054387,3.83203125,4.5390625,1.515625,64.6875,20.94088745,179.3774719,742.3046875,-0.2686767578,-0.77734375,-21.52877808,743.0820313,2.043624878,-0.940284729,-19.36706543,57.9369812
355,12.28802595,6.075120833,89.95769329,131.41313044,-9.853714364,27.19870104,-4.244070625,12.10836698,3.6171875,4.5078125,2.17265625,65.4,21.42068481,178.8006287,742.6015625,-0.2686767578,-0.77734375,-22.00857544,743.3789063,2.043624878,-0.940284729,-19.54870605,57.8296814
356,12.36466613,6.117513397,89.98240605,131.40099487,-9.804371223,27.21291872,-4.224868422,12.08619008,3.40234375,4.4765625,2.8296875,66.1125,21.4276123,178.5943909,742.3027344,0.5476074219,-1.083984375,-21.98553467,743.3867188,1.906417847,-0.7891616821,-19.54040527,57.86398315
357,12.44130632,6.159905961,90.00711881,131.38885931,-9.755028083,27.22713639,-4.20566622,12.06401318,3.1875,4.4453125,3.48671875,66.825,20.9777832,178.5674896,742.9335938,0.5471038818,-0.755859375,-21.53649902,743.6894531,1.696456909,-0.6343765259,-19.66052246,57.93637085
358,12.51794651,6.202298525,90.03183156,131.37672374,-9.705684942,27.24135406,-4.186464018,12.04183628,2.97265625,4.4140625,4.14375,67.5375,21.37243652,178.9513397,742.953125,0.141494751,-0.41796875,-21.97021484,743.3710938,1.858566284,-0.4825210571,-19.82458496,58.01168823
359,12.59458669,6.244691088,90.05654432,131.36458818,-9.656341802,27.25557174,-4.167261815,12.01965939,2.7578125,4.3828125,4.80078125,68.25,21.36141968,178.9514923,743.2734375,0.1413421631,-0.09765625,-21.97021484,743.3710938,2.055343628,-0.6343765259,-19.82458496,58.01168823
360,12.67214889,6.287760954,90.07788709,131.35205258,-9.604448766,27.2686136,-4.147797363,11.9958565,2.454296875,4.35078125,5.09765625,68.8,21.36920166,178.9437866,743.0585938,0.141998291,-0.74609375,-21.96615601,743.8046875,2.069015503,-0.6373062134,-19.61682129,58.11447144
361,12.74971109,6.330830819,90.09922986,131.33951699,-9.552555729,27.28165546,-4.128332911,11.97205361,2.15078125,4.31875,5.39453125,69.35,21.40600586,178.540451,743.046875,0.5471038818,-0.755859375,-21.96472168,743.8027344,1.696456909,-0.6343765259,-19.61535645,58.25973511
362,12.82727329,6.373900685,90.12057262,131.3269814,-9.500662693,27.29469732,-4.108868459,11.94825072,1.847265625,4.28671875,5.69140625,69.9,21.41781616,178.5397949,742.4003906,0.5477600098,-1.40234375,-21.96472168,743.8027344,1.709884644,-0.6373062134,-19.61535645,58.25973511
363,12.90483549,6.41697055,90.14191539,131.3144458,-9.448769657,27.30773918,-4.089404008,11.92444783,1.54375,4.2546875,5.98828125,70.45,21.28649902,178.1489868,742.7480469,0.9697570801,-1.0546875,-22.41687012,743.8027344,1.960861206,-0.4527359009,-19.64074707,58.25961304
364,12.98239769,6.460040415,90.16325816,131.30191021000002,-9.39687662,27.32078104,-4.069939556,11.90064494,1.240234375,4.22265625,6.28515625,71.0,20.83389282,178.1224213,743.0566406,0.9689178467,-1.048828125,-21.96789551,744.1054688,1.544845581,-0.4507827759,-19.76086426,58.33200073
365,13.06066646,6.5036381,90.18097194,131.28904896,-9.34226992,27.33263769,-4.050491711,11.87522907,0.7932617184,4.3703125,6.7375,71.3625,21.98782349,178.170105,742.7167969,0.9703674316,-1.40234375,-21.98464966,744.1191406,1.746017456,-0.6709976196,-19.76818848,58.3296814
366,13.13893522,6.547235784,90.19868572,131.27618771,-9.28766322,27.34449434,-4.031043866,11.84981319,0.3462890622,4.51796875,7.18984375,71.725,20.95724487,178.7852173,742.7636719,0.957824707,-1.056640625,-21.53811646,743.8203125,1.92350769,-0.7906265259,-19.88879395,58.43783569
367,13.21720398,6.590833469,90.2163995,131.26332646,-9.23305652,27.35635098,-4.011596021,11.82439731,-0.1006835941,4.665625,7.6421875,72.0875,20.97839355,178.5523987,742.84375,0.5477600098,-1.40234375,-21.52529907,744.2460938,1.709884644,-0.6373062134,-19.67810059,58.65072632
368,13.29547275,6.634431153,90.23411329,131.2504652,-9.178449819,27.36820763,-3.992148177,11.79898144,-0.5476562503,4.81328125,8.09453125,72.45,20.97839355,178.5523987,742.84375,0.5477600098,-1.40234375,-21.52529907,744.2460938,1.709884644,-0.6373062134,-19.67810059,58.65072632
369,13.37374151,6.678028838,90.25182707,131.23760395,-9.123843119,27.38006428,-3.972700332,11.77356556,-0.9946289065,4.9609375,8.546875,72.8125,20.39526367,178.1345215,743.171875,0.9694213867,-1.376953125,-21.52844238,744.5488281,1.7552948,-0.6055679321,-19.82409668,58.72311401
370,13.45252532,6.722027171,90.26564991,131.22447352,-9.066405749,27.39070498,-3.953518472,11.74658349,-1.35,5.2796875,9.071875,73.2875,21.41397095,178.1809387,743.4765625,0.9579772949,-1.375,-21.98379517,744.8515625,1.726974487,-0.6387710571,-19.9954834,58.79537964
371,13.53130914,6.766025505,90.27947275,131.21134308,-9.00896838,27.40134567,-3.934336613,11.71960142,-1.705371094,5.5984375,9.596875,73.7625,20.97909546,178.5616455,743.7460938,0.5481262207,-1.412109375,-21.53619385,745.1582031,2.116867065,-0.9439468384,-20.11755371,58.72250366
372,13.61009295,6.810023839,90.29329559,131.19821264,-8.95153101,27.41198637,-3.915154753,11.69261935,-2.060742188,5.9171875,10.121875,74.2375,20.97460938,178.555069,744.1972656,0.5476226807,-1.392578125,-21.53356934,745.5898438,2.09928894,-0.641456604,-20.20153809,58.97067261
373,13.68887676,6.854022173,90.30711843,131.18508221,-8.89409364,27.42262707,-3.895972893,11.66563728,-2.416113282,6.2359375,10.646875,74.7125,20.98522949,178.5566711,744.1835938,0.5477600098,-1.40234375,-21.53213501,745.5859375,1.709884644,-0.6373062134,-20.20007324,59.11581421
374,13.76766057,6.898020506,90.32094127,131.17195177,-8.83665627,27.43326777,-3.876791034,11.63865521,-2.771484375,6.5546875,11.171875,75.1875,21.39080811,178.9998169,745.1289063,0.1416625977,-1.068359375,-21.99060059,746.1972656,1.863449097,-0.7901382446,-20.22741699,58.96994019
375,13.84679415,6.942322154,90.33061051,131.15858888,-8.77627634,27.44265224,-3.858108113,11.61018111,-3.00234375,7.01875,11.753125,75.7,20.95822144,178.3523865,744.8320313,0.141998291,-0.74609375,-21.55517578,745.578125,2.069015503,-0.6373062134,-20.20788574,59.08151245
376,13.92592773,6.986623802,90.34027975,131.14522598,-8.715896409,27.45203672,-3.839425193,11.58170702,-3.233203125,7.4828125,12.334375,76.2125,20.49902344,177.9568481,745.6113281,0.5522155762,-0.71875,-21.11889648,746.3300781,2.085617065,-0.6387710571,-20.12756348,59.25436401
377,14.00506131,7.030925449,90.34994899,131.13186309,-8.655516479,27.46142119,-3.820742273,11.55323292,-3.4640625,7.946875,12.915625,76.725,20.5178833,178.3600464,746.015625,0.141998291,-0.74609375,-21.11483765,746.7617188,2.069015503,-0.6373062134,-19.9197998,59.35714722
378,14.08419488,7.075227097,90.35961823,131.1185002,-8.595136548,27.47080567,-3.802059353,11.52475883,-3.694921875,8.4109375,13.496875,77.2375,20.52102661,178.3638306,746.3183594,0.141998291,-0.74609375,-21.11798096,747.0644531,2.069015503,-0.6373062134,-20.0657959,59.42953491
379,14.16332846,7.119528745,90.36928746,131.10513731,-8.534756617,27.48019014,-3.783376432,11.49628473,-3.92578125,8.875,14.078125,77.75,19.63482666,178.3488159,746.3359375,0.141998291,-0.74609375,-20.23178101,747.0820313,2.069015503,-0.6373062134,-20.02282715,59.2819519
380,14.24267014,7.164072577,90.37454498,131.09155961,-8.47132983,27.48826982,-3.765404757,11.46641794,-3.73359375,9.1203125,14.3609375,78.075,19.69619751,177.3308411,746.3164063,0.5479125977,-0.451171875,-20.25027466,746.7675781,1.91960144,-0.7837905884,-19.88366699,59.32052612
381,14.32201181,7.20861641,90.3798025,131.07798191,-8.407903042,27.4963495,-3.747433082,11.43655115,-3.54140625,9.365625,14.64375,78.4,19.6958313,177.3312836,746.3339844,0.5474395752,-0.43359375,-20.2517395,746.7675781,1.902023315,-0.4815444946,-20.1751709,59.46591187
382,14.40135349,7.253160242,90.38506001,131.06440421,-8.344476254,27.50442918,-3.729461406,11.40668436,-3.34921875,9.6109375,14.9265625,78.725,19.22109985,177.7584839,746.3398438,0.141998291,-0.74609375,-19.8180542,747.0859375,2.069015503,-0.6373062134,-20.0111084,59.39059448
383,14.48069516,7.297704075,90.39031753,131.05082652,-8.281049466,27.51250886,-3.711489731,11.37681757,-3.15703125,9.85625,15.209375,79.05,19.21795654,177.7546997,746.0371094,0.141998291,-0.74609375,-19.81491089,746.7832031,2.069015503,-0.6373062134,-19.86462402,59.31820679
384,14.56003683,7.342247908,90.39557504,131.03724882,-8.217622679,27.52058854,-3.693518056,11.34695078,-2.96484375,10.1015625,15.4921875,79.375,18.75787354,177.7274475,746.6601563,0.1418457031,-0.42578125,-19.36584473,747.0859375,2.265792847,-0.7891616821,-19.98474121,59.39071655
385,14.63946213,7.38701285,90.39617255,131.02345843,-8.151052928,27.52731104,-3.676448055,11.31580921,-2.547851562,10.11875,15.728125,79.9875,18.76116943,177.7214355,745.7304688,0.141998291,-0.74609375,-19.35812378,746.4765625,2.069015503,-0.6373062134,-19.69128418,59.39120483
386,14.71888742,7.431777792,90.39677005,131.00966803,-8.084483178,27.53403354,-3.659378054,11.28466763,-2.130859375,10.1359375,15.9640625,80.6,18.76116943,177.7214355,745.7304688,0.141998291,-0.74609375,-19.35812378,746.4765625,2.069015503,-0.6373062134,-19.69128418,59.39120483
387,14.79831271,7.476542734,90.39736755,130.99587764,-8.017913427,27.54075604,-3.642308053,11.25352606,-1.713867187,10.153125,16.2,81.2125,18.76544189,177.7290497,745.9355469,0.1414642334,-0.109375,-19.36218262,746.0449219,1.66569519,-0.6299819946,-19.89904785,59.28842163
388,14.877738,7.521307676,90.39796506,130.98208725,-7.951343676,27.54747854,-3.625238053,11.22238449,-1.296875,10.1703125,16.4359375,81.825,18.75390625,177.0876617,745.3183594,0.141494751,-0.41796875,-19.35168457,745.7363281,1.858566284,-0.4825210571,-19.75256348,59.18099976
389,14.95716329,7.566072618,90.39856256,130.96829686,-7.884773926,27.55420105,-3.608168052,11.19124291,-0.8798828123,10.1875,16.671875,82.4375,18.79577637,176.6817169,745.3027344,0.5474395752,-0.43359375,-19.35168457,745.7363281,1.902023315,-0.4815444946,-19.75256348,59.18099976
390,15.03655703,7.611076074,90.3942667,130.95428588,-7.814973668,27.55951622,-3.592168175,11.15895458,-0.5745117185,10.0953125,17.265625,82.8625,19.22067261,176.6582489,744.3574219,0.5471038818,-0.755859375,-19.77938843,745.1132813,1.696456909,-0.6343765259,-19.47766113,59.18380737
391,15.11595077,7.656079531,90.38997085,130.9402749,-7.74517341,27.56483139,-3.576168299,11.12666625,-0.2691406248,10.003125,17.859375,83.2875,18.66415405,177.2893829,743.6230469,0.5585784912,-0.755859375,-19.78622437,744.3789063,1.724777222,-0.6009292603,-19.53845215,59.18917847
392,15.19534451,7.701082987,90.38567499,130.92626392,-7.675373152,27.57014657,-3.560168422,11.09437792,0.03623046898,9.9109375,18.453125,83.7125,18.66012573,177.281311,742.6894531,0.5590820313,-1.083984375,-19.78140259,743.7734375,1.93522644,-0.7557144165,-19.53796387,59.18978882
393,15.27473825,7.746086443,90.38137913,130.91225295,-7.605572894,27.57546174,-3.544168546,11.06208958,0.3416015627,9.81875,19.046875,84.1375,19.11148071,177.3130035,743.0175781,0.5585784912,-0.755859375,-20.23355103,743.7734375,1.724777222,-0.6009292603,-19.56384277,59.18978882
394,15.35413199,7.791089899,90.37708327,130.89824197000002,-7.535772636,27.58077691,-3.528168669,11.02980125,0.6469726563,9.7265625,19.640625,84.5625,19.11404419,177.3200836,742.5839844,0.5585784912,-0.755859375,-20.2361145,743.3398438,1.724777222,-0.6009292603,-19.4798584,58.94161987
