Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity
471,0.6480725356,66.38158713,-16.74439708,73.48466316,-0.2742749165,-7.99640588,-0.4355367574,0.2969606085,-7.022999772,0.2075100271,485.4980469,416.2773438,901.7753906,-5.182386599999977,-0.8120261000000017,-20.710940000000733
472,0.6525150687,66.34608894,-16.77954803,73.46395222,-0.2826997393,-8.006116132,-0.440719144,0.3008858984,-7.031728659,0.206698001,485.4980469,415.8359375,901.3339844,-5.182386600000033,-0.8120261000000017,-20.710940000000733
473,0.6569576018,66.31059074,-16.81469897,73.44324129,-0.2911245621,-8.015826384,-0.4459015306,0.3048111883,-7.040457546,0.2058859749,485.1757813,416.5839844,901.7597656,-5.182386599999977,-0.8120261000000017,-20.7109299999928
474,0.6615261565,66.27275344,-16.85180416,73.42140614,-0.2997227999,-8.02529488,-0.4513038004,0.3086419583,-7.048999865,0.2049812953,484.5332031,416.8867188,901.4199219,-5.402269800000026,-0.9046795999999857,-21.835150000001136
475,0.6660947112,66.23491613,-16.88890935,73.39957098,-0.3083210376,-8.034763377,-0.4567060703,0.3124727282,-7.057542184,0.2040766156,483.9257813,416.8808594,900.8066406,-5.402269899999978,-0.904679699999994,-21.83516000000907
476,0.6706632659,66.19707882,-16.92601454,73.37773583,-0.3169192753,-8.044231873,-0.4621083402,0.3163034981,-7.066084504,0.203171936,483.6054688,417.5957031,901.2011719,-5.402269900000034,-0.9046796000000135,-21.835149999986925
477,0.6752318206,66.15924151,-16.96311973,73.35590068,-0.3255175131,-8.05370037,-0.4675106101,0.320134268,-7.074626823,0.2022672564,482.9394531,418.21875,901.1582031,-5.402269899999978,-0.9046795999999857,-21.835150000001136
478,0.6798003754,66.1214042,-17.00022491,73.33406553,-0.3341157508,-8.063168866,-0.47291288,0.3239650379,-7.083169142,0.2013625767,482.3320313,418.21875,900.5507813,-5.402269899999978,-0.9046797000000217,-21.835150000001136
479,0.6844455379,66.08134414,-17.03919394,73.31125026,-0.3428793252,-8.072398266,-0.4785051631,0.3276949431,-7.091527814,0.2003458932,482.0117188,418.5292969,900.5410156,-5.5922831000000395,-1.0166834999999763,-22.81527000000949
480,0.6890907005,66.04128409,-17.07816297,73.28843499,-0.3516428995,-8.081627665,-0.4840974463,0.3314248482,-7.099886487,0.1993292098,481.3417969,419.2675781,900.609375,-5.592283199999992,-1.0166834000000236,-22.81526999999528
481,0.693735863,66.00122403,-17.117132,73.26561972,-0.3604064738,-8.090857065,-0.4896897294,0.3351547533,-7.10824516,0.1983125263,481.0410156,419.5644531,900.6054688,-5.5922830999999835,-1.0166834999999763,-22.81526999999528
482,0.6983810256,65.96116397,-17.15610103,73.24280444,-0.3691700481,-8.100086465,-0.4952820126,0.3388846584,-7.116603832,0.1972958428,480.4140625,420.4707031,900.8847656,-5.592283199999992,-1.016683500000004,-22.815280000003213
483,0.7030261881,65.92110391,-17.19507006,73.21998917,-0.3779336224,-8.109315864,-0.5008742957,0.3426145636,-7.124962505,0.1962791593,480.4140625,420.4707031,900.8847656,-5.5922830999999835,-1.016683500000004,-22.81526999999528
484,0.7076993082,65.87895368,-17.23580584,73.19632365,-0.386856254,-8.118302338,-0.5066247102,0.3462388742,-7.133145796,0.1951339444,479.765625,421.2148438,900.9804688,-5.750414500000023,-1.1452148999999967,-23.665520000008655
485,0.7123724284,65.83680345,-17.27654161,73.17265814,-0.3957788856,-8.127288812,-0.5123751246,0.3498631848,-7.141329087,0.1939887296,478.796875,421.5117188,900.3085938,-5.750414400000015,-1.1452148000000162,-23.665510000000722
486,0.7170455485,65.79465322,-17.31727739,73.14899262,-0.4047015171,-8.136275286,-0.518125539,0.3534874954,-7.149512378,0.1928435147,478.796875,421.8222656,900.6191406,-5.750414400000015,-1.1452148999999967,-23.665519999994444
487,0.7217186686,65.75250299,-17.35801316,73.1253271,-0.4136241487,-8.14526176,-0.5238759534,0.357111806,-7.157695669,0.1916982998,478.1523438,422.8652344,901.0175781,-5.750414400000015,-1.1452148999999967,-23.665519999994444
488,0.7263917887,65.71035276,-17.39874893,73.10166158,-0.4225467803,-8.154248234,-0.5296263679,0.3607361166,-7.16587896,0.190553085,477.1972656,422.8652344,900.0625,-5.750414499999912,-1.1452147999999884,-23.665520000008655
489,0.7310488323,65.66625277,-17.44115296,73.07726762,-0.4316260629,-8.162983605,-0.5355040185,0.3642524335,-7.173897216,0.1892664574,477.1972656,423.1699219,900.3671875,-5.877650600000006,-1.2866276000000065,-24.393959999997605
490,0.7357058759,65.62215278,-17.48355698,73.05287367,-0.4407053455,-8.171718977,-0.541381669,0.3677687505,-7.181915471,0.1879798298,476.5351563,423.7792969,900.3144531,-5.877650499999998,-1.2866276000000065,-24.393950000003883
491,0.7403629196,65.57805279,-17.525961,73.02847971,-0.4497846282,-8.180454348,-0.5472593196,0.3712850675,-7.189933726,0.1866932023,475.8847656,424.5292969,900.4140625,-5.877650600000006,-1.2866274999999983,-24.393959999997605
492,0.7450199632,65.5339528,-17.56836502,73.00408575,-0.4588639108,-8.18918972,-0.5531369702,0.3748013845,-7.197951982,0.1854065747,475.2421875,425.1367188,900.3789063,-5.877650600000006,-1.2866276000000065,-24.393959999997605
493,0.7496770068,65.48985281,-17.61076904,72.97969179,-0.4679431934,-8.197925092,-0.5590146208,0.3783177015,-7.205970237,0.1841199471,474.6074219,425.5722656,900.1796875,-5.877650600000006,-1.2866276000000065,-24.393959999997605
494,0.7542804437,65.44394521,-17.65474456,72.95469119,-0.4771811315,-8.206398607,-0.564990945,0.3817264213,-7.213834816,0.1826831936,473.3457031,426.6113281,899.9570313,-5.976324200000049,-1.4367534999999987,-25.000599999998485
495,0.7588838806,65.39803762,-17.69872009,72.92969059,-0.4864190695,-8.214872122,-0.5709672693,0.385135141,-7.221699394,0.18124644,473.3457031,426.5996094,899.9453125,-5.976324299999947,-1.4367535999999792,-25.000599999998485
496,0.7634873175,65.35213002,-17.74269562,72.90468998,-0.4956570075,-8.223345637,-0.5769435936,0.3885438608,-7.229563973,0.1798096864,473.0253906,426.9277344,899.953125,-5.976324300000058,-1.436753600000007,-25.000610000006418
497,0.7680907544,65.30622243,-17.78667114,72.87968938,-0.5048949456,-8.231819152,-0.5829199178,0.3919525806,-7.237428552,0.1783729329,471.7207031,427.9667969,899.6875,-5.976324199999938,-1.4367534999999987,-25.000599999998485
498,0.7726941913,65.26031483,-17.83064667,72.85468877,-0.5141328836,-8.240292667,-0.5888962421,0.3953613004,-7.24529313,0.1769361793,471.7734375,428.2714844,900.0449219,-5.976324300000058,-1.436753600000007,-25.000610000006418
499,0.7772152096,65.21273944,-17.87609939,72.82921158,-0.5235356307,-8.248491325,-0.5949455627,0.3986657377,-7.253015062,0.1753464048,471.7734375,429.1855469,900.9589844,-6.049320599999963,-1.5897745000000019,-25.47718999998949
500,0.7817362278,65.16516405,-17.92155211,72.80373438,-0.5329383779,-8.256689984,-0.6009948833,0.401970175,-7.260736994,0.1737566303,470.4824219,429.9355469,900.4179688,-6.049320599999963,-1.5897745000000019,-25.477200000011635
501,0.7862572461,65.11758866,-17.96700483,72.77825718,-0.5423411251,-8.264888642,-0.6070442039,0.4052746123,-7.268458926,0.1721668558,470.4726563,430.5449219,901.0175781,-6.049320600000074,-1.5897745000000019,-25.477199999997424
502,0.7907782644,65.07001326,-18.01245755,72.75277998,-0.5517438722,-8.2730873,-0.6130935245,0.4085790496,-7.276180857,0.1705770813,469.8398438,431.2871094,901.1269531,-6.049320599999963,-1.5897745000000019,-25.477199999997424
503,0.7952992827,65.02243787,-18.05791027,72.72730278,-0.5611466194,-8.281285958,-0.6191428451,0.4118834868,-7.283902789,0.1689873068,469.1894531,431.9179688,901.1074219,-6.049320599999963,-1.5897745000000019,-25.477199999997424
504,0.7997196546,64.97333226,-18.10474656,72.70149366,-0.5707241392,-8.289194487,-0.6252436627,0.4150899386,-7.291491087,0.1672479944,468.8417969,432.5136719,901.3554688,-6.10081760000003,-1.7393123999999982,-25.809120000005237
505,0.8041400266,64.92422666,-18.15158284,72.67568453,-0.5803016589,-8.297103015,-0.6313444804,0.4182963904,-7.299079385,0.1655086819,467.9140625,433.859375,901.7734375,-6.1008177000000385,-1.7393124999999787,-25.80912999999896
506,0.8085603985,64.87512105,-18.19841913,72.6498754,-0.5898791787,-8.305011543,-0.637445298,0.4215028422,-7.306667684,0.1637693694,467.6054688,434.4824219,902.0878906,-6.10081760000003,-1.7393125000000065,-25.80912999999896
507,0.8129807704,64.82601544,-18.24525541,72.62406627,-0.5994566984,-8.312920072,-0.6435461156,0.4247092939,-7.314255982,0.1620300569,467.6054688,434.9082031,902.5136719,-6.100817599999919,-1.7393125000000065,-25.80912999999896
508,0.8174011424,64.77690983,-18.29209169,72.59825714,-0.6090342182,-8.3208286,-0.6496469332,0.4279157457,-7.32184428,0.1602907444,466.9570313,435.5253906,902.4824219,-6.10081760000003,-1.7393125000000065,-25.80912999999896
509,0.8217145135,64.7264107,-18.3402168,72.57227811,-0.6187992295,-8.328430532,-0.6557828938,0.4310335189,-7.329306028,0.1584120664,465.6679688,436.8710938,902.5390625,-6.13596059999999,-1.8786779999999947,-25.979030000002012
510,0.8260278847,64.67591156,-18.38834191,72.54629907,-0.6285642409,-8.336032465,-0.6619188544,0.434151292,-7.336767776,0.1565333885,465.6953125,437.1757813,902.8710938,-6.13596059999999,-1.8786778999999865,-25.979039999995734
511,0.8303412559,64.62541243,-18.43646703,72.52032004,-0.6383292523,-8.343634397,-0.668054815,0.4372690652,-7.344229523,0.1546547105,465.0273438,437.9277344,902.9550781,-6.13596059999999,-1.8786780000000225,-25.979030000002012
512,0.8346546271,64.5749133,-18.48459214,72.49434101,-0.6480942637,-8.351236329,-0.6741907756,0.4403868384,-7.351691271,0.1527760326,464.7128906,439.1289063,903.8417969,-6.13596059999999,-1.8786778999999865,-25.979030000002012
513,0.8389679982,64.52441416,-18.53271725,72.46836197,-0.6578592751,-8.358838261,-0.6803267363,0.4435046116,-7.359153019,0.1508973546,464.3945313,439.5585938,903.953125,-6.135960699999998,-1.8786779999999947,-25.979039999995734
514,0.8431806782,64.47266658,-18.58202918,72.44239353,-0.6678251262,-8.366117962,-0.6864861933,0.4465459497,-7.366492853,0.1488973803,463.7441406,439.8652344,903.609375,-6.15945700000009,-1.9999743000000125,-25.96843999999976
515,0.8473933582,64.42091899,-18.63134112,72.41642509,-0.6777909773,-8.373397663,-0.6926456504,0.4495872878,-7.373832686,0.1468974059,463.1015625,440.921875,904.0234375,-6.159457099999988,-1.999974399999993,-25.96843999999976
516,0.8516060381,64.3691714,-18.68065305,72.39045665,-0.6877568284,-8.380677364,-0.6988051075,0.4526286259,-7.38117252,0.1448974315,462.1582031,441.5136719,903.671875,-6.159457099999988,-1.999974399999993,-25.96843999999976
517,0.8558187181,64.31742382,-18.72996499,72.36448821,-0.6977226795,-8.387957065,-0.7049645646,0.4556699639,-7.388512353,0.1428974571,462.1464844,442.2519531,904.3984375,-6.159457099999988,-1.999974399999993,-25.96843999999976
518,0.860031398,64.26567623,-18.77927692,72.33851977,-0.7076885306,-8.395236766,-0.7111240216,0.458711302,-7.395852187,0.1408974828,461.203125,442.5644531,903.7675781,-6.159456999999979,-1.9999743000000125,-25.96843999999976
519,0.8641599569,64.21284388,-18.82966055,72.31275865,-0.7178662836,-8.402181569,-0.717298502,0.461690981,-7.403071397,0.1388012856,461.1757813,443.1738281,904.3496094,-6.174480400000015,-2.0961972000000104,-25.761119999998527
520,0.8682885158,64.16001154,-18.88004418,72.28699753,-0.7280440365,-8.409126373,-0.7234729824,0.4646706599,-7.410290607,0.1367050884,460.1914063,443.90625,904.0976563,-6.174480400000015,-2.096197199999983,-25.76112000001274
521,0.8724170746,64.10717919,-18.9304278,72.2612364,-0.7382217895,-8.416071176,-0.7296474627,0.4676503388,-7.417509817,0.1346088913,459.5527344,445.2695313,904.8222656,-6.174480300000007,-2.096197100000002,-25.76112999999225
522,0.8765456335,64.05434684,-18.98081143,72.23547528,-0.7483995424,-8.42301598,-0.7358219431,0.4706300177,-7.424729027,0.1325126941,459.2246094,445.2695313,904.4941406,-6.174480400000015,-2.0961972000000104,-25.761119999998527
523,0.8806741923,64.00151449,-19.03119506,72.20971416,-0.7585772953,-8.429960784,-0.7419964234,0.4736096967,-7.431948237,0.1304164969,458.5898438,446.3164063,904.90625,-6.174480300000007,-2.096197199999983,-25.761119999998527
524,0.8847429753,63.94778879,-19.08251704,72.18436996,-0.7689727057,-8.436563128,-0.7481791436,0.4765443274,-7.439044562,0.1282551382,457.3027344,446.9257813,904.2285156,-6.1827201999999915,-2.1613587000000045,-25.344200000006367
525,0.8888117583,63.89406308,-19.13383903,72.15902577,-0.779368116,-8.443165472,-0.7543618637,0.4794789581,-7.446140887,0.1260937796,456.9960938,447.6660156,904.6621094,-6.182720099999983,-2.1613585999999962,-25.344189999998434
526,0.8928805413,63.84033737,-19.18516102,72.13368157,-0.7897635264,-8.449767817,-0.7605445839,0.4824135888,-7.453237211,0.1239324209,456.3554688,448.5761719,904.9316406,-6.1827201999999915,-2.1613587000000045,-25.344200000006367
527,0.8969493243,63.78661167,-19.236483,72.10833738,-0.8001589367,-8.456370161,-0.766727304,0.4853482195,-7.460333536,0.1217710622,455.4257813,449.9296875,905.3554688,-6.182720099999983,-2.1613587000000045,-25.344189999998434
528,0.9010181073,63.73288596,-19.28780499,72.08299318,-0.810554347,-8.462972505,-0.7729100242,0.4882828502,-7.467429861,0.1196097036,454.8125,450.234375,905.046875,-6.1827201999999915,-2.1613585999999962,-25.344199999992156
529,0.9050575934,63.67849296,-19.33991052,72.05828341,-0.8211660388,-8.46923137,-0.77909495,0.4911895228,-7.474394985,0.117419511,454.1484375,451.5722656,905.7207031,-6.184925799999963,-2.1901926000000014,-24.709770000001186
530,0.9090970796,63.62409996,-19.39201604,72.03357363,-0.8317777306,-8.475490235,-0.7852798759,0.4940961955,-7.481360109,0.1152293184,452.8320313,452.0136719,904.8457031,-6.184925900000082,-2.1901926000000014,-24.709779999994907
531,0.9131365657,63.56970696,-19.44412157,72.00886385,-0.8423894223,-8.4817491,-0.7914648017,0.4970028681,-7.488325233,0.1130391258,452.5117188,452.6210938,905.1328125,-6.184925799999963,-2.1901926000000014,-24.70978000000912
532,0.9171760518,63.51531395,-19.4962271,71.98415408,-0.8530011141,-8.488007965,-0.7976497276,0.4999095407,-7.495290357,0.1108489332,451.8652344,453.6621094,905.5273438,-6.184925899999971,-2.1901926000000014,-24.709770000001186
533,0.9212155379,63.46092095,-19.54833263,71.9594443,-0.8636128059,-8.49426683,-0.8038346534,0.5028162133,-7.502255481,0.1086587406,450.9355469,455.0078125,905.9433594,-6.184925800000074,-2.1901926000000014,-24.709779999994907
534,0.9252585971,63.40612114,-19.60104657,71.93558846,-0.8744319413,-8.500188018,-0.8100148493,0.5057116442,-7.50907381,0.1064792034,450.3085938,454.9941406,905.3027344,-6.180195899999963,-2.1795371999999977,-23.855839999995965
535,0.9293016562,63.35132133,-19.65376051,71.91173263,-0.8852510768,-8.506109207,-0.8161950452,0.5086070752,-7.515892138,0.1042996662,449.3378906,455.921875,905.2597656,-6.180195899999963,-2.1795371999999977,-23.855830000002243
536,0.9333447154,63.29652152,-19.70647445,71.88787679,-0.8960702122,-8.512030395,-0.8223752411,0.5115025061,-7.522710466,0.102120129,449.0175781,456.2089844,905.2265625,-6.180195900000074,-2.1795371999999977,-23.855839999995965
537,0.9373877746,63.24172171,-19.75918839,71.86402095,-0.9068893477,-8.517951584,-0.828555437,0.514397937,-7.529528794,0.09994059179,448.3691406,456.8183594,905.1875,-6.180195899999963,-2.1795372099999986,-23.855840000010176
538,0.9414308338,63.1869219,-19.81190233,71.84016512,-0.9177084832,-8.523872772,-0.8347356329,0.517293368,-7.536347122,0.0977610546,447.3789063,457.1269531,904.5058594,-6.180195899999963,-2.179537190000011,-23.855830000002243
539,0.9455093134,63.13200819,-19.86503056,71.81737815,-0.928720059,-8.529467766,-0.8409013859,0.5201927627,-7.542997931,0.09563331996,446.453125,458.1777344,904.6308594,-6.165752999999996,-2.1277346399999897,-22.78696999999852
540,0.949587793,63.07709448,-19.91815879,71.79459119,-0.9397316348,-8.53506276,-0.847067139,0.5230921574,-7.549648741,0.09350558533,446.1328125,459.2207031,905.3535156,-6.165753100000004,-2.1277346300000026,-22.786959999990586
541,0.9536662727,63.02218077,-19.97128702,71.77180422,-0.9507432106,-8.540657754,-0.853232892,0.525991552,-7.55629955,0.09137785069,444.5195313,459.828125,904.3476563,-6.165752999999996,-2.1277346400000035,-22.78696999999852
542,0.9577447523,62.96726706,-20.02441525,71.74901725,-0.9617547864,-8.546252748,-0.8593986451,0.5288909467,-7.562950359,0.08925011605,443.8867188,461.4785156,905.3652344,-6.165753100000004,-2.1277346400000035,-22.78697000001273
543,0.9618232319,62.91235335,-20.07754348,71.72623029,-0.9727663622,-8.551847742,-0.8655643981,0.5317903414,-7.569601169,0.08712238141,443.2519531,461.78125,905.0332031,-6.165752999999996,-2.1277346399999897,-22.786959999990586
544,0.9659656914,62.85764454,-20.13087753,71.70471373,-0.9839510096,-8.557133064,-0.8717024922,0.5347062567,-7.576060461,0.08508774498,441.9609375,462.8144531,904.7753906,-6.138094099999991,-2.0346364300000004,-21.51656000000912
545,0.9701081509,62.80293574,-20.18421158,71.68319716,-0.9951356569,-8.562418386,-0.8778405862,0.537622172,-7.582519754,0.08305310854,440.671875,464.1757813,904.8476563,-6.138094000000094,-2.034636440000001,-21.516569999988633
546,0.9742506103,62.74822693,-20.23754562,71.6616806,-1.006320304,-8.567703707,-0.8839786802,0.5405380873,-7.588979047,0.0810184721,439.703125,464.4785156,904.1816406,-6.138093999999983,-2.034636440000001,-21.51656000000912
547,0.9783930698,62.69351812,-20.29087967,71.64016403,-1.017504952,-8.572989029,-0.8901167743,0.5434540025,-7.595438339,0.07898383567,438.7539063,465.8339844,904.5878906,-6.138094099999991,-2.0346364300000004,-21.516570000002844
548,0.9825355292,62.63880932,-20.34421371,71.61864747,-1.028689599,-8.578274351,-0.8962548683,0.5463699178,-7.601897632,0.07694919923,437.171875,466.875,904.046875,-6.138093999999983,-2.034636440000001,-21.51655999999491
549,0.9867644696,62.58463952,-20.3975374,71.59858036,-1.040025775,-8.583271567,-0.9023492384,0.5493112025,-7.608140184,0.0750457075,436.5234375,467.4902344,904.0136719,-6.094370100000024,-1.903491729999998,-20.06710999999939
550,0.9909934101,62.53046971,-20.45086108,71.57851324,-1.05136195,-8.588268784,-0.9084436085,0.5522524871,-7.614382737,0.07314221578,435.2480469,469.1386719,904.3867188,-6.094370100000024,-1.9034917199999972,-20.06711999999311
551,0.9952223505,62.47629991,-20.50418477,71.55844613,-1.062698125,-8.593266,-0.9145379787,0.5551937718,-7.620625289,0.07123872405,433.9453125,470.0449219,903.9902344,-6.094370199999921,-1.903491730000012,-20.0671100000136
552,0.9994512909,62.42213011,-20.55750845,71.53837902,-1.074034301,-8.598263217,-0.9206323488,0.5581350564,-7.626867842,0.06933523232,433.9726563,470.78125,904.7539063,-6.094370100000024,-1.903491729999998,-20.06710999999939
553,1.003680231,62.36796031,-20.61083214,71.51831191,-1.085370476,-8.603260433,-0.9267267189,0.5610763411,-7.633110394,0.06743174059,433.0175781,472.4472656,905.4648438,-6.094370100000024,-1.903491729999998,-20.06710999999939
554,1.0080109,62.31467085,-20.66392637,71.49984269,-1.096836994,-8.607995391,-0.9327585751,0.5640464346,-7.639110292,0.06569290393,431.7011719,473.359375,905.0605469,-6.031856200000019,-1.7388366599999927,-18.469220000000064
555,1.01234157,62.26138139,-20.7170206,71.48137346,-1.108303512,-8.612730349,-0.9387904312,0.5670165282,-7.64511019,0.06395406727,430.7578125,473.6777344,904.4355469,-6.03185610000001,-1.7388366600000065,-18.469229999993786
556,1.016672239,62.20809193,-20.77011484,71.46290423,-1.11977003,-8.617465307,-0.9448222874,0.5699866217,-7.651110088,0.06221523061,429.7578125,474.703125,904.4609375,-6.031856199999908,-1.7388366599999996,-18.469229999993786
557,1.021002908,62.15480247,-20.82320907,71.444435,-1.131236549,-8.622200265,-0.9508541435,0.5729567153,-7.657109986,0.06047639395,427.8535156,476.7988281,904.6523438,-6.03185610000001,-1.7388366599999996,-18.469230000007997
558,1.025333577,62.10151301,-20.8763033,71.42596578,-1.142703067,-8.626935222,-0.9568859997,0.5759268088,-7.663109884,0.05873755729,427.234375,476.8007813,904.0351563,-6.031856200000019,-1.7388366599999996,-18.469220000000064
559,1.029772211,62.04944304,-20.92895041,71.40920663,-1.154280759,-8.631435757,-0.9628327883,0.5789229243,-7.668839783,0.05719164942,426.5585938,478.7539063,905.3125,-5.946788599999975,-1.5459078700000017,-16.759149999998613
560,1.034210845,61.99737306,-20.98159751,71.39244749,-1.165858452,-8.635936291,-0.9687795769,0.5819190398,-7.674569682,0.05564574155,424.9472656,480.2890625,905.2363281,-5.946788600000086,-1.5459078699999949,-16.75914000000489
561,1.038649479,61.94530309,-21.03424462,71.37568835,-1.177436145,-8.640436826,-0.9747263655,0.5849151553,-7.680299582,0.05409983367,424.6269531,480.7226563,905.3496094,-5.946788599999975,-1.5459078800000026,-16.75913999999068
562,1.043088113,61.89323312,-21.08689172,71.35892921,-1.189013838,-8.64493736,-0.980673154,0.5879112708,-7.686029481,0.0525539258,423.3789063,482.3730469,905.7519531,-5.9467884999999665,-1.5459078700000017,-16.75914000000489
563,1.047526747,61.84116314,-21.13953882,71.34217007,-1.200591531,-8.649437895,-0.9866199426,0.5909073863,-7.69175938,0.05100801793,421.7324219,482.9902344,904.7226563,-5.946788599999975,-1.5459078699999949,-16.75914000000489
564,1.052069453,61.79064312,-21.19152472,71.32719539,-1.212263741,-8.653731395,-0.9924553879,0.5939205688,-7.697192571,0.04967695636,421.4121094,483.5957031,905.0078125,-5.8354453000000195,-1.33106157,-14.974679999994578
565,1.056612159,61.74012309,-21.24351061,71.31222072,-1.223935952,-8.658024895,-0.9982908331,0.5969337512,-7.702625761,0.04834589479,419.8164063,484.9414063,904.7578125,-5.835445200000011,-1.33106157,-14.974670000000856
566,1.061154866,61.68960307,-21.2954965,71.29724604,-1.235608163,-8.662318396,-1.004126278,0.5999469336,-7.708058951,0.04701483322,418.5429688,486.4785156,905.0214844,-5.835444899999986,-1.33106157,-14.974679999994578
567,1.065697572,61.63908305,-21.34748239,71.28227136,-1.247280373,-8.666611896,-1.009961724,0.6029601161,-7.713492141,0.04568377164,417.9199219,487.2148438,905.1347656,-5.835446000000077,-1.3310615800000007,-14.974680000008789
568,1.070240278,61.58856302,-21.39946829,71.26729669,-1.258952584,-8.670905396,-1.015797169,0.6059732985,-7.718925331,0.04435271007,417.2402344,488.8652344,906.1054688,-5.835444999999995,-1.33106157,-14.974670000000856
569,1.0748748,61.53990788,-21.45058519,71.25414473,-1.27070489,-8.67501692,-1.021492216,0.6089885257,-7.724038586,0.04325292563,414.9921875,490.2109375,905.203125,-5.695046999999898,-1.0997844400000012,-13.15196000000185
570,1.079509322,61.49125273,-21.50170209,71.24099276,-1.282457197,-8.679128444,-1.027187263,0.6120037528,-7.729151841,0.04215314118,414.0351563,490.515625,904.5507813,-5.69504700000012,-1.099784450000002,-13.151969999995572
571,1.084143844,61.44259759,-21.55281899,71.2278408,-1.294209503,-8.683239968,-1.03288231,0.61501898,-7.734265096,0.04105335674,412.7519531,491.8632813,904.6152344,-5.695046999999898,-1.0997844400000012,-13.15196000000185
572,1.088778367,61.39394245,-21.60393589,71.21468884,-1.305961809,-8.687351491,-1.038577357,0.6180342072,-7.73937835,0.03995357229,410.8398438,492.7988281,903.6386719,-5.69504700000012,-1.0997844499999951,-13.15196000000185
573,1.093412889,61.3452873,-21.65505279,71.20153688,-1.317714116,-8.691463015,-1.044272405,0.6210494343,-7.744491605,0.03885378785,410.5214844,493.8398438,904.3613281,-5.69504799999998,-1.0997844400000012,-13.151959999987639
574,1.098120375,61.29878915,-21.70510267,71.19021446,-1.329533525,-8.695414581,-1.049796734,0.6240454242,-7.749265578,0.03799650002,409.2304688,494.7714844,904.0019531,-5.5243289999999945,-0.8572878300000044,-11.322419999999056
575,1.10282786,61.252291,-21.75515256,71.17889205,-1.341352933,-8.699366148,-1.055321064,0.6270414141,-7.75403955,0.03713921219,408.2734375,495.9980469,904.2714844,-5.524329999999855,-0.8572878299999975,-11.322410000005334
576,1.107535346,61.20579284,-21.80520244,71.16756963,-1.353172342,-8.703317714,-1.060845394,0.630037404,-7.758813522,0.03628192436,407.2773438,496.6074219,903.8847656,-5.524330000000077,-0.8572878299999975,-11.322419999999056
577,1.112242832,61.15929469,-21.85525233,71.15624722,-1.364991751,-8.70726928,-1.066369724,0.633033394,-7.763587495,0.03542463652,406.3066406,497.9628906,904.2695313,-5.524330000000077,-0.8572878400000052,-11.322410000005334
578,1.116950317,61.11279654,-21.90530221,71.14492481,-1.376811159,-8.711220847,-1.071894053,0.6360293839,-7.768361467,0.03456734869,405.0371094,499.0039063,904.0410156,-5.5243289999999945,-0.8572878299999975,-11.322409999991123
579,1.121706363,61.0687196,-21.95409907,71.13541377,-1.388686318,-8.715030538,-1.077217729,0.6389790925,-7.772781353,0.03395798434,404.390625,499.6113281,904.0019531,-5.323675999999944,-0.6093643500000023,-9.511040000006687
580,1.126462409,61.02464266,-22.00289592,71.12590273,-1.400561476,-8.718840229,-1.082541405,0.6419288011,-7.777201239,0.03334861998,402.7675781,500.9550781,903.7226563,-5.323675999999944,-0.6093643599999962,-9.511039999992477
581,1.131218455,60.98056572,-22.05169277,71.1163917,-1.412436634,-8.722649921,-1.087865081,0.6448785098,-7.781621124,0.03273925562,401.5058594,502.1835938,903.6894531,-5.323675999999944,-0.6093643600000032,-9.511030000012966
582,1.135974501,60.93648878,-22.10048963,71.10688066,-1.424311792,-8.726459612,-1.093188757,0.6478282184,-7.78604101,0.03212989126,401.1699219,502.9199219,904.0898438,-5.323676000000166,-0.6093643599999962,-9.511039999992477
583,1.140730547,60.89241184,-22.14928648,71.09736963,-1.43618695,-8.730269303,-1.098512432,0.6507779271,-7.790460896,0.03152052691,399.8789063,504.2832031,904.1621094,-5.323674999999861,-0.6093643500000023,-9.511029999998755
584,1.145507704,60.85098342,-22.19666096,71.08963359,-1.448109096,-8.733949702,-1.103607845,0.6536485152,-7.794516748,0.03115931965,398.6328125,505.8066406,904.4394531,-5.095413000000049,-0.3612072599999995,-7.736039999997502
585,1.150284861,60.809555,-22.24403544,71.08189755,-1.460031242,-8.737630101,-1.108703257,0.6565191033,-7.798572601,0.03079811239,398.2773438,506.5410156,904.8183594,-5.095411999999966,-0.3612072599999995,-7.736040000011712
586,1.155062018,60.76812658,-22.29140992,71.07416151,-1.471953388,-8.7413105,-1.113798669,0.6593896914,-7.802628453,0.03043690513,396.9921875,507.8964844,904.8886719,-5.095411999999966,-0.3612072599999995,-7.736039999997502
587,1.159839175,60.72669816,-22.33878439,71.06642547,-1.483875533,-8.744990899,-1.118894081,0.6622602795,-7.806684305,0.03007569787,395.3945313,509.8691406,905.2636719,-5.095412000000188,-0.3612072599999995,-7.736039999997502
588,1.164616332,60.68526974,-22.38615887,71.05868943,-1.495797679,-8.748671298,-1.123989494,0.6651308677,-7.810740158,0.02971449061,395.0722656,510.9003906,905.9726563,-5.0954129999998266,-0.3612072599999995,-7.736039999997502
