Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity,COP Velocity
281,-1.90850558,86.47644357,-3.06080885,80.85439614,4.81162684,-9.087960291,2.080687493,1.901512377,2.041476078,-0.198751602,438.7285156,317.5527344,756.28125,-0.5230049999997988,-0.18874599999998964,-3.441869999988967,-186.68209999998453
282,-1.907169663,86.46942763,-3.068048521,80.85095428,4.809364286,-9.090719052,2.080164488,1.905806422,2.043857051,-0.198940347,436.78125,320.25,757.03125,-0.5230050000002429,-0.18874499999999017,-3.4418600000094557,-816.0009999999147
283,-1.906016992,86.46313702,-3.074689341,80.84850393,4.806942671,-9.093568566,2.079733601,1.909642254,2.046419955,-0.199144736,435.1601563,323.5429688,758.703125,-0.4308869999998244,-0.20438899999999927,-2.4503499999894984,-763.2892999999967
284,-1.90486432,86.45684642,-3.081330161,80.84605359,4.804521057,-9.09641808,2.079302714,1.913478086,2.048982859,-0.199349125,434.5117188,323.8417969,758.3535156,-0.4308869999998244,-0.20438899999999927,-2.4503400000099873,-608.7180000000671
285,-1.903711649,86.45055581,-3.087970981,80.84360325,4.802099442,-9.099267593,2.078871826,1.917313918,2.051545764,-0.199553515,432.5957031,326.5351563,759.1308594,-0.4308880000003512,-0.20438999999999874,-2.4503399999957765,-1362.8748999999516
286,-1.902558978,86.4442652,-3.094611801,80.84115291,4.799677828,-9.102117107,2.078440939,1.92114975,2.054108668,-0.199757904,430.0273438,329.53125,759.5585938,-0.4308869999998244,-0.20438899999999927,-2.4503399999957765,-1199.3316000000505
287,-1.901406307,86.43797459,-3.101252621,80.83870256,4.797256213,-9.104966621,2.078010051,1.924985582,2.056671573,-0.199962293,429.3847656,331.1816406,760.5664063,-0.4308879999999071,-0.20438900000002702,-2.4503500000037093,-170.2851999999666
288,-1.900513255,86.43245613,-3.107248698,80.83725994,4.794675,-9.107908622,2.077691679,1.928352849,2.059461727,-0.200238538,426.8203125,333.5683594,760.3886719,-0.31837200000017774,-0.27624499999998053,-1.4426200000059453,-1543.6921000000439
289,-1.899620203,86.42693767,-3.113244776,80.83581732,4.792093788,-9.110850623,2.077373308,1.931720117,2.062251881,-0.200514783,424.5644531,336.8769531,761.4414063,-0.318371000000095,-0.2762450000000083,-1.4426199999917344,-1249.9867999999879
290,-1.898727152,86.42141921,-3.119240854,80.83437469,4.789512575,-9.113792623,2.077054936,1.935087385,2.065042035,-0.200791027,423.9101563,337.9179688,761.828125,-0.31837199999973365,-0.2762440000000088,-1.4426299999996672,-145.38389999995616
291,-1.8978341,86.41590075,-3.125236932,80.83293207,4.786931363,-9.116734624,2.076736564,1.938454652,2.067832188,-0.201067272,421.9570313,339.8730469,761.8300781,-0.31837200000017774,-0.27624499999998053,-1.4426200000059453,-545.9213999999974
292,-1.896941048,86.41038229,-3.13123301,80.83148945,4.78435015,-9.119676625,2.076418192,1.94182192,2.070622342,-0.201343517,419.6992188,343.9042969,763.6035156,-0.31837199999973365,-0.2762450000000083,-1.4426199999917344,-1765.614600000049
293,-1.896376515,86.40567104,-3.13654886,80.83106547,4.781607457,-9.122714661,2.076232305,1.944715047,2.073685592,-0.201741671,418.734375,344.8203125,763.5546875,-0.18588700000021774,-0.39815400000001167,-0.42398000000787306,-187.68660000000637
294,-1.895811981,86.4009598,-3.141864711,80.8306415,4.778864764,-9.125752697,2.076046419,1.947608174,2.076748842,-0.202139826,416.4882813,347.5117188,764.0,-0.185886000000135,-0.3981549999999834,-0.42396999999994023,-999.6929999999793
295,-1.895247448,86.39624855,-3.147180561,80.83021752,4.776122071,-9.128790733,2.075860532,1.950501301,2.079812092,-0.20253798,414.2246094,350.0625,764.2871094,-0.18588699999977365,-0.39815400000001167,-0.4239799999936622,-1332.2875999999724
296,-1.894682914,86.3915373,-3.152496412,80.82979355,4.773379378,-9.131828768,2.075674646,1.953394428,2.082875342,-0.202936134,413.2597656,351.4082031,764.6679688,-0.185886000000135,-0.3981539999999839,-0.42396999999994023,-228.92060000003767
297,-1.894118381,86.38682605,-3.157812262,80.82936957,4.770636685,-9.134866804,2.075488759,1.956287556,2.085938592,-0.203334288,410.671875,354.4121094,765.0839844,-0.18588699999977365,-0.39815400000001167,-0.42398000000787306,-913.173899999947
298,-1.893937053,86.38294554,-3.162422489,80.82996941,4.767731418,-9.138004155,2.075452849,1.958706363,2.0893177,-0.203893392,408.7070313,357.4179688,766.125,-0.03591000000024991,-0.5591040000000047,0.5998400000066795,-648.3987000000297
299,-1.893755725,86.37906503,-3.167032715,80.83056924,4.764826152,-9.141141506,2.075416939,1.96112517,2.092696808,-0.204452497,407.7421875,358.7636719,766.5058594,-0.03590999999980582,-0.5591050000000042,0.5998299999987466,-151.5309999999772
300,-1.893574396,86.37518452,-3.171642942,80.83116907,4.761920886,-9.144278856,2.075381028,1.963543977,2.096075915,-0.205011601,405.1757813,360.71875,765.8945313,-0.03591100000033265,-0.559103999999977,0.5998299999987466,-1774.7875000000022
301,-1.893393068,86.371304,-3.176253168,80.8317689,4.75901562,-9.147416207,2.075345118,1.965962783,2.099455023,-0.205570705,401.9414063,364.3222656,766.2636719,-0.03590999999980582,-0.5591040000000047,0.5998299999987466,-1949.305900000013
302,-1.89321174,86.36742349,-3.180863395,80.83236873,4.756110354,-9.150553558,2.075309208,1.96838159,2.102834131,-0.20612981,401.6171875,365.0605469,766.6777344,-0.03590999999980582,-0.5591050000000042,0.5998299999987466,560.0339000000076
303,-1.893449908,86.36438715,-3.184751181,80.83399163,4.753044377,-9.153791359,2.075437471,1.970331526,2.106565866,-0.206874324,398.703125,367.3242188,766.0273438,0.12826299999968427,-0.7445140000000017,1.622900000000982,-1520.425199999977
304,-1.893688076,86.36135082,-3.188638967,80.83561453,4.7499784,-9.157029161,2.075565735,1.972281462,2.110297602,-0.207618838,395.8066406,371.3554688,767.1621094,0.1282640000002111,-0.7445140000000017,1.622900000000982,-1665.5770000000985
305,-1.893926245,86.35831448,-3.192526753,80.83723743,4.746912422,-9.160266962,2.075693998,1.974231398,2.114029337,-0.208363353,394.8320313,372.2753906,767.1074219,0.12826300000012836,-0.7445150000000011,1.622900000000982,-268.9288999999917
306,-1.894164413,86.35527814,-3.196414539,80.83886033,4.743846445,-9.163504764,2.075822262,1.976181334,2.117761072,-0.209107867,392.2519531,374.6640625,766.9160156,0.128263999999767,-0.7445140000000017,1.622900000000982,-1590.1368999999477
307,-1.894402581,86.3522418,-3.200302325,80.84048323,4.740780468,-9.166742566,2.075950525,1.97813127,2.121492807,-0.209852381,389.0332031,378.2675781,767.3007813,0.12826300000012836,-0.7445140000000017,1.622900000000982,-1836.3160999999764
308,-1.895077579,86.35005667,-3.203456136,80.84312363,4.737559334,-9.170079104,2.076253687,1.979623915,2.125603501,-0.210791703,388.0683594,379.1796875,767.2480469,0.3031619999998014,-0.9393219999999924,2.640399999989995,-274.5270000000346
309,-1.895752578,86.34787154,-3.206609947,80.84576404,4.734338201,-9.173415643,2.076556848,1.98111656,2.129714195,-0.211731025,384.8496094,381.5683594,766.4179688,0.3031610000001628,-0.9393219999999924,2.640410000012139,-1511.1515999999483
310,-1.896427576,86.3456864,-3.209763758,80.84840444,4.731117068,-9.176752182,2.076860009,1.982609205,2.133824889,-0.212670346,381.6230469,384.890625,766.5136719,0.3031609999997187,-0.9393210000000207,2.640399999989995,-1130.3055000000768
311,-1.897102575,86.34350127,-3.212917569,80.85104485,4.727895935,-9.18008872,2.07716317,1.98410185,2.137935583,-0.213609668,380.0,385.7910156,765.7910156,0.3031610000001628,-0.9393219999999924,2.640409999997928,-622.1679000000222
312,-1.897777573,86.34131614,-3.21607138,80.85368526,4.724674801,-9.183425259,2.077466331,1.985594495,2.142046277,-0.21454899,377.09375,388.7910156,765.8847656,0.3031610000001628,-0.9393219999999924,2.640410000012139,-1249.4368000000122
313,-1.898887789,86.33998318,-3.218484788,80.85733286,4.721307383,-9.186856908,2.077951267,1.986646114,2.14654948,-0.215677494,374.1835938,391.7851563,765.96875,0.48493599999988035,-1.1285040000000024,3.647599999993645,-1217.4051999999165
314,-1.899998004,86.33865023,-3.220898197,80.86098046,4.717939965,-9.190288558,2.078436203,1.987697733,2.151052682,-0.216805999,372.8730469,392.8378906,765.7109375,0.48493599999988035,-1.1285050000000019,3.647599999993645,-164.0803999999889
315,-1.90110822,86.33731727,-3.223311605,80.86462806,4.714572547,-9.193720208,2.078921139,1.988749352,2.155555885,-0.217934503,369.9726563,395.8320313,765.8046875,0.48493600000032444,-1.1285040000000024,3.6476000000078557,-1502.16910000006
316,-1.902218436,86.33598431,-3.225725014,80.86827566,4.711205128,-9.197151858,2.079406075,1.989800971,2.160059087,-0.219063007,366.078125,398.0976563,764.1757813,0.48493599999988035,-1.1285040000000024,3.647599999993645,-1181.7396000000144
317,-1.903328651,86.33465136,-3.228138423,80.87192326,4.70783771,-9.200583507,2.079891012,1.99085259,2.16456229,-0.220191511,364.7929688,399.4414063,764.234375,0.4849369999999631,-1.1285040000000024,3.6476000000078557,-607.8102000000172
318,-1.904856837,86.33416775,-3.22980859,80.87656453,4.704334131,-9.204108985,2.080561972,1.991482775,2.169458192,-0.221490542,362.2050781,402.3183594,764.5234375,0.6709599999998872,-1.299031000000006,4.641269999993369,-1112.828899999954
319,-1.906385022,86.33368415,-3.231478757,80.8812058,4.700830551,-9.207634463,2.081232932,1.992112959,2.174354094,-0.222789572,358.0214844,405.2050781,763.2265625,0.6709599999998872,-1.2990299999999788,4.64127000000758,-2465.3313000000026
320,-1.907913208,86.33320054,-3.233148924,80.88584707,4.697326972,-9.211159941,2.081903892,1.992743144,2.179249996,-0.224088602,357.0039063,406.96875,763.9726563,0.6709600000003313,-1.2990300000000066,4.641269999993369,-170.06709999998293
321,-1.909441394,86.33271694,-3.234819091,80.89048834,4.693823393,-9.214685419,2.082574852,1.993373328,2.184145898,-0.225387632,353.7734375,410.2890625,764.0625,0.6709599999998872,-1.2990300000000066,4.64127000000758,-1074.0362000000232
322,-1.91096958,86.33223333,-3.236489258,80.89512961,4.690319813,-9.218210897,2.083245812,1.994003513,2.1890418,-0.226686662,350.2050781,412.8476563,763.0527344,0.6709599999998872,-1.2990300000000066,4.641269999993369,-1518.2694000000083
323,-1.912887761,86.33259482,-3.237415092,80.90074863,4.686689828,-9.221833293,2.084106015,1.994234446,2.194316102,-0.228127785,349.2578125,413.7617188,763.0195313,0.8602030000002259,-1.4411229999999886,5.619019999997477,-381.040999999982
324,-1.914805943,86.3329563,-3.238340926,80.90636764,4.683059843,-9.225455689,2.084966218,1.994465379,2.199590405,-0.229568908,346.03125,416.7597656,762.7910156,0.8602029999997818,-1.4411229999999886,5.619010000003755,-1018.4047999999848
325,-1.916724124,86.33331779,-3.239266759,80.91198665,4.679429858,-9.229078085,2.08582642,1.994696313,2.204864707,-0.231010031,342.140625,419.765625,761.90625,0.8602020000001431,-1.4411230000000164,5.619010000003755,-1623.2572999999775
326,-1.918642306,86.33367927,-3.240192593,80.91760567,4.675799873,-9.232700481,2.086686623,1.994927246,2.21013901,-0.232451154,340.5078125,421.4121094,761.9199219,0.8602029999997818,-1.4411229999999886,5.619019999997477,-908.857600000033
327,-1.920560487,86.33404075,-3.241118427,80.92322468,4.672169889,-9.236322878,2.087546826,1.995158179,2.215413312,-0.233892276,337.5859375,423.6777344,761.2636719,0.8602030000002259,-1.441122000000017,5.619010000003755,-1129.458999999997
328,-1.922831922,86.33524338,-3.241298787,80.92980376,4.668423468,-9.240047897,2.088598424,1.995013138,2.221038426,-0.235439003,334.3476563,427.0019531,761.3496094,1.051598000000098,-1.5467269999999977,6.579079999994519,-1034.6289999999954
329,-1.925103356,86.33644602,-3.241479147,80.93638284,4.664677048,-9.243772917,2.089650022,1.994868097,2.226663539,-0.236985729,332.7148438,428.3476563,761.0625,1.0515979999996539,-1.5467259999999983,6.579079999994519,-216.6608999999653
330,-1.927374791,86.33764865,-3.241659507,80.94296191,4.660930628,-9.247497936,2.09070162,1.994723057,2.232288652,-0.238532455,329.8164063,430.9042969,760.7207031,1.051598000000098,-1.5467259999999983,6.579070000000797,-1700.8308000000625
331,-1.929646225,86.33885128,-3.241839867,80.94954099,4.657184208,-9.251222955,2.091753218,1.994578016,2.237913766,-0.240079181,326.2695313,433.90625,760.1757813,1.051598000000098,-1.5467259999999983,6.57908000000873,-1198.6872999999605
332,-1.93191766,86.34005391,-3.242020227,80.95612007,4.653437788,-9.254947975,2.092804816,1.994432975,2.243538879,-0.241625907,324.96875,435.5703125,760.5390625,1.051598000000098,-1.5467259999999983,6.579079999994519,-855.5856000000404
333,-1.934499102,86.34209702,-3.241451062,80.96364133,4.649585874,-9.25878244,2.094047882,1.993935503,2.24947604,-0.243236895,320.7871094,438.4453125,759.2324219,1.2430659999997928,-1.6109880000000076,7.521260000004304,-1741.6967999999997
334,-1.937080544,86.34414014,-3.240881897,80.97116258,4.64573396,-9.262616905,2.095290949,1.993438032,2.2554132,-0.244847882,316.5351563,441.7597656,758.2949219,1.2430669999998756,-1.6109869999999804,7.521249999996371,-1903.8596999999982
335,-1.939661986,86.34618325,-3.240312732,80.97868384,4.641882046,-9.26645137,2.096534015,1.99294056,2.261350361,-0.246458869,315.2382813,443.1054688,758.34375,1.243066000000237,-1.6109870000000082,7.521260000004304,-70.14159999994263
336,-1.942243428,86.34822637,-3.239743567,80.9862051,4.638030132,-9.270285835,2.097777081,1.992443089,2.267287521,-0.248069856,311.6992188,446.1210938,757.8203125,1.2430659999997928,-1.6109870000000082,7.521260000004304,-1505.0904000000855
337,-1.94482487,86.35026948,-3.239174402,80.99372635,4.634178219,-9.274120301,2.099020148,1.991945617,2.273224682,-0.249680843,307.8261719,448.9824219,756.8085938,1.2430670000003197,-1.6109870000000082,7.521249999996371,-1551.9919999999274
338,-1.947669339,86.35315429,-3.237849985,81.00217124,4.630232967,-9.278072235,2.100451833,1.991119075,2.279424854,-0.251313533,306.5136719,450.3378906,756.8515625,1.4316850000000159,-1.6326899999999644,8.44488999999271,-124.5221000000356
339,-1.950513809,86.35603909,-3.236525569,81.01061613,4.626287714,-9.282024169,2.101883518,1.990292534,2.285625026,-0.252946224,302.9667969,453.6464844,756.6132813,1.4316850000000159,-1.6326910000000194,8.444890000006922,-1655.849900000021
340,-1.953358278,86.35892389,-3.235201152,81.01906101,4.622342462,-9.285976103,2.103315204,1.989465992,2.291825198,-0.254578914,298.4199219,457.2539063,755.6738281,1.4316859999996545,-1.6326899999999922,8.444879999998989,-1875.8195999999998
341,-1.956202747,86.36180869,-3.233876735,81.0275059,4.61839721,-9.289928037,2.104746889,1.98863945,2.298025369,-0.256211604,296.1386719,458.1660156,754.3046875,1.4316850000000159,-1.6326899999999922,8.44488999999271,-1354.8194999999623
342,-1.959047217,86.3646935,-3.232552318,81.03595079,4.614451958,-9.293879971,2.106178574,1.987812909,2.304225541,-0.257844295,293.5722656,461.5917969,755.1640625,1.4316850000000159,-1.6326910000000194,8.444890000006922,-1156.6686999999547
343,-1.962106242,86.36842444,-3.230463914,81.04530063,4.610427249,-9.297958093,2.10779357,1.986679282,2.310633137,-0.259456616,288.3632813,464.9042969,753.2675781,1.6149960000002572,-1.6123209999999721,9.349839999998721,-2259.640500000046
344,-1.965165267,86.37215537,-3.22837551,81.05465048,4.60640254,-9.302036214,2.109408566,1.985545655,2.317040732,-0.261068938,287.0683594,466.2519531,753.3203125,1.6149959999998131,-1.6123219999999994,9.349850000006654,-18.205100000045604
345,-1.968224292,86.37588631,-3.226287107,81.06400032,4.602377831,-9.306114336,2.111023562,1.984412028,2.323448327,-0.262681259,284.1738281,468.8183594,752.9921875,1.6149960000002572,-1.6123210000000276,9.349839999998721,-1891.8564999999035
346,-1.971283317,86.37961725,-3.224198703,81.07335017,4.598353123,-9.310192458,2.112638558,1.983278402,2.329855922,-0.264293581,280.6347656,473.1582031,753.7929688,1.6149959999998131,-1.6123219999999994,9.349849999992443,-1701.6895000000432
347,-1.974342343,86.38334819,-3.222110299,81.08270001,4.594328414,-9.314270579,2.114253553,1.982144775,2.336263518,-0.265905902,278.3632813,474.203125,752.5664063,1.6149950000001745,-1.6123210000000276,9.349839999998721,-1399.7441000000208
348,-1.977568977,86.38793205,-3.21924691,81.09293546,4.590239721,-9.3184835,2.116044384,1.980724436,2.342819681,-0.267459099,275.78125,476.4667969,752.2480469,1.7908309999996597,-1.5531969999999506,10.23545000001036,-489.26480000000083
349,-1.980795611,86.39251592,-3.21638352,81.1031709,4.586151028,-9.322696422,2.117835214,1.979304098,2.349375844,-0.269012295,272.171875,480.8105469,752.9824219,1.790830000000021,-1.5531960000000344,10.235439999988216,-2093.703600000026
350,-1.984022245,86.39709978,-3.213520131,81.11340635,4.582062335,-9.326909343,2.119626045,1.97788376,2.355932007,-0.270565492,271.2246094,481.7167969,752.9414063,1.7908310000001038,-1.5531970000000062,10.23545000001036,-223.28749999996944
351,-1.98724888,86.40168364,-3.210656742,81.12364179,4.577973642,-9.331122264,2.121416875,1.976463422,2.36248817,-0.272118688,267.9765625,484.4042969,752.3808594,1.790830000000021,-1.553195999999979,10.235439999988216,-2073.6636000000317
352,-1.990475514,86.40626751,-3.207793352,81.13387723,4.573884948,-9.335335186,2.123207705,1.975043083,2.369044333,-0.273671885,264.765625,488.0175781,752.7832031,1.790830000000021,-1.5531970000000062,10.235440000002427,-1019.6659999999156
353,-1.993825779,86.41170889,-3.204145731,81.14497703,4.569748503,-9.339690725,2.1251646,1.973354501,2.375688877,-0.275132117,263.4882813,489.0585938,752.546875,1.9568950000001806,-1.4602320000000057,11.099800000010873,-741.0773999999947
354,-1.997176044,86.41715026,-3.20049811,81.15607682,4.565612057,-9.344046265,2.127121494,1.971665918,2.38233342,-0.276592349,261.1855469,492.0605469,753.2460938,1.9568939999996537,-1.4602320000000057,11.09978999998873,-576.4304000000493
355,-2.000526309,86.42259164,-3.196850488,81.16717662,4.561475611,-9.348401805,2.129078388,1.969977336,2.388977963,-0.27805258,258.2871094,496.3945313,754.6816406,1.9568940000000978,-1.4602309999999785,11.099800000010873,-1758.138600000052
356,-2.003876574,86.42803302,-3.193202867,81.17827641,4.557339165,-9.352757345,2.131035283,1.968288753,2.395622506,-0.279512812,257.3105469,498.3339844,755.6445313,1.9568950000001806,-1.4602320000000057,11.09978999998873,-406.2643999999409
357,-2.007226839,86.43347439,-3.189555246,81.18937621,4.553202719,-9.357112885,2.132992177,1.966600171,2.402267049,-0.280973044,254.7011719,501.0410156,755.7421875,1.9568940000000978,-1.4602320000000057,11.099800000010873,-943.7219999999797
358,-2.010659019,86.43977265,-3.185118746,81.201317,4.549034132,-9.36161887,2.135102727,1.964659005,2.408942046,-0.282310995,251.4277344,504.7753906,756.203125,2.1105499999998223,-1.3379510000000039,11.940789999997037,-1261.9419000000107
359,-2.014091198,86.44607091,-3.180682246,81.2132578,4.544865545,-9.366124855,2.137213277,1.962717839,2.415617042,-0.283648946,250.4785156,505.3828125,755.8613281,2.1105499999998223,-1.3379510000000039,11.940799999990759,-247.53880000002937
360,-2.017523377,86.45236917,-3.176245747,81.2251986,4.540696958,-9.37063084,2.139323827,1.960776673,2.422292038,-0.284986897,248.5117188,508.2480469,756.7597656,2.1105500000002664,-1.3379510000000039,11.94080000000497,-1208.2771999999977
361,-2.020955556,86.45866743,-3.171809247,81.23713939,4.536528371,-9.375136825,2.141434376,1.958835507,2.428967034,-0.286324849,245.6347656,512.2695313,757.9042969,2.1105489999997396,-1.3379519999999756,11.940789999997037,-566.2048000000368
362,-2.024387736,86.4649657,-3.167372747,81.24908019,4.532359784,-9.37964281,2.143544926,1.956894341,2.43564203,-0.2876628,244.6445313,513.1835938,757.828125,2.1105500000002664,-1.3379510000000039,11.94080000000497,-256.28199999994195
363,-2.027863337,86.47211149,-3.162150685,81.26183505,4.528173236,-9.384307791,2.145794797,1.954713485,2.44229417,-0.288854055,242.0410156,516.1894531,758.2304688,2.24987100000007,-1.1912550000000022,12.754860000001145,-1678.1687999999804
364,-2.031338939,86.47925728,-3.156928623,81.27458991,4.523986689,-9.388972772,2.148044667,1.952532629,2.448946309,-0.290045311,239.1484375,519.921875,759.0703125,2.249869999999987,-1.191255999999974,12.754860000001145,-1028.410699999995
365,-2.034814541,86.48640308,-3.15170656,81.28734477,4.519800141,-9.393637753,2.150294538,1.950351773,2.455598448,-0.291236566,237.8789063,521.2675781,759.1464844,2.249870999999626,-1.1912550000000022,12.754860000001145,-929.4576000000916
366,-2.038290142,86.49354887,-3.146484498,81.30009964,4.515613593,-9.398302735,2.152544409,1.948170917,2.462250587,-0.292427821,235.5625,524.2539063,759.8164063,2.24987100000007,-1.1912550000000022,12.754869999994867,-360.01009999995404
367,-2.041765744,86.50069466,-3.141262436,81.3128545,4.511427046,-9.402967716,2.15479428,1.945990061,2.468902726,-0.293619077,232.6640625,527.25,759.9140625,2.24987100000007,-1.1912560000000294,12.754860000001145,-1733.0826999999545
368,-2.045250182,86.50867066,-3.135265499,81.32639263,4.507235298,-9.407800955,2.157168753,1.943579357,2.475484187,-0.294643211,231.7148438,528.9140625,760.6289063,2.3744730000001546,-1.0241340000000099,13.538130000000592,-220.39890000007745
369,-2.048734619,86.51664666,-3.129268563,81.33993076,4.50304355,-9.412634194,2.159543226,1.941168652,2.482065647,-0.295667346,229.453125,531.7890625,761.2421875,2.3744729999997105,-1.0241349999999816,13.538130000000592,-1159.194599999978
370,-2.052219057,86.52462266,-3.123271627,81.35346888,4.498851802,-9.417467433,2.161917699,1.938757947,2.488647107,-0.29669148,226.2597656,535.0761719,761.3359375,2.3744730000001546,-1.0241340000000099,13.53811999999266,-1651.1894000000211
371,-2.055703495,86.53259866,-3.117274691,81.36700701,4.494660054,-9.422300672,2.164292172,1.936347243,2.495228568,-0.297715614,225.6171875,536.1054688,761.7226563,2.3744730000001546,-1.0241340000000099,13.538130000000592,-395.73009999992337
372,-2.059187933,86.54057465,-3.111277754,81.38054514,4.490468306,-9.427133911,2.166666646,1.933936538,2.501810028,-0.298739749,223.3164063,538.3613281,761.6777344,2.3744739999997933,-1.0241349999999816,13.538130000000592,-548.1619000000819
373,-2.062649517,86.54935563,-3.104524054,81.39483084,4.486282469,-9.432144963,2.169151381,1.931302498,2.50828056,-0.299578513,220.484375,541.6699219,762.1542969,2.4847349999999047,-0.8387639999999918,14.285700000002066,-2060.7357000000093
374,-2.066111102,86.5581366,-3.097770354,81.40911654,4.482096632,-9.437156015,2.171636115,1.928668459,2.514751092,-0.300417276,220.1777344,542.2773438,762.4550781,2.484734000000266,-0.8387630000000201,14.285700000002066,-140.76679999993758
375,-2.069572686,86.56691757,-3.091016653,81.42340224,4.477910795,-9.442167067,2.17412085,1.926034419,2.521221624,-0.30125604,217.8945313,544.96875,762.8632813,2.4847349999999047,-0.8387639999999918,14.285700000002066,-1581.240800000046
376,-2.073034271,86.57569855,-3.084262953,81.43768793,4.473724958,-9.447178119,2.176605585,1.923400379,2.527692156,-0.302094804,216.625,547.8417969,764.4667969,2.4847349999999047,-0.8387639999999918,14.285689999994133,-460.0461999999652
377,-2.076495855,86.58447952,-3.077509253,81.45197363,4.46953912,-9.452189171,2.17909032,1.92076634,2.534162688,-0.302933568,216.0253906,548.8671875,764.8925781,2.4847349999999047,-0.8387639999999918,14.285700000002066,121.9604000000345
378,-2.079905367,86.5940306,-3.070026008,81.46696556,4.46536836,-9.457388391,2.181671211,1.917913034,2.540490077,-0.303570803,213.4082031,551.5683594,764.9765625,2.5808910000000296,-0.6372350000000138,14.99193000000787,-1592.3635999999988
379,-2.083314879,86.60358168,-3.062542764,81.48195749,4.461197599,-9.462587611,2.184252102,1.915059729,2.546817467,-0.304208038,211.4960938,554.5800781,766.0761719,2.5808910000000296,-0.6372350000000138,14.991929999993658,-1041.8789999999944
380,-2.086724391,86.61313276,-3.055059519,81.49694942,4.457026839,-9.467786831,2.186832993,1.912206424,2.553144856,-0.304845273,210.8691406,555.4921875,766.3613281,2.5808910000000296,-0.6372350000000138,14.99193000000787,-149.1616000000704
381,-2.090133903,86.62268384,-3.047576274,81.51194135,4.452856078,-9.472986051,2.189413884,1.909353119,2.559472246,-0.305482508,208.9375,558.1816406,767.1191406,2.5808910000000296,-0.6372349999999583,14.991929999993658,-808.2286000000067
382,-2.093543415,86.63223492,-3.04009303,81.52693327,4.448685318,-9.478185271,2.191994775,1.906499814,2.565799635,-0.306119743,207.0351563,560.4394531,767.4746094,2.5808910000000296,-0.6372350000000138,14.991919999999936,-987.1598999999378
383,-2.096873113,86.64251399,-3.031914552,81.54258486,4.444536868,-9.483584382,2.194658376,1.903429196,2.571959328,-0.306539998,206.4082031,561.3535156,767.7617188,2.663601000000071,-0.4202549999999805,15.65159000000449,-148.00420000005943
384,-2.100202811,86.65279307,-3.023736075,81.55823645,4.440388418,-9.488983493,2.197321977,1.900358579,2.578119021,-0.306960253,204.4472656,564.0527344,768.5,2.663601000000071,-0.420255000000036,15.651589999990279,-1448.4775999999329
385,-2.10353251,86.66307214,-3.015557597,81.57388805,4.436239968,-9.494382604,2.199985578,1.897287962,2.584278714,-0.307380508,202.5351563,566.3125,768.8476563,2.663601000000071,-0.4202549999999805,15.651599999998211,-552.023800000029
386,-2.106862208,86.67335122,-3.00737912,81.58953964,4.432091518,-9.499781716,2.202649179,1.894217345,2.590438407,-0.307800763,201.5800781,567.6601563,769.2402344,2.663600999999627,-0.4202549999999805,15.65159000000449,-589.742699999988
387,-2.110191906,86.68363029,-2.999200642,81.60519123,4.427943068,-9.505180827,2.20531278,1.891146727,2.5965981,-0.308221018,199.3320313,568.8964844,768.2285156,2.663601000000071,-0.420255000000036,15.65159000000449,-858.5880000000543
388,-2.113416012,86.69458967,-2.990366863,81.62145003,4.423822896,-9.510792398,2.208047475,1.887858735,2.602573681,-0.30840885,197.7402344,571.2714844,769.0117188,2.734695000000009,-0.1878319999999989,16.258800000002793,-185.03199999997832
389,-2.116640117,86.70554904,-2.981533084,81.63770883,4.419702723,-9.51640397,2.21078217,1.884570743,2.608549262,-0.308596682,196.7929688,572.4882813,769.28125,2.734695000000009,-0.1878319999999989,16.258799999988582,-309.40750000002026
390,-2.119864223,86.71650842,-2.972699305,81.65396763,4.41558255,-9.522015541,2.213516865,1.881282751,2.614524843,-0.308784515,194.4980469,574.8808594,769.3789063,2.734695000000009,-0.1878329999999706,16.258800000002793,-864.0861000000086
391,-2.123088329,86.72746779,-2.963865526,81.67022642,4.411462378,-9.527627113,2.21625156,1.877994759,2.620500423,-0.308972347,193.2304688,577.1308594,770.3613281,2.734695000000009,-0.1878319999999989,16.25879000000907,-559.8943999999619
392,-2.126312434,86.73842716,-2.955031747,81.68648522,4.407342205,-9.533238685,2.218986255,1.874706767,2.626476004,-0.309160179,192.0,577.7480469,769.7480469,2.734695000000009,-0.1878319999999989,16.258799999988582,-659.7709999999779
393,-2.129409246,86.75001708,-2.945584883,81.70329362,4.403255939,-9.539074938,2.221783162,1.871200138,2.632257574,-0.309101452,189.7421875,579.71875,769.4609375,2.796907000000015,0.058726999999980656,16.808400000002166,-1500.3132000000505
394,-2.132506057,86.76160699,-2.936138019,81.72010201,4.399169674,-9.544911191,2.224580069,1.867693509,2.638039144,-0.309042725,187.4960938,582.4238281,769.9199219,2.796907000000015,0.058726999999980656,16.808390000008444,-324.84979999992447
395,-2.135602869,86.7731969,-2.926691155,81.7369104,4.395083408,-9.550747444,2.227376976,1.864186879,2.643820714,-0.308983998,186.546875,583.7558594,770.3027344,2.796907000000015,0.05872700000003617,16.808389999994233,-88.81530000007842
