Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity,Total Force X,Total Force Y,Total Force Z,Front Force Y,Front Force Z,Back Force Y,Back Force Z,Front Torque X,Front Torque Y,Back Torque X,Back Torque Y
650,2.295473442,-56.55028263,-8.82654509,182.491569499,41.01800321,1.806647445,8.480707444,10.35926597,145.125,232.375,475.25,491.0,12.51550293,-390.1599121,947.5019531,315.1120605,881.6699219,-5.214508057,65.83203125,84.89836121,-6.558937073,-9.152709961,5.200653076
651,2.27192642,-56.60494689,-9.125670205,182.764408804,41.01720582,1.629520471,8.502839267,10.43237844,147.925,233.5,476.1,493.7,14.93411255,-390.1799316,942.5644531,315.1066284,876.4238281,-5.188690186,66.140625,84.52897644,-6.411476135,-9.291381836,5.126922607
652,2.248379399,-56.65961116,-9.42479532,183.037248109,41.01640844,1.452393496,8.524971091,10.50549091,150.725,234.625,476.95,496.4,15.97158813,-389.9993286,942.5839844,315.5244141,874.8007813,-5.608062744,67.78320313,84.36906433,-6.301368713,-9.097045898,5.119720459
653,2.224832377,-56.71427542,-9.723920434,183.310087414,41.01561105,1.275266522,8.547102915,10.57860338,153.525,235.75,477.8,499.1,17.98318481,-390.0233765,939.9316406,315.5115356,871.828125,-4.691802979,68.10351563,84.15324402,-6.328224182,-8.89831543,5.043792725
654,2.201285355,-56.76893968,-10.02304555,183.582926719,41.01481366,1.098139548,8.569234739,10.65171585,156.325,236.875,478.65,501.8,20.05181885,-390.2294922,938.0078125,315.0872803,869.4648438,-3.823242188,68.54296875,83.50920105,-6.650489807,-8.653930664,5.109954834
655,2.177738333,-56.82360394,-10.32217066,183.855766024,41.01401627,0.9210125738,8.591366562,10.72482831,159.1250001,238.0,479.5,504.5,19.48773193,-390.2528687,937.3398438,315.0841675,868.7675781,-2.048034668,68.57226563,83.52238464,-6.413917542,-8.565063477,5.105560303
656,2.157411185,-56.74684708,-10.66752793,184.128263416,41.00114367,0.7367769949,8.603755244,10.79748813,165.9500001,238.9,479.2,506.4,19.34945679,-388.1873779,934.75,314.2653809,866.4375,-0.7105407715,68.3125,83.28849792,-6.640724182,-8.932739258,5.243621826
657,2.137084037,-56.67009022,-11.01288519,184.400760807,40.98827107,0.5525414161,8.616143926,10.87014795,172.7750001,239.8,478.9,508.3,21.16940308,-385.7217407,932.1425781,313.0161743,863.8164063,-0.2426452637,68.32617188,81.92570496,-6.779151917,-8.899536133,5.313201904
658,2.116756889,-56.59333335,-11.35824245,184.673258199,40.97539848,0.3683058372,8.628532608,10.94280776,179.6000001,240.7,478.6,510.2,20.30673218,-383.0534668,929.7949219,312.1954346,862.1699219,0.6813049316,67.625,81.28068542,-6.630470276,-9.192260742,5.384979248
659,2.096429741,-56.51657649,-11.70359972,184.94575559,40.96252588,0.1840702583,8.640921289,11.01546758,186.4250001,241.6,478.3,512.1,20.67126465,-378.536499,928.3808594,310.1427612,859.8515625,2.028778076,68.52929688,80.50798035,-6.584327698,-8.991577148,5.873504639
660,2.076102593,-56.43981962,-12.04895698,185.218252981,40.94965328,-0.0001653205908,8.653309971,11.08812739,193.2500001,242.5,478.0,514.0,20.79318237,-374.0435181,926.4765625,306.862854,857.1972656,2.497619629,69.27929688,79.47062683,-6.318458557,-8.896362305,6.118133545
661,2.058597554,-56.28075014,-12.43754122,185.462481877,40.92474761,-0.1912997816,8.655471792,11.15907814,200.6250001,243.8,476.35,513.6,21.50045776,-372.5842896,927.7050781,306.0476685,856.1972656,2.927001953,71.5078125,78.80168152,-6.232521057,-8.69519043,6.531219482
662,2.041092515,-56.12168065,-12.82612546,185.706710772,40.89984195,-0.3824342427,8.657633613,11.23002889,208.0000001,245.1,474.7,513.2,20.63049316,-370.9680176,929.9335938,303.1888428,855.1796875,3.770324707,74.75390625,78.39494324,-6.082862854,-8.274047852,7.087860107
663,2.023587476,-55.96261116,-13.2147097,185.950939668,40.87493629,-0.5735687037,8.659795434,11.30097963,215.3750001,246.4,473.05,512.8,21.35949707,-368.9295654,929.9082031,299.9212646,854.1132813,4.187805176,75.79492188,77.97038269,-5.692237854,-8.347045898,7.263519287
664,2.006082436,-55.80354167,-13.60329395,186.195168563,40.85003062,-0.7647031648,8.661957255,11.37193038,222.7500001,247.7,471.4,512.4,20.62524414,-370.6015015,933.8671875,299.093811,853.7832031,5.47756958,80.08398438,77.68473816,-5.57334137,-8.281860352,8.140472412
665,1.988577397,-55.64447218,-13.99187819,186.439397458,40.82512496,-0.9558376259,8.664119075,11.44288112,230.1250001,249.0,469.75,512.0,21.84118652,-373.7161255,936.4433594,297.8685303,852.1035156,5.419189453,84.33984375,77.00456238,-5.793556213,-8.294311523,8.915008545
666,1.973397824,-55.43375921,-14.41962533,186.637902851,40.78826452,-1.153389323,8.655727158,11.5108311,238.5500001,250.55,469.0,510.2,21.99261475,-375.1647949,938.4902344,297.4472046,852.3789063,5.844909668,86.11132813,77.17399597,-6.279640198,-8.30480957,9.230560303
667,1.958218251,-55.22304624,-14.84737248,186.836408244,40.75140409,-1.350941021,8.647335241,11.57878108,246.9750001,252.1,468.25,508.4,22.76205444,-380.1323853,941.5253906,297.4477539,852.03125,6.209014893,89.49414063,76.95890808,-6.498146057,-8.423461914,9.6199646
668,1.943038678,-55.01233327,-15.27511963,187.034913637,40.71454366,-1.548492718,8.638943323,11.64673107,255.4000001,253.65,467.5,506.6,24.41381836,-383.9309692,945.5488281,297.4448242,850.0429688,5.752319336,95.50585938,77.3712616,-6.881202698,-8.462768555,10.71078491
669,1.927859105,-54.8016203,-15.70286677,187.233419029,40.67768323,-1.746044415,8.630551406,11.71468105,263.8250001,255.2,466.75,504.8,25.60079956,-385.3100586,945.6289063,298.2423096,848.3554688,5.275726318,97.2734375,78.07389832,-7.379493713,-8.519165039,11.09884644
670,1.912679533,-54.59090733,-16.13061392,187.431924422,40.6408228,-1.943596113,8.622159489,11.78263103,272.2500001,256.75,466.0,503.0,28.54187012,-387.7891235,948.5488281,298.2438965,847.0429688,3.468780518,101.5058594,78.47209167,-7.759864807,-8.314819336,11.83944702
671,1.899314155,-54.34889792,-16.5922789,187.605065509,40.59215705,-2.146828463,8.603086897,11.84631507,283.5000001,258.7,464.7,501.65,32.11175537,-388.3687134,950.1679688,298.2528687,844.3945313,1.68536377,105.7734375,78.09440613,-7.869728088,-7.810668945,12.53598022
672,1.885948777,-54.10688851,-17.05394389,187.778206597,40.5434913,-2.350060813,8.584014304,11.90999911,294.7500001,260.65,463.4,500.3,33.63101196,-388.3962402,947.7207031,298.2379761,840.5039063,0.8163757324,107.2167969,77.69621277,-8.22568512,-7.724243164,12.89083862
673,1.8725834,-53.86487911,-17.51560887,187.951347684,40.49482555,-2.553293163,8.564941712,11.97368315,306.0000001,262.6,462.1,498.95,36.00411987,-389.6132813,949.3105469,298.2266235,838.5839844,-0.9771728516,110.7265625,77.26652527,-8.268409729,-7.575317383,13.38046265
674,1.859218022,-53.6228697,-17.97727385,188.124488772,40.4461598,-2.756525513,8.54586912,12.03736719,317.2500001,264.55,460.8,497.6,38.1546936,-391.3392944,948.9570313,297.4177246,833.4140625,-3.63079834,115.5429688,76.83976746,-8.567726135,-7.401733398,13.97885132
675,1.845852645,-53.3808603,-18.43893884,188.297629859,40.39749405,-2.959757863,8.526796528,12.10105123,328.5000001,266.5,459.5,496.25,37.80877686,-391.5567627,946.4921875,295.7658081,829.6367188,-4.533569336,116.8554688,77.05436707,-9.140724182,-7.684692383,14.05099487
676,1.833826871,-53.12172362,-18.92807529,188.440418422,40.33726327,-3.167713056,8.497149911,12.15927697,341.3500001,270.0,457.05,494.4,39.57138062,-394.5383911,950.3378906,294.9498291,828.6640625,-6.318145752,121.6738281,77.19132996,-9.30014801,-7.767456055,14.57785034
677,1.821801097,-52.86258694,-19.41721175,188.583206985,40.27703249,-3.37566825,8.467503294,12.21750272,354.2000001,273.5,454.6,492.55,39.98532104,-398.6821289,953.09375,293.3292236,825.4589844,-8.477935791,127.6347656,77.91056824,-9.835548401,-7.294799805,15.27865601
678,1.809775323,-52.60345026,-19.90634821,188.72599554800001,40.21680171,-3.583623443,8.437856677,12.27572846,367.0500001,277.0,452.15,490.7,38.82504272,-399.1761475,952.2714844,291.2771606,822.6230469,-10.24185181,129.6484375,77.55070496,-10.44834137,-7.261352539,15.35006714
679,1.797749549,-52.34431358,-20.39548467,188.868784111,40.15657093,-3.791578637,8.408210061,12.3339542,379.9000001,280.5,449.7,488.85,41.28076172,-402.0158081,954.9570313,290.881958,821.9941406,-13.30847168,132.9628906,77.12516785,-10.72177887,-6.932250977,15.27719116
680,1.785723775,-52.0851769,-20.88462113,189.011572673,40.09634015,-3.99953383,8.378563444,12.39217995,392.7500001,284.0,447.25,487.0,43.35946655,-403.3594971,955.5898438,289.6578369,819.8046875,-17.70730591,135.7851563,76.43302917,-10.75351715,-6.31652832,15.56295776
681,1.774616369,-51.81906984,-21.3937063,189.121501578,40.02486884,-4.211069899,8.338703189,12.44386876,406.5500001,288.7,445.35,484.1,43.37744141,-403.6306763,954.0996094,289.2617188,817.9296875,-19.45431519,136.1699219,75.61027527,-10.66318512,-6.189819336,15.63742065
682,1.763508963,-51.55296278,-21.90279147,189.231430483,39.95339752,-4.422605967,8.298842934,12.49555757,420.3500001,293.4,443.45,481.2,46.58224487,-405.5696411,956.6914063,289.2650146,817.9960938,-23.86026001,138.6953125,75.59269714,-10.60019684,-5.722290039,15.88644409
683,1.752401557,-51.28685572,-22.41187664,189.341359388,39.88192621,-4.634142036,8.258982679,12.54724638,434.1500001,298.1,441.55,478.3,48.46936035,-406.3104248,957.9238281,289.2555542,817.4589844,-28.67004395,140.4648438,75.97721863,-11.05381012,-5.609985352,16.32467651
684,1.741294151,-51.02074866,-22.92096182,189.451288293,39.81045489,-4.845678104,8.219122424,12.59893519,447.9500001,302.8,439.65,475.4,47.04956055,-406.3153687,956.8066406,289.2457886,815.96875,-31.31051636,140.8378906,76.58610535,-11.90390778,-5.526977539,16.58163452
685,1.730186745,-50.7546416,-23.43004699,189.561217198,39.73898358,-5.057214173,8.179262169,12.650624,461.7500001,307.5,437.75,472.5,49.21405029,-405.1212158,958.2304688,289.2608032,815.078125,-35.24252319,143.1523438,76.79484558,-11.96762848,-6.015258789,17.08602905
686,1.719627718,-50.4888797,-23.95073843,189.636616141,39.6566553,-5.271046681,8.129809137,12.69485855,476.8000001,312.6,434.9,469.95,50.15304565,-403.9587402,960.7441406,289.2553711,814.2480469,-39.15982056,146.4960938,76.55778503,-12.57236481,-6.001831055,17.25900269
687,1.709068691,-50.2231178,-24.47142987,189.712015085,39.57432703,-5.48487919,8.080356105,12.73909309,491.8500001,317.7,432.05,467.4,47.98776245,-403.348938,959.4980469,289.2566528,812.4121094,-40.46600342,147.0859375,75.76896667,-13.29502106,-6.058227539,17.15194702
688,1.698509663,-49.95735589,-24.99212131,189.787414028,39.49199876,-5.698711698,8.030903074,12.78332763,506.9000001,322.8,429.2,464.85,49.34747314,-401.1486816,959.9101563,288.8543701,811.8339844,-43.05865479,148.0761719,75.32316589,-13.53623199,-5.955932617,17.22396851
689,1.687950636,-49.69159399,-25.51281275,189.862812971,39.40967048,-5.912544206,7.981450042,12.82756218,521.9500001,327.9,426.35,462.3,47.99911499,-400.8074951,959.7226563,288.4260254,810.3730469,-45.24246216,149.3496094,75.03752136,-14.11264801,-6.280883789,17.41000366
690,1.677391609,-49.42583208,-26.03350419,189.938211915,39.32734221,-6.126376714,7.93199701,12.87179672,537.0000001,333.0,423.5,459.75,44.80041504,-399.2068481,959.3144531,286.8041382,809.2421875,-45.67694092,150.0722656,74.48527527,-14.53379059,-6.237915039,17.5874939
691,1.667039135,-49.16555432,-26.55699176,189.97812838,39.23457726,-6.341126359,7.873826495,12.90787929,552.0000001,338.65,421.3,457.25,44.07141113,-399.4393921,962.5742188,286.397644,809.2734375,-46.13638306,153.3007813,74.858078,-14.77573395,-6.165405273,18.18307495
692,1.656686661,-48.90527656,-27.08047933,190.01804485,39.14181232,-6.555876004,7.81565598,12.94396187,567.0000001,344.3,419.1,454.75,40.03225708,-399.0485229,965.9160156,284.7478638,809.1132813,-45.70474243,156.8027344,75.67131042,-15.04965973,-6.218383789,19.52633667
693,1.646334187,-48.6449988,-27.6039669,190.05796131,39.04904738,-6.770625648,7.757485465,12.98004444,582.0000001,349.95,416.9,452.25,35.50112915,-398.6836548,966.4628906,283.1264038,808.3164063,-44.83828735,158.1464844,76.50920105,-15.63266754,-6.411743164,19.77438354
694,1.635981713,-48.38472103,-28.12745447,190.09787778,38.95628243,-6.985375293,7.69931495,13.01612702,597.0000001,355.6,414.7,449.75,31.21261597,-398.9412231,970.3925781,282.7195435,808.3339844,-41.74002075,162.0585938,76.48381042,-16.17514801,-6.161010742,20.21224976
695,1.62562924,-48.12444327,-28.65094204,190.13779424,38.86351749,-7.200124938,7.641144434,13.05220959,612.0000001,361.2500001,412.5,447.25,22.9319458,-397.9353638,972.296875,281.0823364,806.84375,-36.47564697,165.453125,76.52897644,-16.78574371,-6.377319336,20.22006226
696,1.615153618,-47.87302591,-29.16835265,190.14198194,38.7607582,-7.414378759,7.575362924,13.07971329,625.7000001,368.2000001,410.3,444.1,17.23876953,-396.7403564,971.1425781,279.8555298,804.7304688,-33.82369995,166.4121094,76.59587097,-17.70590973,-6.393920898,19.99472046
697,1.604677996,-47.62160854,-29.68576327,190.14616964,38.65799892,-7.628632579,7.509581413,13.107217,639.4000001,375.1500001,408.1,440.95,9.285705566,-394.6959839,971.890625,279.0543213,804.1347656,-27.65606689,167.7558594,76.55168152,-17.91684723,-6.386108398,19.90072632
698,1.594202374,-47.37019118,-30.20317388,190.15035733,38.55523963,-7.8428864,7.443799903,13.13472071,653.1000001,382.1000001,405.9,437.8,-1.732727051,-391.4206543,971.2988281,276.9867554,801.734375,-19.71209717,169.5644531,76.28752136,-18.68784332,-6.375610352,19.90512085
699,1.583726753,-47.11877382,-30.7205845,190.15454503,38.45248034,-8.057140221,7.378018392,13.16222441,666.8000001,389.0500001,403.7,434.65,-7.423553467,-387.7537231,968.2285156,274.5335693,797.9980469,-17.0413208,170.2304688,76.06364441,-19.15976715,-6.527954102,19.96749878
700,1.573251131,-46.86735645,-31.23799511,190.15873272,38.34972106,-8.271394042,7.312236882,13.18972812,680.5000001,396.0000001,401.5,431.5,-14.5111084,-383.4342651,968.0996094,273.322876,796.0878906,-11.71847534,172.0117188,76.40959167,-19.68393707,-6.631713867,20.37277222
701,1.562318663,-46.62667787,-31.74082893,190.12910345,38.237426,-8.483779128,7.240149232,13.20852297,691.7000001,402.5500001,398.25,428.6,-20.50106812,-378.0462646,965.2070313,271.6981201,792.3515625,-8.168731689,172.8554688,76.6537323,-20.19321442,-6.676635742,20.8913269
702,1.551386196,-46.38599928,-32.24366275,190.09947419,38.12513094,-8.696164214,7.168061583,13.22731781,702.9000001,409.1000001,395.0,425.7,-25.0178833,-374.1383667,960.2226563,268.4165649,787.0429688,-7.293060303,173.1796875,77.33146667,-21.10849762,-6.780639648,20.85140991
703,1.540453728,-46.14532069,-32.74649657,190.06984492,38.01283588,-8.9085493,7.095973933,13.24611266,714.1000001,415.6500001,391.75,422.8,-25.66412354,-370.397522,959.2578125,267.1825562,784.8339844,-7.275634766,174.4238281,77.40666199,-21.24521637,-7.060913086,20.84384155
704,1.52952126,-45.90464211,-33.2493304,190.04021565,37.90054082,-9.120934386,7.023886283,13.26490751,725.3000001,422.2000001,388.5,419.9,-26.73867798,-365.1680908,957.3164063,265.1481323,780.7402344,-8.617523193,176.5761719,77.84416199,-21.90756989,-7.563842773,20.50973511
705,1.518588793,-45.66396352,-33.75216422,190.01058638,37.78824576,-9.333319472,6.951798634,13.28370235,736.5000001,428.75,385.25,417.0,-27.8838501,-362.0849609,951.5078125,262.6832275,774.7753906,-9.927764893,176.7324219,77.37492371,-22.57920074,-7.828491211,20.29977417
706,1.506835035,-45.43458626,-34.23272155,189.954062011,37.66689229,-9.542570023,6.874866074,13.29396789,748.1000001,434.05,381.8,414.8,-27.328125,-359.6201172,950.3632813,261.4602661,772.8730469,-11.68847656,177.4902344,77.27726746,-23.13462067,-8.116821289,19.83639526
707,1.495081277,-45.205209,-34.71327887,189.897537647,37.54553881,-9.751820574,6.797933514,13.30423342,759.7000001,439.35,378.35,412.6,-25.91821289,-354.6091919,947.1367188,259.0160522,769.0546875,-14.35638428,178.0820313,77.47843933,-23.70590973,-7.956665039,19.54623413
708,1.483327519,-44.97583174,-35.1938362,189.841013282,37.42418533,-9.961071125,6.721000954,13.31449895,771.3000001,444.65,374.9,410.4,-25.75283813,-350.9356689,943.5878906,256.5600586,764.9140625,-15.21920776,178.6738281,77.44621277,-24.46347809,-8.279418945,19.61972046
709,1.471573761,-44.74645448,-35.67439353,189.784488917,37.30283186,-10.17032168,6.644068394,13.32476449,782.9000001,449.95,371.45,408.2,-24.93490601,-346.3645782,943.3613281,255.7437897,763.6191406,-16.06192017,179.7421875,77.37809753,-24.77622223,-8.095581055,19.78720093
710,1.459820003,-44.51707722,-36.15495086,189.727964552,37.18147838,-10.37957223,6.567135834,13.33503002,794.5000001,455.25,368.0,406.0,-26.6725769,-339.0958099,941.0097656,254.1158905,760.4570313,-15.57150269,180.5527344,78.04191589,-25.34702301,-7.987182617,20.12802124
711,1.446825572,-44.29839751,-36.60670513,189.650831862,37.05157364,-10.58457182,6.486930277,13.3372647,802.8000001,458.9,364.65,403.75,-27.39944458,-333.9877472,937.7988281,250.867569,756.9179688,-15.537323,180.8808594,77.60270691,-25.79135895,-8.118530273,20.15890503
712,1.433831141,-44.0797178,-37.05845939,189.573699172,36.92166891,-10.78957142,6.40672472,13.33949938,811.1000001,462.55,361.3,401.5,-30.10452271,-328.827652,936.8789063,250.0522614,755.2988281,-12.84237671,181.5800781,77.75334167,-25.95371246,-7.966918945,20.10482788
713,1.42083671,-43.86103809,-37.51021366,189.496566481,36.79176417,-10.99457102,6.326519163,13.34173405,819.4000001,466.2,357.95,399.25,-34.77212524,-321.9898834,935.3476563,247.5971832,752.4335938,-8.862701416,182.9140625,78.1446991,-26.40048981,-8.05480957,20.04647827
714,1.407842279,-43.64235838,-37.96196793,189.419433791,36.66185943,-11.19957062,6.246313606,13.34396873,827.7000001,469.85,354.6,397.0,-37.94165039,-317.459671,931.859375,244.3250885,748.2929688,-7.530212402,183.5664063,78.08830261,-27.08945465,-7.986450195,19.96554565
715,1.394847848,-43.42367867,-38.4137222,189.3423011,36.53195469,-11.40457022,6.166108049,13.34620341,836.0,473.5,351.25,394.75,-41.978302,-314.3737946,933.5371094,243.103653,747.3164063,-3.555511475,186.2207031,78.1993866,-27.55234528,-8.018920898,19.94174194
716,1.380121667,-43.21406657,-38.83161376,189.250531064,36.39404946,-11.60436911,6.084269973,13.34121701,841.5,476.5,347.8,392.25,-46.84115601,-308.4047089,935.0410156,240.2292938,744.8203125,-0.01010131836,190.2207031,78.30973816,-28.1180191,-8.587036133,20.16452026
717,1.365395485,-43.00445447,-39.24950532,189.158761027,36.25614422,-11.80416801,6.002431898,13.33623062,847.0,479.5,344.35,389.75,-48.99412537,-304.5140533,934.1484375,236.9694366,742.2617188,0.8616333008,191.8867188,78.86564636,-28.68247223,-8.629272461,20.29891968
718,1.350669303,-42.79484238,-39.66739688,189.066990991,36.11823899,-12.0039669,5.920593823,13.33124422,852.5,482.5,340.9,387.25,-51.36477661,-300.379715,936.3632813,235.3492584,741.2792969,2.641906738,195.0839844,78.97966003,-28.50351715,-8.498413086,20.59262085
719,1.335943121,-42.58523028,-40.08528843,188.975220954,35.98033375,-12.20376579,5.838755747,13.32625782,858.0,485.5,337.45,384.75,-52.03753662,-296.4620819,939.84375,233.2995453,739.3574219,2.657775879,200.4863281,79.20890808,-29.09360504,-8.536010742,20.95883179
720,1.321216939,-42.37561818,-40.50317999,188.883450917,35.84242852,-12.40356469,5.756917672,13.32127142,863.5000001,488.5,334.0,382.25,-51.64111328,-291.7306671,939.1835938,230.4417877,737.046875,2.222259521,202.1367188,79.6158905,-29.56552887,-8.633666992,21.16708374
721,1.304192391,-42.17256617,-40.88382546,188.794072728,35.69713186,-12.5973919,5.67511116,13.31016344,874.2000001,492.4,329.55,379.8,-49.55184937,-287.7946014,941.8691406,229.6304169,736.4394531,0.0491027832,205.4296875,79.93132019,-29.57456207,-8.600219727,21.25985718
722,1.287167843,-41.96951416,-41.26447092,188.704694538,35.55183521,-12.79121911,5.593304649,13.29905546,884.9000001,496.3,325.1,377.35,-47.076828,-282.7931976,944.6875,227.1941376,734.8046875,-3.049285889,209.8828125,80.37931824,-29.70688629,-8.650756836,21.59603882
723,1.270143295,-41.76646214,-41.64511639,188.615316348,35.40653856,-12.98504633,5.511498137,13.28794748,895.6000001,500.2,320.65,374.9,-45.26399231,-278.8837433,942.7617188,223.9183502,731.5546875,-4.386352539,211.2070313,80.49601746,-30.37143707,-8.657104492,21.51974487
724,1.253118746,-41.56341013,-42.02576185,188.525938158,35.2612419,-13.17887354,5.429691625,13.27683949,906.3000001,504.1,316.2,372.45,-42.51896667,-275.5656281,943.6816406,223.1144562,730.2324219,-6.5831604,213.4492188,80.44645691,-30.71591949,-9.130981445,21.6211853
725,1.236094198,-41.36035812,-42.40640732,188.436559969,35.11594525,-13.37270075,5.347885113,13.26573151,917.0000001,508.0,311.75,370.0,-40.50772095,-270.3575897,943.4238281,219.8385468,727.0039063,-9.251373291,216.4199219,80.9884491,-31.31674957,-8.994506836,21.57296753
726,1.216135738,-41.16063769,-42.74824728,188.351350954,34.96393221,-13.55999043,5.267750042,13.24986169,930.7000001,511.1,306.6,366.6,-39.42080688,-266.6822052,940.1679688,216.1657867,722.4023438,-9.256744385,217.765625,81.12565613,-32.32212067,-8.934936523,21.60214233
727,1.196177278,-40.96091727,-43.09008724,188.26614194,34.81191918,-13.74728012,5.18761497,13.23399188,944.4000001,514.2,301.45,363.2,-40.1517334,-263.1396332,940.3691406,214.5333099,720.8046875,-9.703277588,219.5644531,81.6146698,-32.4227066,-8.688598633,21.69345093
728,1.176218819,-40.76119685,-43.43192721,188.180932925,34.65990614,-13.9345698,5.107479899,13.21812206,958.1000001,517.3,296.3,359.8,-40.15589905,-256.8192291,940.6816406,211.2818756,717.2226563,-9.200897217,223.4589844,81.9806366,-32.63437653,-7.958374023,22.05795288
729,1.156260359,-40.56147643,-43.77376717,188.095723911,34.50789311,-14.12185948,5.027344827,13.20225224,971.8000001,520.4,291.15,356.4,-40.12757874,-251.487442,937.5058594,207.2144318,712.9765625,-8.751922607,224.5292969,82.29020691,-33.15219879,-7.726928711,22.08200073
730,1.136301899,-40.36175601,-44.11560713,188.010514896,34.35588007,-14.30914916,4.947209755,13.18638242,985.5,523.5,286.0,353.0,-41.95831299,-248.0214081,938.6171875,205.5829926,711.34375,-6.95022583,227.2734375,82.3802948,-33.31406403,-7.504272461,22.09469604
731,1.112722839,-40.16159055,-44.41900888,187.901231187,34.19787703,-14.48958242,4.870311917,13.16732307,985.8,524.1,281.55,350.3,-44.69403076,-242.4705658,937.7089844,203.1356659,708.0996094,-4.279541016,229.609375,83.00138855,-33.94785309,-7.447143555,22.07260132
732,1.089143778,-39.96142509,-44.72241063,187.791947478,34.039874,-14.67001568,4.793414079,13.14826372,986.1,524.7,277.1,347.6,-45.73330688,-237.9747467,934.1855469,199.876236,704.2421875,-3.380828857,229.9433594,83.13322449,-34.5843277,-7.542358398,22.06698608
733,1.065564718,-39.76125963,-45.02581238,187.68266377,33.88187096,-14.85044895,4.716516241,13.12920437,986.4,525.3,272.65,344.9,-47.52516174,-234.2688446,933.8242188,198.6506195,702.6074219,-1.588226318,231.2167969,83.65641785,-34.74936676,-7.733764648,22.05502319
734,1.041985658,-39.56109418,-45.32921413,187.573380061,33.72386792,-15.03088221,4.639618403,13.11014502,986.7,525.9,268.2,342.2,-47.61508179,-227.8588715,932.4316406,195.3871307,699.6601563,-1.581207275,232.7714844,84.02482605,-35.52988434,-7.870727539,21.86447144
735,1.018406597,-39.36092872,-45.63261588,187.464096351,33.56586488,-15.21131547,4.562720564,13.09108567,987.0000001,526.5,263.75,339.5,-48.14653015,-223.9929657,928.5371094,192.123764,696.0625,-1.13470459,232.4746094,84.39811707,-36.6180191,-7.990844727,21.97262573
736,0.99048974,-39.15619956,-45.89992877,187.281461558,33.40260755,-15.38486841,4.490496922,13.07055873,996.0000001,526.9,260.425,337.2,-47.28842163,-221.9070282,927.7460938,191.307785,695.4003906,-2.01373291,232.3457031,84.34196472,-36.92514801,-8.091918945,21.72348022
737,0.9625728828,-38.9514704,-46.16724166,187.098826766,33.23935022,-15.55842136,4.418273279,13.05003179,1005.0,527.3,257.1,334.9,-45.76016235,-217.3452911,925.7832031,189.2577057,692.5390625,-4.203765869,233.2441406,84.75114441,-37.37314606,-8.334106445,21.65036011
738,0.9346560255,-38.74674125,-46.43455455,186.916191973,33.07609289,-15.7319743,4.346049637,13.02950484,1014.0,527.7,253.775,332.6,-43.86564636,-213.2243805,923.0507813,186.4047394,690.2402344,-5.079620361,232.8105469,85.1134491,-38.21787262,-8.578979492,21.61923218
739,0.9067391683,-38.54201209,-46.70186744,186.73355718,32.91283555,-15.90552725,4.273825994,13.0089779,1023.0,528.1,250.45,330.3,-41.69256592,-210.132309,922.0410156,185.1788788,689.2539063,-7.249938965,232.7871094,85.6315155,-38.07505035,-8.37878418,21.58444214
740,0.878822311,-38.33728293,-46.96918033,186.550922387,32.74957822,-16.07908019,4.201602352,12.98845096,1032.0,528.5,247.125,328.0,-39.0801239,-207.2323151,920.6347656,183.5720367,687.2695313,-9.903259277,233.3652344,86.77482605,-38.70175934,-8.506713867,21.51461792
741,0.8458451443,-38.12379334,-47.20468955,186.320541896,32.58175846,-16.24605369,4.135306324,12.96823335,1069.4,527.9,246.75,325.75,-37.27467346,-203.9618683,918.3105469,180.2968903,684.9726563,-11.22625732,233.3378906,87.11051941,-39.20786285,-8.57019043,21.51913452
742,0.8128679775,-37.91030376,-47.44019876,186.090161405,32.41393869,-16.41302719,4.069010297,12.94801574,1106.8,527.3,246.375,323.5,-36.03318787,-200.8553925,917.9667969,179.0748138,684.3359375,-12.54257202,233.6308594,87.40031433,-39.52011871,-8.480834961,21.55526733
743,0.7798908108,-37.69681417,-47.67570798,185.859780915,32.24611893,-16.58000069,4.002714269,12.92779813,1144.2,526.7,246.0,321.25,-34.67056274,-196.7431183,916.1777344,176.2049713,682.671875,-13.39273071,233.5058594,87.76603699,-40.02231598,-8.863891602,21.45053101
744,0.746913644,-37.48332458,-47.9112172,185.629400424,32.07829916,-16.74697418,3.936418242,12.90758052,1181.6,526.1,245.625,319.0,-34.24589539,-191.8395233,914.9023438,172.5477142,680.3417969,-13.37918091,234.5605469,88.11393738,-41.13535309,-8.651245117,21.47689819
745,0.7139364772,-37.269835,-48.14672642,185.399019934,31.91047939,-16.91394768,3.870122214,12.88736291,1219.000001,525.5,245.25,316.75,-34.72109985,-188.1396942,914.4414063,171.3210297,679.9804688,-12.902771,234.4609375,87.83146667,-41.28598785,-8.673950195,21.29489136
746,0.675199384,-37.04363577,-48.35644716,185.186712239,31.7386911,-17.07496206,3.810766371,12.8691682,1283.200001,523.1,241.4,312.8,-35.72801208,-182.5980072,913.7832031,167.651535,678.9804688,-12.01275635,234.8027344,88.15959167,-41.44712067,-8.772094727,21.17929077
