Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity,COP Velocity
287,-3.435647265,88.53734859,-1.727658731,34.94367844,5.965613041,-7.768037503,2.946532078,0.2823056722,-1.679319606,-0.5196265185,123.75,489.9453125,613.6953125,-1.3849599999997686,16.525407200000064,-1.2251200000008566,105.54509999997208
288,-3.418797738,88.54414359,-1.72004333,34.94245332,5.961924283,-7.767425315,2.945147119,0.2721623506,-1.672368689,-0.5031011114,124.7265625,488.5976563,613.3242188,-1.38495900000013,16.525407099999946,-1.2251200000008566,608.2188999999971
289,-3.402104217,88.54988225,-1.713659358,34.94134352,5.958052035,-7.766315507,2.943891417,0.2621785142,-1.665544712,-0.4866058646,125.71875,486.9375,612.65625,-1.2557019999999142,16.49524680000003,-1.109800000001826,519.82780000003
290,-3.385410697,88.55562092,-1.707275387,34.94023372,5.954179788,-7.765205698,2.942635716,0.2521946777,-1.658720735,-0.4701106178,125.71875,486.9335938,612.6523438,-1.2557010000002755,16.495246799999975,-1.1097999999947206,-108.47110000008797
291,-3.368717176,88.56135959,-1.700891415,34.93912392,5.95030754,-7.764095889,2.941380015,0.2422108412,-1.651896758,-0.453615371,126.359375,485.890625,612.25,-1.2557009999998314,16.49524680000003,-1.109800000001826,69.13860000008754
292,-3.352023656,88.56709825,-1.694507443,34.93801412,5.946435293,-7.762986081,2.940124314,0.2322270048,-1.64507278,-0.4371201242,127.2773438,484.5449219,611.8222656,-1.2557009999998314,16.495246799999975,-1.109800000001826,685.9068999999636
293,-3.335330135,88.57283692,-1.688123471,34.93690432,5.942563045,-7.761876272,2.938868613,0.2222431683,-1.638248803,-0.4206248774,127.5976563,483.8125,611.4101563,-1.2557010000002755,16.49524680000003,-1.109800000001826,224.66929999995955
294,-3.318749785,88.57739603,-1.683120704,34.93583716,5.938526864,-7.760246456,2.937751196,0.2125277679,-1.631563304,-0.404121587,128.2402344,482.8730469,611.1132813,-1.1174170000001205,16.50329039999998,-1.0671599999980685,128.3257999999705
295,-3.302169435,88.58195514,-1.678117937,34.93477001,5.934490684,-7.75861664,2.93663378,0.2028123675,-1.624877804,-0.3876182966,129.2050781,481.1035156,610.3085938,-1.1174159999995936,16.50329039999998,-1.0671499999972411,283.76490000005106
296,-3.285589085,88.58651425,-1.673115171,34.93370286,5.930454503,-7.756986824,2.935516364,0.1930969672,-1.618192304,-0.3711150063,129.203125,481.09375,610.296875,-1.1174160000000377,16.503290300000028,-1.0671500000043466,-151.39239999996335
297,-3.269008735,88.59107336,-1.668112404,34.9326357,5.926418322,-7.755357009,2.934398947,0.1833815668,-1.611506804,-0.3546117159,129.8476563,480.0527344,609.9003906,-1.1174170000001205,16.50329039999998,-1.0671599999980685,118.69639999997617
298,-3.252428385,88.59563247,-1.663109637,34.93156855,5.922382141,-7.753727193,2.933281531,0.1736661664,-1.604821305,-0.3381084255,130.7949219,478.7070313,609.5019531,-1.1174160000000377,16.503290400000036,-1.0671499999972411,142.52199999998538
299,-3.2359306,88.59890792,-1.659616833,34.93046244,5.918204048,-7.751563983,2.932323205,0.1643177233,-1.598273953,-0.3215584738,131.1230469,477.7949219,608.9179688,-0.9583260000001204,16.549951699999955,-1.1061100000020474,999.5889000000489
300,-3.219432815,88.60218336,-1.656124029,34.92935634,5.914025955,-7.749400773,2.93136488,0.1549692801,-1.591726601,-0.3050085221,131.765625,475.6992188,607.4648438,-0.9583250000000376,16.54995170000001,-1.10610000000122,134.55529999998816
301,-3.20293503,88.60545881,-1.652631224,34.92825023,5.909847862,-7.747237563,2.930406554,0.145620837,-1.585179249,-0.2884585704,133.0449219,473.9160156,606.9609375,-0.9583259999996763,16.54995170000001,-1.106109999994942,872.8238999999576
302,-3.186437245,88.60873426,-1.64913842,34.92714413,5.905669769,-7.745074353,2.929448228,0.1362723939,-1.578631897,-0.2719086186,133.6875,472.9941406,606.6816406,-0.9583260000001204,16.549951800000017,-1.10610000000122,234.75580000001628
303,-3.169939461,88.61200971,-1.645645616,34.92603802,5.901491676,-7.742911144,2.928489903,0.1269239507,-1.572084546,-0.2553586669,134.640625,471.6484375,606.2890625,-0.9583250000000376,16.54995170000001,-1.1061100000020474,834.0722000000369
304,-3.15351193,88.61392072,-1.643765186,34.9248058,5.897194827,-7.740212041,2.927722717,0.1180282449,-1.565666177,-0.2387291914,135.6054688,470.3027344,605.9082031,-0.7671860000000308,16.629475499999963,-1.2322199999985628,264.65650000000096
305,-3.1370844,88.61583173,-1.641884755,34.92357357,5.892897979,-7.737512939,2.926955532,0.1091325391,-1.559247808,-0.2220997159,135.9277344,469.6894531,605.6171875,-0.767184999999948,16.62947550000002,-1.2322299999993902,24.628599999914513
306,-3.120656869,88.61774275,-1.640004325,34.92234134,5.88860113,-7.734813836,2.926188347,0.1002368333,-1.55282944,-0.2054702404,137.5273438,468.3359375,605.8632813,-0.767184999999948,16.62947549999999,-1.2322299999993902,754.1356000000405
307,-3.104229339,88.61965376,-1.638123895,34.92110912,5.884304281,-7.732114734,2.925421162,0.09134112755,-1.546411071,-0.1888407649,138.8300781,465.2128906,604.0429688,-0.767184999999948,16.62947549999999,-1.2322200000056682,1022.8206000000455
308,-3.087801809,88.62156477,-1.636243465,34.91987689,5.880007432,-7.729415631,2.924653976,0.08244542176,-1.539992702,-0.1722112894,139.4726563,464.2871094,603.7597656,-0.7671860000000308,16.62947550000002,-1.2322299999993902,297.5971999999274
309,-3.07145497,88.62205918,-1.636044863,34.91842902,5.875615551,-7.72618962,2.924120996,0.07407354218,-1.533684954,-0.155479498,140.7617188,462.796875,603.5585938,-0.5329800000000162,16.731791400000002,-1.4478699999997957,748.6321000000089
310,-3.055108131,88.62255359,-1.63584626,34.91698114,5.87122367,-7.722963609,2.923588016,0.06570166261,-1.527377206,-0.1387477066,142.3691406,460.0957031,602.4648438,-0.5329800000000162,16.731791400000002,-1.4478800000006231,1602.389300000027
311,-3.038761293,88.623048,-1.635647658,34.91553326,5.866831789,-7.719737598,2.923055035,0.05732978303,-1.521069458,-0.1220159152,143.0117188,459.7851563,602.796875,-0.532981000000099,16.731791399999988,-1.4478800000006231,104.31849999997667
312,-3.022414454,88.62354241,-1.635449055,34.91408539,5.862439908,-7.716511587,2.922522055,0.04895790345,-1.514761709,-0.1052841238,144.9140625,457.7011719,602.6152344,-0.5329800000000162,16.731791400000002,-1.4478699999997957,866.2079000000631
313,-3.006067616,88.62403682,-1.635250453,34.91263751,5.858048027,-7.713285576,2.921989074,0.04058602388,-1.508453961,-0.08855233234,146.8476563,454.9882813,601.8359375,-0.532981000000099,16.731791460000007,-1.4478799999935177,1153.6854999999377
314,-2.98983697,88.62309328,-1.636767169,34.91088545,5.853585238,-7.709551984,2.92174283,0.03279386869,-1.50222962,-0.07170917079,147.7675781,453.9472656,601.7148438,-0.24624399999995106,16.843161549999998,-1.7520600000011655,-84.60489999993115
315,-2.973606324,88.62214974,-1.638283885,34.90913338,5.849122449,-7.705818393,2.921496586,0.02500171349,-1.496005279,-0.05486600924,149.4003906,452.2695313,601.6699219,-0.24624399999995106,16.843161549999998,-1.7520700000019929,1502.4060999999165
316,-2.957375678,88.6212062,-1.639800601,34.90738132,5.84465966,-7.702084801,2.921250342,0.0172095583,-1.489780939,-0.0380228477,151.0234375,449.5820313,600.6054688,-0.24624399999995106,16.843161539999997,-1.7520600000011655,841.3749000000053
317,-2.941145031,88.62026265,-1.641317317,34.90562925,5.840196871,-7.69835121,2.921004098,0.009417403112,-1.483556598,-0.02117968615,151.9804688,448.9570313,600.9375,-0.24624399999995106,16.843161549999998,-1.7520700000019929,987.5646000000415
318,-2.924914385,88.61931911,-1.642834033,34.90387719,5.835734082,-7.694617618,2.920757854,0.00162524792,-1.477332257,-0.004336524602,154.1894531,446.2578125,600.4472656,-0.24624399999995106,16.843161548,-1.75205999999406,1131.0664999999744
319,-2.908859075,88.61694821,-1.646061811,34.90173778,5.831224664,-7.690404735,2.920856971,-0.005546260501,-1.471160441,0.01261144822,156.7851563,443.2597656,600.0449219,0.09911699999998191,16.947972822,-2.139410000005171,1606.787899999972
320,-2.892803764,88.6145773,-1.649289589,34.89959837,5.826715247,-7.686191852,2.920956088,-0.01271776892,-1.464988625,0.02955942105,157.7539063,442.5078125,600.2617188,0.09911699999998191,16.947972829999998,-2.1394099999980654,73.54400000008354
321,-2.876748453,88.6122064,-1.652517367,34.89745896,5.822205829,-7.681978969,2.921055205,-0.01988927734,-1.458816809,0.04650739388,159.3789063,439.2011719,598.5800781,0.09911699999998191,16.947972829999998,-2.1394099999980654,1175.751499999933
322,-2.860693142,88.60983549,-1.655745145,34.89531955,5.817696412,-7.677766087,2.921154322,-0.02706078577,-1.452644994,0.0634553667,162.2558594,436.3769531,598.6328125,0.09911699999998191,16.947972820000004,-2.1394099999980654,2381.8423000000166
323,-2.844637831,88.60746459,-1.658972923,34.89318014,5.813186995,-7.673553204,2.921253439,-0.03423229419,-1.446473178,0.08040333953,163.2265625,435.4667969,598.6933594,0.09911699999998191,16.947972830000005,-2.139410000005171,806.5010000000257
324,-2.828835517,88.60370652,-1.663872197,34.89057853,5.808655314,-7.668896983,2.921758213,-0.04075634349,-1.440322224,0.09743460703,165.4492188,432.7753906,598.2246094,0.5047739999999301,17.031267499999988,-2.601609999999255,981.7694999999276
325,-2.813033202,88.59994846,-1.66877147,34.88797691,5.804123634,-7.664240762,2.922262987,-0.04728039278,-1.434171271,0.1144658745,167.7324219,429.9335938,597.6660156,0.5047739999999301,17.03126747,-2.601620000000082,775.2874000000247
326,-2.797230887,88.59619039,-1.673670744,34.8853753,5.799591953,-7.65958454,2.922767761,-0.05380444208,-1.428020317,0.131497142,168.375,429.0214844,597.3964844,0.5047739999999301,17.031267500000016,-2.601609999999255,400.13470000008056
327,-2.781428573,88.59243233,-1.678570018,34.88277369,5.795060272,-7.654928319,2.923272535,-0.06032849138,-1.421869364,0.1485284095,170.6464844,426.3222656,596.96875,0.5047740000003742,17.031267500000002,-2.601609999999255,1717.8326999999172
328,-2.765626258,88.58867426,-1.683469292,34.88017207,5.790528592,-7.650272098,2.923777309,-0.06685254068,-1.415718411,0.165559677,173.8320313,423.3027344,597.1347656,0.5047739999999301,17.031267499999974,-2.601620000000082,2131.180400000062
329,-2.750168156,88.58359611,-1.689968035,34.87704541,5.785999267,-7.645214081,2.924746506,-0.0727143204,-1.409560671,0.1826392943,174.7597656,421.53125,596.2910156,0.9691969999998662,17.079617300000017,-3.1266599999995037,846.9099000000142
330,-2.734710054,88.57851795,-1.696466778,34.87391874,5.781469943,-7.640156064,2.925715703,-0.07857610011,-1.403402931,0.1997189116,177.0273438,418.2226563,595.25,0.9691969999998662,17.07961729999999,-3.126670000000331,1372.1632999998974
331,-2.719251953,88.57343979,-1.702965521,34.87079208,5.776940619,-7.635098046,2.9266849,-0.08443787983,-1.397245191,0.2167985289,180.2480469,415.5058594,595.7539063,0.9691970000003103,17.079617300000017,-3.1266599999995037,1502.568100000076
332,-2.703793851,88.56836164,-1.709464264,34.86766541,5.772411294,-7.630040029,2.927654098,-0.09029965955,-1.391087451,0.2338781461,180.9238281,414.4492188,595.3730469,0.9691979999999489,17.07961719999998,-3.126670000000331,886.694499999976
333,-2.688335749,88.56328348,-1.715963008,34.86453875,5.76788197,-7.624982012,2.928623295,-0.09616143927,-1.384929711,0.2509577634,183.5019531,411.3085938,594.8105469,0.9691969999998662,17.07961729999999,-3.1266599999995037,1059.977300000014
334,-2.673320798,88.55697594,-1.72396014,34.86083865,5.763379988,-7.619566311,2.930111203,-0.1013560826,-1.378748918,0.2680399687,187.0332031,408.3144531,595.3476563,1.4879080000000933,17.08220530000004,-3.7001000000032036,2321.4934000000085
335,-2.658305846,88.5506684,-1.731957272,34.85713854,5.758878006,-7.614150611,2.931599112,-0.106550726,-1.372568125,0.2851221739,188.0039063,407.0898438,595.09375,1.487908999999732,17.08220519999998,-3.7001099999969256,906.7494999999326
336,-2.643290895,88.54436086,-1.739954405,34.85343844,5.754376024,-7.608734911,2.933087021,-0.1117453694,-1.366387332,0.3022043792,190.5976563,404.4003906,594.9980469,1.487909000000176,17.082205299999988,-3.7001000000032036,1835.1251999999931
337,-2.628275943,88.53805332,-1.747951537,34.84973834,5.749874042,-7.603319211,2.934574929,-0.1169400128,-1.360206539,0.3192865845,193.4648438,400.3476563,593.8125,1.4879080000000933,17.08220530000004,-3.700099999996098,1268.1424000001016
338,-2.613260992,88.53174578,-1.755948669,34.84603824,5.74537206,-7.59790351,2.936062838,-0.1221346562,-1.354025746,0.3363687897,195.0761719,398.9960938,594.0722656,1.487908999999732,17.08220519999998,-3.7001000000032036,888.1872999999132
339,-2.598788845,88.52431695,-1.765321124,34.84173297,5.740922593,-7.592174656,2.938115879,-0.1266652084,-1.347819936,0.3534003153,197.6621094,395.8671875,593.5292969,2.0530410000003663,17.031525599999984,-4.305269999996142,927.4364000000332
340,-2.584316698,88.51688811,-1.774693579,34.8374277,5.736473126,-7.586445801,2.94016892,-0.1311957606,-1.341614127,0.3704318409,200.2578125,392.2382813,592.4960938,2.053040999999922,17.031525599999984,-4.305270000003247,2000.5168999999796
341,-2.569844551,88.50945928,-1.784066034,34.83312243,5.732023659,-7.580716946,2.942221962,-0.1357263128,-1.335408318,0.3874633665,201.8554688,390.890625,592.7460938,2.053042000000005,17.03152560000004,-4.305269999996142,875.2832000000126
342,-2.555372405,88.50203044,-1.793438488,34.82881716,5.727574193,-7.574988091,2.944275003,-0.1402568651,-1.329202508,0.4044948921,204.7695313,387.4589844,592.2285156,2.053040999999922,17.031525599999984,-4.305270000003247,1887.116600000013
343,-2.540900258,88.49460161,-1.802810943,34.82451189,5.723124726,-7.569259236,2.946328044,-0.1447874173,-1.322996699,0.4215264177,208.3476563,384.4609375,592.8085938,2.053040999999922,17.031525599999984,-4.305270000003247,1721.3693999999577
344,-2.527065699,88.48617226,-1.813418902,34.81958919,5.71875329,-7.563261573,2.948981571,-0.1486624207,-1.31678247,0.438448525,209.6210938,383.1054688,592.7265625,2.6535270000001,16.92210729999999,-4.9226999999945065,854.4933000000583
345,-2.51323114,88.47774291,-1.82402686,34.81466648,5.714381854,-7.557263909,2.951635099,-0.1525374241,-1.310568242,0.4553706323,212.5058594,380.3945313,592.9003906,2.6535280000001826,16.922107300000043,-4.922710000002439,1774.9699999999393
346,-2.499396582,88.46931356,-1.834634819,34.80974377,5.710010419,-7.551266246,2.954288626,-0.1564124276,-1.304354013,0.4722927396,215.7578125,376.0390625,591.796875,2.653526999999656,16.92210729999999,-4.922710000002439,1499.9056000000337
347,-2.485562023,88.4608842,-1.845242778,34.80482107,5.705638983,-7.545268582,2.956942154,-0.160287431,-1.298139784,0.4892148469,217.3242188,374.6953125,592.0195313,2.6535280000001826,16.92210729999999,-4.9226999999945065,821.4514999999665
348,-2.471727464,88.45245485,-1.855850737,34.79989836,5.701267547,-7.539270919,2.959595681,-0.1641624344,-1.291925556,0.5061369542,219.9179688,371.9980469,591.9160156,2.6535270000001,16.922107300000043,-4.922710000002439,1541.219500000011
349,-2.458616787,88.44315434,-1.867542275,34.7943671,5.697000307,-7.533048427,2.962872221,-0.1673946335,-1.285741683,0.5228870601,223.4609375,368.265625,591.7265625,3.2765399999998834,16.750105899999923,-5.531259999997928,2079.7077000000854
350,-2.44550611,88.43385383,-1.879233814,34.78883583,5.692733068,-7.526825935,2.966148761,-0.1706268326,-1.27955781,0.539637166,224.765625,366.8925781,591.6582031,3.2765399999998834,16.750105900000033,-5.531270000005861,1408.2669999999098
351,-2.432395432,88.42455332,-1.890925353,34.78330457,5.688465828,-7.520603443,2.969425301,-0.1738590317,-1.273373937,0.5563872719,227.9609375,364.6347656,592.5957031,3.2765399999998834,16.750105900000033,-5.531259999997928,1781.6823000000568
352,-2.419284755,88.41525281,-1.902616891,34.7777733,5.684198588,-7.514380952,2.97270184,-0.1770912308,-1.267190064,0.5731373778,231.1953125,360.5703125,591.765625,3.276539000000245,16.750105899999923,-5.531269999998756,1981.2674999999444
353,-2.406174078,88.4059523,-1.91430843,34.77224204,5.679931349,-7.50815846,2.97597838,-0.1803234299,-1.261006191,0.5898874838,232.8203125,359.53125,592.3515625,3.2765399999998834,16.75010600000004,-5.531259999997928,567.1563000000788
354,-2.393863323,88.39591609,-1.926922139,34.76613422,5.675795681,-7.501754012,2.979887403,-0.1829289659,-1.254910703,0.6064005516,235.7207031,356.21875,591.9394531,3.909023000000289,16.51306779999995,-6.107820000003983,1183.236099999931
355,-2.381552569,88.38587988,-1.939535848,34.76002639,5.671660013,-7.495349565,2.983796425,-0.1855345019,-1.248815215,0.6229136195,239.5742188,352.4824219,592.0566406,3.909021999999762,16.513067900000067,-6.107829999997705,2301.658400000065
356,-2.369241815,88.37584367,-1.952149556,34.75391857,5.667524345,-7.488945117,2.987705448,-0.1881400379,-1.242719727,0.6394266873,241.1855469,351.4394531,592.625,3.909022999999845,16.51306779999995,-6.107819999996877,774.6937999999091
357,-2.35693106,88.36580747,-1.964763265,34.74781075,5.663388678,-7.48254067,2.99161447,-0.1907455738,-1.236624239,0.6559397552,244.1347656,348.1210938,592.2558594,3.9090220000002063,16.513067900000067,-6.107820000003983,2096.5011000000686
358,-2.344620306,88.35577126,-1.977376974,34.74170292,5.65925301,-7.476136222,2.995523493,-0.1933511098,-1.230528751,0.672452823,248.9609375,344.2460938,593.2070313,3.909022999999845,16.51306779999995,-6.107829999997705,2846.548999999982
359,-2.333175009,88.3451395,-1.990743351,34.73507458,5.655277789,-7.469590803,3.000061494,-0.1953486782,-1.224596562,0.6886615704,250.2363281,342.8945313,593.1308594,4.538001000000236,16.2087474,-6.6283399999989,780.6659999999965
360,-2.321729712,88.33450774,-2.004109728,34.72844624,5.651302568,-7.463045383,3.004599495,-0.1973462466,-1.218664373,0.7048703178,253.4414063,340.0253906,593.4667969,4.538000999999792,16.2087474,-6.6283400000060055,1644.6243999999979
361,-2.310284415,88.32387599,-2.017476105,34.7218179,5.647327348,-7.456499964,3.009137497,-0.199343815,-1.212732184,0.7210790651,257.3261719,336.5820313,593.9082031,4.5380020000003185,16.20874729999999,-6.6283399999989,1888.2764999999608
362,-2.298839118,88.31324423,-2.030842482,34.71518956,5.643352127,-7.449954544,3.013675498,-0.2013413834,-1.206799995,0.7372878125,258.6269531,335.2382813,593.8652344,4.538000999999792,16.2087474,-6.6283399999989,848.6139000000321
363,-2.287393821,88.30261247,-2.044208859,34.70856122,5.639376906,-7.443409125,3.0182135,-0.2033389518,-1.200867806,0.7534965599,261.8339844,332.2285156,594.0625,4.538001999999874,16.2087474,-6.6283399999989,1561.969299999987
364,-2.27686793,88.29152645,-2.058154433,34.70149185,5.635592173,-7.436762331,3.023364097,-0.2047499528,-1.195185447,0.7693326556,265.9941406,328.4882813,594.4824219,5.15059700000009,15.836095699999996,-7.0693700000035165,2870.5489999999827
365,-2.26634204,88.28044043,-2.072100006,34.69442247,5.63180744,-7.430115538,3.028514695,-0.2061609537,-1.189503088,0.7851687513,267.5917969,327.8554688,595.4472656,5.150598000000173,15.836095699999996,-7.069379999997238,755.7589000000462
366,-2.255816149,88.26935441,-2.08604558,34.68735309,5.628022706,-7.423468744,3.033665293,-0.2075719547,-1.183820729,0.801004847,270.7851563,324.4238281,595.2089844,5.150597999999729,15.836095699999996,-7.069379999997238,1467.0254000000114
367,-2.245290259,88.25826839,-2.099991153,34.68028371,5.624237973,-7.416821951,3.03881589,-0.2089829557,-1.17813837,0.8168409427,274.640625,321.1191406,595.7597656,5.15059700000009,15.836095699999996,-7.069380000004344,2303.646599999979
368,-2.234764368,88.24718237,-2.113936726,34.67321433,5.62045324,-7.410175157,3.043966488,-0.2103939566,-1.172456011,0.8326770383,275.6054688,319.7539063,595.359375,5.150598000000173,15.836095599999988,-7.069379999997238,156.6113999999743
369,-2.225199283,88.23578304,-2.12828575,34.66580583,5.616889845,-7.403466414,3.049701154,-0.2112426786,-1.167111437,0.8480728795,279.1386719,316.4433594,595.5820313,5.734665999999944,15.395841200000037,-7.408500000003926,2392.834100000073
370,-2.215634198,88.22438371,-2.142634773,34.65839732,5.613326451,-7.39675767,3.055435821,-0.2120914005,-1.161766863,0.8634687206,283.3085938,313.7382813,597.046875,5.734667000000027,15.395841100000029,-7.408509999997648,1976.5939000000117
371,-2.206069112,88.21298438,-2.156983797,34.65098881,5.609763056,-7.390048927,3.061170487,-0.2129401224,-1.156422289,0.8788645617,284.8847656,311.9589844,596.84375,5.734665999999944,15.395841100000029,-7.408509999997648,1713.7955999999122
372,-2.196504027,88.20158505,-2.171332821,34.64358031,5.606199662,-7.383340184,3.066905153,-0.2137888444,-1.151077716,0.8942604028,287.4238281,308.9589844,596.3828125,5.734665999999944,15.395841099999918,-7.408500000003926,131.7876000000524
373,-2.186938941,88.19018572,-2.185681844,34.6361718,5.602636267,-7.376631441,3.07263982,-0.2146375663,-1.145733142,0.909656244,291.2949219,305.9394531,597.234375,5.734667000000027,15.395841200000037,-7.408509999997648,2071.9265999999834
374,-2.178364546,88.17861247,-2.200257915,34.62854494,5.599325818,-7.369900213,3.078920059,-0.2149512665,-1.140809214,0.9245461576,292.5683594,304.2890625,596.8574219,6.280239000000076,14.889913600000027,-7.6268600000020115,1112.3450999999704
375,-2.16979015,88.16703922,-2.214833987,34.62091807,5.596015368,-7.363168986,3.085200298,-0.2152649668,-1.135885286,0.9394360713,295.4414063,300.8398438,596.28125,6.280239000000076,14.889913699999923,-7.6268699999957335,1798.19150000003
376,-2.161215755,88.15546598,-2.229410058,34.61329121,5.592704919,-7.356437759,3.091480537,-0.215578667,-1.130961358,0.954325985,299.6152344,297.1152344,596.7304688,6.280238999999632,14.889913700000035,-7.6268600000020115,2186.8623999999954
377,-2.152641359,88.14389273,-2.243986129,34.60566435,5.58939447,-7.349706532,3.097760776,-0.2158923673,-1.12603743,0.9692158986,301.2519531,296.1875,597.4394531,6.280239000000076,14.889913600000027,-7.6268600000020115,914.0677000000323
378,-2.144066963,88.13231948,-2.2585622,34.59803748,5.58608402,-7.342975305,3.104041015,-0.2162060675,-1.121113502,0.9841058123,304.7617188,293.484375,598.2460938,6.280239000000076,14.889913700000035,-7.6268699999957335,2779.433499999982
379,-2.136501713,88.12070797,-2.273191058,34.59032749,5.58305863,-7.336260694,3.110820407,-0.216015814,-1.116681103,0.9984281598,308.5878906,290.046875,598.6347656,6.779391999999884,14.322347499999942,-7.709990000002165,1964.059700000007
380,-2.128936462,88.10909647,-2.287819917,34.5826175,5.58003324,-7.329546083,3.117599799,-0.2158255605,-1.112248704,1.012750507,309.8007813,288.6992188,598.5,6.779392000000328,14.32234720000003,-7.709990000002165,112.17699999997421
381,-2.121371211,88.09748497,-2.302448775,34.5749075,5.577007849,-7.322831473,3.12437919,-0.215635307,-1.107816304,1.027072855,313.0742188,284.9550781,598.0292969,6.779390999999801,14.322347999999874,-7.709999999995887,1851.0946000000104
382,-2.113805961,88.08587346,-2.317077633,34.56719751,5.573982459,-7.316116862,3.131158582,-0.2154450535,-1.103383905,1.041395202,316.8808594,281.6425781,598.5234375,6.779391999999884,14.322347000000013,-7.709990000002165,2647.100499999965
383,-2.10624071,88.07426196,-2.331706491,34.55948752,5.570957069,-7.309402252,3.137937973,-0.2152548,-1.098951506,1.05571755,318.8320313,280.296875,599.1289063,6.7793910000002455,14.322348000000096,-7.709990000002165,1467.0468000000483
384,-2.099691068,88.06274154,-2.346219579,34.5518379,5.568248534,-7.302742877,3.145163695,-0.2145957673,-1.095062492,1.069416895,321.4277344,277.1621094,598.5898438,7.2257219999998235,13.69934500000003,-7.649619999995139,-4.384200000004057
385,-2.093141427,88.05122113,-2.360732666,34.54418828,5.565539999,-7.296083503,3.152389416,-0.2139367347,-1.091173478,1.083116241,325.5527344,273.8496094,599.4023438,7.225721000000185,13.69934599999989,-7.649620000002244,3079.5492999999396
386,-2.086591785,88.03970071,-2.375245754,34.53653866,5.562831463,-7.289424128,3.159615138,-0.213277702,-1.087284464,1.096815586,326.828125,272.0566406,598.8847656,7.2257219999998235,13.69934500000003,-7.649620000002244,907.4959000000717
387,-2.080042144,88.02818029,-2.389758841,34.52888904,5.560122928,-7.282764753,3.166840859,-0.2126186694,-1.08339545,1.110514932,330.0605469,269.3671875,599.4277344,7.225721000000185,13.699346000000112,-7.649619999995139,942.4559999999929
388,-2.073492502,88.01665988,-2.404271928,34.52123942,5.557414393,-7.276105379,3.174066581,-0.2119596367,-1.079506435,1.124214277,333.8691406,265.921875,599.7910156,7.2257219999998235,13.69934500000003,-7.649620000002244,2006.4134000000422
389,-2.067953563,88.00535012,-2.418511298,34.51379398,5.555053358,-7.269539804,3.181681226,-0.2108713743,-1.076192633,1.137242625,335.4785156,264.5761719,600.0546875,7.614644999999864,13.028347999999967,-7.445439999997916,963.6575999999195
390,-2.062414623,87.99404036,-2.432750668,34.50634854,5.552692323,-7.262974229,3.189295871,-0.2097831118,-1.07287883,1.150270973,337.75,261.2695313,599.0195313,7.6146450000003085,13.028347999999967,-7.445440000005021,1248.6860999999863
391,-2.056875684,87.9827306,-2.446990038,34.49890311,5.550331287,-7.256408653,3.196910516,-0.2086948493,-1.069565028,1.16329932,341.8691406,257.5136719,599.3828125,7.614644999999864,13.028346999999885,-7.4454299999970885,2042.364500000076
392,-2.051336745,87.97142084,-2.461229408,34.49145767,5.547970252,-7.249843078,3.204525161,-0.2076065869,-1.066251225,1.176327668,343.7773438,256.4707031,600.2480469,7.614644999999864,13.02834800000019,-7.445439999997916,1430.871400000001
393,-2.045797805,87.96011109,-2.475468778,34.48401224,5.545609217,-7.243277503,3.212139806,-0.2065183244,-1.062937423,1.189356016,346.6699219,253.7792969,600.4492188,7.6146450000003085,13.028347999999967,-7.445430000004194,930.1854999999932
394,-2.041255244,87.94912152,-2.48928813,34.47690728,5.543624795,-7.236843803,3.220084676,-0.2050454073,-1.060208825,1.201674208,349.8359375,250.0195313,599.8554688,7.944869999999771,12.31819199999995,-7.104959999999494,1656.6510000000108
395,-2.036712682,87.93813196,-2.503107481,34.46980232,5.541640374,-7.230410102,3.228029545,-0.2035724903,-1.057480228,1.213992401,351.4335938,248.6679688,600.1015625,7.944869000000132,12.318193000000033,-7.104959999999494,722.7259000000004
396,-2.032170121,87.92714239,-2.516926833,34.46269736,5.539655952,-7.223976402,3.235974415,-0.2020995732,-1.05475163,1.226310594,354.9804688,245.8300781,600.8105469,7.944869999999771,12.318193000000033,-7.104959999999494,1930.8242999999266
397,-2.027627559,87.91615283,-2.530746185,34.4555924,5.53767153,-7.217542702,3.243919284,-0.2006266562,-1.052023033,1.238628787,358.8300781,242.2265625,601.0566406,7.944869000000132,12.31819299999981,-7.104959999999494,1844.8212000000694
398,-2.023084998,87.90516326,-2.544565536,34.44848744,5.535687109,-7.211109002,3.251864154,-0.1991537391,-1.049294435,1.250946979,360.109375,240.8808594,600.9902344,7.944870000000215,12.318192000000172,-7.104959999999494,870.7322000000204
399,-2.019517572,87.89459236,-2.557832284,34.44184282,5.534106421,-7.20484317,3.260082253,-0.197345721,-1.047138587,1.262525155,363.2988281,237.7460938,601.0449219,8.218099000000034,11.578175999999996,-6.644620000002988,1455.0249999999778
400,-2.015950147,87.88402146,-2.571099032,34.43519819,5.532525733,-7.198577339,3.268300353,-0.1955377029,-1.044982739,1.274103332,367.1210938,233.6933594,600.8144531,8.218099999999673,11.578176999999856,-6.64462999999671,1448.8196999999445
