Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity,Total Force X,Total Force Y,Total Force Z,Front Force Y,Front Force Z,Back Force Y,Back Force Z,Front Torque X,Front Torque Y,Back Torque X,Back Torque Y
204,5.716195785,35.63854423,87.6244891,132.66836346,-9.062965369,27.27842534,-4.467669647,11.05614552,1.677734374,5.24609375,-0.6289062486,0.6625976601,-12.52819824,117.942749,692.7792969,0.2387695313,-3.28125,11.3465271,696.0605469,2.951828003,-0.9236831665,-64.97961426,20.29354858
205,5.732577365,35.65363549,87.62660468,132.66450397,-9.043379745,27.2991168,-4.463841164,11.05108965,1.505273436,5.24609375,-0.4217773423,1.237500004,-11.97640991,117.5239716,693.0839844,0.6613616943,-3.28125,11.34481812,696.3652344,2.987472534,-0.9573745728,-64.83410645,20.22055054
206,5.748958946,35.66872675,87.62872025,132.66064448,-9.023794121,27.31980827,-4.460012681,11.04603378,1.332812499,5.24609375,-0.2146484361,1.812402348,-12.53646851,117.3019104,693.5117188,0.2387695313,-3.28125,11.35479736,696.7929688,2.951828003,-0.9236831665,-64.91687012,20.43356323
207,5.765340526,35.683818,87.63083583,132.65678498,-9.004208497,27.34049974,-4.456184198,11.04097792,1.160351561,5.24609375,-0.007519529846,2.387304691,-12.94888306,117.730072,693.4980469,-0.1714477539,-3.30859375,11.79016113,696.8066406,2.934738159,-0.9219741821,-64.89831543,20.4312439
208,5.781722106,35.69890926,87.63295141,132.65292549,-8.984622873,27.36119121,-4.452355715,11.03592205,0.9878906238,5.24609375,0.1996093764,2.962207035,-12.52139282,117.945282,694.125,0.2387695313,-3.28125,11.33972168,697.40625,2.951828003,-0.9236831665,-65.21130371,20.46810913
209,5.798103686,35.71400052,87.63506699,132.64906599,-8.965037249,27.38188267,-4.448527232,11.03086618,0.8154296866,5.24609375,0.4067382819,3.537109378,-12.51724243,117.9490967,694.7363281,0.2387390137,-2.97265625,11.33657837,697.7089844,2.758956909,-1.071144104,-65.3572998,20.54049683
210,5.816174883,35.72978398,87.63696717,132.64551935,-8.944289397,27.4025727,-4.444072162,11.0252304,0.6828613272,5.175,0.5046875007,4.023437503,-12.51824951,117.9490662,694.4277344,0.2387695313,-3.28125,11.33657837,697.7089844,2.951828003,-0.9236831665,-65.3572998,20.54049683
211,5.834246081,35.74556745,87.63886736,132.64197271,-8.923541545,27.42326272,-4.439617092,11.01959462,0.5502929678,5.10390625,0.6026367194,4.509765628,-11.49710083,117.9608459,694.8339844,0.251159668,-3.30859375,10.88842773,698.1425781,2.970870972,-0.955909729,-65.1751709,20.64328003
212,5.852317278,35.76135092,87.64076754,132.63842607,-8.902793694,27.44395275,-4.435162023,11.01395884,0.4177246085,5.0328125,0.7005859382,4.996093753,-11.66094971,117.9315186,695.4628906,0.2387390137,-2.97265625,10.48028564,698.4355469,2.758956909,-1.071144104,-65.33093262,20.71713257
213,5.870388476,35.77713438,87.64266773,132.63487942,-8.882045842,27.46464277,-4.430706953,11.00832306,0.2851562491,4.96171875,0.7985351569,5.482421878,-11.63491821,117.3247833,695.1210938,0.2392730713,-3.609375,10.45407104,698.7304688,3.16178894,-1.078468323,-65.48474121,20.75509644
214,5.888459673,35.79291785,87.64456791,132.63133278,-8.861297991,27.4853328,-4.426251883,11.00268728,0.1525878892,4.890625,0.8964843758,5.968750004,-11.63427734,117.3252563,695.4472656,0.2387695313,-3.28125,10.4526062,698.7285156,2.951828003,-0.9236831665,-65.7767334,20.90048218
215,5.908227441,35.80942983,87.64631087,132.62806314,-8.839359033,27.50603792,-4.421104051,10.9965702,-0.06250000146,4.8765625,1.018164063,6.515625004,-12.07104492,117.3399963,696.5058594,0.2387390137,-2.97265625,10.89038086,699.4785156,2.758956909,-1.071144104,-65.40441895,20.927948
216,5.927995208,35.82594182,87.64805383,132.6247935,-8.817420075,27.52674303,-4.415956219,10.99045313,-0.2775878921,4.8625,1.139843751,7.062500004,-11.03430176,117.721405,696.4140625,-0.1585693359,-3.35546875,10.45040894,699.7695313,2.971359253,-1.256446838,-65.57092285,20.85739136
217,5.947762976,35.8424538,87.64979679,132.62152386,-8.795481117,27.54744815,-4.410808387,10.98433605,-0.4926757827,4.8484375,1.261523438,7.609375004,-11.06588745,117.3021393,696.5703125,0.2516326904,-3.328125,10.45904541,699.8984375,2.987960815,-1.258155823,-65.21594238,21.03305054
218,5.967530744,35.85896579,87.65153974,132.61825421999998,-8.773542159,27.56815327,-4.405660555,10.97821897,-0.7077636733,4.834375,1.383203126,8.156250004,-11.18353271,117.3495026,696.9003906,0.2392425537,-3.30078125,10.00369263,700.2011719,2.968917847,-1.22592926,-65.3873291,21.10531616
219,5.987298512,35.87547777,87.6532827,132.61498458,-8.751603201,27.58885839,-4.400512723,10.97210189,-0.922851564,4.820312499,1.504882814,8.703125005,-11.20727539,116.9398193,697.2558594,0.6489257813,-2.9453125,10.00369263,700.2011719,2.775558472,-1.072608948,-65.3873291,21.10531616
220,6.008767025,35.89274109,87.6549432,132.61195809,-8.728447722,27.60960253,-4.394615715,10.96559047,-1.139453126,4.740624999,1.762109377,9.393750005,-11.06161499,115.8765564,697.2363281,1.043426514,-2.9609375,10.46322632,700.1972656,2.791183472,-1.10483551,-65.36047363,21.07028198
221,6.030235538,35.9100044,87.6566037,132.60893159,-8.705292243,27.63034667,-4.388718707,10.95907906,-1.356054689,4.660937499,2.019335939,10.084375,-11.65631104,116.9124146,697.5585938,0.6489257813,-2.9453125,10.45272827,700.5039063,2.775558472,-1.072608948,-65.50744629,21.17770386
222,6.051704051,35.92726771,87.65826419,132.6059051,-8.682136764,27.65109081,-4.382821699,10.95256764,-1.572656251,4.581249999,2.276562502,10.775,-11.65594482,117.9275818,698.2792969,0.2387390137,-2.97265625,10.47528076,701.2519531,2.758956909,-1.071144104,-65.43884277,21.24203491
223,6.073172564,35.94453102,87.65992469,132.6028786,-8.658981285,27.67183495,-4.37692469,10.94605622,-1.789257814,4.501562499,2.533789064,11.465625,-11.63790894,116.6794891,697.9355469,0.2392425537,-3.30078125,10.45806885,701.2363281,2.968917847,-1.22592926,-65.7376709,21.31784058
224,6.094641077,35.96179433,87.66158518,132.59985211,-8.635825806,27.6925791,-4.371027682,10.9395448,-2.005859377,4.421874998,2.791015628,12.15625,-11.63842773,116.684494,697.1992188,0.2392425537,-3.30078125,10.45858765,700.5,2.968917847,-1.22592926,-65.79797363,21.28793335
225,6.117813037,35.97981604,87.66325466,132.59703919999998,-8.611434121,27.71339051,-4.364333724,10.93271239,-2.235937502,4.138281248,3.167968753,12.709375,-12.07467651,116.7029419,697.5410156,0.2387390137,-2.97265625,10.89401245,700.5136719,2.758956909,-1.071144104,-65.77941895,21.28561401
226,6.140984998,35.99783774,87.66492414,132.5942263,-8.587042435,27.73420192,-4.357639766,10.92587998,-2.466015627,3.854687498,3.544921878,13.2625,-12.0328064,116.2969971,697.5253906,0.6446838379,-2.98828125,10.89401245,700.5136719,2.802902222,-1.069923401,-65.77941895,21.28561401
227,6.164156958,36.01585944,87.66659362,132.5914134,-8.56265075,27.75501333,-4.350945809,10.91904757,-2.696093752,3.571093748,3.921875003,13.815625,-11.64785767,116.6759033,697.6523438,0.2387390137,-2.97265625,10.4671936,700.625,2.758956909,-1.071144104,-65.44274902,21.46359253
228,6.187328918,36.03388115,87.66826309,132.58860049,-8.538259064,27.77582474,-4.344251851,10.91221516,-2.926171877,3.287499998,4.298828128,14.36875,-11.68887329,117.0813751,697.3398438,-0.1667327881,-3.28515625,10.4671936,700.625,2.925460815,-1.226905823,-65.44274902,21.46359253
229,6.210500879,36.05190285,87.66993257,132.58578759,-8.513867379,27.79663615,-4.337557893,10.90538275,-3.156250001,3.003906247,4.675781252,14.921875,-11.67208862,117.1305084,697.3554688,-0.1667327881,-3.28515625,10.45040894,700.640625,2.925460815,-1.226905823,-65.44958496,21.46127319
230,6.235379738,36.07067297,87.67171733,132.58316613,-8.488226737,27.81754281,-4.330026983,10.89828862,-3.363281251,2.62441406,5.002343752,15.5125,-12.08740234,116.0589752,696.5976563,0.2392425537,-3.30078125,10.90756226,699.8984375,2.968917847,-1.22592926,-65.77648926,21.39633179
231,6.260258597,36.08944308,87.67350209,132.58054468,-8.462586095,27.83844948,-4.322496073,10.89119448,-3.570312501,2.244921872,5.328906252,16.103125,-11.62695313,115.4311523,697.2265625,0.239074707,-2.650390625,10.4491272,699.8769531,2.964279175,-0.9183120728,-65.80383301,21.36434937
232,6.285137456,36.10821319,87.67528684,132.57792322,-8.436945453,27.85935614,-4.314965163,10.88410034,-3.777343751,1.865429685,5.655468752,16.69375,-11.22824097,117.1229858,696.8183594,-0.1669006348,-2.63671875,10.00857544,699.4550781,2.920822144,-0.9192886353,-66.02893066,21.3309021
233,6.310016315,36.12698331,87.6770716,132.57530176,-8.411304811,27.88026281,-4.307434253,10.8770062,-3.984375001,1.485937497,5.982031252,17.284375,-11.63409424,116.0475922,696.1542969,0.239730835,-3.296875,10.46810913,699.4511719,2.977706909,-0.9212417603,-66.00256348,21.29586792
234,6.334895174,36.14575342,87.67885636,132.5726803,-8.38566417,27.90116947,-4.299903343,10.86991206,-4.19140625,1.106445311,6.308593752,17.875,-10.50231934,116.0446625,695.8203125,0.2406463623,-3.32421875,10.47268677,699.1445313,2.968429565,-0.9866714478,-65.85510254,21.3687439
235,6.361486959,36.16524612,87.6808734,132.5702387,-8.358767574,27.92219477,-4.291501543,10.86260216,-4.2296875,0.8523437483,6.560156252,18.503125,-10.51651001,116.0410156,695.8378906,0.2405090332,-3.00390625,10.4758606,698.8417969,3.164962769,-1.138526917,-65.70910645,21.29647827
236,6.388078744,36.18473882,87.68289044,132.5677971,-8.331870979,27.94322008,-4.283099743,10.85529226,-4.26796875,0.5982421858,6.811718752,19.13125,-11.07064819,117.3264313,695.2226563,0.2517852783,-3.646484375,10.474823,698.8691406,2.791427612,-1.106300354,-65.70861816,21.36349487
237,6.414670529,36.20423152,87.68490748,132.5653555,-8.304974383,27.96424538,-4.274697942,10.84798236,-4.30625,0.3441406233,7.063281252,19.759375,-11.52285767,117.2952423,695.2226563,0.2517852783,-3.646484375,10.92703247,698.8691406,2.791427612,-1.106300354,-65.68273926,21.36361694
238,6.441262313,36.22372422,87.68692453,132.5629139,-8.278077787,27.98527068,-4.266296142,10.84067246,-4.34453125,0.09003906075,7.314843752,20.3875,-11.52481079,117.2873077,694.9394531,0.2521209717,-3.32421875,10.93182373,698.2636719,2.996749878,-0.9534683228,-65.68225098,21.36422729
239,6.467854098,36.24321692,87.68894157,132.56047229,-8.251181192,28.00629598,-4.257894342,10.83336256,-4.382812499,-0.1640625006,7.566406252,21.015625,-12.12466431,117.9207611,695.1660156,0.2395782471,-2.9765625,10.94766235,698.1425781,3.174240112,-1.073097229,-66.02770996,21.36813354
240,6.496168599,36.26339485,87.69131161,132.55821135,-8.223025046,28.02745442,-4.248591724,10.82587263,-4.238281249,-0.2545898444,7.809375002,21.43125,-11.55484009,117.9045868,694.8339844,0.2519683838,-3.00390625,10.95083618,697.8378906,3.193283081,-1.105323792,-65.88220215,21.29586792
241,6.5244831,36.28357278,87.69368165,132.55595041,-8.1948689,28.04861286,-4.239289106,10.81838271,-4.093749999,-0.3451171881,8.052343752,21.846875,-11.96975708,117.9450378,694.2402344,0.2511291504,-3.0,11.36209106,697.2402344,2.777999878,-1.103370667,-65.86999512,21.4402771
242,6.552797601,36.30375071,87.6960517,132.55368948,-8.166712754,28.06977129,-4.229986487,10.81089278,-3.949218749,-0.4356445319,8.295312502,22.2625,-12.12307739,119.1871033,694.2675781,0.2387390137,-2.97265625,10.94241333,697.2402344,2.758956909,-1.071144104,-65.88122559,21.51193237
243,6.581112102,36.32392864,87.69842174,132.55142854000002,-8.138556608,28.09092973,-4.220683869,10.80340285,-3.804687499,-0.5261718756,8.538281252,22.678125,-12.11819458,119.1936493,693.5058594,0.2392425537,-3.30078125,10.93835449,696.8066406,2.968917847,-1.22592926,-66.08874512,21.4090271
244,6.609426603,36.34410657,87.70079179,132.5491676,-8.110400462,28.11208817,-4.211381251,10.79591292,-3.66015625,-0.6166992203,8.781250001,23.09375,-11.70715332,119.7912598,693.0878906,0.2387390137,-2.97265625,10.52648926,696.0605469,2.758956909,-1.071144104,-66.15881348,21.41574097
245,6.639477264,36.36492595,87.70362932,132.54710023,-8.080982809,28.13338151,-4.201150779,10.78827074,-3.655859375,-0.8382812515,8.993750001,23.58125,-11.51660156,119.5887299,691.7871094,-0.1584320068,-3.673828125,10.94372559,695.4609375,2.77482605,-1.10459137,-66.14807129,21.37973022
246,6.669527925,36.38574534,87.70646685,132.54503286,-8.051565156,28.15467484,-4.190920307,10.78062856,-3.6515625,-1.059863283,9.206250001,24.06875,-12.10971069,119.190567,692.1640625,0.239730835,-3.296875,10.94372559,695.4609375,2.977706909,-0.9212417603,-66.14807129,21.37973022
247,6.699578585,36.40656472,87.70930438,132.54296549,-8.022147503,28.17596818,-4.180689835,10.77298639,-3.647265625,-1.281445314,9.418750001,24.55625,-12.12539673,120.4381866,692.1777344,0.239730835,-3.296875,10.95941162,695.4746094,2.977706909,-0.9212417603,-66.14074707,21.4493103
248,6.729629246,36.42738411,87.71214191,132.54089813000002,-7.99272985,28.19726152,-4.170459363,10.76534421,-3.64296875,-1.503027345,9.631250001,25.04375,-12.10559082,120.8446198,691.8476563,-0.1704864502,-3.32421875,10.96255493,695.171875,2.961105347,-0.9195327759,-65.99475098,21.37692261
249,6.759679907,36.44820349,87.71497944,132.53883076,-7.963312197,28.21855485,-4.160228891,10.75770203,-3.638671876,-1.724609377,9.843750001,25.53125,-11.6890564,120.4235077,691.4277344,0.239730835,-3.296875,10.52307129,694.7246094,2.977706909,-0.9212417603,-66.22106934,21.27645874
250,6.791481837,36.46962037,87.71838236,132.53698015,-7.932631082,28.23996962,-4.149044846,10.749929,-3.805468751,-1.980078127,10.009375,26.0875,-11.68173218,121.0610809,691.4316406,0.239730835,-3.296875,10.51574707,694.7285156,2.977706909,-0.9212417603,-66.2220459,21.31161499
251,6.823283766,36.49103725,87.72178528,132.53512954,-7.901949968,28.26138439,-4.137860802,10.74215597,-3.972265626,-2.235546877,10.175,26.64375,-13.16314697,121.6446991,690.8242188,0.2508392334,-3.62109375,11.43096924,694.4453125,2.800704956,-1.040626526,-66.0213623,21.41659546
252,6.855085696,36.51245414,87.72518819,132.53327893,-7.871268854,28.28279916,-4.126676757,10.73438294,-4.139062501,-2.491015627,10.340625,27.2,-12.59573364,121.6631927,690.3945313,0.2393951416,-3.619140625,11.4269104,694.0136719,2.772384644,-1.074073792,-66.22888184,21.31381226
253,6.886887626,36.53387102,87.72859111,132.53142832,-7.840587739,28.30421393,-4.115492712,10.72660991,-4.305859376,-2.746484377,10.50625,27.75625,-12.58700562,122.298996,690.4023438,0.2393951416,-3.619140625,11.41818237,694.0214844,2.772384644,-1.074073792,-66.23132324,21.20370483
254,6.918689556,36.5552879,87.73199403,132.52957771,-7.809906625,28.3256287,-4.104308668,10.71883687,-4.472656251,-3.001953126,10.671875,28.3125,-13.02120972,122.3127899,690.4335938,0.239730835,-3.296875,11.85522461,693.7304688,2.977706909,-0.9212417603,-66.35827637,21.27438354
255,6.952256825,36.57726521,87.73603387,132.52797361,-7.77795791,28.34713645,-4.092145824,10.71094987,-4.653906251,-3.156640626,10.640625,28.6,-13.02578735,122.3107758,690.1289063,0.239730835,-3.296875,11.85980225,693.4257813,2.977706909,-0.9212417603,-66.21081543,21.34725952
256,6.985824093,36.59924252,87.74007372,132.5263695,-7.746009195,28.36864421,-4.07998298,10.70306286,-4.835156251,-3.311328126,10.609375,28.8875,-13.48925781,122.9024506,690.3125,0.239730835,-3.296875,12.32327271,693.609375,2.977706909,-0.9212417603,-66.67736816,21.27841187
257,7.019391362,36.62121983,87.74411356,132.5247654,-7.71406048,28.39015196,-4.067820137,10.69517585,-5.016406251,-3.466015626,10.578125,29.175,-12.92230225,122.8828278,690.0683594,0.2523040771,-3.974609375,12.32733154,694.0429688,3.001876831,-1.26108551,-66.46960449,21.38119507
258,7.052958631,36.64319713,87.7481534,132.52316129,-7.682111765,28.41165972,-4.055657293,10.68728885,-5.197656251,-3.620703126,10.546875,29.4625,-13.51907349,122.4855499,690.4511719,0.6495819092,-3.591796875,12.32733154,694.0429688,2.788986206,-1.075538635,-66.46960449,21.38119507
259,7.0865259,36.66517444,87.75219325,132.52155719,-7.650163049,28.43316748,-4.04349445,10.67940184,-5.378906251,-3.775390625,10.515625,29.75,-13.51168823,123.1231232,690.4550781,0.6495819092,-3.591796875,12.31994629,694.046875,2.788986206,-1.075538635,-66.47058105,21.41635132
260,7.121868506,36.68768797,87.75690636,132.52023107,-7.616937851,28.45472717,-4.030329071,10.67141363,-5.559375001,-3.7484375,10.6375,30.2,-13.50570679,123.1265717,691.0800781,0.6499176025,-3.26953125,12.31680298,694.3496094,2.994308472,-0.922706604,-66.61657715,21.48861694
261,7.157211112,36.71020149,87.76161948,132.51890496,-7.583712653,28.47628686,-4.017163692,10.66342541,-5.739843751,-3.721484375,10.759375,30.65,-13.82537842,123.1268158,691.4003906,0.6384735107,-3.26953125,13.1998291,694.6699219,2.965988159,-0.955909729,-66.71960449,21.4135437
262,7.192553718,36.73271501,87.76633259,132.51757884,-7.550487454,28.49784655,-4.003998314,10.6554372,-5.920312501,-3.69453125,10.88125,31.1,-14.35742188,124.1631622,691.6875,0.2397003174,-2.98828125,13.19247437,694.6757813,2.785324097,-1.068946838,-66.72058105,21.44869995
263,7.227896324,36.75522853,87.77104571,132.51625273,-7.517262256,28.51940624,-3.990832935,10.64744899,-6.100781251,-3.667578125,11.003125,31.55,-13.91049194,123.5605316,691.6757813,0.239730835,-3.296875,12.74450684,694.9726563,2.977706909,-0.9212417603,-66.89147949,21.48580933
264,7.26323893,36.77774205,87.77575882,132.51492661,-7.484037058,28.54096593,-3.977667557,10.63946078,-6.281250001,-3.640625,11.125,32.0,-14.37823486,123.7567291,691.7089844,0.6499176025,-3.26953125,13.18933105,694.9785156,2.994308472,-0.922706604,-66.86608887,21.52108765
265,7.3003598,36.80078346,87.7811392,132.51390607,-7.449520181,28.56252742,-3.963478136,10.63138062,-6.426562501,-3.576171875,11.378125,32.4375,-13.94970703,123.7427368,692.6269531,0.6497497559,-2.640625,12.75079346,695.2675781,2.998458862,-1.222267151,-67.03063965,21.59567261
266,7.337480669,36.82382486,87.78651957,132.51288552,-7.415003305,28.5840889,-3.949288716,10.62330046,-6.571875001,-3.51171875,11.63125,32.875,-13.9414978,124.7589874,691.6757813,0.239730835,-3.296875,12.7755127,694.9726563,2.977706909,-0.9212417603,-67.16784668,21.70297241
267,7.374601539,36.84686626,87.79189995,132.51186497999998,-7.380486429,28.60565038,-3.935099296,10.6152203,-6.717187501,-3.447265625,11.884375,33.3125,-14.36959839,125.414505,691.6953125,0.239730835,-3.296875,13.20361328,694.9921875,2.977706909,-0.9212417603,-67.15026855,21.73580933
268,7.411722409,36.86990766,87.79728032,132.51084443,-7.345969552,28.62721187,-3.920909876,10.60714015,-6.862500001,-3.3828125,12.1375,33.75,-14.3651123,125.4127655,692.4082031,0.2402496338,-3.625,13.19995117,696.0332031,3.188156128,-1.076026917,-67.23571777,21.83810425
269,7.448843279,36.89294906,87.8026607,132.50982389,-7.311452676,28.64877335,-3.906720455,10.59905999,-7.0078125,-3.318359375,12.390625,34.1875,-14.35653687,125.4229279,693.6484375,0.239730835,-3.296875,13.19055176,696.9453125,2.977706909,-0.9212417603,-67.38415527,21.76449585
270,7.48773504,36.91652659,87.80865317,132.50912643,-7.275620554,28.67028031,-3.891489391,10.59089535,-7.06953125,-3.2734375,12.5640625,34.60625,-14.79730225,126.0747833,693.6835938,0.2395782471,-2.9765625,13.62030029,696.6601563,3.174240112,-1.073097229,-67.51159668,21.87033081
271,7.526626801,36.94010412,87.81464564,132.50842897,-7.239788432,28.69178726,-3.876258327,10.58273071,-7.13125,-3.228515625,12.7375,35.025,-14.4069519,126.455246,693.7890625,-0.1658782959,-3.291015625,13.18893433,697.0800781,3.3412323,-1.228858948,-67.32287598,21.97543335
272,7.565518561,36.96368165,87.82063811,132.50773150999999,-7.20395631,28.71329422,-3.861027263,10.57456607,-7.19296875,-3.18359375,12.9109375,35.44375,-14.3885498,126.4664764,693.9765625,-0.1662750244,-2.97265625,13.1817627,696.9492188,2.741867065,-1.069923401,-67.67614746,21.94503784
273,7.604410322,36.98725918,87.82663059,132.50703405000002,-7.168124189,28.73480118,-3.845796199,10.56640143,-7.2546875,-3.138671875,13.084375,35.8625,-14.80197144,126.692215,694.2871094,0.2397003174,-2.98828125,13.63702393,697.2753906,2.785324097,-1.068946838,-67.79528809,22.04940796
274,7.643302083,37.01083671,87.83262306,132.50633659,-7.132292067,28.75630814,-3.830565135,10.55823679,-7.31640625,-3.093749999,13.2578125,36.28125,-15.23214722,126.0510101,693.9707031,0.239730835,-3.296875,14.06616211,697.2675781,2.977706909,-0.9212417603,-67.77770996,22.0151062
275,7.683942709,37.03497594,87.83911734,132.50596467,-7.09510913,28.77770006,-3.81428141,10.54999361,-7.3,-2.953906249,13.190625,36.96875,-15.24758911,126.2751617,695.0488281,0.649887085,-2.9609375,14.0597229,698.0097656,2.801925659,-1.070411682,-67.71643066,22.22531128
276,7.724583334,37.05911517,87.84561162,132.50559275,-7.057926193,28.79909198,-3.797997686,10.54175043,-7.28359375,-2.814062499,13.1234375,37.65625,-15.24679565,126.2746429,694.7207031,0.6504058838,-3.2890625,14.0597229,698.0097656,3.012374878,-1.225196838,-67.71643066,22.22531128
277,7.765223959,37.0832544,87.8521059,132.50522082999998,-7.020743257,28.8204839,-3.781713961,10.53350725,-7.2671875,-2.674218749,13.05625,38.34375,-15.24362183,126.2784271,695.0234375,0.6504058838,-3.2890625,14.05654907,698.3125,3.012374878,-1.225196838,-67.86193848,22.29769897
278,7.805864584,37.10739363,87.85860018,132.50484891,-6.98356032,28.84187582,-3.765430236,10.52526407,-7.25078125,-2.534374999,12.9890625,39.03125,-15.25067139,126.2730865,694.7402344,0.649887085,-2.9609375,14.06280518,697.7011719,2.801925659,-1.070411682,-67.85998535,22.443573
279,7.84650521,37.13153286,87.86509446,132.50447699,-6.946377383,28.86326774,-3.749146511,10.51702089,-7.234374999,-2.394531249,12.921875,39.71875,-15.23510742,126.2749786,694.7265625,0.6500396729,-3.28125,14.05822754,698.0078125,2.605148315,-0.9185562134,-68.00744629,22.37069702
280,7.888853507,37.15627709,87.87192112,132.50441368,-6.907792048,28.8844807,-3.731808172,10.50870447,-7.154687499,-2.323046874,12.825,40.175,-15.20986938,126.6846161,694.3710938,0.2403717041,-3.63671875,14.0567627,698.0078125,2.798995972,-1.071876526,-68.29943848,22.51608276
281,7.931201803,37.18102132,87.87874778,132.50435037,-6.869206713,28.90569367,-3.714469832,10.50038805,-7.074999999,-2.251562499,12.728125,40.63125,-15.72528076,127.6732025,694.6972656,-0.1656036377,-3.62109375,14.53033447,698.3183594,2.75553894,-1.072853088,-68.11975098,22.47750854
282,7.9735501,37.20576555,87.88557444,132.50428706,-6.830621377,28.92690664,-3.697131492,10.49207163,-6.995312499,-2.180078124,12.63125,41.0875,-15.67575073,127.2730255,695.2910156,0.2403717041,-3.63671875,14.52264404,698.9277344,2.798995972,-1.071876526,-68.41271973,22.47689819
283,8.015898397,37.23050978,87.8924011,132.50422375,-6.792036042,28.9481196,-3.679793152,10.48375521,-6.915624999,-2.108593749,12.534375,41.54375,-16.09072876,126.6738739,695.7304688,0.2403717041,-3.63671875,14.93762207,699.3671875,2.798995972,-1.071876526,-68.48620605,22.68844604
284,8.058246694,37.25525401,87.89922775,132.50416043,-6.753450706,28.96933257,-3.662454813,10.47543879,-6.835937501,-2.037109377,12.4375,42.0,-16.55184937,126.2834015,695.7695313,0.6505584717,-3.609375,15.37582397,699.3789063,2.815597534,-1.07334137,-68.17468262,22.68600464
285,8.102241023,37.2806604,87.90615749,132.50436722,-6.713393512,28.99029892,-3.644072513,10.46705419,-6.918750001,-2.323437502,12.4953125,42.3125,-16.09542847,126.3142395,696.0917969,0.6508789063,-3.287109375,14.92221069,699.3789063,3.02116394,-0.9202651978,-68.49157715,22.83126831
286,8.146235353,37.3060668,87.91308723,132.504574,-6.673336318,29.01126528,-3.625690214,10.45866958,-7.001562501,-2.609765627,12.553125,42.625,-16.55859375,126.2831879,696.4121094,0.6507415771,-2.966796875,15.37435913,699.3789063,3.217941284,-1.072120667,-68.46569824,22.83139038
287,8.190229682,37.33147319,87.92001697,132.50478078999998,-6.633279124,29.03223163,-3.607307914,10.45028498,-7.084375001,-2.896093752,12.6109375,42.9375,-16.52145386,126.6955719,696.046875,0.2403717041,-3.63671875,15.36834717,699.6835938,2.798995972,-1.071876526,-68.90539551,22.90377808
288,8.234224012,37.35687958,87.92694671,132.50498757,-6.593221929,29.05319799,-3.588925615,10.44190037,-7.167187501,-3.182421877,12.66875,43.25,-16.58862305,126.6880951,696.8261719,0.2446136475,-3.59375,15.37072754,700.4199219,2.772140503,-1.074317932,-68.55212402,22.9336853
289,8.278218342,37.38228597,87.93387645,132.50519436,-6.553164735,29.07416434,-3.570543316,10.43351577,-7.250000002,-3.468750005,12.7265625,43.5625,-17.03768921,126.6606598,697.1289063,0.2446136475,-3.59375,15.8197937,700.7226563,2.772140503,-1.074317932,-68.67224121,23.006073
290,8.323777007,37.40841726,87.94062442,132.50561316,-6.511549983,29.0948112,-3.551143385,10.42506686,-7.507812502,-4.105468755,12.98125,44.11875,-16.58230591,126.6956635,697.4316406,0.2446136475,-3.59375,15.3644104,701.0253906,2.772140503,-1.074317932,-68.84362793,23.07833862
291,8.369335672,37.43454855,87.94737238,132.50603197,-6.469935231,29.11545805,-3.531743455,10.41661795,-7.765625002,-4.742187505,13.2359375,44.675,-16.41287231,126.3097839,697.5390625,0.6396179199,-3.935546875,15.80099487,701.4746094,2.99772644,-1.261329651,-68.91052246,23.17892456
292,8.414894337,37.46067984,87.95412035,132.50645077000001,-6.428320478,29.13610491,-3.512343524,10.40816905,-8.023437502,-5.378906255,13.490625,45.23125,-17.08569336,126.7069397,698.4765625,0.228302002,-3.287109375,15.36242676,701.7636719,2.985519409,-0.8863296509,-69.07507324,23.25363159
293,8.460453002,37.48681113,87.96086831,132.50686957,-6.386705726,29.15675176,-3.492943594,10.39972014,-8.281250002,-6.015625005,13.7453125,45.7875,-16.52297974,126.6952362,699.8105469,0.2405548096,-2.994140625,15.36166382,702.8046875,3.201339722,-1.070655823,-68.86779785,23.35568237
294,8.506011668,37.51294243,87.96761627,132.50728838,-6.345090974,29.17739862,-3.473543663,10.39127123,-8.539062501,-6.652343754,14.0,46.34375,-16.13555908,126.7221832,699.8515625,0.2447967529,-2.951171875,14.90948486,702.8027344,3.174484253,-1.073097229,-68.89367676,23.35568237
295,8.553033846,37.53985752,87.973852,132.50784727,-6.301820586,29.19764639,-3.45316898,10.38276176,-8.703125001,-7.234375004,14.215625,46.84375,-16.12136841,126.7258301,699.8359375,0.244934082,-3.271484375,14.90631104,703.1074219,2.977706909,-0.9212417603,-69.03918457,23.427948
296,8.600056025,37.56677261,87.98008773,132.50840617,-6.258550198,29.21789416,-3.432794297,10.37425229,-8.867187501,-7.816406254,14.43125,47.34375,-15.66397095,127.1148682,700.5292969,-0.1652832031,-3.298828125,14.47183228,703.828125,2.961105347,-0.9197769165,-68.99645996,23.60543823
