Time,Hip/Shoulder Separation,Pelvis Forward Tilt,Pelvis Lateral Tilt,Torso Forward Tilt,Torso Lateral Tilt,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity
10,0.1246208955,10.29346558,0.6741324506,14.05738075,-5.191587532,80.40344607,-25.96732035,115.19986222,3.1017424872579,104.49517392683202,-0.47248151625325624,0.39000559236606636,-21.27942683788588,-2.6688542720437485,44.15625,-22.859375,-23.515625,-52.6875
11,0.09832683671,10.28144495,0.691411411,14.04804618,-5.193586078,80.42005639,-25.92457125,115.21520061,3.101472879148261,104.41155390191412,-0.47388486159247933,0.39288141352361533,-21.374888144262048,-2.6520177845310413,44.1625,-22.771875,-23.228125,-52.3625
12,0.07203277796,10.26942431,0.7086903715,14.03871161,-5.195584623,80.4366667,-25.88182216,115.230539,3.1480148646505826,104.41221755578208,-0.47248151625325624,0.39000559236606636,-21.471356653785975,-2.6363132230023347,44.16875,-22.684375,-22.940625,-52.0375
13,0.0457387192,10.25740368,0.7259693319,14.02937704,-5.197583169,80.45327701,-25.83907306,115.24587739,3.1485333423943813,104.37748647638463,-0.47388486159247933,0.39288141352361533,-21.56873130499467,-2.621780657721748,44.175,-22.596875,-22.653125,-51.7125
14,0.01944466045,10.24538305,0.7432482924,14.02004247,-5.199581714,80.46988732,-25.79632396,115.26121578,3.150859577528599,104.31023650470041,-0.4738865898742779,0.42783370143844146,-21.666912407484446,-2.6084537346549688,44.18125,-22.509375,-22.365625,-51.3875
15,-0.006849398309,10.23336241,0.7605272528,14.0107079,-5.20158026,80.48649763,-25.75357486,115.27655418,3.151436815041341,104.20714938271603,-0.4265219536753879,0.45946773417148035,-21.76580204864569,-2.596359497306507,44.1875,-22.421875,-22.078125,-51.0625
16,-0.03309110005,10.22127966,0.7778066676,14.00098757,-5.203937087,80.50323871,-25.71036981,115.29171205,3.149013797712085,104.17175466077697,-0.38000762034205454,0.46278598935326754,-21.86530447724356,-2.585518260641016,44.10625,-22.15625,-22.08125,-50.8125
17,-0.0593328018,10.2091969,0.7950860824,13.99126724,-5.206293914,80.51997979,-25.66716476,115.30686993,3.1493663631215307,104.13724480688637,-0.38000762034205454,0.46278598935326754,-21.965326462024667,-2.575943537695841,44.025,-21.890625,-22.084375,-50.5625
18,-0.08557450354,10.19711414,0.8123654971,13.98154691,-5.20865074,80.53672086,-25.62395971,115.32202781,3.149957426662136,103.99964781968511,-0.4277818536640616,0.4610162532563144,-22.065777623523335,-2.5676420190771667,43.94375,-21.625,-22.0875,-50.3125
19,-0.1118162053,10.18503138,0.8296449119,13.97182658,-5.211007567,80.55346194,-25.58075467,115.33718569,3.1500438396194355,103.88196036923773,-0.4265029428021293,0.5322481311586815,-22.166570737198704,-2.560613605022541,43.8625,-21.359375,-22.090625,-50.0625
20,-0.138057907,10.17294862,0.8469243267,13.96210625,-5.213364394,80.57020302,-25.53754962,115.35234357,3.2025172057990705,103.74436339336278,-0.33407916649677194,0.5698550232189376,-22.26762200603986,-2.554851489143585,43.78125,-21.09375,-22.09375,-49.8125
21,-0.1643587769,10.16080485,0.8642896725,13.95204952,-5.216039412,80.58730515,-25.49342012,115.36733153,3.2541126175104766,103.43952634499942,-0.33532178389398565,0.5700762402310566,-22.368851300876972,-2.5503422924722234,43.83125,-20.91875,-22.215625,-49.7625
22,-0.1906596468,10.14866108,0.8816550183,13.9419928,-5.21871443,80.60440729,-25.44929063,115.38231949,3.3036237501415786,103.40678622720579,-0.3813573898516253,0.5716247593158907,-22.470182366833814,-2.54706624609599,43.88125,-20.74375,-22.3375,-49.7125
23,-0.2169605167,10.13651731,0.899020364,13.93193607,-5.221389449,80.62150942,-25.40516113,115.39730746,3.3047471174538448,103.21985785479669,-0.3800421855249745,0.5353451693283497,-22.57154299464513,-2.5449974204552857,43.93125,-20.56875,-22.459375,-49.6625
24,-0.2432613866,10.12437353,0.9163857098,13.92187935,-5.224064467,80.63861155,-25.36103164,115.41229542,3.303361055612187,103.11522221089591,-0.3814247918224034,0.6110013874731,-22.672865155940563,-2.5441039992493537,43.98125,-20.39375,-22.58125,-49.6125
25,-0.2695622565,10.11222976,0.9337510556,13.91182262,-5.226739485,80.65571368,-25.31690214,115.42728338,3.3030810771321777,103.04708737116319,-0.3800421855249745,0.5353451693283497,-22.7740851020395,-2.544348595810982,44.03125,-20.21875,-22.703125,-49.5625
26,-0.2960424511,10.10002927,0.9512833603,13.9014857,-5.229690637,80.67339851,-25.27139108,115.44211541,3.305939616038056,102.93006357458374,-0.3800404572431759,0.5001716644014044,-22.875143426268647,-2.5456886096656817,44.14375,-19.80625,-22.48125,-49.4875
27,-0.3225226457,10.08782879,0.9688156651,13.89114879,-5.23264179,80.69108334,-25.22588001,115.45694744,3.3070457005323366,102.75795673349188,-0.3800404572431759,0.5001716644014044,-22.975985090312275,-2.5480766207004963,44.25625,-19.39375,-22.259375,-49.4125
28,-0.3490028403,10.0756283,0.9863479698,13.88081187,-5.235592942,80.70876817,-25.18036895,115.47177948,3.308234742326424,102.72300445124023,-0.42790455997281684,0.5001716644014044,-23.076559415662505,-2.5514608179086333,44.36875,-18.98125,-22.0375,-49.3375
29,-0.375483035,10.06342781,1.003880275,13.87047495,-5.238544095,80.72645299,-25.13485788,115.48661151,3.308480155170461,102.60487456110543,-0.42790455997281684,0.5001716644014044,-23.176820041803673,-2.5557854590943303,44.48125,-18.56875,-21.815625,-49.2625
30,-0.4019632296,10.05122732,1.021412579,13.86013804,-5.241495247,80.74413782,-25.08934681,115.50144354,3.206727242043266,102.45201360289953,-0.4252223037716616,0.424294229244535,-23.27672485320656,-2.5609913573478504,44.59375,-18.15625,-21.59375,-49.1875
31,-0.4287461754,10.03897823,1.039181102,13.84957727,-5.244680268,80.76260446,-25.04203447,115.51613746,3.2075464367425526,102.46661393136253,-0.3792800237852531,0.38624490316004073,-23.376235877421994,-2.5670163896866227,44.55625,-17.7875,-21.40625,-49.14375
32,-0.4555291212,10.02672914,1.056949625,13.8390165,-5.24786529,80.78107111,-24.99472212,115.53083138,3.259473674255295,102.39759422358136,-0.37931804541850717,0.34952287914826136,-23.475319156588043,-2.573796022989758,44.51875,-17.41875,-21.21875,-49.1
33,-0.4823120671,10.01448005,1.074718148,13.82845573,-5.251050311,80.79953775,-24.94740977,115.5455253,3.2085073485105897,102.27946433344658,-0.427059441952656,0.31036746800317133,-23.57394459467202,-2.5812638520020172,44.48125,-17.05,-21.03125,-49.05625
34,-0.5090950129,10.00223096,1.092486672,13.81789497,-5.254235333,80.81800439,-24.90009743,115.56021922,3.2117253641408987,102.1281518971571,-0.3346045569147128,0.27563639710046434,-23.672085782899817,-2.58935214358081,44.44375,-16.68125,-20.84375,-49.0125
35,-0.5358779587,9.989981875,1.110255195,13.8073342,-5.257420354,80.83647103,-24.85278508,115.57491314,3.26031360743006,102.14208857175218,-0.3810653141918677,0.2725393589307962,-23.76971980603278,-2.5979923806366614,44.40625,-16.3125,-20.65625,-48.96875
36,-0.5630858627,9.977697277,1.128310237,13.79660051,-5.260796476,80.85588737,-24.80330303,115.58948957,3.1613639290972926,102.0025006342734,-0.38110160765658624,0.236038551931136,-23.86682703225952,-2.6071157986868205,44.39375,-15.9984375,-20.8375,-49.0
37,-0.5902937668,9.965412678,1.14636528,13.78586681,-5.264172599,80.8753037,-24.75382098,115.604066,3.2127726888662362,101.96799078038283,-0.42756236493374106,0.23294151376146788,-23.96339088938661,-2.6166539078110254,44.38125,-15.684375,-21.01875,-49.03125
38,-0.6175016708,9.95312808,1.164420322,13.77513312,-5.267548721,80.89472004,-24.70433892,115.61864243,3.1627845565749233,101.86446121871107,-0.4276003865669951,0.19644070676180767,-24.059397629843296,-2.626538993066514,44.36875,-15.3703125,-21.2,-49.0625
39,-0.6447095749,9.940843481,1.182475365,13.76439943,-5.270924843,80.91413637,-24.65485687,115.63321886,3.2142002299241135,101.79588395061727,-0.47404213308415444,0.12211179068977232,-24.15483608692058,-2.63670458698585,44.35625,-15.05625,-21.38125,-49.09375
40,-0.6719174789,9.928558883,1.200530407,13.75366574,-5.274300965,80.93355271,-24.60537482,115.64779529,3.2142002299241135,101.79588395061727,-0.4275813758069996,0.12520882885944046,-24.24969742467946,-2.6470859085688345,44.34375,-14.7421875,-21.5625,-49.125
41,-0.6996672256,9.916255817,1.218897241,13.74280266,-5.277823066,80.95405121,-24.55341412,115.66227659,3.2176878536640614,101.72774911088457,-0.4275813758069996,0.12520882885944046,-24.343974884021662,-2.6576202641497795,44.13125,-14.3359375,-21.684375,-48.85625
42,-0.7274169724,9.903952752,1.237264074,13.73193959,-5.281345167,80.97454972,-24.50145342,115.6767579,3.2173733106807116,101.69368168535506,-0.42759865839845956,0.16148841884698154,-24.43766352746972,-2.668247406625297,43.91875,-13.9296875,-21.80625,-48.5875
43,-0.7551667191,9.891649687,1.255630908,13.72107651,-5.284867268,80.99504823,-24.44949273,115.6912392,3.218085353947219,101.6246619775739,-0.4275433540604825,0.16170963585910067,-24.530759985213805,-2.678909850682648,43.70625,-13.5234375,-21.928125,-48.31875
44,-0.7829164658,9.879346621,1.273997741,13.71021343,-5.288389369,81.01554674,-24.39753203,115.70572051,3.2185450696568125,101.6737721599275,-0.3796792513308415,0.16170963585910067,-24.62326220487519,-2.6895531427848947,43.49375,-13.1171875,-22.05,-48.05
45,-0.8106662126,9.867043556,1.292364574,13.69935036,-5.291911471,81.03604524,-24.34557133,115.72020181,3.1178049167516138,101.72155503454523,-0.3810998793747876,0.20108626401630988,-24.715169207160653,-2.7001260856748504,43.28125,-12.7109375,-22.171875,-47.78125
46,-0.8390632463,9.854743111,1.311038575,13.68839786,-5.295531734,81.05771892,-24.29089748,115.73461063,3.118264633593838,101.77044399139199,-0.38111543368444895,0.23736585400385093,-24.806480849173074,-2.7105809179836053,42.975,-12.5484375,-21.975,-47.95625
47,-0.86746028,9.842442667,1.329712576,13.67744536,-5.299151998,81.07939259,-24.23622362,115.74901946,3.1162702231283266,101.81822686600972,-0.38111543368444895,0.23736585400385093,-24.897197596682414,-2.720873450115983,42.66875,-12.3859375,-21.778125,-48.13125
48,-0.8958573137,9.830142222,1.348386577,13.66649286,-5.302772262,81.10106626,-24.18154977,115.76342828,3.1166366145656355,101.98524571299126,-0.38111370540265027,0.20219234907690561,-24.987320306229474,-2.730963157972514,42.3625,-12.2234375,-21.58125,-48.30625
49,-0.9242543474,9.817841777,1.367060578,13.65554037,-5.306392526,81.12273993,-24.12687592,115.77783711,3.015754743459055,102.0179858307849,-0.4270922787405142,0.2039620851738589,-25.076850017597103,-2.740813236382156,42.05625,-12.0609375,-21.384375,-48.48125
50,-0.9526513811,9.805541332,1.385734579,13.64458787,-5.31001279,81.14441361,-24.07220206,115.79224593,2.9648126141125832,102.1011634273417,-0.3820348669158455,0.21015616151319516,-25.165787756964466,-2.750390614452351,41.75,-11.8984375,-21.1875,-48.65625
51,-0.9817789732,9.793268265,1.40467902,13.63358991,-5.313682245,81.16731426,-24.01466856,115.80660243,2.9126261377279414,102.21619627364366,-0.427980603352588,0.2831577755125156,-25.25413435091015,-2.7596659353797826,41.36875,-11.575,-20.921875,-48.56875
52,-1.010906565,9.780995197,1.42362346,13.62259195,-5.317351701,81.19021491,-23.95713505,115.82095892,2.9124325733378633,102.25070612753424,-0.4280151685355079,0.21170468059802922,-25.34189025125638,-2.768613503555927,40.9875,-11.2515625,-20.65625,-48.48125
53,-1.040034157,9.768722129,1.442567901,13.61159399,-5.321021156,81.21311556,-23.89960155,115.83531542,2.8634848521916405,102.41595523841885,-0.47399374187337173,0.21347441669498243,-25.429055370497558,-2.7772112020263116,40.60625,-10.928125,-20.390625,-48.39375
54,-1.069161749,9.756449061,1.461512342,13.60059603,-5.324690612,81.23601621,-23.84206805,115.84967192,2.7629728293124924,102.61527176350663,-0.47399374187337173,0.21347441669498243,-25.515628927272456,-2.785440383511585,40.225,-10.6046875,-20.125,-48.30625
55,-1.098289341,9.744175993,1.480456782,13.58959807,-5.328360067,81.25891686,-23.78453454,115.86402841,2.7113877868388268,102.66482437422131,-0.47395744852191635,0.24997522369464265,-25.60160930109099,-2.7932857382354466,39.84375,-10.28125,-19.859375,-48.21875
56,-1.128201071,9.73195966,1.499601797,13.57860634,-5.332029126,81.28305527,-23.72408912,115.87834846,2.6586551817872914,102.84931935666552,-0.47395917669045196,0.2849275116094688,-25.686993895330716,-2.8007351416844206,39.525,-10.05,-19.853125,-48.2125
57,-1.158112801,9.719743327,1.518746811,13.5676146,-5.335698185,81.30719369,-23.66364369,115.89266851,2.6089850492694526,103.09840971797483,-0.4739764592819118,0.3212071015970098,-25.77177900737664,-2.80777948514165,39.20625,-9.81875,-19.846875,-48.20625
58,-1.188024531,9.707526994,1.537891826,13.55662286,-5.339367244,81.33133211,-23.60319827,115.90698856,2.5578735507985044,103.18158731453164,-0.42879634114848786,0.2880245497791369,-25.85595970477511,-2.8144124914342536,38.8875,-9.5875,-19.840625,-48.2
59,-1.21793626,9.695310661,1.55703684,13.54563113,-5.343036303,81.35547053,-23.54275284,115.92130861,2.5586167017782304,103.29883232529164,-0.38285406116207943,0.24997522369464265,-25.939529706569534,-2.8206305178807187,38.56875,-9.35625,-19.834375,-48.19375
60,-1.24784799,9.683094328,1.576181854,13.53463939,-5.346705362,81.37960895,-23.48230742,115.93562866,2.5567432699059913,103.41519247932946,-0.4301305562351342,0.2517449597915959,-26.022481269658922,-2.826432348012013,38.25,-9.125,-19.828125,-48.1875
61,-1.278562714,9.670972645,1.595427341,13.52371009,-5.350324484,81.40495934,-23.41898012,115.94992206,2.557202986748216,103.46430265035677,-0.4300942627704156,0.2882457667912561,-26.10480508091737,-2.831818973389857,38.15625,-8.9453125,-19.871875,-48.35
62,-1.309277438,9.658850961,1.614672827,13.51278079,-5.353943607,81.43030974,-23.35565281,115.96421546,2.557662702457809,103.51319161852983,-0.43005624113716157,0.32474657379091626,-26.186490156621,-2.836793366882655,38.0625,-8.765625,-19.915625,-48.5125
63,-1.339992163,9.646729278,1.633918313,13.50185149,-5.357562729,81.45566014,-23.29232551,115.97850886,2.606994096726696,103.71582640163098,-0.3836127663382036,0.3641232019481255,-26.26752375120665,-2.841360249138935,37.96875,-8.5859375,-19.959375,-48.675
64,-1.370706887,9.634607595,1.653163799,13.49092219,-5.361181851,81.48101054,-23.22899821,115.99280226,2.5581984630195937,103.67976802582398,-0.42959306795786606,0.36567172103295953,-26.347891277485672,-2.845525850654499,37.875,-8.40625,-20.003125,-48.8375
65,-1.401421611,9.622485912,1.672409285,13.47999288,-5.364800974,81.50636093,-23.16567091,116.00709566,2.504114359497111,103.7965706082229,-0.42959306795786606,0.36567172103295953,-26.427576240223612,-2.8492976725977517,37.78125,-8.2265625,-20.046875,-49.0
66,-1.432918089,9.61050699,1.691628603,13.46918094,-5.368321683,81.53286461,-23.0995635,116.02136713,2.5040210340921956,103.91425805867027,-0.4296120788311247,0.4369035989353267,-26.506560184548604,-2.852684250249094,37.7625,-7.94296875,-19.85625,-49.01875
67,-1.464414568,9.598528067,1.710847922,13.458369,-5.371842392,81.55936828,-23.03345609,116.03563858999999,2.5015150594631326,103.99655078717859,-0.3818153781855249,0.4762802270925359,-26.584822660051124,-2.8556949233944278,37.74375,-7.659375,-19.665625,-49.0375
68,-1.495911046,9.586549145,1.730067241,13.44755706,-5.375363102,81.58587196,-22.96734868,116.04991006,2.5006405617850263,104.06557049495977,-0.3818153781855249,0.4762802270925359,-26.662341200792294,-2.858339618236066,37.725,-7.37578125,-19.475,-49.05625
69,-1.527407525,9.574570223,1.749286559,13.43674512,-5.378883811,81.61237563,-22.90124127,116.06418153,2.4534764027636196,104.23236811643449,-0.42779395152338884,0.4780499631894891,-26.7390913208508,-2.860628645302058,37.70625,-7.0921875,-19.284375,-49.075
70,-1.558904003,9.562591301,1.768505878,13.42593318,-5.38240452,81.63887931,-22.83513386,116.07845299,2.453120381696681,104.26643554196397,-0.38133319413297084,0.48114700135915733,-26.815046524566707,-2.8625725173581316,37.6875,-6.80859375,-19.09375,-49.09375
71,-1.591116128,9.550814888,1.787551773,13.41528853,-5.385781066,81.66644762,-22.76641412,116.0927048,2.4504173870200474,104.38345933854343,-0.38399816785592933,0.5207448465284856,-26.89017833028429,-2.8641817903868354,37.7,-6.890625,-18.665625,-49.125
72,-1.623328252,9.539038474,1.806597668,13.40464388,-5.389157612,81.69401594,-22.69769438,116.10695661,2.3477657798165135,104.46685814928078,-0.29026091550571975,0.5220721486012005,-26.964456306119043,-2.8654669293592776,37.7125,-6.97265625,-18.2375,-49.15625
73,-1.655540377,9.527262061,1.825643563,13.39399923,-5.392534158,81.72158426,-22.62897464,116.12120842,2.3469327602219954,104.46730058896816,-0.29292416094687956,0.5616699937705288,-27.03784811604452,-2.866438199005259,37.725,-7.0546875,-17.809375,-49.1875
74,-1.687752502,9.515485648,1.844689457,13.38335458,-5.395910704,81.74915258,-22.5602549,116.13546023,2.3953723728621585,104.46641572091968,-0.24646340366972475,0.5647670319401971,-27.11031957440812,-2.8671055783807975,37.7375,-7.13671875,-17.38125,-49.21875
75,-1.719964626,9.503709235,1.863735352,13.37270994,-5.399287249,81.77672089,-22.49153516,116.14971204,2.3963782183712765,104.62038276135462,-0.24646340366972475,0.5647670319401971,-27.181834706871022,-2.8674786969789556,37.75,-7.21875,-16.953125,-49.25
76,-1.752778021,9.492206252,1.882448011,13.36227549,-5.402477979,81.80524154,-22.4204246,116.16394638,2.3965717838939855,104.58587290746402,-0.2924246944161286,0.5302571780496093,-27.25235581580039,-2.86756678953064,37.65,-7.25859375,-16.8875,-49.44375
77,-1.785591416,9.480703269,1.90116067,13.35184105,-5.405668708,81.83376219,-22.34931404,116.17818072,2.496748524181674,104.62171005776418,-0.2937053335598595,0.4941988050741873,-27.321843548414765,-2.8673786664379306,37.55,-7.2984375,-16.821875,-49.6375
78,-1.818404812,9.469200287,1.919873329,13.3414066,-5.408859437,81.86228283,-22.27820348,116.19241505,2.4947990497225048,104.62038276135462,-0.340167819118813,0.5260540548193453,-27.3902569665059,-2.866922696816262,37.45,-7.33828125,-16.75625,-49.83125
79,-1.851218207,9.457697304,1.938585988,13.33097216,-5.412050167,81.89080348,-22.20709292,116.20664939,2.4947990497225048,104.62038276135462,-0.34013152565409444,0.5625548618190055,-27.457553617210447,-2.866206801279762,37.35,-7.378125,-16.690625,-50.025
80,-1.884031602,9.446194322,1.957298646,13.32053771,-5.415240896,81.91932412,-22.13598236,116.22088373,2.643487990712425,104.62436466190961,-0.33872818031487145,0.5594578236493374,-27.523689604921206,-2.865238451918741,37.25,-7.41796875,-16.625,-50.21875
81,-1.917284921,9.435044925,1.975514701,13.31034576,-5.418208756,81.94867044,-22.06273482,116.23510679,2.64384055498924,104.58963359383849,-0.38614984902027405,0.5627760788311246,-27.588619664920213,-2.8640246774731644,37.05625,-7.6453125,-16.70625,-50.34375
82,-1.950538239,9.423895529,1.993730755,13.3001538,-5.421176616,81.97801675,-21.98948728,116.24932984,2.6952527715483066,104.55534495412844,-0.38614984902027405,0.5627760788311246,-27.652297239695763,-2.862572072459201,36.8625,-7.87265625,-16.7875,-50.46875
83,-1.983791558,9.412746132,2.011946809,13.28996185,-5.424144477,82.00736307,-21.91623974,116.26355290000001,2.744591078264809,104.52260483633479,-0.3861463924566768,0.5278237909162985,-27.714674559238308,-2.860886809798826,36.66875,-8.1,-16.86875,-50.59375
84,-2.017044877,9.401596735,2.030162863,13.2797699,-5.427112337,82.03670938,-21.84299219,116.27777596,2.8449855804734394,104.48986471854116,-0.3847102101030694,0.5961798476611168,-27.77570272694537,-2.8589746572270545,36.475,-8.32734375,-16.95,-50.71875
85,-2.050298195,9.390447339,2.048378917,13.26957794,-5.430080197,82.0660557,-21.76974465,116.29199901999999,2.8960797972590324,104.49296176237397,-0.3847102101030694,0.5961798476611168,-27.83533181308558,-2.856840998405846,36.28125,-8.5546875,-17.03125,-50.84375
86,-2.083787567,9.379736752,2.065942037,13.25964614,-5.432793853,82.0960952,-21.69462443,116.30622460000001,2.997794687960131,104.45933677653187,-0.3847102101030694,0.5961798476611168,-27.893510957998902,-2.8544908602439274,35.81875,-8.85625,-16.89375,-51.1375
87,-2.117276939,9.369026166,2.083505156,13.24971434,-5.435507509,82.1261347,-21.61950422,116.32045019,3.0463034307396075,104.42703908709932,-0.42942888345225955,0.5614487767584098,-27.950188487243544,-2.851928948312654,35.35625,-9.1578125,-16.75625,-51.43125
88,-2.15076631,9.358315579,2.101068276,13.23978254,-5.438221165,82.15617421,-21.544384,116.33467578,3.046033822629969,104.34341906218143,-0.38296812617510473,0.5645458149280779,-28.00531204064652,-2.849159692352162,34.89375,-9.459375,-16.61875,-51.725
89,-2.184255682,9.347604993,2.118631395,13.22985074,-5.440934821,82.18621371,-21.46926378,116.34890137,3.094193456790123,104.27439935440026,-0.3843714716275909,0.5674216360856269,-28.05882871663406,-2.8461873036042973,34.43125,-9.7609375,-16.48125,-52.01875
90,-2.217745053,9.336894406,2.136194515,13.21991894,-5.443648477,82.21625322,-21.39414356,116.36312696,3.095095607656586,104.1708697927285,-0.33961650481368216,0.49242906897723404,-28.110685232401337,-2.8430158450378693,33.96875,-10.0625,-16.34375,-52.3125
91,-2.251229722,9.326708214,2.15296589,13.21024925,-5.44608575,82.24685356,-21.31741318,116.37737919,3.14414356665534,104.08924071808812,-0.3382235289387246,0.4917654179408766,-28.16082809967079,-2.8396493145077693,33.65,-10.2734375,-16.1125,-52.61875
92,-2.28471439,9.316522021,2.169737266,13.20057957,-5.448523022,82.27745391,-21.2406828,116.39163142000001,3.14632117227319,104.00672676407294,-0.3382235289387246,0.4917654179408766,-28.209203815247143,-2.8360917397757555,33.33125,-10.484375,-15.88125,-52.925
93,-2.318199059,9.306335829,2.186508641,13.19090989,-5.450960294,82.30805425,-21.16395241,116.40588364999999,3.1960189568467543,103.86802370596897,-0.291821532449881,0.5320269141465623,-28.255759065377223,-2.832347283420432,33.0125,-10.6953125,-15.65,-53.23125
94,-2.351683727,9.296149637,2.203280016,13.18124021,-5.453397567,82.3386546,-21.08722203,116.42013589,3.196921107713217,103.76471535847773,-0.33972192853097744,0.495304890134783,-28.30044094289014,-2.8284203550421334,32.69375,-10.90625,-15.41875,-53.5375
95,-2.385168395,9.285963444,2.220051392,13.17157052,-5.455834839,82.36925495,-21.01049165,116.43438812,3.1456264129572995,103.64658546834295,-0.33972192853097744,0.495304890134783,-28.34319717600483,-2.824315727668144,32.375,-11.1171875,-15.1875,-53.84375
96,-2.418380519,9.276383148,2.235917701,13.16215014,-5.457985479,82.40028756,-20.93240618,116.44870263,3.1941558942122548,103.5280131498471,-0.3861826859213954,0.4922078519651149,-28.383976367487534,-2.820038654794268,32.2625,-11.58125,-14.9796875,-53.925
97,-2.451592643,9.266802852,2.251784011,13.15272976,-5.460136119,82.43132018,-20.85432071,116.46301713,3.194861023898516,103.4589934420659,-0.339685635179522,0.5318056971344433,-28.42272824260819,-2.815594984174288,32.15,-12.0453125,-14.771875,-54.00625
98,-2.484804767,9.257222556,2.267650321,13.14330938,-5.462286759,82.4623528,-20.77623524,116.47733164,3.198110148374674,103.27317115188583,-0.33958021146222667,0.5289298759768942,-28.45940390417473,-2.81099126444585,32.0375,-12.509375,-14.5640625,-54.0875
99,-2.518016891,9.24764226,2.28351663,13.133889,-5.4644374,82.49338541,-20.69814976,116.49164615000001,3.1956698482274324,103.0360265148941,-0.2935394207724544,0.45504339392909726,-28.49395609285673,-2.8062348409686315,31.925,-12.9734375,-14.35625,-54.16875
100,-2.551229015,9.238061964,2.29938294,13.12446862,-5.46658804,82.52441803,-20.62006429,116.50596066,3.2453434375353947,103.00328639710045,-0.38598220795107036,0.48866837977120847,-28.526339451020288,-2.801333937725535,31.8125,-13.4375,-14.1484375,-54.25
101,-2.583888718,9.229160926,2.314262256,13.11527181,-5.468454393,82.5557629,-20.5408629,116.52038303,3.2987811711405595,102.85263761467888,-0.38598220795107036,0.48866837977120847,-28.55651078830596,-2.7962977226943493,31.8875,-13.6375,-13.946875,-54.14375
102,-2.616548421,9.220259888,2.329141572,13.10607501,-5.470320747,82.58710776,-20.4616615,116.53480540000001,3.297260304677766,102.71371333106806,-0.34000363461320643,0.4871198606863744,-28.584429347133472,-2.791136354726883,31.9625,-13.8375,-13.7453125,-54.0375
103,-2.649208125,9.21135885,2.344020888,13.09687821,-5.4721871,82.61845263,-20.3824601,116.54922778,3.297291413523615,102.67920347717747,-0.3386331260618416,0.41234851059010075,-28.610057066243467,-2.785861010713096,32.0375,-14.0375,-13.54375,-53.93125
