Time,Hip/Shoulder Separation,Pelvis Forward Tilt,Pelvis Lateral Tilt,Torso Forward Tilt,Torso Lateral Tilt,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity
33,-0.1634786389,-12.03436945,-32.3210922,-13.21401785,-32.0209644,-102.7882869,-2.456749479,179.7616232365,2.5647742376583658,116.76712447939421,-0.31491500830056796,0.7451853065385176,-6.381099270641982,-3.9587188622565663,-1.641796875,-1.428125,-1.298828125,-1.642578125
34,-0.1631039452,-12.00543087,-32.36229987,-13.18712402,-32.06304382,-102.7320862,-2.448062649,179.7610765167,2.5647742376583658,116.76712447939421,-0.3740325389544197,0.7474606815203145,-6.431760047639266,-3.9616319270181797,-1.959375,-1.769335938,-1.698242188,-2.033203125
35,-0.1627292514,-11.9764923,-32.40350753,-13.16023018,-32.10512324,-102.6758854,-2.439375819,179.760529797,2.564107623416339,116.81177870977135,-0.3131084850735401,0.696264744429882,-6.481582010745206,-3.9646716769760806,-2.276953125,-2.110546875,-2.09765625,-2.423828125
36,-0.1623545577,-11.94755373,-32.44471519,-13.13333635,-32.14720266,-102.6196846,-2.430688988,179.7599830772,2.6912397568079216,116.79585108489879,-0.3721304677442842,0.6043964795398281,-6.530585799289561,-3.967820492634986,-2.59453125,-2.451757813,-2.497070313,-2.814453125
37,-0.161979864,-11.91861515,-32.48592286,-13.10644251,-32.18928207,-102.5634839,-2.422002158,179.7594363574,2.690324274064366,116.88430629095674,-0.3721304677442842,0.6043964795398281,-6.5787955607486435,-3.9710601741858578,-2.912109375,-2.79296875,-2.896484375,-3.205078125
38,-0.161596687,-11.88875388,-32.52884809,-13.07860343,-32.23294932,-102.5078417,-2.413408485,179.7588806712,2.689444343963885,116.9289605213339,-0.3124196507936508,0.6996778069025775,-6.626238786301866,-3.9743721330433734,-3.2484375,-3.1796875,-3.2203125,-3.43828125
39,-0.1612135101,-11.8588926,-32.57177333,-13.05076434,-32.27661657,-102.4521994,-2.404814813,179.758324985,2.6883244327945244,117.01741572739188,-0.25487310659676715,0.6032587920489296,-6.672946139990746,-3.9777375862435687,-3.584765625,-3.56640625,-3.544140625,-3.671484375
40,-0.1608303332,-11.82903132,-32.61469856,-13.02292526,-32.32028382,-102.3965572,-2.39622114,179.7577692988,2.8165098150575214,117.02025993883791,-0.2532065721566914,0.6032587920489296,-6.718951281262319,-3.981137752434023,-3.92109375,-3.953125,-3.86796875,-3.9046875
41,-0.1604471563,-11.79917004,-32.6576238,-12.99508618,-32.36395107,-102.340915,-2.387627467,179.7572136125,2.815634329401485,117.06462975098295,-0.31301515916703065,0.6470597604485219,-6.764290680492453,-3.984554047505142,-4.257421875,-4.33984375,-4.191796875,-4.137890625
42,-0.1600639793,-11.76930876,-32.70054903,-12.96724709,-32.40761832,-102.2852727,-2.379033795,179.7566579263,2.814723289646133,117.15365379350517,-0.25494865618173873,0.6510416666666666,-6.8090034269562825,-3.987968277247874,-4.59375,-4.7265625,-4.515625,-4.37109375
43,-0.1596717191,-11.73815112,-32.74546873,-12.93810453,-32.45316005,-102.229442,-2.370396894,179.7560892995,2.8781271472258627,117.15564475025484,-0.2567551794087665,0.6999622287753021,-6.853131028669577,-3.9913628238736147,-4.86796875,-4.90546875,-4.7265625,-4.7328125
44,-0.1592794588,-11.70699348,-32.79038842,-12.90896197,-32.49870179,-102.1736112,-2.361759992,179.7555206727,2.94351751419834,117.19973014416773,-0.3158727100626183,0.7022376037570991,-6.896717203584156,-3.994720822842459,-5.1421875,-5.084375,-4.9375,-5.09453125
45,-0.1588871986,-11.67583584,-32.83530811,-12.87981941,-32.54424352,-102.1177804,-2.353123091,179.7549520458,2.9404466462793066,117.33397726809376,-0.2567529574777923,0.6550235728848114,-6.9398076617279925,-3.9980263263017872,-5.41640625,-5.26328125,-5.1484375,-5.45625
46,-0.1584949383,-11.6446782,-32.8802278,-12.85067685,-32.58978526,-102.0619496,-2.34448619,179.754383419,3.004446011358672,117.39910987330711,-0.2567551794087665,0.6999622287753021,-6.982449877964223,-4.001264449637849,-5.690625,-5.4421875,-5.359375,-5.81796875
47,-0.1581026781,-11.61352056,-32.9251475,-12.82153429,-32.63532699,-102.0061189,-2.335849289,179.7538147922,3.003392762487258,117.38033803698849,-0.31579938255424495,0.6544547291393621,-7.024692855111044,-4.0044214981883055,-5.96484375,-5.62109375,-5.5703125,-6.1796875
48,-0.1577013896,-11.58072134,-32.97218275,-12.79075363,-32.6828762,-101.9494584,-2.327041775,179.7532304701,3.0672054754623557,117.55753285277413,-0.2567085165283239,0.7471762596475899,-7.0665868772930915,-4.007485071942463,-6.22890625,-5.96640625,-5.809375,-6.4203125
49,-0.1573001011,-11.54792211,-33.01921801,-12.75997297,-32.7304254,-101.892798,-2.318234261,179.7526461481,3.0672054754623557,117.55753285277413,-0.2567551794087665,0.6999622287753021,-7.108183253620164,-4.010444146937766,-6.49296875,-6.31171875,-6.0484375,-6.6609375
