Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Total Force X,Total Force Y,Total Force Z,Front Force X,Front Force Y,Front Force Z,Back Force X,Back Force Y,Back Force Z,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity
256,-1.317685668,29.45913389,46.91502641,32.35419784,-5.270248316,-7.935623531,1.616381442,2.833382613,-6.612517599,0.2303734832,-25.11297607,-36.39505005,733.796875,-9.779632568,84.3760376,323.4726563,-47.98098755,15.33334351,410.3242188,6.5574109999999575,11.163043799999993,4.985789999999213
257,-1.312087856,29.46843148,46.91856486,32.35918362,-5.28177632,-7.949161018,1.622938853,2.836846556,-6.610147827,0.241536527,-24.55645752,-36.39031982,733.9082031,-9.219085693,84.36425781,323.1503906,-47.97393799,15.33737183,410.7578125,6.5574109999999575,11.163043799999993,4.985780000005491
258,-1.306490045,29.47772907,46.9221033,32.3641694,-5.293304323,-7.962698505,1.629496264,2.840310499,-6.607778055,0.2526995707,-24.11724854,-35.75250244,734.3320313,-9.208099365,84.3644104,322.8300781,-48.61190796,14.90914917,411.5019531,6.5574109999999575,11.163043699999985,4.985779999998385
259,-1.300081418,29.48802059,46.92564177,32.36917722,-5.304968579,-7.97685935,1.635984881,2.843267003,-6.605566572,0.2645740296,-23.65988159,-36.37634277,734.2910156,-9.210906982,84.36407471,322.5078125,-47.98773193,14.44897461,411.7832031,6.48861700000003,11.874458899999995,5.007819999995888
260,-1.293672792,29.49831212,46.92918024,32.37418504,-5.316632835,-7.991020196,1.642473499,2.846223507,-6.603355088,0.2764484885,-23.66351318,-35.55459595,733.9179688,-9.220794678,83.54821777,321.5253906,-47.99362183,14.44271851,412.3925781,6.488618000000113,11.874458899999995,5.007820000002994
261,-1.287264165,29.50860364,46.93271871,32.37919286,-5.328297091,-8.005181041,1.648962116,2.84918001,-6.601143605,0.2883229474,-24.68383789,-35.93460083,733.6640625,-9.80569458,83.94616699,321.2578125,-48.01156616,14.87814331,412.40625,6.48861700000003,11.874458899999995,5.007820000002994
262,-1.280855539,29.51889517,46.93625718,32.38420068,-5.339961347,-8.019341886,1.655450734,2.852136514,-6.598932122,0.3001974063,-23.60742188,-34.92211914,734.0859375,-8.703826904,83.54049683,320.9355469,-48.61837769,14.90359497,413.1503906,6.4886179999998905,11.87445890000005,5.007819999995888
263,-1.274446912,29.52918669,46.93979565,32.3892085,-5.351625603,-8.033502732,1.661939351,2.855093018,-6.596720638,0.3120718652,-23.60745239,-34.92593384,734.4960938,-8.702972412,83.54098511,320.6074219,-48.61505127,14.90447998,413.8886719,6.48861700000003,11.874458899999995,5.007820000002994
264,-1.267201389,29.54042844,46.94326963,32.39425846,-5.36339229,-8.048269399,1.668297661,2.857514211,-6.594686246,0.3246270604,-23.55258179,-35.32409668,734.4433594,-8.652923584,83.94674683,319.9492188,-48.62265015,14.8996582,414.4941406,6.358309999999978,12.55519519999998,5.049960000000908
265,-1.259955865,29.55167018,46.94674361,32.39930842,-5.375158976,-8.063036067,1.67465597,2.859935404,-6.592651853,0.3371822555,-23.1711731,-34.33172607,734.5449219,-8.682952881,83.54147339,319.3164063,-49.20974731,14.48822021,415.2285156,6.3583090000001175,12.555195100000027,5.049959999993803
266,-1.252710341,29.56291193,46.95021759,32.40435838,-5.386925662,-8.077802734,1.68101428,2.862356597,-6.59061746,0.3497374507,-23.74102783,-34.31555176,734.8730469,-9.255950928,83.52908325,319.3417969,-49.21353149,14.4850769,415.53125,6.358309999999978,12.55519519999998,5.049960000000908
267,-1.245464818,29.57415368,46.95369156,32.40940834,-5.398692348,-8.092569402,1.687372589,2.86477779,-6.588583068,0.3622926458,-22.59051514,-34.31451416,734.8339844,-8.108551025,83.53015137,318.9960938,-49.21563721,14.48196411,415.8378906,6.358308999999895,12.555195099999972,5.049960000000908
268,-1.238219294,29.58539542,46.95716554,32.4144583,-5.410459034,-8.107336069,1.693730899,2.867198983,-6.586548675,0.374847841,-22.57589722,-33.67999268,734.9335938,-8.100372314,83.52996826,318.3554688,-49.84997559,14.4755249,416.578125,6.358309999999978,12.555195200000036,5.049960000000908
269,-1.230121999,29.59753339,46.96051657,32.41957597,-5.422298202,-8.12268129,1.699902359,2.869068098,-6.584707089,0.3880473459,-22.55325317,-33.26620483,734.5585938,-8.079437256,83.1199646,317.6777344,-49.85375977,14.47381592,416.8808594,6.1714600000000175,13.199504899999992,5.1176699999970765
270,-1.222024703,29.60967137,46.96386759,32.42469364,-5.43413737,-8.138026511,1.70607382,2.870937212,-6.582865503,0.4012468508,-22.05032349,-32.87594604,735.2988281,-7.546905518,82.70269775,317.3730469,-49.82675171,14.50341797,417.9257813,6.1714610000001,13.199504899999992,5.117670000004182
271,-1.213927407,29.62180934,46.96721862,32.42981132,-5.445976537,-8.153371732,1.71224528,2.872806326,-6.581023917,0.4144463557,-21.59844971,-32.61187744,734.9707031,-7.560821533,83.11322021,316.4296875,-50.50134277,14.03762817,418.5410156,6.1714600000000175,13.199504899999992,5.117679999997904
272,-1.205830112,29.63394732,46.97056964,32.43492899,-5.457815705,-8.168716952,1.718416741,2.874675441,-6.579182331,0.4276458606,-22.08380127,-32.24047852,735.4003906,-7.591644287,82.70742798,316.125,-50.46694946,14.49215698,419.2753906,6.171460999999878,13.199504899999992,5.117670000004182
273,-1.197732816,29.64608529,46.97392067,32.44004666,-5.469654873,-8.184062173,1.724588201,2.876544555,-6.577340745,0.4408453655,-22.55285645,-31.81643677,734.7890625,-7.625274658,82.30133057,315.4980469,-50.4848938,14.92758179,419.2910156,6.1714600000000175,13.199504899999992,5.1176699999970765
274,-1.188783898,29.65905903,46.97709799,32.44526254,-5.481540774,-8.199950793,1.730522677,2.877856194,-6.575704258,0.4546444319,-21.51977539,-31.76882935,734.1015625,-7.052093506,82.29071045,314.2011719,-50.5218811,14.46768188,419.9003906,5.934475999999966,13.799066400000005,5.215880000001505
275,-1.179834979,29.67203276,46.98027531,32.45047841,-5.493426675,-8.215839413,1.736457153,2.879167833,-6.574067771,0.4684434982,-21.54370117,-31.20046997,734.3808594,-7.041046143,82.29086304,313.8808594,-51.09039307,14.50265503,420.5,5.934475999999966,13.799066299999996,5.2158700000006775
276,-1.170886061,29.6850065,46.98345263,32.45569429,-5.505312576,-8.231728033,1.742391628,2.880479472,-6.572431284,0.4822425646,-21.51947021,-31.43121338,734.765625,-7.007110596,81.88079834,313.5351563,-50.44958496,14.51235962,421.2304688,5.934475000000106,13.799066400000005,5.215879999994399
277,-1.161937143,29.69798024,46.98662995,32.46091016,-5.517198477,-8.247616652,1.748326104,2.88179111,-6.570794797,0.496041631,-21.50079346,-31.81536865,734.8632813,-7.021026611,82.2913208,312.5917969,-50.47595215,14.47976685,422.2714844,5.934475999999966,13.799066400000005,5.2158700000006775
278,-1.152988224,29.71095398,46.98980727,32.46612604,-5.529084378,-8.263505272,1.75426058,2.883102749,-6.569158311,0.5098406974,-20.46234131,-31.36251831,734.8359375,-6.4347229,81.86965942,312.5644531,-50.50714111,14.02761841,422.2714844,5.934475999999966,13.79906640000006,5.215880000001505
279,-1.143204451,29.72469968,46.99276934,32.4714742,-5.540995919,-8.279897374,1.759914021,2.883863183,-6.567737543,0.5241841656,-21.40988159,-30.36721802,734.3359375,-6.467559814,81.46405029,311.609375,-51.09683228,14.94232178,422.7265625,5.653440999999981,14.343468199999986,5.348160000004043
280,-1.133420678,29.73844539,46.9957314,32.47682237,-5.552907459,-8.296289475,1.765567462,2.884623618,-6.566316775,0.5385276337,-22.44677734,-29.99435425,734.9414063,-7.061737061,81.06967163,311.3027344,-51.07531738,15.38504028,423.6386719,5.653440999999981,14.343468099999978,5.348169999997765
281,-1.123636904,29.75219109,46.99869346,32.48217054,-5.564819,-8.312681576,1.771220903,2.885384052,-6.564896007,0.5528711018,-21.43408203,-29.95141602,734.6191406,-6.501190186,81.05792236,310.9804688,-51.10650635,14.93289185,423.6386719,5.653440999999981,14.343468099999978,5.348169999997765
282,-1.113853131,29.7659368,47.00165553,32.48751871,-5.57673054,-8.329073678,1.776874344,2.886144486,-6.563475239,0.56721457,-20.56274414,-29.5291748,734.2636719,-6.519165039,80.65270996,310.3359375,-51.12353516,14.0435791,423.9277344,5.653441000000203,14.343468199999986,5.34817000000487
283,-1.104069357,29.7796825,47.00461759,32.49286687,-5.588642081,-8.345465779,1.782527786,2.886904921,-6.562054471,0.5815580381,-21.43283081,-28.90646362,734.0488281,-6.511199951,80.65310669,309.0585938,-51.74664307,14.92163086,424.9902344,5.653441999999842,14.343468099999978,5.348159999996938
284,-1.093482685,29.79413763,47.00733306,32.49838215,-5.600563097,-8.362320153,1.787861226,2.887131228,-6.56085668,0.5963804023,-21.44088745,-28.29336548,733.7109375,-6.499359131,80.65377808,308.4101563,-52.3604126,14.94152832,425.3007813,5.333440000000023,14.822364200000049,5.515279999997347
285,-1.082896012,29.80859276,47.01004852,32.50389743,-5.612484114,-8.379174528,1.793194666,2.887357536,-6.559658889,0.6112027665,-20.89968872,-28.30926514,733.0722656,-5.927764893,80.64215088,307.7675781,-52.33288574,14.97192383,425.3046875,5.333440000000023,14.822364200000049,5.515280000004452
286,-1.072309339,29.82304789,47.01276399,32.50941271,-5.624405131,-8.396028902,1.798528106,2.887583843,-6.558461098,0.6260251307,-20.5012207,-27.92715454,732.859375,-5.957794189,80.23684692,307.1367188,-52.30969238,14.54342651,425.7226563,5.333440000000023,14.822364199999937,5.515279999997347
287,-1.061722666,29.83750302,47.01547945,32.51492799,-5.636326147,-8.412883277,1.803861546,2.887810151,-6.557263307,0.6408474949,-20.01239014,-28.5043335,732.1855469,-5.948760986,80.23718262,306.1660156,-51.73284912,14.06362915,426.0195313,5.333440000000023,14.822364200000049,5.515279999997347
288,-1.051135993,29.85195815,47.01819492,32.52044327,-5.648247164,-8.429737651,1.809194986,2.888036458,-6.556065516,0.6556698591,-20.92883301,-28.1038208,732.1777344,-5.982421875,79.83102417,305.5390625,-51.72720337,14.94641113,426.6386719,5.333440000000023,14.822364199999937,5.515280000004452
289,-1.039792976,29.86706295,47.02064366,32.52615693,-5.660165789,-8.447013891,1.814174092,2.887756133,-6.555095124,0.6708952093,-20.34863281,-28.09561157,731.953125,-5.399841309,79.81958008,304.578125,-51.72396851,14.9487915,427.375,4.979105999999955,15.225350200000042,5.713659999997844
290,-1.02844996,29.88216776,47.0230924,32.53187059,-5.672084414,-8.464290131,1.819153199,2.887475809,-6.554124733,0.6861205595,-20.41583252,-27.08389282,731.3476563,-5.440856934,79.41412354,304.265625,-52.33023071,14.97497559,427.0820313,4.979107000000038,15.225350199999932,5.713659999997844
291,-1.017106944,29.89727256,47.02554114,32.53758425,-5.684003039,-8.48156637,1.824132306,2.887195484,-6.553154341,0.7013459098,-19.82556152,-27.06512451,731.3125,-4.855438232,79.4029541,303.625,-52.33782959,14.97012329,427.6875,4.979107000000038,15.22535030000005,5.71366000000495
292,-1.005763927,29.91237736,47.02798988,32.54329791,-5.695921664,-8.49884261,1.829111412,2.886915159,-6.552183949,0.71657126,-19.81658936,-27.06549072,730.3417969,-4.846466064,79.40332031,302.6542969,-52.33782959,14.97012329,427.6875,4.979105999999955,15.225350200000042,5.713659999997844
293,-0.9944209108,29.92748216,47.03043862,32.54901157,-5.707840289,-8.51611885,1.834090519,2.886634835,-6.551213557,0.7317966103,-19.81658936,-27.06549072,730.3417969,-4.846466064,79.40332031,302.6542969,-52.33782959,14.97012329,427.6875,4.979107000000038,15.22535029999994,5.713659999997844
294,-0.9823811641,29.94318107,47.03261201,32.55494784,-5.719748799,-8.533778554,1.838684937,2.885885051,-6.550474705,0.7473394771,-19.84719849,-26.66098022,730.4316406,-4.879272461,78.99768066,301.7011719,-52.33670044,14.96792603,428.7304688,4.5944179999999335,15.542866800000054,5.936269999999411
295,-0.9703414174,29.95887998,47.0347854,32.56088411,-5.73165731,-8.551438258,1.843279356,2.885135267,-6.549735852,0.7628823439,-19.40042114,-25.1746521,729.4492188,-4.889160156,78.18185425,300.7167969,-53.00720215,14.51126099,428.7324219,4.594419000000016,15.542866799999944,5.936270000006516
296,-0.9583016707,29.9745789,47.03695879,32.56682038,-5.74356582,-8.569097962,1.847873774,2.884385483,-6.548996999,0.7784252107,-19.38900757,-25.80651855,729.734375,-4.878143311,78.18200684,300.3984375,-52.37548828,14.51086426,429.3359375,4.5944179999999335,15.542866800000054,5.936269999999411
297,-0.946261924,29.99027781,47.03913218,32.57275665,-5.755474331,-8.586757666,1.852468193,2.883635699,-6.548258146,0.7939680776,-19.99093628,-26.20776367,729.1621094,-5.476898193,78.57946777,300.1289063,-52.3717041,14.51403809,429.0332031,4.594419000000016,15.542866899999952,5.936269999999411
298,-0.9342221772,30.00597672,47.04130557,32.57869292,-5.767382842,-8.604417371,1.857062611,2.882885915,-6.547519294,0.8095109444,-18.94320679,-25.80108643,728.4589844,-4.867736816,78.15863037,299.1367188,-52.35754395,14.07546997,429.3222656,4.5944179999999335,15.542866800000054,5.936269999999411
299,-0.9215543028,30.02221822,47.04320799,32.58486508,-5.779277613,-8.622425836,1.861244854,2.881712143,-6.547013977,0.8252789775,-18.98336792,-25.39135742,728.7773438,-4.909576416,77.75268555,299.1503906,-52.36132813,14.0737915,429.6269531,4.18224300000003,15.768033099999966,6.172159999998428
300,-0.9088864284,30.03845972,47.0451104,32.59103725,-5.791172385,-8.640434301,1.865427097,2.88053837,-6.54650866,0.8410470107,-18.83343506,-25.39254761,727.9140625,-4.32019043,77.76473999,297.8398438,-52.37219238,14.51324463,430.0742188,4.18224300000003,15.768033199999975,6.172169999999255
301,-0.896218554,30.05470123,47.04701282,32.59720941,-5.803067156,-8.658442766,1.86960934,2.879364598,-6.546003343,0.8568150438,-18.82159424,-25.39321899,727.265625,-4.308349609,77.76541138,297.1914063,-52.37219238,14.51324463,430.0742188,4.18224300000003,15.768033099999966,6.172159999998428
302,-0.8835506795,30.07094273,47.04891523,32.60338157,-5.814961928,-8.676451231,1.873791583,2.878190826,-6.545498026,0.8725830769,-18.8309021,-25.38925171,727.8886719,-4.319366455,77.76525879,297.5117188,-52.37600708,14.51153564,430.3769531,4.18224300000003,15.768033100000078,6.172160000005533
303,-0.8708828051,30.08718423,47.05081764,32.60955373,-5.826856699,-8.694459697,1.877973826,2.877017054,-6.544992709,0.8883511101,-18.85513306,-25.18609619,726.9394531,-4.322235107,78.17590332,296.25,-52.98980713,14.53289795,430.6894531,4.18224300000003,15.768033199999975,6.172159999998428
304,-0.857661978,30.10392008,47.05246784,32.61596164,-5.838738457,-8.712788444,1.881718174,2.875472598,-6.54472187,0.9042462232,-18.38812256,-26.44561768,726.8789063,-4.314056396,78.17572021,295.6074219,-51.73010254,14.07406616,431.2714844,3.7443479999998974,15.895113100000025,6.407910000000072
305,-0.8444411508,30.12065594,47.05411804,32.62236955,-5.850620214,-8.731117191,1.885462523,2.873928142,-6.544451031,0.9201413363,-18.82354736,-26.42767334,726.8925781,-4.314056396,78.17572021,295.6074219,-51.74804688,14.50949097,431.2851563,3.74434899999998,15.895113099999913,6.407910000000072
306,-0.8312203237,30.13739179,47.05576823,32.62877746,-5.862501971,-8.749445938,1.889206871,2.872383686,-6.544180192,0.9360364493,-18.94714355,-26.39724731,725.7734375,-4.878082275,78.16366577,294.6640625,-51.76641846,14.06906128,431.109375,3.7443480000001195,15.895113000000016,6.407910000000072
307,-0.8179994966,30.15412765,47.05741843,32.63518537,-5.874383728,-8.767774685,1.892951219,2.87083923,-6.543909354,0.9519315624,-18.83096313,-25.8215332,725.6972656,-4.296051025,78.17642212,293.6660156,-52.35488892,14.53491211,432.03125,3.7443479999998974,15.895113100000025,6.407910000000072
308,-0.8047786694,30.1708635,47.05906862,32.64159327,-5.886265485,-8.786103432,1.896695567,2.869294773,-6.543638515,0.9678266755,-18.8248291,-25.82821655,726.1386719,-4.285858154,78.17605591,293.6757813,-52.34783936,14.53897095,432.4628906,3.7443480000001195,15.895113100000025,6.407899999999245
309,-0.7910842282,30.18805005,47.0604992,32.64822294,-5.898139209,-8.804731965,1.899977778,2.867439466,-6.543603827,0.9837471007,-18.80841064,-25.190979,725.171875,-4.276824951,78.1763916,292.7050781,-52.9854126,14.53158569,432.4667969,3.282210999999924,15.920425200000032,6.629669999995258
310,-0.7773897869,30.2052366,47.06192979,32.6548526,-5.910012934,-8.823360497,1.903259989,2.865584158,-6.54356914,0.9996675258,-18.78286743,-26.43460083,724.8222656,-4.26864624,78.1762085,292.0625,-51.74160767,14.51422119,432.7597656,3.282210999999924,15.920425099999912,6.629660000001536
311,-0.7636953456,30.22242315,47.06336037,32.66148226,-5.921886658,-8.84198903,1.906542199,2.863728851,-6.543534453,1.015587951,-18.17736816,-25.37493896,725.5195313,-3.671295166,77.75466919,291.7167969,-52.37973022,14.506073,433.8027344,3.282210000000063,15.920425200000142,6.629660000001536
312,-0.7500009043,30.2396097,47.06479095,32.66811192,-5.933760383,-8.860617563,1.90982441,2.861873543,-6.543499766,1.031508376,-18.20550537,-25.78912354,724.59375,-3.696258545,78.16506958,291.09375,-52.37594604,14.50924683,433.5,3.282210999999924,15.920424999999794,6.629660000001536
313,-0.736306463,30.25679625,47.06622153,32.67474158,-5.945634107,-8.879246096,1.91310662,2.860018236,-6.543465079,1.047428801,-18.24478149,-26.01678467,724.265625,-3.729888916,77.75897217,290.4667969,-51.7421875,14.51489258,433.7988281,3.282210000000063,15.920425000000016,6.629660000001536
314,-0.7222196362,30.27439266,47.06747823,32.68156611,-5.957508575,-8.898161896,1.915904566,2.857916271,-6.543666807,1.063271887,-17.66726685,-26.00167847,724.2480469,-3.155487061,77.74765015,290.1464844,-51.74597168,14.51177979,434.1015625,2.797946000000051,15.843086000000062,6.824529999995832
315,-0.7081328093,30.29198907,47.06873493,32.68839065,-5.969383043,-8.917077696,1.918702511,2.855814307,-6.543868535,1.079114973,-17.7593689,-26.01589966,724.4316406,-3.709869385,77.75942993,289.1757813,-51.74353027,14.04949951,435.2558594,2.7979449999999684,15.843086000000062,6.824540000003765
316,-0.6940459824,30.30958548,47.06999163,32.69521518,-5.981257511,-8.935993495,1.921500457,2.853712343,-6.544070263,1.094958059,-17.69329834,-24.9732666,724.2421875,-3.182983398,77.3414917,288.2265625,-52.3682251,14.51031494,436.015625,2.797946000000051,15.843086000000062,6.824529999995832
317,-0.6799591556,30.32718188,47.07124833,32.70203971,-5.993131979,-8.954909295,1.924298402,2.851610378,-6.544271991,1.110801145,-18.24984741,-24.95947266,723.9257813,-3.744110107,77.32977295,287.6054688,-52.37030029,14.5057373,436.3203125,2.7979449999999684,15.84308599999984,6.824530000002937
318,-0.6658723287,30.34477829,47.07250503,32.70886425,-6.005006448,-8.973825095,1.927096348,2.849508414,-6.544473719,1.126644231,-18.22885132,-24.9793396,723.5585938,-3.726287842,77.35342407,286.9355469,-52.37408447,14.50256348,436.6230469,2.797946000000051,15.843086000000062,6.824539999996659
