Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity
447,-3.653580787,83.03937076,-9.667284029,32.2164491,5.246207569,-9.625507917,3.357083717,-1.528059466,-4.442272107,-0.1570492066,616.2675781,11.54492188,627.8125,-1.3374299999999728,-8.00059889999999,-11.736280000000932
448,-3.658388825,83.02873929,-9.687537015,32.20471281,5.252188761,-9.629994571,3.355746288,-1.507873811,-4.448026863,-0.1650498056,616.2675781,11.37109375,627.6386719,-1.33742899999989,-8.000598999999998,-11.736290000001759
449,-3.663196863,83.01810781,-9.70779,32.19297652,5.258169953,-9.634481224,3.354408859,-1.487688156,-4.45378162,-0.1730504045,616.921875,11.9765625,628.8984375,-1.3374290000003342,-8.000598900000016,-11.736289999994653
450,-3.6680049,83.00747634,-9.728042986,32.18124024,5.264151144,-9.638967878,3.353071429,-1.467502501,-4.459536376,-0.1810510035,617.5488281,11.99023438,629.5390625,-1.3374299999999728,-8.000598999999998,-11.736280000000932
451,-3.673009427,82.99598206,-9.749809849,32.16818981,5.269336852,-9.643908731,3.352096394,-1.446197958,-4.464898436,-0.188966138,617.5488281,12.41992188,629.96875,-0.9750349999997354,-7.915134500000004,-13.050429999999835
452,-3.678013954,82.98448779,-9.771576713,32.15513938,5.27452256,-9.648849583,3.351121358,-1.424893415,-4.470260496,-0.1968812725,618.1992188,12.41015625,630.609375,-0.9750360000002622,-7.915134500000004,-13.050429999999835
453,-3.683018481,82.97299352,-9.793343576,32.14208895,5.279708268,-9.653790435,3.350146322,-1.403588872,-4.475622556,-0.204796407,618.7871094,12.73046875,631.5175781,-0.9750359999998182,-7.915134500000004,-13.050429999999835
454,-3.688023008,82.96149925,-9.815110439,32.12903851,5.284893976,-9.658731288,3.349171287,-1.38228433,-4.480984616,-0.2127115415,618.7871094,13.47070313,632.2578125,-0.9750350000001795,-7.915134499999976,-13.050440000000663
455,-3.693027534,82.95000497,-9.836877302,32.11598808,5.290079684,-9.66367214,3.348196251,-1.360979787,-4.486346676,-0.220626676,619.4296875,13.47070313,632.9003906,-0.9750359999998182,-7.915134500000004,-13.050429999999835
456,-3.698099165,82.93766792,-9.860108469,32.10172668,5.294430454,-9.669023726,3.347581394,-1.338687293,-4.491255886,-0.2283221262,619.7734375,14.50976563,634.2832031,-0.6148569999999687,-7.695450200000009,-14.261400000002311
457,-3.703170796,82.92533086,-9.883339636,32.08746528,5.298781225,-9.674375313,3.346966537,-1.3163948,-4.496165096,-0.2360175764,620.0957031,14.50976563,634.6054688,-0.6148569999999687,-7.695450200000009,-14.261399999995206
458,-3.708242427,82.9129938,-9.906570803,32.07320387,5.303131995,-9.679726899,3.34635168,-1.294102307,-4.501074306,-0.2437130265,620.7246094,15.25,635.9746094,-0.6148569999999687,-7.6954501,-14.261410000003139
459,-3.713314057,82.90065675,-9.92980197,32.05894247,5.307482766,-9.685078485,3.345736824,-1.271809813,-4.505983515,-0.2514084767,621.4003906,15.25195313,636.6523438,-0.61485600000033,-7.695450199999981,-14.261400000002311
460,-3.718385688,82.88831969,-9.953033137,32.04468106,5.311833537,-9.690430071,3.345121967,-1.24951732,-4.510892725,-0.2591039269,621.3828125,16.28320313,637.6660156,-0.6148569999999687,-7.695450200000009,-14.261409999996033
461,-3.723365746,82.87517507,-9.977646988,32.0293551,5.31532054,-9.696146821,3.344855714,-1.22638287,-4.515285565,-0.2664245782,621.9882813,16.71679688,638.7050781,-0.26625299999993857,-7.32065129999998,-15.325960000005523
462,-3.728345805,82.86203046,-10.00226084,32.01402915,5.318807543,-9.701863571,3.344589461,-1.203248421,-4.519678404,-0.2737452296,622.328125,17.0234375,639.3515625,-0.26625299999993857,-7.3206513999999885,-15.32594999999759
463,-3.733325863,82.84888584,-10.02687469,31.99870319,5.322294546,-9.707580321,3.344323208,-1.180113971,-4.524071243,-0.281065881,622.6523438,18.80078125,641.453125,-0.26625299999993857,-7.320651400000044,-15.325959999998418
464,-3.738305921,82.83574122,-10.05148854,31.98337723,5.32578155,-9.71329707,3.344056955,-1.156979522,-4.528464082,-0.2883865323,622.9667969,18.80078125,641.7675781,-0.26625299999993857,-7.32065129999998,-15.32596000000197
465,-3.743285979,82.8225966,-10.07610239,31.96805127,5.329268553,-9.71901382,3.343790702,-1.133845072,-4.532856922,-0.2957071837,623.9082031,19.54101563,643.4492188,-0.26625299999993857,-7.3206513999999885,-15.325959999998418
466,-3.747994709,82.80869573,-10.10198584,31.95184496,5.331873767,-9.725052622,3.3438558,-1.110026791,-4.536668535,-0.3024816368,624.2558594,20.58398438,644.8398438,0.06509799999987465,-6.774453100000022,-16.206310000001167
467,-3.752703438,82.79479486,-10.12786928,31.93563866,5.334478981,-9.731091423,3.343920898,-1.08620851,-4.540480148,-0.3092560898,624.2382813,21.625,645.8632813,0.06509799999987465,-6.774453000000014,-16.20630000000034
468,-3.757412167,82.78089398,-10.15375273,31.91943236,5.337084195,-9.737130225,3.343985996,-1.062390229,-4.544291762,-0.3160305429,624.1992188,22.36132813,646.5605469,0.06509799999987465,-6.774453099999966,-16.20630000000034
469,-3.762120897,82.76699311,-10.17963617,31.90322605,5.339689409,-9.743169027,3.344051094,-1.038571948,-4.548103375,-0.3228049959,624.8457031,23.27734375,648.1230469,0.06509800000031873,-6.774453000000014,-16.206309999997615
470,-3.766829626,82.75309223,-10.20551961,31.88701975,5.342294623,-9.749207828,3.344116192,-1.014753667,-4.551914989,-0.329579449,624.84375,23.70703125,648.5507813,0.06509799999987465,-6.774453100000022,-16.20630000000034
471,-3.771078568,82.73850645,-10.23252388,31.87014923,5.344011205,-9.755531174,3.344496173,-0.9904177245,-4.555078426,-0.3356261252,625.1425781,25.05273438,650.1953125,0.3799810000000292,-6.04667619999999,-16.87052000000122
472,-3.77532751,82.72392066,-10.25952814,31.8532787,5.345727787,-9.761854519,3.344876153,-0.9660817821,-4.558241863,-0.3416728014,625.4980469,26.70898438,652.2070313,0.37997999999994647,-6.04667619999999,-16.870529999998496
473,-3.779576452,82.70933487,-10.2865324,31.83640818,5.34744437,-9.768177865,3.345256134,-0.9417458397,-4.5614053,-0.3477194776,624.8046875,27.12890625,651.9335938,0.3799810000000292,-6.04667619999999,-16.87052000000122
474,-3.783825394,82.69474908,-10.31353666,31.81953766,5.349160952,-9.774501211,3.345636114,-0.9174098972,-4.564568737,-0.3537661538,625.4804688,28.47460938,653.9550781,0.37997999999994647,-6.04667619999999,-16.87051999999767
475,-3.788074336,82.6801633,-10.34054092,31.80266714,5.350877534,-9.780824556,3.346016095,-0.8930739548,-4.567732174,-0.35981283,625.4648438,29.64453125,655.109375,0.3799810000000292,-6.04667619999999,-16.87052000000122
476,-3.791681105,82.66498624,-10.36848023,31.78537135,5.351709866,-9.787403061,3.346702476,-0.8683901002,-4.570180787,-0.3649478751,625.4160156,30.38085938,655.796875,0.6863809999999582,-5.135045100000013,-17.295790000002143
477,-3.795287874,82.64980919,-10.39641954,31.76807555,5.352542199,-9.793981566,3.347388858,-0.8437062455,-4.572629401,-0.3700829202,625.1347656,32.0390625,657.1738281,0.6863820000000409,-5.135045100000013,-17.295799999999417
478,-3.798894643,82.63463214,-10.42435884,31.75077976,5.353374531,-9.80056007,3.348075239,-0.8190223909,-4.575078014,-0.3752179653,625.1347656,34.125,659.2597656,0.6863809999999582,-5.135045100000013,-17.29578999999859
479,-3.802501412,82.61945509,-10.45229815,31.73348397,5.354206863,-9.807138575,3.34876162,-0.7943385363,-4.577526627,-0.3803530104,625.1054688,35.16601563,660.2714844,0.6863809999999582,-5.135045100000013,-17.29578999999859
480,-3.806108181,82.60427804,-10.48023746,31.71618817,5.355039196,-9.81371708,3.349448001,-0.7696546817,-4.57997524,-0.3854880555,624.7636719,37.55273438,662.3164063,0.6863809999999582,-5.1350450999999575,-17.29580000000297
481,-3.808908972,82.58862524,-10.50889128,31.69872025,5.355002979,-9.820531975,3.350445227,-0.7447925865,-4.581641295,-0.3895331408,624.7636719,39.75,664.5136719,0.9972259999999622,-4.045085300000029,-17.46791999999786
482,-3.811709763,82.57297245,-10.53754511,31.68125232,5.354966762,-9.827346871,3.351442453,-0.7199304914,-4.583307349,-0.3935782261,623.8105469,40.359375,664.1699219,0.9972260000004063,-4.045085299999973,-17.46793000000224
483,-3.814510554,82.55731965,-10.56619893,31.66378439,5.354930545,-9.834161767,3.352439678,-0.6950683962,-4.584973404,-0.3976233115,623.1601563,42.43945313,665.5996094,0.9972249999998795,-4.045085400000037,-17.467929999998688
484,-3.817311345,82.54166686,-10.59485275,31.64631646,5.354894329,-9.840976663,3.353436904,-0.6702063011,-4.586639459,-0.4016683968,622.8105469,46.29882813,669.109375,0.9972259999999622,-4.045085299999973,-17.467929999998688
485,-3.820112135,82.52601406,-10.62350658,31.62884854,5.354858112,-9.847791559,3.35443413,-0.6453442059,-4.588305513,-0.4057134822,622.1679688,47.64648438,669.8144531,0.9972259999999622,-4.045085399999981,-17.467920000001413
486,-3.821973237,82.51001965,-10.65262622,31.6114659,5.353979663,-9.854836178,3.355762469,-0.6204696947,-4.589117414,-0.4085047289,621.5664063,50.01757813,671.5839844,1.3283390000000672,-2.7912467000000274,-17.382640000001004
487,-3.823834339,82.49402524,-10.68174587,31.59408326,5.353101213,-9.861880798,3.357090808,-0.5955951835,-4.589929314,-0.4112959756,621.5585938,54.18945313,675.7480469,1.3283390000000672,-2.791246699999972,-17.38263999999745
488,-3.825695441,82.47803083,-10.71086551,31.57670061,5.352222763,-9.868925417,3.358419147,-0.5707206723,-4.590741214,-0.4140872223,621.2207031,55.21679688,676.4375,1.3283390000000672,-2.7912467000000274,-17.38265000000183
489,-3.827556543,82.46203642,-10.73998515,31.55931797,5.351344314,-9.875970036,3.359747486,-0.5458461611,-4.591553115,-0.416878469,620.2695313,58.21289063,678.4824219,1.3283389999996231,-2.791246699999972,-17.382640000001004
490,-3.829417644,82.446042,-10.7691048,31.54193533,5.350465864,-9.883014656,3.361075825,-0.5209716499,-4.592365015,-0.4196697157,619.9765625,61.22265625,681.1992188,1.3283390000000672,-2.7912467000000274,-17.38263999999745
491,-3.830246115,82.42985255,-10.79842363,31.52489021,5.348780831,-9.890293807,3.36277278,-0.4962445769,-4.592248796,-0.4210672328,619.2988281,62.69726563,681.9960938,1.696954999999889,-1.397517100000023,-17.045120000002356
492,-3.831074587,82.41366309,-10.82774247,31.50784508,5.347095797,-9.897572958,3.364469734,-0.4715175039,-4.592132578,-0.4224647499,619.2441406,65.09765625,684.3417969,1.6969540000002503,-1.3975170999999675,-17.04512999999963
493,-3.831903058,82.39747364,-10.85706131,31.49079995,5.345410763,-9.904852109,3.366166689,-0.4467904308,-4.592016359,-0.423862267,618.6132813,68.96289063,687.5761719,1.696954999999889,-1.397517100000023,-17.04512999999963
494,-3.832731529,82.38128418,-10.88638015,31.47375482,5.34372573,-9.912131261,3.367863644,-0.4220633578,-4.59190014,-0.4252597841,617.6484375,70.30664063,687.9550781,1.696954999999889,-1.3975170999999675,-17.04512999999963
495,-3.83356,82.36509473,-10.91569898,31.45670969,5.342040696,-9.919410412,3.369560599,-0.3973362848,-4.591783921,-0.4266573012,615.7460938,74.06835938,689.8144531,1.696955000000333,-1.397517100000023,-17.04512999999963
496,-3.833310011,82.34886209,-10.94494346,31.44024087,5.339591717,-9.926937935,3.371679794,-0.3729104189,-4.590661575,-0.4265527015,614.7773438,77.08398438,691.8613281,2.119194999999685,0.10459969999998542,-16.46882000000005
497,-3.833060022,82.33262945,-10.97418794,31.42377206,5.337142738,-9.934465459,3.373798989,-0.348484553,-4.589539229,-0.4264481018,613.4355469,79.03710938,692.4726563,2.119195000000129,0.10459970000004093,-16.468809999999223
498,-3.832810033,82.31639681,-11.00343242,31.40730324,5.334693758,-9.941992982,3.375918184,-0.3240586871,-4.588416883,-0.4263435021,611.515625,82.17773438,693.6933594,2.119195000000129,0.10459969999998542,-16.46882000000005
499,-3.832560044,82.30016417,-11.0326769,31.39083442,5.332244779,-9.949520505,3.378037379,-0.2996328212,-4.587294537,-0.4262389024,610.8847656,86.66601563,697.5507813,2.119194999999685,0.10459969999998542,-16.46882000000005
500,-3.832310055,82.28393153,-11.06192137,31.3743656,5.3297958,-9.957048028,3.380156574,-0.2752069553,-4.58617219,-0.4261343027,609.9238281,88.75585938,698.6796875,2.119195000000129,0.10459969999998542,-16.46882000000005
501,-3.830985309,82.26780311,-11.09082613,31.35868986,5.326629365,-9.964843733,3.382764215,-0.2512301944,-4.583961812,-0.4244566869,608.0,92.50195313,700.5019531,2.607640999999994,1.6776158000000319,-15.675740000002492
502,-3.829660564,82.25167469,-11.11973088,31.34301412,5.323462929,-9.972639437,3.385371857,-0.2272534334,-4.581751434,-0.4227790711,607.0273438,96.54492188,703.5722656,2.6076420000000766,1.6776157999999763,-15.675739999998939
503,-3.828335819,82.23554627,-11.14863563,31.32733838,5.320296494,-9.980435141,3.387979499,-0.2032766725,-4.579541055,-0.4211014553,605.4492188,98.20898438,703.6582031,2.6076420000000766,1.6776158000000319,-15.675739999998939
504,-3.827011073,82.21941785,-11.17754038,31.31166264,5.317130059,-9.988230846,3.39058714,-0.1792999115,-4.577330677,-0.4194238395,603.1660156,102.6992188,705.8652344,2.607640999999994,1.6776157999999763,-15.675739999998939
505,-3.825686328,82.20328943,-11.20644513,31.2959869,5.313963624,-9.99602655,3.393194782,-0.1553231506,-4.575120299,-0.4177462237,602.1933594,106.7636719,708.9570313,2.6076420000000766,1.6776158000000319,-15.675740000002492
506,-3.823337793,82.18739923,-11.23476634,31.28129362,5.31012679,-10.00411273,3.396364352,-0.1319383886,-4.571740116,-0.414465122,600.5742188,108.4394531,709.0136719,3.169569999999844,3.2811016999999554,-14.693279999999476
507,-3.820989258,82.17150902,-11.26308755,31.26660034,5.306289956,-10.01219891,3.399533922,-0.1085536267,-4.568359933,-0.4111840203,598.96875,112.1875,711.15625,3.169569999999844,3.281101700000011,-14.693279999999476
508,-3.818640723,82.15561882,-11.29140876,31.25190706,5.302453122,-10.02028509,3.402703493,-0.08516886476,-4.564979749,-0.4079029186,597.3671875,116.8613281,714.2285156,3.1695710000003707,3.281101700000011,-14.693279999999476
509,-3.816292189,82.13972862,-11.31972997,31.23721378,5.298616288,-10.02837127,3.405873063,-0.06178410282,-4.561599566,-0.404621817,595.0957031,118.6582031,713.7539063,3.169569999999844,3.2811016000000026,-14.693279999999476
510,-3.813943654,82.12383842,-11.34805118,31.2225205,5.294779454,-10.03645745,3.409042633,-0.03839934089,-4.558219383,-0.4013407153,592.5,122.4316406,714.9316406,3.169569999999844,3.281101700000011,-14.693279999999476
511,-3.810664081,82.10830071,-11.37557589,31.20896678,5.290316744,-10.04485353,3.412850178,-0.01574524973,-4.553588341,-0.3964651184,591.2226563,128.1601563,719.3828125,3.8075449999999122,4.875596900000001,-13.55372000000088
512,-3.807384508,82.09276301,-11.4031006,31.19541306,5.285854033,-10.0532496,3.416657724,0.006908841431,-4.548957298,-0.3915895216,588.9863281,129.9589844,718.9453125,3.807545999999995,4.875596799999992,-13.55372000000088
513,-3.804104935,82.0772253,-11.43062531,31.18185934,5.281391322,-10.06164568,3.420465269,0.02956293259,-4.544326256,-0.3867139247,585.7597656,134.0234375,719.7832031,3.8075450000003563,4.875596900000001,-13.55372000000088
514,-3.800825362,82.0616876,-11.45815002,31.16830562,5.276928611,-10.07004176,3.424272814,0.05221702375,-4.539695213,-0.3818383278,584.1582031,140.359375,724.5175781,3.8075449999999122,4.875596900000001,-13.553719999997327
515,-3.797545789,82.04614989,-11.48567473,31.1547519,5.272465901,-10.07843784,3.42808036,0.07487111492,-4.535064171,-0.376962731,582.2421875,142.4628906,724.7050781,3.807545999999995,4.875596799999992,-13.55372000000088
516,-3.793463055,82.03105445,-11.51222675,31.14246028,5.26741678,-10.08715284,3.432600068,0.09666078555,-4.529105402,-0.3705386825,579.078125,147.28125,726.359375,4.519708000000122,6.424048500000001,-12.29161999999917
517,-3.78938032,82.015959,-11.53877877,31.13016867,5.262367659,-10.09586785,3.437119776,0.1184504562,-4.523146632,-0.364114634,577.4667969,153.6210938,731.0878906,4.519707999999678,6.424048500000001,-12.291610000001896
518,-3.785297586,82.00086356,-11.56533079,31.11787705,5.257318539,-10.10458286,3.441639485,0.1402401268,-4.517187863,-0.3576905856,575.1757813,156.0078125,731.1835938,4.519709000000205,6.424048399999993,-12.29161999999917
519,-3.781214852,81.98576811,-11.59188281,31.10558543,5.252269418,-10.11329786,3.446159193,0.1620297974,-4.511229094,-0.3512665371,572.2832031,160.6953125,732.9785156,4.519708000000122,6.424048500000001,-12.29161999999917
520,-3.777132118,81.97067267,-11.61843483,31.09329382,5.247220297,-10.12201287,3.450678902,0.1838194681,-4.505270325,-0.3448424887,570.9804688,167.1621094,738.1425781,4.519708999999761,6.424048399999993,-12.291610000001896
521,-3.772400001,81.95608118,-11.64387794,31.08235304,5.241616826,-10.13103766,3.455977618,0.2046170311,-4.497916268,-0.3369490746,568.7539063,169.5820313,738.3359375,5.298715999999981,7.893414099999996,-10.94077999999854
522,-3.767667884,81.9414897,-11.66932106,31.07141226,5.236013354,-10.14006246,3.461276335,0.2254145942,-4.490562211,-0.3290556604,565.5351563,174.2597656,739.7949219,5.298717000000064,7.893414200000004,-10.940780000002093
523,-3.762935767,81.92689822,-11.69476417,31.06047148,5.230409883,-10.14908725,3.466575051,0.2462121573,-4.483208154,-0.3211622463,564.5703125,181.0371094,745.6074219,5.298715999999981,7.893414099999996,-10.94077999999854
524,-3.75820365,81.91230674,-11.72020728,31.0495307,5.224806411,-10.15811205,3.471873768,0.2670097203,-4.475854097,-0.3132688322,561.9824219,183.0195313,745.0019531,5.298717000000064,7.893414099999996,-10.940780000002093
525,-3.753471533,81.89771526,-11.74565039,31.03858993,5.21920294,-10.16713684,3.477172484,0.2878072834,-4.46850004,-0.3053754181,558.4375,188.8691406,747.3066406,5.298715999999981,7.893414099999996,-10.940769999997713
526,-3.748258841,81.88365837,-11.76989175,31.02905623,5.21306782,-10.17643873,3.483303923,0.3074929687,-4.459693,-0.2961194151,557.1855469,195.0527344,752.2382813,6.131438999999794,9.256003000000012,-9.533700000002199
527,-3.743046149,81.86960149,-11.79413311,31.01952254,5.206932699,-10.18574061,3.489435361,0.327178654,-4.450885959,-0.2868634121,554.2617188,197.453125,751.7148438,6.131438000000156,9.256003000000012,-9.533689999997819
528,-3.737833457,81.8555446,-11.81837447,31.00998885,5.200797579,-10.19504249,3.495566799,0.3468643393,-4.442078919,-0.2776074092,550.4414063,202.7265625,753.1679688,6.131438000000156,9.256002900000004,-9.533690000001371
529,-3.732620765,81.84148771,-11.84261583,31.00045515,5.194662459,-10.20434437,3.501698238,0.3665500246,-4.433271878,-0.2683514062,549.1640625,209.203125,758.3671875,6.131438999999794,9.256003000000012,-9.533699999998646
530,-3.727408073,81.82743083,-11.86685719,30.99092146,5.188527338,-10.21364626,3.507829676,0.3862357099,-4.424464838,-0.2590954032,546.6132813,211.0019531,757.6152344,6.131438000000156,9.256002999999957,-9.533690000001371
531,-3.721889824,81.81390838,-11.88984582,30.98282328,5.181873053,-10.22316575,3.514830301,0.4047004383,-4.414159397,-0.2486064041,543.703125,216.4160156,760.1191406,7.0006249999998715,10.488999100000006,-8.098179999997512
532,-3.716371576,81.80038593,-11.91283444,30.97472511,5.175218768,-10.23268523,3.521830925,0.4231651667,-4.403853956,-0.238117405,542.7382813,223.0625,765.8007813,7.000624000000233,10.488999100000006,-8.098170000000238
533,-3.710853327,81.78686348,-11.93582307,30.96662693,5.168564483,-10.24220472,3.528831549,0.4416298951,-4.393548516,-0.2276284059,538.9140625,225.7675781,764.6816406,7.000623999999789,10.488999100000006,-8.098180000001065
534,-3.705335078,81.77334104,-11.95881169,30.95852875,5.161910198,-10.25172421,3.535832174,0.4600946235,-4.383243075,-0.2171394068,535.7109375,230.5429688,766.2539063,7.0006249999998715,10.488999100000006,-8.098180000001065
535,-3.699816829,81.75981859,-11.98180032,30.95043058,5.155255913,-10.2612437,3.542832798,0.4785593519,-4.372937634,-0.2066504077,533.8066406,235.9804688,769.7871094,7.000624000000233,10.48899909999998,-8.098170000000238
536,-3.694166478,81.74680226,-12.00352293,30.94377254,5.148084428,-10.27089272,3.550719761,0.4957072645,-4.36110185,-0.1950749731,531.2695313,238.6777344,769.9472656,7.8869629999998025,11.575434600000017,-6.658039999997811
537,-3.688516126,81.73378593,-12.02524555,30.93711451,5.140912943,-10.28054174,3.558606724,0.5128551772,-4.349266066,-0.1834995386,526.4453125,243.7910156,770.2363281,7.886963000000247,11.57543449999998,-6.658030000000537
538,-3.682865774,81.7207696,-12.04696817,30.93045648,5.133741458,-10.29019076,3.566493687,0.5300030898,-4.337430281,-0.171924104,524.8671875,250.1230469,774.9902344,7.8869629999998025,11.575434600000017,-6.658030000000537
539,-3.677215423,81.70775328,-12.06869079,30.92379845,5.126569973,-10.29983979,3.57438065,0.5471510024,-4.325594497,-0.1603486694,521.6621094,252.8085938,774.4707031,7.886963000000247,11.575434599999989,-6.658030000000537
540,-3.671565071,81.69473695,-12.09041341,30.91714042,5.119398489,-10.30948881,3.582267613,0.564298915,-4.313758713,-0.1487732349,517.859375,257.3144531,775.1738281,7.8869629999998025,11.575434500000009,-6.658030000000537
541,-3.6659469,81.68217226,-12.11089206,30.91190694,5.111701388,-10.31915145,3.5910375,0.5800501666,-4.300370607,-0.1362686131,516.2675781,263.6425781,779.9101563,8.769887000000143,12.504621800000004,-5.23347999999757
542,-3.660328728,81.66960757,-12.13137071,30.90667347,5.104004287,-10.32881409,3.599807386,0.5958014181,-4.286982502,-0.1237639913,512.7695313,266.3320313,779.1015625,8.76988600000006,12.50462179999999,-5.233470000000295
543,-3.654710557,81.65704288,-12.15184936,30.90143999,5.096307186,-10.33847673,3.608577272,0.6115526697,-4.273594396,-0.1112593696,507.9648438,272.3691406,780.3339844,8.769885999999616,12.504621699999996,-5.233480000001123
544,-3.649092385,81.64447818,-12.17232802,30.89620652,5.088610085,-10.34813937,3.617347158,0.6273039212,-4.26020629,-0.0987547478,506.3867188,278.5136719,784.9003906,8.76988600000006,12.504621800000004,-5.233470000000295
545,-3.643474214,81.63191349,-12.19280667,30.89097305,5.080912984,-10.35780202,3.626117045,0.6430551728,-4.246818185,-0.08625012603,502.203125,281.2285156,783.4316406,8.769887000000143,12.504621770000002,-5.233470000000295
546,-3.638037775,81.61972209,-12.2120972,30.88713203,5.072671288,-10.36733938,3.635745343,0.6573489039,-4.231865854,-0.07297948953,497.7832031,287.6816406,785.4648438,9.62829799999998,13.270636500000002,-3.8410199999994177
547,-3.632601336,81.60753069,-12.23138773,30.88329101,5.064429593,-10.37687674,3.645373641,0.671642635,-4.216913522,-0.05970885303,496.515625,294.7636719,791.2792969,9.62829799999998,13.270636499999995,-3.8410199999994177
548,-3.627164897,81.59533928,-12.25067826,30.87944999,5.056187897,-10.3864141,3.655001939,0.6859363661,-4.201961191,-0.04643821654,491.7382813,297.0292969,788.7675781,9.62829799999998,13.270636490000001,-3.8410199999994177
549,-3.621728459,81.58314788,-12.26996878,30.87560897,5.047946201,-10.39595147,3.664630237,0.7002300972,-4.18700886,-0.03316758004,487.2460938,302.8710938,790.1171875,9.62829799999998,13.270636500000002,-3.8410200000029704
550,-3.61629202,81.57095647,-12.28925931,30.87176795,5.039704506,-10.40548883,3.674258536,0.7145238283,-4.172056529,-0.01989694354,484.7109375,310.9980469,795.7089844,9.628299000000062,13.270636499999998,-3.8410199999994177
551,-3.611168584,81.55903834,-12.30745181,30.86927196,5.030889323,-10.41474652,3.684701424,0.7273197631,-4.155537466,-0.006024393473,480.8847656,314.3183594,795.203125,10.442888000000039,13.872550067,-2.4959899999998925
552,-3.606045148,81.5471202,-12.3256443,30.86677598,5.022074139,-10.42400421,3.695144313,0.7401156979,-4.139018403,0.007848156594,476.1289063,320.4628906,796.5917969,10.442889000000122,13.872550067,-2.495979999999065
553,-3.600921712,81.53520207,-12.3438368,30.86428,5.013258956,-10.4332619,3.705587202,0.7529116328,-4.12249934,0.02172070666,474.2382813,328.5859375,802.8242188,10.442888999999678,13.872550065999997,-2.495979999999065
554,-3.595798277,81.52328394,-12.36202929,30.86178401,5.004443773,-10.44251959,3.716030091,0.7657075676,-4.105980278,0.03559325673,470.0546875,332.0351563,802.0898438,10.442889000000122,13.872550070000003,-2.4959899999998925
555,-3.590674841,81.5113658,-12.38022179,30.85928803,4.99562859,-10.45177728,3.726472979,0.7785035024,-4.089461215,0.04946580679,464.3222656,338.6464844,802.96875,10.442888000000039,13.872550059999995,-2.4959800000026178
556,-3.58597825,81.49960462,-12.3974358,30.85807611,4.986202818,-10.46059284,3.737672357,0.7897830235,-4.071380741,0.06377894833,462.40625,346.5722656,808.9785156,11.199378000000149,14.313141540000004,-1.2119199999993668
557,-3.581281659,81.48784343,-12.41464981,30.85686419,4.976777045,-10.46940839,3.748871734,0.8010625445,-4.053300267,0.07809208986,457.9550781,350.3046875,808.2597656,11.199377000000066,14.313141530000003,-1.2119199999993668
558,-3.576585068,81.47608225,-12.43186382,30.85565228,4.967351273,-10.47822395,3.760071111,0.8123420656,-4.035219793,0.0924052314,452.546875,356.6132813,809.1601563,11.199376999999622,14.31314153999999,-1.2119099999985394
559,-3.571888477,81.46432106,-12.44907783,30.85444036,4.957925501,-10.48703951,3.771270489,0.8236215867,-4.017139319,0.1067183729,450.3203125,364.8398438,815.1601563,11.199378000000149,14.3131415,-1.2119199999993668
560,-3.567191886,81.45255987,-12.46629184,30.85322844,4.948499729,-10.49585506,3.782469866,0.8349011077,-3.999058845,0.1210315145,446.1445313,367.8398438,813.984375,11.199377000000066,14.313141600000009,-1.2119200000029196
561,-3.563022447,81.44082878,-12.48267083,30.85322597,4.938420315,-10.50406462,3.794359452,0.8446674422,-3.979434393,0.1356284961,440.7070313,374.5800781,815.2871094,11.889586000000119,14.596981599999989,-0.002469999998311323
562,-3.558853008,81.42909769,-12.49904982,30.8532235,4.9283409,-10.51227417,3.806249038,0.8544337767,-3.95980994,0.1502254778,438.4570313,383.7089844,822.1660156,11.889585999999674,14.596981700000011,-0.0024700000018640367
563,-3.554683568,81.41736659,-12.51542882,30.85322103,4.918261486,-10.52048372,3.818138624,0.8642001112,-3.940185488,0.1648224594,434.2890625,386.1054688,820.3945313,11.889586000000119,14.596981600000003,-0.002469999998311323
564,-3.550514129,81.4056355,-12.53180781,30.85321855,4.908182071,-10.52869327,3.83002821,0.8739664457,-3.920561036,0.1794194411,428.8789063,392.8535156,821.7324219,11.889586000000119,14.596981699999983,-0.0024799999991387267
565,-3.546344689,81.39390441,-12.5481868,30.85321608,4.898102657,-10.53690283,3.841917796,0.8837327802,-3.900936584,0.1940164228,426.9453125,400.1992188,827.1445313,11.889586000000119,14.596981700000011,-0.0024700000018640367
566,-3.542792601,81.38207,-12.56389512,30.85433445,4.887323058,-10.54434808,3.854428481,0.8920097544,-3.87980022,0.2087466251,422.1640625,403.6308594,825.7949219,12.510684999999633,14.730202299999995,1.1183700000003682
567,-3.539240513,81.37023559,-12.57960343,30.85545282,4.876543458,-10.55179333,3.866939166,0.9002867286,-3.858663855,0.2234768275,416.0644531,410.0839844,826.1484375,12.510685000000077,14.730202400000003,1.1183700000003682
568,-3.535688425,81.35840118,-12.59531174,30.85657118,4.865763858,-10.55923858,3.879449851,0.9085637028,-3.83752749,0.2382070299,413.546875,418.1738281,831.7207031,12.510685000000077,14.730202400000003,1.1183599999995408
