Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity,Total Force X,Total Force Y,Total Force Z,Front Force Y,Front Force Z,Back Force Y,Back Force Z,Front Torque X,Front Torque Y,Back Torque X,Back Torque Y
321,14.00410364,34.37797418,101.7962676,137.20468989,-7.725308989,28.22444439,-1.382494375,14.02423601,-11.5,16.46875001,36.25,79.25000001,9.984954834,147.4763336,681.7480469,-0.5951080322,-3.056640625,-9.749176025,684.8046875,3.298019409,-0.7564468384,-23.19494629,-26.38101196
322,14.05904077,34.425133,101.8020675,137.19928662,-7.657867006,28.25750209,-1.355172907,13.99985635,-11.1984375,17.05000001,36.48125,79.93750001,9.374481201,147.235321,681.7558594,-0.9895935059,-3.3515625,-9.7449646,685.1074219,3.475753784,-0.5765151978,-23.05041504,-26.63430786
323,14.11397789,34.47229181,101.8078674,137.19388336,-7.590425023,28.2905598,-1.327851439,13.97547669,-10.896875,17.63125001,36.7125,80.62500001,10.41897583,146.7896118,682.1484375,-0.5709228516,-3.0703125,-10.17178345,685.21875,3.74357605,-0.4549331665,-22.71374512,-26.45632935
324,14.16891502,34.51945063,101.8136673,137.18848008999998,-7.522983039,28.3236175,-1.300529971,13.95109703,-10.5953125,18.21250001,36.94375,81.31250001,10.87454224,146.8269806,682.4355469,-0.5712432861,-3.392578125,-10.63018799,685.828125,3.538253784,-0.6077651978,-22.74133301,-26.60220337
325,14.22385214,34.56660944,101.8194672,137.18307682,-7.455541056,28.35667521,-1.273208503,13.92671736,-10.29375,18.79375001,37.175,82.00000001,10.29525757,146.8328552,683.2246094,-0.5841369629,-3.037109375,-10.62472534,686.2617188,3.308761597,-0.420753479,-22.24206543,-26.64480591
326,14.27878927,34.61376826,101.8252671,137.17767355,-7.388099073,28.38973291,-1.245887035,13.9023377,-9.992187497,19.37500001,37.40625001,82.68750001,11.256073,147.2320251,683.8574219,-1.001251221,-2.390625,-11.06015015,686.2480469,3.249923706,-0.4498062134,-22.26062012,-26.64260864
327,14.33441308,34.66439254,101.8291552,137.17155702,-7.318011119,28.4211076,-1.217511637,13.87612679,-9.696874997,20.04687501,38.10625001,83.38750001,10.69439697,147.2243805,684.1601563,-0.9897918701,-2.390625,-11.06182861,686.5507813,3.278244019,-0.4163589478,-22.1151123,-26.71560669
328,14.39003688,34.71501682,101.8330434,137.1654405,-7.247923164,28.4524823,-1.189136239,13.84991589,-9.401562497,20.71875001,38.80625001,84.08750001,11.26477051,147.2082367,684.234375,-0.9768829346,-3.0546875,-11.05944824,687.2890625,3.699630737,-0.4561538696,-21.76208496,-26.68582153
329,14.44566069,34.7656411,101.8369315,137.15932397,-7.17783521,28.48385699,-1.160760841,13.82370498,-9.106249997,21.39062501,39.50625001,84.78750001,11.31118774,146.8043213,684.5234375,-0.5709228516,-3.0703125,-11.06399536,687.59375,3.74357605,-0.4549331665,-21.91003418,-26.75881958
330,14.5012845,34.81626538,101.8408197,137.15320744000002,-7.107747255,28.51523169,-1.132385444,13.79749407,-8.810937497,22.06250001,40.20625001,85.48750001,11.31118774,146.8043213,684.5234375,-0.5709228516,-3.0703125,-11.06399536,687.59375,3.74357605,-0.4549331665,-21.91003418,-26.75881958
331,14.5569083,34.86688967,101.8447078,137.14709091999998,-7.037659301,28.54660638,-1.104010046,13.77128316,-8.515624997,22.73437501,40.90625001,86.18750001,11.76477051,146.6055603,685.875,-0.9817810059,-2.44921875,-11.50646973,688.3242188,3.713302612,-0.4505386353,-21.58166504,-26.76419067
332,14.61287634,34.92112825,101.8461857,137.14025589,-6.964837698,28.5759646,-1.074756437,13.74322488,-8.217187497,23.54375001,41.59375001,86.97500001,11.75827026,146.633194,686.2050781,-1.005630493,-2.421875,-11.50961304,688.6269531,3.665939331,-0.4515151978,-21.72766113,-26.69180298
333,14.66884437,34.97536682,101.8476636,137.13342086,-6.892016096,28.60532282,-1.045502829,13.7151666,-7.918749997,24.35312501,42.28125001,87.76250001,12.16824341,147.2220001,686.9375,-1.005630493,-2.421875,-11.91958618,689.359375,3.665939331,-0.4515151978,-21.3848877,-26.62527466
334,14.72481241,35.0296054,101.8491415,137.12658583,-6.819194494,28.63468103,-1.01624922,13.68710831,-7.620312497,25.16250001,42.96875001,88.55000001,12.1807251,146.1817627,687.5410156,-0.5715942383,-2.11328125,-11.94433594,689.6542969,3.537033081,-0.5994644165,-21.24816895,-26.73257446
335,14.78078044,35.08384398,101.8506194,137.1197508,-6.746372891,28.66403925,-0.9869956115,13.65905003,-7.321874997,25.97187501,43.65625001,89.33750001,12.64517212,146.6470184,687.2324219,-1.005630493,-2.421875,-12.39651489,689.6542969,3.665939331,-0.4515151978,-21.27355957,-26.73269653
336,14.83674848,35.13808256,101.8520973,137.11291577,-6.673551289,28.69339746,-0.957742003,13.63099175,-7.023437496,26.78125001,44.34375,90.12500001,11.62557983,146.59729,687.6660156,-0.9941711426,-2.421875,-11.9402771,690.0878906,3.694259644,-0.4183120728,-21.04040527,-26.62979126
337,14.89274274,35.19599021,101.8506611,137.10539817,-6.59788781,28.72044945,-0.9277780146,13.60107405,-6.592187496,27.61250001,44.625,90.71250001,11.63458252,145.9621887,688.6855469,-0.9940185547,-2.7421875,-11.93826294,691.4277344,3.4974823,-0.266456604,-20.98010254,-26.63577271
338,14.94873701,35.25389786,101.8492249,137.09788057,-6.522224331,28.74750143,-0.8978140262,13.57115636,-6.160937496,28.44375001,44.90625,91.30000001,12.15609741,146.3796082,688.7011719,-1.411437988,-2.7265625,-11.93826294,691.4277344,3.425704956,-0.3006362915,-20.98010254,-26.63577271
339,15.00473128,35.31180551,101.8477888,137.09036297,-6.446560852,28.77455342,-0.8678500378,13.54123866,-5.729687496,29.27500001,45.1875,91.88750001,12.11831665,146.5555725,688.7109375,-0.9773864746,-2.7265625,-11.91378784,691.4375,3.4896698,-0.3013687134,-20.68029785,-26.74673462
340,15.06072555,35.36971317,101.8463526,137.08284537,-6.370897374,28.80160541,-0.8378860494,13.51132096,-5.298437496,30.10625001,45.46875,92.47500001,11.14160156,145.5426941,688.4101563,-0.5841369629,-3.037109375,-11.47106934,691.4472656,3.308761597,-0.420753479,-20.6607666,-26.78421021
341,15.11671981,35.42762082,101.8449164,137.07532777,-6.295233895,28.8286574,-0.807922061,13.48140327,-4.867187495,30.93750001,45.75,93.06250001,11.66680908,145.9588928,689.4667969,-1.001556396,-3.021484375,-11.47473145,692.4882813,3.237472534,-0.4551773071,-20.74719238,-26.68203735
342,15.17246228,35.48915135,101.8400697,137.06720928,-6.216600258,28.85316489,-0.7774046488,13.44962388,-4.353124995,31.66250001,46.2875,93.75000001,11.17315674,144.9390259,690.0488281,-0.5841369629,-3.037109375,-11.50262451,693.0859375,3.308761597,-0.420753479,-20.75549316,-26.71694946
343,15.22820474,35.55068188,101.8352229,137.05909078,-6.13796662,28.87767239,-0.7468872366,13.4178445,-3.839062495,32.38750001,46.825,94.43750001,10.58843994,145.5414276,690.3613281,-0.5726776123,-3.037109375,-11.48126221,693.3984375,3.337081909,-0.387550354,-20.60168457,-26.75564575
344,15.28394721,35.61221241,101.8303762,137.05097229,-6.059332983,28.90217989,-0.7163698244,13.38606511,-3.324999995,33.11250001,47.3625,95.12500001,10.59585571,145.5431213,690.9882813,-0.5723571777,-2.71484375,-11.48583984,693.703125,3.542404175,-0.2347183228,-20.74914551,-26.82852173
345,15.33968967,35.67374294,101.8255294,137.04285379,-5.980699346,28.92668739,-0.6858524122,13.35428572,-2.810937495,33.83750001,47.9,95.81250001,11.76434326,144.4954681,691.6816406,-0.1654815674,-2.755859375,-11.47613525,694.4375,3.576583862,-0.2991714478,-20.39465332,-26.83377075
346,15.39543213,35.73527348,101.8206827,137.03473529000001,-5.902065708,28.95119489,-0.655335,13.32250634,-2.296874998,34.56250001,48.43750001,96.50000001,11.76547241,144.5001221,692.7011719,-0.165802002,-3.078125,-11.48007202,695.7792969,3.371261597,-0.452003479,-20.33337402,-26.65933228
347,15.45069663,35.80027984,101.8119497,137.02614579,-5.820321114,28.97297322,-0.6244096809,13.288878,-2.060937498,35.26250001,49.75000001,97.23750001,11.72817993,144.9081116,693.0214844,-0.5717468262,-3.064453125,-11.48464966,696.0859375,3.327804565,-0.4529800415,-20.48083496,-26.73220825
348,15.50596112,35.86528621,101.8032166,137.0175563,-5.73857652,28.99475155,-0.5934843618,13.25524966,-1.824999998,35.96250001,51.06250001,97.97500001,11.76766968,144.4989319,693.7441406,-0.165802002,-3.078125,-11.48226929,696.8222656,3.371261597,-0.452003479,-20.12780762,-26.7024231
349,15.56122562,35.93029257,101.7944836,137.0089668,-5.656831927,29.01652989,-0.5625590427,13.22162131,-1.589062498,36.66250001,52.37500001,98.71250001,11.75872803,144.1003571,694.9882813,0.2444000244,-3.05078125,-11.49627686,698.0390625,3.387863159,-0.4537124634,-20.42370605,-26.84890747
350,15.61649011,35.99529894,101.7857505,137.0003773,-5.575087333,29.03830822,-0.5316337236,13.18799297,-1.353124998,37.36250001,53.68750001,99.45000001,12.33685303,144.5218353,695.6035156,-0.1770782471,-2.435546875,-11.49627686,698.0390625,3.745040894,-0.4844741821,-20.42370605,-26.84890747
351,15.6717546,36.0603053,101.7770175,136.9917878,-5.493342739,29.06008655,-0.5007084045,13.15436463,-1.117187502,38.0625,55.00000001,100.1875,12.33200073,143.8871765,696.6230469,-0.1773986816,-2.7578125,-11.4942627,699.3808594,3.539718628,-0.6373062134,-20.36340332,-26.85464478
352,15.72637644,36.12854329,101.7639541,136.98290535,-5.408342596,29.07900282,-0.4695116808,13.1189208,-1.300000002,38.4375,56.21250001,100.625,12.29684448,144.9312744,697.6835938,-0.5833435059,-2.7421875,-11.50094604,700.4257813,3.496261597,-0.6382827759,-19.86560059,-26.86270142
353,15.78099829,36.19678128,101.7508908,136.97402289000001,-5.323342453,29.09791909,-0.4383149571,13.08347697,-1.482812502,38.8125,57.42500001,101.0625,11.75543213,144.6941681,697.96875,-0.9817657471,-2.7578125,-11.49816895,700.7265625,3.906173706,-0.3028335571,-20.01208496,-26.97073364
354,15.83562013,36.26501927,101.7378274,136.96514044,-5.23834231,29.11683536,-0.4071182335,13.04803314,-1.665625002,39.1875,58.63750001,101.5,11.29776001,145.3227081,699.0292969,-0.9817657471,-2.7578125,-11.04049683,701.7871094,3.906173706,-0.3028335571,-19.77819824,-26.83657837
355,15.89024197,36.33325726,101.7247641,136.95625798,-5.153342167,29.13575162,-0.3759215098,13.01258931,-1.848437502,39.5625,59.85000001,101.9375,10.23083496,145.709549,700.8320313,-1.400436401,-3.0390625,-10.59124756,703.8710938,3.63835144,-0.4244155884,-19.3392334,-26.77749634
356,15.94486381,36.40149525,101.7117007,136.94737553,-5.068342024,29.15466789,-0.3447247861,12.97714548,-2.031250005,39.9375,61.06250001,102.375,10.2364502,145.7115784,701.4453125,-1.40045166,-2.73046875,-10.5958252,704.1757813,3.445480347,-0.5721206665,-19.48718262,-26.85037231
357,15.99874197,36.47263439,101.6939043,136.93842299,-4.979943039,29.17063982,-0.3133876537,12.93994444,-2.621875005,40.3375,61.66250001,102.875,10.23712158,145.7153778,701.4394531,-1.400436401,-3.0390625,-10.59753418,704.4785156,3.63835144,-0.4244155884,-19.3416748,-26.92337036
358,16.05262013,36.54377353,101.6761078,136.92947046,-4.891544054,29.18661174,-0.2820505214,12.9027434,-3.212500005,40.7375,62.26250001,103.375,9.84979248,145.329422,702.4570313,-0.9939727783,-3.3828125,-10.1675415,705.8398438,3.89225769,-0.5782241821,-19.26330566,-26.89639282
359,16.1064983,36.61491267,101.6583113,136.92051793000002,-4.803145069,29.20258366,-0.250713389,12.86554236,-3.803125005,41.1375,62.86250001,103.875,9.418945313,145.3493805,702.7753906,-0.9939727783,-3.3828125,-9.736694336,706.1582031,3.89225769,-0.5782241821,-19.39221191,-26.97158813
360,16.16037646,36.68605181,101.6405149,136.9115654,-4.714746083,29.21855559,-0.2193762567,12.82834132,-4.393750005,41.5375,63.46250001,104.375,9.997436523,145.3433228,703.6894531,-0.9820861816,-3.080078125,-9.742980957,706.7695313,3.70085144,-0.4556655884,-19.39465332,-27.11746216
361,16.21425462,36.75719095,101.6227184,136.90261286999998,-4.626347098,29.23452751,-0.1880391243,12.79114029,-4.984375007,41.9375,64.06250001,104.875,9.563690186,145.3650818,704.0058594,-0.9820861816,-3.080078125,-9.309234619,707.0859375,3.70085144,-0.4556655884,-19.23059082,-27.19265747
362,16.26734461,36.83083436,101.5998371,136.89385052,-4.534411047,29.24752405,-0.1566896126,12.7522666,-5.787500007,41.725,64.88750001,105.4125,9.565551758,145.995697,704.4453125,-0.9820861816,-3.080078125,-9.311096191,707.5253906,3.70085144,-0.4556655884,-18.73181152,-27.20010376
363,16.32043459,36.90447777,101.5769557,136.88508817000002,-4.442474995,29.26052059,-0.1253401008,12.71339291,-6.590625007,41.5125,65.71250001,105.95,9.526245117,146.1977844,706.1503906,-0.5715637207,-2.73046875,-9.291931152,708.8808594,3.922775269,-0.3042984009,-18.37243652,-27.2817688
364,16.37352458,36.97812118,101.5540744,136.87632582,-4.350538944,29.27351714,-0.09399058907,12.67451922,-7.393750007,41.3,66.53750001,106.4875,9.539825439,146.3989716,706.5546875,-0.1659393311,-3.068359375,-9.266479492,709.6230469,3.760910034,-0.4561538696,-18.01135254,-27.21768188
365,16.42661456,37.05176459,101.531193,136.86756347,-4.258602893,29.28651368,-0.06264107732,12.63564553,-8.196875007,41.0875,67.36250001,107.025,9.541046143,146.4063568,705.8007813,-0.1662750244,-3.390625,-9.27053833,709.1914063,3.555587769,-0.6089859009,-18.21911621,-27.32046509
366,16.47970455,37.125408,101.5083117,136.85880112,-4.166666842,29.29951022,-0.03129156558,12.59677184,-9.000000007,40.87499999,68.18750001,107.5625,9.562530518,146.8165894,705.7753906,-0.5764770508,-3.41796875,-9.269073486,709.1933594,3.538986206,-0.6075210571,-17.9276123,-27.46572876
367,16.53200885,37.20111145,101.4800531,136.85051774,-4.071064963,29.30955135,-5.663197344e-05,12.55633574,-9.759375007,40.16249999,69.37500001,108.0125,8.53817749,146.7983093,706.8417969,-0.5888671875,-3.390625,-8.817718506,710.2324219,3.519943237,-0.5752944946,-17.69396973,-27.36355591
368,16.58431315,37.2768149,101.4517945,136.84223435,-3.975463084,29.31959249,0.03117830163,12.51589965,-10.51875001,39.44999999,70.56250001,108.4625,9.541656494,146.8410797,706.8515625,-0.6004486084,-3.37890625,-9.269866943,710.2304688,3.88053894,-0.6128921509,-17.72033691,-27.36367798
369,16.63661746,37.35251835,101.423536,136.83395097,-3.879861205,29.32963362,0.06241323523,12.47546355,-11.27812501,38.73749999,71.75000001,108.9125,10.0894165,147.236557,707.1347656,-0.9938812256,-3.40234375,-9.27444458,710.5371094,3.467208862,-0.6417007446,-17.86779785,-27.43655396
370,16.68892176,37.4282218,101.3952774,136.82566759,-3.784259326,29.33967476,0.09364816884,12.43502745,-12.03750001,38.02499999,72.93750001,109.3625,9.691925049,146.8452911,707.1601563,-0.5884552002,-3.087890625,-8.835906982,710.2480469,3.300216675,-0.4859390259,-17.70373535,-27.51113892
371,16.74122606,37.50392525,101.3670188,136.81738421,-3.688657447,29.3497159,0.1248831024,12.39459135,-12.79687501,37.31249999,74.12500001,109.8125,9.663085938,147.461319,707.7890625,-0.5885772705,-3.078125,-8.819122314,710.8671875,3.68913269,-0.4903335571,-17.6973877,-27.62258911
372,16.7927836,37.58121598,101.3331524,136.80988595,-3.589272277,29.35687035,0.1558786891,12.35272342,-13.50937501,36.19374999,75.00000001,110.725,9.592651367,146.823288,708.1308594,-0.5843048096,-3.03515625,-8.813476563,711.1660156,3.662277222,-0.493019104,-17.5513916,-27.73074341
373,16.84434114,37.65850671,101.299286,136.80238768,-3.489887107,29.36402481,0.1868742758,12.31085549,-14.22187501,35.07499999,75.87500001,111.6375,7.644195557,147.4429474,709.6210938,-0.5898895264,-2.734375,-7.925354004,712.3554688,3.099533081,-0.2657241821,-16.65490723,-27.71072388
374,16.89589868,37.73579745,101.2654196,136.79488942,-3.390501937,29.37117926,0.2178698625,12.26898756,-14.93437501,33.95624999,76.75000001,112.55,7.645874023,147.4467621,709.9257813,-0.5898895264,-2.734375,-7.927032471,712.6601563,3.099533081,-0.2657241821,-16.50939941,-27.78372192
375,16.94745622,37.81308818,101.2315533,136.78739115,-3.291116767,29.37833372,0.2488654493,12.22711963,-15.64687501,32.83749999,77.62500001,113.4625,6.613769531,147.3972321,710.6777344,-0.5785675049,-2.416015625,-7.469299316,713.09375,3.324386597,-0.3843765259,-15.98474121,-27.82620239
376,16.99901376,37.89037891,101.1976869,136.77989288999999,-3.191731597,29.38548817,0.279861036,12.1852517,-16.35937501,31.71874999,78.5,114.375,6.688049316,149.0827637,712.0664063,-0.9959716797,-2.400390625,-7.022094727,714.4667969,3.252609253,-0.4185562134,-15.60705566,-27.87515259
377,17.04988605,37.9687761,101.1580392,136.77349,-3.088454885,29.38987007,0.3105010249,12.14209656,-16.98125001,30.96249999,79.025,115.4,5.781158447,148.6595001,713.4707031,-0.58543396,-2.05078125,-6.135314941,715.5214844,3.474533081,-0.2671890259,-15.35559082,-27.775177
378,17.10075834,38.04717329,101.1183916,136.76708711999999,-2.985178173,29.39425196,0.3411410139,12.09894142,-17.60312501,30.20624999,79.55,116.425,6.360443115,148.6529388,714.0546875,-0.5730438232,-2.076171875,-6.141601563,716.1308594,3.493087769,-0.2994155884,-15.35754395,-27.92105103
379,17.15163063,38.12557048,101.078744,136.76068424,-2.881901461,29.39863386,0.3717810029,12.05578628,-18.22500001,29.44999999,80.075,117.45,5.968933105,147.6370392,714.9609375,-0.167098999,-2.091796875,-5.708251953,717.0527344,3.537033081,-0.2984390259,-15.4864502,-28.03189087
380,17.20250292,38.20396767,101.0390963,136.75428134999999,-2.778624749,29.40301576,0.4024209918,12.01263114,-18.84687501,28.69374999,80.6,118.475,5.511322021,147.6080322,715.8964844,-0.1672668457,-1.462890625,-5.260620117,717.359375,3.541427612,-0.5979995728,-15.60852051,-28.10476685
381,17.2533752,38.28236486,100.9994487,136.74787847,-2.675348037,29.40739765,0.4330609808,11.969476,-19.46875,27.93749999,81.125,119.5,5.961212158,147.6360168,716.6328125,-0.1672668457,-1.462890625,-5.710510254,718.0957031,3.541427612,-0.5979995728,-15.28063965,-28.07485962
382,17.30363334,38.36140173,100.9538947,136.74286809,-2.568077176,29.40916478,0.4632444532,11.92518358,-20.009375,27.24374999,81.625,120.25,5.9737854,147.4169769,717.5117188,-0.5779571533,-1.4921875,-5.71395874,719.0039063,3.516036987,-0.9009780884,-15.43005371,-28.32876587
383,17.35389147,38.4404386,100.9083406,136.7378577,-2.460806314,29.41093191,0.4934279255,11.88089116,-20.55,26.54999999,82.125,121.0,5.987884521,147.6218872,717.203125,-0.1728210449,-1.810546875,-5.690887451,719.0136719,3.336349487,-0.7503433228,-15.42175293,-28.29446411
384,17.4041496,38.51947547,100.8627866,136.73284732,-2.353535453,29.41269904,0.5236113979,11.83659875,-21.090625,25.85624999,82.625,121.75,5.999145508,148.2621155,718.5546875,-0.1728210449,-1.810546875,-5.702148438,720.3652344,3.336349487,-0.7503433228,-15.07067871,-28.37539673
385,17.45440773,38.59851234,100.8172326,136.72783694,-2.246264591,29.41446617,0.5537948703,11.79230633,-21.63125,25.16249999,83.125,122.5,5.478424072,149.2510071,718.25,-0.5791015625,-2.427734375,-5.227142334,720.6777344,3.279953003,-0.756690979,-14.59997559,-28.55935669
386,17.50466586,38.67754921,100.7716786,136.72282656,-2.138993729,29.4162333,0.5839783426,11.74801391,-22.17187501,24.46874999,83.62500001,123.25,6.053009033,149.2610779,718.3554688,-0.5903625488,-3.36328125,-5.229400635,721.71875,3.439865112,-0.3431167603,-14.39440918,-28.60244751
387,17.55438159,38.75679566,100.7201314,136.71947312,-2.027628716,29.41558556,0.6136256048,11.70272572,-22.90000001,23.67499999,84.31250001,123.775,4.97467041,149.1048889,719.8300781,-1.001495361,-3.3671875,-5.26449585,723.1972656,3.433029175,-0.2759780884,-13.70373535,-28.57962036
388,17.60409732,38.83604212,100.6685843,136.71611969,-1.916263703,29.41493783,0.643272867,11.65743753,-23.62812501,22.88124999,85.00000001,124.3,5.384002686,149.6932678,720.234375,-1.000976563,-3.6953125,-5.67300415,723.9296875,3.642990112,-0.4307632446,-13.06921387,-28.65859985
389,17.65381305,38.91528857,100.6170371,136.71276625000002,-1.80489869,29.41429009,0.6729201291,11.61214934,-24.35625001,22.08749999,85.68750001,124.825,5.924957275,150.0792847,720.6601563,-1.394042969,-3.703125,-5.66897583,724.3632813,3.627120972,-0.1595230103,-12.8614502,-28.55581665
390,17.70352878,38.99453503,100.5654899,136.70941281,-1.693533677,29.41364236,0.7025673913,11.56686114,-25.08437501,21.29374999,86.37500001,125.35,5.937133789,148.83255,721.3632813,-1.394378662,-4.025390625,-5.683959961,725.3886719,3.421798706,-0.3123550415,-12.37072754,-28.66836548
391,17.7532445,39.07378148,100.5139428,136.70605938,-1.582168663,29.41299463,0.7322146534,11.52157295,-25.81250001,20.49999999,87.06250001,125.875,6.39465332,148.8677979,723.0292969,-1.394042969,-3.703125,-6.138671875,726.7324219,3.627120972,-0.1595230103,-12.0435791,-28.63919067
392,17.80248433,39.15286663,100.4563403,136.70457532,-1.466610432,29.41016844,0.7612730256,11.47540881,-26.66875001,19.31406249,87.83750001,126.475,6.415344238,148.0540009,723.0273438,-0.5782318115,-4.013671875,-6.143249512,727.0410156,3.4818573,-0.3128433228,-12.19104004,-28.71206665
393,17.85172415,39.23195177,100.3987379,136.70309126,-1.351052201,29.40734225,0.7903313978,11.42924466,-27.52500001,18.12812499,88.61250001,127.075,6.398529053,148.6698761,723.6445313,-0.5782318115,-4.013671875,-6.126434326,727.6582031,3.4818573,-0.3128433228,-12.18518066,-28.82376099
394,17.90096398,39.31103692,100.3411355,136.70160721,-1.235493969,29.40451607,0.81938977,11.38308052,-28.38125001,16.94218749,89.38750001,127.675,5.96762085,148.6912994,724.2832031,-0.5778961182,-3.69140625,-5.692718506,727.9746094,3.687179565,-0.1600112915,-12.02111816,-28.89907837
395,17.9502038,39.39012206,100.283533,136.70012315,-1.119935738,29.40168988,0.8484481422,11.33691637,-29.23750001,15.75624999,90.16250001,128.275,6.006622314,148.285675,723.9472656,-0.1722717285,-4.02734375,-5.692718506,727.9746094,3.525314331,-0.3118667603,-12.02111816,-28.89907837
396,17.99944363,39.4692072,100.2259306,136.69863909,-1.004377507,29.3988637,0.8775065144,11.29075222,-30.09375001,14.57031249,90.93750001,128.875,5.985107422,148.2425842,724.8632813,-0.1724243164,-3.70703125,-5.682220459,728.5703125,3.722091675,-0.463722229,-12.01623535,-29.04263306
397,18.04826126,39.54784194,100.1622194,136.69916792,-0.8845261191,29.39412287,0.90595298,11.24380258,-31.13125001,13.66874999,91.66250001,129.275,6.149383545,147.8600769,726.6640625,0.2215576172,-3.39453125,-5.242095947,730.0585938,3.527267456,-0.3411636353,-11.29089355,-28.98526001
398,18.0970789,39.62647669,100.0985082,136.69969676,-0.7646747314,29.38938204,0.9343994456,11.19685294,-32.16875001,12.76718749,92.38750001,129.675,6.158477783,148.2707672,726.6347656,-0.1891326904,-3.423828125,-5.242095947,730.0585938,3.50163269,-0.6443862915,-11.29089355,-28.98526001
399,18.14589654,39.70511143,100.0347969,136.70022559,-0.6448233437,29.38464122,0.9628459112,11.1499033,-33.20625001,11.86562499,93.11250001,130.075,6.601287842,148.3059235,727.2558594,-0.1892852783,-3.10546875,-5.695953369,730.3613281,3.698410034,-0.7962417603,-11.17126465,-29.05838013
400,18.19471418,39.78374617,99.97108573,136.70075442,-0.524971956,29.37990039,0.9912923768,11.10295365,-34.24375001,10.96406249,93.83750001,130.475,6.031311035,147.6556854,728.2949219,-0.1778411865,-3.10546875,-5.689331055,731.4003906,3.726730347,-0.7627944946,-10.67346191,-29.28201294
401,18.24353181,39.86238092,99.90737451,136.70128325000002,-0.4051205683,29.37515957,1.019738842,11.05600401,-35.28125001,10.0625,94.56250001,130.875,5.984405518,148.0545654,728.4355469,-0.583770752,-3.3984375,-5.685272217,731.8339844,3.875656128,-0.6163101196,-10.46569824,-29.17922974
402,18.29195816,39.94038012,99.83749159,136.70388861,-0.2808740313,29.3687819,1.047579364,11.008326,-36.26250001,9.678124996,95.20000001,131.8,7.44430542,148.0559845,729.4316406,-0.5713653564,-3.42578125,-6.572235107,732.8574219,3.894699097,-0.6487808228,-10.01184082,-29.22012329
403,18.34038451,40.01837932,99.76760868,136.70649397,-0.1566274944,29.36240423,1.075419886,10.96064799,-37.24375001,9.293749996,95.83750001,132.725,7.394378662,148.4094391,729.8496094,-0.9771881104,-3.73046875,-6.553100586,733.5800781,3.654464722,-0.4979019165,-9.651245117,-29.18789673
404,18.38881086,40.09637853,99.69772577,136.70909934,-0.03238095741,29.35602656,1.103260407,10.91296999,-38.22500001,8.909374996,96.47500001,133.65,7.799346924,148.2091675,730.5097656,-1.383300781,-3.06640625,-6.997924805,733.5761719,3.606124878,-0.1912612915,-9.676147461,-29.22317505
405,18.4372372,40.17437773,99.62784285,136.71170469999998,0.09186557954,29.34964889,1.131100929,10.86529198,-39.20625001,8.524999996,97.11250001,134.575,8.24911499,148.2371216,731.2441406,-1.383300781,-3.06640625,-7.447692871,734.3105469,3.606124878,-0.1912612915,-9.349243164,-29.19338989
406,18.48566355,40.25237693,99.55795994,136.71431006,0.2161121165,29.34327122,1.15894145,10.81761397,-40.18750001,8.140624996,97.75000001,135.5,7.550048828,148.2206726,732.6074219,-1.384246826,-2.73046875,-7.88394165,735.3378906,3.423019409,-0.2730484009,-9.16027832,-29.08901978
407,18.53369157,40.3296784,99.48180979,136.71897267,0.3448544732,29.33552949,1.186207918,10.76923544,-41.13750001,7.719531246,98.37500001,136.225,7.556549072,147.5826111,732.6054688,-1.383758545,-2.728515625,-7.876617432,735.3339844,3.431808472,0.0313949585,-9.159790039,-29.12405396
408,18.58171958,40.40697986,99.40565965,136.72363529,0.4735968299,29.32778777,1.213474385,10.7208569,-42.08750001,7.298437496,99.00000001,136.95,7.112335205,147.5995178,733.9804688,-1.383911133,-2.408203125,-7.443389893,736.3886719,3.628341675,-0.1202163696,-8.935424805,-29.16946411
409,18.6297476,40.48428132,99.3295095,136.7282979,0.6023391866,29.32004604,1.240740853,10.67247836,-43.03750001,6.877343746,99.62500001,137.675,7.233917236,147.5894775,735.203125,-1.395385742,-2.099609375,-7.000579834,737.3027344,3.407150269,-0.3013687134,-9.057983398,-29.24295044
410,18.67777562,40.56158279,99.25335936,136.73296052,0.7310815433,29.31230431,1.26800732,10.62409983,-43.98750001,6.456249996,100.25,138.4,6.837554932,147.203186,735.2011719,-0.989440918,-2.11328125,-6.562347412,737.3144531,3.451095581,-0.3003921509,-8.74597168,-29.24526978
411,18.72580363,40.63888425,99.17720921,136.73762313,0.8598239,29.30456258,1.295273788,10.57572129,-44.93750001,6.035156244,100.875,139.125,6.448516846,146.8172455,735.5058594,-0.583480835,-2.12890625,-6.131500244,737.6347656,3.494552612,-0.2991714478,-8.875366211,-29.32046509
412,18.77337407,40.71556167,99.09463632,136.74424684000002,0.9931536235,29.29570167,1.322018484,10.52664529,-45.92500001,5.380859369,101.5,139.55,4.956207275,145.7459564,737.2304688,-0.1624908447,-1.453125,-5.237335205,738.6835938,3.525802612,-0.2647476196,-8.622924805,-29.25576782
