Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity,Total Force X,Total Force Y,Total Force Z,Front Force Y,Front Force Z,Back Force Y,Back Force Z,Front Torque X,Front Torque Y,Back Torque X,Back Torque Y
0,8.353103195,24.21181419,83.74606178,133.75469236,-7.332076473,27.68728007,-0.7310461987,7.482738927,5.40390625,-16.371875,-39.95625,-82.3625,-28.70968628,109.4316711,691.2988281,0.2254943848,-3.044921875,27.53317261,694.34375,3.031173706,-1.041114807,-117.1009521,19.83932495
1,8.337587471,24.19551954,83.79846376,133.75531327,-7.344867214,27.69412262,-0.7441918,7.501699802,5.44765625,-16.175,-39.85625,-82.1375,-28.70864868,110.7283936,691.3261719,0.2254943848,-3.044921875,27.53213501,694.3710938,3.031173706,-1.041114807,-117.0999756,19.90646362
2,8.322071746,24.1792249,83.85086574,133.75593418,-7.357657955,27.70096517,-0.7573374013,7.520660676,5.49140625,-15.978125,-39.75625,-81.9125,-28.73260498,110.318161,691.0449219,0.6357269287,-3.326171875,27.53213501,694.3710938,3.240158081,-0.8948745728,-117.0999756,19.90646362
3,8.306556022,24.16293026,83.90326772,133.75655508,-7.370448695,27.70780772,-0.7704830026,7.539621551,5.53515625,-15.78125,-39.65625,-81.6875,-28.61184692,110.9347839,692.09375,0.6242675781,-3.326171875,27.97476196,695.4199219,3.211837769,-0.9280776978,-116.869751,19.89865112
4,8.291462543,24.14683366,83.95503271,133.75662429,-7.382767943,27.71460229,-0.783704151,7.558484581,5.46171875,-15.45625,-39.55625,-81.125,-29.17523193,110.9233246,692.09375,0.6357269287,-3.326171875,27.97476196,695.4199219,3.240158081,-0.8948745728,-116.869751,19.89865112
5,8.276369064,24.13073705,84.00679769,133.75669349999998,-7.395087191,27.72139685,-0.7969252994,7.577347611,5.38828125,-15.13125,-39.45625,-80.5625,-28.6022644,110.9109344,692.0664063,0.6481170654,-3.353515625,27.97476196,695.4199219,3.25920105,-0.9271011353,-116.869751,19.89865112
6,8.261275585,24.11464044,84.05856268,133.75676271,-7.407406439,27.72819141,-0.8101464479,7.596210641,5.31484375,-14.80625,-39.35625,-80.0,-28.19894409,111.5218811,692.8261719,0.6242675781,-3.326171875,27.56185913,696.1523438,3.211837769,-0.9280776978,-116.8197021,19.96517944
7,8.246182107,24.09854384,84.11032766,133.75683191000002,-7.419725687,27.73498598,-0.8233675963,7.615073671,5.24140625,-14.48125,-39.25625,-79.4375,-28.28155518,111.9627075,692.6679688,0.2255249023,-3.353515625,27.10400391,696.0214844,3.223556519,-0.893409729,-116.9078369,19.78939819
8,8.231088628,24.08244723,84.16209265,133.75690112,-7.432044934,27.74178054,-0.8365887447,7.633936701,5.16796875,-14.15625,-39.15625,-78.875,-28.73852539,111.924942,693.4296875,0.2250213623,-3.025390625,27.56018066,696.4550781,3.013595581,-0.7386245728,-116.6741943,19.8921814
9,8.216521239,24.06649447,84.21320522,133.75641849,-7.443875847,27.74854195,-0.8498237036,7.65272036,5.0328125,-13.7921875,-39.1625,-78.475,-28.30725098,112.544754,694.0488281,0.2248382568,-2.3984375,27.11889648,696.4472656,3.017745972,-1.03818512,-116.4022217,19.78427124
10,8.201953851,24.05054171,84.26431779,133.75593586,-7.455706759,27.75530336,-0.8630586624,7.671504019,4.89765625,-13.428125,-39.16875,-78.075,-28.74185181,112.5621948,693.734375,0.2253417969,-2.7265625,27.55432129,696.4609375,3.227706909,-1.192970276,-116.383667,19.78207397
11,8.187386462,24.03458895,84.31543037,133.75545323,-7.467537671,27.76206476,-0.8762936213,7.690287678,4.7625,-13.0640625,-39.175,-77.675,-28.73083496,112.5620422,693.4160156,0.2254943848,-3.044921875,27.55432129,696.4609375,3.031173706,-1.041114807,-116.383667,19.78207397
12,8.172819073,24.01863619,84.36654294,133.7549706,-7.479368583,27.76882617,-0.8895285801,7.709071337,4.62734375,-12.7,-39.18125,-77.275,-28.73968506,112.5697479,693.3203125,0.2248687744,-2.70703125,27.55029297,696.0273438,3.210128784,-0.8904800415,-116.5914307,19.67929077
13,8.158251685,24.00268343,84.41765551,133.75448797,-7.491199496,27.77558757,-0.9027635389,7.727854996,4.4921875,-12.3359375,-39.1875,-76.875,-28.34085083,113.7717133,693.0039063,0.2250213623,-3.025390625,27.1625061,696.0292969,3.013595581,-0.7386245728,-116.3018799,19.60482788
14,8.144312272,23.9868156,84.4681077,133.75346699,-7.502529391,27.78232723,-0.9159420869,7.746575023,4.43515625,-12.0625,-39.09375,-76.6625,-28.77987671,114.4273834,693.3417969,0.2248687744,-2.70703125,27.59048462,696.0488281,3.210128784,-0.8904800415,-116.2838135,19.63766479
15,8.13037286,23.97094776,84.51855988,133.75244601,-7.513859286,27.78906688,-0.9291206349,7.76529505,4.378125,-11.7890625,-39.0,-76.45,-28.64230347,114.4329376,693.3300781,0.2372589111,-2.734375,28.02590942,696.0644531,3.228683472,-0.922706604,-116.2652588,19.63546753
16,8.116433447,23.95507993,84.56901206,133.75142504000002,-7.525189181,27.79580654,-0.942299183,7.784015077,4.32109375,-11.515625,-38.90625,-76.2375,-28.20925903,114.4107056,692.6855469,0.2377624512,-3.0625,27.59365845,695.7480469,3.43913269,-1.07749176,-116.1383057,19.56539917
17,8.102494035,23.93921209,84.61946425,133.75040406,-7.536519077,27.80254619,-0.955477731,7.802735104,4.2640625,-11.2421875,-38.8125,-76.025,-28.77484131,114.4237671,692.4003906,0.2247009277,-3.34765625,27.59365845,695.7480469,2.808029175,-0.891456604,-116.1383057,19.56539917
18,8.088554622,23.92334426,84.66991643,133.74938308,-7.547848972,27.80928585,-0.968656279,7.821455131,4.20703125,-10.96875,-38.71875,-75.8125,-28.77801514,114.4199829,692.0957031,0.2247009277,-3.34765625,27.59683228,695.4433594,2.808029175,-0.891456604,-115.9923096,19.49301147
19,8.07534277,23.90750164,84.71970675,133.74784863,-7.558668461,27.81601314,-0.9817010761,7.840120693,4.2078125,-10.7421875,-38.425,-75.4375,-28.1159668,115.0011444,691.3417969,0.2256317139,-3.375,28.07116699,694.7167969,2.79826355,-0.9568862915,-116.0198975,19.3522644
20,8.062130917,23.89165903,84.76949707,133.74631417,-7.56948795,27.82274044,-0.9947458732,7.858786254,4.20859375,-10.515625,-38.13125,-75.0625,-29.25064087,115.0058899,691.6738281,0.2247009277,-3.34765625,28.06945801,695.0214844,2.808029175,-0.891456604,-115.8743896,19.27926636
21,8.048919065,23.87581641,84.81928739,133.74477972,-7.580307438,27.82946774,-1.00779067,7.877451816,4.209375,-10.2890625,-37.8375,-74.6875,-29.27807617,114.5936432,691.3945313,0.6349029541,-3.3203125,28.07397461,694.7148438,2.824630737,-0.8929214478,-115.7269287,19.35214233
22,8.035707213,23.8599738,84.86907771,133.74324526,-7.591126927,27.83619503,-1.020835468,7.896117377,4.21015625,-10.0625,-37.54375,-74.3125,-28.7991333,115.6647186,691.0878906,0.2250213623,-3.025390625,27.62078857,694.1132813,3.013595581,-0.7386245728,-115.4613037,19.24252319
23,8.02249536,23.84413118,84.91886803,133.74171081,-7.601946416,27.84292233,-1.033880265,7.914782939,4.2109375,-9.8359375,-37.25,-73.9375,-28.66357422,115.6700897,690.4238281,0.2375946045,-3.703125,28.05621338,694.1269531,3.037033081,-1.078468323,-115.442749,19.24020386
24,8.010107765,23.82825776,84.96800074,133.73969655,-7.612248129,27.84964658,-1.046709098,7.93339692,4.403125,-9.6359375,-37.13125,-73.55,-28.23358154,115.6506348,690.4316406,0.2370910645,-3.375,27.62536621,693.8066406,2.826583862,-0.9236831665,-115.3138428,19.31539917
25,7.997720169,23.81238434,85.01713344,133.73768230000002,-7.622549841,27.85637083,-1.059537931,7.9520109,4.5953125,-9.4359375,-37.0125,-73.1625,-28.24053955,115.6578369,690.3203125,0.2369384766,-3.0546875,27.62130737,693.375,3.023117065,-1.075538635,-115.5213623,19.21261597
26,7.985332574,23.79651092,85.06626615,133.73566804,-7.632851554,27.86309508,-1.072366764,7.970624881,4.7875,-9.2359375,-36.89375,-72.775,-28.23727417,115.6518555,689.390625,0.2370910645,-3.375,27.62905884,692.765625,2.826583862,-0.9236831665,-115.227417,19.21310425
27,7.972944978,23.7806375,85.11539885,133.73365379,-7.643153266,27.86981933,-1.085195597,7.989238862,4.9796875,-9.0359375,-36.775,-72.3875,-28.79769897,115.8624573,688.8027344,0.630645752,-3.36328125,27.65835571,692.1660156,2.851486206,-0.8904800415,-115.2171631,19.39328003
28,7.960557383,23.76476408,85.16453155,133.73163953,-7.653454979,27.87654358,-1.09802443,8.007852843,5.171875,-8.8359375,-36.65625,-72.0,-27.79983521,115.1907654,688.4511719,0.6430358887,-3.390625,27.23348999,691.8417969,2.870529175,-0.922706604,-115.0892334,19.28817749
29,7.94908536,23.74881398,85.21301461,133.72918498,-7.66323181,27.88327598,-1.11055346,8.026413011,5.44609375,-8.6859375,-36.7,-71.8,-27.80917358,115.1947327,689.0761719,0.6428833008,-3.0703125,27.23178101,692.1464844,3.067062378,-1.074562073,-114.9437256,19.21517944
30,7.937613338,23.73286388,85.26149767,133.72673042,-7.673008641,27.89000837,-1.123082489,8.044973179,5.7203125,-8.5359375,-36.74375,-71.6,-27.84939575,115.5908813,687.859375,0.2370910645,-3.375,27.24118042,691.234375,2.826583862,-0.9236831665,-114.7957764,19.28866577
31,7.926141316,23.71691377,85.30998073,133.72427586,-7.682785472,27.89674076,-1.135611518,8.063533347,5.99453125,-8.3859375,-36.7875,-71.4,-28.39108276,115.6341248,687.1464844,0.2247009277,-3.34765625,27.2098999,690.4941406,2.808029175,-0.891456604,-114.8668213,19.11434937
32,7.914669293,23.70096367,85.35846378,133.7218213,-7.692562303,27.90347316,-1.148140547,8.082093515,6.26875,-8.2359375,-36.83125,-71.2,-28.34753418,115.2319946,687.4355469,0.630645752,-3.36328125,27.20819092,690.7988281,2.851486206,-0.8904800415,-114.7213135,19.04135132
33,7.903197271,23.68501356,85.40694684,133.71936675,-7.702339134,27.91020555,-1.160669576,8.100653682,6.54296875,-8.0859375,-36.875,-71.0,-28.81054688,115.8579102,687.1523438,0.630645752,-3.36328125,27.67120361,690.515625,2.851486206,-0.8904800415,-114.5465088,19.14633179
34,7.89272365,23.66895678,85.45478883,133.71651450000002,-7.711582782,27.91695986,-1.172818159,8.119152264,6.76875,-8.2140625,-36.8875,-70.625,-28.87145996,116.252655,686.5761719,0.2245483398,-3.02734375,27.67926025,689.6035156,3.004562378,-1.043312073,-114.4000244,19.07467651
35,7.882250029,23.6529,85.50263081,133.71366226,-7.720826431,27.92371417,-1.184966742,8.137650847,6.99453125,-8.3421875,-36.9,-70.25,-28.8835144,116.8625183,686.2675781,0.2247009277,-3.34765625,27.70233154,689.6152344,2.808029175,-0.891456604,-114.3922119,19.10897827
36,7.871776409,23.63684322,85.55047279,133.71081002,-7.730070079,27.93046848,-1.197115325,8.156149429,7.2203125,-8.4703125,-36.9125,-69.875,-28.76409912,116.8189697,686.2402344,0.2370910645,-3.375,28.15588379,689.6152344,2.826583862,-0.9236831665,-114.0748291,18.9637146
37,7.861302788,23.62078644,85.59831477,133.70795778000002,-7.739313727,27.93722279,-1.209263908,8.174648011,7.44609375,-8.5984375,-36.925,-69.5,-29.20437622,116.8303833,687.015625,0.2365722656,-3.046875,28.59536743,690.0625,2.616622925,-0.7688980103,-113.8485107,19.06417847
38,7.850829167,23.60472966,85.64615676,133.70510553,-7.748557376,27.9439771,-1.221412492,8.193146593,7.671875,-8.7265625,-36.9375,-69.125,-29.80029297,116.2033081,687.0488281,0.224029541,-2.703125,28.60726929,689.7519531,2.79460144,-0.8885269165,-113.7000732,19.10202026
39,7.841424731,23.58855536,85.69336438,133.70189932,-7.75725792,27.95076933,-1.233108761,8.211572284,7.825,-8.9671875,-36.84375,-68.9125,-28.7878418,116.1800232,686.578125,0.2364196777,-2.7265625,28.16778564,689.3046875,2.813156128,-0.920753479,-113.9263916,19.00143433
40,7.832020295,23.57238106,85.740572,133.69869311,-7.765958463,27.95756156,-1.244805031,8.229997974,7.978125,-9.2078125,-36.75,-68.7,-28.81008911,116.7895508,686.2578125,0.2369384766,-3.0546875,28.19085693,689.3125,3.023117065,-1.075538635,-113.9180908,19.03585815
41,7.822615859,23.55620676,85.78777962,133.6954869,-7.774659007,27.96435378,-1.256501301,8.248423665,8.13125,-9.4484375,-36.65625,-68.4875,-28.32577515,116.4056854,686.0605469,0.6428985596,-3.37890625,27.74734497,689.4394531,3.25944519,-0.9271011353,-113.5887451,19.21139526
42,7.813211422,23.54003246,85.83498724,133.69228069,-7.783359551,27.97114601,-1.268197571,8.266849356,8.284375,-9.6890625,-36.5625,-68.275,-28.31546021,117.0544586,685.6113281,0.6425628662,-3.703125,27.73422241,689.3144531,3.054122925,-1.079933167,-113.651001,19.07077026
43,7.803806986,23.52385816,85.88219486,133.68907448,-7.792060095,27.97793824,-1.279893841,8.285275047,8.4375,-9.9296875,-36.46875,-68.0625,-28.3493042,117.4532166,686.0507813,0.2367553711,-3.697265625,27.73828125,689.7480469,2.621261597,-1.076515198,-113.4432373,19.17355347
44,7.795528222,23.50757623,85.92877173,133.68555867999999,-7.800205797,27.98478564,-1.291080791,8.303614486,8.4390625,-10.0875,-36.2375,-67.725,-28.49462891,118.0831299,686.3769531,0.248046875,-3.37890625,27.3092041,689.7558594,2.846115112,-1.195167542,-113.4608154,19.20785522
45,7.787249459,23.49129429,85.9753486,133.68204287999998,-7.808351498,27.99163304,-1.302267741,8.321953924,8.440625,-10.2453125,-36.00625,-67.3875,-28.015625,117.6630554,686.6503906,0.6539916992,-3.39453125,26.87207031,690.0449219,2.890060425,-1.193946838,-113.3343506,19.13705444
46,7.778970695,23.47501236,86.02192547,133.67852708,-7.8164972,27.99848045,-1.313454691,8.340293363,8.4421875,-10.403125,-35.775,-67.05,-28.025177,117.0510254,687.3027344,0.6304931641,-3.04296875,26.87481689,690.3457031,3.048019409,-1.04233551,-113.4813232,19.02914429
47,7.770691931,23.45873043,86.06850234,133.67501128,-7.824642901,28.00532785,-1.324641641,8.358632801,8.44375,-10.5609375,-35.54375,-66.7125,-27.5821228,117.0059662,687.6894531,0.6543426514,-3.37890625,26.44033813,691.0683594,3.287765503,-0.8936538696,-113.4383545,19.20651245
48,7.762413167,23.4424485,86.1150792,133.67149548,-7.832788602,28.01217526,-1.335828591,8.37697224,8.4453125,-10.71875,-35.3125,-66.375,-28.01318359,117.6544495,688.4492188,0.6543273926,-3.0703125,26.87243652,691.5195313,3.09538269,-1.041114807,-113.2125244,19.34225464
49,7.755299841,23.42609032,86.16102521,133.66771489,-7.840365469,28.01909538,-1.346468532,8.395209077,8.29375,-10.7171875,-35.3625,-65.84375,-27.45062256,117.6664124,688.7773438,0.642364502,-2.7421875,26.87243652,691.5195313,2.85710144,-0.9197769165,-113.2125244,19.34225464
50,7.748186514,23.40973215,86.20697122,133.66393429,-7.847942336,28.0260155,-1.357108473,8.413445915,8.1421875,-10.715625,-35.4125,-65.3125,-28.01794434,117.6858826,689.0839844,0.6304931641,-3.04296875,26.86758423,692.1269531,3.048019409,-1.04233551,-113.2130127,19.34152222
51,7.741073188,23.39337398,86.25291724,133.66015369000002,-7.855519203,28.03293562,-1.367748413,8.431682753,7.990625,-10.7140625,-35.4625,-64.78125,-28.58816528,117.0318604,689.8183594,0.6419372559,-3.04296875,26.87442017,692.8613281,3.076339722,-1.008888245,-113.1522217,19.33639526
52,7.733959862,23.37701581,86.29886325,133.6563731,-7.863096069,28.03985574,-1.378388354,8.449919591,7.8390625,-10.7125,-35.5125,-64.25,-28.05807495,118.0952759,690.4492188,0.2236938477,-3.0234375,26.86221313,693.4726563,2.589279175,-1.041358948,-113.1531982,19.37081909
53,7.726846535,23.36065764,86.34480926,133.6525925,-7.870672936,28.04677587,-1.389028294,8.468156429,7.6875,-10.7109375,-35.5625,-63.71875,-28.61779785,118.0829773,690.4414063,0.2359924316,-3.03125,26.86221313,693.4726563,3.03288269,-1.009864807,-113.1531982,19.37081909
54,7.720919181,23.34427641,86.39011985,133.64859132,-7.877664016,28.0537867,-1.399104665,8.486272338,7.44453125,-10.75625,-35.71875,-63.425,-28.65267944,118.6936798,691.0976563,0.2353363037,-2.3828125,26.88528442,693.4804688,3.019699097,-1.00693512,-113.1448975,19.40512085
55,7.714991828,23.32789518,86.43543044,133.64459015,-7.884655096,28.06079753,-1.409181036,8.504388247,7.2015625,-10.8015625,-35.875,-63.13125,-27.07028198,118.6663208,692.2148438,0.2364196777,-2.7265625,26.45022583,694.9414063,2.813156128,-0.920753479,-113.041626,19.61239624
56,7.709064474,23.31151394,86.48074104,133.64058897,-7.891646176,28.06780837,-1.419257407,8.522504157,6.95859375,-10.846875,-36.03125,-62.8375,-27.06576538,118.6683655,692.5195313,0.2364196777,-2.7265625,26.44570923,695.2460938,2.813156128,-0.920753479,-113.1895752,19.53952026
57,7.703137121,23.29513271,86.52605163,133.6365878,-7.898637256,28.0748192,-1.429333778,8.540620066,6.715625,-10.8921875,-36.1875,-62.54375,-26.61282349,118.7001038,693.5605469,0.2364196777,-2.7265625,25.99276733,696.2871094,2.813156128,-0.920753479,-113.0076904,19.64157104
58,7.697209767,23.27875148,86.57136223,133.63258663,-7.905628336,28.08183004,-1.439410149,8.558735975,6.47265625,-10.9375,-36.34375,-62.25,-27.01992798,118.2667542,693.8457031,0.642364502,-2.7421875,26.44174194,696.5878906,2.85710144,-0.9197769165,-113.1278076,19.71395874
59,7.692470498,23.26241878,86.61602853,133.62840791,-7.912014029,28.08895027,-1.448928871,8.576710635,6.33828125,-11.2375,-36.2,-61.83125,-27.01364136,118.272583,694.4570313,0.642364502,-2.7421875,26.43545532,697.1992188,2.85710144,-0.9197769165,-113.1295166,19.56808472
60,7.687731229,23.24608608,86.66069484,133.62422919,-7.918399722,28.09607051,-1.458447592,8.594685295,6.20390625,-11.5375,-36.05625,-61.4125,-26.56555176,118.2967529,694.8886719,0.642364502,-2.7421875,25.98736572,697.6308594,2.85710144,-0.9197769165,-112.9483643,19.67086792
61,7.68299196,23.22975338,86.70536114,133.62005047,-7.924785415,28.10319074,-1.467966314,8.612659954,6.06953125,-11.8375,-35.9125,-60.99375,-26.70822144,118.8870392,695.4824219,0.6538238525,-3.0546875,25.56564331,698.5371094,3.077804565,-0.7388687134,-113.1065674,19.63400269
62,7.678252692,23.21342068,86.75002744,133.61587175,-7.931171107,28.11031098,-1.477485035,8.630634614,5.93515625,-12.1375,-35.76875,-60.575,-25.73672485,119.328064,695.9160156,0.2369384766,-3.0546875,25.11749268,698.9707031,3.023117065,-1.075538635,-112.9246826,19.73666382
63,7.673513423,23.19708798,86.79469375,133.61169303,-7.9375568,28.11743121,-1.487003757,8.648609273,5.80078125,-12.4375,-35.625,-60.15625,-25.71380615,119.738266,695.8886719,-0.1732635498,-3.08203125,25.11749268,698.9707031,3.006515503,-1.074073792,-112.9246826,19.73666382
64,7.669949927,23.18088625,86.83870317,133.60737876000002,-7.943315883,28.1246796,-1.495992422,8.666419003,5.7921875,-12.771875,-35.25,-59.73125,-25.76992798,119.9387665,697.28125,0.2368011475,-2.736328125,25.13967896,700.0175781,3.219894409,-1.227394104,-112.7088623,19.8732605
65,7.66638643,23.16468452,86.88271259,133.60306449,-7.949074966,28.13192799,-1.504981087,8.684228732,5.78359375,-13.10625,-34.875,-59.30625,-25.76535034,119.9407806,697.5878906,0.2368011475,-2.736328125,25.13510132,700.3242188,3.219894409,-1.227394104,-112.8568115,19.80038452
66,7.662822934,23.14848278,86.92672201,133.59875022,-7.954834049,28.13917638,-1.513969752,8.702038462,5.775,-13.440625,-34.5,-58.88125,-25.75527954,119.9373779,698.0058594,0.2369384766,-3.0546875,25.13604736,701.0605469,3.023117065,-1.075538635,-112.7950439,19.97555542
67,7.659259438,23.13228105,86.97073143,133.59443596,-7.960593132,28.14642477,-1.522958417,8.719848191,5.76640625,-13.775,-34.125,-58.45625,-25.75360107,119.9411926,698.3105469,0.2369384766,-3.0546875,25.1343689,701.3652344,3.023117065,-1.075538635,-112.6495361,19.90255737
68,7.655695942,23.11607932,87.01474085,133.59012169,-7.966352215,28.15367316,-1.531947082,8.73765792,5.7578125,-14.109375,-33.75,-58.03125,-25.33328247,119.9163361,699.046875,0.2368011475,-2.736328125,24.70303345,701.7832031,3.219894409,-1.227394104,-112.4603271,20.00753784
69,7.653285688,23.10009477,87.0580774,133.58571293,-7.971462534,28.16106728,-1.54045395,8.755276541,5.83828125,-14.2890625,-33.6,-57.8625,-25.88806152,120.575943,699.9902344,0.2244110107,-2.708984375,24.68481445,702.6992188,3.201339722,-1.195167542,-112.9007568,20.11447144
70,7.650875435,23.08411023,87.10141396,133.58130416,-7.976572853,28.1684614,-1.548960819,8.772895162,5.91875,-14.46875,-33.45,-57.69375,-25.33718872,121.1778717,700.6035156,0.2362823486,-2.408203125,24.70614624,703.0117188,3.009933472,-1.072608948,-112.74646,20.07577515
71,7.648465181,23.06812568,87.14475051,133.5768954,-7.981683171,28.17585552,-1.557467687,8.790513783,5.99921875,-14.6484375,-33.3,-57.525,-24.90304565,121.1525879,701.34375,0.2366027832,-2.0859375,24.27481079,703.4296875,3.215499878,-0.9197769165,-112.5574951,20.18087769
72,7.646054927,23.05214114,87.18808706,133.57248664,-7.98679349,28.18324964,-1.565974555,8.808132404,6.0796875,-14.828125,-33.15,-57.35625,-24.88391113,121.3607941,701.3164063,0.6422271729,-2.423828125,24.29470825,703.7402344,3.053878784,-1.071632385,-112.6951904,20.28756714
73,7.643644673,23.0361566,87.23142362,133.56807788,-7.991903808,28.19064376,-1.574481423,8.825751025,6.16015625,-15.0078125,-33.0,-57.1875,-24.89956665,121.1604767,701.6269531,0.2362823486,-2.408203125,24.26852417,704.0351563,3.009933472,-1.072608948,-112.8494873,20.32553101
74,7.642356585,23.02047566,87.27406714,133.56361336,-7.996342616,28.19819939,-1.582573387,8.843148678,6.14921875,-15.1296875,-33.0625,-56.8,-24.4744873,121.7946625,702.0683594,0.2362823486,-2.408203125,23.84344482,704.4765625,3.009933472,-1.072608948,-112.6593018,20.46261597
75,7.641068496,23.00479472,87.31671066,133.55914884999999,-8.000781424,28.20575502,-1.590665351,8.860546331,6.13828125,-15.2515625,-33.125,-56.4125,-24.92144775,121.7693176,702.3691406,0.2362976074,-2.71875,24.28936768,705.0878906,3.202804565,-0.9251480103,-112.6358643,20.31674194
76,7.639780407,22.98911378,87.35935418,133.55468433,-8.005220232,28.21331065,-1.598757315,8.877943984,6.12734375,-15.3734375,-33.1875,-56.025,-24.4263916,121.394577,702.6640625,0.6422271729,-2.423828125,23.83718872,705.0878906,3.053878784,-1.071632385,-112.6612549,20.31674194
77,7.638492318,22.97343285,87.4019977,133.55021982,-8.009659041,28.22086628,-1.606849278,8.895341637,6.11640625,-15.4953125,-33.25,-55.6375,-24.9883728,121.4068298,702.3730469,0.6299743652,-2.71484375,23.83718872,705.0878906,2.838058472,-0.887550354,-112.6612549,20.31674194
78,7.63720423,22.95775191,87.44464123,133.5457553,-8.014097849,28.22842191,-1.614941242,8.91273929,6.10546875,-15.6171875,-33.3125,-55.25,-24.97976685,121.3829803,702.0332031,0.6538238525,-3.0546875,23.83718872,705.0878906,3.077804565,-0.7388687134,-112.6612549,20.31674194
79,7.636998367,22.94245937,87.4865681,133.54126911,-8.017843897,28.2361534,-1.622698146,8.929883611,6.02578125,-15.79375,-33.18125,-54.75625,-24.43032837,122.6425781,703.3964844,0.642364502,-2.7421875,23.85214233,706.1386719,2.85710144,-0.9197769165,-112.4466553,20.48825073
80,7.636792504,22.92716684,87.52849497,133.53678293000002,-8.021589945,28.24388488,-1.630455049,8.947027932,5.94609375,-15.9703125,-33.05,-54.2625,-24.43765259,122.0050049,703.3925781,0.642364502,-2.7421875,23.85946655,706.1347656,2.85710144,-0.9197769165,-112.4456787,20.45321655
81,7.636586641,22.91187431,87.57042185,133.53229674,-8.025335994,28.25161637,-1.638211953,8.964172254,5.86640625,-16.146875,-32.91875,-53.76875,-24.44082642,122.0012207,703.0878906,0.642364502,-2.7421875,23.86264038,705.8300781,2.85710144,-0.9197769165,-112.3001709,20.38082886
82,7.636380779,22.89658177,87.61234872,133.52781055,-8.029082042,28.25934786,-1.645968857,8.981316575,5.78671875,-16.3234375,-32.7875,-53.275,-24.4380188,122.6367493,702.7871094,0.642364502,-2.7421875,23.85983276,705.5292969,2.85710144,-0.9197769165,-112.15271,20.48886108
83,7.636174916,22.88128924,87.6542756,133.52332436,-8.03282809,28.26707935,-1.65372576,8.998460896,5.70703125,-16.5,-32.65625,-52.78125,-25.04507446,123.2592926,703.1425781,0.6298370361,-2.396484375,23.88290405,705.5390625,3.034835815,-1.039405823,-112.1448975,20.52316284
84,7.637005223,22.86646468,87.69546125,133.5188444,-8.035864208,28.27499971,-1.661232169,9.015319673,5.546875,-16.596875,-32.328125,-52.29375,-25.0213623,122.6530457,703.1269531,0.6298522949,-2.70703125,23.8581543,705.8339844,3.227706909,-0.8919448853,-112.0072021,20.41586304
85,7.637835529,22.85164012,87.7366469,133.51436443,-8.038900325,28.28292007,-1.668738578,9.03217845,5.38671875,-16.69375,-32.0,-51.80625,-24.15682983,123.2763367,703.1210938,0.6298522949,-2.70703125,22.99362183,705.828125,3.227706909,-0.8919448853,-112.043335,20.45236206
86,7.638665836,22.83681555,87.77783256,133.50988447,-8.041936443,28.29084043,-1.676244986,9.049037228,5.2265625,-16.790625,-31.671875,-51.31875,-24.17575073,124.0924835,703.109375,-0.1862945557,-2.71875,22.99362183,705.828125,3.167160034,-0.8912124634,-112.043335,20.45236206
87,7.639496143,22.82199099,87.81901821,133.5054045,-8.04497256,28.29876078,-1.683751395,9.065896005,5.06640625,-16.8875,-31.34375,-50.83125,-23.98901367,124.3296661,703.0878906,0.2320404053,-2.759765625,23.42169189,705.8476563,3.229660034,-0.9224624634,-112.0257568,20.48532104
88,7.64032645,22.80716643,87.86020387,133.50092454,-8.048008678,28.30668114,-1.691257804,9.082754782,4.90625,-16.984375,-31.015625,-50.34375,-23.59024048,123.2622223,702.7753906,0.6418914795,-2.74609375,22.99819946,705.5214844,2.848556519,-1.224464417,-111.895874,20.52523804
89,7.642146619,22.79288063,87.90062369,133.49647163,-8.050322138,28.31480126,-1.698592811,9.099296831,4.87265625,-16.965625,-30.74375,-49.61875,-24.14562988,123.8921509,702.7734375,0.6533508301,-3.056640625,22.98919678,705.8300781,3.069259644,-1.043556213,-111.7513428,20.48739624
90,7.643966788,22.77859483,87.94104351,133.49201872999998,-8.052635599,28.32292139,-1.705927819,9.11583888,4.8390625,-16.946875,-30.471875,-48.89375,-24.63024902,124.4613953,701.8710938,0.6533508301,-3.056640625,23.47381592,704.9277344,3.069259644,-1.043556213,-111.5687256,20.59542847
91,7.645786958,22.76430903,87.98146333,133.48756582,-8.054949059,28.33104151,-1.713262826,9.13238093,4.80546875,-16.928125,-30.2,-48.16875,-24.50997925,124.4849854,701.2792969,0.6419067383,-3.0546875,23.91690063,704.3339844,3.040939331,-1.077003479,-111.2562256,20.59359741
92,7.647607127,22.75002323,88.02188316,133.48311292,-8.05726252,28.33916163,-1.720597833,9.148922979,4.771875,-16.909375,-29.928125,-47.44375,-24.51037598,125.1166992,700.6738281,0.6419067383,-3.0546875,23.91729736,703.7285156,3.040939331,-1.077003479,-110.9637451,20.62936401
93,7.649427296,22.73573743,88.06230298,133.47866001,-8.05957598,28.34728175,-1.727932841,9.165465028,4.73828125,-16.890625,-29.65625,-46.71875,-24.48910522,125.5231171,700.3417969,0.2317047119,-3.08203125,23.91897583,703.4238281,3.024337769,-1.075294495,-111.1092529,20.70236206
