Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity,COP Velocity
14,-2.084495334,58.84429882,-23.3390374,66.87315133,1.207607679,-3.939067681,2.356281727,-1.546009863,-5.827616446,0.2206512567,451.2792969,455.1777344,906.4570313,-2.552832000000116,0.8962241999999898,25.297280000003752,419.9447999999393
15,-2.081115589,58.88736001,-23.30649335,66.89844862,1.203082445,-3.950475416,2.353728896,-1.546809967,-5.835472069,0.221547481,451.2519531,454.8925781,906.1445313,-2.552831000000033,0.8962242999999981,25.297289999997474,189.90550000000894
16,-2.077735844,58.93042121,-23.2739493,66.92374591,1.19855721,-3.961883151,2.351176065,-1.547610071,-5.843327693,0.2224437053,451.234375,454.8925781,906.1269531,-2.552830999999589,0.8962242999999981,25.297289999997474,-70.86419999995996
17,-2.074075329,58.97025254,-23.24448592,66.94576095,1.193805818,-3.973313838,2.348253593,-1.54843834,-5.851275681,0.2232488723,451.234375,453.8476563,905.0820313,-2.922472000000287,0.8051670000000233,22.01503999999943,88.49999999995362
18,-2.070414815,59.01008387,-23.21502253,66.96777599,1.189054426,-3.984744524,2.345331121,-1.549266608,-5.859223669,0.2240540393,451.8867188,453.671875,905.5585938,-2.9224719999998428,0.8051669999999955,22.01504000001364,715.0145000000521
19,-2.0667543,59.0499152,-23.18555915,66.98979103,1.184303034,-3.996175211,2.342408649,-1.550094877,-5.867171658,0.2248592064,452.2070313,453.2382813,905.4453125,-2.922472000000287,0.8051671000000038,22.01503999999943,-24.55689999999322
20,-2.063093785,59.08974653,-23.15609577,67.01180607,1.179551642,-4.007605897,2.339486177,-1.550923146,-5.875119646,0.2256643734,452.2070313,452.8046875,905.0117188,-2.9224719999998428,0.8051669999999955,22.01503999999943,1.511400000026697
21,-2.059433271,59.12957786,-23.12663239,67.03382111,1.17480025,-4.019036584,2.336563705,-1.551751415,-5.883067634,0.2264695405,452.8476563,452.1972656,905.0449219,-2.9224719999998428,0.8051671000000038,22.01503999999943,99.69469999998637
22,-2.055503865,59.16574885,-23.10044707,67.0524982,1.16981884,-4.030438703,2.333266067,-1.55260014,-5.891090663,0.2271655938,452.5097656,452.1972656,904.7070313,-3.297638000000269,0.6960532999999991,18.677089999997065,-45.37149999998746
23,-2.051574459,59.20191984,-23.07426176,67.07117528,1.16483743,-4.041840823,2.329968429,-1.553448866,-5.899113691,0.2278616471,452.8378906,451.8925781,904.7304688,-3.297637999999825,0.6960532999999991,18.677080000003343,589.222399999926
24,-2.047645053,59.23809083,-23.04807644,67.08985237,1.15985602,-4.053242942,2.326670791,-1.554297592,-5.90713672,0.2285577004,452.8378906,451.4375,904.2753906,-3.297637999999825,0.6960532999999991,18.677089999997065,-62.701399999923524
25,-2.043715647,59.27426182,-23.02189112,67.10852946,1.15487461,-4.064645061,2.323373153,-1.555146318,-5.915159749,0.2292537536,452.8242188,451.4375,904.2617188,-3.297638000000269,0.6960531999999908,18.677089999997065,-48.30540000000383
26,-2.039786241,59.31043281,-22.9957058,67.12720655,1.1498932,-4.076047181,2.320075515,-1.555995044,-5.923182777,0.2299498069,453.4667969,450.8300781,904.296875,-3.297637999999825,0.6960532999999991,18.677089999997065,102.10859999995137
27,-2.035617192,59.34259106,-22.97293105,67.1425865,1.144685451,-4.087377005,2.316414507,-1.556854183,-5.93126122,0.2305189672,453.8085938,450.4101563,904.21875,-3.66100799999991,0.56916030000001,15.379949999996256,632.2926999999936
28,-2.031448143,59.3747493,-22.95015629,67.15796645,1.139477702,-4.09870683,2.312753499,-1.557713323,-5.939339662,0.2310881274,454.1132813,450.4101563,904.5234375,-3.661008000000354,0.5691602000000018,15.379950000010467,-105.53889999994226
29,-2.027279094,59.40690755,-22.92738153,67.1733464,1.134269954,-4.110036655,2.309092491,-1.558572462,-5.947418104,0.2316572877,454.1132813,449.8027344,903.9160156,-3.66100799999991,0.5691602999999823,15.379949999996256,161.86999999990803
30,-2.023110045,59.4390658,-22.90460677,67.18872635,1.129062205,-4.12136648,2.305431483,-1.559431602,-5.955496547,0.232226448,454.1132813,449.4960938,903.609375,-3.66100799999991,0.56916030000001,15.379949999996256,162.22510000000057
31,-2.018940996,59.47122405,-22.88183201,67.20410631,1.123854456,-4.132696305,2.301770476,-1.560290741,-5.963574989,0.2327956082,454.7539063,449.1914063,903.9453125,-3.6610069999998274,0.5691602000000018,15.37996000000419,98.70310000007976
32,-2.014572254,59.4991087,-22.86253499,67.21631729,1.118428839,-4.143921249,2.297770038,-1.56114862,-5.971687882,0.2332219068,454.7539063,449.1796875,903.9335938,-4.000438000000273,0.42629859999998576,12.210980000006089,-155.96550000009302
33,-2.010203511,59.52699334,-22.84323798,67.22852827,1.113003221,-4.155146194,2.293769601,-1.562006498,-5.979800774,0.2336482054,454.4335938,448.875,903.3085938,-4.000436999999746,0.4262986000000135,12.210979999991878,196.5991000000713
34,-2.005834769,59.55487798,-22.82394097,67.24073925,1.107577604,-4.166371139,2.289769163,-1.562864377,-5.987913666,0.2340745039,455.0800781,448.4296875,903.5097656,-4.000438000000273,0.42629850000000524,12.210980000006089,260.05889999999
35,-2.001466027,59.58276263,-22.80464395,67.25295024,1.102151986,-4.177596083,2.285768726,-1.563722256,-5.996026558,0.2345008025,455.4023438,447.515625,902.9179688,-4.000436999999746,0.42629859999998576,12.21098999999981,289.7060000000238
36,-1.997097284,59.61064727,-22.78534694,67.26516122,1.096726369,-4.188821028,2.281768288,-1.564580134,-6.004139451,0.2349271011,455.4023438,447.53125,902.9335938,-4.000438000000273,0.4262986000000135,12.210979999991878,-4.1635000000042055
37,-1.992575315,59.63409429,-22.76953383,67.27440466,1.091094301,-4.199922075,2.277460614,-1.565423817,-6.012264268,0.2351967383,455.3886719,447.4023438,902.7910156,-4.3076739999996505,0.2696372000000058,9.243440000005876,-333.2439000000704
38,-1.988053345,59.6575413,-22.75372072,67.2836481,1.085462234,-4.211023121,2.273152939,-1.566267499,-6.020389085,0.2354663755,456.0566406,447.0976563,903.1542969,-4.307675000000177,0.26963719999997804,9.243439999991665,136.43369999999777
39,-1.983531375,59.68098831,-22.73790761,67.29289154,1.079830166,-4.222124168,2.268845265,-1.567111181,-6.028513902,0.2357360127,455.6816406,446.7929688,902.4746094,-4.307674000000095,0.2696372000000058,9.243440000005876,184.16239999999107
40,-1.979009406,59.70443532,-22.72209451,67.30213499,1.074198098,-4.233225215,2.26453759,-1.567954864,-6.03663872,0.2360056499,456.0351563,446.4804688,902.515625,-4.307674999999733,0.2696372000000058,9.243449999999598,558.8854000000083
41,-1.974487436,59.72788234,-22.7062814,67.31137843,1.068566031,-4.244326261,2.260229916,-1.568798546,-6.044763537,0.2362752871,455.7265625,446.1757813,901.9023438,-4.307674000000095,0.2696372000000058,9.243440000005876,-234.83339999995678
42,-1.969863419,59.74682226,-22.69390311,67.31791215,1.06274131,-4.255297348,2.255653584,-1.569614113,-6.052877405,0.2363765154,456.6796875,446.1699219,902.8496094,-4.576332000000072,0.10122829999997807,6.533719999993082,443.53220000004967
43,-1.965239402,59.76576219,-22.68152482,67.32444588,1.05691659,-4.266268434,2.251077252,-1.570429681,-6.060991272,0.2364777437,456.6367188,446.1699219,902.8066406,-4.576332000000072,0.10122830000000582,6.533730000001015,-117.98770000007153
44,-1.960615384,59.78470211,-22.66914653,67.3309796,1.05109187,-4.27723952,2.24650092,-1.571245248,-6.06910514,0.2365789719,456.6367188,445.8515625,902.4882813,-4.576332000000072,0.10122819999999755,6.533720000007293,-11.986799999931463
45,-1.955991367,59.80364204,-22.65676824,67.33751333,1.045267149,-4.288210607,2.241924588,-1.572060816,-6.077219008,0.2366802002,456.328125,445.2460938,901.5742188,-4.576332000000072,0.10122830000000582,6.533729999986804,-202.961000000073
46,-1.95136735,59.82258196,-22.64438996,67.34404705,1.039442429,-4.299181693,2.237348256,-1.572876383,-6.085332876,0.2367814284,456.9960938,445.2460938,902.2421875,-4.576331999999628,0.10122819999999755,6.533720000007293,-88.49950000001172
47,-1.946694884,59.83703445,-22.63534748,67.34816615,1.033441362,-4.310025953,2.232547148,-1.573649896,-6.093412516,0.2367056345,456.953125,444.9414063,901.8945313,-4.801108000000109,-0.07579389999998187,4.1190999999969335,107.2702000000163
48,-1.942022419,59.85148693,-22.626305,67.35228524,1.027440296,-4.320870213,2.227746039,-1.574423408,-6.101492157,0.2366298406,457.3085938,444.6289063,901.9375,-4.801109000000192,-0.07579390000000963,4.119090000003212,303.7451999999803
49,-1.937349953,59.86593942,-22.61726252,67.35640434,1.021439229,-4.331714473,2.22294493,-1.575196921,-6.109571798,0.2365540467,457.296875,443.5898438,900.8867188,-4.801108999999748,-0.07579390000000963,4.1190999999969335,761.7242000000033
50,-1.932677488,59.8803919,-22.60822004,67.36052344,1.015438163,-4.342558734,2.218143822,-1.575970434,-6.117651439,0.2364782527,457.296875,443.5898438,900.8867188,-4.801108000000109,-0.07579399999999015,4.1190999999969335,0.0
51,-1.928005022,59.89484439,-22.59917757,67.36464253,1.009437096,-4.353402994,2.213342713,-1.576743947,-6.125731079,0.2364024588,457.9375,442.8554688,900.7929688,-4.801109000000192,-0.07579390000000963,4.119090000003212,-61.13289999996141
52,-1.923338619,59.90490557,-22.59333122,67.36665954,1.003278265,-4.364128986,2.208363973,-1.57746206,-6.133752734,0.2361435183,458.2441406,442.2460938,900.4902344,-4.9787399999998705,-0.2589404999999989,2.0170100000029834,217.38949999996748
53,-1.918672217,59.91496675,-22.58748488,67.36867655,0.9971194348,-4.374854979,2.203385234,-1.578180172,-6.141774389,0.2358845777,458.5644531,441.6289063,900.1933594,-4.978738999999788,-0.2589406000000072,2.0170100000029834,229.17900000004465
54,-1.914005815,59.92502793,-22.58163853,67.37069356,0.9909606041,-4.385580972,2.198406494,-1.578898285,-6.149796044,0.2356256371,458.5488281,441.6367188,900.1855469,-4.978740000000315,-0.2589405999999794,2.0170100000029834,-168.57100000004266
55,-1.909339412,59.93508911,-22.57579219,67.37271057,0.9848017735,-4.396306964,2.193427755,-1.579616397,-6.1578177,0.2353666966,458.8769531,441.3164063,900.1933594,-4.978738999999788,-0.2589404999999989,2.0170099999887725,599.4883000000755
56,-1.90467301,59.9451503,-22.56994584,67.37472758,0.9786429429,-4.407032957,2.188449015,-1.58033451,-6.165839355,0.235107756,458.8925781,440.8867188,899.7792969,-4.9787399999998705,-0.2589406000000072,2.0170100000029834,78.1729999999925
57,-1.900065866,59.95098104,-22.56712454,67.37495505,0.9723458358,-4.417652685,2.183340087,-1.580985109,-6.173780212,0.2346611829,458.8867188,440.2675781,899.1542969,-5.10892800000029,-0.44657310000001393,0.22746999999867512,-249.23230000001695
58,-1.895458722,59.95681178,-22.56430323,67.37518252,0.9660487288,-4.428272412,2.178231158,-1.581635707,-6.181721069,0.2342146097,459.1953125,439.9648438,899.1601563,-5.108928999999929,-0.44657319999999445,0.22746999999867512,399.8963000000231
59,-1.890851578,59.96264253,-22.56148192,67.37540999,0.9597516217,-4.43889214,2.173122229,-1.582286306,-6.189661927,0.2337680365,459.1953125,439.6601563,898.8554688,-5.108928999999929,-0.44657319999999445,0.22746999999867512,163.7493999999151
60,-1.886244434,59.96847327,-22.55866061,67.37563746,0.9534545147,-4.449511868,2.168013301,-1.582936904,-6.197602784,0.2333214633,458.8769531,439.234375,898.1113281,-5.10892800000029,-0.44657319999999445,0.22746999999867512,105.45650000005935
61,-1.881637291,59.97430402,-22.5558393,67.37586493,0.9471574077,-4.460131596,2.162904372,-1.583587503,-6.205543642,0.2328748901,459.1914063,438.9296875,898.1210938,-5.108928999999929,-0.44657319999999445,0.22747000001288598,-372.4131999999827
62,-1.877138346,59.97612061,-22.55584913,67.37460022,0.9407411804,-4.470660375,2.157710576,-1.584160568,-6.213382167,0.2322383217,459.8300781,437.5703125,897.4003906,-5.193795999999917,-0.6365684000000094,-1.264710000000946,1019.8983999999882
63,-1.8726394,59.9779372,-22.55585896,67.37333551,0.9343249532,-4.481189154,2.15251678,-1.584733633,-6.221220693,0.2316017532,460.1640625,437.2695313,897.4335938,-5.193795999999917,-0.6365684999999899,-1.264710000000946,52.94200000003002
64,-1.868140455,59.97975379,-22.5558688,67.37207081,0.927908726,-4.491717934,2.147322984,-1.585306698,-6.229059219,0.2309651848,460.1230469,437.2695313,897.3925781,-5.193795999999917,-0.6365684000000094,-1.264700000007224,-117.40290000000186
65,-1.86364151,59.98157038,-22.55587863,67.3708061,0.9214924988,-4.502246713,2.142129188,-1.585879763,-6.236897744,0.2303286164,460.1230469,436.9589844,897.0820313,-5.193795999999917,-0.6365684000000094,-1.264710000000946,92.97719999995024
66,-1.859142565,59.98338697,-22.55588846,67.36954139,0.9150762715,-4.512775492,2.136935392,-1.586452827,-6.24473627,0.2296920479,460.1503906,436.2207031,896.3710938,-5.193796000000361,-0.6365684999999899,-1.264710000000946,206.46260000000893
67,-1.854796268,59.98145216,-22.55852061,67.36705526,0.908558685,-4.523232294,2.131698605,-1.586940718,-6.252452367,0.2288641544,460.1484375,436.2207031,896.3691406,-5.236786999999854,-0.8278935000000098,-2.486129999994091,-35.13940000004823
68,-1.85044997,59.97951734,-22.56115276,67.36456913,0.9020410985,-4.533689096,2.126461817,-1.587428608,-6.260168464,0.2280362608,460.796875,435.9179688,896.7148438,-5.236787999999937,-0.8278935999999903,-2.486129999994091,565.9738000000516
69,-1.846103673,59.97758253,-22.56378491,67.362083,0.895523512,-4.544145899,2.12122503,-1.587916498,-6.267884561,0.2272083673,460.7714844,435.6171875,896.3886719,-5.236786999999854,-0.8278935000000098,-2.486130000008302,71.59860000001572
70,-1.841757375,59.97564771,-22.56641706,67.35959687,0.8890059255,-4.554602701,2.115988243,-1.588404389,-6.275600659,0.2263804737,461.0898438,434.8828125,895.9726563,-5.236787000000298,-0.8278935999999903,-2.486129999994091,138.90839999999116
71,-1.837411078,59.9737129,-22.56904921,67.35711074,0.882488339,-4.565059503,2.110751455,-1.588892279,-6.283316756,0.2255525802,461.0742188,435.171875,896.2460938,-5.236787999999937,-0.8278935000000098,-2.486130000008302,-387.5815999999759
72,-1.83325696,59.96832946,-22.5740857,67.35363895,0.8758850228,-4.575466665,2.105509241,-1.589289437,-6.290892595,0.2245326026,461.3984375,434.2460938,895.6445313,-5.242213999999912,-1.0199775999999994,-3.47178999999187,302.4978999999348
73,-1.829102842,59.96294602,-22.57912218,67.35016716,0.8692817066,-4.585873827,2.100267026,-1.589686596,-6.298468435,0.2235126251,461.3984375,433.5078125,894.90625,-5.2422149999999945,-1.019977499999991,-3.471790000006081,137.3211000000083
74,-1.824948724,59.95756258,-22.58415867,67.34669537,0.8626783905,-4.596280989,2.095024811,-1.590083754,-6.306044274,0.2224926476,461.7167969,433.203125,894.9199219,-5.2422149999999945,-1.019977499999991,-3.47178999999187,133.59460000003764
75,-1.820794606,59.95217915,-22.58919516,67.34322358,0.8560750743,-4.606688151,2.089782597,-1.590480912,-6.313620113,0.22147267,461.0898438,433.6367188,894.7265625,-5.242213999999912,-1.0199775999999994,-3.471790000006081,-372.77500000004693
76,-1.816640487,59.94679571,-22.59423164,67.33975179,0.8494717581,-4.617095313,2.084540382,-1.59087807,-6.321195953,0.2204526925,461.7167969,432.890625,894.6074219,-5.2422149999999945,-1.0199775000000189,-3.471790000006081,618.2528000000502
77,-1.812711505,59.93829479,-22.60145351,67.33548804,0.8427957928,-4.627477194,2.07932461,-1.591180642,-6.32861531,0.2192407119,462.3671875,432.8984375,895.265625,-5.215772000000118,-1.2119805999999955,-4.263749999992683,314.19470000003
78,-1.808782522,59.92979387,-22.60867538,67.3312243,0.8361198276,-4.637859076,2.074108838,-1.591483213,-6.336034668,0.2180287313,462.3789063,431.859375,894.2382813,-5.215772000000118,-1.2119805999999955,-4.263739999998961,129.15799999996125
79,-1.804853539,59.92129295,-22.61589725,67.32696055,0.8294438623,-4.648240957,2.068893067,-1.591785784,-6.343454025,0.2168167507,462.6992188,431.859375,894.5585938,-5.215771000000036,-1.2119805999999955,-4.263750000006894,-91.72020000005432
80,-1.800924556,59.91279204,-22.62311912,67.32269681,0.822767897,-4.658622839,2.063677295,-1.592088356,-6.350873383,0.2156047701,462.6992188,431.8535156,894.5527344,-5.215771999999674,-1.2119805999999955,-4.263739999998961,-73.32029999997758
81,-1.796995573,59.90429112,-22.63034099,67.31843306,0.8160919317,-4.669004721,2.058461523,-1.592390927,-6.35829274,0.2143927895,463.3144531,431.2460938,894.5605469,-5.215772000000118,-1.2119806000000233,-4.263749999992683,287.13200000004235
82,-1.793318407,59.89302142,-22.63953418,67.31352497,0.8093539938,-4.679385106,2.053297968,-1.592595786,-6.365540953,0.21298898,463.3007813,430.9414063,894.2421875,-5.163555000000208,-1.4038094999999917,-4.908090000000698,-76.44230000005336
83,-1.789641242,59.88175173,-22.64872737,67.30861688,0.8026160558,-4.689765491,2.048134413,-1.592800645,-6.372789165,0.2115851705,463.6230469,430.6367188,894.2597656,-5.163554999999764,-1.4038094999999917,-4.908090000000698,129.60290000000896
84,-1.785964077,59.87048203,-22.65792055,67.30370879,0.7958781179,-4.700145876,2.042970858,-1.593005504,-6.380037378,0.210181361,463.9785156,429.890625,893.8691406,-5.163555000000208,-1.4038094999999917,-4.908090000000698,343.2679999999664
85,-1.782286911,59.85921234,-22.66711374,67.2988007,0.7891401799,-4.710526261,2.037807303,-1.593210363,-6.38728559,0.2087775515,463.328125,429.890625,893.21875,-5.163554999999764,-1.4038095000000195,-4.908090000000698,-393.5538999999153
86,-1.778609746,59.84794264,-22.67630693,67.2938926,0.782402242,-4.720906646,2.032643748,-1.593415222,-6.394533803,0.2073737421,463.6484375,429.5859375,893.234375,-5.163555000000208,-1.4038093999999834,-4.90809999999442,136.8800000000192
87,-1.775204618,59.83425832,-22.68726774,67.28843981,0.77561134,-4.731305168,2.027552552,-1.593518994,-6.401598548,0.2057789266,463.9726563,428.9648438,892.9375,-5.0911959999999645,-1.594815500000013,-5.4527900000067575,733.3624999999984
88,-1.77179949,59.82057401,-22.69822856,67.28298702,0.768820438,-4.74170369,2.022461355,-1.593622766,-6.408663293,0.2041841111,464.6171875,428.9648438,893.5820313,-5.091197000000047,-1.5948154999999853,-5.4527900000067575,-33.849700000018856
89,-1.768394362,59.80688969,-22.70918938,67.27753423,0.762029536,-4.752102212,2.017370159,-1.593726538,-6.415728038,0.2025892957,464.6171875,428.6601563,893.2773438,-5.0911959999999645,-1.5948154000000048,-5.452789999992547,166.04399999994257
90,-1.764989234,59.79320537,-22.7201502,67.27208143,0.755238634,-4.762500733,2.012278962,-1.59383031,-6.422792783,0.2009944802,465.265625,428.3515625,893.6171875,-5.091197000000047,-1.594815500000013,-5.4528000000004795,331.1879999999974
91,-1.761584106,59.77952105,-22.73111102,67.26662864,0.748447732,-4.772899255,2.007187766,-1.593934083,-6.429857527,0.1993996648,465.25,428.0507813,893.3007813,-5.0911959999999645,-1.5948154000000048,-5.4527900000067575,158.91390000001593
92,-1.758463708,59.76376624,-22.74365333,67.26068491,0.7416116637,-4.783329055,2.00218347,-1.593932165,-6.43672822,0.1976163902,465.25,427.3085938,892.5585938,-5.004296000000075,-1.7832745999999955,-5.943729999998482,98.34569999998166
93,-1.75534331,59.74801143,-22.75619564,67.25474119,0.7347755954,-4.793758855,1.997179174,-1.593930247,-6.443598912,0.1958331157,465.2382813,427.0078125,892.2460938,-5.004295999999853,-1.7832744999999872,-5.943719999990549,45.44780000003357
94,-1.752222912,59.73225662,-22.76873795,67.24879746,0.7279395271,-4.804188654,1.992174879,-1.59392833,-6.450469604,0.1940498412,465.25,426.4023438,891.6523438,-5.004294999999992,-1.783274500000015,-5.943729999998482,364.2796000000317
95,-1.749102514,59.71650181,-22.78128026,67.24285374,0.7211034588,-4.814618454,1.987170583,-1.593926412,-6.457340297,0.1922665666,465.25,425.96875,891.21875,-5.004296000000075,-1.7832745999999955,-5.94372000000476,6.2151999999287
96,-1.745982117,59.70074701,-22.79382257,67.23691001,0.7142673905,-4.825048254,1.982166287,-1.593924495,-6.464210989,0.1904832921,465.5703125,425.6367188,891.2070313,-5.004295999999853,-1.7832744999999872,-5.943729999998482,-32.621500000004744
97,-1.74315177,59.68324341,-22.80778306,67.23048867,0.7073931546,-4.835515511,1.977257472,-1.593809696,-6.470879469,0.1885153099,465.8925781,425.9550781,891.8476563,-4.908815000000066,-1.9679821999999958,-6.421340000002829,-210.7439000000113
98,-1.740321423,59.66573982,-22.82174354,67.22406733,0.7005189187,-4.845982768,1.972348657,-1.593694898,-6.477547948,0.1865473276,465.8925781,425.7890625,891.6816406,-4.908815000000066,-1.967982300000004,-6.421340000002829,232.648900000072
99,-1.737491077,59.64823623,-22.83570403,67.21764599,0.6936446828,-4.856450025,1.967439842,-1.593580099,-6.484216428,0.1845793454,466.21875,425.0371094,891.2558594,-4.908814999999844,-1.9679821999999958,-6.421340000002829,652.5371999999834
100,-1.73466073,59.63073264,-22.84966452,67.21122465,0.6867704469,-4.866917282,1.962531026,-1.593465301,-6.490884908,0.1826113631,466.2148438,425.0507813,891.265625,-4.908816000000149,-1.967982300000004,-6.421339999988618,-558.6316000000124
101,-1.731830384,59.61322905,-22.86362501,67.20480331,0.679896211,-4.877384539,1.957622211,-1.593350502,-6.497553387,0.1806433809,466.5234375,424.609375,891.1328125,-4.908815000000066,-1.9679821999999958,-6.421340000002829,335.869300000013
102,-1.729287321,59.59426236,-22.8788687,67.19788531,0.6729908689,-4.887888598,1.952811895,-1.593112114,-6.504014586,0.17849677,466.8632813,425.0273438,891.890625,-4.810315999999926,-2.146610900000012,-6.9179999999988695,-0.923299999953997
103,-1.726744258,59.57529567,-22.89411239,67.1909673,0.6660855269,-4.898392657,1.948001578,-1.592873726,-6.510475784,0.176350159,466.8359375,424.1171875,890.953125,-4.810317000000008,-2.1466109999999925,-6.918010000006802,330.8295999999018
104,-1.724201195,59.55632899,-22.90935608,67.1840493,0.6591801848,-4.908896715,1.943191261,-1.592635337,-6.516936983,0.1742035481,466.8222656,424.7246094,891.546875,-4.810317000000008,-2.146610900000012,-6.9179999999988695,-280.14279999990777
105,-1.721658132,59.5373623,-22.92459977,67.17713129,0.6522748428,-4.919400774,1.938380944,-1.592396949,-6.523398181,0.1720569372,467.4648438,424.0117188,891.4765625,-4.810317000000008,-2.1466108999999842,-6.9180099999925915,167.0961999999463
106,-1.71911507,59.51839561,-22.93984346,67.17021329,0.6453695007,-4.929904833,1.933570628,-1.592158561,-6.52985938,0.1699103263,468.4472656,423.6914063,892.1386719,-4.810315999999926,-2.146610900000012,-6.9179999999988695,1009.5925000000534
107,-1.716849262,59.49820568,-22.9562653,67.16275817,0.6384412754,-4.940437739,1.928857624,-1.591781858,-6.536110543,0.1675940366,468.4472656,423.0703125,891.5175781,-4.713004000000076,-2.3162897000000013,-7.455120000003035,-3.7894000000733286
108,-1.714583455,59.47801574,-22.97268714,67.15530304,0.6315130502,-4.950970646,1.92414462,-1.591405156,-6.542361707,0.165277747,468.7265625,423.0703125,891.796875,-4.713003999999854,-2.316289599999993,-7.455129999996757,-116.04030000000876
109,-1.712317647,59.45782581,-22.98910898,67.14784792,0.6245848249,-4.961503552,1.919431616,-1.591028454,-6.548612871,0.1629614573,469.046875,423.0546875,892.1015625,-4.713004000000076,-2.3162897000000013,-7.455120000003035,-34.36069999997926
110,-1.71005184,59.43763587,-23.00553083,67.1403928,0.6176565996,-4.972036458,1.914718612,-1.590651752,-6.554864035,0.1606451676,469.4023438,423.0742188,892.4765625,-4.713004000000076,-2.3162897000000013,-7.455120000003035,536.2493000000086
111,-1.707786032,59.41744594,-23.02195267,67.13293768,0.6107283744,-4.982569365,1.910005608,-1.590275049,-6.561115198,0.158328878,469.6953125,422.0117188,891.7070313,-4.713003999999854,-2.316289599999993,-7.455120000003035,44.778700000051685
