Time,Hip/Shoulder Separation,Pelvis Forward Tilt,Pelvis Lateral Tilt,Torso Forward Tilt,Torso Lateral Tilt,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity
0,19.54522028,13.63091235,11.66638863,29.53611923,-34.18905457,104.5371942,93.13847705,142.20907014,-0.4951244750254841,103.36271114213535,0.025629125493063863,-0.3105454034259628,-9.66980744317502,0.4400110971201901,37.19375,-8.621875,-6.88671875,-9.2765625
1,19.54752284,13.63102993,11.65533243,29.53762719,-34.19249272,104.5478718,93.16312008,142.23208734,-0.5431805646412267,103.32743665514337,0.02703915852280282,-0.27765139553694096,-9.67479216961941,0.44718063710918116,36.98125,-8.353125,-6.90625,-9.3734375
2,19.54982541,13.63114751,11.64427623,29.53913514,-34.19593087,104.5585493,93.18776312,142.25510454,-0.4949351181137259,103.32895150245977,0.025662939236803614,-0.2404292287151531,-9.67906364081861,0.45464786271829016,36.76875,-8.084375,-6.92578125,-9.4703125
3,19.55212798,13.63126509,11.63322004,29.5406431,-34.19936901,104.5692268,93.21240615,142.27812175,-0.4944853953374994,103.37699407215351,0.025666320613393606,-0.27462168428400474,-9.68259902519358,0.4623856111834034,36.55625,-7.815625,-6.9453125,-9.5671875
4,19.55443054,13.63138268,11.62216384,29.54215106,-34.20280716,104.5799044,93.23704918,142.30113895,-0.5939688046802286,103.37612844036697,0.11615527467535344,-0.30967977163940963,-9.685378876123885,0.4703654060972751,36.34375,-7.546875,-6.96484375,-9.6640625
5,19.55627315,13.63155181,11.61051271,29.54359355,-34.20625049,104.5906778,93.25938536,142.3232032,-0.5939688046802286,103.37612844036697,0.11615527467535344,-0.30967977163940963,-9.687387256613702,0.4785576565610044,36.19375,-7.3109375,-6.79921875,-9.6578125
6,19.55811575,13.63172095,11.59886158,29.54503605,-34.20969381,104.6014512,93.28172154,142.34526746,-0.5440225268138101,103.44602820990116,0.11615527467535344,-0.30967977163940963,-9.688611838614799,0.4869318590135616,36.04375,-7.075,-6.63359375,-9.6515625
7,19.55995836,13.63189009,11.58721045,29.54647854,-34.21313713,104.6122246,93.30405772,142.36733172,-0.592775179608208,103.47827299118025,0.11615527467535344,-0.30967977163940963,-9.689043975797984,0.4954567996782424,35.89375,-6.8390625,-6.46796875,-9.6453125
8,19.56180097,13.63205923,11.57555932,29.54792103,-34.21658046,104.622998,93.3263939,142.38939597,-0.5931234610867349,103.5118162256792,0.07113227764481672,-0.30708287627975,-9.688678749013338,0.5041007555218412,35.74375,-6.603125,-6.30234375,-9.6390625
9,19.56364357,13.63222836,11.56390819,29.54936353,-34.22002378,104.6337714,93.34873008,142.41146023,-0.543525464809644,103.54579227053138,0.07113227764481672,-0.30708287627975,-9.687514984103695,0.512831691550278,35.59375,-6.3671875,-6.13671875,-9.6328125
10,19.56505776,13.63243296,11.55160361,29.55081911,-34.22352566,104.6445491,93.36910277,142.43256406,-0.5940364321012276,103.66113770331957,0.11664050181713424,-0.34040970006204846,-9.685555242033862,0.5216174522153264,35.41875,-6.17890625,-6.1109375,-9.6171875
11,19.56647194,13.63263755,11.53929903,29.55227469,-34.22702754,104.6553268,93.38947547,142.4536679,-0.5465889898284803,103.6483696316979,0.0711508752049816,-0.3449542669414528,-9.682805781489746,0.5304259447361551,35.24375,-5.990625,-6.08515625,-9.6015625
12,19.56788612,13.63284215,11.52699446,29.55373027,-34.23052942,104.6661044,93.40984817,142.47477174,-0.5457064511589771,103.71718736426891,0.11790851715197447,-0.30621724449319676,-9.67927649426514,0.5392253122951424,35.06875,-5.80234375,-6.059375,-9.5859375
