Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity,COP Velocity
18,0.9947271009,60.00138006,-17.66585839,64.51556722,1.796011156,-3.505010214,-0.8540663532,-0.190645048,-4.447679783,0.1374586,434.1054688,469.2050781,903.3105469,0.33898999999992796,1.6835500999999864,-1.4038900000059584,-133.37749999993775
19,0.9960686123,59.96826971,-17.69001552,64.51416333,1.79364061,-3.510308569,-0.8537273632,-0.1910089146,-4.450062553,0.1391421501,434.7558594,468.9023438,903.6582031,0.338990000000039,1.6835501000000141,-1.4038899999917476,335.923600000001
20,0.9974101236,59.93515935,-17.71417264,64.51275943,1.791270065,-3.515606924,-0.8533883732,-0.1913727811,-4.452445322,0.1408257002,435.0625,468.5976563,903.6601563,0.33898999999992796,1.6835500999999864,-1.4038999999996804,56.72659999993357
21,0.998751635,59.90204899,-17.73832977,64.51135554,1.78889952,-3.520905279,-0.8530493832,-0.1917366477,-4.454828092,0.1425092503,435.3574219,468.5976563,903.9550781,0.338990000000039,1.6835501000000141,-1.4038900000059584,-7.536999999956606
22,1.000093146,59.86893864,-17.7624869,64.50995165,1.786528975,-3.526203634,-0.8527103932,-0.1921005142,-4.457210862,0.1441928004,436.3496094,467.8535156,904.203125,0.338990000000039,1.6835500999999864,-1.4038899999917476,508.8841000000457
23,1.001263571,59.83649701,-17.7863439,64.50962151,1.784220477,-3.531572694,-0.8520720154,-0.1924421992,-4.459679596,0.1460050856,436.3242188,467.2460938,903.5703125,0.6383777999999785,1.8122852000000134,-0.3301400000026433,275.25869999999486
24,1.002433996,59.80405539,-17.81020089,64.50929138,1.781911979,-3.536941754,-0.8514336376,-0.1927838841,-4.46214833,0.1478173708,436.6992188,467.2363281,903.9355469,0.6383777999999785,1.8122851999999856,-0.33013000000892134,27.747599999997874
25,1.00360442,59.77161377,-17.83405788,64.50896125,1.779603481,-3.542310814,-0.8507952597,-0.1931255691,-4.464617064,0.1496296559,437.6171875,466.3398438,903.9570313,0.6383778999999867,1.812285100000005,-0.3301299999947105,705.5295000000115
26,1.004774845,59.73917214,-17.85791488,64.50863111,1.777294983,-3.547679873,-0.8501568819,-0.193467254,-4.467085798,0.1514419411,437.6152344,466.3398438,903.9550781,0.6383777999999785,1.8122852000000134,-0.3301400000026433,-33.15310000004956
27,1.00594527,59.70673052,-17.88177187,64.50830098,1.774986485,-3.553048933,-0.849518504,-0.193808939,-4.469554532,0.1532542262,437.9628906,466.3398438,904.3027344,0.6383779000000978,1.812285100000005,-0.3301299999947105,47.97700000005989
28,1.006956997,59.67522027,-17.90520168,64.50889611,1.772733494,-3.558506702,-0.8485898812,-0.19413583,-4.472096981,0.1551984583,438.5859375,465.6015625,904.1875,0.9286227999999452,1.9442320999999985,0.59512999999356,525.8434999999508
29,1.007968723,59.64371003,-17.92863149,64.50949124,1.770480504,-3.56396447,-0.8476612584,-0.194462721,-4.474639429,0.1571426904,438.5859375,465.6015625,904.1875,0.9286228000000563,1.9442320999999985,0.5951300000077708,0.0
30,1.00898045,59.61219978,-17.9520613,64.51008638,1.768227514,-3.569422239,-0.8467326356,-0.194789612,-4.477181878,0.1590869225,439.5390625,465.2910156,904.8300781,0.9286227999999452,1.9442320999999985,0.5951400000014928,224.0643000000091
31,1.009992177,59.58068954,-17.9754911,64.51068151,1.765974524,-3.574880008,-0.8458040128,-0.1951165031,-4.479724327,0.1610311546,439.2382813,464.5527344,903.7910156,0.9286228000000563,1.9442320999999985,0.59512999999356,-300.1567000000023
32,1.011003903,59.54917929,-17.99892091,64.51127664,1.763721534,-3.580337776,-0.84487539,-0.1954433941,-4.482266775,0.1629753867,439.2109375,464.2441406,903.4550781,0.9286227999999452,1.9442320999999985,0.5951300000077708,109.2862000000423
33,1.011876562,59.51883556,-18.02182075,64.51259475,1.761513994,-3.585898115,-0.8436736907,-0.1957625554,-4.484866392,0.16505401,440.1816406,463.2011719,903.3828125,1.2016993000000253,2.0786232999999985,1.318109999999706,689.8513999999523
34,1.01274922,59.48849182,-18.04472059,64.51391286,1.759306453,-3.591458454,-0.8424719913,-0.1960817167,-4.487466008,0.1671326334,440.8144531,462.8886719,903.703125,1.2016994000000336,2.078623400000007,1.318109999999706,258.3888000000343
35,1.013621878,59.45814808,-18.06762043,64.51523098,1.757098913,-3.597018793,-0.841270292,-0.196400878,-4.490065625,0.1692112567,441.1367188,462.8984375,904.0351563,1.2016992999999143,2.0786232999999985,1.3181199999934279,38.09879999994337
36,1.014494537,59.42780435,-18.09052027,64.51654909,1.754891373,-3.602579132,-0.8400685926,-0.1967200393,-4.492665242,0.1712898801,441.1230469,461.8554688,902.9785156,1.2016994000000336,2.078623400000007,1.318109999999706,234.93040000005294
37,1.015367195,59.39746061,-18.1134201,64.5178672,1.752683833,-3.608139472,-0.8388668933,-0.1970392006,-4.495264858,0.1733685034,442.1054688,461.2460938,903.3515625,1.2016993000000253,2.0786232999999985,1.318109999999706,612.4377999999524
38,1.016126116,59.36848099,-18.13571689,64.51966017,1.750508881,-3.613808912,-0.8374166107,-0.1973571764,-4.497903105,0.1755823396,441.7773438,460.9355469,902.7128906,1.450282600000019,2.2138361999999856,1.7929699999967852,-346.66010000000824
39,1.016885037,59.33950136,-18.15801367,64.52145313,1.74833393,-3.619478352,-0.8359663281,-0.1976751521,-4.500541351,0.1777961759,442.4101563,460.921875,903.3320313,1.450282599999908,2.213836299999994,1.7929600000030632,303.37729999996554
40,1.017643957,59.31052174,-18.18031045,64.52324609,1.746158979,-3.625147793,-0.8345160455,-0.1979931278,-4.503179598,0.1800100121,443.0527344,459.8964844,902.9492188,1.450282600000019,2.213836200000013,1.7929600000030632,91.82220000002417
41,1.018402878,59.28154212,-18.20260723,64.52503906,1.743984027,-3.630817233,-0.8330657629,-0.1983111036,-4.505817845,0.1822238483,443.4101563,459.1582031,902.5683594,1.450282600000019,2.2138361999999856,1.7929699999967852,597.2436000000698
42,1.019161799,59.25256249,-18.22490401,64.52683202,1.741809076,-3.636486673,-0.8316154803,-0.1986290793,-4.508456091,0.1844376845,443.4082031,459.1445313,902.5527344,1.450282600000019,2.213836200000013,1.7929600000030632,-28.10850000003029
43,1.019836018,59.22509484,-18.24656071,64.52881718,1.739650347,-3.642261958,-0.8299463167,-0.1989521176,-4.511113389,0.1867860368,444.0097656,458.1035156,902.1132813,1.6691636000000232,2.348352299999995,1.985160000003816,91.85139999999592
44,1.020510238,59.19762719,-18.2682174,64.53080235,1.737491618,-3.648037243,-0.8282771531,-0.1992751558,-4.513770688,0.189134389,444.0097656,458.1035156,902.1132813,1.6691635999999122,2.3483522000000145,1.985169999997538,-1.5932999999677122
45,1.021184457,59.17015954,-18.2898741,64.53278751,1.735332889,-3.653812528,-0.8266079896,-0.1995981941,-4.516427986,0.1914827413,444.3496094,457.0605469,901.4101563,1.669163500000015,2.348352299999995,1.985160000003816,643.4421000000157
46,1.021858677,59.14269188,-18.3115308,64.53477267,1.733174159,-3.659587813,-0.824938826,-0.1999212324,-4.519085284,0.1938310935,444.6679688,456.7578125,901.4257813,1.6691636000000232,2.3483521999999866,1.9851599999896052,-25.491600000009385
47,1.022532896,59.11522423,-18.3331875,64.53675784,1.73101543,-3.665363098,-0.8232696624,-0.2002442706,-4.521742582,0.1961794458,444.65625,456.0136719,900.6699219,1.6691636000000232,2.348352299999995,1.985170000011749,192.78399999996054
48,1.023152436,59.08935193,-18.3542105,64.53863355,1.728853225,-3.671231578,-0.8214153347,-0.2005778958,-4.524399202,0.1986585775,445.3320313,455.4042969,900.7363281,1.8543276999999359,2.4791316999999977,1.8757099999930915,500.26760000002923
49,1.023771976,59.06347962,-18.3752335,64.54050927,1.72669102,-3.677100058,-0.819561007,-0.2009115209,-4.527055821,0.2011377093,445.6386719,454.6757813,900.3144531,1.8543277000000469,2.479131800000006,1.8757200000010243,124.02829999996356
50,1.024391517,59.03760731,-18.3962565,64.54238498,1.724528814,-3.682968538,-0.8177066792,-0.2012451461,-4.529712441,0.203616841,445.9667969,454.3554688,900.3222656,1.8543278000000551,2.4791316999999977,1.8757099999930915,598.4353000000056
51,1.025011057,59.01173501,-18.4172795,64.5442607,1.722366609,-3.688837018,-0.8158523515,-0.2015787713,-4.53236906,0.2060959728,446.2890625,453.7363281,900.0253906,1.8543276999999359,2.479131800000006,1.8757200000010243,12.218599999982871
52,1.025630597,58.9858627,-18.4383025,64.54613642,1.720204404,-3.694705498,-0.8139980238,-0.2019123964,-4.53502568,0.2085751045,446.59375,452.6953125,899.2890625,1.8543277000000469,2.4791316999999977,1.8757200000010243,20.41400000007343
53,1.026224439,58.96159638,-18.45874438,64.54759995,1.718017254,-3.700647221,-0.8119947498,-0.2022613141,-4.537663619,0.2111777274,446.59375,452.7089844,899.3027344,2.0032739999999993,2.60262289999999,1.4635300000094276,-5.0045000000409345
54,1.026818281,58.93733007,-18.47918626,64.54906349,1.715830104,-3.706588944,-0.8099914759,-0.2026102318,-4.540301558,0.2137803502,446.609375,451.3535156,897.9628906,2.003273899999991,2.6026228000000096,1.4635399999889387,639.0900000000101
55,1.027412124,58.91306375,-18.49962815,64.55052703,1.713642954,-3.712530668,-0.807988202,-0.2029591495,-4.542939498,0.2163829731,447.5273438,451.0507813,898.578125,2.003273899999991,2.60262289999999,1.4635400000031495,-189.645100000007
56,1.028005966,58.88879743,-18.52007003,64.55199056,1.711455803,-3.718472391,-0.805984928,-0.2033080672,-4.545577437,0.2189855959,448.1699219,451.0449219,899.2148438,2.0032739999999993,2.6026228000000096,1.4635299999952167,902.8978999999708
57,1.028599808,58.86453112,-18.54051191,64.5534541,1.709268653,-3.724414115,-0.8039816541,-0.2036569849,-4.548215377,0.2215882188,448.4882813,449.6992188,898.1875,2.003273899999991,2.60262289999999,1.4635400000031495,-188.36529999998675
58,1.029193469,58.84180151,-18.56047196,64.5542205,1.707035774,-3.730404174,-0.801865519,-0.2040251019,-4.550818727,0.2243037065,448.8710938,448.6601563,897.53125,2.1161350999999717,2.715487700000019,0.7664000000033866,573.1531999999788
59,1.029787129,58.81907191,-18.580432,64.5549869,1.704802894,-3.736394234,-0.7997493839,-0.2043932189,-4.553422076,0.2270191942,448.8710938,448.6601563,897.53125,2.1161350999999717,2.715487699999991,0.7664000000033866,0.0
60,1.03038079,58.7963423,-18.60039205,64.5557533,1.702570014,-3.742384293,-0.7976332488,-0.2047613359,-4.556025426,0.2297346819,449.1621094,447.609375,896.7714844,2.1161351000000828,2.715487699999991,0.7664000000033866,251.0095000000092
61,1.030974451,58.7736127,-18.62035209,64.5565197,1.700337135,-3.748374353,-0.7955171137,-0.2051294529,-4.558628776,0.2324501696,449.46875,446.5625,896.03125,2.1161350999999717,2.715487700000019,0.7663999999891757,-27.12810000002719
62,1.031568111,58.75088309,-18.64031214,64.55728611,1.698104255,-3.754364412,-0.7934009786,-0.2054975699,-4.561232126,0.2351656573,449.4667969,446.2617188,895.7285156,2.1161350999999717,2.715487699999991,0.7664100000113194,276.02250000006734
63,1.032180144,58.72953913,-18.65993187,64.55710817,1.695808305,-3.760374568,-0.7912054883,-0.2058876081,-4.563788284,0.2379789986,450.1171875,445.65625,895.7734375,2.1954902999999915,2.813341299999994,-0.17794000000037613,527.6698000000124
64,1.032792176,58.70819516,-18.67955161,64.55693023,1.693512356,-3.766384725,-0.789009998,-0.2062776464,-4.566344442,0.2407923399,450.7402344,445.0371094,895.7773438,2.1954902999999915,2.8133413000000216,-0.17794000000037613,615.1761999999508
65,1.033404208,58.68685119,-18.69917135,64.5567523,1.691216406,-3.772394881,-0.7868145077,-0.2066676846,-4.5689006,0.2436056812,451.0605469,444.6054688,895.6660156,2.1954902999999915,2.813341299999994,-0.17793000000665415,-25.453200000015386
66,1.03401624,58.66550723,-18.71879109,64.55657436,1.688920456,-3.778405037,-0.7846190174,-0.2070577229,-4.571456758,0.2464190225,451.4101563,443.5742188,894.984375,2.1954903000001025,2.813341299999994,-0.17794000000037613,214.84320000001844
67,1.034628273,58.64416326,-18.73841083,64.55639643,1.686624506,-3.784415193,-0.7824235271,-0.2074477612,-4.574012916,0.2492323637,451.7167969,443.2578125,894.9746094,2.1954902999999915,2.8133411999999858,-0.1779299999924433,-97.33029999995324
68,1.035269162,58.62397745,-18.75786551,64.55508053,1.684253747,-3.790415446,-0.7801782407,-0.2078609128,-4.576514451,0.2521244258,451.7167969,442.2011719,893.9179688,2.2452863999999906,2.892062100000009,-1.3159000000086962,168.0301999999756
69,1.035910051,58.60379164,-18.77732018,64.55376462,1.681882988,-3.796415699,-0.7779329544,-0.2082740643,-4.579015985,0.255016488,452.65625,441.4648438,894.1210938,2.2452862999999823,2.8920621999999896,-1.3159100000024182,527.2731000000022
70,1.03655094,58.58360583,-18.79677486,64.55244872,1.679512228,-3.802415952,-0.775687668,-0.2086872159,-4.581517519,0.2579085501,453.2910156,440.2617188,893.5527344,2.2452863999999906,2.892062100000037,-1.3158999999944854,810.7767999999851
71,1.037191829,58.56342002,-18.81622954,64.55113282,1.677141469,-3.808416205,-0.7734423816,-0.2091003675,-4.584019054,0.2608006122,453.640625,439.8222656,893.4628906,2.2452863999999906,2.8920620999999813,-1.3158999999944854,-99.44180000002234
72,1.037832718,58.54323421,-18.83568422,64.54981691,1.674770709,-3.814416459,-0.7711970952,-0.2095135191,-4.586520588,0.2636926743,453.640625,439.2070313,892.8476563,2.2452863999999906,2.8920620999999813,-1.3159100000024182,92.34240000000682
73,1.038504508,58.52391204,-18.85517226,64.54723562,1.672320254,-3.820376828,-0.7689266592,-0.2099493048,-4.588965267,0.2666407992,454.2695313,438.453125,892.7226563,2.270435999999987,2.9481249000000154,-2.581290000009062,27.88390000000618
74,1.039176299,58.50458987,-18.8746603,64.54465433,1.669869799,-3.826337198,-0.7666562233,-0.2103850905,-4.591409945,0.269588924,454.9160156,438.1503906,893.0664063,2.2704358999999785,2.948124800000007,-2.5812899999948513,538.3262999999943
75,1.039848089,58.4852677,-18.89414834,64.54207304,1.667419344,-3.832297568,-0.7643857873,-0.2108208762,-4.593854623,0.2725370489,454.9160156,436.8203125,891.7363281,2.270436000000098,2.9481249000000154,-2.5812899999948513,322.8251000000455
76,1.040519879,58.46594553,-18.91363638,64.53949175,1.664968888,-3.838257938,-0.7621153514,-0.2112566619,-4.596299301,0.2754851738,455.8710938,436.2109375,892.0820313,2.2704358999999785,2.94812489999996,-2.581290000009062,618.7291999999616
77,1.041191669,58.44662336,-18.93312441,64.53691045,1.662518433,-3.844218308,-0.7598449154,-0.2116924476,-4.598743979,0.2784332987,456.1933594,435.4785156,891.671875,2.270435999999987,2.9481249000000154,-2.581300000002784,41.18770000002314
78,1.041885529,58.42782383,-18.95285179,64.53301019,1.659990908,-3.850110365,-0.7575673846,-0.2121480141,-4.601135047,0.281410557,456.1699219,434.25,890.4199219,2.2775308000000383,2.9772583000000075,-3.9002599999946597,-164.79900000001635
79,1.042579389,58.40902429,-18.97257916,64.52910993,1.657463382,-3.856002421,-0.7552898537,-0.2126035805,-4.603526114,0.2843878153,456.5097656,433.5078125,890.0175781,2.2775308999999355,2.9772583000000075,-3.9002599999946597,64.43030000002636
80,1.043273248,58.39022476,-18.99230654,64.52520966,1.654935857,-3.861894478,-0.7530123229,-0.2130591469,-4.605917182,0.2873650736,456.8378906,432.7617188,889.5996094,2.2775308000000383,2.9772583000000075,-3.9002700000025925,680.9124000000111
81,1.043967108,58.37142523,-19.01203391,64.5213094,1.652408331,-3.867786535,-0.7507347921,-0.2135147133,-4.608308249,0.2903423319,458.1113281,431.71875,889.8300781,2.2775307999999272,2.977258299999952,-3.9002599999946597,474.4751999999153
82,1.044660967,58.35262569,-19.03176129,64.51740913,1.649880806,-3.873678591,-0.7484572613,-0.2139702798,-4.610699317,0.2933195902,458.4492188,430.4980469,888.9472656,2.2775308000000383,2.9772583000000075,-3.9002700000025925,584.9243000000115
83,1.045357375,58.33398147,-19.0519277,64.51221389,1.647285793,-3.879477007,-0.7461833596,-0.2144398146,-4.613045196,0.2962957165,459.0703125,430.1933594,889.2636719,2.2739016999999695,2.9761262999999927,-5.195240000006152,758.3024000000478
84,1.046053784,58.31533726,-19.07209411,64.50701865,1.644690779,-3.885275422,-0.743909458,-0.2149093494,-4.615391075,0.2992718427,459.3515625,429.1523438,888.5039063,2.2739016000000722,2.97612620000004,-5.195239999991941,178.00049999993917
85,1.046750192,58.29669304,-19.09226052,64.5018234,1.642095766,-3.891073838,-0.7416355563,-0.2153788842,-4.617736954,0.302247969,460.0273438,427.8066406,887.8339844,2.2739016999999695,2.9761262999999927,-5.195249999999874,783.1226000000697
86,1.047446601,58.27804882,-19.11242693,64.49662816,1.639500753,-3.896872253,-0.7393616547,-0.2158484189,-4.620082834,0.3052240952,460.3476563,427.3730469,887.7207031,2.273901599999961,2.9761261999999844,-5.195240000006152,-24.465000000077453
87,1.048143009,58.2594046,-19.13259334,64.49143291,1.63690574,-3.902670669,-0.737087753,-0.2163179537,-4.622428713,0.3082002215,460.9707031,426.453125,887.4238281,2.2739017000000805,2.9761262999999927,-5.195249999999874,622.1037000000251
88,1.048812782,58.24054576,-19.15337852,64.48504272,1.634258307,-3.908355597,-0.7348213371,-0.2167925308,-4.624740112,0.3111421917,461.921875,426.1582031,888.0800781,2.266415899999985,2.9419702000000325,-6.390190000004736,530.8956999999737
89,1.049482555,58.22168691,-19.17416369,64.47865252,1.631610873,-3.914040525,-0.7325549211,-0.2172671078,-4.62705151,0.3140841619,461.59375,425.5351563,887.1289063,2.2664159999999933,2.941970199999977,-6.390199999998458,-96.7036999999209
90,1.050152328,58.20282807,-19.19494887,64.47226233,1.62896344,-3.919725453,-0.7302885052,-0.2177416848,-4.629362909,0.3170261322,462.5644531,424.484375,887.0488281,2.266415899999985,2.9419702999999853,-6.390189999990525,468.92379999997047
91,1.050822101,58.18396923,-19.21573405,64.46587213,1.626316007,-3.925410381,-0.7280220892,-0.2182162618,-4.631674307,0.3199681024,463.84375,423.1484375,886.9921875,2.2664159999999933,2.9419702000000325,-6.390200000012669,1031.975999999986
92,1.051491873,58.16511038,-19.23651922,64.45948194,1.623668574,-3.93109531,-0.7257556733,-0.2186908388,-4.633985706,0.3229100727,464.1386719,423.140625,887.2792969,2.266415899999985,2.9419702999999853,-6.390189999990525,250.8820000000469
93,1.052097968,58.14568837,-19.25807187,64.45206309,1.620987022,-3.936654809,-0.7234956708,-0.219157874,-4.636274003,0.3257819891,465.0957031,422.1015625,887.1972656,2.2600025000000246,2.8719164000000075,-7.418850000007637,981.5847999999505
94,1.052704062,58.12626636,-19.27962451,64.44464423,1.618305469,-3.942214308,-0.7212356684,-0.2196249093,-4.6385623,0.3286539055,465.75,420.8710938,886.6210938,2.2600024000000163,2.8719164000000075,-7.418860000001359,335.061200000041
95,1.053310156,58.10684435,-19.30117716,64.43722538,1.615623917,-3.947773808,-0.718975666,-0.2200919445,-4.640850596,0.3315258219,466.0898438,420.4355469,886.5253906,2.2600024000000163,2.8719164000000075,-7.4188499999934265,162.33490000001893
96,1.05391625,58.08742234,-19.3227298,64.42980653,1.612942365,-3.953333307,-0.7167156635,-0.2205589797,-4.643138893,0.3343977384,467.0136719,419.8378906,886.8515625,2.2600024999999135,2.8719164999999602,-7.418850000007637,-134.43870000003244
97,1.054522345,58.06800033,-19.34428245,64.42238768,1.610260813,-3.958892806,-0.7144556611,-0.221026015,-4.64542719,0.3372696548,467.3632813,418.1875,885.5507813,2.2600024000000163,2.8719164000000075,-7.4188499999934265,511.09299999995983
98,1.055022855,58.04770674,-19.36671261,64.41415704,1.607564496,-3.964323521,-0.7121974955,-0.2214691796,-4.647703017,0.3400343246,468.0058594,418.1777344,886.1835938,2.2581656000000283,2.764669800000008,-8.230639999993627,-139.2379000000119
99,1.055523366,58.02741314,-19.38914277,64.4059264,1.604868179,-3.969754235,-0.7099393299,-0.2219123442,-4.649978844,0.3427989944,468.3339844,416.8320313,885.1660156,2.2581656000000283,2.764669800000008,-8.230640000007838,779.4538000000557
100,1.056023877,58.00711954,-19.41157293,64.39769576,1.602171862,-3.975184949,-0.7076811643,-0.2223555088,-4.652254672,0.3455636642,468.2929688,415.6601563,883.953125,2.2581655999999173,2.764669800000008,-8.230639999993627,226.2027000000444
101,1.056524388,57.98682594,-19.43400309,64.38946513,1.599475545,-3.980615664,-0.7054229987,-0.2227986734,-4.654530499,0.348328334,468.2832031,415.3554688,883.6386719,2.2581656000000283,2.764669800000008,-8.230629999999906,-298.04170000011254
102,1.057024899,57.96653235,-19.45643325,64.38123449,1.596779228,-3.986046378,-0.7031648331,-0.2232418379,-4.656806326,0.3510930038,468.6191406,415.1601563,883.7792969,2.2581656000000283,2.764669800000008,-8.230640000007838,542.0083000000204
103,1.0573761,57.94511516,-19.47980685,64.37244048,1.594086658,-3.991352437,-0.7009021801,-0.2236409698,-4.659078204,0.353713223,469.2558594,414.8535156,884.109375,2.262652999999948,2.6202191999999958,-8.794010000002572,483.9688000000706
104,1.057727302,57.92369797,-19.50318046,64.36364647,1.591394089,-3.996658496,-0.6986395271,-0.2240401016,-4.661350083,0.3563334422,469.8984375,414.4140625,884.3125,2.262653000000059,2.6202191999999958,-8.794009999988361,-137.45540000002165
105,1.058078504,57.90228078,-19.52655407,64.35485246,1.588701519,-4.001964554,-0.696376874,-0.2244392334,-4.663621961,0.3589536614,469.9101563,413.5195313,883.4296875,2.262653099999956,2.6202191999999958,-8.794010000002572,227.12599999999838
106,1.058429705,57.88086359,-19.54992768,64.34605845,1.58600895,-4.007270613,-0.694114221,-0.2248383652,-4.665893839,0.3615738806,470.8378906,412.1660156,883.0039063,2.262653000000059,2.6202191999999958,-8.794010000002572,420.68010000002687
107,1.058780907,57.85944641,-19.57330129,64.33726444,1.583316381,-4.012576672,-0.691851568,-0.225237497,-4.668165717,0.3641940998,470.8808594,411.8476563,882.7285156,2.262652999999948,2.6202191999999958,-8.794010000002572,263.7426000000005
108,1.058940019,57.83671682,-19.5976412,64.32816741,1.580643301,-4.017768107,-0.6895784069,-0.2255684342,-4.67044079,0.3666333594,471.1757813,410.8144531,881.9902344,2.2731610999999763,2.439259600000021,-9.097029999992401,305.15459999992345
109,1.059099131,57.81398724,-19.6219811,64.31907037,1.577970221,-4.022959542,-0.6873052458,-0.2258993713,-4.672715862,0.369072619,471.4882813,409.1542969,880.6425781,2.2731611000000873,2.4392595999999656,-9.097040000000334,-57.81659999991007
110,1.059258242,57.79125766,-19.646321,64.30997334,1.575297141,-4.028150977,-0.6850320846,-0.2262303085,-4.674990935,0.3715118785,471.796875,408.2421875,880.0390625,2.2731611999999846,2.439259500000013,-9.097030000006612,223.1206999999813
