Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity,COP Velocity
221,-1.366213828,89.18761231,-0.9380876812,35.45067549,9.600772493,-13.96335482,0.9993286897,0.03658189684,-3.770768012,-0.3742346781,258.1757813,341.7832031,599.9589844,4.442105999999946,-2.573011600000008,-6.181689999998241,-647.6967999999488
222,-1.373369777,89.18737833,-0.9384358732,35.44449379,9.6011314,-13.96875864,1.003770796,0.03577267481,-3.776345103,-0.3768076898,258.1601563,341.0488281,599.2089844,4.4421062999999705,-2.5730117000000163,-6.1816999999990685,43.20580000000973
223,-1.380868531,89.18695106,-0.9390065358,35.4384091,9.601418167,-13.97420327,1.008602752,0.03464653865,-3.782269462,-0.3792757116,258.1601563,340.7441406,598.9042969,4.831956000000082,-2.4680217999999976,-6.084690000001558,210.11409999994157
224,-1.388367285,89.18652379,-0.9395771983,35.43232441,9.601704933,-13.97964791,1.013434709,0.03352040249,-3.788193821,-0.3817437334,259.1113281,340.3105469,599.421875,4.831956999999942,-2.4680217999999976,-6.084690000001558,515.6835999999885
225,-1.395866038,89.18609652,-0.9401478609,35.42623972,9.601991699,-13.98509255,1.018266665,0.03239426633,-3.794118179,-0.3842117552,258.8027344,340.0078125,598.8105469,4.831956000000082,-2.4680217999999976,-6.084690000001558,-665.8143999999311
226,-1.403364792,89.18566925,-0.9407185234,35.42015503,9.602278465,-13.99053718,1.023098622,0.03126813016,-3.800042538,-0.3866797771,258.8027344,339.5742188,598.3769531,4.831956999999942,-2.468021900000006,-6.084690000001558,3.2695999999532432
227,-1.410863546,89.18524198,-0.941289186,35.41407034,9.602565231,-13.99598182,1.027930579,0.030141994,-3.805966897,-0.3891477989,259.7734375,339.140625,598.9140625,4.831956999999942,-2.4680217999999976,-6.084689999994453,568.003400000066
228,-1.418664867,89.18450978,-0.942213104,35.40798344,9.602758206,-14.00145887,1.033124931,0.02871779271,-3.812264915,-0.3915014621,260.1347656,338.4042969,598.5390625,5.194351999999958,-2.353663199999967,-6.086899999999673,823.9074999999048
229,-1.426466187,89.18377758,-0.9431370221,35.40189654,9.602951181,-14.00693592,1.038319284,0.02729359142,-3.818562932,-0.3938551252,260.0957031,338.4003906,598.4960938,5.19435300000004,-2.353663100000014,-6.086899999999673,-241.4162000000033
230,-1.434267508,89.18304537,-0.9440609402,35.39580963,9.603144156,-14.01241297,1.043513637,0.02586939012,-3.82486095,-0.3962087884,260.4042969,337.3632813,597.7675781,5.19435300000004,-2.3536632000000224,-6.0869100000005005,383.0790000000661
231,-1.442068829,89.18231317,-0.9449848583,35.38972273,9.603337131,-14.01789002,1.04870799,0.02444518883,-3.831158968,-0.3985624515,260.7109375,337.0566406,597.7675781,5.19435300000004,-2.353663100000014,-6.086899999999673,-269.46880000002693
232,-1.449870149,89.18158097,-0.9459087764,35.38363583,9.603530106,-14.02336707,1.053902342,0.02302098754,-3.837456985,-0.4009161147,260.7226563,337.0488281,597.7714844,5.194351999999958,-2.353663199999967,-6.086899999999673,-759.6078999999918
233,-1.457930437,89.1804378,-0.9473104885,35.37744529,9.603606466,-14.0288645,1.059428864,0.02131896668,-3.844149424,-0.4031457892,260.3945313,336.3242188,596.71875,5.526522000000034,-2.2296745000000007,-6.19054000000574,-302.2706000000426
234,-1.465990724,89.17929462,-0.9487122007,35.37125475,9.603682826,-14.03436193,1.064955385,0.01961694582,-3.850841863,-0.4053754638,261.390625,335.8925781,597.2832031,5.526520999999951,-2.229674600000009,-6.190539999998634,532.6191999999992
235,-1.474051012,89.17815145,-0.9501139128,35.3650642,9.603759186,-14.03985936,1.070481906,0.01791492496,-3.857534302,-0.4076051383,261.3945313,335.8925781,597.2871094,5.526520999999951,-2.2296745000000007,-6.190549999999462,-10.386899999957677
236,-1.482111299,89.17700828,-0.951515625,35.35887366,9.603835546,-14.04535679,1.076008427,0.0162129041,-3.864226742,-0.4098348129,261.6875,335.1542969,596.8417969,5.526521000000173,-2.229674600000009,-6.190539999998634,726.7991999999595
237,-1.490171587,89.17586511,-0.9529173371,35.35268312,9.603911906,-14.05085422,1.081534948,0.01451088324,-3.870919181,-0.4120644874,261.9941406,334.0,595.9941406,5.526520999999951,-2.2296745000000007,-6.190539999998634,-800.7778999999573
238,-1.498444894,89.17421497,-0.9549099193,35.34629422,9.603848535,-14.05635663,1.087360509,0.01255327604,-3.878017531,-0.4141615394,262.6503906,334.0,596.6503906,5.825560999999979,-2.097051999999988,-6.388900000004583,99.83069999998406
239,-1.5067182,89.17256483,-0.9569025015,35.33990533,9.603785165,-14.06185904,1.093186069,0.01059566883,-3.885115881,-0.4162585914,263.3320313,333.6953125,597.0273438,5.825559999999896,-2.097051999999988,-6.38888999999665,91.27810000006775
240,-1.514991507,89.17091469,-0.9588950836,35.33351643,9.603721794,-14.06736144,1.09901163,0.008638061619,-3.89221423,-0.4183556434,263.5878906,332.953125,596.5410156,5.825560999999979,-2.097051999999988,-6.388899999997477,716.1523999999417
241,-1.523264813,89.16926455,-0.9608876658,35.32712754,9.603658424,-14.07286385,1.104837191,0.00668045441,-3.89931258,-0.4204526954,263.9101563,333.2636719,597.1738281,5.825561000000201,-2.0970520000000437,-6.388890000003755,-118.69119999994382
242,-1.53153812,89.16761442,-0.9628802479,35.32073865,9.603595054,-14.07836626,1.110662751,0.004722847202,-3.90641093,-0.4225497474,263.9492188,332.8183594,596.7675781,5.825559999999896,-2.097051999999988,-6.38888999999665,-939.3150000000787
243,-1.539977255,89.16537436,-0.9655618256,35.31407117,9.603369498,-14.0838566,1.116750611,0.002534452673,-3.91391898,-0.4245084587,264.8925781,331.4628906,596.3554688,6.087860000000056,-1.9587112999999712,-6.667480000004389,1644.489500000077
244,-1.54841639,89.16313431,-0.9682434032,35.3074037,9.603143941,-14.08934693,1.12283847,0.0003460581443,-3.921427029,-0.4264671699,265.2324219,330.7265625,595.9589844,6.087858999999973,-1.9587112000000184,-6.667469999996456,196.71739999989768
245,-1.556855526,89.16089425,-0.9709249808,35.30073623,9.602918385,-14.09483727,1.128926329,-0.001842336385,-3.928935079,-0.4284258812,265.8574219,330.4375,596.2949219,6.087858999999973,-1.9587113000000267,-6.667470000003561,-109.8248999999214
246,-1.565294661,89.1586542,-0.9736065585,35.29406875,9.602692829,-14.10032761,1.135014188,-0.004030730913,-3.936443129,-0.4303845924,266.828125,330.3085938,597.1367188,6.087858999999973,-1.958711199999963,-6.667479999997283,647.2254999999905
247,-1.573733796,89.15641415,-0.9762881361,35.28740128,9.602467273,-14.10581794,1.141102048,-0.006219125442,-3.943951178,-0.4323433037,267.1484375,330.0039063,597.1523438,6.087860000000056,-1.9587113000000267,-6.667470000003561,191.82130000001507
248,-1.582291347,89.15351687,-0.9797388661,35.2803952,9.602058893,-14.11127942,1.147412143,-0.008611023428,-3.951863956,-0.4341615791,267.4824219,329.5566406,597.0390625,6.3100949999999045,-1.818275399999958,-7.006079999996473,-790.8762000000706
249,-1.590848897,89.15061959,-0.983189596,35.27338912,9.601650512,-14.11674089,1.153722238,-0.01100292141,-3.959776734,-0.4359798544,268.4257813,328.2265625,596.6523438,6.310095000000127,-1.8182753000000051,-7.006080000003578,1037.711800000011
250,-1.599406448,89.14772231,-0.986640326,35.26638304,9.601242131,-14.12220236,1.160032333,-0.0133948194,-3.967689511,-0.4377981298,268.7480469,327.4882813,596.2363281,6.3100949999999045,-1.8182754000000134,-7.006079999996473,153.31490000005488
251,-1.607963998,89.14482504,-0.990091056,35.25937697,9.600833751,-14.12766383,1.166342428,-0.01578671738,-3.975602289,-0.4396164052,268.7753906,326.7539063,595.5292969,6.310095000000127,-1.8182754000000134,-7.006070000002751,-61.842100000035316
252,-1.616521549,89.14192776,-0.9935417859,35.25237089,9.60042537,-14.1331253,1.172652524,-0.01817861537,-3.983515067,-0.4414346806,270.390625,326.015625,596.40625,6.310095999999987,-1.8182754000000134,-7.006079999996473,789.447999999993
253,-1.625152427,89.1383266,-0.997818004,35.24499024,9.599816666,-14.13854248,1.179143258,-0.02074395625,-3.991817824,-0.4431148464,270.6992188,325.7070313,596.40625,6.490733999999998,-1.6801657999999664,-7.380650000001765,735.843100000011
254,-1.633783305,89.13472543,-1.002094222,35.23760958,9.599207963,-14.14395965,1.185633991,-0.02330929712,-4.00012058,-0.4447950121,271.3007813,325.0917969,596.3925781,6.490732999999915,-1.6801657000000136,-7.380660000002592,-56.442199999992226
255,-1.642414184,89.13112427,-1.00637044,35.23022893,9.59859926,-14.14937683,1.192124725,-0.025874638,-4.008423337,-0.4464751778,271.9511719,324.6582031,596.609375,6.490733999999998,-1.6801657000000136,-7.3806499999946595,525.6018999999696
256,-1.651045062,89.12752311,-1.010646658,35.22284828,9.597990556,-14.154794,1.198615459,-0.02843997888,-4.016726093,-0.4481553436,272.59375,324.3554688,596.9492188,6.490733999999998,-1.6801657999999664,-7.380650000001765,281.29599999999755
257,-1.65967594,89.12392194,-1.014922876,35.21546763,9.597381853,-14.16021118,1.205106193,-0.03100531976,-4.02502885,-0.4498355093,273.2792969,323.6308594,596.9101563,6.490733999999998,-1.6801657000000136,-7.380650000001765,146.17210000005798
258,-1.668339073,89.11959306,-1.020054498,35.20770048,9.596559653,-14.16557036,1.211735959,-0.03371095411,-4.033699433,-0.4513845035,273.9472656,322.1445313,596.0917969,6.629766000000092,-1.5489941999999868,-7.76714999999939,153.59189999992395
259,-1.677002206,89.11526418,-1.02518612,35.19993334,9.595737454,-14.17092955,1.218365724,-0.03641658846,-4.042370017,-0.4529334977,274.2324219,321.8398438,596.0722656,6.62976500000001,-1.5489942000000423,-7.767139999998562,808.7755999999899
260,-1.685665339,89.11093529,-1.030317741,35.19216619,9.594915254,-14.17628873,1.22499549,-0.0391222228,-4.051040601,-0.454482492,274.8867188,320.9746094,595.8613281,6.62976599999987,-1.548994299999995,-7.76714999999939,-510.9669999999369
261,-1.694328472,89.10660641,-1.035449363,35.18439905,9.594093055,-14.18164791,1.231625256,-0.04182785715,-4.059711185,-0.4560314862,275.8476563,320.0761719,595.9238281,6.629766000000092,-1.5489941999999868,-7.767139999998562,1339.7310999999945
262,-1.702991605,89.10227753,-1.040580985,35.1766319,9.593270855,-14.1870071,1.238255021,-0.0445334915,-4.068381769,-0.4575804804,276.140625,320.0761719,596.2167969,6.62976500000001,-1.5489941999999868,-7.767150000006495,26.18859999995493
263,-1.711649125,89.09722082,-1.046570373,35.16848981,9.592227159,-14.19229782,1.244983004,-0.04734349025,-4.077389431,-0.459008155,277.0761719,319.6230469,596.6992188,6.727982999999993,-1.427674599999984,-8.142089999999769,339.887400000066
264,-1.720306646,89.09216412,-1.052559761,35.16034771,9.591183463,-14.19758854,1.251710987,-0.05015348899,-4.086397093,-0.4604358296,277.7871094,318.8925781,596.6796875,6.727982999999993,-1.4276746000000395,-8.14209999999349,-375.73520000000826
265,-1.728964166,89.08710741,-1.058549149,35.15220561,9.590139767,-14.20287926,1.25843897,-0.05296348774,-4.095404755,-0.4618635042,278.09375,318.15625,596.25,6.727982999999993,-1.427674599999984,-8.142100000000596,-211.1337999999705
266,-1.737621687,89.08205071,-1.064538537,35.14406351,9.589096071,-14.20816998,1.265166953,-0.05577348648,-4.104412417,-0.4632911788,278.4101563,317.8535156,596.2636719,6.727982999999993,-1.427674599999984,-8.142100000000596,959.6052999999074
267,-1.746279208,89.076994,-1.070527925,35.13592142,9.588052375,-14.21346069,1.271894935,-0.05858348523,-4.113420078,-0.4647188534,279.3476563,316.8085938,596.15625,6.72798199999991,-1.4276746000000395,-8.142089999999769,516.464600000063
268,-1.754896241,89.07123258,-1.077350444,35.12743562,9.586785122,-14.21867702,1.278682154,-0.06145937384,-4.122725029,-0.4660366402,279.6660156,316.8085938,596.4746094,6.787219000000011,-1.3177867999999981,-8.485800000002541,37.1984999999313
269,-1.763513275,89.06547115,-1.084172963,35.11894983,9.58551787,-14.22389334,1.285469372,-0.06433526245,-4.132029979,-0.467354427,280.3007813,316.0761719,596.3769531,6.78721800000015,-1.3177867999999981,-8.485790000001714,-0.5813999999872976
270,-1.772130309,89.05970973,-1.090995481,35.11046404,9.584250617,-14.22910967,1.29225659,-0.06721115106,-4.141334929,-0.4686722139,281.9414063,315.4609375,597.4023438,6.787217999999928,-1.3177869000000064,-8.485790000001714,1482.8190000000632
271,-1.780747342,89.05394831,-1.097818,35.10197824,9.582983364,-14.23432599,1.299043808,-0.07008703967,-4.150639879,-0.4699900007,281.9960938,314.7148438,596.7109375,6.787217999999928,-1.3177867999999981,-8.485799999995436,96.71479999997246
272,-1.789364376,89.04818688,-1.104640519,35.09349245,9.581716111,-14.23954232,1.305831026,-0.07296292828,-4.15994483,-0.4713077875,282.609375,314.2890625,596.8984375,6.787217999999928,-1.3177867999999981,-8.485790000001714,-173.2944000000316
273,-1.79790965,89.04176553,-1.11224616,35.08470896,9.58023019,-14.24468235,1.312642118,-0.07586468992,-4.169500795,-0.4725273008,282.9257813,313.546875,596.4726563,6.811092000000185,-1.2195132999999747,-8.783489999999006,36.47720000003574
274,-1.806454925,89.03534418,-1.119851802,35.07592548,9.578744269,-14.24982239,1.319453209,-0.07876645156,-4.17905676,-0.4737468141,283.5566406,313.2441406,596.8007813,6.81109099999988,-1.2195133000000302,-8.783479999998178,871.3881999999558
275,-1.815000199,89.02892282,-1.127457444,35.06714199,9.577258347,-14.25496242,1.3262643,-0.0816682132,-4.188612726,-0.4749663273,284.1835938,312.203125,596.3867188,6.811091000000102,-1.2195131999999664,-8.783489999999006,-3.7006999999675827
276,-1.823545474,89.02250147,-1.135063086,35.05835851,9.575772426,-14.26010246,1.333075392,-0.08456997484,-4.198168691,-0.4761858406,284.5058594,311.4648438,595.9707031,6.811091999999963,-1.2195133000000302,-8.783480000005284,61.22609999999895
277,-1.832090748,89.01608012,-1.142668727,35.04957502,9.574286505,-14.2652425,1.339886483,-0.08747173648,-4.207724657,-0.4774053539,284.1953125,311.4648438,595.6601563,6.81109099999988,-1.2195132999999747,-8.783489999999006,-586.984599999937
278,-1.840536096,89.00906324,-1.150984281,35.04054973,9.572593816,-14.27030619,1.346690765,-0.09035946959,-4.217477841,-0.478536503,284.2226563,310.4257813,594.6484375,6.80428200000005,-1.1311491000000062,-9.025289999996744,116.2307999999257
279,-1.848981443,89.00204637,-1.159299834,35.03152443,9.570901127,-14.27536988,1.353495046,-0.0932472027,-4.227231026,-0.4796676521,284.8515625,309.6875,594.5390625,6.804280999999968,-1.1311491000000062,-9.025300000004677,74.25220000004629
280,-1.85742679,88.99502949,-1.167615388,35.02249913,9.569208438,-14.28043358,1.360299328,-0.0961349358,-4.236984211,-0.4807988012,285.1738281,309.3828125,594.5566406,6.80428200000005,-1.1311491000000062,-9.025299999997571,193.99220000002515
281,-1.865872138,88.98801262,-1.175930941,35.01347383,9.56751575,-14.28549727,1.367103609,-0.09902266891,-4.246737395,-0.4819299503,285.4960938,308.34375,593.8398438,6.804280999999968,-1.1311491000000062,-9.025299999997571,128.95549999996092
282,-1.874317485,88.98099574,-1.184246495,35.00444854,9.565823061,-14.29056096,1.373907891,-0.101910402,-4.25649058,-0.4830610994,286.4609375,308.3496094,594.8105469,6.80428200000005,-1.1311491000000062,-9.02529000000385,550.7026000000224
283,-1.882636887,88.97346064,-1.193183192,34.99524172,9.56394168,-14.29554865,1.38067873,-0.1047458218,-4.266381007,-0.484111475,286.4609375,308.3496094,594.8105469,6.770839000000084,-1.0503755999999864,-9.20681999999573,0.0
284,-1.890956289,88.96592553,-1.202119889,34.98603491,9.562060299,-14.30053634,1.387449569,-0.1075812415,-4.276271434,-0.4851618505,287.1230469,306.8710938,593.9941406,6.770838999999862,-1.0503754999999781,-9.206810000002008,6.017799999995077
285,-1.899275691,88.95839043,-1.211056586,34.9768281,9.560178918,-14.30552403,1.394220408,-0.1104166612,-4.286161861,-0.4862122261,288.0859375,306.8710938,594.9570313,6.770839000000084,-1.0503755999999864,-9.206810000002008,-45.05570000003445
286,-1.907595093,88.95085532,-1.219993284,34.96762128,9.558297537,-14.31051172,1.400991247,-0.113252081,-4.296052288,-0.4872626016,288.0859375,306.4375,594.5234375,6.770839000000084,-1.0503755000000337,-9.20681999999573,-36.757200000010926
287,-1.915914495,88.94332022,-1.228929981,34.95841447,9.556416157,-14.31549942,1.407762086,-0.1160875007,-4.305942715,-0.4883129772,288.703125,305.7011719,594.4042969,6.770838999999862,-1.0503755999999864,-9.206810000002008,720.1015000000552
288,-1.924082298,88.93534996,-1.238391608,34.94908702,9.554369075,-14.32041209,1.414475509,-0.1188358189,-4.315906774,-0.4892871123,288.7148438,304.78125,593.4960938,6.713423000000107,-0.9741350999999954,-9.327450000000681,-359.35600000004797
289,-1.932250101,88.92737971,-1.247853235,34.93975958,9.552321994,-14.32532477,1.421188933,-0.1215841371,-4.325870833,-0.4902612473,289.0371094,304.78125,593.8183594,6.713423999999968,-0.9741349999999871,-9.327439999999854,-69.5416999999452
290,-1.940417904,88.91940946,-1.257314863,34.93043213,9.550274912,-14.33023745,1.427902356,-0.1243324553,-4.335834892,-0.4912353824,290.0019531,303.921875,593.9238281,6.713422999999885,-0.9741350999999954,-9.327450000000681,-24.91820000000189
291,-1.948585707,88.91143921,-1.26677649,34.92110468,9.548227831,-14.33515013,1.434615779,-0.1270807734,-4.345798951,-0.4922095175,290.6601563,303.921875,594.5820313,6.713423000000107,-0.9741351000000509,-9.327450000000681,573.6903999999186
292,-1.95675351,88.90346896,-1.276238117,34.91177724,9.54618075,-14.3400628,1.441329203,-0.1298290916,-4.35576301,-0.4931836526,290.9804688,303.3066406,594.2871094,6.713423999999968,-0.9741350999999954,-9.327439999999854,318.26520000004166
293,-1.964743107,88.8951471,-1.286127161,34.90238719,9.543994694,-14.3449024,1.447963505,-0.1324604667,-4.365731735,-0.4940818401,291.625,302.8730469,594.4980469,6.634301999999925,-0.8981874999999806,-9.390050000000372,-150.45320000001539
294,-1.972732705,88.88682523,-1.296016204,34.89299714,9.541808637,-14.34974199,1.454597807,-0.1350918418,-4.375700461,-0.4949800276,292.5800781,302.2460938,594.8261719,6.634302000000147,-0.8981874999999806,-9.390050000000372,672.2406999999748
295,-1.980722302,88.87850337,-1.305905248,34.88360709,9.539622581,-14.35458158,1.461232109,-0.137723217,-4.385669186,-0.4958782152,292.9140625,301.8144531,594.7285156,6.634301999999925,-0.8981876000000444,-9.390050000000372,-654.0281999999706
296,-1.9887119,88.87018151,-1.315794292,34.87421703,9.537436525,-14.35942118,1.467866411,-0.1403545921,-4.395637911,-0.4967764027,293.5410156,301.8144531,595.3554688,6.634301999999925,-0.8981874999999806,-9.3900600000012,-159.07000000004246
297,-1.996701497,88.86185965,-1.325683335,34.86482698,9.535250469,-14.36426077,1.474500713,-0.1429859672,-4.405606636,-0.4976745902,294.8613281,301.5117188,596.3730469,6.634302000000147,-0.8981874999999806,-9.390050000000372,804.7531000000845
298,-2.004485673,88.85326594,-1.335905842,34.85542697,9.532954716,-14.36902974,1.481036862,-0.1454760369,-4.415507438,-0.4984927357,295.1796875,301.8144531,596.9941406,6.536148999999991,-0.8181455000000337,-9.40000999999313,-230.23690000002262
299,-2.012269848,88.84467223,-1.346128349,34.84602696,9.530658962,-14.37379871,1.487573011,-0.1479661065,-4.42540824,-0.4993108811,296.1054688,301.0820313,597.1875,6.536148999999991,-0.8181453999999699,-9.400010000000236,907.8181999999515
300,-2.020054024,88.83607852,-1.356350856,34.83662695,9.528363209,-14.37856767,1.49410916,-0.1504561762,-4.435309042,-0.5001290266,297.71875,300.0273438,597.7460938,6.536148999999991,-0.8181455000000337,-9.400010000000236,767.0383000000811
301,-2.027838199,88.82748481,-1.366573363,34.82722694,9.526067456,-14.38333664,1.500645309,-0.1529462459,-4.445209844,-0.5009471721,298.0585938,300.328125,598.3867188,6.536148999999991,-0.8181454999999227,-9.400010000000236,432.35540000000583
302,-2.035622374,88.8188911,-1.37679587,34.81782693,9.523771702,-14.38810561,1.507181458,-0.1554363156,-4.455110646,-0.5017653175,299.0351563,299.8984375,598.9335938,6.536148999999991,-0.8181454000000254,-9.400010000000236,-624.970400000052
303,-2.043172902,88.81009896,-1.387264425,34.80846306,9.521396646,-14.392807,1.513602842,-0.1577669531,-4.464869524,-0.5024946788,299.9570313,299.2851563,599.2421875,6.42138400000003,-0.7293613000000088,-9.363870000001384,80.53930000005494
304,-2.050723429,88.80130682,-1.397732981,34.79909918,9.519021589,-14.39750839,1.520024227,-0.1600975906,-4.474628402,-0.5032240401,300.3066406,299.2851563,599.5917969,6.421384999999891,-0.7293613000000088,-9.363880000002212,35.44929999998203
305,-2.058273956,88.79251468,-1.408201536,34.7897353,9.516646532,-14.40220978,1.526445611,-0.1624282281,-4.48438728,-0.5039534013,301.90625,299.1601563,601.0664063,6.42138400000003,-0.7293612000000005,-9.363880000002212,1105.9695999999803
306,-2.065824483,88.78372254,-1.418670092,34.78037142,9.514271475,-14.40691117,1.532866995,-0.1647588656,-4.494146158,-0.5046827626,302.875,298.265625,601.140625,6.42138400000003,-0.7293613000000088,-9.363879999995106,122.893299999987
307,-2.07337501,88.7749304,-1.429138647,34.77100755,9.511896418,-14.41161256,1.53928838,-0.1670895031,-4.503905036,-0.5054121239,303.5253906,297.9609375,601.4863281,6.421384999999891,-0.7293613000000088,-9.363870000001384,573.206300000038
308,-2.080662738,88.7660044,-1.439775441,34.76171752,9.509472185,-14.4162515,1.545580841,-0.1692487667,-4.513445913,-0.5060393942,304.1679688,297.8261719,601.9941406,6.292461000000138,-0.6272702999999824,-9.290030000002503,-111.93769999999859
309,-2.087950465,88.75707839,-1.450412235,34.7524275,9.507047952,-14.42089045,1.551873302,-0.1714080304,-4.52298679,-0.5066666645,305.7910156,297.0898438,602.8808594,6.292460999999916,-0.6272702999999824,-9.29001999999457,473.16330000001017
310,-2.095238193,88.74815238,-1.46104903,34.74313747,9.504623719,-14.42552939,1.558165763,-0.173567294,-4.532527667,-0.5072939348,306.7617188,296.7851563,603.546875,6.292461000000138,-0.6272702999999824,-9.290030000002503,846.385699999928
311,-2.102525921,88.73922638,-1.471685824,34.73384744,9.502199486,-14.43016834,1.564458224,-0.1757265577,-4.542068543,-0.5079212051,308.0507813,296.65625,604.7070313,6.292460999999916,-0.6272703000000934,-9.290030000002503,361.41750000001593
312,-2.109813649,88.73030037,-1.482322618,34.72455742,9.499775253,-14.43480728,1.570750685,-0.1778858213,-4.55160942,-0.5085484754,309.9746094,295.7597656,605.734375,6.292460999999916,-0.6272702999999824,-9.290020000001675,1590.3690999999753
313,-2.116811381,88.72129776,-1.493057839,34.71537138,9.49733076,-14.43939242,1.576904478,-0.1798670492,-4.560857985,-0.5090568901,310.6015625,295.7597656,606.3613281,6.153793000000185,-0.5084146999999595,-9.186039999995899,-162.18689999993785
314,-2.123809114,88.71229514,-1.503793061,34.70618533,9.494886268,-14.44397756,1.58305827,-0.181848277,-4.570106551,-0.5095653047,311.9179688,295.3125,607.2304688,6.15379199999988,-0.5084146000000622,-9.186050000003831,498.1116999999813
315,-2.130806846,88.70329253,-1.514528282,34.69699929,9.492441776,-14.44856269,1.589212063,-0.1838295048,-4.579355116,-0.5100737194,312.8828125,295.1835938,608.0664063,6.153792999999963,-0.5084146999999595,-9.186039999995899,-313.7860000000501
316,-2.137804579,88.69428992,-1.525263504,34.68781325,9.489997284,-14.45314783,1.595365856,-0.1858107326,-4.588603681,-0.5105821341,313.1875,294.5742188,607.7617188,6.153792999999963,-0.5084146999999595,-9.186040000003004,296.5133000000151
317,-2.144802311,88.6852873,-1.535998725,34.67862721,9.487552792,-14.45773297,1.601519649,-0.1877919605,-4.597852246,-0.5110905487,314.4804688,294.5664063,609.046875,6.153793000000185,-0.5084146000000622,-9.186039999995899,488.0815999999868
318,-2.151488031,88.67626187,-1.546766239,34.66956896,9.485115388,-14.4622764,1.607532093,-0.1895928086,-4.606738133,-0.5114606531,314.7851563,294.1425781,608.9277344,6.012444000000006,-0.3701043999999598,-9.058250000002488,-549.5760999999675
319,-2.158173752,88.66723645,-1.557533752,34.66051071,9.482677984,-14.46681984,1.613544537,-0.1913936567,-4.61562402,-0.5118307574,315.78125,294.1425781,609.9238281,6.012443999999784,-0.37010429999995154,-9.058250000002488,1161.2830999999915
320,-2.164859472,88.65821102,-1.568301266,34.65145246,9.480240579,-14.47136327,1.619556982,-0.1931945049,-4.624509907,-0.5122008617,317.046875,293.7109375,610.7578125,6.012445000000088,-0.37010430000006256,-9.058249999995382,498.7429999999904
321,-2.171545192,88.64918559,-1.57906878,34.64239421,9.477803175,-14.4759067,1.625569426,-0.194995353,-4.633395794,-0.512570966,318.2890625,292.34375,610.6328125,6.012444000000006,-0.37010429999995154,-9.058250000002488,-170.2024999999594
322,-2.178230912,88.64016016,-1.589836293,34.63333596,9.47536577,-14.48045013,1.63158187,-0.1967962011,-4.642281681,-0.5129410704,318.609375,291.75,610.359375,6.012444000000006,-0.37010440000007083,-9.058250000002488,410.7493000000204
323,-2.184590103,88.6311649,-1.600570739,34.62442384,9.472961162,-14.48496692,1.637458874,-0.1984170234,-4.65073831,-0.5131518245,319.2851563,291.3164063,610.6015625,5.877004000000019,-0.21075409999993244,-8.91211999999797,564.6133000000191
324,-2.190949294,88.62216963,-1.611305184,34.61551172,9.470556554,-14.48948371,1.643335877,-0.2000378456,-4.659194939,-0.5133625786,320.8828125,290.8925781,611.7753906,5.877002999999936,-0.21075410000004347,-8.91211999999797,522.0659999999953
325,-2.197308484,88.61317437,-1.622039629,34.60659959,9.468151946,-14.4940005,1.64921288,-0.2016586678,-4.667651568,-0.5135733327,321.2109375,290.5898438,611.8007813,5.877003000000158,-0.21075410000004347,-8.912129999998797,873.1875999999374
326,-2.203667675,88.6041791,-1.632774075,34.59768747,9.465747338,-14.49851729,1.655089883,-0.2032794901,-4.676108198,-0.5137840868,321.8535156,290.2773438,612.1308594,5.877002999999936,-0.21075409999993244,-8.912120000005075,-169.25700000001598
327,-2.210026865,88.59518384,-1.64350852,34.58877535,9.46334273,-14.50303408,1.660966887,-0.2049003123,-4.684564827,-0.5139948409,322.8261719,289.5410156,612.3671875,5.877004000000019,-0.21075410000004347,-8.91211999999797,63.65419999997357
328,-2.216053459,88.58627402,-1.654141852,34.58002327,9.460994474,-14.50754281,1.666722697,-0.2063421426,-4.692532886,-0.5140251928,322.8261719,289.5546875,612.3808594,5.755809999999917,-0.030351900000002985,-8.752080000000717,-6.738699999914388
329,-2.222080053,88.5773642,-1.664775183,34.57127119,9.458646218,-14.51205154,1.672478507,-0.2077839728,-4.700500945,-0.5140555447,323.7539063,288.5136719,612.2675781,5.755809999999917,-0.030351900000002985,-8.752080000000717,792.1387000000095
330,-2.228106646,88.56845438,-1.675408515,34.56251912,9.456297962,-14.51656026,1.678234317,-0.2092258031,-4.708469004,-0.5140858965,324.7460938,287.4648438,612.2109375,5.755810000000139,-0.03035179999999471,-8.75206999999989,175.13450000001285
331,-2.23413324,88.55954456,-1.686041847,34.55376704,9.453949706,-14.52106899,1.683990127,-0.2106676333,-4.716437063,-0.5141162484,325.0664063,287.03125,612.0976563,5.755809999999917,-0.030351900000002985,-8.752080000000717,-43.85070000000724
332,-2.240159833,88.55063474,-1.696675179,34.54501496,9.451601451,-14.52557772,1.689745937,-0.2121094636,-4.724405122,-0.5141466003,325.3867188,286.7226563,612.109375,5.755810000000139,-0.030351900000002985,-8.752079999993612,77.93389999994815
