Time,Hip/Shoulder Separation,Pelvis Forward Tilt,Pelvis Lateral Tilt,Torso Forward Tilt,Torso Lateral Tilt,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity
20,6.379894174,-4.07282057,11.44366193,15.50601909,-0.8190843796,91.73532081,-213.3067726,134.44730593,-0.8086996246203642,104.76538936704604,-0.2543307899576489,-0.25697662809882615,-15.680831441778079,0.4552833575010945,10.9765625,7.36328125,-12.3828125,-12.84375
21,6.380946109,-4.079040336,11.44669566,15.50431285,-0.8198275164,91.75485957,-213.6095606,134.44823661,-0.6702180600481309,104.69108782328152,-0.21005870203978688,-0.22085211807854388,-15.668971166500846,0.44597597915537746,11.4375,7.28671875,-12.365625,-12.490625
22,6.381998044,-4.085260101,11.44972939,15.50260662,-0.8205706533,91.77439832,-213.9123487,134.4491673,-0.6241067137467553,104.628896192608,-0.21000578528116687,-0.25533460491608606,-15.657316578252216,0.4376948476007051,11.8984375,7.21015625,-12.3484375,-12.1375
23,6.383049979,-4.091479866,11.45276313,15.50090039,-0.8213137901,91.79393708,-214.2151368,134.45009798,-0.6239303245163256,104.59708199081518,-0.21003785606944314,-0.3216312909192177,-15.645915450698388,0.4304121441849469,12.359375,7.13359375,-12.33125,-11.784375
24,6.384101915,-4.097699632,11.45579686,15.49919416,-0.8220569269,91.81347583,-214.5179248,134.45102867,-0.5768087491198756,104.58599833958615,-0.20998333575039146,-0.35611377775675984,-15.634814225272672,0.4240963328552375,12.8203125,7.05703125,-12.3140625,-11.43125
25,6.38515385,-4.103919397,11.4588306,15.49748792,-0.8228000638,91.83301459,-214.8207129,134.45195935,-0.5271183053269859,104.50943901131812,-0.21003945952478534,-0.28920133306010065,-15.624057674215429,0.41871249023556856,13.28125,6.98046875,-12.296875,-11.078125
26,6.387347502,-4.109464651,11.46139219,15.4959918,-0.8233917113,91.84959281,-215.0657306,134.4547693,-0.5278880037201678,104.50984951185933,-0.16868100066206373,-0.2879698156730456,-15.613688576124611,0.4142226383466838,13.4171875,6.91640625,-12.1859375,-10.740625
27,6.389541154,-4.115009904,11.46395378,15.49449568,-0.8239833589,91.86617102,-215.3107482,134.45757925,-0.5289623743917946,104.5104652731801,-0.16866496526792563,-0.3216312909192177,-15.603747408026058,0.4105860772663676,13.553125,6.85234375,-12.075,-10.403125
28,6.391734806,-4.120555158,11.46651537,15.49299956,-0.8245750064,91.88274924,-215.5557659,134.4603892,-0.5290329299998949,104.4012707315279,-0.16861044494887398,-0.35590852485891733,-15.594272057376877,0.407759716213812,13.6890625,6.78828125,-11.9640625,-10.065625
29,6.393928458,-4.126100412,11.46907696,15.49150344,-0.825166654,91.89932746,-215.8007836,134.46319915,-0.4837554235631641,104.43493220677406,-0.16856554588732306,-0.32429957859117037,-15.585297556736707,0.4056984024514726,13.825,6.72421875,-11.853125,-9.728124999
30,6.39612211,-4.131645665,11.47163855,15.49000732,-0.8257583016,91.91590568,-216.0458012,134.4660091,-0.4835790344378238,104.40291275471063,-0.12590341036392488,-0.32573634887606795,-15.576855843348463,0.40435524794741806,13.9609375,6.660156251,-11.7421875,-9.390624999
31,6.399488878,-4.136451578,11.47381372,15.48865058,-0.8261790964,91.92978636,-216.2412632,134.47051487,-0.4342702327732063,104.43595846863604,-0.12590341036392488,-0.32573634887606795,-15.568975545676894,0.40368195398751006,13.965625,6.911718751,-11.5359375,-9.162499999
32,6.402855646,-4.14125749,11.47598889,15.48729383,-0.8265998912,91.94366704,-216.4367252,134.47502064,-0.4816098894458632,104.40414426684322,-0.21292101779164957,-0.3587820654287125,-15.561681798956144,0.4036291339748795,13.9703125,7.163281251,-11.3296875,-8.934374999
33,6.406222415,-4.146063403,11.47816405,15.48593709,-0.827020686,91.95754771,-216.6321872,134.47952642,-0.43493409764914825,104.29515498597056,-0.12715096314511806,-0.3575505480416575,-15.554996091809516,0.4041466345344307,13.975,7.414843751,-11.1234375,-8.706249999
34,6.409589183,-4.150869315,11.48033922,15.48458034,-0.8274414808,91.97142839,-216.8276492,134.48403219,-0.3865810047605536,104.26580381895182,-0.16895680927309603,-0.3630923762834053,-15.548936145905955,0.40518385469540147,13.9796875,7.666406251,-10.9171875,-8.478124999
35,6.412955952,-4.155675228,11.48251439,15.4832236,-0.8278622756,91.98530907,-217.0231112,134.48853796,-0.3870428237544269,104.28345556291181,-0.1258488900448732,-0.36021883571361013,-15.543515830403935,0.4066900622986881,13.984375,7.917968751,-10.7109375,-8.249999999
36,6.417505717,-4.159680097,11.48437982,15.48194155,-0.8280986685,91.99673251,-217.1764634,134.49449384,-0.4330643720377902,104.21880090797313,-0.1673083718486291,-0.3587820654287125,-15.538745112649467,0.4086147059214453,13.759375,8.064062501,-10.6296875,-7.928124999
37,6.422055482,-4.163684966,11.48624525,15.4806595,-0.8283350614,92.00815596,-217.3298157,134.50044972,-0.4806541805647509,104.10940110554137,-0.16725545509000914,-0.39326455226625473,-15.534630046226718,0.41090771974213536,13.534375,8.210156251,-10.5484375,-7.606249999
38,6.426605247,-4.167689836,11.48811068,15.47937745,-0.8285714543,92.0195794,-217.4831679,134.5064056,-0.48142387895793265,104.11001686686213,-0.21036337431823196,-0.3961380928360499,-15.531172796951227,0.4135198181803099,13.309375,8.356250001,-10.4671875,-7.284374999
39,6.431155012,-4.171694705,11.48997611,15.47809541,-0.8288078472,92.03100285,-217.6365201,134.51236147,-0.38579847809409706,104.00308010971342,-0.16765152905198777,-0.39736961022310496,-15.528371706788953,0.41640277704442097,13.084375,8.502343751,-10.3859375,-6.962499999
40,6.435704777,-4.175699574,11.49184154,15.47681336,-0.8290442401,92.0424263,-217.7898724,134.51831735,-0.339440186849102,104.01826881889929,-0.2103152681358176,-0.3957275870403648,-15.526221395127275,0.41950969828550844,12.859375,8.648437502,-10.3046875,-6.640624999
41,6.441423134,-4.178850967,11.49346371,15.47554748,-0.8290859195,92.05160826,-217.9078727,134.52541707,-0.3396871317927215,103.94068322876929,-0.2115179218554599,-0.3957275870403648,-15.524712896403772,0.422795256053021,12.340625,9.065625002,-10.44375,-6.441406249
42,6.447141491,-4.182002359,11.49508587,15.4742816,-0.829127599,92.06079023,-218.025873,134.53251679,-0.34028044095547355,103.90948478829722,-0.1689231349243881,-0.3292256481393907,-15.523833832745161,0.42621592231608574,11.821875,9.482812502,-10.5828125,-6.242187499
43,6.452859848,-4.185153752,11.49670804,15.47301572,-0.8291692784,92.0699722,-218.1438732,134.53961651,-0.33843316487489095,103.86473965131309,-0.210382616728144,-0.32778887785449307,-15.523568619860864,0.42973017068884434,11.303125,9.900000002,-10.721875,-6.042968749
44,6.458578205,-4.188305144,11.4983302,15.47174984,-0.8292109578,92.07915416,-218.2618735,134.54671623000002,-0.3382567756444612,103.83272019924965,-0.25300787088706034,-0.4281575448994819,-15.523898703949115,0.43329865723276173,10.784375,10.3171875,-10.8609375,-5.843749999
45,6.464296562,-4.191456536,11.49995237,15.47048395,-0.8292526373,92.08833613,-218.3798738,134.55381595,-0.2929183347520414,103.77073382935569,-0.21036337431823196,-0.3961380928360499,-15.52480282687169,0.4368843769711787,10.265625,10.734375,-11.0,-5.644531249
46,6.471141801,-4.193716681,11.50138631,15.46918122,-0.8290906486,92.09546908,-218.4686657,134.56170007,-0.33849409933057995,103.73748285465074,-0.21040185924314556,-0.3953170812446798,-15.526257316374886,0.4404527948441904,9.451562497,11.1625,-11.15625,-5.446093749
47,6.477987041,-4.195976826,11.50282025,15.46787849,-0.8289286599,92.10260203,-218.5574576,134.56958418,-0.33849409933057995,103.73748285465074,-0.2103505459398678,-0.39736961022310496,-15.528236397679047,0.44397195005412077,8.637499997,11.590625,-11.3125,-5.247656249
48,6.48483228,-4.19823697,11.50425419,15.46657575,-0.8287666712,92.10973497,-218.6462494,134.57746829,-0.2934667448532425,103.69376399003751,-0.16765473617285118,-0.36493965236398795,-15.53071252236903,0.4474125332151495,7.823437497,12.01875,-11.46875,-5.049218749
49,6.491677519,-4.200497115,11.50568814,15.46527302,-0.8286046826,92.11686792,-218.7350413,134.58535240999998,-0.2940568468951312,103.66236029929483,-0.16765152905198777,-0.39736961022310496,-15.533656710268046,0.45074793627499665,7.009374997,12.446875,-11.625,-4.850781249
50,6.498522759,-4.20275726,11.50712208,15.46397028,-0.8284426939,92.12400087,-218.8238332,134.59323652,-0.2914623220572317,103.63116185882278,-0.21034733892409388,-0.42979956808222197,-15.537038899886003,0.4539542756773109,6.195312498,12.875,-11.78125,-4.652343748
51,6.506424289,-4.204106687,11.50841024,15.46258471,-0.8280695816,92.12925612,-218.888978,134.6015055,-0.33746142070473006,103.55234474605126,-0.2103152681358176,-0.3957275870403648,-15.540828303059383,0.45701038962461255,5.626953123,13.1890625,-11.890625,-4.203124998
52,6.514325819,-4.205456115,11.5096984,15.46119914,-0.8276964692,92.13451136,-218.9541229,134.60977448,-0.38480749140893467,103.52032529398782,-0.21026074781676593,-0.43021007387790705,-15.544993759494295,0.4598978106076162,5.058593748,13.503125,-12.0,-3.753906248
53,6.522227349,-4.206805542,11.51098656,15.45981357,-0.8273233569,92.13976661,-219.0192677,134.61804347,-0.3376185674201582,103.55234474605126,-0.16765152905198777,-0.39736961022310496,-15.549504087038834,0.4626007146609531,4.490234373,13.8171875,-12.109375,-3.304687498
54,6.530128879,-4.20815497,11.51227472,15.458428,-0.8269502445,92.14502186,-219.0844126,134.62631245,-0.4313068940803093,103.48748483033302,-0.21077388011391698,-0.36678692844457056,-15.554328423593155,0.4651058491432983,3.921874998,14.13125,-12.21875,-2.855468748
55,6.538030409,-4.209504397,11.51356288,15.45704243,-0.8265771322,92.1502771,-219.1495574,134.63458143,-0.38580489223073444,103.41154125287682,-0.16766756444612585,-0.36391338787477534,-15.55943655661294,0.46740244119076546,3.353515624,14.4453125,-12.328125,-2.406249999
56,6.546889477,-4.20994325,11.51473425,15.45553826,-0.8259890058,92.15380595,-219.1960025,134.64281736,-0.38580489223073444,103.41154125287682,-0.1676002158537995,-0.43185209706064714,-15.564799236256366,0.46948208925759266,3.212499999,14.74375,-12.5203125,-2.121484374
57,6.555748545,-4.210382103,11.51590562,15.4540341,-0.8254008794,92.15733479,-219.2424475,134.65105327999999,-0.42878292485051017,103.34709184820873,-0.16765473617285118,-0.36493965236398795,-15.570388468470638,0.47133864027205347,3.071484374,15.0421875,-12.7125,-1.836718749
58,6.564607614,-4.210820956,11.51707699,15.45252993,-0.824812753,92.16086364,-219.2888926,134.65928921,-0.42952055245541576,103.31589340773668,-0.16765473617285118,-0.36493965236398795,-15.576177784728749,0.4729680549330606,2.930468749,15.340625,-12.9046875,-1.551953124
59,6.573466682,-4.211259809,11.51824836,15.45102577,-0.8242246265,92.16439248,-219.3353377,134.66752514,-0.4302774224702334,103.3023467112246,-0.16766916800655757,-0.3312781771178158,-15.582142485622965,0.47436826364456813,2.789453124,15.6390625,-13.096875,-1.267187499
60,6.582325751,-4.211698662,11.51941973,15.4495216,-0.8236365001,92.16792133,-219.3817827,134.67576106,-0.4771360176340154,103.23810255682713,-0.21079312252382904,-0.4343151318347573,-15.588259856016517,0.4755390155849416,2.648437501,15.9375,-13.2890625,-0.9824218743
61,6.592021593,-4.21124181,11.52048933,15.44787717,-0.8228361492,92.16985413,-219.4137929,134.6835471,-0.477437482791597,103.23830780709775,-0.21074341288607246,-0.4339046260390722,-15.594509349959436,0.4764817234232814,2.985156251,15.85625,-13.4265625,-0.8133789056
62,6.601717434,-4.210784957,11.52155892,15.44623273,-0.8220357983,92.17178694,-219.445803,134.69133313,-0.5231960507372027,103.23666578391499,-0.16763870077871307,-0.39860112761016003,-15.600872744137687,0.47719930617165135,3.321875001,15.775,-13.5640625,-0.6443359368
63,6.611413276,-4.210328104,11.52262852,15.4445883,-0.8212354474,92.17371974,-219.4778132,134.69911917000002,-0.5233531974526309,103.23666578391499,-0.21076105173555285,-0.3678131929337831,-15.607334259242082,0.47769603255325055,3.658593751,15.69375,-13.7015625,-0.4752929681
64,6.621109118,-4.209871252,11.52369812,15.44294387,-0.8204350965,92.17565255,-219.5098234,134.70690521,-0.5216534469350651,103.19233115798102,-0.21070653152159058,-0.40229567977132524,-15.613880649272064,0.47797736706848726,3.995312501,15.6125,-13.8390625,-0.3062499993
65,6.63080496,-4.209414399,11.52476771,15.44129943,-0.8196347456,92.17758535,-219.5418335,134.71469124,-0.5216534469350651,103.19233115798102,-0.21069209968788424,-0.4359571550174974,-15.620501259401161,0.47804982069295987,4.332031254,15.53125,-13.9765625,-0.1372070299
66,6.641205727,-4.208084472,11.52573657,15.43951178,-0.8186352834,92.17802998,-219.5629191,134.72162595,-0.5216534469350651,103.19233115798102,-0.16763870077871307,-0.39860112761016003,-15.627188053586403,0.4779208078719219,5.246875004,15.55,-13.759375,0.1919921888
67,6.651606493,-4.206754544,11.52670542,15.43772413,-0.8176358213,92.17847462,-219.5840046,134.72856067,-0.5689995177443593,103.16051696669714,-0.21070973853736458,-0.3676079400359406,-15.63393561352193,0.47759851118319624,6.161718754,15.56875,-13.5421875,0.5211914076
68,6.66200726,-4.205424617,11.52767428,15.43593648,-0.8166363591,92.17891925,-219.6050901,134.73549538,-0.5217785229673066,103.16051696669714,-0.21065682177874462,-0.40209042687348273,-15.640741110749614,0.47709175473409227,7.076562504,15.5875,-13.325,0.8503906263
69,6.672408026,-4.204094689,11.52864313,15.43414883,-0.815636897,92.17936388,-219.6261756,134.7424301,-0.47712960349737793,103.19458894248453,-0.21070973853736458,-0.3676079400359406,-15.647604253760564,0.4764098870650267,7.991406254,15.60625,-13.1078125,1.179589845
70,6.682808793,-4.202764762,11.52961198,15.43236117,-0.8146374348,92.17980852,-219.6472611,134.74936481,-0.4773765483359079,103.11720860262513,-0.21070973853736458,-0.3676079400359406,-15.654527211835191,0.47556267405178876,8.906250001,15.625,-12.890625,1.508789064
71,6.693785514,-4.200586797,11.53046782,15.43045193,-0.8134652886,92.17884609,-219.6600472,134.75508027,-0.47743427577582304,103.19479419275513,-0.1676034229746629,-0.3647343994661454,-15.66151451729206,0.4745602019958051,9.190625001,15.6859375,-12.33125,1.806250001
72,6.704762235,-4.198408833,11.53132365,15.42854269,-0.8122931424,92.17788366,-219.6728332,134.76079572,-0.4748301295753334,103.16359575228307,-0.16755050621604295,-0.39921688630368757,-15.668572947851887,0.47341279075793585,9.475000001,15.746875,-11.771875,2.103710939
73,6.715738956,-4.196230868,11.53217948,15.42663344,-0.8111209962,92.17692123,-219.6856193,134.76651118,-0.4787812479376189,103.14963855522979,-0.16755050621604295,-0.39921688630368757,-15.67571139100438,0.472130916472937,9.759375001,15.8078125,-11.2125,2.401171876
74,6.726715678,-4.194052904,11.53303532,15.4247242,-0.8099488499,92.17595881,-219.6984053,134.77222663,-0.43060454427945394,103.1521015900039,-0.16755050621604295,-0.39921688630368757,-15.682940692533576,0.4707251431475512,10.04375,15.86875,-10.653125,2.698632814
75,6.737692399,-4.191874939,11.53389115,15.42281496,-0.8087767037,92.17499638,-219.7111914,134.77794209,-0.4296584567609319,103.11967163739924,-0.16755050621604295,-0.39921688630368757,-15.69027349164675,0.46920606232969714,10.328125,15.9296875,-10.09375,2.99609375
76,6.749132806,-4.188872397,11.53460933,15.42083415,-0.8074724385,92.17267934,-219.7173289,134.78211647,-0.42830507046249877,103.12110841031136,-0.16755050621604295,-0.39921688630368757,-15.697724045441587,0.4675842400186063,10.3265625,15.990625,-9.524218748,3.115625
77,6.760573213,-4.185869855,11.53532751,15.41885334,-0.8061681733,92.1703623,-219.7234665,134.78629084,-0.47406363830301507,103.11967163739924,-0.16753447082190487,-0.43267310865201714,-15.705308045675306,0.4658701700193539,10.325,16.0515625,-8.954687498,3.23515625
78,6.77201362,-4.182867312,11.53604569,15.41687254,-0.8048639081,92.16804526,-219.7296041,134.79046522,-0.3811161463686329,103.15292260159525,-0.16755050621604295,-0.39921688630368757,-15.713042430831933,0.4640742329962221,10.3234375,16.1125,-8.385156248,3.3546875
79,6.783454027,-4.17986477,11.53676387,15.41489173,-0.8035596429,92.16572822,-219.7357416,134.79463959999998,-0.42911325367550474,103.18514731443824,-0.16751683186733501,-0.365350158159673,-15.720945196243285,0.46220666053569937,10.321875,16.1734375,-7.815624998,3.47421875
80,6.794894434,-4.176862228,11.53748205,15.41291092,-0.8022553777,92.16341118,-219.7418792,134.79881397,-0.3831847107411961,103.15476988555754,-0.16755050621604295,-0.39921688630368757,-15.72903520457889,0.4602775035900874,10.3203125,16.234375,-7.246093749,3.59375
81,6.80671175,-4.173053961,11.53802746,15.41093458,-0.8008706955,92.15976655,-219.7420458,134.80118264,-0.4300400987841147,103.18555781497945,-0.16753447082190487,-0.43267310865201714,-15.737331998495439,0.45829660473740436,10.1625,16.603125,-6.920312499,3.671484375
82,6.818529067,-4.169245694,11.53857287,15.40895824,-0.7994860133,92.15612192,-219.7422124,134.80355131,-0.4305211602929894,103.21778251731348,-0.16753447082190487,-0.43267310865201714,-15.74585561667626,0.45627357376328964,10.0046875,16.971875,-6.594531249,3.74921875
83,6.830346383,-4.165437427,11.53911828,15.4069819,-0.7981013312,92.15247729,-219.7423791,134.80591998,-0.4308258325714346,103.21798777809303,-0.16755050621604295,-0.39921688630368757,-15.75462641393367,0.45421776614568765,9.846874999,17.340625,-6.268749999,3.826953125
84,6.8421637,-4.161629161,11.53966369,15.40500556,-0.796716649,92.14883266,-219.7425457,134.80828865,-0.4308258325714346,103.21798777809303,-0.1675007964731969,-0.39901163340584506,-15.763664885587216,0.452138264102241,9.689062499,17.709375,-5.942968749,3.9046875
85,6.853981017,-4.157820894,11.5402091,15.40302922,-0.7953319668,92.14518803,-219.7427123,134.81065732,-0.42899459188499006,103.1874050884328,-0.1675007964731969,-0.39901163340584506,-15.77299149605832,0.4500438599432901,9.531250001,18.078125,-5.6171875,3.982421875
86,6.866114786,-4.153220742,11.54053862,15.40114897,-0.7939232928,92.14022424,-219.7367069,134.81102341,-0.42899459188499006,103.1874050884328,-0.16752003898819842,-0.3327149474027134,-15.782626511524619,0.4479430415612379,9.865625001,18.134375,-5.60390625,3.86796875
87,6.878248556,-4.148620591,11.54086815,15.39926873,-0.7925146187,92.13526045,-219.7307014,134.81138949,-0.47523422123438097,103.21798777809303,-0.16751683186733501,-0.365350158159673,-15.79258983647082,0.4458439799813763,10.2,18.190625,-5.590625,3.753515625
88,6.890382325,-4.14402044,11.54119767,15.39738849,-0.7911059447,92.13029666,-219.7246959,134.81175558,-0.43057888762781504,103.2518545036098,-0.1687194855869773,-0.36514490526183047,-15.802900853995204,0.4437545189973963,10.534375,18.246875,-5.57734375,3.6390625
89,6.902516095,-4.139420289,11.54152719,15.39550824,-0.7896972706,92.12533287,-219.7186905,134.81212167,-0.43105994913668993,103.28407920594384,-0.16752003898819842,-0.3327149474027134,-15.813578269788712,0.44168216699403423,10.86875,18.303125,-5.5640625,3.524609375
90,6.914649864,-4.134820137,11.54185671,15.393628,-0.7882885966,92.12036908,-219.712685,134.81248776,-0.4315378035247013,103.31609865800728,-0.1675007964731969,-0.39901163340584506,-15.824639959859882,0.43963409106919255,11.203125,18.359375,-5.55078125,3.41015625
91,6.927060807,-4.129437839,11.54192161,15.39193529,-0.7869096161,92.11408607,-219.6996192,134.81073074,-0.5222178924304045,103.2834634446231,-0.1687194855869773,-0.36514490526183047,-15.836102822400454,0.43761711347278187,11.8828125,18.4625,-5.59375,3.39375
92,6.93947175,-4.124055542,11.54198652,15.39024258,-0.7855306357,92.10780305,-219.6865533,134.80897371999998,-0.5217400380423931,103.25144399255966,-0.16746551866914675,-0.3671974342402556,-15.847982634666513,0.43563771020928077,12.5625,18.565625,-5.63671875,3.37734375
93,6.951882693,-4.118673244,11.54205142,15.38854986,-0.7841516552,92.10152003,-219.6734874,134.8072167,-0.5217400380423931,103.25144399255966,-0.2105718342318484,-0.37007097481005075,-15.860293916271285,0.433702011461185,13.2421875,18.66875,-5.6796875,3.3609375
94,6.964293636,-4.113290946,11.54211632,15.38685715,-0.7827726748,92.09523702,-219.6604216,134.80545967,-0.5220382960791113,103.25164925333921,-0.2105718342318484,-0.37007097481005075,-15.87304980068351,0.4318158032931053,13.921875,18.771875,-5.72265625,3.34453125
95,6.976704579,-4.107908648,11.54218122,15.38516444,-0.7813936943,92.088954,-219.6473557,134.80370265,-0.5203834446230965,103.25308601574241,-0.16752003898819842,-0.3327149474027134,-15.886261916905699,0.4299845298841284,14.6015625,18.875,-5.765625001,3.328125
96,6.989365658,-4.101750768,11.54192996,15.38373478,-0.780089249,92.0813521,-219.6258374,134.79978617,-0.5203834446230965,103.25308601574241,-0.16752003898819842,-0.3327149474027134,-15.899940283294068,0.4282132953326771,14.978125,18.896875,-5.921093751,3.3390625
97,7.002026737,-4.095592888,11.5416787,15.38230513,-0.7787848037,92.0737502,-219.6043191,134.7958697,-0.5179653089105373,103.25390702733377,-0.2101805709511649,-0.3312781771178158,-15.9140932153567,0.4265068639248457,15.3546875,18.91875,-6.076562501,3.35
98,7.014687816,-4.089435008,11.54142744,15.38087547,-0.7774803584,92.06614829,-219.5828008,134.79195322,-0.5179653089105373,103.25390702733377,-0.21011161879840684,-0.39942213920153,-15.928727249170523,0.4248696576986017,15.73125,18.940625,-6.232031251,3.3609375
99,7.027348895,-4.083277128,11.54117618,15.37944581,-0.7761759131,92.05854639,-219.5612825,134.78803674,-0.6142577816660886,103.220040301817,-0.2101805709511649,-0.3312781771178158,-15.943847081759998,0.4233057502229604,16.1078125,18.9625,-6.387500001,3.371875
100,7.040009975,-4.077119248,11.54092492,15.37801616,-0.7748714677,92.05094449,-219.5397642,134.78412026,-0.6118332318168921,103.22086131340835,-0.16748476107905882,-0.29884821925869876,-15.959455529336243,0.4218188557730853,16.484375,18.984375,-6.542968751,3.3828125
