Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity,COP Velocity
598,-0.7260757013,85.28947305,-6.302103794,30.53664139,6.27472163,-7.755968054,1.254573672,-0.418454391,0.8980007332,0.5945309667,407.8964844,270.9960938,678.8925781,4.076809999999931,-9.623731499999954,-3.8757400000015707,-1178.11329999995
599,-0.7391835067,85.2721575,-6.327043999,30.53276565,6.269877693,-7.759710209,1.258650482,-0.4141542903,0.9048597006,0.5849072353,404.7011719,276.3847656,681.0859375,4.076809999999931,-9.623731400000057,-3.875739999998018,-2182.0536000000175
600,-0.7522913121,85.25484194,-6.351984203,30.5288899,6.265033757,-7.763452364,1.262727292,-0.4098541895,0.911718668,0.5752835039,403.4335938,278.0449219,681.4785156,4.076809999999931,-9.623731399999945,-3.875750000002398,80.45040000001791
601,-0.7653991176,85.23752639,-6.376924408,30.52501416,6.26018982,-7.767194519,1.266804102,-0.4055540888,0.9185776355,0.5656597725,400.859375,282.4003906,683.2597656,4.076810000000153,-9.623731400000057,-3.875739999998018,-1294.8864999999614
602,-0.778506923,85.22021083,-6.401864613,30.52113842,6.255345883,-7.770936674,1.270880912,-0.4012539881,0.9254366029,0.556036041,396.6953125,287.2089844,683.9042969,4.076809999999931,-9.623731499999954,-3.8757400000015707,-2927.2371000000703
603,-0.792901364,85.20310011,-6.426618532,30.51784811,6.249695664,-7.774483897,1.275216087,-0.3982238064,0.9324613163,0.5455612973,395.4199219,289.3027344,684.7226563,4.335175000000024,-10.47474370000001,-3.2903100000005736,-518.9040000000205
604,-0.807295805,85.18598939,-6.451372451,30.5145578,6.244045445,-7.778031121,1.279551263,-0.3951936248,0.9394860296,0.5350865535,392.8574219,292.921875,685.7792969,4.335176000000107,-10.474743800000018,-3.2903100000005736,-1329.3565999999828
605,-0.821690246,85.16887867,-6.47612637,30.51126749,6.238395226,-7.781578344,1.283886439,-0.3921634431,0.946510743,0.5246118098,389.3554688,297.2832031,686.6386719,4.335175999999885,-10.47474370000001,-3.290309999997021,-1784.603500000003
606,-0.836084687,85.15176795,-6.500880288,30.50797719,6.232745007,-7.785125567,1.288221614,-0.3891332615,0.9535354563,0.514137066,387.4570313,299.3847656,686.8417969,4.335175000000024,-10.474743800000018,-3.290300000003299,-725.53640000001
607,-0.850479128,85.13465723,-6.525634207,30.50468688,6.227094789,-7.78867279,1.29255679,-0.3861030798,0.9605601697,0.5036623223,384.5566406,303.7363281,688.2929688,4.335175999999885,-10.47474370000001,-3.290309999997021,-1170.7031999999344
608,-0.866057498,85.11767805,-6.550301444,30.50190352,6.220672957,-7.792043474,1.297137395,-0.3842861496,0.9676611013,0.4924204459,380.9921875,308.8203125,689.8125,4.580605000000126,-11.241876399999962,-2.783360000002233,-2085.1824999999735
609,-0.8816358679,85.10069888,-6.57496868,30.49912016,6.214251126,-7.795414157,1.301718001,-0.3824692194,0.974762033,0.4811785695,379.7421875,310.78125,690.5234375,4.580605999999987,-11.241876400000017,-2.7833599999986802,-808.2050000000436
610,-0.8972142379,85.0837197,-6.599635917,30.4963368,6.207829295,-7.798784841,1.306298606,-0.3806522892,0.9818629646,0.4699366931,376.2402344,314.8359375,691.0761719,4.580604999999904,-11.241876399999962,-2.7833599999986802,-2020.02159999995
611,-0.9127926078,85.06674053,-6.624303153,30.49355343,6.201407463,-7.802155525,1.310879212,-0.378835359,0.9889638962,0.4586948168,373.0351563,319.6269531,692.6621094,4.580605999999987,-11.241876300000008,-2.7833700000030603,-916.6506000000254
612,-0.9283709778,85.04976135,-6.648970389,30.49077007,6.194985632,-7.805526208,1.315459817,-0.3770184288,0.9960648279,0.4474529404,371.4121094,321.28125,692.6933594,4.580605000000126,-11.241876400000017,-2.7833599999986802,-547.8785000000244
613,-0.9450063034,85.03282332,-6.673679307,30.48838936,6.187831519,-7.808740938,1.320273819,-0.3763566428,1.003139906,0.4355527357,368.1992188,325.3300781,693.5292969,4.814002000000039,-11.900204699999971,-2.3807100000006187,-1211.3537999999835
614,-0.961641629,85.01588529,-6.698388224,30.48600865,6.180677406,-7.811955667,1.325087822,-0.3756948567,1.010214985,0.423652531,364.359375,330.1113281,694.4707031,4.8140029999999,-11.900204700000028,-2.3807100000006187,-2228.2363000000487
615,-0.9782769546,84.99894726,-6.723097141,30.48362793,6.173523293,-7.815170396,1.329901824,-0.3750330707,1.017290063,0.4117523263,363.0859375,332.0625,695.1484375,4.814002000000039,-11.900204699999971,-2.3807199999978934,-933.9517999999316
616,-0.9949122802,84.98200923,-6.747806058,30.48124722,6.16636918,-7.818385125,1.334715826,-0.3743712847,1.024365141,0.3998521216,360.2246094,336.4179688,696.6425781,4.814002000000039,-11.900204700000028,-2.3807100000006187,-1834.439800000041
617,-1.011547606,84.9650712,-6.772514975,30.47886651,6.159215067,-7.821599855,1.339529829,-0.3737094987,1.03144022,0.3879519169,356.0527344,340.4667969,696.5195313,4.8140029999999,-11.900204699999971,-2.3807100000006187,-1994.155800000044
618,-1.029095466,84.94807145,-6.797416834,30.47675982,6.151369973,-7.824681448,1.344573212,-0.3741450576,1.038374389,0.3755276511,354.7734375,341.8203125,696.59375,5.043383000000068,-12.4242658,-2.1066899999979682,489.0235999999959
619,-1.046643326,84.9310717,-6.822318692,30.47465313,6.143524879,-7.827763041,1.349616596,-0.3745806165,1.045308559,0.3631033853,351.5390625,345.9882813,697.5273438,5.043383999999929,-12.4242658,-2.106690000001521,-2024.208499999986
620,-1.064191186,84.91407195,-6.84722055,30.47254644,6.135679785,-7.830844634,1.35465998,-0.3750161754,1.052242729,0.3506791195,348.6699219,350.6347656,699.3046875,5.043384000000151,-12.4242658,-2.106690000001521,-1312.8776999999445
621,-1.081739047,84.8970722,-6.872122408,30.47043975,6.127834691,-7.833926228,1.359703363,-0.3754517343,1.059176899,0.3382548537,346.7246094,352.2851563,699.0097656,5.043382999999846,-12.4242658,-2.1066899999979682,-666.9378999999935
622,-1.099286907,84.88007245,-6.897024267,30.46833306,6.119989597,-7.837007821,1.364746747,-0.3758872932,1.066111069,0.3258305879,342.8867188,356.0351563,698.921875,5.043384000000151,-12.4242658,-2.106690000001521,-1947.8394999999864
623,-1.117591133,84.86290264,-6.922283941,30.46634967,6.111496899,-7.839979103,1.370013933,-0.3773638237,1.072781203,0.3130267873,339.0273438,360.4023438,699.4296875,5.267185999999979,-12.803800600000026,-1.9833899999994742,-787.4728000000459
624,-1.135895359,84.84573284,-6.947543616,30.46436629,6.103004201,-7.842950384,1.375281119,-0.3788403541,1.079451337,0.3002229867,337.7519531,362.3574219,700.109375,5.267185999999979,-12.80380059999997,-1.9833799999986468,-1123.1927999999698
625,-1.154199585,84.82856304,-6.972803291,30.46238291,6.094511503,-7.845921666,1.380548305,-0.3803168845,1.086121471,0.2874191861,334.5332031,366.5292969,701.0625,5.267185999999979,-12.803800600000026,-1.9833800000021995,-1413.1860999999617
626,-1.172503811,84.81139324,-6.998062966,30.46039953,6.086018804,-7.848892947,1.385815491,-0.3817934149,1.092791605,0.2746153854,330.7304688,370.1582031,700.8886719,5.267185999999979,-12.803800699999979,-1.9833799999986468,-709.64570000001
627,-1.190808036,84.79422343,-7.02332264,30.45841615,6.077526106,-7.851864229,1.391082677,-0.3832699453,1.099461739,0.2618115848,329.1074219,371.8007813,700.9082031,5.267185999999979,-12.803800600000026,-1.9833799999986468,-1468.1802000000062
628,-1.209706513,84.77677738,-7.049107687,30.45638864,6.068428437,-7.854747349,1.396579804,-0.3857324157,1.105738048,0.2487904981,324.5722656,375.9707031,700.5429688,5.497126999999935,-13.021086699999989,-2.0275100000013424,-1993.7780000000203
629,-1.22860499,84.75933133,-7.074892734,30.45436114,6.059330768,-7.857630469,1.40207693,-0.3881948861,1.112014358,0.2357694114,320.4414063,380.0351563,700.4765625,5.497126000000074,-13.021086700000017,-2.027500000000515,-1467.175500000053
630,-1.247503467,84.74188528,-7.100677782,30.45233364,6.050233099,-7.860513589,1.407574056,-0.3906573565,1.118290668,0.2227483246,319.140625,381.9863281,701.1269531,5.497126000000074,-13.021086799999997,-2.027500000000515,-877.2597999999334
631,-1.266401943,84.72443923,-7.126462829,30.45030614,6.04113543,-7.863396709,1.413071182,-0.3931198269,1.124566977,0.2097272379,315.9433594,384.9941406,700.9375,5.497125999999852,-13.021086699999989,-2.027500000000515,-245.63080000007176
632,-1.28530042,84.70699318,-7.152247876,30.44827863,6.032037761,-7.866279829,1.418568308,-0.3955822973,1.130843287,0.1967061512,311.7871094,389.3476563,701.1347656,5.497126000000074,-13.021086699999989,-2.0275099999977897,-1636.0250000000178
633,-1.304627733,84.68917581,-7.178714945,30.4460318,6.022376755,-7.869093909,1.424310792,-0.3989772724,1.13659097,0.1836426176,309.8359375,390.828125,700.6640625,5.742483999999992,-13.06353360000001,-2.246830000000699,-1067.512699999952
634,-1.323955046,84.67135843,-7.205182014,30.44378496,6.012715748,-7.87190799,1.430053276,-0.4023722476,1.142338653,0.1705790839,306.3203125,395.1855469,701.5058594,5.742483999999992,-13.06353369999999,-2.2468400000015265,-1521.3956000000053
635,-1.343282359,84.65354105,-7.231649084,30.44153812,6.003054742,-7.874722071,1.43579576,-0.4057672228,1.148086336,0.1575155503,302.140625,399.5253906,701.6660156,5.742483999999992,-13.06353360000001,-2.246839999997974,-1647.231799999986
636,-1.362609671,84.63572367,-7.258116153,30.43929129,5.993393736,-7.877536151,1.441538243,-0.409162198,1.153834018,0.1444520167,300.515625,400.8769531,701.3925781,5.7424830000001315,-13.06353360000001,-2.246830000000699,-610.8044000000064
637,-1.381936984,84.61790629,-7.284583222,30.43704445,5.98373273,-7.880350232,1.447280727,-0.4125571732,1.159581701,0.1313884831,296.6855469,403.9003906,700.5859375,5.742483999999992,-13.063533599999982,-2.2468400000015265,-1480.8702999999923
638,-1.40152362,84.59963959,-7.311868827,30.43440383,5.97354851,-7.883110573,1.4532916,-0.4168322711,1.164666944,0.1184689472,292.1914063,408.6855469,700.8769531,6.010872999999917,-12.919535900000014,-2.64061999999754,-1671.7452000000321
639,-1.421110256,84.5813729,-7.339154432,30.43176321,5.96336429,-7.885870914,1.459302473,-0.4211073691,1.169752187,0.1055494113,290.5820313,410.0292969,700.6113281,6.010872999999917,-12.919535899999987,-2.6406200000010926,-1218.9050999999154
640,-1.440696892,84.5631062,-7.366440037,30.42912258,5.95318007,-7.888631255,1.465313345,-0.4253824671,1.17483743,0.09262987546,287.0683594,413.6582031,700.7265625,6.010872000000056,-12.919535840000009,-2.6406299999983673,-1627.321400000028
641,-1.460283528,84.5448395,-7.393725642,30.42648196,5.942995849,-7.891391596,1.471324218,-0.4296575651,1.179922673,0.07971033959,282.8945313,418.1308594,701.0253906,6.010872999999917,-12.919535869999999,-2.6406200000010926,-734.0202000000318
642,-1.479870165,84.52657281,-7.421011247,30.42384134,5.932811629,-7.894151937,1.477335091,-0.4339326631,1.185007916,0.06679080372,280.6816406,419.7949219,700.4765625,6.010873000000139,-12.919535869999999,-2.6406200000010926,-894.7068999999601
643,-1.499542038,84.50780191,-7.449221935,30.42064362,5.922143136,-7.896869992,1.483642625,-0.4390350233,1.189301691,0.05421111873,277.1367188,422.7949219,699.9316406,6.307534000000059,-12.579684989999999,-3.1977199999992933,-1383.8135000000875
644,-1.519213912,84.48903102,-7.477432624,30.4174459,5.911474642,-7.899588047,1.489950159,-0.4441373835,1.193595467,0.04163143373,272.3320313,426.8535156,699.1855469,6.307533999999837,-12.579685,-3.1977199999992933,-2244.0861999999697
645,-1.538885786,84.47026013,-7.505643312,30.41424819,5.900806149,-7.902306102,1.496257693,-0.4492397437,1.197889243,0.02905174873,270.7363281,428.5,699.2363281,6.307534000000059,-12.579685,-3.1977100000020187,-677.7367999999342
646,-1.55855766,84.45148924,-7.533854,30.41105047,5.890137655,-7.905024158,1.502565227,-0.4543421039,1.202183018,0.01647206373,266.2578125,432.2539063,698.5117188,6.307534000000059,-12.579685,-3.1977199999992933,-2096.4640000000827
647,-1.578229534,84.43271835,-7.562064688,30.40785275,5.879469162,-7.907742213,1.508872761,-0.4594444641,1.206476794,0.003892378735,261.4609375,436.1660156,697.6269531,6.307533999999837,-12.579684995,-3.1977199999992933,-1879.2525999999725
648,-1.597808321,84.4134177,-7.591266905,30.40395435,5.868355169,-7.910425315,1.515508844,-0.4653196133,1.209861478,-0.008144371652,259.7988281,437.8339844,697.6328125,6.63608300000007,-12.036750387,-3.8984000000006347,-50.96009999999751
649,-1.617387108,84.39411705,-7.620469122,30.40005595,5.857241176,-7.913108417,1.522144927,-0.4711947625,1.213246162,-0.02018112204,255.9785156,440.9667969,696.9453125,6.63608300000007,-12.036750387999998,-3.8984000000006347,-1361.44969999998
650,-1.636965896,84.3748164,-7.649671338,30.39615754,5.846127182,-7.915791519,1.528781009,-0.4770699117,1.216630845,-0.03221787243,250.8457031,445.1503906,695.9960938,6.636081999999988,-12.036750390000003,-3.8984099999979094,-1933.5223000000497
651,-1.656544683,84.35551575,-7.678873555,30.39225914,5.835013189,-7.91847462,1.535417092,-0.4829450609,1.220015529,-0.04425462281,248.5859375,446.6738281,695.2597656,6.63608300000007,-12.036750379999996,-3.8984000000006347,-1501.4640999999074
652,-1.67612347,84.3362151,-7.708075772,30.38836074,5.823899196,-7.921157722,1.542053174,-0.4888202102,1.223400213,-0.0562913732,244.125,450.4199219,694.5449219,6.636081999999988,-12.036750390000003,-3.8984000000006347,-1410.5868000000328
653,-1.69542777,84.31639084,-7.738290761,30.38364524,5.812379487,-7.923809182,1.549050849,-0.4954106852,1.225778849,-0.0675787245,239.296875,455.2011719,694.4980469,6.9976749999998145,-11.287351300000005,-4.7154999999996505,-2117.563799999971
654,-1.714732071,84.29656658,-7.76850575,30.37892974,5.800859779,-7.926460641,1.556048523,-0.5020011603,1.228157484,-0.0788660758,237.0371094,457.1738281,694.2109375,6.997674000000176,-11.287351299999997,-4.7154999999996505,-838.4202000000869
655,-1.734036371,84.27674231,-7.798720739,30.37421425,5.78934007,-7.9291121,1.563046197,-0.5085916354,1.23053612,-0.09015342709,232.5332031,460.3027344,692.8359375,6.997673999999954,-11.287351289999997,-4.715489999998823,-1300.1388000000134
656,-1.753340671,84.25691805,-7.828935728,30.36949875,5.777820362,-7.931763559,1.570043872,-0.5151821105,1.232914755,-0.1014407784,227.7792969,465.0820313,692.8613281,6.9976750000000365,-11.287351309999998,-4.7154999999996505,-1390.4800999999907
657,-1.772644971,84.23709379,-7.859150717,30.36478325,5.766300653,-7.934415018,1.577041546,-0.5217725856,1.235293391,-0.1127281297,225.8476563,466.4394531,692.2871094,6.997673999999954,-11.287351299999997,-4.715500000003203,-871.0656999999173
658,-1.791492604,84.21678462,-7.890351618,30.35916812,5.754417197,-7.937036041,1.584432097,-0.5290168734,1.23659426,-0.1230616325,221.3457031,470.4785156,691.8242188,7.3905510000000785,-10.333502800000005,-5.6151299999989135,-1605.8017999999947
659,-1.810340237,84.19647545,-7.921552518,30.35355298,5.74253374,-7.939657064,1.591822649,-0.5362611612,1.237895129,-0.1333951353,215.578125,475.1328125,690.7109375,7.390551999999939,-10.33350279999999,-5.615139999999741,-2812.944800000082
660,-1.82918787,84.17616628,-7.952753419,30.34793785,5.730650284,-7.942278086,1.599213201,-0.543505449,1.239195998,-0.1437286382,213.3222656,476.9140625,690.2363281,7.390551999999939,-10.333502900000013,-5.6151299999989135,-663.3732999999893
661,-1.848035504,84.15585711,-7.983954319,30.34232271,5.718766827,-7.944899109,1.606603752,-0.5507497368,1.240496868,-0.154062141,209.140625,480.6601563,689.8007813,7.3905510000000785,-10.333502800000005,-5.615139999999741,-1590.7737999999654
662,-1.866883137,84.13554794,-8.01515522,30.33670757,5.706883371,-7.947520132,1.613994304,-0.5579940246,1.241797737,-0.1643956438,203.4238281,485.7402344,689.1640625,7.390551999999939,-10.333502799999977,-5.615139999999741,-2741.8440999999802
663,-1.885092575,84.11482027,-8.047272633,30.3301479,5.694680329,-7.950112407,1.621803835,-0.565826394,1.241981501,-0.173577685,201.1523438,487.6933594,688.8457031,7.809530999999925,-9.182041200000018,-6.559670000001461,-1477.2113000000218
664,-1.903302014,84.09409261,-8.079390046,30.32358823,5.682477287,-7.952704682,1.629613365,-0.5736587634,1.242165266,-0.1827597262,197.2890625,491.4355469,688.7246094,7.8095300000000645,-9.18204119999999,-6.559670000001461,-193.0509000000029
665,-1.921511452,84.07336494,-8.11150746,30.31702856,5.670274246,-7.955296957,1.637422896,-0.5814911329,1.24234903,-0.1919417673,191.8398438,496.8300781,688.6699219,7.809530999999925,-9.18204110000001,-6.559669999997908,-1655.1988999999594
666,-1.93972089,84.05263728,-8.143624873,30.31046888,5.658071204,-7.957889232,1.645232427,-0.5893235023,1.242532795,-0.2011238085,189.2851563,498.1777344,687.4628906,7.809531000000147,-9.18204119999999,-6.559680000002288,-1866.1928000000216
667,-1.957930329,84.03190961,-8.175742286,30.30390921,5.645868162,-7.960481508,1.653041958,-0.5971558717,1.242716559,-0.2103058497,185.1132813,502.0488281,687.1621094,7.809530999999925,-9.18204119999999,-6.559669999997908,-1515.2795999999853
668,-1.975326675,84.0108565,-8.208664423,30.29640199,5.63339401,-7.963049345,1.661292329,-0.6055058422,1.241783998,-0.2181506471,179.3183594,507.7460938,687.0644531,8.250370999999923,-7.84479740000002,-7.507220000000814,-2590.7396000000062
669,-1.99272302,83.98980339,-8.241586561,30.28889476,5.620919858,-7.965617183,1.6695427,-0.6138558127,1.240851436,-0.2259954444,177.4277344,509.0996094,686.5273438,8.250371000000145,-7.844797299999984,-7.5072299999980885,-636.9240000000218
670,-2.010119366,83.96875028,-8.274508698,30.28138754,5.608445706,-7.968185021,1.677793071,-0.6222057832,1.239918874,-0.2338402418,172.6113281,513.1386719,685.75,8.250370999999923,-7.844797399999992,-7.507220000000814,-1932.7200999999832
671,-2.027515712,83.94769718,-8.307430835,30.27388032,5.595971554,-7.970752858,1.686043442,-0.6305557537,1.238986312,-0.2416850392,166.5507813,518.5214844,685.0722656,8.250370999999923,-7.84479740000002,-7.507220000000814,-2541.556900000046
672,-2.044912058,83.92664407,-8.340352972,30.26637309,5.583497402,-7.973320696,1.694293813,-0.6389057243,1.238053751,-0.2495298366,164.9355469,519.8671875,684.8027344,8.250371000000145,-7.844797399999992,-7.507230000001641,-97.39660000002459
673,-2.061334229,83.90538278,-8.373928018,30.25795923,5.570806375,-7.975872378,1.703004422,-0.6476973632,1.236047985,-0.2558688215,160.3984375,524.2304688,684.6289063,8.71060899999998,-6.3389849000000105,-8.413859999997442,-2519.436399999904
674,-2.0777564,83.88412149,-8.407503064,30.24954536,5.558115348,-7.978424059,1.711715031,-0.6564890022,1.234042219,-0.2622078064,153.9921875,529.4472656,683.4394531,8.71060899999998,-6.3389849000000105,-8.413870000001822,-2000.9019000000308
675,-2.094178571,83.8628602,-8.44107811,30.2411315,5.545424321,-7.980975741,1.72042564,-0.6652806412,1.232036454,-0.2685467913,152.0722656,531.3984375,683.4707031,8.71060899999998,-6.338984899999955,-8.413859999997442,-906.1616000000186
676,-2.110600742,83.84159891,-8.474653156,30.23271763,5.532733294,-7.983527422,1.729136249,-0.6740722802,1.230030688,-0.2748857763,147.6171875,536.1757813,683.7929688,8.71060899999998,-6.338985000000019,-8.413870000001822,-2141.9032000000016
677,-2.127022913,83.82033762,-8.508228202,30.22430376,5.520042266,-7.986079104,1.737846858,-0.6828639192,1.228024923,-0.2812247612,142.1601563,541.5644531,683.7246094,8.71060899999998,-6.3389849000000105,-8.41386999999827,-2442.6432000000204
678,-2.142328595,83.79900244,-8.542273899,30.2150677,5.50719398,-7.988628768,1.74703521,-0.6920155022,1.22503398,-0.2859107992,139.9101563,543.9492188,683.859375,9.18835200000001,-4.6860380000000035,-9.236060000002766,-950.7655999999542
679,-2.157634278,83.77766726,-8.576319595,30.20583164,5.494345694,-7.991178432,1.756223562,-0.7011670852,1.222043038,-0.2905968373,135.421875,547.9980469,683.4199219,9.18835200000001,-4.686038100000012,-9.236059999999213,-1449.653000000012
680,-2.172939961,83.75633209,-8.610365292,30.19659558,5.481497407,-7.993728096,1.765411914,-0.7103186682,1.219052096,-0.2952828753,129.6796875,553.6855469,683.3652344,9.18835200000001,-4.6860380000000035,-9.236059999999213,-2480.1267999999936
681,-2.188245644,83.73499691,-8.644410989,30.18735952,5.468649121,-7.99627776,1.774600266,-0.7194702512,1.216061153,-0.2999689133,127.765625,556.0839844,683.8496094,9.18835200000001,-4.6860379999999475,-9.236059999999213,-777.42760000001
682,-2.203551326,83.71366173,-8.678456686,30.17812345,5.455800834,-7.998827424,1.783788618,-0.7286218342,1.213070211,-0.3046549514,123.2539063,560.8710938,684.125,9.18835200000001,-4.686038100000012,-9.23607000000004,-2288.8741000000437
683,-2.217622243,83.69239849,-8.712768443,30.16819068,5.442860488,-8.001398117,1.793471011,-0.738044865,1.209224904,-0.3075668404,117.4765625,565.9316406,683.4082031,9.682393000000067,-2.911889000000001,-9.932770000002478,-2395.236299999965
684,-2.23169316,83.67113524,-8.747080201,30.15825791,5.429920142,-8.003968809,1.803153405,-0.7474678957,1.205379597,-0.3104787294,116.2089844,568.0136719,684.2226563,9.682393999999928,-2.911889000000001,-9.932769999998925,-183.157299999948
685,-2.245764077,83.64987199,-8.781391959,30.14832514,5.416979796,-8.006539501,1.812835799,-0.7568909265,1.20153429,-0.3133906184,111.3789063,572.3691406,683.7480469,9.682393999999928,-2.911889000000001,-9.932769999998925,-2270.982600000025
686,-2.259834995,83.62860875,-8.815703717,30.13839237,5.40403945,-8.009110194,1.822518192,-0.7663139572,1.197688983,-0.3163025074,104.9667969,577.765625,682.7324219,9.682393000000067,-2.911889000000001,-9.932770000002478,-2982.823000000053
687,-2.273905912,83.6073455,-8.850015475,30.1284596,5.391099104,-8.011680886,1.832200586,-0.7757369879,1.193843675,-0.3192143964,103.0507813,580.1582031,683.2089844,9.682393999999928,-2.911889000000001,-9.932769999998925,-717.0907999999372
688,-2.286652541,83.58630483,-8.884377097,30.11798998,5.37813641,-8.014306216,1.84239319,-0.7853359677,1.18930922,-0.3202603521,99.1796875,584.6328125,683.8125,10.192603999999994,-1.0459556999999897,-10.469619999998514,-982.0579000000862
689,-2.299399171,83.56526416,-8.91873872,30.10752035,5.365173716,-8.016931546,1.852585795,-0.7949349474,1.184774765,-0.3213063079,93.7734375,589.6972656,683.4707031,10.192605000000077,-1.045955799999998,-10.469629999999341,-3221.5411999999333
690,-2.3121458,83.54422349,-8.953100343,30.09705072,5.352211022,-8.019556875,1.8627784,-0.8045339271,1.180240309,-0.3223522636,91.53515625,591.6523438,683.1875,10.192605000000077,-1.0459557000000452,-10.469630000002894,-2119.9960000000146
691,-2.32489243,83.52318283,-8.987461965,30.08658109,5.339248327,-8.022182205,1.872971004,-0.8141329068,1.175705854,-0.3233982194,87.01953125,595.7050781,682.7246094,10.192603999999994,-1.045955799999998,-10.469629999999341,-4316.683799999964
692,-2.337639059,83.50214216,-9.021823588,30.07611147,5.326285633,-8.024807535,1.883163609,-0.8237318866,1.171171399,-0.3244441751,81.87109375,600.7792969,682.6503906,10.192604999999855,-1.0459556999999897,-10.469619999998514,-5949.8007000000825
693,-2.349003933,83.48147504,-9.056014758,30.06529233,5.313373674,-8.027531625,1.893883452,-0.8334045783,1.166140434,-0.3235639048,79.95507813,602.5800781,682.5351563,10.719843000000173,0.8802702999999856,-10.819140000002392,-2096.0553999999547
694,-2.360368806,83.46080792,-9.090205929,30.0544732,5.300461715,-8.030255714,1.904603295,-0.8430772701,1.161109469,-0.3226836345,75.18359375,606.9277344,682.1113281,10.719842999999951,0.8802703000000411,-10.819129999998012,-5945.260599999983
695,-2.371733679,83.4401408,-9.124397099,30.04365407,5.287549756,-8.032979804,1.915323138,-0.8527499618,1.156078503,-0.3218033641,70.07421875,612.0,682.0742188,10.719842999999951,0.8802703999999939,-10.819130000001564,-5361.201700000038
696,-2.383098552,83.41947368,-9.15858827,30.03283493,5.274637796,-8.035703894,1.926042981,-0.8624226536,1.151047538,-0.3209230938,68.12890625,613.6621094,681.7910156,10.719842999999951,0.8802702999999856,-10.81913999999884,-1882.0872000000008
697,-2.394463426,83.39880656,-9.19277944,30.0220158,5.261725837,-8.038427984,1.936762824,-0.8720953453,1.146016573,-0.3200428235,63.94726563,617.0957031,681.0429688,10.719843000000173,0.8802702999999856,-10.819130000001564,-3310.5829999999514
698,-2.404421949,83.37865923,-9.226584342,30.01105384,5.24893869,-8.041304415,1.94802622,-0.8817325267,1.14069713,-0.3172098852,58.52929688,622.9121094,681.4414063,11.263395999999926,2.832938300000032,-10.961959999999493,-3260.468600000081
699,-2.414380472,83.3585119,-9.260389243,30.00009187,5.236151543,-8.044180846,1.959289617,-0.891369708,1.135377687,-0.3143769468,56.58398438,624.2578125,680.8417969,11.263397000000008,2.8329383999999846,-10.96197000000032,-806.5378999999666
700,-2.424338996,83.33836457,-9.294194145,29.98912991,5.223364397,-8.047057277,1.970553013,-0.9010068894,1.130058244,-0.3115440085,52.71484375,628.3046875,681.0195313,11.263395999999926,2.8329382999999764,-10.961959999999493,-875.3654999999299
701,-2.434297519,83.31821724,-9.327999046,29.97816795,5.21057725,-8.049933708,1.98181641,-0.9106440707,1.1247388,-0.3087110702,47.91796875,632.9472656,680.8652344,11.263397000000008,2.832938300000032,-10.961959999999493,-429.69640000001164
702,-2.444256042,83.2980699,-9.361803948,29.96720599,5.197790103,-8.052810139,1.993079807,-0.9202812521,1.119419357,-0.3058781318,46.30664063,634.734375,681.0410156,11.263397000000008,2.8329383999999846,-10.961959999999493,152.9937999999902
703,-2.452814159,83.2785772,-9.395022464,29.95631824,5.185199642,-8.055900728,2.004898944,-0.9297671718,1.114018653,-0.3011010118,42.41796875,638.4707031,680.8886719,11.819136999999813,4.777120000000023,-10.88774999999842,32.023999999978514
704,-2.461372276,83.2590845,-9.428240979,29.94543049,5.172609181,-8.058991316,2.016718081,-0.9392530915,1.108617949,-0.2963238917,37.95703125,642.5117188,680.46875,11.819137000000257,4.777120099999976,-10.887750000001972,-111.48820000005344
705,-2.469930393,83.2395918,-9.461459495,29.93454275,5.16001872,-8.062081905,2.028537219,-0.9487390113,1.103217244,-0.2915467716,36.66601563,644.2890625,680.9550781,11.819137999999896,4.777120100000031,-10.887740000001145,50.5483000000595
706,-2.47848851,83.2200991,-9.49467801,29.923655,5.147428259,-8.065172493,2.040356356,-0.958224931,1.09781654,-0.2867696515,33.44921875,648.3242188,681.7734375,11.819137000000257,4.777120099999976,-10.88774999999842,-212.16070000002674
707,-2.487046627,83.20060641,-9.527896526,29.91276726,5.134837798,-8.068263082,2.052175494,-0.9677108508,1.092415835,-0.2819925314,29.62109375,652.0527344,681.6738281,11.819137999999896,4.777120099999976,-10.887740000001145,-69.01659999994081
708,-2.494236632,83.1818884,-9.560350614,29.90217254,5.122510902,-8.071635903,2.064554931,-0.9769240814,1.087127502,-0.2753139673,28.02148438,653.40625,681.4277344,12.379436999999882,6.678564100000006,-10.59472000000028,29.007999999976164
709,-2.501426638,83.16317039,-9.592804703,29.89157782,5.110184007,-8.075008724,2.076934367,-0.986137312,1.081839169,-0.2686354031,25.109375,657.7519531,682.8613281,12.3794359999998,6.6785642000000145,-10.59472000000028,-21.534500000029766
710,-2.508616644,83.14445238,-9.625258792,29.8809831,5.097857112,-8.078381545,2.089313804,-0.9953505427,1.076550835,-0.261956839,21.24804688,662.2285156,683.4765625,12.379437000000326,6.678564100000006,-10.594719999996727,332.48869999999897
