Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity,Total Force X,Total Force Y,Total Force Z,Front Force Y,Front Force Z,Back Force Y,Back Force Z,Front Torque X,Front Torque Y,Back Torque X,Back Torque Y
191,7.273087017,35.94654687,94.90860204,127.05665818,-11.91756989,26.95293077,-2.099552762,8.085429283,0.9656249989,-39.45,-12.478125,-29.575,-3.775970459,150.2005615,655.6308594,0.6415100098,-2.685546875,4.309967041,658.3164063,3.412033081,-1.015724182,-65.08557129,19.44137573
192,7.268992477,35.94349519,94.92087515,127.05954918,-11.90771742,26.94982939,-2.111519257,8.117151785,0.7773437492,-39.15625,-12.1328125,-28.796875,-4.232025146,150.1628113,656.6992188,0.6409912109,-2.048828125,4.766235352,658.7480469,3.008712769,-1.008399963,-64.85266113,19.54428101
193,7.265757149,35.94181993,94.93306147,127.06300039,-11.89680609,26.94743974,-2.123490511,8.148236567,0.6375244132,-38.5,-12.084375,-28.06875,-5.403900146,151.2072601,656.4375,0.2341156006,-2.31640625,4.758880615,658.7539063,3.167892456,-0.7962417603,-64.85266113,19.57931519
194,7.262521821,35.94014467,94.94524779,127.0664516,-11.88589475,26.9450501,-2.135461766,8.179321348,0.4977050773,-37.84375,-12.0359375,-27.340625,-5.956207275,151.1956482,656.1152344,0.2457275391,-2.638671875,4.758880615,658.7539063,2.999679565,-0.6111831665,-64.85266113,19.57931519
195,7.259286492,35.93846941,94.9574341,127.06990281,-11.87498341,26.94266046,-2.14743302,8.210406129,0.3578857413,-37.1875,-11.9875,-26.6125,-5.542144775,151.7915039,656.4121094,0.2457275391,-2.638671875,4.344818115,659.0507813,2.999679565,-0.6111831665,-64.71789551,19.54293823
196,7.256051164,35.93679415,94.96962042,127.07335401,-11.86407207,26.94027081,-2.159404275,8.241490911,0.2180664054,-36.53125,-11.9390625,-25.884375,-5.097869873,151.8266907,657.0371094,0.2455749512,-2.318359375,3.88949585,659.3554688,3.196212769,-0.7630386353,-64.88977051,19.61520386
197,7.252815836,35.93511888,94.98180674,127.07680522,-11.85316073,26.93788117,-2.171375529,8.272575692,0.0782470696,-35.87499999,-11.890625,-25.15625,-5.655914307,151.8167572,657.0136719,0.257522583,-2.646484375,3.884979248,659.6601563,3.434494019,-0.8846206665,-65.03723145,19.54232788
198,7.250544761,35.93470231,94.9939503,127.08083511000001,-11.84120628,26.93623001,-2.183320744,8.30294086,-0.04003906322,-34.77812499,-11.6640625,-24.65,-5.986328125,151.8090973,656.4179688,0.2460784912,-2.646484375,4.778778076,659.0644531,3.406173706,-0.9178237915,-64.99035645,19.68600464
199,7.248273685,35.93428573,95.00609386,127.08486500000001,-11.82925182,26.93457885,-2.195265959,8.333306027,-0.158325196,-33.68124999,-11.4375,-24.14375,-5.987792969,151.8090973,656.4199219,0.2460784912,-2.646484375,4.78024292,659.0664063,3.406173706,-0.9178237915,-64.69934082,19.54074097
200,7.24600261,35.93386916,95.01823742,127.08889488,-11.81729736,26.93292769,-2.207211174,8.363671195,-0.2766113288,-32.58437499,-11.2109375,-23.6375,-5.97958374,151.8092651,655.7773438,0.2459106445,-3.2890625,4.78024292,659.0664063,3.004074097,-0.918800354,-64.69934082,19.54074097
201,7.243731535,35.93345258,95.03038098,127.09292477,-11.80534291,26.93127654,-2.219156389,8.394036362,-0.3948974617,-31.48749999,-10.984375,-23.13125,-5.976837158,152.4448242,655.4765625,0.2459106445,-3.2890625,4.777496338,658.765625,3.004074097,-0.918800354,-64.55187988,19.64877319
202,7.241460459,35.93303601,95.04252453,127.09695465,-11.79338845,26.92962538,-2.231101605,8.42440153,-0.5131835938,-30.39062499,-10.7578125,-22.625,-5.980865479,152.4377441,655.9101563,0.2459106445,-3.2890625,4.781524658,659.1992188,3.004074097,-0.918800354,-64.34411621,19.7515564
203,7.240271727,35.93374006,95.05468568,127.10160348,-11.78041307,26.9287199,-2.242970424,8.45396153,-0.5188476563,-29.11874999,-10.3921875,-22.15625,-4.387176514,152.8290558,655.5332031,-0.1633453369,-3.650390625,4.346099854,659.1835938,3.170578003,-0.8353042603,-64.3626709,19.75375366
204,7.239082995,35.93444412,95.06684683,127.10625231,-11.76743769,26.92781441,-2.254839244,8.48352153,-0.5245117188,-27.84687499,-10.0265625,-21.6875,-4.391357422,152.8338776,653.4335938,-0.1636810303,-3.97265625,4.347412109,657.40625,2.965255737,-0.9881362915,-64.63049316,19.62179565
205,7.237894263,35.93514818,95.07900797,127.11090114000001,-11.75446231,26.92690893,-2.266708063,8.51308153,-0.5301757813,-26.57499999,-9.660937498,-21.21875,-4.395507813,152.6277618,653.453125,0.6524810791,-3.9609375,4.370483398,657.4140625,3.025314331,-0.9886245728,-64.62219238,19.65609741
206,7.236705531,35.93585223,95.09116912,127.11554998,-11.74148694,26.92600344,-2.278576882,8.54264153,-0.5358398438,-25.30312499,-9.295312498,-20.75,-4.958068848,152.6157837,653.125,0.6644592285,-4.2890625,4.370483398,657.4140625,3.263595581,-1.110206604,-64.62219238,19.65609741
207,7.235516798,35.93655629,95.10333027,127.12019881,-11.72851156,26.92509796,-2.290445702,8.57220153,-0.5415039064,-24.03124999,-8.929687497,-20.28125,-4.967498779,152.6061096,652.2109375,0.6644592285,-4.2890625,4.37991333,656.5,3.263595581,-1.110206604,-64.4744873,19.72970581
208,7.235544866,35.93823141,95.11558569,127.1255271,-11.71454263,26.92492863,-2.302165684,8.600868896,-0.5705078127,-22.96874999,-8.445312497,-19.95,-4.557098389,153.0433197,652.2246094,0.2584991455,-4.275390625,3.927703857,656.5,3.22013855,-1.111183167,-64.49987793,19.72958374
209,7.235572933,35.93990653,95.12784112,127.13085539,-11.7005737,26.92475929,-2.313885667,8.629536261,-0.5995117189,-21.90624999,-7.960937497,-19.61875,-4.641876221,152.6316681,651.9042969,0.6522064209,-4.58203125,3.492340088,656.4863281,3.04826355,-0.9261245728,-64.5189209,19.73190308
210,7.235601,35.94158165,95.14009655,127.13618369,-11.68660477,26.92458996,-2.325605649,8.658203627,-0.6285156252,-20.84374999,-7.476562497,-19.2875,-4.195922852,152.6570282,651.2949219,0.6522064209,-4.58203125,3.046386719,655.8769531,3.04826355,-0.9261245728,-64.5423584,19.87765503
211,7.235629068,35.94325676,95.15235197,127.14151197999999,-11.67263585,26.92442063,-2.337325632,8.686870993,-0.6575195314,-19.78124999,-6.992187497,-18.95625,-3.655639648,153.2785187,651.3027344,0.6407623291,-4.58203125,3.069458008,655.8847656,3.019943237,-0.9593276978,-64.53405762,19.91207886
212,7.235657135,35.94493188,95.1646074,127.14684027999999,-11.65866692,26.92425129,-2.349045614,8.715538359,-0.6865234378,-18.71875,-6.507812498,-18.625,-3.674560547,154.0946808,651.2910156,-0.1753997803,-4.59375,3.069458008,655.8847656,2.959396362,-0.9588394165,-64.53405762,19.91207886
213,7.23705405,35.94742478,95.17704553,127.15292464000001,-11.64373357,26.92479519,-2.360521432,8.74322529,-0.7418945316,-17.9375,-6.158593748,-18.19375,-3.695129395,153.6887817,651.9511719,0.2342834473,-4.23828125,3.06628418,656.1894531,2.766036987,-0.805519104,-64.68005371,19.98434448
214,7.238450964,35.94991768,95.18948365,127.159009,-11.62880022,26.9253391,-2.37199725,8.770912221,-0.7972656253,-17.15625,-5.809374998,-17.7625,-4.258483887,153.6773224,651.9511719,0.2457427979,-4.23828125,3.06628418,656.1894531,2.7943573,-0.772315979,-64.68005371,19.98434448
215,7.239847878,35.95241057,95.20192178,127.16509336,-11.61386686,26.925883,-2.383473068,8.798599152,-0.8526367191,-16.375,-5.460156248,-17.33125,-3.585357666,153.6453552,652.2441406,0.2465209961,-3.9453125,3.518493652,656.1894531,2.9818573,-0.9896011353,-64.6541748,19.98446655
216,7.241244793,35.95490347,95.21435991,127.17117772,-11.59893351,26.9264269,-2.394948886,8.826286083,-0.9080078128,-15.59375,-5.110937498,-16.9,-3.267120361,153.6712036,653.6152344,0.2344665527,-3.59765625,2.630096436,657.2128906,3.168136597,-0.8045425415,-64.49157715,20.0887146
217,7.242641707,35.95739637,95.22679804,127.17726207999999,-11.58400016,26.9269708,-2.406424704,8.853973014,-0.9633789073,-14.8125,-4.761718751,-16.46875,-2.81729126,153.6991577,654.3515625,0.2344665527,-3.59765625,2.180267334,657.9492188,3.168136597,-0.8045425415,-64.16394043,20.11849976
218,7.245573627,35.96055968,95.23951398,127.18418923,-11.56812871,26.92819815,-2.417537137,8.880591248,-1.126953126,-14.03125,-4.945312501,-15.75,-2.244293213,153.6867676,654.3261719,0.2468566895,-3.623046875,2.180267334,657.9492188,3.187179565,-0.836769104,-64.16394043,20.11849976
219,7.248505546,35.963723,95.25222992,127.19111638999999,-11.55225726,26.9294255,-2.428649569,8.907209483,-1.290527345,-13.25,-5.128906251,-15.03125,-2.687683105,154.2931213,654.3320313,0.2468566895,-3.623046875,2.623657227,657.9550781,3.187179565,-0.836769104,-64.43029785,20.29904175
220,7.251437466,35.96688632,95.26494586,127.19804354,-11.5363858,26.93065285,-2.439762001,8.933827717,-1.454101564,-12.46875,-5.312500001,-14.3125,-2.668701172,154.4976959,654.9609375,0.6522979736,-3.001953125,2.646728516,657.9628906,2.827804565,-0.8284683228,-64.42199707,20.33334351
221,7.254369385,35.97004963,95.2776618,127.20497069000001,-11.52051435,26.9318802,-2.450874434,8.960445952,-1.617675782,-11.6875,-5.496093751,-13.59375,-2.69708252,155.1149597,655.5683594,0.6526489258,-3.009765625,2.664886475,658.578125,3.234786987,-1.135108948,-64.41345215,20.36703491
222,7.257301305,35.97321295,95.29037774,127.21189784,-11.50464289,26.93310755,-2.461986866,8.987064186,-1.781250002,-10.90624999,-5.679687498,-12.875,-2.801696777,153.9059448,656.3203125,0.6402587891,-2.982421875,2.196502686,659.3027344,3.215744019,-1.102882385,-64.3873291,20.32736206
223,7.26193791,35.9769202,95.30347164,127.21975769,-11.48785438,26.93499082,-2.47259683,9.012527878,-2.035156252,-10.06015624,-5.369531248,-12.2203125,-2.381439209,154.7117157,656.5917969,-0.1758880615,-3.3046875,1.756317139,659.8964844,3.348068237,-0.9549331665,-64.40637207,20.32894897
224,7.266574514,35.98062744,95.31656553,127.22761753,-11.47106587,26.93687409,-2.483206794,9.037991569,-2.289062502,-9.214062495,-5.059374998,-11.565625,-2.96762085,154.2868347,657.6640625,0.2457580566,-2.96875,1.757232666,660.6328125,3.2006073,-1.070655823,-64.34484863,20.50424194
225,7.271211119,35.98433469,95.32965943,127.23547737999999,-11.45427736,26.93875736,-2.493816758,9.063455261,-2.542968752,-8.367968745,-4.749218748,-10.9109375,-2.073028564,154.2928467,657.7617188,0.2459106445,-3.2890625,0.8736877441,661.0507813,3.004074097,-0.918800354,-64.18103027,20.60922241
226,7.275847724,35.98804194,95.34275332,127.24333723000001,-11.43748884,26.94064063,-2.504426722,9.088918953,-2.796875002,-7.521874995,-4.439062498,-10.25625,-2.08505249,155.5391846,658.8164063,0.2459106445,-3.2890625,0.8857116699,662.1054688,3.004074097,-0.918800354,-64.25939941,20.78085327
227,7.280484328,35.99174918,95.35584721,127.25119708,-11.42070033,26.9425239,-2.515036685,9.114382644,-3.05078125,-6.675781246,-4.128906249,-9.601562496,-1.477020264,155.1443634,659.125,0.6407318115,-2.98046875,0.8857116699,662.1054688,3.224777222,-0.7981948853,-64.25939941,20.78085327
228,7.28699082,35.9959063,95.36942031,127.26007394,-11.40300994,26.9450451,-2.524993783,9.138610597,-3.081640625,-6.009374996,-3.996874999,-8.975781246,-1.00881958,153.9320984,659.0917969,0.640411377,-3.302734375,0.414642334,662.3945313,3.019210815,-0.9510269165,-64.43908691,20.78378296
229,7.293497311,36.00006341,95.38299341,127.26895081,-11.38531955,26.94756629,-2.53495088,9.16283855,-3.1125,-5.342968746,-3.864843749,-8.349999996,-1.632232666,154.9441833,659.7207031,0.2459106445,-3.2890625,0.4328918457,663.0097656,3.004074097,-0.918800354,-64.43127441,20.81747437
230,7.300003802,36.00422053,95.39656651,127.27782767,-11.36762916,26.95008749,-2.544907977,9.187066503,-3.143359375,-4.676562496,-3.732812499,-7.724218746,-1.017425537,154.5258331,659.6796875,0.6642608643,-3.330078125,0.4328918457,663.0097656,3.066574097,-0.950050354,-64.43127441,20.81747437
231,7.306510294,36.00837764,95.41013962,127.28670453000001,-11.34993877,26.95260869,-2.554865074,9.211294455,-3.17421875,-4.010156246,-3.600781249,-7.098437496,-0.6238098145,154.9138489,659.6816406,0.2583007813,-3.314453125,-0.002532958984,662.9960938,3.022628784,-0.9510269165,-64.4498291,20.81967163
232,7.313016785,36.01253476,95.42371272,127.2955814,-11.33224838,26.95512989,-2.564822171,9.235522408,-3.205078125,-3.343749998,-3.468750001,-6.472656247,0.4136657715,155.1643982,659.9765625,0.6528015137,-3.330078125,-0.4348449707,663.3066406,3.038253784,-0.983253479,-64.61291504,20.92636108
233,7.321546209,36.01709032,95.4378579,127.30554516000001,-11.31371273,26.95826452,-2.573955788,9.25844441,-3.2765625,-3.065429686,-3.702343751,-5.918359372,-0.03854370117,155.1331787,659.9765625,0.6528015137,-3.330078125,0.01736450195,663.3066406,3.038253784,-0.983253479,-64.58703613,20.92636108
234,7.330075632,36.02164588,95.45200308,127.31550892,-11.29517709,26.96139916,-2.583089405,9.281366413,-3.348046875,-2.787109373,-3.935937501,-5.364062497,-0.01953125,154.5160828,660.4023438,0.6528015137,-3.330078125,-0.001647949219,663.7324219,3.038253784,-0.983253479,-64.38781738,20.99484253
235,7.338605056,36.02620144,95.46614826,127.32547267999999,-11.27664145,26.9645338,-2.592223022,9.304288415,-3.41953125,-2.508789061,-4.169531251,-4.809765622,-1.177520752,155.1270752,660.4355469,0.6518554688,-3.302734375,0.01998901367,663.7382813,3.047531128,-0.9178237915,-64.67102051,21.17453003
236,7.34713448,36.030757,95.48029344,127.33543643,-11.25810581,26.96766844,-2.601356638,9.327210417,-3.491015625,-2.230468748,-4.403125001,-4.255468747,-0.05075073242,155.1499786,660.4355469,0.6289520264,-3.302734375,0.01998901367,663.7382813,2.990890503,-0.9842300415,-64.67102051,21.17453003
237,7.355663903,36.03531256,95.49443862,127.34540018999999,-11.23957016,26.97080308,-2.610490255,9.350132419,-3.5625,-1.952148438,-4.63671875,-3.701171873,-0.05465698242,155.1517334,660.1269531,0.6289672852,-3.611328125,0.02285766602,663.7382813,3.183761597,-0.836769104,-64.37805176,21.17440796
238,7.366351041,36.04026355,95.50923124,127.35649949,-11.2201304,26.97458348,-2.618673681,9.371675795,-3.565234375,-1.969921875,-4.64140625,-3.341015623,-0.1657409668,155.1682434,661.1699219,0.640411377,-3.302734375,-0.4284362793,664.4726563,3.019210815,-0.9510269165,-64.3416748,21.34945679
239,7.377038178,36.04521454,95.52402385,127.36759879,-11.20069065,26.97836388,-2.626857106,9.393219171,-3.56796875,-1.987695313,-4.64609375,-2.980859373,-0.1567382813,155.8096313,661.4785156,0.640411377,-3.302734375,-0.4374389648,664.78125,3.019210815,-0.9510269165,-64.19665527,21.31149292
240,7.387725315,36.05016552,95.53881647,127.37869809,-11.18125089,26.98214428,-2.635040532,9.414762547,-3.570703125,-2.00546875,-4.65078125,-2.620703123,-0.1571350098,155.1787567,661.3632813,0.6407318115,-2.98046875,-0.434173584,664.34375,3.224777222,-0.7981948853,-64.40393066,21.17367554
241,7.398412452,36.05511651,95.55360908,127.38979739,-11.16181113,26.98592468,-2.643223957,9.436305923,-3.5734375,-2.023242188,-4.65546875,-2.260546873,-1.21307373,155.542038,661.3769531,0.2462310791,-2.966796875,0.01654052734,664.34375,3.209640503,-0.7659683228,-64.66955566,21.31906128
242,7.409099589,36.0600675,95.56840169,127.40089669,-11.14237137,26.98970508,-2.651407383,9.457849299,-3.576171875,-2.041015626,-4.660156248,-1.900390622,-0.671295166,155.548111,660.765625,0.2342987061,-2.96875,0.02426147461,663.734375,3.172286987,-1.103858948,-64.37609863,21.31954956
243,7.422057741,36.06545787,95.58389101,127.41315444,-11.12200585,26.99415884,-2.658513076,9.477954738,-3.649609375,-2.258203126,-4.337499998,-1.357128903,-0.1933288574,155.9892426,661.0625,-0.1755828857,-2.671875,-0.427947998,663.734375,3.361251831,-0.9495620728,-64.40148926,21.31954956
244,7.435015893,36.07084824,95.59938033,127.4254122,-11.10164032,26.99861259,-2.665618769,9.498060176,-3.723046875,-2.475390626,-4.014843748,-0.8138671841,-0.3514709473,155.5387726,661.203125,0.2460784912,-2.646484375,-0.8560791016,663.8496094,3.406173706,-0.9178237915,-64.06677246,21.3522644
245,7.447974044,36.07623861,95.61486965,127.43766995,-11.08127479,27.00306634,-2.672724462,9.518165615,-3.796484375,-2.692578126,-3.692187498,-0.2706054654,-0.3096313477,155.1328278,661.1894531,0.6520233154,-2.66015625,-0.8560791016,663.8496094,3.449630737,-0.916847229,-64.06677246,21.3522644
246,7.460932196,36.08162898,95.63035897,127.4499277,-11.06090927,27.0075201,-2.679830155,9.538271053,-3.869921875,-2.909765626,-3.369531248,0.2726562534,0.2605285645,155.1207428,660.8398438,0.6641082764,-3.009765625,-0.8560791016,663.8496094,3.2631073,-1.101905823,-64.06677246,21.3522644
247,7.473890348,36.08701935,95.64584829,127.46218546,-11.04054374,27.01197385,-2.686935848,9.558376492,-3.943359375,-3.126953127,-3.046874999,0.8159179721,0.2803344727,155.5271606,660.5097656,0.25390625,-3.037109375,-0.8529663086,663.546875,3.246505737,-1.100440979,-63.92077637,21.27987671
248,7.489207427,36.09293518,95.66204453,127.47559632,-11.01921543,27.01713562,-2.692860791,9.576993202,-4.0046875,-3.503906252,-2.908593749,1.358203128,0.8270568848,155.765976,660.2324219,0.6526641846,-3.318359375,-0.8602905273,663.5507813,3.4271698,-0.9876480103,-63.92126465,21.31503296
249,7.504524507,36.09885102,95.67824078,127.48900719,-10.99788711,27.02229739,-2.698785735,9.595609911,-4.066015625,-3.880859377,-2.770312499,1.900488285,0.7999267578,155.7459717,660.1328125,0.6521606445,-2.990234375,-0.8339538574,663.1230469,3.217208862,-0.832862854,-64.12023926,21.21151733
250,7.519841586,36.10476685,95.69443702,127.50241805,-10.9765588,27.02745916,-2.704710678,9.614226621,-4.12734375,-4.257812502,-2.632031249,2.442773441,0.8039855957,155.7395172,658.875,0.6528167725,-3.638671875,-0.8262023926,662.5136719,3.230636597,-0.8357925415,-63.82678223,21.21200562
251,7.535158665,36.11068268,95.71063326,127.51582891999999,-10.95523048,27.03262094,-2.710635621,9.632843331,-4.188671875,-4.634765627,-2.493749999,2.985058597,0.7980651855,155.7360687,658.25,0.6524810791,-3.9609375,-0.8230895996,662.2109375,3.025314331,-0.9886245728,-63.68078613,21.13973999
252,7.550475745,36.11659852,95.7268295,127.52923978,-10.93390217,27.03778271,-2.716560564,9.651460041,-4.250000001,-5.011718754,-2.355468751,3.527343753,0.7917785645,155.7302704,657.640625,0.6524810791,-3.9609375,-0.8168029785,661.6015625,3.025314331,-0.9886245728,-63.67883301,21.28561401
253,7.56820954,36.12316203,95.74368818,127.54376976,-10.91155634,27.04368136,-2.72123089,9.668547404,-4.389843751,-5.707812504,-2.516796876,4.007812503,1.222290039,156.37117,657.9707031,0.6528167725,-3.638671875,-1.244506836,661.609375,3.230636597,-0.8357925415,-63.40490723,21.17440796
254,7.585943336,36.12972554,95.76054685,127.55829973,-10.88921052,27.04958002,-2.725901215,9.685634768,-4.529687501,-6.403906254,-2.678125001,4.488281253,1.173065186,156.7753906,657.359375,0.2465209961,-3.9453125,-1.239929199,661.3046875,2.9818573,-0.9896011353,-63.25695801,21.24728394
255,7.603677131,36.13628905,95.77740552,127.57282971000001,-10.86686469,27.05547868,-2.73057154,9.702722131,-4.669531251,-7.100000004,-2.839453126,4.968750003,1.075500488,156.7735138,657.3398438,0.2579803467,-3.947265625,-1.705718994,661.2871094,3.010177612,-0.9563980103,-63.28479004,21.25045776
256,7.621410927,36.14285256,95.7942642,127.58735967999999,-10.84451887,27.06137733,-2.735241866,9.719809495,-4.809375001,-7.796093754,-3.000781251,5.449218753,0.4986877441,157.8073883,656.3046875,-0.1646270752,-3.947265625,-1.678985596,660.2519531,2.974533081,-0.922706604,-63.19006348,21.1824646
257,7.639144722,36.14941607,95.81112287,127.60188965,-10.82217305,27.06727599,-2.739912191,9.736896859,-4.94921875,-8.492187506,-3.162109376,5.929687504,0.5135498047,156.9842072,656.75,0.6515350342,-3.935546875,-1.674926758,660.6855469,3.035079956,-0.9231948853,-62.98254395,21.2852478
258,7.659319299,36.15677795,95.82853471,127.61747879,-10.79873527,27.07392447,-2.74328509,9.752425246,-5.00546875,-9.470312506,-3.319921876,6.562500004,1.104156494,157.3794403,655.3535156,0.2537384033,-3.98828125,-1.669586182,659.3417969,3.037033081,-0.953956604,-63.04260254,21.256073
259,7.679493877,36.16413982,95.84594655,127.63306792,-10.77529748,27.08057296,-2.746657989,9.767953634,-5.06171875,-10.44843751,-3.477734376,7.195312504,1.512207031,157.9718628,655.0234375,0.2534179688,-4.310546875,-2.080474854,659.3339844,2.831466675,-1.107032776,-62.76135254,21.14730835
260,7.699668454,36.1715017,95.8633584,127.64865705,-10.7518597,27.08722144,-2.750030888,9.783482021,-5.11796875,-11.42656251,-3.635546876,7.828125004,0.9162902832,157.5740662,655.0761719,0.6512145996,-4.2578125,-2.080474854,659.3339844,2.82951355,-1.076271057,-62.76135254,21.14730835
261,7.719843031,36.17886358,95.88077024,127.66424617999999,-10.72842192,27.09386992,-2.753403787,9.799010409,-5.17421875,-12.40468751,-3.793359376,8.460937504,0.9117431641,157.5720215,654.7714844,0.6512145996,-4.2578125,-2.075927734,659.0292969,2.82951355,-1.076271057,-62.6138916,21.22018433
262,7.740017608,36.18622545,95.89818208,127.67983532,-10.70498414,27.1005184,-2.756776686,9.814538796,-5.23046875,-13.38281251,-3.951171874,9.093750005,2.346069336,158.1790924,654.4375,0.6636199951,-4.283203125,-2.937255859,658.7207031,2.848068237,-1.10849762,-62.50402832,21.18441772
263,7.762624654,36.19455515,95.91597122,127.6964021,-10.68035928,27.10790886,-2.758838334,9.828490655,-5.21171875,-14.30000001,-3.740234374,9.810937505,1.773071289,158.1914978,654.4628906,0.6512145996,-4.2578125,-2.937255859,658.7207031,2.82951355,-1.076271057,-62.50402832,21.18441772
264,7.785231701,36.20288485,95.93376036,127.71296889,-10.65573441,27.11529932,-2.760899982,9.842442513,-5.19296875,-15.21718751,-3.529296874,10.528125,3.231262207,158.1891327,655.1582031,0.6636199951,-4.283203125,-3.82244873,659.4414063,2.848068237,-1.10849762,-62.19543457,21.21640015
265,7.807838747,36.21121455,95.9515495,127.72953566999999,-10.63110954,27.12268978,-2.76296163,9.856394371,-5.17421875,-16.13437501,-3.318359374,11.2453125,3.662017822,159.8296051,655.7792969,0.2527618408,-3.662109375,-4.242126465,659.4414063,2.81803894,-1.104103088,-62.20617676,21.28817749
266,7.830445793,36.21954425,95.96933863,127.74610246,-10.60648467,27.13008024,-2.765023278,9.870346229,-5.15546875,-17.05156251,-3.107421874,11.9625,3.112091064,159.2320099,655.7949219,0.2403717041,-3.63671875,-4.265197754,659.4316406,2.798995972,-1.071876526,-62.21496582,21.25387573
267,7.853052839,36.22787395,95.98712777,127.76266924000001,-10.5818598,27.13747069,-2.767084927,9.884298088,-5.13671875,-17.96875,-2.896484373,12.6796875,3.086181641,159.8437958,655.8027344,0.2403717041,-3.63671875,-4.23928833,659.4394531,2.798995972,-1.071876526,-61.91320801,21.28805542
268,7.878058788,36.23734788,96.00505505,127.78011507,-10.55593177,27.14557322,-2.76784615,9.896669702,-5.06640625,-18.46875,-2.630078123,13.3,4.117340088,159.8643188,656.4042969,0.2530822754,-3.33984375,-4.694610596,659.7441406,3.023605347,-0.9510269165,-61.79504395,21.0697937
269,7.903064736,36.24682181,96.02298232,127.79756090000001,-10.53000374,27.15367575,-2.768607373,9.909041316,-4.99609375,-18.96875,-2.363671873,13.9203125,3.542663574,159.8728943,656.1269531,0.2406921387,-3.314453125,-4.692932129,659.4414063,3.004562378,-0.918800354,-61.94055176,21.14279175
270,7.928070685,36.25629574,96.0409096,127.81500673,-10.50407571,27.16177828,-2.769368596,9.92141293,-4.92578125,-19.46875,-2.097265623,14.540625,3.517211914,160.4797363,656.8710938,0.2406921387,-3.314453125,-4.667480469,660.1855469,3.004562378,-0.918800354,-61.57946777,21.20687866
271,7.953076634,36.26576967,96.05883687,127.83245256000001,-10.47814769,27.1698808,-2.770129819,9.933784544,-4.85546875,-19.96875,-1.830859373,15.1609375,3.969360352,160.5109253,656.8710938,0.2406921387,-3.314453125,-5.119628906,660.1855469,3.004562378,-0.918800354,-61.6048584,21.20687866
272,7.978082583,36.2752436,96.07676414,127.84989838999999,-10.45221966,27.17798333,-2.770891042,9.946156158,-4.78515625,-20.46875,-1.564453123,15.78125001,4.961242676,161.7287292,657.1738281,0.2525634766,-3.01171875,-5.539367676,660.1855469,2.813156128,-0.7962417603,-61.61608887,21.27865601
273,8.005435853,36.28603665,96.09453375,127.86811115,-10.42485282,27.186747,-2.770382361,9.956957865,-4.7734375,-20.6,-1.304101561,16.58437501,4.94442749,162.3446045,657.7910156,0.2525634766,-3.01171875,-5.52255249,660.8027344,2.813156128,-0.7962417603,-61.60974121,21.16708374
274,8.032789122,36.2968297,96.11230335,127.88632391,-10.39748597,27.19551067,-2.769873681,9.967759572,-4.76171875,-20.73125,-1.043749998,17.38750001,5.21395874,162.7686157,657.921875,-0.1652832031,-3.298828125,-6.406097412,661.2207031,2.961105347,-0.9197769165,-61.44714355,21.27206421
275,8.060142392,36.30762276,96.13007295,127.90453667,-10.37011913,27.20427434,-2.769365,9.978561279,-4.75,-20.8625,-0.7833984358,18.19062501,5.698577881,162.9823303,657.8964844,0.2406921387,-3.314453125,-6.848846436,661.2109375,3.004562378,-0.918800354,-61.46618652,21.30953979
276,8.087495662,36.31841581,96.14784255,127.92274942,-10.34275229,27.21303801,-2.76885632,9.989362987,-4.73828125,-20.99375,-0.5230468733,18.99375001,6.147888184,163.0152588,657.8945313,0.2406921387,-3.314453125,-7.298156738,661.2089844,3.004562378,-0.918800354,-61.19909668,21.30929565
277,8.114848932,36.32920887,96.16561215,127.94096218,-10.31538545,27.22180168,-2.768347639,10.00016469,-4.7265625,-21.125,-0.2626953101,19.79687501,7.587615967,162.9599609,658.2734375,0.2530822754,-3.33984375,-8.164886475,661.6132813,3.023605347,-0.9510269165,-61.02844238,21.41671753
278,8.144485974,36.34148829,96.18288159,127.95981902,-10.28642715,27.2311573,-2.766613526,10.00942154,-4.7125,-21.221875,0.1080078149,20.60625001,8.474334717,162.9737244,658.5878906,0.2525634766,-3.01171875,-9.052459717,661.5996094,2.813156128,-0.7962417603,-61.07287598,21.41891479
279,8.174123016,36.35376771,96.20015103,127.97867586000001,-10.25746884,27.24051293,-2.764879412,10.01867838,-4.6984375,-21.31875,0.4787109399,21.41562501,9.039764404,162.3572235,659.4960938,0.241104126,-3.01171875,-9.054534912,662.5078125,2.784835815,-0.8294448853,-61.22033691,21.31027222
280,8.203760058,36.36604714,96.21742047,127.9975327,-10.22851054,27.24986855,-2.763145298,10.02793522,-4.684375,-21.415625,0.8494140649,22.22500001,9.912506104,163.617569,659.1660156,0.2416229248,-3.33984375,-9.926422119,662.5058594,2.995285034,-0.9842300415,-61.25695801,21.38192749
281,8.2333971,36.37832656,96.23468991,128.01638954,-10.19955223,27.25922417,-2.761411184,10.03719207,-4.6703125,-21.5125,1.22011719,23.03437501,9.912506104,163.617569,659.1660156,0.2416229248,-3.33984375,-9.926422119,662.5058594,2.995285034,-0.9842300415,-61.25695801,21.38192749
