Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity
968,-3.459043346,83.63726937,-8.397181041,38.61051658,5.23847377,-11.015096,2.835460791,1.315380182,-1.835378567,-0.8428214519,-1.046875,576.2441406,575.1972656,0.6159100000000528,5.243981499999939,-26.135579999994718
969,-3.448821933,83.61010246,-8.44176557,38.584381,5.251116124,-11.01959296,2.836076702,1.350618816,-1.839837909,-0.8375774705,-1.046875,576.2421875,575.1953125,0.6159110000001355,5.243981400000042,-26.135580000001823
970,-3.438600521,83.58293554,-8.486350098,38.55824543,5.263758478,-11.02408993,2.836692612,1.385857449,-1.844297252,-0.832333489,-1.046875,576.546875,575.5,0.6159099999996087,5.243981499999939,-26.135570000000996
971,-3.426422254,83.55628064,-8.531097427,38.531414,5.276244318,-11.02873925,2.836854673,1.418937874,-1.848659802,-0.8252241007,-1.08984375,576.8515625,575.7617188,0.16206100000015766,7.109388300000075,-26.831430000001433
972,-3.414243987,83.52962573,-8.575844755,38.50458258,5.288730157,-11.03338856,2.837016734,1.452018299,-1.853022352,-0.8181147124,-1.08984375,576.8515625,575.7617188,0.16206100000015766,7.109388299999964,-26.831420000000605
973,-3.40206572,83.50297083,-8.620592083,38.47775115,5.301215996,-11.03803787,2.837178795,1.485098724,-1.857384903,-0.8110053242,-1.078125,576.8515625,575.7734375,0.16206099999971357,7.109388199999955,-26.831429999994327
974,-3.389887453,83.47631592,-8.665339411,38.45091973,5.313701836,-11.04268718,2.837340856,1.518179149,-1.861747453,-0.8038959359,-0.77734375,577.4746094,576.6972656,0.16206100000015766,7.109388300000075,-26.831420000000605
975,-3.377709186,83.44966102,-8.710086739,38.4240883,5.326187675,-11.04733649,2.837502917,1.551259575,-1.866110004,-0.7967865476,-1.4140625,577.7734375,576.359375,0.16206100000015766,7.109388299999964,-26.831430000001433
976,-3.363804289,83.42374613,-8.75469705,38.39665404,5.338532769,-11.05213721,2.837243384,1.582092509,-1.870398226,-0.7879988413,-1.37109375,578.0625,576.6914063,-0.25953299999992296,8.78770630000003,-27.43425999999971
977,-3.349899392,83.39783125,-8.799307361,38.36921977,5.350877863,-11.05693793,2.836983851,1.612925443,-1.874686448,-0.779211135,-1.10546875,578.0742188,576.96875,-0.25953300000036705,8.78770629999992,-27.434270000000538
978,-3.335994495,83.37191636,-8.843917673,38.3417855,5.363222957,-11.06173865,2.836724318,1.643758377,-1.878974671,-0.7704234287,-1.10546875,578.0761719,576.9707031,-0.25953299999992296,8.78770630000003,-27.434270000000538
979,-3.322089598,83.34600147,-8.888527984,38.31435123,5.375568051,-11.06653937,2.836464785,1.674591311,-1.883262893,-0.7616357224,-0.759765625,578.3789063,577.6191406,-0.25953299999992296,8.78770630000003,-27.434270000000538
980,-3.308184701,83.32008659,-8.933138295,38.28691697,5.387913145,-11.07134009,2.836205252,1.705424246,-1.887551116,-0.7528480161,-0.416015625,578.8125,578.3964844,-0.25953299999992296,8.78770630000003,-27.43425999999971
981,-3.292821372,83.29511941,-8.977320784,38.25900451,5.400135666,-11.07630097,2.835564077,1.733975169,-1.8917637,-0.7426093373,-0.431640625,578.6992188,578.2675781,-0.6411750000001604,10.238678799999956,-27.912460000003136
982,-3.277458043,83.27015224,-9.021503273,38.23109204,5.412358186,-11.08126184,2.834922901,1.762526092,-1.895976284,-0.7323706585,-0.443359375,578.6992188,578.2558594,-0.641175999999799,10.238678799999956,-27.91246999999686
983,-3.262094715,83.24518506,-9.065685762,38.20317958,5.424580706,-11.08622272,2.834281726,1.791077015,-1.900188869,-0.7221319797,-0.76171875,578.3867188,577.625,-0.6411750000001604,10.238678800000066,-27.912460000003136
984,-3.246731386,83.22021789,-9.109868251,38.17526712,5.436803226,-11.0911836,2.83364055,1.819627938,-1.904401453,-0.711893301,-0.119140625,578.7011719,578.5820313,-0.641175999999799,10.238678699999948,-27.91245999999603
985,-3.231368057,83.19525071,-9.154050739,38.14735466,5.449025747,-11.09614448,2.832999375,1.848178861,-1.908614037,-0.7016546222,-0.416015625,578.2675781,577.8515625,-0.6411750000001604,10.238678800000066,-27.912460000003136
986,-3.214850801,83.17141838,-9.19752436,38.1191142,5.461145321,-11.10128108,2.832025336,1.874468443,-1.912726959,-0.6902300379,-0.771484375,578.6953125,577.9238281,-0.9740389999999266,11.424584299999928,-28.240459999999246
987,-3.198333546,83.14758604,-9.24099798,38.09087374,5.473264896,-11.10641767,2.831051297,1.900758025,-1.916839881,-0.6788054535,-0.744140625,578.2597656,577.515625,-0.9740389999999266,11.424584400000048,-28.240459999999246
988,-3.18181629,83.12375371,-9.2844716,38.06263328,5.48538447,-11.11155427,2.830077258,1.927047607,-1.920952803,-0.6673808692,-1.03515625,578.2597656,577.2246094,-0.9740389999999266,11.42458430000004,-28.240459999999246
989,-3.165299035,83.09992137,-9.327945221,38.03439282,5.497504045,-11.11669087,2.829103219,1.953337188,-1.925065724,-0.6559562848,-1.37109375,578.2675781,576.8964844,-0.9740390000003707,11.424584399999937,-28.240459999999246
990,-3.148781779,83.07608904,-9.371418841,38.00615237,5.509623619,-11.12182746,2.828129181,1.97962677,-1.929178646,-0.6445317005,-1.0625,578.2402344,577.1777344,-0.9740379999998439,11.42458430000004,-28.240449999998418
991,-3.131445221,83.05355876,-9.413912849,37.97775237,5.52166149,-11.12715975,2.826878635,2.003727161,-1.933146245,-0.6322185088,-1.0625,578.2558594,577.1933594,-1.2505460000000745,12.313191700000003,-28.400000000004866
992,-3.114108662,83.03102848,-9.456406857,37.94935237,5.533699361,-11.13249204,2.825628089,2.027827552,-1.937113844,-0.619905317,-1.3828125,577.5214844,576.1386719,-1.2505460000000745,12.313191800000011,-28.39999999999776
993,-3.096772104,83.0084982,-9.498900865,37.92095238,5.545737232,-11.13782432,2.824377544,2.051927943,-1.941081443,-0.6075921253,-1.3828125,577.828125,576.4453125,-1.2505449999999918,12.313191700000003,-28.399989999996933
994,-3.079435545,82.98596792,-9.541394874,37.89255238,5.557775102,-11.14315661,2.823126998,2.076028333,-1.945049042,-0.5952789335,-1.052734375,577.828125,576.7753906,-1.2505459999996305,12.3131917999999,-28.400000000004866
995,-3.062098987,82.96343764,-9.583888882,37.86415238,5.569812973,-11.1484889,2.821876453,2.100128724,-1.94901664,-0.5829657418,-0.416015625,577.3789063,576.9628906,-1.250545000000436,12.313191700000003,-28.39999999999776
996,-3.044296628,82.94235685,-9.625145881,37.83576943,5.581793726,-11.15404068,2.820409828,2.122155378,-1.952778714,-0.5700841644,-0.736328125,577.0859375,576.3496094,-1.4666249999999437,12.881577400000065,-28.382950000001017
997,-3.026494269,82.92127606,-9.66640288,37.80738647,5.593774479,-11.15959245,2.818943204,2.144182031,-1.956540788,-0.557202587,-1.0625,577.0859375,576.0234375,-1.466623999999861,12.881577399999955,-28.382960000001844
998,-3.008691911,82.90019527,-9.707659879,37.77900351,5.605755231,-11.16514423,2.817476579,2.166208684,-1.960302862,-0.5443210096,-1.7109375,576.7773438,575.0664063,-1.4666249999999437,12.881577400000065,-28.38295999999474
999,-2.990889552,82.87911448,-9.748916878,37.75062056,5.617735984,-11.17069601,2.816009955,2.188235338,-1.964064936,-0.5314394322,-1.7109375,576.7734375,575.0625,-1.466623999999861,12.881577399999955,-28.382950000001017
1000,-2.973087193,82.85803369,-9.790173876,37.7222376,5.629716737,-11.17624779,2.81454333,2.210261991,-1.96782701,-0.5185578548,-1.7109375,576.0351563,574.3242188,-1.4666250000003878,12.881577399999955,-28.382960000001844
1001,-2.955179301,82.83852874,-9.829956179,37.69404554,5.641670123,-11.18204791,2.812920315,2.230368485,-1.971316132,-0.5054426099,-1.376953125,576.0429688,574.6660156,-1.623014999999839,13.115244900000045,-28.192060000002073
1002,-2.937271408,82.81902378,-9.869738481,37.66585348,5.653623509,-11.18784803,2.811297299,2.250474979,-1.974805254,-0.492327365,-1.376953125,576.0429688,574.6660156,-1.6230159999999216,13.11524489999999,-28.192059999994967
1003,-2.919363516,82.79951882,-9.909520783,37.63766142,5.665576896,-11.19364815,2.809674283,2.270581474,-1.978294376,-0.4792121202,-1.69921875,576.0429688,574.34375,-1.6230159999999216,13.115244800000037,-28.192060000002073
1004,-2.901455623,82.78001387,-9.949303086,37.60946936,5.677530282,-11.19944827,2.808051268,2.290687968,-1.981783498,-0.4660968753,-1.69921875,575.015625,573.3164063,-1.623015000000283,13.11524489999999,-28.192060000002073
1005,-2.883547731,82.76050891,-9.989085388,37.58127729,5.689483668,-11.20524839,2.806428252,2.310794462,-1.985272621,-0.4529816304,-1.376953125,575.015625,573.6386719,-1.6230159999999216,13.11524489999999,-28.192069999995795
1006,-2.865889679,82.74268409,-10.02718063,37.55343854,5.701444696,-11.21133098,2.804703284,2.329167168,-1.988418142,-0.4399736897,-1.7109375,575.015625,573.3046875,-1.7249679999999934,13.007940699999997,-27.8387500000008
1007,-2.848231627,82.72485927,-10.06527588,37.52559978,5.713405724,-11.21741357,2.802978316,2.347539874,-1.991563663,-0.4269657489,-1.9921875,574.8984375,572.90625,-1.7249679999999934,13.007940800000005,-27.838760000001628
1008,-2.830573576,82.70703445,-10.10337112,37.49776103,5.725366752,-11.22349617,2.801253348,2.365912579,-1.994709184,-0.4139578082,-1.9921875,574.5996094,572.6074219,-1.7249679999999934,13.007940699999997,-27.8387500000008
1009,-2.812915524,82.68920962,-10.14146636,37.46992227,5.73732778,-11.22957876,2.79952838,2.384285285,-1.997854705,-0.4009498675,-1.671875,574.5996094,572.9277344,-1.7249679999999934,13.007940699999997,-27.838760000001628
1010,-2.795257472,82.6713848,-10.17956161,37.44208352,5.749288807,-11.23566135,2.797803412,2.402657991,-2.001000226,-0.3879419267,-2.01953125,574.1660156,572.1464844,-1.7249679999999934,13.007940800000005,-27.8387500000008
1011,-2.778187674,82.65531896,-10.21579099,37.41474061,5.761295756,-11.24206304,2.796022138,2.419507092,-2.00373419,-0.3753780713,-2.01953125,574.296875,572.2773438,-1.7812739999998328,12.56385539999999,-27.342909999994447
1012,-2.761117877,82.63925311,-10.25202037,37.38739769,5.773302704,-11.24846473,2.794240865,2.436356193,-2.006468154,-0.3628142158,-1.7109375,574.3085938,572.5976563,-1.7812730000001942,12.563855499999999,-27.34292000000238
1013,-2.744048079,82.62318727,-10.28824976,37.36005478,5.785309652,-11.25486643,2.792459592,2.453205294,-2.009202118,-0.3502503603,-0.740234375,574.1835938,573.4433594,-1.78127299999975,12.563855499999999,-27.342910000001552
1014,-2.726978281,82.60712142,-10.32447914,37.33271187,5.7973166,-11.26126812,2.790678318,2.470054395,-2.011936082,-0.3376865049,-0.751953125,573.4570313,572.7050781,-1.781274000000277,12.56385539999999,-27.342910000001552
1015,-2.709908484,82.59105558,-10.36070852,37.30536896,5.809323549,-11.26766981,2.788897045,2.486903496,-2.014670046,-0.3251226494,-0.724609375,572.7207031,571.9960938,-1.78127299999975,12.563855499999999,-27.342909999994447
1016,-2.693735308,82.57679959,-10.39493228,37.27864047,5.82141555,-11.27442589,2.787093716,2.502453625,-2.016930677,-0.3133230309,-1.36328125,572.7207031,571.3574219,-1.8033289999999091,11.799618499999998,-26.728490000003546
1017,-2.677562132,82.5625436,-10.42915604,37.25191199,5.833507552,-11.28118197,2.785290386,2.518003753,-2.019191308,-0.3015234123,-1.08984375,572.4179688,571.328125,-1.803330000000436,11.799618600000006,-26.728479999995614
1018,-2.661388956,82.54828761,-10.4633798,37.2251835,5.845599554,-11.28793804,2.783487056,2.533553882,-2.021451939,-0.2897237938,-1.0625,572.1132813,571.0507813,-1.8033299999999919,11.799618499999998,-26.728490000003546
1019,-2.645215779,82.53403163,-10.49760356,37.19845502,5.857691555,-11.29469412,2.781683727,2.54910401,-2.02371257,-0.2779241753,-0.439453125,571.984375,571.5449219,-1.8033289999999091,11.799618499999998,-26.72848000000272
1020,-2.629042603,82.51977564,-10.53182732,37.17172653,5.869783557,-11.3014502,2.779880397,2.564654139,-2.025973201,-0.2661245568,-0.439453125,571.2421875,570.8027344,-1.8033299999999919,11.799618499999998,-26.72848999999644
1021,-2.614035087,82.50735131,-10.56394809,37.1457039,5.881998886,-11.30859166,2.778076554,2.579139815,-2.02770678,-0.2553836955,-0.439453125,570.3320313,569.8925781,-1.8038429999998051,10.740861300000015,-26.022629999999936
1022,-2.59902757,82.49492699,-10.59606887,37.11968126,5.894214214,-11.31573311,2.77627271,2.593625491,-2.029440359,-0.2446428343,-0.091796875,569.9179688,569.8261719,-1.8038439999998879,10.740861200000007,-26.022640000000763
1023,-2.584020053,82.48250266,-10.62818964,37.09365863,5.906429543,-11.32287457,2.774468866,2.608111167,-2.031173938,-0.2339019731,-0.416015625,568.8671875,568.4511719,-1.803844000000332,10.740861200000007,-26.022629999999936
1024,-2.569012536,82.47007834,-10.66031041,37.06763599,5.918644871,-11.33001603,2.772665022,2.622596844,-2.032907517,-0.2231611119,-0.431640625,569.171875,568.7402344,-1.8038439999998879,10.740861200000007,-26.022640000000763
1025,-2.554005019,82.45765402,-10.69243118,37.04161336,5.930860199,-11.33715749,2.770861179,2.63708252,-2.034641097,-0.2124202507,-0.091796875,569.6132813,569.5214844,-1.8038429999998051,10.740861199999978,-26.022629999999936
1026,-2.540383698,82.44705243,-10.72239739,37.01636053,5.943234798,-11.34470865,2.769064174,2.650738993,-2.035806456,-0.202997499,-0.427734375,568.8769531,568.4492188,-1.7970050000002402,9.42275170000001,-25.25282999999945
1027,-2.526762377,82.43645085,-10.7523636,36.99110769,5.955609397,-11.35225981,2.767267168,2.664395465,-2.036971815,-0.1935747472,-0.431640625,568.5742188,568.1425781,-1.7970059999998789,9.42275179999999,-25.252840000000276
1028,-2.513141056,82.42584927,-10.78232981,36.96585486,5.967983995,-11.35981096,2.765470163,2.678051938,-2.038137174,-0.1841519955,-0.751953125,567.9648438,567.2128906,-1.7970050000002402,9.42275170000001,-25.25282999999945
1029,-2.499519735,82.41524769,-10.81229602,36.94060203,5.980358594,-11.36736212,2.763673158,2.691708411,-2.039302533,-0.1747292438,-0.736328125,567.9570313,567.2207031,-1.7970049999997961,9.42275170000001,-25.25282999999945
1030,-2.485898414,82.40464611,-10.84226224,36.9153492,5.992733193,-11.37491328,2.761876153,2.705364883,-2.040467892,-0.165306492,-0.404296875,567.9648438,567.5605469,-1.7970050000002402,9.42275179999999,-25.25282999999945
1031,-2.473821806,82.39582661,-10.87006967,36.89090524,6.005299376,-11.38288918,2.760076951,2.718415846,-2.041037704,-0.1574124434,-1.078125,567.8359375,566.7578125,-1.7992019999999442,7.8940486000000085,-24.443959999999265
1032,-2.461745197,82.38700711,-10.89787711,36.86646129,6.01786556,-11.39086509,2.758277748,2.73146681,-2.041607516,-0.1495183948,-1.078125,568.140625,567.0625,-1.799203000000027,7.894048599999981,-24.443950000005543
1033,-2.449668589,82.37818761,-10.92568455,36.84201733,6.030431743,-11.39884099,2.756478546,2.744517773,-2.042177329,-0.1416243462,-0.75,568.140625,567.390625,-1.7992019999999442,7.8940486000000085,-24.443959999999265
1034,-2.437591981,82.36936811,-10.95349198,36.81757338,6.042997926,-11.40681689,2.754679344,2.757568736,-2.042747141,-0.1337302976,-0.734375,568.140625,567.40625,-1.7992019999999442,7.8940486000000085,-24.443949999998438
1035,-2.425515372,82.36054861,-10.98129942,36.79312942,6.05556411,-11.41479279,2.752880141,2.770619699,-2.043316953,-0.125836249,-0.734375,568.5742188,567.8398438,-1.799203000000027,7.894048599999981,-24.443959999999265
1036,-2.415074445,82.35343976,-11.00699004,36.76951122,6.068350932,-11.42319675,2.751052768,2.783271871,-2.043279868,-0.1196266216,-1.705078125,569.1953125,567.4902344,-1.827372999999799,6.209627400000015,-23.618200000001366
1037,-2.404633517,82.34633091,-11.03268065,36.74589302,6.081137753,-11.4316007,2.749225394,2.795924043,-2.043242783,-0.1134169942,-1.720703125,568.7636719,567.0429688,-1.8273739999998817,6.2096274000000005,-23.618200000001366
1038,-2.39419259,82.33922206,-11.05837127,36.72227482,6.093924575,-11.44000465,2.74739802,2.808576215,-2.043205698,-0.1072073667,-1.720703125,569.8046875,568.0839844,-1.8273740000003258,6.2096274999999945,-23.61819999999426
1039,-2.383751663,82.33211322,-11.08406188,36.69865662,6.106711397,-11.4484086,2.745570646,2.821228387,-2.043168613,-0.1009977393,-1.046875,569.8046875,568.7578125,-1.8273739999998817,6.2096274000000005,-23.618200000001366
1040,-2.373310735,82.32500437,-11.1097525,36.67503842,6.119498218,-11.45681255,2.743743273,2.833880559,-2.043131529,-0.09478811192,-1.37109375,570.1171875,568.7460938,-1.827372999999799,6.209627379999999,-23.618200000001366
1041,-2.364529767,82.31950775,-11.13340925,36.65224506,6.132532789,-11.46563587,2.741845421,2.846319089,-2.042495747,-0.09036304581,-1.0625,570.7382813,569.6757813,-1.8978520000003662,4.42506611,-22.793360000001428
1042,-2.355748798,82.31401114,-11.157066,36.62945171,6.145567359,-11.4744592,2.73994757,2.85875762,-2.041859965,-0.08593797971,-1.0625,570.7382813,569.6757813,-1.8978509999998394,4.4250661,-22.7933500000006
1043,-2.34696783,82.30851452,-11.18072276,36.60665836,6.158601929,-11.48328252,2.738049719,2.87119615,-2.041224183,-0.0815129136,-1.060546875,571.0507813,569.9902344,-1.8978509999998394,4.42506611,-22.7933500000006
1044,-2.338186862,82.30301791,-11.20437951,36.583865,6.1716365,-11.49210585,2.736151867,2.88363468,-2.040588401,-0.0770878475,-1.060546875,571.9609375,570.9003906,-1.8978520000003662,4.4250661,-22.793359999994323
1045,-2.329405893,82.29752129,-11.22803626,36.56107165,6.18467107,-11.50092917,2.734254016,2.89607321,-2.039952619,-0.0726627814,-1.388671875,571.9765625,570.5878906,-1.8978509999998394,4.4250661,-22.7933500000006
1046,-2.322244174,82.29351553,-11.24977837,36.53908739,6.197979817,-11.51015224,2.73222788,2.908456473,-2.038742954,-0.07006698813,-1.697265625,571.984375,570.2871094,-2.0261360000000117,2.5957932700000073,-21.98426000000353
1047,-2.315082454,82.28950978,-11.27152049,36.51710312,6.211288563,-11.5193753,2.730201744,2.920839737,-2.037533289,-0.06747119486,-1.388671875,572.2890625,570.9003906,-2.0261360000000117,2.5957932699999935,-21.984269999997252
1048,-2.307920734,82.28550402,-11.2932626,36.49511885,6.22459731,-11.52859836,2.728175608,2.933223,-2.036323623,-0.06487540159,-0.4375,572.2890625,571.8515625,-2.0261360000000117,2.5957932699999935,-21.984270000004358
1049,-2.300759014,82.28149826,-11.31500471,36.47313459,6.237906057,-11.53782142,2.726149472,2.945606263,-2.035113958,-0.06227960832,-0.71875,572.8984375,572.1796875,-2.0261360000000117,2.5957932700000073,-21.984259999996425
1050,-2.293597294,82.2774925,-11.33674683,36.45115032,6.251214804,-11.54704448,2.724123336,2.957989527,-2.033904292,-0.05968381504,-1.388671875,573.2265625,571.8378906,-2.0261360000000117,2.5957932800000014,-21.984269999997252
1051,-2.287950061,82.27483567,-11.35672692,36.429947,6.264823752,-11.55663696,2.721896219,2.97044268,-2.032160271,-0.0589058128,-1.697265625,572.7929688,571.0957031,-2.2271169999998897,0.7780022399999988,-21.20332000000502
1052,-2.282302828,82.27217884,-11.37670701,36.40874368,6.2784327,-11.56622945,2.719669101,2.982895833,-2.03041625,-0.05812781056,-1.068359375,572.4960938,571.4277344,-2.2271179999999724,0.7780022399999988,-21.203319999997916
1053,-2.276655595,82.26952201,-11.3966871,36.38754036,6.292041648,-11.57582193,2.717441984,2.995348986,-2.028672229,-0.05734980832,-1.068359375,572.4960938,571.4277344,-2.2271169999998897,0.7780022399999988,-21.203319999997916
1054,-2.271008362,82.26686518,-11.4166672,36.36633705,6.305650597,-11.58541441,2.715214866,3.007802139,-2.026928207,-0.05657180608,-1.388671875,572.796875,571.4082031,-2.2271179999999724,0.7780022399999988,-21.203310000004194
1055,-2.265361128,82.26420835,-11.43664729,36.34513373,6.319259545,-11.5950069,2.712987749,3.020255292,-2.025184186,-0.05579380383,-1.400390625,572.8007813,571.4003906,-2.2271170000003337,0.7780022499999997,-21.203319999997916
1056,-2.261059818,82.26274066,-11.45504704,36.32467437,6.333192917,-11.60492699,2.710472407,3.032863137,-2.022962601,-0.05676421378,-1.400390625,573.1210938,571.7207031,-2.5153419999996984,-0.9704099500000007,-20.459360000003812
1057,-2.256758509,82.26127296,-11.47344679,36.30421501,6.34712629,-11.61484709,2.707957065,3.045470981,-2.020741016,-0.05773462373,-1.052734375,573.1210938,572.0683594,-2.5153420000001425,-0.9704099499999937,-20.459359999996707
1058,-2.252457199,82.25980526,-11.49184654,36.28375566,6.361059662,-11.62476719,2.705441723,3.058078826,-2.01851943,-0.05870503368,-1.34375,573.4355469,572.0917969,-2.5153420000001425,-0.9704099500000007,-20.459350000002985
1059,-2.248155889,82.25833756,-11.51024629,36.2632963,6.374993035,-11.63468729,2.702926381,3.07068667,-2.016297845,-0.05967544363,-1.369140625,572.4003906,571.03125,-2.5153419999996984,-0.9704099500000007,-20.459359999996707
1060,-2.243854579,82.25686986,-11.52864604,36.24283695,6.388926408,-11.64460738,2.700411039,3.083294515,-2.01407626,-0.06064585358,-1.7109375,573.0175781,571.3066406,-2.5153420000001425,-0.9704099500000007,-20.459350000002985
1061,-2.240676004,82.25641672,-11.54567123,36.22307768,6.403205603,-11.65480024,2.697507702,3.096102576,-2.011450257,-0.06324443007,-1.7109375,573.0117188,571.3007813,-2.903337000000228,-2.598576489999997,-19.759269999994444
1062,-2.23749743,82.25596357,-11.56269643,36.20331841,6.417484798,-11.66499309,2.694604366,3.108910637,-2.008824255,-0.06584300655,-1.7109375,572.5996094,570.8886719,-2.903335999999701,-2.5985764800000033,-19.75927000000155
1063,-2.234318856,82.25551043,-11.57972163,36.18355914,6.431763993,-11.67518595,2.691701029,3.121718698,-2.006198252,-0.06844158303,-1.0625,572.5996094,571.5371094,-2.903337000000228,-2.5985764800000033,-19.75927000000155
1064,-2.231140281,82.25505728,-11.59674682,36.16379987,6.446043189,-11.68537881,2.688797693,3.134526759,-2.003572249,-0.07104015952,-1.37109375,572.5898438,571.21875,-2.903335999999701,-2.598576490000004,-19.75927000000155
1065,-2.227961707,82.25460413,-11.61377202,36.14404059,6.460322384,-11.69557166,2.685894356,3.14733482,-2.000946247,-0.073638736,-1.345703125,572.4628906,571.1171875,-2.903337000000228,-2.5985764799999895,-19.75927999999527
1066,-2.225641489,82.25498319,-11.6296409,36.12493385,6.474966689,-11.70596807,2.682495354,3.160352023,-1.998003508,-0.07770333572,-1.044921875,572.7695313,571.7246094,-3.3990020000000953,-4.064599720000006,-19.106740000005118
1067,-2.22332127,82.25536225,-11.64550978,36.1058271,6.489610994,-11.71636448,2.679096352,3.173369227,-1.995060769,-0.08176793544,-1.0625,572.7910156,571.7285156,-3.3990019999996512,-4.064599719999992,-19.10674999999884
1068,-2.221001052,82.2557413,-11.66137867,36.08672036,6.504255299,-11.72676089,2.67569735,3.18638643,-1.99211803,-0.08583253517,-1.05078125,572.4882813,571.4375,-3.3990020000000953,-4.0645997300000065,-19.106739999998013
1069,-2.218680834,82.25612036,-11.67724755,36.06761361,6.518899604,-11.73715731,2.672298348,3.199403634,-1.98917529,-0.08989713489,-1.072265625,572.4921875,571.4199219,-3.3990020000000953,-4.064599719999992,-19.10674999999884
1070,-2.216360616,82.25649942,-11.69311643,36.04850687,6.533543909,-11.74755372,2.668899346,3.212420837,-1.986232551,-0.09396173461,-0.470703125,572.4921875,572.0214844,-3.3990020000000953,-4.064599720000006,-19.106740000005118
1071,-2.214608773,82.25752822,-11.70804762,36.0300027,6.548571367,-11.75806969,2.664894888,3.225624284,-1.983071103,-0.09929881635,-0.123046875,572.8007813,572.6777344,-4.004457999999822,-5.3370817399999995,-18.50416999999993
1072,-2.212856931,82.25855702,-11.72297881,36.01149853,6.563598824,-11.76858567,2.660890429,3.238827731,-1.979909654,-0.1046358981,-0.404296875,572.8007813,572.3964844,-4.004458999999905,-5.33708175,-18.50416999999993
1073,-2.211105089,82.25958582,-11.73791,35.99299435,6.578626281,-11.77910165,2.65688597,3.252031178,-1.976748205,-0.1099729798,-0.431640625,573.4296875,572.9980469,-4.004459000000349,-5.337081699999996,-18.50418000000076
1074,-2.209353247,82.26061461,-11.75284119,35.97449018,6.593653738,-11.78961762,2.652881511,3.265234625,-1.973586756,-0.1153100616,-0.458984375,573.4296875,572.9707031,-4.004458999999905,-5.337081800000004,-18.50416999999993
1075,-2.207601405,82.26164341,-11.76777238,35.95598601,6.608681195,-11.8001336,2.648877053,3.278438072,-1.970425307,-0.1206471433,-0.431640625,573.4453125,573.0136719,-4.004457999999822,-5.337081699999996,-18.50416999999993
1076,-2.206116728,82.26314557,-11.78197589,35.93803207,6.624109043,-11.81067224,2.644161056,3.291780991,-1.967146732,-0.1270418579,-0.751953125,572.984375,572.2324219,-4.715996999999916,-6.394714600000004,-17.95393999999817
1077,-2.204632051,82.26464772,-11.7961794,35.92007813,6.639536891,-11.82121088,2.639445059,3.305123911,-1.963868157,-0.1334365725,-0.4609375,572.9902344,572.5292969,-4.71599700000036,-6.39471459999999,-17.95393999999817
1078,-2.203147374,82.26614987,-11.81038291,35.90212419,6.654964739,-11.83174952,2.634729062,3.31846683,-1.960589583,-0.1398312871,-0.443359375,572.984375,572.5410156,-4.715996999999916,-6.394714600000017,-17.95393999999817
1079,-2.201662697,82.26765202,-11.82458641,35.88417024,6.670392587,-11.84228816,2.630013066,3.33180975,-1.957311008,-0.1462260018,-0.443359375,572.859375,572.4160156,-4.7159959999998335,-6.394714699999998,-17.953949999998997
1080,-2.20017802,82.26915418,-11.83878992,35.8662163,6.685820435,-11.85282681,2.625297069,3.345152669,-1.954032433,-0.1526207164,-0.458984375,573.3046875,572.8457031,-4.715996999999916,-6.39471459999999,-17.953940000005275
1081,-2.198660736,82.27096532,-11.85245978,35.84875705,6.701665288,-11.86328349,2.619772096,3.358575364,-1.950740864,-0.1598466871,-0.443359375,573.3046875,572.8613281,-5.524972999999989,-7.2259707,-17.459249999994597
1082,-2.197143453,82.27277647,-11.86612963,35.83129779,6.717510142,-11.87374017,2.614247123,3.371998059,-1.947449296,-0.1670726578,-0.416015625,572.8515625,572.4355469,-5.524972999999989,-7.2259707,-17.45926000000253
1083,-2.19562617,82.27458761,-11.87979949,35.81383854,6.733354995,-11.88419684,2.60872215,3.385420754,-1.944157728,-0.1742986286,-0.416015625,572.8515625,572.4355469,-5.524972999999989,-7.225970800000009,-17.459250000001703
1084,-2.194108886,82.27639876,-11.89346935,35.79637928,6.749199848,-11.89465352,2.603197177,3.398843449,-1.940866159,-0.1815245993,-0.060546875,572.8515625,572.7910156,-5.524972999999989,-7.2259707,-17.45926000000253
1085,-2.192591603,82.2782099,-11.9071392,35.77892003,6.765044701,-11.9051102,2.597672204,3.412266144,-1.937574591,-0.18875057,-0.734375,572.1132813,571.3789063,-5.524972999999989,-7.2259707,-17.459249999994597
1086,-2.19075438,82.28018091,-11.92045173,35.76189403,6.781322348,-11.9153793,2.591253786,3.425705218,-1.934375734,-0.1965785423,-0.734375,572.1132813,571.3789063,-6.418418000000425,-7.827972299999986,-17.026000000001318
1087,-2.188917157,82.28215192,-11.93376426,35.74486804,6.797599994,-11.92564839,2.584835369,3.439144292,-1.931176877,-0.2044065146,-1.0625,572.1210938,571.0585938,-6.418416999999899,-7.827972300000013,-17.02599000000049
1088,-2.187079934,82.28412293,-11.94707679,35.72784204,6.81387764,-11.93591749,2.578416952,3.452583365,-1.927978021,-0.2122344869,-1.0625,572.09375,571.03125,-6.418416999999899,-7.827972299999986,-17.026000000001318
