Time,Hip/Shoulder Separation,Pelvis Forward Tilt,Pelvis Lateral Tilt,Torso Forward Tilt,Torso Lateral Tilt,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity
10,4.099296313,-4.081044615,10.36122855,14.09063685,-0.1536764849,94.80819854,-88.43574224,133.48921183,0.5252507605844376,134.2847434590554,-0.5546359840978594,-0.18210584437648658,-14.241229230797787,0.2395673758019174,3.427343749,21.01875,-9.089062499,-10.4125
11,4.101612105,-4.090038306,10.37254576,14.08549915,-0.1531177703,94.85315168,-88.43238157,133.49096106,0.5252507605844376,134.2847434590554,-0.5547064970438329,-0.13750849473326537,-14.293106302953747,0.2245007347055912,3.613281249,20.734375,-9.281249999,-10.3359375
12,4.104065022,-4.098967599,10.3832295,14.08080054,-0.1531052725,94.89353313,-88.42781752,133.49296807000002,0.5236331111111111,134.3269516683656,-0.5562183770302412,-0.09370752633367312,-14.345669380872655,0.2102488552880772,4.041406249,20.36875,-9.3921875,-10.3625
13,4.106517938,-4.107896892,10.39391323,14.07610193,-0.1530927747,94.93391458,-88.42325348,133.49497509,0.5267688622494054,134.32801351002377,-0.5004405813115868,-0.1783893985728848,-14.398865240591055,0.19685420912744034,4.469531249,20.003125,-9.503125,-10.3890625
14,4.108970854,-4.116826185,10.40459697,14.07140332,-0.1530802768,94.97429603,-88.41868943,133.4969821,0.5255411078491335,134.3699562487258,-0.44373160027183145,-0.09184930343187224,-14.452638743488611,0.1843548528456276,4.897656249,19.6375,-9.6140625,-10.415625
15,4.11142377,-4.125755479,10.41528071,14.06670471,-0.153067779,95.01467748,-88.41412538,133.49898912,0.46636002663948345,134.36783256540946,-0.4993953308868502,-0.18369860686374448,-14.506932991801833,0.17278422148387307,5.325781249,19.271875,-9.725,-10.4421875
16,4.113876687,-4.134684772,10.42596444,14.0620061,-0.1530552811,95.05505892,-88.40956133,133.50099613,0.4076310578321441,134.30624574923547,-0.4993953308868502,-0.18369860686374448,-14.56168949851206,0.16217095720198432,5.753906249,18.90625,-9.8359375,-10.46875
17,4.116553981,-4.143445507,10.43615724,14.0578238,-0.153629504,95.09049555,-88.40477511,133.50315176,0.3451731995922528,134.30730759089363,-0.49944095698267077,-0.2277650356778797,-14.616848370145789,0.15253877443813071,6.129687499,18.0859375,-9.8234375,-10.5484375
18,4.119231276,-4.152206243,10.44635004,14.05364151,-0.1542037268,95.12593217,-88.3999889,133.50530738999998,0.2847519206252124,134.38853848453957,-0.49944095698267077,-0.2277650356778797,-14.672348500943523,0.14390636244851432,6.505468749,17.265625,-9.8109375,-10.628125
19,4.121908571,-4.160966978,10.45654284,14.04945921,-0.1547779496,95.16136879,-88.39520268,133.50746301,0.22557498729187903,134.38641480122325,-0.49942021787291885,-0.271035083248386,-14.728127776759685,0.13628732598315743,6.881249999,16.4453125,-9.7984375,-10.7078125
20,4.124585865,-4.169727714,10.46673564,14.04527691,-0.1553521724,95.19680541,-88.39041646,133.50961863999999,0.28062069289840297,134.38800755691472,-0.4442459298674822,-0.27315876656472987,-14.78412328694747,0.12969016469387643,7.257031249,15.625,-9.7859375,-10.7875
21,4.12726316,-4.178488449,10.47692843,14.04109461,-0.1559263952,95.23224204,-88.38563025,133.51177427,0.16312127692830444,134.38694571525656,-0.4442459298674822,-0.27315876656472987,-14.84027154242782,0.12411829169285485,7.632812499,14.8046875,-9.7734375,-10.8671875
22,4.130250348,-4.18697603,10.48677398,14.03749082,-0.1571144316,95.26238588,-88.38138271,133.51397219,0.16280189480122326,134.28686714237173,-0.44580136201155285,-0.2728933061501869,-14.896508698255776,0.11957009146265643,8.028124999,13.9421875,-9.721875,-10.7609375
23,4.133237537,-4.195463612,10.49661953,14.03388703,-0.158302468,95.29252972,-88.37713516,133.51617012,0.1042761690927625,134.20271619435948,-0.4442459298674822,-0.27315876656472987,-14.952770779337957,0.1160390170006959,8.423437499,13.0796875,-9.6703125,-10.6546875
24,4.136224725,-4.203951193,10.50646507,14.03028325,-0.1594905044,95.32267356,-88.37288762,133.51836805,0.10365399623513422,134.2441280190282,-0.4458055097519538,-0.2309505606523955,-15.008993908447023,0.11351372558688828,8.818749999,12.2171875,-9.61875,-10.5484375
25,4.139211914,-4.212438774,10.51631062,14.02667946,-0.1606785408,95.3528174,-88.36864008,133.52056597,0.10310233632347943,134.18519580020387,-0.4458055097519538,-0.2309505606523955,-15.06511453616793,0.1119782518553835,9.214062499,11.3546875,-9.5671875,-10.4421875
26,4.142199102,-4.220926355,10.52615617,14.02307567,-0.1618665772,95.38296125,-88.36439254,133.5227639,0.10372450916751613,134.14378397553517,-0.44254532409106356,-0.27820251444104654,-15.121069672792723,0.11141221595741879,9.609374999,10.4921875,-9.515625,-10.3359375
27,4.145569898,-4.22904065,10.53579138,14.02009386,-0.1636793201,95.40751144,-88.36127477,133.52490297,-0.017001909983010533,134.00043535168194,-0.44254532409106356,-0.27820251444104654,-15.17679712244155,0.11179106360518275,9.890624999,9.820312502,-9.765624999,-10.425
28,4.148940694,-4.237154944,10.5454266,14.01711205,-0.1654920631,95.43206163,-88.35815701,133.52704204,0.0411795468025824,134.0025590349983,-0.44254532409106356,-0.27820251444104654,-15.2322357198391,0.11308633384528068,10.171875,9.148437502,-10.015625,-10.5140625
29,4.15231149,-4.245269239,10.55506182,14.01413024,-0.167304806,95.45661182,-88.35503924,133.52918111,0.04190956294937139,133.81992226979273,-0.38736688820931026,-0.2803261977573904,-15.287325570220693,0.11526594975507738,10.453125,8.476562502,-10.265625,-10.603125
30,4.155682286,-4.253383533,10.56469703,14.01114843,-0.169117549,95.48116201,-88.35192148,133.53132018,0.04427381976214747,133.78063412844037,-0.38736688820931026,-0.2803261977573904,-15.342008292807499,0.118294527034014,10.734375,7.804687502,-10.515625,-10.6921875
31,4.159053082,-4.261497828,10.57433225,14.00816662,-0.1709302919,95.5057122,-88.34880371,133.53345925,0.04450609762827047,133.73922230377167,-0.498316897995243,-0.23838345225959903,-15.396227268230602,0.12213369558875346,11.015625,7.132812502,-10.765625,-10.78125
32,4.162858241,-4.269147676,10.58388039,14.00582906,-0.1733602647,95.52444469,-88.34728749,133.53545042,0.04438581087325858,133.63914373088684,-0.44256191532449884,-0.2766097519537887,-15.449927890232399,0.12674242945276284,11.328125,6.421093752,-10.8796875,-10.696875
33,4.166663399,-4.276797525,10.59342852,14.00349149,-0.1757902374,95.54317719,-88.34577126,133.53744159000001,0.04491258388039415,133.45624150866462,-0.44100648318042807,-0.2768752123683316,-15.503057821906209,0.1320773805809971,11.640625,5.709375002,-10.99375,-10.6125
34,4.170468557,-4.284447373,10.60297666,14.00115393,-0.1782202101,95.56190968,-88.34425504,133.53943277,-0.014040367244308528,133.41323691471288,-0.4967614658511723,-0.238648912674142,-15.555567256595397,0.1380932122426317,11.953125,4.997656252,-11.1078125,-10.528125
35,4.174273716,-4.292097221,10.6125248,13.99881637,-0.1806501829,95.58064218,-88.34273881,133.54142394000002,0.049786271179068975,133.37341785932722,-0.4984454803941556,-0.23493246687054026,-15.60740918332477,0.14474292804102776,12.265625,4.285937502,-11.221875,-10.44375
36,4.178078874,-4.29974707,10.62207294,13.99647881,-0.1830801556,95.59937467,-88.34122259,133.54341512,-0.012219474707441386,133.3144856405029,-0.4967614658511723,-0.238648912674142,-15.658539656286147,0.1519781931266923,12.578125,3.574218752,-11.3359375,-10.359375
37,4.182335228,-4.306852865,10.63163725,13.99478703,-0.1861014317,95.61217866,-88.34171395,133.54518783999998,-0.011559971488956848,133.23219291879033,-0.4967158398912674,-0.19484794427454977,-15.708918067484413,0.1597496448840497,13.0359375,3.172656251,-11.359375,-10.1046875
38,4.186591582,-4.31395866,10.64120155,13.99309525,-0.1891227079,95.62498265,-88.34220531,133.54696056,0.04401665499150526,133.05061799524293,-0.4984454803941556,-0.23493246687054026,-15.758507421201656,0.1680071911118679,13.49375,2.771093751,-11.3828125,-9.850000001
39,4.190847936,-4.321064455,10.65076586,13.99140347,-0.192143984,95.63778664,-88.34269666,133.54873329,-0.0108050684362895,133.0078788718994,-0.4984454803941556,-0.23493246687054026,-15.807274608463944,0.17670029438772314,13.9515625,2.369531251,-11.40625,-9.595312501
40,4.19510429,-4.32817025,10.66033016,13.98971168,-0.1951652601,95.65059063,-88.34318802,133.55050601,-0.07258268428134557,132.90780028542304,-0.4967614658511723,-0.238648912674142,-15.855190679210644,0.18577824189846243,14.409375,1.967968751,-11.4296875,-9.340625001
41,4.199360644,-4.335276045,10.66989447,13.9880199,-0.1981865363,95.66339462,-88.34367938,133.55227874,-0.13375471855929322,132.90726937138973,-0.4984620716275909,-0.2333397043832824,-15.902231109376586,0.1951904005043975,14.8671875,1.566406251,-11.453125,-9.085937501
42,4.204040866,-4.341769487,10.67955295,13.98695688,-0.2017564994,95.67030989,-88.34655999,133.5537847,-0.19456589262657153,132.82471117906897,-0.49678220496092423,-0.19511340468909275,-15.948376059561141,0.20488645716117232,15.340625,1.016992189,-11.5546875,-8.846093751
43,4.208721087,-4.34826293,10.68921143,13.98589385,-0.2053264625,95.67722516,-88.3494406,133.55529066,-0.1943336146788991,132.78356481141694,-0.44327119238871904,-0.23705615018688414,-15.993610621354387,0.21481664510359086,15.8140625,0.4675781268,-11.65625,-8.606250001
44,4.213401309,-4.354756373,10.69886991,13.98483083,-0.2088964256,95.68414043,-88.35232121,133.55679662,-0.2548254067278287,132.6821589398573,-0.44327119238871904,-0.23705615018688414,-16.03792504682772,0.22493195646558423,16.2875,-0.08183593566,-11.7578125,-8.366406251
45,4.218081531,-4.361249816,10.70852838,13.98376781,-0.2124663888,95.6910557,-88.35520182,133.55830258,-0.31333868895684674,132.59774252123685,-0.44156643873598367,-0.2840426435609922,-16.081314956335582,0.2351843422378709,16.7609375,-0.6312499982,-11.859375,-8.126562501
46,4.222761753,-4.367743258,10.71818686,13.98270478,-0.2160363519,95.69797097,-88.35808243,133.55980854,-0.3757841037037037,132.5796912130479,-0.44158303010533473,-0.28244988107373425,-16.123781519685675,0.24552690055310586,17.234375,-1.180664061,-11.9609375,-7.886718751
47,4.227786344,-4.373568649,10.72798855,13.98223662,-0.2200977646,95.69923174,-88.36368282,133.56102061,-0.37655145022086306,132.5393412300374,-0.49733801277607886,-0.2442235813795447,-16.16533160591016,0.25591405421589425,17.54375,-1.714453123,-12.2421875,-7.717968751
48,4.232810936,-4.379394039,10.73779024,13.98176846,-0.2241591774,95.70049251,-88.36928322,133.56223269,-0.4330779272850832,132.3975853754672,-0.49733801277607886,-0.2442235813795447,-16.205977897290037,0.26630171827051596,17.853125,-2.248242186,-12.5234375,-7.549218751
49,4.237835527,-4.38521943,10.74759193,13.9813003,-0.2282205901,95.70175328,-88.37488361,133.56344476,-0.37161554563370713,132.3975853754672,-0.4421637246347265,-0.24634726469588852,-16.245738963899637,0.27664745833469373,18.1625,-2.782031248,-12.8046875,-7.380468751
50,4.242860119,-4.39104482,10.75739362,13.98083214,-0.2322820028,95.70301405,-88.38048401,133.56465683,-0.3746434534828406,132.2547676656473,-0.44047971022765886,-0.24979825008494733,-16.284639295667105,0.28691064040160486,18.471875,-3.315820311,-13.0859375,-7.211718751
51,4.247884711,-4.39687021,10.76719531,13.98036398,-0.2363434156,95.70427482,-88.38608441,133.56586891,-0.2538091910295617,132.07797103635747,-0.44047971022765886,-0.24979825008494733,-16.322709289724912,0.297052572726378,18.78125,-3.849609373,-13.3671875,-7.042968751
52,4.253117873,-4.401985001,10.77715873,13.98044086,-0.2408269324,95.70027695,-88.39461905,133.56677603,-0.2543608509683996,132.01903881753313,-0.44367560475705065,-0.16033809038396193,-16.359985191635754,0.307036640244475,19.05625,-4.359374998,-13.8640625,-6.875781251
53,4.258351036,-4.407099791,10.78712214,13.98051773,-0.2453104491,95.69627909,-88.40315369,133.56768315,-0.13035765481481482,131.98081251783896,-0.44371915677879714,-0.24608180428134555,-16.39650898993285,0.31682843176674547,19.33125,-4.869140623,-14.3609375,-6.708593751
54,4.263584199,-4.412214582,10.79708556,13.9805946,-0.2497939659,95.69228123,-88.41168833,133.56859027000002,-0.13002582930343187,131.7984412232416,-0.4420558813455658,-0.20626274209989806,-16.432328264269593,0.3263958599168502,19.60625,-5.378906248,-14.8578125,-6.541406251
55,4.268817361,-4.417329372,10.80704898,13.98067148,-0.2542774827,95.68828336,-88.42022298,133.56949739,-0.13040742865103636,131.7575603126062,-0.4404548232415902,-0.16246177370030582,-16.46749598820464,0.3357092732457338,19.88125,-5.888671873,-15.3546875,-6.374218751
56,4.274050524,-4.422444163,10.8170124,13.98074835,-0.2587609995,95.6842855,-88.42875762,133.57040451,0.11035687170914033,131.66172910635404,-0.4389242780835882,-0.2500637104994903,-16.502070288129925,0.34474155910447546,20.15625,-6.398437498,-15.8515625,-6.207031251
57,4.279302677,-4.42681557,10.82712644,13.9813066,-0.2635882482,95.6755546,-88.44022606,133.57100443000002,0.11239759864084269,131.52209692150868,-0.4389242780835882,-0.2500637104994903,-16.536114160089028,0.35346823493028035,20.46875,-7.149999997,-16.334375,-6.15546875
58,4.28455483,-4.431186978,10.83724048,13.98186484,-0.2684154968,95.66682369,-88.4516945,133.57160436,0.11184593871559634,131.4631647162759,-0.4389242780835882,-0.2500637104994903,-16.569695146376308,0.36186752502264136,20.78125,-7.901562497,-16.8171875,-6.10390625
59,4.289806983,-4.435558385,10.84735453,13.98242309,-0.2732427455,95.65809279,-88.46316294,133.57220429,0.17326684213387697,131.32565621474686,-0.49633838831124705,-0.2935992184845396,-16.602884973992055,0.3699204199089617,21.09375,-8.653124997,-17.3,-6.05234375
60,4.295059136,-4.439929792,10.85746857,13.98298133,-0.2780699941,95.64936188,-88.47463138,133.57280422,0.2931388106014271,131.28716445803602,-0.4947829563030921,-0.2935992184845396,-16.63575915727573,0.3776107159371341,21.40625,-9.404687497,-17.7828125,-6.00078125
61,4.300311289,-4.4443012,10.86758261,13.98353958,-0.2828972428,95.64063098,-88.48609982,133.57340414,0.29258715066258917,131.22823225280328,-0.4947829563030921,-0.2935992184845396,-16.6683965672899,0.38492503347959944,21.71875,-10.15625,-18.265625,-5.94921875
62,4.305351521,-4.447903227,10.87780965,13.98450741,-0.28798483,95.62778668,-88.50019673,133.57369432000002,0.35555519048589873,131.14859412844038,-0.4947829563030921,-0.2935992184845396,-16.700878970757202,0.3918528128071209,21.934375,-10.6671875,-18.3,-5.780468751
63,4.310391753,-4.451505254,10.88803668,13.98547523,-0.2930724171,95.61494239,-88.51429365,133.5739845,0.29388956574923547,131.02993331974176,-0.4947829563030921,-0.2935992184845396,-16.73329054158983,0.39838628721742336,22.15,-11.178125,-18.334375,-5.611718751
64,4.315431986,-4.455107282,10.89826372,13.98644306,-0.2981600043,95.60209809,-88.52839056,133.57427468,0.35534365178389404,131.02993331974176,-0.49465437390417943,-0.2973156642881414,-16.765717348297624,0.4045204334831574,22.365625,-11.6890625,-18.36875,-5.442968751
65,4.320472218,-4.458709309,10.90849076,13.98741089,-0.3032475914,95.58925379,-88.54248747,133.57456485,0.4168848419979613,130.9925034046891,-0.49465437390417943,-0.2973156642881414,-16.798246820772835,0.41025290020789196,22.58125,-12.2,-18.403125,-5.274218751
66,4.325512451,-4.462311336,10.91871779,13.98837871,-0.3083351786,95.57640949,-88.55658438,133.57485503,0.4147570108053007,130.9348984845396,-0.4946336347944274,-0.34058571185864767,-16.830967200130843,0.41558391524557403,22.796875,-12.7109375,-18.4375,-5.105468751
67,4.330088527,-4.465123694,10.92899897,13.98968359,-0.31360054,95.56012922,-88.57263363,133.57482464,0.41734110200475705,130.87729357798165,-0.43945934678899085,-0.3427093951749915,-16.863966975520878,0.4205161739036567,22.928125,-13.2296875,-18.153125,-5.07578125
68,4.334664604,-4.467936052,10.93928014,13.99098846,-0.3188659014,95.54384895,-88.58868287,133.57479425,0.47651803533809045,130.87915180428132,-0.43945934678899085,-0.3427093951749915,-16.89733431217368,0.4250547101786394,23.059375,-13.7484375,-17.86875,-5.04609375
69,4.33924068,-4.470748409,10.94956132,13.99229333,-0.3241312627,95.52756868,-88.60473212,133.57476386,0.47593319293238195,130.87968271831465,-0.49516455562351336,-0.3474876826367652,-16.931156475383624,0.4292067537305766,23.190625,-14.2671875,-17.584375,-5.01640625
70,4.343816756,-4.473560767,10.9598425,13.9935982,-0.3293966241,95.51128841,-88.62078136,133.57473347,0.47538153299354396,130.82101597009853,-0.49516455562351336,-0.3474876826367652,-16.965519255504066,0.43298157563945616,23.321875,-14.7859375,-17.3,-4.98671875
71,4.348392833,-4.476373125,10.97012367,13.99490307,-0.3346619855,95.49500814,-88.63683061,133.57470308,0.4775135119266055,130.8226087393816,-0.4399861197417601,-0.3493459055385661,-17.000506399234187,0.4363903261491295,23.453125,-15.3046875,-17.015625,-4.95703125
72,4.352255242,-4.478379344,10.98038597,13.99647853,-0.3400287308,95.4759937,-88.65374567,133.57432819000002,0.47534835039075773,130.80588472986747,-0.49516455562351336,-0.3474876826367652,-17.036199052444367,0.43944586756328163,23.51875,-15.715625,-16.7203125,-5.151562499
73,4.356117651,-4.480385564,10.99064827,13.99805399,-0.345395476,95.45697926,-88.67066073,133.5739533,0.47545619367991854,130.66492524634728,-0.4399653806320082,-0.3928814135236154,-17.072675219587104,0.44216260521362744,23.584375,-16.1265625,-16.425,-5.346093749
74,4.35998006,-4.482391784,11.00091057,13.99962945,-0.3507622213,95.43796483,-88.68757579,133.57357841,0.47796147645259945,130.70739891267414,-0.49514381651376155,-0.3910231906218145,-17.110009244496588,0.4445563190064937,23.65,-16.5375,-16.1296875,-5.540624999
75,4.363842469,-4.484398003,11.01117287,14.0012049,-0.3561289666,95.41895039,-88.70449085,133.57320352,0.47796147645259945,130.70739891267414,-0.38421454583758075,-0.3891649677200136,-17.148271317193334,0.4466439975293728,23.715625,-16.9484375,-15.834375,-5.735156249
76,4.367704879,-4.486404223,11.02143517,14.00278036,-0.3614957119,95.39993595,-88.7214059,133.57282863,0.47991095127420996,130.70952259599048,-0.3843493499150527,-0.3450985389058784,-17.18752701117003,0.44844367613097386,23.78125,-17.359375,-15.5390625,-5.929687499
77,4.370628887,-4.487594279,11.03159833,14.00457119,-0.3668974168,95.37888541,-88.73769979,133.57207118,0.4793592913353721,130.6505903907577,-0.43850120054366293,-0.3050140163098879,-17.227836855411756,0.44997427983699917,23.83125,-17.378125,-15.2046875,-6.0234375
78,4.373552896,-4.488784336,11.04176149,14.00636201,-0.3722991217,95.35783488,-88.75399367,133.57131374,0.48043772436289506,130.73527225280327,-0.49367548854909954,-0.30315579340808696,-17.26925594496959,0.45125547148243267,23.88125,-17.396875,-14.8703125,-6.1171875
79,4.376476904,-4.489974392,11.05192465,14.00815283,-0.3777008267,95.33678435,-88.77028755,133.57055629,0.47981555147808364,130.77668407747197,-0.49367548854909954,-0.30315579340808696,-17.311833593243527,0.4523075050876854,23.93125,-17.415625,-14.5359375,-6.2109375
80,4.379400913,-4.491164448,11.06208781,14.00994366,-0.3831025316,95.31573381,-88.78658144,133.56979884999998,0.47925144804621134,130.73633409446143,-0.44005663268773365,-0.3047485558953449,-17.355613028305044,0.4531510843455308,23.98125,-17.434375,-14.2015625,-6.3046875
81,4.382324921,-4.492354505,11.07225097,14.01173448,-0.3885042365,95.29468328,-88.80287532,133.5690414,0.4775135119266055,130.67846373088685,-0.4957369546721034,-0.35306235134216785,-17.40063113468191,0.45380722613065316,24.03125,-17.453125,-13.8671875,-6.3984375
82,4.384127529,-4.492732189,11.08223466,14.0136998,-0.3938871632,95.27226808,-88.81671961,133.56784959,0.48064511532449883,130.679525572545,-0.43845142670744136,-0.3060758579680598,-17.446918241135204,0.45429712906107644,24.078125,-17.44375,-13.5390625,-6.47421875
83,4.385930136,-4.493109873,11.09221835,14.01566513,-0.3992700899,95.24985288,-88.83056389,133.56665777,0.47920167420998977,130.7626146788991,-0.43845142670744136,-0.3060758579680598,-17.494497954204853,0.4546420470996554,24.125,-17.434375,-13.2109375,-6.55
84,4.387732744,-4.493487558,11.10220203,14.01763045,-0.4046530167,95.22743769,-88.84440818,133.56546595999998,0.540091656812776,130.7219992388719,-0.43845142670744136,-0.3060758579680598,-17.543387036751085,0.4548631678847379,24.171875,-17.425,-12.8828125,-6.62578125
85,4.389535351,-4.493865242,11.11218572,14.01959578,-0.4100359434,95.20502249,-88.85825247,133.56427415000002,0.5395399968739382,130.66306702004758,-0.49362571471287797,-0.3042176350662589,-17.593595330314646,0.4549814950846954,24.21875,-17.415625,-12.5546875,-6.7015625
86,4.391337959,-4.494242926,11.12216941,14.0215611,-0.4154188701,95.18260729,-88.87209675,133.56308234,0.4795957170234454,130.70633707101598,-0.5487834114848794,-0.3036867142371729,-17.645125719763847,0.4550177338337172,24.265625,-17.40625,-12.2265625,-6.77734375
87,4.391890997,-4.493830544,11.13190034,14.02367594,-0.4207432728,95.15945539,-88.88144398,133.56139191,0.478745414203194,130.78942617737005,-0.5493827713217805,-0.26572587495752636,-17.697974138388723,0.45499217834217426,24.253125,-17.15625,-11.878125,-7.112499999
88,4.392444034,-4.493418162,11.14163128,14.02579078,-0.4260676756,95.1363035,-88.8907912,133.55970147,0.4777457897383622,130.7899571049949,-0.4936091234794428,-0.30554493713897385,-17.75212961138053,0.45492460105616733,24.240625,-16.90625,-11.5296875,-7.447656249
89,4.392997072,-4.493005781,11.15136221,14.02790563,-0.4313920784,95.1131516,-88.90013842,133.55801104,0.4781730151546041,130.74881073734286,-0.4384327615358478,-0.3074031600407747,-17.807574335470914,0.45483414318661425,24.228125,-16.65625,-11.18125,-7.782812499
90,4.39355011,-4.492593399,11.16109315,14.03002047,-0.4367164812,95.0899997,-88.90948564,133.55632061,0.4787080838600068,130.77456039415563,-0.4383871355759429,-0.26386765205572543,-17.864283792351902,0.4547392069327922,24.215625,-16.40625,-10.8328125,-8.117968749
91,4.394103147,-4.492181017,11.17082408,14.03213531,-0.4420408839,95.06684781,-88.91883286,133.55463017,0.4787080838600068,130.77456039415563,-0.4936298625891947,-0.25908936459395177,-17.922226893373526,0.45465735018692144,24.203125,-16.15625,-10.484375,-8.453124999
92,4.393342151,-4.491020898,11.1802415,14.0343903,-0.4472820894,95.04352941,-88.92161072,133.55236694,0.418908977641862,130.81411400611623,-0.4942064093781856,-0.2649294937138974,-17.981366152958277,0.45460518488044716,24.23125,-16.025,-10.13125,-8.807812499
93,4.392581155,-4.489860779,11.18965891,14.03664529,-0.4525232949,95.02021101,-88.92438858,133.5501037,0.4177185535847774,130.81517584777438,-0.4385032744818213,-0.2628058103975535,-18.041657888158245,0.4545982804316694,24.259375,-15.89375,-9.778125001,-9.162499999
94,4.391820159,-4.488700661,11.19907632,14.03890028,-0.4577645004,94.99689261,-88.92716644,133.54784046999998,0.4177185535847774,130.81517584777438,-0.4385032744818213,-0.2628058103975535,-18.10305244177019,0.4546510739962669,24.2875,-15.7625,-9.425000001,-9.517187499
95,4.391059163,-4.487540542,11.20849373,14.04115527,-0.4630057059,94.97357421,-88.9299443,133.54557723,0.4192283596330275,130.8584458851512,-0.43843068759768944,-0.34961136595310904,-18.165494426438478,0.45477678940303046,24.315625,-15.63125,-9.071875001,-9.871874999
96,4.390298167,-4.486380423,11.21791114,14.04341026,-0.4682469114,94.95025581,-88.93272216,133.543314,0.4180545269452939,130.84119096160381,-0.4957369546721034,-0.35306235134216785,-18.228922987290094,0.4549873667737331,24.34375,-15.5,-8.718750001,-10.2265625
97,4.388224311,-4.484535185,11.22697021,14.04581006,-0.4733961501,94.92727169,-88.92707343,133.54040573,0.3586494635406048,130.88047910295617,-0.4958074674821611,-0.30846500169894664,-18.29327208088484,0.45529340487472986,24.36875,-15.40625,-8.521093751,-10.3921875
98,4.386150456,-4.482689948,11.23602927,14.04820987,-0.4785453889,94.90428758,-88.9214247,133.53749747,0.3601592695888549,130.92374915392455,-0.4942520354740061,-0.30873046211348965,-18.358470768565006,0.45570411816014555,24.39375,-15.3125,-8.323437501,-10.5578125
99,4.3840766,-4.48084471,11.24508833,14.05060967,-0.4836946276,94.88130347,-88.91577598,133.53458921,0.2970875342167856,130.9659573632348,-0.49423337016649677,-0.31005776418620457,-18.424443522566072,0.4562273101216506,24.41875,-15.21875,-8.125781251,-10.7234375
100,4.382002745,-4.478999472,11.25414739,14.05300947,-0.4888438664,94.85831935,-88.91012725,133.53168095,0.2968967346245328,130.96622282025143,-0.43905908216106015,-0.31218144750254845,-18.491110543473944,0.4568693639430215,24.44375,-15.125,-7.928125001,-10.8890625
