	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_008.c3d
235	235.00000	0.93600	99.93351	87.32372	-22.32836	-24.48079	58.71518	-19.45379	19.84121	-35.13089	-0.02557	-8.72504	0.26173	3.47681	-5.96289	22.86651	31.53615	32.53725	-21.59525	39.18953	-118.27737	63.84562	20.53938	0.44870	0.46388	-0.21431	-0.55953	
236	236.00000	0.94000	100.21568	87.41479	-24.08736	-24.88014	60.59304	-18.54532	19.70881	-36.10301	0.14873	-8.81017	0.48557	3.43146	-6.16632	27.75500	-64.76863	102.58781	68.83237	63.93871	43.45349	9.28785	-29.98247	0.44880	0.46404	-0.04412	-0.24984	
237	237.00000	0.94400	100.74277	87.87617	-24.67784	-25.24768	61.35844	-17.69653	19.78049	-36.43776	0.08529	-8.98079	0.42059	3.50278	-6.72432	26.92308	4.04987	69.44360	63.59874	-74.38692	36.38061	-12.06602	-35.04118	0.44886	0.46424	0.06310	0.26302	
238	238.00000	0.94800	100.74860	87.92754	-25.87790	-25.03077	61.61813	-16.12282	19.48966	-38.09167	0.07431	-9.08602	0.66745	3.42173	-6.36757	25.96747	100.34318	-68.03725	15.00280	-195.03760	5.02445	-15.21679	-19.90004	0.44895	0.46447	0.15407	0.88123	
239	239.00000	0.95200	100.21398	87.99718	-24.27983	-24.33494	59.43029	-15.33171	19.19790	-38.62605	-0.03758	-9.12692	0.64546	3.36573	-6.13608	14.05531	34.06064	-213.22481	51.21690	-158.08420	44.76813	-30.21101	-4.34915	0.44882	0.46457	0.14574	1.28970	
240	240.00000	0.95600	99.05001	88.33231	-19.97899	-23.39153	54.96986	-15.92351	19.43995	-37.92165	-0.19224	-9.10872	0.32960	3.44216	-6.17244	12.52313	2.64801	-239.70351	70.53767	-63.58770	2.00992	-46.53326	13.99216	0.44852	0.46463	0.06521	1.10085	
241	241.00000	0.96000	98.31404	88.56062	-17.01809	-22.98259	52.25846	-15.76405	19.60105	-38.20272	-0.44723	-9.02281	0.39734	3.34741	-6.18175	8.86705	7.78466	-61.71601	13.84638	45.44003	-20.84958	-26.22772	26.04693	0.44828	0.46452	-0.01078	0.26679	
242	242.00000	0.96400	98.55241	88.44362	-16.90273	-23.30153	52.50334	-15.11193	19.40878	-38.85330	-0.43417	-8.92670	0.53835	3.35583	-6.18432	6.91242	-1.93445	127.24693	21.34833	137.49277	-42.38598	-4.39726	24.24622	0.44815	0.46437	-0.11263	-0.70516	
243	243.00000	0.96800	99.30997	88.73025	-18.66280	-24.10182	54.86298	-14.46371	19.67249	-39.76824	-0.49089	-8.85585	0.80310	3.30064	-6.28781	24.54023	30.42380	211.64743	17.83394	144.01428	-92.34152	-34.84951	26.56192	0.44833	0.46412	-0.14343	-1.18192	
244	244.00000	0.97200	100.25616	88.58612	-21.64642	-24.91519	57.97771	-14.49741	19.72209	-40.17070	-0.69197	-8.72770	0.94529	3.28473	-6.18618	24.77653	14.40276	184.38980	-6.46173	78.48219	-48.42476	-3.79567	7.72673	0.44877	0.46388	-0.13778	-0.96037	
245	245.00000	0.97600	100.81950	88.67838	-23.07862	-25.38757	59.49817	-14.64354	19.96414	-39.98614	-0.48439	-8.77348	0.79725	3.35755	-6.38480	-19.10285	-42.22588	123.05965	-9.79255	54.19155	5.86523	37.94116	9.59121	0.44875	0.46400	-0.06175	-0.42891	
246	246.00000	0.98000	101.23857	88.51152	-23.14842	-25.70809	59.77158	-16.18232	20.23951	-38.54197	-0.35042	-8.58393	0.55829	3.45259	-6.37635	-32.50408	-36.78595	71.33029	-46.79434	38.81603	33.05467	6.02707	19.45969	0.44933	0.46382	0.01974	-0.05073	
247	247.00000	0.98400	101.38341	88.30122	-24.37754	-26.00382	60.97808	-14.53897	19.79101	-39.82079	-0.41875	-8.54914	0.87142	3.51509	-6.44541	0.26534	5.02753	12.46061	-61.03888	5.31561	20.53068	-19.18120	-13.84219	0.44920	0.46387	0.03169	-0.05680	
248	248.00000	0.98800	101.36272	88.01881	-24.07044	-25.93284	60.64479	-16.25761	19.99093	-38.30592	-0.50849	-8.67443	0.52371	3.42252	-6.31540	16.89514	33.36476	-11.22961	-68.32915	12.24471	-48.68044	2.14907	-22.52967	0.44874	0.46410	0.00337	-0.34175	
249	249.00000	0.99200	101.29591	87.75287	-24.68840	-26.22583	61.35486	-17.40161	19.88445	-37.51762	-0.40897	-8.78579	0.56284	3.53507	-6.26774	10.43569	15.57831	-3.66013	-25.19062	54.86848	-66.33499	30.77283	-18.46965	0.44853	0.46437	-0.08182	-0.57327	
250	250.00000	0.99600	101.33261	87.81647	-25.45283	-26.37725	62.32507	-17.69379	20.19921	-37.48684	-0.25684	-8.94404	0.60250	3.37688	-6.25478	-18.86460	-21.03615	15.79155	19.51705	43.14462	-38.77322	31.71515	-35.93105	0.44844	0.46479	-0.17121	-0.53703	
251	251.00000	1.00000	101.43131	87.90949	-25.87613	-26.60898	62.76301	-18.04080	20.31790	-37.22721	-0.13849	-9.19509	0.50789	3.44603	-6.27158	-47.22623	-16.73645	19.05865	12.68671	-10.39756	-9.68363	39.14863	-52.01913	0.44832	0.46511	-0.16962	-0.18575	
252	252.00000	1.00400	101.49228	87.90982	-26.74898	-26.50845	63.40116	-16.99315	20.17331	-38.22124	0.06625	-9.42566	0.58870	3.36312	-6.01424	-45.31870	12.93207	13.36697	38.84870	-65.63303	-5.99291	24.06347	-48.26626	0.44805	0.46517	-0.05451	0.30310	
253	253.00000	1.00800	101.54763	88.22036	-27.49082	-26.29144	63.68177	-16.26681	20.09487	-38.94118	0.03998	-9.57915	0.67998	3.46859	-5.81868	-6.53054	-1.12779	-19.10143	64.51054	-75.46549	19.98660	-45.30834	-22.88348	0.44768	0.46504	0.03733	0.70982	
254	254.00000	1.01200	101.34122	88.42580	-26.32706	-25.65825	62.41457	-16.18853	20.14339	-38.81656	-0.34409	-9.54475	0.45780	3.48456	-5.94809	29.33054	-13.07434	-90.63715	33.09788	-1.98216	48.84287	-66.31548	13.30689	0.44744	0.46487	0.04759	0.85734	
255	255.00000	1.01600	100.84130	88.48327	-25.19925	-25.03841	61.59823	-14.67440	19.76601	-40.04632	-0.55134	-9.39176	0.64470	3.48879	-6.12905	38.97551	28.29725	-108.71270	21.58973	8.76840	-5.12100	-40.59459	28.64375	0.44759	0.46492	0.00104	0.60895	
256	256.00000	1.02000	100.47552	88.59559	-24.07709	-24.65548	60.44719	-15.66298	19.83432	-39.35098	-0.70726	-9.26705	0.48021	3.54484	-6.01041	10.14817	21.38894	-49.04710	-16.27317	24.80766	6.89522	16.57288	28.11007	0.44782	0.46498	-0.04448	0.19119	
257	257.00000	1.02400	100.45358	88.35254	-22.58367	-24.65224	59.41756	-15.51072	19.64370	-39.20498	-0.42862	-9.15806	0.42535	3.39148	-6.01849	20.51022	3.06103	43.27832	-9.38348	37.08593	28.40542	36.29171	-1.04281	0.44809	0.46498	-0.00932	-0.12635	
258	258.00000	1.02800	100.82105	88.51946	-23.16135	-25.19866	59.91001	-14.41602	19.43539	-40.29902	-0.40777	-9.29964	0.76045	3.33294	-6.16189	25.75248	22.26518	59.40689	-33.13505	-17.33756	-46.48666	25.78276	-3.17858	0.44806	0.46517	0.01817	-0.24936	
259	259.00000	1.03200	100.92448	88.08031	-22.16586	-25.51798	58.90255	-16.67165	19.65580	-38.48235	-0.21267	-9.20947	0.63866	3.33010	-6.05578	8.83602	11.22050	49.94230	-12.56614	-66.26802	-39.27826	2.50386	9.20392	0.44850	0.46533	0.12611	-0.09771	
260	260.00000	1.03600	101.24353	88.41960	-22.82909	-25.64511	59.07749	-17.02001	19.91020	-38.15875	-0.38325	-9.22018	0.60638	3.30553	-6.14263	14.34387	5.82196	49.87451	67.57838	-125.40370	3.20653	-31.43134	-0.30992	0.44881	0.46538	0.27871	0.28822	
261	261.00000	1.04000	101.32365	88.62090	-22.47818	-25.38153	58.18071	-18.83494	20.37409	-36.42410	-0.46744	-9.18617	0.28311	3.36906	-6.09853	10.76700	-7.72866	-18.39644	87.29829	-129.12436	70.53252	8.34133	30.33369	0.44891	0.46551	0.32357	0.75930	
262	262.00000	1.04400	101.08722	89.10043	-23.19103	-24.71306	58.37138	-16.53887	20.30115	-38.04259	-0.31662	-8.97576	0.49209	3.25111	-6.28539	-2.24609	-1.45541	-73.17113	73.04914	-108.28219	65.73767	21.47496	29.94775	0.44917	0.46503	0.22418	1.07691	
263	263.00000	1.04800	100.76083	89.22668	-22.15297	-23.98680	57.01217	-16.55611	20.54810	-38.03630	-0.29619	-8.93631	0.46388	3.21563	-6.10346	-19.41691	-5.31967	-142.75021	16.92498	-76.01479	2.64204	-35.58123	6.32978	0.44875	0.46494	-0.00990	1.09708	
264	264.00000	1.05200	99.94795	89.24196	-20.33181	-23.32620	55.15264	-16.37182	20.43783	-38.17797	-0.61123	-8.89313	0.46284	3.51818	-6.17181	-16.65920	-29.13988	-139.02243	23.27959	-8.64426	-3.96156	-14.33478	-3.62476	0.44858	0.46465	-0.20251	0.81650	
265	265.00000	1.05600	99.65290	89.41293	-19.34255	-22.86818	54.36016	-14.99283	20.44637	-39.53151	-0.42580	-8.95156	0.62570	3.44232	-6.21953	-3.41943	3.91797	-73.10599	20.71009	-4.40024	-38.47963	22.86244	-13.35194	0.44822	0.46461	-0.29245	0.24015	
266	266.00000	1.06000	99.36308	89.40849	-19.30087	-22.85517	54.16962	-14.60300	20.30285	-40.14381	-0.43769	-8.98854	0.72603	3.53607	-6.12804	16.01154	52.32821	-22.69018	-38.71172	-15.50138	-84.51974	8.74137	-9.74346	0.44816	0.46454	-0.28661	-0.47688	
267	267.00000	1.06400	99.47780	89.09910	-18.97997	-23.22801	53.90156	-16.16193	20.66039	-39.11337	-0.34050	-8.99912	0.54657	3.31890	-5.92904	31.90003	10.88426	25.22529	-38.36837	69.76732	-16.56487	-18.02406	-11.86851	0.44822	0.46442	-0.21880	-0.96486	
268	268.00000	1.06800	99.56304	89.09183	-19.68023	-23.81101	55.07255	-15.29088	20.51039	-39.63120	-0.53809	-9.04257	0.61617	3.31806	-6.29532	13.37175	18.08960	29.09193	-27.15932	57.36712	3.50960	-12.79299	0.49921	0.44830	0.46434	-0.15145	-0.93725	
269	269.00000	1.07200	99.70720	88.88445	-20.49173	-24.09416	55.74517	-15.78680	20.56956	-39.43625	-0.38687	-8.98905	0.54410	3.14593	-5.90291	-22.94504	5.41001	-14.34741	-14.92439	39.26852	-8.44038	2.69824	21.53994	0.44866	0.46438	-0.13322	-0.40563	
270	270.00000	1.07600	99.44415	88.97486	-19.70450	-23.91457	55.40913	-15.62342	20.74646	-39.38699	-0.48257	-8.90847	0.40395	3.18478	-6.06018	-28.27884	-45.36217	-28.71777	-7.11192	69.83913	29.43880	-53.47638	27.90672	0.44874	0.46464	-0.09490	0.23784	
271	271.00000	1.08000	99.47633	88.82632	-19.11287	-23.59868	55.04321	-15.99078	20.86353	-39.01039	-0.81826	-8.82207	0.31556	3.20407	-6.01943	-29.20984	-7.42003	-21.29853	-3.67573	34.85333	42.28482	-34.34591	19.35761	0.44878	0.46473	0.05180	0.55278	
272	272.00000	1.08400	99.27337	88.95995	-19.85509	-23.20283	55.82720	-14.43412	20.45296	-40.16190	-0.78436	-8.80067	0.59109	3.34109	-5.87627	-41.89427	7.43132	-17.16367	22.57206	25.15204	55.95061	37.12955	8.00579	0.44847	0.46513	0.15983	0.45739	
273	273.00000	1.08800	99.33578	88.99104	-20.13884	-23.14294	56.18734	-14.22451	20.19082	-40.21601	-0.53814	-8.76158	0.69200	3.52924	-5.64162	-13.03949	-6.40515	21.63633	20.75009	24.77789	43.82579	69.59405	-2.55954	0.44838	0.46498	0.13149	0.26480	
274	274.00000	1.09200	99.44981	89.11871	-20.17677	-22.91768	56.32162	-14.19735	20.20204	-40.03324	-0.21124	-8.76397	0.61411	3.43695	-5.83815	18.50392	-4.62432	31.37790	35.19728	-10.14400	-5.35099	77.22238	-24.84403	0.44817	0.46473	0.02600	0.17783	
275	275.00000	1.09600	99.58847	89.25248	-19.62754	-23.05622	55.63524	-14.86368	20.26609	-39.65886	0.11439	-8.87743	0.53746	3.45599	-5.82886	19.93184	12.52690	41.55665	32.18632	-45.76413	-65.41247	25.79596	-46.06093	0.44800	0.46444	-0.10597	0.01283	
276	276.00000	1.10000	99.78242	89.37901	-20.66299	-23.45646	56.40127	-13.36822	19.99164	-41.33535	0.00751	-9.07647	0.85883	3.49183	-5.92383	-3.80850	11.36615	-5.49716	-26.33422	-46.30816	-80.56411	18.47272	-48.50800	0.44775	0.46428	-0.14462	-0.37884	
277	277.00000	1.10400	99.55272	89.04966	-19.48960	-23.65439	55.13953	-15.90262	20.51106	-39.32964	0.23136	-9.26955	0.43583	3.37109	-5.70268	-28.91132	-18.95041	26.79380	-21.70335	9.10964	-25.23164	21.02938	-31.13985	0.44758	0.46459	0.04452	-0.75454	
278	278.00000	1.10800	99.99647	89.18079	-20.38978	-24.43169	56.21963	-15.81512	20.62873	-39.24095	0.12321	-9.37195	0.52040	3.42774	-5.81989	-16.85211	-46.82663	118.83566	15.99578	45.04100	85.50378	-21.06944	-2.92363	0.44758	0.46496	0.25755	-0.79711	
279	279.00000	1.11200	100.50535	89.16503	-21.07710	-24.88836	56.94486	-16.21570	20.81440	-38.35257	0.02875	-9.33385	0.32037	3.39680	-5.92421	-3.45588	-4.74830	109.64872	-28.18710	18.15520	92.74007	-16.87263	30.22321	0.44767	0.46528	0.28495	-0.53939	
280	280.00000	1.11600	100.86182	88.95262	-22.15027	-25.10994	57.96173	-15.97440	20.68644	-38.35000	-0.00994	-9.16219	0.39732	3.43871	-5.80866	24.01371	6.39104	51.88376	-66.67957	53.28738	71.46745	0.70258	42.43908	0.44784	0.46535	0.15797	-0.20666	
281	281.00000	1.12000	100.90972	88.63209	-22.74536	-25.07445	58.88178	-15.27164	20.39821	-38.66407	0.06265	-9.01250	0.57615	3.48925	-6.06083	34.77291	22.78733	17.93192	-71.39165	51.30346	33.88914	6.23517	51.35049	0.44789	0.46548	-0.04065	-0.01649	
282	282.00000	1.12400	101.00433	88.38233	-23.56704	-24.99393	59.65580	-15.04945	20.11023	-38.94617	0.07358	-8.77190	0.62526	3.53509	-5.91351	51.47742	58.01255	13.51825	-41.63092	21.76918	-44.73119	17.33967	30.44295	0.44837	0.46524	-0.17471	0.00527	
283	283.00000	1.12800	101.01694	88.30283	-24.37497	-24.97394	60.53313	-14.72919	20.00924	-39.53088	0.21492	-8.81433	0.75482	3.49353	-6.01572	57.36473	41.26960	-4.33377	-21.70656	23.84768	-65.30234	22.64967	-29.72924	0.44846	0.46543	-0.12447	-0.01088	
284	284.00000	1.13200	100.96943	88.21091	-24.30313	-24.90299	60.51400	-15.90801	20.03145	-38.66178	0.23839	-9.06585	0.60332	3.47939	-6.04343	35.82877	-1.02907	-42.00399	-9.88137	20.35495	14.90756	29.24195	-74.85891	0.44847	0.46526	0.01933	0.01273	
285	285.00000	1.13600	100.67379	88.21445	-23.23483	-24.94361	59.66211	-15.68297	19.75232	-38.51603	0.41946	-9.45623	0.52797	3.52208	-6.31681	11.54907	3.25781	-93.38993	10.57798	5.76869	42.43009	68.80932	-56.51690	0.44804	0.46507	0.14626	0.00760	
286	286.00000	1.14000	100.21546	88.29556	-23.33864	-24.99480	59.68587	-15.08530	19.47441	-39.09637	0.77213	-9.52956	0.79448	3.51550	-6.13844	-5.53731	24.08529	-90.86018	31.73427	-19.15657	0.67912	39.66023	-15.97847	0.44779	0.46470	0.17367	-0.06703	
287	287.00000	1.14400	99.95757	88.46528	-22.15535	-24.78993	58.52935	-16.65021	19.81224	-37.59941	0.73444	-9.49812	0.37419	3.46171	-6.08267	14.62033	-15.15319	-41.41820	38.84709	15.34554	-0.87193	-34.44926	0.73349	0.44756	0.46438	0.03122	-0.12658	
288	288.00000	1.14800	99.86802	88.60641	-22.67844	-24.75587	59.21070	-16.21612	19.86010	-38.03822	0.50054	-9.36756	0.48473	3.48637	-6.35826	21.43354	-3.53316	31.68485	28.10514	12.89702	-39.95782	-74.11445	28.57198	0.44734	0.46394	-0.09323	-0.09372	
289	289.00000	1.15200	100.20277	88.69046	-24.39875	-24.81443	60.66965	-15.15052	19.70512	-39.32970	0.15649	-9.17311	0.72578	3.46354	-6.29297	10.97781	1.44500	46.89066	2.22038	-41.97425	-64.09196	-76.30389	29.65495	0.44726	0.46376	-0.14983	0.04738	
290	290.00000	1.15600	100.24404	88.62370	-23.45097	-24.58312	59.57592	-16.68125	20.00954	-38.11386	-0.08544	-9.11739	0.39664	3.43423	-6.40333	-48.19261	-3.53481	10.43245	-43.73503	-67.79324	-77.10689	-13.64545	14.70792	0.44703	0.46386	-0.14582	0.22604	
291	291.00000	1.16000	100.28960	88.33842	-22.85554	-24.50884	58.72383	-17.05087	20.10346	-38.16040	0.07311	-9.10791	0.53091	3.34624	-5.89832	-77.56564	-28.98721	-0.14387	-22.48027	-67.81094	-14.16381	15.06049	-9.76465	0.44695	0.46430	-0.09206	0.37269	
292	292.00000	1.16400	100.26324	88.44623	-21.84815	-24.40999	57.57608	-16.32211	20.01194	-38.56460	0.04585	-9.23893	0.54117	3.45586	-6.01774	-18.44057	-52.55503	28.73871	36.68221	-48.89531	51.15744	-15.49500	-38.04564	0.44693	0.46456	0.01244	0.35823	
293	293.00000	1.16800	100.49826	88.63255	-20.94457	-24.50225	56.59203	-16.54359	20.29798	-38.22807	-0.07657	-9.38794	0.51317	3.50557	-6.18080	-4.85372	20.16856	65.61345	29.46828	-66.33444	7.16003	3.88553	-20.32716	0.44718	0.46469	0.10784	0.20206	
294	294.00000	1.17200	100.78448	88.68153	-21.46034	-24.41694	56.69223	-16.70017	20.56097	-38.15224	0.03762	-9.35755	0.46710	3.37832	-5.83136	-1.06051	28.41609	32.40482	21.26769	-62.77334	46.29014	23.56540	-5.40086	0.44766	0.46484	0.11529	0.13022	
295	295.00000	1.17600	100.76070	88.80296	-21.86445	-24.31715	56.92698	-15.74558	20.40757	-38.60512	0.08448	-9.39780	0.45583	3.43700	-5.95567	25.55703	20.89568	-6.72050	15.42653	-49.65054	49.95726	5.94517	2.84672	0.44784	0.46492	0.06019	0.10689	
296	296.00000	1.18000	100.73009	88.80152	-23.05306	-24.22196	57.74669	-14.85348	20.16805	-39.48303	0.07737	-9.32275	0.57253	3.43409	-5.88318	18.39175	-13.85393	10.40856	28.61697	24.19588	3.33757	4.47261	16.86972	0.44799	0.46478	-0.04567	-0.03024	
297	297.00000	1.18400	100.84238	89.02805	-22.53737	-24.43623	57.73469	-14.66617	20.26470	-39.59122	0.12863	-9.27944	0.51364	3.45284	-6.22473	-13.03022	-34.51034	-30.65952	-36.94161	85.93221	-55.19240	2.21270	20.32456	0.44781	0.46466	-0.21050	-0.30492	
298	298.00000	1.18800	100.48347	88.50647	-23.66037	-24.56213	58.98597	-14.35522	19.91808	-40.39191	0.10865	-9.20785	0.76932	3.46992	-6.07685	-8.33028	27.51223	-1.84759	-99.62655	48.50669	-145.97133	-29.61821	-5.62694	0.44777	0.46453	-0.24456	-0.41898	
299	299.00000	1.19200	100.84003	88.23251	-23.78737	-24.95029	59.26225	-15.48816	20.03164	-39.98622	-0.09736	-9.42635	0.77377	3.30793	-5.95627	-2.64729	-2.76737	46.33645	-55.92703	43.92871	-106.06197	17.49036	9.07712	0.44753	0.46465	-0.17079	-0.22388	
300	300.00000	1.19600	100.82840	88.05789	-23.50135	-25.18914	59.19280	-16.34653	20.02960	-39.36766	0.26328	-9.21544	0.74745	3.47690	-6.07529	8.54165	-9.65645	35.80301	-33.77237	8.54884	-29.84920	23.42169	15.37537	0.44798	0.46471	-0.04137	0.01736	
301	301.00000	1.20000	101.12537	87.94804	-23.48671	-25.28503	59.05841	-17.24541	20.11784	-38.57461	0.11800	-9.36153	0.66253	3.53451	-6.10608	-5.72673	1.37474	73.86739	-33.99306	-16.81241	38.08213	13.23407	24.57172	0.44818	0.46444	0.07953	0.12754	
302	302.00000	1.20400	101.40434	87.78805	-24.77689	-25.25271	60.21138	-16.33722	19.88068	-39.07210	0.40485	-9.08122	0.82553	3.48980	-6.03792	-50.89848	-38.58370	90.68767	-26.21753	-5.15221	130.77206	21.69318	44.57971	0.44865	0.46435	0.16998	0.14419	
303	303.00000	1.20800	101.85197	87.74176	-24.84317	-25.13125	60.24456	-16.50105	19.85629	-38.22810	0.32800	-9.01011	0.60677	3.44997	-6.01793	-56.52551	-25.35192	96.54414	1.20563	-17.52958	136.35846	-2.64722	20.42155	0.44872	0.46424	0.28644	0.11177	
304	304.00000	1.21200	102.17683	87.79847	-25.57214	-25.19389	60.79058	-16.19128	19.75059	-38.11856	0.39687	-8.86921	0.67841	3.47402	-5.78499	-45.94522	13.08435	58.39576	28.53120	-99.07094	62.69468	13.18106	8.89763	0.44869	0.46433	0.18820	0.06796	
305	305.00000	1.21600	102.34450	87.97677	-26.15143	-25.05309	60.63688	-16.75114	19.94777	-37.49126	0.41701	-8.83920	0.43527	3.42159	-5.51828	-1.48916	5.99546	39.34044	47.53448	-132.33366	38.78840	-23.68166	-10.23663	0.44823	0.46458	0.04013	0.11069	
306	306.00000	1.22000	102.48851	88.18079	-26.74754	-25.32491	60.79555	-14.98485	19.62615	-38.94361	0.17468	-8.82085	0.69866	3.50208	-5.69953	8.98786	8.95772	46.67792	59.16362	-112.29040	37.00132	0.65118	1.48687	0.44787	0.46472	0.03038	0.13117	
307	307.00000	1.22400	102.70650	88.44923	-26.72015	-25.62641	60.25345	-14.31968	19.48259	-39.48476	0.38191	-8.77141	0.69365	3.59088	-5.50943	34.64986	19.89305	28.81076	79.52452	-78.08400	23.46642	12.73835	-11.53191	0.44762	0.46492	0.09082	-0.04889	
308	308.00000	1.22800	102.69111	88.81760	-25.98618	-25.55332	59.48380	-15.18220	20.02510	-38.57104	0.24855	-8.93173	0.39019	3.52241	-5.77310	62.60479	35.66010	-20.35489	40.05739	13.96263	-8.68925	-11.43255	-43.21670	0.44735	0.46491	0.14566	-0.42756	
309	309.00000	1.23200	102.53894	88.77351	-27.23831	-25.84564	60.83146	-14.68469	19.85606	-39.21098	0.28165	-9.16926	0.65000	3.48683	-5.71315	50.99336	6.20821	-77.30137	-3.78378	184.33414	13.65879	8.51285	-48.84931	0.44715	0.46474	0.12051	-0.76806	
310	310.00000	1.23600	102.09555	88.78597	-27.13505	-25.93392	61.99343	-13.88506	19.68749	-39.68201	0.32516	-9.39112	0.76608	3.49752	-6.15706	36.35448	6.47097	-98.93882	-6.08251	259.88354	11.58260	56.64852	-35.04580	0.44682	0.46447	0.03932	-0.85001	
311	311.00000	1.24000	101.74838	88.72596	-26.83865	-26.05283	62.55132	-14.11097	19.61801	-39.65832	0.75125	-9.51865	0.76699	3.50419	-5.96395	6.16924	49.45693	-70.44309	-6.67607	205.99596	-53.13414	55.91283	-18.71350	0.44656	0.46412	-0.03180	-0.71946	
312	312.00000	1.24400	101.53048	88.73746	-26.62991	-26.20173	63.18761	-14.02239	19.60212	-39.97771	0.79285	-9.56322	0.85511	3.48453	-5.82402	-0.05603	-11.10360	-54.14857	13.68611	190.18506	-31.92571	-5.17798	-9.96566	0.44640	0.46392	-0.08654	-0.54772	
313	313.00000	1.24800	101.30313	88.84384	-25.73458	-26.26304	63.08195	-14.64894	19.91297	-39.40739	0.72515	-9.52275	0.73310	3.51573	-6.05703	13.27795	-37.09031	-48.21983	14.57520	132.95670	-13.04177	-57.58897	15.46640	0.44633	0.46367	-0.05932	-0.43911	
314	314.00000	1.25200	101.12333	88.84794	-25.78894	-26.48310	63.49702	-14.50651	19.97989	-39.62642	0.32445	-9.33754	0.84610	3.54691	-6.23157	-11.30960	-30.64082	-22.34217	15.65531	51.04033	-6.93101	-74.70242	71.25935	0.44661	0.46346	0.02168	-0.30104	
315	315.00000	1.25600	101.08627	88.97026	-26.11032	-26.38408	63.82651	-15.04505	20.28095	-39.09095	0.12166	-8.88172	0.69945	3.49090	-6.20722	-12.26414	8.09647	37.21409	-28.34318	-42.99892	-40.28650	-22.66549	62.41619	0.44718	0.46362	0.05211	-0.05699	
316	316.00000	1.26000	101.41282	88.62059	-27.07426	-26.55804	64.30400	-15.41569	20.31970	-39.09583	0.15163	-8.82573	0.83181	3.42012	-6.06214	-5.50495	31.34991	121.27141	-50.70194	-97.81804	-57.26012	-3.88792	4.71138	0.44736	0.46375	0.08676	0.21764	
317	317.00000	1.26400	102.05575	88.56490	-28.59447	-26.71168	65.26362	-15.91791	20.31727	-38.73015	0.09262	-8.87494	0.91923	3.49609	-5.93006	-33.62588	-2.55927	108.26076	-62.70490	-94.92101	-11.78589	-1.19805	-19.74636	0.44751	0.46388	0.07726	0.41626	
318	318.00000	1.26800	102.27463	88.12009	-28.97513	-26.56674	65.24389	-16.53759	20.27793	-38.13854	0.13642	-9.03064	0.88077	3.45310	-5.82635	-44.77386	6.79792	40.66965	-77.81228	-92.50417	1.77663	-13.11042	-45.32742	0.44740	0.46383	0.03559	0.38992	
319	319.00000	1.27200	102.36895	87.94240	-28.86998	-26.20861	64.77008	-18.20998	20.48705	-36.56694	-0.01967	-9.28374	0.51955	3.36695	-5.49562	-43.98855	-33.95305	-9.18447	-0.55140	0.71808	66.02731	-32.35790	-48.73938	0.44691	0.46369	0.04743	0.10569	
320	320.00000	1.27600	102.19827	88.11716	-28.72518	-26.30029	65.02530	-17.27621	20.19539	-36.91811	-0.12168	-9.48419	0.63024	3.38048	-5.73844	-25.42444	-42.70794	-59.43669	15.75667	76.23014	99.27888	-13.06891	-29.31264	0.44642	0.46318	0.02446	-0.32078	
