	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_001.c3d
172	172.00000	0.68400	125.91084	121.59538	80.66428	-58.95173	-40.39597	-87.95460	54.14669	63.61000	-8.98607	-98.76458	6.82238	8.98996	5.22415	-1.19002	-15.85255	67.89449	-0.37048	-1.69876	-42.24070	-21.59152	-83.24459	0.98500	0.40962	-0.00110	-0.24987	
173	173.00000	0.68800	126.22327	121.59212	80.77299	-58.81342	-40.41013	-87.54662	54.28679	63.35410	-8.98322	-99.20177	6.76475	9.01657	4.96852	-6.55188	-9.81828	88.05584	-1.18310	-12.11855	-24.81208	-6.85996	-105.22546	0.98746	0.40946	0.02357	-0.23071	
174	174.00000	0.69200	126.62299	121.58338	80.45975	-58.22410	-40.38777	-87.89125	54.33438	63.37426	-9.03668	-99.65154	6.84110	8.99552	5.20818	-11.36879	41.83762	75.49885	-13.19830	-37.28143	-0.09090	-6.91480	-149.85822	0.99039	0.40913	0.15283	-0.08006	
175	175.00000	0.69600	126.82686	121.48460	80.12183	-57.97488	-40.36567	-87.89829	54.83537	63.55878	-9.06821	-100.13523	6.66147	9.05069	5.33390	-41.38081	-23.40035	10.13658	-20.20637	-9.57903	83.38797	-17.37000	-176.27390	0.99306	0.40879	0.29264	0.20566	
176	176.00000	0.70000	126.70112	121.41216	80.08433	-57.89001	-40.26450	-87.51975	55.08395	63.82666	-9.15792	-100.74843	6.62343	9.08885	5.27928	-38.38572	-30.50680	-74.92410	-2.39286	29.94234	88.53590	-9.04619	-182.28702	0.99611	0.40840	0.38701	0.43728	
177	177.00000	0.70400	126.22913	121.46123	79.95380	-57.66966	-40.03693	-87.51283	54.73971	64.04560	-9.21329	-101.13145	6.96248	9.04044	5.42370	-6.87132	-13.36612	-133.11369	7.07074	61.23491	54.09378	10.50371	-119.35693	0.99910	0.40834	0.36769	0.56883	
178	178.00000	0.70800	125.63864	121.47262	79.94556	-58.22354	-39.70109	-87.31824	54.90586	64.14368	-9.10773	-101.76199	6.81312	9.05935	5.19463	-44.75950	-55.31969	-141.06789	-4.36670	86.64111	49.34204	-26.40623	-103.49084	1.00251	0.40842	0.28909	0.58061	
179	179.00000	0.71200	125.10277	121.42667	80.15309	-58.27325	-39.44893	-87.14462	54.53825	64.22778	-9.49041	-102.15069	7.07842	9.08603	5.25035	-63.27333	-59.35440	-85.83334	-18.28958	52.03880	55.32877	-31.33828	-67.46138	1.00579	0.40833	0.27779	0.41320	
180	180.00000	0.71600	124.97466	121.32143	80.23756	-58.55189	-39.43682	-86.96879	55.06776	64.38548	-9.31090	-102.86436	6.71213	9.25522	5.12577	-44.72954	-24.31675	5.33410	-38.93034	-29.96906	35.05845	-27.42031	-54.61482	1.00877	0.40861	0.33110	0.12428	
181	181.00000	0.72000	125.16308	121.11566	80.27174	-58.16855	-39.75105	-86.92375	55.24366	64.38058	-9.64664	-103.12721	6.82486	9.24817	5.29850	-37.25923	-32.23082	74.59734	-38.96663	-50.12316	18.35792	-49.72723	-116.18484	1.01135	0.40873	0.33288	-0.18997	
182	182.00000	0.72400	125.56155	121.00973	80.39221	-58.34053	-39.91895	-86.73407	55.40456	64.39874	-9.78983	-103.47975	6.71536	9.31201	5.07253	4.20406	-69.58197	99.92640	-22.57576	-42.48967	83.34778	-25.53097	-42.43917	1.01334	0.40869	0.37065	-0.33573	
183	183.00000	0.72800	125.96394	120.93503	80.89236	-58.23996	-40.41624	-86.37015	55.52453	64.73355	-9.53330	-104.04550	6.58035	9.60189	4.59488	13.70705	-24.11047	75.91029	8.04438	-37.20134	69.73106	-28.15033	-47.84064	1.01505	0.40867	0.36612	-0.27230	
184	184.00000	0.73200	126.18321	121.07449	80.85895	-58.24932	-40.46322	-86.48277	55.05790	64.81415	-9.71093	-104.36759	6.81344	9.71861	4.76944	-27.58585	-0.88718	56.13094	22.85299	-52.00294	20.82148	-59.44201	-152.72911	1.01664	0.40850	0.31526	-0.13678	
185	185.00000	0.73600	126.40495	121.11974	81.17620	-58.24609	-40.98094	-86.05948	55.11737	64.72236	-10.20516	-104.58832	6.64841	9.74550	4.79360	-21.72314	-33.69955	29.66842	29.70726	-45.26896	31.58404	-41.51025	-82.93597	1.01821	0.40830	0.28928	0.00396	
186	186.00000	0.74000	126.42348	121.31240	81.35561	-58.32127	-41.08704	-85.84995	54.99329	64.70461	-10.10003	-105.21526	6.55970	9.85422	4.64830	-38.11358	-16.15472	-4.41614	41.80319	31.90634	-5.33636	-35.43919	-57.58205	1.01992	0.40822	0.20410	0.03756	
187	187.00000	0.74400	126.37328	121.45560	81.21178	-58.63062	-40.74496	-85.80115	55.01696	64.53147	-10.52157	-105.57189	6.51916	9.89517	4.95859	-62.15193	8.76725	-14.66643	7.97429	81.36861	-11.60973	-55.53685	-112.80460	1.02138	0.40820	0.15939	0.01869	
188	188.00000	0.74800	126.30547	121.37750	81.09900	-58.61180	-40.30190	-86.25782	54.88682	64.84633	-10.70409	-106.03382	6.63599	10.05860	5.19016	-32.53755	-21.60193	-6.29233	-31.11291	94.61590	10.59107	-35.49449	-28.35131	1.02285	0.40791	0.14193	0.03041	
189	189.00000	0.75200	126.32290	121.20545	81.30231	-58.58705	-40.03522	-86.31630	54.87704	64.91274	-10.56662	-106.67044	6.76940	10.07987	5.08203	-42.51032	-26.05383	-3.32809	-51.83954	110.08168	6.88696	-37.32127	7.04819	1.02436	0.40777	0.14883	0.02100	
190	190.00000	0.75600	126.27848	120.96198	81.20489	-58.55791	-39.47645	-86.64938	54.91895	65.12676	-10.65817	-107.16936	6.96101	10.21401	5.38293	-89.00900	-55.06059	-8.58026	-67.61989	86.44818	41.49973	-62.72916	-74.74506	1.02573	0.40732	0.23928	0.06453	
191	191.00000	0.76000	126.25678	120.66695	81.64742	-58.50933	-39.52302	-86.26452	55.22766	65.21533	-11.04677	-107.50328	6.80162	10.20608	5.34290	-99.86761	-102.99180	-12.38051	-45.10022	24.39981	99.34955	-44.68039	-85.95896	1.02699	0.40677	0.33538	0.20896	
192	192.00000	0.76400	126.18137	120.60242	81.78683	-58.41021	-39.58493	-86.03281	55.37033	65.57018	-11.01776	-108.14243	6.64514	10.35417	5.36335	-75.41611	-53.44509	-43.62767	7.83365	-34.30109	81.72112	-32.05083	-56.40770	1.02846	0.40642	0.39368	0.34010	
193	193.00000	0.76800	125.90814	120.72985	81.91551	-58.03023	-39.93918	-85.83533	55.22763	65.62453	-11.23974	-108.65638	6.77008	10.35688	5.59179	-51.44632	-13.02634	-69.13141	53.57289	-20.43262	52.89290	-40.22207	-65.80003	1.02951	0.40616	0.33691	0.33800	
194	194.00000	0.77200	125.63227	121.03256	81.60786	-58.65474	-39.65473	-85.72169	55.35471	65.81670	-11.30416	-109.26192	6.52785	10.56670	5.63293	-37.89610	-33.92072	-54.21775	62.37481	-4.23611	47.88080	-40.50636	-122.25327	1.03048	0.40588	0.25606	0.27579	
195	195.00000	0.77600	125.46551	121.22882	81.87573	-58.61803	-39.95119	-85.31031	55.24762	65.70821	-11.68364	-109.67862	6.49365	10.56093	5.55021	-45.02622	-36.88525	-30.69561	18.86506	-13.36587	9.37742	-56.58258	-171.26155	1.03143	0.40550	0.23115	0.23860	
196	196.00000	0.78000	125.39452	121.18446	81.88235	-58.66957	-39.90442	-85.07190	55.42491	65.52166	-11.97878	-110.23215	6.41989	10.61311	5.69050	-17.20275	-2.00969	-21.55019	-50.78105	-8.79483	-34.54922	-67.42323	-100.71735	1.03210	0.40520	0.22668	0.28072	
197	197.00000	0.78400	125.29095	120.82161	81.69003	-58.80428	-39.92547	-85.01455	55.99073	65.26389	-12.03374	-110.96346	6.15645	10.60216	5.60419	-12.00365	5.98100	-48.74275	-84.50806	-23.44720	-38.14304	-63.54770	-128.58603	1.03266	0.40485	0.31314	0.42760	
198	198.00000	0.78800	124.99712	120.51057	81.72129	-58.37235	-40.00885	-85.03440	56.22350	65.19511	-12.34628	-111.49683	6.18945	10.70483	5.77127	-23.68416	-1.09418	-78.20699	-87.09186	-2.75199	-9.54054	-53.66465	-158.18375	1.03355	0.40430	0.38683	0.47986	
199	199.00000	0.79200	124.66116	120.12884	81.56154	-58.30804	-39.87925	-85.13623	56.55946	65.25473	-12.45360	-112.13762	6.24921	10.77959	5.78047	-21.56780	-32.06461	-55.69030	-55.22041	-0.94734	2.43736	-66.42237	-91.10880	1.03416	0.40382	0.35921	0.38608	
200	200.00000	0.79600	124.55332	120.07487	81.85084	-58.46951	-40.08416	-85.03684	57.00491	65.21507	-12.68298	-112.77572	5.92785	10.66232	5.64628	-8.74860	-37.92386	-42.09369	15.18324	-7.67581	2.21298	-58.17254	-76.71330	1.03472	0.40369	0.24962	0.27160	
201	201.00000	0.80000	124.32749	120.24495	81.92780	-58.50974	-40.13236	-84.93935	57.17881	65.16632	-12.88339	-113.22443	5.78893	10.70923	5.49748	-17.03197	-33.21935	-42.67171	33.43415	55.18880	-21.78003	-61.02040	-103.73992	1.03494	0.40368	0.13550	0.16593	
202	202.00000	0.80400	124.17418	120.33799	81.88418	-58.69312	-39.66066	-84.55710	57.02326	64.77979	-13.35345	-113.57070	5.92313	10.64933	5.57334	0.40103	-36.44312	-62.08044	15.47830	63.31487	-11.08910	-62.03662	-108.05394	1.03482	0.40348	0.15073	0.21835	
203	203.00000	0.80800	123.84522	120.37087	81.85137	-58.53952	-39.58610	-84.33668	56.84496	64.74940	-13.43501	-114.09037	6.05884	10.76741	5.39788	9.33893	-5.98136	-73.37476	-9.58441	7.36779	-6.49411	-61.64572	-139.14388	1.03403	0.40373	0.20666	0.30521	
204	204.00000	0.81200	123.58909	120.26180	81.66495	-58.72464	-39.48789	-84.14860	57.08004	64.50555	-13.79026	-114.55760	5.85346	10.73583	5.51796	-17.72006	-23.20997	-51.41639	-33.69448	-8.37571	-21.63482	-71.36470	-198.53268	1.03306	0.40344	0.21227	0.23551	
205	205.00000	0.81600	123.43316	120.10127	81.74938	-59.10508	-39.60061	-83.60081	57.55858	64.17795	-14.07757	-114.96994	5.37054	10.63518	5.17374	-6.15377	-37.38280	-31.00561	-17.22558	15.28526	-9.13901	-52.51635	-191.17619	1.03195	0.40338	0.23752	0.14818	
206	206.00000	0.82000	123.34095	120.12243	81.93000	-58.66247	-39.50323	-83.38252	57.00940	64.01747	-14.27244	-115.44653	5.62508	10.70312	5.17136	-4.08615	-20.58712	15.26222	11.98480	53.72461	18.98796	-36.76097	-181.48853	1.03074	0.40306	0.25089	0.05066	
207	207.00000	0.82400	123.55740	120.19696	82.11317	-58.39202	-39.35914	-83.15250	56.87788	64.08638	-14.35197	-115.96698	5.51394	10.89197	5.01525	1.39442	17.69953	26.34377	15.87603	-53.63473	11.13195	-39.37859	-144.29874	1.02981	0.40277	0.25415	0.10234	
208	208.00000	0.82800	123.55057	120.25062	81.84087	-58.73035	-39.88578	-82.82935	57.03980	63.80487	-14.49711	-116.41944	5.34535	10.86528	5.13552	-13.38977	-15.89422	-9.49388	1.25016	-54.31843	24.87091	-37.77100	-143.12492	1.02898	0.40267	0.28002	0.19388	
209	209.00000	0.83200	123.48502	120.20631	82.39392	-58.64763	-39.93910	-82.21705	57.01466	63.77485	-14.70859	-116.70708	5.24570	11.04489	4.88310	-11.61659	-47.51609	-16.62641	-32.12011	37.57161	57.63448	-38.95290	-114.45500	1.02789	0.40253	0.34573	0.22025	
210	210.00000	0.83600	123.41704	119.99342	82.57359	-58.23520	-39.96688	-82.06007	57.10934	63.84652	-14.82369	-117.11378	5.30898	11.19790	4.88199	-8.62828	-9.90490	-31.49405	-69.51986	68.36307	19.70812	-60.79695	-33.74113	1.02687	0.40258	0.38803	0.23034	
211	211.00000	0.84000	123.23966	119.65208	82.60171	-58.20015	-39.50095	-82.03050	57.27757	63.83097	-15.09081	-117.38692	5.33408	11.38197	5.02033	-9.03614	-15.12469	-38.24544	-86.49302	80.14781	-22.66720	-76.35478	55.11644	1.02528	0.40283	0.37728	0.20589	
212	212.00000	0.84400	123.10628	119.30286	82.63232	-58.14887	-39.35658	-81.87647	57.60091	63.56632	-15.29375	-117.57088	5.27369	11.48313	5.00471	-7.77291	-7.07213	-46.80374	-83.80033	29.22202	-95.06509	-62.55353	57.89876	1.02354	0.40310	0.34750	0.28298	
213	213.00000	0.84800	122.86678	118.97920	82.63679	-57.84846	-39.28580	-81.60441	57.52499	62.84116	-15.36056	-117.95859	5.60628	11.46413	5.22467	-26.66237	-48.83921	-86.74848	-55.73742	26.09713	-85.32583	-47.09637	-9.37135	1.02199	0.40292	0.32341	0.42980	
214	214.00000	0.85200	122.41039	118.85968	82.93319	-58.14642	-39.30693	-80.95552	57.60748	62.39191	-15.36637	-118.50375	5.44028	11.62758	5.00383	-33.41442	-26.88008	-119.23846	-17.71787	-10.76580	-55.03131	-56.49794	-41.91509	1.02009	0.40259	0.34795	0.49996	
215	215.00000	0.85600	121.91347	118.84042	82.69336	-58.61643	-39.40184	-80.76130	57.66912	61.94963	-15.49292	-118.97585	5.35489	11.65228	5.31425	-11.14497	-3.70363	-109.73994	-11.86383	-59.90865	-22.92968	-39.93081	-58.27475	1.01805	0.40184	0.45815	0.52314	
216	216.00000	0.86000	121.53277	118.76617	82.95013	-58.63921	-39.79462	-80.05367	57.68016	61.72525	-15.60044	-119.20174	5.33327	11.72619	5.10660	15.09693	-25.55431	-88.65298	-19.64740	-41.48986	50.98475	-3.06008	-68.92457	1.01583	0.40128	0.54690	0.49578	
217	217.00000	0.86400	121.20391	118.68076	83.08079	-58.88449	-39.93454	-79.75738	57.83259	61.82206	-15.75778	-119.26254	5.14876	11.83817	5.00549	18.84148	-17.22215	-51.23755	-24.85512	-27.86438	60.08888	-14.89043	-44.72266	1.01376	0.40078	0.56725	0.44414	
218	218.00000	0.86800	121.12513	118.56830	83.72765	-58.43349	-40.42070	-79.21190	57.94801	61.75709	-15.92778	-119.46296	5.07280	11.89823	4.81463	23.52979	-35.70442	-16.43338	-14.12071	8.86979	52.52619	-17.44836	-45.09667	1.01130	0.40059	0.52131	0.39425	
219	219.00000	0.87200	121.06841	118.56752	84.34294	-57.85547	-40.52493	-78.90223	57.84149	61.78795	-16.09690	-119.50879	5.06797	12.00372	4.61544	24.82832	-27.47858	8.76718	2.63864	75.82804	26.60504	-18.91064	-60.60385	1.00870	0.40060	0.40124	0.26177	
220	220.00000	0.87600	121.18499	118.59080	84.50063	-57.85770	-40.22231	-78.31804	58.24872	61.49626	-16.38391	-119.55783	4.87296	12.02971	4.48547	36.81926	-16.23758	21.57309	27.48233	103.27487	-18.42626	-39.76205	-23.55281	1.00570	0.40089	0.27420	0.08591	
221	221.00000	0.88000	121.23789	118.78719	84.62046	-57.91435	-39.84652	-77.84081	58.31577	61.08124	-16.51034	-119.75203	4.73780	11.99524	4.21731	7.70259	-2.93573	4.17838	67.92799	99.20061	-31.77432	-54.65214	10.78488	1.00274	0.40076	0.15539	-0.06227	
222	222.00000	0.88400	121.22094	119.13272	84.45953	-57.68890	-39.40667	-77.47826	57.92422	60.79892	-16.78461	-120.02433	4.91896	12.11405	4.48601	-26.70800	-38.39568	-21.08702	61.25534	103.47979	19.54718	-71.51580	50.73597	0.99957	0.40090	0.13132	-0.10240	
223	223.00000	0.88800	121.06601	119.27608	84.46175	-58.30666	-38.93496	-76.80511	57.92586	60.69078	-17.08744	-120.19424	4.58218	12.29224	4.18037	9.32164	-31.19234	-45.26756	22.09685	75.16061	-13.81776	-56.89190	91.80759	0.99633	0.40092	0.17621	-0.04480	
224	224.00000	0.89200	120.85942	119.31528	84.13172	-58.81794	-38.63296	-76.40865	57.94948	60.12017	-17.00226	-120.41866	4.39601	12.30045	4.12486	40.11655	32.22369	-52.89027	-31.37061	7.60469	-75.37655	-60.33314	104.53244	0.99307	0.40077	0.29192	0.12553	
225	225.00000	0.89600	120.65250	119.02242	83.84708	-58.80665	-38.55449	-76.42890	57.78117	59.88802	-17.26681	-120.14464	4.40532	12.31628	4.11330	27.35293	25.35537	-49.16312	-89.49267	5.44215	-58.78364	-90.15398	63.22773	0.98980	0.40034	0.41863	0.26359	
226	226.00000	0.90000	120.46326	118.59788	83.65115	-58.96774	-38.34112	-76.11462	58.11988	59.49370	-17.59234	-119.77812	4.23498	12.32768	4.03872	21.04218	13.00832	-54.44203	-99.28408	77.71130	-41.91505	-93.03949	5.71899	0.98631	0.39980	0.44934	0.23601	
227	227.00000	0.90400	120.21427	118.22919	83.31817	-59.13668	-37.65973	-75.91893	58.21824	59.28272	-17.75668	-119.48812	4.20463	12.45775	3.94984	9.80067	-4.19339	-48.74968	-77.16425	97.22995	8.63748	-74.60368	-70.23348	0.98289	0.39913	0.45118	0.18313	
228	228.00000	0.90800	120.06870	117.98277	83.22623	-59.16767	-37.34566	-75.61467	58.43521	59.29974	-18.10475	-119.00304	4.01299	12.50275	3.85992	-8.89496	-14.39952	-43.44043	-44.38327	43.34397	36.61448	-55.57135	-65.33311	0.97935	0.39866	0.46356	0.21221	
229	229.00000	0.91200	119.86067	117.87421	82.90531	-59.08623	-37.10097	-75.28455	58.45488	59.24312	-18.13417	-118.97260	3.97856	12.62362	3.87377	-26.52956	-26.96280	-65.65161	-38.99280	9.83723	12.02567	-39.07727	-56.86931	0.97564	0.39829	0.47332	0.25041	
230	230.00000	0.91600	119.55157	117.67268	82.65505	-59.88299	-36.97666	-74.54419	59.03167	58.84029	-18.57827	-118.71874	3.47379	12.57851	3.77679	-36.27669	-55.26556	-49.82907	-74.15224	-3.55515	-11.51362	-18.62257	-50.76814	0.97184	0.39768	0.51313	0.22150	
231	231.00000	0.92000	119.45415	117.28077	82.76373	-59.61240	-37.05627	-74.00835	59.05821	58.48856	-18.77245	-118.68916	3.44250	12.59393	3.70202	-20.01644	-16.32838	-3.51131	-118.66399	-1.84417	-91.55135	-4.93239	17.29924	0.96842	0.39709	0.52595	0.12470	
232	232.00000	0.92400	119.52532	116.71909	82.45654	-59.53265	-36.89059	-73.52535	59.29949	57.58442	-18.93311	-118.67730	3.51893	12.50333	3.92904	-10.42757	11.08286	9.20297	-132.53958	38.49136	-117.68614	-18.23089	61.69367	0.96504	0.39644	0.50688	0.05007	
233	233.00000	0.92800	119.52779	116.22095	82.52308	-59.66540	-36.62689	-72.86265	59.72972	56.96595	-19.07331	-118.63547	3.19640	12.58611	3.88893	-2.84230	9.84020	1.07746	-101.04205	87.66548	-93.10425	-38.34373	82.78648	0.96165	0.39586	0.49347	0.09026	
234	234.00000	0.93200	119.53535	115.91252	82.38270	-59.28937	-36.15149	-72.20483	59.52123	56.16940	-19.16069	-118.48694	3.40156	12.56789	4.05411	14.87886	9.33631	-35.10213	-49.48671	94.44366	-49.45566	-54.21490	111.89046	0.95805	0.39542	0.45576	0.21484	
235	235.00000	0.93600	119.24377	115.82552	82.21857	-59.47031	-35.71683	-71.40751	59.66737	55.83614	-19.28118	-118.21257	3.13728	12.75297	3.88160	10.32832	-17.83858	-73.57943	-8.92777	35.53692	1.26736	-61.63391	143.99680	0.95420	0.39514	0.42883	0.38940	
236	236.00000	0.94000	118.93559	115.84053	82.18054	-59.08480	-35.76389	-70.59605	59.62188	55.36407	-19.30015	-118.09354	3.15692	12.75134	3.79594	-20.40323	-38.40100	-91.62403	-21.29167	-25.77864	-2.72801	-66.05216	112.00480	0.95025	0.39479	0.40420	0.48664	
237	237.00000	0.94400	118.51728	115.65557	81.95530	-59.64399	-35.78916	-69.99620	60.22706	55.10493	-19.60815	-117.74728	2.66298	12.73859	3.68836	-33.22324	-53.18844	-66.70964	-36.18235	-59.80627	0.88062	-70.96011	72.98144	0.94638	0.39434	0.41438	0.46413	
238	238.00000	0.94800	118.39143	115.54772	82.17840	-59.10054	-36.24120	-69.51633	60.14219	54.82866	-19.88388	-117.54880	2.81901	12.73546	3.67263	-20.73623	-40.33046	-16.16221	-60.59270	-52.26121	-0.99098	-62.66970	68.42786	0.94259	0.39390	0.47089	0.30913	
239	239.00000	0.95200	118.38235	115.17113	82.27019	-59.34491	-36.36832	-69.34445	60.58402	54.77363	-20.29242	-116.94051	2.71845	12.76001	3.63657	11.95402	-1.14081	0.68037	-103.15123	-50.40207	1.33914	-44.58324	121.35711	0.93875	0.39340	0.54386	0.20809	
240	240.00000	0.95600	118.40652	114.72148	82.41811	-59.02859	-36.76742	-69.17249	60.76060	54.67002	-20.41442	-116.50847	3.02057	12.81195	3.69397	7.46578	21.89533	-23.85055	-94.88911	-58.33179	54.72730	-60.18996	89.77694	0.93435	0.39295	0.57086	0.32671	
241	241.00000	0.96000	118.18877	114.40996	82.51171	-59.59009	-36.95780	-69.19419	61.42755	55.13934	-20.89506	-115.71518	2.56151	13.03721	3.75983	-1.20903	19.81359	-100.42929	-79.81619	-34.42248	67.31068	-77.57626	-15.17144	0.92969	0.39243	0.54736	0.59962	
242	242.00000	0.96400	117.60231	114.08430	82.67390	-59.80099	-37.17329	-68.89087	61.83286	55.07425	-21.39122	-114.70206	2.42576	13.09298	3.68168	19.24896	12.29365	-181.76794	-65.70209	-41.35829	-33.25571	-79.41674	18.55929	0.92474	0.39174	0.49883	0.88476	
243	243.00000	0.96800	116.73466	113.88518	82.78132	-59.85277	-37.42481	-68.24399	61.95070	54.42469	-21.66816	-113.89601	2.47591	13.11102	3.58023	35.30250	1.77534	-214.50777	-46.29430	-45.44326	-53.44229	-75.79313	76.54950	0.91917	0.39117	0.46115	0.97095	
244	244.00000	0.97200	115.88574	113.71458	82.81300	-60.26891	-37.60643	-67.60342	62.34633	54.04580	-21.83724	-113.05187	1.99930	13.31828	3.27568	35.14813	17.87513	-174.21783	-62.36470	-59.12690	-98.59034	-58.91477	112.50568	0.91368	0.39080	0.48910	0.80412	
245	245.00000	0.97600	115.34065	113.38804	82.60079	-60.22639	-37.80793	-67.00304	62.39562	53.05684	-22.05588	-112.14310	1.98851	13.39650	3.32143	41.04607	-15.51827	-98.95821	-116.87775	-65.78979	-135.81648	-58.08665	170.39227	0.90814	0.39030	0.57528	0.53778	
246	246.00000	0.98000	115.10641	112.77929	83.11893	-60.14687	-38.28419	-65.99340	63.01277	52.21677	-22.29523	-111.35894	1.55803	13.51218	2.76898	56.12474	-10.19853	-96.59937	-117.67856	-83.95261	-97.80112	-60.34823	201.80956	0.90260	0.38978	0.64731	0.48915	
247	247.00000	0.98400	114.56297	112.44572	82.83422	-60.48206	-38.59669	-65.56853	63.07486	51.61945	-22.63709	-110.57069	1.55502	13.71357	2.78953	30.58234	44.23405	-99.87490	-77.00087	-105.88308	-111.61627	-70.21605	154.18280	0.89732	0.38890	0.59098	0.50543	
248	248.00000	0.98800	114.30735	112.16280	82.81517	-60.46161	-38.98108	-65.17745	63.20386	50.95396	-23.26496	-109.54480	1.61558	13.78708	2.89700	7.75240	7.42924	-94.87489	-54.19017	-78.14844	-77.80511	-109.60854	249.52545	0.89238	0.38825	0.51118	0.55067	
249	249.00000	0.99200	113.80303	112.01137	83.09693	-60.66640	-39.35088	-64.58744	63.54445	50.55606	-23.53342	-109.00103	1.43169	13.91554	2.78026	-43.26380	-51.09380	-101.30404	-60.64951	-35.69373	-20.59385	-138.38809	257.27710	0.88758	0.38793	0.51810	0.58123	
250	250.00000	0.99600	113.50064	111.67555	83.89468	-60.32304	-39.79694	-63.69487	63.90727	50.12762	-24.02429	-108.13876	1.32513	13.95843	2.76354	-80.21761	-26.03659	-63.11079	-60.00772	-41.18135	-46.44583	-135.52684	140.12392	0.88305	0.38758	0.51091	0.48104	
251	251.00000	1.00000	113.26981	111.52811	83.79369	-60.56688	-40.02459	-63.40591	63.99394	49.66554	-24.54484	-107.16255	1.25171	13.77404	3.02610	-87.05115	19.83828	-35.56214	-47.49260	-15.92677	-98.81281	-138.40323	96.91486	0.87858	0.38751	0.45701	0.34115	
252	252.00000	1.00400	113.21654	111.29251	83.70268	-60.61982	-39.83004	-62.92636	64.16452	49.00017	-25.24529	-106.14080	1.15801	13.70390	3.39563	-49.98019	-20.49618	-7.57541	-38.34459	58.02559	-86.21925	-157.25005	156.81917	0.87417	0.38695	0.42264	0.19041	
253	253.00000	1.00800	113.20985	111.22102	83.74641	-60.69266	-39.53726	-62.12259	64.30707	48.41689	-25.32407	-105.68951	0.95459	13.73875	3.11678	3.99996	-28.47676	-22.82304	-23.44027	63.29298	-84.98183	-135.71130	268.81357	0.86910	0.38668	0.43390	0.18235	
254	254.00000	1.01200	113.02853	111.10211	83.48495	-61.19398	-39.21818	-61.64020	64.66645	47.76421	-25.84057	-104.79853	0.60032	13.71806	3.01702	-0.39486	2.16641	-71.43795	-52.80164	-2.18329	-116.18792	-123.69488	290.61322	0.86381	0.38609	0.48450	0.36248	
255	255.00000	1.01600	112.61794	110.79913	83.30024	-60.99084	-39.33820	-61.10880	64.90786	47.05140	-26.21934	-104.15283	0.59584	13.73602	3.05327	-30.77426	-8.79761	-119.53530	-91.54987	-31.73067	-80.84498	-126.29672	247.33522	0.85860	0.38546	0.55054	0.55355	
256	256.00000	1.02000	112.06017	110.37260	83.44218	-60.72955	-39.45234	-60.73177	64.82469	46.73130	-27.46996	-102.89877	0.53009	13.98186	3.11222	-24.91138	-30.02153	-136.76308	-152.69208	-7.72695	-71.11663	-113.61983	206.40685	0.85320	0.38460	0.60667	0.57790	
257	257.00000	1.02400	111.52539	109.57257	83.70831	-60.39307	-39.59992	-60.08027	65.22472	46.04556	-27.67423	-102.21861	0.52402	14.07233	2.94330	-8.33601	-15.77365	-128.29256	-194.75526	-21.11319	-77.52493	-109.96188	193.10684	0.84762	0.38418	0.65639	0.50613	
