	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_003.c3d
224	224.00000	0.89200	109.11185	93.69096	57.64504	-63.33215	-45.88248	-80.52213	63.65942	57.92630	-27.80844	-17.93917	-0.32380	0.50089	-1.06903	-7.31438	12.34900	-39.84494	11.44617	-62.32376	0.12766	-13.16221	-57.48322	0.44052	0.44803	0.53171	0.64887	
225	225.00000	0.89600	108.94318	93.74020	57.25335	-63.83524	-46.02377	-80.68597	64.13173	57.75573	-27.81987	-18.15194	-0.35862	0.44262	-0.80640	15.68387	-6.30396	-27.91197	20.97326	-82.76601	-8.63292	-0.36516	-54.54882	0.44016	0.44797	0.41791	0.68277	
226	226.00000	0.90000	108.86823	93.85873	57.83949	-64.08476	-46.62789	-80.23103	64.54980	57.73098	-27.83017	-18.36056	-0.53893	0.51262	-1.25011	37.27807	-15.28302	-29.78356	29.31182	-97.12596	10.65850	28.69465	-58.70927	0.44001	0.44776	0.31829	0.61979	
227	227.00000	0.90400	108.71138	93.97450	57.75601	-64.38433	-47.02129	-80.44196	64.68481	57.73541	-27.59863	-18.59129	-0.63445	0.54995	-1.23290	51.87683	-8.14721	-27.31505	37.68767	-26.52387	22.47540	65.45757	-50.53161	0.43997	0.44770	0.28074	0.50158	
228	228.00000	0.90800	108.67163	94.16110	57.82882	-64.92009	-46.83722	-80.32536	64.52843	57.95123	-27.31103	-18.73245	-0.64808	0.70711	-1.72989	40.06397	-39.07619	2.06534	40.46184	37.21624	35.58015	67.99145	-43.48936	0.44007	0.44742	0.32081	0.43490	
229	229.00000	0.91200	108.72504	94.29689	57.70212	-65.15066	-46.70041	-80.30226	64.46478	57.95968	-27.05734	-18.91314	-0.53282	0.76675	-1.85629	-1.34978	7.66120	9.22031	35.44726	16.77393	9.81176	46.19490	-48.71360	0.43985	0.44719	0.43181	0.41284	
230	230.00000	0.91600	108.75009	94.44436	57.54375	-65.81147	-46.58367	-80.37580	64.83429	58.05155	-26.94380	-19.10593	-0.74846	0.90314	-1.65718	-17.75694	0.89237	17.53640	36.56662	28.72347	15.84086	30.19685	-53.86543	0.43962	0.44698	0.52223	0.42705	
231	231.00000	0.92000	108.86446	94.58909	57.67054	-66.34205	-46.45695	-80.39882	65.08891	58.12662	-26.81421	-19.33679	-0.94661	0.94500	-1.70415	-8.99250	24.16240	48.05096	26.03216	55.23479	11.06868	15.46535	-55.26867	0.43919	0.44700	0.57999	0.45048	
232	232.00000	0.92400	109.13418	94.65297	57.38923	-66.64162	-46.07961	-80.84476	65.43802	58.33802	-26.81205	-19.54590	-1.06057	1.13889	-1.37816	3.11768	35.34513	72.18924	23.33445	27.54399	-5.70704	-0.90639	-52.73421	0.43893	0.44696	0.59657	0.44747	
233	233.00000	0.92800	109.45754	94.77503	57.55602	-66.52075	-46.19090	-81.05423	65.66746	58.35269	-26.80593	-19.75895	-1.13426	1.07331	-1.45054	20.41007	24.37884	94.42004	36.96166	-31.44413	-35.09602	20.20965	-38.20235	0.43874	0.44686	0.55245	0.41296	
234	234.00000	0.93200	109.88947	94.95058	57.33757	-66.42614	-46.31023	-81.51137	65.99908	58.33098	-26.62059	-19.85116	-1.34022	1.01403	-1.36088	32.52376	26.96549	77.33461	31.52309	-60.63400	-55.25452	74.61935	-9.41247	0.43877	0.44672	0.50125	0.41468	
235	235.00000	0.93600	110.07486	95.02768	57.04427	-66.70300	-46.47142	-81.81043	66.30741	58.21811	-26.15911	-19.83188	-1.52215	0.87518	-1.49963	27.38898	-12.98742	47.53328	18.12040	-78.46838	-38.85838	110.88667	4.93074	0.43895	0.44674	0.47215	0.47319	
236	236.00000	0.94000	110.27261	95.09253	57.16981	-66.31654	-46.87154	-82.04654	66.29691	58.23636	-25.67448	-19.80827	-1.35698	0.72056	-1.68248	12.36878	-2.33884	34.99501	76.71700	-67.02274	-16.48060	119.37492	7.37940	0.43932	0.44656	0.38686	0.44187	
237	237.00000	0.94400	110.35408	95.64285	56.70350	-66.98454	-46.87278	-82.30296	66.35104	58.28297	-25.15540	-19.77052	-1.57790	0.79555	-1.61806	-2.28000	10.05395	50.33387	139.29277	-32.68377	24.39669	104.81543	4.58386	0.43959	0.44654	0.32461	0.35223	
238	238.00000	0.94800	110.67559	96.20833	56.85538	-66.83455	-47.00702	-82.57230	65.95829	58.64432	-24.80617	-19.77088	-1.45691	0.86813	-1.57827	16.50113	16.98004	88.58543	130.03752	-27.42066	58.85809	104.37444	-9.60808	0.43983	0.44654	0.34436	0.29930	
239	239.00000	0.95200	111.06364	96.67892	56.29086	-67.87710	-46.93621	-82.60133	66.46931	58.87450	-24.31087	-19.84566	-1.95129	1.10565	-1.59428	-3.58168	-12.12559	87.86357	92.27997	8.78497	79.46593	82.96211	-32.27629	0.43976	0.44661	0.37930	0.35183	
240	240.00000	0.95600	111.37570	96.95280	56.60608	-67.97581	-46.83707	-82.59505	66.21414	59.28826	-24.10479	-20.02620	-1.96090	1.21682	-1.62403	-16.54068	-9.77082	44.22714	72.43616	55.79285	57.99469	51.05350	-35.09433	0.43951	0.44678	0.40254	0.51567	
241	241.00000	0.96000	111.42522	97.25150	56.39322	-68.19419	-46.52843	-82.82610	66.12720	59.42858	-23.85098	-20.12363	-1.93219	1.35925	-1.53188	25.96372	59.64996	-33.16598	83.03591	15.28003	18.45160	59.84446	-10.46444	0.43955	0.44687	0.41329	0.70149	
242	242.00000	0.96400	111.10337	97.61844	56.30450	-68.66131	-46.60218	-83.24934	66.08921	59.69968	-23.62901	-20.10848	-2.10745	1.52182	-1.34988	28.23025	16.93137	-61.58426	54.96994	-41.75612	38.14371	54.82287	38.27438	0.43991	0.44710	0.42955	0.81679	
243	243.00000	0.96800	110.93396	97.69157	56.66356	-68.65984	-46.96109	-83.08691	66.36478	59.83980	-23.46934	-19.81724	-2.21114	1.60661	-1.62902	19.07780	-30.22555	-46.17455	42.27712	-49.93835	19.28255	49.51563	74.09047	0.44073	0.44731	0.40885	0.73428	
244	244.00000	0.97200	110.72707	97.95664	56.62916	-68.92585	-47.12106	-83.15139	66.30572	59.81421	-23.32872	-19.51492	-2.24842	1.49805	-1.75227	12.96184	-48.79045	-7.73370	33.86764	-75.30198	4.66245	62.60760	63.09285	0.44159	0.44768	0.46258	0.54082	
245	245.00000	0.97600	110.88605	97.96499	57.01081	-68.99810	-47.68703	-82.80525	66.96345	59.76576	-23.06299	-19.31112	-2.58967	1.49510	-2.11044	4.76416	-52.83356	56.76482	28.97273	-36.70130	26.16567	79.65355	55.85094	0.44218	0.44806	0.50263	0.33130	
246	246.00000	0.98000	111.17344	98.18166	57.04260	-68.78497	-47.56422	-83.00656	66.62595	59.96529	-22.75076	-19.06642	-2.42382	1.48949	-2.20346	-8.63348	-41.38697	73.89559	27.87283	-20.59636	13.66489	93.93121	68.30427	0.44287	0.44817	0.48604	0.27464	
247	247.00000	0.98400	111.47563	98.19436	57.48991	-68.52264	-48.02549	-82.69003	66.99641	59.82970	-22.33265	-18.76579	-2.49661	1.42163	-2.38625	5.42645	11.10251	53.52083	52.57322	-41.72865	-6.31645	108.54489	85.69139	0.44360	0.44820	0.45827	0.31703	
248	248.00000	0.98800	111.60948	98.60322	57.06409	-69.21571	-47.90707	-83.05753	67.18536	59.93432	-21.88519	-18.38530	-2.87835	1.60649	-2.19602	9.39527	17.16586	1.86925	75.50998	13.62819	19.11358	136.28259	70.49492	0.44462	0.44795	0.46972	0.35920	
249	249.00000	0.99200	111.48952	98.79486	57.18196	-69.77538	-47.80545	-83.09374	67.12980	60.13978	-21.23713	-18.20301	-3.00877	1.70114	-2.34829	4.25968	-31.07012	-35.14450	35.05759	24.64302	58.13349	160.19730	80.18232	0.44517	0.44815	0.55398	0.43227	
250	250.00000	0.99600	111.32795	98.88462	57.18016	-70.38257	-47.75023	-83.09634	67.47369	60.41481	-20.61000	-17.73885	-3.31404	1.90235	-2.50613	15.21553	-34.84024	-39.49438	10.92200	29.95827	63.61075	153.34894	121.27634	0.44668	0.44821	0.59386	0.40579	
251	251.00000	1.00000	111.17272	98.87926	56.85713	-70.96963	-47.46031	-83.10737	67.52782	60.65317	-20.03768	-17.22084	-3.36944	1.86156	-2.80210	19.89275	-30.66479	-4.65335	23.52516	51.25216	84.16164	141.26776	125.64771	0.44827	0.44848	0.58032	0.35306	
252	252.00000	1.00400	111.29475	99.07281	56.74794	-70.97945	-47.19726	-83.14651	67.49457	61.10737	-19.50701	-16.72720	-3.32393	2.09501	-2.94274	16.92433	-4.52601	30.32317	43.73676	17.62115	98.72617	121.89794	131.21564	0.44978	0.44882	0.55374	0.37646	
253	253.00000	1.00800	111.41283	99.23048	56.42950	-71.44862	-47.18162	-83.22594	67.80260	61.48794	-19.08418	-16.18483	-3.60704	2.14448	-2.99411	10.01031	-6.38087	37.01078	40.78466	5.18805	93.02921	90.67859	155.53526	0.45119	0.44906	0.54347	0.43005	
254	254.00000	1.01200	111.59519	99.40158	56.60502	-71.01962	-47.10959	-83.37589	67.46704	61.93929	-18.79210	-15.51517	-3.36275	2.18155	-3.11847	12.26238	-29.05221	57.06476	59.76438	5.73969	100.54500	96.34296	160.53915	0.45294	0.44885	0.50387	0.45578	
255	255.00000	1.01600	111.87151	99.70330	57.14251	-70.76048	-47.36646	-83.18104	67.62730	62.27477	-18.30311	-14.93775	-3.52065	2.36669	-3.35423	4.29027	-9.44771	70.28943	51.73219	-13.48315	49.49751	89.98621	163.63789	0.45422	0.44917	0.48783	0.40590	
256	256.00000	1.02000	112.15754	99.81489	57.35157	-70.34210	-47.46471	-83.37339	67.69617	62.33386	-18.04029	-14.23563	-3.47087	2.31920	-3.24244	-11.61773	-13.96758	66.31064	67.12576	-6.58730	-3.17216	72.96823	168.49120	0.45593	0.44930	0.45199	0.29805	
257	257.00000	1.02400	112.40179	100.23821	57.76805	-70.23215	-47.62807	-83.11882	67.75782	62.22609	-17.68391	-13.61012	-3.61997	2.37010	-3.40201	-11.81117	-50.63278	39.12951	36.25366	8.69769	-2.83999	88.88591	159.51862	0.45749	0.44969	0.46910	0.24776	
258	258.00000	1.02800	112.47211	100.10695	57.86515	-70.31480	-47.56992	-83.07411	67.81934	62.19696	-17.31109	-12.97527	-3.49086	2.34715	-3.56649	-18.76968	-70.01985	15.48238	-30.68358	3.20529	22.03761	94.80389	158.33092	0.45901	0.44994	0.56273	0.24950	
259	259.00000	1.03200	112.52645	100.00041	58.00644	-70.68746	-47.68321	-83.04831	67.93475	62.37558	-16.92937	-12.35499	-3.54071	2.21273	-3.82084	-20.02109	-39.88002	-18.70064	-15.33980	-43.13586	40.72277	85.93682	151.12990	0.46053	0.45032	0.58666	0.34348	
260	260.00000	1.03600	112.32156	99.98316	57.84631	-71.11124	-47.90786	-83.20775	68.07843	62.57355	-16.63360	-11.76917	-3.52100	2.21210	-3.73629	-0.40359	12.63627	-79.86830	-37.26793	-54.67176	16.31898	59.46022	127.71793	0.46202	0.45041	0.58395	0.53747	
261	261.00000	1.04000	111.88717	99.70064	57.54137	-71.72953	-47.97169	-83.34000	68.46030	62.61488	-16.45386	-11.32002	-3.62380	2.16736	-3.73059	11.63115	6.39299	-99.26534	-35.58239	-25.42396	7.16671	19.89710	104.64972	0.46342	0.45040	0.51166	0.68516	
262	262.00000	1.04400	111.52724	99.69849	57.49415	-72.08936	-47.99929	-83.48682	68.48521	62.73319	-16.46144	-10.89836	-3.73158	2.20302	-3.79338	7.51152	-6.78080	-54.06972	8.64732	4.42701	9.11636	-14.20447	81.50510	0.46483	0.45033	0.39342	0.69933	
263	263.00000	1.04800	111.45461	99.77150	57.59349	-72.22558	-47.95182	-83.51333	68.62067	62.75140	-16.54874	-10.61937	-3.93024	2.27504	-3.85975	-1.13972	-7.71005	-26.41283	31.94146	39.87391	-2.19335	3.01791	61.89151	0.46606	0.45034	0.31613	0.59147	
264	264.00000	1.05200	111.31638	99.95499	57.46684	-72.62316	-47.67275	-83.38851	68.68349	62.68010	-16.42208	-10.35275	-4.09370	2.41448	-3.86251	-4.61981	-22.65161	15.83580	48.60912	42.65668	30.27469	43.14109	56.38316	0.46749	0.45045	0.28227	0.40067	
265	265.00000	1.05600	111.57821	100.16031	57.59761	-72.78070	-47.61124	-83.37160	68.71496	62.94201	-16.20102	-10.13312	-4.36104	2.62803	-4.01538	5.84052	-32.50338	64.33315	56.07784	29.47403	35.31086	54.22528	54.12640	0.46884	0.45077	0.28506	0.20202	
266	266.00000	1.06000	111.83273	100.40365	57.46294	-72.56765	-47.43570	-83.34653	68.42907	62.94726	-15.99975	-9.90129	-4.21364	2.64231	-4.17563	9.56493	17.09088	75.90565	44.60750	-2.31572	-8.47004	42.67434	54.82749	0.47032	0.45089	0.32073	0.11905	
267	267.00000	1.06400	112.18347	100.51746	56.97409	-72.40511	-47.44326	-83.56926	68.56683	62.94661	-15.87538	-9.68042	-4.18936	2.63301	-3.96740	18.85352	-23.70323	64.41418	19.10636	-31.89807	27.98466	33.24097	28.78211	0.47188	0.45107	0.37943	0.21204	
268	268.00000	1.06800	112.34908	100.55584	57.22724	-72.69170	-47.62014	-83.32503	69.07200	63.16248	-15.74280	-9.65524	-4.49859	2.61288	-4.52392	11.98019	-70.94340	7.63812	49.52982	-9.80310	52.12434	4.00718	-5.55613	0.47311	0.45113	0.42041	0.35995	
269	269.00000	1.07200	112.23973	100.91441	57.42898	-72.69064	-47.65793	-83.41900	68.72120	63.30915	-15.84393	-9.71828	-4.23773	2.64928	-4.64200	-21.92559	-4.81265	-13.29252	34.10434	-2.72481	23.97914	-0.33308	-24.50125	0.47455	0.45119	0.49985	0.40817	
270	270.00000	1.07600	112.24091	100.82721	57.30733	-72.76237	-47.66579	-83.95860	68.57291	63.58474	-15.74225	-9.86696	-4.02497	2.68730	-4.40799	-43.83316	-27.97291	-2.26459	-16.39606	10.16928	77.72158	17.88738	-50.23182	0.47590	0.45112	0.54221	0.36660	
271	271.00000	1.08000	112.22641	100.78305	57.64228	-72.93043	-47.63920	-83.95550	68.53660	64.12613	-15.69896	-10.15769	-3.96993	2.95393	-4.53746	-66.96064	-68.14890	-4.34093	-15.82218	20.11531	79.14558	11.78617	-69.67686	0.47727	0.45123	0.49564	0.29002	
272	272.00000	1.08400	112.21465	100.70354	57.58311	-73.24372	-47.58738	-83.93613	68.67781	64.20973	-15.64892	-10.46333	-4.09277	2.93348	-4.46417	-54.85726	-10.82847	11.85538	11.13537	-13.04369	25.26129	42.66660	-90.11404	0.47889	0.45116	0.42361	0.22374	
273	273.00000	1.08800	112.30822	100.87115	57.51341	-72.61456	-47.70728	-84.34190	68.14682	64.47024	-15.36193	-10.90232	-3.76184	3.09857	-4.23270	-27.11405	-8.27383	30.92017	39.42745	-70.25748	31.97545	51.34797	-110.77377	0.48028	0.45128	0.37549	0.17743	
274	274.00000	1.09200	112.46877	101.02028	57.93877	-72.22677	-48.25537	-84.28731	68.29183	64.59449	-15.24628	-11.34573	-3.90454	3.23351	-4.36046	5.27962	-29.43357	14.54566	37.96083	-60.85667	24.14009	39.58321	-107.53252	0.48181	0.45116	0.38823	0.13291	
275	275.00000	1.09600	112.40150	101.17502	57.84859	-72.41372	-48.29617	-84.35394	68.29565	64.66785	-15.05426	-11.73478	-3.91775	3.38068	-4.55223	38.28365	-26.60267	-10.70469	36.06124	4.64897	46.28925	61.29387	-105.63089	0.48316	0.45126	0.41071	0.09049	
276	276.00000	1.10000	112.38611	101.30981	58.02332	-72.55105	-48.24322	-84.28986	68.35889	64.96578	-14.76000	-12.15849	-3.89451	3.65327	-4.88778	45.11328	-65.82130	-22.84463	32.29650	34.34629	91.45905	57.32328	-81.59000	0.48452	0.45146	0.44794	0.10802	
277	277.00000	1.10400	112.21387	101.43543	58.36211	-72.91954	-48.17550	-84.09483	68.51029	65.30392	-14.59697	-12.37628	-3.90862	3.88137	-5.44971	32.96558	-47.13699	-31.69541	37.28773	38.81743	58.51873	42.59599	-61.49031	0.48621	0.45146	0.42213	0.19448	
278	278.00000	1.10800	112.12990	101.61296	58.34636	-72.86245	-48.02854	-84.34454	68.44931	65.45381	-14.41799	-12.66432	-3.77940	3.80312	-5.55094	11.66175	-24.28437	-50.44429	27.02800	32.64647	1.44213	40.66562	-125.02946	0.48791	0.45134	0.33437	0.32251	
279	279.00000	1.11200	111.82275	101.64931	58.13586	-73.32483	-47.84951	-84.27851	68.86926	65.38288	-14.25945	-13.36664	-3.98409	3.64408	-5.78149	1.63071	-35.20473	-71.60088	62.93958	47.75809	12.87283	56.11798	-117.56020	0.48927	0.45104	0.20860	0.39895	
280	280.00000	1.11600	111.54826	102.11594	57.92276	-73.79279	-47.52441	-84.24852	68.90104	65.52267	-13.95966	-13.59648	-4.17766	3.79184	-5.90960	-4.61923	-29.70023	-70.70880	93.44406	102.64851	-10.07160	62.35703	-93.15765	0.49132	0.45066	0.11938	0.35432	
281	281.00000	1.12000	111.27032	102.39651	57.66141	-73.91589	-46.89435	-84.17635	68.52802	65.26539	-13.76227	-14.11499	-3.95898	3.74297	-6.04161	-20.76185	-34.06306	-33.73832	51.79557	71.80239	-54.23732	54.13940	-127.51878	0.49305	0.45039	0.12846	0.26668	
282	282.00000	1.12400	111.26305	102.53180	57.46205	-74.25628	-46.82367	-84.04797	68.58313	65.01575	-13.52859	-14.61068	-4.10979	3.74745	-6.06684	-36.58200	-72.31896	30.54685	25.00830	16.34207	-36.71832	52.06153	-118.49122	0.49477	0.45044	0.17267	0.13915	
283	283.00000	1.12800	111.50744	102.59532	57.65482	-74.11540	-46.76154	-83.66683	68.27517	64.78435	-13.35035	-15.06952	-3.95556	3.74273	-6.35746	-43.58712	-28.89050	43.17782	-6.76527	-18.98552	-21.14042	31.84134	-139.81529	0.49643	0.45082	0.28273	0.06207	
284	284.00000	1.13200	111.60873	102.47408	57.49105	-74.00197	-46.98404	-84.00130	68.19886	64.82951	-13.27573	-15.74216	-3.93211	3.89594	-5.97199	-34.21378	17.03029	44.00412	-51.35643	-86.49574	7.60244	36.00796	-131.69637	0.49823	0.45124	0.39946	0.04114	
285	285.00000	1.13600	111.87701	102.18370	57.80330	-73.41083	-47.49578	-84.00617	68.33775	64.97139	-13.06300	-16.13561	-3.86141	4.01865	-5.95751	-30.51753	-38.16022	20.09056	-75.82660	-53.82559	44.96094	47.87884	-96.84786	0.49982	0.45186	0.45480	0.06923	
286	286.00000	1.14000	111.76775	101.86845	58.02022	-73.59541	-47.56392	-83.74953	68.73679	65.09716	-12.89283	-16.52627	-3.99123	4.19835	-6.04061	-32.14920	-39.38569	-33.33303	-57.74173	22.89563	55.27721	30.67611	-110.37214	0.50171	0.45225	0.43294	0.19746	
287	287.00000	1.14400	111.61010	101.72110	58.25418	-73.35720	-47.44073	-83.74184	68.83961	65.31691	-12.81688	-17.01839	-3.88991	4.40461	-6.04517	-25.37163	-14.75564	-59.68419	3.88336	100.27094	46.33304	3.92564	-131.02803	0.50353	0.45241	0.31730	0.31279	
288	288.00000	1.14800	111.28669	101.89748	58.16410	-73.33166	-46.80280	-83.67978	68.32102	65.44211	-12.85951	-17.56987	-3.43258	4.67781	-5.97328	-7.30080	-35.12663	-27.43139	27.14223	150.59048	50.79265	-5.93800	-154.64615	0.50508	0.45228	0.23600	0.29083	
289	289.00000	1.15200	111.39462	101.94130	58.18883	-73.29857	-46.21731	-83.42563	68.37118	65.60773	-12.86220	-18.25216	-3.40845	4.78422	-6.29054	-11.75226	6.23047	26.08276	19.17453	122.15437	39.80050	-11.43011	-168.14845	0.50636	0.45206	0.22089	0.18917	
290	290.00000	1.15600	111.49535	102.05177	57.52020	-73.37180	-45.64003	-83.72970	68.21215	65.77900	-12.94928	-18.91444	-3.23306	4.90468	-5.84931	-16.18508	14.61435	59.67827	11.40602	72.97430	17.27127	-4.44342	-161.30568	0.50745	0.45210	0.20876	0.09597	
291	291.00000	1.16000	111.89172	102.03589	57.60207	-72.47388	-45.46606	-83.77520	67.83707	65.87740	-12.89808	-19.54422	-2.90529	4.77887	-6.03774	-20.31163	-44.60989	55.78589	-3.92829	-2.90910	32.08181	-8.41740	-174.93269	0.50882	0.45221	0.18921	0.07933	
292	292.00000	1.16400	111.94167	102.02094	57.56209	-72.71449	-45.67461	-83.72813	68.07766	66.03489	-13.01756	-20.31646	-3.18480	4.77746	-6.06066	-56.37065	-34.15548	-15.43030	18.92019	-30.07264	45.28886	-18.26306	-148.49622	0.50998	0.45231	0.17627	0.12889	
293	293.00000	1.16800	111.76992	102.18753	57.54666	-72.85253	-45.68945	-83.88350	67.86974	66.28041	-13.04484	-20.73351	-3.15467	4.90972	-5.89157	-70.60540	-55.08772	-41.36565	64.68628	10.45337	46.66443	-6.69516	-144.30394	0.51163	0.45220	0.16171	0.11024	
294	294.00000	1.17200	111.60749	102.53943	57.74859	-73.16905	-45.64618	-83.74961	67.50691	66.41621	-13.06841	-21.47290	-3.15247	5.00751	-5.96148	-63.37842	-71.49123	-26.43943	61.26597	37.17469	12.36244	12.58483	-170.48296	0.51284	0.45208	0.17959	0.02067	
295	295.00000	1.17600	111.55568	102.67870	57.73047	-73.33463	-45.44590	-83.69704	67.14274	66.30771	-12.93662	-22.09994	-2.97773	5.01987	-5.97966	-52.41261	-11.58545	16.87214	11.85769	65.62351	-37.57208	14.06021	-191.62404	0.51429	0.45186	0.24340	-0.10064	
296	296.00000	1.18000	111.74001	102.63447	57.18652	-73.60445	-44.96130	-83.76366	67.20412	66.12040	-12.94279	-23.00773	-2.87273	5.16385	-5.65921	-50.01697	-13.95591	40.91599	5.73686	89.94106	-35.16302	18.50920	-205.81516	0.51556	0.45181	0.28074	-0.16155	
297	297.00000	1.18400	111.88510	102.72559	57.29224	-73.55216	-44.60174	-83.79649	66.84943	66.06584	-12.78308	-23.74592	-2.68536	5.26953	-5.69928	-51.71298	-67.92826	29.12560	1.57133	78.19664	-8.92715	38.11994	-149.44424	0.51689	0.45191	0.29840	-0.11507	
298	298.00000	1.18800	111.97448	102.64906	57.54287	-73.28580	-44.43684	-83.96848	66.56149	66.13065	-12.66464	-24.20145	-2.51753	5.31800	-5.77361	-61.00721	-24.52545	2.16161	-24.52436	42.71004	5.83015	11.17468	-150.40353	0.51851	0.45196	0.31136	-0.03126	
299	299.00000	1.19200	111.90234	102.52847	57.31358	-73.37999	-44.26608	-84.26089	66.71483	66.29625	-12.72508	-24.94899	-2.47898	5.55858	-5.40424	-57.38992	-22.54631	-37.44050	-40.28407	-0.56238	33.23806	-12.00201	-178.30832	0.51986	0.45205	0.29153	0.10440	
300	300.00000	1.19600	111.67338	102.33015	57.45819	-73.53091	-44.41726	-84.16939	66.95644	66.47556	-12.77731	-25.62998	-2.55474	5.61559	-5.51002	-38.82327	-58.38605	-66.78790	-28.20300	-28.24277	39.20795	-3.04376	-163.69452	0.52108	0.45209	0.20656	0.23665	
301	301.00000	1.20000	111.36964	102.30461	57.47217	-73.52060	-44.53727	-84.19537	66.97721	66.58406	-12.75935	-26.26176	-2.48435	5.54488	-5.57397	-50.74241	-59.86511	-71.11973	9.06298	-20.59012	49.66991	-22.26956	-158.88831	0.52234	0.45192	0.10031	0.23790	
302	302.00000	1.20400	111.10420	102.40163	57.54192	-73.80700	-44.60565	-83.94522	67.14805	66.78597	-12.96004	-26.90284	-2.64032	5.66970	-5.60244	-68.48114	-66.81596	-63.31413	48.90494	17.41132	41.36393	-31.64541	-157.36826	0.52355	0.45191	0.03790	0.13563	
303	303.00000	1.20800	110.86320	102.69543	57.62785	-73.73377	-44.44157	-83.65323	66.82166	66.70261	-13.00856	-27.52083	-2.39784	5.79466	-5.56298	-31.92306	-70.53566	-15.49204	56.45640	6.88367	15.52014	21.43281	-165.55865	0.52488	0.45215	0.07013	-0.04430	
304	304.00000	1.21200	110.98051	102.85313	57.81125	-73.65237	-44.62518	-83.31142	66.96947	66.66285	-12.78385	-28.22754	-2.57890	5.87951	-5.91098	-29.39188	-50.31962	75.31431	13.21227	-59.48728	-34.95845	32.17199	-151.11632	0.52605	0.45234	0.14632	-0.22781	
305	305.00000	1.21600	111.46578	102.80277	57.75638	-73.01757	-44.95368	-83.31014	67.15083	66.28805	-12.74910	-28.72987	-2.64527	5.72451	-5.76436	-23.82048	-35.42920	112.56357	13.47968	-54.36998	-52.03111	34.60280	-154.62572	0.52788	0.45254	0.18962	-0.31868	
306	306.00000	1.22000	111.88123	102.96049	57.93795	-72.34986	-45.09899	-83.13580	67.12504	66.17844	-12.49973	-29.46423	-2.65789	5.82796	-6.02246	-7.71775	-29.98312	87.31285	25.74898	-8.76974	-19.64248	39.70817	-147.78564	0.52894	0.45280	0.22768	-0.28701	
307	307.00000	1.22400	112.16339	103.00882	57.92813	-71.77355	-45.07622	-83.07612	67.06139	66.03963	-12.42865	-29.91030	-2.51183	5.93402	-5.93972	-14.22129	-27.87376	48.51195	20.03796	29.95394	-4.57428	13.98716	-147.88428	0.53056	0.45273	0.23166	-0.13817	
308	308.00000	1.22800	112.26949	103.11994	58.10619	-71.33607	-44.91208	-83.08902	66.81989	66.12425	-12.39136	-30.64330	-2.39521	5.98520	-6.12724	-2.02978	-35.96341	16.14429	32.69547	50.52635	45.67186	-10.53474	-195.63214	0.53153	0.45258	0.17886	-0.01866	
309	309.00000	1.23200	112.29460	103.27084	57.98626	-71.55082	-44.69009	-83.16946	66.83686	66.44138	-12.52052	-31.47038	-2.54160	6.18103	-6.22576	-8.39809	-13.20530	23.36389	50.73392	44.08105	12.00676	-47.34055	-235.06587	0.53237	0.45253	0.11920	-0.03414	
