	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_002.c3d
7	7.00000	0.02400	36.36761	54.86069	31.06849	-23.61613	-19.61255	-30.75900	11.13033	0.29580	-2.69518	-25.57825	-21.13836	-6.26657	4.13858	19.53708	-15.32785	-55.13992	74.60323	-93.02774	-54.81786	-112.07333	-1.36145	0.40756	0.32644	0.26015	-0.06400	
8	8.00000	0.02800	35.73929	55.20728	32.77678	-24.14743	-21.35147	-31.15012	11.39700	0.27264	-3.00616	-25.37664	-21.41807	-6.29957	3.95047	1.51929	-30.09315	-48.38520	142.61131	-63.46788	-15.59550	-72.18156	44.10807	0.40704	0.32643	0.23758	-0.19895	
9	9.00000	0.03200	35.98006	55.99683	33.22752	-23.98482	-22.09389	-28.35868	11.14710	-2.18205	-3.27606	-25.17995	-21.38329	-6.49905	3.88933	-15.29265	-27.52751	36.06866	122.21420	-90.64036	50.33052	-65.71276	48.89642	0.40687	0.32686	0.06586	-0.26379	
10	10.00000	0.03600	36.02441	56.18402	33.94638	-24.10984	-23.14388	-28.91440	11.11067	-1.51779	-3.53187	-24.99169	-21.59312	-6.45853	3.85964	-11.31364	16.62622	-20.74887	75.04607	-83.87634	-48.53349	-58.01633	27.23919	0.40696	0.32732	-0.03082	-0.23342	
11	11.00000	0.04000	35.80660	56.59864	34.36123	-24.15264	-23.80048	-29.05073	11.09788	-1.89118	-3.74104	-24.87769	-21.61198	-6.43272	4.11077	1.16271	11.70369	35.03703	158.14572	-129.89694	1.58505	-47.15259	-7.88324	0.40703	0.32796	-0.02553	-0.15134	
12	12.00000	0.04400	36.32660	57.46603	33.85100	-23.72894	-24.09489	-25.98284	10.57408	-4.38462	-3.91138	-24.77915	-21.42843	-6.45437	3.93351	3.96863	-4.08320	93.27313	208.51997	-72.06401	69.67082	-65.52650	6.83726	0.40706	0.32847	-0.05415	-0.09992	
13	13.00000	0.04800	36.54416	58.26328	34.28641	-24.39232	-24.30849	-26.38457	10.61545	-3.95397	-4.26334	-24.68343	-21.86595	-6.28378	4.02130	7.07131	-28.90880	117.51785	200.92642	25.16786	59.31339	-82.70267	20.22644	0.40690	0.32920	-0.03853	-0.10951	
14	14.00000	0.05200	37.26387	59.07345	33.95842	-24.10345	-23.99250	-22.57626	10.55467	-7.25769	-4.57135	-24.66259	-21.74570	-6.62124	3.62957	34.31984	-32.53748	173.34807	206.97060	-118.21028	22.29163	-68.23007	51.74876	0.40673	0.32968	0.04217	-0.12177	
15	15.00000	0.05600	37.93172	59.91804	32.92221	-23.74932	-24.01107	-19.08919	10.26551	-10.95235	-4.80524	-24.26378	-21.51818	-6.45840	3.44623	36.49648	12.83630	72.70435	73.66354	-123.05013	-106.25020	-63.48966	34.67237	0.40657	0.32986	0.05643	-0.15332	
16	16.00000	0.06000	37.85093	59.66710	33.89499	-24.24860	-24.91842	-22.76184	10.46412	-7.92451	-5.07502	-24.35662	-21.80818	-6.35828	3.42480	14.40901	-20.99208	-47.32355	-118.77657	55.03411	-148.32767	-60.33679	-13.11023	0.40617	0.33012	0.08416	-0.25688	
17	17.00000	0.06400	37.55428	58.97919	35.47342	-24.65920	-25.89915	-26.97959	10.88665	-4.38503	-5.27955	-24.21830	-21.96428	-6.64195	3.16168	2.60550	-32.10910	-80.64620	-200.35718	-14.58795	-147.72720	-45.94423	4.93628	0.40575	0.32988	0.14103	-0.29911	
18	18.00000	0.06800	37.20615	58.05823	36.81512	-24.69992	-27.68887	-31.34316	11.34579	-0.67921	-5.43485	-24.08895	-22.02467	-6.81282	3.18095	-10.01614	-46.96259	-21.40345	-262.12344	-26.21682	-40.96635	-87.03020	28.52528	0.40491	0.33017	0.05343	-0.24347	
19	19.00000	0.07200	37.38365	56.87521	37.16386	-25.07752	-27.64477	-35.73136	11.53255	3.87114	-5.97105	-23.92272	-22.08600	-6.85566	2.89534	-29.62933	-42.53154	36.22167	-192.10945	-1.88970	-14.12553	-155.16147	49.72315	0.40495	0.33045	0.06321	-0.18437	
20	20.00000	0.07600	37.49857	56.51756	37.37746	-25.16376	-28.21347	-36.79817	11.75721	4.55370	-6.67242	-23.75448	-22.06549	-6.94599	3.03307	-20.45243	-4.38457	60.45862	-9.39931	-115.78931	-7.51938	-146.87909	19.06683	0.40491	0.33100	0.13163	-0.12596	
21	21.00000	0.08000	37.86796	56.81750	37.19295	-25.12597	-28.59745	-36.11983	11.36894	4.19077	-7.13987	-23.82423	-22.04023	-6.89828	2.99316	-9.19536	-18.16492	40.95506	124.13712	7.18772	55.55653	-110.34882	-44.97182	0.40502	0.33153	0.09679	-0.14624	
22	22.00000	0.08400	37.83110	57.50342	37.75616	-25.82045	-28.49809	-35.62533	11.28574	3.84779	-7.55056	-24.09163	-22.31729	-6.85294	2.92664	-13.52551	11.38979	24.16696	235.96709	-0.57688	32.06233	-86.89124	25.56380	0.40511	0.33190	0.07206	-0.18881	
23	23.00000	0.08800	38.05998	58.70935	37.88543	-25.80470	-29.22565	-32.77835	10.79144	1.16841	-7.83404	-23.74042	-22.46178	-6.75346	3.11460	0.33679	30.46005	26.34065	261.90479	-35.98277	39.07122	-46.83442	91.46423	0.40570	0.33219	0.02182	-0.16475	
24	24.00000	0.09200	38.04049	59.60008	38.25631	-26.32498	-29.23607	-31.26302	10.59011	-0.12354	-7.92524	-23.50933	-22.68734	-6.67181	3.09919	17.09589	-6.93413	52.62254	136.45451	100.82285	47.69311	-19.25706	35.59844	0.40593	0.33268	-0.04215	-0.06686	
25	25.00000	0.09600	38.48068	59.80362	37.83263	-26.24440	-28.37326	-30.18080	10.58766	-1.00180	-7.98749	-23.34332	-22.65130	-6.96208	2.91079	20.66770	1.83419	88.51805	6.92698	10.55660	-53.98421	-8.45195	28.53504	0.40598	0.33336	-0.02238	0.01241	
26	26.00000	0.10000	38.73957	59.68834	37.54309	-26.24361	-28.51274	-31.51557	10.87341	-0.30764	-7.99061	-23.21664	-22.71089	-6.95487	2.95933	16.75051	15.52938	10.14746	-50.76370	-173.23207	-96.75349	-12.28929	28.82923	0.40629	0.33417	0.00672	-0.00718	
27	27.00000	0.10400	38.56817	59.38116	38.24851	-26.16967	-30.13225	-33.22625	10.98266	1.21511	-8.08473	-23.12559	-22.80733	-6.91218	2.93187	4.91970	-10.85697	-38.66356	-93.50476	-222.41321	-45.66547	-32.72056	16.22571	0.40647	0.33531	0.04720	-0.06867	
28	28.00000	0.10800	38.43006	58.94257	39.20920	-26.16551	-31.78768	-35.14413	11.22379	2.88825	-8.25201	-23.06706	-22.93022	-6.99994	2.87504	-7.31763	-73.79316	87.57958	-83.42487	-75.86434	24.90381	-45.01291	21.99483	0.40672	0.33663	0.06837	-0.16391	
29	29.00000	0.11200	39.27223	58.71276	38.77042	-25.81312	-31.20630	-34.58717	11.08597	2.74985	-8.44731	-22.93295	-22.66560	-7.22797	2.43663	-5.10616	-80.40468	103.98811	59.35015	81.57900	33.75071	-44.05818	58.90177	0.40713	0.33798	0.07497	-0.27182	
30	30.00000	0.11600	39.26915	59.40817	39.30930	-26.14281	-31.22512	-33.33990	11.01389	1.38696	-8.60984	-22.64107	-22.76305	-7.20394	2.26886	14.43914	-1.07737	51.99165	211.65973	85.87678	-50.12937	-46.18824	84.67396	0.40798	0.33914	0.07408	-0.28489	
31	31.00000	0.12000	39.68771	60.41146	39.43414	-26.35041	-31.11578	-31.76957	10.94707	-0.41661	-8.82218	-22.33915	-23.00735	-7.11537	2.26357	8.95604	2.74437	125.71681	159.78041	109.17545	25.06730	-26.26123	34.85982	0.40864	0.34013	-0.01255	-0.21477	
32	32.00000	0.12400	40.27456	60.69107	39.40417	-26.48098	-30.43718	-31.77166	10.50760	0.04966	-8.81623	-22.32664	-23.13895	-7.15821	2.18226	3.90670	-13.72132	150.33269	139.78317	149.32089	46.65937	-26.40402	-4.45893	0.40914	0.34068	-0.03140	-0.11493	
33	33.00000	0.12800	40.89145	61.53553	39.25401	-26.78448	-29.76022	-30.98750	10.50308	-0.81325	-9.01860	-22.29451	-23.37288	-7.12384	2.09275	14.03255	5.98689	175.39084	199.84659	72.05162	-6.90997	-29.42255	17.01847	0.40946	0.34100	0.03827	0.03766	
34	34.00000	0.13200	41.68359	62.28709	38.35738	-26.52097	-28.92524	-28.62805	10.17558	-3.09705	-9.03658	-22.17284	-23.26494	-7.13399	2.07936	13.37643	5.16173	151.32433	112.14548	16.24687	-40.69101	-5.23990	30.29011	0.40962	0.34086	0.09158	0.14854	
35	35.00000	0.13600	42.10312	62.43419	37.86709	-26.69140	-28.39052	-30.24852	10.37208	-1.86560	-9.05752	-22.06240	-23.39275	-7.07486	1.97933	-0.65164	-26.28496	91.37409	-8.56063	-39.06758	-57.61765	-27.26063	39.43789	0.40949	0.34077	0.10552	0.14765	
36	36.00000	0.14000	42.41478	62.22049	37.31768	-26.27471	-28.30790	-30.44299	10.44782	-1.77271	-9.25958	-21.91620	-23.10577	-7.16881	1.85537	-35.85547	-58.81621	73.22285	-34.30476	-62.70925	-1.05685	-36.02240	72.22510	0.40928	0.34098	0.09434	0.02911	
37	37.00000	0.14400	42.68933	62.16032	37.14989	-26.02298	-28.25020	-30.33684	10.28689	-1.78731	-9.34931	-21.57194	-22.88347	-7.21044	1.83046	-40.67691	-45.53799	-65.36582	12.26886	29.85772	-12.43478	-4.84503	59.56570	0.40905	0.34161	0.10408	-0.13928	
38	38.00000	0.14800	41.88903	62.31356	38.92436	-26.58191	-29.51128	-30.89310	10.59803	-1.42945	-9.29814	-21.39660	-23.10605	-7.43075	1.85168	-37.44914	-10.67251	-142.99153	24.36787	119.46432	-68.73356	42.35850	81.35645	0.40897	0.34229	0.02345	-0.16342	
39	39.00000	0.15200	41.54372	62.35524	39.81963	-27.42584	-29.68235	-33.30139	10.97154	0.57722	-9.00689	-20.82511	-23.51866	-7.35803	2.06325	-42.89505	-25.13861	-69.62707	8.32396	121.05413	-30.50940	72.30859	109.81822	0.40881	0.34311	-0.05773	-0.10146	
40	40.00000	0.15600	41.33361	62.37941	40.68393	-27.39281	-30.10825	-33.08834	10.98956	0.48128	-8.71355	-20.50372	-23.50408	-7.66198	2.02235	-8.92602	-45.59663	0.56587	38.97125	94.86845	-4.05766	58.89412	61.89837	0.40895	0.34382	0.03699	-0.07704	
41	41.00000	0.16000	41.54634	62.66780	40.90514	-27.50125	-29.88619	-33.15561	10.94911	0.40158	-8.53741	-20.34117	-23.56047	-7.68944	1.77283	6.68552	-33.83161	113.82532	68.85637	87.62225	-40.17738	78.53699	57.55955	0.40900	0.34395	0.09149	-0.04723	
42	42.00000	0.16400	42.24247	62.92987	40.54178	-27.02615	-29.28034	-32.03475	10.98983	-0.87451	-8.09620	-20.04847	-23.45605	-7.83498	1.67526	-14.11061	-17.22421	138.31921	44.82895	23.49459	-40.81628	93.47911	62.30774	0.40879	0.34373	0.07901	-0.00139	
43	43.00000	0.16800	42.65539	63.02533	40.37914	-26.69898	-29.23121	-32.47815	10.94946	-0.59009	-7.80027	-19.75734	-23.48381	-7.78011	1.72317	-34.46413	-26.75235	105.04754	33.31824	25.79249	-56.90266	84.99400	87.70695	0.40859	0.34354	0.09090	0.08179	
44	44.00000	0.17200	43.08184	63.20153	40.06095	-26.29230	-28.64379	-31.35436	10.94965	-1.99783	-7.42975	-19.33677	-23.29678	-7.84905	1.72476	-46.71719	-77.04047	163.34435	46.95930	-51.81843	30.03197	106.76514	117.02357	0.40817	0.34348	0.01530	0.24583	
45	45.00000	0.17600	43.97446	63.39067	39.42006	-24.98502	-28.78266	-27.98898	10.52209	-4.75773	-6.95042	-18.88998	-22.87590	-8.12191	1.47771	-58.08378	-40.13578	48.32417	10.73530	-57.22388	19.43381	126.13757	101.64817	0.40809	0.34342	-0.07755	0.32816	
46	46.00000	0.18000	43.47417	63.30292	40.77946	-25.89702	-29.75189	-32.69785	10.94132	-0.52218	-6.40790	-18.50925	-23.65422	-7.96364	1.85587	-52.91434	-90.82739	18.35674	16.25965	103.98489	94.65107	126.47531	93.50182	0.40792	0.34370	-0.09979	0.29293	
47	47.00000	0.18400	44.11136	63.50018	41.25253	-25.57067	-29.60633	-31.52861	10.69622	-0.52444	-5.92156	-18.08027	-23.73725	-8.44710	1.17886	-33.08929	-41.28221	64.23783	191.32091	-58.42325	76.85842	121.22448	121.62395	0.40769	0.34395	-0.02374	0.18586	
48	48.00000	0.18800	43.98652	64.83588	41.72741	-25.88906	-31.07260	-30.19856	10.53961	-2.36661	-5.43122	-17.47841	-24.25095	-8.01084	1.78259	-24.95005	39.28748	24.12654	252.65610	-147.43277	-39.59793	101.55832	132.98637	0.40767	0.34415	0.06008	0.12875	
49	49.00000	0.19200	44.30338	65.52473	42.04124	-25.78669	-31.49709	-28.76265	10.42506	-3.55892	-5.12111	-17.00352	-24.47650	-8.09262	1.66099	-42.37098	-70.08313	92.57669	82.95159	10.69403	42.34611	91.22215	84.62665	0.40764	0.34418	0.08452	0.26447	
50	50.00000	0.19600	44.72804	65.49571	42.03933	-25.64744	-31.26769	-29.27509	10.46326	-2.93586	-4.71766	-16.72288	-24.55878	-8.24145	1.53633	-50.85995	-75.22038	89.73064	-56.10989	20.17930	-28.34719	88.02402	23.42616	0.40759	0.34422	0.13743	0.34582	
51	51.00000	0.20000	45.01847	65.07187	41.88350	-25.26960	-31.19382	-30.16801	10.54407	-2.40393	-4.42947	-16.69276	-24.43900	-8.40124	1.46518	-34.06731	10.67163	31.06528	-82.06876	-63.95042	-160.01585	93.83889	39.32589	0.40731	0.34423	0.18273	0.28714	
52	52.00000	0.20400	44.97765	64.83881	42.15681	-25.45836	-31.88587	-32.97237	10.87641	-0.58101	-3.97773	-16.42591	-24.68282	-8.20408	1.88717	-36.48230	1.31048	55.14693	-55.42214	-47.21446	-115.48016	116.67908	8.04570	0.40726	0.34429	0.15470	0.22836	
53	53.00000	0.20800	45.45967	64.62556	41.79996	-24.96553	-31.49501	-32.81766	10.86180	-0.72525	-3.49109	-16.62634	-24.50697	-8.38776	1.75163	-39.41586	-54.83790	45.27188	-55.40098	46.95713	7.68853	135.86896	46.16026	0.40739	0.34416	0.06637	0.20222	
54	54.00000	0.21200	45.34175	64.39240	42.56188	-25.20617	-31.87759	-34.46725	11.14411	0.94798	-2.88475	-16.04070	-24.76073	-8.54695	1.73939	-24.52365	-64.30761	54.56917	22.42944	44.84250	52.85278	103.23276	122.41874	0.40750	0.34427	0.01621	0.25223	
55	55.00000	0.21600	45.89599	64.80379	41.75545	-24.44379	-31.09449	-31.68987	10.78041	-1.40997	-2.66350	-15.72099	-24.40526	-8.71734	1.40049	-44.39227	-46.52502	112.15842	134.67975	-6.65780	33.89196	50.92685	81.25923	0.40775	0.34416	0.00935	0.31376	
56	56.00000	0.22000	46.23517	65.46947	41.22576	-23.98596	-30.71653	-29.63191	10.61469	-3.53049	-2.47622	-15.38217	-24.32759	-8.73297	1.73005	-44.70602	-45.15615	87.37891	153.19386	33.98907	24.56002	14.47310	107.71168	0.40750	0.34432	0.04320	0.29726	
57	57.00000	0.22400	46.59158	66.02979	40.67745	-23.36626	-29.83720	-26.44953	10.20383	-6.36478	-2.54952	-14.89792	-23.99257	-8.88525	1.43829	-51.02981	-50.58155	84.14845	140.68060	167.78331	11.69736	20.13251	68.32468	0.40733	0.34469	0.10495	0.28425	
58	58.00000	0.22800	46.90082	66.59292	40.30662	-23.72480	-28.53183	-26.72739	10.22472	-6.29500	-2.30956	-14.83452	-24.23355	-8.76265	1.78444	-56.99045	-25.58230	82.69328	143.90936	135.25516	-38.71030	32.74941	32.76334	0.40688	0.34483	0.19992	0.26833	
59	59.00000	0.23200	47.26214	67.18108	39.84169	-23.12467	-27.98892	-23.37572	9.99637	-9.69974	-2.28907	-14.57893	-23.96310	-8.87341	1.75183	-37.71581	-70.60892	100.98650	68.62080	164.72789	-8.99005	17.67498	68.89861	0.40653	0.34512	0.23342	0.30498	
60	60.00000	0.23600	47.71463	67.14145	39.95967	-23.26451	-26.89411	-24.27015	10.34190	-8.78622	-2.16573	-14.29784	-24.12828	-9.18869	1.57965	-25.97153	-66.26134	121.61494	-11.01941	172.99210	-7.55624	29.40835	60.31583	0.40631	0.34554	0.22584	0.30579	
61	61.00000	0.24000	48.21549	67.09335	39.85374	-22.93840	-26.61637	-24.11120	10.35853	-9.03632	-2.05133	-14.11593	-24.12579	-9.35176	1.45407	-30.80555	7.10317	77.01628	-38.72213	53.54766	-72.29062	47.13870	44.81929	0.40651	0.34582	0.22090	0.18217	
62	62.00000	0.24400	48.33893	66.83080	40.40016	-23.24866	-26.87105	-26.71680	10.53054	-6.95810	-1.78742	-13.89123	-24.41480	-9.30020	1.88253	-65.37228	-1.96667	87.12234	-18.84003	61.89898	-75.05426	64.00824	21.92564	0.40657	0.34603	0.13356	0.11284	
63	63.00000	0.24800	48.90788	66.94337	40.09483	-22.75458	-26.34262	-25.36566	10.51228	-8.40291	-1.53970	-13.78066	-24.22149	-9.48547	1.96732	-76.57615	-77.07275	80.11858	3.28196	67.98740	16.70119	17.44249	58.92640	0.40665	0.34604	0.07213	0.14078	
64	64.00000	0.25200	48.97836	66.85716	41.33117	-22.79276	-27.18548	-27.00110	10.52433	-6.54502	-1.64602	-13.38587	-24.44790	-9.71399	1.89469	-79.27120	-54.81225	46.16218	13.89842	-19.35836	-4.92825	-19.46426	65.67593	0.40637	0.34610	0.04420	0.24526	
65	65.00000	0.25600	49.27638	67.05462	41.77681	-22.59000	-28.04727	-28.70502	10.55556	-5.15864	-1.69467	-13.25319	-24.77639	-9.65861	2.17134	-70.65974	-51.64602	72.02015	53.17176	-33.84426	-19.63157	-31.07372	79.20847	0.40639	0.34592	-0.00402	0.40228	
66	66.00000	0.26000	49.55402	67.28061	42.14207	-22.32478	-28.20457	-29.55876	10.85551	-4.18795	-1.89318	-12.79160	-24.95680	-9.85019	2.04688	-60.96092	-2.82892	107.26720	123.12592	-177.71283	-25.47660	-32.92455	69.44332	0.40619	0.34594	0.03955	0.43705	
67	67.00000	0.26400	50.14840	68.03794	42.16748	-21.54833	-29.83170	-29.42574	10.89138	-4.65335	-1.96092	-12.65915	-25.32090	-9.64991	2.65639	-25.03579	21.80867	143.79451	173.83699	-218.06725	2.60784	-31.70420	19.41272	0.40581	0.34588	0.10444	0.37712	
68	68.00000	0.26800	50.68398	68.67113	42.28809	-21.11224	-30.08383	-28.63155	10.89716	-5.07773	-2.14820	-12.50396	-25.51563	-9.65527	2.43736	-7.28723	-53.84681	109.78436	143.68877	24.93386	73.93027	-55.29669	38.15238	0.40552	0.34567	0.09507	0.30840	
69	69.00000	0.27200	51.02343	69.18755	42.02534	-20.64864	-29.49969	-26.89017	10.85643	-6.55208	-2.40401	-12.33608	-25.41506	-9.72681	2.31468	-20.28139	-38.50607	80.43757	98.05571	111.37332	20.52559	-61.80915	41.90962	0.40501	0.34571	0.13192	0.23937	
70	70.00000	0.27600	51.32811	69.45161	42.04686	-20.59181	-28.96693	-26.96959	10.93904	-6.54533	-2.64616	-12.17872	-25.56713	-9.80472	2.35934	-39.21872	7.55753	135.53514	29.75220	170.52956	-86.04567	-67.74865	66.18510	0.40420	0.34578	0.16012	0.23770	
71	71.00000	0.28000	52.11052	69.41805	40.24200	-20.65226	-26.46607	-28.03889	10.99268	-6.11247	-2.94906	-11.88262	-25.57697	-9.65029	2.73267	-20.25469	-17.84769	191.09204	-48.56940	168.52615	-112.97308	-72.59302	62.39363	0.40375	0.34571	0.20098	0.23799	
