	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_008.c3d
207	207.00000	0.82400	81.83381	64.95097	-22.97157	-17.89021	54.26359	-34.88671	15.02550	-13.00563	0.89971	3.49316	4.49785	-2.10714	-5.96365	-5.10329	-15.48605	0.47225	59.97563	248.37334	-6.46576	15.73591	90.58796	0.47901	0.44971	-0.09086	-0.66411	
208	208.00000	0.82800	81.82978	65.16678	-21.61294	-18.15496	53.95184	-34.26279	15.02702	-13.67503	0.96546	3.78916	4.43461	-2.05204	-6.07600	9.94454	14.73457	-25.78069	51.54788	93.88734	-42.24510	18.10938	76.99920	0.47950	0.44964	-0.17798	-0.33451	
209	209.00000	0.83200	81.60195	65.36380	-22.35985	-18.18499	54.43296	-32.90712	14.65921	-15.25696	1.05944	4.04648	4.67929	-1.89757	-5.93808	15.91889	18.17031	-73.37629	14.77496	-58.91770	-61.33921	14.42465	43.16807	0.48007	0.44958	-0.17656	0.03943	
210	210.00000	0.83600	81.23824	65.28398	-21.72939	-17.98106	53.59096	-32.86325	14.74378	-15.51814	1.09035	4.10957	4.65472	-1.89286	-6.06869	12.53850	-7.75920	-106.00677	-6.12417	-54.01690	-61.07124	6.25568	-6.19858	0.48033	0.44964	-0.10373	0.12717	
211	211.00000	0.84000	80.75671	65.31314	-20.57804	-17.68401	52.30552	-33.49166	15.12685	-15.18059	1.11274	4.01229	4.51370	-1.89241	-6.09447	1.42066	-24.79167	-44.35293	-21.34469	-26.98981	30.08608	6.05836	-52.66701	0.48012	0.44972	0.01267	0.16311	
212	212.00000	0.84400	80.88814	65.11687	-21.65036	-17.62238	53.30099	-32.78017	14.88079	-15.35772	1.13866	3.73538	4.75731	-1.91514	-6.27071	-1.42282	-37.78733	36.61583	-70.81509	32.05256	111.88084	-3.24848	-75.93225	0.47945	0.44965	0.08960	0.24983	
213	213.00000	0.84800	81.03459	64.74691	-21.20212	-17.92496	53.15779	-32.91789	14.73864	-14.83943	1.08577	3.47835	4.91826	-1.99166	-6.38050	1.13225	20.62937	70.08224	-62.58506	-109.80846	6.07059	-18.38195	-75.39954	0.47871	0.44954	0.01256	0.42369	
214	214.00000	0.85200	81.46147	64.63315	-21.50042	-17.91285	52.27822	-34.64886	15.04188	-13.50235	0.98839	3.22119	4.54070	-1.95000	-6.10123	5.94355	24.59277	179.28868	-48.67325	-263.67957	-11.24143	-31.41761	-48.38230	0.47826	0.44953	-0.06055	0.70175	
215	215.00000	0.85600	82.47986	64.35410	-22.81476	-18.20245	52.58250	-34.76541	14.93596	-13.14463	0.82585	3.17748	4.55527	-1.97652	-6.22219	10.74514	9.05375	225.59410	-29.56387	-280.26801	44.15658	-32.31467	-3.75000	0.47835	0.44955	-0.04595	0.85762	
216	216.00000	0.86000	83.26881	64.39651	-24.10441	-18.26621	52.51035	-34.65724	14.95648	-13.14112	0.71721	3.25976	4.48134	-2.06850	-6.11657	3.43134	73.05590	97.95716	10.56940	-316.10779	-29.10237	-26.55853	23.82562	0.47886	0.44979	-0.04236	0.69706	
217	217.00000	0.86400	83.25870	64.43565	-24.77547	-18.09250	51.91426	-35.21517	14.89180	-12.94272	0.60247	3.40220	4.45526	-2.00337	-5.66795	-16.12812	46.79188	7.92908	34.61443	-98.83353	-24.30279	7.81188	54.62348	0.47928	0.44994	0.06862	0.14183	
218	218.00000	0.86800	83.34985	64.67583	-24.98514	-18.26746	52.55703	-34.85822	14.91918	-13.14128	0.77730	3.67994	4.61847	-2.03946	-5.62393	-24.54509	-27.88974	4.38671	40.63686	152.74565	35.07223	28.36800	62.48750	0.47993	0.44998	0.17339	-0.39375	
219	219.00000	0.87200	83.30220	64.75693	-24.07362	-18.29822	52.46945	-35.97837	15.14838	-11.92504	0.83885	3.83380	4.37557	-1.98354	-5.70162	-29.56321	9.69278	-126.49462	25.70300	183.11642	6.41159	18.48536	50.77545	0.48011	0.44982	0.11657	-0.49230	
220	220.00000	0.87600	82.34581	64.88108	-21.98666	-18.01821	51.17326	-35.88070	15.17662	-12.10254	0.94207	3.99727	4.28347	-2.07853	-5.30715	-20.79116	-6.39213	-142.85884	-4.59715	193.96420	21.11080	19.13101	4.40933	0.48024	0.44973	0.03370	-0.16531	
221	221.00000	0.88000	82.13638	64.72098	-21.34171	-18.22281	51.42606	-34.88124	14.84261	-12.81565	1.00547	3.80248	4.68650	-1.93888	-5.59344	8.86451	-62.17416	-92.55512	-63.48900	180.25471	19.16910	1.10679	-60.27800	0.47985	0.44959	-0.12206	0.22759	
222	222.00000	0.88400	81.60126	64.37022	-18.18423	-18.18596	49.00174	-34.93583	14.90882	-12.86190	0.95146	3.48772	4.66634	-1.90302	-5.87961	14.66745	-16.81354	-187.66605	-48.80965	110.11871	-41.69635	-8.69438	-39.10652	0.47938	0.44967	-0.26522	0.31657	
223	223.00000	0.88800	80.62662	64.32924	-16.11532	-18.15672	47.34219	-32.83028	14.67404	-15.13218	0.91987	3.48652	5.06173	-1.99732	-5.84917	17.64289	10.58455	-159.88060	4.37271	34.00587	-75.49143	-9.95005	-9.62387	0.47951	0.44974	-0.25579	0.23313	
224	224.00000	0.89200	80.31435	64.40153	-14.88419	-18.11311	46.13726	-32.18739	14.84842	-16.12324	0.84371	3.39506	5.12647	-2.12554	-5.94363	20.53120	13.95395	-56.23032	35.66851	-81.30845	-55.77594	-12.42109	-8.74412	0.47955	0.44989	-0.16630	0.15187	
225	225.00000	0.89600	80.17469	64.62302	-14.70256	-17.88142	45.35020	-32.26268	14.97967	-16.12667	0.79350	3.36664	4.90403	-2.21665	-5.90028	5.30660	-1.67094	27.60032	47.29421	-85.80417	-10.20797	-22.26507	-12.63999	0.47970	0.45003	-0.01715	0.00330	
226	226.00000	0.90000	80.53817	64.77985	-15.91102	-17.86302	46.42875	-32.16421	15.20052	-16.22792	0.65286	3.22877	4.88227	-2.35194	-5.99751	-18.29753	-9.86217	78.50953	32.07207	3.08108	-22.62755	-32.12573	-21.08952	0.47954	0.45018	0.06307	-0.25020	
227	227.00000	0.90400	80.79747	64.87965	-17.70978	-17.88150	48.23454	-32.98936	15.28677	-15.60601	0.53933	3.17331	4.83294	-2.16810	-5.83478	-21.92997	5.66499	59.48260	51.53719	60.87029	-13.42494	-32.27541	-25.43122	0.47934	0.45010	0.04348	-0.53807	
228	228.00000	0.90800	81.00661	65.19376	-19.55076	-17.75488	50.38066	-32.31102	15.32179	-16.19340	0.40533	3.08467	4.80176	-2.10891	-5.77802	-5.11308	-36.09671	36.41634	53.92967	182.71214	73.96741	-15.14322	-40.55782	0.47891	0.44998	0.07058	-0.67310	
229	229.00000	0.91200	81.08820	65.30009	-20.57908	-17.91660	52.42780	-31.52783	15.13838	-16.42422	0.42984	2.96434	4.99367	-1.94035	-6.08439	-0.37052	-12.45633	-1.17525	-24.22267	124.53870	77.17228	12.39583	-20.29414	0.47850	0.44990	0.03146	-0.47425	
230	230.00000	0.91600	81.02473	64.99973	-20.56862	-17.69086	52.34612	-32.40948	15.00641	-15.48084	0.51045	3.02222	4.79576	-1.96567	-5.87199	-3.29698	52.88664	-8.94400	-28.09087	-32.09132	2.74448	30.08349	26.03748	0.47839	0.44985	-0.02003	-0.12040	
231	231.00000	0.92000	81.02355	65.07412	-19.60765	-17.68050	51.24539	-33.18952	15.06026	-14.79685	0.66801	3.20763	4.60224	-1.85324	-5.62679	-9.77536	-21.09619	32.20008	-16.87661	15.75282	9.83420	30.20880	56.91806	0.47861	0.44975	0.06813	0.16953	
232	232.00000	0.92400	81.28311	64.86516	-18.76305	-17.61970	50.75135	-33.68005	15.24299	-14.17609	0.74292	3.44942	4.66753	-1.87896	-5.95908	-11.45073	-27.80536	55.51429	17.31694	-4.40192	5.98994	5.19317	49.78941	0.47882	0.44959	0.09810	0.25824	
233	233.00000	0.92800	81.46603	65.21254	-19.05663	-17.71315	50.68511	-33.35831	15.16681	-14.58562	0.69991	3.55169	4.69251	-1.81050	-5.75966	-7.75478	27.08366	38.11769	26.18030	-75.33889	-29.25153	-21.66405	18.61556	0.47900	0.44954	0.09111	0.19580	
234	234.00000	0.93200	81.58504	65.07500	-19.83580	-18.00673	51.17008	-33.42936	14.81739	-14.65110	0.57078	3.54309	4.98333	-1.63164	-5.69029	-19.25637	-20.77769	49.22905	25.35651	-70.58634	5.43444	-33.99462	23.66426	0.47910	0.44962	0.05109	0.16966	
235	235.00000	0.93600	81.86048	65.41499	-20.46757	-17.79432	51.46392	-32.59283	15.05639	-15.28154	0.43165	3.71864	4.81908	-1.79610	-5.77619	-17.38679	-30.96356	3.23139	3.75580	-43.87838	13.11836	-47.44701	25.46766	0.47943	0.44978	0.00280	0.11053	
236	236.00000	0.94000	81.62436	65.10477	-20.20679	-17.84773	51.17131	-32.98524	15.04954	-14.97611	0.20121	3.70355	4.91068	-1.74574	-5.80101	25.20094	-1.91731	-12.85903	-40.06217	-54.86501	-34.09655	-23.41407	-48.50523	0.47977	0.44978	-0.02141	0.10030	
237	237.00000	0.94400	81.75385	65.09445	-21.13256	-17.84260	51.65766	-32.91800	15.07928	-15.24020	0.26581	3.27096	5.01860	-1.59992	-6.00029	32.10074	33.49496	-55.25301	-3.98317	-129.21014	-31.93565	13.73960	-60.34414	0.47904	0.44989	-0.06573	0.07840	
238	238.00000	0.94800	81.18295	65.07853	-21.42430	-17.45748	51.29612	-32.46484	14.91247	-15.73416	0.31911	3.25122	5.05103	-1.55666	-5.79131	20.03049	19.85633	-71.67879	-9.26805	-68.47975	12.59146	10.72094	-30.48855	0.47889	0.44977	-0.06330	-0.02440	
239	239.00000	0.95200	81.15504	65.01742	-21.13505	-17.31120	51.11184	-31.81752	14.89963	-16.20228	0.34745	3.10740	5.02660	-1.66694	-5.99921	25.44590	-13.95471	-21.07468	-25.13029	107.18527	-65.93571	8.76712	-25.70726	0.47836	0.44976	-0.01319	-0.20077	
240	240.00000	0.95600	80.96353	64.87042	-18.68274	-17.48310	49.53724	-34.02351	15.50965	-14.75712	0.37859	3.13579	4.73632	-1.54446	-6.09505	19.20135	-3.04947	-34.74121	-38.45137	228.90796	-38.90247	15.04748	7.60840	0.47823	0.44971	0.02310	-0.37589	
241	241.00000	0.96000	80.87427	64.70895	-18.36516	-17.67249	50.29942	-32.47429	15.07741	-15.88016	0.45594	3.24535	4.96076	-1.84206	-6.17047	17.15989	17.60783	19.17829	-62.95703	202.85220	7.25868	25.48647	27.12598	0.47815	0.44958	0.04569	-0.37784	
242	242.00000	0.96400	81.11784	64.37000	-17.61756	-18.03637	50.14473	-34.09571	15.27161	-14.62850	0.57433	3.40045	4.87534	-1.88531	-6.08901	12.59316	29.55998	126.61768	-41.92618	37.11823	6.58174	30.19258	25.32783	0.47812	0.44939	0.07506	-0.19965	
243	243.00000	0.96800	81.87160	64.36727	-19.50256	-18.38460	51.67316	-33.82542	14.99078	-14.52409	0.69230	3.46492	4.91308	-1.90189	-6.02712	4.27085	24.42616	111.43492	-28.59604	-153.50639	42.88520	18.85351	-1.65261	0.47808	0.44933	0.04882	0.04255	
244	244.00000	0.97200	81.98829	64.14676	-20.32153	-18.11385	51.48292	-35.56088	15.20155	-12.87040	0.71909	3.36089	4.59822	-1.83426	-5.91395	3.21780	15.99446	-14.76030	4.43529	-212.16975	29.53981	10.28429	-7.57504	0.47797	0.44948	0.01163	0.18233	
245	245.00000	0.97600	81.75492	64.39549	-22.06648	-17.72526	52.41166	-34.55412	15.08767	-13.58404	0.76845	3.32165	4.71123	-1.86049	-5.91492	-1.15975	14.80660	-63.71674	61.40252	-185.70027	56.53171	13.73070	13.57575	0.47812	0.44960	-0.03718	0.25453	
246	246.00000	0.98000	81.48045	64.63806	-22.32509	-17.55306	51.90395	-34.27201	14.75794	-13.66349	0.82940	3.34335	4.59727	-1.61574	-5.78824	-7.86859	18.50378	-62.14228	78.34476	-153.77563	-8.19363	7.51800	23.99332	0.47848	0.44965	-0.03459	0.32626	
247	247.00000	0.98400	81.25468	65.01869	-23.00103	-17.35162	52.07229	-33.39576	14.88576	-14.76950	0.83948	3.38570	4.70358	-1.53089	-5.71361	0.16721	-31.78642	-2.80500	33.61198	-70.97553	-29.77682	-4.50257	21.83971	0.47886	0.44962	0.06590	0.38929	
248	248.00000	0.98800	81.45730	64.90595	-23.07041	-17.35601	52.04774	-33.81558	14.99508	-14.34352	0.80717	3.43649	4.72472	-1.51179	-6.05592	9.68358	-58.01815	45.23752	-37.45951	6.05753	27.88135	-3.69493	15.86299	0.47909	0.44952	0.11528	0.38378	
249	249.00000	0.99200	81.60807	64.71824	-23.37735	-17.48328	52.48051	-32.90121	14.97189	-15.02398	0.81189	3.50260	4.97261	-1.83505	-6.26729	9.10880	8.65610	31.26094	-38.04572	-30.65777	-55.76857	9.40959	18.63117	0.47925	0.44942	0.05717	0.38955	
250	250.00000	0.99600	81.70780	64.60235	-22.60414	-17.72245	51.35818	-34.80716	15.30764	-13.83162	0.86921	3.63901	4.91769	-1.72299	-6.07050	11.64411	45.50447	-0.19678	-17.63960	-23.19588	-31.73201	-2.50411	6.94028	0.47958	0.44943	-0.06551	0.29594	
251	251.00000	1.00000	81.59335	64.57954	-21.27907	-17.93221	50.29637	-34.09719	14.99967	-14.12464	0.77802	3.63543	4.98058	-1.89784	-5.99935	10.47411	13.08084	-58.83878	6.91903	108.32732	36.46362	-4.63172	5.60875	0.47948	0.44936	-0.09745	0.03906	
252	252.00000	1.00400	81.24673	64.66852	-18.17965	-17.95558	48.01501	-35.14762	15.41012	-13.21130	0.83659	3.74236	4.70030	-1.98106	-6.04505	-1.34469	-0.85232	-29.95910	32.13810	153.76524	-36.62014	20.60038	13.31759	0.47960	0.44925	-0.04458	-0.18116	
253	253.00000	1.00800	81.35163	64.83710	-17.63447	-18.18156	48.06084	-35.02345	15.44680	-13.52332	0.97039	3.76914	4.74328	-1.90300	-5.98775	-6.96490	-26.87508	-4.35365	29.32566	136.35667	3.02365	22.43000	-6.14969	0.47936	0.44920	0.03384	-0.35143	
254	254.00000	1.01200	81.21053	64.90414	-18.55420	-17.97794	49.46167	-34.19876	15.29622	-14.10176	1.04848	3.71445	4.90611	-1.84973	-6.20221	-7.52393	-18.75936	-40.16874	34.42876	79.25471	50.28502	7.08484	-37.40092	0.47892	0.44906	0.07728	-0.45316	
255	255.00000	1.01600	81.02500	65.11091	-20.07037	-17.85724	51.01183	-32.45821	14.98661	-15.59665	1.04032	3.50803	5.11490	-1.83526	-6.07927	-6.04760	-1.11593	11.15276	4.61847	-34.15178	9.04209	-14.52789	-67.26189	0.47827	0.44903	0.06215	-0.28330	
256	256.00000	1.02000	81.29630	64.92727	-20.64636	-17.72454	51.17967	-33.98678	15.07146	-14.23343	0.91769	3.22178	4.89038	-1.50994	-6.15687	-4.33619	-50.98660	73.90696	5.49339	-19.33747	84.35297	-35.67762	-76.25165	0.47775	0.44911	0.16948	-0.05911	
257	257.00000	1.02400	81.62030	65.17587	-21.14839	-17.88152	51.88440	-32.36339	14.69215	-15.01404	0.72271	2.93489	5.10251	-1.45679	-6.45399	1.74710	-25.10248	28.90540	16.67522	-32.73552	112.82666	-45.31020	-50.36644	0.47750	0.44931	0.22010	0.05197	
258	258.00000	1.02800	81.51007	65.06199	-21.67951	-17.85561	51.90084	-32.18745	14.33447	-15.07041	0.52231	2.84131	5.26033	-1.34099	-6.38597	-0.87631	12.29231	-26.67540	-21.80565	-105.32745	3.54374	-34.82339	-22.21271	0.47772	0.44953	0.19027	0.16903	
259	259.00000	1.03200	81.40693	65.00307	-22.28596	-17.76609	52.12494	-31.99756	14.35071	-15.33972	0.42366	2.76135	5.43925	-1.35408	-6.36174	-2.60687	-10.08815	1.48549	-49.23235	-41.01085	-23.45598	-6.71120	21.16001	0.47792	0.44988	0.11395	0.16152	
260	260.00000	1.03600	81.54308	64.67132	-22.20584	-17.80116	52.07425	-32.35682	14.57393	-15.09429	0.46555	2.99398	5.46573	-1.52711	-6.45191	0.62004	21.38872	-20.60990	-98.93127	-71.79398	-40.14634	14.81259	51.48730	0.47841	0.45003	-0.06331	0.05575	
261	261.00000	1.04000	81.23930	64.20921	-22.32935	-17.47288	51.59249	-33.99706	14.79804	-13.72580	0.55451	3.14042	5.23087	-1.60698	-6.18807	-3.41516	31.02143	18.25618	-56.11570	-52.19439	-21.07845	-1.57399	10.94937	0.47863	0.45012	-0.15842	-0.12957	
262	262.00000	1.04400	81.66036	64.22577	-23.66203	-17.56718	53.04547	-33.85824	14.92432	-13.81002	0.47269	3.04218	5.29316	-1.60824	-6.16774	-9.73493	29.79887	22.94004	-1.05714	93.92943	10.32619	27.04651	0.03552	0.47832	0.45013	-0.16369	-0.35615	
263	263.00000	1.04800	81.39478	64.20178	-22.90146	-17.49030	52.88965	-34.24686	14.95001	-13.40188	0.79019	3.10530	5.19507	-1.70259	-5.87203	-10.01940	49.64182	-44.37400	40.19291	121.33198	67.50779	48.48881	-5.87518	0.47837	0.44988	-0.10126	-0.32388	
264	264.00000	1.05200	81.31268	64.54464	-22.68486	-17.55115	53.08446	-33.25260	14.45574	-13.85656	0.87305	2.97758	5.18597	-1.70230	-5.69173	-1.12535	15.43854	-14.95352	71.19573	115.78489	23.65430	25.37777	-20.94987	0.47791	0.44957	-0.00557	0.00626	
265	265.00000	1.05600	81.27898	64.77255	-20.80249	-17.73676	51.81540	-33.52000	14.71507	-13.91571	0.99714	2.94840	5.14977	-1.70751	-5.73985	-0.37087	-9.29668	14.61310	73.76840	50.42016	-16.32539	20.78332	-3.75370	0.47755	0.44924	0.06715	0.31668	
266	266.00000	1.06000	81.42660	65.13945	-19.59683	-17.94688	50.54591	-33.42892	14.53697	-13.81642	1.03621	2.97251	4.98807	-1.59538	-5.75554	-10.63026	-23.95932	-45.03851	50.04541	-42.24772	33.52869	19.28217	21.26414	0.47723	0.44906	0.11282	0.42526	
267	267.00000	1.06400	80.89495	65.17234	-18.94652	-17.60034	49.71075	-32.78080	14.50825	-14.36242	1.14607	3.13422	5.10086	-1.74896	-5.83945	-16.90020	-29.81245	-70.24825	-4.74770	-5.86018	-47.06059	9.58037	38.40158	0.47731	0.44908	0.06777	0.26359	
268	268.00000	1.06800	80.92570	65.10201	-17.53595	-17.74957	48.53463	-33.20272	14.90284	-14.41219	1.11021	3.27656	5.07361	-1.82572	-5.85409	-15.12920	-29.80261	19.10741	-10.70063	72.64298	-99.05928	-7.34015	45.83123	0.47746	0.44925	0.00607	0.02888	
269	269.00000	1.07200	81.06909	65.08886	-16.96250	-17.84004	48.40271	-33.53977	15.22322	-14.42132	1.08927	3.49055	5.16291	-1.76775	-5.95431	-14.32539	0.88001	-16.03562	1.93814	60.52493	-77.73152	-5.30274	40.70148	0.47784	0.44926	-0.00644	-0.11513	
270	270.00000	1.07600	80.79749	65.12237	-16.87125	-17.54308	48.38616	-33.76241	15.34399	-14.49356	1.07298	3.59835	5.19077	-1.77723	-5.73681	-5.20214	36.44740	-81.40512	-35.17261	43.18566	-18.12343	-21.64481	-6.97152	0.47797	0.44919	-0.00994	-0.19750	
271	271.00000	1.08000	80.40798	64.81000	-15.74163	-17.48482	47.58331	-34.67049	15.28176	-13.47603	0.92093	3.43854	5.15629	-1.77671	-5.62333	-4.59257	30.52901	-60.10641	-27.80311	18.37661	-2.19922	2.43363	-15.15958	0.47770	0.44908	-0.01947	-0.08065	
272	272.00000	1.08400	80.35318	64.90044	-16.03557	-17.43645	47.73662	-34.65285	15.29746	-13.65189	1.09597	3.48138	5.31154	-1.69839	-5.46225	-3.32706	-10.09468	41.94840	44.02946	-46.26532	26.28244	26.00186	-10.03587	0.47767	0.44899	-0.09240	0.23116	
273	273.00000	1.08800	80.77517	65.16194	-16.72525	-17.53032	48.15215	-33.19009	15.27837	-14.69302	1.13311	3.35916	5.44660	-1.82053	-5.68805	8.01339	-10.32712	40.22640	26.90291	-166.82516	-27.54928	8.64104	-23.42386	0.47756	0.44897	-0.17233	0.52569	
274	274.00000	1.09200	80.68906	65.12078	-15.40707	-17.44438	45.80282	-35.08898	15.99403	-13.45329	1.16936	3.29765	5.03106	-1.76138	-5.60447	11.88643	9.61051	78.17980	26.87999	-231.48308	-0.14973	-6.05299	-19.30948	0.47762	0.44892	-0.12320	0.62895	
275	275.00000	1.09600	81.40064	65.37868	-17.82101	-17.69865	47.34457	-32.79093	15.38018	-15.07785	1.08248	3.22377	5.34727	-1.76860	-5.70593	15.49121	24.49751	118.30085	28.32882	-187.59164	38.31713	0.52446	2.09977	0.47760	0.44887	0.00002	0.40188	
276	276.00000	1.10000	81.61658	65.35853	-17.41228	-17.59504	46.21309	-34.34764	15.60021	-13.85998	1.16030	3.34965	4.95718	-1.65838	-5.53176	20.65355	22.39829	115.89610	-8.26136	-49.85326	-3.50085	-9.75768	14.73280	0.47798	0.44890	0.11790	-0.01721	
277	277.00000	1.10400	82.31783	65.30751	-19.37733	-17.87823	48.42868	-33.22435	15.14098	-14.68809	0.98607	3.36794	5.30120	-1.65166	-5.69221	16.25725	-18.56799	94.30453	-33.84226	110.55804	10.95773	-34.25643	11.11001	0.47804	0.44881	0.18848	-0.29357	
278	278.00000	1.10800	82.37724	65.10541	-18.03750	-17.82276	47.69390	-34.58825	15.40803	-13.53979	0.87248	3.43047	5.13963	-1.61353	-5.81405	3.62385	-47.95593	-14.48312	-49.86321	139.71365	18.96978	-36.35070	11.20065	0.47814	0.44871	0.18182	-0.26909	
279	279.00000	1.11200	82.18915	64.89664	-17.77987	-17.61564	48.02587	-34.12457	15.14337	-13.66810	0.68906	3.41481	5.38750	-1.62568	-6.10672	-19.22877	-38.80040	-68.86508	-30.11608	41.21450	44.52924	-32.30363	-0.67457	0.47822	0.44872	0.12248	-0.11459	
280	280.00000	1.11600	81.81812	64.86301	-17.61001	-17.26275	47.61737	-34.65094	15.04794	-13.12338	0.61004	3.37150	5.37921	-1.48765	-5.98101	-37.34451	-6.72020	-124.39433	11.27901	-68.41301	-11.26484	-23.69479	-16.52608	0.47841	0.44879	0.00221	-0.01349	
281	281.00000	1.12000	81.19855	64.98186	-17.88300	-16.85158	47.57650	-33.96260	15.07282	-13.91466	0.49310	3.23799	5.56448	-1.50692	-5.87337	-27.75832	-5.96556	-99.76170	52.56805	-135.49345	22.54769	-8.41591	-7.91575	0.47838	0.44893	-0.06568	0.15273	
282	282.00000	1.12400	81.04214	65.29910	-18.14469	-16.65303	47.04660	-33.23202	15.04271	-14.31271	0.53795	3.27425	5.46616	-1.49140	-5.81277	-14.85670	11.06832	6.59919	67.04550	-198.41840	91.34755	22.72027	31.59662	0.47840	0.44889	-0.07033	0.37770	
283	283.00000	1.12800	81.25197	65.52428	-19.90955	-16.85726	47.93019	-31.49348	14.59550	-15.56952	0.67709	3.45830	5.66553	-1.48011	-5.67043	2.01697	12.86985	85.98726	43.44230	-129.28159	76.73537	42.72984	59.91021	0.47845	0.44873	-0.04885	0.40853	
284	284.00000	1.13200	81.69958	65.64312	-20.49523	-17.18949	48.26361	-31.12440	14.72262	-15.73658	0.89037	3.72431	5.56258	-1.59762	-5.72768	12.21120	4.21009	75.12307	44.35553	47.32843	21.38454	56.89882	70.20204	0.47856	0.44855	0.00753	0.10027	
285	285.00000	1.13600	81.86259	65.88300	-20.09429	-17.70821	48.48713	-31.15757	14.86702	-15.72347	1.14730	4.00643	5.45578	-1.58737	-5.72747	12.99165	6.31835	25.84301	-0.03813	137.68167	-53.14215	51.49583	50.02133	0.47887	0.44843	0.03209	-0.27921	
286	286.00000	1.14000	81.90252	65.65237	-20.29337	-17.89779	49.17162	-32.71349	15.21118	-14.62730	1.31921	4.13663	5.36073	-1.52991	-5.77697	6.90988	12.56354	-2.12474	-25.69758	154.59116	-56.14227	28.59873	18.93534	0.47921	0.44848	0.05896	-0.53136	
287	287.00000	1.14400	81.85799	65.66602	-20.54872	-18.14213	50.15691	-32.88315	15.13538	-14.50654	1.39169	4.19918	5.47147	-1.47682	-5.68453	-0.88351	17.59099	8.33337	-37.58098	133.11020	-16.62014	1.49054	-27.73183	0.47938	0.44856	0.03587	-0.60711	
288	288.00000	1.14800	81.95821	65.35503	-20.72410	-18.04640	50.64584	-33.97324	15.25709	-13.54488	1.34191	3.97704	5.36027	-1.53330	-5.62841	-5.98987	9.56477	20.64618	-72.68686	98.02787	-28.96835	-6.19039	-59.84846	0.47913	0.44882	-0.02958	-0.45548	
289	289.00000	1.15200	82.02273	65.08455	-19.97631	-18.10208	50.39691	-34.96967	15.48968	-12.72490	1.34523	3.79338	5.29883	-1.52034	-5.55161	-1.03707	-0.33845	35.99407	-36.74685	94.06995	8.33186	-13.46394	-67.80104	0.47877	0.44901	-0.06163	-0.13640	
290	290.00000	1.15600	82.25323	65.06238	-19.62701	-18.28200	50.35575	-33.91923	15.36953	-13.53002	1.23248	3.50999	5.48872	-1.64307	-5.61656	10.62630	13.38642	16.87442	0.10720	-6.02001	58.98758	-13.74724	-63.65257	0.47799	0.44903	-0.08827	0.25161	
291	291.00000	1.16000	82.15844	65.08611	-17.48992	-18.26854	47.98769	-34.35856	15.36902	-12.84206	1.23125	3.35698	5.21055	-1.68390	-5.51232	6.21293	29.86520	-69.47393	-4.66429	-123.65336	64.06885	-11.87583	-31.83307	0.47741	0.44898	-0.06610	0.58537	
292	292.00000	1.16400	81.68137	65.02505	-16.09481	-18.15230	46.01289	-33.76711	15.08775	-13.16412	1.12921	3.31687	5.27708	-1.77180	-5.40765	-4.73973	-9.78425	-62.27756	-9.14492	-113.02141	33.35528	-25.54544	4.18826	0.47712	0.44894	0.01698	0.70876	
