	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_005.c3d
502	502.00000	2.00400	91.67193	92.82574	34.47869	-20.41185	9.75593	6.47571	101.96563	178.44749	-36.61436	-21.77776	-19.02444	10.31869	1.13146	-463.58951	-783.44336	280.27200	-1613.62170	215.00163	91.39512	466.76154	-112.82397	0.16456	0.07048	-7.14104	1.11826	
503	503.00000	2.00800	92.86652	85.95602	33.79403	-19.92859	11.07490	6.05144	100.66884	177.90353	-34.50352	-22.15268	-20.20034	10.04402	0.36517	-467.64783	-755.51874	270.36130	-1615.19275	102.89684	-232.77971	586.04840	-133.60086	0.16168	0.06995	-6.38253	1.52427	
504	504.00000	2.01200	93.84432	79.87763	33.58580	-19.98114	11.41801	4.34599	99.61143	176.21355	-31.90974	-22.71532	-21.45536	9.67455	-0.21485	-471.27267	-703.47681	255.31381	-1669.10522	-13.34794	-672.61682	645.37799	-143.64812	0.15919	0.06904	-5.43259	1.93668	
505	505.00000	2.01600	94.92728	72.53588	31.47757	-20.22617	13.14548	3.30213	97.61445	172.04697	-28.99594	-23.09043	-22.17741	9.52180	-0.67842	-457.84512	-690.10748	237.69199	-2082.29736	-48.14199	-1393.91675	632.72327	-134.16100	0.15727	0.06803	-4.44702	2.21409	
506	506.00000	2.02000	95.74850	63.22966	28.69541	-20.24711	15.62536	4.01632	94.81285	164.95265	-26.30307	-23.57869	-22.43142	9.26646	-1.66042	-401.71384	-665.37445	195.73718	-2404.15649	-51.47334	-2000.21570	584.01965	-136.77852	0.15550	0.06728	-3.72222	2.14723	
507	507.00000	2.02400	96.47224	53.43148	28.02453	-21.05627	15.96952	4.96851	91.94676	156.16882	-23.90553	-23.99133	-23.56542	8.94837	-2.16065	-356.32260	-611.17285	205.03444	-2563.95557	-89.32312	-2631.20386	595.10547	-124.78268	0.15406	0.06680	-2.93331	1.90188	
508	508.00000	2.02800	97.38602	42.95284	26.27358	-21.30885	17.16515	7.12655	89.93646	143.96111	-21.14522	-24.43716	-24.91507	8.39258	-2.56997	-323.10675	-542.62634	217.23982	-2655.24585	-151.52899	-3435.12793	672.81494	-111.84086	0.15266	0.06625	-1.83723	1.70033	
509	509.00000	2.03200	98.20863	32.48819	22.83256	-20.99741	19.60425	9.27909	90.88607	128.69322	-17.97711	-24.80476	-25.79013	7.51155	-2.86245	-264.93015	-494.93854	185.99748	-2186.59375	-167.46642	-4438.88135	738.61298	-97.83120	0.15154	0.06521	-0.42484	1.46502	
510	510.00000	2.03600	98.87926	25.81059	21.32990	-21.21481	20.43961	11.08349	91.91603	108.50850	-14.53950	-25.18662	-27.23113	6.39504	-3.32110	-218.69661	-414.40292	106.26780	-1154.04565	-216.75186	-4756.99219	769.17584	-81.34201	0.15106	0.06408	1.17774	1.17279	
511	511.00000	2.04000	99.05857	23.43458	19.45203	-21.14248	21.02310	10.07154	93.41074	90.61790	-10.91497	-25.42353	-28.45066	5.52612	-3.19491	-187.15964	-340.91000	-28.12265	-229.61278	-222.59494	-4230.74414	721.96368	-40.33489	0.15117	0.06279	2.59538	0.88434	
512	512.00000	2.04400	98.65190	24.05532	18.67751	-21.21899	21.13190	8.73067	94.15854	74.53066	-7.66545	-25.49985	-29.44264	4.76661	-3.54924	-155.46758	-389.66000	-153.66014	213.16756	-119.50854	-3434.55493	589.97687	11.09429	0.15203	0.06163	3.56079	0.76172	
513	513.00000	2.04800	97.82977	25.27102	19.91260	-21.64828	19.64121	6.87197	94.71513	62.92550	-5.08782	-25.34361	-30.55996	4.18221	-4.19947	-127.98277	-429.74905	-185.18765	378.99438	-90.62971	-2881.39941	476.50140	13.13152	0.15356	0.06064	4.12068	0.96333	
514	514.00000	2.05200	97.16374	27.15460	20.67626	-21.64110	18.54912	5.24537	95.42823	51.20977	-3.10443	-25.32026	-31.27278	3.57765	-5.28581	-98.73028	-439.10098	-121.19836	447.07700	-122.19460	-2520.57129	383.37744	25.67080	0.15496	0.06003	4.54692	1.36895	
515	515.00000	2.05600	96.85846	29.12525	21.72440	-21.92479	16.98114	2.78716	95.75329	42.38933	-1.64052	-24.97093	-32.04576	3.10892	-6.40953	-79.83021	-392.88248	-25.84133	464.62964	-216.76131	-2260.51514	332.15308	39.63957	0.15667	0.05920	4.97514	1.79971	
516	516.00000	2.06000	96.95772	31.01561	23.42481	-22.64472	14.26368	-0.38143	96.94178	32.55657	-0.27843	-24.79090	-32.94596	2.50588	-7.18183	-30.42272	-329.57953	69.78622	418.45938	-324.78433	-2417.58569	322.65674	5.55533	0.15824	0.05903	5.33661	2.00716	
517	517.00000	2.06400	97.39127	32.53005	22.30701	-22.03917	13.84414	-4.15354	98.39991	22.22468	1.02597	-24.73450	-33.30704	1.95637	-8.34952	0.22840	-201.94749	112.51875	326.36081	-399.36026	-1953.78979	316.68201	-2.79463	0.16002	0.05848	5.66306	1.72673	
518	518.00000	2.06800	97.85528	33.65769	22.44951	-22.79273	11.97237	-9.25848	99.23438	15.62906	2.11880	-24.76980	-34.41922	1.82452	-8.22900	39.70687	-127.76987	136.58105	32.86660	-388.81567	-1381.92114	305.67511	-19.02364	0.16117	0.05855	5.68081	1.21644	
519	519.00000	2.07200	98.48656	32.81641	21.18499	-22.57258	11.76524	-14.76250	100.21310	9.47535	3.20543	-24.98532	-35.49307	1.52237	-8.80910	100.09436	-99.03766	131.96762	-305.45612	-336.77628	-1267.56470	312.78308	-46.47895	0.16248	0.05871	5.38307	0.81891	
520	520.00000	2.07600	98.89677	31.21100	19.67607	-22.87831	11.84050	-20.60963	101.30120	3.49388	4.35028	-25.26100	-36.44243	1.48753	-9.01617	113.90255	-59.26907	112.01781	-502.93402	-339.14612	-1114.37488	248.81468	12.29616	0.16423	0.05910	5.06338	0.70808	
521	521.00000	2.08000	99.38200	28.77219	19.02259	-23.23939	11.04323	-26.06663	102.39291	-1.65210	5.04668	-25.10333	-37.76191	1.30397	-9.26818	114.52501	-106.59730	121.35236	-775.94794	-352.50720	-741.59235	114.10764	-40.63473	0.16627	0.05901	4.85360	0.87401	
522	522.00000	2.08400	99.86924	24.99914	18.20967	-23.53308	10.36841	-31.82097	102.46012	-4.81446	5.00000	-25.69189	-38.85473	1.18045	-9.86295	94.19304	-140.62373	71.27101	-988.81506	-312.76666	-258.44479	38.06260	-103.25724	0.16862	0.06057	4.80472	0.91992	
523	523.00000	2.08800	99.95147	20.86485	18.85065	-24.29189	8.70411	-37.20406	102.02330	-6.11469	5.00000	-25.92881	-39.91003	1.00850	-10.36026	-14.11053	-196.08517	30.23114	-1095.00598	-212.35716	604.75262	85.41686	190.01100	0.17077	0.06162	4.87422	0.77357	
524	524.00000	2.09200	100.11257	16.26291	19.44714	-24.65397	7.54061	-42.41018	100.80478	-2.19152	5.78352	-24.41522	-40.81287	0.54113	-10.81222	36.25217	-274.05902	26.45298	-1037.28357	-79.87061	1651.48315	15.65503	-8.29821	0.17703	0.06040	4.93371	0.60269	
525	525.00000	2.09600	100.16990	12.57846	20.09292	-24.87022	6.93540	-46.85972	99.49738	5.25646	5.00000	-26.08493	-41.42336	-0.27437	-12.37061	91.13200	-311.92908	58.25194	-752.17688	12.81920	2187.00635	-51.91031	-230.16168	0.17570	0.06346	4.85755	0.54383	
526	526.00000	2.10000	100.57927	10.21896	19.52372	-24.55311	7.57389	-50.66889	98.56245	13.90330	5.00000	-26.12490	-41.73938	-1.29755	-13.56691	14.48001	-321.49622	93.63438	-427.35611	48.70377	2065.16504	-4.98412	-15.43947	0.17817	0.06436	4.69919	0.64103	
527	527.00000	2.10400	100.91966	9.08987	18.60769	-24.47405	8.67782	-53.67510	97.88366	20.73806	5.00000	-26.21918	-41.77151	-2.57938	-14.97947	42.29301	-367.13055	115.85904	-87.15936	96.33904	1782.09314	-4.24721	-38.95168	0.18069	0.06548	4.53923	0.68212	
528	528.00000	2.10800	101.50942	9.48489	18.35002	-24.86343	9.41036	-55.37934	97.18870	27.48277	5.00000	-26.44224	-42.27898	-3.84577	-16.67845	51.95860	-324.40106	102.51788	37.58899	45.83230	1716.37244	-16.20024	-38.61851	0.18373	0.06676	4.30343	0.61075	
529	529.00000	2.11200	101.73219	9.36754	17.50198	-25.04551	10.04803	-57.86579	96.42633	33.94299	5.00000	-26.53044	-42.69117	-4.62788	-17.68155	20.63044	-278.76587	59.01189	-15.73054	-7.96490	1521.71167	-21.54357	-12.40906	0.18697	0.06831	3.97321	0.62280	
530	530.00000	2.11600	101.98110	9.34072	17.73525	-25.36218	9.90462	-59.94595	95.60844	39.13403	5.00000	-26.54396	-43.16483	-5.53681	-18.81441	-74.84361	-277.92728	74.68997	-72.42048	-37.16888	1183.19080	-19.23674	132.98589	0.19030	0.06977	3.68654	0.78993	
531	531.00000	2.12000	102.32165	8.81186	18.00145	-25.82678	9.30099	-62.34105	94.92746	42.96976	5.35243	-25.50957	-43.64125	-6.11124	-19.08554	-114.28914	-240.02519	114.05221	-111.71880	-97.04752	834.35956	-39.12883	95.32382	0.19377	0.07006	3.55723	0.98358	
532	532.00000	2.12400	102.88976	8.48349	17.01133	-25.77090	9.77946	-64.76793	93.88163	45.40634	5.00000	-25.79169	-43.69867	-6.61882	-19.81763	-129.27756	-211.38794	126.16659	-128.94922	-151.86890	555.10797	-57.39448	26.53436	0.19663	0.07194	3.49212	1.12925	
533	533.00000	2.12800	103.33109	7.80482	16.64008	-26.00833	9.31232	-67.51865	93.18343	47.04765	5.01713	-25.26264	-44.00983	-7.06374	-19.81520	-293.57849	-179.44571	111.88815	-107.29099	-189.56532	356.96265	-25.27641	275.09543	0.20020	0.07254	3.39576	1.11566	
534	534.00000	2.13200	103.78286	7.64337	15.85178	-26.24867	9.30438	-70.21104	92.20890	47.95475	5.00637	-23.56360	-44.34523	-7.47323	-18.72728	-233.33507	-209.64731	78.71628	-23.40643	-90.32200	128.42056	-7.16214	124.93824	0.20290	0.07322	3.26031	0.81635	
535	535.00000	2.13600	103.96159	7.62378	14.93192	-26.44418	10.12319	-72.47921	90.84756	47.89080	5.02529	-24.23565	-44.35934	-8.18631	-19.44914	-6.54299	-230.29395	65.40089	-19.85568	-19.40185	-19.17225	0.88400	-209.26251	0.20387	0.07412	2.84555	0.42374	
536	536.00000	2.14000	104.30499	7.48363	12.96416	-26.13917	11.73538	-74.80141	89.51167	47.72394	5.00381	-25.31984	-44.56549	-8.85471	-20.40945	-55.27529	-215.12109	70.60783	-77.47453	-45.71159	-283.85623	6.08617	-90.81077	0.20582	0.07584	2.17702	0.22049	
537	537.00000	2.14400	104.52662	6.99989	11.13609	-26.26216	13.16360	-76.97139	88.24686	45.65368	5.02210	-25.00781	-44.85066	-9.48806	-20.55354	-111.70815	-241.54573	90.29655	-97.54347	-25.25946	-628.72687	1.10873	24.21615	0.20775	0.07683	1.59575	0.25178	
538	538.00000	2.14800	105.02225	6.70433	8.21972	-26.54373	15.78583	-78.77081	86.49885	42.82648	5.00827	-25.08903	-44.73576	-10.17304	-21.48153	-76.82024	-227.53781	131.05635	-25.66546	-92.92866	-708.12744	-36.92567	-26.16301	0.21020	0.07813	1.26737	0.52998	
539	539.00000	2.15200	105.56399	6.79596	5.74496	-27.08209	17.24062	-80.73035	84.71290	40.21093	4.71327	-25.29377	-44.82378	-10.55683	-21.93774	-102.91174	-171.15500	148.11514	-36.37065	-224.10292	-753.73059	-44.89106	-45.46551	0.21360	0.07961	1.18515	0.93476	
540	540.00000	2.15600	106.20400	6.41293	3.14482	-27.46098	18.51398	-83.15034	82.97128	37.21813	4.57213	-25.46002	-44.78506	-10.89218	-22.24741	-92.43311	-194.59950	146.38255	-17.90901	-227.11697	-941.69153	-20.22272	-44.92933	0.21634	0.08107	1.26699	1.16721	
541	541.00000	2.16000	106.73603	6.65419	2.29548	-28.23958	18.48801	-85.03648	81.29511	33.19596	4.42745	-25.45729	-44.84562	-11.39411	-22.96772	-72.15409	-264.32004	132.29184	85.78687	-170.77266	-719.04645	23.35258	-70.73133	0.21933	0.08224	1.27901	1.19305	
542	542.00000	2.16400	107.26238	7.10002	1.30959	-28.85945	18.76295	-86.66078	79.21114	32.00177	4.54147	-25.88209	-44.72250	-11.97651	-23.93888	-51.34283	-343.54510	179.18031	165.18698	-72.63596	-203.40392	77.69011	-122.47192	0.22150	0.08305	1.15167	0.99432	
543	543.00000	2.16800	108.17533	7.98159	-1.44978	-29.03185	21.18413	-87.66203	76.40186	32.06245	4.85417	-26.33971	-44.06271	-12.91695	-25.62250	-23.61068	-366.45074	154.77936	204.69115	-65.90148	122.43084	68.69244	-159.49138	0.22379	0.08343	0.88704	0.68167	
544	544.00000	2.17200	108.47067	8.74957	-1.11288	-30.10953	20.36025	-88.88884	74.62434	33.48195	5.00006	-27.11756	-44.43783	-13.60736	-26.82612	-37.48917	-351.73523	124.39702	212.90616	-75.30603	209.56982	31.07374	-137.38406	0.22563	0.08367	0.64280	0.38085	
545	545.00000	2.17600	109.17761	9.68614	-3.23836	-30.54784	22.11824	-89.90747	72.43429	34.33982	5.01579	-27.64091	-44.27689	-14.45266	-28.06039	-74.60294	-339.48813	182.93813	258.49399	-9.35939	-43.12243	-14.72375	-40.83889	0.22764	0.08420	0.50003	0.19240	
546	546.00000	2.18000	109.90762	10.82627	-5.47479	-31.31458	24.04042	-90.92244	70.42176	33.74291	5.00027	-27.50163	-43.99260	-15.06641	-29.18569	-94.37370	-292.38235	168.24680	246.27284	-62.11150	-526.69598	32.43113	-112.95648	0.23052	0.08461	0.32093	0.31293	
547	547.00000	2.18400	110.52656	11.65506	-6.58504	-32.13805	24.48679	-92.14751	69.16911	30.87371	5.00000	-28.74536	-44.02760	-15.59074	-29.91123	-77.76260	-280.83246	193.09377	234.28452	-84.66808	-677.66510	18.64282	-212.59964	0.23171	0.08453	0.18249	0.60087	
548	548.00000	2.18800	111.45039	12.69306	-9.27503	-32.74159	26.57763	-93.29572	67.13031	29.18122	5.00000	-29.37960	-43.34628	-16.24851	-31.09896	-47.73907	-227.67719	140.55728	238.32938	-161.02914	-609.45227	-19.90226	-167.73624	0.23326	0.08443	0.03769	0.84905	
549	549.00000	2.19200	111.64703	13.56810	-10.08420	-33.51896	26.15156	-94.98798	65.74004	27.09160	5.00000	-30.02977	-43.22989	-16.48439	-31.65785	-49.39541	-213.12276	79.42644	150.93549	-183.11060	-792.31708	11.40112	-153.46902	0.23485	0.08437	-0.19849	0.84451	
550	550.00000	2.19600	112.10130	13.90372	-11.47074	-34.09367	26.94106	-96.35340	64.49488	24.10801	5.00000	-30.57179	-42.90024	-17.15325	-32.52274	-64.82336	-247.41197	73.26287	65.02477	-70.35579	-640.86505	75.73514	-102.69511	0.23651	0.08444	-0.38287	0.52551	
551	551.00000	2.20000	112.24816	14.06256	-12.87386	-34.41348	27.89767	-97.96464	63.32031	23.24470	5.00000	-30.84181	-42.78209	-17.70927	-33.15590	-59.97034	-199.60735	26.09138	41.71458	-27.60019	-398.09280	115.72057	-107.28189	0.23869	0.08494	-0.45949	0.10295	
552	552.00000	2.20400	112.32773	14.22436	-15.04125	-34.72976	29.66594	-99.71381	62.20827	22.43408	5.00000	-31.43793	-42.63081	-18.15901	-33.60456	-56.24876	-160.94611	-10.33496	55.02497	-26.15922	-235.25572	42.46024	-124.57995	0.24068	0.08573	-0.47594	-0.20918	
553	553.00000	2.20800	112.16303	14.49459	-16.67170	-35.21616	30.80923	-101.53708	61.23253	23.02149	5.00000	-31.78782	-42.68341	-18.49879	-33.93323	-51.24421	-152.32712	-50.68861	100.48866	-68.43383	152.09956	52.68064	-120.82764	0.24310	0.08688	-0.46059	-0.23481	
554	554.00000	2.21200	111.90107	15.02220	-18.62210	-35.52759	32.04449	-103.26033	59.84627	25.35999	5.00000	-32.35703	-42.58734	-18.89471	-34.38275	-39.45938	-137.15906	-36.60315	114.80576	-123.83093	378.57898	75.89761	-144.36531	0.24557	0.08794	-0.50763	-0.11421	
555	555.00000	2.21600	111.86112	15.41454	-20.91389	-35.84264	33.26782	-105.20380	58.59844	27.88967	5.00000	-32.95451	-42.53452	-19.15291	-34.74472	-33.33886	-138.18767	-40.65013	170.84723	-136.57288	339.59378	-58.63357	-176.78555	0.24782	0.08885	-0.61358	-0.08655	
556	556.00000	2.22000	111.58270	16.38601	-21.91747	-36.17759	33.62813	-106.67871	57.37012	29.84654	5.00000	-33.71626	-42.63255	-19.51278	-35.19048	-24.11791	-168.96980	-68.71072	225.49683	-71.08911	244.05193	-27.54541	-185.20126	0.24920	0.08940	-0.71160	-0.09157	
557	557.00000	2.22400	111.31149	17.21860	-22.67161	-36.16356	34.11852	-107.97945	56.06555	31.34154	5.00000	-34.42472	-42.50625	-20.02698	-35.82387	-52.03199	-185.28043	-96.19743	196.65993	-24.18242	154.71437	-16.92895	-175.58499	0.25094	0.08993	-0.77892	-0.09309	
558	558.00000	2.22800	110.81808	17.95947	-22.69757	-35.92626	34.06436	-109.30331	54.92577	32.54829	5.00000	-35.12313	-42.56740	-20.61517	-36.11222	-91.70853	-223.67520	-117.29051	90.52691	26.12283	347.02716	22.25258	-161.76985	0.25203	0.09069	-0.81775	-0.01496	
559	559.00000	2.23200	110.37264	17.94057	-22.29195	-35.94973	34.01987	-110.92267	53.45634	35.82318	5.00000	-35.71324	-42.14223	-21.36566	-36.75671	-125.95208	-206.71753	-87.26223	69.73071	46.19814	173.59717	77.55542	-149.24208	0.25371	0.09201	-0.85388	-0.09622	
560	560.00000	2.23600	110.13067	18.53606	-22.35816	-35.97843	34.15854	-112.23413	52.44037	35.66706	5.00000	-36.28440	-42.23207	-21.96778	-36.66472	-133.44684	-180.45343	-26.80779	91.49264	94.02650	-16.06800	30.88848	-161.89998	0.25520	0.09335	-0.88391	-0.30643	
561	561.00000	2.24000	110.16248	18.66480	-22.49255	-36.69895	34.93449	-113.84762	51.02240	37.48863	5.00000	-36.98332	-41.80613	-22.62021	-37.10659	-107.48128	-217.14673	15.83945	51.97171	183.38129	464.28519	-76.40643	-175.67149	0.25661	0.09471	-0.88784	-0.37328	
562	562.00000	2.24400	110.26131	18.95672	-23.21850	-36.78751	36.31285	-115.54657	49.31580	41.46626	5.00000	-37.70034	-41.51431	-23.38297	-37.64302	-95.38818	-119.57687	15.47518	90.59399	118.47276	504.07965	-21.69630	-152.34857	0.25784	0.09555	-0.90185	-0.43931	
563	563.00000	2.24800	110.28281	19.38844	-24.83587	-37.26179	37.75585	-117.99928	47.84531	44.21971	5.00000	-38.17837	-41.30146	-23.44353	-37.44070	-80.75771	-52.24175	-6.86161	124.65799	25.32885	264.38242	51.40398	-131.91306	0.25955	0.09614	-0.98948	-0.39890	
564	564.00000	2.25200	110.21337	19.95391	-26.38154	-37.06795	39.03438	-119.90030	46.61006	46.49381	5.00000	-38.62209	-41.24842	-23.72946	-37.58903	-73.23275	-77.45290	-28.16040	181.43810	-81.91067	375.93890	-121.94801	-109.51697	0.26138	0.09639	-1.14452	-0.19450	
565	565.00000	2.25600	110.04969	20.84511	-27.75423	-36.94169	39.42727	-122.00573	45.22441	49.97224	5.00000	-39.09340	-41.30285	-23.80388	-37.62466	-63.96441	-90.46789	-43.67082	183.28310	-132.01044	108.07307	-51.11239	-118.72841	0.26322	0.09662	-1.33035	-0.11925	
566	566.00000	2.26000	109.86707	21.41727	-28.97809	-36.85939	40.05292	-123.29990	44.50070	49.74453	5.00000	-39.56824	-41.21487	-23.99771	-38.01612	-62.40400	-128.50446	-31.35166	184.37177	-66.35715	-355.28040	18.32394	-103.96114	0.26555	0.09684	-1.42296	-0.20643	
567	567.00000	2.26400	109.79916	22.32205	-29.74550	-36.92713	40.49101	-124.04195	43.79399	48.57964	5.00000	-39.95136	-41.19636	-24.34724	-38.35025	-42.55508	-91.41403	-27.39001	177.77843	-58.95315	-366.57574	-6.23878	-98.41179	0.26768	0.09718	-1.42331	-0.20596	
568	568.00000	2.26800	109.64102	22.82809	-30.83622	-36.91296	41.06643	-125.29330	43.04729	48.25328	5.00000	-40.52868	-41.17221	-24.46882	-38.56581	8.40426	-84.70466	-23.91426	74.54173	5.41721	-373.78876	-11.40233	-124.50040	0.26967	0.09744	-1.37705	-0.34978	
569	569.00000	2.27200	109.56935	22.91663	-31.11038	-36.97869	41.62578	-125.98727	43.05301	47.00656	5.00000	-41.14226	-41.27610	-24.71050	-39.19242	50.93744	-106.69776	-5.14355	6.29836	93.86017	-271.83395	-10.35213	-181.03821	0.27149	0.09750	-1.30566	-0.57944	
570	570.00000	2.27600	109.59929	22.87105	-32.27207	-37.28951	42.96243	-127.24673	42.71179	47.50909	5.00000	-42.04760	-41.16413	-24.83547	-39.87200	92.55330	4.86863	-27.67118	-31.74434	42.27335	-89.80374	-52.13036	-246.84502	0.27262	0.09740	-1.27640	-0.69509	
571	571.00000	2.28000	109.34986	22.66443	-33.89562	-37.54073	44.18333	-129.43211	42.12061	48.82412	5.00000	-43.22918	-41.33485	-24.64225	-39.94429	106.89794	63.82185	-65.01332	-50.25544	-37.24885	8.75760	-30.28497	-283.28262	0.27306	0.09704	-1.28749	-0.68187	
572	572.00000	2.28400	109.06448	22.47153	-35.29007	-37.79216	45.05555	-131.54497	41.45236	50.76636	5.00000	-44.22846	-41.35226	-24.53268	-40.22229	68.24110	27.04144	-104.27811	-32.42042	-80.29427	120.89239	43.81096	-279.35583	0.27364	0.09675	-1.32038	-0.53442	
573	573.00000	2.28800	108.51244	22.40513	-36.44205	-37.98818	45.55276	-133.73759	40.64054	53.01921	5.00000	-45.00682	-41.24117	-24.43360	-40.31230	-7.39667	27.10873	-60.04509	61.45828	-72.47091	170.43872	-27.06354	-208.06883	0.27437	0.09662	-1.29020	-0.45969	
574	574.00000	2.29200	108.58543	22.96211	-38.59758	-39.16239	47.07227	-136.19035	39.23969	55.65988	5.00000	-45.76962	-40.53172	-24.25981	-40.24385	-51.73260	92.07848	54.28767	107.15612	-77.51105	-138.43381	-110.57676	-140.79951	0.27503	0.09651	-1.23326	-0.42985	
575	575.00000	2.29600	108.94557	23.27689	-41.95626	-39.83956	49.20718	-138.21455	38.41508	55.37144	5.00000	-46.34400	-40.21851	-23.92633	-39.59117	-48.12740	114.12996	106.23744	130.47318	-53.94960	-265.62067	-71.53653	-112.70422	0.27608	0.09652	-1.13010	-0.47579	
576	576.00000	2.30000	109.40466	23.97852	-44.39141	-40.62378	51.08831	-140.17648	37.46842	56.65480	5.00000	-46.84154	-39.80364	-23.63195	-39.32419	-32.18816	62.88585	126.07863	196.25800	7.24981	-118.42822	-8.23153	-127.42397	0.27751	0.09683	-0.95730	-0.50403	
577	577.00000	2.30400	109.94170	24.84626	-46.05780	-41.12808	52.38646	-141.41502	36.75229	56.95868	5.00000	-47.46908	-39.65771	-23.44493	-39.17517	-29.01503	-13.54171	102.22622	221.22141	23.91991	-246.86336	-16.08705	-107.70273	0.27906	0.09723	-0.82730	-0.37526	
578	578.00000	2.30800	110.23882	25.75788	-46.75972	-41.33192	53.06592	-141.67697	36.15931	55.87897	5.00000	-47.93602	-39.41773	-23.57492	-39.47765	-38.33072	-62.98445	8.75890	182.74463	22.25992	-308.59741	3.31131	-71.57640	0.28069	0.09769	-0.71523	-0.30912	
579	579.00000	2.31200	110.01350	26.30768	-46.97271	-41.14888	53.25201	-142.15739	35.56711	55.09087	5.00000	-48.34653	-39.24336	-23.72211	-39.59683	-62.46695	-49.38647	-76.81916	66.92536	-3.27944	-385.34027	-6.06484	-23.98889	0.28235	0.09821	-0.70172	-0.38710	
580	580.00000	2.31600	109.62393	26.28193	-47.16880	-40.88698	53.34854	-142.47659	35.46355	53.44573	5.00580	-48.35000	-39.26860	-23.77687	-39.45248	-42.99441	-72.76882	-117.18604	22.08490	5.06205	-343.74368	-24.95823	-78.62971	0.28407	0.09854	-0.89014	-0.43469	
581	581.00000	2.32000	109.06745	26.48701	-47.41436	-40.81206	53.62571	-142.98528	34.63056	53.01685	5.01069	-49.16291	-38.90198	-24.03684	-39.94595	-3.96878	-25.62800	-149.21135	6.77784	-14.02639	-282.06369	6.26425	-173.77478	0.28433	0.09927	-1.17817	-0.50709	
582	582.00000	2.32400	108.44332	26.33132	-48.31371	-40.28503	54.10632	-143.39801	34.17284	51.94508	5.01245	-49.74253	-39.16393	-23.93533	-39.82925	-32.96442	-46.58824	-161.53844	-39.54858	15.40388	-441.56042	46.84058	-149.38972	0.28639	0.09908	-1.52527	-0.63399	
583	583.00000	2.32800	107.77563	26.17191	-48.39641	-39.68409	54.49865	-142.01456	34.11625	48.67933	5.00000	-50.15668	-39.19405	-24.15933	-40.21519	-75.13511	-24.79842	-184.38080	58.62464	5.32542	-277.84549	-43.69646	-11.69144	0.28731	0.09911	-1.59499	-0.65656	
584	584.00000	2.33200	106.96526	26.69193	-49.44265	-39.37017	55.01499	-142.33092	33.21685	48.83967	5.04816	-50.18364	-39.21962	-23.82965	-39.81868	-49.48115	62.25473	-152.31522	128.81937	-66.54898	174.60010	6.10421	-115.31971	0.29012	0.09832	-1.29876	-0.59611	
585	585.00000	2.33600	106.54314	27.19183	-50.58379	-39.29987	55.65921	-142.92758	32.33769	50.84492	5.00000	-50.82074	-39.29149	-23.62861	-39.68929	-40.18915	4.28606	-147.02989	147.38823	15.98829	111.37508	92.17110	-201.55789	0.29011	0.09948	-1.02537	-0.58856	
586	586.00000	2.34000	105.82357	27.87986	-51.09209	-39.35880	56.41706	-142.58630	31.67613	49.93890	5.00000	-51.09438	-38.94168	-23.62377	-39.71503	-65.03197	-28.45488	-172.74092	217.81114	74.93004	-73.59126	-73.66150	-20.09392	0.29137	0.09972	-0.82312	-0.57942	
