	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_007.c3d
863	863.00000	3.44800	105.20217	111.47820	78.10522	-64.30608	-44.18333	-69.79760	47.56720	65.21708	-11.26297	-108.95493	15.20184	12.40579	0.51369	130.61586	35.44381	67.28777	142.66724	92.39503	-36.95681	67.55670	-202.72554	1.06453	0.41319	-0.04532	0.21926	
864	864.00000	3.45200	105.36923	112.21931	77.97217	-63.45175	-43.68336	-70.00018	46.37783	65.27811	-11.02169	-109.38296	15.59268	12.48064	0.23792	114.00563	3.24219	11.98603	198.44688	112.93996	-9.57708	47.75729	-226.96233	1.06580	0.41286	-0.16927	0.31444	
865	865.00000	3.45600	105.29889	113.06503	77.93270	-62.76548	-43.20188	-69.97976	45.23821	65.26466	-10.95460	-110.03221	15.87754	12.64088	-0.17007	106.55730	-32.63944	-59.99128	151.42390	100.90009	-1.18596	9.70582	-249.71449	1.06657	0.41238	-0.22814	0.38465	
866	866.00000	3.46000	104.88846	113.42970	78.15817	-62.55538	-42.96170	-70.19159	44.70212	65.40488	-11.01272	-110.57661	15.76781	12.85240	-0.75079	110.80323	-28.70060	-101.90907	36.50610	28.02763	-48.49367	-38.25819	-218.99397	1.06724	0.41186	-0.18026	0.41201	
867	867.00000	3.46400	104.48014	113.35722	78.30965	-62.28051	-43.15153	-70.20303	44.47596	65.03512	-11.23747	-111.15627	15.75015	12.77528	-1.21886	107.12733	10.79794	-90.69817	-47.18521	-15.24869	-116.24680	-68.28094	-217.46021	1.06770	0.41163	-0.00840	0.39989	
868	868.00000	3.46800	104.16351	113.05569	78.26651	-61.91673	-43.13470	-70.05824	43.95966	64.37790	-11.55658	-112.08706	16.07118	12.76366	-1.41799	121.49324	42.94482	-58.31499	-77.06133	-8.76530	-153.06796	-57.85892	-211.86827	1.06842	0.41123	0.11873	0.41881	
869	869.00000	3.47200	104.01456	112.74578	78.41216	-61.52846	-43.27132	-70.13290	43.47036	63.76025	-11.85803	-113.20879	16.20794	12.79167	-1.77021	95.93607	58.61889	-41.53456	-52.79759	-25.01620	-220.51265	-61.00251	-167.65218	1.06900	0.41085	0.09078	0.50413	
870	870.00000	3.47600	103.82880	112.66662	78.30310	-61.49852	-43.35128	-69.58697	43.28454	62.27002	-11.96117	-113.52416	16.21240	12.65499	-1.69817	-19.50583	55.33717	-76.07690	15.84794	-0.75191	-237.73561	-49.16093	-204.79953	1.06928	0.41048	-0.03653	0.63527	
871	871.00000	3.48000	103.40681	112.86752	78.22721	-61.22982	-43.18934	-69.09214	42.88234	61.09932	-12.25588	-114.90643	16.28677	12.81487	-1.14846	-22.61248	46.49785	-171.41714	11.38834	58.64890	-187.82408	-73.55315	-212.15694	1.06934	0.41005	-0.17535	0.79934	
872	872.00000	3.48400	102.45850	112.75092	78.22713	-61.34447	-42.84574	-69.24216	43.09700	60.51604	-12.64337	-115.31993	16.02731	12.93323	-1.15769	10.46096	45.12999	-255.38528	-46.94572	93.00920	-169.36909	-122.67027	-149.32031	1.06974	0.40860	-0.26581	0.92392	
873	873.00000	3.48800	101.36597	112.49160	78.20513	-61.25683	-42.43470	-69.20331	43.94337	59.82599	-13.16768	-115.94187	15.71646	12.95801	-0.96292	-22.61506	24.82043	-250.39819	-18.13912	123.42738	-127.97997	-107.38442	-123.90838	1.06939	0.40768	-0.33930	0.84404	
874	874.00000	3.49200	100.45557	112.64100	78.60993	-60.71706	-42.04456	-69.53507	43.95048	59.70029	-13.50798	-116.37062	15.61079	13.00720	-0.84272	-15.74302	-13.59703	-233.48987	-39.46644	164.58992	-95.26790	-69.45764	-111.74115	1.06928	0.40690	-0.33136	0.68608	
875	875.00000	3.49600	99.49744	112.14901	78.79683	-60.67469	-41.40444	-69.60417	44.71943	59.35269	-13.86562	-117.09092	15.21023	13.08793	-0.99944	-20.50502	-67.06041	-166.42276	-72.42345	197.07076	-94.26587	-41.98203	-66.28324	1.06904	0.40641	-0.22990	0.42663	
876	876.00000	3.50000	99.12637	112.07188	79.10101	-60.06300	-40.70961	-69.47637	44.20592	58.90390	-13.88989	-117.21572	15.19284	13.22069	-1.26991	-58.13579	-100.10810	-72.40905	-49.82070	200.53821	-69.73057	-19.01877	-31.88376	1.06895	0.40566	-0.08222	0.14868	
877	877.00000	3.50400	98.92897	111.75709	79.40427	-59.37078	-40.10255	-70.09097	43.50009	59.14722	-13.97300	-117.60970	14.94204	13.47093	-1.34514	-63.52679	-57.11507	-7.80854	-107.73608	182.55080	-120.20916	25.08307	-31.94686	1.06839	0.40563	0.00366	0.02293	
878	878.00000	3.50800	99.03300	111.20576	78.76970	-59.04176	-39.07489	-70.40950	43.40133	58.61631	-13.79970	-117.90433	14.71474	13.42347	-1.23866	-29.85652	0.78262	49.37024	-91.68822	232.41983	-231.90651	41.42819	-53.14467	1.06779	0.40546	-0.17592	-0.15817	
879	879.00000	3.51200	99.30752	111.02372	77.73141	-58.75666	-37.38156	-70.65519	43.15845	57.70161	-13.73534	-118.49664	14.58266	13.49610	-1.13131	-57.44550	41.23224	102.10517	-45.67928	287.47632	-329.33640	-22.51432	-14.92524	1.06754	0.40490	-0.48630	-0.34437	
880	880.00000	3.51600	99.85229	110.84191	76.20783	-58.62248	-35.44365	-70.61519	43.34127	56.13157	-13.93039	-118.54244	14.57142	13.43270	-0.46596	-77.40961	62.54507	151.17003	-80.01765	304.15836	-322.99142	-51.51861	1.36968	1.06638	0.40428	-0.60615	-0.43090	
881	881.00000	3.52000	100.51313	110.38380	74.80656	-58.58875	-33.43317	-71.13192	43.90737	55.46272	-14.03546	-118.98264	14.28111	13.61227	-0.06323	-19.85007	4.78364	117.90856	-95.85217	334.93759	-193.85608	-5.72420	-50.87264	1.06585	0.40315	-0.48549	-0.34223	
882	882.00000	3.52400	100.78899	110.07774	74.12876	-58.47205	-31.67630	-70.80047	43.97287	54.71572	-14.08079	-119.54920	14.21185	13.89710	-0.30800	1.05924	-60.63621	-1.29921	-92.83012	318.80493	-40.81372	-53.75125	7.57183	1.06527	0.40168	-0.17001	-0.05166	
883	883.00000	3.52800	100.49783	109.65035	74.22386	-58.36134	-30.58019	-70.67787	43.89424	54.80986	-14.43184	-119.41533	13.92740	14.31776	-0.57276	23.67267	-67.65445	-103.07854	-127.81898	205.40825	80.98895	-52.60446	-3.10654	1.06277	0.40074	0.26561	0.25998	
884	884.00000	3.53200	99.97490	109.06887	74.74265	-57.39706	-30.36006	-70.55064	43.24703	55.18401	-14.50107	-119.78561	13.94261	14.61150	-1.01606	42.05277	-48.25913	-138.55144	-126.25594	142.83931	109.09107	14.43421	-6.19199	1.06101	0.40033	0.48208	0.39157	
885	885.00000	3.53600	99.38297	108.63989	75.24872	-57.18327	-29.98712	-70.75671	42.78121	55.74032	-14.25205	-119.78002	13.58463	14.87134	-1.28649	-10.65501	-6.27240	-135.73714	-61.57685	175.38376	62.30959	24.18636	-41.81084	1.05867	0.39970	0.45385	0.35351	
886	886.00000	3.54000	98.88889	108.57745	75.30788	-56.96199	-29.26375	-70.69752	42.01375	55.78788	-14.39733	-120.27523	13.54087	15.04831	-1.04007	-64.05598	-14.37225	-91.99767	34.38289	48.30606	59.71623	36.81934	-117.65365	1.05631	0.39921	0.41568	0.25313	
887	887.00000	3.54400	98.60919	108.90223	76.08918	-55.67984	-30.06293	-70.76220	40.69402	56.22843	-14.22694	-120.66457	13.39348	15.17221	-0.96534	-109.96504	-19.57373	-112.28800	64.84686	-109.48224	57.40500	9.87461	-41.66918	1.05418	0.39863	0.41523	0.28259	
888	888.00000	3.54800	97.99429	109.10670	76.39051	-54.99641	-30.74737	-70.67462	39.60168	56.22542	-14.19953	-120.66266	13.42070	15.21074	-0.39302	-113.25181	-23.54494	-229.88937	37.79968	-193.35870	61.82924	-20.63536	-57.00313	1.05122	0.39820	0.39472	0.45472	
889	889.00000	3.55200	96.74320	109.19323	77.66627	-54.65483	-32.51392	-71.06483	38.82843	56.96065	-14.17381	-120.92555	12.90643	15.35847	-0.32335	-74.62809	-74.23688	-291.78873	6.33150	-213.25195	113.95403	-24.82490	-107.24477	1.04855	0.39797	0.34211	0.51457	
890	890.00000	3.55600	95.66621	109.16246	78.47215	-54.51588	-33.65839	-70.81288	38.20172	57.24075	-14.29467	-121.13185	12.55800	15.62564	-0.52232	4.18288	-121.53231	-250.57254	-37.75553	-144.98239	136.75032	8.06698	-71.25581	1.04584	0.39755	0.31003	0.38445	
891	891.00000	3.56000	94.73756	108.88774	79.79594	-53.65899	-34.91630	-70.35732	37.36382	57.49818	-14.13895	-121.29649	12.41343	16.00222	-1.40752	24.07600	-97.58588	-200.30348	-119.89420	-40.56379	115.00069	-35.68052	-23.63097	1.04220	0.39646	0.33329	0.22724	
892	892.00000	3.56400	94.06255	108.18622	80.18283	-53.68531	-34.99053	-70.21183	37.18971	57.68261	-14.54235	-121.26859	12.13629	16.27240	-1.45371	-22.47323	-23.15235	-139.45316	-249.56445	39.13075	103.83278	2.98983	-48.68557	1.03662	0.39569	0.52010	0.12742	
893	893.00000	3.56800	93.61954	106.90428	80.36147	-53.48783	-34.93737	-70.55965	37.72946	58.48942	-14.18449	-121.57791	11.72054	16.52220	-1.28135	25.94605	2.36939	-67.29769	-323.49008	62.76783	127.12222	-2.38222	5.47732	1.03095	0.39496	0.66366	-0.03277	
894	894.00000	3.57200	93.51135	105.60066	80.42525	-53.39171	-34.63249	-71.02737	38.19556	59.34358	-14.77021	-121.23115	11.37167	16.67762	-1.57644	56.52196	13.02113	10.61600	-299.28812	69.23322	100.94927	-138.42670	93.05863	1.02441	0.39427	0.57734	-0.19540	
895	895.00000	3.57600	93.71277	104.50915	80.19302	-53.15074	-34.28256	-71.48507	38.55756	60.02521	-15.37887	-120.82313	11.09836	16.90070	-1.66447	44.89076	25.52479	59.58818	-213.90280	17.96051	15.71593	-80.18666	91.01419	1.01773	0.39329	0.35591	-0.19526	
896	896.00000	3.58000	93.98974	103.89492	79.82153	-53.38083	-34.12751	-71.38397	39.11989	59.75014	-15.44662	-120.26812	10.61466	16.94115	-1.85073	-22.02219	1.06808	-11.94721	-136.43024	-62.57069	-62.29797	-74.73125	131.69577	1.01115	0.39205	0.11466	0.05237	
897	897.00000	3.58400	93.61395	103.42298	80.43269	-53.23359	-34.92582	-71.02467	39.34264	59.16930	-15.82002	-119.41701	10.14787	17.03610	-1.64891	-10.29761	-12.51041	-109.58872	-75.14401	-104.71679	-128.17914	-59.28194	124.59602	1.00512	0.39152	-0.10587	0.38195	
898	898.00000	3.58800	93.11224	103.30717	81.00916	-53.13451	-35.67720	-70.28503	39.24461	57.87433	-15.53261	-118.64259	9.84524	17.25132	-1.92365	83.55016	-29.70879	-159.10965	-46.10856	-110.60569	-141.14471	52.95304	64.66793	1.00013	0.39092	-0.16208	0.62282	
899	899.00000	3.59200	92.33736	103.04729	82.28106	-52.93840	-36.92020	-69.08092	39.26271	56.53534	-15.52742	-118.58454	9.43288	17.41679	-2.66245	9.06406	1.72502	-173.56757	-59.21687	-137.81126	-129.96368	-45.91970	84.46046	0.99481	0.39054	-0.06525	0.68132	
900	900.00000	3.59600	91.71940	102.82088	83.08145	-52.42871	-38.02822	-68.65168	39.22120	55.57048	-15.92245	-117.67949	9.14896	17.45946	-2.09427	-76.51902	40.68629	-131.35730	-78.04883	-45.07222	-41.19131	-33.08286	5.77517	0.98921	0.38984	0.04013	0.49853	
901	901.00000	3.60000	91.26147	102.39716	83.58540	-52.14983	-38.07305	-69.34998	38.84786	56.41611	-15.93888	-118.20560	8.66338	17.95378	-1.70085	-51.94840	9.65136	-103.38878	-104.06012	89.85243	62.48549	-105.13882	77.69641	0.98493	0.38896	0.15676	0.28794	
902	902.00000	3.60400	90.87119	101.98774	83.65461	-51.97288	-37.65979	-69.67571	38.56796	56.86786	-16.85034	-116.69810	8.28098	18.25247	-1.68012	-42.24842	-37.63919	-84.99061	-105.27388	129.44850	78.09817	-167.59595	252.59140	0.97824	0.38888	0.20310	0.16169	
903	903.00000	3.60800	90.58655	101.55464	83.65751	-51.48067	-37.08037	-69.80343	37.88287	57.39783	-16.96112	-116.36136	8.15656	18.62488	-1.78811	-81.80627	-60.17788	-63.54383	-114.74609	159.93115	84.01250	-27.27445	203.98889	0.97315	0.38850	0.16198	0.15168	
904	904.00000	3.61200	90.36309	101.06675	83.05210	-51.53771	-36.00459	-70.48345	37.47259	58.17823	-17.28747	-116.07864	7.97590	19.07626	-1.46641	-87.61711	-26.38678	-119.66001	-143.76047	142.10060	13.82211	-4.79169	192.06917	0.96805	0.38827	0.13145	0.34197	
905	905.00000	3.61600	89.62655	100.40009	82.57104	-52.37606	-35.26884	-70.94177	37.78349	58.41018	-17.16826	-115.57484	7.60210	19.35411	-1.27315	-55.86132	-18.99255	-183.09830	-161.86578	27.76113	-32.53947	20.09555	154.21657	0.96330	0.38780	0.27879	0.54532	
906	906.00000	3.62000	88.86830	99.77283	82.41102	-52.57576	-35.38816	-70.48307	37.99241	57.91897	-17.11626	-115.03948	7.57849	19.44686	-1.18257	-62.30028	-18.88131	-202.43845	-136.42224	-12.93355	13.27857	-0.90431	147.70840	0.95864	0.38701	0.49700	0.62677	
907	907.00000	3.62400	88.02322	99.31600	82.54787	-53.18063	-35.35609	-70.21561	38.13815	57.94522	-16.86066	-114.28783	7.28800	19.64983	-1.00113	-100.86772	-5.75423	-183.50145	-140.65527	3.80238	82.77924	-23.77086	135.91063	0.95406	0.38606	0.64301	0.60772	
908	908.00000	3.62800	87.39014	98.65791	82.91343	-53.14634	-35.65811	-70.27891	37.88614	58.42064	-16.99176	-113.72223	7.18141	19.85244	-0.54052	-144.60255	-12.20153	-171.98639	-131.31387	-7.55610	122.18382	-43.28202	135.23102	0.94906	0.38473	0.74744	0.54362	
909	909.00000	3.63200	86.64954	98.26420	83.51702	-53.08271	-35.99685	-70.02145	37.68082	58.76899	-17.01956	-113.08976	6.87715	20.05578	-0.07661	-161.71039	-31.21747	-156.84215	-104.46284	18.62784	88.94785	-51.64956	177.64108	0.94358	0.38314	0.68650	0.44395	
910	910.00000	3.63600	86.14111	97.80489	83.65324	-53.13655	-35.95393	-69.65044	37.49390	58.63493	-17.35351	-112.45266	6.63789	20.13814	0.39984	-176.55228	-56.82072	-146.95158	-89.82113	70.11446	51.08449	-41.72309	236.26950	0.93733	0.38157	0.49452	0.29793	
911	911.00000	3.64000	85.46902	97.52242	83.54792	-54.08461	-35.45587	-69.37388	37.86454	58.66582	-17.47390	-111.70142	5.74153	20.56718	0.76119	-204.13289	-75.75405	-94.81161	-74.82736	1.73235	20.39046	-85.38000	288.29608	0.93075	0.37959	0.37279	0.11906	
912	912.00000	3.64400	85.33013	97.20736	83.47902	-53.34268	-35.83682	-68.75725	37.22682	58.08982	-17.73901	-110.85963	5.73132	20.75172	1.21570	-215.64796	-78.45584	-48.78141	-103.17328	-42.44206	-15.28268	-110.63917	300.10675	0.92388	0.37742	0.28482	0.01162	
913	913.00000	3.64800	85.09933	96.69070	83.49950	-53.71494	-35.76685	-68.43957	37.28263	57.80227	-18.01521	-109.98765	5.06632	21.01253	1.63103	-191.65242	-63.91355	-105.75246	-197.14056	3.85408	-2.24592	-119.51395	304.83279	0.91708	0.37544	0.30468	0.12244	
914	914.00000	3.65200	84.48335	95.63154	83.72343	-53.86488	-35.94943	-68.46597	37.40862	57.83982	-18.57670	-109.03267	4.50172	21.23925	1.94951	-117.27277	-47.05337	-164.53766	-298.07376	12.85405	-12.40365	-130.88632	308.68756	0.91043	0.37370	0.39415	0.28880	
915	915.00000	3.65600	83.79044	94.30980	84.00912	-54.28786	-35.96415	-68.09268	38.00103	57.42916	-19.05716	-107.97784	3.77637	21.38355	1.94786	-35.84809	-34.83823	-240.28922	-299.03113	2.70591	-32.60167	-127.96652	313.39392	0.90408	0.37213	0.39626	0.45925	
916	916.00000	3.66000	82.56271	93.23072	84.80571	-53.75363	-36.56400	-67.87691	37.67885	57.11289	-19.24093	-106.76943	3.61227	21.51466	1.87901	-17.68122	-31.08478	-375.09323	-283.79761	41.26607	-70.23111	-144.95935	319.43680	0.89735	0.37146	0.28916	0.69800	
917	917.00000	3.66400	80.76704	92.05177	85.43869	-54.50912	-36.47387	-67.48802	38.39413	56.39122	-19.68418	-105.56819	2.80519	21.53419	1.81607	-45.24826	-30.25149	-414.12814	-275.99799	78.39243	-75.97306	-150.65797	315.15643	0.89061	0.37055	0.19844	0.81260	
918	918.00000	3.66800	79.25383	91.01875	86.28461	-53.89344	-36.80129	-67.80217	38.08816	56.44497	-19.94067	-104.37092	2.66892	21.84131	1.98118	-91.98128	-48.20449	-406.12265	-240.95689	188.26346	-60.30694	-145.02161	294.95587	0.88384	0.36972	0.19079	0.86807	
919	919.00000	3.67200	77.51461	90.12281	87.09815	-54.74242	-35.93903	-67.61471	38.75017	56.00900	-20.16461	-103.14972	1.81569	22.07818	2.07465	-132.12915	-93.36890	-406.37698	-200.83806	298.32474	-48.17488	-78.02880	294.37497	0.87683	0.36887	0.30060	0.86629	
920	920.00000	3.67600	76.00728	89.41509	88.20341	-54.31697	-35.53244	-66.98725	38.52897	55.42067	-20.68553	-101.78513	1.70152	22.39692	2.05623	-125.63630	-88.98611	-319.22107	-270.39316	271.55521	-18.09242	-69.58118	270.82370	0.86974	0.36763	0.52322	0.68946	
921	921.00000	3.68000	74.96086	87.95969	88.62498	-54.44402	-34.65213	-67.24929	39.27435	55.57806	-20.30903	-100.65697	1.26711	22.88805	2.17768	-113.53761	-66.69781	-269.53635	-277.74478	154.96913	-36.91936	-58.73796	245.23373	0.86212	0.36685	0.56279	0.50642	
922	922.00000	3.68400	73.83032	87.19279	89.13762	-54.30489	-34.83721	-66.91567	39.52766	55.07037	-20.66131	-99.45097	1.01173	23.00688	2.35980	-93.16432	-33.34527	-233.19733	-293.65906	-129.19131	-73.29710	-35.64261	259.88324	0.85391	0.36599	0.52501	0.25380	
923	923.00000	3.68800	73.07334	85.61047	89.25041	-54.45234	-36.04799	-67.37339	40.72737	55.08471	-20.85075	-98.27177	0.28405	23.09351	2.63969	-9.91044	23.91953	-162.47960	-341.89066	-357.40613	-127.87740	-50.42698	301.25186	0.84475	0.36532	0.45332	-0.00226	
924	924.00000	3.69200	72.53534	84.45753	88.99431	-54.54489	-37.61340	-67.39501	41.55289	54.41690	-21.27743	-96.85940	-0.29326	23.12863	2.69254	93.31519	41.11893	-160.01834	-339.54132	-483.46298	-136.24471	-61.42625	367.83981	0.83489	0.36485	0.43736	-0.14496	
925	925.00000	3.69600	71.80559	82.89650	89.08448	-54.03863	-39.82037	-67.48341	42.05138	54.07708	-21.36271	-95.24904	-0.70132	23.34363	2.32426	157.14963	38.75571	-136.97954	-393.78052	-382.55573	-142.07732	-56.00028	436.03430	0.82440	0.36441	0.51504	-0.20164	
926	926.00000	3.70000	71.38085	81.30387	88.71449	-53.94409	-40.50718	-67.21158	42.58296	53.14556	-21.57536	-93.36813	-1.06062	23.41607	1.86810	186.57550	-24.94353	-151.63574	-379.23026	5.56544	-141.46214	-48.88232	495.40109	0.81348	0.36379	0.43673	-0.14492	
927	927.00000	3.70400	70.53401	79.86147	88.78976	-53.99290	-39.60196	-66.27573	42.63202	52.05491	-21.73004	-91.30471	-1.42989	23.76259	0.69676	135.18521	-27.45285	-211.11775	-353.88159	279.57764	-160.77280	-90.50478	512.70221	0.80286	0.36326	0.21216	-0.02745	
928	928.00000	3.70800	69.66179	78.47296	88.63239	-54.07328	-38.22216	-66.08987	42.35713	51.03528	-22.28183	-89.27287	-1.55062	23.88279	0.50326	45.82512	-14.27420	-261.83536	-357.63135	349.57135	-112.19138	-126.60127	477.82632	0.79297	0.36268	0.11001	0.02703	
929	929.00000	3.71200	68.44389	76.99418	89.09364	-54.25085	-36.98214	-65.93274	42.33204	50.90428	-22.65096	-87.46646	-2.22196	24.30900	0.17837	-42.25515	-18.22113	-229.71227	-330.48599	321.42587	-76.83708	-104.83469	424.56818	0.78428	0.36217	0.11460	-0.02778	
930	930.00000	3.71600	67.82856	75.83017	88.92484	-54.15960	-35.82237	-65.80849	42.30117	50.21233	-24.00204	-85.89178	-2.47625	24.54560	0.64361	-91.23058	-3.31056	-199.31993	-274.38861	245.08174	-119.95570	-131.13011	394.96716	0.77603	0.36106	0.07086	-0.10027	
931	931.00000	3.72000	66.86716	74.79914	89.06328	-54.32247	-35.00374	-65.71725	42.45008	49.78527	-24.37632	-84.31193	-3.01168	24.74427	0.84087	-73.34576	-35.36319	-278.17957	-291.30786	183.35042	-161.08299	-144.25906	400.17737	0.76766	0.35973	0.11981	-0.10508	
932	932.00000	3.72400	65.61571	73.50665	89.22414	-54.79232	-34.52961	-65.33012	43.54256	48.57393	-25.23969	-82.68866	-3.70718	24.93808	0.93813	-40.78786	9.14700	-309.21344	-366.19736	64.55064	-241.12215	-79.22691	432.25583	0.75886	0.35815	0.25016	-0.04041	
933	933.00000	3.72800	64.39771	71.86949	89.16449	-54.95629	-34.54612	-65.53655	44.39545	47.71812	-25.83487	-80.85154	-3.97247	24.91215	1.18308	-18.91676	26.80576	-247.55312	-352.16403	-34.28124	-216.82304	-91.40038	489.70584	0.74915	0.35685	0.32861	0.06719	
934	934.00000	3.73200	63.63998	70.69155	89.37070	-54.84731	-34.88800	-65.39003	44.91264	46.88368	-26.21958	-78.78613	-4.31442	24.90772	1.18877	-18.98688	-16.59727	-237.90852	-245.26750	-19.67652	-122.69189	-45.53622	524.47156	0.73861	0.35586	0.33316	0.18534	
935	935.00000	3.73600	62.49110	69.91808	89.86430	-55.08398	-35.10567	-64.94793	45.11023	46.32120	-26.67813	-76.62209	-4.84723	24.98429	1.06429	21.02454	-14.39382	-298.13901	-248.99847	90.38760	-92.42927	-65.08974	559.87061	0.72782	0.35509	0.27181	0.25509	
936	936.00000	3.74000	61.24475	68.68838	89.93279	-55.44194	-34.48752	-64.90812	45.34743	45.80333	-26.57220	-74.25010	-5.20266	25.28271	0.81387	84.72663	13.79572	-295.93936	-368.28091	74.34805	-116.04742	-60.35461	599.44519	0.71639	0.35419	0.17245	0.28422	
937	937.00000	3.74400	60.13794	66.97301	90.20192	-55.33229	-34.70197	-65.25301	45.73085	45.60553	-26.88593	-71.70742	-5.56719	25.48428	0.41069	87.02816	46.38333	-340.86813	-480.62878	162.43234	-163.32787	-35.71988	611.17041	0.70472	0.35300	0.15995	0.31195	
938	938.00000	3.74800	58.42850	64.84429	89.82656	-56.49742	-33.13052	-65.80856	46.85025	45.12606	-27.39731	-69.18797	-6.14236	25.83424	0.37809	90.88876	59.02925	-458.82513	-538.17932	279.63992	-118.05459	-94.71517	601.31091	0.69308	0.35190	0.22691	0.28429	
939	939.00000	3.75200	56.47901	62.66672	89.87444	-56.95489	-32.27941	-66.68557	47.21775	45.63832	-27.96762	-66.91100	-6.52372	26.21319	0.14146	88.26179	63.53457	-454.45822	-567.08325	198.40854	-11.48933	-194.24759	582.83221	0.68211	0.35050	0.30543	0.18813	
940	940.00000	3.75600	54.79293	60.30889	89.75768	-57.39590	-31.50646	-67.86616	47.60419	46.42934	-28.71964	-64.72189	-6.84887	26.47402	0.15174	10.45292	23.34539	-429.94296	-573.74969	143.05417	38.79186	-233.20029	529.35468	0.67172	0.34888	0.40215	0.06867	
941	941.00000	3.76000	53.00331	58.07731	90.19576	-57.75054	-31.30693	-68.26674	48.07147	47.01790	-30.01328	-62.83277	-7.41499	26.84983	0.19226	-51.94827	-33.67338	-368.83600	-588.63062	-5.88236	61.17181	-213.61243	507.24423	0.66132	0.34783	0.52791	-0.13517	
942	942.00000	3.76400	51.78157	55.59755	90.44069	-57.60586	-31.91956	-68.48370	48.58769	47.33149	-31.11781	-60.74594	-7.75055	27.02267	0.26046	-69.92514	-61.19667	-268.69513	-525.78137	-92.25205	77.76286	-220.07683	547.75482	0.65045	0.34681	0.49249	-0.41086	
943	943.00000	3.76800	50.82033	53.86977	90.51756	-57.53972	-32.21695	-68.30221	48.67643	47.66443	-32.28760	-58.48263	-8.16512	27.26476	0.08687	-97.62146	-108.17766	-250.80113	-348.00967	-58.56466	133.75409	-217.71262	565.83398	0.63916	0.34588	0.35328	-0.69515	
944	944.00000	3.77200	49.73943	52.81341	90.59152	-57.80375	-32.46921	-67.77488	48.50574	47.93373	-32.94391	-56.21646	-8.72726	27.45365	-0.05466	-70.15932	-81.51501	-220.69011	-258.93564	-96.36632	60.13755	-194.90797	611.03394	0.62810	0.34528	0.20220	-0.85842	
945	945.00000	3.77600	49.05591	51.80285	90.36471	-57.81707	-32.90635	-67.58506	48.47744	47.67044	-33.32021	-53.56850	-9.11549	27.67513	-0.25861	-39.64664	-12.77292	-162.95518	-268.16953	-107.89039	-77.57961	-222.77652	649.69312	0.61686	0.34437	0.11220	-0.80483	
946	946.00000	3.78000	48.42191	50.66801	89.87725	-57.72737	-32.95087	-67.50192	48.51925	47.13193	-33.19909	-51.02948	-9.21940	27.79650	-0.11460	-15.34085	23.78123	-202.33034	-341.69870	19.05149	-185.73619	-234.64153	650.39166	0.60649	0.34322	0.15645	-0.61601	
947	947.00000	3.78400	47.41066	49.07386	89.47407	-58.50859	-32.28113	-67.80943	49.59055	46.33224	-33.32268	-48.39318	-9.87619	28.01384	-0.08930	27.44385	43.95297	-293.81479	-378.79523	165.87630	-302.87595	-120.35622	690.04431	0.59580	0.34204	0.35729	-0.48821	
