	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_001.c3d
470	470.00000	1.87600	49.51199	16.31690	-50.56954	-70.79800	26.98288	26.45177	92.30172	83.96318	-66.58517	-23.56462	-10.05142	5.47786	-21.21935	72.30189	-24.44209	249.12431	-541.58289	-61.61142	-621.52820	218.50777	-301.13412	0.17747	0.25143	-2.80130	1.13755	
471	471.00000	1.88000	51.04810	14.20310	-50.90505	-71.63973	26.10527	28.46952	92.25445	79.55048	-65.90935	-24.84444	-9.97029	5.64789	-21.46515	29.34369	-37.74331	402.01120	-618.90411	-231.31488	-2220.54004	253.70236	-301.13486	0.17525	0.24757	-2.70829	1.48142	
472	472.00000	1.88400	52.72950	11.42122	-50.98106	-72.69409	25.26514	31.11553	92.84226	66.38541	-64.92616	-26.18309	-9.91620	5.91212	-21.59136	36.31844	-35.80529	484.33670	-519.99463	-213.31528	-2280.09985	304.20398	-302.10028	0.17305	0.24363	-2.58540	1.66269	
473	473.00000	1.88800	54.92706	10.02845	-51.52863	-73.76820	24.57696	32.27281	92.50370	61.49889	-64.03287	-27.57251	-9.77238	6.12867	-21.86905	65.01029	-20.53742	501.93271	-255.76880	-135.22986	-1164.06165	254.93663	-304.02750	0.17106	0.23957	-2.43495	1.73556	
474	474.00000	1.89200	56.75029	9.37509	-51.71195	-75.14307	24.39800	33.09455	92.03757	57.16569	-63.11139	-28.73928	-9.42965	6.19721	-22.14540	55.74369	3.10031	470.63046	-107.22007	2.91851	-886.85199	240.79919	-270.11188	0.16903	0.23548	-2.39340	1.75182	
475	475.00000	1.89600	58.69736	9.16977	-52.24690	-76.54211	24.77986	33.65671	91.52972	54.45813	-62.16951	-29.79123	-8.86540	6.10840	-22.23628	86.18456	22.24236	437.54150	-33.61976	-0.35136	-531.81995	256.82309	-254.39771	0.16719	0.23144	-2.49656	1.81346	
476	476.00000	1.90000	60.25670	9.10628	-52.56222	-77.41958	24.59847	34.13892	90.99286	52.94068	-61.09931	-30.80502	-8.20173	5.95048	-22.50590	115.62857	19.61444	430.54568	-67.27636	-37.04991	-286.29965	248.32870	-234.43019	0.16540	0.22756	-2.71984	1.91780	
477	477.00000	1.90400	62.13850	8.63446	-52.92421	-78.60986	24.62863	34.66085	90.46732	52.18506	-60.10545	-31.66091	-7.59466	5.82647	-22.83119	125.86343	-7.00671	490.89807	-173.54984	-79.79243	-184.53586	269.84802	-231.54707	0.16336	0.22407	-3.00459	1.98653	
478	478.00000	1.90800	64.19805	7.71224	-53.39520	-79.25474	24.12048	35.35604	89.90907	51.47278	-58.89656	-32.66845	-7.11991	5.76307	-23.43120	122.84341	-40.19975	518.26282	-99.66244	-153.54617	-555.49493	323.58316	-253.99281	0.16128	0.22004	-3.07592	2.10574	
479	479.00000	1.91200	66.29506	7.76422	-53.54365	-80.03355	23.51816	36.68650	88.81702	47.72918	-57.69000	-33.69350	-6.75333	5.74265	-23.98001	94.69625	-58.92191	566.98438	17.93035	-139.82463	-1240.36853	352.68021	-261.37863	0.15908	0.21571	-3.07442	2.33831	
480	480.00000	1.91600	68.73437	7.79062	-53.56373	-81.04467	23.03245	38.18839	87.75114	41.48911	-56.48861	-34.75589	-6.41787	5.76354	-24.51493	83.61710	-45.65333	605.23145	109.52893	-152.74922	-1899.74658	376.91733	-266.60825	0.15679	0.21094	-3.14109	2.50763	
481	481.00000	1.92000	71.15914	8.62245	-53.89198	-82.10777	22.34708	40.02003	86.61465	32.39437	-55.24661	-35.82005	-6.03953	5.83787	-24.90906	79.33292	6.46623	609.13629	333.72745	-229.68843	-2704.35327	398.65274	-257.40329	0.15429	0.20569	-3.03435	2.70102	
482	482.00000	1.92400	73.62958	10.54091	-54.36240	-83.06742	21.30681	42.03283	85.63815	19.62541	-53.90791	-36.80844	-5.59028	5.95752	-25.08347	118.59929	78.82968	589.96783	523.68994	-295.40784	-3604.55151	427.09589	-231.72002	0.15168	0.20053	-3.03296	2.93345	
483	483.00000	1.92800	75.88248	12.93007	-55.05901	-83.77494	20.12563	44.11255	85.74370	3.25289	-52.46918	-37.67400	-5.09885	6.09702	-25.20173	159.08855	133.31882	497.59012	359.22574	-356.39737	-3398.56567	373.82004	-245.82504	0.14892	0.19526	-3.17625	2.93756	
484	484.00000	1.93200	77.62405	13.30577	-55.78495	-84.01105	18.61110	44.44285	85.83183	-7.74350	-51.09491	-38.76345	-4.61727	6.23249	-25.22549	172.24532	145.90610	440.54062	93.48032	-326.76730	-2211.06226	404.65869	-255.84937	0.14649	0.19040	-3.15332	2.88244	
485	485.00000	1.93600	79.41888	13.55908	-56.25993	-84.61093	17.63868	44.59739	85.46252	-14.46993	-49.54059	-39.72326	-4.17704	6.35002	-25.36163	136.62344	127.72455	490.20590	-1.15642	-312.96274	-1377.71887	380.28906	-250.48566	0.14334	0.18445	-3.12453	2.99456	
486	486.00000	1.94000	81.52289	13.25657	-56.67326	-84.93226	16.19066	44.60065	84.72742	-18.77486	-48.38251	-40.76008	-3.76626	6.43832	-25.23059	133.71368	110.32041	561.41412	-101.70492	-328.81128	-826.70557	337.65421	-242.35861	0.13999	0.17859	-3.13503	3.24965	
487	487.00000	1.94400	83.93224	12.74101	-56.85391	-85.48446	15.06222	44.58765	83.63567	-21.08140	-46.98933	-41.65934	-3.35658	6.49980	-25.45985	188.90240	117.81188	633.98932	-64.23053	-278.91623	-665.06830	434.35281	-228.50896	0.13604	0.17215	-3.13576	3.45043	
488	488.00000	1.94800	86.59875	12.73772	-57.29634	-86.15635	14.00664	44.69270	82.73056	-24.10876	-45.68692	-42.59156	-2.94200	6.55909	-25.70560	266.38626	148.23535	613.46527	2.31473	-279.98892	-78.14342	467.48462	-229.69968	0.13215	0.16504	-3.16462	3.60089	
489	489.00000	1.95200	88.83995	12.80779	-57.51313	-86.83729	12.87105	44.85596	80.95109	-21.74528	-44.29625	-43.52655	-2.55649	6.64256	-26.27830	288.90851	170.06470	604.32825	97.53020	-327.93549	-50.34494	386.55035	-248.37389	0.12814	0.15743	-3.40981	3.71647	
490	490.00000	1.95600	91.42431	13.48834	-58.34114	-87.30300	11.43525	45.22749	79.84562	-24.60162	-43.44057	-44.57803	-2.23752	6.75606	-26.56166	256.41183	152.85974	588.54797	344.17566	-403.74585	-613.29742	428.09320	-216.58617	0.12422	0.15075	-3.37463	3.69269	
491	491.00000	1.96000	93.53950	15.55646	-58.81826	-87.41927	9.70381	46.19204	78.88470	-26.89490	-41.90637	-45.28182	-1.99799	6.89505	-27.08960	225.80354	107.63215	499.69342	651.36310	-441.15298	-694.93683	481.97318	-155.20215	0.11959	0.14344	-3.16836	3.61829	
492	492.00000	1.96400	95.43562	18.73689	-58.86429	-87.48887	7.93004	47.90108	78.42132	-30.68262	-40.87132	-45.87509	-1.80565	7.03137	-27.54875	132.31075	80.43747	459.18549	720.72412	-436.16498	-516.52740	230.37837	-116.96007	0.11478	0.13717	-3.10853	3.59364	
493	493.00000	1.96800	97.21707	21.28165	-58.67355	-87.15097	6.20766	49.49911	77.62249	-31.68640	-40.42002	-46.20612	-1.57306	7.10469	-27.57884	114.61385	110.74667	431.37805	601.72577	-447.64996	123.05620	243.76950	-69.54138	0.10959	0.13156	-3.05147	3.50290	
494	494.00000	1.97200	98.87791	23.54105	-58.90000	-86.74584	4.35166	51.11705	76.30949	-30.38846	-39.30019	-46.39022	-1.21867	7.05591	-27.64303	180.11543	206.81071	423.13620	543.70447	-436.54861	289.14383	327.47745	-32.82957	0.10413	0.12564	-3.09480	3.54288	
495	495.00000	1.97600	100.60648	25.63231	-59.27956	-86.55676	2.74793	51.97902	75.17981	-29.95283	-38.50492	-46.36948	-0.73758	6.87273	-27.39310	279.59875	348.86453	453.39328	461.86124	-400.99167	30.15389	271.56763	-15.07378	0.09837	0.11970	-3.11674	3.78262	
496	496.00000	1.98000	102.50411	27.24219	-60.20290	-86.28828	1.22211	51.76791	74.32485	-30.30594	-37.90891	-46.22318	-0.15132	6.55709	-27.06154	396.41809	496.38480	520.86218	231.34969	-394.40405	66.46572	238.11343	-8.62230	0.09275	0.11352	-3.40933	4.04889	
497	497.00000	1.98400	104.77186	27.48146	-61.68916	-85.92056	-0.25049	50.77071	72.62960	-29.09100	-37.69601	-46.00959	0.51067	6.10743	-26.58080	467.80536	607.41455	539.63586	189.54881	-402.27637	100.87380	149.07411	-9.16082	0.08774	0.10675	-3.66300	4.15827	
498	498.00000	1.98800	106.81947	28.77071	-63.47163	-85.61157	-1.76294	49.95340	71.47491	-28.97080	-37.85305	-45.82907	1.19173	5.55338	-25.93161	534.46545	652.26111	449.77911	269.74268	-434.53302	300.73752	144.45728	10.81382	0.08358	0.09988	-3.68496	4.13420	
499	499.00000	1.99200	108.36314	29.62586	-64.77319	-85.03012	-3.49374	49.43794	69.28396	-26.27145	-37.84642	-45.77471	1.82086	4.95846	-25.58992	556.43707	616.12024	444.98666	423.84250	-492.93451	511.26611	91.95345	34.26150	0.08064	0.09268	-3.40230	4.21041	
500	500.00000	1.99600	110.37006	32.16068	-66.23843	-84.17773	-5.46042	49.81116	67.75491	-24.84912	-38.41997	-45.61341	2.36532	4.41183	-25.41232	538.50806	512.49786	505.11502	479.28860	-567.96136	164.64993	109.18641	73.07710	0.07851	0.08575	-3.24460	4.26615	
501	501.00000	2.00000	112.39592	33.46109	-67.34715	-83.37990	-7.77462	49.89987	66.38251	-25.10988	-38.32705	-45.41472	2.85373	3.97552	-25.76010	517.38672	384.25864	507.27893	492.85260	-648.86029	14.45746	123.86788	120.23492	0.07701	0.07900	-3.11580	4.26892	
502	502.00000	2.00400	114.42042	36.10096	-67.94039	-82.69111	-10.45623	51.26546	64.95934	-25.33171	-38.54092	-45.08753	3.36361	3.65258	-26.46261	453.73816	278.38306	521.17419	487.82095	-706.31958	-62.23219	-20.86480	57.22350	0.07611	0.07277	-2.93734	4.21496	
503	503.00000	2.00800	116.56360	37.37174	-68.24109	-82.43777	-13.31172	52.18171	63.57578	-26.55301	-38.86943	-45.00950	3.95666	3.39699	-27.15205	396.43588	230.50461	429.12256	243.98364	-750.55005	-216.20746	-71.80623	18.30499	0.07566	0.06723	-3.02209	4.08619	
504	504.00000	2.01200	117.85410	38.05597	-67.29580	-81.59952	-16.55604	52.93085	62.11905	-27.79495	-38.77914	-45.00555	4.64123	3.12285	-27.76294	366.71387	262.93845	289.91714	126.14124	-775.51111	-215.89514	-188.29187	-50.06092	0.07524	0.06206	-2.96023	3.90484	
505	505.00000	2.01600	118.87952	38.37768	-66.31570	-80.79286	-19.80007	53.22617	60.60424	-28.76368	-39.20031	-45.44790	5.39147	2.72016	-27.98609	369.23669	367.33188	208.79663	75.05673	-712.51996	-169.97490	-172.00430	-129.93887	0.07494	0.05743	-2.85504	3.65823	
506	506.00000	2.02000	119.53044	38.65347	-66.15433	-81.09451	-22.43692	52.96926	58.91716	-29.17342	-39.07776	-46.18639	6.17847	2.10180	-27.77268	359.19940	495.69757	84.20945	22.28214	-686.58362	-313.58582	-179.54102	-196.93465	0.07448	0.05309	-2.78936	3.33906	
507	507.00000	2.02400	119.56158	38.53803	-66.01518	-80.49032	-25.33944	51.62529	57.44166	-30.43347	-39.36647	-47.48102	6.97240	1.25402	-26.87162	415.46283	598.18030	-0.93123	50.92727	-741.36969	-288.70807	-85.47279	-211.24016	0.07382	0.05035	-2.57185	2.96842	
508	508.00000	2.02800	119.52579	39.14241	-66.44519	-79.58569	-28.31475	50.52705	55.66294	-30.18382	-38.87183	-48.37578	7.72796	0.22500	-26.28584	488.00558	649.22852	-9.28582	123.73725	-767.87885	-36.60708	53.19804	-139.59770	0.07284	0.04834	-2.27627	2.60301	
509	509.00000	2.03200	119.48879	39.56921	-67.05429	-78.36366	-31.29063	49.30865	53.74407	-29.41919	-38.53017	-49.13272	8.41182	-0.89303	-25.56441	478.15372	644.12433	-43.08381	81.22577	-825.12115	0.97610	-34.75970	-167.95905	0.07178	0.04706	-2.13955	2.26301	
510	510.00000	2.03600	119.17881	39.80132	-67.41579	-77.06144	-34.72013	48.10413	51.93668	-28.73965	-38.63080	-49.62215	9.04094	-2.01560	-24.94215	512.18243	602.30939	-44.55739	104.55114	-910.58490	141.63055	-37.64853	-175.98228	0.07078	0.04535	-1.99384	2.06920	
511	511.00000	2.04000	119.12161	40.41878	-67.46007	-75.50333	-38.48396	47.59152	50.06737	-27.23849	-38.45004	-49.97626	9.64942	-3.08467	-24.85266	559.24103	555.94073	-61.44830	221.51807	-918.17767	149.19652	-36.59122	-170.89507	0.07018	0.04341	-1.79936	2.16670	
512	512.00000	2.04400	118.70530	41.57800	-66.91767	-74.52144	-42.19541	47.28670	48.94993	-27.02075	-38.40214	-50.18303	10.24060	-4.06925	-24.98578	562.07739	529.36371	-92.72028	360.58353	-910.44458	249.73401	-62.36064	-137.62131	0.06972	0.04148	-1.70033	2.38299	
513	513.00000	2.04800	118.37610	43.22969	-65.94495	-73.62486	-46.17339	48.12905	47.07360	-25.61449	-38.23127	-50.30294	10.76582	-4.96469	-25.14514	542.77008	530.46216	-123.00363	318.19437	-923.13715	254.47610	-140.28168	-107.13596	0.06911	0.03960	-1.74747	2.47356	
514	514.00000	2.05200	117.72118	44.19963	-64.46658	-72.51526	-50.27628	48.13613	45.64381	-25.54717	-38.21693	-50.63089	11.17215	-5.80788	-25.13955	573.64301	553.82532	-236.32791	249.65390	-933.83838	75.02019	20.99344	-71.40300	0.06801	0.03879	-1.71304	2.41011	
515	515.00000	2.05600	116.48986	45.22607	-62.89505	-71.82268	-54.55936	48.18970	43.82860	-25.06055	-37.25517	-50.86636	11.44876	-6.68582	-25.39602	655.50757	589.01599	-243.41396	238.34691	-955.66040	60.82566	196.75684	-63.45897	0.06669	0.03715	-1.47600	2.42750	
516	516.00000	2.06000	115.76649	46.08207	-60.85252	-70.50607	-59.05526	47.95298	41.88244	-24.92703	-36.34188	-51.16204	11.61673	-7.70648	-25.81863	645.81531	627.25177	-188.38678	255.81398	-983.66754	5.78159	169.86983	-115.69245	0.06497	0.03606	-1.03873	2.48830	
517	517.00000	2.06400	114.98857	47.27153	-59.08332	-69.34320	-63.69168	47.83207	39.72945	-24.75562	-35.35110	-51.35659	11.74300	-8.90633	-25.75083	623.10370	666.16516	-228.19048	285.04819	-1008.92908	-70.36361	183.41618	-149.56253	0.06277	0.03530	-0.47889	2.58964	
518	518.00000	2.06800	113.94421	48.33531	-57.79263	-68.74227	-68.19323	47.25815	37.64488	-24.94719	-34.34777	-51.58198	11.89873	-10.23995	-25.71765	641.79742	710.70306	-216.64706	274.49771	-1093.43262	-109.61332	213.81721	-123.38474	0.06081	0.03492	-0.05180	2.62966	
519	519.00000	2.07200	113.24455	49.50354	-56.46641	-68.20970	-73.38052	46.76730	35.32454	-24.79282	-33.27721	-51.43989	12.07614	-11.66842	-25.44015	588.00562	763.37683	-181.84154	327.62695	-1205.16150	-128.95470	233.05928	-252.21371	0.05900	0.03503	0.25045	2.52164	
520	520.00000	2.07600	112.48666	50.95476	-55.12813	-67.96887	-78.81503	46.00309	33.30991	-24.95167	-32.47018	-51.40490	12.16842	-13.19396	-24.71420	599.10254	824.15247	-219.34329	286.36285	-1267.70081	-304.18057	228.84334	-146.57669	0.05783	0.03558	0.42642	2.46824	
521	521.00000	2.08000	111.48211	51.79753	-52.68419	-68.16758	-84.93076	44.09063	31.47948	-24.97342	-31.56523	-51.48306	12.03641	-14.84538	-24.12364	617.63556	890.61682	-265.59250	243.09137	-1295.56628	-522.99255	162.80688	-53.41203	0.05670	0.03580	0.69941	2.46420	
522	522.00000	2.08400	110.36864	52.87043	-50.19586	-68.55753	-90.99878	41.77343	29.77179	-25.52733	-31.49698	-50.78681	11.59009	-16.62046	-23.13154	607.34973	952.64661	-301.01831	172.59911	-1304.03259	-613.13959	109.11991	27.44746	0.05571	0.03589	0.89460	2.59142	
523	523.00000	2.08800	109.08322	53.23117	-47.11385	-69.28959	-97.37427	38.06171	27.85562	-24.62740	-31.32769	-50.74020	10.80544	-18.45424	-22.03823	611.21582	992.11890	-351.08136	59.35770	-1341.88513	-609.02081	82.32242	342.37396	0.05450	0.03526	0.83383	2.76225	
524	524.00000	2.09200	107.56997	53.35407	-44.24007	-70.50879	-103.81797	33.73510	26.06545	-23.28394	-31.56836	-50.39886	9.71649	-20.24397	-20.75724	573.77808	992.60907	-377.86777	-40.25356	-1452.30188	-570.37030	42.69097	244.00140	0.05294	0.03371	0.87425	2.60569	
525	525.00000	2.09600	106.09671	52.91847	-41.51735	-71.98595	-110.83802	28.23262	24.04563	-20.34248	-31.82984	-49.48743	8.39775	-21.92447	-19.55239	542.28943	958.62360	-378.16486	-19.23151	-1518.04785	-514.24133	-33.21194	199.43903	0.05106	0.03246	1.02571	2.50034	
526	526.00000	2.10000	104.54454	53.20004	-39.07309	-73.77802	-117.54560	22.83537	22.47190	-17.44550	-32.21127	-48.75342	6.92963	-23.50655	-18.35087	505.00919	913.45203	-348.10812	95.47490	-1519.98047	-546.84131	-117.89629	181.90366	0.04883	0.03139	1.24703	2.60884	
527	527.00000	2.10400	103.32666	53.70238	-36.77926	-75.67452	-124.30511	17.59431	21.20179	-14.88930	-32.49066	-47.80225	5.38703	-25.02879	-17.22144	498.24203	874.86499	-208.08720	243.98360	-1602.13562	-546.40698	-121.18764	121.59371	0.04747	0.03049	1.50461	2.71452	
528	528.00000	2.10800	102.90280	55.15451	-33.83934	-77.53579	-131.61107	13.43709	19.99187	-13.06278	-32.39726	-47.19669	3.80810	-26.48398	-16.32133	492.34668	841.21643	-89.57464	429.30267	-1649.96533	-489.78329	-86.41535	26.21638	0.04635	0.03122	1.76030	3.22729	
529	529.00000	2.11200	102.61121	57.14400	-31.02128	-79.56227	-138.72192	10.00063	18.56478	-11.67442	-32.38533	-46.38101	2.16710	-27.79857	-15.36197	447.08615	802.03149	-56.68606	449.72845	-1648.18604	-499.85751	-34.46119	-49.95594	0.04630	0.03210	1.77503	4.19411	
530	530.00000	2.11600	102.45115	58.78154	-27.86729	-81.71651	-145.83858	5.63597	17.39254	-9.65692	-32.40418	-46.31992	0.39366	-28.88905	-14.43161	420.43915	763.05469	-71.48415	460.78506	-1664.76721	-484.14914	34.78846	184.63351	0.04676	0.03287	1.37968	5.35951	
531	531.00000	2.12000	102.04213	60.79282	-24.71037	-84.00580	-152.91826	2.02625	16.51352	-7.93996	-32.36724	-46.24292	-1.57227	-29.71818	-13.43682	404.81979	745.65448	-186.03186	503.14886	-1671.29517	-398.16660	61.62395	99.85667	0.04657	0.03357	0.94270	6.50135	
532	532.00000	2.12400	100.97180	62.77930	-22.01482	-86.27088	-159.80478	-2.74386	15.73170	-4.80269	-32.09564	-45.50714	-3.76372	-30.30442	-12.61892	411.82690	755.50433	-353.67447	435.82257	-1676.36572	-334.74338	55.33101	33.96637	0.04687	0.03406	0.74451	7.45507	
533	533.00000	2.12800	99.21944	64.26359	-19.82048	-88.76411	-166.63571	-9.59366	14.93075	0.57312	-31.87055	-45.28200	-6.17810	-30.70284	-11.64250	423.10446	770.03857	-491.44382	364.02966	-1675.44202	-447.45010	35.55909	132.06647	0.04717	0.03395	0.74214	8.20216	
534	534.00000	2.13200	97.05407	65.71548	-18.05279	-90.89141	-173.28607	-16.21476	15.13109	4.63174	-31.62454	-44.81735	-8.75034	-30.96915	-10.65535	437.34888	762.57129	-593.42059	253.41544	-1618.65552	-561.64105	30.15273	168.70035	0.04737	0.03358	0.81592	8.79841	
535	535.00000	2.13600	94.49368	66.29167	-16.64425	-92.74189	-179.53296	-23.28157	15.31277	9.28999	-31.32410	-44.06561	-11.38799	-31.15529	-9.83565	439.61005	721.94910	-645.12836	133.29323	-1481.19788	-590.61163	36.64422	337.33264	0.04727	0.03373	0.83401	9.28763	
536	536.00000	2.14000	91.91162	66.79670	-15.06846	-93.95471	175.01897	-28.05407	16.07834	11.32759	-31.22814	-43.08744	-13.98783	-31.31066	-9.07032	413.76007	649.71582	-674.16370	236.23270	-1272.72156	-608.36322	28.76492	328.68018	0.04759	0.03394	0.88174	9.81908	
537	537.00000	2.14400	89.05228	68.18304	-13.17913	-95.28914	170.53545	-30.08497	16.81165	10.96814	-31.04676	-41.87539	-16.45976	-31.45710	-8.67925	351.34604	562.54584	-758.62604	402.87183	-941.23602	-438.11063	27.52986	298.46893	0.04819	0.03467	0.62856	10.26881	
538	538.00000	2.14800	85.73220	70.00937	-10.89960	-95.43123	167.88344	-30.71906	17.28209	10.37748	-30.93973	-40.86343	-18.76228	-31.57063	-8.43500	263.53873	491.33774	-866.78522	563.28705	-596.57831	-230.86143	-17.23505	281.94861	0.04854	0.03623	0.01182	10.52633	
539	539.00000	2.15200	82.10499	72.67499	-8.20341	-95.97527	166.24542	-29.71334	17.82143	8.77052	-31.12086	-39.70980	-20.91589	-31.57932	-8.12641	226.22476	463.15640	-942.10162	687.27606	-288.88535	-132.09875	-32.33242	384.79413	0.04905	0.03713	-0.46343	10.48438	
540	540.00000	2.15600	78.19648	75.50438	-5.22107	-96.35136	166.17664	-28.98696	18.12293	7.67081	-31.31490	-38.37912	-22.98301	-31.39125	-7.70570	245.42339	471.64157	-1063.21082	685.60773	120.45666	-91.77501	-0.86356	331.39484	0.04920	0.03800	-0.65992	10.12184	
541	541.00000	2.16000	73.60926	78.16423	-1.99349	-96.04707	167.90382	-29.32027	18.17289	7.66182	-31.24389	-37.18688	-24.99909	-30.97863	-7.39240	265.33652	473.46637	-1300.86072	588.14331	539.72284	-119.80907	32.69797	256.88583	0.04989	0.03892	-0.50734	9.58286	
542	542.00000	2.16400	67.82036	80.18694	0.90854	-95.62134	171.14413	-30.87930	18.21017	8.51052	-31.10922	-36.01917	-26.92929	-30.42905	-7.13653	226.23753	439.01016	-1604.34619	419.43710	1061.78906	-203.44284	48.00822	336.43472	0.05067	0.04037	-0.04876	8.78386	
543	543.00000	2.16800	60.83375	81.46522	3.55895	-94.34816	176.94460	-33.55255	18.37059	10.05440	-31.06292	-34.55313	-28.73964	-29.85760	-6.67204	170.77614	384.72284	-1944.41162	307.01126	1608.77661	-316.60721	57.17193	398.92621	0.05142	0.04218	0.46118	7.58866	
544	544.00000	2.17200	52.24348	82.59032	4.96485	-93.37012	-175.65498	-35.56203	18.93133	10.42302	-30.88913	-33.03905	-30.45144	-29.30886	-6.24374	150.82835	339.92902	-2235.04272	278.26312	2360.15576	-334.17401	45.94343	414.41342	0.05180	0.04431	0.64700	5.76252	
545	545.00000	2.17600	42.92376	83.69598	5.09301	-91.91053	-164.05763	-37.11308	19.29384	10.75001	-30.89468	-31.37320	-32.12162	-28.77264	-5.94282	96.94940	315.16495	-2339.63574	366.14871	3514.76440	-286.71564	14.91393	411.86707	0.05252	0.04681	0.58018	3.27571	
546	546.00000	2.18000	33.65475	85.52109	3.80306	-91.13569	-147.54655	-37.08653	19.76695	9.57214	-30.87684	-29.75010	-33.81039	-28.22523	-5.35229	36.33819	302.43317	-2079.51831	575.13702	5043.91064	-206.65889	-19.40782	359.79050	0.05297	0.04972	0.39471	0.33458	
547	547.00000	2.18400	26.48385	88.28441	1.77103	-91.49847	-123.76718	-36.49568	19.89979	8.51728	-31.08210	-28.51421	-35.54716	-27.66279	-4.72549	3.03472	285.78561	-1377.29834	691.21161	6345.21094	-96.72916	-21.67404	319.76385	0.05380	0.05226	0.23481	-2.61527	
548	548.00000	2.18800	23.02588	91.05334	0.49848	-93.45363	-96.85756	-36.66238	19.99483	8.39918	-31.12474	-27.10411	-37.30137	-27.11358	-3.99251	-34.87516	247.42737	-294.98593	747.02734	5801.48145	-25.24786	12.41874	306.60999	0.05409	0.05520	0.19392	-5.16686	
549	549.00000	2.19200	24.09043	94.26736	1.56220	-95.36337	-77.30288	-36.90432	20.10374	8.69924	-31.10772	-25.89692	-38.96476	-26.63448	-3.33462	-78.66158	183.02042	437.68835	699.18494	4169.15283	11.26182	19.71506	315.63730	0.05463	0.05819	0.29089	-7.14077	
550	550.00000	2.19600	26.45086	96.64420	3.80366	-97.28139	-63.17889	-37.99300	20.28112	9.73820	-30.97457	-24.69496	-40.43697	-26.26610	-2.77310	-120.55418	110.97982	660.87830	600.63031	3098.08862	52.40739	52.23491	339.85788	0.05518	0.06173	0.46239	-8.64123	
551	551.00000	2.20000	29.40704	99.06628	6.81155	-99.25342	-51.84801	-38.58866	19.97547	10.69899	-30.73948	-23.19944	-41.67721	-26.00254	-2.26592	-218.05299	49.54676	774.50128	623.78699	2656.66577	60.51978	-0.36482	405.44760	0.05546	0.06529	0.69417	-9.78781	
552	552.00000	2.20400	32.71918	101.69637	10.02588	-101.41467	-40.93736	-39.24204	19.97809	11.39700	-31.20880	-21.48684	-42.71367	-25.83052	-1.24701	-304.28479	0.26579	748.76770	701.57800	2529.46753	43.11512	-63.00964	446.47021	0.05579	0.06830	0.94687	-10.47543	
553	553.00000	2.20800	35.45478	104.68318	13.75036	-103.98338	-30.24154	-40.44722	19.65899	12.79173	-31.40056	-19.67231	-43.61092	-25.76866	-0.32057	-302.62433	-40.61444	525.93738	745.18652	2238.39600	36.37329	-50.49720	430.62997	0.05554	0.07192	1.03462	-10.62466	
554	554.00000	2.21200	36.95477	107.66919	18.27159	-106.46652	-21.03243	-42.42958	20.04111	14.68951	-31.64842	-18.04328	-44.42708	-25.84295	0.38286	-271.24286	-68.22345	211.12907	696.45648	1762.19775	59.95335	-35.67007	418.58444	0.05555	0.07572	0.85553	-10.32299	
