	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_001.c3d
7	7.00000	0.02400	109.10594	92.39484	-18.78117	-17.86935	46.02718	-7.53157	19.64859	-32.37651	-1.04666	-5.54191	-3.27791	-4.50548	-7.26120	-2.24627	-7.85944	4.29764	-5.08326	-35.59787	25.52219	-27.67920	20.88691	0.52777	0.48183	0.38762	0.26593	
8	8.00000	0.02800	109.13178	92.43994	-18.96169	-17.82302	46.27487	-8.08493	19.84152	-31.48717	-1.21413	-5.37649	-3.24730	-4.50692	-7.45662	0.39715	-33.36971	10.73251	42.59195	-4.91768	38.75173	-23.46388	16.47150	0.52761	0.48151	0.19557	0.32424	
9	9.00000	0.03200	109.20000	92.73302	-20.52299	-17.75486	47.64526	-6.59808	19.68728	-32.94480	-1.33237	-5.41929	-2.95624	-4.38175	-7.50822	1.35341	1.04540	13.85226	87.30639	-22.32545	-16.92436	9.19360	-27.90802	0.52743	0.48132	-0.03983	0.26868	
10	10.00000	0.03600	109.22003	93.13588	-19.12159	-17.27551	46.24729	-7.99107	20.28399	-31.71199	-1.18423	-5.60836	-3.41241	-4.44595	-7.47225	27.81151	40.26163	16.10974	98.58787	-9.46126	-73.09390	22.36323	-18.80811	0.52731	0.48107	-0.15730	0.08123	
11	11.00000	0.04000	109.32383	93.52170	-20.48863	-17.21674	47.53738	-7.13418	20.45238	-33.02496	-1.15918	-5.57881	-3.19973	-4.47597	-7.41458	9.13665	48.86514	8.56602	58.30848	35.06543	-114.79119	12.11381	8.33904	0.52734	0.48082	-0.12645	-0.04133	
12	12.00000	0.04400	109.28858	93.60561	-19.98701	-17.35830	47.35470	-7.15938	20.61150	-33.41056	-1.08564	-5.54652	-3.04995	-4.45934	-7.14667	-53.60468	3.29899	13.92222	5.10080	65.45370	-46.47775	-89.27092	92.31819	0.52726	0.48068	0.04355	-0.02696	
13	13.00000	0.04800	109.43290	93.55799	-18.31196	-17.62798	45.98299	-8.26550	20.74774	-32.33825	-1.87783	-4.84033	-3.21706	-4.42570	-6.56137	-11.65370	-48.19792	31.85842	-25.17493	98.65932	35.52769	-1.93344	22.07970	0.52536	0.48390	0.26744	0.03672	
14	14.00000	0.05200	109.53892	93.40422	-18.02420	-17.96501	46.27337	-7.52779	20.48088	-32.78196	-1.10046	-5.36996	-2.93507	-4.43320	-7.44309	7.65348	-38.78659	9.02893	-45.96175	101.68324	18.97190	72.70844	-64.50053	0.52725	0.48033	0.45476	0.04203	
15	15.00000	0.05600	109.50195	93.19028	-18.38873	-18.12632	46.86930	-7.58988	20.42525	-32.81867	-1.29484	-5.35425	-2.64942	-4.50340	-7.33335	-16.38178	-21.31590	-13.49703	-34.11758	59.66787	27.27180	-40.57446	-4.60312	0.52717	0.48020	0.53280	0.03744	
16	16.00000	0.06000	109.42181	93.13391	-18.25834	-18.09510	46.97298	-7.80816	20.30130	-32.30130	-1.42499	-5.40028	-2.67120	-4.49478	-7.45718	-8.82116	-9.50484	-13.62383	5.96954	-15.16199	45.55274	-113.07155	33.30288	0.52667	0.47995	0.51566	0.12970	
17	17.00000	0.06400	109.38023	93.23628	-18.48412	-17.85083	46.83900	-8.73780	20.38018	-31.37770	-2.19884	-5.08939	-2.84027	-4.47620	-6.92333	43.04402	25.19125	-21.24971	30.41365	-121.90216	6.36930	23.63592	-41.28757	0.52407	0.48268	0.40871	0.41214	
18	18.00000	0.06800	109.23545	93.37627	-18.64355	-17.47785	46.36383	-8.94139	20.42801	-31.18788	-1.23758	-5.74677	-2.90737	-4.46883	-7.55641	37.35499	8.01697	1.19372	16.43028	-160.75653	16.53908	123.34083	-86.45900	0.52549	0.47917	0.30154	0.79073	
19	19.00000	0.07200	109.38290	93.36868	-18.54208	-17.28805	45.60742	-8.71576	20.39730	-31.26605	-1.21078	-5.78594	-2.83184	-4.47392	-7.51683	-21.18704	31.50697	39.53814	15.74850	-213.80618	-13.92002	6.21825	-4.98071	0.52504	0.47857	0.23387	1.04273	
20	20.00000	0.07600	109.54527	93.50237	-19.10047	-17.07052	45.09001	-8.74880	20.56066	-31.47973	-1.18739	-5.79664	-2.77857	-4.46197	-7.14306	-5.50312	12.18336	55.60733	-6.21080	-166.72304	-7.55350	0.54983	12.67732	0.52473	0.47809	0.15720	1.04302	
21	21.00000	0.08000	109.83205	93.31908	-19.45872	-17.25389	45.14967	-7.93064	20.55640	-32.06177	-1.20606	-5.69352	-2.44575	-4.47330	-7.37492	-11.72370	-22.92084	49.69344	-74.15108	-60.12753	12.94676	-14.84817	26.04482	0.52460	0.47751	0.09684	0.82253	
22	22.00000	0.08400	109.92736	92.91062	-19.39236	-17.44501	44.88768	-8.07905	20.43463	-32.00331	-1.29852	-5.58823	-2.29319	-4.37056	-7.21154	-19.41990	19.16197	32.76644	-89.43205	-18.73288	-63.51389	-10.99486	6.98981	0.52415	0.47705	0.01792	0.48322	
23	23.00000	0.08800	110.04607	92.60667	-19.74016	-17.65002	45.26844	-7.76929	20.46489	-32.72114	-1.29384	-5.63490	-2.10069	-4.41601	-7.05103	-37.21517	21.53498	16.57269	-86.05854	71.73521	-63.95480	-88.96275	65.35881	0.52363	0.47646	0.05737	0.08508	
24	24.00000	0.09200	109.97436	92.22042	-18.30214	-17.61908	44.42246	-9.19935	20.68142	-31.46640	-2.01860	-5.06079	-2.26647	-4.52024	-6.38372	5.06956	-33.44996	-30.63019	-72.54789	170.73914	31.83985	1.62739	-23.90113	0.52136	0.47925	0.20942	-0.13973	
25	25.00000	0.09600	109.80946	92.02507	-16.76790	-17.50170	43.80179	-9.51780	20.72226	-30.83016	-1.28135	-5.81342	-2.26785	-4.64113	-7.34502	-8.61794	10.19281	-47.09199	-29.37487	132.54697	-15.27153	5.17392	-40.05178	0.52229	0.47513	0.27836	-0.14570	
26	26.00000	0.10000	109.60048	91.98705	-16.28072	-17.63777	43.55587	-9.99182	20.75309	-30.84699	-1.97803	-5.38058	-2.14605	-4.61988	-6.22133	-18.01970	16.98273	-50.11065	18.31265	52.71121	26.04018	5.59682	-56.94824	0.51994	0.47847	0.38940	0.09710	
27	27.00000	0.10400	109.46392	92.17333	-14.70161	-17.45690	42.25389	-10.02086	20.71421	-30.15153	-1.23720	-6.25756	-2.25206	-4.63406	-7.06579	44.86689	-50.27686	-24.18991	78.89139	23.56854	127.72950	94.24356	-100.64548	0.52101	0.47423	0.50233	0.45674	
28	28.00000	0.10800	109.41316	92.61458	-14.44701	-17.50509	41.99617	-8.44901	20.55874	-31.26944	-1.21028	-6.19016	-1.96101	-4.54402	-7.32170	-2.46604	-6.69838	-14.31704	89.73318	-45.70889	46.95889	0.28892	7.36863	0.52098	0.47392	0.54432	0.62440	
29	29.00000	0.11200	109.34371	92.88915	-15.42169	-17.36236	42.57517	-7.87586	20.56632	-31.78378	-1.22542	-6.19734	-1.66291	-4.46250	-7.07778	-29.80330	-5.59306	-47.20442	53.61197	-39.83383	19.97518	-10.36167	-3.79585	0.52090	0.47391	0.49472	0.56388	
30	30.00000	0.11600	109.04837	93.03657	-14.79383	-17.05871	42.00833	-8.26579	20.79088	-31.28135	-1.30227	-6.21939	-1.69764	-4.44469	-7.14771	9.58828	-4.29035	-75.00581	1.37382	4.97490	-38.87188	8.18885	-16.83874	0.52091	0.47351	0.35825	0.39871	
31	31.00000	0.12000	108.75631	92.90285	-15.39682	-16.91466	42.59152	-9.06682	20.97607	-30.98216	-1.16888	-6.33458	-1.54673	-4.43350	-7.20374	4.29989	-4.25157	3.61947	-46.89402	45.79241	-60.98244	-43.31952	50.84181	0.52063	0.47334	0.29916	0.34313	
32	32.00000	0.12400	109.07835	92.66134	-17.25150	-16.83316	44.72732	-9.20011	21.01675	-30.89705	-1.64961	-5.81508	-1.29106	-4.55998	-6.86291	-9.37907	13.83486	20.26372	-61.24170	34.30807	-60.08764	33.14051	-40.05170	0.51887	0.47656	0.28801	0.31915	
33	33.00000	0.12800	108.92436	92.41246	-18.09450	-16.67051	45.44712	-9.71123	20.96188	-30.86121	-0.90382	-6.62746	-1.18024	-4.59474	-7.02943	29.37470	-33.66529	-20.25238	-44.26989	70.98620	25.10251	109.59475	-120.15835	0.51995	0.47279	0.32431	0.30888	
34	34.00000	0.13200	108.92458	92.31145	-16.69612	-16.58727	44.76257	-8.86675	20.64551	-31.00858	-0.77251	-6.77118	-1.12629	-4.60361	-7.70030	-10.88459	17.85599	-17.56323	-11.80768	14.55161	-1.56701	-55.98584	84.32208	0.51943	0.47232	0.37032	0.32861	
35	35.00000	0.13600	108.78369	92.31678	-16.79118	-16.52813	44.31436	-8.56850	20.50982	-31.94309	-1.35327	-5.95192	-0.92936	-4.63399	-6.43273	-23.37538	34.49726	-16.43346	29.69748	-26.11102	-10.49221	-14.01258	19.36302	0.51766	0.47573	0.36125	0.36900	
36	36.00000	0.14000	108.79857	92.55257	-15.31830	-16.63256	43.23289	-6.81019	20.16480	-33.02042	-0.88416	-6.62701	-0.82838	-4.58815	-7.17854	-14.54362	-55.89343	-80.09690	12.01595	30.27778	80.02879	46.39301	-58.64220	0.51837	0.47201	0.30674	0.40854	
37	37.00000	0.14400	108.13979	92.41059	-12.05848	-16.51367	40.02060	-7.43108	20.17455	-32.36890	-0.98030	-6.42183	-0.99917	-4.58490	-7.03443	-10.02374	33.50675	-101.82591	-21.07458	-96.17989	-18.42640	-15.23616	27.93704	0.51810	0.47187	0.21544	0.57653	
38	38.00000	0.14800	107.99813	92.37856	-12.65500	-16.63757	39.91103	-6.55828	19.96554	-33.40474	-1.00450	-6.40287	-0.73596	-4.51728	-6.79215	25.79413	35.57448	-74.47575	-21.86707	-153.22368	-5.72612	-2.18752	-8.07730	0.51767	0.47154	0.18979	0.88547	
39	39.00000	0.15200	107.53972	92.23618	-11.04182	-16.41911	37.82016	-6.75984	19.98479	-33.04500	-0.99822	-6.48732	-0.70270	-4.52082	-6.93823	37.68557	31.12522	-46.50274	-49.94795	-155.55547	-8.92166	4.88216	-1.89810	0.51722	0.47103	0.29963	1.10784	
40	40.00000	0.15600	107.62248	91.97782	-12.23634	-16.22272	38.26606	-6.74518	19.98888	-33.30050	-0.95841	-6.41942	-0.23340	-4.54353	-6.83926	58.03658	21.73552	6.49374	-35.91684	-151.28720	32.50902	8.62621	-27.91063	0.51707	0.47040	0.50966	1.17095	
41	41.00000	0.16000	107.59628	91.94004	-10.33841	-15.87349	35.93357	-7.80581	19.99243	-31.80222	-0.93174	-6.70904	-0.38977	-4.56941	-7.22582	24.15723	-21.94292	3.12441	-15.83915	-103.08281	98.51350	-6.04157	-41.29851	0.51657	0.46985	0.71030	1.03094	
42	42.00000	0.16400	107.65902	91.84971	-9.47123	-15.75782	34.78250	-9.15793	20.12989	-30.24505	-1.00438	-6.75062	-0.34298	-4.57442	-7.19056	-26.50132	-14.32637	1.62865	-43.46344	-71.08180	58.84444	-4.83348	19.24842	0.51623	0.46978	0.74746	0.77583	
43	43.00000	0.16800	107.61201	91.59121	-9.18421	-15.57740	34.25439	-10.47986	20.14292	-28.82110	-0.96997	-6.54816	-0.32513	-4.62122	-7.11020	12.76116	10.69642	16.24885	-47.59774	-45.29855	-24.02031	7.81477	27.03626	0.51650	0.46971	0.55823	0.55691	
44	44.00000	0.17200	107.79849	91.47029	-10.77576	-15.74959	35.67665	-10.02197	20.17713	-29.62585	-0.94952	-6.52208	0.15890	-4.71987	-7.21268	8.09420	28.42360	2.43746	-3.85401	-23.20371	-91.17642	3.99620	-16.70658	0.51671	0.46948	0.26385	0.48297	
45	45.00000	0.17600	107.63892	91.56189	-10.21894	-15.97679	35.06538	-9.17927	20.05087	-30.77188	-0.93894	-6.68213	0.32061	-4.70114	-6.93423	-5.66438	-15.24692	-14.40216	19.39301	57.94718	-47.81975	1.29589	-37.83731	0.51612	0.46959	0.12734	0.41136	
46	46.00000	0.18000	107.70087	91.62566	-8.73406	-16.36048	34.17768	-8.71224	20.02192	-31.23864	-0.93550	-6.83908	0.38607	-4.65068	-7.22674	36.61405	-6.07707	-22.95270	38.24757	105.05066	-31.53369	7.13627	-53.17716	0.51526	0.46944	0.16952	0.27993	
47	47.00000	0.18400	107.45360	91.86910	-9.27564	-16.17973	35.00022	-7.20160	19.99967	-32.88198	-0.87784	-7.11798	0.69956	-4.71417	-7.19988	36.57641	56.70150	-91.74296	2.24418	91.49404	-79.20897	12.03450	-87.04195	0.51400	0.46900	0.31831	0.16717	
48	48.00000	0.18800	106.96967	91.64396	-8.50373	-16.08763	34.68761	-7.66950	20.08472	-32.85289	-0.84114	-7.52554	0.99828	-4.65589	-7.01793	3.88111	32.17502	-131.26486	-22.70769	111.51694	-40.02958	-0.13260	-42.98088	0.51264	0.46834	0.53004	0.13586	
49	49.00000	0.19200	106.40724	91.68810	-6.78825	-15.71422	33.50287	-8.62733	20.19655	-31.86326	-0.88418	-7.46006	0.90898	-4.59849	-6.94287	-37.17546	-9.32830	-124.30456	9.67725	88.50370	8.00740	-1.76664	15.54581	0.51199	0.46774	0.67735	0.26736	
50	50.00000	0.19600	105.98410	91.72081	-6.15830	-15.52158	33.13736	-8.80247	20.33993	-31.72588	-0.85533	-7.41634	1.16870	-4.64489	-6.76107	-4.12288	-36.66014	-45.54025	36.55806	50.35160	40.95557	34.24976	-11.77063	0.51136	0.46742	0.76562	0.42881	
51	51.00000	0.20000	106.04660	91.99047	-6.41519	-15.50422	33.54677	-8.12901	20.31879	-32.00241	-0.61011	-7.57225	1.37360	-4.78265	-7.19015	-23.87694	-22.95856	-11.41400	48.94067	7.19655	29.42485	0.84555	3.59007	0.51088	0.46686	0.76698	0.45598	
52	52.00000	0.20400	105.89278	92.10645	-6.95673	-15.60657	33.96437	-7.96469	20.36223	-32.27624	-0.84888	-7.40895	1.68525	-4.92052	-6.75839	-50.35202	-7.44537	-0.06811	43.97120	-2.77657	30.79401	-48.72626	30.93147	0.51088	0.46666	0.65840	0.35273	
53	53.00000	0.20800	106.04757	92.34212	-7.17731	-15.86268	34.25789	-7.55535	20.26119	-32.29403	-0.99977	-7.34645	1.75610	-5.00839	-6.84916	1.02850	7.99994	-13.30512	14.08029	-3.67774	44.26971	-31.64560	-37.22665	0.51081	0.46631	0.54600	0.22143	
54	54.00000	0.21200	105.78713	92.22197	-6.59841	-16.08094	33.59086	-8.81904	20.18296	-31.11989	-1.10148	-7.71660	1.63114	-4.98776	-6.69574	-13.56645	12.38862	-13.76049	-53.35375	-2.09112	9.33081	-7.39660	-24.37227	0.50988	0.46582	0.45741	0.20227	
55	55.00000	0.21600	105.93793	91.91811	-7.27611	-16.21361	34.33563	-9.23391	20.18716	-30.64419	-1.05888	-7.54981	1.78918	-5.06180	-6.61174	11.78445	-60.52076	57.37312	-73.95069	39.05517	57.76112	-3.56708	-34.45002	0.50934	0.46560	0.38763	0.32518	
56	56.00000	0.22000	106.24702	91.63655	-7.46603	-16.19148	34.73626	-9.62757	20.18701	-29.89895	-1.12975	-7.99643	1.76355	-5.10235	-7.24409	13.77646	5.60399	73.83704	-82.07201	-73.97659	-61.67717	13.13465	-42.31674	0.50842	0.46497	0.34088	0.55883	
57	57.00000	0.22400	106.52667	91.27839	-9.84978	-16.26483	36.21444	-9.99837	20.19850	-30.41972	-0.95453	-7.88802	2.04759	-5.07327	-6.65497	-0.51675	72.04025	66.68276	-51.92736	-191.09695	-167.53181	46.28405	26.43870	0.50810	0.46496	0.32899	0.83697	
58	58.00000	0.22800	106.77850	91.22152	-10.12738	-16.29399	35.76299	-10.48127	20.41167	-30.43787	-0.75942	-7.77736	1.99631	-5.05668	-6.63660	47.39349	34.32774	71.32327	-12.59991	-156.20467	-92.56341	35.30950	-30.20316	0.50791	0.46446	0.39635	0.91967	
59	59.00000	0.23200	107.09754	91.19444	-12.24528	-16.26978	37.26293	-9.46447	20.12765	-31.66105	-0.67198	-8.08647	2.32818	-4.91416	-6.75000	40.46669	-16.39336	6.64327	-4.77208	-29.00224	14.21277	41.83909	6.56848	0.50722	0.46401	0.47037	0.76573	
60	60.00000	0.23600	106.84643	91.19901	-10.80748	-16.10571	36.18300	-8.97002	20.11031	-31.74180	-0.42485	-7.66562	2.49346	-4.91466	-7.08217	-23.65941	1.30121	-102.12147	-3.91118	50.68279	35.56822	53.43740	110.08620	0.50745	0.46360	0.50228	0.47839	
61	61.00000	0.24000	106.28896	91.16946	-9.66110	-15.90827	35.18562	-9.35639	20.10240	-31.47798	-0.24435	-7.19189	2.64871	-4.89943	-6.52382	-57.88015	12.51813	-159.98994	-13.81873	98.40250	26.90650	-3.92752	124.07594	0.50748	0.46343	0.50585	0.22063	
62	62.00000	0.24400	105.57223	91.09137	-7.90559	-15.93900	34.17902	-8.68795	19.95660	-31.79145	-0.45743	-6.70882	3.03722	-4.91251	-6.53058	0.64073	8.67262	-125.34094	-2.00261	75.40163	4.14300	38.68813	-8.51247	0.50852	0.46297	0.48745	0.09416	
63	63.00000	0.24800	105.25771	91.15653	-7.43425	-15.93592	33.64663	-9.49315	20.12791	-31.31635	0.06516	-7.32489	2.96562	-5.04166	-6.44067	1.91045	23.06463	44.12035	24.79770	-19.03680	-21.03199	66.45104	-88.87314	0.50663	0.46312	0.45183	0.10752	
64	64.00000	0.25200	105.88677	91.27223	-11.97815	-16.12281	37.94042	-7.26446	19.81781	-33.29721	0.07551	-7.50712	3.48163	-5.13595	-6.31904	-25.26753	-30.23591	163.74178	1.81772	-28.65490	41.60922	8.89109	-55.06092	0.50609	0.46305	0.40937	0.13338	
65	65.00000	0.25600	106.56216	91.18450	-13.14182	-16.53498	38.90141	-8.09673	19.77907	-32.29623	0.13625	-7.81963	3.25900	-5.09333	-6.46465	1.41009	-18.37722	224.34216	-16.62181	-56.38017	20.74281	21.39709	-73.00671	0.50522	0.46287	0.39057	0.14910	
66	66.00000	0.26000	107.69759	91.13428	-17.08123	-17.08356	42.37989	-7.12427	19.69461	-33.26327	0.24704	-8.10038	3.60914	-5.20890	-6.45401	-2.27007	34.64068	219.57388	-12.00902	-99.55650	-33.46458	9.45359	-44.18354	0.50440	0.46264	0.38340	0.22069	
67	67.00000	0.26400	108.29211	91.09382	-17.59368	-17.36716	42.36650	-8.12671	19.86643	-32.53587	0.21253	-8.14660	3.49512	-5.33225	-6.14811	-2.36764	-3.62899	139.65741	-21.03188	-11.65912	26.78572	-33.59586	1.68574	0.50401	0.46246	0.41164	0.26506	
68	68.00000	0.26800	108.77378	90.95930	-16.66295	-17.69926	41.89023	-8.10340	19.84470	-32.12783	-0.01957	-8.00967	3.70051	-5.31496	-6.44158	10.19547	-1.60114	33.40406	28.84794	66.66032	31.23937	-55.90341	34.85099	0.50397	0.46221	0.37762	0.24427	
69	69.00000	0.27200	108.54761	91.32101	-15.56279	-17.61227	40.96562	-7.69429	19.94957	-32.69248	-0.22920	-7.77195	3.80977	-5.27256	-6.22422	-7.17451	17.09200	-65.28221	80.88049	113.18697	21.23978	-60.62885	40.38712	0.50412	0.46218	0.31887	0.13925	
70	70.00000	0.27600	108.24327	91.62182	-14.14762	-17.47106	40.39790	-6.64159	19.89856	-33.33168	-0.50369	-7.62306	3.96915	-5.26931	-6.22976	-16.76306	13.69761	-77.80668	86.75404	163.91461	19.85033	-39.76521	4.02244	0.50426	0.46222	0.28216	0.02131	
71	71.00000	0.28000	107.92517	92.00574	-15.52552	-17.44871	42.24217	-4.74717	19.68606	-35.30631	-0.54709	-7.70624	4.32711	-5.20162	-5.98095	-11.04677	70.60872	-84.14124	47.97433	82.54548	-72.99709	-8.80885	-15.92193	0.50407	0.46231	0.26905	0.03217	
72	72.00000	0.28400	107.56980	91.98951	-14.94107	-17.46243	41.81572	-5.86598	19.89601	-34.64550	-0.57629	-7.73926	4.24278	-5.29230	-5.57300	-37.04041	-2.69229	-65.99969	-65.98202	69.89775	-13.37910	-25.11823	-29.12152	0.50391	0.46232	0.37863	0.24126	
