	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_008.c3d
304	304.00000	1.21200	122.91767	101.42678	22.06989	-61.49766	-14.08330	-53.67756	61.16801	36.86454	-20.00976	-98.49694	5.42855	12.67411	-1.40075	-127.17804	-88.98212	135.73112	-0.32267	36.00241	27.30842	18.42493	-316.97491	1.14977	0.47967	0.08397	-0.88590	
305	305.00000	1.21600	123.26431	101.48636	22.03749	-61.27605	-14.05967	-53.82584	61.11902	37.00666	-20.03440	-99.40876	5.32737	12.76776	-1.09204	-122.95124	-82.07620	49.38761	2.35090	40.10635	7.67376	-1.57175	-427.65558	1.15346	0.47911	-0.03211	-0.74765	
306	306.00000	1.22000	123.35234	101.44431	22.16453	-61.45888	-13.80791	-54.16695	61.05368	37.16241	-20.00412	-100.17303	5.17246	12.93965	-1.21002	-52.66416	-82.10488	-44.57336	4.97723	40.70556	-21.00395	-1.21234	-40.15340	1.15658	0.47867	-0.13130	-0.51624	
307	307.00000	1.22400	122.88956	101.52306	22.57258	-61.49785	-13.98882	-54.02094	61.14346	36.93318	-19.99717	-101.02967	4.97290	13.20149	-1.42657	-39.64584	-82.43942	-145.82344	23.35041	-11.06550	3.48166	-8.74412	-0.30307	1.15904	0.47824	-0.10785	-0.31016	
308	308.00000	1.22800	122.18581	101.62988	23.02971	-61.77052	-14.30884	-54.07084	61.21741	37.14369	-20.01922	-101.72002	4.73641	13.50067	-1.60411	-40.41416	-75.32246	-153.25447	30.75384	-50.03351	43.54596	-41.54430	-123.09756	1.16102	0.47778	-0.01397	-0.28613	
309	309.00000	1.23200	121.66151	101.76948	23.24723	-62.11513	-14.70924	-54.06786	61.45012	37.30435	-20.29880	-102.26939	4.47601	13.77050	-1.85370	-52.68259	-61.03734	-82.67413	41.06050	-80.12025	28.94765	-81.74924	-146.00877	1.16276	0.47715	0.04417	-0.41859	
310	310.00000	1.23600	121.52435	101.95853	23.18383	-62.37098	-15.02298	-53.98317	61.74075	37.33382	-20.65704	-102.94342	4.25102	13.96896	-1.85732	-70.74194	-49.43034	19.31576	52.12026	-76.47980	22.18467	-91.81664	-291.33173	1.16457	0.47673	0.04994	-0.57581	
311	311.00000	1.24000	121.81599	102.18479	22.91203	-62.38617	-15.16564	-54.31297	61.49553	37.59783	-21.03138	-103.59830	4.14883	14.09353	-1.76539	-68.90236	-46.01023	107.27843	47.15373	-43.88993	-12.03550	-59.26402	-113.52438	1.16624	0.47655	-0.00022	-0.67784	
312	312.00000	1.24400	122.38332	102.33740	22.60940	-62.12145	-15.10743	-54.30391	61.46807	37.39025	-21.13376	-104.69337	4.18665	14.16518	-1.61356	-52.19505	-46.26519	142.98143	17.71625	-15.50587	-90.03896	-14.82044	5.48882	1.16841	0.47664	-0.04921	-0.73270	
313	313.00000	1.24800	122.96224	102.32823	22.35619	-61.79578	-15.02993	-54.06143	61.73110	36.75763	-21.15288	-105.62955	4.30048	14.21350	-1.50753	-34.74170	-47.41180	118.23631	-29.96090	-26.27560	-117.33244	1.81176	-166.72737	1.17045	0.47672	-0.10324	-0.73683	
314	314.00000	1.25200	123.33089	102.09467	22.11778	-61.60460	-15.08531	-54.56545	61.79122	36.57355	-21.12550	-106.43892	4.38904	14.26187	-1.43490	-48.24215	-52.63671	57.72361	-66.63825	-60.67115	-85.52493	3.31426	-96.73653	1.17220	0.47650	-0.13353	-0.65956	
315	315.00000	1.25600	123.42397	101.79145	21.88442	-61.60367	-15.29108	-55.38206	61.74035	36.69691	-21.12688	-107.41662	4.35865	14.34286	-1.15495	-53.94744	-63.83120	11.84873	-17.53446	-70.70943	-61.19412	-20.05755	-16.41953	1.17375	0.47619	-0.13444	-0.51757	
316	316.00000	1.26000	123.42525	101.96070	21.76911	-61.52613	-15.48539	-55.32290	61.99344	36.44349	-21.30250	-108.10139	4.18438	14.46434	-1.15317	-65.93855	-78.65131	-14.63153	38.12724	-60.66491	-40.82557	-47.08601	-94.93275	1.17476	0.47544	-0.11699	-0.35131	
317	317.00000	1.26400	123.30669	102.09564	21.69548	-61.50164	-15.68630	-55.20500	62.34212	36.28723	-21.53023	-108.95908	3.95794	14.58557	-1.00937	-99.06326	-94.02199	-46.19704	23.82189	-45.12118	-19.81436	-83.68077	-284.22412	1.17557	0.47506	-0.05600	-0.21186	
318	318.00000	1.26800	123.05775	102.15160	21.66390	-61.46931	-15.79611	-55.08094	62.51540	36.17221	-21.97435	-109.59144	3.78661	14.66697	-0.98741	-96.94611	-104.69789	-74.91228	0.94794	-61.89928	-6.92279	-63.23893	-221.84650	1.17632	0.47455	0.01276	-0.18898	
319	319.00000	1.27200	122.66660	102.10589	21.55065	-61.46742	-16.11224	-55.13902	62.51179	36.20103	-22.03017	-110.60285	3.71428	14.73641	-1.06898	-72.52390	-103.79698	-57.42753	-20.63718	-44.20042	-8.20916	-26.35151	-116.19756	1.17751	0.47423	0.01888	-0.27587	
320	320.00000	1.27600	122.60178	101.98575	21.62370	-61.16373	-16.13114	-55.45429	62.45553	36.27921	-22.16677	-111.34039	3.71628	14.85406	-1.16761	-57.86180	-92.31809	15.32168	-26.06024	12.33384	-12.42251	-34.04564	-224.48322	1.17854	0.47391	-0.05253	-0.40954	
321	321.00000	1.28000	122.78929	101.89827	21.55477	-60.78228	-16.01518	-56.06475	62.23397	36.53042	-22.28582	-112.08254	3.72198	15.05112	-1.12821	-30.08321	-81.86494	90.70123	-5.09390	89.85411	-8.43667	-19.51317	-40.55116	1.17978	0.47391	-0.16304	-0.49198	
322	322.00000	1.28400	123.29875	101.94350	21.36995	-60.59278	-15.28811	-56.57929	62.16564	36.73517	-22.29762	-112.90518	3.66149	15.30484	-1.31341	-20.98670	-82.21255	121.75952	42.68088	65.80110	-21.42627	-30.76846	-35.15212	1.18067	0.47393	-0.30402	-0.54977	
323	323.00000	1.28800	123.75562	102.23853	21.22310	-60.38170	-15.32589	-56.73135	62.27913	36.66996	-22.50729	-113.64510	3.49831	15.55513	-1.33736	-38.88055	-92.48386	126.04969	112.66761	12.75241	-24.87775	-51.59223	-154.32986	1.18117	0.47412	-0.41516	-0.50683	
324	324.00000	1.29200	124.31026	102.84478	21.33828	-60.20969	-15.17088	-56.40962	62.37568	36.45803	-22.67231	-114.68764	3.24008	15.74302	-1.36276	-44.24393	-103.62074	120.07764	169.06076	8.26627	-5.72291	-43.07087	-235.10976	1.18137	0.47414	-0.41482	-0.37000	
325	325.00000	1.29600	124.72002	103.59074	21.39373	-60.19499	-15.34448	-55.78616	62.33116	36.18641	-22.85545	-115.16405	2.96572	15.83730	-1.53551	-50.52564	-108.75710	36.35832	181.74019	-64.30414	7.15644	-39.74426	-346.20483	1.18141	0.47387	-0.34127	-0.35043	
326	326.00000	1.30000	124.61290	104.29935	21.68891	-59.74457	-15.86073	-55.19655	62.13429	35.95188	-23.00425	-115.97327	2.76329	15.86859	-1.61475	-41.27878	-109.58617	-53.71820	162.02715	-112.92212	10.88548	-14.20190	-256.17371	1.18125	0.47364	-0.27868	-0.49692	
327	327.00000	1.30400	124.28913	104.88792	21.55118	-59.82258	-16.32611	-54.78697	61.77116	35.80676	-22.98314	-116.38779	2.62921	15.92118	-1.83129	-46.62959	-112.45855	-86.37148	131.84860	-113.83937	18.34184	-9.05957	-229.67422	1.18104	0.47316	-0.27253	-0.68403	
328	328.00000	1.30800	123.92178	105.35437	21.43806	-59.82100	-16.64551	-54.59111	61.27992	35.81328	-23.10320	-116.75379	2.47594	16.07094	-1.93643	-64.46544	-123.32661	-96.65231	90.91701	-76.85895	35.43433	-23.69345	-101.76366	1.18069	0.47268	-0.28423	-0.71181	
329	329.00000	1.31200	123.51594	105.61372	21.53971	-59.74759	-16.93529	-54.34062	61.01561	35.87548	-23.12201	-117.52614	2.21418	16.30981	-2.01703	-74.27377	-143.52100	-95.90121	53.08737	-48.68795	50.01942	-39.32448	-42.48522	1.18031	0.47216	-0.28802	-0.58801	
330	330.00000	1.31600	123.15423	105.77879	21.84370	-59.75414	-17.23929	-54.09999	60.86712	35.97600	-23.28353	-118.04012	1.81662	16.54780	-2.36108	-93.09290	-162.09317	-75.91283	7.50270	-36.32053	33.72806	-89.29085	-183.66466	1.17983	0.47167	-0.28948	-0.44329	
331	331.00000	1.32000	122.91280	105.67440	21.98653	-59.94204	-17.45156	-53.95177	61.11666	35.95617	-23.63288	-118.47015	1.35051	16.68018	-2.62845	-127.22966	-165.30309	-20.59818	-40.59200	-23.12568	0.34636	-123.99249	-411.14035	1.17921	0.47154	-0.27110	-0.36228	
332	332.00000	1.32400	122.99093	105.45403	22.38279	-59.20673	-17.69590	-53.89294	61.49913	35.87822	-24.10896	-118.22089	0.91760	16.69084	-2.68772	-130.75270	-148.56746	19.13772	-69.87576	-9.71564	-32.69019	-110.76454	-375.83118	1.17817	0.47174	-0.25953	-0.35356	
333	333.00000	1.32800	123.05469	105.11532	22.38724	-58.79641	-17.73244	-54.02562	61.79226	35.72928	-24.38222	-118.66816	0.58892	16.66651	-2.76566	-127.88143	-115.76546	-16.11793	-86.22225	-8.63004	-51.88394	-97.13481	-262.39966	1.17689	0.47197	-0.28290	-0.38087	
334	334.00000	1.33200	122.86612	104.76580	22.63725	-58.20540	-17.90008	-54.47512	61.81530	35.73837	-24.78000	-119.03363	0.37262	16.70625	-2.60681	-124.49644	-82.76062	-38.15662	-103.96919	-19.49238	-42.18425	-70.77016	-251.16446	1.17589	0.47203	-0.28126	-0.44298	
335	335.00000	1.33600	122.75022	104.28448	22.67665	-58.16095	-18.04050	-55.13033	61.80354	35.91432	-24.93180	-119.57917	0.24119	16.82495	-2.50352	-94.26669	-70.07902	15.54566	-105.91209	-14.64356	-16.22118	-16.73458	-113.77395	1.17478	0.47195	-0.26451	-0.54413	
336	336.00000	1.34000	122.98918	103.91896	22.52116	-57.82181	-17.95551	-55.80300	61.47766	36.23652	-24.93719	-120.39572	0.13784	16.98001	-2.43760	-64.27507	-87.07859	80.87961	-86.49928	25.21835	14.70220	-20.25033	138.08441	1.17369	0.47169	-0.24974	-0.59447	
337	337.00000	1.34400	123.40294	103.59243	22.28387	-57.66863	-17.62883	-56.37815	61.18091	36.62786	-25.03056	-121.63338	-0.00661	17.13712	-2.62208	-80.02306	-125.29810	137.16077	-47.49741	73.19647	39.95092	-67.68690	-17.96102	1.17231	0.47102	-0.21664	-0.60932	
338	338.00000	1.34800	124.08574	103.53913	21.96728	-57.24837	-17.07258	-56.56168	60.95994	36.92075	-25.57611	-121.51614	-0.24305	17.28369	-2.82188	-99.71939	-163.07318	160.08014	29.09741	128.10080	49.68118	-79.70645	69.90957	1.17036	0.47016	-0.22290	-0.58500	
339	339.00000	1.35200	124.68509	103.82535	21.85129	-56.68488	-16.37042	-56.45551	60.74139	37.06227	-25.74700	-122.37163	-0.55798	17.40347	-3.08018	-102.33514	-180.67133	114.77045	96.09510	144.28282	47.20165	-65.90434	171.51938	1.16767	0.46931	-0.28477	-0.52205	
340	340.00000	1.35600	125.00929	104.30791	22.03016	-55.98766	-15.95531	-56.17265	60.62841	37.10792	-26.09837	-122.24789	-0.90221	17.49421	-3.23967	-108.94546	-173.71735	44.70113	159.64191	97.67940	7.86608	-87.45512	-112.01895	1.16458	0.46847	-0.54129	-0.49020	
341	341.00000	1.36000	125.04883	105.09937	22.48098	-55.25173	-15.94483	-55.84336	60.49654	36.82476	-26.51792	-122.26685	-1.22524	17.57586	-3.34591	-82.15826	-152.32430	-11.08572	179.18690	32.60938	-27.28846	-108.99316	-12.87087	1.16104	0.46771	-0.73189	-0.50454	
342	342.00000	1.36400	124.92319	105.74207	22.92002	-54.67367	-16.20241	-55.63685	60.30821	36.62578	-26.98181	-122.44427	-1.51949	17.66508	-3.41120	-39.40957	-136.37183	-39.50190	118.53407	-23.19671	-23.90770	-136.42148	28.90416	1.15729	0.46711	-0.69851	-0.57273	
343	343.00000	1.36800	124.73150	106.04752	23.15743	-54.34281	-16.52033	-55.60610	60.19498	36.51630	-27.66454	-122.28790	-1.82028	17.75583	-3.75246	-12.33463	-139.97656	-59.22414	30.57668	-50.45029	-22.34273	-155.67471	-29.02027	1.15342	0.46650	-0.69141	-0.63235	
344	344.00000	1.37200	124.44559	105.98628	23.36589	-54.21336	-16.86555	-55.93122	60.06804	36.59404	-28.40128	-122.01817	-2.16791	17.84298	-4.06932	-23.13203	-152.90919	-58.56697	-38.85532	-41.11001	-28.77671	-173.26640	85.77491	1.14922	0.46600	-0.69161	-0.57627	
345	345.00000	1.37600	124.25896	105.73738	23.86887	-54.07776	-17.26557	-56.39536	59.96966	36.68007	-29.18256	-122.22222	-2.56314	17.93402	-4.36872	-57.39980	-150.03198	-96.09665	-108.60301	-41.35508	-19.05251	-170.47108	176.42911	1.14526	0.46519	-0.54409	-0.40709	
346	346.00000	1.38000	123.68613	105.11689	24.50695	-53.65871	-17.86651	-56.90197	60.13012	36.92727	-29.82424	-122.18460	-2.96087	18.02034	-4.57076	-92.33354	-120.23080	-99.40327	-115.88179	-66.70430	-37.09078	-137.42479	8.50803	1.14164	0.46404	-0.52935	-0.25888	
347	347.00000	1.38400	123.46201	104.80878	24.95456	-53.43453	-18.44260	-57.56492	60.07433	36.96560	-30.32772	-122.06798	-3.30931	18.08191	-4.58937	-115.44605	-81.96547	-47.22958	-37.01968	-97.19650	-81.92717	-112.93973	95.19038	1.13796	0.46277	-0.66952	-0.25249	
348	348.00000	1.38800	123.30967	104.82133	24.86934	-53.26959	-18.85892	-58.17148	59.93311	36.90474	-30.68884	-122.42475	-3.61566	18.12399	-4.34064	-110.77475	-66.45046	-34.70822	47.08553	-85.91196	-85.22780	-83.31075	72.39192	1.13470	0.46149	-0.68826	-0.32302	
349	349.00000	1.39200	123.18745	105.18649	24.88464	-52.92517	-19.08842	-58.59369	59.67342	36.79871	-30.87278	-122.13777	-3.93241	18.19436	-4.30558	-124.50961	-82.72016	18.22865	115.01310	-42.40660	-66.09392	-48.36129	-3.96643	1.13089	0.46030	-0.68842	-0.43520	
350	350.00000	1.39600	123.45319	105.73813	24.73473	-52.35921	-19.11542	-58.54269	59.66391	36.56276	-30.95932	-121.99360	-4.28325	18.31432	-4.10560	-161.13806	-111.22002	81.18854	136.06845	-19.59569	-36.52322	-66.94467	63.61769	1.12725	0.45903	-0.69977	-0.55143	
351	351.00000	1.40000	123.83698	106.27898	24.65826	-51.84840	-19.10686	-58.62821	59.37835	36.52451	-31.38274	-121.73325	-4.65143	18.44543	-3.96938	-141.61249	-127.04195	79.07138	111.40408	-15.59863	-22.94659	-128.08167	-131.66660	1.12327	0.45776	-0.72645	-0.55979	
352	352.00000	1.40400	124.08626	106.62947	24.89963	-51.14107	-19.34453	-58.74672	59.13428	36.48335	-31.99598	-121.03385	-5.02524	18.53064	-4.10130	-121.39165	-125.99392	33.64104	47.37510	-39.38639	-19.49891	-133.27028	129.84703	1.11922	0.45666	-0.63315	-0.47653	
353	353.00000	1.40800	124.10642	106.65756	25.22383	-50.64530	-19.77750	-58.74959	59.08137	36.43046	-32.64810	-120.97731	-5.41568	18.57239	-4.01920	-121.77148	-124.22030	-18.16183	-5.78842	-53.54324	-36.44004	-122.35786	244.67659	1.11483	0.45560	-0.67303	-0.35002	
354	354.00000	1.41200	123.93983	106.58636	25.87299	-50.11018	-20.39217	-59.12136	58.97460	36.38477	-33.26966	-120.36821	-5.81762	18.62011	-4.07027	-88.83195	-132.15021	-69.13787	-74.55736	-2.37642	-66.30607	-113.76520	123.84216	1.11069	0.45485	-0.86156	-0.19535	
355	355.00000	1.41600	123.55466	106.06148	26.81870	-49.82386	-20.82040	-59.73132	58.96864	36.40664	-33.79951	-120.05094	-6.21270	18.72160	-4.27258	-93.28593	-142.37193	-97.07113	-161.60014	94.31815	-119.26277	-104.18979	-3.76277	1.10632	0.45450	-1.04141	-0.05180	
356	356.00000	1.42000	123.15675	105.28480	27.68393	-49.73154	-20.80526	-60.42438	59.52992	36.10241	-34.28987	-119.62086	-6.60217	18.87019	-4.11839	-103.13029	-140.62300	-118.44431	-177.61024	167.82724	-162.09650	-91.48813	-74.42381	1.10186	0.45431	-1.20601	0.06628	
357	357.00000	1.42400	122.60214	104.64174	28.42722	-50.10411	-20.51741	-61.09899	60.02066	35.80385	-34.71382	-119.55249	-6.99710	19.03458	-4.10863	-72.91483	-116.51960	-118.80719	-151.08112	165.13715	-188.81303	-68.33761	46.78846	1.09702	0.45430	-1.29966	0.11004	
358	358.00000	1.42800	122.21486	104.07234	29.17104	-49.93818	-20.43807	-61.91005	60.62659	35.33358	-35.08496	-119.22322	-7.37981	19.16579	-4.05396	-29.60545	-76.37756	-93.22327	-73.25366	113.53572	-221.00826	-87.52497	-66.78553	1.09177	0.45399	-1.35144	0.12960	
359	359.00000	1.43200	121.86396	104.05833	29.85111	-49.55899	-20.52621	-62.30096	61.01828	34.62903	-35.41808	-118.53030	-7.73239	19.24434	-4.26127	-20.00723	-49.32662	-99.56750	35.58852	-10.24784	-204.12784	-124.61914	45.26551	1.08670	0.45365	-1.23261	0.09773	
360	360.00000	1.43600	121.41151	104.36011	30.60929	-49.42201	-21.45358	-62.29592	61.03737	33.88880	-35.97691	-117.85094	-8.07232	19.29801	-4.25514	-71.93381	-61.57436	-118.13096	124.49842	-98.30853	-139.40962	-158.87744	170.04369	1.08157	0.45345	-1.07165	-0.00136	
361	361.00000	1.44000	120.89941	105.05187	31.18269	-49.03897	-22.17751	-62.02014	60.65226	33.37729	-36.48768	-117.20713	-8.45159	19.37623	-4.28533	-137.19882	-105.93290	-122.34958	135.75507	-82.77253	-73.97549	-171.88429	232.36061	1.07658	0.45337	-1.00643	-0.08272	
362	362.00000	1.44400	120.42958	105.44814	32.09210	-49.02612	-23.08747	-61.77980	60.52316	33.04473	-37.01598	-116.59090	-8.92216	19.49729	-4.22013	-190.86688	-151.92377	-87.98543	66.34513	-84.72469	-64.87728	-150.88632	235.85847	1.07171	0.45319	-1.17893	-0.32378	
363	363.00000	1.44800	120.19510	105.58795	32.51619	-49.17107	-23.72945	-62.09890	60.28835	32.89883	-37.24509	-115.71725	-9.52092	19.65597	-4.29628	-195.53886	-171.48264	-52.97643	31.07126	-59.84050	-109.26469	-80.87206	112.00903	1.06679	0.45285	-1.53270	-0.55632	
364	364.00000	1.45200	120.00902	105.69666	32.81252	-49.37313	-24.03742	-62.57825	60.28682	32.56617	-37.10632	-114.76210	-10.20279	19.80513	-4.52519	-133.63499	-154.65926	-33.18718	15.10544	-48.14854	-207.22952	-26.56614	205.61153	1.06186	0.45221	-1.84842	-0.64674	
365	365.00000	1.45600	119.92957	105.69779	33.10852	-49.33787	-24.50049	-63.34917	60.28415	31.86038	-36.84372	-113.83871	-10.83031	19.88881	-4.81869	-69.93280	-118.05614	-7.21379	-6.26353	-20.49577	-266.12314	-20.61754	250.18213	1.05664	0.45170	-1.88732	-0.61013	
366	366.00000	1.46000	119.95789	105.65208	32.97802	-49.05412	-24.30885	-64.23535	60.33857	31.25909	-36.74822	-112.70214	-11.29949	19.89158	-5.27691	-34.36604	-85.27764	-10.31843	-14.51007	61.84103	-278.87256	-27.51647	294.47571	1.05104	0.45113	-1.76398	-0.40353	
367	367.00000	1.46400	119.84697	105.58177	33.14615	-48.22183	-24.03368	-65.07200	60.40714	30.48282	-36.83927	-111.58782	-11.61912	19.82140	-5.63570	-48.03400	-73.86755	-87.30781	-16.03953	128.47249	-294.33621	-40.27701	267.98868	1.04491	0.45103	-1.68831	-0.14119	
368	368.00000	1.46800	119.27633	105.52407	33.55958	-47.67539	-23.67102	-65.68992	60.42513	29.62318	-37.11297	-110.46789	-11.88757	19.70239	-5.64465	-85.51105	-87.66497	-109.60186	-9.49413	168.38708	-266.65787	-85.43275	158.59628	1.03874	0.45105	-1.52772	0.00166	
369	369.00000	1.47200	118.95473	105.50679	33.95003	-46.76271	-23.22690	-65.98758	60.43811	28.80168	-37.63787	-109.37615	-12.17315	19.56899	-5.88655	-94.06751	-109.90590	-48.39153	-7.28562	167.74171	-206.09116	-96.40020	259.72833	1.03253	0.45099	-1.31307	-0.06039	
370	370.00000	1.47600	118.88910	105.46719	33.94843	-46.12509	-22.59120	-66.07964	60.42091	28.16686	-37.99742	-108.48370	-12.46558	19.46292	-6.04247	-119.38638	-125.54970	29.58179	-25.89812	127.99051	-131.67375	-78.54395	256.91806	1.02633	0.45050	-1.08082	-0.22483	
371	371.00000	1.48000	119.19403	105.30122	33.81695	-45.29458	-22.10980	-66.17786	60.30087	27.84230	-38.27870	-107.55529	-12.76703	19.43037	-6.20526	-137.34337	-136.43175	70.59003	-67.24434	98.89413	-51.23761	-122.58608	277.10388	1.02042	0.44930	-0.84561	-0.36198	
372	372.00000	1.48400	119.44946	104.93121	33.62834	-44.96639	-21.57488	-66.40121	60.15081	27.91660	-38.62076	-106.81930	-13.10464	19.50714	-6.31206	-145.91148	-146.73265	30.03883	-114.94891	101.42863	-16.17003	-102.24210	222.94698	1.01473	0.44778	-0.64763	-0.46078	
373	373.00000	1.48800	119.44210	104.37933	33.60037	-44.46267	-21.14607	-66.53127	60.20415	27.88874	-38.77691	-105.92129	-13.51696	19.68021	-6.42875	-155.09184	-151.12607	-20.25299	-131.34073	74.21162	-8.34865	-81.20372	188.82724	1.00894	0.44599	-0.49843	-0.58250	
374	374.00000	1.49200	119.28934	103.88113	33.75613	-44.00488	-21.07328	-66.75827	60.04376	28.02713	-39.06895	-105.04933	-14.00836	19.89376	-6.26550	-153.11954	-138.88425	-40.54857	-149.67706	51.51212	-17.30734	-77.94675	211.99208	1.00273	0.44496	-0.45538	-0.67565	
375	375.00000	1.49600	119.11606	103.17793	33.78518	-43.59992	-20.86631	-67.23358	59.94300	28.10083	-39.15688	-103.93812	-14.53530	20.07762	-6.24168	-117.61595	-107.25777	-21.97950	-148.94133	-1.29021	-20.37185	-56.44545	228.44421	0.99620	0.44433	-0.41576	-0.85682	
376	376.00000	1.50000	119.11893	102.70359	33.55657	-42.83413	-20.93758	-67.61057	59.94384	28.29024	-39.26490	-102.80791	-15.06032	20.20197	-6.18221	-47.47070	-70.92291	52.52139	-137.01962	-102.33192	2.42572	-30.35527	281.64346	0.98937	0.44451	-0.35275	-1.14628	
377	377.00000	1.50400	119.53623	102.08450	32.73516	-41.81461	-20.90887	-68.09071	60.06807	28.54905	-39.10022	-101.36988	-15.57511	20.27624	-6.33888	-1.11679	-48.51577	124.59740	-163.87575	-141.76672	12.14330	-68.75234	358.33231	0.98207	0.44484	-0.35463	-1.25947	
378	378.00000	1.50800	120.11179	101.39299	31.90317	-40.89165	-20.83937	-68.51465	60.32196	28.83871	-39.40449	-99.95265	-16.05152	20.32202	-6.55178	-8.62725	-45.65620	107.81787	-180.16948	-156.38246	-11.40977	-139.96680	445.18420	0.97459	0.44492	-0.40065	-1.20854	
379	379.00000	1.51200	120.40334	100.64515	31.09728	-40.06161	-20.92184	-68.87189	60.79803	28.84495	-39.79678	-98.50109	-16.46688	20.33922	-6.62809	-23.04064	-54.66764	31.03343	-195.92697	-189.09555	-65.94250	-102.78293	337.84311	0.96685	0.44458	-0.48943	-1.08169	
380	380.00000	1.51600	120.36068	99.82886	30.80143	-39.49253	-21.51241	-69.30141	61.29359	28.69409	-40.17556	-97.16132	-16.86276	20.31460	-6.77837	-30.57958	-62.83504	-76.08532	-193.86119	-228.40300	-83.30412	-164.30125	278.12851	0.95937	0.44376	-0.49275	-0.92301	
381	381.00000	1.52000	119.80947	99.09268	31.24743	-38.79409	-22.86953	-69.70389	61.80500	28.57771	-41.09421	-96.05189	-17.28881	20.22995	-6.74683	-76.98560	-65.49958	-177.33263	-169.45564	-231.46786	-86.00027	-177.99921	292.02475	0.95212	0.44307	-0.46468	-0.79605	
382	382.00000	1.52400	118.93622	98.47420	31.83423	-38.40345	-24.16961	-69.99970	62.37782	28.33643	-41.71782	-94.93680	-17.74229	20.09352	-6.57045	-108.75853	-62.31775	-239.72856	-134.68257	-175.84712	-121.80286	-112.80230	234.43150	0.94512	0.44221	-0.52734	-0.59919	
383	383.00000	1.52800	117.88774	98.02556	32.60215	-38.26772	-25.33876	-70.04838	63.16203	27.76581	-42.37100	-93.98399	-18.15599	19.95014	-6.33358	-95.53846	-51.41952	-254.09007	-123.49654	-58.76001	-110.98272	-2.65773	169.12910	0.93854	0.44136	-0.50617	-0.30075	
384	384.00000	1.53200	116.90441	97.46605	33.32248	-37.91325	-25.80851	-70.30973	63.59087	27.58731	-42.42468	-92.91586	-18.47973	19.85827	-6.18335	-82.66675	-34.03794	-201.88957	-148.92517	70.40303	-78.63951	-3.38908	220.34471	0.93219	0.43982	-0.38528	-0.04409	
385	385.00000	1.53600	116.26892	96.83594	33.66132	-37.68543	-25.61048	-70.48789	64.16846	27.33374	-42.80523	-91.76761	-18.72368	19.82715	-5.99691	-37.75035	-17.63566	-140.36272	-180.16328	102.32690	-93.89325	-39.95789	263.44830	0.92535	0.43851	-0.27735	-0.03834	
386	386.00000	1.54000	115.78231	96.02822	33.49961	-37.35614	-25.12875	-70.51932	64.81167	26.92934	-42.85394	-90.45284	-18.93863	19.80324	-6.01967	-37.95580	-12.74089	-92.24267	-189.44450	130.12608	-120.04861	13.54552	261.21893	0.91836	0.43712	-0.29628	0.01290	
387	387.00000	1.54400	115.51533	95.32520	33.40947	-36.85194	-24.36927	-70.75194	65.59908	26.48304	-43.23362	-89.04713	-19.17266	19.72999	-5.87492	-64.61929	-23.90218	-78.83126	-150.13895	171.32269	-140.80713	-108.86954	340.16055	0.91117	0.43628	-0.38208	0.16313	
