	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_007.c3d
233	233.00000	0.92800	100.05422	84.90232	-3.81755	-27.10625	33.08546	-4.59427	17.14236	-25.86378	-21.79404	-1.63448	0.02978	2.68462	1.19208	-13.75754	-21.98841	-63.95853	-22.15319	-43.82730	-107.06968	-126.31773	26.08554	0.51804	0.50739	0.51565	0.74791	
234	234.00000	0.93200	99.53930	84.90382	-2.08829	-26.93434	31.26832	-6.37794	17.15472	-24.65619	-22.35879	-1.33920	0.00196	2.73641	1.06009	133.33707	-16.41455	-88.47960	24.05191	-63.67873	-107.03175	-71.44779	53.06433	0.51861	0.50741	0.65476	0.75498	
235	235.00000	0.93600	99.34685	85.08908	-0.99045	-26.89602	30.05618	-7.68962	17.34893	-23.76214	-22.38223	-1.20090	-0.03572	2.78890	0.03010	78.74661	-12.26141	-53.26540	7.72875	-66.80915	-82.12791	-52.02082	32.20405	0.51924	0.50721	0.80468	0.69336	
236	236.00000	0.94000	99.11264	84.96040	-0.25897	-26.98148	29.10229	-10.20948	17.62471	-21.65768	-22.83470	-1.06314	-0.04808	2.83039	0.34789	52.44457	-8.79718	-30.12884	-44.58108	-39.24986	-93.23520	-72.18665	12.94651	0.51962	0.50737	0.85663	0.56230	
237	237.00000	0.94400	99.10606	84.73534	-0.11090	-26.93324	28.95825	-12.73724	18.03133	-19.69787	-22.92956	-1.14410	-0.00640	2.86041	-0.43913	41.40858	-10.00655	8.55818	16.28561	27.32530	-52.99480	-74.43755	-36.60822	0.51932	0.50732	0.82096	0.39992	
238	238.00000	0.94800	99.18990	85.09225	-0.00010	-27.15424	29.09012	-13.11895	18.21900	-19.31193	-23.47967	-1.40384	0.08487	2.87909	-0.06498	-31.69609	-20.79741	41.65089	83.97927	64.10880	17.27227	-88.30449	-84.85756	0.51881	0.50719	0.75882	0.31749	
239	239.00000	0.95200	99.43736	85.40733	-0.12743	-27.15878	29.48561	-12.75872	18.07560	-19.53921	-23.65995	-1.83633	0.19422	2.88287	-0.36572	12.61045	-36.95917	54.53577	116.55962	84.84647	2.43853	-43.49435	-53.53912	0.51737	0.50734	0.64931	0.33809	
240	240.00000	0.95600	99.62469	86.01907	0.43934	-27.21507	29.37800	-11.80048	18.28186	-20.54563	-23.82336	-1.79566	0.28923	2.86003	-0.43685	-61.03148	-48.06977	3.28302	145.28061	58.03952	-31.85476	-77.61817	9.49271	0.51690	0.50704	0.60131	0.48493	
241	241.00000	0.96000	99.47973	86.56792	1.30213	-27.14885	28.67846	-10.97344	18.48837	-21.48916	-24.28052	-1.73613	0.35649	2.81219	-0.29437	-30.97627	-47.06324	-28.51848	106.46806	2.81583	-47.47240	-74.23926	36.50661	0.51677	0.50670	0.64269	0.68622	
242	242.00000	0.96400	99.39770	86.87063	2.55647	-27.25566	27.51671	-11.25932	18.89712	-21.44034	-24.40580	-1.48936	0.39924	2.76326	-0.59104	-14.75548	-34.77142	-23.08549	55.29306	-35.67448	-56.38597	-43.43267	16.66657	0.51706	0.50641	0.72713	0.81850	
243	243.00000	0.96800	99.29637	87.01009	3.54785	-27.41916	26.39675	-12.33769	19.32365	-20.65092	-24.67259	-1.53356	0.41452	2.74705	-0.45626	-39.72422	-20.04112	-5.73715	32.71931	-72.39563	-60.98472	-75.00195	-14.73093	0.51700	0.50644	0.77514	0.78521	
244	244.00000	0.97200	99.35190	87.13228	4.04435	-27.46277	25.61668	-13.63224	19.77215	-19.68894	-25.03614	-1.54286	0.40095	2.77488	-0.43848	-30.26542	-12.29218	21.90005	6.65714	-68.90500	-38.78001	-67.57055	-36.03094	0.51694	0.50665	0.84303	0.63004	
245	245.00000	0.97600	99.47282	87.05999	4.36444	-27.68078	25.12088	-15.36538	20.06122	-18.11265	-25.19831	-1.86175	0.38608	2.83512	-0.31354	-16.30216	-13.74115	49.89367	-2.32677	-55.80642	32.09422	-29.61011	-62.20143	0.51637	0.50708	0.94891	0.46430	
246	246.00000	0.98000	99.74964	87.11259	4.30676	-27.93836	24.93726	-16.32252	20.09406	-16.90448	-25.26648	-2.07088	0.41958	2.89181	-0.40484	15.40304	-19.39773	56.77214	33.68847	-40.09663	59.18287	-23.88343	-23.77810	0.51588	0.50739	0.91461	0.35536	
247	247.00000	0.98400	99.93069	87.32788	4.49608	-28.29291	24.68468	-16.42849	20.13963	-16.64067	-25.32503	-2.16238	0.52644	2.91786	-0.56895	-15.37213	-22.65416	1.74347	45.21539	-21.29198	52.66088	23.93577	-6.03141	0.51553	0.50767	0.80026	0.38984	
248	248.00000	0.98800	99.76367	87.47597	5.15980	-28.61211	24.01712	-16.22034	19.90551	-16.57925	-25.07895	-2.10362	0.65267	2.92193	-0.45926	-11.94971	-23.40385	-34.18347	-15.47888	5.80479	9.56256	53.02777	8.90051	0.51572	0.50743	0.83697	0.55769	
249	249.00000	0.99200	99.65572	87.20697	6.26586	-29.16857	23.17885	-17.83512	20.36561	-15.24269	-24.99075	-1.96957	0.72232	2.93634	-0.66914	-16.43920	-28.13082	-30.70067	-52.81012	43.76966	-7.53213	-3.20964	36.59070	0.51599	0.50713	0.94796	0.72746	
250	250.00000	0.99600	99.51745	87.05074	7.65165	-29.41355	22.19221	-19.49862	20.30662	-13.56602	-25.00944	-1.88975	0.70954	2.97720	-0.56668	-51.45655	-37.95487	-42.77268	-36.53279	61.24003	20.61365	-26.91177	-3.56277	0.51632	0.50691	0.99004	0.81468	
251	251.00000	1.00000	99.31353	86.91226	9.08549	-29.52188	21.21272	-21.33248	20.37746	-11.79792	-25.14911	-2.00444	0.65691	3.02703	-0.56650	-65.45931	-44.19705	-4.42918	-55.20116	58.91246	39.53745	-42.19174	-44.87803	0.51603	0.50700	1.06712	0.77918	
252	252.00000	1.00400	99.48148	86.61720	10.17996	-29.76125	20.46276	-23.22053	20.57822	-9.76108	-25.41965	-2.14462	0.62370	3.05616	-0.38913	-45.88102	-40.40649	32.97359	4.97763	13.92936	18.77623	-78.27632	-16.63903	0.51575	0.50714	1.00521	0.61240	
253	253.00000	1.00800	99.57686	86.94894	10.59694	-29.48638	20.01198	-23.50781	20.98493	-9.60838	-25.59619	-2.22186	0.63884	3.06815	-0.53346	26.89011	-29.39635	20.12198	132.37779	-50.00563	-43.53008	-12.23713	-14.02197	0.51570	0.50691	0.81269	0.42788	
254	254.00000	1.01200	99.64073	87.67681	10.61685	-29.18105	19.68311	-22.95081	21.39869	-10.35910	-25.46874	-2.25129	0.69920	3.09422	-0.83562	17.66795	-16.61634	29.04336	172.14038	-71.21362	-63.03668	47.98059	-22.00164	0.51543	0.50664	0.75833	0.35163	
255	255.00000	1.01600	99.80881	88.32605	10.36377	-29.08254	19.64614	-22.89004	21.62333	-10.68885	-25.34337	-2.25046	0.78058	3.14968	-0.80571	23.76480	-5.31961	43.85787	140.00041	-65.51416	-77.95228	76.22826	-6.99333	0.51529	0.50602	0.75564	0.44748	
256	256.00000	1.02000	99.99014	88.79695	10.49942	-29.31236	19.26184	-23.50116	21.94355	-10.47218	-24.95643	-2.23428	0.85626	3.20488	-1.07362	1.80738	-0.65324	49.82750	84.96108	-47.39975	-101.08344	44.37128	8.37292	0.51487	0.50507	0.81252	0.60876	
257	257.00000	1.02400	100.20262	89.00699	10.83323	-29.61780	18.85791	-24.94291	22.43621	-9.59580	-24.83663	-2.24705	0.91731	3.23449	-0.83741	-49.31733	-6.41260	51.59137	1.28788	-31.29030	-73.92211	16.07420	23.52961	0.51442	0.50425	0.97066	0.67678	
258	258.00000	1.02800	100.40541	88.80096	11.16429	-29.85335	18.43332	-27.10392	22.56427	-7.73536	-24.78762	-2.12275	0.95878	3.25064	-0.74690	-26.95663	-19.60402	87.82317	-88.99052	-32.34528	3.74567	21.42665	57.90477	0.51418	0.50362	1.16111	0.69574	
259	259.00000	1.03200	100.90523	88.29399	11.36684	-30.32357	18.13571	-29.74488	22.51324	-5.13179	-24.90252	-1.81741	0.97589	3.27773	-0.76707	-21.60767	-32.69714	123.35262	-80.50821	-30.53844	26.53943	-14.83568	71.78359	0.51425	0.50337	1.22802	0.63244	
260	260.00000	1.03600	101.39223	88.15614	11.32538	-30.66348	18.04887	-31.54742	22.86159	-3.41744	-24.91088	-1.63402	0.97610	3.31823	-0.82526	-25.09639	-40.65146	109.99959	-7.96870	-29.34471	34.97285	-43.06087	74.55344	0.51450	0.50318	1.15412	0.50042	
261	261.00000	1.04000	101.78526	88.22999	11.33781	-31.03310	17.92603	-32.74553	23.05394	-2.08613	-24.96683	-1.34075	0.97731	3.35507	-0.89420	-31.04091	-43.50551	81.42768	51.79323	-31.03834	66.69292	0.66550	53.12251	0.51502	0.50297	1.00817	0.39369	
262	262.00000	1.04400	102.04267	88.57207	11.34975	-31.25454	17.77975	-32.97144	23.16159	-1.57268	-24.62061	-1.26769	0.99970	3.37613	-0.93488	-33.25121	-39.70181	87.83094	83.55602	-34.33389	56.82667	32.56596	-2.08969	0.51542	0.50267	0.88315	0.32818	
263	263.00000	1.04800	102.48800	88.89626	10.88384	-31.51758	18.03866	-32.72099	23.48192	-1.65349	-24.57533	-1.32976	1.07086	3.38466	-0.96567	-27.45453	-29.85246	118.22490	133.59456	-23.28344	32.65810	12.84903	-45.09459	0.51556	0.50242	0.82496	0.34918	
264	264.00000	1.05200	102.99026	89.64125	10.25348	-31.72395	18.52796	-31.57368	23.78647	-2.59171	-24.61230	-1.53506	1.19427	3.40021	-0.97184	14.61213	-20.94253	137.13347	150.11060	-6.41942	15.63663	36.27085	-92.33297	0.51507	0.50221	0.81247	0.44326	
265	265.00000	1.05600	103.58578	90.09508	9.56857	-31.92886	19.10590	-30.89731	23.96022	-3.19813	-24.65108	-1.92923	1.33779	3.44706	-1.24995	28.95532	-18.50194	138.16687	109.39347	5.84175	-10.98535	-18.48681	-117.19457	0.51404	0.50170	0.87429	0.54314	
266	266.00000	1.06000	104.09697	90.51608	9.28562	-32.15086	19.39667	-30.88178	24.35942	-3.31312	-24.65155	-2.47366	1.46251	3.53074	-1.34515	17.34737	-22.07172	112.69564	57.50780	9.13712	-6.48358	-47.17678	-106.41664	0.51252	0.50129	0.97371	0.60435	
267	267.00000	1.06400	104.48722	90.55274	9.45090	-32.36959	19.27937	-31.60522	24.73436	-2.60712	-24.88354	-2.81927	1.54958	3.61119	-1.56768	46.86353	-28.46317	67.24428	26.24451	-13.84758	43.55664	6.91825	-61.24508	0.51141	0.50042	1.03777	0.61445	
268	268.00000	1.06800	104.62915	90.72449	10.07425	-32.42500	18.62010	-32.26713	24.90494	-1.70667	-24.65497	-2.97441	1.60278	3.64120	-1.95273	26.05177	-30.80792	30.71892	-24.08999	-47.82724	80.29379	42.27921	-29.77538	0.51071	0.49937	1.16949	0.59234	
269	269.00000	1.07200	104.73144	90.35935	10.73371	-32.39145	17.81363	-34.22173	25.31968	0.40499	-24.38670	-3.09323	1.64535	3.61438	-2.03561	-41.49557	-24.53640	45.46521	-13.96612	-90.52055	40.61880	60.12367	-5.95339	0.51045	0.49855	1.17040	0.55393	
270	270.00000	1.07600	105.00717	90.61686	10.74411	-32.19233	17.33090	-35.27176	25.74197	1.33686	-24.31898	-2.92854	1.69307	3.56795	-1.84787	-15.19352	-15.39689	63.55109	5.89882	-102.89401	-13.42188	57.88123	30.22370	0.51088	0.49789	1.05050	0.50380	
271	271.00000	1.08000	105.22799	90.40647	10.67094	-32.40874	17.04357	-36.55074	26.30950	2.39482	-24.29133	-2.71995	1.73564	3.53437	-2.04609	4.95145	-12.37447	46.31325	-5.25020	-73.51733	-27.09093	-0.15336	48.99459	0.51119	0.49770	1.01144	0.47541	
272	272.00000	1.08400	105.37826	90.57481	10.74141	-32.76384	16.74535	-37.29131	26.80175	2.93287	-24.40432	-2.50820	1.75757	3.52427	-1.97848	-43.16040	-16.39532	72.95946	33.93815	-32.44107	-16.24758	-40.79947	45.34168	0.51155	0.49735	0.96438	0.45707	
273	273.00000	1.08800	105.81445	90.68016	11.01011	-33.19674	16.49955	-38.23397	26.96359	3.76679	-24.52136	-2.41112	1.77938	3.53389	-1.83693	-25.58671	-21.21599	103.30200	2.00750	-13.71337	13.23339	-48.12152	20.89128	0.51151	0.49701	0.97694	0.47700	
274	274.00000	1.09200	106.20275	90.59385	11.14849	-33.53638	16.29473	-38.89821	27.10219	4.47143	-24.40621	-2.49070	1.84222	3.55814	-1.94410	-7.85503	-23.53415	95.69631	21.42643	-26.52699	14.49743	-11.89302	-27.45710	0.51107	0.49660	0.97582	0.58486	
275	275.00000	1.09600	106.57962	90.84959	11.45252	-33.68361	15.91910	-39.46233	27.20714	4.97641	-24.21920	-2.75720	1.95568	3.58503	-1.96781	-6.55941	-27.26406	94.41621	23.91177	-32.02200	8.39153	47.31807	-61.30994	0.51042	0.49622	0.96939	0.71267	
276	276.00000	1.10000	106.95842	90.78548	11.66366	-33.74671	15.60975	-40.28246	27.37163	5.76935	-23.97959	-3.00425	2.08816	3.60482	-2.11953	-24.92640	-33.43643	91.75732	28.78204	-25.07425	23.21387	44.51145	-75.39886	0.50986	0.49596	0.91173	0.80521	
277	277.00000	1.10400	107.31368	91.07946	12.11389	-33.66402	15.16853	-40.40206	27.37188	5.99704	-24.03293	-3.32940	2.20921	3.61239	-2.04516	-40.96772	-35.77288	68.94450	61.50451	0.93614	40.17168	20.48942	-80.57832	0.50921	0.49582	0.85747	0.79501	
278	278.00000	1.10800	107.51292	91.27773	12.39060	-33.69901	15.01228	-40.61539	27.50971	6.38631	-24.21602	-3.55038	2.29614	3.61958	-2.08693	-18.12575	-31.55443	21.71719	62.18962	19.70949	18.94003	-26.76428	-61.99714	0.50862	0.49565	0.86142	0.70339	
279	279.00000	1.11200	107.48900	91.58299	12.65016	-33.75237	14.88010	-40.82329	27.91174	6.52239	-24.47355	-3.74248	2.34486	3.64475	-2.16104	-30.02924	-26.40006	-61.92424	103.64053	22.21743	-24.84281	-47.17197	-44.74664	0.50832	0.49531	0.82182	0.67772	
280	280.00000	1.11600	107.02055	92.11197	13.75356	-33.94566	14.05798	-40.70594	28.34838	6.26890	-24.60390	-3.87247	2.38444	3.69395	-2.07065	-9.73566	-26.00322	-155.60645	88.19909	-0.89749	-11.27202	-72.46339	-21.74060	0.50810	0.49498	0.90723	0.78560	
281	281.00000	1.12000	106.24068	92.28291	15.31760	-34.15632	12.66117	-40.81854	28.85066	6.42702	-24.84688	-3.94565	2.44521	3.75355	-2.30512	39.30726	-29.09985	-177.85080	1.39336	-49.89876	44.55145	-78.71275	-38.74241	0.50807	0.49452	1.14298	0.92199	
282	282.00000	1.12400	105.59650	92.11978	16.71817	-34.41322	11.20515	-41.29053	29.40481	7.13550	-25.08060	-4.20077	2.52855	3.80901	-2.63002	11.96465	-30.00310	-99.43279	-11.59596	-83.78802	64.27526	-27.05143	-74.50632	0.50776	0.49419	1.27169	0.94628	
283	283.00000	1.12800	105.44478	92.19022	17.41680	-34.70507	10.25710	-41.89788	29.88276	7.88080	-25.30251	-4.43444	2.61412	3.85446	-2.65046	-14.24363	-26.63071	14.99948	2.44913	-86.44702	55.53159	-80.84327	-74.20284	0.50719	0.49383	1.27884	0.85520	
284	284.00000	1.13200	105.71700	92.13969	17.51512	-34.96329	9.85677	-43.02116	30.32205	9.07826	-25.66860	-4.80642	2.67510	3.90129	-2.74199	12.09613	-23.28471	98.59222	-12.65648	-26.57104	57.29054	-81.55100	-81.68894	0.50643	0.49337	1.22526	0.64497	
285	285.00000	1.13600	106.23624	92.08907	17.40158	-35.25989	10.05632	-44.25674	30.70779	10.37482	-25.83133	-5.15311	2.69933	3.95792	-2.94047	-13.68945	-19.48507	96.04930	4.87456	15.37227	56.06098	-35.48716	-74.75958	0.50576	0.49294	1.05600	0.53057	
286	286.00000	1.14000	106.48515	92.17870	17.51549	-35.54251	9.98007	-45.15806	30.97143	11.36486	-26.07139	-5.40562	2.70181	4.00895	-2.78870	-30.87492	-10.03471	66.72608	41.61240	-8.04504	42.83120	-13.30193	-53.14188	0.50528	0.49282	0.86083	0.52484	
287	287.00000	1.14400	106.76865	92.42220	17.33195	-35.58274	10.04822	-45.62360	31.08176	11.89009	-26.02330	-5.60126	2.71415	4.02800	-2.77559	-14.56762	3.25068	81.66538	88.36658	-20.32786	-26.94505	-29.70207	-62.43882	0.50515	0.49264	0.65539	0.49000	
288	288.00000	1.14800	107.13939	92.89741	17.25231	-35.56237	10.03157	-45.35866	31.38013	11.32239	-26.19467	-5.94919	2.75785	4.00284	-2.64877	5.37956	8.54246	72.03617	71.17771	-27.32627	-6.45602	-29.16941	-89.24004	0.50461	0.49286	0.73969	0.57893	
289	289.00000	1.15200	107.34463	92.97960	17.61073	-35.66345	9.60296	-45.78642	31.21840	11.97697	-26.18144	-6.33708	2.84268	3.95027	-2.75122	-11.54292	-3.14681	39.04155	44.76498	-66.23891	33.21997	27.83131	-102.04768	0.50388	0.49281	0.91046	0.79817	
290	290.00000	1.15600	107.44251	93.25848	18.20066	-35.53747	8.73111	-45.71108	31.36066	11.88958	-26.16998	-6.72167	2.97627	3.91235	-2.59007	-28.16514	-26.14340	6.40513	71.21301	-57.62992	-4.54473	13.73769	-88.05925	0.50307	0.49267	0.90148	0.88967	
291	291.00000	1.16000	107.39905	93.55171	19.19564	-35.80316	7.85268	-45.79649	31.58295	11.94878	-26.14909	-7.01803	3.14141	3.91713	-2.75852	-33.12980	-47.69760	-13.48146	68.37432	-12.35244	-9.04093	-27.80104	-77.59682	0.50241	0.49213	0.89429	0.82045	
292	292.00000	1.16400	107.33514	93.80968	20.16617	-36.03759	7.03816	-46.20222	31.91452	12.23475	-26.31752	-7.37701	3.28606	3.94295	-2.73706	-32.10412	-59.33481	-10.95208	56.00644	-6.19492	-18.50350	-56.39204	-90.93959	0.50157	0.49168	0.83028	0.79509	
293	293.00000	1.16800	107.31158	94.00196	21.14524	-36.25834	6.22667	-46.86065	32.32548	12.70313	-26.62320	-7.75568	3.36754	3.97481	-2.99477	-55.36493	-58.17239	-23.44025	38.32468	-15.64441	-15.94195	-78.29368	-110.74227	0.50060	0.49152	0.79703	0.85525	
294	294.00000	1.17200	107.15023	94.11600	22.35245	-36.39705	5.15084	-47.62906	32.77890	13.31262	-26.89229	-8.26273	3.38155	4.01691	-2.77210	-91.37549	-46.10788	-20.62843	16.23226	-35.22272	2.03606	-133.60527	-119.11697	0.49990	0.49165	0.83684	0.91743	
295	295.00000	1.17600	107.14776	94.13461	23.18892	-36.49738	4.29976	-48.36304	33.26500	13.98307	-27.33408	-8.73723	3.36741	4.07015	-2.64564	-26.80930	-27.98805	10.23411	-8.78843	-52.53662	22.62885	-80.15844	-123.40975	0.49916	0.49200	0.91111	0.87260	
296	296.00000	1.18000	107.23228	94.05109	23.59446	-36.53913	3.73191	-48.91891	33.77520	14.57342	-27.46166	-9.23902	3.36838	4.12886	-2.77968	-7.90071	-10.52234	30.54162	-33.22601	-74.06190	40.50345	-47.99394	-147.01553	0.49821	0.49214	0.95873	0.75393	
297	297.00000	1.18400	107.39069	93.87335	23.64225	-36.54693	3.34296	-49.28370	34.26878	15.07358	-27.55264	-9.89878	3.39284	4.19010	-2.66452	-56.28788	-0.06673	29.04696	-50.44233	-91.47771	55.58186	-86.46880	-168.83940	0.49685	0.49190	0.96165	0.66809	
298	298.00000	1.18800	107.46549	93.64899	23.69878	-36.67885	2.91631	-49.63324	34.72075	15.60849	-27.86294	-10.57079	3.42971	4.24338	-2.33838	-44.34027	0.92947	-13.36942	-52.70559	-91.40836	58.86016	-45.23428	-164.39903	0.49513	0.49138	0.95378	0.72246	
299	299.00000	1.19200	107.28683	93.45189	24.16040	-37.13866	2.19730	-50.05727	35.16944	16.17974	-27.74861	-11.20947	3.47479	4.28235	-2.31226	4.09015	-2.41001	-80.04159	-29.32169	-80.42215	17.17428	16.25476	-161.97421	0.49357	0.49054	0.86319	0.88741	
300	300.00000	1.19600	106.82773	93.41993	25.06505	-37.97101	1.18667	-50.80005	35.57187	16.69807	-27.53404	-11.87898	3.54082	4.29942	-2.40209	44.83929	-1.82418	-134.30539	20.27539	-63.59551	-36.27492	24.53994	-160.69453	0.49218	0.48947	0.80259	1.02755	
301	301.00000	1.20000	106.21394	93.61735	25.95975	-38.93764	0.27047	-50.99902	36.31265	16.65856	-27.54793	-12.50372	3.65575	4.30097	-2.69852	30.07073	1.77319	-122.47469	47.83630	-53.97957	-62.49341	56.06626	-112.69403	0.49073	0.48875	0.77892	1.02619	
302	302.00000	1.20400	105.84628	93.80482	26.40655	-39.58855	-0.29215	-51.24240	36.88118	16.55410	-27.48092	-12.77649	3.81791	4.29350	-2.64890	-13.94467	0.75991	-41.64623	56.93423	-60.69076	-27.63940	46.52403	-97.70699	0.49030	0.48785	0.85037	0.85744	
303	303.00000	1.20800	105.87830	94.05684	26.28306	-39.63993	-0.46645	-51.08494	37.41915	16.50842	-27.33917	-13.29439	3.98496	4.29912	-2.61045	-0.75239	-6.26830	67.48494	94.26973	-81.39600	-14.56123	70.77574	-113.14590	0.48974	0.48714	0.75617	0.63394	
304	304.00000	1.21200	106.38364	94.56229	25.87852	-39.13082	-0.53590	-50.91315	37.38871	16.17619	-27.13979	-13.69555	4.11602	4.32013	-2.71502	-22.08892	-14.78462	105.96994	81.76971	-89.41625	6.99029	129.49559	-107.71692	0.48922	0.48660	0.70981	0.51693	
305	305.00000	1.21600	106.72670	94.70749	25.59106	-38.75720	-0.64523	-51.04311	37.50851	16.53098	-26.83306	-14.16083	4.19235	4.34356	-2.56933	-76.68957	-21.33471	66.23669	31.14175	-54.33939	56.50837	97.44750	-118.91637	0.48876	0.48617	0.81687	0.48252	
306	306.00000	1.22000	106.91676	94.81384	25.60501	-38.84326	-0.75773	-51.35455	37.50728	16.97822	-26.43837	-14.67176	4.21809	4.36994	-2.28807	-36.45970	-22.10320	30.25603	12.87507	-4.04669	51.03553	67.54264	-143.35532	0.48832	0.48586	0.77835	0.46727	
307	307.00000	1.22400	106.97744	94.81043	25.87104	-39.51534	-0.89458	-51.78201	37.68659	17.52532	-26.18611	-15.33985	4.22744	4.40985	-2.45970	-12.53618	-15.09734	11.60023	2.81643	43.49330	48.63976	97.68708	-171.12576	0.48757	0.48555	0.81279	0.44348	
308	308.00000	1.22800	107.02059	94.83640	26.00764	-40.51269	-0.72087	-52.17851	37.95750	18.01968	-25.80005	-16.05775	4.26329	4.46193	-2.30564	-24.20801	-4.37865	48.37571	19.19347	74.11981	35.97599	81.12327	-192.76160	0.48641	0.48545	0.82584	0.38853	
309	309.00000	1.23200	107.36520	94.96392	25.81681	-41.41637	-0.26305	-52.49391	38.27468	18.37484	-25.71264	-16.86931	4.34158	4.51204	-2.30054	19.16963	1.96546	120.61060	54.82011	43.00509	-1.73880	17.05655	-207.36679	0.48493	0.48526	0.76528	0.37279	
310	310.00000	1.23600	107.98115	95.27528	25.43476	-41.90151	0.05162	-52.66338	38.60859	18.38689	-25.68667	-17.71384	4.45606	4.55426	-2.44716	-30.06718	1.20155	156.82001	53.25137	-19.38556	-13.53669	-25.88199	-183.07495	0.48333	0.48517	0.77654	0.37030	
311	311.00000	1.24000	108.62237	95.38978	24.96274	-42.10923	0.21726	-52.91338	39.10376	18.59380	-25.64715	-18.37215	4.58827	4.58435	-2.06758	-58.30481	-3.10255	177.35277	15.96783	-61.04778	15.85446	-56.43793	-175.98459	0.48204	0.48511	0.87791	0.29135	
312	312.00000	1.24400	109.42107	95.40288	24.09726	-41.68335	0.55610	-53.20378	39.70915	18.93259	-25.67096	-19.17641	4.70985	4.60050	-2.03081	-9.38750	-9.03786	147.53162	26.72447	-82.51133	59.68191	-40.72152	-175.16075	0.48054	0.48498	0.88095	0.30207	
313	313.00000	1.24800	109.79733	95.60397	23.90846	-41.69532	0.34305	-53.43304	40.10529	19.47117	-25.42754	-19.84981	4.79549	4.60813	-2.08082	-28.07477	-13.95700	82.60711	44.10840	-77.77023	96.32583	14.93322	-170.33818	0.47946	0.48476	0.79874	0.42482	
314	314.00000	1.25200	110.08025	95.75616	23.98556	-41.80171	0.01749	-53.84177	40.26672	20.19050	-25.51271	-20.56086	4.84375	4.61012	-1.92366	-60.22107	-14.02083	25.79926	34.93957	-52.37711	85.13899	17.18558	-194.99757	0.47803	0.48507	0.66276	0.55530	
315	315.00000	1.25600	110.01274	95.88206	24.58570	-42.07708	-0.57971	-54.26272	40.45114	20.78525	-25.57482	-21.38028	4.87665	4.59915	-1.71384	-19.07946	-11.58519	17.28136	36.63906	-31.70059	41.03504	-5.37066	-213.33437	0.47680	0.48503	0.53341	0.63346	
316	316.00000	1.26000	110.22012	96.04865	24.97181	-42.20363	-0.96873	-54.53737	40.73472	21.04841	-25.22885	-22.33023	4.89984	4.57209	-1.86769	-10.31264	-10.75444	74.68607	-7.40413	-19.86241	31.67417	3.35452	-209.81831	0.47567	0.48478	0.61205	0.60249	
317	317.00000	1.26400	110.61066	95.82161	25.12967	-42.38167	-1.14202	-55.05843	41.25843	21.64036	-25.47310	-23.08189	4.91422	4.53442	-1.72826	-64.16004	-11.76204	106.29071	-35.37860	-3.83350	19.67341	-58.50501	-161.23384	0.47485	0.48447	0.69780	0.54312	
318	318.00000	1.26800	111.07044	95.76812	25.29704	-42.31802	-1.23967	-55.49525	41.61346	21.92611	-25.67122	-23.65223	4.92903	4.48093	-1.47281	-90.58723	-11.93985	92.79276	6.32505	16.47358	-10.35169	-43.96354	-182.49120	0.47438	0.48388	0.69476	0.51121	
