	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_007.c3d
241	241.00000	0.96000	90.44949	106.49905	44.56110	-25.49825	-1.90504	-17.62309	16.42822	-12.68669	-1.75740	-55.16434	-18.18493	-2.03303	2.54549	-5.82220	9.66149	52.75385	51.43061	-126.49899	104.97605	-56.21679	-12.29930	0.48731	0.34182	-0.01908	0.05581	
242	242.00000	0.96400	90.56486	106.57011	45.33308	-25.58867	-2.92667	-19.53111	16.95252	-10.46008	-2.12596	-55.24860	-18.28628	-2.09983	2.77861	-10.99877	-1.90254	70.03310	75.49843	-37.55236	124.10956	-47.92718	-11.15002	0.48663	0.34191	0.15202	0.02221	
243	243.00000	0.96800	91.01185	107.09959	45.61919	-25.81789	-3.16056	-19.71825	17.32073	-9.68711	-2.15867	-55.25879	-18.14804	-2.17296	2.65440	58.85638	29.66443	110.23793	138.35292	-44.89135	75.06187	13.33153	-9.08803	0.48609	0.34191	0.24036	-0.06798	
244	244.00000	0.97200	91.44613	107.68823	46.12983	-26.31578	-4.00197	-20.79864	17.68950	-8.65002	-2.00371	-55.32226	-18.19932	-2.18469	2.56697	41.83948	53.50664	135.18211	171.04156	-70.80986	-9.99215	-10.23412	-1.00474	0.48547	0.34216	0.18151	-0.11824	
245	245.00000	0.97600	92.09742	108.48098	46.20763	-26.16438	-4.25505	-20.00163	17.70115	-9.49590	-2.28811	-55.26700	-18.00681	-2.19377	2.76040	-4.48351	-11.86532	102.06916	191.22142	-11.51202	-41.06294	-48.07175	-0.95961	0.48510	0.34213	0.17700	-0.18417	
246	246.00000	0.98000	92.26241	109.23248	47.04419	-26.41758	-4.91410	-18.73228	17.52818	-10.94778	-2.46575	-55.28455	-17.84614	-2.17206	2.52989	10.33483	-19.84102	42.15577	126.36478	-5.30204	-115.25913	-56.94138	9.73711	0.48442	0.34216	0.18683	-0.18431	
247	247.00000	0.98400	92.43387	109.49196	47.93317	-27.00607	-5.84164	-19.27276	17.39669	-11.11237	-2.78636	-55.19455	-18.03572	-2.07311	2.53121	-13.07965	-34.02993	61.20564	20.49250	-22.11327	-162.60651	-99.09445	23.48687	0.48383	0.34225	0.09511	-0.14373	
248	248.00000	0.98800	92.75986	109.39787	48.04579	-26.40708	-5.98562	-18.06845	16.91612	-12.88123	-3.24046	-55.09705	-17.61284	-2.23546	2.37613	-31.03277	-75.26876	62.79128	-87.52711	24.61241	-136.71147	-126.91191	19.37185	0.48318	0.34245	-0.00907	-0.11515	
249	249.00000	0.99200	92.92504	108.78292	48.89552	-27.13537	-6.50478	-20.68950	16.93986	-10.84894	-3.75969	-55.03981	-17.80573	-2.33366	2.19777	-2.96437	-38.56344	84.54929	-138.53535	14.49856	-152.55357	-119.64129	15.07730	0.48265	0.34251	-0.02675	-0.07170	
250	250.00000	0.99600	93.43829	108.29409	48.68275	-27.27180	-6.43893	-21.95052	16.96554	-10.38792	-4.09205	-55.00871	-17.57780	-2.47725	2.11307	2.41839	-14.28582	122.72656	-156.05583	0.18744	-114.39310	-138.60638	24.07606	0.48185	0.34256	-0.05552	0.03280	
251	251.00000	1.00000	93.90532	107.53799	49.08775	-27.48877	-6.67349	-24.36649	17.09101	-8.24757	-4.81575	-54.84571	-17.46680	-2.61958	2.09640	-16.23970	46.65934	126.91071	-163.12956	-61.76770	-92.76533	-169.36493	44.57823	0.48098	0.34248	-0.06214	0.09083	
252	252.00000	1.00400	94.45216	106.98890	49.09784	-27.92002	-7.30116	-28.23325	17.83723	-5.12702	-5.49572	-54.70448	-17.58353	-2.58187	2.63343	10.94376	47.20734	119.16799	-60.68090	-114.60745	-42.48869	-141.84703	50.74957	0.47999	0.34249	0.02443	-0.02005	
253	253.00000	1.00800	94.84969	107.05337	49.70068	-28.52584	-8.13227	-30.35157	18.81749	-2.88635	-5.91833	-54.36107	-17.68843	-2.76346	2.38218	43.56377	-21.05094	44.82395	26.32428	-75.97336	72.29307	-110.12528	65.04099	0.47873	0.34274	-0.01223	-0.14144	
254	254.00000	1.01200	94.80575	107.20300	50.37619	-28.40086	-9.03259	-31.06578	19.21947	-1.86456	-6.35964	-54.20918	-17.42891	-2.95053	2.14265	32.93818	-14.53364	-6.06395	90.37772	-96.09067	114.97344	-116.13672	44.90728	0.47772	0.34345	-0.09937	-0.20845	
255	255.00000	1.01600	94.79677	107.77470	51.11356	-28.64627	-10.14196	-31.82628	19.63932	-0.57208	-6.89832	-54.00096	-17.45518	-2.99065	2.05985	8.25729	-0.48614	0.76623	144.46408	-131.84554	146.52866	-134.13556	51.66586	0.47671	0.34416	-0.13412	-0.20952	
256	256.00000	1.02000	94.80758	108.34682	51.47508	-28.61672	-11.05225	-32.30599	19.71764	0.47627	-7.52026	-53.80275	-17.28966	-2.94450	2.11502	23.31206	-6.48534	9.43542	118.56030	-99.76933	204.13712	-122.00472	45.18549	0.47586	0.34482	-0.14482	-0.13361	
257	257.00000	1.02400	94.88090	108.71883	52.06624	-28.90747	-11.77613	-33.81270	20.33495	2.92832	-7.91946	-53.62218	-17.40449	-3.02285	1.83941	21.33619	-0.09761	15.48597	130.77881	-74.33514	260.52795	-96.82624	49.60977	0.47515	0.34520	-0.05566	-0.10519	
258	258.00000	1.02800	94.93031	109.39284	52.23559	-28.73125	-12.31404	-33.78681	20.10862	3.95033	-8.33870	-53.47563	-17.06404	-3.16042	1.94970	23.30668	-4.56708	18.57171	188.90384	-60.91249	314.18112	-48.57677	48.71471	0.47448	0.34545	0.06952	-0.15895	
259	259.00000	1.03200	95.03242	110.20818	52.65311	-28.88004	-12.77709	-34.59693	20.91385	6.17808	-8.28183	-53.28036	-17.05410	-3.20971	1.60418	19.09575	6.09565	35.62777	206.98387	-70.45171	327.60477	-54.52197	41.90242	0.47393	0.34559	0.10404	-0.20453	
260	260.00000	1.03600	95.20967	111.08582	52.64717	-28.82387	-13.23828	-34.93185	21.30606	7.64239	-8.76067	-53.15300	-16.86566	-3.17265	1.85046	4.42737	11.31090	41.74087	203.34657	-67.70973	251.66110	-131.46660	35.40515	0.47299	0.34601	0.06822	-0.12623	
261	261.00000	1.04000	95.36557	111.78658	52.60820	-28.38098	-13.27983	-34.90741	21.55760	8.48042	-9.41656	-53.03973	-16.40519	-3.05789	1.69499	-10.74685	-38.20755	75.44569	116.31986	3.92015	187.86882	-192.19446	23.39483	0.47228	0.34631	-0.06578	0.12270	
262	262.00000	1.04400	95.81477	111.98263	52.87907	-28.51141	-13.40996	-36.04715	22.27433	10.17979	-10.27820	-52.95573	-16.43168	-3.09166	1.62691	-21.29775	-19.32646	129.24643	34.31373	-3.93533	93.43559	-256.77603	23.09516	0.47180	0.34653	-0.16268	0.36207	
263	263.00000	1.04800	96.39863	112.05357	52.80604	-28.77874	-13.48562	-38.04257	23.07735	12.12604	-11.46134	-52.84476	-16.67518	-3.08150	1.67775	-11.36712	-8.97848	137.84108	15.37219	-13.63571	56.77961	-276.02457	31.46194	0.47136	0.34701	-0.11961	0.40223	
264	264.00000	1.05200	96.91867	112.09784	52.60647	-28.86640	-13.27993	-39.24166	23.72821	13.57505	-12.53810	-52.73948	-16.66263	-3.12094	1.60924	-2.35664	-17.02733	104.72396	100.61297	-34.90234	174.81995	-255.85876	45.93238	0.47111	0.34751	0.02282	0.20801	
265	265.00000	1.05600	97.23579	112.68245	52.60343	-29.00286	-13.58704	-39.46971	23.73881	14.83397	-13.40475	-52.47118	-16.63111	-3.08078	1.52295	-4.09617	-7.71051	101.65504	156.50781	-45.18461	273.91208	-213.53952	51.02643	0.47084	0.34823	0.18315	0.04544	
266	266.00000	1.06000	97.73322	113.29060	52.27347	-28.63045	-13.34940	-38.19346	23.20494	14.80566	-14.25440	-52.30673	-16.01795	-3.21750	1.57366	7.25890	27.89573	71.59257	110.19080	-126.35107	335.26358	-175.73906	47.42562	0.47065	0.34897	0.15965	-0.18297	
267	267.00000	1.06400	97.79835	113.58472	52.84929	-29.34468	-14.81241	-38.55375	24.20489	16.67656	-14.85850	-52.07069	-16.32103	-3.20459	1.68449	-3.99482	0.44743	-3.80786	16.82747	-139.15887	405.54260	-206.67145	28.79570	0.47032	0.34987	-0.02685	-0.38442	
268	268.00000	1.06800	97.71210	113.42616	53.68954	-29.73625	-15.69733	-38.05104	24.37923	17.91783	-16.08478	-52.15695	-16.06903	-3.27024	1.61057	-41.94223	-27.78713	15.42852	-12.81522	-70.67854	290.76920	-266.33112	-14.03931	0.46978	0.35045	-0.05467	-0.26236	
269	269.00000	1.07200	97.92199	113.60371	54.07420	-29.99455	-16.44136	-37.79747	24.66505	18.31430	-17.38245	-52.14807	-15.90820	-3.19907	1.83854	-27.46397	-31.69658	57.56653	92.21784	-41.72539	97.42278	-282.63034	52.32656	0.46916	0.35125	0.21305	-0.04475	
270	270.00000	1.07600	98.18014	114.23128	54.86034	-30.69409	-17.04325	-37.41307	24.71310	18.11811	-18.32790	-51.76126	-15.99886	-3.04436	1.56902	16.64732	-27.88859	116.67033	210.13695	-31.74430	-94.42866	-285.62219	60.32374	0.46873	0.35207	0.57242	0.23369	
271	271.00000	1.08000	98.85468	115.29826	55.17151	-30.33351	-17.64090	-36.60598	24.54171	16.47655	-19.52391	-51.66007	-15.82679	-3.00682	1.45463	28.19150	-8.70162	136.49277	327.20746	-32.87646	-201.56163	-292.06033	41.93182	0.46842	0.35305	0.79522	0.45304	
272	272.00000	1.08400	99.27098	116.85383	55.53057	-30.15283	-17.88613	-34.44827	23.47910	13.80069	-20.73250	-51.42833	-15.34703	-2.79138	1.28131	51.73650	-34.34908	104.15569	323.46863	14.22081	-144.39136	-252.58041	53.75585	0.46846	0.35417	0.72670	0.51234	
273	273.00000	1.08800	99.67467	117.88319	56.65376	-31.10386	-18.80402	-34.89065	24.44418	13.75202	-21.57299	-51.20401	-15.96593	-2.59787	0.72237	100.71893	-1.31307	95.52052	226.33214	1.16290	-139.73865	-239.66747	23.59086	0.46882	0.35527	0.44934	0.43185	
274	274.00000	1.09200	100.03586	118.64960	56.73112	-31.21988	-18.91031	-33.83374	24.10238	12.12171	-22.58110	-51.14790	-15.59798	-2.50982	0.41793	70.95858	-0.02094	71.79309	154.27457	3.80267	-112.87138	-277.79379	31.33939	0.46913	0.35651	0.20652	0.28284	
275	275.00000	1.09600	100.24822	119.11752	57.28807	-31.27692	-19.31536	-33.37748	24.16923	11.46885	-23.70108	-50.87626	-15.49448	-2.46739	0.13333	30.07448	10.45268	41.63265	136.85092	-38.83254	-48.95503	-303.51685	68.58042	0.46970	0.35781	0.17236	0.14438	
276	276.00000	1.10000	100.36227	119.73882	57.05425	-31.34175	-19.49747	-32.82767	23.74891	10.81163	-25.13666	-50.69358	-15.28291	-2.32310	0.23836	39.19313	3.54323	57.58364	158.67641	-77.88972	3.00175	-313.40533	30.89302	0.46987	0.35930	0.32452	0.09277	
277	277.00000	1.10400	100.70734	120.38606	57.10282	-31.42517	-19.78061	-32.19484	23.59583	10.41130	-26.42624	-50.47327	-15.24672	-2.37927	-0.14574	31.01398	24.57761	122.43716	123.12214	-110.58199	-12.08649	-306.21765	52.99451	0.47013	0.36094	0.46094	0.23784	
278	278.00000	1.10800	101.34021	120.71659	56.73652	-31.81765	-20.11188	-33.31062	24.17814	11.15578	-27.53522	-50.03295	-15.50933	-2.42574	0.17429	33.43205	47.78679	161.50066	108.97508	-134.76753	-68.06667	-318.07224	54.11353	0.47042	0.36289	0.53048	0.34628	
279	279.00000	1.11200	102.01096	121.25725	56.24622	-31.59189	-20.12939	-33.23802	24.07682	10.82020	-28.92139	-49.72892	-15.23743	-2.38901	-0.02835	32.71621	-21.92800	180.33997	116.70856	-59.05593	-56.35526	-313.05569	69.89634	0.47092	0.36511	0.55645	0.44237	
280	280.00000	1.11600	102.77276	121.62824	56.37181	-31.84408	-20.27434	-34.55784	24.84488	11.84066	-30.00287	-49.27889	-15.44682	-2.42785	-0.25478	-11.71856	-16.38330	166.52840	92.83441	-57.63433	-93.10958	-283.52032	137.78214	0.47122	0.36751	0.45513	0.46304	
281	281.00000	1.12000	103.34436	122.01292	56.52304	-31.25514	-20.82658	-35.48959	25.14613	12.11954	-31.19460	-48.62926	-15.41387	-2.46623	-0.08540	24.89895	25.79224	112.42494	66.12370	-65.87434	-148.08253	-263.29202	158.02599	0.47170	0.36983	0.33130	0.35010	
282	282.00000	1.12400	103.67404	122.16482	56.33561	-30.84238	-20.77035	-36.35240	25.26101	12.28108	-32.15694	-48.26756	-15.12159	-2.47683	-0.25598	64.44394	31.57506	72.05205	21.32724	-15.32788	-118.25676	-259.93631	177.77277	0.47198	0.37206	0.25649	0.29929	
283	283.00000	1.12800	103.91982	122.19067	56.34605	-30.70960	-20.79770	-37.33263	25.52455	12.84034	-33.19691	-47.71516	-14.91119	-2.44372	-0.35180	37.23857	57.60062	65.93508	-17.32464	-55.71857	-61.37810	-307.20932	117.15505	0.47228	0.37431	0.14669	0.24696	
284	284.00000	1.13200	104.20032	122.05746	56.34087	-31.07942	-21.22078	-38.62416	25.99529	13.83792	-34.59714	-47.27664	-14.86783	-2.52144	-0.10458	25.12969	56.67132	72.86578	-47.67095	-103.13969	-3.63353	-341.05615	90.64819	0.47255	0.37673	0.04039	0.17171	
285	285.00000	1.13600	104.51146	121.81756	56.41079	-31.30648	-21.67809	-39.54069	26.33816	14.79735	-35.91125	-46.81960	-14.69608	-2.56758	-0.09805	30.23253	13.18762	36.83331	-68.88934	-92.89633	29.82279	-329.68787	114.04814	0.47292	0.37949	0.06039	0.05994	
286	286.00000	1.14000	104.49483	121.48213	57.05767	-31.86070	-22.57389	-41.00191	27.00101	16.20651	-37.23226	-46.41760	-14.80309	-2.50759	-0.24649	45.60665	4.50180	17.90463	-26.20131	-91.07484	-41.53196	-340.95474	51.12679	0.47316	0.38239	0.30469	-0.03403	
287	287.00000	1.14400	104.65062	121.58399	57.40889	-31.91982	-23.25628	-41.38409	27.49359	16.11065	-38.62642	-46.05745	-14.58646	-2.54381	-0.42366	27.29547	-1.46684	27.51994	36.46580	-79.44490	-98.49635	-351.23688	24.64713	0.47333	0.38535	0.55854	0.04171	
288	288.00000	1.14800	104.72005	121.77699	58.29046	-32.24467	-24.25348	-42.02588	27.88163	16.32706	-40.02996	-45.78899	-14.70357	-2.52607	-0.47336	30.71007	10.46601	49.17775	-10.30221	-81.76884	-117.27238	-317.52734	118.08186	0.47342	0.38831	0.51541	0.17980	
289	289.00000	1.15200	105.04490	121.49351	58.73617	-32.17586	-25.03581	-42.65147	28.90115	16.28946	-41.22519	-45.56879	-14.54334	-2.72147	-0.58864	59.29141	33.30161	89.09356	-98.90498	-99.62527	-70.57834	-276.61816	132.47075	0.47350	0.39120	0.29235	0.26142	
290	290.00000	1.15600	105.43342	121.00243	58.91951	-32.39743	-25.58212	-44.29373	29.26353	17.74594	-42.29860	-45.24634	-14.53682	-2.65207	-0.67385	59.61722	12.91228	64.50429	-88.26170	-80.79921	53.94835	-254.15457	99.55439	0.47324	0.39420	0.11336	0.28957	
291	291.00000	1.16000	105.56450	120.78993	59.29349	-32.48782	-26.15303	-45.19052	29.36434	18.93804	-43.25745	-44.78432	-14.30737	-2.64210	-0.95471	62.66740	5.95684	53.25196	-102.76103	-89.42639	52.58495	-253.07143	86.78036	0.47299	0.39690	0.01916	0.23538	
292	292.00000	1.16400	105.86028	120.18125	59.62244	-32.30045	-26.89018	-46.90825	30.00921	20.44031	-44.36032	-44.54491	-14.24443	-2.76148	-1.11849	80.84957	47.09236	69.00821	-87.08546	-133.83688	-20.11953	-242.04961	189.68539	0.47237	0.39953	0.07564	0.16713	
293	293.00000	1.16800	106.11591	120.09191	59.42492	-31.93681	-27.33467	-48.15012	30.21573	21.34433	-45.33784	-43.73162	-14.03572	-2.74618	-1.20885	60.09409	41.88994	55.59464	-33.87837	-110.69345	-21.33014	-240.43582	254.62589	0.47131	0.40233	0.18101	0.16388	
294	294.00000	1.17200	106.30724	119.91953	59.71691	-32.15797	-27.85569	-49.29776	31.26019	22.33345	-46.35703	-42.55539	-14.23778	-2.75536	-1.27454	55.95478	10.46532	34.05204	-38.71113	-43.68135	12.15685	-258.42996	171.21114	0.47024	0.40557	0.15116	0.22025	
295	295.00000	1.17600	106.38965	119.77702	59.84945	-32.06010	-28.04372	-50.00068	31.51384	23.02916	-47.35720	-42.33895	-13.98677	-2.52102	-1.54277	60.07081	35.47708	47.34860	-39.57053	-60.45394	-8.53861	-282.66559	126.54756	0.46909	0.40948	0.09781	0.29091	
296	296.00000	1.18000	106.68605	119.60419	60.38990	-32.04512	-28.90913	-50.89396	32.06712	23.62324	-48.48995	-41.59412	-14.08788	-2.45806	-1.42850	27.30233	55.87415	72.97710	-32.02877	-81.16763	-33.66491	-321.77359	163.71861	0.46845	0.41330	0.19155	0.39853	
297	297.00000	1.18400	106.96192	119.52311	60.95372	-32.59826	-29.62848	-51.74891	32.92161	24.24143	-49.79793	-40.94900	-14.40666	-2.39132	-1.33899	59.20643	42.73027	86.36926	53.51457	-60.95084	-33.09562	-371.87161	138.57210	0.46811	0.41725	0.40786	0.48175	
298	298.00000	1.18800	107.38789	120.02668	61.45829	-32.46287	-30.29854	-51.66966	32.67585	24.01188	-51.13537	-40.46120	-14.29161	-2.38842	-1.58175	105.47314	57.65665	106.95908	125.59187	-78.29544	-80.03455	-404.74252	132.28323	0.46795	0.42112	0.66193	0.53703	
299	299.00000	1.19200	107.81286	120.53052	61.46754	-32.58752	-30.68839	-51.73663	32.64911	23.59083	-52.62553	-39.84621	-14.19404	-2.38401	-1.72579	129.24745	69.12176	129.50847	185.23618	-104.92413	-131.90227	-437.17084	147.49068	0.46757	0.42521	0.93886	0.51317	
300	300.00000	1.19600	108.43076	121.50854	61.38020	-32.13661	-31.07206	-51.43390	32.26223	22.75778	-54.19757	-39.30033	-13.87820	-2.39013	-2.05987	133.05069	68.50551	113.77647	292.52075	-157.82799	-116.11087	-437.18173	135.45984	0.46732	0.42923	1.12781	0.36972	
301	301.00000	1.20000	108.72224	122.87393	61.69256	-32.12410	-32.14201	-51.38865	32.02864	22.36751	-56.16762	-38.72866	-13.84439	-2.32245	-2.24444	135.48302	72.94010	64.75897	278.86786	-174.42174	-104.27121	-430.86798	110.07572	0.46666	0.43383	1.13198	0.23200	
302	302.00000	1.20400	108.95371	123.72837	61.77728	-32.38166	-32.80407	-52.14179	32.48907	22.52283	-57.89159	-38.49957	-13.80132	-2.27944	-2.56725	116.57944	45.86643	55.02400	185.29912	-116.32524	-95.25645	-387.60809	90.93816	0.46629	0.43841	0.97328	0.16595	
303	303.00000	1.20800	109.16661	124.34331	62.08215	-33.14553	-33.40162	-52.95304	33.81536	22.92407	-59.52377	-38.06569	-14.01229	-2.24509	-2.83616	96.46893	33.90994	49.38733	99.06873	-73.80654	-82.52156	-380.76224	63.67636	0.46610	0.44319	0.73255	0.17400	
304	304.00000	1.21200	109.34847	124.53576	62.23518	-33.03474	-33.77837	-53.81678	34.26951	23.25238	-61.18524	-38.01694	-13.62479	-2.27014	-3.07032	94.77460	16.73978	22.85007	-5.52081	-27.02054	-25.96632	-366.60239	-4.97911	0.46604	0.44790	0.46448	0.20312	
305	305.00000	1.21600	109.34662	124.30130	62.78669	-33.57286	-34.20709	-54.88493	35.23011	24.30999	-62.48570	-38.21032	-13.66489	-2.28312	-3.44377	81.95799	-5.68775	-3.89762	-97.22877	16.55173	4.95781	-296.68927	-48.52575	0.46591	0.45284	0.22640	0.19361	
306	306.00000	1.22000	109.31686	123.75597	63.07247	-33.66517	-34.34526	-55.36177	35.97186	24.55785	-63.55566	-38.36605	-13.36094	-2.36769	-3.75184	61.03432	9.88171	-31.36063	-155.83328	0.54190	-3.57327	-276.48541	-33.80097	0.46596	0.45731	0.05693	0.16050	
307	307.00000	1.22400	109.09254	123.05445	63.08112	-35.05759	-34.44918	-56.24889	37.33698	25.38715	-64.58855	-38.51879	-13.72995	-2.20626	-3.85838	29.29331	3.31732	-39.99006	-139.51617	-2.87464	10.85305	-298.84265	-39.27874	0.46576	0.46187	0.03003	0.12915	
308	308.00000	1.22800	109.00460	122.63691	63.18719	-35.14639	-34.45929	-56.18719	37.52378	25.30606	-65.80976	-38.90774	-13.39425	-2.05422	-3.96209	22.24264	28.86896	-17.89878	-74.82187	-53.41309	-13.80874	-266.15665	4.57723	0.46576	0.46655	0.13247	0.10275	
309	309.00000	1.23200	108.94887	122.45783	62.92203	-36.18368	-34.74990	-56.47053	38.54665	25.45394	-66.69090	-38.59234	-13.68446	-1.92204	-3.79811	41.44867	24.59868	-11.99961	3.87250	-55.69097	37.51059	-201.34750	20.60240	0.46556	0.47135	0.28773	0.17009	
310	310.00000	1.23600	108.90776	122.65661	63.28569	-36.40454	-34.98098	-56.41147	38.70782	25.78104	-67.69430	-38.32594	-13.68999	-1.78582	-4.12339	43.72098	12.55423	17.08671	26.98704	-46.91606	76.52514	-227.54588	-14.24781	0.46535	0.47636	0.35888	0.26398	
311	311.00000	1.24000	109.08524	122.67616	63.37505	-36.81535	-35.49067	-56.84123	39.60505	26.35347	-68.58423	-38.54124	-13.92899	-1.75745	-4.06759	33.24822	47.00542	60.14204	0.91550	-102.37740	83.85402	-205.26845	-2.67530	0.46523	0.48147	0.26824	0.29888	
312	312.00000	1.24400	109.38982	122.65414	63.42307	-36.72919	-35.91013	-57.39040	39.95026	27.20454	-69.31573	-38.61661	-13.94681	-1.78990	-4.03339	78.88480	44.98773	93.14427	-4.46139	-76.35551	97.56034	-148.28386	-26.63352	0.46504	0.48673	0.18161	0.30999	
313	313.00000	1.24800	109.83000	122.64132	63.29510	-36.32648	-36.03729	-57.90610	40.22376	27.95104	-69.87595	-38.65030	-13.89012	-1.75728	-4.33158	141.89203	24.03743	80.49593	17.16473	-33.97972	116.71847	-143.28075	-48.52982	0.46493	0.49213	0.18710	0.27283	
314	314.00000	1.25200	110.02877	122.79185	63.53175	-36.24189	-36.26956	-57.90553	40.62399	28.53252	-70.47871	-39.08443	-13.95416	-1.83729	-4.96749	177.75621	15.01262	38.95526	52.00072	2.00456	108.90513	-108.21308	-55.36945	0.46487	0.49789	0.28266	0.21404	
315	315.00000	1.25600	110.14070	123.05569	63.68532	-36.24808	-36.33602	-57.84617	40.97992	28.77773	-70.92273	-38.61097	-13.98394	-1.79957	-5.63609	214.43747	70.95788	9.52611	51.15224	-40.79102	28.11188	-101.78612	-40.34237	0.46509	0.50359	0.38857	0.13841	
316	316.00000	1.26000	110.10394	123.20361	63.62325	-36.72552	-36.66929	-58.29327	41.52315	29.04943	-71.44957	-39.19235	-14.02508	-1.66289	-6.09909	199.41133	99.78017	17.31239	23.32377	-90.21783	-66.80466	-110.89965	1.94017	0.46530	0.50923	0.41823	0.13114	
317	317.00000	1.26400	110.26922	123.25522	63.90368	-36.70245	-37.23234	-58.64861	42.00386	28.84357	-71.93115	-38.81275	-13.84962	-1.60594	-6.41164	175.15387	111.10094	48.20599	-46.36322	-129.66211	-105.99142	-76.42112	-13.12695	0.46552	0.51464	0.36758	0.18632	
318	318.00000	1.26800	110.48553	122.82705	63.89229	-36.91428	-37.92224	-60.01423	42.85471	29.47356	-72.23381	-38.94320	-13.83706	-1.49155	-6.56779	155.53343	98.07476	82.48811	-66.13132	-133.24591	-66.50566	-64.08853	49.29342	0.46554	0.52007	0.37057	0.25779	
319	319.00000	1.27200	110.92797	122.72230	64.03678	-36.69178	-38.40477	-61.13208	43.11607	30.13412	-72.54684	-38.94184	-13.69486	-1.35034	-6.82418	144.82527	65.68888	118.82096	-33.04453	-96.10838	-47.68453	-51.46528	41.64557	0.46549	0.52585	0.42006	0.34352	
320	320.00000	1.27600	111.42616	122.56687	63.70787	-37.01900	-38.54382	-62.16480	44.05966	30.65908	-72.78918	-38.32606	-13.83005	-1.32533	-7.17140	165.98045	78.09804	108.86630	23.93511	-91.33432	-35.84867	-76.48301	-27.11905	0.46557	0.53163	0.51767	0.35898	
321	321.00000	1.28000	111.79601	122.91085	63.11649	-37.45313	-38.40008	-62.80199	44.28693	31.05244	-73.24321	-38.56058	-13.78368	-1.20174	-7.49914	166.95222	94.73738	102.05286	114.61568	-93.66447	-32.18438	-94.78462	-33.14363	0.46588	0.53762	0.66822	0.32151	
322	322.00000	1.28400	112.24825	123.48833	62.55701	-37.35614	-38.37823	-63.21910	43.95093	31.15682	-73.57370	-38.76043	-13.58647	-1.15356	-7.70607	178.15752	79.44688	70.66061	130.41618	-91.21780	-12.95462	-102.00430	-74.85174	0.46661	0.54354	0.66933	0.23990	
323	323.00000	1.28800	112.36154	123.94125	62.32257	-37.75809	-38.49950	-63.28584	44.15011	31.29653	-74.03912	-39.30981	-13.57979	-1.02032	-8.23713	175.52849	55.59043	12.09563	52.55448	-76.48840	-13.25410	-125.73730	-80.91790	0.46718	0.54953	0.47404	0.18954	
324	324.00000	1.29200	112.34552	123.89134	62.34331	-38.10217	-38.82064	-63.41064	44.85759	31.18754	-74.56438	-39.59494	-13.61832	-0.97879	-8.63754	129.99586	62.69413	-15.62206	-113.27731	-102.03369	-68.61050	-104.23946	-33.32372	0.46773	0.55556	0.11167	0.16757	
325	325.00000	1.29600	112.23216	123.03449	62.53214	-38.43738	-39.48017	-64.37711	46.00195	31.51163	-74.92010	-39.66400	-13.80746	-0.94051	-8.75465	77.23374	59.85209	-17.51308	-300.49680	-86.13042	-152.34624	-93.37966	-18.85722	0.46777	0.56196	-0.28788	0.17668	
