	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_001.c3d
227	227.00000	0.90400	88.18088	103.95349	30.84956	-17.66374	4.86928	1.23589	18.85479	-32.69611	-3.00315	-23.86745	-19.61523	-2.88271	4.20861	31.52672	70.21900	136.87427	90.36000	-89.65914	64.38508	-107.50173	42.21339	0.43143	0.32648	-0.24670	-0.33002	
228	228.00000	0.90800	88.92663	104.28384	27.92350	-16.81211	7.16701	3.48273	18.92556	-34.65823	-3.48020	-23.67035	-19.17292	-2.89286	4.44699	35.97791	74.99539	105.75669	23.15629	-80.03076	41.99878	-125.34804	47.72649	0.43122	0.32701	-0.32617	-0.35460	
229	229.00000	0.91200	89.01831	104.12968	28.92622	-17.17704	6.06463	1.40755	18.85918	-32.52268	-4.03096	-23.47721	-19.59213	-2.64705	4.51209	40.93310	46.38001	13.92418	13.06463	-33.03935	-8.84253	-155.13463	45.69729	0.43138	0.32743	-0.27430	-0.37129	
230	230.00000	0.91600	89.04357	104.38909	27.18743	-16.38957	7.60769	3.40979	18.96204	-34.65986	-4.75234	-23.29206	-19.08331	-2.64375	4.47633	38.17806	31.30247	-26.08511	16.66296	10.71398	-69.81174	-179.63989	37.27803	0.43148	0.32756	-0.14870	-0.34323	
231	231.00000	0.92000	88.80626	104.28093	29.70885	-17.08510	5.40000	0.88358	19.14810	-32.58695	-5.49532	-23.18701	-19.55481	-2.65308	4.44469	6.06811	17.14095	-62.70298	12.23373	60.45833	-93.86327	-183.55359	56.14046	0.43158	0.32790	-0.03740	-0.28152	
232	232.00000	0.92400	88.53755	104.47713	28.97910	-16.71419	6.37609	3.27005	19.19085	-35.27765	-6.22332	-22.86374	-18.96675	-2.71992	4.56698	8.92995	-16.91079	-52.12597	16.19082	98.98930	-63.74433	-148.87082	71.58148	0.43146	0.32849	-0.00134	-0.27260	
233	233.00000	0.92800	88.39649	104.41515	30.72726	-17.57104	5.21824	1.70693	19.30224	-33.87572	-6.66056	-22.63247	-19.15991	-2.69100	4.25963	26.30735	22.50048	-37.20556	34.28214	85.15331	-42.48625	-133.78142	79.42931	0.43133	0.32940	-0.04698	-0.30489	
234	234.00000	0.93200	88.23962	104.75797	31.44266	-18.05652	4.70722	2.77590	19.00139	-35.15255	-7.27317	-22.25184	-19.04399	-2.65791	4.53569	9.44273	15.36999	11.18263	42.17297	64.43491	-54.29765	-179.53310	83.98891	0.43084	0.33023	-0.13955	-0.37315	
235	235.00000	0.93600	88.48247	104.73132	30.38829	-17.88853	6.05489	3.34156	18.88566	-35.85412	-8.08959	-21.94118	-18.64150	-2.65573	4.32939	47.01737	-1.04011	40.45679	-57.60857	24.42798	-74.36536	-188.52303	44.67613	0.43079	0.33085	-0.31171	-0.43244	
236	236.00000	0.94000	88.56297	104.29346	30.47586	-17.83287	5.82198	1.50640	18.49626	-34.54517	-8.80361	-21.89890	-18.69203	-2.55809	4.16809	88.39063	30.62520	16.84432	-120.00420	-56.07017	-130.49599	-182.70929	-12.26688	0.43081	0.33183	-0.42596	-0.44906	
237	237.00000	0.94400	88.61691	103.75954	30.32383	-17.36992	5.66783	-0.73706	18.30886	-33.02930	-9.57709	-22.03903	-18.63954	-2.51145	3.87216	95.89890	68.79990	6.99300	-136.36508	-156.34294	-170.89221	-197.98421	-30.92192	0.43136	0.33270	-0.47548	-0.45100	
238	238.00000	0.94800	88.62074	103.19810	29.87132	-16.66179	5.14828	-2.77581	17.86382	-31.84851	-10.39754	-22.13136	-18.61623	-2.37825	3.95661	77.20700	93.23335	18.17448	-161.47035	-204.17383	-152.86249	-208.71198	1.95650	0.43205	0.33368	-0.51163	-0.46786	
239	239.00000	0.95200	88.76168	102.45718	29.04212	-16.03693	5.26368	-3.85624	17.56035	-31.28474	-11.24343	-21.97325	-18.38429	-2.43529	4.01646	31.73885	52.52340	19.57466	-150.63348	-125.10474	-67.73765	-224.98528	60.38034	0.43258	0.33486	-0.46736	-0.46919	
240	240.00000	0.95600	88.77487	101.97952	29.36049	-16.07163	4.63705	-5.18470	17.23544	-30.09320	-12.19008	-21.58721	-18.37765	-2.32703	4.13884	27.72512	21.19999	57.52106	-81.44803	-71.91871	12.44677	-195.73479	105.43793	0.43254	0.33601	-0.38106	-0.41592	
241	241.00000	0.96000	89.22223	101.79119	28.72250	-15.86230	4.99608	-5.08793	17.07185	-30.01051	-12.80984	-21.07309	-18.26398	-2.43445	3.98276	27.37493	16.60159	43.92625	42.56226	-19.86513	52.39291	-148.04779	128.04138	0.43190	0.33738	-0.28623	-0.36796	
242	242.00000	0.96400	89.12299	102.31942	30.29291	-16.31341	3.58264	-4.76991	17.41177	-30.07026	-13.37911	-20.55651	-18.31546	-2.43840	4.07361	7.42932	14.13241	-13.64638	91.64250	20.66725	66.96512	-159.13818	120.74577	0.43134	0.33866	-0.21115	-0.32231	
243	243.00000	0.96800	89.11275	102.52423	31.42932	-16.56573	2.56379	-5.52154	17.69209	-29.06219	-14.07671	-20.11890	-18.46689	-2.33676	4.03431	18.38992	10.61253	-0.33437	98.85376	30.85408	84.53450	-202.98589	96.31866	0.43097	0.33963	-0.20170	-0.31342	
244	244.00000	0.97200	89.12197	103.11704	32.33204	-16.98676	1.87449	-5.06544	18.12454	-29.11071	-14.99165	-19.78233	-18.51838	-2.27683	3.99815	37.89085	27.81903	3.48814	98.82659	21.62796	91.06272	-205.74071	83.48048	0.43102	0.34055	-0.26573	-0.38503	
245	245.00000	0.97600	89.13879	103.32433	31.98398	-16.63658	2.20587	-4.00431	18.11068	-29.77568	-15.70837	-19.43805	-18.25170	-2.30013	3.96003	70.00723	51.97775	-9.30016	71.20925	9.23005	116.54151	-186.83006	66.08092	0.43101	0.34151	-0.41019	-0.45635	
246	246.00000	0.98000	89.05095	103.69687	32.44694	-16.98513	1.83828	-4.48114	18.18130	-28.73391	-16.46496	-19.23918	-18.20624	-2.22069	3.86747	86.53031	66.56578	-10.70457	135.50900	10.30284	195.88675	-178.76772	57.52277	0.43136	0.34247	-0.56148	-0.48141	
247	247.00000	0.98400	89.05274	104.41451	33.00209	-17.17733	1.31422	-4.12007	17.99127	-28.09899	-17.12189	-18.96700	-18.28547	-2.18711	3.79879	86.84915	13.78355	51.97193	71.13345	37.21711	258.86279	-169.22643	102.12809	0.43157	0.34364	-0.70838	-0.44302	
248	248.00000	0.98800	89.46494	104.27506	32.36319	-17.32495	2.21508	-5.10511	17.87812	-26.06760	-17.82042	-18.41712	-18.20371	-2.21641	3.27728	74.65974	8.60837	30.51508	42.27613	53.59090	207.68481	-176.84247	130.17320	0.43165	0.34478	-0.68309	-0.40752	
249	249.00000	0.99200	89.29789	104.76026	33.28616	-17.88402	1.47527	-4.61641	17.66849	-25.96686	-18.55096	-17.93159	-18.22725	-2.03871	3.27418	62.81530	56.06756	-30.47794	83.89188	-19.74769	77.99612	-210.17856	146.27768	0.43149	0.34656	-0.47752	-0.38562	
250	250.00000	0.99600	89.22327	104.98460	34.26707	-17.96951	0.24513	-5.33642	17.79004	-25.22307	-19.51726	-17.24952	-18.41137	-1.85141	3.23035	59.30741	61.22255	-33.35853	51.38828	-74.52930	-81.71132	-233.17352	179.94618	0.43100	0.34847	-0.15651	-0.34577	
251	251.00000	1.00000	89.03141	105.18945	34.44526	-17.71803	-0.22425	-4.85538	18.04449	-26.39287	-20.42575	-16.49931	-18.24489	-1.68728	3.31066	74.96435	70.87640	-5.75851	36.20766	-65.19369	-236.87456	-206.00908	182.46548	0.43062	0.35054	0.25426	-0.30156	
252	252.00000	1.00400	89.17551	105.26288	34.13870	-17.74701	-0.15350	-5.01395	18.39124	-27.42465	-21.16418	-15.81443	-18.26238	-1.61431	3.21663	87.81091	61.98223	19.05162	49.94232	-50.96949	-286.70670	-186.82777	143.58006	0.43060	0.35219	0.54301	-0.25216	
253	253.00000	1.00800	89.18404	105.58435	33.97642	-17.60093	-0.18552	-4.90517	18.86755	-28.63876	-21.92150	-15.37287	-18.29771	-1.55133	3.10775	59.15061	24.28008	34.81802	53.40181	-42.27030	-219.30350	-211.34163	84.52145	0.43055	0.35375	0.57613	-0.23433	
254	254.00000	1.01200	89.45410	105.71058	33.13114	-17.26278	0.46999	-4.01741	18.96041	-30.12152	-22.86599	-15.14891	-18.20304	-1.62853	2.95689	52.21644	4.88545	25.86542	22.40613	-29.00022	-116.01823	-204.44142	68.11259	0.43047	0.35509	0.39249	-0.23166	
255	255.00000	1.01600	89.39089	105.76795	34.01951	-17.33872	-0.45940	-3.76478	18.87173	-30.64500	-23.57395	-14.82957	-18.29328	-1.80947	2.73941	46.14330	-9.39450	26.76330	-16.94786	20.12731	-48.56643	-208.88371	66.30682	0.43041	0.35623	0.08600	-0.21875	
256	256.00000	1.02000	89.66862	105.57473	33.72021	-17.36471	0.06839	-4.13476	18.73292	-30.39803	-24.56938	-14.61878	-18.13354	-1.99106	2.52079	40.41129	1.08982	8.08506	-3.49244	69.36422	44.99123	-231.61334	62.83966	0.43011	0.35724	-0.28469	-0.26621	
257	257.00000	1.02400	89.45696	105.74512	34.58112	-17.84233	-0.43836	-3.56853	18.29836	-30.47349	-25.44199	-14.32258	-18.09743	-1.93326	2.43954	50.04891	40.39833	-57.43462	48.39507	63.08551	144.57939	-215.49077	41.18648	0.42996	0.35849	-0.58910	-0.34072	
258	258.00000	1.02800	89.20891	105.97527	35.47169	-18.21817	-1.09436	-2.99419	18.08570	-30.32389	-26.30796	-14.28563	-18.01073	-1.93076	2.46421	38.14376	20.90769	-21.29411	24.60131	37.40164	214.25755	-209.30475	4.59032	0.42979	0.35998	-0.75509	-0.41118	
259	259.00000	1.03200	89.28257	105.93061	35.87917	-18.44396	-1.37284	-4.69571	18.18848	-27.68689	-27.11584	-14.28346	-18.03821	-1.88656	2.32738	48.73016	53.90438	52.75805	35.08578	-46.71051	202.74991	-203.35419	12.90123	0.43002	0.36164	-0.73928	-0.42068	
260	260.00000	1.03600	89.63066	106.27529	34.47024	-18.31379	-0.51747	-3.67731	18.21699	-28.05213	-27.93247	-14.16987	-17.71156	-1.72109	2.53034	55.47877	61.55302	109.78081	49.18617	-93.45184	147.28563	-230.42169	-2.11134	0.43020	0.36320	-0.58198	-0.33714	
261	261.00000	1.04000	90.16230	106.30819	33.20899	-18.02807	0.41456	-5.03981	18.80484	-26.18591	-28.96580	-14.29578	-17.47777	-1.68247	2.41184	54.13204	53.57523	74.98053	60.53751	-90.55228	67.80532	-235.12151	1.40130	0.43059	0.36490	-0.38623	-0.31141	
262	262.00000	1.04400	90.22846	106.75980	33.54144	-18.14786	-0.35931	-5.74132	19.17412	-25.55222	-29.83352	-14.17881	-17.46984	-1.63496	2.55100	57.10969	70.06104	21.52489	83.49055	-95.33049	-3.90032	-247.27325	46.07524	0.43059	0.36653	-0.27400	-0.34253	
263	263.00000	1.04800	90.33540	106.97971	33.71370	-18.04129	-0.82765	-6.74980	19.34359	-24.60262	-30.96752	-13.91979	-17.45885	-1.62237	2.52484	51.19385	44.37522	-27.28239	31.08990	-48.96933	-63.69044	-267.08878	47.85366	0.43061	0.36815	-0.20719	-0.34960	
264	264.00000	1.05200	90.01164	107.00805	34.60707	-18.15621	-1.76402	-8.63029	19.40189	-23.33582	-31.97781	-13.74725	-17.51115	-1.53488	2.49962	55.15861	49.10561	-60.15547	-27.34841	1.59710	-149.97932	-254.41521	52.70935	0.43074	0.36990	-0.12269	-0.32258	
265	265.00000	1.05600	89.85564	106.76074	34.75371	-18.23795	-1.80374	-9.82858	19.10716	-22.89918	-33.01070	-13.46607	-17.45532	-1.51234	2.48118	65.09528	49.08740	-6.91810	-111.07849	6.89594	-191.83736	-265.24167	43.87734	0.43091	0.37183	-0.04295	-0.22377	
266	266.00000	1.06000	89.95570	106.12231	34.88688	-18.40358	-1.97489	-13.95627	19.20444	-19.83634	-34.09877	-13.39598	-17.78385	-1.37630	2.36447	54.42827	16.96977	19.81767	-136.29520	48.08494	-175.47217	-266.31168	13.70522	0.43130	0.37378	0.02062	-0.16104	
267	267.00000	1.06400	90.01427	105.64498	34.01104	-18.15090	-0.71326	-13.61670	18.84205	-20.72745	-35.14079	-13.37049	-17.39006	-1.50463	2.18536	36.35156	-5.47852	20.24066	-96.53123	87.16496	-123.08911	-260.21341	39.46592	0.43168	0.37576	0.03857	-0.17223	
268	268.00000	1.06800	90.11767	105.35427	34.06823	-18.44995	-0.50043	-15.05711	18.89064	-19.77864	-36.17410	-13.10014	-17.40241	-1.45243	2.05538	62.48786	42.24524	36.11763	-6.48900	32.35499	-78.44711	-239.56329	68.46118	0.43157	0.37796	-0.01696	-0.21604	
269	269.00000	1.07200	90.30334	105.53956	33.87770	-18.86690	-0.32740	-15.21108	18.84850	-19.84647	-37.04829	-12.83635	-17.32240	-1.33236	2.04343	90.39207	38.09769	61.24960	63.16550	9.96527	-4.55236	-254.83456	41.23494	0.43139	0.37999	-0.15434	-0.27215	
270	270.00000	1.07600	90.60836	105.85474	33.18732	-18.60622	0.41300	-14.05291	19.11002	-20.76504	-38.21328	-12.76781	-17.07247	-1.37764	1.66039	80.03870	24.58366	26.48181	124.37352	16.52193	98.37630	-283.10089	55.56559	0.43152	0.38217	-0.25319	-0.32510	
271	271.00000	1.08000	90.51656	106.52882	34.10809	-18.71694	-0.41408	-12.28342	19.13027	-21.82363	-39.31064	-12.38774	-17.01016	-1.44355	1.61660	66.55921	43.89420	-44.25802	149.09766	21.55167	164.52721	-305.20901	79.36064	0.43138	0.38441	-0.26472	-0.39302	
272	272.00000	1.08400	90.25512	107.03446	35.46779	-19.28571	-1.57256	-12.57714	19.66543	-20.84599	-40.65482	-12.13476	-17.11917	-1.38160	1.50610	92.53306	25.70435	-33.57073	118.13413	42.65755	149.03760	-271.33047	81.85933	0.43116	0.38718	-0.21901	-0.39417	
273	273.00000	1.08800	90.24614	107.47954	35.45608	-19.07806	-1.34708	-11.08300	19.57865	-21.76096	-41.47940	-11.72760	-16.82350	-1.44012	1.12362	98.37090	20.98443	-12.73625	73.88084	21.58339	112.15387	-298.34586	83.54472	0.43096	0.38980	-0.16435	-0.39823	
274	274.00000	1.09200	90.15311	107.58563	37.33014	-19.61595	-3.15691	-13.88008	20.17497	-18.72436	-43.03452	-11.46851	-17.35777	-1.41787	0.91278	82.86166	58.07066	-9.73560	42.94068	-53.70302	41.10620	-347.62061	75.65442	0.43050	0.39245	-0.16151	-0.41707	
275	275.00000	1.09600	90.16720	107.83479	37.23250	-19.21695	-3.45296	-13.94543	20.14654	-18.74323	-44.25505	-11.12428	-17.12210	-1.42579	0.94206	105.07023	39.68737	18.90763	72.15536	-54.22246	-3.19682	-347.07468	64.99969	0.43006	0.39499	-0.16414	-0.35702	
276	276.00000	1.10000	90.30624	108.15753	36.65671	-18.75044	-2.95377	-13.04120	19.89421	-19.53849	-45.80418	-10.95023	-16.85517	-1.37571	0.40655	114.27210	21.03292	40.38931	54.28801	-28.66877	14.68532	-348.13284	36.81160	0.42966	0.39741	-0.17437	-0.30294	
277	277.00000	1.10400	90.48523	108.27187	37.46358	-19.59511	-3.90088	-15.05278	20.20361	-17.58516	-47.03181	-10.82821	-17.29767	-1.25295	0.17850	122.56053	58.57991	16.95666	26.26413	-51.03576	-3.08969	-308.18039	-9.50934	0.42952	0.39970	-0.19073	-0.29058	
278	278.00000	1.10800	90.44213	108.36376	37.67846	-19.96093	-4.32420	-15.38977	20.48255	-17.35835	-48.28473	-11.02663	-17.23690	-1.20701	-0.14544	137.64763	43.67392	28.99376	37.40799	-49.36159	-13.03818	-294.28693	-47.22343	0.42988	0.40197	-0.16940	-0.30466	
279	279.00000	1.11200	90.71567	108.57098	37.24582	-20.09085	-4.09183	-14.57827	20.55916	-18.13323	-49.40298	-11.22008	-17.08759	-1.14178	-0.59785	100.67420	28.07384	67.81673	27.95052	-38.54216	-0.98316	-270.99429	-72.18055	0.43053	0.40446	-0.18565	-0.32041	
280	280.00000	1.11600	90.98652	108.58693	37.13061	-20.47011	-4.11773	-14.86176	20.63979	-17.86099	-50.48101	-11.62097	-16.98698	-1.09480	-0.71881	84.74700	13.36278	40.79920	-17.50124	-18.10212	32.05997	-239.47041	-91.35963	0.43108	0.40747	-0.26346	-0.32691	
281	281.00000	1.12000	91.04588	108.43008	38.72531	-21.40799	-5.62056	-17.04576	21.12160	-15.57013	-51.33515	-11.96620	-17.52407	-1.14226	-1.15956	81.56018	-2.32374	19.37567	32.63088	-23.18613	62.11572	-204.39478	-69.58372	0.43184	0.41034	-0.24423	-0.35414	
282	282.00000	1.12400	91.14086	108.85002	37.78635	-20.78559	-4.91497	-14.98338	20.47839	-17.25123	-52.11195	-12.18677	-16.94613	-1.04572	-1.38062	74.23283	8.37651	79.15623	99.83298	-56.41142	65.49465	-195.21213	-29.84409	0.43230	0.41323	-0.18222	-0.36187	
283	283.00000	1.12800	91.67778	109.23241	36.54623	-20.32170	-4.03165	-14.33465	20.45131	-17.58299	-52.87546	-12.20683	-16.69840	-1.04762	-1.65036	60.33615	16.44813	67.96537	48.43462	-71.24792	93.23560	-191.14836	9.83394	0.43218	0.41617	-0.24864	-0.37770	
284	284.00000	1.13200	91.68214	109.23510	37.41978	-20.23725	-5.14313	-15.69902	20.51597	-15.83535	-53.63066	-12.10472	-16.88340	-1.13818	-1.71622	37.29736	13.78196	21.93755	43.91674	-66.58973	124.68851	-223.72362	32.32722	0.43192	0.41875	-0.30228	-0.40221	
285	285.00000	1.13600	91.85431	109.57961	37.56743	-19.96550	-5.52238	-15.65305	20.28956	-15.35032	-54.66983	-11.93661	-16.87663	-1.07430	-1.84091	29.68998	0.35827	-18.12585	73.53902	-16.79337	165.08987	-243.11420	40.80350	0.43127	0.42134	-0.33140	-0.42042	
286	286.00000	1.14000	91.53544	109.82379	39.56361	-20.61597	-7.28980	-16.93274	20.61062	-13.35785	-55.57741	-11.76481	-17.20472	-1.00771	-1.97257	21.81841	15.44505	-28.83075	57.40211	38.29011	145.56421	-224.99908	22.05818	0.43075	0.42393	-0.34953	-0.35798	
287	287.00000	1.14400	91.62403	110.04119	39.12789	-20.58123	-6.67985	-16.06471	20.48088	-13.79986	-56.47361	-11.75206	-16.82883	-0.84397	-1.90014	28.32701	22.22934	-7.01417	51.69061	81.17589	133.83163	-227.46388	31.44868	0.43048	0.42732	-0.29987	-0.24135	
288	288.00000	1.14800	91.48071	110.24171	39.64099	-21.05612	-6.71270	-15.76254	20.42266	-13.38283	-57.39387	-11.51040	-16.73924	-0.79856	-2.00764	70.95111	29.97555	-9.33070	17.41997	59.32531	159.02313	-234.09081	67.56895	0.43038	0.43118	-0.30640	-0.18555	
289	289.00000	1.15200	91.54883	110.17918	40.18547	-21.34640	-7.19322	-16.30639	20.41607	-12.30129	-58.34143	-11.20910	-16.84846	-0.85075	-2.25252	99.05724	3.57261	-30.02519	14.91752	38.73990	140.74335	-204.12845	69.76666	0.43071	0.43509	-0.22697	-0.22023	
290	290.00000	1.15600	91.24197	110.40494	40.95280	-21.44344	-7.62399	-15.64607	20.42781	-12.36612	-59.01851	-10.95159	-16.64802	-0.85589	-2.78695	77.12322	-31.28227	-57.72321	52.79545	20.98115	92.49455	-178.46658	52.55705	0.43081	0.43905	-0.03485	-0.29709	
291	291.00000	1.16000	91.08862	110.67381	42.28120	-21.68549	-8.97467	-16.23393	20.64537	-11.62924	-59.74105	-10.79077	-16.87859	-0.87979	-3.13147	67.82782	-9.80617	2.59604	60.19564	-52.93509	-14.85045	-159.66736	-0.42670	0.43119	0.44293	0.07328	-0.34963	
292	292.00000	1.16400	91.26598	110.95088	42.28972	-21.51610	-9.29130	-15.95997	20.92528	-12.19143	-60.34584	-10.95496	-16.69866	-0.95255	-3.42475	47.38899	15.58502	12.66349	63.88627	-78.25746	-63.27250	-165.03046	-33.09778	0.43185	0.44684	0.06006	-0.35228	
293	293.00000	1.16800	91.18869	111.16903	42.85592	-21.95428	-10.13465	-16.66814	21.15260	-11.72967	-60.98326	-11.05437	-16.87022	-0.89378	-3.39873	64.70261	47.87249	5.03224	46.89874	-105.41127	-52.90289	-150.21834	-22.39261	0.43256	0.45061	-0.00942	-0.31306	
294	294.00000	1.17200	91.30588	111.31600	43.10634	-21.85057	-10.89302	-16.89017	21.44764	-11.74739	-61.60112	-11.12177	-16.93340	-1.00948	-3.56391	106.65424	64.80489	21.64944	-3.23847	-123.90526	-47.16045	-133.93806	-45.20367	0.43319	0.45496	-0.07692	-0.26008	
295	295.00000	1.17600	91.36229	111.14289	43.24846	-21.70869	-11.49018	-17.92601	21.74129	-10.93720	-62.25763	-11.39396	-17.00861	-1.03730	-3.70062	124.66898	80.49642	3.02487	-45.76748	-92.78038	-9.06340	-158.20572	-61.32918	0.43364	0.45965	-0.23950	-0.18650	
296	296.00000	1.18000	91.33127	110.94923	43.83047	-21.93219	-12.30781	-19.06801	22.10525	-9.79686	-63.01763	-11.59847	-17.20419	-1.05547	-3.89635	145.88251	95.08610	9.63301	5.30824	-80.14499	-13.23370	-176.67894	-61.72326	0.43425	0.46447	-0.26119	-0.16681	
297	297.00000	1.18400	91.44016	111.18346	43.40696	-21.55195	-12.27838	-19.28938	22.02955	-9.77838	-63.69834	-11.88498	-17.08080	-0.89611	-4.07150	152.05472	102.03748	17.17538	67.84028	-77.52847	-26.03574	-201.80029	-106.21953	0.43467	0.46953	-0.18647	-0.17734	
298	298.00000	1.18800	91.46687	111.49226	43.58199	-21.73075	-12.69721	-20.32488	22.33766	-8.84053	-64.65388	-12.45274	-17.15597	-0.72308	-4.25257	148.27663	15.09764	14.36373	45.46548	14.55251	118.70805	-223.80344	-124.15592	0.43556	0.47495	-0.24312	-0.21559	
299	299.00000	1.19200	91.55529	111.59552	44.24981	-22.45313	-12.94493	-21.13954	22.22597	-7.11710	-65.45803	-12.88270	-17.25182	-0.66361	-5.12298	122.55472	-19.34270	37.36011	29.04929	-9.43578	196.28751	-189.91971	-139.00064	0.43654	0.48033	-0.31738	-0.30456	
300	300.00000	1.19600	91.76316	111.75096	44.56006	-22.51911	-13.67779	-22.08024	22.14518	-5.64635	-66.14104	-13.56866	-17.26715	-0.69944	-5.31267	103.04138	31.34989	51.47057	31.47511	-125.02402	99.92472	-212.62897	-116.59303	0.43730	0.48639	-0.34647	-0.39569	
301	301.00000	1.20000	91.96469	111.79057	44.73553	-22.45985	-14.39381	-22.78977	21.93542	-4.78819	-67.16682	-13.80967	-17.13318	-0.61188	-5.63746	94.49461	-17.63924	33.13758	-39.16072	-98.72060	54.13171	-227.00009	-64.56754	0.43780	0.49226	-0.37417	-0.45678	
302	302.00000	1.20400	92.02885	111.39844	45.85952	-22.27539	-15.66879	-23.58718	21.86109	-3.81575	-67.96322	-14.06989	-17.06654	-0.73602	-6.19650	79.26943	-37.99817	32.74238	-72.57801	-70.68350	54.08956	-149.51981	-38.60207	0.43793	0.49816	-0.37413	-0.42557	
303	303.00000	1.20800	92.23009	111.20692	46.96133	-22.24579	-17.01701	-24.52322	22.12572	-2.74667	-68.42352	-14.12358	-17.29558	-0.76644	-6.54955	65.35693	9.53459	19.22241	-41.55083	-55.73576	70.29636	-171.90428	-28.75325	0.43809	0.50380	-0.31685	-0.32518	
304	304.00000	1.21200	92.18977	111.06697	47.71579	-22.66487	-17.83185	-25.88943	22.45889	-1.11972	-69.35628	-14.29639	-17.55512	-0.58525	-6.63049	50.89462	28.35255	25.48389	19.72593	-44.61807	119.32027	-169.30098	-51.38482	0.43843	0.51070	-0.29235	-0.22274	
305	305.00000	1.21600	92.43525	111.37587	47.05172	-22.10203	-17.45725	-24.85633	21.92867	-1.48465	-69.77970	-14.53888	-17.21950	-0.42984	-6.72301	34.86957	-0.87922	36.46659	-8.48729	-34.29103	198.32120	-128.09442	-34.95835	0.43919	0.51730	-0.39341	-0.17930	
306	306.00000	1.22000	92.47712	110.98798	48.03126	-22.94510	-18.39824	-27.16620	22.48268	1.64890	-70.37112	-14.59522	-17.78645	-0.50029	-6.90560	1.09520	-10.63751	24.57637	-63.20409	-31.15478	170.94832	-101.82329	-28.82692	0.44015	0.52426	-0.49809	-0.22799	
307	307.00000	1.22400	92.63417	110.85465	48.15453	-22.98449	-18.72309	-28.11191	22.68731	2.89444	-70.58544	-14.77862	-17.81093	-0.52982	-6.83752	-31.53071	20.94737	-35.69827	-6.82232	-13.47383	104.56094	-25.88580	-52.41227	0.44141	0.53024	-0.48172	-0.33607	
308	308.00000	1.22800	92.18185	110.95537	49.21212	-24.02751	-19.58958	-29.72375	22.62271	4.84429	-70.56235	-15.02594	-18.03604	-0.50206	-6.46935	-11.13164	20.40508	-80.03398	-12.99424	32.69600	70.32017	-51.37403	-21.64520	0.44234	0.53643	-0.52232	-0.45701	
309	309.00000	1.23200	91.99768	110.73021	49.58566	-24.12131	-19.77078	-30.52888	22.49814	5.69031	-70.98642	-14.93919	-17.74635	-0.51316	-6.52779	36.22614	24.38157	-56.02840	-78.65844	17.09558	24.19427	-66.97206	-8.95823	0.44315	0.54288	-0.56131	-0.48327	
310	310.00000	1.23600	91.73419	110.32466	50.56108	-24.74449	-20.68274	-33.03141	22.90033	8.08921	-71.12522	-15.08507	-17.98578	-0.56857	-6.53384	50.45169	77.99962	-62.32574	-53.07704	-30.73177	1.89649	-75.47132	-24.79722	0.44397	0.54913	-0.48126	-0.42001	
311	311.00000	1.24000	91.49840	110.30630	50.83939	-25.30095	-21.15576	-34.95433	23.27737	9.78605	-71.58619	-15.13543	-18.09359	-0.45411	-6.25044	52.39633	45.50794	-41.85765	-56.05683	-22.26643	50.43813	-127.93603	-7.10439	0.44429	0.55647	-0.46122	-0.34299	
