	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_005.c3d
176	176.00000	0.70000	79.33121	90.68326	5.31486	-16.07624	32.81927	12.77064	21.05680	-50.02883	-5.98126	5.00000	-14.30683	-5.13131	3.53866	3.95972	29.09358	20.16851	50.81541	39.39773	-20.19498	-16.07535	22.50243	0.38037	0.31786	0.16193	0.03494	
177	177.00000	0.70400	79.27598	90.78592	3.76462	-15.79105	34.45798	14.73278	21.09490	-51.68518	-6.17768	5.00000	-13.96110	-5.09489	3.43082	-0.23844	-35.63245	-52.63977	-2.31795	13.95790	81.83198	-31.58829	-18.60720	0.38020	0.31773	0.00348	-0.02584	
178	178.00000	0.70800	78.90611	90.66561	5.20462	-15.56699	33.03594	14.64005	21.01674	-51.11837	-6.18017	5.00000	-14.14944	-5.19755	3.25043	2.82260	1.78123	-46.53848	17.25459	-97.01637	60.34077	35.84716	-0.84706	0.38048	0.31746	0.02189	0.04923	
179	179.00000	0.71200	78.89982	90.92755	4.52961	-15.42671	32.94637	14.50269	20.94766	-50.98772	-5.86971	5.00000	-14.33596	-5.10606	3.43599	-3.51961	61.06426	-12.95072	38.81398	-187.47868	-34.45820	59.36674	14.10907	0.38020	0.31742	0.16016	0.16966	
180	180.00000	0.71600	78.80296	90.99324	4.39221	-15.30811	32.31934	13.30679	20.92736	-50.14897	-5.70334	5.00000	-14.64470	-5.09339	3.78297	-5.75270	48.70176	6.05794	7.01146	-140.96259	-63.29632	33.40474	-17.28321	0.38044	0.31719	0.29293	0.24501	
181	181.00000	0.72000	78.95096	90.98335	2.49598	-15.19725	33.78006	13.46485	20.71372	-50.52481	-5.60392	5.00000	-14.64465	-4.98958	3.88153	-19.74934	0.87873	40.30615	-25.63761	5.82139	-39.95272	-0.85077	-20.57661	0.38079	0.31723	0.34044	0.24987	
182	182.00000	0.72400	79.12815	90.78112	3.16111	-15.36659	33.55470	12.93715	20.70457	-50.12284	-5.73684	5.00000	-14.84876	-5.14248	3.95870	-27.28567	-28.92992	29.16526	-65.57203	85.46107	-4.38007	-20.65199	-7.75122	0.38103	0.31678	0.28801	0.16952	
183	183.00000	0.72800	79.18418	90.46678	4.15170	-15.33654	32.86744	12.87274	20.46352	-50.00631	-5.81057	5.00000	-15.08194	-5.26071	3.88607	-21.07593	-19.86708	4.62666	-65.58688	69.21569	-16.42560	-33.86135	3.64081	0.38123	0.31663	0.27218	0.08006	
184	184.00000	0.73200	79.16536	90.25210	5.22639	-15.39745	32.11624	12.99668	20.52010	-50.30985	-6.02208	5.00000	-15.10326	-5.45135	3.97278	-2.03096	-22.03802	37.71781	-18.32470	39.69210	-29.98248	4.94244	24.57909	0.38114	0.31670	0.32229	0.06983	
185	185.00000	0.73600	79.49072	90.32129	3.03127	-15.35536	34.26484	15.40711	20.65086	-52.61948	-5.75172	5.00000	-14.68131	-5.52471	3.70748	35.64661	-0.47238	32.77907	34.39344	-33.75801	-13.20116	42.73124	15.69007	0.38096	0.31740	0.34824	0.08365	
186	186.00000	0.74000	79.42730	90.52460	2.50858	-15.19820	34.46656	16.73347	20.87680	-53.91303	-5.63939	5.00000	-14.66697	-5.53181	3.66704	15.02073	17.01931	-8.26061	80.99491	-58.49595	16.00759	34.51147	-24.68013	0.38122	0.31760	0.38526	0.08532	
187	187.00000	0.74400	79.42480	90.96952	3.77491	-15.22316	33.07923	17.32360	21.00913	-54.28258	-5.41235	5.00000	-15.04591	-5.56700	3.72338	0.28347	-1.75007	19.66192	110.33056	-24.00673	18.08373	31.98078	-16.12666	0.38140	0.31794	0.41453	0.12707	
188	188.00000	0.74800	79.58462	91.40772	1.44062	-15.26313	35.30437	19.72721	21.15969	-56.56304	-5.34932	5.00000	-14.80925	-5.41278	3.64600	-0.57521	-30.92057	-34.94243	16.73978	54.01916	4.73352	3.21772	5.46179	0.38147	0.31805	0.38292	0.13915	
189	189.00000	0.75200	79.15064	91.10702	2.94885	-15.38921	34.30910	19.63058	20.77185	-56.39582	-5.41652	5.00000	-15.04696	-5.37360	3.48224	-21.88497	1.33208	-34.85291	-38.27748	50.13948	-15.94518	1.12093	-1.78853	0.38135	0.31785	0.29460	0.18294	
190	190.00000	0.75600	79.30555	91.09966	1.16114	-15.41536	35.97429	20.65596	20.60714	-57.56048	-5.42410	5.00000	-15.11855	-5.30535	3.84222	-24.75376	35.11354	22.09234	-83.26284	26.23368	-64.45467	-13.35990	-4.28395	0.38129	0.31761	0.22069	0.24482	
191	191.00000	0.76000	79.32645	90.43888	1.65462	-15.64108	35.76789	19.08688	20.24552	-56.39907	-5.62766	5.00000	-15.35082	-5.41460	3.96884	-11.50300	-4.83452	3.48108	-170.67166	66.63586	-81.55167	0.31093	0.90485	0.38115	0.31736	0.19262	0.25067	
192	192.00000	0.76400	79.33278	89.73257	1.79878	-15.51995	35.89294	17.34911	20.17617	-55.11302	-5.50526	5.00000	-15.40736	-5.83204	3.90063	-22.18705	-15.80414	-3.83189	-160.16864	48.80438	-92.61734	27.88399	-3.02555	0.38092	0.31731	0.16112	0.23529	
193	193.00000	0.76800	79.29662	89.15812	0.26816	-15.50470	37.49324	17.11129	19.96051	-55.28453	-5.43218	5.00000	-15.15569	-5.88791	4.01406	-28.70838	-0.66155	18.31693	-66.79967	14.58927	-68.76430	-3.52945	-2.39958	0.38099	0.31749	0.09763	0.22516	
194	194.00000	0.77200	79.47920	89.19580	-1.05232	-15.42630	38.75732	17.50627	20.04247	-55.81136	-5.49695	5.00000	-15.10302	-5.96335	4.11682	-6.65355	-14.78593	-3.49284	16.65945	29.42258	14.52980	-2.83123	-6.90649	0.38107	0.31769	0.02075	0.16965	
195	195.00000	0.77600	79.26733	89.29238	0.74550	-15.39127	37.26810	17.10484	20.14380	-55.16214	-5.38500	5.00000	-15.46328	-6.09178	3.95233	-9.03748	-27.27833	-45.84393	47.94287	56.33049	74.25266	-5.69843	-11.54405	0.38108	0.31785	-0.07042	0.07423	
196	196.00000	0.78000	79.11285	89.59652	-0.23601	-15.61497	38.42144	19.22128	20.19625	-56.82803	-5.48869	5.00000	-15.20739	-5.83201	3.97222	-3.96711	-7.24372	-44.28388	138.17616	15.93961	112.63715	-45.12112	-1.50361	0.38142	0.31771	-0.14881	0.04041	
197	197.00000	0.78400	78.91345	90.40607	0.70592	-15.69686	37.43377	20.01833	20.33882	-56.99646	-5.74563	5.00000	-15.50960	-5.59457	3.93007	-14.12016	-3.06892	-28.00197	180.61688	-26.26033	152.85310	-36.94980	5.25539	0.38140	0.31741	-0.18166	0.03364	
198	198.00000	0.78800	78.88966	91.05096	-0.96929	-15.57129	38.91775	22.39460	20.57713	-58.57657	-5.82619	5.00000	-15.32333	-5.56662	4.06480	-18.73911	-10.53102	-3.36768	101.05444	-10.42851	139.40819	2.44082	3.47513	0.38142	0.31702	-0.20459	0.09732	
199	199.00000	0.79200	78.88771	91.20515	-1.23878	-15.64685	39.22371	22.72145	20.64117	-58.41372	-5.77210	5.00000	-15.34897	-5.56705	3.99202	8.31374	36.31445	-2.78472	46.00309	-50.53297	53.61005	34.46806	5.89638	0.38104	0.31677	-0.15595	0.18088	
200	200.00000	0.79600	78.86717	91.41870	-1.37264	-15.58949	38.90181	21.95610	20.58531	-57.73714	-5.57325	5.00000	-15.65180	-5.39554	4.29443	25.11870	33.18611	20.76723	9.21366	-23.15943	-1.36023	63.24696	3.74380	0.38088	0.31668	-0.05374	0.20723	
201	201.00000	0.80000	79.05502	91.28528	-1.96251	-15.65144	39.73601	21.36402	20.75465	-57.15577	-5.26120	5.00000	-15.56116	-5.59905	4.05876	38.01754	-14.09544	24.30581	-50.07382	15.04197	31.11477	75.00522	0.50440	0.38052	0.31659	-0.05408	0.20161	
202	202.00000	0.80400	79.06447	91.01019	-3.85531	-15.30456	41.41346	21.42603	20.77590	-56.99203	-4.96244	5.00000	-15.50560	-5.75197	3.86944	18.42212	-4.25011	22.54783	-9.49121	3.08301	84.07738	27.41395	-6.47004	0.38037	0.31672	-0.19417	0.17067	
203	203.00000	0.80800	79.22996	91.20251	-2.75009	-15.62134	40.51998	20.40409	20.96992	-55.58538	-5.03811	5.00000	-15.69809	-5.76875	3.87895	11.12406	11.55580	0.43873	-6.78677	9.04855	115.35954	-1.82364	-11.40902	0.38041	0.31659	-0.34970	0.17584	
204	204.00000	0.81200	79.07073	90.95181	-2.83727	-15.72405	40.50526	20.26934	20.73453	-54.98870	-4.98090	5.00000	-15.74624	-5.58890	3.87848	-23.47857	-8.48234	24.49926	-42.93388	-21.29449	127.19231	-16.42533	-1.21325	0.38065	0.31688	-0.37037	0.19953	
205	205.00000	0.81600	79.43482	90.85902	-6.40406	-15.89473	43.86558	21.89791	20.76213	-55.96432	-5.17810	5.00000	-15.33706	-5.51470	3.98911	-42.93348	-36.30966	53.81798	17.20648	18.47449	104.55527	-29.46254	2.71345	0.38068	0.31706	-0.19610	0.17921	
206	206.00000	0.82000	79.49183	91.09532	-7.21228	-15.92178	44.86472	22.58146	20.90141	-56.31310	-5.24145	5.00000	-15.14872	-5.68752	3.91529	-16.81401	-8.28732	-30.71059	-13.48887	86.12660	6.05266	13.06907	0.94046	0.38071	0.31720	0.08893	0.13424	
207	207.00000	0.82400	79.18551	90.77537	-3.14705	-16.14848	41.42303	20.50988	20.67451	-54.61802	-5.13559	5.00000	-15.71205	-5.85261	4.06278	-7.15734	3.35473	-39.93513	-42.84632	105.10702	-73.90446	24.89334	7.41088	0.38054	0.31737	0.28589	0.11380	
208	208.00000	0.82800	79.16879	90.75253	-3.22554	-16.24064	41.87529	21.13710	20.71522	-55.55433	-5.11651	5.00000	-15.67380	-5.99552	4.01131	7.07104	26.18036	-57.30295	14.49760	61.28379	-104.73325	25.58502	6.00415	0.38063	0.31729	0.31488	0.11075	
209	209.00000	0.83200	78.72904	90.89005	-1.09260	-16.29138	39.94177	20.78217	20.72633	-55.71075	-4.95145	5.00000	-15.97680	-5.95825	4.22006	18.96103	16.70292	-28.81321	7.43481	57.00407	-64.79923	12.17999	3.87024	0.38072	0.31700	0.20760	0.11341	
210	210.00000	0.83600	78.93225	90.80791	-1.81125	-16.36503	40.97280	21.67400	20.82781	-56.57441	-4.95779	5.00000	-15.87827	-6.14988	3.99700	10.35314	1.57182	2.64151	-61.07847	38.29119	-9.63764	-8.83414	0.67565	0.38059	0.31672	0.00704	0.10605	
211	211.00000	0.84000	78.74728	90.40191	-2.63199	-16.24845	41.72454	22.18755	20.67367	-57.10192	-4.92697	5.00000	-15.78836	-6.13333	4.14714	-15.23820	17.83541	-16.83804	-97.53720	-1.48789	35.19862	-24.90813	-6.50314	0.38055	0.31650	-0.17972	0.10043	
212	212.00000	0.84400	78.79702	90.03698	-2.64129	-16.31634	41.75792	22.02847	20.56399	-56.62436	-5.09234	5.00000	-15.91221	-6.20165	4.26184	-14.65463	17.93339	-7.57547	-53.24704	-21.62397	67.82497	-38.91263	-5.88903	0.38054	0.31632	-0.23604	0.11449	
213	213.00000	0.84800	78.68613	89.98064	-4.23934	-16.20173	43.09367	22.69676	20.46448	-57.03641	-5.23176	5.00000	-15.85583	-6.10113	4.40841	-6.62215	39.87654	-24.76000	14.94965	-61.77672	69.10271	-46.75706	1.95158	0.38029	0.31625	-0.16762	0.11145	
214	214.00000	0.85200	78.59877	90.15749	-3.13803	-16.25141	41.74064	21.80931	20.40521	-55.86600	-5.50638	5.00000	-16.30473	-6.02515	4.63926	21.53858	21.99700	-8.15065	29.16803	-35.47327	89.61360	-12.96329	0.03754	0.38020	0.31609	-0.06609	0.10420	
215	215.00000	0.85600	78.62114	90.21352	-3.36996	-16.31352	41.97507	21.81708	20.42904	-55.49565	-5.38606	5.00000	-16.31571	-6.10069	4.41793	30.93761	2.91874	43.32575	70.58751	-57.27396	76.10784	45.15379	-10.75005	0.38001	0.31621	-0.02224	0.15223	
216	216.00000	0.86000	78.96345	90.72133	-8.49963	-16.19901	46.42480	24.36086	20.68690	-57.64735	-5.17285	5.00000	-15.67225	-5.93220	4.40596	20.69564	-7.85615	66.43879	40.20216	-35.32878	19.35101	52.83060	-14.98982	0.38021	0.31632	0.04829	0.20196	
217	217.00000	0.86400	79.13885	90.55136	-8.04426	-16.51033	46.18583	23.48235	20.62973	-56.90041	-4.96186	5.00000	-15.77103	-5.97550	4.18471	5.98321	-17.86435	51.86120	-14.94882	40.42941	-32.83384	11.54007	1.56003	0.38043	0.31675	0.14831	0.19951	
218	218.00000	0.86800	79.37862	90.60375	-8.07498	-16.77961	46.34025	23.61056	20.53440	-57.20829	-5.05959	5.00000	-15.92362	-5.98065	4.22187	12.20914	-21.41108	-15.55687	27.13690	73.98779	-82.05728	36.21808	2.57476	0.38062	0.31702	0.16123	0.12429	
219	219.00000	0.87200	79.01931	90.77639	-6.63973	-16.98661	45.43565	22.84612	20.59634	-56.96071	-4.64670	5.00000	-15.95235	-5.85065	3.91915	-2.20892	-27.22846	-46.75737	-17.06982	85.86280	-105.26848	29.64237	4.77785	0.38084	0.31750	0.16962	0.01196	
220	220.00000	0.87600	78.99671	90.46067	-7.25159	-16.90133	46.23873	23.25594	20.54381	-57.71885	-4.79533	5.00000	-15.79283	-6.00035	4.02114	-39.73152	-18.96086	-24.68403	-44.43803	46.66545	-95.08865	-23.32491	16.58318	0.38064	0.31720	0.15193	-0.07597	
221	221.00000	0.88000	78.82234	90.42017	-7.04504	-16.77969	46.19630	22.29447	20.54045	-57.20416	-4.79392	5.00000	-15.72513	-5.89189	4.08206	-20.64605	-6.67460	-12.76724	-10.51324	33.74606	-66.60896	1.33151	-0.46799	0.38039	0.31679	0.03788	-0.09055	
222	222.00000	0.88400	78.89593	90.35722	-6.34722	-16.67411	45.64236	20.29835	20.60867	-55.48313	-4.73839	5.00000	-15.86492	-5.94062	4.13729	7.18707	5.99216	5.03303	-25.74972	15.04861	3.86189	-7.46256	-0.40844	0.38040	0.31634	-0.20490	-0.03795	
223	223.00000	0.88800	78.86194	90.18045	-6.61398	-16.53318	45.90437	19.04386	20.35866	-54.12952	-4.81820	5.00000	-15.89555	-5.80220	4.07548	12.88552	10.27202	21.08228	-41.28101	10.96969	85.61478	-34.99859	3.12253	0.38020	0.31629	-0.49273	-0.01913	
224	224.00000	0.89200	79.06477	90.01443	-5.86310	-16.70300	45.26590	17.61089	20.10970	-52.27954	-5.01979	5.00000	-16.11004	-5.75659	4.12189	21.85235	1.66852	46.21988	-30.80959	2.00106	136.33447	1.34822	1.14443	0.38042	0.31643	-0.61623	-0.04229	
225	225.00000	0.89600	79.23479	89.93468	-6.78280	-16.63165	46.08196	18.03471	20.07786	-52.09304	-4.86526	5.00000	-16.04293	-5.91448	3.91692	0.67329	-5.07023	12.48942	-38.54479	-5.28229	111.33598	14.38912	-1.70651	0.38065	0.31716	-0.50433	-0.10037	
226	226.00000	0.90000	79.16163	89.68452	-5.76101	-16.67947	45.12576	17.59111	19.88112	-51.37008	-4.96735	5.00000	-16.19958	-6.05252	4.07670	-28.52090	-23.67957	-42.64287	-106.33031	-1.84569	75.49088	-4.06260	-4.89068	0.38086	0.31764	-0.32689	-0.20285	
227	227.00000	0.90400	78.90768	89.08146	-6.27085	-16.62220	45.57695	18.50080	19.66646	-51.92730	-4.91143	5.00000	-15.89605	-6.17051	3.95234	-7.43489	-14.94744	-22.72072	-92.30885	-43.56233	13.15163	28.78959	9.22580	0.38100	0.31798	-0.13241	-0.22426	
228	228.00000	0.90800	78.98051	88.93961	-8.95566	-16.49162	47.83802	19.93054	19.72725	-53.46815	-4.71836	5.00000	-15.42345	-6.12235	4.00587	-2.57530	8.55376	-9.22539	-58.45938	-40.43712	-39.87689	31.01525	6.83925	0.38115	0.31782	0.10302	-0.17811	
229	229.00000	0.91200	78.82041	88.61517	-7.20749	-16.31173	46.15061	18.72160	19.69944	-52.45428	-4.60546	5.00000	-15.68269	-6.22751	4.04049	6.51246	7.19011	-3.83291	-33.34214	-9.30791	-36.49008	20.16228	1.94825	0.38103	0.31761	0.22932	-0.09289	
230	230.00000	0.91600	78.94973	88.67213	-7.46745	-16.36338	46.33618	19.16834	19.85350	-53.04204	-4.48629	5.00000	-15.70549	-6.20285	4.01776	22.17076	31.36777	13.98043	38.61368	-39.06112	-59.19518	10.25613	10.23713	0.38102	0.31727	0.26019	0.00958	
231	231.00000	0.92000	78.93201	88.92464	-7.08411	-16.35122	45.71978	18.91019	20.06129	-53.10548	-4.48970	5.00000	-15.87694	-6.12826	4.11836	26.68406	31.05526	-4.09475	40.26256	-64.22894	-67.69413	-12.74638	-0.34452	0.38128	0.31714	0.26683	0.02460	
232	232.00000	0.92400	78.90601	88.99403	-8.28626	-16.36348	46.60793	20.29448	20.15522	-54.64051	-4.58169	5.00000	-15.72513	-6.07608	4.05355	37.03996	14.74011	-11.45325	55.46066	-78.55139	-85.46747	-9.16248	-10.32928	0.38163	0.31699	0.29822	-0.04139	
233	233.00000	0.92800	78.83753	89.37091	-9.23531	-16.29125	47.15526	21.31087	20.44847	-56.04347	-4.57966	5.00000	-15.59179	-5.99101	3.93777	37.81364	20.74730	-48.92593	43.01476	-59.71125	-112.28399	6.23463	-6.99345	0.38196	0.31717	0.31789	-0.15924	
234	234.00000	0.93200	78.52313	89.33798	-6.66469	-16.20431	44.57228	20.39405	20.32186	-55.63249	-4.56322	5.00000	-15.88275	-5.99214	3.91836	4.19689	1.84105	-33.38228	-13.50704	-17.35619	-98.75951	-17.25812	-7.02403	0.38187	0.31746	0.17803	-0.21766	
235	235.00000	0.93600	78.57044	89.26614	-7.77364	-16.13420	45.61391	21.27521	20.42218	-56.80012	-4.75254	5.00000	-15.52204	-5.99230	3.91862	-21.23955	7.08719	0.11572	-23.70843	-5.87724	-38.38835	-31.19626	-7.12476	0.38198	0.31730	-0.10376	-0.22108	
236	236.00000	0.94000	78.51458	89.16405	-5.17637	-16.13263	43.09491	19.70318	20.21341	-55.29153	-4.84924	5.00000	-15.90695	-5.95024	4.14497	-9.53813	27.89329	-0.58436	-10.12661	-11.90591	21.15694	-6.98556	-3.09874	0.38197	0.31735	-0.33139	-0.19902	
237	237.00000	0.94400	78.57320	89.20056	-6.22166	-16.01666	44.02841	20.12710	20.30349	-55.55439	-4.85086	5.00000	-15.62470	-5.93220	4.21810	-7.71729	9.69759	12.11179	-27.76356	-20.31073	31.43598	-15.09167	1.12406	0.38179	0.31721	-0.28074	-0.15029	
238	238.00000	0.94800	78.61247	88.93174	-6.01860	-16.11904	43.74178	20.32096	20.04524	-55.62004	-5.01099	5.00000	-15.65385	-5.82268	4.28303	-21.76933	-14.90933	20.98671	-18.39935	-12.71726	-12.96136	-28.48865	1.53293	0.38165	0.31692	0.07816	-0.13620	
239	239.00000	0.95200	78.74110	89.02958	-5.82682	-16.18122	43.54720	21.00845	20.13710	-56.48605	-5.10437	5.00000	-15.69304	-5.84988	4.27664	-24.56547	-3.46762	9.56529	6.21213	7.17200	-111.53472	-24.69465	2.41349	0.38167	0.31664	0.50266	-0.13587	
240	240.00000	0.95600	78.69438	88.96426	-3.17892	-16.50111	41.07354	20.67056	20.07162	-56.84071	-5.21371	5.00000	-16.05041	-5.78695	4.45613	2.52396	-33.24212	8.05373	10.83357	40.08857	-128.98596	-3.94334	5.32452	0.38167	0.31650	0.72639	-0.13249	
241	241.00000	0.96000	78.80101	89.11858	-3.66472	-16.57740	41.79328	22.58262	20.23847	-58.99547	-5.12745	5.00000	-15.84009	-5.83715	3.99182	15.63023	-34.88796	46.94701	32.70490	43.29589	-77.98445	27.18400	6.12327	0.38188	0.31670	0.64576	-0.13897	
242	242.00000	0.96400	79.06838	89.23650	-4.55961	-16.57526	42.74360	24.81854	20.33002	-61.35425	-4.96593	5.00000	-15.58013	-5.87154	4.04829	-3.16816	-4.84439	51.94960	17.78190	5.98727	-23.47356	35.23624	2.88787	0.38199	0.31717	0.40028	-0.15309	
243	243.00000	0.96800	79.22131	89.26279	-6.78190	-16.38800	44.82888	26.89370	20.42296	-63.22615	-4.78756	5.00000	-15.20245	-5.90002	3.97262	-10.06828	-1.49893	-20.79269	-31.48777	-26.32975	30.76558	24.25175	-3.13055	0.38230	0.31779	0.07788	-0.19664	
244	244.00000	0.97200	78.90344	88.98412	-4.57738	-16.15731	42.54770	25.46373	20.03643	-61.71193	-4.69264	5.00000	-15.54506	-5.88272	4.11526	-29.43365	5.55511	-83.57742	-41.60147	-43.05903	58.16118	-19.21962	-7.66792	0.38274	0.31845	-0.29838	-0.21242	
245	245.00000	0.97600	78.54473	88.92924	-4.64358	-15.70726	42.43152	24.52754	20.11521	-60.53959	-4.86283	5.00000	-15.43068	-6.02910	4.25529	-19.81318	-13.43725	-33.27071	-10.35959	-24.05471	107.20455	-51.90689	-6.25024	0.38310	0.31866	-0.66869	-0.12141	
246	246.00000	0.98000	78.64265	88.90150	-3.80301	-15.90530	41.61013	23.21496	19.90060	-58.74062	-5.06379	5.00000	-15.50979	-5.94268	4.16548	-0.84523	-3.54761	45.53967	35.85937	-53.12336	154.66414	-42.21836	-4.90227	0.38300	0.31873	-0.86515	-0.02001	
247	247.00000	0.98400	78.90414	89.21706	-4.71483	-15.78226	42.07483	23.00736	19.88727	-57.87423	-5.18775	5.00000	-15.52205	-5.94095	4.23488	-18.50249	-13.89191	79.40958	84.56566	-91.07742	134.92825	-40.92792	0.51799	0.38307	0.31841	-0.62605	-0.03682	
248	248.00000	0.98800	79.27876	89.57794	-6.04662	-15.64016	43.04084	23.77941	19.95906	-58.19174	-5.40541	5.00000	-15.41060	-6.02621	4.20339	-6.60023	-16.84336	68.27384	90.92943	-57.25767	6.26175	-15.01801	4.89567	0.38285	0.31816	-0.07559	-0.15793	
249	249.00000	0.99200	79.44676	89.96204	-5.18097	-15.93409	42.06614	23.99072	19.98430	-58.74935	-5.33916	5.00000	-15.33635	-5.81685	4.15173	-15.87819	-34.12501	59.35847	62.37081	-11.07918	-73.82711	3.20758	5.88604	0.38296	0.31819	0.40799	-0.25567	
250	250.00000	0.99600	79.75407	90.09261	-5.12770	-15.92252	42.06709	24.93934	20.07805	-59.87118	-5.41343	5.00000	-15.30128	-5.98451	4.05680	-31.51182	-16.26601	-11.05001	48.88162	36.24538	-76.46482	-1.27400	2.25349	0.38295	0.31821	0.50626	-0.26571	
251	251.00000	1.00000	79.36402	90.33739	-1.36222	-16.04951	38.68562	23.81155	19.99568	-59.19267	-5.36768	5.00000	-15.68371	-5.90023	4.27638	20.67143	25.91858	-61.88614	53.01716	59.25952	-41.62993	0.13272	0.19991	0.38310	0.31836	0.22982	-0.16712	
252	252.00000	1.00400	79.25803	90.47626	-0.19987	-16.24948	37.80447	23.34245	19.97487	-58.70364	-5.41576	5.00000	-15.92792	-5.77913	4.10332	51.76040	25.77952	-36.73132	61.66037	45.60455	3.05435	-23.67455	-5.51651	0.38285	0.31840	-0.09801	-0.05188	
253	253.00000	1.00800	79.07087	90.82175	-0.29806	-16.34699	38.02892	23.30133	20.19617	-58.68924	-5.55854	5.00000	-15.78960	-5.64368	4.06945	-3.93495	-2.45980	-36.87675	22.46929	32.49226	38.58279	-55.77054	-9.95984	0.38311	0.31823	-0.30550	-0.02735	
254	254.00000	1.01200	78.96901	90.65545	-0.77134	-16.24835	38.61300	23.36970	20.17969	-58.42041	-5.84000	5.00000	-15.73066	-5.73651	4.11109	-22.59451	-17.41373	-0.72918	-32.13723	13.81537	42.06141	-50.56154	-6.47602	0.38272	0.31784	-0.34081	-0.06043	
255	255.00000	1.01600	79.06462	90.56603	0.51352	-16.58269	37.36119	22.36957	19.99767	-57.47733	-5.93255	5.00000	-15.92076	-5.65170	4.11209	-6.79058	-4.00056	10.94998	-42.53977	9.07833	-32.64932	-14.00826	-9.67110	0.38268	0.31765	-0.22752	-0.12757	
256	256.00000	1.02000	79.05780	90.31516	-0.12338	-16.46629	38.06423	22.68743	19.94221	-58.04122	-5.92462	5.00000	-15.59785	-5.72821	4.13165	-7.00883	5.83227	49.60962	-3.66184	-9.39835	-56.92077	2.43527	-1.88885	0.38267	0.31787	-0.11724	-0.14765	
257	257.00000	1.02400	79.46099	90.53360	-0.31081	-16.51340	38.07638	22.48756	19.74577	-58.04406	-5.88885	5.00000	-15.66907	-5.63683	4.21208	33.09167	29.28052	38.82420	7.49946	-25.62610	-34.71070	18.65967	4.38236	0.38266	0.31814	-0.07992	-0.18572	
258	258.00000	1.02800	79.36330	90.37231	0.39958	-16.24186	37.35717	21.98919	19.48479	-57.66201	-5.78170	5.00000	-15.78677	-5.69812	4.10253	70.51710	2.46470	-17.95058	-18.57807	10.66367	33.77866	15.20430	2.92427	0.38269	0.31845	-0.06124	-0.18317	
259	259.00000	1.03200	79.31865	90.38496	0.23044	-15.98323	37.64306	22.54207	19.32372	-57.82584	-5.81352	5.00000	-15.77522	-5.79419	3.66881	48.15139	14.79094	-21.19660	37.91886	-1.15048	64.79137	-22.51671	-2.24942	0.38281	0.31865	-0.08673	-0.13847	
260	260.00000	1.03600	79.19320	90.67610	1.03613	-15.85755	36.73524	22.60755	19.39447	-57.72739	-6.00963	5.00000	-15.90592	-5.74995	3.83686	-10.88927	18.16798	-25.33531	72.89946	-21.46047	90.90344	-57.68194	-2.38935	0.38311	0.31854	-0.18544	-0.11959	
261	261.00000	1.04000	79.11625	90.96803	0.89338	-15.71344	36.83434	23.22581	19.53087	-57.74340	-6.27440	5.00000	-15.96012	-5.81072	3.90126	-49.69094	-22.33075	4.36743	83.32021	9.40868	109.89072	-35.91176	-3.56064	0.38321	0.31839	-0.27247	-0.03350	
