	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_002.c3d
377	377.00000	1.50400	122.30500	115.23622	48.58753	-59.93678	-65.60944	-66.01366	50.56966	61.67900	-7.53680	-88.61346	9.41980	10.30634	-1.57663	-17.29838	-28.89152	-35.41977	-9.53459	-47.99118	5.51860	3.55279	-209.74586	0.75056	0.43547	0.11857	0.02057	
378	378.00000	1.50800	122.11971	115.19328	49.02811	-60.11616	-65.96658	-65.88195	50.89669	61.60382	-7.36630	-89.49263	9.21509	10.30489	-1.77446	-14.37584	-4.99892	3.54873	0.04736	-9.64753	-8.85229	22.34102	-211.78175	0.75429	0.43572	0.12199	0.00077	
379	379.00000	1.51200	122.33365	115.23669	48.79564	-59.82213	-65.79034	-66.08514	50.72844	61.65363	-7.35691	-90.37981	9.39784	10.53997	-1.52089	10.02412	0.58546	34.93702	-7.81911	13.05824	28.63459	16.36657	-210.50352	0.75786	0.43579	0.17220	-0.08025	
380	380.00000	1.51600	122.39985	115.13409	48.90989	-60.00834	-65.80269	-65.98547	50.81771	61.89832	-7.23747	-91.21576	9.36372	10.75282	-1.81977	23.59182	-18.96393	24.32565	-41.51714	-23.01961	47.73855	15.37005	-212.73871	0.76107	0.43598	0.25206	-0.17638	
381	381.00000	1.52000	122.52622	114.90471	48.90482	-59.84420	-66.02931	-65.67583	50.94168	61.77690	-7.23900	-92.01923	9.54916	10.71378	-1.82654	10.18498	-13.29902	39.37701	-37.73985	-50.67257	61.31011	-15.71277	-200.51494	0.76438	0.43613	0.26767	-0.23194	
382	382.00000	1.52400	122.71573	114.82935	48.92607	-59.98410	-66.21614	-65.68218	50.90933	62.19778	-7.36524	-92.78144	9.51418	10.87165	-2.02609	-13.05297	-23.51125	35.37836	3.23174	-46.02566	98.90729	-40.75745	-188.19305	0.76811	0.43593	0.18804	-0.21484	
383	383.00000	1.52800	122.80975	114.92975	48.92764	-60.11180	-66.40894	-65.53928	50.76022	62.48191	-7.56468	-93.52729	9.55548	10.93497	-1.98832	-24.07904	-1.23184	24.57086	38.52586	-61.15319	83.63744	-28.94011	-164.13235	0.77190	0.43581	0.11732	-0.12655	
384	384.00000	1.53200	122.91209	115.13769	48.89840	-60.16501	-66.69151	-65.74019	50.66800	62.90371	-7.59212	-94.20078	9.47784	11.02605	-1.94205	-41.82956	4.84689	-2.37737	30.70690	-57.77164	61.26843	-41.83012	-150.29167	0.77576	0.43592	0.09331	-0.02816	
385	385.00000	1.53600	122.79070	115.17455	49.03246	-60.14318	-66.92333	-65.66813	50.64038	63.05371	-7.90179	-94.79934	9.49263	11.08325	-1.72807	-43.41430	3.89907	-32.93501	-18.64431	-12.39484	55.29351	-43.18834	-158.78445	0.77944	0.43588	0.14771	0.05153	
386	386.00000	1.54000	122.64828	114.98881	48.81703	-60.12715	-66.75021	-65.83923	50.72155	63.40893	-7.94780	-95.43432	9.51899	11.35151	-1.62126	1.54747	-18.88987	-25.64283	3.71239	-13.05042	62.02724	-2.90708	-156.34076	0.78292	0.43602	0.12466	-0.04171	
387	387.00000	1.54400	122.58854	115.20873	48.95325	-60.30433	-66.98822	-66.02451	50.42500	63.77596	-7.93248	-96.04737	9.47191	11.45521	-1.93842	2.23083	-38.00632	3.68558	42.63554	-69.96246	7.80993	6.26006	-157.17978	0.78602	0.43610	0.07927	-0.17022	
388	388.00000	1.54800	122.68388	115.31855	49.25087	-60.05826	-67.52509	-65.85936	50.34761	63.48329	-7.89944	-96.71642	9.36203	11.37847	-1.99112	-6.30413	-16.74375	-8.16836	-1.70390	-65.02595	-24.64168	25.96299	-172.86032	0.78925	0.43646	0.07580	-0.15831	
389	389.00000	1.55200	122.52087	115.19666	49.06413	-60.57788	-67.56417	-65.73328	50.45460	63.39249	-7.72921	-97.39347	9.42094	11.61588	-2.03595	21.50627	-15.02033	-12.90149	1.50285	-29.75412	-5.59987	16.97976	-165.30588	0.79263	0.43683	0.03162	-0.14764	
390	390.00000	1.55600	122.58104	115.32661	49.22802	-60.53992	-67.75101	-65.63871	50.27028	63.29822	-7.76624	-98.03533	9.48107	11.67198	-2.31144	2.97079	-55.28315	-3.86096	22.23359	-13.23506	23.21213	-18.33777	-163.63849	0.79629	0.43684	0.03893	-0.08257	
391	391.00000	1.56000	122.49063	115.37628	49.70550	-60.81190	-67.98472	-65.19227	50.45669	63.23327	-7.87624	-98.81571	9.22559	11.75574	-2.57821	-17.61899	-26.55051	-1.63707	25.13273	-3.39361	19.85901	-28.14998	-182.67563	0.79983	0.43683	0.08767	-0.00933	
392	392.00000	1.56400	122.56860	115.52433	49.62279	-60.49215	-67.97144	-65.30236	50.19574	63.24223	-8.00636	-99.47398	9.43323	11.80465	-2.44069	-12.62092	3.67809	-13.23218	-14.35037	-18.87457	-11.81605	-24.01005	-173.89775	0.80324	0.43656	0.14135	0.03492	
393	393.00000	1.56800	122.38487	115.27178	49.76127	-60.64202	-68.16295	-65.10374	50.63422	63.08234	-8.07323	-100.18457	9.36337	11.90790	-2.48235	-15.26949	-10.08966	-28.76130	-46.11801	-76.86678	-24.84790	-24.16837	-158.71208	0.80621	0.43641	0.13227	0.04252	
394	394.00000	1.57200	122.33739	115.15366	50.01011	-60.83538	-68.77531	-65.40646	51.14192	63.10744	-8.19102	-100.77024	8.92577	11.89638	-2.54711	-14.61475	7.13068	6.68812	-8.39329	-103.88637	-51.59945	-47.28811	-154.05229	0.80904	0.43623	0.05899	-0.01628	
395	395.00000	1.57600	122.43704	115.20472	50.00985	-60.85497	-69.11591	-65.51787	51.35993	62.93030	-8.44512	-101.34104	8.74825	11.85940	-2.49555	-16.05919	13.78161	15.54469	8.99306	-54.82264	-40.17958	-58.81202	-156.69331	0.81172	0.43599	0.03992	-0.06213	
396	396.00000	1.58000	122.46304	115.22858	49.94142	-60.65814	-69.18075	-65.68883	50.90434	62.96320	-8.66576	-101.80649	9.04234	12.08642	-2.35003	-19.36519	-4.44459	-28.79041	-2.93094	-53.87150	26.54659	-32.32006	-140.83740	0.81446	0.43574	0.03601	-0.06323	
397	397.00000	1.58400	122.20914	115.18058	50.12397	-61.41173	-69.60345	-65.48911	51.29343	63.12452	-8.68870	-102.44742	8.63010	12.25681	-2.45161	-12.08396	-5.09395	-54.28168	-2.85882	-78.31499	84.53127	-11.78565	-142.73361	0.81702	0.43578	0.07210	-0.03147	
398	398.00000	1.58800	122.02804	115.20999	50.25058	-61.71655	-69.95402	-65.62493	51.35072	63.59885	-8.74246	-103.00487	8.38758	12.35132	-2.47772	2.11657	-12.76670	-48.51244	11.75998	-12.47172	115.10831	-16.47963	-156.72589	0.81967	0.43560	0.14400	-0.00094	
399	399.00000	1.59200	121.82283	115.27464	50.41290	-61.75100	-69.84087	-65.25042	51.10286	63.89540	-8.81644	-103.71780	8.51950	12.57542	-2.61905	-6.78890	-51.98796	-47.02799	21.95841	21.78900	121.93267	-21.55362	-143.62424	0.82197	0.43536	0.13979	-0.01559	
400	400.00000	1.59600	121.65101	115.38789	50.85603	-61.67789	-70.06670	-65.17927	50.72087	64.29696	-8.90878	-104.27768	8.57368	12.59937	-2.79753	-15.67582	-24.21359	-40.63412	12.03526	-35.91347	43.84029	-28.09669	-133.16183	0.82404	0.43515	0.13693	-0.04221	
401	401.00000	1.60000	121.49535	115.36262	50.87517	-61.39745	-70.34750	-64.82211	50.77858	63.97430	-9.04515	-104.84188	8.73731	12.36284	-2.65636	-9.18608	-1.51592	-13.41175	-8.15797	-70.02323	2.09935	-15.34873	-135.43423	0.82609	0.43497	0.17807	-0.08086	
402	402.00000	1.60400	121.54625	115.32359	51.00808	-61.28841	-70.69933	-65.05344	50.74065	64.23428	-9.04476	-105.32921	8.59131	12.35129	-2.75923	-3.20263	2.54343	15.12848	-48.27335	-72.15968	4.36413	-5.47595	-131.70840	0.82822	0.43492	0.22115	-0.12613	
403	403.00000	1.60800	121.61633	114.98878	50.93575	-61.21433	-70.95375	-65.08234	51.14216	64.17497	-9.10918	-105.75087	8.40541	12.46409	-2.72126	17.32334	9.79432	44.80693	-45.85217	-81.23059	-32.18644	8.31498	-118.30114	0.83051	0.43509	0.18026	-0.15579	
404	404.00000	1.61200	121.90489	114.95441	51.12674	-60.95734	-71.40679	-65.13734	51.26237	64.02883	-8.97604	-106.29543	8.21570	12.48050	-2.93226	6.11022	1.56588	67.71497	-7.05696	-98.38586	7.42770	-0.92217	-122.16380	0.83270	0.43530	0.11764	-0.16974	
405	405.00000	1.61600	122.15770	114.93173	51.35349	-61.34878	-71.94261	-65.20097	51.82639	64.30931	-9.09046	-106.85939	7.72425	12.63881	-2.93044	-1.47773	19.67925	57.50639	1.73201	-72.32664	56.64495	-20.92971	-132.51981	0.83486	0.43535	0.11056	-0.11483	
406	406.00000	1.62000	122.36496	114.97160	51.39972	-61.45153	-72.11626	-65.43991	52.02544	64.66933	-9.15488	-107.23078	7.63662	12.85882	-2.94396	31.38702	50.68995	23.67708	3.46262	-38.32927	58.70231	21.37760	-121.76763	0.83698	0.43528	0.08163	-0.00557	
407	407.00000	1.62400	122.34711	114.96545	51.39183	-61.65269	-72.26743	-65.83682	52.19408	65.17023	-8.93139	-107.68626	7.64299	13.06543	-2.85920	19.39655	27.45395	-28.00095	-13.32327	-26.03582	46.62539	-14.48589	-98.39528	0.83862	0.43545	0.05564	0.08106	
408	408.00000	1.62800	122.14055	114.86493	51.60607	-61.59402	-72.42316	-65.83489	52.23100	65.28458	-9.24496	-108.10270	7.82575	13.06287	-2.88258	20.75365	-21.41237	-58.13360	-13.81697	-25.85115	77.68762	-39.09710	-90.47226	0.84034	0.43505	0.04259	0.08085	
409	409.00000	1.63200	121.87792	114.86472	51.60318	-62.10220	-72.57567	-66.27273	52.25126	66.05770	-9.23554	-108.46313	7.63141	13.15941	-3.23346	44.11862	-6.43374	-50.78205	-7.76508	-11.82323	65.41429	-0.28433	-100.32752	0.84169	0.43479	0.05580	0.04953	
410	410.00000	1.63600	121.73675	114.79857	51.58207	-61.80667	-72.50588	-66.53929	51.88888	66.24047	-9.25781	-108.90246	7.93215	13.22155	-3.29017	28.62716	37.17003	-11.52779	0.94921	10.23890	-19.05946	-5.89934	-91.23350	0.84317	0.43459	0.08071	-0.00117	
411	411.00000	1.64000	121.78557	114.87217	51.39045	-61.34645	-72.39320	-66.77918	51.40516	66.21733	-9.28540	-109.24688	8.36456	13.31464	-3.09113	27.00100	5.51651	-11.03006	4.34254	-30.72534	-27.63215	-0.33842	-79.98594	0.84495	0.43443	0.01975	-0.05095	
412	412.00000	1.64400	121.64957	114.83257	51.65157	-61.66152	-72.78455	-66.75353	51.69117	66.15209	-9.25840	-109.62029	8.04550	13.33259	-3.54308	15.84653	-21.48212	-12.63741	20.44868	-81.05100	-18.00256	-1.20650	-100.56873	0.84703	0.43430	-0.06911	-0.02337	
413	413.00000	1.64800	121.68370	115.03706	52.01506	-61.81224	-73.33649	-66.73473	52.09360	66.04693	-9.33356	-109.98416	7.54498	13.35534	-3.57081	17.39170	20.00697	19.29477	23.28725	-17.14948	-30.64398	19.91466	-102.52177	0.84887	0.43432	-0.06431	0.00191	
414	414.00000	1.65200	121.80376	115.01480	51.83599	-61.45353	-73.00957	-66.86083	51.69958	65.97347	-9.13849	-110.36195	7.90835	13.57887	-3.56123	16.67284	0.09252	22.16699	0.91147	32.60868	0.77094	35.66491	-95.99675	0.85057	0.43427	-0.05202	0.02912	
415	415.00000	1.65600	121.86096	115.03986	52.11908	-61.42448	-73.12495	-66.77132	51.71104	66.07598	-9.05920	-110.74302	7.79977	13.67835	-3.63876	-19.27275	-57.58965	-2.10244	-6.62753	1.65495	32.19994	-2.97685	-74.83372	0.85216	0.43433	-0.02555	0.05641	
416	416.00000	1.66000	121.78741	114.95741	52.61198	-61.14149	-73.36960	-66.55918	51.65985	66.04402	-9.15871	-110.96606	7.87721	13.54095	-3.83858	1.08581	-7.74732	-19.56377	-44.17796	0.68668	18.20720	-18.11112	-55.38456	0.85314	0.43426	0.04645	0.06876	
417	417.00000	1.66400	121.70422	114.68926	52.38146	-61.24136	-73.24554	-66.78786	51.80324	66.23217	-9.20125	-111.09712	8.07307	13.72743	-3.67241	2.42531	13.81188	-22.16297	-47.65844	-15.92273	-9.31667	-11.04239	-49.05795	0.85432	0.43411	0.07635	0.06912	
418	418.00000	1.66800	121.61010	114.57657	52.73972	-61.21932	-73.55853	-66.49974	51.82675	65.93277	-9.22398	-111.40918	8.03319	13.60086	-3.75312	14.81829	7.42990	-15.58410	-32.58178	-0.90648	-39.37379	-15.57633	-29.71035	0.85467	0.43398	0.11104	0.05104	
419	419.00000	1.67200	121.57957	114.42872	52.59864	-60.94877	-73.35764	-66.55666	51.39483	65.77353	-9.26288	-111.65627	8.43026	13.67797	-3.72305	37.59246	19.68481	6.40322	-8.48886	12.02489	-49.84059	-3.21198	-53.47968	0.85530	0.43396	0.06799	0.01077	
420	420.00000	1.67600	121.66203	114.50841	52.59513	-60.81940	-73.39158	-66.50993	51.06109	65.54102	-9.23500	-111.86227	8.49523	13.64144	-3.85133	59.26198	-14.76401	12.64568	34.70893	-30.20548	-24.43280	22.11610	-74.38898	0.85578	0.43411	-0.02612	-0.03785	
421	421.00000	1.68000	121.68121	114.70677	52.73827	-61.02674	-73.66702	-66.68053	51.17040	65.65579	-9.10404	-112.14622	8.11723	13.63678	-4.40386	24.35814	-15.16692	-13.20999	51.71378	-29.97634	3.60030	-7.99710	-83.79558	0.85654	0.43411	-0.06467	-0.06606	
422	422.00000	1.68400	121.55627	114.92406	52.73422	-61.08292	-73.69897	-66.96123	50.99784	65.85389	-9.30244	-112.48963	8.11805	13.64048	-4.25361	-31.61436	14.71497	-41.79973	27.39180	-32.54741	15.42591	-51.03802	-93.76514	0.85747	0.43392	-0.06443	-0.04533	
423	423.00000	1.68800	121.34857	114.92435	52.48663	-61.55082	-73.80689	-67.37738	51.49598	66.21701	-9.52745	-112.85430	7.82854	13.73210	-4.12300	-19.57140	-3.30298	-44.57334	4.30369	-50.53914	77.38449	-21.83267	-100.21631	0.85864	0.43330	-0.03084	-0.02205	
424	424.00000	1.69200	121.19869	114.96890	52.77151	-61.92081	-74.11972	-67.89311	51.60440	67.05147	-9.48770	-113.29498	7.62386	13.74311	-4.23450	-0.35129	6.36873	-1.39404	-3.82811	-46.86477	97.81065	-16.79468	-80.17918	0.85958	0.43297	0.03351	-0.00999	
425	425.00000	1.69600	121.34042	114.88586	52.86954	-62.06735	-74.36040	-68.36266	52.02205	67.61388	-9.67983	-113.48989	7.47069	13.91605	-4.14134	14.54812	45.38238	34.88472	-47.63424	-52.60227	24.96803	-38.71567	-57.86496	0.86027	0.43262	0.12547	0.00237	
426	426.00000	1.70000	121.47935	114.58725	53.14237	-61.63595	-74.71587	-68.46789	52.21410	67.60598	-9.84481	-113.66740	7.70011	13.85617	-4.01009	11.03242	0.08043	65.85022	-32.57196	-47.80847	47.04785	-18.23996	-54.05330	0.86057	0.43242	0.15079	-0.04924	
427	427.00000	1.70400	121.86141	114.62376	53.45083	-61.58085	-75.01646	-68.68852	52.28693	68.18896	-9.83047	-113.92822	7.54375	13.94986	-4.20872	20.91061	-2.17647	37.03106	-47.45428	-43.89752	52.09981	3.21427	-45.67527	0.86069	0.43260	0.16190	-0.01845	
428	428.00000	1.70800	121.77382	114.21529	53.57722	-61.68286	-75.27425	-68.73543	52.70761	68.18781	-9.77926	-114.13831	7.51327	13.96266	-4.20574	13.96054	-2.83349	-8.22686	-27.64098	1.62878	34.73934	-23.28491	-38.64775	0.86099	0.43290	0.10148	0.07902	
429	429.00000	1.71200	121.79212	114.39697	53.92041	-61.80825	-75.22565	-69.08118	52.44807	68.70393	-9.99632	-114.27592	7.25815	14.08560	-4.36509	22.02608	-37.97878	-39.89331	20.32369	47.60484	31.00545	-7.35901	-42.58779	0.86138	0.43304	-0.00979	0.12334	
430	430.00000	1.71600	121.45435	114.37844	54.00469	-62.03665	-75.09697	-68.95785	52.34417	68.57088	-9.81590	-114.53100	7.17628	14.03669	-4.71593	-9.14175	-21.74624	-76.65244	30.43479	72.57884	-41.48575	4.94439	-50.33622	0.86213	0.43307	-0.10020	0.14886	
431	431.00000	1.72000	121.17739	114.64178	53.93962	-61.56664	-74.65434	-69.06590	51.59098	68.36394	-9.94520	-114.73067	7.59231	13.96886	-4.37178	-45.57070	-28.96341	-47.87897	93.52979	71.89873	-60.96206	-25.46437	-53.44964	0.86265	0.43297	-0.18792	0.09464	
432	432.00000	1.72400	121.06834	115.12518	54.28580	-61.17974	-74.65587	-68.81119	51.12816	67.99133	-10.04421	-114.82469	7.71934	13.79233	-4.48758	-41.90674	-27.11064	-40.25037	70.52113	39.66217	-31.34565	-19.40433	-46.61935	0.86309	0.43270	-0.17986	0.03980	
433	433.00000	1.72800	120.85529	115.20438	54.34116	-61.20018	-74.52985	-68.77903	51.14645	67.93243	-10.11822	-115.02245	7.78642	13.86364	-4.26484	-21.81476	3.09276	-4.45033	14.67145	-8.58134	-11.76499	-24.98298	-37.10883	0.86318	0.43252	-0.09304	0.00655	
434	434.00000	1.73200	121.03061	115.24260	54.14403	-60.78643	-74.65518	-69.06106	50.95394	68.05465	-10.24042	-115.13890	8.00557	13.75195	-4.26349	8.23842	38.14356	26.00642	16.43940	-57.19118	-14.80113	-39.71756	-27.80032	0.86339	0.43228	-0.02374	-0.01318	
435	435.00000	1.73600	121.06162	115.34355	54.28978	-60.61012	-74.96513	-69.09554	51.12469	68.01289	-10.43581	-115.18696	8.01937	13.79708	-4.03776	12.83412	30.06945	-8.55638	21.37618	-26.29585	11.13910	-37.46586	-11.15864	0.86326	0.43212	-0.05887	0.02696	
436	436.00000	1.74000	120.95704	115.41166	54.41283	-60.90390	-74.99753	-69.31682	51.20205	68.30344	-10.52457	-115.27151	7.85693	13.95598	-4.22839	8.46040	7.64181	-26.93910	1.17954	-23.11152	-14.45699	-23.14765	-17.54010	0.86286	0.43205	-0.08551	0.05694	
437	437.00000	1.74400	120.84650	115.35494	54.43412	-60.80411	-75.22039	-69.52333	51.45113	68.16514	-10.62801	-115.31466	7.72135	13.91342	-4.15496	15.99372	19.40842	-38.14140	1.94663	-10.86108	-53.95262	-20.42919	-20.94223	0.86263	0.43196	-0.08709	0.08385	
438	438.00000	1.74800	120.65330	115.42766	54.28821	-60.72691	-75.02332	-69.72065	51.51097	68.12379	-10.71650	-115.36562	7.72570	13.91530	-4.23527	13.95427	13.88512	-44.27139	-8.07482	10.68851	-28.43888	-8.27958	-14.41724	0.86258	0.43201	-0.08646	0.12791	
439	439.00000	1.75200	120.49213	115.29033	54.33573	-60.90095	-75.08690	-69.99519	51.97730	68.23037	-10.69577	-115.52502	7.41338	13.91333	-4.18604	26.04497	-12.79873	6.64454	12.92615	43.78869	16.05653	15.00291	-23.22498	0.86215	0.43206	-0.05849	0.10058	
440	440.00000	1.75600	120.70647	115.53846	54.42168	-60.42720	-74.73844	-70.23002	51.38271	68.56827	-10.58225	-115.65029	7.64695	13.92223	-4.50121	22.80817	-4.88705	48.02784	10.96578	57.30391	57.34674	0.97836	-28.57167	0.86183	0.43211	0.03026	0.06172	
441	441.00000	1.76000	120.87658	115.37725	54.41019	-60.43119	-74.66539	-70.47255	51.47325	68.98463	-10.68398	-115.63554	7.60149	13.95636	-4.34084	-32.24717	25.74232	43.87968	-33.44705	-0.19692	69.77996	-21.51538	-27.33246	0.86158	0.43180	0.13953	0.09478	
442	442.00000	1.76400	121.05701	115.26988	54.90644	-60.38490	-74.97923	-70.85093	51.38656	69.51303	-10.76063	-115.71998	7.49247	13.98935	-4.06622	-41.20876	18.75722	48.08264	-20.94142	-25.17510	54.60679	-23.51573	-15.36583	0.86099	0.43154	0.17732	0.07359	
443	443.00000	1.76800	121.26486	115.21053	55.54669	-59.87181	-75.43334	-70.95830	50.89041	69.72581	-10.87339	-115.71336	7.88700	13.98571	-3.79763	20.56352	7.05955	40.47011	-16.32765	-41.48901	25.88774	7.10049	15.91815	0.86055	0.43127	0.10926	0.07040	
444	444.00000	1.77200	121.38029	115.14983	56.12625	-59.97107	-75.91902	-70.97386	50.80704	69.79652	-10.68464	-115.73624	7.86585	14.12354	-4.13930	46.11274	-8.60300	-18.34265	-32.10798	-49.20990	-3.56153	39.70072	13.03403	0.85960	0.43130	0.00657	0.15227	
445	445.00000	1.77600	121.12192	114.96161	56.75020	-60.40197	-76.42814	-70.68073	51.37102	69.52333	-10.54461	-115.73999	7.55766	14.19353	-4.31508	4.94705	-28.81004	-36.39414	16.09276	-7.62003	-20.24771	30.04366	-18.74660	0.85895	0.43136	-0.11248	0.15750	
446	446.00000	1.78000	121.09245	115.27374	57.15390	-60.14840	-76.49100	-70.46827	51.04525	69.31707	-10.47305	-115.70578	7.62738	14.17408	-4.39993	4.69561	3.01742	-23.71435	35.22835	39.76388	-35.75740	12.84667	-12.49963	0.85813	0.43152	-0.14015	0.13043	
447	447.00000	1.78400	120.93359	115.24355	56.99420	-59.95984	-76.23078	-70.48824	51.14638	69.11594	-10.45907	-115.71172	7.75994	14.18529	-4.18624	24.25931	22.02695	-24.49401	-12.42704	65.81346	-33.05070	7.13475	7.87597	0.85739	0.43171	-0.09044	0.12505	
448	448.00000	1.78800	120.89953	115.17747	56.88237	-59.74535	-75.82802	-70.74758	51.15841	69.22729	-10.41067	-115.69828	7.72075	14.17169	-4.34648	5.59769	-0.17565	-3.83344	-31.46843	91.31621	-20.25282	-22.93968	22.19712	0.85619	0.43175	-0.08097	0.06778	
449	449.00000	1.79200	120.89884	114.99058	56.68821	-59.43105	-75.34595	-70.98531	50.93674	69.26694	-10.63442	-115.56981	8.07241	14.24539	-4.16144	-5.43986	32.44191	28.67099	-23.89456	6.82152	-46.85873	-20.00261	22.44148	0.85562	0.43158	-0.08427	-0.02086	
450	450.00000	1.79600	121.12867	114.98322	57.05820	-59.39429	-75.86359	-71.36398	51.34392	69.23827	-10.55827	-115.53025	7.83225	14.13194	-4.02197	14.34103	49.90454	30.93069	-41.44731	-50.42467	-25.29744	7.19730	3.38432	0.85462	0.43143	-0.08798	-0.04558	
451	451.00000	1.80000	121.14644	114.65966	57.20132	-59.85011	-76.01067	-71.82785	51.69762	69.59217	-10.57379	-115.40027	7.68840	14.33670	-3.95041	18.19060	33.84057	20.38576	-35.51103	-56.87640	-23.61660	11.31184	19.37204	0.85386	0.43114	-0.06023	-0.02635	
452	452.00000	1.80400	121.28781	114.69994	57.66691	-59.88702	-76.62502	-71.73701	51.84257	69.28111	-10.45387	-115.37807	7.56756	14.17660	-3.97917	21.08962	40.13696	32.64104	-12.56022	-49.18602	-37.48529	9.77244	47.94229	0.85278	0.43076	-0.04291	-0.01233	
453	453.00000	1.80800	121.41148	114.55745	57.68197	-60.11786	-76.64535	-71.93624	51.87042	69.35938	-10.47165	-115.17457	7.54775	14.29221	-3.93881	0.67662	27.90873	6.51229	-54.44778	-6.18591	-48.79216	5.43727	26.08294	0.85170	0.43029	-0.02960	0.07438	
454	454.00000	1.81200	121.34188	114.27094	57.80780	-60.13738	-76.74523	-71.77506	52.16917	68.91419	-10.41126	-115.09139	7.42821	14.16814	-3.86823	-35.57747	-15.37190	-10.32752	-49.54448	17.02005	-70.08005	-2.88997	35.17194	0.85030	0.42998	-0.01775	0.13005	
455	455.00000	1.81600	121.32880	114.15827	58.01865	-59.69146	-76.67777	-71.48671	51.97480	68.52184	-10.48644	-114.97032	7.64556	14.03952	-3.77205	-11.40841	-30.63563	-3.30406	-1.95460	42.06618	9.43367	3.03624	36.80281	0.84891	0.42983	-0.06084	0.16642	
456	456.00000	1.82000	121.31425	114.25922	58.32039	-59.72360	-76.66577	-71.79538	52.01129	69.00247	-10.37986	-114.80581	7.42727	14.09203	-3.98175	-1.26266	-31.88442	-29.63249	6.11536	41.97154	43.23913	21.20601	9.78525	0.84781	0.42995	-0.07999	0.20567	
457	457.00000	1.82400	121.09945	114.20753	58.87458	-59.24025	-76.77814	-71.88052	51.62184	69.11162	-10.32796	-114.67188	7.74735	13.98703	-3.88797	-64.89265	-17.28064	-42.02774	-8.90091	31.48325	21.48712	-22.31621	33.86732	0.84636	0.43009	-0.07460	0.17407	
458	458.00000	1.82800	120.97839	114.18497	58.85342	-59.39632	-76.68299	-72.11303	51.97729	69.37042	-10.55439	-114.56998	7.53866	13.99281	-3.52201	-50.70771	11.44561	-7.49960	9.26686	39.42359	5.15230	-40.75182	47.58447	0.84502	0.42991	-0.10681	0.10418	
459	459.00000	1.83200	121.03698	114.28378	58.85075	-58.92883	-76.45107	-72.79562	51.34550	69.72009	-10.65281	-114.36898	7.79011	13.98747	-3.36389	38.36969	-6.64659	21.40241	1.47744	45.89479	-1.62334	9.90933	41.65597	0.84361	0.42966	-0.12280	0.01979	
460	460.00000	1.83600	121.15551	114.19537	58.94493	-59.14817	-76.36220	-73.09016	51.55603	69.96361	-10.48653	-114.19258	7.46521	13.94244	-3.87110	27.22088	-40.77475	45.85341	-9.40310	41.47960	10.59197	8.95848	55.53560	0.84191	0.42945	-0.13625	-0.04602	
461	461.00000	1.84000	121.40130	114.20863	59.09473	-59.12561	-76.24464	-73.31953	51.45293	70.13144	-10.58241	-114.07776	7.39310	13.90836	-3.92301	-20.90581	5.37501	43.11346	-19.46408	28.61154	-24.67403	-20.59574	52.85944	0.84053	0.42923	-0.06509	-0.01651	
462	462.00000	1.84400	121.49500	114.04008	58.96775	-58.88718	-76.14545	-73.72427	51.42387	70.16175	-10.65370	-113.90667	7.56239	13.86106	-3.58660	7.39529	65.46352	32.40403	-21.27939	16.08714	-70.95130	20.09861	43.03836	0.83878	0.42911	0.04347	0.06801	
