	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_009.c3d
332	332.00000	1.32400	106.76538	96.81014	-15.82610	-20.32817	47.63929	-6.40878	21.40378	-35.41592	-13.94068	-4.63695	4.40671	-2.02399	-6.73541	-43.68328	-13.19376	117.06929	223.98679	126.34109	3.83642	-5.04252	-14.48100	0.41224	0.39166	0.51564	0.23069	
333	333.00000	1.32800	107.38627	97.44665	-15.11806	-20.56454	47.38382	-5.85197	21.44764	-35.73400	-13.93531	-4.73492	4.58827	-2.03663	-6.65521	-44.68301	-17.97501	150.22566	153.48387	115.68989	53.93773	-6.08833	-64.44820	0.41220	0.39168	0.61495	0.30330	
334	334.00000	1.33200	107.96405	98.03768	-14.06090	-20.87785	46.91293	-5.27547	21.47136	-36.03928	-14.01085	-5.17696	4.82675	-2.05657	-6.53319	-17.31833	-27.96943	137.20113	84.82932	72.14426	94.00610	13.32086	-74.77356	0.41176	0.39159	0.78990	0.55048	
335	335.00000	1.33600	108.48141	98.11806	-12.67157	-21.02095	45.67550	-5.28401	21.02233	-35.50962	-13.84187	-5.35025	5.06560	-2.07362	-6.74924	3.43262	-43.46523	76.41505	65.68945	-39.80569	72.91668	54.79208	-30.61084	0.41148	0.39136	0.86133	0.92194	
336	336.00000	1.34000	108.56094	98.55593	-11.38581	-20.87096	44.09741	-5.59598	20.84702	-35.15637	-13.58045	-5.42389	5.24149	-2.07391	-6.89931	3.38169	-56.82452	68.23783	98.40303	-135.30406	18.45285	63.39285	-5.34447	0.41105	0.39126	0.86290	1.19013	
337	337.00000	1.34400	109.01718	98.90279	-9.80171	-20.74505	41.91161	-6.81608	20.88609	-33.92986	-13.36123	-5.38076	5.33396	-2.04654	-7.21916	0.36484	-60.19988	147.74667	122.68508	-205.24139	89.40794	46.64978	-11.15626	0.41091	0.39085	0.99039	1.40774	
338	338.00000	1.34800	109.73955	99.57104	-7.79227	-20.78706	39.09490	-6.81911	20.70133	-33.29896	-13.26036	-5.49483	5.37833	-2.01427	-7.37731	-30.51655	-53.25367	160.95030	184.18297	-186.26544	131.78870	24.62707	-55.44075	0.41056	0.39052	1.00105	1.39738	
339	339.00000	1.35200	110.31323	100.36926	-6.10186	-20.87607	36.96227	-6.91597	20.80273	-32.78209	-13.23052	-5.80687	5.41931	-2.00083	-7.39687	-13.57858	-43.22223	157.84587	174.28990	-130.38551	101.41192	8.59029	-64.20336	0.40997	0.39019	0.90976	1.24042	
340	340.00000	1.35600	111.00236	100.96537	-5.06281	-20.97083	35.50116	-6.97945	20.92937	-32.33780	-13.24870	-5.99453	5.48906	-2.00353	-7.62032	-5.81361	-36.25468	148.85703	115.00002	-105.50372	89.98322	15.54480	-37.08689	0.40975	0.38964	0.83986	1.13281	
341	341.00000	1.36000	111.50381	101.28943	-4.15039	-20.95036	34.29613	-7.15811	20.99790	-31.83616	-13.13922	-6.09142	5.59292	-1.99293	-7.64958	-20.79845	-31.84442	76.83219	57.14871	-65.96154	68.29353	21.60509	-42.45482	0.40956	0.38939	0.79873	1.02057	
342	342.00000	1.36400	111.61516	101.42440	-2.56874	-20.75082	32.64405	-7.44564	21.01391	-31.35619	-13.08363	-6.32431	5.71747	-1.95221	-7.72010	-18.40692	-27.03281	10.81766	41.41873	-32.95916	29.73610	9.65510	-74.58229	0.40941	0.38906	0.77596	0.89939	
343	343.00000	1.36800	111.58960	101.62527	-0.83359	-20.41392	30.93083	-7.76382	21.10154	-31.03281	-13.05297	-6.68536	5.86132	-1.88660	-7.74738	-12.89802	-20.57502	-10.96767	72.31532	-22.59589	-12.70769	34.14703	-57.34063	0.40934	0.38849	0.74632	0.79761	
344	344.00000	1.37200	111.52516	102.00674	1.26535	-20.35109	28.86959	-8.21446	21.24239	-30.74070	-12.78614	-6.80022	6.04640	-1.81239	-7.79241	-1.55617	-14.26165	20.73262	160.52216	-35.07934	-49.30964	39.84729	-42.69965	0.40887	0.38857	0.67353	0.71926	
345	345.00000	1.37600	111.75874	102.91429	2.49191	-20.43069	27.53229	-8.17828	21.49710	-31.04042	-12.69713	-7.05108	6.25841	-1.73782	-7.85005	-1.13835	-11.71094	64.88490	169.32118	-18.92383	-52.07545	55.06391	-44.55615	0.40875	0.38819	0.69558	0.64402	
346	346.00000	1.38000	112.03279	103.35973	3.99799	-20.79505	26.15781	-9.62823	21.62451	-29.84358	-12.28220	-7.18010	6.43637	-1.65727	-7.88325	3.96453	-15.92305	80.80930	117.24832	-2.43238	-17.01955	67.68955	-48.40800	0.40841	0.38821	0.79070	0.67408	
347	347.00000	1.38400	112.40562	103.84595	5.23034	-21.25566	24.95171	-10.17111	21.61416	-29.32364	-12.11346	-7.45202	6.53657	-1.56222	-8.01250	-11.01495	-26.82639	86.82841	113.73615	36.13361	20.49306	70.57558	-55.22827	0.40821	0.38781	0.80594	0.64396	
348	348.00000	1.38800	112.72884	104.26506	6.56520	-21.72097	24.05416	-9.80488	21.13054	-29.51702	-11.69431	-7.61774	6.57399	-1.45438	-8.02286	-31.03358	-36.26263	91.82097	127.07165	57.91016	34.82194	91.82421	-32.29152	0.40805	0.38740	0.79713	0.51805	
349	349.00000	1.39200	113.16756	104.86430	7.22188	-21.85338	23.56341	-9.82866	21.01987	-29.36385	-11.38164	-7.69266	6.58116	-1.34297	-8.05567	-28.48347	-33.90908	98.61472	151.82944	-10.74313	34.67216	80.55189	-32.45970	0.40767	0.38717	0.72483	0.47985	
350	350.00000	1.39600	113.52997	105.48331	7.19299	-21.78764	23.38538	-9.46585	20.81490	-29.55655	-11.05868	-7.85423	6.57647	-1.24590	-8.06553	-19.15475	-20.60094	123.67111	161.91995	-148.53036	70.38653	83.04742	-42.17579	0.40742	0.38672	0.67934	0.57980	
351	351.00000	1.40000	114.10126	106.18810	6.13746	-21.25418	23.38402	-8.75556	20.43517	-29.80439	-10.71435	-8.01011	6.58338	-1.18228	-8.07641	-6.27888	-4.40552	118.54937	181.18864	-219.16025	86.85136	95.62200	-40.84265	0.40725	0.38623	0.68381	0.64895	
352	352.00000	1.40400	114.51701	106.93164	6.08820	-21.02391	22.65910	-8.20551	20.06158	-30.04224	-10.27674	-8.17076	6.61721	-1.15378	-8.06595	4.14402	9.33399	155.69713	127.51656	-211.75743	36.02169	105.28806	-46.06969	0.40718	0.38570	0.73473	0.67511	
353	353.00000	1.40800	115.34195	107.21311	5.68095	-20.83902	22.11635	-9.49353	19.85321	-28.81969	-9.84934	-8.37760	6.69471	-1.14046	-8.05495	11.09623	14.49310	165.69458	48.14455	-196.88443	-3.24494	100.96474	-56.37566	0.40700	0.38525	0.86412	0.80143	
354	354.00000	1.41200	115.85854	107.31652	6.60818	-20.87420	20.59730	-11.08632	19.57883	-27.35770	-9.45482	-8.62441	6.86219	-1.12357	-8.05949	6.42491	2.60452	147.26457	10.76618	-143.94946	-20.12919	95.43760	-63.10307	0.40660	0.38484	0.95694	0.89918	
355	355.00000	1.41600	116.51981	107.30289	7.12290	-20.79373	19.61742	-13.10337	19.71914	-25.57901	-9.08791	-8.88118	7.16235	-1.09611	-8.10878	-4.05161	-25.37511	132.96394	24.05122	-128.68970	32.52415	101.57610	-61.29999	0.40606	0.38449	1.05616	1.04088	
356	356.00000	1.42000	116.92245	107.48508	8.12983	-20.99211	18.14542	-13.74961	19.56303	-24.59029	-8.65435	-9.10502	7.54680	-1.04779	-8.26226	-29.13944	-55.27635	94.48498	72.02230	-91.01328	131.58197	99.88959	-76.90248	0.40563	0.38419	1.12724	1.10014	
357	357.00000	1.42400	117.27856	107.87458	9.64539	-21.26812	16.53500	-14.07695	19.67552	-23.60899	-8.30146	-9.47557	7.88612	-0.95602	-8.35340	-54.58111	-74.33084	109.51083	64.91128	-88.20300	176.25462	103.35736	-111.87535	0.40507	0.38406	1.09930	1.02841	
358	358.00000	1.42800	117.83431	108.00445	10.58537	-21.35112	15.15093	-15.06518	19.57983	-21.94149	-7.83898	-9.97141	8.07388	-0.81166	-8.44940	-56.11852	-77.17451	141.85948	50.77603	-145.65717	162.80672	123.91432	-133.95332	0.40450	0.38409	0.99517	0.94245	
359	359.00000	1.43200	118.43497	108.28025	11.90972	-21.35962	13.26130	-15.85302	19.53169	-20.63358	-7.31799	-10.52048	8.08253	-0.63778	-8.54451	-47.70594	-61.71876	156.87364	60.66432	-183.91631	91.44356	123.94897	-133.28473	0.40399	0.38415	0.81384	0.80518	
360	360.00000	1.43600	119.09600	108.49633	12.93996	-21.34400	11.48688	-17.24414	19.69295	-19.15671	-6.84488	-11.02331	7.97773	-0.48582	-8.57588	-36.71184	-33.69681	171.33891	62.20487	-265.70139	12.00109	96.04565	-124.15199	0.40353	0.38428	0.61555	0.75129	
361	361.00000	1.44000	119.81518	108.77895	13.64197	-21.17341	9.52210	-18.04019	19.71278	-18.47828	-6.54004	-11.51873	7.87771	-0.40207	-8.52420	-29.13962	-7.02167	131.92677	68.99295	-306.62952	-30.08434	57.86699	-125.87347	0.40302	0.38450	0.49002	0.77675	
362	362.00000	1.44400	120.15956	109.04863	13.90845	-20.99018	8.13071	-18.49035	19.57203	-18.22437	-6.37744	-12.05720	7.86263	-0.38637	-8.40137	-41.21894	7.69457	67.10821	57.61200	-299.52948	-35.10705	22.53368	-151.95135	0.40243	0.38464	0.49381	0.87211	
363	363.00000	1.44800	120.35605	109.24285	14.50898	-20.87876	6.31570	-19.06225	19.31234	-17.79571	-6.36056	-12.77275	7.94299	-0.40942	-8.15154	-55.63637	9.74709	-30.96765	44.87732	-259.79034	-7.45249	20.32617	-168.15219	0.40176	0.38460	0.59512	1.01854	
364	364.00000	1.45200	119.96629	109.40884	16.69004	-20.72737	3.45192	-19.92812	19.10737	-16.92649	-6.21181	-13.43128	8.07415	-0.43608	-7.91222	-64.37476	1.74675	-103.49146	47.24297	-198.32054	36.13214	38.24941	-161.36882	0.40115	0.38462	0.69477	1.12914	
365	365.00000	1.45600	119.53099	109.62016	19.22731	-20.68347	0.31657	-20.95529	19.11451	-15.71771	-6.05011	-14.07552	8.20076	-0.43378	-7.65757	-73.27687	-14.76724	-130.51292	63.46884	-159.57579	77.39063	28.86384	-159.07611	0.40063	0.38477	0.72854	1.16099	
366	366.00000	1.46000	118.92274	109.91735	22.11269	-21.05451	-2.89667	-21.58603	19.33908	-14.74050	-5.98082	-14.70672	8.30718	-0.38820	-7.47134	-68.83367	-34.49944	-144.30405	99.42484	-80.93624	94.67606	7.07613	-156.79530	0.40020	0.38515	0.69915	1.02109	
367	367.00000	1.46400	118.36565	110.41930	24.48835	-21.61090	-5.24180	-21.34222	19.62118	-14.59401	-5.99342	-15.33629	8.41588	-0.31801	-7.39446	-64.53230	-47.14507	-113.74092	149.48613	-5.62458	70.32934	-3.59418	-144.36435	0.39980	0.38590	0.64369	0.77561	
368	368.00000	1.46800	118.00708	111.12100	26.16865	-22.05655	-6.71477	-20.33851	19.82983	-15.35199	-6.01232	-15.86998	8.55121	-0.25565	-7.33052	-46.19481	-47.29585	-63.99236	173.36443	40.06403	21.33817	-3.52538	-176.29428	0.39950	0.38678	0.59504	0.55659	
369	369.00000	1.47200	117.85202	111.81190	27.01568	-22.43554	-7.26586	-19.31472	19.89132	-16.33056	-6.02576	-16.74046	8.70573	-0.20897	-7.39549	-38.32246	-41.14993	9.16292	183.33801	79.45191	-15.08192	9.24727	-207.81096	0.39856	0.38758	0.51225	0.35301	
370	370.00000	1.47600	118.08639	112.58720	27.65799	-22.20192	-7.45578	-18.73146	19.58062	-16.98358	-5.93320	-17.51905	8.84114	-0.15470	-7.35032	-56.84286	-39.94508	83.32006	118.83233	67.27572	-19.93606	17.89381	-210.30400	0.39773	0.38818	0.48674	0.21823	
371	371.00000	1.48000	118.52807	112.76074	28.03725	-22.24973	-7.67318	-19.52818	19.45950	-16.28732	-5.85954	-18.36985	8.93854	-0.07831	-7.26686	-80.04579	-46.72021	137.11795	33.18839	19.75276	13.45645	38.13667	-205.46025	0.39684	0.38846	0.55496	0.13601	
372	372.00000	1.48400	119.18145	112.85728	27.90305	-22.32141	-7.52479	-20.42682	19.22610	-15.27735	-5.59517	-19.09816	9.01601	0.00949	-7.09964	-91.97897	-53.58124	150.49812	1.27098	-4.79522	69.78496	77.94838	-169.39580	0.39614	0.38851	0.67190	0.06292	
373	373.00000	1.48800	119.73308	112.77277	27.79090	-22.54887	-7.48364	-21.32004	19.09521	-14.03718	-5.21676	-19.64780	9.09916	0.08006	-6.98396	-85.43222	-54.11194	154.06035	17.47567	-6.94676	101.49245	85.99816	-127.49841	0.39580	0.38835	0.74674	-0.00449	
374	374.00000	1.49200	120.41454	112.99661	27.48506	-22.59571	-7.19444	-21.94942	18.97640	-13.02681	-4.90255	-20.08897	9.20333	0.12791	-6.87540	-74.59859	-51.01571	104.78113	117.85564	25.77719	106.17496	63.56098	-131.93365	0.39525	0.38826	0.68334	0.01717	
375	375.00000	1.49600	120.57835	113.71449	27.33408	-22.78866	-6.85547	-21.73105	18.68601	-12.80000	-4.70993	-20.69487	9.33598	0.18205	-6.81449	-98.78318	-49.23988	44.81244	135.79066	76.25434	85.51242	57.26767	-144.86308	0.39443	0.38809	0.60070	0.03134	
376	376.00000	1.50000	120.78344	114.08803	27.13872	-23.05488	-6.26504	-22.42411	18.71506	-11.89228	-4.42453	-21.25620	9.49547	0.27773	-6.48917	-109.25970	-48.51828	72.86084	105.82472	121.06470	47.61065	60.64981	-127.84932	0.39317	0.38816	0.48415	-0.10293	
377	377.00000	1.50400	121.17139	114.56531	26.57248	-23.39337	-5.18684	-22.79390	18.80007	-11.41226	-4.18639	-21.75480	9.67640	0.40702	-6.33272	-90.11416	-45.35620	116.83401	141.44016	132.90669	25.29025	50.27974	-137.97993	0.39201	0.38795	0.31448	-0.24340	
378	378.00000	1.50800	121.72980	115.21950	26.11849	-24.23702	-4.26486	-22.23112	18.83348	-11.87235	-3.97600	-22.39847	9.86572	0.53390	-6.13996	-77.98955	-38.77299	148.54570	170.00371	154.31587	14.65647	55.86082	-163.67654	0.39062	0.38758	0.20677	-0.33968	
379	379.00000	1.51200	122.35728	115.92538	25.94600	-24.51735	-3.37994	-21.38523	18.91793	-12.62808	-3.71010	-23.06612	10.04769	0.63882	-6.02639	-93.98961	-36.24790	194.67250	124.66996	213.39453	-10.55826	34.90069	-197.33234	0.38921	0.38727	0.22025	-0.46159	
380	380.00000	1.51600	123.28661	116.21825	26.47408	-24.88126	-2.87977	-21.16169	19.11844	-12.96888	-3.66042	-23.99969	10.20271	0.73950	-5.69209	-108.20459	-46.22202	193.25056	84.07093	235.31194	-1.59072	12.05791	-223.70721	0.38767	0.38680	0.33252	-0.41916	
381	381.00000	1.52000	123.91428	116.59833	28.04465	-25.14157	-3.39912	-21.10999	18.99809	-12.90089	-3.57693	-24.88900	10.32287	0.85023	-5.54834	-91.75463	-62.66382	84.07064	66.20914	185.06911	37.69814	15.53559	-221.00423	0.38638	0.38647	0.47030	-0.05893	
382	382.00000	1.52400	123.97744	116.74696	30.51158	-25.19157	-5.05345	-21.97791	19.01946	-11.89532	-3.54239	-25.70878	10.42620	0.95140	-5.47419	-49.36689	-68.47595	25.96634	29.56366	115.13538	40.41092	26.44894	-197.20746	0.38522	0.38619	0.52958	0.20483	
383	383.00000	1.52800	124.12354	116.83427	32.43447	-25.43477	-6.45139	-23.10849	19.14158	-10.68850	-3.39917	-26.31035	10.53433	1.01668	-5.71958	-40.98537	-53.36877	43.42450	33.53555	61.96710	21.34340	12.04304	-207.39522	0.38454	0.38579	0.47194	0.24175	
384	384.00000	1.53200	124.32629	117.01540	33.18771	-25.56259	-6.97610	-24.04241	19.27077	-9.77412	-3.46829	-27.29124	10.65007	1.04858	-5.59746	-26.88733	-25.19902	75.98048	65.95156	44.03954	-0.74209	9.43317	-226.35480	0.38313	0.38534	0.35668	0.13759	
385	385.00000	1.53600	124.72640	117.36276	32.87597	-25.87113	-6.49890	-24.38538	19.37681	-9.48861	-3.33624	-28.16279	10.76365	1.05887	-5.72808	20.55144	-5.03828	105.26273	108.55015	58.02562	-4.32848	39.44991	-231.07423	0.38203	0.38476	0.25789	-0.00630	
386	386.00000	1.54000	125.16711	117.88446	31.97128	-26.06762	-5.41856	-24.09090	19.46327	-9.76260	-3.18397	-29.14713	10.85980	1.06149	-5.82917	11.70484	-8.37600	91.92896	142.04131	38.38369	21.97319	40.01461	-240.57684	0.38087	0.38417	0.22754	0.00797	
387	387.00000	1.54400	125.46519	118.49848	31.44618	-26.58818	-4.90685	-23.45658	19.55115	-10.18837	-3.03773	-30.07487	10.93125	1.08244	-5.92188	-56.15723	-33.62604	41.79632	147.24431	10.25729	74.84678	-2.47325	-259.51578	0.38003	0.38360	0.28921	0.16325	
388	388.00000	1.54800	125.51407	119.06058	31.93904	-26.83614	-5.30504	-22.98436	19.67847	-10.20675	-3.17116	-31.25199	10.98785	1.14324	-5.68614	-134.48715	-67.12451	-22.51663	128.21616	-14.58600	120.91329	-16.99364	-308.96042	0.37861	0.38319	0.39440	0.41278	
389	389.00000	1.55200	125.28938	119.52313	33.59730	-27.26428	-6.94013	-22.60092	19.20963	-10.02658	-3.11818	-32.60915	11.03185	1.23800	-5.40428	-148.47920	-91.89081	-56.33003	66.81631	-39.36574	124.10293	16.63747	-348.99295	0.37682	0.38313	0.48722	0.60432	
390	390.00000	1.55600	125.06470	119.58984	35.91633	-27.60980	-9.15345	-23.85802	19.43387	-8.38772	-3.01378	-33.96085	11.05784	1.33833	-5.23959	-183.52655	-99.27171	-39.33881	52.93467	-0.00002	90.50586	2.81627	-354.12018	0.37496	0.38331	0.46888	0.55781	
391	391.00000	1.56000	124.96923	119.94624	38.47542	-27.92149	-11.26195	-24.12916	19.35731	-7.86100	-3.06445	-35.40442	11.06781	1.42595	-4.73882	-209.87091	-94.64706	6.41242	63.06244	89.23720	11.16912	-4.94403	-344.80655	0.37321	0.38324	0.32862	0.30611	
392	392.00000	1.56400	125.09820	120.09832	40.63673	-28.23712	-12.61122	-25.31957	19.70228	-6.92016	-3.01509	-36.72045	11.07034	1.50261	-4.32656	-176.19638	-84.71379	25.91769	90.29601	165.55449	33.64688	4.46682	-321.12442	0.37163	0.38347	0.32426	0.07597	
393	393.00000	1.56800	125.16091	120.65398	42.38329	-28.69877	-13.38137	-25.14149	19.83346	-6.63677	-2.99609	-37.94317	11.08170	1.57449	-4.00694	-147.54573	-69.93468	25.35892	141.95296	195.25407	79.69480	-0.58884	-298.25757	0.37021	0.38372	0.32845	-0.01513	
394	394.00000	1.57200	125.30189	121.24728	43.24232	-28.93513	-13.33702	-24.80054	20.30766	-6.77051	-2.98146	-39.07771	11.11335	1.64218	-3.70516	-114.70816	-54.46255	33.11134	151.05261	166.16676	31.10236	-3.69841	-294.23279	0.36908	0.38406	0.24019	0.00677	
395	395.00000	1.57600	125.42564	121.86306	43.33730	-29.32099	-12.88875	-24.15588	20.71651	-7.31147	-2.98895	-40.25422	11.16536	1.70839	-3.52963	-86.01694	-50.63182	4.45649	109.88955	122.05335	11.27096	1.24793	-361.11911	0.36810	0.38426	0.27484	0.13218	
396	396.00000	1.58000	125.33617	122.12350	43.81554	-29.80881	-12.85896	-24.14725	20.43461	-7.29169	-2.94701	-41.84776	11.22564	1.78763	-3.42814	-89.06951	-66.05006	-18.05675	50.96818	96.89729	44.47104	-1.46866	-400.13690	0.36672	0.38431	0.41407	0.26663	
397	397.00000	1.58400	125.28043	122.27032	44.20982	-30.51192	-12.87148	-24.77217	20.30594	-6.37727	-2.98822	-43.31160	11.28358	1.89967	-3.35662	-121.53797	-89.59971	-45.38292	41.36612	74.62392	119.20219	-25.74575	-369.07639	0.36555	0.38411	0.53980	0.37926	
398	398.00000	1.58800	124.97378	122.45162	45.06445	-31.36836	-13.33515	-25.49055	20.18999	-5.07811	-3.15542	-44.71914	11.33095	2.04613	-3.19467	-139.25412	-99.22855	-39.55575	19.89723	56.21234	153.90358	-46.40838	-334.35931	0.36449	0.38373	0.56035	0.37954	
399	399.00000	1.59200	124.97319	122.42811	45.85552	-31.80366	-13.82699	-26.68265	19.89861	-3.35239	-3.38079	-45.96284	11.37241	2.20882	-3.06111	-148.83130	-85.26898	-8.10135	0.19417	2.61401	132.02228	-33.52413	-293.17355	0.36366	0.38346	0.44042	0.34310	
400	400.00000	1.59600	124.91375	122.45655	46.91383	-32.34007	-14.88421	-27.74855	19.93891	-1.89897	-3.44335	-47.15036	11.40817	2.35567	-2.69878	-116.44675	-58.40148	26.27090	5.67518	-39.36119	85.86899	-19.40972	-299.82932	0.36287	0.38371	0.25617	0.29030	
401	401.00000	1.60000	125.18587	122.47523	48.06195	-32.62054	-16.00539	-28.66318	20.22927	-0.80353	-3.54020	-48.43393	11.42557	2.46021	-2.59349	-46.41789	-35.91726	37.66462	35.35151	-43.83982	51.84237	-38.76496	-329.52805	0.36234	0.38414	0.11620	0.26522	
402	402.00000	1.60400	125.21729	122.74099	49.69604	-32.70522	-17.57740	-29.48307	20.73589	0.14343	-3.72802	-49.75813	11.40997	2.51306	-2.60382	-8.00954	-25.58899	-1.36441	70.74679	-58.72598	43.40475	-77.13155	-378.93237	0.36191	0.38459	0.12972	0.35263	
403	403.00000	1.60800	125.18520	123.04125	50.79718	-33.13853	-18.77817	-29.71505	21.17215	0.52906	-4.09842	-51.31071	11.37129	2.53012	-2.72033	-52.04065	-23.57100	53.34606	87.04507	-56.12971	30.77762	-143.03314	-337.50705	0.36140	0.38474	0.24840	0.19776	
404	404.00000	1.61200	125.66450	123.43652	51.40512	-33.79967	-19.46004	-29.95115	21.53014	0.82607	-4.80396	-52.42494	11.33958	2.54885	-2.36251	-98.88631	-26.02473	94.60585	45.78848	-4.36296	10.92416	-181.24716	-269.93564	0.36100	0.38477	0.41514	0.00871	
405	405.00000	1.61600	125.94204	123.40707	52.00144	-34.01957	-19.81365	-30.71364	21.80246	1.54435	-5.47211	-53.53073	11.32963	2.60179	-2.13446	-102.55418	-35.19357	25.43935	18.71645	29.86865	1.67318	-161.72690	-279.03668	0.36078	0.38455	0.47967	0.17144	
406	406.00000	1.62000	125.86499	123.58625	52.08399	-34.73310	-19.78607	-31.70518	21.95968	2.46785	-6.09460	-54.59114	11.33102	2.70124	-1.83125	-126.45637	-53.23993	-31.94469	49.58118	-36.13364	34.75395	-125.00029	-261.51718	0.36055	0.38420	0.41629	0.44470	
407	407.00000	1.62400	125.68189	123.80322	52.92630	-35.20132	-20.85861	-32.56419	21.98615	3.53882	-6.50121	-55.60729	11.33047	2.84073	-1.56091	-135.12312	-76.20464	-48.61380	75.01768	-171.33456	105.53677	-62.12425	-236.25879	0.36030	0.38376	0.36664	0.70562	
408	408.00000	1.62800	125.49168	124.18433	53.80753	-35.38489	-22.56524	-32.64288	21.87215	4.18146	-6.60092	-56.58300	11.32544	3.00184	-1.37556	-132.85794	-94.19720	-65.73119	126.73659	-182.02654	164.81024	4.22071	-212.79669	0.36005	0.38332	0.28731	0.74840	
409	409.00000	1.63200	125.14291	124.81485	54.86569	-35.91245	-23.89552	-31.78555	21.66741	4.13381	-6.40683	-57.58008	11.31733	3.16705	-1.26846	-73.79848	-96.76833	-49.00496	176.83633	-81.70147	196.72415	81.98605	-260.49258	0.35993	0.38300	0.25306	0.53243	
410	410.00000	1.63600	125.09126	125.59726	55.52127	-36.31327	-24.60863	-30.65961	21.42530	3.91177	-5.89936	-58.84434	11.30027	3.31761	-1.58005	-68.33398	-81.85371	-24.60457	181.60248	-18.87958	192.39175	131.67545	-281.76755	0.36026	0.38266	0.29806	0.39797	
411	411.00000	1.64000	124.93767	126.26787	56.01474	-36.74748	-24.97289	-30.11033	21.21498	4.11433	-5.27989	-60.01414	11.26393	3.42940	-1.39414	-129.46394	-58.81853	-2.39867	124.35357	-8.82597	152.59802	139.32335	-278.24039	0.36065	0.38276	0.36794	0.36595	
412	412.00000	1.64400	125.07422	126.59129	56.04338	-36.75562	-25.09856	-30.56237	21.10960	5.04279	-4.64611	-61.39275	11.20465	3.49512	-1.02511	-136.05209	-43.31667	31.33210	33.41395	-7.73128	106.52162	123.78932	-339.23685	0.36130	0.38295	0.41080	0.31652	
413	413.00000	1.64800	125.18761	126.53403	55.94540	-36.96699	-24.97933	-31.95041	20.98774	6.68359	-4.20798	-62.91960	11.12784	3.54108	-0.67183	-157.59566	-45.22357	48.31245	-47.89827	-0.15008	75.31057	85.79037	-349.94424	0.36254	0.38298	0.42371	0.30299	
414	414.00000	1.65200	125.45895	126.20673	55.78420	-37.01074	-24.89282	-33.55598	20.88349	8.44043	-3.93851	-64.24001	11.04637	3.60204	-0.15451	-220.47083	-60.85393	14.42755	-38.96554	-80.74319	57.71324	-2.53786	-298.48032	0.36402	0.38330	0.33144	0.49491	
415	415.00000	1.65600	125.30173	126.22421	55.97613	-37.31466	-25.64929	-34.58945	20.69145	9.61059	-4.20631	-65.45349	10.97136	3.68657	0.56275	-169.39764	-77.37993	-63.50311	5.31625	-239.83104	97.24272	-118.25107	-351.88693	0.36596	0.38342	0.40046	0.83390	
416	416.00000	1.66000	124.92245	126.23314	57.02373	-37.28014	-27.79618	-34.31128	20.25444	9.92257	-4.93166	-66.95295	10.90494	3.78814	0.55641	-104.06000	-82.95083	-140.25027	60.90061	-299.73004	139.54585	-173.55452	-378.49515	0.36801	0.38363	0.51282	1.01309	
417	417.00000	1.66400	124.19221	126.71654	58.55451	-37.43572	-30.09824	-33.53168	19.95785	9.73341	-5.64820	-68.24525	10.83697	3.89585	0.73710	-140.49284	-75.63653	-153.59889	123.16193	-215.55690	146.92487	-157.85678	-277.19464	0.37016	0.38387	0.50360	0.86509	
