	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_007.c3d
7	7.00000	0.02400	100.15516	87.24796	-22.87167	-22.25784	56.46444	-17.88136	19.54012	-34.75492	-3.22083	-8.40223	1.22000	2.90210	-6.27484	-27.57653	-75.35844	-36.92458	65.08326	93.87789	125.25840	71.18736	2.64130	0.44994	0.46426	0.18990	0.08679	
8	8.00000	0.02800	100.27079	87.26955	-21.40392	-22.57671	55.67189	-16.89264	19.23853	-35.18040	-2.94202	-8.42207	1.38200	3.06816	-6.61223	-31.83966	-38.11996	42.30466	19.41391	73.46058	-20.29382	98.93169	5.65724	0.45008	0.46452	-0.00762	-0.01932	
9	9.00000	0.03200	100.49368	87.37498	-21.01694	-22.71166	55.33640	-18.16130	19.63530	-34.65343	-2.43349	-8.38018	1.27957	3.06419	-6.34531	-30.04183	-33.71634	85.96023	23.98672	83.40522	-69.52952	149.07234	10.59769	0.45032	0.46465	-0.24160	-0.21952	
10	10.00000	0.03600	100.96506	87.49739	-22.25426	-23.03058	57.12072	-15.87082	19.18456	-36.70012	-1.75343	-8.33872	1.55868	3.19570	-6.66821	-15.71892	-13.56657	81.51491	-47.53920	51.80314	-89.52359	157.41032	15.68782	0.45031	0.46478	-0.41314	-0.33997	
11	11.00000	0.04000	101.13907	86.97891	-21.38643	-22.85972	56.09197	-19.38759	19.71691	-34.21364	-1.17510	-8.23270	0.92945	3.12288	-6.33355	-5.82768	48.18566	25.20444	-101.78774	-62.46006	-146.40956	128.73335	3.82969	0.45038	0.46444	-0.45985	-0.27194	
12	12.00000	0.04400	101.17467	86.67072	-21.90070	-22.81300	56.29572	-19.74256	19.66620	-34.22234	-0.71820	-8.27800	0.90795	3.07401	-6.22502	-15.26217	23.43334	7.48447	-74.62766	-116.88604	-30.95204	102.94682	-19.53897	0.45017	0.46436	-0.32223	-0.05702	
13	13.00000	0.04800	101.19959	86.38163	-22.63100	-22.77047	56.30390	-20.20926	19.33310	-33.68752	-0.33977	-8.37339	0.81332	3.14600	-6.03811	-14.08389	-5.29959	20.84948	2.23029	-115.99248	89.77444	80.58353	-37.50738	0.45015	0.46435	-0.05427	0.17493	
14	14.00000	0.05200	101.34119	86.69754	-23.13765	-22.60740	56.50813	-18.79236	18.97388	-34.40208	-0.05945	-8.58564	0.96115	3.03140	-6.18169	14.91007	-16.74273	-46.11071	7.11574	-72.89369	121.91898	90.67852	-35.06182	0.45015	0.46444	0.08861	0.25129	
15	15.00000	0.05600	100.83089	86.43900	-21.45449	-22.33507	54.63224	-19.25883	18.80657	-33.60963	0.39857	-8.67656	0.86230	3.03276	-6.30375	20.81596	2.06159	-98.95428	-46.19910	-36.53921	87.83514	106.13799	-11.78201	0.45026	0.46472	0.09724	0.11631	
16	16.00000	0.06000	100.55176	86.32713	-20.46294	-22.30045	53.74225	-18.56448	18.41814	-33.91601	0.79305	-8.72170	0.96819	2.98589	-6.33051	1.65303	-9.75238	-81.69829	-23.97320	56.41814	23.19545	98.18195	9.66227	0.45026	0.46487	0.07085	-0.02555	
17	17.00000	0.06400	100.18432	86.25330	-18.70038	-22.24680	52.53491	-18.91577	18.56017	-33.74881	1.16139	-8.65153	1.02095	2.90980	-6.39062	-2.47527	-24.88548	-71.21290	5.01893	82.27829	-36.93079	96.17532	36.16088	0.45024	0.46512	-0.07472	-0.08256	
18	18.00000	0.06800	99.97815	86.36840	-17.44134	-22.18118	51.60481	-19.30940	18.66626	-33.50460	1.50265	-8.47066	0.80375	2.97540	-6.47621	-30.56189	-13.53701	-7.46372	35.69297	46.59179	-44.12915	61.97852	42.76506	0.45033	0.46554	-0.17134	-0.10947	
19	19.00000	0.07200	100.12245	86.53622	-18.94381	-22.09242	53.13373	-18.06025	18.66076	-34.91246	1.57276	-8.33226	1.09755	2.94092	-6.23757	-25.31215	8.60792	71.27277	30.14241	-0.44316	-32.51068	12.28635	19.91106	0.45039	0.46567	-0.16641	-0.17063	
20	20.00000	0.07600	100.55313	86.60580	-20.81730	-22.12607	54.72978	-17.26825	18.61175	-35.69842	1.54112	-8.30457	1.17434	2.94875	-6.20374	-26.00452	8.38826	122.68653	46.56386	-27.76688	27.77919	2.86532	-2.86645	0.45021	0.46597	-0.04150	-0.29169	
21	21.00000	0.08000	101.09338	86.90601	-21.31155	-22.38487	55.10576	-17.77940	18.85658	-34.95663	1.58609	-8.33237	0.95600	3.03291	-5.94624	-88.96332	-52.30354	153.31163	68.21361	58.93552	118.68037	56.32825	3.07099	0.45005	0.46601	0.15538	-0.42634	
22	22.00000	0.08400	101.76360	87.14633	-21.15757	-22.87245	55.51816	-17.31091	19.09883	-34.70880	2.01041	-8.27678	0.89596	2.89378	-5.91954	-83.36118	-1.03035	103.72336	3.82595	23.83278	53.03084	85.50506	-12.64504	0.44993	0.46576	0.19343	-0.48273	
23	23.00000	0.08800	101.92836	86.94177	-21.74679	-23.04425	55.69637	-19.07200	19.25462	-33.31166	2.30409	-8.43541	0.68520	2.85481	-5.30141	-32.51291	2.44372	45.03058	24.97216	-3.49229	-19.63123	61.75733	-46.73317	0.44923	0.46544	0.01537	-0.33206	
24	24.00000	0.09200	102.12085	87.33218	-19.91161	-23.35915	54.34605	-20.14284	19.74166	-32.19086	2.53485	-8.64244	0.29360	2.97118	-5.62937	-1.22341	-14.84204	4.67077	-17.18790	21.19317	-51.46002	-9.29915	-52.28284	0.44839	0.46491	-0.17321	-0.03312	
25	25.00000	0.09600	101.95889	86.80782	-20.40859	-23.19369	54.63715	-20.13112	19.51377	-32.72667	2.23563	-8.83200	0.53954	2.82089	-5.41699	7.55739	20.88179	-44.92073	-37.57534	-3.02733	-94.13686	-5.99843	-48.22808	0.44792	0.46430	-0.23345	0.22950	
26	26.00000	0.10000	101.76654	87.02882	-19.20666	-23.00501	53.67347	-20.13880	19.47225	-32.94817	2.51005	-9.01076	0.51844	2.91863	-5.53601	43.38297	-4.93512	-65.79439	49.14230	11.39724	-30.24328	52.91116	-27.87937	0.44757	0.46428	-0.19141	0.37277	
27	27.00000	0.10400	101.43085	87.20625	-18.41257	-22.68068	52.89054	-18.70361	19.17693	-34.31541	2.70616	-9.03119	0.64708	2.91970	-5.79687	59.08522	35.99017	-92.05507	7.43817	-20.09354	-28.20474	32.00076	-14.07718	0.44764	0.46440	-0.07823	0.36395	
28	28.00000	0.10800	101.03071	87.08896	-17.29661	-22.31073	51.74859	-18.86439	19.19604	-34.37592	2.80590	-9.09154	0.69138	2.79007	-5.72157	3.78068	2.06847	-86.71973	32.03355	7.98611	38.09232	30.97975	-7.81790	0.44784	0.46445	-0.00540	0.26352	
29	29.00000	0.11200	100.73615	87.46304	-16.97155	-22.06034	51.62436	-16.63293	18.92016	-35.96844	2.98662	-9.08339	0.78569	2.79158	-5.83250	-22.78460	-28.00891	-60.47316	30.73917	25.63276	60.60524	30.87762	-0.72679	0.44801	0.46436	-0.07765	0.11296	
30	30.00000	0.11600	100.55138	87.32951	-16.47974	-22.02215	51.19684	-16.93558	18.86092	-35.71430	3.06723	-9.10489	0.69977	2.89338	-5.77700	-9.32377	3.90236	-4.31808	-28.86635	15.24182	-51.79139	-13.57532	-11.56258	0.44796	0.46445	-0.18943	-0.10476	
31	31.00000	0.12000	100.70538	87.23409	-16.86350	-22.26103	51.64579	-17.46198	19.12301	-35.59867	2.87202	-9.19718	0.72666	2.90962	-5.71774	-10.05610	-22.51547	46.71479	-4.45074	68.28838	-55.09500	-51.12533	-21.34995	0.44754	0.46442	-0.18311	-0.24908	
32	32.00000	0.12400	100.92816	87.29405	-16.90861	-22.45509	52.13984	-17.88743	19.28492	-35.25552	2.64579	-9.30207	0.69580	3.01175	-5.86266	-33.20043	-65.40903	52.78814	22.19151	108.46888	34.70932	-54.72451	-20.22797	0.44708	0.46445	-0.07638	-0.21747	
33	33.00000	0.12800	101.12817	87.41889	-17.41925	-22.47826	53.02702	-17.09657	19.19611	-35.66564	2.42166	-9.38076	0.71019	3.02237	-5.97175	-38.39464	-14.62208	56.71211	25.72981	19.73068	35.53357	-39.87564	-54.02965	0.44669	0.46425	0.02883	-0.02935	
34	34.00000	0.13200	101.38253	87.49984	-17.00800	-22.60292	52.38995	-17.68958	19.21431	-35.15807	2.30802	-9.75186	0.53275	3.10437	-5.67518	-28.12122	24.38313	63.23972	51.16676	-58.31781	15.48552	-38.14037	-63.18054	0.44609	0.46416	0.10611	0.22245	
35	35.00000	0.13600	101.63416	87.83080	-15.56036	-22.51758	50.84291	-18.01883	19.43341	-34.67146	2.09116	-9.91759	0.25765	2.95097	-5.54393	-26.81104	-36.09686	21.57479	76.98158	-34.51134	77.22549	-24.08433	-26.83742	0.44580	0.46403	0.07428	0.34097	
36	36.00000	0.14000	101.54946	88.11884	-15.26623	-22.38301	50.50676	-15.77307	19.25352	-36.34900	2.09349	-10.00987	0.43610	2.94067	-5.75496	-29.14191	-33.56672	-77.36170	27.29391	-26.31828	14.77344	1.09229	-16.38788	0.44579	0.46423	-0.07248	0.21399	
37	37.00000	0.14400	101.02583	88.04475	-13.89567	-22.38494	49.09273	-16.08489	19.46821	-36.37927	2.09355	-10.07506	0.45423	2.98745	-5.59293	-25.88933	-0.50685	-74.98226	-22.22814	14.06219	-71.83823	33.18075	8.34956	0.44593	0.46458	-0.17197	-0.06000	
38	38.00000	0.14800	100.95518	87.93925	-14.09137	-22.46376	49.53238	-15.40867	19.56355	-37.26698	2.36945	-9.93309	0.68211	2.91348	-5.56421	-8.90089	-0.17003	-1.51904	-42.98156	79.84840	-70.89217	33.82256	-19.15011	0.44636	0.46479	-0.17040	-0.34221	
39	39.00000	0.15200	101.01691	87.70217	-14.54244	-22.68021	50.32874	-15.67395	19.71793	-37.33401	2.37686	-10.19122	0.79283	2.85840	-5.52317	-14.81296	-4.91869	20.63814	-57.22070	109.66082	-39.57462	27.64202	-30.91137	0.44604	0.46509	-0.11060	-0.51588	
40	40.00000	0.15600	101.12028	87.47243	-15.47006	-22.88626	51.68008	-15.93872	19.70249	-37.08438	2.60635	-10.13453	0.82100	2.92673	-5.48459	-36.87328	14.14199	58.73095	-44.65006	66.63197	-25.60469	31.87530	16.60172	0.44632	0.46514	-0.04202	-0.49264	
41	41.00000	0.16000	101.48720	87.34672	-16.21987	-23.08336	52.40728	-17.58663	19.93345	-35.73882	2.65730	-10.02020	0.55525	2.99051	-5.12655	-30.29813	9.51675	32.16623	8.71187	25.72712	-13.16459	-16.86524	22.63754	0.44672	0.46499	0.02004	-0.27273	
42	42.00000	0.16400	101.37849	87.54234	-16.62769	-22.95421	52.95103	-17.95011	20.17202	-35.29832	2.48808	-9.92524	0.46110	2.98513	-5.16503	-9.08520	6.09541	-19.37148	24.57678	-15.73722	-4.23966	-71.16943	10.68130	0.44703	0.46521	-0.00717	-0.01580	
43	43.00000	0.16800	101.33266	87.54436	-17.19080	-22.86581	53.17525	-18.16152	20.14192	-35.23292	2.09128	-9.90755	0.43172	2.96543	-4.98834	-25.12856	-15.10939	-27.88489	4.63737	1.37174	0.64886	-56.62788	2.46745	0.44707	0.46562	-0.14237	0.06340	
44	44.00000	0.17200	101.15554	87.57869	-17.46110	-22.76530	53.72923	-16.43954	19.71341	-36.71237	2.03645	-9.89996	0.75676	2.92000	-5.08719	-11.96565	-50.71172	-24.36324	-12.06815	33.64309	7.09036	-30.88712	-5.44082	0.44721	0.46586	-0.29505	-0.12992	
45	45.00000	0.17600	101.13763	87.44891	-17.30724	-22.80818	53.55188	-15.91739	19.60690	-37.28780	1.83994	-9.98230	0.68069	2.83743	-5.30536	9.19079	10.17868	30.82683	-67.63254	-14.90712	-91.72401	-16.00819	-23.44242	0.44710	0.46608	-0.32823	-0.48268	
46	46.00000	0.18000	101.40514	87.04497	-18.13703	-23.26136	54.23203	-16.76561	19.65451	-37.13866	1.90660	-10.12998	0.74497	2.83623	-5.08397	-13.65730	6.52578	47.07220	-70.56905	24.02268	-116.26646	42.22903	-19.43981	0.44711	0.46604	-0.16950	-0.70447	
47	47.00000	0.18400	101.51401	86.88355	-19.03590	-23.59307	55.33070	-17.45617	19.94562	-36.76891	2.20117	-10.15263	0.72265	2.84195	-5.17465	3.11732	-31.90701	51.09743	2.15907	82.78125	-54.17110	23.52505	2.45901	0.44738	0.46578	0.09018	-0.68679	
48	48.00000	0.18800	101.82308	87.05674	-19.57038	-24.12342	56.20862	-18.42830	20.49476	-36.00930	2.11836	-10.08636	0.69942	2.90153	-5.37932	12.85204	-10.23167	63.47563	31.90517	52.13967	-33.52740	14.55753	-8.10650	0.44744	0.46578	0.25580	-0.47839	
49	49.00000	0.19200	102.01432	87.14113	-20.39563	-24.39372	56.98875	-19.34595	20.98857	-35.26705	2.33657	-10.18530	0.68019	2.88861	-5.35900	15.46511	-11.69630	47.76686	19.21443	19.17550	31.70806	-8.75588	-6.27905	0.44734	0.46562	0.27032	-0.23580	
50	50.00000	0.19600	102.20474	87.22791	-20.32897	-24.59180	57.05373	-19.36087	21.04197	-34.88308	2.06059	-10.11536	0.56487	2.93611	-5.58516	15.57014	-50.86042	24.76781	41.95141	61.73763	97.32020	-56.36192	16.92586	0.44717	0.46543	0.18622	-0.06969	
51	51.00000	0.20000	102.21355	87.47427	-20.36085	-24.64471	57.45131	-18.07849	20.85161	-35.67195	1.88476	-10.06243	0.71880	2.97821	-5.86913	-36.93806	-9.61637	-2.74915	46.70458	30.30609	17.85560	-41.74239	11.28402	0.44682	0.46536	0.00129	0.04036	
52	52.00000	0.20400	102.18305	87.59165	-20.53663	-24.56990	57.48496	-17.29816	20.63737	-36.66730	1.72925	-10.07583	0.86452	2.93225	-5.36481	-43.72290	-12.09023	-73.59174	12.81468	-5.02226	-12.38903	-30.45347	14.18994	0.44669	0.46533	-0.20804	0.15949	
53	53.00000	0.20800	101.63866	87.57597	-20.80863	-24.17159	57.81899	-15.30221	20.16644	-38.37098	1.65567	-9.98089	1.08809	2.96808	-5.62409	-10.17507	-51.03736	-103.68441	-6.32408	-0.59939	-51.72787	-12.85803	22.89110	0.44654	0.46531	-0.30822	0.28571	
54	54.00000	0.21200	101.34654	87.54290	-19.82302	-23.93172	56.82743	-17.00019	20.47695	-37.35963	1.65392	-9.86898	0.96316	3.06822	-5.68410	-1.68847	-0.97590	-39.56770	-22.21615	-52.64625	-148.85910	-30.70122	14.60575	0.44658	0.46536	-0.22508	0.28374	
55	55.00000	0.21600	101.32501	87.39630	-19.93379	-23.77532	56.59906	-18.67121	20.97829	-36.40650	1.43860	-9.79094	0.87165	3.07195	-5.60810	-4.86273	36.79742	46.53550	-69.77495	-43.68034	-140.78737	-49.72016	13.89754	0.44671	0.46523	-0.03360	0.07869	
56	56.00000	0.22000	101.71538	86.98217	-22.30075	-23.84238	58.74475	-19.32923	21.02132	-36.31021	1.27209	-9.67364	1.18312	3.05942	-5.36768	-11.52327	28.25325	65.97850	-107.48428	24.40624	-84.40961	-62.08707	7.87828	0.44707	0.46511	0.09830	-0.18234	
57	57.00000	0.22400	101.85151	86.53494	-22.86361	-24.02329	59.47499	-20.38010	21.15228	-35.48652	0.93719	-9.67725	1.24160	3.14564	-5.31769	-4.12470	6.04237	2.04961	-85.60453	42.15475	-2.41353	-59.49189	-11.44695	0.44733	0.46499	0.18471	-0.20614	
58	58.00000	0.22800	101.73221	86.28751	-22.11683	-23.86511	58.91395	-21.57429	21.31993	-34.23721	0.77036	-9.76563	1.10420	3.06062	-5.28855	3.05282	-13.71754	-56.28682	7.01877	24.44742	104.12094	-41.99977	-30.08520	0.44727	0.46513	0.28678	0.06841	
59	59.00000	0.23200	101.39236	86.57607	-21.44282	-23.66599	58.37168	-19.99922	20.82778	-35.01048	0.56072	-9.96469	1.28377	3.03721	-5.44696	20.24732	3.99972	-123.83579	62.51196	-49.24023	105.65627	-3.64458	-48.56675	0.44696	0.46525	0.28167	0.37278	
60	60.00000	0.23600	100.74014	86.79410	-19.07656	-23.19845	55.72999	-20.38925	20.97431	-34.49784	0.69771	-10.22818	1.06395	2.89531	-5.38692	8.05106	-22.29129	-129.25929	89.91407	-52.51418	93.65420	14.00103	-41.46833	0.44627	0.46577	0.19572	0.40064	
61	61.00000	0.24000	100.35733	87.29542	-17.81314	-22.97917	54.62157	-18.98356	20.77322	-35.21056	0.63642	-10.38795	1.04439	2.94722	-5.66502	9.32261	-40.28484	-18.65437	71.83986	7.40790	57.99213	-16.65267	-21.76651	0.44608	0.46557	0.04910	0.10323	
62	62.00000	0.24400	100.58837	87.36222	-18.65500	-23.03490	55.40175	-18.17225	20.77679	-36.10596	0.54170	-10.48185	1.23384	2.87772	-5.78432	10.29202	11.12091	44.18171	27.20173	-20.77692	-38.96448	21.46885	-11.98468	0.44575	0.46582	-0.12366	-0.24262	
63	63.00000	0.24800	100.71707	87.50982	-20.59826	-23.09048	57.01652	-17.73371	20.72784	-36.69140	0.79475	-10.51558	1.28385	2.99794	-5.64305	-28.26044	14.05339	66.74054	7.69083	-58.61391	-11.63367	36.82700	1.06873	0.44557	0.46596	-0.18422	-0.28119	
64	64.00000	0.25200	101.12535	87.43771	-22.47178	-23.33476	58.44374	-17.12502	20.36827	-37.17880	0.83354	-10.45195	1.29557	3.13025	-5.44683	-6.92375	-11.03337	55.63307	-48.70890	-32.69072	7.10101	-12.52536	-2.50696	0.44597	0.46612	-0.14905	-0.03958	
65	65.00000	0.25600	101.16249	87.11045	-22.89010	-23.41167	58.86245	-16.97480	20.27439	-37.34396	0.68795	-10.45789	1.46635	3.05278	-5.68753	-8.78309	-15.39132	35.28144	-98.18395	1.87607	-1.62543	-7.14756	-3.11890	0.44612	0.46622	-0.02025	0.15326	
66	66.00000	0.26000	101.40714	86.65969	-24.17214	-23.53294	60.01872	-15.67370	19.73096	-38.55453	0.76098	-10.40272	1.88781	2.92265	-5.53377	-12.55848	-7.39116	15.98917	-113.90434	13.99421	-26.84838	-18.95756	-27.18828	0.44649	0.46603	0.13668	0.14158	
67	67.00000	0.26400	101.29807	86.20741	-22.23032	-23.52560	58.36993	-17.86522	20.03466	-36.71929	0.50375	-10.63247	1.74458	2.90734	-5.67211	8.61957	-8.12565	-51.93428	-89.60034	22.47810	-49.05037	-37.33909	-40.69120	0.44627	0.46598	0.22926	0.06394	
68	68.00000	0.26800	100.99149	85.92841	-21.39946	-23.28174	57.65746	-18.81046	20.21832	-35.99856	0.42513	-10.71010	1.83664	2.86732	-5.66640	-0.00130	-37.77764	-86.17691	-20.12072	39.79997	-2.89567	5.53639	-13.41597	0.44606	0.46591	0.24224	0.01957	
69	69.00000	0.27200	100.60818	86.05782	-18.79258	-23.12191	55.53009	-20.43987	20.68817	-34.32595	0.55585	-10.77014	1.50284	3.00243	-5.96019	-12.82346	-6.49714	-68.03744	43.80513	-5.40033	-9.12716	59.08475	27.41255	0.44568	0.46581	0.19531	-0.03425	
70	70.00000	0.27600	100.44742	86.26070	-19.30305	-22.89694	55.68767	-20.50896	20.82426	-34.48117	0.96209	-10.56947	1.58509	2.90263	-5.61403	-2.61502	11.06745	-31.89816	44.35721	-36.16607	-3.61392	46.51051	65.87994	0.44590	0.46556	0.09366	-0.10595	
71	71.00000	0.28000	100.35299	86.41486	-18.61067	-22.80528	55.07296	-20.83780	20.97433	-33.98302	0.99526	-10.29545	1.39717	2.85844	-5.84755	-1.25605	-61.71766	-9.34565	63.98446	36.21789	74.67743	82.82810	53.49889	0.44585	0.46560	-0.00692	-0.16985	
72	72.00000	0.28400	100.37317	86.77641	-19.11599	-22.89409	55.80516	-19.38495	20.54095	-34.93497	1.67585	-10.15246	1.59156	2.96691	-6.08590	9.87689	-7.23782	17.86246	22.84447	9.85115	27.17129	80.77155	50.96730	0.44583	0.46549	-0.01059	-0.24013	
