	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_003.c3d
7	7.00000	0.02400	96.92725	94.48869	12.22051	-17.03230	22.72609	2.41184	20.74320	-41.28669	-5.11914	-12.72091	8.57111	-6.70202	-6.07428	12.43846	19.82203	149.48549	24.93871	-119.63563	-71.68532	29.26324	-10.32772	0.51117	0.46901	0.38159	0.47097	
8	8.00000	0.02800	97.46400	94.44257	10.90418	-16.88983	23.64557	1.92929	20.83508	-41.23905	-4.92321	-12.56709	8.71204	-6.74112	-6.00156	18.50059	-0.00477	69.90198	-35.79823	-45.43361	-95.97030	26.57596	-0.52968	0.51089	0.46855	0.34643	0.55260	
9	9.00000	0.03200	97.49386	94.20325	11.69608	-17.04341	22.86429	1.15179	20.82005	-40.87628	-4.89748	-12.69504	8.82510	-6.62205	-6.21369	24.77979	2.01189	-29.94672	-76.45403	18.93704	-75.24726	33.05455	-12.87639	0.51044	0.46803	0.31987	0.48294	
10	10.00000	0.03600	97.22498	93.82330	14.28518	-17.28100	20.56415	0.77273	20.69892	-40.76116	-4.65709	-12.67109	8.79503	-6.74211	-6.17804	2.97096	-12.48924	-23.41129	-65.42385	62.56651	-9.38659	43.87636	-7.35927	0.51021	0.46776	0.29620	0.41473	
11	11.00000	0.04000	97.30771	93.67149	15.33506	-17.59445	19.88868	1.79730	20.47363	-41.55625	-4.54786	-12.78873	8.92058	-6.76348	-6.32397	-1.44968	-40.05747	37.10452	-4.86665	40.25901	54.80980	17.36397	-36.83253	0.50974	0.46763	0.25994	0.45384	
12	12.00000	0.04400	97.51900	93.78128	15.02985	-17.71003	20.17530	3.09579	20.38873	-42.49976	-4.52009	-13.00369	9.11147	-6.67872	-6.46825	-12.23381	-19.71667	75.37778	12.91363	-42.50995	72.23273	7.43498	-7.85085	0.50917	0.46751	0.27706	0.45869	
13	13.00000	0.04800	97.90894	93.77308	14.23969	-17.81766	20.59167	2.87019	20.42660	-41.98336	-4.48836	-12.84713	9.02319	-6.81672	-6.37714	-17.41338	18.88885	102.73766	42.00980	-127.16171	65.55776	20.16589	5.28041	0.50921	0.46718	0.31690	0.50921	
14	14.00000	0.05200	98.33421	94.11924	12.48614	-17.71312	21.58006	2.99247	20.54722	-41.87840	-4.35883	-12.89789	9.02551	-7.00059	-6.17059	-11.72323	5.01601	46.90082	39.72134	-126.90112	62.79345	20.91682	-10.07581	0.50870	0.46707	0.36441	0.55378	
15	15.00000	0.05600	98.28420	94.08595	10.57149	-17.51719	23.06835	2.61850	20.47362	-41.24533	-4.32072	-12.86416	9.24025	-6.89194	-6.22334	19.33133	-11.02963	-51.89524	-27.11505	-62.97443	33.05168	13.24821	-0.42283	0.50826	0.46691	0.43307	0.50102	
16	16.00000	0.06000	97.91796	93.89896	11.95301	-17.67992	21.58450	0.32177	20.56429	-39.11261	-4.25393	-12.86042	9.00960	-6.88613	-6.39248	32.28493	-6.68714	-109.56345	-60.23774	6.22439	-23.77684	27.85152	3.94987	0.50785	0.46679	0.46035	0.40187	
17	17.00000	0.06400	97.40488	93.60408	12.03564	-17.46496	21.72268	0.31791	20.49664	-39.28151	-4.09892	-12.85015	9.36184	-6.86083	-6.52049	25.47679	5.08777	-102.18490	-87.76940	47.85950	-66.22211	26.67461	-25.60634	0.50752	0.46664	0.47612	0.27568	
18	18.00000	0.06800	97.09013	93.20503	13.74413	-17.70273	20.25984	-0.81194	20.31425	-38.58000	-4.04022	-13.13803	9.32722	-6.73143	-6.53988	37.43334	-12.98757	-42.29027	-99.52327	76.06263	-66.27230	26.03575	-44.59116	0.50688	0.46646	0.46290	0.19949	
19	19.00000	0.07200	97.07220	92.80719	13.56209	-17.53141	20.87588	-1.04419	20.46087	-38.53484	-3.89037	-13.24944	9.68509	-6.69215	-6.91570	4.98302	7.81610	-1.95433	-76.99311	79.79826	-53.87336	21.58676	-20.44310	0.50658	0.46621	0.43457	0.07932	
20	20.00000	0.07600	97.05844	92.58009	14.51614	-17.83701	20.16236	-1.36992	20.33053	-38.48820	-3.86818	-13.29100	9.61414	-6.76041	-6.51749	-22.75178	40.11116	10.62590	-43.66452	63.25045	-35.48849	7.57969	2.76438	0.50624	0.46577	0.43194	0.01369	
21	21.00000	0.08000	97.16425	92.45765	14.42656	-17.85908	20.55792	-1.01614	20.26802	-38.84509	-3.83255	-13.18038	9.70925	-6.87912	-6.41196	-20.39478	12.28850	15.52476	21.11046	70.22511	0.07024	4.90564	12.22773	0.50589	0.46520	0.41265	0.09617	
22	22.00000	0.08400	97.18311	92.74910	15.03291	-18.17371	20.23290	-0.79686	20.26558	-39.02542	-3.83198	-13.12536	9.70827	-6.89690	-6.25583	-22.54932	-8.50464	5.65531	74.61333	66.31863	40.85780	5.51350	-9.62636	0.50561	0.46478	0.41132	0.16823	
23	23.00000	0.08800	97.21231	93.05915	16.07675	-18.37436	19.51980	-0.25313	20.15924	-39.23376	-3.78962	-13.17838	9.63407	-7.05131	-6.29303	-17.78137	-35.80251	-35.65927	67.26158	92.83356	37.57088	-1.62691	-5.30836	0.50507	0.46457	0.39617	0.16273	
24	24.00000	0.09200	96.89132	93.26756	18.30811	-18.83437	17.87012	-0.97384	20.39008	-38.55921	-3.84548	-13.12970	9.60183	-7.14484	-6.38898	-23.55413	-11.51848	-49.95430	93.67513	85.94716	-31.79163	-3.61927	21.29226	0.50485	0.46435	0.36045	0.15701	
25	25.00000	0.09600	96.81839	93.82954	17.54839	-18.76908	18.81295	1.93190	20.20777	-41.53633	-3.81863	-13.00256	10.20262	-7.23135	-6.18776	-11.38062	3.86935	-35.72672	63.14452	35.76667	-28.74679	-13.87672	1.53494	0.50477	0.46429	0.32178	0.17441	
26	26.00000	0.10000	96.60449	93.77473	18.20936	-18.75507	18.24965	3.25541	19.98637	-42.75717	-3.95595	-13.07380	10.44560	-7.30301	-6.26877	-17.58217	-28.12488	-80.77512	-39.00243	9.42150	20.56822	-10.49984	28.64123	0.50467	0.46386	0.28476	0.19055	
27	27.00000	0.10400	96.17149	93.51423	19.08113	-18.74653	17.43866	2.44339	19.91108	-41.85161	-3.90274	-12.71488	10.42080	-7.04236	-6.27480	-28.92834	-51.73435	-46.37701	-136.68184	-37.48753	38.02108	-3.05187	63.44708	0.50478	0.46348	0.32502	0.40254	
28	28.00000	0.10800	96.23019	92.67928	18.29920	-18.28214	17.86621	2.47853	19.67250	-41.72338	-3.97943	-12.49800	10.68987	-7.08526	-6.45270	-21.59776	-42.49391	43.45078	-133.33311	-109.90851	7.49040	-2.65176	55.05101	0.50473	0.46294	0.35952	0.75804	
29	29.00000	0.11200	96.51706	92.45358	17.38190	-18.12579	18.17206	3.18730	19.63431	-42.49294	-3.92377	-12.21901	10.98127	-7.05379	-6.44677	-3.72452	-18.63288	97.62765	-72.75751	-134.56166	-48.85185	13.16760	19.97587	0.50478	0.46241	0.32384	1.00626	
30	30.00000	0.11600	97.01390	92.10506	16.18406	-18.14285	18.80039	2.67412	19.84527	-42.29906	-3.87312	-12.33638	11.34098	-7.09782	-6.56878	33.54010	2.71609	96.08083	-59.11614	-124.88984	-59.96592	16.93154	-25.22851	0.50424	0.46219	0.30071	1.04755	
31	31.00000	0.12000	97.29525	91.97703	16.81714	-18.42066	17.71014	0.76673	20.10014	-40.69615	-3.78829	-12.46076	11.30515	-7.17750	-6.68711	38.33898	0.39896	84.68777	4.13477	-96.68642	-29.65376	-2.05387	-24.37991	0.50389	0.46184	0.27855	0.93011	
32	32.00000	0.12400	97.69318	92.13824	16.41123	-18.57500	17.81026	-0.71257	20.58020	-39.35639	-3.88992	-12.61756	11.39278	-7.26794	-6.87026	26.59250	26.20214	58.40286	62.92141	-50.96281	-25.52077	-8.46415	-32.12456	0.50371	0.46161	0.31728	0.59750	
33	33.00000	0.12800	97.78660	92.48869	17.14490	-19.03799	16.99314	-2.43894	20.77902	-37.89745	-3.85526	-12.82317	11.17485	-7.39963	-6.68924	9.88920	47.03101	-3.27765	114.31319	-11.29780	-53.69963	4.44444	-25.63071	0.50344	0.46144	0.37652	0.23766	
34	34.00000	0.13200	97.66409	93.04970	15.93167	-18.53645	18.17356	-1.22783	20.96455	-39.30279	-3.85466	-12.94344	11.55069	-7.54630	-6.56864	-11.19956	16.76690	-35.75291	59.29116	20.09220	-50.04374	-28.10216	-17.39923	0.50317	0.46116	0.44508	0.04994	
35	35.00000	0.13600	97.49675	92.95537	16.67521	-18.52724	17.59822	-2.63339	20.92955	-38.11659	-4.07495	-12.99032	11.31453	-7.45598	-6.46731	-15.30095	-5.54625	-62.49352	-82.54795	44.26958	-1.46714	-34.62524	-1.50006	0.50305	0.46071	0.52980	-0.02528	
36	36.00000	0.14000	97.16542	92.39216	17.16326	-18.17167	17.35939	-3.59002	20.76594	-37.10886	-4.12450	-12.83874	11.27345	-7.44986	-6.49445	-22.78551	-1.14680	-80.80938	-103.37187	25.71378	46.16021	4.38887	54.28110	0.50263	0.46019	0.50120	0.14408	
37	37.00000	0.14400	96.85081	92.13061	17.54224	-18.02665	16.97935	-3.08940	20.47872	-37.32236	-4.04795	-12.38535	11.39191	-7.37914	-6.29072	-17.69240	-8.65388	-83.18160	-30.22151	-11.15948	104.30812	2.33711	79.64362	0.50254	0.45949	0.39507	0.45780	
38	38.00000	0.14800	96.49701	92.15246	17.62103	-17.82512	16.83503	-1.67161	20.24028	-38.07306	-4.11406	-12.06408	11.62521	-7.14707	-6.42121	4.55335	-37.67425	-56.95438	38.09422	-34.80814	150.34367	-15.06921	37.23539	0.50254	0.45872	0.29768	0.71640	
39	39.00000	0.15200	96.39347	92.43535	18.57740	-17.97626	15.71500	-0.65996	20.32165	-38.39749	-4.16793	-12.05517	11.70698	-7.10684	-6.63260	10.42858	-14.20175	-7.21524	111.74644	-84.45115	121.62572	-24.55788	-18.79850	0.50232	0.45801	0.22707	0.77852	
40	40.00000	0.15600	96.44105	93.04809	19.73826	-18.29881	14.14537	0.44430	20.43531	-39.08339	-4.30704	-12.31299	11.54450	-7.15909	-6.61789	10.42409	-14.40909	10.42160	190.59853	-73.76333	27.09609	-23.40642	-47.37112	0.50176	0.45763	0.14581	0.64498	
41	41.00000	0.16000	96.47781	93.97521	19.67038	-18.46267	14.08642	1.95740	20.78238	-40.63495	-4.35452	-12.59309	11.62554	-7.03630	-6.82082	1.64159	-30.89667	-16.86112	177.55681	-6.30322	-78.80799	-5.61310	-57.81021	0.50109	0.45755	0.13671	0.42349	
42	42.00000	0.16400	96.31055	94.48254	19.89148	-18.62435	13.94992	2.65039	20.95978	-41.77728	-4.35243	-12.89355	11.71439	-6.98057	-6.86197	-7.63700	-6.48976	-41.44428	60.94238	55.04125	-135.02907	-5.73859	-77.73543	0.50035	0.45765	0.25997	0.18816	
43	43.00000	0.16800	96.14894	94.46029	19.88898	-18.77797	14.31946	2.76353	20.96929	-42.46796	-4.39591	-13.23359	11.88509	-7.10907	-6.79998	-19.17735	7.95303	-81.17013	-44.10409	76.66264	-101.52314	13.05700	-58.22883	0.49961	0.45783	0.42716	0.16569	
44	44.00000	0.17200	95.65930	94.11137	20.88307	-18.98679	13.62555	2.03062	20.70205	-42.01017	-4.24823	-13.31101	11.88990	-7.12765	-6.63810	-25.83551	0.63359	-116.05633	-127.79118	70.31032	-39.50593	24.16575	-18.03014	0.49912	0.45812	0.54752	0.32413	
45	45.00000	0.17600	95.21860	93.43333	21.22472	-19.12419	13.61828	0.95269	20.44891	-41.08895	-4.20947	-13.32425	12.07064	-7.16144	-6.58250	-23.58814	2.66705	-95.87531	-143.91389	16.56099	-6.71340	20.93715	12.63629	0.49875	0.45818	0.53890	0.56284	
46	46.00000	0.18000	94.87611	92.95998	22.09178	-19.41344	12.61653	-0.64133	20.54332	-39.56035	-4.08504	-13.20969	12.15750	-7.22950	-6.42599	-31.46308	-4.06770	-45.49023	-111.52151	-87.75751	29.76456	7.57164	38.23359	0.49850	0.45814	0.42843	0.78098	
47	47.00000	0.18400	94.84818	92.54275	22.50605	-19.42186	11.70735	-1.67191	20.57668	-38.39276	-4.16051	-13.09721	12.25271	-7.24225	-6.36003	-31.23698	-14.71398	14.08780	-97.09378	-142.35788	33.31433	-11.02362	38.60806	0.49810	0.45802	0.35125	0.82496	
48	48.00000	0.18800	94.99125	92.18159	23.07963	-19.42807	10.54548	-2.29508	20.67910	-37.74631	-4.17874	-12.97184	12.50548	-7.40737	-6.29200	-25.33635	-14.09583	44.37732	-45.37699	-137.79544	20.84928	4.85732	17.61990	0.49799	0.45769	0.31283	0.76579	
49	49.00000	0.19200	95.19860	92.17940	23.83422	-19.72384	9.35327	-2.53615	20.80445	-37.41668	-4.11510	-12.92949	12.72783	-7.40905	-6.27058	-14.20532	-29.39151	63.64824	-5.69003	-71.87916	20.33497	10.00710	-18.75801	0.49777	0.45749	0.29922	0.56040	
50	50.00000	0.19600	95.48093	92.13493	24.61925	-20.00686	8.52069	-2.77893	20.85196	-37.13120	-4.08775	-12.99638	12.81689	-7.40133	-6.41287	-13.78519	-37.56702	73.07383	-32.49601	20.99714	-9.29350	20.27477	-37.32283	0.49757	0.45727	0.32144	0.25076	
51	51.00000	0.20000	95.76682	91.91988	24.64918	-20.28222	8.75461	-3.44286	20.71065	-36.64324	-3.94137	-13.08499	12.81645	-7.24510	-6.46083	-17.56193	-39.74013	24.21460	-72.74940	98.83318	-49.17942	19.20762	-41.90035	0.49736	0.45711	0.34376	-0.01022	
52	52.00000	0.20400	95.66941	91.55166	24.68299	-20.22704	9.25143	-4.45815	20.74649	-35.95439	-3.93021	-13.32240	12.81652	-7.19049	-6.58783	-37.58194	-48.56674	-47.85282	-87.39782	125.55091	-30.02785	24.96763	-27.84989	0.49685	0.45699	0.38539	-0.09981	
53	53.00000	0.20800	95.38464	91.22956	23.83108	-19.68820	10.52707	-4.02066	20.47528	-36.34348	-3.74602	-13.47529	13.08869	-7.04970	-6.54787	-25.90775	-4.55284	-56.73650	-27.43812	64.42362	-6.44126	-0.11268	-36.34961	0.49624	0.45685	0.42350	-0.00427	
54	54.00000	0.21200	95.21551	91.34358	23.37106	-19.53404	11.00130	-2.63112	20.25472	-37.71821	-3.93402	-13.82629	13.38209	-7.17728	-6.42199	-0.20475	4.86588	-49.16924	4.45225	34.06342	40.85875	-12.08584	-52.29930	0.49553	0.45640	0.40066	0.17052	
55	55.00000	0.21600	94.99015	91.26663	23.73554	-19.59840	10.88953	-3.52203	20.42704	-36.48438	-3.84331	-14.06645	13.42474	-7.06316	-6.51213	-6.80978	-35.73585	-19.51168	43.93096	35.44558	100.25771	28.14232	-16.39503	0.49490	0.45618	0.29615	0.30069	
56	56.00000	0.22000	95.05251	91.69541	23.04525	-19.16656	11.59275	-2.66667	20.67405	-36.88115	-3.72009	-14.12807	13.61978	-7.01643	-6.65685	-0.57219	-7.26846	10.47267	126.12512	13.21576	82.38145	23.27044	-11.83863	0.49451	0.45580	0.23864	0.25918	
57	57.00000	0.22400	95.07198	92.27506	24.77339	-19.54355	10.01540	-3.89678	21.11229	-35.47501	-3.65641	-14.28157	13.11322	-7.09694	-6.56366	0.52597	12.04149	40.09975	154.85535	32.98636	52.75370	8.19960	-32.89138	0.49449	0.45552	0.30722	0.18599	
58	58.00000	0.22800	95.39198	92.93806	22.87258	-19.14984	12.01959	-1.26248	20.99338	-37.76851	-3.63374	-14.43188	13.63252	-7.07998	-6.56591	-20.82503	-35.32021	40.97346	101.65745	64.20028	45.82830	11.67908	-31.50331	0.49438	0.45526	0.45092	0.16775	
59	59.00000	0.23200	95.39845	93.08226	23.79917	-19.07115	11.44748	-1.98592	21.13126	-36.89252	-3.53430	-14.53273	13.50686	-6.97745	-6.68490	-36.90041	-38.57072	41.32540	15.20902	63.77193	0.69512	9.63498	-9.58481	0.49431	0.45525	0.58836	0.13324	
60	60.00000	0.23600	95.71999	93.05963	22.98582	-19.05026	12.42278	-1.52426	20.92199	-37.51884	-3.53614	-14.48623	13.77281	-6.93535	-6.58088	-30.54621	-30.85443	38.79117	-80.24080	77.90504	-49.48425	-1.76746	-2.75021	0.49421	0.45514	0.59986	0.13791	
61	61.00000	0.24000	95.70609	92.45670	24.36070	-19.85769	11.54210	-4.60807	21.11241	-34.83835	-3.54787	-14.51662	13.56164	-6.76021	-6.68809	-28.84434	-39.90532	28.59216	-126.75073	16.66848	-45.80735	-2.00999	-29.65772	0.49363	0.45494	0.48030	0.34648	
62	62.00000	0.24400	95.90281	92.02653	22.86744	-19.52194	12.66565	-4.01270	20.88267	-35.56595	-3.56491	-14.66337	13.97408	-6.89095	-6.67451	-22.33377	-8.74479	-19.96493	-137.85982	-46.16510	-45.89027	-4.71834	-44.92095	0.49272	0.45459	0.35959	0.50645	
63	63.00000	0.24800	95.59756	91.35429	23.86015	-20.05967	11.64511	-5.43442	20.79089	-34.43269	-3.60192	-14.81598	13.91772	-7.00875	-6.58728	-21.62755	-11.38921	-80.75546	-101.66614	8.70130	-11.90998	-2.67072	-40.72412	0.49176	0.45425	0.26466	0.40945	
64	64.00000	0.25200	95.25335	91.21526	23.62851	-20.08249	12.01916	-4.83770	20.67250	-34.89053	-3.60053	-14.95470	14.08235	-6.99439	-6.59592	-22.21145	-40.73901	-67.61971	-28.27810	92.49662	55.61987	12.63986	-24.17193	0.49101	0.45391	0.21438	0.15930	
65	65.00000	0.25600	95.06524	91.12880	21.86102	-19.81050	14.26338	-3.29364	20.42278	-35.99169	-3.51270	-15.02438	14.49478	-6.85882	-6.74453	-11.42377	-11.25202	-2.15528	20.42092	107.18951	58.31388	16.65144	-14.72054	0.49065	0.45368	0.23694	-0.07579	
66	66.00000	0.26000	95.23399	91.38116	22.03184	-20.19065	14.37924	-3.74398	20.68538	-35.44796	-3.47295	-15.12408	14.30697	-7.07003	-6.59764	-3.50652	-1.30644	44.93667	34.12596	107.31023	58.62171	35.99958	16.19392	0.49043	0.45344	0.27957	-0.14015	
67	67.00000	0.26400	95.42846	91.39711	21.64227	-20.28518	15.32720	-3.36243	20.73427	-35.45848	-3.22694	-14.98457	14.43005	-7.09844	-6.72421	15.15451	-35.72719	51.56575	62.03683	97.51321	74.41560	17.25366	-3.62847	0.49041	0.45337	0.27177	0.09471	
68	68.00000	0.26800	95.69955	91.87854	21.26259	-20.24119	15.88106	-1.20040	20.81070	-37.23196	-3.31684	-15.16288	14.85277	-7.02780	-7.00979	15.14919	-49.41699	37.99072	39.52909	13.50479	57.05256	7.29232	-19.75065	0.49038	0.45322	0.29886	0.51960	
69	69.00000	0.27200	95.77463	91.71613	20.90679	-19.72864	16.12590	0.90198	20.69147	-38.98493	-3.13748	-15.05307	15.41145	-7.16607	-7.24988	-9.16307	-35.97845	-21.17713	-70.32455	-52.08090	5.16984	60.15223	56.77764	0.49051	0.45308	0.40041	0.67637	
70	70.00000	0.27600	95.52215	91.32829	22.80527	-19.81888	14.01286	-0.26905	20.62254	-38.06184	-2.84277	-14.62896	15.37215	-7.06943	-7.23074	-9.97516	1.32937	-57.32685	-106.35122	-72.57318	-80.24021	82.74844	57.70451	0.49100	0.45328	0.46437	0.55839	
71	71.00000	0.28000	95.31499	90.86588	22.55475	-19.47480	13.99487	-0.42771	20.37339	-38.38273	-2.50225	-14.49002	15.69404	-7.05446	-7.16572	-2.86813	42.66234	-90.24519	-106.50143	-63.89152	-132.15974	70.24433	8.63867	0.49114	0.45343	0.51756	0.35357	
72	72.00000	0.28400	94.78626	90.47527	23.73903	-19.67389	12.62172	-2.44596	20.24568	-37.07751	-2.29484	-14.47907	15.56079	-7.04963	-6.86911	-28.96365	35.02534	-81.48627	-67.04218	-18.57882	-125.89226	39.14810	-3.03318	0.49135	0.45361	0.49759	0.21702	
73	73.00000	0.28800	94.66234	90.32912	23.41973	-19.54742	13.03097	-3.68137	20.44348	-36.33839	-2.19788	-14.53390	15.64569	-7.08331	-6.65250	-26.56885	4.81495	-51.96561	-12.68516	13.84814	-61.48684	7.08915	-26.44094	0.49135	0.45350	0.39514	0.20143	
