	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_002.c3d
216	216.00000	0.86000	126.52118	119.47393	41.29044	-26.78537	-9.36021	-21.87626	18.40863	-8.88438	-0.14027	-32.91860	12.49572	0.27033	-4.26046	-111.27476	-54.93428	2.50212	79.84149	11.49876	28.89499	-37.03681	-241.98567	0.38261	0.38711	0.33065	0.12758	
217	217.00000	0.86400	126.61831	119.89043	41.09994	-26.94938	-9.12293	-20.89801	18.35408	-9.60414	-0.24022	-33.91370	12.55720	0.33226	-4.03670	-123.00838	-62.88705	61.87441	69.49178	31.26393	63.58307	-31.71178	-230.21307	0.38092	0.38656	0.37336	0.03508	
218	218.00000	0.86800	127.01626	120.02988	40.49320	-27.35228	-8.40031	-20.76538	18.28658	-9.42982	-0.35121	-34.91768	12.63111	0.40189	-3.77400	-124.60909	-61.04660	64.17326	59.24734	32.67348	86.54777	-26.44349	-236.62869	0.37925	0.38648	0.39853	0.10238	
219	219.00000	0.87200	127.11933	120.36365	40.24884	-27.52859	-8.10462	-19.88073	18.22680	-9.87797	-0.46777	-35.95473	12.72287	0.47606	-3.52485	-116.69983	-58.27058	4.26371	84.87133	51.76816	109.40362	-13.87884	-257.61560	0.37768	0.38681	0.39750	0.21584	
220	220.00000	0.87600	127.05518	120.70801	40.63431	-27.49379	-8.11094	-19.06223	18.25648	-10.17225	-0.51898	-37.03301	12.81465	0.54597	-3.30382	-112.47968	-61.31041	-10.34348	78.24809	69.46233	111.39685	5.13540	-288.35754	0.37625	0.38741	0.39621	0.22089	
221	221.00000	0.88000	127.04326	120.99587	40.85793	-27.79527	-8.08949	-18.58176	18.39619	-10.22046	-0.48199	-38.20652	12.89392	0.60447	-3.11349	-107.20515	-69.33017	-44.28609	43.85407	114.43427	75.90624	24.46927	-308.22961	0.37487	0.38823	0.39808	0.16805	
222	222.00000	0.88400	126.70147	121.05872	41.91379	-27.87648	-8.32622	-18.02958	18.13090	-10.54483	-0.34031	-39.36950	12.96801	0.64828	-2.99923	-74.75567	-73.39301	-28.23265	15.80785	151.38307	9.09127	44.56934	-325.70200	0.37365	0.38888	0.33481	0.05086	
223	223.00000	0.88800	126.82483	121.11917	42.79095	-27.90791	-8.58739	-18.57225	18.30659	-10.15648	-0.09866	-40.59253	13.05844	0.67642	-3.10061	-68.95688	-65.74400	20.70487	3.90571	87.82928	-45.31771	42.48984	-312.33743	0.37238	0.38913	0.26367	0.11176	
224	224.00000	0.89200	126.87189	121.08997	43.91180	-27.89064	-9.38930	-19.25713	18.26692	-9.74195	0.02870	-41.72348	13.17111	0.69812	-2.96949	-103.79219	-49.98989	-1.23080	-30.45604	40.20136	-37.91694	-13.41657	-293.66138	0.37098	0.38895	0.35214	0.28145	
225	225.00000	0.89600	126.81614	120.87730	44.72078	-28.08166	-9.97143	-20.55117	18.18623	-8.58037	-0.17588	-43.03362	13.27763	0.72560	-2.66552	-93.93558	-34.85418	-5.30041	-30.55682	11.13697	-2.81815	-44.83027	-301.74350	0.36938	0.38844	0.46856	0.37419	
226	226.00000	0.90000	126.82616	120.84732	45.32373	-28.18710	-10.54588	-21.65689	18.09798	-7.48473	-0.32875	-44.28186	13.35313	0.76323	-2.49316	-99.20698	-22.91883	-16.47363	8.89694	15.98009	7.73450	-66.63003	-270.15692	0.36789	0.38802	0.49207	0.34160	
227	227.00000	0.90400	126.68503	120.94843	46.17795	-28.20047	-11.12765	-22.80703	18.04257	-6.37428	-0.69533	-45.41488	13.40230	0.80355	-2.05253	-56.68644	-11.76954	-13.17515	49.82026	-30.74450	-37.37311	-73.93412	-283.73340	0.36672	0.38776	0.38433	0.33382	
228	228.00000	0.90800	126.72658	121.24855	46.16475	-28.39684	-11.53370	-23.95328	18.34691	-5.60017	-0.91291	-46.65109	13.43832	0.84307	-2.13274	-7.48716	-4.28494	47.21915	53.76875	-114.54873	-50.55106	-59.24448	-283.62753	0.36589	0.38776	0.31314	0.31796	
229	229.00000	0.91200	127.07357	121.38201	46.07730	-28.39249	-11.95555	-25.25653	18.25083	-4.45373	-1.16094	-47.61854	13.46450	0.88822	-2.02630	-40.69822	-8.54502	42.28320	44.72184	-136.51201	-8.45322	-55.18791	-252.30576	0.36555	0.38806	0.31943	0.34675	
230	230.00000	0.91600	127.06445	121.60950	46.37798	-28.63892	-12.81304	-26.17336	18.11357	-3.55969	-1.33597	-48.67451	13.47791	0.94340	-1.87458	-58.60288	-26.55674	-12.00138	60.66001	-183.24048	21.21587	-45.97721	-263.41379	0.36523	0.38854	0.31950	0.59433	
231	231.00000	0.92000	126.95050	121.86805	46.70194	-28.47033	-13.96974	-26.79926	18.00796	-2.81795	-1.53060	-49.71500	13.47817	1.00850	-1.76937	-71.05718	-47.60603	-80.06553	59.31007	-152.76865	42.89444	-57.38125	-269.39761	0.36497	0.38888	0.36199	0.70020	
232	232.00000	0.92400	126.46246	122.08401	48.03627	-28.79784	-15.49236	-27.38962	18.02715	-2.05988	-1.81624	-50.82863	13.46953	1.08344	-1.68658	-94.36546	-58.59146	-119.84284	44.46000	-72.79976	38.95427	-101.36704	-285.21179	0.36450	0.38900	0.38552	0.65826	
233	233.00000	0.92800	125.99276	122.22836	49.31942	-29.02191	-16.84590	-28.18453	18.15057	-1.18908	-2.35647	-52.08176	13.46723	1.17430	-1.48287	-82.07001	-55.54070	-80.58012	52.80827	-28.52717	15.71642	-102.06348	-307.34012	0.36388	0.38860	0.36078	0.54689	
234	234.00000	0.93200	125.84475	122.50738	49.87699	-29.54962	-17.33219	-28.17713	18.16884	-1.18545	-2.64703	-53.35106	13.49380	1.27558	-1.47389	-64.52035	-45.02746	5.34930	11.74635	39.49806	17.42620	-93.71851	-289.60361	0.36317	0.38812	0.41696	0.28205	
235	235.00000	0.93600	126.04073	122.31905	50.22034	-29.79385	-17.31414	-29.48831	18.21029	0.18896	-3.11786	-54.37444	13.55798	1.37122	-1.32654	-101.17222	-39.50020	54.11209	13.43704	94.44151	49.80195	-97.62043	-204.92023	0.36271	0.38715	0.44613	0.06504	
236	236.00000	0.94000	126.27726	122.61494	50.53546	-30.06111	-17.14821	-29.88176	18.09296	0.83204	-3.38719	-55.04280	13.64323	1.45698	-0.98025	-104.01318	-45.39148	71.54705	91.03240	80.96117	84.69422	-66.77905	-150.57713	0.36223	0.38628	0.38919	0.02883	
237	237.00000	0.94400	126.62092	123.05274	50.71098	-29.83258	-17.09114	-29.91604	17.78903	1.27274	-3.57943	-55.65017	13.72728	1.54486	-0.85689	-79.95773	-55.15425	43.56363	126.52583	31.64942	114.81200	-51.33570	-155.60852	0.36170	0.38544	0.33925	0.14117	
238	238.00000	0.94800	126.62719	123.62633	51.41872	-29.65203	-17.66195	-29.52535	17.69368	1.41069	-3.72995	-56.30438	13.77982	1.63519	-0.78239	-89.23560	-57.46557	-58.92770	135.23746	5.39320	90.58684	4.89497	-122.89534	0.36126	0.38453	0.25183	0.30549	
239	239.00000	0.95200	126.14950	124.13504	52.73871	-29.63444	-18.81030	-28.18843	17.54636	0.35098	-3.44629	-56.83348	13.77741	1.71904	-0.60446	-65.16039	-51.33806	-110.00575	48.73668	-20.39892	-21.49533	65.07623	-137.08086	0.36075	0.38420	0.21293	0.38658	
240	240.00000	0.95600	125.74718	124.01274	53.98497	-29.78769	-20.05537	-27.83300	17.23965	-0.37377	-3.10271	-57.69328	13.72889	1.78961	-0.67404	-52.47641	-43.31832	-87.16048	-33.92686	-41.27073	-106.46022	97.97421	-184.71452	0.36049	0.38393	0.18445	0.34159	
241	241.00000	0.96000	125.45181	123.86404	55.14114	-29.71466	-21.22534	-27.79346	17.10027	-0.87763	-2.54505	-58.52508	13.66812	1.85553	-0.53677	-87.63767	-37.79283	-16.89874	-61.47205	-67.25587	-116.58748	127.33068	-187.65652	0.36053	0.38386	0.19360	0.26633	
242	242.00000	0.96400	125.61305	123.51972	55.14088	-29.89745	-21.59787	-28.19895	16.86287	-0.95626	-1.95210	-59.41565	13.62060	1.93685	-0.28623	-89.05249	-36.17975	85.15966	-62.75164	-76.36700	-75.80802	121.46848	-215.72978	0.36093	0.38377	0.28574	0.17229	
243	243.00000	0.96800	126.13235	123.36221	54.50760	-29.97806	-21.28770	-28.64201	17.11430	-0.67196	-1.48351	-60.34984	13.59364	2.05148	-0.12876	-80.21603	-39.51447	103.06334	-11.29320	-32.80270	5.40013	82.91537	-241.66542	0.36167	0.38363	0.36708	0.11685	
244	244.00000	0.97200	126.42786	123.43632	53.98664	-30.28480	-20.86020	-29.26573	16.94444	0.10651	-1.24287	-61.30028	13.58941	2.18849	0.02431	-88.74906	-45.95699	77.91970	-7.57357	-4.28977	82.82289	36.73066	-266.59683	0.36250	0.38336	0.50292	0.12213	
245	245.00000	0.97600	126.77147	123.30435	54.03912	-30.05773	-20.91724	-30.07153	17.02408	1.35817	-1.16710	-62.38308	13.60393	2.32642	0.20275	-127.34808	-51.43712	44.55230	-58.06052	22.81812	165.69644	-33.78062	-287.43704	0.36335	0.38300	0.67771	0.16394	
246	246.00000	0.98000	126.76603	122.97784	54.59641	-30.19606	-21.20563	-31.65021	17.07589	3.71173	-1.46109	-63.72209	13.62092	2.45795	0.62698	-127.31386	-54.80750	-35.24378	-48.33746	18.20719	217.37857	-76.21992	-305.69049	0.36419	0.38259	0.68662	0.30245	
247	247.00000	0.98400	126.53973	122.91767	55.89491	-29.79418	-22.37636	-33.47148	17.13355	6.34706	-1.71438	-65.02139	13.62741	2.58933	0.78402	-106.35865	-59.38315	-54.81357	-24.75360	-9.70230	200.23817	-90.86835	-315.48273	0.36506	0.38255	0.56130	0.37884	
248	248.00000	0.98800	126.30779	122.78025	56.72193	-30.12093	-23.12755	-35.92000	17.07578	9.39376	-2.11732	-66.35060	13.61814	2.73018	1.00659	-119.30363	-68.51848	-67.83762	-9.69089	-10.24845	170.76266	-114.92796	-275.45914	0.36608	0.38244	0.44578	0.34840	
249	249.00000	0.99200	126.00315	122.84233	56.96948	-30.89272	-23.39082	-36.08152	17.04103	10.20756	-2.54999	-67.43812	13.58857	2.88210	1.19264	-180.53317	-82.29245	-82.05965	13.39330	23.58922	120.61057	-124.17610	-194.82933	0.36730	0.38246	0.29536	0.30370	
250	250.00000	0.99600	125.65081	122.89439	57.39110	-31.28175	-23.51264	-34.91064	16.91622	9.39313	-3.02705	-68.15829	13.53220	3.03724	1.79267	-165.82735	-94.99571	-91.72868	44.58030	28.69235	28.97366	-114.15820	-213.16920	0.36848	0.38268	0.09085	0.30877	
251	251.00000	1.00000	125.28895	123.20030	57.80403	-31.36843	-23.87469	-31.74981	16.87800	6.29451	-3.43960	-69.14239	13.45983	3.18317	1.76047	-122.21175	-98.27015	-81.01497	12.26336	-15.45928	6.37757	-75.20012	-225.65854	0.37015	0.38271	0.11060	0.34758	
252	252.00000	1.00400	125.00255	122.99772	58.23386	-31.58643	-24.35593	-31.48957	16.56186	6.17311	-3.66984	-69.78660	13.39005	3.30967	1.98160	-150.13524	-92.69041	-69.03846	-27.07707	-14.09037	35.70295	-49.12411	-140.83044	0.37198	0.38284	0.31308	0.35734	
253	253.00000	1.00800	124.74462	122.98071	58.46341	-31.77845	-24.54946	-32.09961	16.61057	6.91600	-3.84248	-70.22707	13.32688	3.42127	2.21240	-144.14740	-84.34122	-17.75001	6.32382	16.52505	58.36951	-37.63192	-116.40549	0.37384	0.38310	0.49884	0.26706	
254	254.00000	1.01200	124.86008	123.05067	58.97904	-31.76986	-24.85692	-34.12352	16.83876	9.16320	-3.94369	-70.64777	13.27483	3.53310	2.44742	-136.51747	-71.71843	-3.27934	10.05319	-26.34552	101.26954	-16.31543	-131.65981	0.37590	0.38319	0.67215	0.29051	
255	255.00000	1.01600	124.71436	123.06093	59.79210	-32.04894	-25.88939	-36.35234	17.55983	11.79614	-3.93325	-71.10826	13.24357	3.64266	2.71333	-126.79605	-50.51900	18.19669	0.95222	-109.21232	106.87930	-5.55712	-159.43294	0.37794	0.38319	0.65986	0.37182	
256	256.00000	1.02000	125.00385	123.05618	59.69087	-32.19273	-26.33561	-38.27802	17.77859	13.97990	-3.98104	-71.68331	13.25687	3.72537	3.04341	-88.22713	-25.29444	36.32921	54.59238	-161.18163	21.59959	0.61021	-169.12120	0.37999	0.38314	0.34330	0.44313	
257	257.00000	1.02400	124.99630	123.49109	59.37059	-32.22168	-26.82207	-37.88668	17.84430	13.43173	-3.98558	-72.10116	13.34727	3.74997	3.20168	-33.82167	-9.13867	-4.94735	75.99874	-156.06549	-2.63801	42.17798	-187.76726	0.38249	0.38289	0.11481	0.42053	
258	258.00000	1.02800	124.97741	123.67117	59.39003	-32.37968	-27.32920	-36.66024	17.77270	12.41878	-3.75323	-72.73510	13.50474	3.73041	3.23205	-13.56485	-9.19356	-4.01008	30.60950	-75.50974	16.35136	58.77995	-198.42055	0.38508	0.38276	0.06950	0.24489	
259	259.00000	1.03200	124.95744	123.73594	59.23226	-32.41728	-27.30950	-35.03334	17.45223	10.84497	-3.62472	-73.37520	13.66156	3.72558	3.23891	-42.83940	-19.95063	-0.03049	-1.10832	39.07909	-23.32144	65.90993	-167.59552	0.38799	0.38274	0.03006	0.11225	
260	260.00000	1.03600	124.96819	123.66039	59.15740	-32.36758	-26.82027	-33.71704	17.03616	9.42475	-3.29583	-73.97233	13.76011	3.78361	3.41033	-84.43447	-31.97077	1.20670	-79.20392	117.46240	-55.77570	44.45700	-136.69197	0.39120	0.38290	0.16283	0.01249	
261	261.00000	1.04000	124.96782	123.10658	59.33298	-32.33939	-26.45492	-33.55344	17.00272	8.98482	-3.31109	-74.55659	13.78867	3.90147	3.64754	-97.92390	-39.04190	13.48581	-69.34245	81.87778	-27.36580	-8.20629	-134.37041	0.39457	0.38318	0.31035	0.04740	
262	262.00000	1.04400	125.10154	123.09121	59.70259	-32.06831	-26.62598	-33.68251	16.83363	9.17287	-3.40736	-75.08814	13.76610	4.04707	3.86044	-120.82279	-41.31957	19.04096	-2.72200	-9.49835	34.41558	-33.12874	-138.13704	0.39821	0.38330	0.40944	0.16811	
263	263.00000	1.04800	125.13609	123.08034	60.12654	-32.04049	-27.20334	-34.35818	16.57351	10.03089	-3.63629	-75.73224	13.71723	4.19059	4.25460	-114.55482	-41.11537	-0.35585	36.03401	-59.83466	67.24634	-51.50568	-89.76342	0.40192	0.38344	0.47752	0.25105	
264	264.00000	1.05200	125.10143	123.38139	60.82072	-32.08461	-28.05251	-35.01922	16.15921	10.99196	-3.87595	-76.02627	13.66711	4.30891	4.41215	-82.69075	-40.82591	-43.95285	70.29904	-51.43613	77.43586	-74.31921	-109.98703	0.40594	0.38353	0.46679	0.31839	
265	265.00000	1.05600	124.77760	123.63462	61.39318	-32.04478	-28.68824	-35.29987	16.22619	11.55462	-4.21537	-76.53027	13.63720	4.38725	4.55909	-37.64602	-41.33107	-62.69582	59.33029	-23.93410	24.13189	-23.76891	-40.59616	0.41005	0.38375	0.37998	0.30790	
266	266.00000	1.06000	124.59295	123.84367	61.48041	-32.17532	-28.80353	-35.07053	16.62955	11.23465	-4.06689	-76.76726	13.64040	4.42611	4.35753	-8.32889	-40.24639	-32.77375	57.47659	23.13441	-47.41216	23.50981	6.88339	0.41443	0.38393	0.24537	0.16852	
267	267.00000	1.06400	124.51820	124.09424	61.29925	-32.19882	-28.42384	-34.32475	17.00348	10.24191	-4.04369	-77.11862	13.65952	4.44797	4.27248	-13.29044	-40.08538	40.22001	40.98260	64.97622	-53.23565	11.78511	-80.15220	0.41857	0.38402	0.19170	-0.02909	
268	268.00000	1.06800	124.91325	124.17281	61.03069	-32.03982	-27.90317	-34.20412	17.36426	9.97920	-3.93505	-77.49059	13.66329	4.49422	4.10585	-24.22999	-46.77068	59.64412	19.98028	87.85319	26.85255	7.40301	-78.06682	0.42284	0.38385	0.24863	-0.11481	
269	269.00000	1.07200	124.99316	124.26797	61.57007	-31.86713	-27.95175	-34.74680	17.42719	10.85892	-3.96336	-77.76292	13.63713	4.58820	4.04189	-48.19864	-58.37457	27.12274	16.64927	111.93632	128.50919	8.52541	-122.33553	0.42724	0.38362	0.36537	-0.06950	
270	270.00000	1.07600	125.12964	124.31208	62.34352	-31.66998	-28.12280	-35.48489	17.25315	12.22934	-3.88079	-78.06409	13.58737	4.72935	3.97125	-67.22585	-68.34400	-9.03330	37.70160	115.62791	180.54317	-23.52537	-155.85529	0.43190	0.38357	0.43730	-0.00201	
271	271.00000	1.08000	124.92154	124.57223	63.01606	-31.87549	-28.25722	-35.58979	16.67573	13.10699	-4.18341	-78.39063	13.51910	4.90740	3.98954	-118.54918	-70.93817	-43.61017	30.86591	75.80514	166.77483	-97.61572	-140.72435	0.43679	0.38375	0.44826	0.10502	
272	272.00000	1.08400	124.78079	124.56066	63.06875	-32.33242	-28.13395	-36.66160	16.05609	14.69317	-4.67070	-78.53633	13.42190	5.09983	4.30986	-115.19729	-57.86800	-51.87168	7.10708	3.46833	64.34801	-70.79458	-76.37731	0.44173	0.38408	0.33765	0.24591	
273	273.00000	1.08800	124.50767	124.63708	63.52831	-32.59935	-28.66066	-36.92711	15.72767	14.90441	-4.73683	-78.69044	13.28223	5.26337	4.41000	-87.16611	-28.91905	-52.57341	-0.75931	-104.40728	32.48189	-57.30464	-64.16442	0.44657	0.38471	0.27137	0.45814	
274	274.00000	1.09200	124.36089	124.55135	63.38741	-33.05946	-29.23940	-38.02985	15.96200	16.27007	-5.06711	-78.90395	13.11199	5.37632	4.75432	-72.80389	-0.87824	-33.26378	-51.37956	-239.12112	26.58283	-68.73280	29.95420	0.45118	0.38528	0.28495	0.67066	
275	275.00000	1.09600	124.22844	124.23180	63.44511	-33.15351	-30.50323	-39.68403	16.43663	17.76668	-5.23745	-78.94430	12.93820	5.45177	4.95314	-34.97679	8.05457	-37.35854	-72.19891	-241.06297	-14.58800	-10.75814	92.39661	0.45582	0.38550	0.25493	0.63345	
276	276.00000	1.10000	124.08100	123.97306	63.57613	-33.64281	-31.32578	-40.78666	17.08134	18.79865	-5.15561	-79.13060	12.77763	5.51656	5.05748	-21.76008	-2.89675	-4.69206	-43.25865	-129.73422	-45.28183	6.63541	-153.79077	0.46050	0.38575	0.23043	0.34263	
277	277.00000	1.10400	124.20083	123.87624	63.41349	-34.03262	-31.51634	-40.25902	17.68274	17.95868	-5.14560	-79.52134	12.63744	5.58321	5.06481	-25.55765	-19.88038	34.58561	-10.39311	-11.33735	-34.30657	13.23071	-178.69466	0.46508	0.38594	0.25889	0.04367	
278	278.00000	1.10800	124.36119	123.89651	63.61816	-34.30642	-31.45035	-40.46783	17.75180	18.21878	-4.99085	-79.80344	12.52799	5.64402	5.04076	-44.45482	-32.29023	31.75906	-4.56908	45.10735	40.60454	53.68993	7.82034	0.47010	0.38599	0.35031	-0.05279	
279	279.00000	1.11200	124.45528	123.83793	63.44307	-34.69505	-31.18126	-40.92165	18.03756	18.91415	-4.67173	-79.75501	12.48934	5.68167	5.06015	-54.77187	-39.44715	39.74105	16.27063	41.23138	113.80687	68.82678	-10.92062	0.47511	0.38603	0.41214	-0.02015	
280	280.00000	1.11600	124.67803	124.00322	63.19344	-34.81535	-30.77133	-41.07627	17.98124	19.70786	-4.37083	-79.99736	12.52614	5.70078	5.04542	-66.41817	-43.23171	17.55056	23.94443	54.55780	144.10516	30.58206	-27.32172	0.48052	0.38585	0.41671	0.05867	
281	281.00000	1.12000	124.59464	124.03128	63.17352	-34.80619	-30.52333	-41.40241	17.80247	20.52444	-4.33557	-80.03452	12.58720	5.73403	5.12509	-53.47100	-46.95433	-16.07766	-39.72569	45.73825	167.56480	-3.40304	-53.77198	0.48622	0.38554	0.46694	0.22970	
282	282.00000	1.12400	124.55025	123.68402	62.95504	-34.82416	-30.20977	-42.76281	18.00850	22.65413	-4.31061	-80.35027	12.59436	5.82515	5.00227	-22.03912	-52.73800	-32.75128	-28.09966	14.20813	196.61536	-27.45264	-75.04056	0.49219	0.38554	0.48236	0.38395	
283	283.00000	1.12800	124.33428	123.80667	62.64484	-35.11121	-29.97615	-43.19441	17.99721	23.80217	-4.54631	-80.48952	12.49619	5.99324	4.81456	-15.26545	-57.45515	-47.98080	12.37787	15.97116	169.37753	-28.75783	-18.31474	0.49827	0.38566	0.46071	0.40884	
284	284.00000	1.13200	124.17071	123.78169	62.94211	-35.17359	-30.07037	-44.21077	17.94401	25.38623	-4.64465	-80.72225	12.30973	6.21689	4.59160	-37.18592	-60.16613	-54.70850	-8.49113	26.58098	136.61079	-32.82952	-12.88151	0.50427	0.38592	0.49861	0.36796	
285	285.00000	1.13600	123.90005	123.73837	63.37420	-35.17394	-30.35970	-44.67778	17.79963	26.30604	-4.92030	-80.80790	12.13558	6.43874	4.57182	-80.81329	-61.50680	-64.62621	-14.68836	3.88110	97.56017	-35.71587	-16.12254	0.50996	0.38639	0.49488	0.36495	
286	286.00000	1.14000	123.65447	123.66282	63.82974	-35.12172	-30.76549	-43.51372	17.74039	25.50229	-5.00394	-81.07086	12.07973	6.59537	4.69726	-92.99227	-62.18623	-62.98273	57.52858	-5.96463	105.28487	-9.28804	-27.50129	0.51577	0.38652	0.38142	0.29499	
287	287.00000	1.14400	123.39645	124.18614	64.68001	-34.99160	-31.47681	-41.80284	17.24209	24.40966	-4.99937	-81.15520	12.15390	6.68586	4.74053	-61.88380	-65.39687	-51.56419	60.77431	-24.20515	80.80640	4.87220	-59.94120	0.52216	0.38618	0.30268	0.27765	
288	288.00000	1.14800	123.24242	124.17482	64.87164	-34.85748	-31.81207	-40.01173	17.18879	22.80414	-4.91358	-81.49357	12.27272	6.76380	4.60052	-29.44786	-72.53316	-38.70506	33.90495	-22.74216	9.87094	54.13845	-38.62641	0.52875	0.38575	0.25202	0.23839	
289	289.00000	1.15200	123.08495	124.45532	65.49088	-34.85477	-32.32417	-39.77701	16.93073	22.55451	-4.54316	-81.65952	12.33728	6.86868	4.33422	-50.68976	-76.72636	-28.01481	77.23244	13.36432	-13.64814	41.03837	9.54595	0.53500	0.38549	0.16540	0.12615	
290	290.00000	1.15600	123.01849	124.79388	65.94789	-35.03208	-32.58799	-40.43108	16.76517	23.09673	-4.58647	-81.92427	12.30538	6.98937	4.33955	-71.59915	-68.12661	-19.66299	23.75966	36.33574	-17.29799	-9.13928	-0.14575	0.54126	0.38517	0.25029	0.10388	
291	291.00000	1.16000	122.92721	124.64595	66.67182	-35.07900	-32.99969	-42.58409	16.82525	25.10384	-4.61619	-82.07005	12.19710	7.10123	4.32660	-48.11333	-45.75170	-56.71429	23.67017	29.68596	74.05721	-5.20442	-68.99829	0.54744	0.38515	0.37143	0.21268	
292	292.00000	1.16400	122.56866	124.98693	67.12052	-35.45921	-33.31020	-44.19046	16.54712	27.28688	-4.61712	-82.12518	12.04807	7.20059	4.29056	-33.41119	-22.59566	-98.50549	35.73561	2.25078	147.37679	-8.31408	-26.38270	0.55345	0.38524	0.44995	0.38809	
293	293.00000	1.16800	122.14121	124.93284	67.19125	-35.99445	-33.40593	-45.25390	16.43981	28.84142	-4.71868	-82.33055	11.88758	7.31878	4.33646	-44.58548	-15.35245	-111.15815	-19.99904	-0.79775	101.61253	-30.89392	63.59805	0.55968	0.38539	0.45834	0.47469	
294	294.00000	1.17200	121.68246	124.83296	67.12051	-36.65516	-33.31721	-45.17012	16.47193	29.03922	-4.92639	-82.31158	11.72095	7.48275	4.40842	-22.23941	-26.85880	-69.22856	-28.33373	31.88177	34.41399	-49.88290	-25.65912	0.56615	0.38528	0.35266	0.34215	
295	295.00000	1.17600	121.58760	124.71331	66.98381	-37.08672	-32.98511	-44.44154	16.55526	28.33784	-5.10721	-82.54015	11.55101	7.68456	4.17625	10.43991	-43.90043	-12.31295	-24.16030	65.15176	-16.11829	-24.09585	-83.91314	0.57300	0.38511	0.24011	0.08376	
296	296.00000	1.18000	121.58826	124.64135	67.50439	-37.13199	-33.10088	-43.43109	16.79795	27.24325	-5.07886	-82.69936	11.43449	7.86483	3.87063	1.58239	-52.37346	21.79728	-34.92416	44.52796	-35.73523	-13.15806	-52.11757	0.58006	0.38498	0.19450	-0.05023	
297	297.00000	1.18400	121.75826	124.43491	67.37076	-37.44495	-32.93897	-43.65475	16.97082	27.29695	-5.20667	-82.91343	11.41959	7.96943	3.66148	-17.35139	-48.76781	59.65453	-37.07473	-17.70017	-18.66175	-6.16061	-19.82082	0.58702	0.38503	0.24293	-0.01736	
298	298.00000	1.18800	122.06635	124.34980	66.76448	-37.76577	-32.65633	-44.15112	17.13911	27.78212	-5.17478	-83.22937	11.47890	7.99466	3.60672	-40.81598	-38.39947	5.52193	-36.49836	-48.45344	13.48023	-35.38258	-0.73423	0.59402	0.38538	0.36478	0.20243	
299	299.00000	1.19200	121.80537	124.14581	67.20798	-37.61944	-33.19695	-45.15657	17.44746	28.83923	-5.51450	-83.24880	11.51721	7.99295	3.63916	-32.48696	-28.19141	-66.46802	-38.83246	-53.30501	23.72262	-76.57029	-38.28136	0.60081	0.38546	0.47037	0.42421	
300	300.00000	1.19600	121.53446	124.04250	67.46524	-37.82110	-33.63750	-46.24726	17.53482	29.97158	-5.73917	-83.38158	11.46431	8.01575	3.53983	-23.36706	-20.90988	-37.03939	-10.36340	-32.40700	14.08832	-44.33829	-29.98908	0.60776	0.38555	0.50943	0.40220	
301	301.00000	1.20000	121.50780	124.06271	68.15245	-37.55645	-34.20193	-46.72622	17.59816	30.44887	-5.81408	-83.38520	11.32494	8.07572	3.52669	-20.95322	-14.62633	8.68591	-16.32945	12.11869	-6.88098	-19.79700	-40.62917	0.61445	0.38555	0.50066	0.23424	
