	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_005.c3d
518	518.00000	2.06800	136.47772	108.00363	58.95193	-48.62267	-39.97261	-81.05561	61.90554	41.60661	-16.78989	-81.91466	-12.07865	9.59870	5.76866	10.72682	25.11320	48.17651	-47.92665	-54.21986	-85.43986	39.45711	374.28824	0.77244	0.37579	0.09877	-0.21967	
519	519.00000	2.07200	136.79128	107.73147	58.72798	-47.69712	-39.91172	-80.73360	62.04306	41.07363	-16.40627	-80.40002	-12.07812	9.50804	5.87856	-23.48523	-29.06642	67.20614	-59.49097	-19.02641	-114.26504	42.74872	350.50415	0.76425	0.37486	0.16423	-0.33794	
520	520.00000	2.07600	137.01401	107.52968	58.61310	-47.20655	-39.89562	-80.03294	62.87378	40.21845	-16.35595	-78.92976	-12.46427	9.32109	5.95088	-5.44240	-25.26998	104.15766	-26.87876	65.86465	-102.63126	35.93232	365.85760	0.75663	0.37419	0.17947	-0.50654	
521	521.00000	2.08000	137.62477	107.51108	57.96686	-46.31322	-38.86584	-79.70133	63.18470	39.77900	-16.16543	-77.31093	-12.71707	9.35557	5.95503	25.16741	-29.11052	143.17651	-16.00208	155.55896	-63.05229	-19.93686	441.72211	0.74821	0.37399	0.24556	-0.69134	
522	522.00000	2.08400	138.16150	107.40063	57.22897	-45.75294	-37.69156	-78.98943	63.65093	39.24336	-16.12745	-75.58994	-12.82589	9.25537	5.97042	22.72218	-46.29094	131.96494	-8.06156	183.60808	-29.94495	22.18398	415.24445	0.73965	0.37366	0.34688	-0.71383	
523	523.00000	2.08800	138.68019	107.44350	56.51163	-45.15969	-36.38254	-78.30444	63.71716	38.91854	-16.27266	-73.94216	-12.87759	9.24436	6.00203	29.45791	-19.96577	46.48117	7.36568	159.91518	-1.01500	47.56855	403.30402	0.73128	0.37306	0.40391	-0.45610	
524	524.00000	2.09200	138.53334	107.45955	56.10259	-45.21751	-35.62152	-77.76964	63.79307	38.69717	-16.11425	-72.30357	-13.12332	9.40550	6.14002	9.69826	27.45170	-92.59620	-4.02518	102.41988	-11.34515	58.26840	423.63824	0.72303	0.37223	0.41258	-0.02532	
525	525.00000	2.09600	137.94072	107.41036	55.89951	-45.18491	-35.13176	-77.30061	63.66208	38.38366	-15.98907	-70.55445	-13.25967	9.65723	6.58967	-29.66861	-0.50448	-175.36620	-33.56152	78.38428	-17.25648	74.90823	461.93002	0.71465	0.37137	0.39989	0.33061	
526	526.00000	2.10000	137.13168	107.18966	56.23325	-45.21297	-35.08662	-76.37666	63.63930	37.94042	-15.90239	-68.61735	-13.38570	9.77625	6.67827	-36.51628	-40.93734	-246.92300	-34.15255	70.46822	-11.15920	44.40787	488.04810	0.70597	0.37043	0.34206	0.59032	
527	527.00000	2.10400	135.96535	107.13222	56.85480	-45.68851	-35.23848	-75.41937	63.85308	37.46169	-15.79253	-66.66891	-13.70949	10.04288	6.67389	-33.84347	-28.64085	-241.71240	-0.15415	75.57864	-20.89329	-10.53073	502.31296	0.69725	0.36968	0.31860	0.63449	
528	528.00000	2.10800	135.19669	107.19063	57.33506	-45.48857	-35.25298	-74.52463	64.01942	36.95557	-15.78608	-64.56776	-13.89874	10.21195	6.87195	-34.64587	-32.43202	-167.74156	13.35012	92.66348	-22.97306	5.23721	522.13354	0.68793	0.36907	0.33526	0.51425	
529	529.00000	2.11200	134.62323	107.23884	57.59856	-45.29641	-35.01847	-73.71388	64.05812	36.52874	-15.71467	-62.49038	-13.98256	10.41973	6.99561	-33.20292	-48.13348	-132.23840	9.58089	78.28268	0.97626	18.39004	505.90546	0.67880	0.36841	0.37251	0.41719	
530	530.00000	2.11600	134.14009	107.27168	58.12581	-45.32074	-35.18200	-73.01877	64.27414	36.30775	-15.39838	-60.46397	-14.35553	10.54917	7.12502	-53.37159	-20.06470	-112.89284	-27.68177	-2.76444	14.84964	29.54853	489.34409	0.66965	0.36785	0.48257	0.35398	
531	531.00000	2.12000	133.72194	107.01978	58.43517	-45.40958	-35.62899	-72.70629	64.76153	36.20980	-15.18714	-58.48785	-14.70979	10.64518	7.52492	-75.21941	17.09817	-116.50958	-71.76007	-83.81590	3.19874	43.90446	497.42310	0.66086	0.36726	0.56212	0.32262	
532	532.00000	2.12400	133.21141	106.69659	58.81878	-45.53083	-36.33877	-72.37569	65.30671	36.05968	-14.90356	-56.44225	-15.08493	10.75592	7.98476	-108.66466	37.84972	-147.02597	-153.78825	-157.70464	-29.81372	15.25403	525.05347	0.65208	0.36662	0.54631	0.35224	
533	533.00000	2.12800	132.54546	105.78888	58.97739	-45.90799	-37.27082	-72.19242	66.27940	35.75688	-14.86267	-54.30683	-15.52910	10.86057	8.64596	-107.42683	47.69510	-162.77083	-207.13831	-170.19580	-58.56882	-11.43539	569.10236	0.64303	0.36600	0.45014	0.36207	
534	534.00000	2.13200	131.90753	105.04237	58.95718	-46.14056	-37.79682	-71.75259	66.94313	35.34347	-14.60082	-51.84728	-15.94467	11.12800	9.01400	-64.16125	20.74431	-119.77011	-179.09471	-59.61727	-134.28050	-35.57906	585.92688	0.63350	0.36543	0.29881	0.24753	
535	535.00000	2.13600	131.58647	104.36455	59.07859	-45.15542	-37.81808	-70.77202	67.41714	34.12520	-14.59568	-49.37930	-15.98694	11.12350	9.34758	-34.18410	-27.94656	-80.76378	-114.29555	112.19138	-186.60565	3.10232	616.06940	0.62375	0.36502	0.13875	0.05560	
536	536.00000	2.14000	131.24075	104.13148	58.93876	-44.74147	-36.88283	-69.32854	68.01855	32.92693	-14.66035	-47.05690	-16.39318	11.32510	9.34934	-27.26030	36.15685	-46.48486	-50.19715	190.37679	-236.07808	39.02599	587.93066	0.61418	0.36489	0.08544	-0.22020	
537	537.00000	2.14400	131.19742	103.96331	57.64435	-43.49120	-35.26883	-68.67629	68.17236	31.44582	-14.58486	-44.79510	-16.22955	11.54553	10.28180	-34.98897	69.61080	23.33244	-28.28765	243.76587	-252.92758	57.84924	555.94543	0.60458	0.36479	0.21886	-0.55315	
538	538.00000	2.14800	131.33519	103.92793	56.38126	-42.62290	-33.07281	-67.71780	67.81087	30.30397	-14.74656	-42.85948	-16.10133	11.68596	10.82626	-14.78246	5.40620	60.41197	-67.70490	238.61685	-150.29463	42.29890	508.23419	0.59539	0.36476	0.50335	-0.80779	
539	539.00000	2.15200	131.72574	103.42702	55.09453	-41.87562	-31.48498	-66.85467	68.61011	29.56213	-14.49325	-40.83554	-16.44107	11.71893	11.05437	-4.88753	3.45693	81.39674	-115.33895	163.98834	-35.64290	-2.19859	457.52496	0.58584	0.36448	0.75585	-0.82653	
540	540.00000	2.15600	131.97850	103.00694	53.77873	-41.30190	-29.82500	-66.52847	68.58401	29.58125	-14.14118	-38.79709	-16.74993	11.87801	11.29014	-23.12169	-29.76709	22.54582	-104.88660	216.97342	51.37457	75.38003	505.03278	0.57634	0.36356	0.94844	-0.60111	
541	541.00000	2.16000	131.93649	102.58947	52.64916	-39.83476	-27.90862	-65.87225	67.93029	29.60918	-13.87283	-37.05624	-16.33183	11.94416	11.58699	-14.72030	-10.27842	-128.33070	-138.15950	92.98553	17.50331	94.04053	524.99316	0.56751	0.36229	0.93312	-0.15828	
542	542.00000	2.16400	130.95192	101.91073	52.14896	-39.78007	-27.83651	-65.72108	68.28531	29.42348	-13.45417	-35.00249	-16.62737	11.90692	11.93030	-0.49613	26.55998	-351.61761	-165.49434	-58.58078	-73.29375	26.89460	530.76501	0.55826	0.36084	0.69407	0.39776	
543	543.00000	2.16800	129.10855	101.28519	52.45662	-40.09678	-28.22801	-65.04698	68.87804	28.71943	-13.24914	-32.91796	-16.82710	11.93749	12.19807	45.12378	10.19666	-525.54053	-177.30612	-17.49141	-173.60149	-6.32267	528.68604	0.54919	0.35923	0.50101	0.82001	
544	544.00000	2.17200	126.75663	100.50848	52.92668	-40.78930	-28.56963	-64.18661	69.58352	27.48073	-13.23632	-30.81620	-16.79059	12.03926	12.20273	97.97880	42.15100	-536.64661	-182.53462	17.11049	-284.05624	-49.09082	498.21777	0.53988	0.35753	0.42088	0.88629	
545	545.00000	2.17600	124.79814	99.82755	53.07363	-40.94011	-28.55928	-63.53101	69.96465	25.91704	-13.42468	-28.74017	-16.55067	12.10661	12.41127	95.93192	49.31120	-410.98730	-182.78294	61.00742	-304.40784	-57.41425	502.05426	0.53067	0.35585	0.47513	0.59456	
546	546.00000	2.18000	123.47350	99.04662	53.14382	-41.17875	-28.24616	-62.69451	70.72746	24.53815	-13.82620	-26.81900	-16.66268	12.18387	12.28513	78.73123	22.32476	-262.66882	-203.23340	125.29803	-239.71057	-66.61712	481.14368	0.52184	0.35417	0.62843	0.21538	
547	547.00000	2.18400	122.69357	98.19720	52.80548	-41.02955	-27.35504	-61.97279	71.07173	23.48053	-14.13791	-24.99188	-16.58117	12.43015	12.28338	50.63749	30.90270	-192.83438	-243.18524	81.94614	-163.29845	-61.62054	483.83282	0.51298	0.35265	0.80137	0.03519	
548	548.00000	2.18800	121.93845	97.09681	52.76786	-41.18865	-27.30762	-61.57471	71.81351	22.87082	-14.16099	-22.84863	-16.90223	12.63845	12.27225	30.26939	44.41072	-200.48734	-262.01636	-34.04102	-106.24007	-29.59037	525.03302	0.50346	0.35105	0.90442	0.09772	
549	549.00000	2.19200	121.11604	96.09890	53.06351	-41.00912	-27.82174	-61.22985	72.32191	22.39758	-14.44289	-20.87021	-17.12370	12.79985	12.35253	38.65854	49.99245	-238.03571	-268.12885	-55.65073	-80.04112	1.44959	547.80487	0.49420	0.34936	0.93487	0.29121	
550	550.00000	2.19600	120.02813	94.95205	53.50269	-40.75608	-28.30819	-61.07483	72.49918	22.07744	-14.74946	-18.85159	-17.25571	13.02439	12.40655	59.07001	50.07778	-322.24243	-244.00542	-21.51197	-76.36143	-33.98365	486.30289	0.48485	0.34755	0.96603	0.52888	
551	551.00000	2.20000	118.51198	94.14333	54.27633	-40.98126	-28.91218	-60.59693	73.10101	21.59888	-14.92489	-17.03357	-17.50591	13.18261	12.33962	85.83259	44.71550	-396.96997	-180.26642	28.22189	-143.43755	-66.62289	419.91479	0.47543	0.34583	0.95545	0.61285	
552	552.00000	2.20400	116.81972	93.49226	54.71206	-41.52297	-28.99876	-59.91385	73.77020	20.59421	-15.22471	-15.28083	-17.65734	13.14452	12.24727	114.72984	42.70053	-373.96555	-114.26000	126.92831	-191.35045	-68.22216	385.09241	0.46613	0.34437	0.92006	0.41477	
553	553.00000	2.20800	115.52332	93.23528	55.07870	-40.74070	-28.49826	-59.11045	73.53951	19.64985	-15.87981	-13.83032	-17.58833	13.21070	12.12327	134.39899	79.57809	-306.88205	-78.89362	150.83466	-228.73828	-82.88096	378.44104	0.45716	0.34298	0.93318	0.06005	
554	554.00000	2.21200	114.36478	92.83570	54.47630	-40.31128	-27.60995	-58.33416	74.11758	18.31653	-16.52206	-12.16078	-17.44083	13.49895	12.26324	137.67862	61.76585	-285.22595	-148.59569	130.20061	-230.12747	-89.66444	392.95508	0.44789	0.34167	1.06455	-0.18232	
555	555.00000	2.21600	113.23934	92.05360	54.52110	-39.17312	-27.03191	-57.37829	74.30803	17.33410	-17.19078	-10.61456	-17.39836	13.53359	11.98699	137.15529	28.76877	-276.57193	-187.17822	141.22574	-123.41636	-79.83514	389.65204	0.43890	0.34014	1.21831	-0.24805	
556	556.00000	2.22000	112.15228	91.34761	54.24114	-38.45412	-26.29865	-56.67085	74.29339	16.87842	-17.93854	-9.10922	-17.39779	13.84788	11.83798	131.39932	50.70708	-285.12561	-199.49701	127.13461	-104.16151	-71.99278	373.37473	0.43013	0.33855	1.17000	-0.32183	
557	557.00000	2.22400	110.95847	90.46231	53.83423	-37.93757	-25.47644	-56.02185	74.86118	16.13436	-18.38754	-7.72114	-17.54222	14.22426	11.68585	126.30832	30.84857	-271.32837	-202.82219	149.15721	-157.77835	-96.90986	315.47781	0.42159	0.33717	1.06647	-0.56444	
558	558.00000	2.22800	109.98676	89.72431	53.04138	-37.52359	-24.15496	-55.29306	75.45272	15.25702	-19.00182	-6.64276	-17.75039	14.37982	11.33911	160.87975	44.88458	-219.08498	-140.30557	196.58607	-150.43138	-124.85188	287.35336	0.41353	0.33562	1.11082	-0.86698	
559	559.00000	2.23200	109.20664	89.32553	51.24889	-36.41003	-21.84696	-54.82998	75.12448	14.62778	-19.21017	-5.45044	-17.50517	14.67955	11.13067	189.28204	84.00071	-252.15231	-125.42374	226.23984	-141.48079	-166.95856	274.83539	0.40519	0.33430	1.26417	-1.02483	
560	560.00000	2.23600	107.98446	88.73364	49.65761	-36.53652	-19.62944	-54.19494	76.08727	13.84918	-19.90893	-4.43545	-17.82742	15.03528	10.92945	189.31000	89.33320	-312.75391	-208.63042	233.78008	-126.05148	-215.88432	249.49361	0.39730	0.33323	1.49846	-1.01557	
561	561.00000	2.24000	106.70195	87.64656	48.38446	-36.40216	-17.67199	-53.77596	76.68719	13.36186	-20.27752	-3.43460	-17.97820	15.23829	10.69454	188.94579	123.31544	-299.66312	-382.02124	192.96118	-62.64906	-250.01291	226.46681	0.38966	0.33228	1.72511	-0.97276	
562	562.00000	2.24400	105.58984	85.67761	46.95984	-36.91765	-15.91968	-54.08841	77.93819	13.31775	-20.91449	-2.58232	-18.49448	15.54769	10.64719	169.59512	112.89408	-291.33096	-552.25000	207.15839	-62.52076	-235.12289	182.98396	0.38259	0.33127	1.90470	-0.94929	
563	563.00000	2.24800	104.36825	83.22874	45.96944	-36.94901	-14.07720	-54.21420	78.96475	12.94945	-21.43796	-1.88172	-18.58858	15.65485	10.38931	124.32012	65.69453	-294.24283	-592.71027	246.28914	-88.90028	-172.48080	149.32213	0.37602	0.33001	1.95450	-0.88626	
564	564.00000	2.25200	103.24265	80.93637	45.47574	-37.80113	-12.76414	-54.40260	80.46750	12.66446	-21.98853	-1.29647	-18.99891	15.61157	10.28578	92.63458	68.13641	-272.48859	-562.64783	235.31741	-94.59650	-104.91667	129.86151	0.36951	0.32889	1.84198	-0.88226	
565	565.00000	2.25600	102.18279	78.72624	44.69281	-37.95586	-11.18452	-54.63132	81.39045	12.26248	-22.51274	-0.79503	-19.12710	15.72617	10.26269	83.05714	63.06285	-265.57758	-471.30405	233.22247	-113.77911	-77.04368	104.28194	0.36311	0.32769	1.63453	-0.92074	
566	566.00000	2.26000	101.11769	77.16110	44.00506	-38.60314	-9.73874	-54.54570	82.02402	11.77921	-23.15928	-0.44773	-19.27319	15.91859	10.27891	88.20908	64.85809	-278.40002	-372.97919	187.66389	-189.42250	-75.11958	104.35735	0.35646	0.32653	1.43138	-0.93217	
567	567.00000	2.26400	99.95954	75.72323	43.38982	-39.18468	-8.66303	-54.40442	82.75132	10.71697	-23.95938	0.03124	-19.27308	15.91641	10.27565	101.61896	106.49100	-243.74100	-355.19250	27.46248	-217.24754	-110.95203	112.96350	0.34939	0.32509	1.37702	-0.97685	
568	568.00000	2.26800	99.27456	74.34240	42.01387	-38.32707	-7.97379	-54.70554	82.92931	10.06006	-24.95757	0.47163	-19.01547	16.01659	10.44999	124.12571	96.20824	-184.41249	-371.02429	-25.75543	-173.88506	-234.13023	56.14164	0.34204	0.32329	1.43503	-1.11927	
569	569.00000	2.27200	98.40912	72.73824	40.75755	-38.17339	-6.80490	-54.64749	83.42069	9.35612	-26.25877	0.51507	-18.89659	16.11355	10.24046	144.87662	71.06601	-188.04726	-436.68250	6.88338	-197.47485	-331.09280	36.85585	0.33483	0.32165	1.51613	-1.35918	
570	570.00000	2.27600	97.77646	70.83649	39.12790	-37.44558	-5.64596	-54.90153	84.14578	8.50041	-27.52934	0.76286	-18.77478	16.05997	10.08786	142.00667	65.83257	-213.39301	-481.01447	21.04983	-192.09315	-357.37418	20.81386	0.32708	0.31979	1.60384	-1.54313	
571	571.00000	2.28000	96.71078	68.88152	38.10751	-37.27602	-4.53831	-54.85253	84.99332	7.84233	-28.56437	0.66231	-18.93823	16.12238	9.85788	128.57671	48.06406	-260.10092	-451.59903	122.04871	-167.93718	-322.87265	42.04998	0.31988	0.31821	1.70478	-1.60851	
572	572.00000	2.28400	95.72044	67.22050	37.06730	-37.26362	-3.03128	-54.53865	85.84456	7.12944	-30.00830	1.05642	-19.08052	16.34643	9.61114	129.10927	27.26879	-326.72806	-427.20175	199.72835	-187.38338	-249.24951	77.68322	0.31199	0.31667	1.87293	-1.59059	
573	573.00000	2.28800	94.09164	65.46515	36.86596	-36.82767	-1.95343	-53.90068	86.50657	6.27565	-31.03089	1.30340	-19.19767	16.45789	9.23084	177.11682	61.08856	-369.84955	-472.67529	188.04639	-182.88570	-184.53925	24.80197	0.30442	0.31532	2.09419	-1.56608	
574	574.00000	2.29200	92.76397	63.43244	36.07087	-36.83566	-0.72937	-53.91160	87.56132	5.62678	-32.02840	1.32993	-19.45703	16.74105	9.01078	197.94444	89.51984	-401.53952	-498.16440	187.06453	-179.93819	-153.67204	-21.85659	0.29766	0.31362	2.18389	-1.56181	
575	575.00000	2.29600	90.88522	61.47213	35.31096	-36.07028	0.78947	-53.84380	87.89282	4.83129	-32.97437	1.17193	-19.09942	16.87430	8.64659	209.61000	95.88798	-498.83078	-500.09109	145.83345	-166.09700	-161.29036	-54.38295	0.29125	0.31190	2.16439	-1.59704	
576	576.00000	2.30000	88.79280	59.43033	34.21794	-35.01461	1.93551	-54.27264	88.26880	4.30988	-33.89457	0.94057	-18.72927	17.10302	8.39926	217.50044	130.26958	-521.73511	-548.64197	54.72860	-150.50948	-169.90501	-69.96818	0.28493	0.30969	2.09030	-1.71809	
577	577.00000	2.30400	86.69919	57.08122	33.27473	-34.59550	2.89457	-54.97729	89.01569	3.65700	-34.68486	0.62861	-18.56178	17.31880	8.22026	196.12958	111.89711	-535.09137	-585.97516	41.39061	-173.48772	-173.52399	-45.05389	0.27866	0.30725	2.01304	-1.97219	
578	578.00000	2.30800	84.51275	54.74025	32.37219	-34.02533	3.78774	-55.57974	89.70669	2.94320	-35.62557	0.47032	-18.44036	17.38540	7.89879	188.41843	109.15681	-552.80884	-584.66522	46.64879	-181.37064	-190.22180	-11.65862	0.27234	0.30471	1.97012	-2.41363	
579	579.00000	2.31200	82.27761	52.39185	30.92163	-33.72186	5.21774	-56.17733	90.13139	2.21430	-36.38186	0.37994	-18.29351	17.63564	7.80926	151.38687	95.73120	-646.75842	-584.76807	80.88511	-213.37917	-181.45529	17.52127	0.26587	0.30271	2.00137	-2.70901	
580	580.00000	2.31600	79.33876	50.05140	30.58282	-33.46563	5.91996	-56.32903	90.62508	1.23644	-37.04005	0.50958	-18.24161	17.88623	7.73106	96.39713	46.03188	-712.80359	-587.21661	180.88765	-282.96097	-152.58476	37.43988	0.25915	0.30085	2.06595	-2.79025	
581	581.00000	2.32000	76.57013	47.69179	30.59893	-33.59763	6.93443	-56.25496	91.18942	-0.04987	-37.71123	0.71143	-18.19195	17.83632	7.61801	52.72990	70.41905	-712.49475	-597.37555	191.70880	-301.58435	-150.43477	12.30807	0.25257	0.29928	2.12342	-2.68622	
582	582.00000	2.32400	73.64816	45.26925	30.07734	-33.26871	7.87438	-56.57500	91.36558	-1.18055	-38.54146	0.55055	-17.67986	18.05581	7.92456	37.16506	47.24245	-660.43573	-602.30957	208.04182	-344.83548	-140.80893	-25.32430	0.24648	0.29747	2.12607	-2.38761	
583	583.00000	2.32800	71.28690	42.87832	30.29981	-33.40658	8.84919	-56.38954	91.80714	-2.81227	-39.28596	0.36179	-17.43895	17.89466	7.61562	74.02821	40.64382	-488.91083	-637.83093	183.12540	-356.12106	-83.81856	-90.84594	0.24073	0.29548	2.00981	-1.96455	
584	584.00000	2.33200	69.73981	40.16301	29.40598	-33.49353	9.89947	-57.11781	91.95870	-4.04811	-39.54421	-0.08806	-16.92080	17.91518	7.66588	88.05566	73.42780	-354.76779	-614.07349	46.65509	-318.23709	-81.82123	-65.37937	0.23529	0.29330	1.81434	-1.60633	
585	585.00000	2.33600	68.46357	37.96439	28.62576	-33.34586	10.61854	-57.45713	92.00613	-5.39452	-40.16810	-0.18975	-16.49154	17.85270	7.57312	73.39194	18.50196	-280.64523	-511.68018	30.11341	-306.38492	-115.87759	-14.26087	0.22930	0.29109	1.61263	-1.62029	
586	586.00000	2.34000	67.48787	36.06774	27.88706	-33.21920	11.40868	-57.47496	92.28500	-6.51196	-40.55264	-0.37406	-16.39141	17.77034	7.35045	73.79674	54.57226	-308.53845	-476.65344	39.05211	-283.11273	-111.79595	-17.18348	0.22326	0.28919	1.51911	-2.06169	
587	587.00000	2.34400	65.98363	34.13619	26.45496	-33.24403	12.74573	-57.94589	92.44836	-7.67819	-40.81210	-0.35318	-16.09375	17.98569	7.71850	68.94097	70.36635	-446.10382	-512.81415	145.92859	-304.68051	-155.16048	-30.04372	0.21684	0.28781	1.49572	-2.82372	
588	588.00000	2.34800	63.90934	31.95879	25.75483	-33.59607	14.35845	-58.07359	92.92646	-8.97634	-41.23192	-0.45712	-16.17334	18.06441	7.74949	76.35030	45.88302	-545.37744	-541.70618	188.78455	-247.07497	-216.96487	-62.14765	0.21066	0.28657	1.46222	-3.48919	
589	589.00000	2.35200	61.61885	29.80085	24.39027	-33.34874	15.97720	-58.22382	92.98505	-9.66821	-41.68207	-0.63404	-16.06462	18.07450	7.92408	67.94947	49.43039	-482.54248	-573.26868	162.52777	-153.13042	-305.83884	-34.21244	0.20432	0.28558	1.49047	-3.62577	
590	590.00000	2.35600	60.05571	27.37222	23.67091	-34.08565	17.39445	-58.15350	93.61344	-10.20545	-42.79408	-0.67309	-16.63914	18.24812	7.99677	69.91108	35.65488	-273.62094	-570.94244	109.45649	7.07335	-258.81534	-35.51307	0.19761	0.28427	1.56127	-3.23415	
591	591.00000	2.36000	59.39702	25.23055	21.72280	-34.03551	19.06334	-57.88570	93.63031	-9.58976	-43.08344	-0.83455	-16.79353	18.28316	8.03082	64.78198	61.65472	-147.19420	-461.66837	47.00850	151.65935	-195.11597	-15.93476	0.19076	0.28262	1.61293	-2.69243	
592	592.00000	2.36400	58.87268	23.68150	19.86170	-34.19793	20.92725	-57.48570	93.60739	-8.95134	-44.15897	-0.75374	-16.66941	18.46671	8.08585	73.53751	7.97967	-115.39368	-453.43832	119.88586	73.69501	-149.56860	11.80912	0.18396	0.28016	1.67233	-2.46117	
593	593.00000	2.36800	58.46615	21.60217	18.34839	-33.77861	22.81975	-56.93511	93.91631	-8.93983	-44.78604	-0.80077	-16.70321	18.10857	7.39817	106.50210	24.23260	-144.79785	-462.03745	139.35037	19.23286	-77.71075	-39.14282	0.17772	0.27705	1.61903	-2.56182	
594	594.00000	2.37200	57.71223	19.98671	16.60553	-33.98897	24.74634	-56.99031	94.24487	-8.76332	-45.29660	-1.08873	-16.46138	18.07485	7.44542	128.67821	23.05793	-171.18251	-375.20535	20.55606	205.28313	-101.14059	-99.31561	0.17209	0.27408	1.42810	-2.63362	
595	595.00000	2.37600	57.08737	18.61134	14.61066	-33.28008	26.08603	-56.33542	94.34416	-7.25344	-45.71863	-1.62683	-16.42901	17.81113	6.62862	136.71062	-15.90142	-191.42355	-319.05722	-5.41078	335.13873	-145.04872	-127.36689	0.16722	0.27138	1.26870	-2.72107	
596	596.00000	2.38000	56.20329	17.43323	12.94410	-33.31466	27.76066	-56.08885	94.47746	-6.01437	-46.11254	-2.12546	-16.20791	17.70895	6.33989	119.33972	2.65516	-194.08983	-257.13892	0.77065	300.73306	-152.76311	-149.62740	0.16272	0.26894	1.15599	-2.85140	
597	597.00000	2.38400	55.48793	16.55445	10.44442	-32.53849	29.58122	-55.49929	94.55798	-4.78218	-46.41228	-2.83811	-15.94380	17.34864	5.81860	96.34819	-20.56786	-113.31999	-159.90602	-31.97202	296.34302	-123.21513	-178.40738	0.15845	0.26701	1.03706	-2.74150	
598	598.00000	2.38800	55.29699	16.15729	8.97730	-32.85044	30.84303	-54.65060	95.07840	-3.52280	-46.90368	-3.56037	-16.24736	17.18663	5.54872	70.60161	-32.68538	4.74985	-154.79492	-110.29395	132.92801	-96.25787	-181.47522	0.15407	0.26506	0.98808	-2.55431	
599	599.00000	2.39200	55.57731	15.32829	4.50417	-31.82945	33.70744	-53.89987	94.97301	-3.58559	-47.32766	-4.28323	-15.70229	16.67451	5.03209	72.77007	-49.99869	25.21753	-162.47456	-110.17834	37.89610	-36.74035	-184.74033	0.14967	0.26298	0.96785	-2.46098	
600	600.00000	2.39600	55.45817	14.85580	2.90588	-32.24373	35.10165	-52.72738	95.29874	-3.04579	-47.57951	-5.02652	-15.92496	16.56205	4.58632	100.40876	-84.27084	50.43480	-163.34285	-77.43176	73.61956	5.56588	-196.86028	0.14525	0.26062	0.89924	-2.37279	
601	601.00000	2.40000	55.99741	14.02024	-0.96417	-32.03915	37.71449	-51.53325	95.27403	-2.78618	-47.86200	-5.84147	-15.69419	16.24762	3.73233	141.25693	-80.59551	143.36714	-140.13994	-186.87383	122.09344	-79.43367	-191.65146	0.14072	0.25812	0.78383	-2.41858	
602	602.00000	2.40400	56.60300	13.73306	-5.08396	-32.27916	40.37053	-50.40319	95.12018	-1.85805	-48.53409	-6.55304	-15.39207	16.22533	3.04781	165.57457	-75.73630	109.83384	-77.15405	-101.15363	229.59279	-115.33050	-184.24550	0.13628	0.25547	0.63021	-2.56756	
603	603.00000	2.40800	56.87108	13.40222	-7.80502	-32.80279	42.69349	-49.05193	95.14410	-0.72466	-48.87962	-7.31626	-15.31068	16.04537	2.09685	175.11662	-19.56145	85.20829	-80.21204	-106.66154	162.13513	-84.99868	-205.13507	0.13181	0.25296	0.53319	-2.66587	
