	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_001.c3d
7	7.00000	0.02400	79.82738	71.46843	37.44488	-17.76777	0.41238	-28.51688	14.74115	-6.37483	-20.91480	-16.46688	6.37216	-3.66714	0.73082	-5.45307	1.63764	45.19101	-99.61372	-22.76506	-22.66920	-57.42803	-5.83242	0.30596	0.35363	0.02062	-0.21772	
8	8.00000	0.02800	79.76767	70.70163	37.85456	-18.32722	0.01275	-31.63724	15.49764	-3.83981	-21.03625	-16.46836	6.00892	-3.57311	0.71341	-6.60268	-0.01043	5.10854	-127.26907	-8.64622	-44.63916	6.94177	2.94259	0.30614	0.35361	-0.01846	-0.10867	
9	9.00000	0.03200	79.86723	70.43980	37.77790	-18.41963	0.02717	-31.83633	15.30547	-3.53052	-21.03057	-16.53895	6.04307	-3.61372	0.76706	-19.02364	18.13561	34.89532	-28.57616	-52.50946	-15.14189	-7.68862	1.15909	0.30610	0.35360	-0.11053	-0.01749	
10	10.00000	0.03600	80.04609	70.47250	36.48889	-18.23359	0.88785	-31.49608	15.12793	-4.09805	-21.28533	-16.45273	6.11241	-3.41499	1.01020	-12.08894	-1.65294	22.36601	-6.44403	-31.07821	-53.74065	-36.37532	11.77596	0.30606	0.35321	-0.27702	0.00536	
11	11.00000	0.04000	80.05074	70.39001	36.02760	-18.17656	1.44131	-30.54175	15.14444	-5.20989	-21.46885	-16.31851	6.24486	-3.31411	0.84261	12.75097	-27.19513	-48.58551	4.59229	37.99369	-57.53078	-7.31697	22.89570	0.30611	0.35269	-0.30390	0.03621	
12	12.00000	0.04400	79.66566	70.50951	37.14156	-18.31651	0.57213	-30.16511	15.29590	-5.84250	-21.46089	-16.26364	6.13611	-3.26045	0.68178	4.85877	-30.39404	-92.07150	41.79990	66.48029	11.47697	-29.28736	29.18108	0.30572	0.35216	-0.17123	0.02012	
13	13.00000	0.04800	79.31487	70.73386	38.35302	-18.35844	-0.23512	-29.15321	15.01250	-6.45741	-21.75873	-16.14649	6.12187	-3.26722	0.54457	1.28410	-36.08200	-96.05822	-9.69579	60.49570	17.80318	-62.40190	30.34666	0.30545	0.35146	0.02149	-0.00953	
14	14.00000	0.05200	78.89636	70.43178	39.66281	-18.60911	-1.33649	-30.47094	15.37147	-5.40503	-21.95646	-16.12659	6.06729	-3.26487	0.37158	1.21141	-4.20730	-122.56979	-97.28300	-29.50684	-17.28214	-76.37632	25.63144	0.30493	0.35090	0.16028	-0.02161	
15	15.00000	0.05600	78.33854	69.94622	40.64537	-18.76061	-2.64275	-32.45912	15.29097	-3.40741	-22.30306	-15.90695	5.94529	-3.14669	0.49491	-44.26104	17.62307	-88.14825	-78.92586	-93.73306	12.67377	-95.23547	31.84166	0.30470	0.35067	0.17348	-0.03773	
16	16.00000	0.06000	78.19056	69.80141	41.08136	-18.61049	-3.43079	-32.61955	15.22097	-3.23219	-22.63203	-15.71826	5.97513	-3.31447	0.87180	-33.60862	-18.24087	0.09879	4.34127	-20.87177	23.62896	-64.72702	29.23847	0.30428	0.35066	0.05618	-0.09598	
17	17.00000	0.06400	78.32748	69.98268	40.34958	-18.68042	-2.52935	-31.70584	15.00962	-3.94639	-22.80032	-15.67826	6.08161	-3.19089	0.64004	2.05988	-17.47702	54.64570	112.93055	43.80127	7.64448	-66.03616	19.37059	0.30372	0.35026	-0.07249	-0.15117	
18	18.00000	0.06800	78.62274	70.70482	39.19497	-18.67273	-1.29295	-29.50641	14.79018	-6.17899	-23.18070	-15.56329	6.23041	-3.15753	0.73710	4.30127	19.09396	77.16029	202.93155	45.36753	-38.84720	-77.94343	15.20191	0.30310	0.34963	-0.15456	-0.13814	
19	19.00000	0.07200	78.94521	71.60319	38.00041	-18.67137	0.05862	-27.04908	14.52549	-8.76091	-23.48002	-15.52455	6.38825	-3.02661	0.77378	4.72134	-4.28198	30.09005	169.63104	23.90502	-24.29066	-74.69453	0.14625	0.30248	0.34878	-0.19390	-0.09501	
20	20.00000	0.07600	78.85361	72.06496	37.98674	-18.27304	0.04258	-25.62602	14.53919	-10.12745	-23.87962	-15.63532	6.45638	-3.02416	0.67184	2.04449	-23.29910	-2.85809	72.73748	-7.86557	-14.72220	-72.98714	12.16498	0.30175	0.34794	-0.15003	-0.05358	
21	21.00000	0.08000	78.92204	72.18280	37.78926	-18.10868	0.19618	-25.20239	14.52743	-10.66646	-24.13513	-15.49439	6.53226	-2.97239	0.56941	6.04192	-7.78898	12.23521	-4.40369	-67.39172	-52.26973	-59.04202	22.58907	0.30148	0.34724	-0.08520	-0.01799	
22	22.00000	0.08400	78.94765	72.02972	37.13522	-17.62062	0.31338	-25.33510	14.76041	-10.82763	-24.36760	-15.58184	6.67590	-2.95042	0.56734	18.72839	-2.74597	-10.86170	-100.80334	-80.62491	-83.73126	-36.04595	27.21376	0.30099	0.34680	-0.02648	0.03828	
23	23.00000	0.08800	78.83464	71.37928	36.90041	-17.71622	0.39784	-26.31256	14.95407	-10.26388	-24.38057	-15.53501	6.92452	-2.93367	0.40981	21.02903	-2.71978	-28.64101	-112.91515	-51.09132	-17.94004	-52.92120	49.39799	0.30092	0.34615	0.01163	0.04143	
24	24.00000	0.09200	78.72166	71.11629	35.93659	-17.26549	1.04728	-24.36702	14.28014	-11.90869	-24.67333	-15.40397	7.42451	-2.99561	0.39590	3.17164	-14.26654	-15.89519	-75.11317	-46.12012	26.19150	-118.76080	26.38850	0.30061	0.34536	-0.04751	-0.04350	
25	25.00000	0.09600	78.70503	70.78334	35.21135	-17.36963	1.64063	-24.25340	14.27323	-12.04937	-25.16528	-15.31742	7.58728	-2.85464	0.29237	10.10187	-5.48146	-41.66500	-72.58752	24.40113	-14.93495	-122.37796	8.64521	0.29987	0.34451	-0.08334	-0.16814	
26	26.00000	0.10000	78.39708	70.53235	36.64971	-18.20947	0.56501	-25.95297	14.53179	-10.49206	-25.52750	-15.21367	7.29265	-2.79150	0.26651	14.06368	3.57572	-7.50721	-11.81685	58.07554	-4.74740	-77.08178	8.90723	0.29912	0.34366	0.01206	-0.26029	
27	27.00000	0.10400	78.63898	70.68265	35.77958	-18.07185	1.56227	-25.21945	14.67390	-11.15110	-25.77232	-15.12229	7.40469	-2.72833	0.19751	9.97374	-31.78909	41.26384	3.53236	77.93211	69.44191	-53.06507	17.57614	0.29844	0.34267	0.16908	-0.27175	
28	28.00000	0.10800	78.73326	70.55638	36.56868	-18.27517	1.26557	-26.37803	14.67710	-9.52580	-26.03862	-14.96675	7.19311	-2.69311	-0.07345	9.62046	-24.35810	9.28097	-19.59023	77.82678	49.81173	-44.34412	31.37974	0.29772	0.34195	0.25333	-0.22114	
29	29.00000	0.11200	78.71003	70.52224	36.63375	-18.27986	1.37392	-27.72795	14.82043	-8.32497	-26.28519	-14.83762	7.14712	-2.54980	-0.08651	15.99311	-5.93532	24.55650	-20.42018	15.31343	-53.29481	-39.58131	22.65019	0.29708	0.34111	0.21159	-0.11281	
30	30.00000	0.11600	78.92143	70.38856	36.70708	-18.37238	1.25657	-29.33419	15.27053	-7.09556	-26.56453	-14.86305	7.06282	-2.49161	-0.25369	30.43279	15.95510	66.35494	22.79286	-57.78284	-19.53669	-67.95918	3.67868	0.29633	0.34041	0.12080	-0.07856	
31	31.00000	0.12000	79.24123	70.72395	36.16254	-18.26911	1.35900	-28.92307	14.92574	-7.32792	-27.02265	-14.93171	7.05983	-2.53513	-0.20232	29.28156	8.48018	158.25169	31.15442	-95.47604	-47.86522	-101.27009	-7.54215	0.29567	0.33965	-0.04613	-0.16903	
32	32.00000	0.12400	80.18970	70.63968	33.63319	-17.90224	3.41530	-28.71114	15.45509	-8.08097	-27.49078	-15.04378	7.18795	-2.59004	-0.40813	20.62801	-28.46471	189.09991	-8.41666	-29.61423	-23.58267	-120.59142	-0.29316	0.29481	0.33898	-0.21552	-0.46249	
33	33.00000	0.12800	80.74593	70.65540	31.83052	-18.16608	5.24139	-28.06843	15.07125	-8.33985	-27.97884	-15.02700	7.07284	-2.52033	-0.58240	-7.87817	-16.55914	150.98663	-55.39355	-16.44193	41.01998	-125.69608	25.05474	0.29400	0.33809	-0.27365	-0.71302	
34	34.00000	0.13200	81.40243	70.19500	29.68766	-18.00381	7.03265	-28.76250	15.00005	-7.70196	-28.40058	-14.89462	6.92174	-2.50066	-0.48019	-18.92002	-22.63494	136.30833	-54.85303	-15.39602	6.02100	-106.75626	46.84556	0.29327	0.33726	-0.26515	-0.64658	
35	35.00000	0.13600	81.83671	70.21718	28.60425	-17.99656	8.18585	-28.12010	14.90728	-8.24220	-28.72377	-14.66060	6.79990	-2.43117	-0.61953	-4.60548	-18.58554	38.75434	-14.33391	37.87599	-40.23872	-79.00903	68.34443	0.29273	0.33637	-0.24237	-0.48654	
36	36.00000	0.14000	81.71315	70.08952	28.21143	-17.67547	8.73882	-27.75089	14.97622	-9.00156	-28.96418	-14.33124	6.80891	-2.37823	-0.60950	18.06889	-14.24470	-51.73895	-32.63960	51.49792	-69.55047	-32.07089	55.07455	0.29268	0.33544	-0.16963	-0.22665	
37	37.00000	0.14400	81.42264	69.95470	28.02089	-17.05040	9.15209	-26.50534	14.83811	-10.35869	-28.96911	-14.18755	7.11164	-2.38788	-0.87694	27.82252	-0.95845	-81.95684	-45.99525	87.60873	-78.93544	-36.81359	62.48880	0.29231	0.33484	0.03467	0.00363	
38	38.00000	0.14800	81.05776	69.72134	29.43151	-17.33089	8.27297	-28.08336	15.10481	-9.31208	-29.30516	-13.78590	7.10081	-2.31487	-0.84019	12.82195	9.70708	-70.64616	-21.69877	110.06869	-36.82135	-65.40416	55.14259	0.29250	0.33407	0.22663	0.05294	
39	39.00000	0.15200	80.85743	69.79224	31.90884	-17.90532	6.32173	-29.91693	15.45722	-7.36071	-29.58113	-13.69229	6.68453	-2.31826	-0.93414	-8.74141	-19.01579	8.39864	46.72852	74.45864	118.66841	-67.63818	58.66421	0.29214	0.33354	0.26520	0.04776	
40	40.00000	0.15600	81.12704	70.12007	31.49520	-17.94267	6.90146	-28.74972	14.90503	-7.72056	-29.88573	-13.22212	6.80933	-2.22993	-0.95075	-17.00289	-12.32074	-29.57658	27.21319	39.86080	89.73033	-57.59814	88.95699	0.29238	0.33322	0.13684	0.04614	
41	41.00000	0.16000	80.62199	70.00061	33.84634	-18.97294	4.80460	-30.72596	15.32867	-5.86093	-30.06943	-12.90403	6.42630	-2.02286	-0.91402	-7.41542	-1.36440	-97.19843	17.99855	13.23472	32.22434	-65.31480	23.25172	0.29215	0.33313	-0.03697	0.01618	
42	42.00000	0.16400	80.34473	70.26293	34.98489	-19.49733	3.70166	-30.31705	15.07208	-5.95048	-30.36147	-13.01174	6.22777	-1.89808	-0.91764	1.38285	-23.57591	-58.34563	73.73533	6.61206	80.24409	-86.03807	19.40140	0.29146	0.33279	-0.18302	-0.00687	
43	43.00000	0.16800	80.15512	70.58901	35.67645	-19.78872	3.13075	-28.79960	14.64379	-7.07962	-30.59639	-12.77679	6.18559	-1.83510	-1.12013	22.34813	-16.78412	-15.83753	47.85058	-63.30655	-26.62174	-73.06131	52.12978	0.29118	0.33242	-0.27536	0.06427	
44	44.00000	0.17200	80.21509	70.65102	34.53582	-19.00883	3.61920	-27.64676	14.69755	-8.74691	-30.83109	-12.67466	6.50315	-1.79200	-1.22519	27.70319	0.78355	-46.95692	-60.92872	-52.71095	-68.81012	-50.27665	44.80439	0.29096	0.33180	-0.21207	-0.00295	
45	45.00000	0.17600	79.78431	70.09936	35.78318	-19.35635	2.60687	-29.76078	14.74508	-6.70112	-31.06915	-12.49006	6.25708	-1.68066	-1.34788	19.34843	13.25584	-33.09889	-96.91761	-45.73241	-8.22115	-29.76728	61.09549	0.29102	0.33109	-0.04973	-0.11912	
46	46.00000	0.18000	79.95349	69.87896	34.58290	-18.34401	3.21143	-29.85252	14.61655	-6.67889	-31.26740	-12.20036	6.47567	-1.67060	-1.29696	16.94600	10.44949	43.41288	-27.08685	-15.94066	12.78647	-32.45483	11.73984	0.29118	0.33040	0.11177	-0.14640	
47	47.00000	0.18400	80.12910	69.88265	35.46739	-18.80753	2.77777	-30.97686	14.80462	-5.42274	-31.47202	-12.36044	6.23419	-1.66571	-1.40776	0.22304	-25.30882	56.22121	-6.56586	108.78520	54.89754	-89.43279	-0.77679	0.29065	0.33002	0.17456	-0.23435	
48	48.00000	0.18800	80.40313	69.82590	35.16041	-18.86902	3.53404	-31.53666	14.90649	-4.61071	-31.92834	-12.15998	6.17787	-1.53153	-1.52503	4.14471	-18.27802	60.29885	-35.04409	67.59407	52.60762	-146.36244	-1.08500	0.29070	0.32964	0.13288	-0.28683	
49	49.00000	0.19200	80.61076	69.60190	34.04556	-18.57595	4.66435	-32.18183	14.81499	-3.83731	-32.33191	-12.34644	6.20676	-1.40013	-1.61032	16.68970	3.56279	61.36507	-45.43853	21.92914	-1.11732	-153.16924	-36.73184	0.29025	0.32928	0.04442	-0.26616	
50	50.00000	0.19600	80.89433	69.46636	33.08883	-18.52948	5.67427	-31.76683	15.03965	-4.39708	-32.73626	-12.45776	6.34687	-1.45717	-1.64283	13.79492	-8.93587	70.16425	-43.92197	43.89742	-22.48188	-122.56690	-15.76171	0.28997	0.32878	-0.06291	-0.24315	
51	51.00000	0.20000	81.17163	69.25047	32.25280	-18.59816	6.71579	-30.91009	15.01963	-5.24521	-33.05707	-12.48727	6.53848	-1.57780	-1.80447	28.20939	4.98262	45.46968	-41.88673	4.82920	-42.88961	-48.04374	-1.60845	0.28976	0.32822	-0.12275	-0.20586	
52	52.00000	0.20400	81.26123	69.12936	31.98490	-18.77017	6.75849	-31.49638	15.26011	-5.00137	-33.15858	-12.47551	6.40307	-1.63202	-1.82799	25.54469	20.13424	1.31752	-6.07603	-55.25261	-64.21583	14.32048	7.63732	0.28950	0.32796	-0.15826	-0.17370	
53	53.00000	0.20800	81.18124	69.20178	31.70906	-18.68584	6.78852	-31.43972	15.34246	-5.24741	-33.20119	-12.40563	6.27735	-1.60465	-1.84804	11.83978	23.23373	-32.11554	45.11193	-46.89047	-25.80620	40.79668	8.45107	0.28956	0.32779	-0.14273	-0.12174	
54	54.00000	0.21200	81.01027	69.49258	32.23448	-18.89272	6.14726	-31.38523	15.20423	-5.31505	-33.12887	-12.35742	6.07922	-1.56232	-1.73910	9.06002	36.81750	-54.98538	56.43679	-37.62619	-17.36729	33.32631	28.23396	0.28970	0.32793	-0.09690	-0.00663	
55	55.00000	0.21600	80.73969	69.65350	32.23704	-18.74440	5.98789	-30.71609	15.07059	-6.08495	-33.12875	-12.11940	6.08520	-1.46420	-1.64157	16.08795	-22.07896	-63.94833	36.54559	67.67647	53.82990	1.63207	39.93421	0.29036	0.32758	-0.06940	0.11365	
56	56.00000	0.22000	80.50550	69.77660	33.53299	-19.16892	5.45952	-29.68450	14.90503	-6.52643	-33.12940	-11.99453	6.08491	-1.35006	-2.05391	12.16542	-65.44962	-38.00867	-16.11712	144.74956	82.15099	-49.43559	26.67289	0.29048	0.32752	-0.04819	0.32355	
57	57.00000	0.22400	80.43752	69.53793	34.43415	-19.33790	5.06977	-29.12280	14.91409	-6.96717	-33.30280	-11.90121	6.23492	-1.30698	-2.25329	-4.09885	17.39660	-56.31207	-13.08890	57.05259	-18.93725	-112.41679	40.49142	0.29054	0.32735	-0.05983	0.41672	
58	58.00000	0.22800	80.05402	69.66995	34.99862	-19.47586	4.53369	-28.12357	14.70349	-8.18713	-33.61631	-11.70283	6.42471	-1.21905	-1.87980	-5.31379	28.29947	-42.33022	-28.54991	5.43782	-51.34790	-132.72284	40.19656	0.29071	0.32724	-0.12331	0.25496	
59	59.00000	0.23200	80.10867	69.30179	34.97458	-19.13955	4.60466	-28.23950	14.81865	-8.23174	-33.83547	-11.62309	6.47810	-1.18885	-1.97642	2.91888	4.38986	32.51139	-71.65495	-44.05139	-58.07671	-133.76402	-2.52660	0.29074	0.32749	-0.14601	-0.03013	
60	60.00000	0.23600	80.31588	69.09729	34.42128	-18.65239	4.72827	-28.76053	15.00043	-8.03605	-34.12434	-11.75763	6.39988	-1.25948	-1.85618	4.84983	43.68883	65.46158	-58.89720	-87.16096	-69.42103	-102.65638	-0.81655	0.29052	0.32756	-0.05846	-0.35375	
61	61.00000	0.24000	80.63117	68.83376	32.53766	-18.00693	6.21932	-29.17989	14.94494	-7.87865	-34.18233	-11.64864	6.49840	-1.31434	-1.66516	2.73913	42.76675	96.76776	-64.72117	-103.27953	-46.40005	-42.79482	15.94885	0.29091	0.32768	-0.02570	-0.56162	
62	62.00000	0.24400	81.09431	68.58375	29.06964	-17.04081	8.99695	-29.07262	14.79969	-8.10567	-34.11488	-11.63384	6.74446	-1.33157	-1.53068	-0.52133	23.75357	86.63366	-88.32404	-109.78884	-35.84350	-2.47554	24.27003	0.29096	0.32764	-0.05971	-0.50768	
63	63.00000	0.24800	81.32211	68.12347	27.30783	-16.63204	10.33537	-30.27665	14.89046	-7.10523	-33.92527	-11.44726	6.70864	-1.29544	-1.46308	-3.53026	17.51863	-10.94800	-93.10914	-95.98441	-34.77361	8.01010	40.08820	0.29122	0.32768	-0.09283	-0.14876	
64	64.00000	0.25200	81.00806	67.83911	28.52135	-16.63936	8.75176	-31.90336	15.05845	-5.64857	-33.79515	-11.30521	6.48350	-1.24865	-1.36525	-6.73889	16.65067	-72.33659	-9.06433	-55.32966	-56.32573	-22.58924	21.43573	0.29132	0.32761	-0.10952	0.28168	
65	65.00000	0.25600	80.73835	68.05270	31.23417	-17.41763	6.13359	-32.94239	15.72567	-4.98010	-33.84740	-11.27195	6.06814	-1.18937	-1.28711	-3.58485	1.41607	-95.87275	23.42203	7.41355	-67.03747	-33.68351	12.80819	0.29122	0.32751	-0.08184	0.50472	
66	66.00000	0.26000	80.24053	68.02512	33.00483	-17.73914	4.53202	-32.86329	15.83636	-5.26081	-33.78381	-11.19915	6.13583	-1.08459	-1.32388	8.71146	2.42725	-120.92294	-13.36295	50.61880	-32.94661	-20.85740	23.04846	0.29121	0.32752	-0.01185	0.44153	
67	67.00000	0.26400	79.77863	67.94317	34.44559	-18.13634	3.47833	-32.76351	15.77911	-5.41578	-33.70304	-11.08163	6.25941	-1.09340	-1.32187	6.68404	-0.06257	-123.48795	-29.22278	86.50069	-24.68342	-9.90034	36.23455	0.29137	0.32748	0.03284	0.17177	
68	68.00000	0.26800	79.25266	67.79323	35.26272	-18.37157	3.07785	-32.82118	15.81480	-5.49880	-33.54991	-10.90234	6.35977	-0.99651	-1.36465	-12.15432	-6.41325	-135.39088	-58.31029	90.75503	2.43697	-6.46005	49.41607	0.29154	0.32758	0.06736	-0.09029	
69	69.00000	0.27200	78.69556	67.47610	34.96813	-18.18665	3.70829	-32.56343	15.41936	-5.58880	-33.50124	-10.68173	6.62445	-0.86014	-1.26513	-27.68238	9.91216	-121.96931	-56.12640	105.33107	38.80211	-24.45587	53.87899	0.29186	0.32771	0.11612	-0.17686	
70	70.00000	0.27600	78.27214	67.34425	36.35863	-18.70348	2.87989	-33.43859	15.46459	-4.59382	-33.60213	-10.46932	6.41501	-0.93431	-1.06155	-30.74814	22.66100	-79.15638	-14.12928	38.65418	37.51213	-33.23428	45.34213	0.29206	0.32790	0.09877	-0.12160	
71	71.00000	0.28000	78.06885	67.36415	35.85700	-18.19478	3.17553	-33.37605	15.31341	-4.50512	-33.70665	-10.31464	6.45313	-0.84521	-0.83760	-24.15707	14.52717	10.96796	85.93747	-35.50678	91.88535	-49.79620	25.85933	0.29237	0.32805	0.03125	-0.06413	
