	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_008.c3d
211	211.00000	0.84000	101.07919	76.93069	-3.98009	-17.57233	33.91290	-38.56069	18.67723	-3.74810	-15.11668	-4.21880	5.47107	2.54988	2.37716	20.58635	-14.60923	-2.85889	93.24348	92.12613	-47.41453	-44.08228	-12.78176	0.33312	0.39955	0.11928	0.10531	
212	212.00000	0.84400	101.07263	77.33247	-2.46089	-17.97898	32.81751	-38.09327	18.76450	-4.09812	-15.31747	-4.34025	5.52838	2.55064	2.21256	12.57574	21.69275	-29.95372	81.47137	21.47464	64.59128	-60.17320	-15.68296	0.33304	0.39916	0.37666	0.10519	
213	213.00000	0.84800	100.83633	77.61230	-0.45700	-18.50066	30.73542	-37.52132	18.60482	-4.21551	-15.60822	-4.31535	5.56503	2.51076	2.44110	21.42795	54.09825	-21.28457	34.10244	-97.56352	130.73843	-62.67937	-23.61989	0.33283	0.39879	0.52227	0.18656	
214	214.00000	0.85200	100.88835	77.60920	0.11301	-18.43639	29.59267	-37.72463	18.53699	-3.40070	-15.80278	-4.54016	5.55391	2.27873	2.47175	29.76834	21.40752	20.86758	47.26074	-155.04834	161.10464	-70.42610	-11.50372	0.33269	0.39858	0.52315	0.19658	
215	215.00000	0.85600	100.99779	77.98769	-0.34316	-18.16846	29.38854	-38.06927	18.58930	-2.40690	-16.13985	-4.44684	5.43084	2.37121	2.38582	-1.21854	6.82595	-12.45173	41.37426	-144.69196	104.64830	-106.87440	47.00515	0.33287	0.39813	0.38561	0.08945	
216	216.00000	0.86000	100.79177	77.93757	-0.58109	-17.86731	29.09425	-39.10797	18.80525	-1.25256	-16.67046	-4.19764	5.26911	2.51839	2.56352	3.38057	26.81042	-29.78094	-22.26498	-97.37238	29.08161	-83.06649	47.48986	0.33324	0.39776	0.19285	0.00812	
217	217.00000	0.86400	100.75883	77.80928	-2.95265	-17.38434	31.09562	-39.08001	18.46199	-1.21713	-16.81129	-4.11855	5.39479	2.65474	2.57750	28.68351	-22.84704	17.92756	-5.08013	22.59395	29.66364	-50.62547	20.72430	0.33317	0.39780	0.08552	0.05002	
218	218.00000	0.86800	100.92510	77.89340	-4.53569	-17.28270	33.04665	-38.49929	18.39316	-1.59321	-17.07429	-4.06602	5.51610	2.99330	2.12892	36.34190	-41.56286	51.90444	-29.22401	110.74829	22.46583	-49.02365	15.30452	0.33323	0.39752	0.06318	0.18205	
219	219.00000	0.87200	101.15860	77.57521	-6.12049	-17.22532	35.00864	-38.19893	18.10944	-1.87235	-17.21569	-4.00194	5.68106	2.99916	1.92620	20.88894	-1.23598	63.27372	-68.96493	105.56912	-26.13026	-38.38949	23.14591	0.33337	0.39746	0.07747	0.33405	
220	220.00000	0.87600	101.42781	77.34860	-5.37832	-17.46325	34.69694	-38.79330	18.39016	-1.52298	-17.38995	-3.88431	5.56836	2.94237	1.94575	12.46993	-27.41467	88.69664	7.58788	103.80748	-9.78995	-42.68709	26.16092	0.33349	0.39730	0.16181	0.45159	
221	221.00000	0.88000	101.86738	77.63023	-5.17463	-17.71379	34.93674	-38.30801	18.39078	-1.84690	-17.55359	-3.79586	5.66279	2.88018	1.60741	24.52707	-23.43324	31.23694	61.75601	41.97730	-3.71122	-50.44519	36.45317	0.33370	0.39742	0.20967	0.51083	
222	222.00000	0.88400	101.67097	77.84439	-3.22461	-17.82214	32.98313	-38.51058	18.45375	-1.82098	-17.78906	-3.58738	5.70098	2.85071	1.54799	18.12049	33.03136	-51.76043	87.12065	-60.18244	-46.73224	-54.01147	64.95431	0.33395	0.39715	0.22303	0.51667	
223	223.00000	0.88800	101.44817	78.32613	-2.00460	-17.79030	31.43707	-38.06065	18.43539	-2.45538	-17.99239	-3.26016	5.88963	2.74954	1.70767	4.48239	53.92409	-30.28401	130.86377	-91.60250	-49.53478	-84.95731	52.51726	0.33429	0.39677	0.19460	0.47190	
224	224.00000	0.89200	101.42831	78.88987	-1.12101	-17.50806	30.24849	-37.96435	18.52874	-2.73531	-18.47209	-3.14308	5.88074	2.71937	1.92908	30.01506	18.96596	-24.23615	116.34927	-24.79886	-32.07284	-93.90221	17.61292	0.33438	0.39634	0.10434	0.38674	
225	225.00000	0.89600	101.24898	79.25378	0.33947	-17.35564	29.00376	-37.99073	18.75048	-2.77826	-18.74886	-3.08967	5.79458	2.82073	1.62866	60.68287	31.43683	-73.64417	34.85205	15.22556	-29.46690	-55.27096	-12.97445	0.33441	0.39562	0.12249	0.24494	
226	226.00000	0.90000	100.83450	79.17522	1.14560	-17.17909	28.20650	-38.17658	18.68900	-2.77015	-18.91547	-3.23957	5.81562	2.81817	1.70064	35.20387	27.49589	-97.75369	-16.57206	59.87525	19.08019	-62.99112	-25.39094	0.33418	0.39507	0.31941	0.06732	
227	227.00000	0.90400	100.45660	79.12505	3.04247	-17.29493	26.90073	-38.72964	18.81456	-1.92576	-19.24884	-3.31381	5.73191	2.91371	1.57389	9.28290	-28.82935	-96.17078	13.00884	151.22780	107.76421	-63.10082	6.57015	0.33397	0.39459	0.51881	-0.10499	
228	228.00000	0.90800	100.06252	79.27990	4.17720	-17.58251	26.52169	-38.26260	18.64808	-1.82668	-19.41716	-3.23348	5.76793	3.06418	1.40084	-5.55805	-33.41227	-96.22086	19.55259	160.43752	90.33905	-57.69634	25.82775	0.33404	0.39427	0.56430	-0.11578	
229	229.00000	0.91200	99.68646	79.28786	5.07746	-17.86491	26.24420	-37.79081	18.76058	-2.09261	-19.70184	-3.13368	5.92873	3.14528	1.33265	-9.65255	-11.59251	-21.84714	33.77539	71.44228	39.67088	-69.42299	17.62956	0.33406	0.39411	0.53864	0.03476	
230	230.00000	0.91600	99.87611	79.54868	4.79512	-17.88917	26.50369	-37.69619	18.98211	-2.04522	-19.99078	-3.09088	5.89428	3.18421	1.37377	-2.24309	18.14080	114.22124	46.54673	-66.89998	1.19092	-107.36625	2.39363	0.33393	0.39393	0.42208	0.26384	
231	231.00000	0.92000	100.58918	79.66609	2.02489	-17.60938	28.61568	-37.22091	18.96195	-2.62253	-20.56971	-3.05806	6.23341	3.13663	1.47055	2.05547	-7.96023	189.34018	32.57790	-142.77213	-22.16429	-130.19626	-25.86477	0.33362	0.39339	0.24793	0.50138	
232	232.00000	0.92400	101.38892	79.82132	1.95858	-17.45982	28.06381	-38.14992	19.62714	-1.79462	-21.03002	-3.21431	6.02687	3.16236	1.28480	19.11793	-37.61718	210.98076	59.07825	-161.79807	-9.87561	-76.12518	-35.93439	0.33334	0.39297	0.05405	0.57711	
233	233.00000	0.92800	102.27915	80.13866	-0.25701	-17.17106	29.49863	-37.80227	19.48164	-2.15264	-21.17571	-3.31818	6.24123	3.23612	1.01484	26.07734	-17.98508	163.37442	105.67629	-130.15419	-32.40928	-61.42488	-2.20066	0.33311	0.39281	-0.15398	0.52179	
234	234.00000	0.93200	102.67871	80.66422	0.14141	-17.19102	28.75764	-37.47765	19.55858	-2.68741	-21.51440	-3.22830	6.25374	3.23937	0.90962	26.36080	18.25386	16.04277	99.61765	-76.18858	-67.76525	-55.78915	6.26840	0.33340	0.39268	-0.24414	0.40983	
235	235.00000	0.93600	102.39658	80.93714	2.28973	-17.20112	26.45601	-37.45381	19.53591	-3.02301	-21.62758	-3.27796	6.16731	3.17796	0.95889	50.17141	28.51795	-114.44883	8.76084	8.06507	-45.16630	-24.47843	-10.11372	0.33373	0.39262	-0.07126	0.23554	
236	236.00000	0.94000	101.75866	80.73721	5.01498	-17.45353	24.16873	-37.85101	19.50636	-2.69659	-21.71096	-3.32359	6.19283	3.24953	0.74352	15.87126	21.26454	-165.37614	-90.74844	59.35985	9.42599	-56.98304	4.96175	0.33394	0.39235	0.28083	0.10733	
237	237.00000	0.94400	101.07156	80.20878	5.85473	-17.30213	23.52825	-37.87574	19.25341	-2.54958	-22.07408	-3.24582	6.45326	3.17303	0.97852	15.87536	34.72308	-90.69140	-104.97514	2.66629	64.34017	-78.63029	-25.62784	0.33381	0.39189	0.56113	0.08741	
238	238.00000	0.94800	101.02701	79.89085	4.99484	-17.07922	24.21142	-38.49987	18.98200	-1.56930	-22.35554	-3.54006	6.54961	3.15984	0.86460	15.54190	-13.37031	-15.47206	-104.12595	-3.86200	57.12331	-96.60911	-6.99598	0.33327	0.39145	0.52611	0.24582	
239	239.00000	0.95200	100.94900	79.40010	7.29109	-17.06147	22.12352	-40.55511	19.68777	0.43766	-22.86242	-3.30392	6.19948	3.15789	0.76483	-35.86411	-29.88590	4.96244	-77.26375	11.76797	-50.07483	-128.72615	69.94867	0.33273	0.39094	0.19550	0.41649	
240	240.00000	0.95600	101.07104	79.27968	8.53566	-17.22243	20.92088	-42.09007	20.26196	1.41409	-23.37816	-2.93526	5.86618	3.18525	0.96936	-10.23910	4.75295	22.41210	16.08591	35.61776	-95.06145	-93.73563	55.72540	0.33262	0.39028	-0.06878	0.41691	
241	241.00000	0.96000	101.12820	79.53370	6.40991	-16.94050	23.25059	-41.06854	19.74633	0.15985	-23.60894	-2.79283	6.38083	3.22199	0.87049	7.35668	-18.36509	-51.20433	101.57185	99.34229	-55.78823	-73.79956	25.97699	0.33282	0.39000	-0.14320	0.40119	
242	242.00000	0.96400	100.66038	80.08699	8.35808	-16.90585	21.88404	-40.47478	20.02243	-0.55068	-23.97246	-2.69058	6.25189	3.20564	0.73089	4.05558	26.88090	-92.66869	116.31639	47.92881	-68.35858	-54.80101	-8.60367	0.33330	0.38968	-0.04911	0.37258	
243	243.00000	0.96800	100.38689	80.48299	9.19298	-16.98347	20.97155	-40.70650	20.03750	-0.72781	-24.03394	-2.85724	6.32213	3.19692	1.06114	36.08347	35.21217	-57.41729	123.53195	-37.88320	18.24582	-11.27359	-67.56505	0.33325	0.38967	0.06047	0.32610	
244	244.00000	0.97200	100.20139	81.09687	10.59095	-16.88978	19.44560	-39.91315	19.67383	-0.93303	-24.05956	-3.24995	6.26447	3.24205	0.72345	44.21336	-22.37979	12.88141	155.74037	-65.39496	124.31100	-24.89893	-75.74162	0.33312	0.38964	0.03339	0.22730	
245	245.00000	0.97600	100.49174	81.72952	9.58898	-16.78996	20.06991	-37.93315	18.98831	-2.34864	-24.24141	-3.49594	6.65235	3.36870	0.49958	15.90006	3.29237	57.35872	108.39163	-119.31246	69.53632	-77.36913	-39.23640	0.33304	0.38941	-0.07658	0.07445	
246	246.00000	0.98000	100.66000	81.96465	10.27560	-16.72276	18.79293	-37.86304	18.94701	-2.31156	-24.67542	-3.58643	6.55752	3.39188	0.59863	14.51635	-8.68060	34.58204	33.80947	-101.68291	59.70150	-88.65711	-6.74552	0.33272	0.38919	-0.08450	-0.04660	
247	247.00000	0.98400	100.76900	82.00054	11.23599	-16.74588	17.67946	-37.90172	18.81415	-1.90065	-24.99301	-3.56604	6.43712	3.53565	0.33345	-20.26023	-17.93614	47.35702	-1.01963	-50.53040	66.35562	-107.66779	18.91565	0.33267	0.38895	0.11823	-0.09342	
248	248.00000	0.98800	101.03963	81.95447	10.57078	-16.64301	18.10598	-37.29588	18.64715	-2.31748	-25.52510	-3.42624	6.56873	3.44762	0.61835	-10.37566	-23.57050	77.45461	22.90248	12.47158	20.34115	-127.52094	4.65807	0.33229	0.38843	0.17797	0.04097	
249	249.00000	0.99200	101.39185	82.19701	11.92555	-17.04240	17.11965	-37.71397	18.84543	-1.91578	-25.99755	-3.50374	6.22986	3.72426	0.24693	18.86560	-38.68917	74.11051	17.81499	85.94434	-52.57150	-92.99290	-17.65479	0.33192	0.38796	-0.00014	0.25614	
250	250.00000	0.99600	101.63257	82.10162	10.94822	-16.99872	18.43196	-36.68860	18.72371	-3.31314	-26.29658	-3.54790	6.50089	3.74914	0.16043	0.34680	-25.19628	66.10884	48.92120	99.10134	-155.44772	-56.46899	-23.82123	0.33164	0.38776	-0.30265	0.43731	
251	251.00000	1.00000	101.91938	82.61503	11.39884	-17.15059	18.41595	-35.90702	18.98955	-4.87018	-26.46139	-3.68642	6.44795	3.97783	0.02226	-3.87354	-19.10939	95.13890	102.48831	59.74158	-150.33682	-86.39752	-25.33599	0.33141	0.38737	-0.45116	0.47065	
252	252.00000	1.00400	102.40617	82.88686	9.71967	-16.91603	20.08490	-34.21894	18.54411	-6.85155	-26.95838	-3.73562	6.84595	3.99163	0.00583	7.32230	5.78917	84.41225	42.38916	-31.06594	-94.01808	-89.65694	-36.48216	0.33104	0.38682	-0.25842	0.33485	
253	253.00000	1.00800	102.59420	82.95219	11.21865	-17.09055	18.33961	-35.29032	19.02276	-6.20642	-27.10155	-3.94751	6.61879	3.92320	-0.00516	6.97882	15.34317	53.46214	29.50351	-94.20267	-45.79465	-45.69869	-71.64716	0.33053	0.38626	0.03640	0.17699	
254	254.00000	1.01200	102.84023	83.11317	11.55328	-17.15912	17.57892	-35.80796	19.16544	-5.71420	-27.38255	-4.30658	6.64670	4.00787	0.09300	-26.36101	0.67923	30.39029	16.65784	-86.76122	28.91499	-57.65977	-64.56274	0.32992	0.38577	0.30289	0.10863	
255	255.00000	1.01600	102.83646	83.08743	13.28266	-17.29352	15.67367	-37.35176	19.49572	-4.02986	-27.61941	-4.46173	6.44993	4.05190	0.22991	-10.87680	-18.62906	-39.12206	2.22935	-28.62204	40.45548	-59.84362	-42.25808	0.32938	0.38533	0.38874	0.22860	
256	256.00000	1.02000	102.52863	83.12501	14.58969	-17.30179	14.45121	-37.91586	19.57091	-3.40150	-27.82141	-4.62672	6.55147	4.20192	0.03845	16.72099	-17.52952	-122.15371	19.46770	29.60397	-21.65334	-63.77628	-46.19112	0.32890	0.38510	0.30884	0.41760	
257	257.00000	1.02400	101.87618	83.23257	17.06663	-17.61522	12.29740	-38.35350	20.03646	-3.25941	-28.11297	-4.82196	6.55055	4.20285	-0.05591	8.69270	-8.01518	-156.34413	1.91200	76.30025	-13.43116	-49.69452	-18.05267	0.32856	0.38505	0.24690	0.47953	
258	258.00000	1.02800	101.28378	83.15131	18.59832	-17.95540	11.23979	-38.33846	19.82113	-3.11173	-28.26439	-4.77404	6.72270	4.20673	-0.11176	0.56162	-7.18426	-91.99696	26.43461	82.64832	7.94117	-63.12594	-8.71489	0.32885	0.38511	0.17150	0.39957	
259	259.00000	1.03200	101.13911	83.44209	20.36321	-18.40259	9.82200	-38.38481	19.82259	-3.16672	-28.58767	-4.88747	6.64539	4.17417	-0.12577	17.37365	-7.43891	0.55636	29.13387	63.73796	11.24879	-82.51550	-52.78762	0.32877	0.38485	0.16145	0.21587	
260	260.00000	1.03600	101.28769	83.38219	20.31282	-18.63853	10.12006	-37.85264	19.43307	-3.47875	-28.89203	-5.19681	6.84905	4.07576	-0.32088	10.84074	-11.34052	84.18137	5.35227	38.96243	34.08931	-75.21899	-95.08338	0.32856	0.38451	0.26822	0.03419	
261	261.00000	1.04000	101.81612	83.48668	19.60334	-18.73346	10.85280	-37.89327	19.25172	-3.35696	-29.21818	-5.66964	6.97833	4.02214	-0.33248	-1.23912	3.39623	103.31522	20.13552	-26.49832	40.75298	-85.12946	-136.31322	0.32783	0.38414	0.43688	-0.10230	
262	262.00000	1.04400	102.11526	83.54305	20.37303	-19.01554	9.85088	-40.28759	19.62239	-0.85618	-29.56934	-6.31605	6.38396	4.15417	-0.24207	-5.43863	-3.41074	111.12297	-8.67755	-42.97973	157.48650	-86.75269	-105.08681	0.32669	0.38370	0.80585	-0.16531	
263	263.00000	1.04800	102.70702	83.42550	17.98465	-18.44656	12.04303	-40.25291	19.09867	0.12790	-29.92486	-6.53914	6.66046	3.99618	-0.28763	-36.44510	-30.57963	85.78806	-26.73248	2.90563	255.08981	-72.90651	-51.82146	0.32612	0.38337	1.15867	-0.04712	
264	264.00000	1.05200	102.80106	83.32789	17.53157	-18.02689	12.56363	-41.36625	19.04750	2.20441	-30.15758	-6.74738	6.71705	4.02132	-0.22529	-34.13649	-18.32139	34.99091	-73.30914	34.95988	193.67688	-34.23402	-42.63219	0.32564	0.38336	1.19121	0.14401	
265	265.00000	1.05600	102.98544	82.83028	18.04328	-18.28828	12.26654	-43.12249	19.43292	4.38803	-30.21612	-6.87969	6.76712	3.88533	-0.17066	-20.82408	-12.19039	6.72998	-101.53395	36.98660	102.25957	-15.50187	-52.23138	0.32557	0.38348	0.85543	0.29817	
266	266.00000	1.06000	102.85735	82.50427	19.98322	-18.63339	10.53509	-45.06937	19.86021	6.51600	-30.31331	-7.14983	6.51989	3.99345	-0.13804	-35.20428	-7.85519	15.17772	-23.72062	15.51730	-15.30028	-35.43867	-41.14169	0.32544	0.38336	0.40410	0.34241	
267	267.00000	1.06400	103.10831	82.62810	20.12032	-18.99017	10.41995	-45.07335	20.32828	6.10407	-30.40199	-7.17000	6.74903	3.95472	0.05291	-24.38913	-11.50190	27.51776	14.43948	-12.71032	-78.62698	-32.29018	-64.35465	0.32551	0.38335	0.12863	0.31050	
268	268.00000	1.06800	103.08034	82.61953	20.87119	-19.14288	9.59413	-45.30785	20.60531	6.11045	-30.55775	-7.63769	6.82584	3.96411	-0.05961	-15.67717	-24.95731	-22.46459	14.03037	-48.67028	-19.94888	-34.11930	-101.77835	0.32542	0.38318	0.15301	0.33084	
269	269.00000	1.07200	102.92379	82.74831	21.20354	-18.90188	9.00745	-45.49693	20.61576	6.34119	-30.74455	-7.97514	6.95183	4.03807	-0.03646	-24.53135	-12.47391	-93.32323	7.32503	-54.62550	3.88358	-44.06138	-92.04305	0.32511	0.38320	0.31836	0.38698	
270	270.00000	1.07600	102.34966	82.67758	23.08019	-18.96164	7.06684	-46.16305	20.95907	6.94118	-30.89090	-8.37342	6.83618	4.01548	0.03804	-21.96711	-28.75004	-103.69545	15.01658	-2.55464	44.81323	-56.72034	-104.97682	0.32485	0.38307	0.43464	0.41359	
271	271.00000	1.08000	102.09151	82.86875	23.81166	-18.58098	6.52032	-45.90549	20.73997	7.08166	-31.20017	-8.84688	7.01441	4.06839	-0.09483	11.50058	-20.07048	-67.51565	-8.52653	43.78035	75.01791	-42.48539	-99.03468	0.32428	0.38280	0.45918	0.32890	
272	272.00000	1.08400	101.82939	82.60950	24.92769	-18.99500	5.66690	-46.75214	20.66314	8.09217	-31.24249	-9.21203	6.94896	4.18814	-0.22434	15.25142	-6.32531	-11.81158	-58.81580	54.26363	96.72294	-22.30036	-98.28181	0.32391	0.38265	0.38666	0.16803	
273	273.00000	1.08800	101.99318	82.38931	24.89714	-18.93204	5.92627	-46.68921	20.34402	8.58884	-31.41520	-9.67825	7.09459	4.12619	-0.27489	-7.14728	-13.34496	96.68904	-78.81379	46.14378	131.23511	-36.94589	-96.10246	0.32315	0.38213	0.29199	0.02778	
274	274.00000	1.09200	102.60289	81.97926	23.80219	-19.19562	7.09975	-47.30412	19.97849	9.66031	-31.50809	-9.98520	7.24942	4.22009	-0.29843	-28.77575	-5.18944	164.18724	-59.52333	30.13710	114.14317	-40.30616	-80.45945	0.32249	0.38161	0.20315	-0.11133	
275	275.00000	1.09600	103.30953	81.91528	22.01720	-19.39276	8.88609	-47.51675	19.51386	10.27893	-31.76468	-10.31512	7.48035	4.41918	-0.11645	-53.60880	-23.47721	183.13786	36.82701	16.08039	107.31654	-66.49536	-74.05802	0.32175	0.38110	0.22230	-0.21188	
276	276.00000	1.10000	104.07229	82.27388	20.48054	-19.49852	10.36200	-47.33759	19.29552	10.54999	-32.09034	-10.57513	7.65732	4.55591	-0.09010	-53.51362	-52.65081	148.94861	62.47298	13.22751	108.82272	-71.72471	-65.39167	0.32100	0.38091	0.28675	-0.22604	
277	277.00000	1.10400	104.49567	82.41368	21.27753	-20.03881	9.69134	-47.87530	19.58569	11.48729	-32.34464	-10.82633	7.47307	4.42486	-0.10809	-53.39714	-49.92864	36.61914	56.75498	-10.02266	104.70935	-73.93785	-58.57234	0.32043	0.38056	0.28764	-0.12462	
278	278.00000	1.10800	104.36968	82.72864	22.19489	-20.16922	8.67309	-48.35758	19.41558	12.34927	-32.63464	-11.03596	7.38862	4.42699	-0.03939	-54.84148	-20.76843	-74.46629	41.79920	-36.37310	45.72335	-80.27497	-84.12363	0.31993	0.38044	0.28692	0.05766	
279	279.00000	1.11200	103.89943	82.74320	23.65889	-20.09924	7.16446	-49.08288	19.54288	12.99200	-32.97379	-11.49105	7.36785	4.33236	0.17423	-43.89661	10.71936	-112.60390	-8.76036	-23.01490	-52.54169	-56.34364	-95.54016	0.31947	0.38037	0.32992	0.18305	
280	280.00000	1.11600	103.46902	82.65540	24.22868	-19.85238	6.57977	-49.99636	19.67916	13.47485	-33.09295	-11.79262	7.57798	4.44587	0.38740	-20.92051	-12.28512	-32.13898	-47.88292	38.48653	-23.18425	-45.55738	-125.07597	0.31940	0.38031	0.35015	0.15847	
281	281.00000	1.12000	103.64442	82.36171	25.30852	-19.78308	5.92107	-51.00821	19.93141	14.61671	-33.29464	-12.47691	7.46434	4.36045	0.23810	12.35254	-21.73747	72.16313	-27.31914	68.55102	49.01610	16.76013	-147.57095	0.31904	0.38004	0.30562	0.06306	
282	282.00000	1.12400	104.04589	82.43625	24.52884	-19.52085	6.84667	-51.17302	19.64419	14.97397	-33.03823	-12.98948	7.57156	4.41398	0.11559	-13.09637	-19.65940	143.03217	79.21706	48.94603	81.21978	-4.83704	-108.04891	0.31884	0.38004	0.21419	0.04131	
283	283.00000	1.12800	104.78859	82.99538	24.95514	-19.81310	6.64556	-51.21648	19.94216	15.46248	-33.28591	-13.34619	7.31882	4.51123	0.19759	-34.00362	-30.54454	128.35646	144.46008	14.09252	107.67655	-15.88636	-109.24970	0.31841	0.37955	0.07889	0.13251	
284	284.00000	1.13200	105.06978	83.59540	23.05092	-19.73244	8.35127	-49.82442	19.02430	14.56432	-33.07906	-13.85770	7.98556	4.67121	0.10963	-25.82752	-60.39210	53.97075	136.18085	-22.82882	124.55315	19.87197	-99.25748	0.31770	0.37958	0.00371	0.28860	
285	285.00000	1.13600	105.22121	84.08167	24.82018	-20.16333	6.59089	-49.46273	19.00626	14.80651	-33.08924	-14.12861	7.81957	4.61044	-0.12305	-46.62257	-62.66402	-34.01590	86.55466	-74.51888	78.89509	-1.35244	-77.24149	0.31714	0.37951	0.05876	0.44601	
286	286.00000	1.14000	104.79494	84.29076	26.57079	-20.69570	4.45347	-49.67230	18.93053	15.05165	-33.01740	-14.44595	7.78063	4.57646	-0.00520	-48.11581	-15.54644	-121.62203	14.69865	-129.51233	28.04692	20.14652	-109.64906	0.31678	0.37961	0.22171	0.57817	
287	287.00000	1.14400	104.24031	84.19587	28.56676	-20.84850	2.05145	-50.66003	18.77424	16.16397	-32.97958	-14.99605	7.73997	4.60679	0.14407	-34.51017	-6.82090	-168.56924	-46.51760	-92.08809	13.38237	19.79951	-135.91699	0.31650	0.37975	0.34285	0.53883	
288	288.00000	1.14800	103.45168	83.92326	30.21054	-20.78543	0.31400	-51.25307	18.61273	16.65637	-32.92328	-15.53691	7.98428	4.62629	0.20237	-33.55998	10.55192	-165.78018	-53.76548	-47.08739	-7.22112	-1.56837	-125.22667	0.31659	0.38003	0.34979	0.27987	
289	289.00000	1.15200	102.91262	83.76311	32.12903	-20.79809	-1.65271	-52.55585	18.88444	17.90151	-32.89062	-15.99228	7.83905	4.69998	0.49225	-28.14653	-11.75638	-67.24509	-27.13375	24.73357	20.79389	23.31677	-183.84465	0.31678	0.38030	0.28005	-0.05906	
290	290.00000	1.15600	102.90400	83.70670	32.69703	-20.63255	-1.81358	-53.02568	19.11819	18.50025	-32.79431	-17.01203	7.87559	4.68793	0.34165	-17.67962	-46.27533	33.93269	2.03202	109.28353	38.66830	37.23303	-201.85808	0.31652	0.38046	0.16194	-0.29644	
291	291.00000	1.16000	103.17828	83.77965	32.43304	-20.48162	-1.06200	-53.37198	19.44882	18.98198	-32.73360	-17.61410	7.87896	4.65197	0.26077	-47.66665	-36.28012	97.69925	-7.38111	134.67563	14.82448	-9.17291	-134.45518	0.31626	0.38011	0.06808	-0.37281	
292	292.00000	1.16400	103.67648	83.64647	31.78831	-20.79692	0.11433	-54.65848	20.00624	20.15700	-32.73917	-18.08487	7.69842	4.67157	0.44483	-58.15372	-25.63609	134.81767	-30.90581	105.28495	-1.67548	7.77447	-154.05533	0.31588	0.37942	0.12078	-0.27498	
293	293.00000	1.16800	104.25973	83.53438	30.68416	-20.65647	1.41598	-55.50254	20.39164	20.97129	-32.61069	-18.84300	7.72554	4.64403	0.53079	-39.13590	1.27929	113.58369	-45.64882	13.20969	-21.41240	71.22959	-201.42186	0.31507	0.37925	0.23928	-0.08983	
294	294.00000	1.17200	104.58255	83.28135	29.89804	-20.70503	1.98891	-56.49588	20.46449	21.70797	-32.26446	-19.69472	7.82311	4.54906	0.76058	-53.62334	-7.70718	100.84205	-45.80547	-56.46582	30.96773	33.35112	-184.80342	0.31452	0.37941	0.36183	0.08959	
295	295.00000	1.17600	105.05090	83.17715	30.19576	-21.00177	1.42138	-57.54977	20.45792	23.13658	-32.34583	-20.32748	7.71952	4.61878	0.89817	-69.74045	-23.48078	68.62351	19.29445	-115.41321	102.59862	17.62731	-199.57629	0.31430	0.37949	0.48782	0.24118	
296	296.00000	1.18000	105.11663	83.44003	30.82816	-21.21139	0.19852	-58.17426	20.32372	24.10143	-32.13950	-21.28621	7.69457	4.72387	1.13935	-74.59360	-31.80826	25.48108	73.76485	-109.85296	124.90551	37.10896	-207.49385	0.31394	0.38004	0.49235	0.30068	
297	297.00000	1.18400	105.25759	83.76966	30.70107	-21.01691	0.07103	-57.82343	19.69006	24.39262	-32.09674	-21.96766	7.98710	4.76379	1.22291	-66.04984	-39.62363	-17.97583	91.60826	-68.77986	99.71252	14.93845	-185.53662	0.31398	0.38058	0.34780	0.37098	
