	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_008.c3d
7	7.00000	0.02400	82.62527	103.73877	49.11880	-20.68086	-4.99057	13.67532	17.49909	-47.42804	-2.97627	-40.08712	-24.75669	-3.22428	7.40155	13.20543	-13.20401	-105.81317	62.61597	59.54798	-100.29961	-47.68276	93.29405	0.44623	0.31682	1.14232	0.31359	
8	8.00000	0.02800	82.24702	103.87758	48.70079	-20.60072	-4.21555	15.06159	18.22873	-49.04919	-3.13507	-39.81536	-24.68901	-3.32243	7.24516	-0.64855	-30.58414	-83.87798	-15.12802	127.15144	-36.09652	-26.70611	85.44495	0.44561	0.31757	0.80444	0.33771	
9	9.00000	0.03200	81.94807	103.59196	48.34832	-21.01264	-3.25279	16.01501	18.34603	-49.93860	-3.21768	-39.50447	-24.86955	-3.34739	7.14822	-5.83104	6.36760	-59.53198	-66.52467	93.05511	-18.72255	0.37885	68.31643	0.44535	0.31772	0.47437	0.34948	
10	10.00000	0.03600	81.78996	103.34500	46.88247	-20.53087	-1.77197	17.54261	18.67807	-51.55411	-3.14586	-39.33001	-24.60597	-3.25859	7.33096	-8.63067	48.73697	-46.64143	-109.60419	13.55914	-45.79714	33.47754	50.15305	0.44521	0.31807	0.31078	0.25913	
11	11.00000	0.04000	81.57166	102.71932	46.01082	-20.42532	-0.95727	18.57236	18.48605	-52.72808	-2.94918	-39.12088	-24.54919	-3.07594	7.64079	8.39665	27.97100	-29.91942	-116.06857	15.73653	-32.31641	57.48643	49.33405	0.44493	0.31826	0.30856	0.18301	
12	12.00000	0.04400	81.55322	102.40522	45.62443	-20.10470	-0.46702	19.05597	18.81972	-53.24802	-2.67854	-38.89485	-24.50951	-3.09282	7.48949	31.40274	32.20391	3.30200	-89.67159	-42.70333	-58.94273	81.48077	49.41392	0.44477	0.31842	0.41750	0.13209	
13	13.00000	0.04800	81.59876	102.00226	44.92109	-19.78698	-0.27648	19.30162	18.85724	-53.88993	-2.29032	-38.65610	-24.59513	-2.81187	7.64025	50.09760	66.04307	-13.93434	-38.79536	-79.11070	-86.98583	93.90480	41.30833	0.44452	0.31880	0.55788	0.11800	
14	14.00000	0.05200	81.44126	102.09470	44.93352	-19.66576	-0.45015	20.94053	19.19855	-55.72530	-1.91881	-38.50914	-24.63396	-2.68175	7.61304	59.98595	-6.96656	-49.60842	26.88955	11.80204	-36.39512	89.57912	24.22926	0.44478	0.31927	0.70752	0.10681	
15	15.00000	0.05600	81.20100	102.22070	45.37449	-19.87307	-0.60890	21.84058	19.66400	-56.58186	-1.55934	-38.45324	-24.73209	-2.68987	7.11245	67.97453	-33.33427	-99.62080	28.18447	65.48190	15.64891	58.39684	9.76043	0.44501	0.32001	0.69218	0.15556	
16	16.00000	0.06000	80.65393	102.31561	45.90511	-19.99946	-0.84040	23.99058	19.97249	-58.46704	-1.43492	-38.45519	-24.78583	-2.75208	6.81276	60.38679	24.27708	-144.65901	70.72471	62.93571	6.86604	6.20175	13.19467	0.44555	0.32074	0.61767	0.32597	
17	17.00000	0.06400	80.04651	102.78632	45.51830	-19.98266	-0.24066	25.99583	20.64739	-60.43319	-1.50021	-38.36823	-24.63768	-2.67708	6.82080	40.37392	29.58059	-141.94366	91.01829	112.01978	3.17522	-18.57915	16.12273	0.44619	0.32122	0.65341	0.55387	
18	18.00000	0.06800	79.52620	103.04409	45.56879	-20.22754	0.37126	27.10860	21.06635	-61.36138	-1.58582	-38.35485	-24.85992	-2.66142	6.70303	23.44958	27.37022	-101.43388	-2.49078	125.46813	-13.03902	-22.27968	12.38836	0.44682	0.32185	0.67550	0.72426	
19	19.00000	0.07200	79.23480	102.76849	44.40145	-19.78030	1.81226	28.34020	21.45042	-62.72514	-1.69302	-38.32218	-24.71201	-2.60742	6.85000	16.18849	-17.36099	-84.79166	-113.38135	110.55602	-31.66751	-20.83224	13.41749	0.44725	0.32228	0.64261	0.66525	
20	20.00000	0.07600	78.85052	102.15350	44.24161	-19.26632	2.50284	28.97360	21.66443	-63.35289	-1.77659	-38.29682	-24.60044	-2.71916	6.44595	20.40447	-0.84765	-61.63116	-125.65926	54.77002	-50.49620	-3.98469	10.79761	0.44770	0.32237	0.46709	0.54328	
21	21.00000	0.08000	78.74210	101.74802	43.56277	-18.97072	3.04239	29.60305	21.64726	-64.30240	-1.74359	-38.26010	-24.66930	-2.57831	6.67016	26.41406	49.93803	-24.91405	-163.15063	3.34232	-75.59875	20.17968	15.94882	0.44791	0.32255	0.08440	0.47448	
22	22.00000	0.08400	78.65162	100.85142	42.65602	-18.64014	4.02913	28.71479	21.19401	-63.71386	-1.61483	-38.17315	-24.58609	-2.44974	6.62240	37.03283	52.89748	-16.29651	-188.89285	13.44376	-40.10688	34.30881	18.41004	0.44827	0.32267	-0.32378	0.46932	
23	23.00000	0.08800	78.60944	100.23897	41.64019	-18.26589	4.97302	27.82585	20.70527	-62.96908	-1.45045	-38.12361	-24.58488	-2.40203	6.80539	35.93260	41.96318	-38.13031	-198.07426	54.81701	9.01000	13.55385	18.97576	0.44864	0.32316	-0.56063	0.50579	
24	24.00000	0.09200	78.34412	99.26250	41.33973	-18.13137	5.71671	26.02708	19.87679	-61.12197	-1.48497	-38.05083	-24.59152	-2.42914	6.68464	27.21240	-9.51526	-37.24114	-188.52721	152.93042	65.36378	-22.81092	37.09252	0.44906	0.32364	-0.51566	0.55852	
25	25.00000	0.09600	78.30230	98.73997	41.15785	-18.34250	6.65466	25.13483	19.40929	-59.92001	-1.62395	-37.85871	-24.74770	-2.50760	6.49187	27.88290	19.22363	-17.20618	-127.44728	117.76968	22.59941	-46.46352	25.82670	0.44931	0.32412	-0.23598	0.55803	
26	26.00000	0.10000	78.22492	98.21925	40.56060	-18.38286	7.39853	24.58689	18.99867	-59.58324	-1.87179	-37.87089	-24.83744	-2.33581	6.61143	18.10067	6.99034	-34.21756	-114.25250	59.70557	-36.50990	-53.96244	21.32390	0.44940	0.32458	0.11330	0.41512	
27	27.00000	0.10400	78.04263	97.79451	40.35618	-18.13031	7.89334	24.53956	19.13376	-59.64923	-2.09430	-37.70611	-24.68538	-2.41124	6.42541	7.06441	4.26807	-68.51543	-90.87133	37.14154	-53.03345	-20.85226	19.15149	0.44950	0.32481	0.31671	0.32612	
28	28.00000	0.10800	77.67503	97.49699	40.95922	-18.35146	7.31687	23.80408	19.31005	-59.26755	-2.06908	-37.76949	-24.78759	-2.43015	6.60279	4.40083	56.79482	-107.30531	-68.35444	-56.56841	-113.78024	38.39459	-10.88952	0.44960	0.32506	0.36915	0.24422	
29	29.00000	0.11200	77.19537	97.24595	39.38407	-17.88092	8.36404	24.89055	19.33480	-60.89058	-1.77407	-37.90899	-24.45320	-2.17107	6.88763	-5.54372	-1.58521	-147.59196	-83.31923	-32.37624	-51.02890	71.26662	-22.70352	0.44981	0.32525	0.35292	0.26875	
30	30.00000	0.11600	76.49162	96.82832	38.87726	-17.42308	9.03938	25.28276	19.25244	-61.07093	-1.44424	-38.08155	-24.32172	-2.22791	6.68736	-10.47668	-5.58873	-171.72632	-55.55899	64.09586	3.75933	41.94923	-12.45189	0.44999	0.32537	0.26326	0.38947	
31	31.00000	0.12000	75.82297	96.79987	38.50594	-17.73400	9.71413	24.97198	19.17333	-60.93747	-1.37518	-38.06998	-24.37700	-2.00881	6.92726	2.13613	18.48826	-136.69830	19.49523	102.05088	24.61676	-24.01073	8.08123	0.44999	0.32538	0.17057	0.44404	
32	32.00000	0.12400	75.39795	96.97929	37.78194	-17.49253	10.89963	26.15676	19.38221	-61.69853	-1.59979	-37.96583	-24.28336	-2.07952	6.80120	24.55521	2.40167	-80.43539	65.62170	123.90317	34.85882	-79.04717	20.83689	0.44998	0.32530	0.20757	0.37581	
33	33.00000	0.12800	75.18015	97.32335	37.41821	-17.83212	11.74222	26.23604	19.57003	-61.85260	-2.01441	-37.77415	-24.36503	-1.94542	6.73282	34.89196	-4.42695	-15.66717	99.73252	139.46165	36.98063	-100.21922	15.84890	0.44981	0.32511	0.35037	0.26317	
34	34.00000	0.13200	75.27023	97.78253	36.98913	-18.00320	12.76974	27.82087	19.90340	-62.96834	-2.45708	-37.71860	-24.41252	-1.95398	6.46697	30.36613	17.24831	37.66863	122.55219	72.19066	41.83484	-94.64824	-5.05003	0.44961	0.32482	0.43659	0.13859	
35	35.00000	0.13600	75.47784	98.30249	36.48301	-18.14198	13.20943	28.89061	20.37167	-64.01379	-2.87100	-37.78806	-24.47322	-1.83675	6.62401	18.62865	79.53914	43.03312	68.22588	-98.30289	-42.46484	-63.28350	-22.70207	0.44951	0.32454	0.36737	-0.05528	
36	36.00000	0.14000	75.61503	98.32884	35.02203	-17.57345	13.85375	29.59160	20.55172	-64.96886	-3.07043	-37.95892	-24.30973	-1.68564	6.97466	16.40907	18.02057	-2.47085	-22.45312	-124.85509	-3.17217	-14.09398	-30.18608	0.44948	0.32432	0.16485	-0.22788	
37	37.00000	0.14400	75.45837	98.12710	35.94052	-17.60501	12.72613	29.11607	20.46612	-64.25069	-3.04387	-38.10691	-24.44692	-1.78443	6.65767	16.97257	-13.39268	-25.35971	-80.38208	-122.85945	17.34973	27.53295	-7.73819	0.44955	0.32441	-0.07123	-0.28243	
38	38.00000	0.14800	75.41308	97.68385	34.85207	-17.24826	13.03344	28.86629	20.35393	-64.15058	-2.84022	-38.08740	-24.21709	-1.67705	6.76683	13.72010	-12.62447	-53.97826	-109.24682	-51.34173	7.26193	53.62234	21.20731	0.44938	0.32471	-0.15056	-0.19625	
39	39.00000	0.15200	75.02692	97.25661	37.27278	-18.11701	11.04652	27.43444	19.97383	-62.61415	-2.56060	-38.01591	-24.56473	-1.68478	6.48921	2.66736	-15.14540	-65.56711	-79.08147	61.66460	-8.35498	8.90946	40.32855	0.44889	0.32520	0.03858	-0.09189	
40	40.00000	0.15600	74.88921	97.05127	37.13092	-18.61092	11.35643	27.48127	19.99333	-62.91684	-2.72226	-37.87416	-24.45848	-1.46661	6.63956	-19.06323	-5.11701	-19.36006	2.56287	101.36674	-27.27185	-69.24081	33.80132	0.44853	0.32524	0.39841	-0.01989	
41	41.00000	0.16000	74.87276	97.27773	37.80095	-19.01924	11.35660	28.64964	20.54614	-63.97112	-3.09714	-37.88333	-24.34061	-1.63367	6.61975	-21.63279	-52.93297	4.44478	60.97105	161.66782	14.84570	-97.26098	2.97355	0.44823	0.32505	0.72751	0.03305	
42	42.00000	0.16400	74.92471	97.53715	38.06472	-19.23158	11.76614	29.42465	21.11102	-64.61980	-3.48153	-38.01182	-24.28054	-1.80344	6.40113	-10.16949	18.47984	55.78567	122.78498	99.63682	-35.09950	-90.61023	-11.72879	0.44822	0.32487	0.76330	0.10958	
43	43.00000	0.16800	75.31879	98.26472	37.45093	-19.66383	12.48368	30.29354	21.88105	-65.78157	-3.77893	-38.12452	-24.25986	-1.71155	6.85214	-2.82752	13.56097	70.49491	142.57904	47.45731	-0.39799	-70.48839	-10.56342	0.44824	0.32480	0.46130	0.15918	
44	44.00000	0.17200	75.49109	98.67727	37.25943	-19.32980	12.90404	30.79548	22.35370	-65.89984	-3.99414	-38.19032	-24.20595	-1.89631	6.53255	3.04073	-18.83111	30.35511	68.93678	73.90569	31.80811	-52.57024	-3.20167	0.44827	0.32472	0.00349	0.20884	
45	45.00000	0.17600	75.56293	98.81496	37.25033	-19.62558	13.26410	29.57054	22.52262	-64.86069	-4.16895	-38.18327	-24.24078	-1.80588	6.67287	8.25128	-1.61873	18.62140	-3.92179	59.41042	41.44017	-45.18696	-7.24339	0.44819	0.32466	-0.35431	0.16879	
46	46.00000	0.18000	75.63936	98.65021	37.48119	-19.53863	13.17029	28.68418	22.38439	-63.61818	-4.35879	-38.22026	-24.29905	-1.89459	6.45465	12.98476	3.50416	12.68836	-39.02695	25.80752	52.71953	-44.86224	-29.50935	0.44810	0.32454	-0.45624	0.09347	
47	47.00000	0.18400	75.66558	98.50309	37.17778	-19.68424	13.53904	28.16395	22.25338	-63.13869	-4.55534	-38.31019	-24.11548	-1.74994	6.63315	22.59949	75.45509	2.01208	-24.35296	36.25385	-27.71338	-34.29214	-42.58218	0.44801	0.32436	-0.27357	0.05443	
48	48.00000	0.18800	75.65829	98.45640	37.64740	-20.47041	13.30535	27.25179	22.10229	-62.51395	-4.65287	-38.36380	-24.12785	-1.53026	6.92292	19.87829	36.33233	-12.73008	-33.12862	-10.96391	-36.99923	-44.85967	-41.21533	0.44776	0.32398	0.02715	-0.09178	
49	49.00000	0.19200	75.55946	98.24514	37.76705	-20.13314	12.89809	26.92512	21.88065	-62.28696	-4.89477	-38.38845	-24.13948	-1.50519	6.79315	9.15527	-10.15136	-31.57710	19.62524	1.16684	-54.42755	-45.57143	-25.17520	0.44726	0.32367	0.31351	-0.18415	
50	50.00000	0.19600	75.40102	98.61725	39.11332	-20.81668	11.93925	26.13285	22.23974	-61.91070	-4.96963	-38.33014	-24.46087	-1.53373	6.76520	-1.64464	-31.23587	-44.59362	59.91697	53.28246	-63.53804	-30.76558	-2.52515	0.44662	0.32335	0.41607	-0.16935	
51	51.00000	0.20000	75.20878	98.72620	39.30769	-20.48262	11.88284	26.76745	22.44990	-62.64913	-5.09451	-38.27633	-24.35954	-1.60972	6.54448	-12.97902	-34.80156	-18.09304	10.22322	42.24074	-56.76529	-27.96693	14.17796	0.44598	0.32318	0.23486	-0.08388	
52	52.00000	0.20400	75.25617	98.69775	39.53788	-20.74083	11.87975	25.18537	22.50988	-61.48998	-5.16023	-38.21476	-24.50725	-1.52060	6.58639	-11.80098	3.97635	15.58687	0.20906	97.49930	-40.52793	-1.63951	25.23187	0.44538	0.32315	-0.04280	0.06771	
53	53.00000	0.20800	75.34176	98.73581	40.02493	-21.25711	11.99250	24.41519	22.59815	-60.80155	-5.10769	-38.13406	-24.50196	-1.54687	6.66505	-3.14335	-27.64295	43.41193	-27.68352	133.65955	8.54751	23.99874	25.12517	0.44486	0.32308	-0.21910	0.09660	
54	54.00000	0.21200	75.58831	98.47485	40.07431	-21.28681	12.44849	23.45771	22.44220	-59.82625	-5.02920	-38.06322	-24.35749	-1.61702	6.41318	3.90810	-29.91564	63.38714	-74.89237	67.23246	5.95716	37.67212	14.20665	0.44440	0.32291	-0.18406	0.01514	
55	55.00000	0.21600	75.84081	98.13425	40.45658	-21.21893	12.12801	22.48002	22.22691	-58.96709	-4.92023	-38.03406	-24.31077	-1.75905	6.42510	0.44131	8.01561	74.51512	-29.26210	18.24010	-5.79761	55.76822	-10.01903	0.44407	0.32268	0.01869	-0.11110	
56	56.00000	0.22000	76.18231	98.23247	40.50529	-21.84922	12.19340	22.89705	21.80277	-59.35554	-4.70145	-38.12057	-24.33310	-1.55121	6.49402	-8.26078	38.74246	88.55669	5.72576	-6.97301	-26.20604	55.20642	-4.22089	0.44385	0.32235	0.20686	-0.13036	
57	57.00000	0.22400	76.55093	98.18867	40.42984	-22.18390	12.09477	21.91901	21.79638	-58.65566	-4.57680	-38.02399	-24.45902	-1.61988	6.79501	-20.64302	35.38402	72.95241	-1.87205	-20.17025	3.67490	57.63902	-3.92475	0.44340	0.32202	0.17520	-0.08936	
58	58.00000	0.22800	76.76551	98.21376	40.64893	-22.78382	11.89945	21.58867	21.52449	-58.11075	-4.33322	-38.10542	-24.73070	-1.60141	6.90966	-39.67832	18.36227	23.14761	3.23079	-55.29680	38.66156	70.73446	-23.24081	0.44285	0.32148	-0.10461	-0.14477	
59	59.00000	0.23200	76.73950	98.21999	39.86937	-22.42145	12.16993	21.98106	21.51893	-58.40367	-4.11346	-38.17333	-24.44787	-1.59570	7.24972	-36.97100	6.42371	-36.81649	16.97007	-43.57309	82.40536	62.73499	-20.21301	0.44232	0.32080	-0.43604	-0.14603	
60	60.00000	0.23600	76.46259	98.36565	40.89288	-22.95109	11.32623	21.20535	21.33773	-57.09431	-3.92875	-38.23330	-24.68898	-1.52440	7.23522	-23.49693	-19.64126	-53.41604	69.43809	-44.93442	124.06038	47.39705	-17.04659	0.44176	0.32001	-0.52579	-0.18156	
61	61.00000	0.24000	76.32870	98.76691	41.20668	-22.54792	10.57713	21.24715	21.73638	-56.72826	-3.79113	-38.26954	-24.54604	-1.61337	7.24155	-10.47281	-1.16891	-44.55943	102.34969	-29.44833	61.35821	33.01395	-0.05640	0.44147	0.31927	-0.34883	-0.10332	
62	62.00000	0.24400	76.07441	99.17806	41.59562	-22.57175	10.44122	22.07372	22.01725	-57.40934	-3.67332	-38.19503	-24.39386	-1.38578	7.29477	12.73506	-24.11651	-47.25669	70.31982	102.51804	-2.53298	24.71592	16.32549	0.44123	0.31867	-0.07530	0.01790	
63	63.00000	0.24800	75.94955	99.33464	42.34539	-22.65864	10.34522	22.22101	22.39618	-57.65280	-3.56630	-38.12650	-24.22322	-1.44134	6.94186	29.65818	-18.36973	-16.41890	44.66787	118.05630	-84.08495	36.54248	13.89430	0.44119	0.31832	0.17593	0.05772	
64	64.00000	0.25200	75.94765	99.54044	42.69081	-22.83425	10.37492	22.68781	22.60615	-58.64775	-3.32771	-38.11784	-24.19998	-1.38389	6.91648	36.05254	33.44180	-2.76762	-31.54177	53.24606	-175.08644	64.04716	2.03254	0.44109	0.31803	0.27920	0.09258	
65	65.00000	0.25600	75.91721	99.09738	42.45119	-22.69380	10.67360	22.21490	22.45476	-59.04811	-2.98352	-38.18695	-24.03258	-1.34708	6.94903	32.01487	42.50696	18.01100	-76.75008	-62.26124	-165.68646	81.04699	-17.51778	0.44087	0.31773	0.24501	-0.04594	
66	66.00000	0.26000	76.07597	98.91029	42.12386	-22.45921	10.40019	21.89247	22.13146	-59.23919	-2.61503	-38.35033	-24.14399	-1.29028	7.02916	9.78073	0.91849	29.59460	-96.36446	-101.82289	-47.66888	99.14909	-28.74522	0.44067	0.31738	0.06727	-0.16645	
67	67.00000	0.26400	76.15381	98.32455	42.08044	-22.16926	10.20151	21.47068	21.64876	-58.73819	-2.16219	-38.47832	-24.12374	-1.38426	6.89063	-13.06212	-35.07496	29.73496	-115.61438	-46.08390	41.62206	100.73266	-40.69151	0.44062	0.31711	-0.19088	-0.19470	
68	68.00000	0.26800	76.31244	97.98679	41.48188	-21.98308	10.62600	21.93196	21.28436	-58.94372	-1.83229	-38.67231	-23.85654	-1.35256	6.88536	-32.60350	49.21342	3.61815	-69.29493	-87.84623	2.59233	92.10270	-38.46319	0.44066	0.31681	-0.33601	-0.18168	
69	69.00000	0.27200	76.17324	97.77020	42.26703	-22.23846	9.32592	21.36775	20.90084	-58.62321	-1.49343	-38.71967	-23.96688	-1.32925	7.55909	-44.30568	11.13647	17.25126	-30.93307	7.20339	34.56113	89.52973	-15.46292	0.44083	0.31663	-0.34269	-0.08341	
70	70.00000	0.27600	76.44035	97.73528	42.78399	-22.73447	9.47791	21.47250	20.54385	-58.23574	-1.20177	-38.70618	-23.91826	-1.39445	7.31101	-31.97795	-51.33533	35.14243	55.20917	111.69479	62.42963	74.24027	-3.41886	0.44103	0.31645	-0.22649	-0.04621	
71	71.00000	0.28000	76.45554	98.20715	43.19392	-23.12800	9.36558	21.64984	20.69449	-58.38796	-0.96687	-38.69446	-23.75437	-1.33526	7.39834	-19.78959	-15.57654	-1.00623	92.22933	59.69303	31.61987	61.37738	3.04392	0.44125	0.31628	-0.11780	-0.05650	
72	72.00000	0.28400	76.43378	98.47753	43.64191	-23.25394	9.16595	21.49796	20.83250	-58.00682	-0.73198	-38.70447	-23.63730	-1.38518	7.34887	-14.54580	1.11463	-18.85295	31.95377	-13.34162	30.42484	64.50533	5.85759	0.44150	0.31615	-0.08843	-0.06110	
73	73.00000	0.28800	76.30803	98.46326	43.76074	-23.05276	8.73811	20.95867	20.93867	-57.49866	-0.42075	-38.71878	-23.56705	-1.38092	7.52192	1.19128	-9.20376	-10.11860	-92.15620	-26.70456	9.78120	72.12889	-0.89667	0.44188	0.31601	-0.08280	-0.07836	
