	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_003.c3d
351	351.00000	1.40000	82.22309	65.75986	27.02772	-13.80743	8.59457	-22.95274	15.59091	-17.00975	-27.75208	-0.00492	9.02835	-0.86947	-0.72588	-7.14318	-21.65739	128.46410	-61.45355	-6.31490	-102.28994	26.86679	-62.44761	0.29789	0.33654	-0.13904	-0.29062	
352	352.00000	1.40400	82.31942	65.08656	26.77434	-13.96227	8.76236	-25.08056	15.99663	-15.66303	-27.61952	-0.29467	8.92178	-0.94021	-0.69695	26.05936	14.14532	28.74659	-118.46356	-10.80406	-97.28170	68.99446	-75.11306	0.29723	0.33631	-0.15032	-0.18915	
353	353.00000	1.40800	82.44945	64.81638	26.09826	-14.06310	9.41044	-25.21290	15.79117	-15.61427	-27.36305	-0.57247	9.00680	-1.02234	-0.81696	59.42149	9.74533	13.38565	-48.70351	8.47454	-25.06362	94.60145	-60.29271	0.29677	0.33602	-0.12523	-0.02577	
354	354.00000	1.41200	82.42707	64.69717	25.62053	-14.28549	9.94969	-24.78451	15.64116	-16.14873	-27.03456	-0.75200	9.16739	-1.05481	-1.09177	84.58021	21.69044	-50.59133	-55.20160	-25.00580	-53.15155	89.71005	-7.17115	0.29658	0.33571	-0.10991	0.07991	
355	355.00000	1.41600	82.04774	64.37374	25.67083	-14.24654	9.62490	-24.86472	15.64077	-16.37452	-26.76509	-0.61653	9.32543	-1.21222	-1.32494	78.03359	-0.26701	-63.08022	4.88119	-7.52506	-79.71703	63.14857	38.54285	0.29714	0.33526	-0.06905	0.05599	
356	356.00000	1.42000	81.92749	64.74841	26.94813	-14.64151	8.60383	-25.12355	16.25201	-16.45852	-26.57509	-0.43596	9.13809	-1.08375	-1.72993	46.22234	17.79321	-47.37318	97.51208	-9.10497	32.54799	27.25672	61.10542	0.29763	0.33509	-0.00025	-0.02260	
357	357.00000	1.42400	81.66585	65.14161	27.43157	-14.53767	7.84805	-23.45304	15.60956	-17.46967	-26.54191	-0.11962	9.15852	-1.10679	-1.56006	13.33844	54.04990	-117.61471	22.78207	-35.87483	96.10928	-5.23463	77.63294	0.29820	0.33496	0.00446	-0.08886	
358	358.00000	1.42800	81.00060	64.92256	29.73951	-14.80844	5.61648	-24.41725	15.56658	-16.36703	-26.62262	0.18645	8.89631	-1.00868	-1.41088	-14.11781	4.81316	-146.26416	-72.39748	19.02131	57.49713	-29.48395	57.86020	0.29866	0.33497	0.00729	-0.04932	
359	359.00000	1.43200	80.47977	64.56249	30.64575	-14.66006	4.88985	-24.04751	15.32756	-16.43629	-26.84587	0.32778	9.20236	-1.03576	-1.40942	-31.70003	-13.52356	-127.88466	-144.02975	46.22691	38.26893	-65.12832	1.56836	0.29898	0.33505	0.02192	-0.00662	
360	360.00000	1.43600	79.98421	63.76973	32.33785	-15.00885	3.47350	-26.09769	15.28902	-14.44025	-27.24188	0.16532	9.09716	-1.08091	-1.26093	-35.79579	-22.54959	-93.12789	-136.58676	22.79971	2.21303	-99.80957	-32.34771	0.29903	0.33549	0.03023	0.01812	
361	361.00000	1.44000	79.74136	63.47147	33.46460	-14.98166	2.34817	-26.82689	15.35829	-13.73791	-27.68649	0.02841	9.09951	-1.21750	-1.30083	-41.86459	5.32175	36.23517	-11.46302	-86.54012	-20.90159	-101.09250	-27.57715	0.29913	0.33606	0.08855	0.07860	
362	362.00000	1.44400	80.29054	63.68109	29.51063	-14.09422	5.51889	-24.47741	14.78967	-16.17328	-27.98887	-0.08570	9.68294	-1.27920	-0.86772	-47.30936	8.86047	103.02992	38.60188	-107.74601	-91.51493	-56.39888	-2.05496	0.29911	0.33669	0.06358	0.03997	
363	363.00000	1.44800	80.55959	63.77208	28.64467	-13.98879	6.15627	-25.43866	15.43740	-15.81151	-27.95079	0.00152	9.48256	-1.26389	-0.84203	-30.56104	-30.36006	30.57388	35.03032	-37.06932	-66.86453	-2.03817	20.62491	0.29914	0.33715	-0.00332	-0.00024	
364	364.00000	1.45200	80.53718	63.96703	28.03279	-13.71881	6.65549	-24.94633	15.46011	-16.25453	-27.68391	0.08457	9.47797	-1.16548	-0.86938	-20.36041	-9.36367	-20.53026	44.84680	-0.05848	6.61510	24.87615	2.65882	0.29901	0.33728	-0.04154	-0.05632	
365	365.00000	1.45600	80.40530	64.13553	28.32030	-13.65513	6.47052	-24.23144	15.50177	-16.92167	-27.36811	0.03722	9.49062	-1.27856	-0.75451	-6.40195	5.50911	-103.76764	11.90994	61.51224	-25.94255	28.03567	-40.27001	0.29861	0.33711	-0.08868	-0.10036	
366	366.00000	1.46000	79.71131	64.05869	29.60340	-14.01092	5.62238	-23.62271	15.63788	-17.73829	-27.16414	-0.22056	9.70256	-1.30816	-0.77039	8.14149	21.87656	-117.49215	-12.34645	38.38484	-9.68247	20.18007	-84.54472	0.29806	0.33682	-0.11667	-0.10100	
367	367.00000	1.46400	79.46615	64.04994	30.14024	-14.38996	5.01044	-23.05764	15.44759	-18.12946	-27.13302	-0.62366	9.69665	-1.32540	-0.64147	36.81599	41.58544	-19.78882	-16.36297	-8.87003	-54.48163	57.93525	-84.19553	0.29738	0.33624	-0.08308	-0.10966	
368	368.00000	1.46800	79.55187	63.92836	31.42032	-14.98391	3.79086	-24.72864	15.98092	-17.11003	-26.85776	-0.87859	9.44349	-1.47510	-0.73687	68.60951	35.05409	71.39003	3.55299	-43.87812	-73.59429	96.75238	-52.62931	0.29709	0.33594	-0.03979	-0.16295	
369	369.00000	1.47200	80.03742	64.07026	30.52988	-14.97233	4.28031	-25.30514	16.11022	-16.55461	-26.64037	-1.02986	9.11678	-1.46328	-0.91843	69.53677	-1.84311	117.06226	-5.29894	-73.47221	-12.04962	82.24725	-28.28002	0.29685	0.33556	0.00007	-0.18270	
370	370.00000	1.47600	80.48792	63.88905	28.29699	-14.42228	6.22096	-26.30421	16.14209	-15.69228	-26.47422	-1.09584	9.07693	-1.26440	-1.31027	40.66835	-15.73389	109.94897	-32.25844	-70.88318	7.24010	68.27785	-3.12201	0.29678	0.33525	0.04393	-0.17288	
371	371.00000	1.48000	80.91695	63.80473	24.50842	-13.47913	9.55131	-25.44215	15.88753	-16.36560	-26.27920	-1.06165	9.27959	-1.29437	-1.36335	-7.73341	-30.55569	50.32706	-38.92522	-30.91690	9.71918	58.79006	10.27358	0.29680	0.33508	0.02109	-0.19946	
372	372.00000	1.48400	80.88840	63.58892	23.76105	-13.22993	10.37731	-26.61283	16.11271	-15.31763	-26.10213	-1.03493	9.11078	-1.11257	-1.49004	-30.85594	-12.32550	4.79220	-88.80281	2.00315	-14.87648	47.75090	18.14386	0.29680	0.33512	-0.05707	-0.25372	
373	373.00000	1.48800	80.95070	63.09172	22.75098	-13.16843	11.27878	-27.43355	15.96286	-14.57202	-25.96277	-0.93915	9.03195	-1.18373	-1.22120	-30.98400	9.18939	28.10326	-49.81688	-16.46738	38.71421	49.61502	15.67545	0.29707	0.33525	-0.10291	-0.24834	
374	374.00000	1.49200	81.12256	63.19268	21.08583	-12.88694	12.85059	-26.20098	15.62340	-15.40559	-25.77752	-0.92174	9.14443	-1.16416	-1.17564	-25.31446	17.25840	44.98463	28.12485	7.97530	1.37983	29.12547	-9.21540	0.29739	0.33541	-0.11410	-0.14663	
375	375.00000	1.49600	81.29731	63.31093	21.79428	-13.31474	12.27545	-26.83831	15.75136	-15.13380	-25.81720	-1.01070	9.01420	-1.13277	-0.88821	6.52130	1.23598	18.67125	89.47787	12.51908	32.03661	26.44409	3.03058	0.29763	0.33562	-0.14225	-0.03337	
376	376.00000	1.50000	81.27629	63.92093	20.72621	-12.75876	13.30100	-23.58677	15.32912	-17.66742	-25.64617	-0.88549	9.34360	-1.11857	-1.21738	17.44258	-19.46765	-15.44805	93.75150	-12.64538	77.44347	0.93419	59.16323	0.29814	0.33589	-0.16378	0.02542	
377	377.00000	1.50400	81.17777	64.05828	22.54188	-12.93224	11.44490	-24.13114	15.44336	-17.12299	-25.90129	-0.52208	9.08524	-1.06881	-1.18768	16.84755	15.14110	-8.54371	-23.66516	-9.49044	-6.11974	-0.60683	76.75792	0.29891	0.33571	-0.12113	-0.01150	
378	378.00000	1.50800	81.20985	63.73177	23.69429	-12.92695	10.33029	-24.97171	15.56508	-16.38274	-25.77166	-0.26386	9.03069	-1.29857	-1.23991	2.73243	-1.22349	42.19555	-82.38245	8.99949	56.60441	36.66050	57.01910	0.29929	0.33572	-0.04641	-0.12513	
379	379.00000	1.51200	81.51398	63.39100	22.06544	-12.79845	11.98156	-24.27980	15.04269	-16.52759	-25.70932	-0.06891	9.25534	-1.29017	-1.21664	-19.99362	-19.51422	85.18140	-56.49163	45.61989	89.31194	7.06059	-8.71449	0.29956	0.33571	0.00046	-0.24463	
380	380.00000	1.51600	81.88983	63.28360	20.10582	-12.91647	14.19473	-23.19148	14.84360	-17.38778	-25.70622	-0.34174	9.58956	-1.26789	-1.22275	-20.48056	18.24810	108.09348	-36.51756	69.85173	46.66463	-42.33243	-79.97984	0.29899	0.33592	0.03721	-0.28305	
381	381.00000	1.52000	82.37476	63.09838	19.88978	-13.54027	14.66141	-23.51598	14.81639	-16.89183	-25.84649	-0.71123	9.51690	-1.55817	-0.89224	-22.84595	9.38644	-22.47221	4.06435	71.45464	40.28555	-100.05919	-99.01530	0.29830	0.33643	0.03783	-0.21220	
382	382.00000	1.52400	81.71279	63.30907	22.18247	-13.84521	12.75272	-23.78318	15.00882	-16.49306	-26.15347	-1.12126	9.36144	-1.54024	-0.96290	-17.49584	10.84308	-100.43011	85.39442	16.57238	-46.88208	-106.06701	-88.14810	0.29767	0.33681	0.05312	-0.07408	
383	383.00000	1.52800	81.57127	63.77765	22.69692	-14.08195	12.06689	-24.09596	15.30868	-16.70648	-26.34655	-1.39487	9.23439	-1.59307	-0.66832	-9.22877	12.72473	-89.50542	93.16531	-29.14280	-137.64371	-53.90313	-42.43888	0.29731	0.33713	0.07806	0.03096	
384	384.00000	1.53200	80.99642	64.04972	23.02301	-14.11581	11.70486	-24.10705	15.61033	-17.28239	-26.41554	-1.44585	9.36338	-1.37467	-0.78520	0.12134	6.88843	-52.38982	-25.57225	-108.48240	-112.98862	0.03898	7.34999	0.29724	0.33724	0.04648	0.00457	
385	385.00000	1.53600	81.15845	63.58012	22.83115	-13.78021	11.07024	-25.73156	15.74443	-16.03782	-26.40154	-1.33573	9.09163	-1.60687	-0.61484	-6.22486	6.51622	46.25918	-141.07053	-178.69211	-70.27488	32.45776	31.31416	0.29731	0.33705	-0.02012	-0.12255	
386	386.00000	1.54000	81.37269	62.92092	20.28213	-13.28029	12.93756	-26.68230	15.59724	-15.36309	-26.32864	-1.20611	9.18630	-1.44002	-0.68626	-26.00232	-4.91957	139.24001	-165.16768	-92.28796	-102.62529	23.54385	39.90202	0.29736	0.33681	-0.09070	-0.26857	
387	387.00000	1.54400	82.24088	62.26107	18.30277	-13.26362	14.74144	-28.08445	15.77898	-14.59434	-26.35238	-1.03394	9.17211	-1.60362	-0.44312	-44.87567	-7.11325	192.76947	-88.39297	-5.37973	-54.91679	-12.86101	32.19957	0.29736	0.33672	-0.13527	-0.37924	
388	388.00000	1.54800	82.91664	62.21050	13.59844	-12.81047	19.40096	-25.90090	15.39266	-16.55600	-26.44146	-0.97058	9.63220	-1.60732	-0.37170	-51.49487	-20.05395	114.13153	18.01689	54.03954	36.28510	-51.61131	4.26898	0.29729	0.33686	-0.15547	-0.36436	
389	389.00000	1.55200	83.16961	62.40745	11.36316	-12.72460	21.93804	-24.32309	15.30259	-17.92980	-26.63109	-1.02435	9.85643	-1.64036	-0.17442	-32.34304	-27.27255	-61.13401	61.38907	106.91103	88.94514	-65.43493	-25.09491	0.29703	0.33705	-0.13506	-0.17743	
390	390.00000	1.55600	82.42807	62.70377	13.20666	-12.51128	20.63665	-23.71549	15.15533	-17.95249	-26.75739	-1.19049	9.79527	-1.48222	-0.32307	-6.23657	-28.06406	-156.53677	119.06439	106.94782	133.22702	-21.18756	-34.99122	0.29664	0.33725	-0.04035	0.14180	
391	391.00000	1.56000	81.91551	63.36502	15.44924	-12.54777	18.80369	-22.31438	15.06824	-18.80305	-26.63736	-1.30357	9.81111	-1.41760	-0.34899	18.47024	4.56994	-161.80331	93.14362	54.22308	96.84132	21.74612	-8.74720	0.29650	0.33719	0.04735	0.34103	
392	392.00000	1.56400	81.12592	63.44298	19.57273	-12.72827	14.85666	-22.95112	15.14127	-17.91554	-26.53192	-1.23469	9.62879	-1.44550	-0.44208	26.44577	-12.21987	-175.74118	31.09435	10.95220	82.02486	51.31487	26.81676	0.29669	0.33677	0.05250	0.31427	
393	393.00000	1.56800	80.50951	63.61091	21.86799	-12.80256	12.63034	-22.33964	15.02467	-18.12252	-26.29478	-1.05260	9.60872	-1.34080	-0.67150	12.96646	-14.12805	-42.38778	-16.04441	-18.35781	51.26032	88.72193	54.73184	0.29717	0.33645	0.06205	0.14135	
394	394.00000	1.57200	80.78665	63.31573	21.38647	-12.80420	12.93964	-22.55161	15.02949	-17.89075	-25.98008	-0.78057	9.65865	-1.56649	-0.66766	-5.75022	11.18687	78.69847	-87.24507	-40.21872	-17.18606	63.22752	59.65805	0.29776	0.33631	0.00231	-0.16762	
395	395.00000	1.57600	81.13753	62.91795	19.47592	-12.89447	14.63970	-23.51432	15.07208	-17.12502	-26.00932	-0.58878	9.60520	-1.55159	-0.54218	-8.08125	-6.76206	105.71549	-84.41543	-36.49019	-23.18363	30.39810	51.71758	0.29812	0.33618	-0.10045	-0.39833	
396	396.00000	1.58000	81.63452	62.64019	15.92242	-12.75321	17.97319	-23.61802	14.95550	-17.04617	-26.00108	-0.39125	9.68146	-1.38487	-0.65768	4.25248	-6.39591	115.06408	-76.49438	-27.13991	-34.45367	27.14233	34.31836	0.29838	0.33625	-0.14222	-0.49960	
397	397.00000	1.58400	82.05717	62.31149	11.05968	-12.29446	22.63620	-22.76267	14.77750	-18.12661	-26.06337	-0.32836	9.96153	-1.49427	-0.61533	16.40523	-5.26161	54.37255	-70.13382	24.17585	-79.57504	0.61178	9.77076	0.29829	0.33639	-0.17816	-0.54505	
398	398.00000	1.58800	82.07036	62.09088	11.62917	-12.25511	22.35668	-24.83068	15.07665	-16.51066	-26.20334	-0.30794	9.53506	-1.40834	-0.82458	25.58688	-2.93065	24.13515	8.89744	82.32490	-97.07947	-15.52470	-15.31685	0.29799	0.33648	-0.15318	-0.45431	
399	399.00000	1.59200	82.25268	62.38085	10.81828	-12.12563	23.53067	-24.29845	15.19735	-17.41920	-26.22834	-0.43029	9.49453	-1.52177	-0.84039	34.56974	10.94584	-3.17060	80.87813	58.51697	-50.80707	-16.23247	-28.59350	0.29756	0.33660	-0.08745	-0.26954	
400	400.00000	1.59600	82.03219	62.73819	10.85931	-12.00171	23.57690	-23.01764	15.22269	-18.66688	-26.17017	-0.51407	9.54828	-1.59302	-1.00516	16.21954	-9.21623	-69.32516	63.10346	2.72271	26.45767	-32.84570	-30.82875	0.29732	0.33653	-0.06843	-0.02671	
401	401.00000	1.60000	81.68870	62.88634	12.49280	-11.94924	21.91453	-22.77434	15.20509	-18.67810	-26.20790	-0.67027	9.44125	-1.59737	-1.04175	-36.49195	2.15415	-66.31740	-7.95558	-59.26134	7.66133	-53.23389	-47.13848	0.29695	0.33658	-0.03556	0.15104	
402	402.00000	1.60400	81.49733	62.67287	14.61777	-12.17055	19.42673	-24.95829	15.44552	-16.73354	-26.35067	-0.91284	9.06931	-1.53698	-0.69921	-44.12732	19.83076	-58.39953	-67.91834	-117.03303	3.63831	-30.99476	-33.89609	0.29639	0.33679	-0.00025	0.13623	
403	403.00000	1.60800	81.22168	62.35180	14.47658	-12.05342	19.03877	-26.17908	15.35744	-15.36617	-26.33110	-0.98300	8.90516	-1.42859	-0.53655	-23.39473	8.62381	-32.76960	-51.14035	-103.49842	40.11180	-13.08988	-6.77367	0.29629	0.33698	0.02811	0.08494	
404	404.00000	1.61200	81.23082	62.26221	12.61771	-11.76365	20.55580	-25.33760	15.18002	-16.04712	-26.40734	-0.99172	9.14946	-1.49977	-0.44494	-8.98763	-2.22468	-23.54532	-8.64874	-51.54549	14.64048	-20.92269	14.23847	0.29632	0.33709	-0.00930	0.03523	
405	405.00000	1.61600	81.02131	62.28151	14.96307	-11.98696	18.15030	-26.78656	15.50504	-14.66284	-26.43943	-0.85842	8.69761	-1.36229	-0.49219	4.20987	-12.06361	-24.94075	10.55785	11.50433	41.43069	-18.62071	26.03325	0.29664	0.33709	-0.06934	-0.05120	
406	406.00000	1.62000	81.02471	62.34873	15.66472	-12.16593	17.66622	-26.41276	15.30966	-14.67936	-26.43699	-0.75248	8.70827	-1.34287	-0.59243	11.76790	-20.34155	20.38735	56.16486	36.01884	146.91321	-21.66178	2.88895	0.29702	0.33709	-0.06115	-0.15879	
407	407.00000	1.62400	81.18546	62.73329	13.15218	-12.01983	20.20886	-23.40535	14.61808	-16.75286	-26.46551	-0.80947	9.05225	-1.31781	-0.75132	17.90682	-23.03925	-7.50750	28.68826	77.49074	106.56101	-8.28072	-28.78556	0.29715	0.33692	-0.11512	-0.28477	
408	408.00000	1.62800	80.97527	62.57714	13.72185	-12.52469	20.18742	-23.43507	14.63225	-16.70452	-26.44137	-0.97539	9.13024	-1.27427	-0.91640	25.37233	-11.84186	-7.38426	29.13608	79.26195	-22.91477	25.70565	-37.13467	0.29714	0.33676	-0.13528	-0.23652	
409	409.00000	1.63200	81.11682	62.95829	12.52441	-12.61339	21.45459	-21.88624	14.67565	-18.40567	-26.38293	-1.11240	9.33860	-1.37204	-1.04508	22.97431	-2.68241	23.76749	94.87048	0.64236	-112.27110	47.53711	-33.82132	0.29715	0.33668	-0.05058	-0.02546	
410	410.00000	1.63600	81.16184	63.32519	13.56526	-12.84404	20.34565	-22.85828	15.28089	-18.16210	-26.34044	-1.24817	9.15393	-1.45961	-1.11875	19.78871	5.22229	0.91579	56.24324	-72.19634	-128.04840	38.87147	-24.24591	0.29704	0.33689	0.03944	0.14349	
411	411.00000	1.64000	81.11720	63.40487	11.44487	-12.63683	21.92975	-21.76633	15.19777	-19.54552	-26.35674	-1.29008	9.53342	-1.54374	-1.15136	15.01600	3.94333	0.74105	-3.55963	-114.50869	-80.72454	13.85712	-26.62494	0.29709	0.33714	0.04014	0.15987	
412	412.00000	1.64400	81.16705	63.29608	11.76230	-12.82868	21.18818	-23.12425	15.48753	-18.55155	-26.41318	-1.42730	9.35210	-1.53175	-1.19796	2.69037	-3.81779	17.18921	-26.43080	-113.45275	28.66506	4.70463	-38.94820	0.29688	0.33726	-0.04801	0.04340	
413	413.00000	1.64800	81.25678	63.20239	8.94225	-12.67513	23.46255	-21.20529	14.93772	-19.85817	-26.41618	-1.56650	9.66261	-1.49740	-1.19727	-1.90240	-0.34151	3.44052	-79.30251	-64.67745	99.13289	16.63358	-24.93653	0.29660	0.33720	-0.11924	-0.06260	
414	414.00000	1.65200	81.18333	62.66015	9.42442	-12.68145	22.95134	-21.62596	14.72331	-19.20310	-26.32864	-1.61197	9.64942	-1.55971	-1.17895	-11.80868	8.94330	12.95410	-102.10358	12.22083	42.64105	37.27782	10.34996	0.29644	0.33699	-0.17057	-0.09446	
415	415.00000	1.65600	81.35832	62.38738	9.55504	-12.77493	22.96245	-21.21932	14.53642	-19.50413	-26.12857	-1.50277	9.68010	-1.62509	-1.03223	-14.78490	6.81167	-21.62549	-73.83959	29.58517	1.90271	33.14335	44.82208	0.29660	0.33690	-0.20042	-0.02588	
416	416.00000	1.66000	81.00884	62.07675	10.66700	-12.68564	21.97655	-20.95351	14.41918	-19.83896	-25.99686	-1.30803	9.72820	-1.53326	-1.00746	-19.07655	-3.02554	-75.63094	-7.85793	18.35802	-41.63668	-13.02642	62.60764	0.29701	0.33677	-0.18895	0.13202	
417	417.00000	1.66400	80.75418	62.32513	14.50888	-12.92603	18.27728	-22.16621	14.87586	-18.92025	-26.02997	-1.06908	9.20246	-1.47536	-0.91886	-13.13578	-15.12253	-46.35135	84.73421	9.61869	-52.12981	-65.51679	43.98863	0.29758	0.33675	-0.16750	0.18473	
418	418.00000	1.66800	80.63224	62.75452	15.29283	-12.78464	17.54219	-21.08293	15.23619	-20.13043	-26.15649	-1.00231	9.16637	-1.56440	-1.03748	-6.09064	-12.02529	-49.93126	113.48519	-21.48878	-23.61287	-85.83982	12.42974	0.29782	0.33687	-0.14480	0.08713	
419	419.00000	1.67200	80.35271	63.23180	14.04212	-12.37984	18.56131	-19.03482	15.17007	-22.13138	-26.31667	-0.98111	9.39186	-1.61094	-0.96114	-12.04524	8.41547	27.09732	110.62411	-27.74947	-13.69624	-61.62029	5.10921	0.29790	0.33695	-0.13987	-0.11872	
420	420.00000	1.67600	80.84432	63.63828	12.10529	-12.59388	20.43353	-18.76954	15.19462	-22.47245	-26.46116	-0.95247	9.28795	-1.60300	-0.87000	8.25688	-7.20895	90.29052	75.32825	25.38680	-82.71308	9.47860	15.63786	0.29772	0.33682	-0.15964	-0.31333	
421	421.00000	1.68000	81.07349	63.84089	11.43538	-12.60577	21.30980	-19.30001	15.71859	-22.53889	-26.38619	-0.84398	9.21750	-1.75401	-1.08533	18.35380	-11.53649	74.18610	21.62298	6.43088	-117.40513	61.34956	27.36172	0.29750	0.33643	-0.16639	-0.34995	
422	422.00000	1.68400	81.44134	63.80983	10.70160	-12.57666	21.85421	-20.90266	15.93503	-21.35774	-26.31951	-0.72759	8.91260	-1.73436	-1.11409	15.97889	8.62064	80.63966	0.63770	-25.38396	-50.36042	58.17615	18.39663	0.29715	0.33586	-0.14631	-0.27962	
423	423.00000	1.68800	81.71791	63.85301	6.79895	-12.38277	25.63280	-18.94843	15.61676	-23.28036	-26.22654	-0.69609	9.31880	-1.70736	-1.13923	20.84381	-6.04049	23.19967	-35.37440	14.12653	-4.25960	29.89201	-0.98644	0.29684	0.33531	-0.12667	-0.17430	
424	424.00000	1.69200	81.62172	63.52644	8.67383	-12.51192	23.94679	-20.90821	15.77255	-21.38604	-26.19899	-0.73788	8.89375	-1.55913	-1.33012	8.84160	2.97700	18.81489	-66.21490	20.12176	19.91689	-8.72134	-22.30305	0.29673	0.33495	-0.10584	-0.08897	
425	425.00000	1.69600	81.86884	63.32458	7.05431	-12.39616	25.54434	-20.04675	15.51445	-22.06423	-26.25001	-0.87572	9.00368	-1.60967	-1.19918	-22.04963	11.83196	7.15500	-87.61333	53.97592	44.23827	-55.60605	-40.07536	0.29670	0.33497	-0.04791	-0.10402	
426	426.00000	1.70000	81.67400	62.82663	7.50465	-12.58847	25.52029	-20.69734	15.37864	-21.23440	-26.51053	-1.05606	9.02366	-1.43336	-1.06282	-34.90379	-9.73113	48.76011	-31.35446	59.85083	95.92856	-64.80431	-25.96471	0.29660	0.33527	-0.00142	-0.12022	
427	427.00000	1.70400	82.25674	63.07829	3.97668	-12.23190	29.02929	-18.30144	14.91647	-22.98162	-26.60152	-1.07954	9.31449	-1.48175	-0.99254	-16.71478	-19.04125	49.27872	39.72520	22.72723	60.95897	-23.25130	15.15026	0.29666	0.33596	0.01965	-0.10774	
428	428.00000	1.70800	82.06837	63.13557	4.22873	-12.28435	28.90124	-18.61935	15.11283	-22.75402	-26.53017	-0.93167	9.31641	-1.37614	-1.06899	-2.91922	3.48797	16.56454	35.20463	-6.25091	-56.81561	20.09179	44.20475	0.29695	0.33669	0.04034	-0.10251	
429	429.00000	1.71200	82.38402	63.36182	2.38896	-12.28202	30.53151	-17.94255	15.27865	-23.78239	-26.31631	-0.72154	9.54102	-1.60945	-0.92825	-0.69518	10.40624	4.43361	76.11185	-11.68394	-92.45363	57.30324	49.38986	0.29726	0.33730	0.04132	-0.05917	
430	430.00000	1.71600	82.10854	63.75245	5.50193	-12.74700	27.56661	-18.75365	15.71655	-23.36362	-26.02773	-0.53063	9.27635	-1.57237	-0.97670	-4.97552	-17.67566	-67.11577	97.87988	3.07734	-16.74226	61.92067	42.09002	0.29763	0.33755	-0.01153	0.03649	
431	431.00000	1.72000	81.84434	64.13718	6.35944	-12.69817	26.68162	-16.90644	15.52890	-24.91290	-25.89566	-0.38186	9.35552	-1.65773	-1.03381	-14.44873	-23.21246	-67.91971	97.78883	-0.14269	8.86127	44.77851	27.49093	0.29777	0.33754	-0.13368	0.14468	
432	432.00000	1.72400	81.56270	64.53039	9.17868	-13.00816	23.98078	-16.97133	15.83904	-25.01065	-25.85180	-0.31562	9.12479	-1.53472	-1.05302	0.18812	-12.74927	-96.20947	44.06492	7.82359	-16.75849	54.72662	-0.84516	0.29770	0.33723	-0.22876	0.17923	
433	433.00000	1.72800	81.07253	64.49387	10.94156	-12.93422	22.27870	-16.71216	15.89621	-25.23400	-25.63075	-0.40069	9.03701	-1.49412	-1.15087	14.60636	-4.52358	-66.01682	37.41711	4.05897	36.86937	40.35790	-3.84757	0.29760	0.33678	-0.28445	0.14054	
434	434.00000	1.73200	81.03680	64.83741	8.82582	-12.61739	24.35862	-13.56588	15.48221	-27.99388	-25.57016	-0.35947	9.39314	-1.35929	-1.21065	-16.43155	-9.24859	-46.44312	18.32129	27.79453	2.43614	-10.50168	9.47360	0.29776	0.33632	-0.31453	0.03499	
435	435.00000	1.73600	80.69371	64.62006	9.26699	-12.46784	24.13462	-13.67837	15.58293	-28.13520	-25.62640	-0.33182	9.39215	-1.34190	-1.09337	-36.33556	-8.11583	-75.44576	-85.97644	51.31309	-45.32494	-21.59482	11.86540	0.29796	0.33636	-0.28133	-0.09392	
