	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_008.c3d
372	372.00000	1.48400	90.25517	75.45469	2.42147	-24.07110	31.19501	-40.72356	17.71847	-14.17809	5.00000	-4.46264	15.74209	4.90489	-6.24810	-12.21769	10.01924	86.54777	7.29219	2.31882	137.22420	-3.62441	-17.83424	0.42803	0.41650	0.31601	0.04267	
373	373.00000	1.48800	90.72835	75.55545	0.92664	-23.96831	32.45254	-40.68654	17.52358	-13.58061	5.00000	-4.56781	15.77986	4.96921	-6.19267	44.41631	51.47610	104.85559	67.31715	-58.62640	141.68015	-5.28739	-33.36298	0.42791	0.41612	0.41338	0.17960	
374	374.00000	1.49200	91.09592	75.99387	-0.23970	-23.75960	33.15611	-40.31030	17.28263	-13.43977	5.00000	-4.72950	15.75969	5.14207	-6.18448	45.44943	22.38799	37.42598	-2.21661	-95.21909	142.62225	-1.98473	-17.74951	0.42804	0.41599	0.40578	0.45789	
375	375.00000	1.49600	91.05087	75.54532	0.66936	-23.51855	31.92453	-41.30753	17.19186	-11.84583	5.00000	-4.71254	15.47181	5.17828	-6.35199	31.56785	14.93371	-15.63775	-49.91264	-118.97160	-14.75546	-2.28891	14.45429	0.42760	0.41620	0.20460	0.57656	
376	376.00000	1.50000	90.97331	75.65140	1.26808	-23.39876	30.82211	-42.17135	17.62171	-11.77866	5.00000	-4.61422	15.37645	5.27675	-6.29429	11.33028	10.61183	-15.74259	-2.94268	-91.01137	-177.11157	0.96972	48.93240	0.42774	0.41616	-0.06007	0.42154	
377	377.00000	1.50400	90.91360	75.52840	2.38281	-23.39313	29.62156	-42.33292	17.97520	-12.28716	5.00000	-4.31993	15.33287	5.10167	-6.34227	3.94678	10.21794	-38.27702	-23.71077	-55.51572	-207.07251	7.36414	80.20539	0.42798	0.41585	-0.19502	0.15018	
378	378.00000	1.50800	90.65489	75.46338	2.67711	-23.43696	29.08601	-42.95348	18.24033	-12.69040	5.00000	-3.97082	15.37335	5.10787	-6.24070	-4.69804	16.90253	-59.37331	-36.97504	-13.11422	-199.37331	9.88851	54.95671	0.42842	0.41559	-0.20060	-0.10559	
379	379.00000	1.51200	90.43218	75.23628	3.03870	-23.56554	28.91436	-43.29230	18.74760	-12.97200	5.00000	-3.88012	15.39462	5.00194	-6.17835	-27.45024	-7.67347	-71.23815	-74.72296	57.62654	48.67089	7.26412	12.35501	0.42829	0.41561	-0.01122	-0.16193	
380	380.00000	1.51600	90.08887	74.93237	2.98233	-23.56754	29.26717	-41.73069	17.94962	-13.46010	5.00000	-3.87094	15.66305	4.75006	-6.11961	-19.80733	-41.53477	-127.77780	-25.56141	98.86912	278.29861	1.14285	-34.59858	0.42806	0.41530	0.19184	-0.07605	
381	381.00000	1.52000	89.40899	75.02872	4.29036	-23.46375	28.55927	-41.20192	17.53382	-12.73410	5.00000	-4.15610	15.67145	4.87808	-6.39397	-8.23641	-47.41159	-146.04706	19.60312	90.54173	272.94153	-0.40025	-49.75200	0.42770	0.41605	0.21783	0.05826	
382	382.00000	1.52400	88.91416	75.08659	4.20472	-23.24007	28.87048	-39.96078	16.73504	-12.96542	4.99914	-4.26841	15.93259	4.86382	-6.47127	-3.02054	-17.24204	-149.89705	-10.00914	21.74324	137.97281	-0.00489	-18.44995	0.42773	0.41646	0.12954	0.21815	
383	383.00000	1.52800	88.20351	74.90921	5.26237	-22.96597	27.84009	-40.76058	16.74785	-12.05115	4.99974	-4.30453	15.83158	4.98371	-6.51516	6.48741	0.01490	-102.86054	-12.37303	-19.19884	-29.40446	0.11653	-1.88766	0.42825	0.41647	0.00952	0.23497	
384	384.00000	1.53200	88.09139	74.98264	4.79973	-22.99314	28.16993	-40.73748	16.83762	-12.45643	5.00000	-4.28470	15.91437	5.11433	-6.52421	-4.01768	6.25063	11.41279	-12.56975	-20.00757	-102.39693	0.17685	25.55901	0.42792	0.41683	-0.08102	0.10600	
385	385.00000	1.53600	88.29297	74.80913	3.83541	-22.95889	28.99493	-40.32371	17.04803	-13.28844	5.00000	-4.10184	15.97939	5.01493	-6.45355	1.91190	6.58223	19.39019	-49.93424	-36.37745	-161.36018	-1.88085	32.32056	0.42837	0.41660	-0.10691	-0.05041	
386	386.00000	1.54000	88.24773	74.59341	3.26320	-22.83451	29.29197	-41.82951	17.61833	-12.70405	5.00523	-4.02291	15.80213	5.19786	-6.43274	-14.47418	7.39916	12.30132	-20.28150	-30.78565	-123.91759	-1.96011	93.12153	0.43002	0.41636	-0.07117	-0.21960	
387	387.00000	1.54400	88.39436	74.62267	2.29832	-22.69827	30.16636	-41.98420	17.65117	-12.69635	5.00000	-3.34512	15.72245	5.25147	-6.23686	-15.28892	19.09344	44.95718	6.99108	21.59785	-41.06696	-5.47715	89.69357	0.43003	0.41599	0.02717	-0.41497	
388	388.00000	1.54800	88.61367	74.64449	1.02751	-22.51051	31.52813	-42.42677	17.72534	-12.46365	5.00000	-3.29986	15.67094	5.15696	-6.15407	24.00185	46.30840	54.09668	3.09084	81.80455	0.93747	-8.74169	-7.63787	0.43035	0.41594	0.09974	-0.68209	
389	389.00000	1.55200	88.82136	74.64520	0.40252	-22.51502	32.57096	-43.86090	17.69102	-10.90165	5.00000	-3.40773	15.29975	5.23732	-6.00667	33.13896	27.53006	30.72198	34.28813	247.92650	62.08368	-1.85226	-50.95396	0.43030	0.41590	0.10775	-0.96015	
390	390.00000	1.55600	88.83590	74.91892	0.75324	-22.61436	33.76557	-43.86448	17.66894	-10.59733	5.00000	-3.70956	15.12212	5.16061	-6.13506	19.97351	0.90833	-2.97262	74.14938	428.20465	94.33968	2.00864	-56.77365	0.42995	0.41593	0.05817	-1.05590	
391	391.00000	1.56000	88.78431	75.23921	2.00057	-23.05662	34.52358	-43.55903	17.43695	-10.43487	5.00000	-3.85904	14.97641	5.17070	-6.12512	-2.69295	1.78113	-25.02851	43.74350	420.84985	77.71020	6.32228	-33.80173	0.42960	0.41588	-0.04658	-0.81140	
392	392.00000	1.56400	88.68971	75.26780	2.18848	-23.23467	35.80942	-42.14549	17.23501	-11.61516	5.00000	-3.97845	15.13412	4.84737	-6.10383	-13.96761	-4.23590	-28.73625	27.93752	228.52260	35.89517	9.26408	-23.39080	0.42912	0.41580	-0.10196	-0.32652	
393	393.00000	1.56800	88.75333	75.46095	1.32754	-23.32166	36.96810	-41.25269	17.01901	-12.35266	5.00000	-4.04911	15.24257	4.96745	-6.08529	-29.85795	-28.53393	35.29590	32.95423	55.82464	-17.28375	3.11094	20.04725	0.42853	0.41578	-0.05377	0.08174	
394	394.00000	1.57200	89.02122	75.53200	1.47174	-23.40043	36.91540	-40.58154	17.41671	-13.24797	5.00000	-3.82573	15.23340	4.78609	-6.10948	-11.26834	-14.81373	53.08668	-7.95617	-66.00523	-85.29771	-4.28086	43.64043	0.42909	0.41570	0.06663	0.31415	
395	395.00000	1.57600	89.22599	75.39740	1.58258	-23.74336	36.20674	-41.32610	17.61233	-12.96556	5.00263	-3.70941	15.27300	4.94185	-6.09598	-8.70009	-17.97604	76.59386	-62.48912	-137.83368	-65.76714	-8.33802	75.94882	0.43067	0.41594	0.11843	0.27279	
396	396.00000	1.58000	89.64353	75.03226	0.58645	-23.29386	36.62460	-41.32142	17.74696	-13.06954	5.00000	-3.22272	15.28476	4.84366	-6.18492	-11.79338	-20.06164	18.14230	-91.22231	-119.76077	-32.55530	-2.48513	107.54894	0.43020	0.41595	0.12648	0.00779	
397	397.00000	1.58400	89.35971	74.66965	0.36276	-23.08721	36.36549	-42.23792	17.79431	-12.35700	5.00000	-2.84993	15.29810	5.00064	-6.17767	2.64672	6.64032	-118.54696	-34.55761	-30.05512	-33.78658	3.59797	35.47739	0.43092	0.41595	0.10530	-0.29004	
398	398.00000	1.58800	88.71025	74.75572	2.03198	-22.99076	35.05269	-42.98210	18.08049	-11.75913	5.00000	-2.93386	15.05499	5.08203	-6.13029	10.88029	-9.28324	-91.21729	-0.55038	101.66111	-20.73333	4.61469	-49.06035	0.43074	0.41622	-0.03637	-0.54285	
399	399.00000	1.59200	88.63675	74.66550	1.05433	-22.89007	36.54295	-42.63649	18.00561	-12.14399	5.00000	-3.23699	15.20158	5.03036	-6.32960	7.02989	-10.18214	-43.66066	2.51802	156.62836	-21.10712	1.49040	-77.87961	0.43048	0.41617	-0.15542	-0.48710	
400	400.00000	1.59600	88.37385	74.77718	0.87300	-22.69823	37.37266	-41.75366	17.97327	-13.09635	5.00000	-3.55273	15.38769	4.90167	-6.30861	6.21103	-7.41646	-61.65634	24.54463	139.40862	-9.47442	4.96781	-27.15643	0.42995	0.41642	-0.23433	-0.11146	
401	401.00000	1.60000	88.12901	74.86176	1.73826	-22.51733	37.02703	-41.25166	17.96087	-13.53650	5.00000	-3.44962	15.28453	4.84546	-6.43995	14.12822	20.36224	-77.81966	-0.28171	23.48153	-27.70812	6.30068	37.55849	0.43051	0.41624	-0.25702	0.31600	
402	402.00000	1.60400	87.72636	74.77470	2.49577	-22.71294	36.06276	-41.08609	17.75577	-13.95360	5.00000	-3.24935	15.37549	4.93557	-6.23945	20.34093	39.32254	-84.53014	-3.69370	-73.17086	-60.79290	-0.05487	65.45702	0.43080	0.41608	-0.19541	0.53356	
403	403.00000	1.60800	87.44810	74.83320	3.05142	-22.49557	35.22910	-40.08725	17.74445	-15.13122	5.00000	-2.92654	15.52012	4.79407	-6.30649	16.98004	24.01670	-102.41884	-9.87829	-106.69733	-49.75175	0.01018	54.82048	0.43112	0.41578	-0.08721	0.42685	
404	404.00000	1.61200	86.90645	74.69514	3.64582	-22.30851	34.14817	-40.50432	17.80144	-14.90573	5.00000	-2.81855	15.41538	4.83645	-6.18697	8.10843	25.02914	-85.57042	1.99407	-98.16848	-12.84765	-1.73841	30.77078	0.43093	0.41561	0.03572	0.16137	
405	405.00000	1.61600	86.76910	74.84365	3.99595	-22.24720	33.57034	-40.84138	17.81455	-14.51607	5.00000	-2.69674	15.20268	4.87721	-6.14953	9.19837	39.81411	-46.29995	51.06594	-86.64461	22.73684	-1.78454	18.42331	0.43053	0.41537	0.10980	-0.05078	
406	406.00000	1.62000	86.53675	75.09776	2.34650	-21.65769	34.66016	-40.37333	17.49367	-14.84896	5.00000	-2.69212	15.25945	4.91397	-5.94255	2.28919	-5.77286	-69.50790	28.00884	-6.68983	68.46383	1.87938	11.81554	0.43020	0.41553	0.11402	-0.08195	
407	407.00000	1.62400	86.21867	75.07285	3.53292	-21.51244	33.94384	-40.83658	17.66505	-13.97255	5.00000	-2.62202	14.94718	4.94396	-6.19025	-39.83282	-57.38149	-47.23969	11.74125	99.89116	110.37959	1.69528	14.30866	0.43042	0.41566	0.05557	-0.01321	
408	408.00000	1.62800	86.15884	75.19013	2.25547	-21.46798	35.54446	-39.81439	17.26909	-14.49976	5.00000	-2.58339	15.21413	5.19004	-6.09260	-37.41343	-40.04937	-23.34806	-35.66680	112.84138	69.55330	-0.16746	18.86431	0.43001	0.41573	0.00515	0.08281	
409	409.00000	1.63200	86.03327	74.78245	4.43367	-21.91683	34.01053	-41.35826	17.79842	-12.91922	5.00078	-2.46474	14.95057	5.22298	-6.19540	-12.08998	-33.33701	-8.75266	-66.68144	133.76492	35.71585	-0.37696	1.99236	0.43143	0.41506	-0.03011	0.07857	
410	410.00000	1.63600	86.08535	74.66049	4.70637	-22.27103	34.33941	-40.82455	17.71490	-13.25004	5.00000	-2.55884	15.20138	5.30596	-6.24135	-3.41782	-31.65057	55.82339	-30.62685	100.55413	76.14174	0.28346	-25.68220	0.43086	0.41567	-0.07948	0.03185	
411	411.00000	1.64000	86.45617	74.54016	6.20256	-23.09436	33.17946	-40.26906	17.41611	-13.34735	5.00000	-2.65452	15.15236	5.28613	-6.46086	40.90353	-6.90578	68.84302	-13.18299	-57.56668	13.21608	0.30388	-41.89440	0.43098	0.41582	-0.19316	0.16093	
412	412.00000	1.64400	86.50843	74.55299	6.90732	-23.54890	31.85160	-40.20290	17.32534	-13.73735	5.00000	-2.88269	15.06665	5.24656	-6.61372	58.41674	21.99698	116.95157	67.31104	-270.10513	-122.69254	-0.09235	-4.74890	0.43091	0.41602	-0.38297	0.38628	
413	413.00000	1.64800	87.27349	75.08483	4.75579	-23.28458	32.34365	-38.69296	17.11163	-15.83444	4.99996	-2.68697	15.14627	5.13524	-6.75928	52.57448	47.55384	134.84007	91.41373	-423.99252	-180.58470	-6.48631	40.12413	0.43086	0.41611	-0.50294	0.60873	
414	414.00000	1.65200	87.58187	75.28883	4.16688	-23.10961	30.97462	-39.18549	17.24353	-16.15372	5.01192	-2.55704	14.76653	5.07715	-6.61361	36.48611	55.42432	95.91632	88.13629	-415.20773	-181.25862	-4.42146	27.32524	0.43162	0.41573	-0.46259	0.63103	
415	415.00000	1.65600	88.02735	75.78188	2.07730	-22.35427	31.48802	-38.67220	17.19112	-17.30437	5.00000	-2.46998	14.77223	5.04409	-6.54956	15.63883	40.27970	60.63044	43.16456	-318.67111	-76.52980	6.68002	40.67145	0.43168	0.41559	-0.25593	0.50059	
416	416.00000	1.66000	88.01796	75.62132	1.57710	-21.95468	30.81705	-39.31075	17.19462	-16.64628	5.00000	-2.24234	14.53458	4.95216	-6.37848	-28.17506	7.82772	-40.04826	-43.81431	-144.81790	53.58411	4.65483	9.92213	0.43182	0.41551	0.04194	0.26837	
417	417.00000	1.66400	87.58460	75.43340	1.94518	-21.63232	30.44940	-39.83113	17.15391	-15.76809	5.00000	-2.39981	14.47147	4.94665	-6.21603	-48.66925	-34.92797	-145.35107	-85.04032	37.85506	112.59045	0.10451	1.50100	0.43166	0.41546	0.30379	0.03822	
418	418.00000	1.66800	86.82314	74.94601	3.05555	-21.40135	29.74401	-40.72763	17.25007	-14.39138	5.00000	-2.23316	14.53286	5.00362	-6.26352	-34.78600	-23.84138	-119.22637	-145.59848	87.68474	93.97010	0.08337	12.94228	0.43182	0.41569	0.42979	-0.03124	
419	419.00000	1.67200	86.59737	74.26515	4.49246	-21.75797	28.77757	-42.17778	17.65125	-12.77748	5.00000	-2.29308	14.39885	4.80850	-6.12220	-15.04267	-13.25898	-60.16528	-90.84618	102.59579	75.75086	-0.52087	19.15738	0.43182	0.41589	0.32558	-0.09969	
420	420.00000	1.67600	86.34417	74.21680	4.91179	-21.64087	28.84125	-41.84026	17.45038	-12.72351	5.00000	-2.07136	14.43396	4.81133	-6.24175	-6.70352	-28.40150	-21.96968	-16.23047	109.70207	41.47570	0.08487	51.20337	0.43214	0.41611	0.04502	-0.34463	
421	421.00000	1.68000	86.41847	74.13463	4.07954	-21.55791	30.03971	-42.17488	17.36563	-12.44865	5.00000	-1.87007	14.30428	5.07961	-6.29277	-22.46560	-19.50949	71.17645	-26.82244	127.65816	-36.40012	0.51092	52.21876	0.43269	0.41622	-0.24640	-0.66363	
422	422.00000	1.68400	86.89807	74.00419	2.37670	-21.60961	32.22085	-41.89997	17.13530	-12.95790	5.00000	-1.64340	14.32528	5.26674	-6.21073	-29.03208	-21.18387	23.33275	-67.08167	165.01302	-89.94984	0.01498	74.73646	0.43329	0.41655	-0.37603	-0.81095	
423	423.00000	1.68800	86.60365	73.59592	1.04103	-21.30060	34.18476	-42.13220	17.10225	-13.20847	5.00000	-1.27002	14.39199	5.44177	-6.24822	-31.01955	-28.86279	-82.46806	-92.63000	218.38455	-160.56487	-0.05069	78.23538	0.43386	0.41684	-0.29871	-0.77079	
424	424.00000	1.69200	86.22153	73.25927	1.27458	-21.30267	34.99387	-43.17990	17.75850	-13.02052	5.00000	-1.02324	14.29409	5.53296	-6.20281	-3.86519	9.47670	-128.70346	-104.36954	197.26785	-160.93640	-0.38184	49.02616	0.43413	0.41689	-0.10257	-0.52925	
425	425.00000	1.69600	85.57262	72.77441	2.08984	-21.21978	34.78518	-44.17254	18.11474	-12.55315	5.00000	-0.90126	14.28299	5.46603	-6.12190	10.87220	56.16123	-149.89261	-92.48921	141.65575	-59.30197	-0.63565	14.32541	0.43432	0.41683	0.09290	-0.29539	
426	426.00000	1.70000	85.02316	72.54649	2.52133	-21.21822	34.96462	-44.17410	17.79164	-12.54954	5.00000	-0.91368	14.53988	5.33642	-5.85939	13.90444	40.78071	-144.40793	-32.97228	98.68217	42.59230	3.22901	-5.27929	0.43386	0.41640	0.19052	-0.18290	
427	427.00000	1.70400	84.39664	72.51409	4.48614	-21.24800	33.34194	-45.34542	17.99586	-11.09635	5.00000	-0.94066	14.30403	5.38596	-5.90327	-1.60664	30.81878	-97.85237	4.40630	40.26773	117.07085	-0.96019	-2.47008	0.43362	0.41532	0.22402	-0.18284	
428	428.00000	1.70800	84.23540	72.58829	4.42741	-21.13387	33.50840	-44.74043	17.49964	-11.07439	5.00000	-0.93826	14.52750	5.09565	-5.59616	12.54105	9.38564	-61.33271	79.64476	54.39828	151.81001	-3.33630	-2.00041	0.43297	0.41527	0.15339	-0.29667	
429	429.00000	1.71200	83.90619	73.15655	5.33168	-21.10025	32.98905	-43.77123	17.38235	-11.38477	5.00000	-0.95888	14.46172	5.08412	-5.94423	40.16085	-21.35228	-65.39227	134.11369	68.42960	88.26930	-0.20572	20.26091	0.43315	0.41482	-0.07507	-0.37807	
430	430.00000	1.71600	83.71230	73.69074	6.00095	-21.06737	32.58828	-43.06583	17.39293	-11.96634	5.00048	-0.78781	14.30900	5.12066	-6.04824	17.18799	-24.86172	-73.09581	136.69312	45.81800	83.23291	3.19585	40.34127	0.43375	0.41478	-0.34422	-0.23855	
431	431.00000	1.72000	83.31848	74.24372	6.27957	-21.03443	32.47112	-40.10643	16.56510	-14.22167	5.00000	-0.65028	14.40064	5.23807	-6.26716	15.44532	-20.98819	-41.72507	97.67365	-40.65341	53.94481	0.06219	31.65910	0.43410	0.41465	-0.52364	0.12354	
432	432.00000	1.72400	83.36869	74.46867	6.31060	-21.05695	31.97407	-39.10083	16.56791	-15.33119	5.00000	-0.54272	14.30030	5.32019	-6.34931	6.26786	-7.73262	16.42019	-18.91432	-151.93518	-101.86883	0.75659	46.67916	0.43428	0.41495	-0.53054	0.44265	
433	433.00000	1.72800	83.44695	74.09542	6.70054	-20.81393	30.86263	-40.29542	17.20985	-14.85915	5.00000	-0.27918	14.08953	5.29052	-6.37046	0.64967	-15.77736	45.34397	-75.37322	-191.61047	-145.69406	0.29716	49.41792	0.43439	0.41543	-0.35723	0.53188	
434	434.00000	1.73200	83.73167	73.86474	5.92494	-20.65415	30.80246	-41.32141	17.74174	-14.37387	5.00000	-0.16182	14.01986	5.44419	-6.45863	-9.21789	-8.09512	50.94968	-114.97660	-168.04692	-110.75000	-0.68527	40.68274	0.43486	0.41576	-0.10512	0.38442	
435	435.00000	1.73600	83.85997	73.18040	5.34762	-20.25843	30.78494	-42.66561	18.18004	-13.49147	5.00000	0.01692	13.98917	5.28234	-6.35297	-11.67358	-7.23730	11.61576	-111.27226	-80.82542	-59.51043	-1.12728	61.60856	0.43463	0.41609	0.07764	0.08697	
436	436.00000	1.74000	83.83139	72.97888	4.89221	-20.06879	31.12378	-43.51885	18.34116	-12.75948	5.00000	0.27513	13.92763	5.40599	-6.41260	-6.51962	-8.55523	-5.76344	-34.07340	24.35439	-15.12547	-2.78449	65.27526	0.43486	0.41581	0.13361	-0.14333	
437	437.00000	1.74400	83.81561	72.90601	3.97000	-20.19217	32.27343	-43.57166	18.13695	-12.75192	5.00000	0.46636	14.12868	5.59440	-6.36397	-13.82764	7.43907	15.82599	1.41109	65.86971	21.14634	-8.20924	36.86663	0.43509	0.41540	0.04817	-0.15569	
438	438.00000	1.74800	83.95961	72.98869	4.39402	-20.54933	32.11917	-43.37775	17.90882	-12.72506	5.00000	0.52099	13.98621	5.59743	-6.23547	-13.22121	-11.64582	-5.71405	-15.42526	66.62953	44.95139	-13.96768	13.34434	0.43497	0.41517	-0.11255	-0.10258	
439	439.00000	1.75200	83.76601	72.78828	5.03935	-20.54539	31.80543	-43.37780	17.71057	-12.57639	5.00000	0.56101	13.85905	5.69705	-6.33134	-9.36719	-6.78332	-1.07347	-27.44323	48.67235	13.83251	-1.26294	-11.48098	0.43486	0.41524	-0.27424	-0.13778	
440	440.00000	1.75600	83.95097	72.76860	5.17757	-20.73604	31.77428	-43.05469	17.33993	-12.92216	5.00000	0.44880	13.79842	5.55984	-6.19040	-0.38640	0.03860	16.85034	82.11427	14.21856	8.67731	6.29564	-25.42673	0.43495	0.41550	-0.38560	-0.22446	
441	441.00000	1.76000	83.90385	73.44526	5.62096	-20.71221	31.37536	-41.93125	17.14782	-13.88942	5.00000	0.40718	13.59161	5.57555	-6.27805	6.13552	-16.23113	-13.76523	120.15929	-36.25505	41.61629	-12.78142	-58.92039	0.43507	0.41555	-0.41668	-0.10931	
442	442.00000	1.76400	83.84077	73.72833	5.77644	-20.60738	30.92369	-39.97268	16.69529	-15.53440	5.00044	0.06401	13.56233	5.42385	-6.31045	-5.62146	-6.65953	-39.92691	47.97798	-94.45493	11.53880	-2.10791	3.78036	0.43565	0.41516	-0.41956	0.10808	
443	443.00000	1.76800	83.58435	73.83443	6.52721	-20.63730	29.77226	-39.82853	16.56012	-15.81081	5.00000	0.49181	13.40990	5.56897	-6.26327	-6.85746	-12.38053	-12.02069	21.74030	-65.09439	-4.65217	12.78833	58.84190	0.43555	0.41552	-0.36926	0.16892	
444	444.00000	1.77200	83.74580	73.89463	5.80508	-20.62140	30.37609	-38.17885	16.18964	-17.29156	5.00000	0.52647	13.67427	5.55540	-6.37839	15.67888	-16.98493	27.25894	-21.00344	26.25226	20.34850	10.97936	27.73457	0.43585	0.41558	-0.24450	0.06713	
445	445.00000	1.77600	83.82272	73.66610	5.83502	-20.70549	30.63037	-37.72490	16.02768	-17.66632	5.00000	0.65429	13.89110	5.48325	-6.57272	9.85064	-14.53013	10.00922	-61.78483	41.35614	27.44579	14.73892	21.39177	0.43593	0.41582	-0.11106	-0.18607	
446	446.00000	1.78000	83.82525	73.39936	6.30722	-20.80009	30.23706	-39.15028	16.43858	-16.13885	5.00000	0.62147	13.58353	5.56947	-6.57291	-24.22142	-14.29955	-39.21992	-61.23849	19.39929	75.54449	6.87916	-0.94372	0.43570	0.41614	-0.03969	-0.41664	
447	447.00000	1.78400	83.50550	73.17667	5.70649	-20.42397	30.90562	-38.82635	16.09721	-16.00480	5.00000	0.62175	13.74714	5.59290	-6.49790	-27.94348	-1.72785	-71.34835	0.35947	-21.11133	87.94814	-0.10856	-12.48085	0.43531	0.41651	-0.07305	-0.47682	
448	448.00000	1.78800	83.23689	73.39503	5.32299	-20.19380	30.99091	-37.93328	15.94093	-16.60551	5.00000	0.55782	13.72485	5.57560	-6.38726	-15.65868	20.46257	-53.43494	21.38341	-109.73829	37.38123	-1.18976	-18.31287	0.43525	0.41678	-0.15584	-0.34280	
449	449.00000	1.79200	83.07784	73.34772	6.03569	-19.96879	29.71824	-38.14904	15.90212	-16.35642	5.00000	0.53602	13.40988	5.45329	-6.15754	-11.75126	38.28931	-20.28585	-20.32035	-169.16859	-36.37527	-11.86934	-0.35168	0.43535	0.41678	-0.20605	-0.01371	
450	450.00000	1.79600	83.08423	73.22900	7.38942	-20.31189	27.69632	-39.02109	16.03769	-15.85019	5.00000	0.61346	13.10021	5.43108	-5.89189	-11.44388	25.52931	65.36502	-42.58797	-161.91916	-131.60994	-20.13629	40.73940	0.43570	0.41636	-0.16538	0.23427	
451	451.00000	1.80000	83.60149	72.99644	7.42548	-20.58603	27.11783	-40.72689	16.50790	-14.93301	5.00000	0.88850	12.98455	5.47465	-5.79289	11.82591	-13.43789	158.77347	-46.87580	-120.69905	-161.68532	3.01129	75.05131	0.43616	0.41596	-0.08424	0.33684	
452	452.00000	1.80400	84.36590	72.85254	5.92086	-20.43069	28.10606	-41.08579	16.84518	-15.16351	5.00000	1.18060	13.22798	5.42173	-6.08981	4.58977	-27.32400	200.14807	-39.46011	-115.05928	-77.29012	14.78145	120.32730	0.43673	0.41558	-0.01186	0.32650	
453	453.00000	1.80800	85.20039	72.67406	4.81465	-20.37870	28.64314	-42.09633	17.03555	-14.24052	5.00000	1.77396	13.08255	5.46026	-6.04933	-11.57339	-17.33598	159.77147	-23.23033	-6.97835	40.95719	10.68366	142.08035	0.43754	0.41552	0.06002	0.02498	
454	454.00000	1.81200	85.65595	72.64597	3.14800	-20.51564	30.65004	-40.99191	16.59749	-14.92624	5.00000	2.25401	13.48583	5.49897	-6.15589	-2.35497	-4.84653	25.80261	-1.32001	168.05634	106.70684	-0.08452	69.57903	0.43832	0.41515	0.04087	-0.46097	
455	455.00000	1.81600	85.44335	72.66218	3.70035	-20.85162	31.03301	-40.39536	16.38438	-15.01614	5.00000	2.32328	13.44960	5.43203	-6.09613	-4.24188	-17.91660	-113.63065	114.61655	309.76028	162.37646	-2.20856	-16.85926	0.43830	0.41491	-0.09472	-0.94082	
456	456.00000	1.82000	84.78977	73.56238	5.35810	-21.22446	31.06583	-38.86666	16.08954	-15.66883	5.00000	2.17973	13.22563	5.65421	-6.23817	-10.51165	-29.95607	-195.13057	95.71231	387.46393	148.94218	7.07146	-63.63487	0.43775	0.41465	-0.20691	-1.13323	
457	457.00000	1.82400	83.87848	73.43082	6.98381	-21.33043	31.06965	-38.48949	15.89511	-15.65291	5.00000	1.91485	13.10644	5.60912	-6.22441	-27.44757	-24.88783	-153.91011	-2.91060	308.54639	55.78073	2.48095	-48.88181	0.43674	0.41457	-0.28821	-0.86329	
