	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_008.c3d
7	7.00000	0.02400	83.16829	71.87071	42.87182	-20.44049	-7.33073	-42.98211	16.65110	5.58683	-32.23104	-1.28771	6.92625	0.10329	-3.93156	35.30309	48.35715	-47.73809	-37.47285	-56.67721	-133.10059	0.46701	49.02399	0.28824	0.33003	-0.19035	0.00047	
8	8.00000	0.02800	82.97594	71.67667	42.58444	-19.95540	-7.36861	-42.54400	16.52462	4.68347	-32.69385	-1.09757	7.18487	0.03625	-3.89769	26.77264	31.40656	-31.73949	-52.08548	-64.91782	-71.78303	-35.94413	45.01793	0.28832	0.33022	-0.11249	-0.04777	
9	9.00000	0.03200	82.91522	71.45210	42.55835	-19.55006	-7.55531	-42.54054	16.39996	4.58947	-33.25683	-0.88847	7.31568	-0.03531	-3.88719	16.82553	17.25118	-24.87450	-43.98251	-9.98267	-25.19598	-61.78931	20.44214	0.28867	0.33056	0.04393	-0.16734	
10	10.00000	0.03600	82.77358	71.32476	42.38051	-19.43064	-7.25647	-42.59925	16.53984	4.53493	-33.69077	-0.91527	7.40810	0.07716	-3.89343	3.10396	11.33296	-25.63465	-69.60387	34.56314	-38.41207	-60.61857	-6.20528	0.28883	0.33086	0.09885	-0.30080	
11	11.00000	0.04000	82.70827	70.89513	41.66010	-18.92439	-6.43028	-43.15452	16.74906	4.86993	-33.90380	-0.91704	7.55186	0.08139	-3.82337	3.70232	16.97992	-0.09606	-42.01193	64.98950	7.69941	-43.60924	-1.51032	0.28909	0.33100	0.11345	-0.33859	
12	12.00000	0.04400	82.76614	71.00302	41.56628	-18.76264	-5.96714	-43.56378	16.67612	5.52007	-33.94077	-0.88339	7.48421	0.09822	-3.79264	17.23716	26.19966	26.77340	0.94114	90.09338	41.52176	-24.71808	-1.41669	0.28921	0.33062	0.01896	-0.24568	
13	13.00000	0.04800	82.92242	70.89364	41.72781	-19.13286	-5.77375	-45.09530	16.98305	7.06025	-33.86485	-0.87143	7.13719	0.14576	-3.76084	24.06273	26.94151	55.35422	12.76361	42.54490	83.37585	-5.67525	-21.72323	0.28916	0.32995	-0.09917	-0.09871	
14	14.00000	0.05200	83.20239	71.12183	40.51609	-18.77935	-4.63383	-44.65926	16.31031	7.23501	-33.69363	-1.01140	7.27764	0.28427	-3.77580	23.86341	32.02744	24.55632	3.84473	4.66653	120.67655	9.37197	-40.22829	0.28879	0.32933	-0.09388	-0.02520	
15	15.00000	0.05600	83.12099	70.92234	40.74410	-19.17065	-4.80525	-45.63656	16.20101	8.54650	-33.48806	-1.18628	7.09610	0.25220	-3.69936	17.71347	31.98807	-47.38282	-58.55403	10.91065	95.94279	31.49676	-64.15448	0.28852	0.32885	-0.05328	-0.00931	
16	16.00000	0.06000	82.82140	70.65359	41.30211	-19.61149	-5.28841	-46.35344	16.16100	9.62951	-33.21524	-1.58453	6.96801	0.18846	-3.66730	13.01679	36.02514	-64.09119	-12.60130	2.51849	70.31199	51.62001	-89.30319	0.28805	0.32871	-0.03177	-0.00589	
17	17.00000	0.06400	82.60689	70.82431	40.33221	-19.53200	-4.39695	-45.15007	15.46495	8.63957	-32.98694	-2.01906	7.36138	0.18009	-3.51390	13.64832	45.22408	-93.91931	23.32274	-10.10652	-68.78953	41.17622	-75.23061	0.28762	0.32883	-0.13057	0.04014	
18	18.00000	0.06800	82.07012	70.85780	40.98521	-19.78335	-5.07033	-44.25241	15.78219	7.05565	-32.92409	-2.31143	7.44997	0.04350	-3.40862	15.77146	0.46241	-121.25307	20.24665	-3.67469	-124.66328	22.31156	-34.02684	0.28731	0.32901	-0.21998	0.14175	
19	19.00000	0.07200	81.63320	70.98642	41.97458	-19.94831	-5.97124	-43.67570	15.77469	6.22329	-32.96276	-2.37203	7.45954	0.02537	-3.63003	31.49776	-17.19482	-57.46991	17.03445	-9.90086	-139.13625	-10.23720	-0.03165	0.28728	0.32922	-0.15486	0.18831	
20	20.00000	0.07600	81.61065	70.98945	42.66605	-20.49739	-6.73068	-44.19188	16.65495	5.88344	-33.28656	-2.32555	7.19744	-0.09901	-3.79693	41.80724	10.90531	-10.32291	-16.56437	-78.81577	-127.57314	-24.37642	9.84497	0.28732	0.32888	-0.01537	0.20855	
21	21.00000	0.08000	81.55460	70.88720	42.60594	-20.36760	-7.19331	-44.63689	16.87010	6.12421	-33.56468	-2.25113	7.10592	-0.08299	-3.88165	37.91409	22.41212	27.76389	-12.84178	-91.78716	-7.14437	7.71667	23.08696	0.28758	0.32864	0.11127	0.26180	
22	22.00000	0.08400	81.82511	70.91437	42.56319	-20.30523	-7.36859	-44.36040	16.76541	5.98760	-33.66229	-2.07305	7.19328	-0.19180	-3.92671	31.89572	36.33739	34.62116	-41.92191	-10.38769	29.87574	46.35384	3.88704	0.28821	0.32873	0.11489	0.21298	
23	23.00000	0.08800	81.82492	70.55209	42.88338	-20.64869	-7.53629	-45.26553	16.84210	6.96503	-33.53187	-2.16085	7.06898	-0.22018	-3.85163	13.31527	36.09018	-16.33913	-60.62567	45.57774	25.25463	36.43034	-22.09956	0.28851	0.32889	0.00492	0.01411	
24	24.00000	0.09200	81.69441	70.42937	42.55775	-20.42752	-6.99891	-44.66164	16.68558	6.47794	-33.55075	-2.22271	7.22717	-0.22319	-3.74536	1.68956	35.99038	18.53712	-20.93951	100.15472	-12.93456	3.48283	-13.69563	0.28881	0.32933	-0.09201	-0.10070	
25	25.00000	0.09600	81.98239	70.39119	42.12325	-20.77127	-6.02300	-44.49543	16.80451	6.12424	-33.54511	-2.28043	7.22916	-0.32417	-3.57373	-12.11264	41.60764	-6.73211	22.13738	119.06425	-43.68317	-35.56260	-1.61886	0.28897	0.32972	-0.14224	-0.08881	
26	26.00000	0.10000	81.63569	70.60834	42.98186	-21.06777	-6.44030	-44.77371	16.85757	6.23598	-33.77744	-2.26532	6.98557	-0.23832	-3.31497	-9.09880	17.30007	-2.48201	16.86455	55.87289	-54.95337	-48.85883	-13.72962	0.28901	0.33009	-0.11263	-0.04458	
27	27.00000	0.10400	81.93751	70.53046	41.72193	-20.30705	-5.19890	-43.55774	16.85377	4.78638	-33.85766	-2.41978	7.34583	-0.25723	-3.35764	-16.49058	-16.80602	73.35149	-26.37465	45.31573	-16.55339	-42.31973	-8.01111	0.28882	0.33020	0.00864	-0.06537	
28	28.00000	0.10800	82.22953	70.37157	41.44917	-20.25747	-4.64116	-43.64944	16.99868	5.02826	-34.10975	-2.34532	7.32816	-0.35328	-3.31697	-33.09731	62.05677	-11.02423	9.86518	27.01967	22.83856	-37.02000	18.67898	0.28910	0.33058	0.14105	-0.16657	
29	29.00000	0.11200	81.84773	70.59357	41.29836	-20.54996	-4.58420	-43.28661	16.38230	4.70873	-34.21201	-2.27105	7.53234	-0.48194	-2.60391	-21.57431	-2.85695	23.70773	30.38710	33.27016	111.87314	9.78777	19.78607	0.28944	0.33086	0.19171	-0.16225	
30	30.00000	0.11600	82.43353	70.61658	40.87421	-20.37347	-3.83761	-43.21780	16.47602	5.51039	-34.10118	-2.18209	7.51241	-0.40302	-3.17044	-1.96460	-62.75306	80.07412	5.56326	7.02561	141.68362	51.06639	21.19963	0.28974	0.33117	0.15151	-0.10451	
31	31.00000	0.12000	82.48766	70.64072	39.98034	-19.95609	-3.29352	-43.03453	16.19138	5.60014	-33.85678	-2.09128	7.70501	-0.37625	-3.08465	32.30303	26.63140	3.64601	9.31045	-36.66469	55.68702	76.46442	15.80873	0.28982	0.33128	0.04002	-0.14078	
32	32.00000	0.12400	82.45176	70.68810	39.65961	-19.84131	-2.98971	-42.81926	16.14854	5.57290	-33.54708	-2.03286	7.64800	-0.36623	-3.20470	48.29768	42.58227	9.77859	-4.15871	-20.39159	38.31825	81.52885	-10.43712	0.28969	0.33109	-0.02048	-0.18068	
33	33.00000	0.12800	82.56635	70.60873	38.27833	-19.17901	-1.85418	-42.62074	15.69946	5.50964	-33.26637	-2.14249	7.85658	-0.37677	-3.12003	32.99125	45.06321	18.81121	-48.28195	15.04166	31.61874	57.22077	-45.66812	0.28934	0.33096	-0.01717	-0.19371	
34	34.00000	0.13200	82.59827	70.30164	38.07676	-19.22265	-1.37586	-43.63282	15.87398	6.60882	-33.05220	-2.37227	7.69078	-0.35042	-3.10520	8.52638	34.38118	49.88202	-35.61452	53.33239	54.19548	10.66160	-51.61876	0.28897	0.33082	-0.03438	-0.21480	
35	35.00000	0.13600	82.96532	70.32391	37.50180	-19.16051	-0.69430	-44.33808	15.80616	7.59477	-32.95700	-2.54301	7.43564	-0.38515	-2.91648	-15.72612	31.91831	65.59217	10.43152	21.61955	98.83693	-35.92878	-59.42970	0.28877	0.33101	-0.02588	-0.13978	
36	36.00000	0.14000	83.12203	70.38891	36.19397	-18.81571	0.57629	-43.92387	15.24477	7.67961	-32.99899	-2.84281	7.60611	-0.33158	-2.72213	-37.30452	8.19267	21.06553	4.35344	15.20495	67.75528	-69.52829	-70.28636	0.28857	0.33148	-0.05241	0.08488	
37	37.00000	0.14400	83.13383	70.35458	36.70667	-19.30712	0.17985	-44.62569	15.40907	8.41435	-33.21771	-3.10290	7.38926	-0.29330	-2.54568	-44.58684	2.44823	-13.65638	-17.64215	-44.52802	-17.17105	-91.56303	-38.69334	0.28828	0.33225	-0.12621	0.39889	
38	38.00000	0.14800	83.01125	70.25343	37.84926	-19.59245	-1.34222	-44.77108	15.64934	8.35869	-33.55468	-3.15724	7.19393	-0.48131	-2.33940	-39.30867	-7.72473	-36.19650	33.45787	-101.91713	-37.97442	-79.32378	-15.46156	0.28826	0.33280	-0.13980	0.60373	
39	39.00000	0.15200	82.84563	70.62527	36.76602	-19.11488	-0.69146	-41.64777	15.03354	5.23702	-33.72169	-3.23655	7.91947	-0.52251	-2.28200	-23.49159	6.92258	-24.30198	-11.12552	-96.89681	-75.74677	-21.45073	-24.47201	0.28819	0.33314	-0.12722	0.47694	
40	40.00000	0.15600	82.81406	70.15294	37.75224	-19.40221	-2.02573	-42.71902	15.42825	5.77570	-33.51123	-3.35472	7.76557	-0.85739	-2.09221	1.80301	19.75028	-13.20650	-87.07410	-51.04753	-76.32590	52.67853	-32.73169	0.28800	0.33297	-0.05260	0.12146	
41	41.00000	0.16000	82.73848	69.93525	37.84821	-19.60618	-2.12095	-42.95648	15.58014	5.88952	-33.02015	-3.48727	7.78447	-1.00549	-2.14092	21.79670	-2.21711	59.78862	-6.14809	2.31682	-16.57126	115.89988	-35.03308	0.28782	0.33255	0.08265	-0.13518	
42	42.00000	0.16400	83.29239	70.10404	36.47495	-19.46166	-0.80432	-42.32039	15.60414	5.25936	-32.46440	-3.61673	7.89873	-1.01220	-2.28440	30.57282	-3.77373	76.41102	-8.44974	35.23602	-6.14041	141.37355	-31.40880	0.28778	0.33216	0.16358	-0.17401	
43	43.00000	0.16800	83.35115	69.86778	36.89281	-20.10935	-0.93767	-43.69837	16.06781	6.55350	-32.08119	-3.72159	7.59088	-1.00226	-2.42233	34.66642	-3.41705	74.98735	-0.58974	22.37573	11.77780	123.73419	-31.55152	0.28776	0.33195	0.15657	-0.03633	
44	44.00000	0.17200	83.88873	70.10151	35.44618	-19.75241	0.34094	-42.69880	15.76759	5.71800	-31.88660	-3.86783	7.78010	-0.95339	-2.59348	26.95893	2.92410	73.67712	-12.54280	-9.69309	-2.26044	80.46674	-44.08676	0.28765	0.33183	0.09140	0.13778	
45	45.00000	0.17600	83.94427	69.76222	36.35695	-20.21533	-0.51079	-44.34462	16.11083	7.15667	-31.82967	-4.10066	7.52699	-0.96311	-2.61372	18.21349	-8.35910	-52.23930	-59.15973	-3.64488	29.32327	24.80238	-51.74386	0.28733	0.33196	0.00026	0.22504	
46	46.00000	0.18000	83.46808	69.64499	37.80502	-20.31984	-1.90190	-44.66362	15.93726	7.84090	-31.91452	-4.32302	7.51080	-1.03438	-2.80168	25.10200	-10.49027	-97.69746	45.79966	-23.87016	156.47896	18.91326	-81.75866	0.28691	0.33215	-0.06224	0.22686	
47	47.00000	0.18400	83.16328	70.19395	38.14627	-20.05692	-2.38006	-43.67696	14.81708	7.76283	-31.78415	-4.78449	7.78703	-0.99118	-2.87764	2.63492	1.42877	-114.00501	65.28206	-6.40799	181.45438	23.52754	-86.70734	0.28616	0.33234	-0.08532	0.19974	
48	48.00000	0.18800	82.55545	70.15673	39.31775	-20.35944	-3.37429	-43.30054	14.52264	7.97764	-31.74340	-5.02359	7.91672	-1.09652	-2.78952	-28.34771	12.97399	-121.62370	31.26032	42.25261	93.62427	-10.25703	-54.29536	0.28572	0.33265	-0.08622	0.21593	
49	49.00000	0.19200	82.19301	70.44923	40.55415	-21.17186	-4.29864	-43.42033	14.63907	8.26317	-31.72141	-5.20489	7.67860	-1.14481	-2.53606	-31.15348	-4.69301	-84.54021	40.02453	89.57325	45.12465	-36.32900	-60.53795	0.28541	0.33310	-0.06509	0.25856	
50	50.00000	0.19600	81.88014	70.47610	41.10057	-21.41065	-4.32317	-42.30561	14.56209	7.37557	-31.64181	-5.48915	7.82545	-1.24586	-2.56939	-27.75336	-30.52743	-22.04841	13.83518	77.83436	22.97613	-69.00694	-56.72065	0.28522	0.33367	-0.04005	0.27788	
51	51.00000	0.20000	82.01871	70.56117	41.14799	-21.42244	-4.22852	-42.73598	14.63354	7.78473	-31.64229	-5.64380	7.55087	-1.08551	-2.55893	-16.76769	24.75296	19.33535	-20.58019	-17.00001	-93.77657	-68.47560	-39.09187	0.28534	0.33423	0.00027	0.25940	
52	52.00000	0.20400	82.03415	70.32338	40.31094	-20.81859	-3.72313	-42.53813	14.88148	6.84993	-31.53943	-5.80028	7.70796	-1.14265	-2.24179	0.09399	32.33999	62.10951	-0.56245	-72.61025	-96.82332	-30.97111	-17.41791	0.28560	0.33496	0.06934	0.28879	
53	53.00000	0.20800	82.51158	70.54491	38.23883	-19.59265	-2.08598	-40.31791	14.34339	4.67068	-31.54816	-5.80222	8.27429	-1.04566	-2.29221	4.40313	22.17236	-23.69478	-1.86313	-99.29500	-27.00315	12.64999	12.50311	0.28591	0.33538	0.13458	0.37728	
54	54.00000	0.21200	81.84602	70.30838	40.08343	-19.58365	-4.31192	-41.86970	14.67780	5.98767	-31.55684	-5.73540	8.01644	-1.00545	-2.09184	-9.84408	35.32897	-113.23881	-43.49565	-86.17010	-2.34843	62.21630	8.01213	0.28610	0.33551	0.17034	0.39332	
55	55.00000	0.21600	81.60654	70.18579	41.37159	-20.10707	-5.72857	-42.89570	14.97842	7.14564	-31.53413	-5.76923	7.82450	-1.00325	-1.92871	-16.47080	0.96162	-12.88970	-22.68076	-18.56501	77.88577	109.78108	-51.36832	0.28590	0.33544	0.19527	0.25684	
56	56.00000	0.22000	81.74299	70.12061	41.14983	-20.14141	-5.46419	-42.25245	14.71062	6.98075	-31.29507	-6.15942	8.11766	-1.02004	-1.93817	5.66641	-37.34323	19.84803	-28.63021	31.90157	108.77563	116.51473	-117.06628	0.28510	0.33523	0.13728	-0.03163	
57	57.00000	0.22400	81.76556	69.97162	41.07346	-20.19320	-5.19382	-42.40980	14.64479	7.54619	-31.12451	-6.70698	8.10514	-1.02698	-2.24828	14.64877	-43.92834	26.01694	-10.49622	104.97253	23.98419	74.93463	-130.99496	0.28410	0.33506	0.07156	-0.30357	
58	58.00000	0.22800	81.94490	70.04014	40.51490	-20.58425	-4.02865	-41.70145	14.83315	6.63964	-31.01107	-7.21578	8.19894	-1.11064	-2.39179	19.11289	-53.26629	82.79835	44.20872	121.90555	-43.73586	53.25800	-124.74871	0.28360	0.33499	0.04833	-0.28715	
59	59.00000	0.23200	82.43370	70.32579	39.22382	-19.97464	-2.48568	-39.42522	14.68999	4.31015	-30.76686	-7.72397	8.56676	-1.18155	-2.81429	21.73531	-2.12273	58.65865	80.59488	40.59013	-69.53672	24.78909	-96.18754	0.28321	0.33527	0.05585	-0.06744	
60	60.00000	0.23600	82.41180	70.68722	39.15377	-20.10760	-2.42710	-38.63939	14.67397	3.12282	-30.62477	-8.00117	8.58932	-1.33642	-2.57159	3.36674	73.60674	-18.75006	99.58837	-4.77836	-104.50824	-2.19815	-48.35466	0.28341	0.33576	0.02887	0.12285	
61	61.00000	0.24000	82.28544	71.12330	38.55014	-20.24909	-1.89123	-37.19645	14.42626	1.31618	-30.38665	-8.11784	8.77616	-1.26639	-2.25126	-14.06272	36.28571	2.91148	-2.61406	-2.66764	-56.26296	2.41663	-26.57399	0.28388	0.33639	0.00003	0.29213	
62	62.00000	0.24400	82.43451	70.66742	39.10555	-20.48309	-2.40365	-38.63323	14.80803	2.66599	-30.08417	-8.20999	8.58642	-1.38233	-2.16827	-29.24394	2.99487	54.57900	-61.03412	-17.86796	2.92852	14.22261	-27.34269	0.28427	0.33701	0.00103	0.33019	
63	63.00000	0.24800	82.71919	70.63748	38.57979	-20.40248	-2.06215	-38.50658	14.78330	2.60807	-29.80682	-8.32096	8.56160	-1.35303	-1.99041	-25.98018	8.76634	0.26786	-22.18745	-15.54342	2.90069	41.77615	-30.95399	0.28445	0.33760	-0.03631	0.16405	
64	64.00000	0.25200	82.43768	70.48939	39.45538	-20.84138	-2.85518	-39.34579	15.15437	3.37748	-29.54989	-8.43726	8.21627	-1.43194	-1.88804	-3.45699	19.77611	-19.62080	-29.26608	-55.59151	18.21425	88.48567	-37.55202	0.28467	0.33788	0.04312	0.03886	
65	65.00000	0.25600	82.56153	70.40468	39.13709	-20.40979	-3.02784	-40.14792	15.07318	4.33858	-29.26438	-8.60452	8.05411	-1.44727	-1.79891	27.79583	20.92972	33.49312	-7.92062	-87.30721	53.34152	111.20409	-40.98626	0.28457	0.33796	0.17902	-0.03415	
66	66.00000	0.26000	82.70611	70.42549	38.50651	-19.82600	-2.66303	-39.65516	14.97912	4.10296	-29.08396	-8.75512	8.16905	-1.62822	-1.93199	40.35340	-10.98344	-22.28272	16.69883	-19.90760	46.03254	103.77748	-48.11313	0.28446	0.33760	0.15986	-0.08059	
67	67.00000	0.26400	82.38431	70.54264	38.99371	-19.55638	-3.05498	-39.30854	15.03943	3.89578	-28.83665	-8.98363	8.15709	-1.57495	-2.19759	28.91143	-22.10743	-55.14592	33.57231	63.80821	53.71748	58.08559	-53.85287	0.28415	0.33750	0.09691	-0.02427	
68	68.00000	0.26800	82.26778	70.68806	38.46549	-19.52187	-2.11383	-38.15309	14.61549	3.08133	-28.77464	-9.18618	8.52262	-1.50370	-2.32920	1.83899	-21.82408	-29.68292	35.93686	129.80623	75.69285	3.94759	-43.95121	0.28391	0.33742	0.06742	0.06843	
69	69.00000	0.27200	82.14699	70.82928	39.33591	-20.20269	-2.33838	-38.44015	14.62895	3.66142	-28.70826	-9.34189	8.32017	-1.38374	-2.37794	-20.68112	-29.45118	-66.81433	45.40903	125.11101	57.37836	-19.34377	-32.76192	0.28377	0.33762	0.03558	0.18383	
70	70.00000	0.27600	81.73574	71.04970	40.00919	-20.52234	-2.56107	-37.49612	14.46360	2.90428	-28.69233	-9.45474	8.42086	-1.25534	-2.39468	-20.05844	-24.63018	-64.43347	87.13922	53.63448	64.04100	-9.64795	-36.65251	0.28382	0.33784	0.05868	0.22992	
71	71.00000	0.28000	81.63865	71.54705	39.16734	-20.02522	-1.75080	-35.04332	13.84388	0.88237	-28.59406	-9.60946	8.77880	-1.14428	-2.42274	-27.83788	-14.51188	-42.78506	53.54907	-7.47540	44.16712	24.47256	-43.00980	0.28423	0.33801	0.08020	0.18408	
